CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
32580,"McAllen-Edinburg-Mission, TX",2022-01-01,220,476,91,13,800,7507,1480
32580,"McAllen-Edinburg-Mission, TX",2022-02-01,58,101,17,3,179,7686,1538
32580,"McAllen-Edinburg-Mission, TX",2022-03-01,170,333,61,1,565,8251,1708
32580,"McAllen-Edinburg-Mission, TX",2022-04-01,111,235,59,4,409,8660,1819
32580,"McAllen-Edinburg-Mission, TX",2022-05-01,78,134,27,1,240,8900,1897
32580,"McAllen-Edinburg-Mission, TX",2022-06-01,105,133,23,0,261,9161,2002
32580,"McAllen-Edinburg-Mission, TX",2022-07-01,31,63,8,0,102,9263,2033
32580,"McAllen-Edinburg-Mission, TX",2022-08-01,89,163,36,4,292,9555,2122
32580,"McAllen-Edinburg-Mission, TX",2022-09-01,66,152,28,2,248,9803,2188
32580,"McAllen-Edinburg-Mission, TX",2022-10-01,55,107,26,0,188,9991,2243
32580,"McAllen-Edinburg-Mission, TX",2022-11-01,144,238,57,7,446,10437,2387
32580,"McAllen-Edinburg-Mission, TX",2022-12-01,196,307,50,0,553,10990,2583
32580,"McAllen-Edinburg-Mission, TX",2023-01-01,138,213,46,1,398,11388,2721
32580,"McAllen-Edinburg-Mission, TX",2023-02-01,147,210,46,5,408,11796,2868
32580,"McAllen-Edinburg-Mission, TX",2023-03-01,275,370,92,8,745,12541,3143
32580,"McAllen-Edinburg-Mission, TX",2023-04-01,165,259,48,3,475,13016,3308
32580,"McAllen-Edinburg-Mission, TX",2023-05-01,75,105,29,1,210,13226,3383
32580,"McAllen-Edinburg-Mission, TX",2023-06-01,50,67,19,0,136,13362,3433
32580,"McAllen-Edinburg-Mission, TX",2023-07-01,55,68,17,3,143,13505,3488
32580,"McAllen-Edinburg-Mission, TX",2023-08-01,42,63,13,1,119,13624,3530
32580,"McAllen-Edinburg-Mission, TX",2023-09-01,76,143,44,2,265,13889,3606
32580,"McAllen-Edinburg-Mission, TX",2023-10-01,59,83,21,0,163,14052,3665
32580,"McAllen-Edinburg-Mission, TX",2023-11-01,139,179,53,4,375,14427,3804
32580,"McAllen-Edinburg-Mission, TX",2023-12-01,183,234,54,6,477,14904,3987
32580,"McAllen-Edinburg-Mission, TX",2024-01-01,241,311,79,11,642,15546,4228
32580,"McAllen-Edinburg-Mission, TX",2024-02-01,213,224,59,2,498,16044,4441
32580,"McAllen-Edinburg-Mission, TX",2024-03-01,270,281,68,7,626,16670,4711
32580,"McAllen-Edinburg-Mission, TX",2024-04-01,274,292,74,7,647,17317,4985
32580,"McAllen-Edinburg-Mission, TX",2024-05-01,308,298,76,6,688,18005,5293
32580,"McAllen-Edinburg-Mission, TX",2024-06-01,155,175,50,1,381,18386,5448
32580,"McAllen-Edinburg-Mission, TX",2024-07-01,60,89,17,1,167,18553,5508
32580,"McAllen-Edinburg-Mission, TX",2024-08-01,63,70,11,1,145,18698,5571
32580,"McAllen-Edinburg-Mission, TX",2024-09-01,78,122,30,0,230,18928,5649
32580,"McAllen-Edinburg-Mission, TX",2024-10-01,228,333,91,5,657,19585,5877
32580,"McAllen-Edinburg-Mission, TX",2024-11-01,227,375,62,2,666,20251,6104
32580,"McAllen-Edinburg-Mission, TX",2024-12-01,247,279,71,2,599,20850,6351
32580,"McAllen-Edinburg-Mission, TX",2025-01-01,228,316,77,6,627,21477,6579
32580,"McAllen-Edinburg-Mission, TX",2025-02-01,235,272,48,9,564,22041,6814
32580,"McAllen-Edinburg-Mission, TX",2025-03-01,257,257,59,5,578,22619,7071
32580,"McAllen-Edinburg-Mission, TX",2025-04-01,336,322,76,9,743,23362,7407
32580,"McAllen-Edinburg-Mission, TX",2025-05-01,241,293,53,5,592,23954,7648
32580,"McAllen-Edinburg-Mission, TX",2025-06-01,135,174,39,2,350,24304,7783
32580,"McAllen-Edinburg-Mission, TX",2025-07-01,83,120,26,1,230,24534,7866
32580,"McAllen-Edinburg-Mission, TX",2025-08-01,250,338,72,3,663,25197,8116
32580,"McAllen-Edinburg-Mission, TX",2025-09-01,8,5,1,0,14,25211,8124
10180,"Abilene, TX",2019-01-01,0,8,0,0,8,8,0
10180,"Abilene, TX",2019-02-01,0,8,4,1,13,21,0
10180,"Abilene, TX",2019-03-01,0,17,6,0,23,44,0
10180,"Abilene, TX",2019-04-01,1,23,5,1,30,74,1
10180,"Abilene, TX",2019-05-01,0,33,7,0,40,114,1
10180,"Abilene, TX",2019-06-01,3,32,3,0,38,152,4
10180,"Abilene, TX",2019-07-01,3,18,6,1,28,180,7
10180,"Abilene, TX",2019-08-01,1,22,6,0,29,209,8
10180,"Abilene, TX",2019-09-01,1,32,4,0,37,246,9
10180,"Abilene, TX",2019-10-01,1,17,10,0,28,274,10
10180,"Abilene, TX",2019-11-01,4,23,8,0,35,309,14
10180,"Abilene, TX",2019-12-01,4,17,1,0,22,331,18
10180,"Abilene, TX",2020-01-01,8,28,5,0,41,372,26
10180,"Abilene, TX",2020-02-01,4,29,4,0,37,409,30
10180,"Abilene, TX",2020-03-01,11,60,12,2,85,494,41
10180,"Abilene, TX",2020-04-01,30,121,24,4,179,673,71
10180,"Abilene, TX",2020-05-01,31,120,23,2,176,849,102
10180,"Abilene, TX",2020-06-01,10,40,5,0,55,904,112
10180,"Abilene, TX",2020-07-01,18,90,19,2,129,1033,130
10180,"Abilene, TX",2020-08-01,38,143,23,1,205,1238,168
10180,"Abilene, TX",2020-09-01,29,83,15,2,129,1367,197
10180,"Abilene, TX",2020-10-01,19,51,9,0,79,1446,216
10180,"Abilene, TX",2020-11-01,18,47,7,0,72,1518,234
10180,"Abilene, TX",2020-12-01,15,46,11,0,72,1590,249
10180,"Abilene, TX",2021-01-01,54,98,23,1,176,1766,303
10180,"Abilene, TX",2021-02-01,41,67,13,0,121,1887,344
10180,"Abilene, TX",2021-03-01,80,101,23,3,207,2094,424
10180,"Abilene, TX",2021-04-01,58,130,21,4,213,2307,482
10180,"Abilene, TX",2021-05-01,37,93,17,1,148,2455,519
10180,"Abilene, TX",2021-06-01,40,92,22,0,154,2609,559
10180,"Abilene, TX",2021-07-01,19,62,18,3,102,2711,578
10180,"Abilene, TX",2021-08-01,27,81,19,3,130,2841,605
10180,"Abilene, TX",2021-09-01,32,80,13,1,126,2967,637
10180,"Abilene, TX",2021-10-01,24,66,15,3,108,3075,661
10180,"Abilene, TX",2021-11-01,26,71,19,1,117,3192,687
10180,"Abilene, TX",2021-12-01,52,97,16,1,166,3358,739
10180,"Abilene, TX",2022-01-01,38,91,28,6,163,3521,777
10180,"Abilene, TX",2022-02-01,49,77,22,1,149,3670,826
10180,"Abilene, TX",2022-03-01,46,91,24,4,165,3835,872
10180,"Abilene, TX",2022-04-01,34,60,22,2,118,3953,906
10180,"Abilene, TX",2022-05-01,40,78,18,2,138,4091,946
10180,"Abilene, TX",2022-06-01,37,67,22,0,126,4217,983
10180,"Abilene, TX",2022-07-01,44,65,14,3,126,4343,1027
10180,"Abilene, TX",2022-08-01,62,145,29,3,239,4582,1089
10180,"Abilene, TX",2022-09-01,77,145,33,3,258,4840,1166
10180,"Abilene, TX",2022-10-01,58,93,34,0,185,5025,1224
10180,"Abilene, TX",2022-11-01,78,103,29,0,210,5235,1302
10180,"Abilene, TX",2022-12-01,61,91,17,2,171,5406,1363
10180,"Abilene, TX",2023-01-01,53,82,28,3,166,5572,1416
10180,"Abilene, TX",2023-02-01,91,90,28,5,214,5786,1507
10180,"Abilene, TX",2023-03-01,92,112,39,4,247,6033,1599
10180,"Abilene, TX",2023-04-01,45,91,22,1,159,6192,1644
10180,"Abilene, TX",2023-05-01,58,73,27,3,161,6353,1702
10180,"Abilene, TX",2023-06-01,30,37,9,2,78,6431,1732
10180,"Abilene, TX",2023-07-01,29,41,10,0,80,6511,1761
10180,"Abilene, TX",2023-08-01,18,35,4,2,59,6570,1779
10180,"Abilene, TX",2023-09-01,56,76,16,1,149,6719,1835
10180,"Abilene, TX",2023-10-01,50,52,25,1,128,6847,1885
10180,"Abilene, TX",2023-11-01,58,76,12,4,150,6997,1943
10180,"Abilene, TX",2023-12-01,53,80,14,3,150,7147,1996
10180,"Abilene, TX",2024-01-01,65,116,32,4,217,7364,2061
10180,"Abilene, TX",2024-02-01,83,93,24,0,200,7564,2144
10180,"Abilene, TX",2024-03-01,90,108,28,4,230,7794,2234
10180,"Abilene, TX",2024-04-01,73,75,17,0,165,7959,2307
10180,"Abilene, TX",2024-05-01,36,52,13,1,102,8061,2343
10180,"Abilene, TX",2024-06-01,28,44,13,0,85,8146,2371
10180,"Abilene, TX",2024-07-01,22,47,12,2,83,8229,2393
10180,"Abilene, TX",2024-08-01,15,51,10,1,77,8306,2408
10180,"Abilene, TX",2024-09-01,58,81,22,3,164,8470,2466
10180,"Abilene, TX",2024-10-01,104,134,38,4,280,8750,2570
10180,"Abilene, TX",2024-11-01,79,107,27,1,214,8964,2649
10180,"Abilene, TX",2024-12-01,86,101,28,4,219,9183,2735
10180,"Abilene, TX",2025-01-01,83,95,30,1,209,9392,2818
10180,"Abilene, TX",2025-02-01,92,91,35,4,222,9614,2910
10180,"Abilene, TX",2025-03-01,95,130,27,1,253,9867,3005
10180,"Abilene, TX",2025-04-01,101,103,22,3,229,10096,3106
10180,"Abilene, TX",2025-05-01,91,113,28,2,234,10330,3197
10180,"Abilene, TX",2025-06-01,81,101,24,2,208,10538,3278
10180,"Abilene, TX",2025-07-01,82,106,32,3,223,10761,3360
10180,"Abilene, TX",2025-08-01,77,120,28,3,228,10989,3437
10180,"Abilene, TX",2025-09-01,6,5,2,0,13,11002,3443
22700,"Fort Dodge, IA",2019-01-01,0,1,0,0,1,1,0
22700,"Fort Dodge, IA",2019-04-01,0,2,0,0,2,3,0
22700,"Fort Dodge, IA",2019-05-01,0,3,0,0,3,6,0
22700,"Fort Dodge, IA",2019-06-01,0,11,1,0,12,18,0
22700,"Fort Dodge, IA",2019-07-01,1,13,1,0,15,33,1
22700,"Fort Dodge, IA",2019-08-01,0,5,0,1,6,39,1
22700,"Fort Dodge, IA",2019-09-01,2,10,0,0,12,51,3
22700,"Fort Dodge, IA",2019-10-01,2,10,1,0,13,64,5
22700,"Fort Dodge, IA",2019-11-01,1,7,0,1,9,73,6
22700,"Fort Dodge, IA",2019-12-01,1,5,1,0,7,80,7
22700,"Fort Dodge, IA",2020-01-01,6,7,0,0,13,93,13
22700,"Fort Dodge, IA",2020-02-01,2,10,1,0,13,106,15
22700,"Fort Dodge, IA",2020-03-01,7,11,5,0,23,129,22
22700,"Fort Dodge, IA",2020-04-01,5,10,6,0,21,150,27
22700,"Fort Dodge, IA",2020-05-01,12,10,3,0,25,175,39
22700,"Fort Dodge, IA",2020-06-01,3,15,1,0,19,194,42
22700,"Fort Dodge, IA",2020-07-01,6,10,4,0,20,214,48
22700,"Fort Dodge, IA",2020-08-01,9,26,2,0,37,251,57
22700,"Fort Dodge, IA",2020-09-01,8,13,3,0,24,275,65
22700,"Fort Dodge, IA",2020-10-01,13,15,2,1,31,306,78
22700,"Fort Dodge, IA",2020-11-01,10,9,2,0,21,327,88
22700,"Fort Dodge, IA",2020-12-01,5,14,4,0,23,350,93
22700,"Fort Dodge, IA",2021-01-01,29,20,5,0,54,404,122
22700,"Fort Dodge, IA",2021-02-01,28,7,6,1,42,446,150
22700,"Fort Dodge, IA",2021-03-01,15,15,4,0,34,480,165
22700,"Fort Dodge, IA",2021-04-01,14,23,3,1,41,521,179
22700,"Fort Dodge, IA",2021-05-01,14,19,3,0,36,557,193
22700,"Fort Dodge, IA",2021-06-01,8,16,5,2,31,588,201
22700,"Fort Dodge, IA",2021-07-01,15,19,1,1,36,624,216
22700,"Fort Dodge, IA",2021-08-01,6,19,2,0,27,651,222
22700,"Fort Dodge, IA",2021-09-01,13,7,3,0,23,674,235
22700,"Fort Dodge, IA",2021-10-01,7,17,3,0,27,701,242
22700,"Fort Dodge, IA",2021-11-01,18,19,4,1,42,743,260
22700,"Fort Dodge, IA",2021-12-01,16,7,8,0,31,774,276
22700,"Fort Dodge, IA",2022-01-01,24,20,6,0,50,824,300
22700,"Fort Dodge, IA",2022-02-01,16,15,9,0,40,864,316
22700,"Fort Dodge, IA",2022-03-01,25,15,3,0,43,907,341
22700,"Fort Dodge, IA",2022-04-01,16,21,7,1,45,952,357
22700,"Fort Dodge, IA",2022-05-01,9,17,4,1,31,983,366
22700,"Fort Dodge, IA",2022-06-01,12,5,6,1,24,1007,378
22700,"Fort Dodge, IA",2022-07-01,13,12,2,1,28,1035,391
22700,"Fort Dodge, IA",2022-08-01,6,8,3,0,17,1052,397
22700,"Fort Dodge, IA",2022-09-01,16,14,0,2,32,1084,413
22700,"Fort Dodge, IA",2022-10-01,11,12,2,1,26,1110,424
22700,"Fort Dodge, IA",2022-11-01,9,14,6,0,29,1139,433
22700,"Fort Dodge, IA",2022-12-01,17,10,6,0,33,1172,450
22700,"Fort Dodge, IA",2023-01-01,11,10,5,0,26,1198,461
22700,"Fort Dodge, IA",2023-02-01,22,16,5,0,43,1241,483
22700,"Fort Dodge, IA",2023-03-01,15,14,8,0,37,1278,498
22700,"Fort Dodge, IA",2023-04-01,13,6,5,0,24,1302,511
22700,"Fort Dodge, IA",2023-05-01,11,10,3,1,25,1327,522
22700,"Fort Dodge, IA",2023-06-01,9,8,4,0,21,1348,531
22700,"Fort Dodge, IA",2023-07-01,5,12,5,2,24,1372,536
22700,"Fort Dodge, IA",2023-08-01,5,5,1,0,11,1383,541
22700,"Fort Dodge, IA",2023-09-01,6,5,2,0,13,1396,547
22700,"Fort Dodge, IA",2023-10-01,11,10,4,0,25,1421,558
22700,"Fort Dodge, IA",2023-11-01,14,9,2,0,25,1446,572
22700,"Fort Dodge, IA",2023-12-01,17,14,3,1,35,1481,589
22700,"Fort Dodge, IA",2024-01-01,14,17,4,0,35,1516,603
22700,"Fort Dodge, IA",2024-02-01,20,12,7,0,39,1555,623
22700,"Fort Dodge, IA",2024-03-01,17,16,4,2,39,1594,640
22700,"Fort Dodge, IA",2024-04-01,14,15,2,0,31,1625,654
22700,"Fort Dodge, IA",2024-05-01,19,12,1,0,32,1657,673
22700,"Fort Dodge, IA",2024-06-01,6,17,1,0,24,1681,679
22700,"Fort Dodge, IA",2024-07-01,6,7,3,0,16,1697,685
22700,"Fort Dodge, IA",2024-08-01,19,14,7,2,42,1739,704
22700,"Fort Dodge, IA",2024-09-01,19,17,7,1,44,1783,723
22700,"Fort Dodge, IA",2024-10-01,19,15,4,0,38,1821,742
22700,"Fort Dodge, IA",2024-11-01,26,22,3,0,51,1872,768
22700,"Fort Dodge, IA",2024-12-01,17,14,5,0,36,1908,785
22700,"Fort Dodge, IA",2025-01-01,25,16,6,0,47,1955,810
22700,"Fort Dodge, IA",2025-02-01,31,15,3,0,49,2004,841
22700,"Fort Dodge, IA",2025-03-01,17,17,5,0,39,2043,858
22700,"Fort Dodge, IA",2025-04-01,21,12,3,1,37,2080,879
22700,"Fort Dodge, IA",2025-05-01,22,10,5,2,39,2119,901
22700,"Fort Dodge, IA",2025-06-01,21,17,7,1,46,2165,922
22700,"Fort Dodge, IA",2025-07-01,19,7,6,1,33,2198,941
22700,"Fort Dodge, IA",2025-08-01,22,13,2,0,37,2235,963
22700,"Fort Dodge, IA",2025-09-01,1,0,0,0,1,2236,964
33340,"Milwaukee-Waukesha, WI",2019-01-01,6,154,41,5,206,206,6
33340,"Milwaukee-Waukesha, WI",2019-02-01,7,158,31,3,199,405,13
33340,"Milwaukee-Waukesha, WI",2019-03-01,21,271,79,6,377,782,34
33340,"Milwaukee-Waukesha, WI",2019-04-01,25,277,92,3,397,1179,59
33340,"Milwaukee-Waukesha, WI",2019-05-01,18,309,87,2,416,1595,77
33340,"Milwaukee-Waukesha, WI",2019-06-01,31,288,67,7,393,1988,108
33340,"Milwaukee-Waukesha, WI",2019-07-01,42,237,61,3,343,2331,150
33340,"Milwaukee-Waukesha, WI",2019-08-01,26,286,77,8,397,2728,176
33340,"Milwaukee-Waukesha, WI",2019-09-01,27,283,62,3,375,3103,203
33340,"Milwaukee-Waukesha, WI",2019-10-01,35,245,70,4,354,3457,238
33340,"Milwaukee-Waukesha, WI",2019-11-01,32,316,65,6,419,3876,270
33340,"Milwaukee-Waukesha, WI",2019-12-01,38,224,44,3,309,4185,308
33340,"Milwaukee-Waukesha, WI",2020-01-01,64,349,72,5,490,4675,372
33340,"Milwaukee-Waukesha, WI",2020-02-01,59,292,78,12,441,5116,431
33340,"Milwaukee-Waukesha, WI",2020-03-01,75,377,89,3,544,5660,506
33340,"Milwaukee-Waukesha, WI",2020-04-01,275,732,170,21,1198,6858,781
33340,"Milwaukee-Waukesha, WI",2020-05-01,495,923,152,21,1591,8449,1276
33340,"Milwaukee-Waukesha, WI",2020-06-01,320,605,83,10,1018,9467,1596
33340,"Milwaukee-Waukesha, WI",2020-07-01,345,875,172,19,1411,10878,1941
33340,"Milwaukee-Waukesha, WI",2020-08-01,260,769,147,14,1190,12068,2201
33340,"Milwaukee-Waukesha, WI",2020-09-01,215,710,138,16,1079,13147,2416
33340,"Milwaukee-Waukesha, WI",2020-10-01,232,681,142,17,1072,14219,2648
33340,"Milwaukee-Waukesha, WI",2020-11-01,211,503,107,8,829,15048,2859
33340,"Milwaukee-Waukesha, WI",2020-12-01,254,417,94,11,776,15824,3113
33340,"Milwaukee-Waukesha, WI",2021-01-01,497,806,211,23,1537,17361,3610
33340,"Milwaukee-Waukesha, WI",2021-02-01,332,666,153,19,1170,18531,3942
33340,"Milwaukee-Waukesha, WI",2021-03-01,410,742,197,18,1367,19898,4352
33340,"Milwaukee-Waukesha, WI",2021-04-01,433,854,171,26,1484,21382,4785
33340,"Milwaukee-Waukesha, WI",2021-05-01,497,957,235,20,1709,23091,5282
33340,"Milwaukee-Waukesha, WI",2021-06-01,472,1006,230,17,1725,24816,5754
33340,"Milwaukee-Waukesha, WI",2021-07-01,392,937,180,22,1531,26347,6146
33340,"Milwaukee-Waukesha, WI",2021-08-01,323,883,219,27,1452,27799,6469
33340,"Milwaukee-Waukesha, WI",2021-09-01,283,759,219,23,1284,29083,6752
33340,"Milwaukee-Waukesha, WI",2021-10-01,249,727,229,18,1223,30306,7001
33340,"Milwaukee-Waukesha, WI",2021-11-01,307,674,159,10,1150,31456,7308
33340,"Milwaukee-Waukesha, WI",2021-12-01,430,664,166,13,1273,32729,7738
33340,"Milwaukee-Waukesha, WI",2022-01-01,432,818,198,20,1468,34197,8170
33340,"Milwaukee-Waukesha, WI",2022-02-01,313,583,160,12,1068,35265,8483
33340,"Milwaukee-Waukesha, WI",2022-03-01,328,595,176,24,1123,36388,8811
33340,"Milwaukee-Waukesha, WI",2022-04-01,335,608,180,27,1150,37538,9146
33340,"Milwaukee-Waukesha, WI",2022-05-01,327,561,167,12,1067,38605,9473
33340,"Milwaukee-Waukesha, WI",2022-06-01,225,332,106,9,672,39277,9698
33340,"Milwaukee-Waukesha, WI",2022-07-01,316,476,143,15,950,40227,10014
33340,"Milwaukee-Waukesha, WI",2022-08-01,305,575,141,17,1038,41265,10319
33340,"Milwaukee-Waukesha, WI",2022-09-01,222,543,154,22,941,42206,10541
33340,"Milwaukee-Waukesha, WI",2022-10-01,265,509,149,20,943,43149,10806
33340,"Milwaukee-Waukesha, WI",2022-11-01,284,471,135,12,902,44051,11090
33340,"Milwaukee-Waukesha, WI",2022-12-01,327,442,144,18,931,44982,11417
33340,"Milwaukee-Waukesha, WI",2023-01-01,380,542,160,11,1093,46075,11797
33340,"Milwaukee-Waukesha, WI",2023-02-01,300,464,148,18,930,47005,12097
33340,"Milwaukee-Waukesha, WI",2023-03-01,404,564,190,15,1173,48178,12501
33340,"Milwaukee-Waukesha, WI",2023-04-01,355,577,158,15,1105,49283,12856
33340,"Milwaukee-Waukesha, WI",2023-05-01,288,434,125,18,865,50148,13144
33340,"Milwaukee-Waukesha, WI",2023-06-01,302,368,111,13,794,50942,13446
33340,"Milwaukee-Waukesha, WI",2023-07-01,446,594,152,21,1213,52155,13892
33340,"Milwaukee-Waukesha, WI",2023-08-01,464,661,179,20,1324,53479,14356
33340,"Milwaukee-Waukesha, WI",2023-09-01,416,682,170,22,1290,54769,14772
33340,"Milwaukee-Waukesha, WI",2023-10-01,434,623,146,19,1222,55991,15206
33340,"Milwaukee-Waukesha, WI",2023-11-01,494,699,162,14,1369,57360,15700
33340,"Milwaukee-Waukesha, WI",2023-12-01,545,621,184,28,1378,58738,16245
33340,"Milwaukee-Waukesha, WI",2024-01-01,485,662,182,15,1344,60082,16730
33340,"Milwaukee-Waukesha, WI",2024-02-01,516,627,184,25,1352,61434,17246
33340,"Milwaukee-Waukesha, WI",2024-03-01,549,720,165,18,1452,62886,17795
33340,"Milwaukee-Waukesha, WI",2024-04-01,520,660,143,13,1336,64222,18315
33340,"Milwaukee-Waukesha, WI",2024-05-01,689,793,223,20,1725,65947,19004
33340,"Milwaukee-Waukesha, WI",2024-06-01,576,727,201,24,1528,67475,19580
33340,"Milwaukee-Waukesha, WI",2024-07-01,560,762,197,19,1538,69013,20140
33340,"Milwaukee-Waukesha, WI",2024-08-01,518,684,189,36,1427,70440,20658
33340,"Milwaukee-Waukesha, WI",2024-09-01,465,647,170,28,1310,71750,21123
33340,"Milwaukee-Waukesha, WI",2024-10-01,514,607,155,24,1300,73050,21637
33340,"Milwaukee-Waukesha, WI",2024-11-01,565,644,151,18,1378,74428,22202
33340,"Milwaukee-Waukesha, WI",2024-12-01,612,626,155,22,1415,75843,22814
33340,"Milwaukee-Waukesha, WI",2025-01-01,549,669,183,23,1424,77267,23363
33340,"Milwaukee-Waukesha, WI",2025-02-01,428,486,133,20,1067,78334,23791
33340,"Milwaukee-Waukesha, WI",2025-03-01,661,622,157,20,1460,79794,24452
33340,"Milwaukee-Waukesha, WI",2025-04-01,663,658,168,22,1511,81305,25115
33340,"Milwaukee-Waukesha, WI",2025-05-01,668,604,165,18,1455,82760,25783
33340,"Milwaukee-Waukesha, WI",2025-06-01,648,573,160,27,1408,84168,26431
33340,"Milwaukee-Waukesha, WI",2025-07-01,570,573,176,16,1335,85503,27001
33340,"Milwaukee-Waukesha, WI",2025-08-01,514,475,143,14,1146,86649,27515
33340,"Milwaukee-Waukesha, WI",2025-09-01,19,8,1,0,28,86677,27534
45780,"Toledo, OH",2019-01-01,1,83,18,0,102,102,1
45780,"Toledo, OH",2019-02-01,3,98,19,0,120,222,4
45780,"Toledo, OH",2019-03-01,6,111,24,5,146,368,10
45780,"Toledo, OH",2019-04-01,4,145,35,2,186,554,14
45780,"Toledo, OH",2019-05-01,8,143,20,6,177,731,22
45780,"Toledo, OH",2019-06-01,7,91,15,0,113,844,29
45780,"Toledo, OH",2019-07-01,5,90,23,4,122,966,34
45780,"Toledo, OH",2019-08-01,20,117,22,1,160,1126,54
45780,"Toledo, OH",2019-09-01,17,154,27,2,200,1326,71
45780,"Toledo, OH",2019-10-01,19,110,25,4,158,1484,90
45780,"Toledo, OH",2019-11-01,14,94,17,3,128,1612,104
45780,"Toledo, OH",2019-12-01,12,103,18,2,135,1747,116
45780,"Toledo, OH",2020-01-01,24,146,21,1,192,1939,140
45780,"Toledo, OH",2020-02-01,26,143,21,4,194,2133,166
45780,"Toledo, OH",2020-03-01,30,168,42,3,243,2376,196
45780,"Toledo, OH",2020-04-01,138,411,82,11,642,3018,334
45780,"Toledo, OH",2020-05-01,206,507,80,13,806,3824,540
45780,"Toledo, OH",2020-06-01,121,376,44,3,544,4368,661
45780,"Toledo, OH",2020-07-01,193,501,89,7,790,5158,854
45780,"Toledo, OH",2020-08-01,145,520,72,9,746,5904,999
45780,"Toledo, OH",2020-09-01,138,425,67,10,640,6544,1137
45780,"Toledo, OH",2020-10-01,113,332,60,8,513,7057,1250
45780,"Toledo, OH",2020-11-01,63,174,38,0,275,7332,1313
45780,"Toledo, OH",2020-12-01,124,293,55,8,480,7812,1437
45780,"Toledo, OH",2021-01-01,200,475,86,9,770,8582,1637
45780,"Toledo, OH",2021-02-01,169,498,92,10,769,9351,1806
45780,"Toledo, OH",2021-03-01,204,507,83,7,801,10152,2010
45780,"Toledo, OH",2021-04-01,220,549,112,3,884,11036,2230
45780,"Toledo, OH",2021-05-01,219,526,84,11,840,11876,2449
45780,"Toledo, OH",2021-06-01,203,641,113,11,968,12844,2652
45780,"Toledo, OH",2021-07-01,98,295,54,3,450,13294,2750
45780,"Toledo, OH",2021-08-01,81,265,58,3,407,13701,2831
45780,"Toledo, OH",2021-09-01,95,309,70,4,478,14179,2926
45780,"Toledo, OH",2021-10-01,56,179,43,6,284,14463,2982
45780,"Toledo, OH",2021-11-01,62,174,35,4,275,14738,3044
45780,"Toledo, OH",2021-12-01,270,572,130,12,984,15722,3314
45780,"Toledo, OH",2022-01-01,129,365,82,8,584,16306,3443
45780,"Toledo, OH",2022-02-01,212,476,132,11,831,17137,3655
45780,"Toledo, OH",2022-03-01,237,463,115,11,826,17963,3892
45780,"Toledo, OH",2022-04-01,170,354,95,7,626,18589,4062
45780,"Toledo, OH",2022-05-01,112,239,46,4,401,18990,4174
45780,"Toledo, OH",2022-06-01,75,182,38,4,299,19289,4249
45780,"Toledo, OH",2022-07-01,58,119,51,6,234,19523,4307
45780,"Toledo, OH",2022-08-01,124,228,68,11,431,19954,4431
45780,"Toledo, OH",2022-09-01,148,352,121,6,627,20581,4579
45780,"Toledo, OH",2022-10-01,165,346,94,13,618,21199,4744
45780,"Toledo, OH",2022-11-01,172,332,88,6,598,21797,4916
45780,"Toledo, OH",2022-12-01,219,270,77,8,574,22371,5135
45780,"Toledo, OH",2023-01-01,202,267,80,12,561,22932,5337
45780,"Toledo, OH",2023-02-01,187,295,89,10,581,23513,5524
45780,"Toledo, OH",2023-03-01,260,369,106,6,741,24254,5784
45780,"Toledo, OH",2023-04-01,149,270,55,10,484,24738,5933
45780,"Toledo, OH",2023-05-01,64,130,32,5,231,24969,5997
45780,"Toledo, OH",2023-06-01,79,112,39,2,232,25201,6076
