CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
45780,"Toledo, OH",2023-07-01,62,123,34,1,220,25421,6138
45780,"Toledo, OH",2023-08-01,127,192,60,7,386,25807,6265
45780,"Toledo, OH",2023-09-01,183,333,107,11,634,26441,6448
45780,"Toledo, OH",2023-10-01,177,303,99,9,588,27029,6625
45780,"Toledo, OH",2023-11-01,214,256,94,10,574,27603,6839
45780,"Toledo, OH",2023-12-01,236,241,88,7,572,28175,7075
45780,"Toledo, OH",2024-01-01,212,273,102,13,600,28775,7287
45780,"Toledo, OH",2024-02-01,229,273,99,5,606,29381,7516
45780,"Toledo, OH",2024-03-01,219,273,64,13,569,29950,7735
45780,"Toledo, OH",2024-04-01,204,266,94,9,573,30523,7939
45780,"Toledo, OH",2024-05-01,251,277,88,14,630,31153,8190
45780,"Toledo, OH",2024-06-01,207,291,86,6,590,31743,8397
45780,"Toledo, OH",2024-07-01,117,181,61,2,361,32104,8514
45780,"Toledo, OH",2024-08-01,133,227,78,9,447,32551,8647
45780,"Toledo, OH",2024-09-01,203,298,109,10,620,33171,8850
45780,"Toledo, OH",2024-10-01,207,263,71,17,558,33729,9057
45780,"Toledo, OH",2024-11-01,229,266,76,14,585,34314,9286
45780,"Toledo, OH",2024-12-01,260,285,78,14,637,34951,9546
45780,"Toledo, OH",2025-01-01,245,295,113,12,665,35616,9791
45780,"Toledo, OH",2025-02-01,258,213,74,9,554,36170,10049
45780,"Toledo, OH",2025-03-01,327,258,77,15,677,36847,10376
45780,"Toledo, OH",2025-04-01,257,243,72,20,592,37439,10633
45780,"Toledo, OH",2025-05-01,290,229,87,13,619,38058,10923
45780,"Toledo, OH",2025-06-01,264,251,62,8,585,38643,11187
45780,"Toledo, OH",2025-07-01,239,249,89,16,593,39236,11426
45780,"Toledo, OH",2025-08-01,192,241,68,11,512,39748,11618
45780,"Toledo, OH",2025-09-01,6,3,2,0,11,39759,11624
30060,"Lebanon, MO",2019-01-01,0,0,1,0,1,1,0
30060,"Lebanon, MO",2019-02-01,0,2,0,0,2,3,0
30060,"Lebanon, MO",2019-03-01,0,1,1,0,2,5,0
30060,"Lebanon, MO",2019-04-01,0,3,0,0,3,8,0
30060,"Lebanon, MO",2019-05-01,0,3,0,1,4,12,0
30060,"Lebanon, MO",2019-07-01,0,3,1,0,4,16,0
30060,"Lebanon, MO",2019-09-01,0,2,1,0,3,19,0
30060,"Lebanon, MO",2019-10-01,0,3,1,0,4,23,0
30060,"Lebanon, MO",2019-11-01,0,1,2,0,3,26,0
30060,"Lebanon, MO",2019-12-01,0,0,2,0,2,28,0
30060,"Lebanon, MO",2020-01-01,1,2,0,0,3,31,1
30060,"Lebanon, MO",2020-02-01,3,8,2,3,16,47,4
30060,"Lebanon, MO",2020-03-01,0,12,12,0,24,71,4
30060,"Lebanon, MO",2020-04-01,3,8,6,0,17,88,7
30060,"Lebanon, MO",2020-05-01,2,26,3,0,31,119,9
30060,"Lebanon, MO",2020-06-01,2,15,4,0,21,140,11
30060,"Lebanon, MO",2020-07-01,1,14,4,0,19,159,12
30060,"Lebanon, MO",2020-08-01,2,15,3,1,21,180,14
30060,"Lebanon, MO",2020-09-01,2,14,3,0,19,199,16
30060,"Lebanon, MO",2020-10-01,3,15,1,0,19,218,19
30060,"Lebanon, MO",2020-11-01,2,10,2,0,14,232,21
30060,"Lebanon, MO",2020-12-01,3,13,4,0,20,252,24
30060,"Lebanon, MO",2021-01-01,5,8,2,0,15,267,29
30060,"Lebanon, MO",2021-02-01,5,13,7,0,25,292,34
30060,"Lebanon, MO",2021-03-01,4,13,1,1,19,311,38
30060,"Lebanon, MO",2021-04-01,2,9,2,0,13,324,40
30060,"Lebanon, MO",2021-05-01,9,16,4,1,30,354,49
30060,"Lebanon, MO",2021-06-01,7,14,3,0,24,378,56
30060,"Lebanon, MO",2021-07-01,9,18,3,0,30,408,65
30060,"Lebanon, MO",2021-08-01,2,16,5,0,23,431,67
30060,"Lebanon, MO",2021-09-01,3,18,4,1,26,457,70
30060,"Lebanon, MO",2021-10-01,5,23,7,1,36,493,75
30060,"Lebanon, MO",2021-11-01,5,17,3,0,25,518,80
30060,"Lebanon, MO",2021-12-01,6,12,9,0,27,545,86
30060,"Lebanon, MO",2022-01-01,10,24,8,2,44,589,96
30060,"Lebanon, MO",2022-02-01,11,31,3,0,45,634,107
30060,"Lebanon, MO",2022-03-01,6,21,3,1,31,665,113
30060,"Lebanon, MO",2022-04-01,7,13,7,2,29,694,120
30060,"Lebanon, MO",2022-05-01,11,15,4,0,30,724,131
30060,"Lebanon, MO",2022-06-01,5,14,4,0,23,747,136
30060,"Lebanon, MO",2022-07-01,4,12,4,2,22,769,140
30060,"Lebanon, MO",2022-08-01,7,16,4,0,27,796,147
30060,"Lebanon, MO",2022-09-01,6,16,4,0,26,822,153
30060,"Lebanon, MO",2022-10-01,7,10,2,1,20,842,160
30060,"Lebanon, MO",2022-11-01,7,21,4,0,32,874,167
30060,"Lebanon, MO",2022-12-01,9,18,7,1,35,909,176
30060,"Lebanon, MO",2023-01-01,10,11,8,0,29,938,186
30060,"Lebanon, MO",2023-02-01,11,15,4,0,30,968,197
30060,"Lebanon, MO",2023-03-01,14,25,9,0,48,1016,211
30060,"Lebanon, MO",2023-04-01,11,15,5,0,31,1047,222
30060,"Lebanon, MO",2023-05-01,8,20,3,0,31,1078,230
30060,"Lebanon, MO",2023-06-01,7,18,10,0,35,1113,237
30060,"Lebanon, MO",2023-07-01,5,16,6,0,27,1140,242
30060,"Lebanon, MO",2023-08-01,3,15,2,0,20,1160,245
30060,"Lebanon, MO",2023-09-01,2,11,1,0,14,1174,247
30060,"Lebanon, MO",2023-10-01,10,25,6,0,41,1215,257
30060,"Lebanon, MO",2023-11-01,6,29,8,0,43,1258,263
30060,"Lebanon, MO",2023-12-01,8,11,9,0,28,1286,271
30060,"Lebanon, MO",2024-01-01,7,26,8,0,41,1327,278
30060,"Lebanon, MO",2024-02-01,9,25,8,1,43,1370,287
30060,"Lebanon, MO",2024-03-01,13,21,4,0,38,1408,300
30060,"Lebanon, MO",2024-04-01,5,15,6,0,26,1434,305
30060,"Lebanon, MO",2024-05-01,11,13,5,0,29,1463,316
30060,"Lebanon, MO",2024-06-01,5,17,7,0,29,1492,321
30060,"Lebanon, MO",2024-07-01,7,8,3,0,18,1510,328
30060,"Lebanon, MO",2024-08-01,2,10,4,0,16,1526,330
30060,"Lebanon, MO",2024-09-01,4,10,3,0,17,1543,334
30060,"Lebanon, MO",2024-10-01,7,13,5,0,25,1568,341
30060,"Lebanon, MO",2024-11-01,22,14,3,1,40,1608,363
30060,"Lebanon, MO",2024-12-01,18,30,5,1,54,1662,381
30060,"Lebanon, MO",2025-01-01,14,21,6,1,42,1704,395
30060,"Lebanon, MO",2025-02-01,21,15,7,1,44,1748,416
30060,"Lebanon, MO",2025-03-01,14,15,16,1,46,1794,430
30060,"Lebanon, MO",2025-04-01,13,19,8,0,40,1834,443
30060,"Lebanon, MO",2025-05-01,10,16,7,0,33,1867,453
30060,"Lebanon, MO",2025-06-01,6,12,4,0,22,1889,459
30060,"Lebanon, MO",2025-07-01,14,18,5,0,37,1926,473
30060,"Lebanon, MO",2025-08-01,15,16,6,2,39,1965,488
47620,"Warren, PA",2019-02-01,0,0,1,0,1,1,0
47620,"Warren, PA",2019-03-01,1,0,0,0,1,2,1
47620,"Warren, PA",2019-04-01,0,0,1,0,1,3,1
47620,"Warren, PA",2019-05-01,0,1,1,0,2,5,1
47620,"Warren, PA",2019-06-01,0,1,3,0,4,9,1
47620,"Warren, PA",2019-07-01,0,5,0,0,5,14,1
47620,"Warren, PA",2019-08-01,0,2,0,0,2,16,1
47620,"Warren, PA",2019-09-01,1,1,0,0,2,18,2
47620,"Warren, PA",2019-10-01,2,3,2,0,7,25,4
47620,"Warren, PA",2019-11-01,0,4,1,0,5,30,4
47620,"Warren, PA",2019-12-01,0,2,0,0,2,32,4
47620,"Warren, PA",2020-01-01,0,1,0,0,1,33,4
47620,"Warren, PA",2020-02-01,0,4,4,0,8,41,4
47620,"Warren, PA",2020-03-01,0,5,4,1,10,51,4
47620,"Warren, PA",2020-04-01,0,7,2,0,9,60,4
47620,"Warren, PA",2020-05-01,4,7,3,0,14,74,8
47620,"Warren, PA",2020-06-01,1,8,4,1,14,88,9
47620,"Warren, PA",2020-07-01,3,9,2,0,14,102,12
47620,"Warren, PA",2020-08-01,3,7,1,0,11,113,15
47620,"Warren, PA",2020-09-01,1,11,4,0,16,129,16
47620,"Warren, PA",2020-10-01,5,9,6,0,20,149,21
47620,"Warren, PA",2020-11-01,3,17,2,0,22,171,24
47620,"Warren, PA",2020-12-01,4,9,4,0,17,188,28
47620,"Warren, PA",2021-01-01,9,20,5,0,34,222,37
47620,"Warren, PA",2021-02-01,5,19,1,0,25,247,42
47620,"Warren, PA",2021-03-01,11,18,4,0,33,280,53
47620,"Warren, PA",2021-04-01,3,11,3,0,17,297,56
47620,"Warren, PA",2021-05-01,5,22,6,0,33,330,61
47620,"Warren, PA",2021-06-01,6,21,5,0,32,362,67
47620,"Warren, PA",2021-07-01,3,24,6,2,35,397,70
47620,"Warren, PA",2021-08-01,5,18,5,0,28,425,75
47620,"Warren, PA",2021-09-01,6,19,5,0,30,455,81
47620,"Warren, PA",2021-10-01,5,16,6,0,27,482,86
47620,"Warren, PA",2021-11-01,7,14,8,0,29,511,93
47620,"Warren, PA",2021-12-01,9,19,7,1,36,547,102
47620,"Warren, PA",2022-01-01,1,19,6,1,27,574,103
47620,"Warren, PA",2022-02-01,9,18,5,1,33,607,112
47620,"Warren, PA",2022-03-01,7,15,4,0,26,633,119
47620,"Warren, PA",2022-04-01,6,23,2,0,31,664,125
47620,"Warren, PA",2022-05-01,5,20,4,0,29,693,130
47620,"Warren, PA",2022-06-01,2,8,1,0,11,704,132
47620,"Warren, PA",2022-07-01,5,9,5,0,19,723,137
47620,"Warren, PA",2022-08-01,6,11,8,2,27,750,143
47620,"Warren, PA",2022-09-01,2,12,4,0,18,768,145
47620,"Warren, PA",2022-10-01,7,12,4,1,24,792,152
47620,"Warren, PA",2022-11-01,3,8,1,1,13,805,155
47620,"Warren, PA",2022-12-01,6,9,3,0,18,823,161
47620,"Warren, PA",2023-01-01,5,17,6,1,29,852,166
47620,"Warren, PA",2023-02-01,4,11,6,1,22,874,170
47620,"Warren, PA",2023-03-01,6,12,8,0,26,900,176
47620,"Warren, PA",2023-04-01,6,9,7,0,22,922,182
47620,"Warren, PA",2023-05-01,8,5,0,0,13,935,190
47620,"Warren, PA",2023-06-01,10,3,7,0,20,955,200
47620,"Warren, PA",2023-07-01,2,4,3,0,9,964,202
47620,"Warren, PA",2023-08-01,9,3,4,0,16,980,211
47620,"Warren, PA",2023-09-01,5,7,0,0,12,992,216
47620,"Warren, PA",2023-10-01,4,7,0,1,12,1004,220
47620,"Warren, PA",2023-11-01,1,5,2,0,8,1012,221
47620,"Warren, PA",2023-12-01,4,4,0,0,8,1020,225
47620,"Warren, PA",2024-01-01,6,8,1,1,16,1036,231
47620,"Warren, PA",2024-02-01,6,2,5,0,13,1049,237
47620,"Warren, PA",2024-03-01,9,8,6,0,23,1072,246
47620,"Warren, PA",2024-04-01,7,7,3,0,17,1089,253
47620,"Warren, PA",2024-05-01,5,9,3,0,17,1106,258
47620,"Warren, PA",2024-06-01,2,7,0,1,10,1116,260
47620,"Warren, PA",2024-07-01,2,10,2,0,14,1130,262
47620,"Warren, PA",2024-08-01,7,10,6,0,23,1153,269
47620,"Warren, PA",2024-09-01,5,6,3,1,15,1168,274
47620,"Warren, PA",2024-10-01,2,10,1,0,13,1181,276
47620,"Warren, PA",2024-11-01,5,6,1,0,12,1193,281
47620,"Warren, PA",2024-12-01,11,9,1,0,21,1214,292
47620,"Warren, PA",2025-01-01,4,5,1,0,10,1224,296
47620,"Warren, PA",2025-02-01,18,7,4,0,29,1253,314
47620,"Warren, PA",2025-03-01,10,11,1,0,22,1275,324
47620,"Warren, PA",2025-04-01,9,6,4,1,20,1295,333
47620,"Warren, PA",2025-05-01,12,10,2,0,24,1319,345
47620,"Warren, PA",2025-06-01,9,11,4,0,24,1343,354
47620,"Warren, PA",2025-07-01,10,11,1,0,22,1365,364
47620,"Warren, PA",2025-08-01,4,11,2,0,17,1382,368
19780,"Des Moines-West Des Moines, IA",2019-01-01,3,41,12,0,56,56,3
19780,"Des Moines-West Des Moines, IA",2019-02-01,2,73,14,0,89,145,5
19780,"Des Moines-West Des Moines, IA",2019-03-01,4,69,22,1,96,241,9
19780,"Des Moines-West Des Moines, IA",2019-04-01,5,99,19,5,128,369,14
19780,"Des Moines-West Des Moines, IA",2019-05-01,13,110,22,1,146,515,27
19780,"Des Moines-West Des Moines, IA",2019-06-01,7,91,20,3,121,636,34
19780,"Des Moines-West Des Moines, IA",2019-07-01,3,77,13,1,94,730,37
19780,"Des Moines-West Des Moines, IA",2019-08-01,7,82,14,2,105,835,44
19780,"Des Moines-West Des Moines, IA",2019-09-01,9,93,22,1,125,960,53
19780,"Des Moines-West Des Moines, IA",2019-10-01,4,51,8,0,63,1023,57
19780,"Des Moines-West Des Moines, IA",2019-11-01,16,69,20,0,105,1128,73
19780,"Des Moines-West Des Moines, IA",2019-12-01,8,76,11,3,98,1226,81
19780,"Des Moines-West Des Moines, IA",2020-01-01,20,152,28,6,206,1432,101
19780,"Des Moines-West Des Moines, IA",2020-02-01,24,132,29,2,187,1619,125
19780,"Des Moines-West Des Moines, IA",2020-03-01,28,129,35,2,194,1813,153
19780,"Des Moines-West Des Moines, IA",2020-04-01,168,452,121,11,752,2565,321
19780,"Des Moines-West Des Moines, IA",2020-05-01,199,321,53,4,577,3142,520
19780,"Des Moines-West Des Moines, IA",2020-06-01,165,400,44,3,612,3754,685
19780,"Des Moines-West Des Moines, IA",2020-07-01,148,423,101,5,677,4431,833
19780,"Des Moines-West Des Moines, IA",2020-08-01,136,450,88,8,682,5113,969
19780,"Des Moines-West Des Moines, IA",2020-09-01,133,470,97,11,711,5824,1102
19780,"Des Moines-West Des Moines, IA",2020-10-01,126,337,77,8,548,6372,1228
19780,"Des Moines-West Des Moines, IA",2020-11-01,78,215,50,4,347,6719,1306
19780,"Des Moines-West Des Moines, IA",2020-12-01,67,143,30,2,242,6961,1373
19780,"Des Moines-West Des Moines, IA",2021-01-01,249,448,87,9,793,7754,1622
19780,"Des Moines-West Des Moines, IA",2021-02-01,222,397,95,11,725,8479,1844
19780,"Des Moines-West Des Moines, IA",2021-03-01,191,395,93,6,685,9164,2035
19780,"Des Moines-West Des Moines, IA",2021-04-01,161,370,92,8,631,9795,2196
19780,"Des Moines-West Des Moines, IA",2021-05-01,195,382,74,3,654,10449,2391
19780,"Des Moines-West Des Moines, IA",2021-06-01,151,464,80,9,704,11153,2542
19780,"Des Moines-West Des Moines, IA",2021-07-01,58,180,28,3,269,11422,2600
19780,"Des Moines-West Des Moines, IA",2021-08-01,83,252,44,4,383,11805,2683
19780,"Des Moines-West Des Moines, IA",2021-09-01,102,336,79,6,523,12328,2785
19780,"Des Moines-West Des Moines, IA",2021-10-01,139,365,92,6,602,12930,2924
19780,"Des Moines-West Des Moines, IA",2021-11-01,174,336,88,10,608,13538,3098
19780,"Des Moines-West Des Moines, IA",2021-12-01,229,364,95,9,697,14235,3327
19780,"Des Moines-West Des Moines, IA",2022-01-01,253,507,141,7,908,15143,3580
19780,"Des Moines-West Des Moines, IA",2022-02-01,163,314,82,6,565,15708,3743
19780,"Des Moines-West Des Moines, IA",2022-03-01,202,419,121,7,749,16457,3945
19780,"Des Moines-West Des Moines, IA",2022-04-01,152,295,70,6,523,16980,4097
19780,"Des Moines-West Des Moines, IA",2022-05-01,130,224,60,6,420,17400,4227
19780,"Des Moines-West Des Moines, IA",2022-06-01,105,213,43,4,365,17765,4332
19780,"Des Moines-West Des Moines, IA",2022-07-01,86,175,50,2,313,18078,4418
19780,"Des Moines-West Des Moines, IA",2022-08-01,116,193,55,8,372,18450,4534
19780,"Des Moines-West Des Moines, IA",2022-09-01,145,252,81,3,481,18931,4679
19780,"Des Moines-West Des Moines, IA",2022-10-01,128,269,72,8,477,19408,4807
19780,"Des Moines-West Des Moines, IA",2022-11-01,224,351,112,8,695,20103,5031
19780,"Des Moines-West Des Moines, IA",2022-12-01,237,291,77,8,613,20716,5268
19780,"Des Moines-West Des Moines, IA",2023-01-01,251,338,85,1,675,21391,5519
19780,"Des Moines-West Des Moines, IA",2023-02-01,204,334,91,5,634,22025,5723
19780,"Des Moines-West Des Moines, IA",2023-03-01,232,378,97,9,716,22741,5955
19780,"Des Moines-West Des Moines, IA",2023-04-01,194,265,83,5,547,23288,6149
19780,"Des Moines-West Des Moines, IA",2023-05-01,129,185,67,7,388,23676,6278
19780,"Des Moines-West Des Moines, IA",2023-06-01,69,114,18,2,203,23879,6347
19780,"Des Moines-West Des Moines, IA",2023-07-01,77,129,32,3,241,24120,6424
19780,"Des Moines-West Des Moines, IA",2023-08-01,115,209,64,4,392,24512,6539
19780,"Des Moines-West Des Moines, IA",2023-09-01,166,260,94,8,528,25040,6705
19780,"Des Moines-West Des Moines, IA",2023-10-01,184,288,76,3,551,25591,6889
19780,"Des Moines-West Des Moines, IA",2023-11-01,213,319,93,12,637,26228,7102
19780,"Des Moines-West Des Moines, IA",2023-12-01,281,311,123,8,723,26951,7383
19780,"Des Moines-West Des Moines, IA",2024-01-01,256,353,102,9,720,27671,7639
19780,"Des Moines-West Des Moines, IA",2024-02-01,216,295,82,7,600,28271,7855
19780,"Des Moines-West Des Moines, IA",2024-03-01,221,337,95,9,662,28933,8076
19780,"Des Moines-West Des Moines, IA",2024-04-01,197,269,102,8,576,29509,8273
19780,"Des Moines-West Des Moines, IA",2024-05-01,241,270,73,11,595,30104,8514
19780,"Des Moines-West Des Moines, IA",2024-06-01,205,245,74,9,533,30637,8719
19780,"Des Moines-West Des Moines, IA",2024-07-01,129,222,52,8,411,31048,8848
19780,"Des Moines-West Des Moines, IA",2024-08-01,85,157,45,7,294,31342,8933
19780,"Des Moines-West Des Moines, IA",2024-09-01,105,181,54,7,347,31689,9038
19780,"Des Moines-West Des Moines, IA",2024-10-01,204,332,91,6,633,32322,9242
19780,"Des Moines-West Des Moines, IA",2024-11-01,228,293,79,8,608,32930,9470
19780,"Des Moines-West Des Moines, IA",2024-12-01,277,272,85,13,647,33577,9747
19780,"Des Moines-West Des Moines, IA",2025-01-01,283,271,91,8,653,34230,10030
19780,"Des Moines-West Des Moines, IA",2025-02-01,235,225,64,6,530,34760,10265
19780,"Des Moines-West Des Moines, IA",2025-03-01,233,245,69,4,551,35311,10498
19780,"Des Moines-West Des Moines, IA",2025-04-01,228,250,69,5,552,35863,10726
19780,"Des Moines-West Des Moines, IA",2025-05-01,289,276,87,13,665,36528,11015
19780,"Des Moines-West Des Moines, IA",2025-06-01,328,280,99,5,712,37240,11343
19780,"Des Moines-West Des Moines, IA",2025-07-01,255,245,85,9,594,37834,11598
19780,"Des Moines-West Des Moines, IA",2025-08-01,218,226,75,10,529,38363,11816
19780,"Des Moines-West Des Moines, IA",2025-09-01,6,3,0,0,9,38372,11822
34140,"Moscow, ID",2019-01-01,0,3,0,0,3,3,0
34140,"Moscow, ID",2019-02-01,0,4,1,0,5,8,0
34140,"Moscow, ID",2019-03-01,0,22,2,1,25,33,0
34140,"Moscow, ID",2019-04-01,4,31,5,0,40,73,4
34140,"Moscow, ID",2019-05-01,1,30,4,1,36,109,5
34140,"Moscow, ID",2019-06-01,1,17,1,0,19,128,6
34140,"Moscow, ID",2019-07-01,2,15,1,0,18,146,8
34140,"Moscow, ID",2019-08-01,1,24,1,0,26,172,9
34140,"Moscow, ID",2019-09-01,5,35,1,0,41,213,14
34140,"Moscow, ID",2019-10-01,12,20,1,0,33,246,26
34140,"Moscow, ID",2019-11-01,2,15,5,0,22,268,28
34140,"Moscow, ID",2019-12-01,4,31,2,0,37,305,32
34140,"Moscow, ID",2020-01-01,5,40,1,0,46,351,37
34140,"Moscow, ID",2020-02-01,14,49,8,0,71,422,51
34140,"Moscow, ID",2020-03-01,17,41,4,1,63,485,68
34140,"Moscow, ID",2020-04-01,32,56,4,0,92,577,100
34140,"Moscow, ID",2020-05-01,63,77,6,0,146,723,163
34140,"Moscow, ID",2020-06-01,37,55,1,0,93,816,200
34140,"Moscow, ID",2020-07-01,36,83,7,0,126,942,236
34140,"Moscow, ID",2020-08-01,48,66,6,1,121,1063,284
34140,"Moscow, ID",2020-09-01,80,92,8,0,180,1243,364
34140,"Moscow, ID",2020-10-01,38,59,2,0,99,1342,402
34140,"Moscow, ID",2020-11-01,39,61,5,0,105,1447,441
34140,"Moscow, ID",2020-12-01,42,56,2,0,100,1547,483
34140,"Moscow, ID",2021-01-01,49,49,3,0,101,1648,532
34140,"Moscow, ID",2021-02-01,69,87,7,0,163,1811,601
34140,"Moscow, ID",2021-03-01,77,90,7,0,174,1985,678
34140,"Moscow, ID",2021-04-01,46,57,6,0,109,2094,724
34140,"Moscow, ID",2021-05-01,68,99,8,1,176,2270,792
34140,"Moscow, ID",2021-06-01,41,62,6,0,109,2379,833
34140,"Moscow, ID",2021-07-01,39,46,6,0,91,2470,872
34140,"Moscow, ID",2021-08-01,53,67,8,3,131,2601,925
34140,"Moscow, ID",2021-09-01,72,69,14,0,155,2756,997
34140,"Moscow, ID",2021-10-01,61,53,11,1,126,2882,1058
34140,"Moscow, ID",2021-11-01,49,38,11,1,99,2981,1107
34140,"Moscow, ID",2021-12-01,41,35,6,0,82,3063,1148
34140,"Moscow, ID",2022-01-01,95,77,8,1,181,3244,1243
34140,"Moscow, ID",2022-02-01,64,62,6,2,134,3378,1307
34140,"Moscow, ID",2022-03-01,57,55,4,1,117,3495,1364
34140,"Moscow, ID",2022-04-01,35,29,5,0,69,3564,1399
34140,"Moscow, ID",2022-05-01,51,51,6,2,110,3674,1450
34140,"Moscow, ID",2022-06-01,40,26,3,0,69,3743,1490
34140,"Moscow, ID",2022-07-01,44,35,8,0,87,3830,1534
34140,"Moscow, ID",2022-08-01,55,47,6,1,109,3939,1589
34140,"Moscow, ID",2022-09-01,79,56,9,2,146,4085,1668
34140,"Moscow, ID",2022-10-01,85,31,5,0,121,4206,1753
34140,"Moscow, ID",2022-11-01,82,40,8,0,130,4336,1835
34140,"Moscow, ID",2022-12-01,70,42,6,0,118,4454,1905
34140,"Moscow, ID",2023-01-01,77,42,15,0,134,4588,1982
34140,"Moscow, ID",2023-02-01,73,38,8,1,120,4708,2055
34140,"Moscow, ID",2023-03-01,68,47,6,1,122,4830,2123
34140,"Moscow, ID",2023-04-01,47,31,7,0,85,4915,2170
34140,"Moscow, ID",2023-05-01,41,24,2,0,67,4982,2211
34140,"Moscow, ID",2023-06-01,47,13,3,0,63,5045,2258
34140,"Moscow, ID",2023-07-01,29,17,4,1,51,5096,2287
34140,"Moscow, ID",2023-08-01,54,21,1,0,76,5172,2341
34140,"Moscow, ID",2023-09-01,103,25,11,1,140,5312,2444
34140,"Moscow, ID",2023-10-01,79,33,5,0,117,5429,2523
34140,"Moscow, ID",2023-11-01,90,37,13,2,142,5571,2613
34140,"Moscow, ID",2023-12-01,72,27,4,0,103,5674,2685
34140,"Moscow, ID",2024-01-01,67,25,8,0,100,5774,2752
34140,"Moscow, ID",2024-02-01,93,27,6,0,126,5900,2845
34140,"Moscow, ID",2024-03-01,77,20,8,0,105,6005,2922
34140,"Moscow, ID",2024-04-01,53,32,8,0,93,6098,2975
34140,"Moscow, ID",2024-05-01,50,12,3,1,66,6164,3025
34140,"Moscow, ID",2024-06-01,13,9,1,0,23,6187,3038
34140,"Moscow, ID",2024-07-01,36,13,4,1,54,6241,3074
34140,"Moscow, ID",2024-08-01,44,23,7,0,74,6315,3118
34140,"Moscow, ID",2024-09-01,107,22,8,1,138,6453,3225
34140,"Moscow, ID",2024-10-01,95,25,7,1,128,6581,3320
34140,"Moscow, ID",2024-11-01,93,35,14,0,142,6723,3413
34140,"Moscow, ID",2024-12-01,78,34,11,1,124,6847,3491
34140,"Moscow, ID",2025-01-01,81,35,12,0,128,6975,3572
34140,"Moscow, ID",2025-02-01,83,23,7,0,113,7088,3655
34140,"Moscow, ID",2025-03-01,77,20,6,0,103,7191,3732
34140,"Moscow, ID",2025-04-01,54,15,6,1,76,7267,3786
34140,"Moscow, ID",2025-05-01,43,16,6,2,67,7334,3829
34140,"Moscow, ID",2025-06-01,39,21,4,0,64,7398,3868
34140,"Moscow, ID",2025-07-01,37,13,4,0,54,7452,3905
34140,"Moscow, ID",2025-08-01,53,23,4,0,80,7532,3958
34140,"Moscow, ID",2025-09-01,2,0,0,0,2,7534,3960
32860,"Menomonie, WI",2019-03-01,0,0,2,0,2,2,0
32860,"Menomonie, WI",2019-04-01,0,3,1,0,4,6,0
32860,"Menomonie, WI",2019-05-01,0,3,1,0,4,10,0
32860,"Menomonie, WI",2019-06-01,0,1,0,0,1,11,0
32860,"Menomonie, WI",2019-07-01,1,4,0,0,5,16,1
32860,"Menomonie, WI",2019-08-01,0,2,1,0,3,19,1
32860,"Menomonie, WI",2019-09-01,0,4,3,0,7,26,1
32860,"Menomonie, WI",2019-10-01,0,3,1,0,4,30,1
32860,"Menomonie, WI",2019-11-01,1,4,1,0,6,36,2
32860,"Menomonie, WI",2019-12-01,2,0,0,0,2,38,4
32860,"Menomonie, WI",2020-01-01,0,3,0,0,3,41,4
32860,"Menomonie, WI",2020-02-01,0,2,1,0,3,44,4
32860,"Menomonie, WI",2020-03-01,2,3,2,0,7,51,6
32860,"Menomonie, WI",2020-04-01,7,7,2,0,16,67,13
32860,"Menomonie, WI",2020-05-01,11,9,1,0,21,88,24
32860,"Menomonie, WI",2020-06-01,3,5,1,0,9,97,27
32860,"Menomonie, WI",2020-07-01,6,9,1,0,16,113,33
32860,"Menomonie, WI",2020-08-01,5,2,1,0,8,121,38
32860,"Menomonie, WI",2020-09-01,3,8,1,0,12,133,41
32860,"Menomonie, WI",2020-10-01,10,29,4,0,43,176,51
32860,"Menomonie, WI",2020-11-01,12,28,0,0,40,216,63
32860,"Menomonie, WI",2020-12-01,12,31,0,0,43,259,75
