CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
32860,"Menomonie, WI",2021-01-01,20,23,3,1,47,306,95
32860,"Menomonie, WI",2021-02-01,15,24,3,0,42,348,110
32860,"Menomonie, WI",2021-03-01,12,30,2,1,45,393,122
32860,"Menomonie, WI",2021-04-01,18,17,4,0,39,432,140
32860,"Menomonie, WI",2021-05-01,17,28,1,1,47,479,157
32860,"Menomonie, WI",2021-06-01,10,17,3,0,30,509,167
32860,"Menomonie, WI",2021-07-01,15,29,1,0,45,554,182
32860,"Menomonie, WI",2021-08-01,18,26,6,0,50,604,200
32860,"Menomonie, WI",2021-09-01,16,22,4,0,42,646,216
32860,"Menomonie, WI",2021-10-01,14,27,8,1,50,696,230
32860,"Menomonie, WI",2021-11-01,19,14,3,0,36,732,249
32860,"Menomonie, WI",2021-12-01,15,23,4,1,43,775,264
32860,"Menomonie, WI",2022-01-01,19,24,6,0,49,824,283
32860,"Menomonie, WI",2022-02-01,21,14,2,1,38,862,304
32860,"Menomonie, WI",2022-03-01,18,20,6,0,44,906,322
32860,"Menomonie, WI",2022-04-01,14,17,3,0,34,940,336
32860,"Menomonie, WI",2022-05-01,16,17,3,0,36,976,352
32860,"Menomonie, WI",2022-06-01,12,17,1,1,31,1007,364
32860,"Menomonie, WI",2022-07-01,3,15,3,0,21,1028,367
32860,"Menomonie, WI",2022-08-01,14,14,6,0,34,1062,381
32860,"Menomonie, WI",2022-09-01,26,19,2,1,48,1110,407
32860,"Menomonie, WI",2022-10-01,16,19,2,0,37,1147,423
32860,"Menomonie, WI",2022-11-01,13,13,3,1,30,1177,436
32860,"Menomonie, WI",2022-12-01,19,22,3,0,44,1221,455
32860,"Menomonie, WI",2023-01-01,15,22,9,0,46,1267,470
32860,"Menomonie, WI",2023-02-01,13,10,4,0,27,1294,483
32860,"Menomonie, WI",2023-03-01,15,22,4,1,42,1336,498
32860,"Menomonie, WI",2023-04-01,10,16,3,0,29,1365,508
32860,"Menomonie, WI",2023-05-01,11,16,2,2,31,1396,519
32860,"Menomonie, WI",2023-06-01,15,12,2,0,29,1425,534
32860,"Menomonie, WI",2023-07-01,8,12,1,1,22,1447,542
32860,"Menomonie, WI",2023-08-01,14,12,1,0,27,1474,556
32860,"Menomonie, WI",2023-09-01,13,13,2,0,28,1502,569
32860,"Menomonie, WI",2023-10-01,21,13,7,0,41,1543,590
32860,"Menomonie, WI",2023-11-01,21,8,0,0,29,1572,611
32860,"Menomonie, WI",2023-12-01,17,10,2,0,29,1601,628
32860,"Menomonie, WI",2024-01-01,17,8,4,0,29,1630,645
32860,"Menomonie, WI",2024-02-01,13,10,4,1,28,1658,658
32860,"Menomonie, WI",2024-03-01,13,12,5,1,31,1689,671
32860,"Menomonie, WI",2024-04-01,12,15,5,0,32,1721,683
32860,"Menomonie, WI",2024-05-01,15,7,2,0,24,1745,698
32860,"Menomonie, WI",2024-06-01,5,6,0,1,12,1757,703
32860,"Menomonie, WI",2024-07-01,12,5,3,0,20,1777,715
32860,"Menomonie, WI",2024-08-01,6,7,4,1,18,1795,721
32860,"Menomonie, WI",2024-09-01,21,9,3,1,34,1829,742
32860,"Menomonie, WI",2024-10-01,24,17,6,2,49,1878,766
32860,"Menomonie, WI",2024-11-01,15,19,4,1,39,1917,781
32860,"Menomonie, WI",2024-12-01,25,17,5,0,47,1964,806
32860,"Menomonie, WI",2025-01-01,15,8,4,0,27,1991,821
32860,"Menomonie, WI",2025-02-01,18,19,5,0,42,2033,839
32860,"Menomonie, WI",2025-03-01,11,10,5,0,26,2059,850
32860,"Menomonie, WI",2025-04-01,15,14,5,0,34,2093,865
32860,"Menomonie, WI",2025-05-01,9,8,0,0,17,2110,874
32860,"Menomonie, WI",2025-06-01,20,5,3,0,28,2138,894
32860,"Menomonie, WI",2025-07-01,14,12,6,0,32,2170,908
32860,"Menomonie, WI",2025-08-01,13,10,5,1,29,2199,921
31900,"Mansfield, OH",2019-01-01,0,6,1,0,7,7,0
31900,"Mansfield, OH",2019-02-01,2,20,8,0,30,37,2
31900,"Mansfield, OH",2019-03-01,0,29,11,0,40,77,2
31900,"Mansfield, OH",2019-04-01,0,35,7,2,44,121,2
31900,"Mansfield, OH",2019-05-01,3,26,6,1,36,157,5
31900,"Mansfield, OH",2019-06-01,1,23,4,0,28,185,6
31900,"Mansfield, OH",2019-07-01,2,20,5,0,27,212,8
31900,"Mansfield, OH",2019-08-01,1,23,7,2,33,245,9
31900,"Mansfield, OH",2019-09-01,2,28,7,1,38,283,11
31900,"Mansfield, OH",2019-10-01,1,14,6,0,21,304,12
31900,"Mansfield, OH",2019-11-01,7,22,9,2,40,344,19
31900,"Mansfield, OH",2019-12-01,5,23,3,0,31,375,24
31900,"Mansfield, OH",2020-01-01,6,28,7,0,41,416,30
31900,"Mansfield, OH",2020-02-01,2,25,9,2,38,454,32
31900,"Mansfield, OH",2020-03-01,6,41,10,1,58,512,38
31900,"Mansfield, OH",2020-04-01,28,84,17,2,131,643,66
31900,"Mansfield, OH",2020-05-01,27,85,14,2,128,771,93
31900,"Mansfield, OH",2020-06-01,20,57,15,0,92,863,113
31900,"Mansfield, OH",2020-07-01,19,77,16,0,112,975,132
31900,"Mansfield, OH",2020-08-01,23,79,20,2,124,1099,155
31900,"Mansfield, OH",2020-09-01,20,73,16,0,109,1208,175
31900,"Mansfield, OH",2020-10-01,11,62,8,2,83,1291,186
31900,"Mansfield, OH",2020-11-01,16,42,11,0,69,1360,202
31900,"Mansfield, OH",2020-12-01,18,37,9,3,67,1427,220
31900,"Mansfield, OH",2021-01-01,46,85,22,1,154,1581,266
31900,"Mansfield, OH",2021-02-01,33,70,18,2,123,1704,299
31900,"Mansfield, OH",2021-03-01,54,110,21,1,186,1890,353
31900,"Mansfield, OH",2021-04-01,42,123,22,2,189,2079,395
31900,"Mansfield, OH",2021-05-01,16,57,21,0,94,2173,411
31900,"Mansfield, OH",2021-06-01,26,59,13,0,98,2271,437
31900,"Mansfield, OH",2021-07-01,19,87,17,1,124,2395,456
31900,"Mansfield, OH",2021-08-01,28,92,21,4,145,2540,484
31900,"Mansfield, OH",2021-09-01,32,68,27,1,128,2668,516
31900,"Mansfield, OH",2021-10-01,20,64,27,1,112,2780,536
31900,"Mansfield, OH",2021-11-01,19,61,27,1,108,2888,555
31900,"Mansfield, OH",2021-12-01,39,71,16,1,127,3015,594
31900,"Mansfield, OH",2022-01-01,36,69,15,1,121,3136,630
31900,"Mansfield, OH",2022-02-01,46,80,22,3,151,3287,676
31900,"Mansfield, OH",2022-03-01,45,65,17,4,131,3418,721
31900,"Mansfield, OH",2022-04-01,35,56,24,2,117,3535,756
31900,"Mansfield, OH",2022-05-01,24,63,27,1,115,3650,780
31900,"Mansfield, OH",2022-06-01,23,44,16,1,84,3734,803
31900,"Mansfield, OH",2022-07-01,28,57,15,1,101,3835,831
31900,"Mansfield, OH",2022-08-01,21,36,13,2,72,3907,852
31900,"Mansfield, OH",2022-09-01,32,49,20,0,101,4008,884
31900,"Mansfield, OH",2022-10-01,30,64,15,2,111,4119,914
31900,"Mansfield, OH",2022-11-01,30,50,21,1,102,4221,944
31900,"Mansfield, OH",2022-12-01,48,62,20,1,131,4352,992
31900,"Mansfield, OH",2023-01-01,42,77,20,2,141,4493,1034
31900,"Mansfield, OH",2023-02-01,37,57,14,4,112,4605,1071
31900,"Mansfield, OH",2023-03-01,53,58,23,2,136,4741,1124
31900,"Mansfield, OH",2023-04-01,29,47,19,1,96,4837,1153
31900,"Mansfield, OH",2023-05-01,21,29,9,1,60,4897,1174
31900,"Mansfield, OH",2023-06-01,16,37,8,1,62,4959,1190
31900,"Mansfield, OH",2023-07-01,26,38,9,2,75,5034,1216
31900,"Mansfield, OH",2023-08-01,15,36,8,0,59,5093,1231
31900,"Mansfield, OH",2023-09-01,26,34,13,1,74,5167,1257
31900,"Mansfield, OH",2023-10-01,42,60,17,3,122,5289,1299
31900,"Mansfield, OH",2023-11-01,68,81,25,1,175,5464,1367
31900,"Mansfield, OH",2023-12-01,51,40,14,4,109,5573,1418
31900,"Mansfield, OH",2024-01-01,49,64,28,4,145,5718,1467
31900,"Mansfield, OH",2024-02-01,68,59,17,0,144,5862,1535
31900,"Mansfield, OH",2024-03-01,60,68,17,1,146,6008,1595
31900,"Mansfield, OH",2024-04-01,56,42,21,2,121,6129,1651
31900,"Mansfield, OH",2024-05-01,16,26,6,0,48,6177,1667
31900,"Mansfield, OH",2024-06-01,18,30,9,2,59,6236,1685
31900,"Mansfield, OH",2024-07-01,36,45,23,3,107,6343,1721
31900,"Mansfield, OH",2024-08-01,38,55,22,4,119,6462,1759
31900,"Mansfield, OH",2024-09-01,31,36,12,3,82,6544,1790
31900,"Mansfield, OH",2024-10-01,53,65,18,2,138,6682,1843
31900,"Mansfield, OH",2024-11-01,58,60,25,2,145,6827,1901
31900,"Mansfield, OH",2024-12-01,67,64,25,1,157,6984,1968
31900,"Mansfield, OH",2025-01-01,74,83,28,2,187,7171,2042
31900,"Mansfield, OH",2025-02-01,74,61,41,2,178,7349,2116
31900,"Mansfield, OH",2025-03-01,72,75,27,2,176,7525,2188
31900,"Mansfield, OH",2025-04-01,73,90,18,3,184,7709,2261
31900,"Mansfield, OH",2025-05-01,71,83,29,2,185,7894,2332
31900,"Mansfield, OH",2025-06-01,72,81,28,4,185,8079,2404
31900,"Mansfield, OH",2025-07-01,61,93,24,6,184,8263,2465
31900,"Mansfield, OH",2025-08-01,53,53,21,2,129,8392,2518
31900,"Mansfield, OH",2025-09-01,1,2,0,0,3,8395,2519
49080,"Winnemucca, NV",2019-01-01,0,2,0,0,2,2,0
49080,"Winnemucca, NV",2019-03-01,0,3,1,0,4,6,0
49080,"Winnemucca, NV",2019-04-01,0,0,1,0,1,7,0
49080,"Winnemucca, NV",2019-05-01,1,1,1,0,3,10,1
49080,"Winnemucca, NV",2019-09-01,0,2,0,0,2,12,1
49080,"Winnemucca, NV",2019-10-01,1,1,1,0,3,15,2
49080,"Winnemucca, NV",2019-11-01,0,2,1,0,3,18,2
49080,"Winnemucca, NV",2020-01-01,1,1,0,0,2,20,3
49080,"Winnemucca, NV",2020-02-01,0,0,1,0,1,21,3
49080,"Winnemucca, NV",2020-03-01,0,1,0,0,1,22,3
49080,"Winnemucca, NV",2020-04-01,0,2,3,0,5,27,3
49080,"Winnemucca, NV",2020-05-01,0,3,1,0,4,31,3
49080,"Winnemucca, NV",2020-06-01,0,2,1,0,3,34,3
49080,"Winnemucca, NV",2020-07-01,0,2,0,0,2,36,3
49080,"Winnemucca, NV",2020-08-01,1,3,2,0,6,42,4
49080,"Winnemucca, NV",2020-09-01,0,2,1,1,4,46,4
49080,"Winnemucca, NV",2020-10-01,1,1,0,0,2,48,5
49080,"Winnemucca, NV",2020-11-01,0,7,0,0,7,55,5
49080,"Winnemucca, NV",2020-12-01,1,1,2,0,4,59,6
49080,"Winnemucca, NV",2021-01-01,1,1,2,0,4,63,7
49080,"Winnemucca, NV",2021-02-01,0,4,0,0,4,67,7
49080,"Winnemucca, NV",2021-03-01,2,9,0,0,11,78,9
49080,"Winnemucca, NV",2021-04-01,3,20,5,0,28,106,12
49080,"Winnemucca, NV",2021-05-01,4,11,2,2,19,125,16
49080,"Winnemucca, NV",2021-06-01,1,14,2,1,18,143,17
49080,"Winnemucca, NV",2021-07-01,2,12,5,0,19,162,19
49080,"Winnemucca, NV",2021-08-01,4,8,3,1,16,178,23
49080,"Winnemucca, NV",2021-09-01,1,8,1,0,10,188,24
49080,"Winnemucca, NV",2021-10-01,3,8,2,0,13,201,27
49080,"Winnemucca, NV",2021-11-01,2,5,4,0,11,212,29
49080,"Winnemucca, NV",2021-12-01,3,4,4,0,11,223,32
49080,"Winnemucca, NV",2022-01-01,2,10,1,0,13,236,34
49080,"Winnemucca, NV",2022-02-01,1,5,1,1,8,244,35
49080,"Winnemucca, NV",2022-03-01,4,1,1,0,6,250,39
49080,"Winnemucca, NV",2022-04-01,5,4,0,0,9,259,44
49080,"Winnemucca, NV",2022-05-01,4,11,3,0,18,277,48
49080,"Winnemucca, NV",2022-06-01,7,9,3,0,19,296,55
49080,"Winnemucca, NV",2022-07-01,2,2,2,0,6,302,57
49080,"Winnemucca, NV",2022-08-01,3,9,2,0,14,316,60
49080,"Winnemucca, NV",2022-09-01,1,7,2,0,10,326,61
49080,"Winnemucca, NV",2022-10-01,3,8,2,0,13,339,64
49080,"Winnemucca, NV",2022-11-01,1,7,5,0,13,352,65
49080,"Winnemucca, NV",2022-12-01,3,7,3,0,13,365,68
49080,"Winnemucca, NV",2023-01-01,2,7,3,0,12,377,70
49080,"Winnemucca, NV",2023-02-01,4,8,2,1,15,392,74
49080,"Winnemucca, NV",2023-03-01,5,9,7,0,21,413,79
49080,"Winnemucca, NV",2023-04-01,4,9,1,0,14,427,83
49080,"Winnemucca, NV",2023-05-01,1,3,2,2,8,435,84
49080,"Winnemucca, NV",2023-06-01,0,4,1,0,5,440,84
49080,"Winnemucca, NV",2023-07-01,5,5,0,0,10,450,89
49080,"Winnemucca, NV",2023-08-01,6,5,0,0,11,461,95
49080,"Winnemucca, NV",2023-09-01,1,7,1,1,10,471,96
49080,"Winnemucca, NV",2023-10-01,2,5,2,0,9,480,98
49080,"Winnemucca, NV",2023-11-01,2,9,0,1,12,492,100
49080,"Winnemucca, NV",2023-12-01,2,7,4,0,13,505,102
49080,"Winnemucca, NV",2024-01-01,2,6,3,0,11,516,104
49080,"Winnemucca, NV",2024-02-01,5,8,1,0,14,530,109
49080,"Winnemucca, NV",2024-03-01,4,3,0,0,7,537,113
49080,"Winnemucca, NV",2024-04-01,3,3,1,0,7,544,116
49080,"Winnemucca, NV",2024-05-01,4,3,0,0,7,551,120
49080,"Winnemucca, NV",2024-06-01,3,6,1,0,10,561,123
49080,"Winnemucca, NV",2024-07-01,1,3,1,0,5,566,124
49080,"Winnemucca, NV",2024-08-01,3,7,2,0,12,578,127
49080,"Winnemucca, NV",2024-09-01,11,6,1,0,18,596,138
49080,"Winnemucca, NV",2024-10-01,2,5,0,0,7,603,140
49080,"Winnemucca, NV",2024-11-01,5,4,0,0,9,612,145
49080,"Winnemucca, NV",2024-12-01,6,8,2,1,17,629,151
49080,"Winnemucca, NV",2025-01-01,13,5,3,0,21,650,164
49080,"Winnemucca, NV",2025-02-01,6,5,2,0,13,663,170
49080,"Winnemucca, NV",2025-03-01,3,3,3,0,9,672,173
49080,"Winnemucca, NV",2025-04-01,3,3,3,0,9,681,176
49080,"Winnemucca, NV",2025-05-01,1,2,0,1,4,685,177
49080,"Winnemucca, NV",2025-06-01,3,4,4,1,12,697,180
49080,"Winnemucca, NV",2025-07-01,7,4,1,0,12,709,187
49080,"Winnemucca, NV",2025-08-01,1,6,2,0,9,718,188
49080,"Winnemucca, NV",2025-09-01,1,0,2,0,3,721,189
40460,"Rockingham, NC",2019-01-01,0,1,0,0,1,1,0
40460,"Rockingham, NC",2019-02-01,0,1,0,0,1,2,0
40460,"Rockingham, NC",2019-03-01,0,3,2,0,5,7,0
40460,"Rockingham, NC",2019-04-01,0,7,1,0,8,15,0
40460,"Rockingham, NC",2019-05-01,0,2,1,1,4,19,0
40460,"Rockingham, NC",2019-06-01,0,7,9,0,16,35,0
40460,"Rockingham, NC",2019-07-01,2,13,3,0,18,53,2
40460,"Rockingham, NC",2019-08-01,0,13,2,0,15,68,2
40460,"Rockingham, NC",2019-09-01,0,6,4,0,10,78,2
40460,"Rockingham, NC",2019-10-01,1,13,3,0,17,95,3
40460,"Rockingham, NC",2019-11-01,0,16,3,1,20,115,3
40460,"Rockingham, NC",2019-12-01,1,11,4,0,16,131,4
40460,"Rockingham, NC",2020-01-01,1,11,0,0,12,143,5
40460,"Rockingham, NC",2020-02-01,0,8,0,1,9,152,5
40460,"Rockingham, NC",2020-03-01,2,17,3,0,22,174,7
40460,"Rockingham, NC",2020-04-01,0,14,3,0,17,191,7
40460,"Rockingham, NC",2020-05-01,1,28,5,0,34,225,8
40460,"Rockingham, NC",2020-06-01,4,21,5,1,31,256,12
40460,"Rockingham, NC",2020-07-01,3,16,5,0,24,280,15
40460,"Rockingham, NC",2020-08-01,2,21,9,0,32,312,17
40460,"Rockingham, NC",2020-09-01,6,28,4,0,38,350,23
40460,"Rockingham, NC",2020-10-01,3,19,3,0,25,375,26
40460,"Rockingham, NC",2020-11-01,2,19,6,1,28,403,28
40460,"Rockingham, NC",2020-12-01,7,17,3,0,27,430,35
40460,"Rockingham, NC",2021-01-01,10,28,7,0,45,475,45
40460,"Rockingham, NC",2021-02-01,10,28,11,1,50,525,55
40460,"Rockingham, NC",2021-03-01,9,27,9,1,46,571,64
40460,"Rockingham, NC",2021-04-01,17,53,17,2,89,660,81
40460,"Rockingham, NC",2021-05-01,18,48,8,2,76,736,99
40460,"Rockingham, NC",2021-06-01,14,33,14,2,63,799,113
40460,"Rockingham, NC",2021-07-01,9,36,11,2,58,857,122
40460,"Rockingham, NC",2021-08-01,9,41,10,1,61,918,131
40460,"Rockingham, NC",2021-09-01,6,30,9,1,46,964,137
40460,"Rockingham, NC",2021-10-01,5,29,9,0,43,1007,142
40460,"Rockingham, NC",2021-11-01,10,34,16,2,62,1069,152
40460,"Rockingham, NC",2021-12-01,15,25,9,4,53,1122,167
40460,"Rockingham, NC",2022-01-01,16,42,13,3,74,1196,183
40460,"Rockingham, NC",2022-02-01,12,38,6,1,57,1253,195
40460,"Rockingham, NC",2022-03-01,19,37,13,1,70,1323,214
40460,"Rockingham, NC",2022-04-01,12,32,16,1,61,1384,226
40460,"Rockingham, NC",2022-05-01,10,29,6,0,45,1429,236
40460,"Rockingham, NC",2022-06-01,16,23,11,1,51,1480,252
40460,"Rockingham, NC",2022-07-01,8,20,10,0,38,1518,260
40460,"Rockingham, NC",2022-08-01,14,25,9,0,48,1566,274
40460,"Rockingham, NC",2022-09-01,10,21,8,1,40,1606,284
40460,"Rockingham, NC",2022-10-01,7,28,11,3,49,1655,291
40460,"Rockingham, NC",2022-11-01,8,37,9,0,54,1709,299
40460,"Rockingham, NC",2022-12-01,8,31,3,0,42,1751,307
40460,"Rockingham, NC",2023-01-01,15,34,6,0,55,1806,322
40460,"Rockingham, NC",2023-02-01,7,20,6,1,34,1840,329
40460,"Rockingham, NC",2023-03-01,20,27,13,2,62,1902,349
40460,"Rockingham, NC",2023-04-01,19,18,8,1,46,1948,368
40460,"Rockingham, NC",2023-05-01,11,20,9,1,41,1989,379
40460,"Rockingham, NC",2023-06-01,10,17,9,0,36,2025,389
40460,"Rockingham, NC",2023-07-01,10,24,6,0,40,2065,399
40460,"Rockingham, NC",2023-08-01,16,24,2,1,43,2108,415
40460,"Rockingham, NC",2023-09-01,6,30,13,1,50,2158,421
40460,"Rockingham, NC",2023-10-01,15,25,6,0,46,2204,436
40460,"Rockingham, NC",2023-11-01,17,23,6,0,46,2250,453
40460,"Rockingham, NC",2023-12-01,11,17,8,0,36,2286,464
40460,"Rockingham, NC",2024-01-01,16,23,7,3,49,2335,480
40460,"Rockingham, NC",2024-02-01,15,11,3,0,29,2364,495
40460,"Rockingham, NC",2024-03-01,12,34,9,2,57,2421,507
40460,"Rockingham, NC",2024-04-01,16,23,8,0,47,2468,523
40460,"Rockingham, NC",2024-05-01,23,36,7,2,68,2536,546
40460,"Rockingham, NC",2024-06-01,16,34,12,0,62,2598,562
40460,"Rockingham, NC",2024-07-01,16,15,11,0,42,2640,578
40460,"Rockingham, NC",2024-08-01,16,30,7,2,55,2695,594
40460,"Rockingham, NC",2024-09-01,21,28,9,0,58,2753,615
40460,"Rockingham, NC",2024-10-01,16,27,7,0,50,2803,631
40460,"Rockingham, NC",2024-11-01,14,31,10,0,55,2858,645
40460,"Rockingham, NC",2024-12-01,10,29,11,2,52,2910,655
40460,"Rockingham, NC",2025-01-01,22,21,13,1,57,2967,677
40460,"Rockingham, NC",2025-02-01,22,20,3,0,45,3012,699
40460,"Rockingham, NC",2025-03-01,18,25,10,2,55,3067,717
40460,"Rockingham, NC",2025-04-01,21,22,9,1,53,3120,738
40460,"Rockingham, NC",2025-05-01,21,27,12,2,62,3182,759
40460,"Rockingham, NC",2025-06-01,16,35,18,1,70,3252,775
40460,"Rockingham, NC",2025-07-01,19,19,13,1,52,3304,794
40460,"Rockingham, NC",2025-08-01,12,24,10,1,47,3351,806
40460,"Rockingham, NC",2025-09-01,1,0,0,0,1,3352,807
24620,"Greeneville, TN",2019-01-01,0,1,0,0,1,1,0
24620,"Greeneville, TN",2019-02-01,0,7,4,0,11,12,0
24620,"Greeneville, TN",2019-03-01,0,2,1,0,3,15,0
24620,"Greeneville, TN",2019-04-01,0,1,2,0,3,18,0
24620,"Greeneville, TN",2019-05-01,0,8,0,0,8,26,0
24620,"Greeneville, TN",2019-06-01,0,4,4,0,8,34,0
24620,"Greeneville, TN",2019-07-01,0,17,9,0,26,60,0
24620,"Greeneville, TN",2019-08-01,3,24,5,1,33,93,3
24620,"Greeneville, TN",2019-09-01,2,18,2,0,22,115,5
24620,"Greeneville, TN",2019-10-01,3,7,5,0,15,130,8
24620,"Greeneville, TN",2019-11-01,2,16,4,0,22,152,10
24620,"Greeneville, TN",2019-12-01,0,9,3,0,12,164,10
24620,"Greeneville, TN",2020-01-01,1,16,7,1,25,189,11
24620,"Greeneville, TN",2020-02-01,4,13,2,0,19,208,15
24620,"Greeneville, TN",2020-03-01,3,20,6,0,29,237,18
24620,"Greeneville, TN",2020-04-01,7,28,5,0,40,277,25
24620,"Greeneville, TN",2020-05-01,7,50,8,1,66,343,32
24620,"Greeneville, TN",2020-06-01,11,28,4,1,44,387,43
24620,"Greeneville, TN",2020-07-01,4,36,12,0,52,439,47
24620,"Greeneville, TN",2020-08-01,7,36,9,3,55,494,54
24620,"Greeneville, TN",2020-09-01,12,42,6,1,61,555,66
24620,"Greeneville, TN",2020-10-01,4,35,6,1,46,601,70
24620,"Greeneville, TN",2020-11-01,12,32,9,1,54,655,82
24620,"Greeneville, TN",2020-12-01,13,32,3,1,49,704,95
24620,"Greeneville, TN",2021-01-01,28,59,8,0,95,799,123
24620,"Greeneville, TN",2021-02-01,8,42,15,0,65,864,131
24620,"Greeneville, TN",2021-03-01,15,59,17,1,92,956,146
24620,"Greeneville, TN",2021-04-01,14,70,14,2,100,1056,160
24620,"Greeneville, TN",2021-05-01,24,48,8,0,80,1136,184
24620,"Greeneville, TN",2021-06-01,15,43,15,0,73,1209,199
24620,"Greeneville, TN",2021-07-01,11,41,6,0,58,1267,210
24620,"Greeneville, TN",2021-08-01,17,48,12,1,78,1345,227
24620,"Greeneville, TN",2021-09-01,12,41,14,2,69,1414,239
24620,"Greeneville, TN",2021-10-01,9,40,17,0,66,1480,248
24620,"Greeneville, TN",2021-11-01,12,37,11,1,61,1541,260
24620,"Greeneville, TN",2021-12-01,18,41,11,1,71,1612,278
24620,"Greeneville, TN",2022-01-01,25,50,10,1,86,1698,303
24620,"Greeneville, TN",2022-02-01,23,36,8,0,67,1765,326
24620,"Greeneville, TN",2022-03-01,23,42,14,2,81,1846,349
24620,"Greeneville, TN",2022-04-01,16,37,14,2,69,1915,365
24620,"Greeneville, TN",2022-05-01,9,46,20,1,76,1991,374
24620,"Greeneville, TN",2022-06-01,23,36,11,0,70,2061,397
24620,"Greeneville, TN",2022-07-01,26,37,16,0,79,2140,423
24620,"Greeneville, TN",2022-08-01,14,55,14,1,84,2224,437
24620,"Greeneville, TN",2022-09-01,14,43,9,3,69,2293,451
24620,"Greeneville, TN",2022-10-01,28,33,9,1,71,2364,479
24620,"Greeneville, TN",2022-11-01,22,35,17,0,74,2438,501
24620,"Greeneville, TN",2022-12-01,25,36,21,1,83,2521,526
24620,"Greeneville, TN",2023-01-01,22,45,22,1,90,2611,548
24620,"Greeneville, TN",2023-02-01,18,25,4,1,48,2659,566
24620,"Greeneville, TN",2023-03-01,38,51,13,2,104,2763,604
24620,"Greeneville, TN",2023-04-01,23,37,8,3,71,2834,627
24620,"Greeneville, TN",2023-05-01,16,33,1,0,50,2884,643
24620,"Greeneville, TN",2023-06-01,15,16,8,1,40,2924,658
24620,"Greeneville, TN",2023-07-01,18,27,12,0,57,2981,676
24620,"Greeneville, TN",2023-08-01,26,21,11,1,59,3040,702
24620,"Greeneville, TN",2023-09-01,20,34,15,0,69,3109,722
24620,"Greeneville, TN",2023-10-01,25,38,9,2,74,3183,747
24620,"Greeneville, TN",2023-11-01,29,40,16,1,86,3269,776
24620,"Greeneville, TN",2023-12-01,32,41,10,1,84,3353,808
24620,"Greeneville, TN",2024-01-01,25,40,16,1,82,3435,833
24620,"Greeneville, TN",2024-02-01,24,27,16,1,68,3503,857
24620,"Greeneville, TN",2024-03-01,36,43,18,0,97,3600,893
24620,"Greeneville, TN",2024-04-01,27,42,13,1,83,3683,920
24620,"Greeneville, TN",2024-05-01,52,46,15,2,115,3798,972
24620,"Greeneville, TN",2024-06-01,13,22,8,0,43,3841,985
24620,"Greeneville, TN",2024-07-01,15,12,4,1,32,3873,1000
24620,"Greeneville, TN",2024-08-01,11,22,9,0,42,3915,1011
24620,"Greeneville, TN",2024-09-01,33,33,8,0,74,3989,1044
24620,"Greeneville, TN",2024-10-01,35,30,11,3,79,4068,1079
24620,"Greeneville, TN",2024-11-01,31,38,9,3,81,4149,1110
24620,"Greeneville, TN",2024-12-01,38,41,18,3,100,4249,1148
24620,"Greeneville, TN",2025-01-01,37,52,11,3,103,4352,1185
24620,"Greeneville, TN",2025-02-01,34,36,12,1,83,4435,1219
24620,"Greeneville, TN",2025-03-01,40,39,10,2,91,4526,1259
24620,"Greeneville, TN",2025-04-01,37,42,10,1,90,4616,1296
24620,"Greeneville, TN",2025-05-01,25,39,6,2,72,4688,1321
24620,"Greeneville, TN",2025-06-01,41,46,15,7,109,4797,1362
24620,"Greeneville, TN",2025-07-01,31,28,10,2,71,4868,1393
24620,"Greeneville, TN",2025-08-01,29,32,8,0,69,4937,1422
24620,"Greeneville, TN",2025-09-01,1,1,0,0,2,4939,1423
37540,"Paris, TN",2019-03-01,0,1,0,0,1,1,0
37540,"Paris, TN",2019-05-01,0,1,0,0,1,2,0
37540,"Paris, TN",2019-06-01,0,1,1,0,2,4,0
37540,"Paris, TN",2019-07-01,0,0,1,0,1,5,0
37540,"Paris, TN",2019-08-01,0,1,0,0,1,6,0
37540,"Paris, TN",2019-09-01,0,2,0,0,2,8,0
37540,"Paris, TN",2019-10-01,0,4,0,0,4,12,0
37540,"Paris, TN",2019-11-01,0,0,2,0,2,14,0
37540,"Paris, TN",2019-12-01,0,1,1,0,2,16,0
37540,"Paris, TN",2020-02-01,0,1,0,0,1,17,0
37540,"Paris, TN",2020-03-01,1,3,0,0,4,21,1
