CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
37540,"Paris, TN",2020-04-01,2,0,1,0,3,24,3
37540,"Paris, TN",2020-05-01,0,2,1,0,3,27,3
37540,"Paris, TN",2020-06-01,0,3,0,0,3,30,3
37540,"Paris, TN",2020-07-01,0,4,0,0,4,34,3
37540,"Paris, TN",2020-08-01,2,4,1,0,7,41,5
37540,"Paris, TN",2020-09-01,0,1,0,0,1,42,5
37540,"Paris, TN",2020-10-01,1,2,2,0,5,47,6
37540,"Paris, TN",2020-11-01,1,3,1,0,5,52,7
37540,"Paris, TN",2020-12-01,0,3,4,0,7,59,7
37540,"Paris, TN",2021-01-01,1,7,2,0,10,69,8
37540,"Paris, TN",2021-02-01,1,4,0,1,6,75,9
37540,"Paris, TN",2021-03-01,3,7,3,0,13,88,12
37540,"Paris, TN",2021-04-01,0,4,3,0,7,95,12
37540,"Paris, TN",2021-05-01,2,25,6,0,33,128,14
37540,"Paris, TN",2021-06-01,4,17,4,0,25,153,18
37540,"Paris, TN",2021-07-01,4,14,6,0,24,177,22
37540,"Paris, TN",2021-08-01,3,16,2,0,21,198,25
37540,"Paris, TN",2021-09-01,3,16,3,1,23,221,28
37540,"Paris, TN",2021-10-01,5,15,4,0,24,245,33
37540,"Paris, TN",2021-11-01,2,7,3,1,13,258,35
37540,"Paris, TN",2021-12-01,3,16,4,0,23,281,38
37540,"Paris, TN",2022-01-01,4,19,4,0,27,308,42
37540,"Paris, TN",2022-02-01,4,6,3,0,13,321,46
37540,"Paris, TN",2022-03-01,7,20,11,0,38,359,53
37540,"Paris, TN",2022-04-01,10,22,6,2,40,399,63
37540,"Paris, TN",2022-05-01,3,15,5,0,23,422,66
37540,"Paris, TN",2022-06-01,3,14,3,0,20,442,69
37540,"Paris, TN",2022-07-01,4,7,8,0,19,461,73
37540,"Paris, TN",2022-08-01,5,8,6,0,19,480,78
37540,"Paris, TN",2022-09-01,2,7,2,2,13,493,80
37540,"Paris, TN",2022-10-01,5,13,5,1,24,517,85
37540,"Paris, TN",2022-11-01,2,13,4,1,20,537,87
37540,"Paris, TN",2022-12-01,4,12,1,0,17,554,91
37540,"Paris, TN",2023-01-01,7,6,4,2,19,573,98
37540,"Paris, TN",2023-02-01,10,11,4,0,25,598,108
37540,"Paris, TN",2023-03-01,6,19,5,1,31,629,114
37540,"Paris, TN",2023-04-01,3,9,5,0,17,646,117
37540,"Paris, TN",2023-05-01,7,6,7,3,23,669,124
37540,"Paris, TN",2023-06-01,6,12,10,0,28,697,130
37540,"Paris, TN",2023-07-01,13,18,6,1,38,735,143
37540,"Paris, TN",2023-08-01,5,15,4,0,24,759,148
37540,"Paris, TN",2023-09-01,11,22,5,1,39,798,159
37540,"Paris, TN",2023-10-01,5,19,5,0,29,827,164
37540,"Paris, TN",2023-11-01,6,14,3,1,24,851,170
37540,"Paris, TN",2023-12-01,17,18,5,1,41,892,187
37540,"Paris, TN",2024-01-01,11,7,6,0,24,916,198
37540,"Paris, TN",2024-02-01,9,14,6,0,29,945,207
37540,"Paris, TN",2024-03-01,9,13,3,1,26,971,216
37540,"Paris, TN",2024-04-01,19,18,4,0,41,1012,235
37540,"Paris, TN",2024-05-01,13,23,3,2,41,1053,248
37540,"Paris, TN",2024-06-01,12,9,6,0,27,1080,260
37540,"Paris, TN",2024-07-01,4,10,3,0,17,1097,264
37540,"Paris, TN",2024-08-01,5,21,9,1,36,1133,269
37540,"Paris, TN",2024-09-01,14,20,6,3,43,1176,283
37540,"Paris, TN",2024-10-01,16,13,2,0,31,1207,299
37540,"Paris, TN",2024-11-01,19,13,2,0,34,1241,318
37540,"Paris, TN",2024-12-01,17,12,4,0,33,1274,335
37540,"Paris, TN",2025-01-01,12,20,5,0,37,1311,347
37540,"Paris, TN",2025-02-01,9,10,1,0,20,1331,356
37540,"Paris, TN",2025-03-01,14,24,8,1,47,1378,370
37540,"Paris, TN",2025-04-01,11,19,6,0,36,1414,381
37540,"Paris, TN",2025-05-01,13,13,6,1,33,1447,394
37540,"Paris, TN",2025-06-01,13,20,5,3,41,1488,407
37540,"Paris, TN",2025-07-01,16,15,5,0,36,1524,423
37540,"Paris, TN",2025-08-01,6,17,3,1,27,1551,429
15540,"Burlington-South Burlington, VT",2019-01-01,1,11,5,0,17,17,1
15540,"Burlington-South Burlington, VT",2019-02-01,1,16,2,0,19,36,2
15540,"Burlington-South Burlington, VT",2019-03-01,0,18,2,1,21,57,2
15540,"Burlington-South Burlington, VT",2019-04-01,0,20,7,1,28,85,2
15540,"Burlington-South Burlington, VT",2019-05-01,0,16,5,0,21,106,2
15540,"Burlington-South Burlington, VT",2019-06-01,0,14,3,0,17,123,2
15540,"Burlington-South Burlington, VT",2019-07-01,4,31,4,0,39,162,6
15540,"Burlington-South Burlington, VT",2019-08-01,1,31,3,0,35,197,7
15540,"Burlington-South Burlington, VT",2019-09-01,1,27,3,0,31,228,8
15540,"Burlington-South Burlington, VT",2019-10-01,4,25,6,1,36,264,12
15540,"Burlington-South Burlington, VT",2019-11-01,3,30,4,1,38,302,15
15540,"Burlington-South Burlington, VT",2019-12-01,4,30,8,1,43,345,19
15540,"Burlington-South Burlington, VT",2020-01-01,2,31,5,0,38,383,21
15540,"Burlington-South Burlington, VT",2020-02-01,8,40,6,0,54,437,29
15540,"Burlington-South Burlington, VT",2020-03-01,14,51,9,3,77,514,43
15540,"Burlington-South Burlington, VT",2020-04-01,16,50,7,1,74,588,59
15540,"Burlington-South Burlington, VT",2020-05-01,40,89,8,1,138,726,99
15540,"Burlington-South Burlington, VT",2020-06-01,41,98,8,1,148,874,140
15540,"Burlington-South Burlington, VT",2020-07-01,44,100,13,1,158,1032,184
15540,"Burlington-South Burlington, VT",2020-08-01,22,81,14,1,118,1150,206
15540,"Burlington-South Burlington, VT",2020-09-01,33,84,15,2,134,1284,239
15540,"Burlington-South Burlington, VT",2020-10-01,31,75,11,1,118,1402,270
15540,"Burlington-South Burlington, VT",2020-11-01,37,93,13,1,144,1546,307
15540,"Burlington-South Burlington, VT",2020-12-01,34,68,7,1,110,1656,341
15540,"Burlington-South Burlington, VT",2021-01-01,44,107,12,3,166,1822,385
15540,"Burlington-South Burlington, VT",2021-02-01,29,70,5,0,104,1926,414
15540,"Burlington-South Burlington, VT",2021-03-01,46,75,19,1,141,2067,460
15540,"Burlington-South Burlington, VT",2021-04-01,56,87,21,0,164,2231,516
15540,"Burlington-South Burlington, VT",2021-05-01,54,90,13,0,157,2388,570
15540,"Burlington-South Burlington, VT",2021-06-01,58,101,8,0,167,2555,628
15540,"Burlington-South Burlington, VT",2021-07-01,41,78,19,1,139,2694,669
15540,"Burlington-South Burlington, VT",2021-08-01,43,82,12,2,139,2833,712
15540,"Burlington-South Burlington, VT",2021-09-01,29,84,10,0,123,2956,741
15540,"Burlington-South Burlington, VT",2021-10-01,31,57,12,0,100,3056,772
15540,"Burlington-South Burlington, VT",2021-11-01,17,76,7,1,101,3157,789
15540,"Burlington-South Burlington, VT",2021-12-01,46,86,13,0,145,3302,835
15540,"Burlington-South Burlington, VT",2022-01-01,57,108,16,3,184,3486,892
15540,"Burlington-South Burlington, VT",2022-02-01,39,80,22,0,141,3627,931
15540,"Burlington-South Burlington, VT",2022-03-01,43,75,18,3,139,3766,974
15540,"Burlington-South Burlington, VT",2022-04-01,21,60,7,1,89,3855,995
15540,"Burlington-South Burlington, VT",2022-05-01,34,61,12,2,109,3964,1029
15540,"Burlington-South Burlington, VT",2022-06-01,29,45,10,2,86,4050,1058
15540,"Burlington-South Burlington, VT",2022-07-01,24,51,7,0,82,4132,1082
15540,"Burlington-South Burlington, VT",2022-08-01,14,47,11,1,73,4205,1096
15540,"Burlington-South Burlington, VT",2022-09-01,30,39,13,1,83,4288,1126
15540,"Burlington-South Burlington, VT",2022-10-01,31,42,10,1,84,4372,1157
15540,"Burlington-South Burlington, VT",2022-11-01,27,60,8,0,95,4467,1184
15540,"Burlington-South Burlington, VT",2022-12-01,52,42,15,1,110,4577,1236
15540,"Burlington-South Burlington, VT",2023-01-01,54,48,21,1,124,4701,1290
15540,"Burlington-South Burlington, VT",2023-02-01,37,52,12,1,102,4803,1327
15540,"Burlington-South Burlington, VT",2023-03-01,38,77,20,2,137,4940,1365
15540,"Burlington-South Burlington, VT",2023-04-01,28,52,6,2,88,5028,1393
15540,"Burlington-South Burlington, VT",2023-05-01,31,38,6,0,75,5103,1424
15540,"Burlington-South Burlington, VT",2023-06-01,29,27,6,0,62,5165,1453
15540,"Burlington-South Burlington, VT",2023-07-01,40,43,9,2,94,5259,1493
15540,"Burlington-South Burlington, VT",2023-08-01,30,37,6,1,74,5333,1523
15540,"Burlington-South Burlington, VT",2023-09-01,30,67,10,1,108,5441,1553
15540,"Burlington-South Burlington, VT",2023-10-01,34,50,9,1,94,5535,1587
15540,"Burlington-South Burlington, VT",2023-11-01,31,48,14,1,94,5629,1618
15540,"Burlington-South Burlington, VT",2023-12-01,51,43,9,2,105,5734,1669
15540,"Burlington-South Burlington, VT",2024-01-01,53,39,12,0,104,5838,1722
15540,"Burlington-South Burlington, VT",2024-02-01,43,32,11,1,87,5925,1765
15540,"Burlington-South Burlington, VT",2024-03-01,46,45,12,0,103,6028,1811
15540,"Burlington-South Burlington, VT",2024-04-01,42,51,7,1,101,6129,1853
15540,"Burlington-South Burlington, VT",2024-05-01,44,52,12,0,108,6237,1897
15540,"Burlington-South Burlington, VT",2024-06-01,65,45,14,2,126,6363,1962
15540,"Burlington-South Burlington, VT",2024-07-01,41,42,6,0,89,6452,2003
15540,"Burlington-South Burlington, VT",2024-08-01,23,45,8,1,77,6529,2026
15540,"Burlington-South Burlington, VT",2024-09-01,32,46,12,3,93,6622,2058
15540,"Burlington-South Burlington, VT",2024-10-01,38,48,17,1,104,6726,2096
15540,"Burlington-South Burlington, VT",2024-11-01,47,62,14,2,125,6851,2143
15540,"Burlington-South Burlington, VT",2024-12-01,65,47,11,0,123,6974,2208
15540,"Burlington-South Burlington, VT",2025-01-01,64,63,17,1,145,7119,2272
15540,"Burlington-South Burlington, VT",2025-02-01,43,52,12,0,107,7226,2315
15540,"Burlington-South Burlington, VT",2025-03-01,59,37,10,2,108,7334,2374
15540,"Burlington-South Burlington, VT",2025-04-01,46,60,6,1,113,7447,2420
15540,"Burlington-South Burlington, VT",2025-05-01,67,50,14,2,133,7580,2487
15540,"Burlington-South Burlington, VT",2025-06-01,77,59,14,0,150,7730,2564
15540,"Burlington-South Burlington, VT",2025-07-01,58,55,8,1,122,7852,2622
15540,"Burlington-South Burlington, VT",2025-08-01,33,43,5,2,83,7935,2655
15540,"Burlington-South Burlington, VT",2025-09-01,0,1,0,0,1,7936,2655
14710,"Brattleboro, VT",2019-03-01,0,2,0,0,2,2,0
14710,"Brattleboro, VT",2019-04-01,0,4,0,0,4,6,0
14710,"Brattleboro, VT",2019-05-01,0,1,1,0,2,8,0
14710,"Brattleboro, VT",2019-06-01,0,2,1,1,4,12,0
14710,"Brattleboro, VT",2019-07-01,0,2,0,0,2,14,0
14710,"Brattleboro, VT",2019-08-01,0,4,0,0,4,18,0
14710,"Brattleboro, VT",2019-09-01,0,2,0,0,2,20,0
14710,"Brattleboro, VT",2019-10-01,0,3,1,1,5,25,0
14710,"Brattleboro, VT",2019-11-01,0,2,0,0,2,27,0
14710,"Brattleboro, VT",2019-12-01,0,1,4,0,5,32,0
14710,"Brattleboro, VT",2020-01-01,0,5,1,0,6,38,0
14710,"Brattleboro, VT",2020-02-01,2,1,0,0,3,41,2
14710,"Brattleboro, VT",2020-03-01,0,6,0,0,6,47,2
14710,"Brattleboro, VT",2020-04-01,1,5,1,0,7,54,3
14710,"Brattleboro, VT",2020-05-01,1,9,0,0,10,64,4
14710,"Brattleboro, VT",2020-06-01,1,5,2,0,8,72,5
14710,"Brattleboro, VT",2020-07-01,0,7,1,0,8,80,5
14710,"Brattleboro, VT",2020-08-01,1,5,2,1,9,89,6
14710,"Brattleboro, VT",2020-09-01,2,5,0,0,7,96,8
14710,"Brattleboro, VT",2020-10-01,2,11,1,1,15,111,10
14710,"Brattleboro, VT",2020-11-01,6,16,6,0,28,139,16
14710,"Brattleboro, VT",2020-12-01,10,8,3,1,22,161,26
14710,"Brattleboro, VT",2021-01-01,10,22,3,1,36,197,36
14710,"Brattleboro, VT",2021-02-01,6,18,3,0,27,224,42
14710,"Brattleboro, VT",2021-03-01,2,19,2,1,24,248,44
14710,"Brattleboro, VT",2021-04-01,11,12,4,0,27,275,55
14710,"Brattleboro, VT",2021-05-01,9,26,3,1,39,314,64
14710,"Brattleboro, VT",2021-06-01,5,19,1,2,27,341,69
14710,"Brattleboro, VT",2021-07-01,7,19,6,0,32,373,76
14710,"Brattleboro, VT",2021-08-01,6,23,3,1,33,406,82
14710,"Brattleboro, VT",2021-09-01,7,23,3,0,33,439,89
14710,"Brattleboro, VT",2021-10-01,4,20,3,0,27,466,93
14710,"Brattleboro, VT",2021-11-01,3,17,2,0,22,488,96
14710,"Brattleboro, VT",2021-12-01,6,18,1,0,25,513,102
14710,"Brattleboro, VT",2022-01-01,4,20,6,0,30,543,106
14710,"Brattleboro, VT",2022-02-01,8,21,4,0,33,576,114
14710,"Brattleboro, VT",2022-03-01,9,21,6,0,36,612,123
14710,"Brattleboro, VT",2022-04-01,10,15,8,0,33,645,133
14710,"Brattleboro, VT",2022-05-01,5,24,3,0,32,677,138
14710,"Brattleboro, VT",2022-06-01,4,8,4,0,16,693,142
14710,"Brattleboro, VT",2022-07-01,8,12,2,0,22,715,150
14710,"Brattleboro, VT",2022-08-01,6,12,3,1,22,737,156
14710,"Brattleboro, VT",2022-09-01,4,7,1,0,12,749,160
14710,"Brattleboro, VT",2022-10-01,4,14,6,1,25,774,164
14710,"Brattleboro, VT",2022-11-01,6,23,6,1,36,810,170
14710,"Brattleboro, VT",2022-12-01,6,12,3,1,22,832,176
14710,"Brattleboro, VT",2023-01-01,4,14,4,0,22,854,180
14710,"Brattleboro, VT",2023-02-01,6,20,2,1,29,883,186
14710,"Brattleboro, VT",2023-03-01,7,17,2,0,26,909,193
14710,"Brattleboro, VT",2023-04-01,4,17,0,0,21,930,197
14710,"Brattleboro, VT",2023-05-01,5,18,1,0,24,954,202
14710,"Brattleboro, VT",2023-06-01,4,9,5,0,18,972,206
14710,"Brattleboro, VT",2023-07-01,5,12,3,0,20,992,211
14710,"Brattleboro, VT",2023-08-01,2,11,4,0,17,1009,213
14710,"Brattleboro, VT",2023-09-01,7,14,4,0,25,1034,220
14710,"Brattleboro, VT",2023-10-01,12,10,8,1,31,1065,232
14710,"Brattleboro, VT",2023-11-01,8,20,4,1,33,1098,240
14710,"Brattleboro, VT",2023-12-01,6,12,9,0,27,1125,246
14710,"Brattleboro, VT",2024-01-01,7,10,6,0,23,1148,253
14710,"Brattleboro, VT",2024-02-01,9,19,7,0,35,1183,262
14710,"Brattleboro, VT",2024-03-01,6,10,7,0,23,1206,268
14710,"Brattleboro, VT",2024-04-01,9,9,3,0,21,1227,277
14710,"Brattleboro, VT",2024-05-01,3,11,5,0,19,1246,280
14710,"Brattleboro, VT",2024-06-01,4,14,1,0,19,1265,284
14710,"Brattleboro, VT",2024-07-01,6,16,2,1,25,1290,290
14710,"Brattleboro, VT",2024-08-01,6,10,3,1,20,1310,296
14710,"Brattleboro, VT",2024-09-01,4,8,5,0,17,1327,300
14710,"Brattleboro, VT",2024-10-01,9,11,5,1,26,1353,309
14710,"Brattleboro, VT",2024-11-01,13,15,3,0,31,1384,322
14710,"Brattleboro, VT",2024-12-01,11,16,6,0,33,1417,333
14710,"Brattleboro, VT",2025-01-01,11,18,4,0,33,1450,344
14710,"Brattleboro, VT",2025-02-01,10,8,7,1,26,1476,354
14710,"Brattleboro, VT",2025-03-01,8,9,5,0,22,1498,362
14710,"Brattleboro, VT",2025-04-01,9,14,5,1,29,1527,371
14710,"Brattleboro, VT",2025-05-01,11,14,8,0,33,1560,382
14710,"Brattleboro, VT",2025-06-01,10,19,2,0,31,1591,392
14710,"Brattleboro, VT",2025-07-01,6,9,1,3,19,1610,398
14710,"Brattleboro, VT",2025-08-01,7,9,1,0,17,1627,405
14710,"Brattleboro, VT",2025-09-01,1,0,0,0,1,1628,406
40740,"Roswell, NM",2019-01-01,0,1,0,0,1,1,0
40740,"Roswell, NM",2019-02-01,0,4,2,0,6,7,0
40740,"Roswell, NM",2019-03-01,0,4,1,0,5,12,0
40740,"Roswell, NM",2019-04-01,0,2,1,0,3,15,0
40740,"Roswell, NM",2019-05-01,0,14,2,0,16,31,0
40740,"Roswell, NM",2019-06-01,0,14,2,1,17,48,0
40740,"Roswell, NM",2019-07-01,0,12,0,0,12,60,0
40740,"Roswell, NM",2019-08-01,0,15,4,0,19,79,0
40740,"Roswell, NM",2019-09-01,1,14,4,1,20,99,1
40740,"Roswell, NM",2019-10-01,2,11,2,0,15,114,3
40740,"Roswell, NM",2019-11-01,1,9,2,0,12,126,4
40740,"Roswell, NM",2019-12-01,1,10,2,0,13,139,5
40740,"Roswell, NM",2020-01-01,2,5,2,0,9,148,7
40740,"Roswell, NM",2020-02-01,2,9,3,0,14,162,9
40740,"Roswell, NM",2020-03-01,2,14,7,0,23,185,11
40740,"Roswell, NM",2020-04-01,7,30,2,1,40,225,18
40740,"Roswell, NM",2020-05-01,9,29,7,0,45,270,27
40740,"Roswell, NM",2020-06-01,6,18,6,0,30,300,33
40740,"Roswell, NM",2020-07-01,12,37,6,0,55,355,45
40740,"Roswell, NM",2020-08-01,8,25,8,3,44,399,53
40740,"Roswell, NM",2020-09-01,7,28,5,0,40,439,60
40740,"Roswell, NM",2020-10-01,12,19,9,1,41,480,72
40740,"Roswell, NM",2020-11-01,1,18,1,0,20,500,73
40740,"Roswell, NM",2020-12-01,6,18,8,0,32,532,79
40740,"Roswell, NM",2021-01-01,9,27,9,0,45,577,88
40740,"Roswell, NM",2021-02-01,10,25,2,1,38,615,98
40740,"Roswell, NM",2021-03-01,6,29,3,0,38,653,104
40740,"Roswell, NM",2021-04-01,4,29,5,0,38,691,108
40740,"Roswell, NM",2021-05-01,12,43,10,0,65,756,120
40740,"Roswell, NM",2021-06-01,11,35,11,2,59,815,131
40740,"Roswell, NM",2021-07-01,10,33,2,1,46,861,141
40740,"Roswell, NM",2021-08-01,7,41,9,0,57,918,148
40740,"Roswell, NM",2021-09-01,10,48,7,0,65,983,158
40740,"Roswell, NM",2021-10-01,4,29,4,1,38,1021,162
40740,"Roswell, NM",2021-11-01,17,22,5,1,45,1066,179
40740,"Roswell, NM",2021-12-01,13,29,11,0,53,1119,192
40740,"Roswell, NM",2022-01-01,11,36,10,3,60,1179,203
40740,"Roswell, NM",2022-02-01,8,29,8,1,46,1225,211
40740,"Roswell, NM",2022-03-01,13,39,9,1,62,1287,224
40740,"Roswell, NM",2022-04-01,8,17,8,2,35,1322,232
40740,"Roswell, NM",2022-05-01,10,34,8,2,54,1376,242
40740,"Roswell, NM",2022-06-01,12,31,9,0,52,1428,254
40740,"Roswell, NM",2022-07-01,20,39,14,1,74,1502,274
40740,"Roswell, NM",2022-08-01,13,31,12,2,58,1560,287
40740,"Roswell, NM",2022-09-01,7,31,8,0,46,1606,294
40740,"Roswell, NM",2022-10-01,15,34,9,0,58,1664,309
40740,"Roswell, NM",2022-11-01,11,29,11,0,51,1715,320
40740,"Roswell, NM",2022-12-01,10,27,10,1,48,1763,330
40740,"Roswell, NM",2023-01-01,17,26,14,3,60,1823,347
40740,"Roswell, NM",2023-02-01,17,28,4,1,50,1873,364
40740,"Roswell, NM",2023-03-01,19,33,10,0,62,1935,383
40740,"Roswell, NM",2023-04-01,22,21,11,2,56,1991,405
40740,"Roswell, NM",2023-05-01,13,30,6,1,50,2041,418
40740,"Roswell, NM",2023-06-01,21,37,12,0,70,2111,439
40740,"Roswell, NM",2023-07-01,13,35,12,0,60,2171,452
40740,"Roswell, NM",2023-08-01,11,31,8,1,51,2222,463
40740,"Roswell, NM",2023-09-01,13,27,8,2,50,2272,476
40740,"Roswell, NM",2023-10-01,16,20,10,1,47,2319,492
40740,"Roswell, NM",2023-11-01,26,36,15,3,80,2399,518
40740,"Roswell, NM",2023-12-01,21,28,6,1,56,2455,539
40740,"Roswell, NM",2024-01-01,25,33,10,1,69,2524,564
40740,"Roswell, NM",2024-02-01,26,34,15,0,75,2599,590
40740,"Roswell, NM",2024-03-01,30,32,7,1,70,2669,620
40740,"Roswell, NM",2024-04-01,23,31,12,1,67,2736,643
40740,"Roswell, NM",2024-05-01,10,32,9,0,51,2787,653
40740,"Roswell, NM",2024-06-01,9,21,6,0,36,2823,662
40740,"Roswell, NM",2024-07-01,7,16,6,1,30,2853,669
40740,"Roswell, NM",2024-08-01,1,10,3,1,15,2868,670
40740,"Roswell, NM",2024-09-01,19,22,3,2,46,2914,689
40740,"Roswell, NM",2024-10-01,18,26,4,0,48,2962,707
40740,"Roswell, NM",2024-11-01,26,33,20,1,80,3042,733
40740,"Roswell, NM",2024-12-01,18,30,10,1,59,3101,751
40740,"Roswell, NM",2025-01-01,15,38,16,3,72,3173,766
40740,"Roswell, NM",2025-02-01,22,19,7,1,49,3222,788
40740,"Roswell, NM",2025-03-01,20,37,10,1,68,3290,808
40740,"Roswell, NM",2025-04-01,20,28,6,2,56,3346,828
40740,"Roswell, NM",2025-05-01,12,18,10,2,42,3388,840
40740,"Roswell, NM",2025-06-01,5,10,4,0,19,3407,845
40740,"Roswell, NM",2025-07-01,10,14,2,0,26,3433,855
40740,"Roswell, NM",2025-08-01,8,22,3,0,33,3466,863
28020,"Kalamazoo-Portage, MI",2019-01-01,1,22,6,0,29,29,1
28020,"Kalamazoo-Portage, MI",2019-02-01,3,50,11,2,66,95,4
28020,"Kalamazoo-Portage, MI",2019-03-01,3,72,8,0,83,178,7
28020,"Kalamazoo-Portage, MI",2019-04-01,2,61,8,0,71,249,9
28020,"Kalamazoo-Portage, MI",2019-05-01,4,69,10,1,84,333,13
28020,"Kalamazoo-Portage, MI",2019-06-01,2,53,5,0,60,393,15
28020,"Kalamazoo-Portage, MI",2019-07-01,2,39,7,1,49,442,17
28020,"Kalamazoo-Portage, MI",2019-08-01,5,39,7,2,53,495,22
28020,"Kalamazoo-Portage, MI",2019-09-01,5,53,11,0,69,564,27
28020,"Kalamazoo-Portage, MI",2019-10-01,9,58,8,3,78,642,36
28020,"Kalamazoo-Portage, MI",2019-11-01,16,66,8,1,91,733,52
28020,"Kalamazoo-Portage, MI",2019-12-01,11,53,12,1,77,810,63
28020,"Kalamazoo-Portage, MI",2020-01-01,8,64,13,3,88,898,71
28020,"Kalamazoo-Portage, MI",2020-02-01,14,83,10,1,108,1006,85
28020,"Kalamazoo-Portage, MI",2020-03-01,18,101,16,1,136,1142,103
28020,"Kalamazoo-Portage, MI",2020-04-01,74,198,39,5,316,1458,177
28020,"Kalamazoo-Portage, MI",2020-05-01,112,258,25,3,398,1856,289
28020,"Kalamazoo-Portage, MI",2020-06-01,96,217,30,0,343,2199,385
28020,"Kalamazoo-Portage, MI",2020-07-01,96,291,30,3,420,2619,481
28020,"Kalamazoo-Portage, MI",2020-08-01,93,284,30,6,413,3032,574
28020,"Kalamazoo-Portage, MI",2020-09-01,95,198,35,2,330,3362,669
28020,"Kalamazoo-Portage, MI",2020-10-01,91,244,40,7,382,3744,760
28020,"Kalamazoo-Portage, MI",2020-11-01,42,160,23,2,227,3971,802
28020,"Kalamazoo-Portage, MI",2020-12-01,44,98,6,2,150,4121,846
28020,"Kalamazoo-Portage, MI",2021-01-01,91,204,27,4,326,4447,937
28020,"Kalamazoo-Portage, MI",2021-02-01,97,211,44,5,357,4804,1034
28020,"Kalamazoo-Portage, MI",2021-03-01,116,213,46,1,376,5180,1150
28020,"Kalamazoo-Portage, MI",2021-04-01,84,228,41,7,360,5540,1234
28020,"Kalamazoo-Portage, MI",2021-05-01,78,184,25,3,290,5830,1312
28020,"Kalamazoo-Portage, MI",2021-06-01,108,293,41,8,450,6280,1420
28020,"Kalamazoo-Portage, MI",2021-07-01,92,296,50,6,444,6724,1512
28020,"Kalamazoo-Portage, MI",2021-08-01,90,243,48,4,385,7109,1602
28020,"Kalamazoo-Portage, MI",2021-09-01,69,222,45,4,340,7449,1671
28020,"Kalamazoo-Portage, MI",2021-10-01,41,114,23,1,179,7628,1712
28020,"Kalamazoo-Portage, MI",2021-11-01,59,124,17,3,203,7831,1771
28020,"Kalamazoo-Portage, MI",2021-12-01,125,206,33,3,367,8198,1896
28020,"Kalamazoo-Portage, MI",2022-01-01,111,255,44,0,410,8608,2007
28020,"Kalamazoo-Portage, MI",2022-02-01,160,279,68,4,511,9119,2167
28020,"Kalamazoo-Portage, MI",2022-03-01,112,254,60,6,432,9551,2279
28020,"Kalamazoo-Portage, MI",2022-04-01,72,194,40,2,308,9859,2351
28020,"Kalamazoo-Portage, MI",2022-05-01,113,203,41,6,363,10222,2464
28020,"Kalamazoo-Portage, MI",2022-06-01,55,110,16,3,184,10406,2519
28020,"Kalamazoo-Portage, MI",2022-07-01,61,85,40,1,187,10593,2580
28020,"Kalamazoo-Portage, MI",2022-08-01,77,146,44,8,275,10868,2657
28020,"Kalamazoo-Portage, MI",2022-09-01,87,150,39,6,282,11150,2744
28020,"Kalamazoo-Portage, MI",2022-10-01,85,140,32,6,263,11413,2829
28020,"Kalamazoo-Portage, MI",2022-11-01,103,193,49,7,352,11765,2932
28020,"Kalamazoo-Portage, MI",2022-12-01,131,190,54,5,380,12145,3063
28020,"Kalamazoo-Portage, MI",2023-01-01,137,204,55,4,400,12545,3200
28020,"Kalamazoo-Portage, MI",2023-02-01,139,189,40,5,373,12918,3339
28020,"Kalamazoo-Portage, MI",2023-03-01,161,235,55,8,459,13377,3500
28020,"Kalamazoo-Portage, MI",2023-04-01,85,159,48,5,297,13674,3585
