CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
28020,"Kalamazoo-Portage, MI",2023-05-01,62,95,24,2,183,13857,3647
28020,"Kalamazoo-Portage, MI",2023-06-01,75,106,26,3,210,14067,3722
28020,"Kalamazoo-Portage, MI",2023-07-01,63,114,28,3,208,14275,3785
28020,"Kalamazoo-Portage, MI",2023-08-01,95,153,30,4,282,14557,3880
28020,"Kalamazoo-Portage, MI",2023-09-01,115,169,51,9,344,14901,3995
28020,"Kalamazoo-Portage, MI",2023-10-01,114,206,50,5,375,15276,4109
28020,"Kalamazoo-Portage, MI",2023-11-01,118,180,59,4,361,15637,4227
28020,"Kalamazoo-Portage, MI",2023-12-01,151,173,72,5,401,16038,4378
28020,"Kalamazoo-Portage, MI",2024-01-01,134,154,46,4,338,16376,4512
28020,"Kalamazoo-Portage, MI",2024-02-01,175,152,46,6,379,16755,4687
28020,"Kalamazoo-Portage, MI",2024-03-01,165,140,56,6,367,17122,4852
28020,"Kalamazoo-Portage, MI",2024-04-01,126,128,48,1,303,17425,4978
28020,"Kalamazoo-Portage, MI",2024-05-01,129,128,33,4,294,17719,5107
28020,"Kalamazoo-Portage, MI",2024-06-01,80,101,37,5,223,17942,5187
28020,"Kalamazoo-Portage, MI",2024-07-01,87,105,32,1,225,18167,5274
28020,"Kalamazoo-Portage, MI",2024-08-01,91,104,20,2,217,18384,5365
28020,"Kalamazoo-Portage, MI",2024-09-01,73,63,27,4,167,18551,5438
28020,"Kalamazoo-Portage, MI",2024-10-01,139,182,59,13,393,18944,5577
28020,"Kalamazoo-Portage, MI",2024-11-01,193,168,46,7,414,19358,5770
28020,"Kalamazoo-Portage, MI",2024-12-01,169,176,48,3,396,19754,5939
28020,"Kalamazoo-Portage, MI",2025-01-01,169,159,51,6,385,20139,6108
28020,"Kalamazoo-Portage, MI",2025-02-01,153,152,39,2,346,20485,6261
28020,"Kalamazoo-Portage, MI",2025-03-01,193,150,58,6,407,20892,6454
28020,"Kalamazoo-Portage, MI",2025-04-01,184,177,49,6,416,21308,6638
28020,"Kalamazoo-Portage, MI",2025-05-01,212,180,51,6,449,21757,6850
28020,"Kalamazoo-Portage, MI",2025-06-01,165,166,31,2,364,22121,7015
28020,"Kalamazoo-Portage, MI",2025-07-01,139,155,33,3,330,22451,7154
28020,"Kalamazoo-Portage, MI",2025-08-01,123,137,39,5,304,22755,7277
28020,"Kalamazoo-Portage, MI",2025-09-01,4,6,1,0,11,22766,7281
10420,"Akron, OH",2019-01-01,4,163,44,2,213,213,4
10420,"Akron, OH",2019-02-01,6,212,54,3,275,488,10
10420,"Akron, OH",2019-03-01,11,272,58,2,343,831,21
10420,"Akron, OH",2019-04-01,9,264,61,4,338,1169,30
10420,"Akron, OH",2019-05-01,8,257,46,4,315,1484,38
10420,"Akron, OH",2019-06-01,8,139,33,1,181,1665,46
10420,"Akron, OH",2019-07-01,21,237,43,5,306,1971,67
10420,"Akron, OH",2019-08-01,21,230,61,2,314,2285,88
10420,"Akron, OH",2019-09-01,14,175,49,5,243,2528,102
10420,"Akron, OH",2019-10-01,18,146,29,1,194,2722,120
10420,"Akron, OH",2019-11-01,30,170,43,8,251,2973,150
10420,"Akron, OH",2019-12-01,43,226,43,1,313,3286,193
10420,"Akron, OH",2020-01-01,44,211,50,3,308,3594,237
10420,"Akron, OH",2020-02-01,55,225,57,11,348,3942,292
10420,"Akron, OH",2020-03-01,70,232,84,9,395,4337,362
10420,"Akron, OH",2020-04-01,204,644,149,12,1009,5346,566
10420,"Akron, OH",2020-05-01,434,940,158,20,1552,6898,1000
10420,"Akron, OH",2020-06-01,266,710,111,14,1101,7999,1266
10420,"Akron, OH",2020-07-01,284,745,122,14,1165,9164,1550
10420,"Akron, OH",2020-08-01,219,717,140,9,1085,10249,1769
10420,"Akron, OH",2020-09-01,201,603,118,15,937,11186,1970
10420,"Akron, OH",2020-10-01,180,593,139,20,932,12118,2150
10420,"Akron, OH",2020-11-01,140,394,80,12,626,12744,2290
10420,"Akron, OH",2020-12-01,293,660,138,17,1108,13852,2583
10420,"Akron, OH",2021-01-01,358,747,172,23,1300,15152,2941
10420,"Akron, OH",2021-02-01,199,585,160,10,954,16106,3140
10420,"Akron, OH",2021-03-01,241,540,132,19,932,17038,3381
10420,"Akron, OH",2021-04-01,262,652,137,15,1066,18104,3643
10420,"Akron, OH",2021-05-01,301,796,187,29,1313,19417,3944
10420,"Akron, OH",2021-06-01,270,763,188,22,1243,20660,4214
10420,"Akron, OH",2021-07-01,226,751,184,28,1189,21849,4440
10420,"Akron, OH",2021-08-01,173,558,143,22,896,22745,4613
10420,"Akron, OH",2021-09-01,181,607,196,23,1007,23752,4794
10420,"Akron, OH",2021-10-01,171,618,172,23,984,24736,4965
10420,"Akron, OH",2021-11-01,200,575,172,20,967,25703,5165
10420,"Akron, OH",2021-12-01,289,600,160,18,1067,26770,5454
10420,"Akron, OH",2022-01-01,250,609,185,15,1059,27829,5704
10420,"Akron, OH",2022-02-01,233,434,117,19,803,28632,5937
10420,"Akron, OH",2022-03-01,227,480,155,19,881,29513,6164
10420,"Akron, OH",2022-04-01,204,526,157,18,905,30418,6368
10420,"Akron, OH",2022-05-01,221,464,132,20,837,31255,6589
10420,"Akron, OH",2022-06-01,126,241,69,13,449,31704,6715
10420,"Akron, OH",2022-07-01,154,312,102,5,573,32277,6869
10420,"Akron, OH",2022-08-01,155,267,99,9,530,32807,7024
10420,"Akron, OH",2022-09-01,181,333,105,16,635,33442,7205
10420,"Akron, OH",2022-10-01,198,336,108,7,649,34091,7403
10420,"Akron, OH",2022-11-01,201,313,123,9,646,34737,7604
10420,"Akron, OH",2022-12-01,224,310,114,11,659,35396,7828
10420,"Akron, OH",2023-01-01,255,367,119,9,750,36146,8083
10420,"Akron, OH",2023-02-01,235,279,130,13,657,36803,8318
10420,"Akron, OH",2023-03-01,263,370,160,15,808,37611,8581
10420,"Akron, OH",2023-04-01,225,338,90,19,672,38283,8806
10420,"Akron, OH",2023-05-01,164,241,75,9,489,38772,8970
10420,"Akron, OH",2023-06-01,82,133,32,4,251,39023,9052
10420,"Akron, OH",2023-07-01,131,231,78,10,450,39473,9183
10420,"Akron, OH",2023-08-01,223,311,117,13,664,40137,9406
10420,"Akron, OH",2023-09-01,202,346,123,12,683,40820,9608
10420,"Akron, OH",2023-10-01,259,381,102,17,759,41579,9867
10420,"Akron, OH",2023-11-01,273,316,117,19,725,42304,10140
10420,"Akron, OH",2023-12-01,263,323,107,16,709,43013,10403
10420,"Akron, OH",2024-01-01,299,344,117,15,775,43788,10702
10420,"Akron, OH",2024-02-01,280,264,119,16,679,44467,10982
10420,"Akron, OH",2024-03-01,309,327,125,22,783,45250,11291
10420,"Akron, OH",2024-04-01,265,280,81,13,639,45889,11556
10420,"Akron, OH",2024-05-01,324,310,117,13,764,46653,11880
10420,"Akron, OH",2024-06-01,262,325,120,16,723,47376,12142
10420,"Akron, OH",2024-07-01,306,325,91,19,741,48117,12448
10420,"Akron, OH",2024-08-01,282,384,127,14,807,48924,12730
10420,"Akron, OH",2024-09-01,255,334,130,16,735,49659,12985
10420,"Akron, OH",2024-10-01,245,336,119,9,709,50368,13230
10420,"Akron, OH",2024-11-01,281,286,132,8,707,51075,13511
10420,"Akron, OH",2024-12-01,336,287,105,18,746,51821,13847
10420,"Akron, OH",2025-01-01,311,317,124,15,767,52588,14158
10420,"Akron, OH",2025-02-01,282,248,79,8,617,53205,14440
10420,"Akron, OH",2025-03-01,313,238,98,11,660,53865,14753
10420,"Akron, OH",2025-04-01,321,283,102,11,717,54582,15074
10420,"Akron, OH",2025-05-01,371,314,126,20,831,55413,15445
10420,"Akron, OH",2025-06-01,314,280,86,16,696,56109,15759
10420,"Akron, OH",2025-07-01,258,277,89,11,635,56744,16017
10420,"Akron, OH",2025-08-01,205,226,74,16,521,57265,16222
10420,"Akron, OH",2025-09-01,7,3,0,0,10,57275,16229
22190,"Fayetteville, TN",2019-01-01,1,1,0,0,2,2,1
22190,"Fayetteville, TN",2019-03-01,0,2,0,0,2,4,1
22190,"Fayetteville, TN",2019-04-01,0,4,0,0,4,8,1
22190,"Fayetteville, TN",2019-05-01,0,2,0,0,2,10,1
22190,"Fayetteville, TN",2019-07-01,0,1,0,0,1,11,1
22190,"Fayetteville, TN",2019-08-01,0,2,0,0,2,13,1
22190,"Fayetteville, TN",2019-09-01,1,2,2,0,5,18,2
22190,"Fayetteville, TN",2019-10-01,0,2,2,0,4,22,2
22190,"Fayetteville, TN",2019-11-01,0,1,2,0,3,25,2
22190,"Fayetteville, TN",2019-12-01,0,4,1,0,5,30,2
22190,"Fayetteville, TN",2020-01-01,0,2,0,0,2,32,2
22190,"Fayetteville, TN",2020-02-01,1,1,1,0,3,35,3
22190,"Fayetteville, TN",2020-03-01,0,3,2,0,5,40,3
22190,"Fayetteville, TN",2020-04-01,0,3,1,0,4,44,3
22190,"Fayetteville, TN",2020-05-01,1,7,2,0,10,54,4
22190,"Fayetteville, TN",2020-06-01,1,5,0,0,6,60,5
22190,"Fayetteville, TN",2020-07-01,0,6,1,0,7,67,5
22190,"Fayetteville, TN",2020-08-01,1,8,3,0,12,79,6
22190,"Fayetteville, TN",2020-09-01,0,10,3,0,13,92,6
22190,"Fayetteville, TN",2020-10-01,0,9,5,0,14,106,6
22190,"Fayetteville, TN",2020-11-01,1,4,2,0,7,113,7
22190,"Fayetteville, TN",2020-12-01,0,7,1,0,8,121,7
22190,"Fayetteville, TN",2021-01-01,4,5,3,0,12,133,11
22190,"Fayetteville, TN",2021-02-01,1,9,4,0,14,147,12
22190,"Fayetteville, TN",2021-03-01,5,13,3,1,22,169,17
22190,"Fayetteville, TN",2021-04-01,6,28,3,1,38,207,23
22190,"Fayetteville, TN",2021-05-01,8,20,6,0,34,241,31
22190,"Fayetteville, TN",2021-06-01,5,27,8,1,41,282,36
22190,"Fayetteville, TN",2021-07-01,5,20,9,1,35,317,41
22190,"Fayetteville, TN",2021-08-01,3,23,7,0,33,350,44
22190,"Fayetteville, TN",2021-09-01,11,30,6,1,48,398,55
22190,"Fayetteville, TN",2021-10-01,8,18,6,1,33,431,63
22190,"Fayetteville, TN",2021-11-01,4,26,10,0,40,471,67
22190,"Fayetteville, TN",2021-12-01,9,36,5,0,50,521,76
22190,"Fayetteville, TN",2022-01-01,16,35,15,0,66,587,92
22190,"Fayetteville, TN",2022-02-01,9,29,10,2,50,637,101
22190,"Fayetteville, TN",2022-03-01,5,41,11,1,58,695,106
22190,"Fayetteville, TN",2022-04-01,12,36,5,0,53,748,118
22190,"Fayetteville, TN",2022-05-01,10,30,7,1,48,796,128
22190,"Fayetteville, TN",2022-06-01,9,32,6,2,49,845,137
22190,"Fayetteville, TN",2022-07-01,10,31,9,0,50,895,147
22190,"Fayetteville, TN",2022-08-01,16,30,9,1,56,951,163
22190,"Fayetteville, TN",2022-09-01,13,23,11,1,48,999,176
22190,"Fayetteville, TN",2022-10-01,8,26,13,1,48,1047,184
22190,"Fayetteville, TN",2022-11-01,13,25,7,1,46,1093,197
22190,"Fayetteville, TN",2022-12-01,11,21,9,1,42,1135,208
22190,"Fayetteville, TN",2023-01-01,8,27,7,1,43,1178,216
22190,"Fayetteville, TN",2023-02-01,9,33,8,1,51,1229,225
22190,"Fayetteville, TN",2023-03-01,15,27,7,0,49,1278,240
22190,"Fayetteville, TN",2023-04-01,5,18,9,1,33,1311,245
22190,"Fayetteville, TN",2023-05-01,14,17,4,0,35,1346,259
22190,"Fayetteville, TN",2023-06-01,14,26,6,0,46,1392,273
22190,"Fayetteville, TN",2023-07-01,11,16,12,2,41,1433,284
22190,"Fayetteville, TN",2023-08-01,9,18,10,1,38,1471,293
22190,"Fayetteville, TN",2023-09-01,9,23,6,0,38,1509,302
22190,"Fayetteville, TN",2023-10-01,21,23,9,1,54,1563,323
22190,"Fayetteville, TN",2023-11-01,17,23,4,0,44,1607,340
22190,"Fayetteville, TN",2023-12-01,18,16,4,0,38,1645,358
22190,"Fayetteville, TN",2024-01-01,10,28,5,2,45,1690,368
22190,"Fayetteville, TN",2024-02-01,22,23,6,0,51,1741,390
22190,"Fayetteville, TN",2024-03-01,13,29,4,0,46,1787,403
22190,"Fayetteville, TN",2024-04-01,17,22,9,0,48,1835,420
22190,"Fayetteville, TN",2024-05-01,18,30,8,1,57,1892,438
22190,"Fayetteville, TN",2024-06-01,21,32,11,2,66,1958,459
22190,"Fayetteville, TN",2024-07-01,11,26,7,0,44,2002,470
22190,"Fayetteville, TN",2024-08-01,14,23,8,2,47,2049,484
22190,"Fayetteville, TN",2024-09-01,14,13,8,1,36,2085,498
22190,"Fayetteville, TN",2024-10-01,23,14,5,1,43,2128,521
22190,"Fayetteville, TN",2024-11-01,18,24,14,1,57,2185,539
22190,"Fayetteville, TN",2024-12-01,15,17,9,1,42,2227,554
22190,"Fayetteville, TN",2025-01-01,22,10,3,0,35,2262,576
22190,"Fayetteville, TN",2025-02-01,14,18,6,1,39,2301,590
22190,"Fayetteville, TN",2025-03-01,19,17,7,1,44,2345,609
22190,"Fayetteville, TN",2025-04-01,18,18,5,2,43,2388,627
22190,"Fayetteville, TN",2025-05-01,8,13,7,0,28,2416,635
22190,"Fayetteville, TN",2025-06-01,20,11,3,2,36,2452,655
22190,"Fayetteville, TN",2025-07-01,12,22,5,1,40,2492,667
22190,"Fayetteville, TN",2025-08-01,11,13,7,1,32,2524,678
45940,"Trenton-Princeton, NJ",2019-01-01,4,96,24,1,125,125,4
45940,"Trenton-Princeton, NJ",2019-02-01,7,94,15,4,120,245,11
45940,"Trenton-Princeton, NJ",2019-03-01,8,119,28,1,156,401,19
45940,"Trenton-Princeton, NJ",2019-04-01,8,97,40,0,145,546,27
45940,"Trenton-Princeton, NJ",2019-05-01,13,134,16,1,164,710,40
45940,"Trenton-Princeton, NJ",2019-06-01,9,83,20,2,114,824,49
45940,"Trenton-Princeton, NJ",2019-07-01,24,148,30,4,206,1030,73
45940,"Trenton-Princeton, NJ",2019-08-01,17,141,28,4,190,1220,90
45940,"Trenton-Princeton, NJ",2019-09-01,15,116,39,3,173,1393,105
45940,"Trenton-Princeton, NJ",2019-10-01,8,88,28,2,126,1519,113
45940,"Trenton-Princeton, NJ",2019-11-01,10,78,20,2,110,1629,123
45940,"Trenton-Princeton, NJ",2019-12-01,9,67,20,0,96,1725,132
45940,"Trenton-Princeton, NJ",2020-01-01,18,127,38,3,186,1911,150
45940,"Trenton-Princeton, NJ",2020-02-01,20,118,20,1,159,2070,170
45940,"Trenton-Princeton, NJ",2020-03-01,16,106,29,1,152,2222,186
45940,"Trenton-Princeton, NJ",2020-04-01,62,251,80,12,405,2627,248
45940,"Trenton-Princeton, NJ",2020-05-01,138,306,86,6,536,3163,386
45940,"Trenton-Princeton, NJ",2020-06-01,142,303,74,6,525,3688,528
45940,"Trenton-Princeton, NJ",2020-07-01,186,424,107,15,732,4420,714
45940,"Trenton-Princeton, NJ",2020-08-01,134,467,114,14,729,5149,848
45940,"Trenton-Princeton, NJ",2020-09-01,127,393,86,11,617,5766,975
45940,"Trenton-Princeton, NJ",2020-10-01,89,307,77,10,483,6249,1064
45940,"Trenton-Princeton, NJ",2020-11-01,84,270,82,4,440,6689,1148
45940,"Trenton-Princeton, NJ",2020-12-01,150,264,63,10,487,7176,1298
45940,"Trenton-Princeton, NJ",2021-01-01,121,268,74,9,472,7648,1419
45940,"Trenton-Princeton, NJ",2021-02-01,116,315,79,12,522,8170,1535
45940,"Trenton-Princeton, NJ",2021-03-01,162,366,119,9,656,8826,1697
45940,"Trenton-Princeton, NJ",2021-04-01,132,382,107,11,632,9458,1829
45940,"Trenton-Princeton, NJ",2021-05-01,242,465,123,9,839,10297,2071
45940,"Trenton-Princeton, NJ",2021-06-01,226,481,108,15,830,11127,2297
45940,"Trenton-Princeton, NJ",2021-07-01,163,445,109,16,733,11860,2460
45940,"Trenton-Princeton, NJ",2021-08-01,127,462,126,10,725,12585,2587
45940,"Trenton-Princeton, NJ",2021-09-01,112,513,140,17,782,13367,2699
45940,"Trenton-Princeton, NJ",2021-10-01,101,398,117,13,629,13996,2800
45940,"Trenton-Princeton, NJ",2021-11-01,122,390,105,14,631,14627,2922
45940,"Trenton-Princeton, NJ",2021-12-01,228,435,115,17,795,15422,3150
45940,"Trenton-Princeton, NJ",2022-01-01,184,537,168,16,905,16327,3334
45940,"Trenton-Princeton, NJ",2022-02-01,80,252,92,8,432,16759,3414
45940,"Trenton-Princeton, NJ",2022-03-01,151,376,113,14,654,17413,3565
45940,"Trenton-Princeton, NJ",2022-04-01,116,318,85,5,524,17937,3681
45940,"Trenton-Princeton, NJ",2022-05-01,212,406,102,8,728,18665,3893
45940,"Trenton-Princeton, NJ",2022-06-01,148,308,95,5,556,19221,4041
45940,"Trenton-Princeton, NJ",2022-07-01,152,322,102,14,590,19811,4193
45940,"Trenton-Princeton, NJ",2022-08-01,69,202,49,5,325,20136,4262
45940,"Trenton-Princeton, NJ",2022-09-01,77,300,104,10,491,20627,4339
45940,"Trenton-Princeton, NJ",2022-10-01,147,379,120,8,654,21281,4486
45940,"Trenton-Princeton, NJ",2022-11-01,146,353,138,8,645,21926,4632
45940,"Trenton-Princeton, NJ",2022-12-01,227,344,131,16,718,22644,4859
45940,"Trenton-Princeton, NJ",2023-01-01,190,374,150,10,724,23368,5049
45940,"Trenton-Princeton, NJ",2023-02-01,87,261,86,10,444,23812,5136
45940,"Trenton-Princeton, NJ",2023-03-01,155,356,99,7,617,24429,5291
45940,"Trenton-Princeton, NJ",2023-04-01,132,314,98,13,557,24986,5423
45940,"Trenton-Princeton, NJ",2023-05-01,80,196,59,3,338,25324,5503
45940,"Trenton-Princeton, NJ",2023-06-01,66,158,50,4,278,25602,5569
45940,"Trenton-Princeton, NJ",2023-07-01,61,158,44,2,265,25867,5630
45940,"Trenton-Princeton, NJ",2023-08-01,55,192,44,2,293,26160,5685
45940,"Trenton-Princeton, NJ",2023-09-01,106,393,130,8,637,26797,5791
45940,"Trenton-Princeton, NJ",2023-10-01,114,452,132,14,712,27509,5905
45940,"Trenton-Princeton, NJ",2023-11-01,109,421,130,12,672,28181,6014
45940,"Trenton-Princeton, NJ",2023-12-01,115,386,137,12,650,28831,6129
45940,"Trenton-Princeton, NJ",2024-01-01,142,468,143,14,767,29598,6271
45940,"Trenton-Princeton, NJ",2024-02-01,107,403,134,10,654,30252,6378
45940,"Trenton-Princeton, NJ",2024-03-01,117,443,139,17,716,30968,6495
45940,"Trenton-Princeton, NJ",2024-04-01,102,312,109,5,528,31496,6597
45940,"Trenton-Princeton, NJ",2024-05-01,136,359,111,5,611,32107,6733
45940,"Trenton-Princeton, NJ",2024-06-01,141,355,122,12,630,32737,6874
45940,"Trenton-Princeton, NJ",2024-07-01,138,460,143,13,754,33491,7012
45940,"Trenton-Princeton, NJ",2024-08-01,89,397,135,18,639,34130,7101
45940,"Trenton-Princeton, NJ",2024-09-01,88,306,82,15,491,34621,7189
45940,"Trenton-Princeton, NJ",2024-10-01,107,383,121,6,617,35238,7296
45940,"Trenton-Princeton, NJ",2024-11-01,84,307,88,7,486,35724,7380
45940,"Trenton-Princeton, NJ",2024-12-01,146,310,68,5,529,36253,7526
45940,"Trenton-Princeton, NJ",2025-01-01,143,402,131,7,683,36936,7669
45940,"Trenton-Princeton, NJ",2025-02-01,109,352,79,9,549,37485,7778
45940,"Trenton-Princeton, NJ",2025-03-01,117,320,97,11,545,38030,7895
45940,"Trenton-Princeton, NJ",2025-04-01,130,339,98,4,571,38601,8025
45940,"Trenton-Princeton, NJ",2025-05-01,157,316,84,11,568,39169,8182
45940,"Trenton-Princeton, NJ",2025-06-01,150,285,84,6,525,39694,8332
45940,"Trenton-Princeton, NJ",2025-07-01,135,252,81,6,474,40168,8467
45940,"Trenton-Princeton, NJ",2025-08-01,113,228,62,4,407,40575,8580
45940,"Trenton-Princeton, NJ",2025-09-01,2,5,1,0,8,40583,8582
48700,"Williamsport, PA",2019-01-01,0,3,1,0,4,4,0
48700,"Williamsport, PA",2019-02-01,0,4,0,0,4,8,0
48700,"Williamsport, PA",2019-03-01,1,3,0,0,4,12,1
48700,"Williamsport, PA",2019-04-01,0,16,10,1,27,39,1
48700,"Williamsport, PA",2019-05-01,0,15,5,1,21,60,1
48700,"Williamsport, PA",2019-06-01,1,14,3,2,20,80,2
48700,"Williamsport, PA",2019-07-01,0,10,4,0,14,94,2
48700,"Williamsport, PA",2019-08-01,5,13,2,0,20,114,7
48700,"Williamsport, PA",2019-09-01,0,14,1,0,15,129,7
48700,"Williamsport, PA",2019-10-01,1,12,1,0,14,143,8
48700,"Williamsport, PA",2019-11-01,1,14,1,0,16,159,9
48700,"Williamsport, PA",2019-12-01,0,19,4,0,23,182,9
48700,"Williamsport, PA",2020-01-01,1,20,2,0,23,205,10
48700,"Williamsport, PA",2020-02-01,3,15,3,1,22,227,13
48700,"Williamsport, PA",2020-03-01,8,15,3,0,26,253,21
48700,"Williamsport, PA",2020-04-01,16,45,11,2,74,327,37
48700,"Williamsport, PA",2020-05-01,26,41,13,2,82,409,63
48700,"Williamsport, PA",2020-06-01,19,28,8,2,57,466,82
48700,"Williamsport, PA",2020-07-01,19,57,7,0,83,549,101
48700,"Williamsport, PA",2020-08-01,11,59,12,0,82,631,112
48700,"Williamsport, PA",2020-09-01,26,44,6,1,77,708,138
48700,"Williamsport, PA",2020-10-01,21,34,5,1,61,769,159
48700,"Williamsport, PA",2020-11-01,10,26,8,0,44,813,169
48700,"Williamsport, PA",2020-12-01,13,30,4,2,49,862,182
48700,"Williamsport, PA",2021-01-01,24,37,8,4,73,935,206
48700,"Williamsport, PA",2021-02-01,42,52,6,0,100,1035,248
48700,"Williamsport, PA",2021-03-01,30,55,8,1,94,1129,278
48700,"Williamsport, PA",2021-04-01,20,36,5,3,64,1193,298
48700,"Williamsport, PA",2021-05-01,47,76,14,2,139,1332,345
48700,"Williamsport, PA",2021-06-01,24,43,12,0,79,1411,369
48700,"Williamsport, PA",2021-07-01,18,49,12,0,79,1490,387
48700,"Williamsport, PA",2021-08-01,24,38,9,3,74,1564,411
48700,"Williamsport, PA",2021-09-01,19,38,10,2,69,1633,430
48700,"Williamsport, PA",2021-10-01,16,40,10,1,67,1700,446
48700,"Williamsport, PA",2021-11-01,13,33,9,1,56,1756,459
48700,"Williamsport, PA",2021-12-01,31,37,13,2,83,1839,490
48700,"Williamsport, PA",2022-01-01,29,57,9,4,99,1938,519
48700,"Williamsport, PA",2022-02-01,25,33,6,0,64,2002,544
48700,"Williamsport, PA",2022-03-01,23,26,12,1,62,2064,567
48700,"Williamsport, PA",2022-04-01,33,42,7,0,82,2146,600
48700,"Williamsport, PA",2022-05-01,22,28,7,0,57,2203,622
48700,"Williamsport, PA",2022-06-01,28,27,7,0,62,2265,650
48700,"Williamsport, PA",2022-07-01,18,28,9,0,55,2320,668
48700,"Williamsport, PA",2022-08-01,28,23,4,0,55,2375,696
48700,"Williamsport, PA",2022-09-01,29,38,11,1,79,2454,725
48700,"Williamsport, PA",2022-10-01,15,36,5,1,57,2511,740
48700,"Williamsport, PA",2022-11-01,32,32,6,1,71,2582,772
48700,"Williamsport, PA",2022-12-01,49,32,9,0,90,2672,821
48700,"Williamsport, PA",2023-01-01,39,37,12,1,89,2761,860
48700,"Williamsport, PA",2023-02-01,34,38,13,3,88,2849,894
48700,"Williamsport, PA",2023-03-01,43,42,18,1,104,2953,937
48700,"Williamsport, PA",2023-04-01,23,35,11,0,69,3022,960
48700,"Williamsport, PA",2023-05-01,18,14,7,2,41,3063,978
48700,"Williamsport, PA",2023-06-01,18,25,7,0,50,3113,996
48700,"Williamsport, PA",2023-07-01,21,33,3,1,58,3171,1017
48700,"Williamsport, PA",2023-08-01,27,30,6,0,63,3234,1044
48700,"Williamsport, PA",2023-09-01,20,28,12,1,61,3295,1064
48700,"Williamsport, PA",2023-10-01,24,37,15,0,76,3371,1088
48700,"Williamsport, PA",2023-11-01,39,46,14,3,102,3473,1127
48700,"Williamsport, PA",2023-12-01,46,43,18,0,107,3580,1173
48700,"Williamsport, PA",2024-01-01,47,40,20,0,107,3687,1220
48700,"Williamsport, PA",2024-02-01,50,35,11,0,96,3783,1270
48700,"Williamsport, PA",2024-03-01,52,45,5,4,106,3889,1322
48700,"Williamsport, PA",2024-04-01,45,32,18,0,95,3984,1367
48700,"Williamsport, PA",2024-05-01,39,30,7,1,77,4061,1406
48700,"Williamsport, PA",2024-06-01,33,39,15,1,88,4149,1439
48700,"Williamsport, PA",2024-07-01,26,38,8,1,73,4222,1465
48700,"Williamsport, PA",2024-08-01,14,21,5,0,40,4262,1479
48700,"Williamsport, PA",2024-09-01,41,33,9,0,83,4345,1520
48700,"Williamsport, PA",2024-10-01,45,45,16,0,106,4451,1565
48700,"Williamsport, PA",2024-11-01,67,42,17,2,128,4579,1632
48700,"Williamsport, PA",2024-12-01,56,33,10,1,100,4679,1688
48700,"Williamsport, PA",2025-01-01,48,36,18,1,103,4782,1736
48700,"Williamsport, PA",2025-02-01,40,41,10,1,92,4874,1776
48700,"Williamsport, PA",2025-03-01,46,28,7,2,83,4957,1822
48700,"Williamsport, PA",2025-04-01,45,25,12,0,82,5039,1867
