CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48700,"Williamsport, PA",2025-05-01,39,42,11,1,93,5132,1906
48700,"Williamsport, PA",2025-06-01,38,29,12,3,82,5214,1944
48700,"Williamsport, PA",2025-07-01,37,35,12,0,84,5298,1981
48700,"Williamsport, PA",2025-08-01,41,34,13,1,89,5387,2022
18020,"Columbus, IN",2019-01-01,0,7,2,0,9,9,0
18020,"Columbus, IN",2019-02-01,1,9,4,0,14,23,1
18020,"Columbus, IN",2019-03-01,0,14,8,1,23,46,1
18020,"Columbus, IN",2019-04-01,1,29,9,0,39,85,2
18020,"Columbus, IN",2019-05-01,3,39,14,0,56,141,5
18020,"Columbus, IN",2019-06-01,1,28,18,1,48,189,6
18020,"Columbus, IN",2019-07-01,2,18,7,0,27,216,8
18020,"Columbus, IN",2019-08-01,0,12,6,0,18,234,8
18020,"Columbus, IN",2019-09-01,6,26,7,1,40,274,14
18020,"Columbus, IN",2019-10-01,5,31,7,1,44,318,19
18020,"Columbus, IN",2019-11-01,3,35,13,1,52,370,22
18020,"Columbus, IN",2019-12-01,4,26,7,2,39,409,26
18020,"Columbus, IN",2020-01-01,6,32,9,0,47,456,32
18020,"Columbus, IN",2020-02-01,6,21,2,2,31,487,38
18020,"Columbus, IN",2020-03-01,10,41,14,0,65,552,48
18020,"Columbus, IN",2020-04-01,30,62,12,1,105,657,78
18020,"Columbus, IN",2020-05-01,38,76,16,1,131,788,116
18020,"Columbus, IN",2020-06-01,16,46,8,0,70,858,132
18020,"Columbus, IN",2020-07-01,27,82,11,1,121,979,159
18020,"Columbus, IN",2020-08-01,21,76,19,1,117,1096,180
18020,"Columbus, IN",2020-09-01,19,72,12,0,103,1199,199
18020,"Columbus, IN",2020-10-01,14,50,13,0,77,1276,213
18020,"Columbus, IN",2020-11-01,11,51,11,3,76,1352,224
18020,"Columbus, IN",2020-12-01,21,58,16,4,99,1451,245
18020,"Columbus, IN",2021-01-01,52,104,24,2,182,1633,297
18020,"Columbus, IN",2021-02-01,27,94,17,0,138,1771,324
18020,"Columbus, IN",2021-03-01,41,92,28,0,161,1932,365
18020,"Columbus, IN",2021-04-01,34,105,38,2,179,2111,399
18020,"Columbus, IN",2021-05-01,28,107,19,1,155,2266,427
18020,"Columbus, IN",2021-06-01,45,103,21,2,171,2437,472
18020,"Columbus, IN",2021-07-01,26,105,31,4,166,2603,498
18020,"Columbus, IN",2021-08-01,17,118,33,2,170,2773,515
18020,"Columbus, IN",2021-09-01,19,108,34,4,165,2938,534
18020,"Columbus, IN",2021-10-01,29,92,26,4,151,3089,563
18020,"Columbus, IN",2021-11-01,22,89,24,4,139,3228,585
18020,"Columbus, IN",2021-12-01,38,96,25,5,164,3392,623
18020,"Columbus, IN",2022-01-01,44,130,42,2,218,3610,667
18020,"Columbus, IN",2022-02-01,26,66,24,2,118,3728,693
18020,"Columbus, IN",2022-03-01,32,96,33,0,161,3889,725
18020,"Columbus, IN",2022-04-01,25,78,27,1,131,4020,750
18020,"Columbus, IN",2022-05-01,36,83,16,1,136,4156,786
18020,"Columbus, IN",2022-06-01,19,36,19,0,74,4230,805
18020,"Columbus, IN",2022-07-01,26,48,11,2,87,4317,831
18020,"Columbus, IN",2022-08-01,21,39,14,0,74,4391,852
18020,"Columbus, IN",2022-09-01,27,45,19,2,93,4484,879
18020,"Columbus, IN",2022-10-01,23,60,22,1,106,4590,902
18020,"Columbus, IN",2022-11-01,26,60,18,1,105,4695,928
18020,"Columbus, IN",2022-12-01,30,54,14,5,103,4798,958
18020,"Columbus, IN",2023-01-01,42,55,32,4,133,4931,1000
18020,"Columbus, IN",2023-02-01,42,61,22,0,125,5056,1042
18020,"Columbus, IN",2023-03-01,51,75,15,4,145,5201,1093
18020,"Columbus, IN",2023-04-01,51,56,17,2,126,5327,1144
18020,"Columbus, IN",2023-05-01,43,51,10,2,106,5433,1187
18020,"Columbus, IN",2023-06-01,23,33,12,0,68,5501,1210
18020,"Columbus, IN",2023-07-01,31,23,7,2,63,5564,1241
18020,"Columbus, IN",2023-08-01,17,22,9,0,48,5612,1258
18020,"Columbus, IN",2023-09-01,21,36,12,1,70,5682,1279
18020,"Columbus, IN",2023-10-01,40,45,17,4,106,5788,1319
18020,"Columbus, IN",2023-11-01,52,53,20,3,128,5916,1371
18020,"Columbus, IN",2023-12-01,59,53,12,0,124,6040,1430
18020,"Columbus, IN",2024-01-01,53,64,18,1,136,6176,1483
18020,"Columbus, IN",2024-02-01,47,48,23,2,120,6296,1530
18020,"Columbus, IN",2024-03-01,47,49,14,2,112,6408,1577
18020,"Columbus, IN",2024-04-01,33,36,16,4,89,6497,1610
18020,"Columbus, IN",2024-05-01,35,51,14,3,103,6600,1645
18020,"Columbus, IN",2024-06-01,35,45,14,2,96,6696,1680
18020,"Columbus, IN",2024-07-01,26,34,11,3,74,6770,1706
18020,"Columbus, IN",2024-08-01,17,40,13,1,71,6841,1723
18020,"Columbus, IN",2024-09-01,31,35,18,1,85,6926,1754
18020,"Columbus, IN",2024-10-01,39,58,9,3,109,7035,1793
18020,"Columbus, IN",2024-11-01,43,53,13,1,110,7145,1836
18020,"Columbus, IN",2024-12-01,45,56,16,2,119,7264,1881
18020,"Columbus, IN",2025-01-01,59,68,20,2,149,7413,1940
18020,"Columbus, IN",2025-02-01,56,47,20,3,126,7539,1996
18020,"Columbus, IN",2025-03-01,63,57,14,3,137,7676,2059
18020,"Columbus, IN",2025-04-01,56,48,12,1,117,7793,2115
18020,"Columbus, IN",2025-05-01,66,68,17,1,152,7945,2181
18020,"Columbus, IN",2025-06-01,63,53,13,2,131,8076,2244
18020,"Columbus, IN",2025-07-01,54,50,10,0,114,8190,2298
18020,"Columbus, IN",2025-08-01,41,38,11,2,92,8282,2339
18020,"Columbus, IN",2025-09-01,1,0,1,0,2,8284,2340
35440,"Newport, OR",2019-01-01,0,2,0,0,2,2,0
35440,"Newport, OR",2019-02-01,0,1,0,0,1,3,0
35440,"Newport, OR",2019-03-01,0,1,1,0,2,5,0
35440,"Newport, OR",2019-04-01,0,1,0,0,1,6,0
35440,"Newport, OR",2019-05-01,0,3,1,0,4,10,0
35440,"Newport, OR",2019-06-01,0,1,1,0,2,12,0
35440,"Newport, OR",2019-07-01,0,1,0,0,1,13,0
35440,"Newport, OR",2019-08-01,0,2,1,0,3,16,0
35440,"Newport, OR",2019-09-01,1,1,0,0,2,18,1
35440,"Newport, OR",2019-10-01,1,4,2,0,7,25,2
35440,"Newport, OR",2019-11-01,0,2,0,0,2,27,2
35440,"Newport, OR",2019-12-01,0,1,0,0,1,28,2
35440,"Newport, OR",2020-01-01,1,3,1,2,7,35,3
35440,"Newport, OR",2020-02-01,0,1,3,1,5,40,3
35440,"Newport, OR",2020-03-01,0,3,1,0,4,44,3
35440,"Newport, OR",2020-04-01,0,5,1,0,6,50,3
35440,"Newport, OR",2020-05-01,0,0,1,0,1,51,3
35440,"Newport, OR",2020-06-01,1,7,2,0,10,61,4
35440,"Newport, OR",2020-07-01,1,10,1,0,12,73,5
35440,"Newport, OR",2020-08-01,1,8,9,1,19,92,6
35440,"Newport, OR",2020-09-01,4,10,2,0,16,108,10
35440,"Newport, OR",2020-10-01,0,11,1,1,13,121,10
35440,"Newport, OR",2020-11-01,1,8,3,0,12,133,11
35440,"Newport, OR",2020-12-01,0,6,2,0,8,141,11
35440,"Newport, OR",2021-01-01,3,10,2,0,15,156,14
35440,"Newport, OR",2021-02-01,3,7,2,1,13,169,17
35440,"Newport, OR",2021-03-01,4,10,2,0,16,185,21
35440,"Newport, OR",2021-04-01,1,8,2,0,11,196,22
35440,"Newport, OR",2021-05-01,2,12,1,0,15,211,24
35440,"Newport, OR",2021-06-01,2,14,4,0,20,231,26
35440,"Newport, OR",2021-07-01,4,26,6,0,36,267,30
35440,"Newport, OR",2021-08-01,3,10,6,0,19,286,33
35440,"Newport, OR",2021-09-01,5,16,7,1,29,315,38
35440,"Newport, OR",2021-10-01,3,15,7,0,25,340,41
35440,"Newport, OR",2021-11-01,2,18,4,0,24,364,43
35440,"Newport, OR",2021-12-01,6,13,7,0,26,390,49
35440,"Newport, OR",2022-01-01,6,18,7,0,31,421,55
35440,"Newport, OR",2022-02-01,3,17,6,1,27,448,58
35440,"Newport, OR",2022-03-01,2,24,7,0,33,481,60
35440,"Newport, OR",2022-04-01,10,27,5,0,42,523,70
35440,"Newport, OR",2022-05-01,7,14,10,0,31,554,77
35440,"Newport, OR",2022-06-01,7,12,8,0,27,581,84
35440,"Newport, OR",2022-07-01,5,12,7,0,24,605,89
35440,"Newport, OR",2022-08-01,11,13,6,1,31,636,100
35440,"Newport, OR",2022-09-01,7,15,6,0,28,664,107
35440,"Newport, OR",2022-10-01,5,15,7,1,28,692,112
35440,"Newport, OR",2022-11-01,6,16,9,1,32,724,118
35440,"Newport, OR",2022-12-01,6,12,2,0,20,744,124
35440,"Newport, OR",2023-01-01,5,19,10,0,34,778,129
35440,"Newport, OR",2023-02-01,6,13,7,2,28,806,135
35440,"Newport, OR",2023-03-01,6,17,9,0,32,838,141
35440,"Newport, OR",2023-04-01,2,12,9,0,23,861,143
35440,"Newport, OR",2023-05-01,3,8,5,1,17,878,146
35440,"Newport, OR",2023-06-01,3,19,6,0,28,906,149
35440,"Newport, OR",2023-07-01,6,13,2,1,22,928,155
35440,"Newport, OR",2023-08-01,6,15,3,0,24,952,161
35440,"Newport, OR",2023-09-01,5,12,6,0,23,975,166
35440,"Newport, OR",2023-10-01,4,13,5,2,24,999,170
35440,"Newport, OR",2023-11-01,6,12,5,1,24,1023,176
35440,"Newport, OR",2023-12-01,9,17,3,1,30,1053,185
35440,"Newport, OR",2024-01-01,5,15,9,0,29,1082,190
35440,"Newport, OR",2024-02-01,10,13,3,0,26,1108,200
35440,"Newport, OR",2024-03-01,4,12,2,0,18,1126,204
35440,"Newport, OR",2024-04-01,7,10,7,2,26,1152,211
35440,"Newport, OR",2024-05-01,8,16,7,0,31,1183,219
35440,"Newport, OR",2024-06-01,5,10,1,1,17,1200,224
35440,"Newport, OR",2024-07-01,10,9,3,0,22,1222,234
35440,"Newport, OR",2024-08-01,3,20,5,0,28,1250,237
35440,"Newport, OR",2024-09-01,10,10,3,0,23,1273,247
35440,"Newport, OR",2024-10-01,7,17,1,0,25,1298,254
35440,"Newport, OR",2024-11-01,4,13,6,1,24,1322,258
35440,"Newport, OR",2024-12-01,8,5,4,1,18,1340,266
35440,"Newport, OR",2025-01-01,11,16,10,0,37,1377,277
35440,"Newport, OR",2025-02-01,10,10,2,0,22,1399,287
35440,"Newport, OR",2025-03-01,4,9,4,0,17,1416,291
35440,"Newport, OR",2025-04-01,8,5,3,0,16,1432,299
35440,"Newport, OR",2025-05-01,6,10,2,2,20,1452,305
35440,"Newport, OR",2025-06-01,10,6,4,0,20,1472,315
35440,"Newport, OR",2025-07-01,14,11,4,0,29,1501,329
35440,"Newport, OR",2025-08-01,8,11,4,0,23,1524,337
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-01-01,6,160,49,3,218,218,6
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-02-01,5,155,55,9,224,442,11
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-03-01,9,193,60,5,267,709,20
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-04-01,11,152,41,7,211,920,31
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-05-01,6,175,43,4,228,1148,37
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-06-01,11,149,41,4,205,1353,48
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-07-01,9,125,31,5,170,1523,57
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-08-01,18,136,34,4,192,1715,75
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-09-01,14,175,55,3,247,1962,89
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-10-01,16,178,47,3,244,2206,105
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-11-01,14,152,28,1,195,2401,119
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2019-12-01,18,117,35,2,172,2573,137
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-01-01,26,193,52,6,277,2850,163
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-02-01,17,122,28,6,173,3023,180
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-03-01,23,150,42,6,221,3244,203
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-04-01,123,307,100,25,555,3799,326
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-05-01,165,359,97,6,627,4426,491
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-06-01,144,291,61,1,497,4923,635
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-07-01,199,502,127,3,831,5754,834
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-08-01,142,571,151,20,884,6638,976
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-09-01,86,400,108,12,606,7244,1062
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-10-01,91,345,88,6,530,7774,1153
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-11-01,54,249,71,10,384,8158,1207
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2020-12-01,74,183,42,6,305,8463,1281
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-01-01,182,439,118,12,751,9214,1463
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-02-01,146,392,109,18,665,9879,1609
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-03-01,157,426,156,11,750,10629,1766
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-04-01,149,431,131,17,728,11357,1915
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-05-01,240,465,109,19,833,12190,2155
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-06-01,192,476,114,7,789,12979,2347
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-07-01,158,454,102,15,729,13708,2505
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-08-01,124,448,123,13,708,14416,2629
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-09-01,111,558,162,22,853,15269,2740
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-10-01,43,166,49,7,265,15534,2783
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-11-01,29,138,45,2,214,15748,2812
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2021-12-01,138,298,70,9,515,16263,2950
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-01-01,215,457,114,16,802,17065,3165
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-02-01,85,207,70,7,369,17434,3250
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-03-01,67,161,55,6,289,17723,3317
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-04-01,76,219,65,4,364,18087,3393
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-05-01,105,219,68,7,399,18486,3498
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-06-01,58,107,33,1,199,18685,3556
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-07-01,84,167,69,6,326,19011,3640
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-08-01,86,204,62,3,355,19366,3726
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-09-01,88,262,81,11,442,19808,3814
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-10-01,99,278,82,10,469,20277,3913
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-11-01,141,313,119,14,587,20864,4054
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2022-12-01,223,354,150,18,745,21609,4277
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-01-01,156,297,98,7,558,22167,4433
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-02-01,78,255,67,9,409,22576,4511
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-03-01,155,374,128,21,678,23254,4666
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-04-01,111,257,83,17,468,23722,4777
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-05-01,65,175,42,3,285,24007,4842
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-06-01,54,131,55,2,242,24249,4896
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-07-01,40,145,56,2,243,24492,4936
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-08-01,44,198,70,4,316,24808,4980
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-09-01,60,221,67,6,354,25162,5040
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-10-01,133,330,131,11,605,25767,5173
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-11-01,153,365,107,9,634,26401,5326
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2023-12-01,230,415,129,7,781,27182,5556
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-01-01,221,373,105,14,713,27895,5777
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-02-01,137,359,110,8,614,28509,5914
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-03-01,192,287,81,8,568,29077,6106
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-04-01,103,225,70,3,401,29478,6209
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-05-01,122,229,80,6,437,29915,6331
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-06-01,124,224,83,4,435,30350,6455
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-07-01,139,257,81,9,486,30836,6594
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-08-01,88,255,79,11,433,31269,6682
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-09-01,128,300,101,6,535,31804,6810
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-10-01,170,334,91,3,598,32402,6980
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-11-01,202,283,89,8,582,32984,7182
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024-12-01,242,325,100,9,676,33660,7424
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-01-01,300,345,112,7,764,34424,7724
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-02-01,186,286,76,8,556,34980,7910
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-03-01,168,233,75,11,487,35467,8078
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-04-01,166,219,73,4,462,35929,8244
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-05-01,287,317,73,6,683,36612,8531
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-06-01,277,262,62,7,608,37220,8808
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-07-01,238,268,79,6,591,37811,9046
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-08-01,134,210,64,9,417,38228,9180
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2025-09-01,2,4,1,0,7,38235,9182
42420,"Scottsbluff, NE",2019-01-01,0,0,1,0,1,1,0
42420,"Scottsbluff, NE",2019-03-01,0,1,2,0,3,4,0
42420,"Scottsbluff, NE",2019-04-01,0,2,0,0,2,6,0
42420,"Scottsbluff, NE",2019-05-01,1,2,0,0,3,9,1
42420,"Scottsbluff, NE",2019-06-01,0,1,1,0,2,11,1
42420,"Scottsbluff, NE",2019-07-01,1,2,0,0,3,14,2
42420,"Scottsbluff, NE",2019-09-01,0,1,0,0,1,15,2
42420,"Scottsbluff, NE",2019-10-01,0,1,0,0,1,16,2
42420,"Scottsbluff, NE",2019-11-01,0,1,3,0,4,20,2
42420,"Scottsbluff, NE",2019-12-01,0,2,0,1,3,23,2
42420,"Scottsbluff, NE",2020-01-01,0,1,0,1,2,25,2
42420,"Scottsbluff, NE",2020-02-01,0,0,1,0,1,26,2
42420,"Scottsbluff, NE",2020-03-01,0,1,2,0,3,29,2
42420,"Scottsbluff, NE",2020-04-01,1,3,2,0,6,35,3
42420,"Scottsbluff, NE",2020-05-01,0,4,3,0,7,42,3
42420,"Scottsbluff, NE",2020-06-01,0,1,3,0,4,46,3
42420,"Scottsbluff, NE",2020-07-01,2,4,0,0,6,52,5
42420,"Scottsbluff, NE",2020-08-01,0,2,2,0,4,56,5
42420,"Scottsbluff, NE",2020-09-01,0,2,1,0,3,59,5
42420,"Scottsbluff, NE",2020-10-01,0,2,3,0,5,64,5
42420,"Scottsbluff, NE",2020-11-01,0,1,2,0,3,67,5
42420,"Scottsbluff, NE",2020-12-01,0,2,0,0,2,69,5
42420,"Scottsbluff, NE",2021-01-01,2,3,1,0,6,75,7
42420,"Scottsbluff, NE",2021-02-01,5,8,3,0,16,91,12
42420,"Scottsbluff, NE",2021-03-01,10,25,4,0,39,130,22
42420,"Scottsbluff, NE",2021-04-01,5,28,6,1,40,170,27
42420,"Scottsbluff, NE",2021-05-01,11,23,1,0,35,205,38
42420,"Scottsbluff, NE",2021-06-01,13,26,8,3,50,255,51
42420,"Scottsbluff, NE",2021-07-01,7,21,1,1,30,285,58
42420,"Scottsbluff, NE",2021-08-01,7,24,8,0,39,324,65
42420,"Scottsbluff, NE",2021-09-01,7,22,6,1,36,360,72
42420,"Scottsbluff, NE",2021-10-01,3,18,4,0,25,385,75
42420,"Scottsbluff, NE",2021-11-01,3,16,6,0,25,410,78
42420,"Scottsbluff, NE",2021-12-01,8,16,6,0,30,440,86
42420,"Scottsbluff, NE",2022-01-01,11,23,7,0,41,481,97
42420,"Scottsbluff, NE",2022-02-01,3,22,5,0,30,511,100
42420,"Scottsbluff, NE",2022-03-01,7,18,4,0,29,540,107
42420,"Scottsbluff, NE",2022-04-01,3,21,6,0,30,570,110
42420,"Scottsbluff, NE",2022-05-01,15,21,6,0,42,612,125
42420,"Scottsbluff, NE",2022-06-01,3,14,3,0,20,632,128
42420,"Scottsbluff, NE",2022-07-01,6,12,4,0,22,654,134
42420,"Scottsbluff, NE",2022-08-01,8,19,7,0,34,688,142
42420,"Scottsbluff, NE",2022-09-01,2,14,3,1,20,708,144
42420,"Scottsbluff, NE",2022-10-01,9,17,3,0,29,737,153
42420,"Scottsbluff, NE",2022-11-01,5,17,3,1,26,763,158
42420,"Scottsbluff, NE",2022-12-01,5,16,8,0,29,792,163
42420,"Scottsbluff, NE",2023-01-01,8,17,3,0,28,820,171
42420,"Scottsbluff, NE",2023-02-01,10,14,7,1,32,852,181
42420,"Scottsbluff, NE",2023-03-01,8,15,5,0,28,880,189
42420,"Scottsbluff, NE",2023-04-01,4,14,5,0,23,903,193
42420,"Scottsbluff, NE",2023-05-01,12,14,3,0,29,932,205
42420,"Scottsbluff, NE",2023-06-01,11,19,6,0,36,968,216
42420,"Scottsbluff, NE",2023-07-01,8,13,4,2,27,995,224
42420,"Scottsbluff, NE",2023-08-01,10,7,0,0,17,1012,234
42420,"Scottsbluff, NE",2023-09-01,4,9,2,1,16,1028,238
42420,"Scottsbluff, NE",2023-10-01,13,18,1,1,33,1061,251
42420,"Scottsbluff, NE",2023-11-01,14,11,4,1,30,1091,265
42420,"Scottsbluff, NE",2023-12-01,9,12,4,2,27,1118,274
42420,"Scottsbluff, NE",2024-01-01,16,21,5,1,43,1161,290
42420,"Scottsbluff, NE",2024-02-01,10,16,5,0,31,1192,300
42420,"Scottsbluff, NE",2024-03-01,12,18,6,1,37,1229,312
42420,"Scottsbluff, NE",2024-04-01,12,10,4,0,26,1255,324
42420,"Scottsbluff, NE",2024-05-01,13,25,6,0,44,1299,337
42420,"Scottsbluff, NE",2024-06-01,5,9,1,0,15,1314,342
42420,"Scottsbluff, NE",2024-07-01,8,9,5,0,22,1336,350
42420,"Scottsbluff, NE",2024-08-01,3,14,2,0,19,1355,353
42420,"Scottsbluff, NE",2024-09-01,3,9,1,0,13,1368,356
42420,"Scottsbluff, NE",2024-10-01,13,13,2,0,28,1396,369
42420,"Scottsbluff, NE",2024-11-01,24,22,8,0,54,1450,393
42420,"Scottsbluff, NE",2024-12-01,25,12,3,2,42,1492,418
42420,"Scottsbluff, NE",2025-01-01,15,21,7,0,43,1535,433
42420,"Scottsbluff, NE",2025-02-01,11,15,6,0,32,1567,444
42420,"Scottsbluff, NE",2025-03-01,11,18,2,0,31,1598,455
42420,"Scottsbluff, NE",2025-04-01,8,11,7,1,27,1625,463
42420,"Scottsbluff, NE",2025-05-01,15,18,5,1,39,1664,478
42420,"Scottsbluff, NE",2025-06-01,16,22,5,1,44,1708,494
42420,"Scottsbluff, NE",2025-07-01,14,15,6,0,35,1743,508
42420,"Scottsbluff, NE",2025-08-01,13,20,3,0,36,1779,521
18620,"Corsicana, TX",2019-01-01,0,0,1,0,1,1,0
18620,"Corsicana, TX",2019-02-01,0,4,1,0,5,6,0
18620,"Corsicana, TX",2019-03-01,0,7,3,1,11,17,0
18620,"Corsicana, TX",2019-04-01,0,5,1,0,6,23,0
18620,"Corsicana, TX",2019-05-01,0,5,1,1,7,30,0
18620,"Corsicana, TX",2019-06-01,0,3,2,0,5,35,0
18620,"Corsicana, TX",2019-07-01,1,16,3,0,20,55,1
18620,"Corsicana, TX",2019-08-01,0,14,7,0,21,76,1
18620,"Corsicana, TX",2019-09-01,1,15,2,0,18,94,2
18620,"Corsicana, TX",2019-10-01,0,11,6,0,17,111,2
18620,"Corsicana, TX",2019-11-01,4,13,4,0,21,132,6
18620,"Corsicana, TX",2019-12-01,1,17,0,0,18,150,7
18620,"Corsicana, TX",2020-01-01,0,20,2,1,23,173,7
18620,"Corsicana, TX",2020-02-01,4,10,0,0,14,187,11
18620,"Corsicana, TX",2020-03-01,6,19,3,0,28,215,17
18620,"Corsicana, TX",2020-04-01,4,32,11,0,47,262,21
18620,"Corsicana, TX",2020-05-01,4,40,4,1,49,311,25
18620,"Corsicana, TX",2020-06-01,3,20,5,0,28,339,28
18620,"Corsicana, TX",2020-07-01,11,26,7,0,44,383,39
18620,"Corsicana, TX",2020-08-01,6,29,6,0,41,424,45
18620,"Corsicana, TX",2020-09-01,10,39,4,2,55,479,55
18620,"Corsicana, TX",2020-10-01,8,17,5,1,31,510,63
18620,"Corsicana, TX",2020-11-01,6,24,2,0,32,542,69
18620,"Corsicana, TX",2020-12-01,11,25,4,0,40,582,80
