CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18620,"Corsicana, TX",2021-01-01,16,43,13,2,74,656,96
18620,"Corsicana, TX",2021-02-01,9,22,3,0,34,690,105
18620,"Corsicana, TX",2021-03-01,18,36,10,1,65,755,123
18620,"Corsicana, TX",2021-04-01,23,48,8,0,79,834,146
18620,"Corsicana, TX",2021-05-01,24,50,4,2,80,914,170
18620,"Corsicana, TX",2021-06-01,11,35,14,1,61,975,181
18620,"Corsicana, TX",2021-07-01,19,41,12,0,72,1047,200
18620,"Corsicana, TX",2021-08-01,11,34,9,1,55,1102,211
18620,"Corsicana, TX",2021-09-01,16,35,13,2,66,1168,227
18620,"Corsicana, TX",2021-10-01,16,35,12,2,65,1233,243
18620,"Corsicana, TX",2021-11-01,16,45,4,0,65,1298,259
18620,"Corsicana, TX",2021-12-01,18,38,7,2,65,1363,277
18620,"Corsicana, TX",2022-01-01,14,48,19,2,83,1446,291
18620,"Corsicana, TX",2022-02-01,12,20,8,0,40,1486,303
18620,"Corsicana, TX",2022-03-01,29,44,15,1,89,1575,332
18620,"Corsicana, TX",2022-04-01,14,40,12,1,67,1642,346
18620,"Corsicana, TX",2022-05-01,11,37,14,1,63,1705,357
18620,"Corsicana, TX",2022-06-01,14,34,14,1,63,1768,371
18620,"Corsicana, TX",2022-07-01,13,33,7,2,55,1823,384
18620,"Corsicana, TX",2022-08-01,14,34,20,4,72,1895,398
18620,"Corsicana, TX",2022-09-01,28,31,13,2,74,1969,426
18620,"Corsicana, TX",2022-10-01,16,26,7,1,50,2019,442
18620,"Corsicana, TX",2022-11-01,22,43,9,0,74,2093,464
18620,"Corsicana, TX",2022-12-01,27,20,11,1,59,2152,491
18620,"Corsicana, TX",2023-01-01,14,26,9,2,51,2203,505
18620,"Corsicana, TX",2023-02-01,21,29,7,0,57,2260,526
18620,"Corsicana, TX",2023-03-01,22,39,12,5,78,2338,548
18620,"Corsicana, TX",2023-04-01,19,28,11,1,59,2397,567
18620,"Corsicana, TX",2023-05-01,12,23,10,0,45,2442,579
18620,"Corsicana, TX",2023-06-01,22,23,9,0,54,2496,601
18620,"Corsicana, TX",2023-07-01,13,32,9,1,55,2551,614
18620,"Corsicana, TX",2023-08-01,11,21,7,3,42,2593,625
18620,"Corsicana, TX",2023-09-01,16,24,2,1,43,2636,641
18620,"Corsicana, TX",2023-10-01,9,24,9,0,42,2678,650
18620,"Corsicana, TX",2023-11-01,29,28,15,3,75,2753,679
18620,"Corsicana, TX",2023-12-01,23,24,12,1,60,2813,702
18620,"Corsicana, TX",2024-01-01,22,31,13,4,70,2883,724
18620,"Corsicana, TX",2024-02-01,16,29,13,3,61,2944,740
18620,"Corsicana, TX",2024-03-01,25,26,10,3,64,3008,765
18620,"Corsicana, TX",2024-04-01,16,18,6,1,41,3049,781
18620,"Corsicana, TX",2024-05-01,20,26,5,0,51,3100,801
18620,"Corsicana, TX",2024-06-01,5,21,6,0,32,3132,806
18620,"Corsicana, TX",2024-07-01,9,15,5,0,29,3161,815
18620,"Corsicana, TX",2024-08-01,12,17,6,0,35,3196,827
18620,"Corsicana, TX",2024-09-01,9,23,6,0,38,3234,836
18620,"Corsicana, TX",2024-10-01,23,19,14,0,56,3290,859
18620,"Corsicana, TX",2024-11-01,17,23,9,4,53,3343,876
18620,"Corsicana, TX",2024-12-01,21,32,12,3,68,3411,897
18620,"Corsicana, TX",2025-01-01,25,31,14,0,70,3481,922
18620,"Corsicana, TX",2025-02-01,12,26,8,0,46,3527,934
18620,"Corsicana, TX",2025-03-01,21,27,16,1,65,3592,955
18620,"Corsicana, TX",2025-04-01,27,24,9,0,60,3652,982
18620,"Corsicana, TX",2025-05-01,13,31,10,0,54,3706,995
18620,"Corsicana, TX",2025-06-01,14,22,5,1,42,3748,1009
18620,"Corsicana, TX",2025-07-01,14,14,7,0,35,3783,1023
18620,"Corsicana, TX",2025-08-01,12,24,8,2,46,3829,1035
24260,"Grand Island, NE",2019-01-01,1,11,3,2,17,17,1
24260,"Grand Island, NE",2019-02-01,0,6,4,1,11,28,1
24260,"Grand Island, NE",2019-03-01,1,11,7,2,21,49,2
24260,"Grand Island, NE",2019-04-01,0,13,3,0,16,65,2
24260,"Grand Island, NE",2019-05-01,0,14,6,0,20,85,2
24260,"Grand Island, NE",2019-06-01,0,10,3,0,13,98,2
24260,"Grand Island, NE",2019-07-01,0,13,2,0,15,113,2
24260,"Grand Island, NE",2019-08-01,0,19,4,0,23,136,2
24260,"Grand Island, NE",2019-09-01,1,10,3,0,14,150,3
24260,"Grand Island, NE",2019-10-01,1,8,2,0,11,161,4
24260,"Grand Island, NE",2019-11-01,2,12,1,1,16,177,6
24260,"Grand Island, NE",2019-12-01,0,8,3,1,12,189,6
24260,"Grand Island, NE",2020-01-01,4,13,7,0,24,213,10
24260,"Grand Island, NE",2020-02-01,3,11,0,1,15,228,13
24260,"Grand Island, NE",2020-03-01,4,17,6,0,27,255,17
24260,"Grand Island, NE",2020-04-01,11,48,11,0,70,325,28
24260,"Grand Island, NE",2020-05-01,19,45,8,2,74,399,47
24260,"Grand Island, NE",2020-06-01,4,18,4,0,26,425,51
24260,"Grand Island, NE",2020-07-01,5,21,3,0,29,454,56
24260,"Grand Island, NE",2020-08-01,9,25,8,1,43,497,65
24260,"Grand Island, NE",2020-09-01,4,18,4,0,26,523,69
24260,"Grand Island, NE",2020-10-01,8,13,6,1,28,551,77
24260,"Grand Island, NE",2020-11-01,5,23,1,0,29,580,82
24260,"Grand Island, NE",2020-12-01,12,27,5,0,44,624,94
24260,"Grand Island, NE",2021-01-01,10,16,6,2,34,658,104
24260,"Grand Island, NE",2021-02-01,15,20,5,0,40,698,119
24260,"Grand Island, NE",2021-03-01,20,34,5,0,59,757,139
24260,"Grand Island, NE",2021-04-01,12,28,7,1,48,805,151
24260,"Grand Island, NE",2021-05-01,8,27,11,2,48,853,159
24260,"Grand Island, NE",2021-06-01,8,30,8,0,46,899,167
24260,"Grand Island, NE",2021-07-01,10,18,8,1,37,936,177
24260,"Grand Island, NE",2021-08-01,9,25,5,0,39,975,186
24260,"Grand Island, NE",2021-09-01,4,29,7,0,40,1015,190
24260,"Grand Island, NE",2021-10-01,7,21,7,0,35,1050,197
24260,"Grand Island, NE",2021-11-01,11,31,5,0,47,1097,208
24260,"Grand Island, NE",2021-12-01,13,35,6,0,54,1151,221
24260,"Grand Island, NE",2022-01-01,14,41,13,1,69,1220,235
24260,"Grand Island, NE",2022-02-01,11,26,9,2,48,1268,246
24260,"Grand Island, NE",2022-03-01,18,38,14,1,71,1339,264
24260,"Grand Island, NE",2022-04-01,8,33,7,0,48,1387,272
24260,"Grand Island, NE",2022-05-01,9,33,5,1,48,1435,281
24260,"Grand Island, NE",2022-06-01,12,19,6,1,38,1473,293
24260,"Grand Island, NE",2022-07-01,11,23,9,0,43,1516,304
24260,"Grand Island, NE",2022-08-01,19,44,12,0,75,1591,323
24260,"Grand Island, NE",2022-09-01,11,36,10,0,57,1648,334
24260,"Grand Island, NE",2022-10-01,18,38,9,2,67,1715,352
24260,"Grand Island, NE",2022-11-01,11,25,10,2,48,1763,363
24260,"Grand Island, NE",2022-12-01,12,41,11,0,64,1827,375
24260,"Grand Island, NE",2023-01-01,6,28,5,0,39,1866,381
24260,"Grand Island, NE",2023-02-01,14,28,13,1,56,1922,395
24260,"Grand Island, NE",2023-03-01,19,40,16,0,75,1997,414
24260,"Grand Island, NE",2023-04-01,12,17,11,0,40,2037,426
24260,"Grand Island, NE",2023-05-01,3,21,9,0,33,2070,429
24260,"Grand Island, NE",2023-06-01,8,21,7,0,36,2106,437
24260,"Grand Island, NE",2023-07-01,11,34,6,1,52,2158,448
24260,"Grand Island, NE",2023-08-01,8,10,2,1,21,2179,456
24260,"Grand Island, NE",2023-09-01,8,32,7,0,47,2226,464
24260,"Grand Island, NE",2023-10-01,24,43,13,1,81,2307,488
24260,"Grand Island, NE",2023-11-01,12,44,16,2,74,2381,500
24260,"Grand Island, NE",2023-12-01,23,49,17,0,89,2470,523
24260,"Grand Island, NE",2024-01-01,25,42,15,1,83,2553,548
24260,"Grand Island, NE",2024-02-01,17,30,12,1,60,2613,565
24260,"Grand Island, NE",2024-03-01,12,26,8,1,47,2660,577
24260,"Grand Island, NE",2024-04-01,12,35,13,1,61,2721,589
24260,"Grand Island, NE",2024-05-01,14,36,7,0,57,2778,603
24260,"Grand Island, NE",2024-06-01,6,9,2,0,17,2795,609
24260,"Grand Island, NE",2024-07-01,2,21,3,0,26,2821,611
24260,"Grand Island, NE",2024-08-01,6,31,4,0,41,2862,617
24260,"Grand Island, NE",2024-09-01,16,43,11,0,70,2932,633
24260,"Grand Island, NE",2024-10-01,38,69,11,1,119,3051,671
24260,"Grand Island, NE",2024-11-01,28,66,11,5,110,3161,699
24260,"Grand Island, NE",2024-12-01,26,57,19,1,103,3264,725
24260,"Grand Island, NE",2025-01-01,32,52,13,1,98,3362,757
24260,"Grand Island, NE",2025-02-01,39,37,15,1,92,3454,796
24260,"Grand Island, NE",2025-03-01,20,44,20,1,85,3539,816
24260,"Grand Island, NE",2025-04-01,30,57,11,1,99,3638,846
24260,"Grand Island, NE",2025-05-01,36,48,13,1,98,3736,882
24260,"Grand Island, NE",2025-06-01,34,40,7,1,82,3818,916
24260,"Grand Island, NE",2025-07-01,25,50,13,1,89,3907,941
24260,"Grand Island, NE",2025-08-01,19,46,13,0,78,3985,960
33420,"Mineral Wells, TX",2019-02-01,0,2,0,0,2,2,0
33420,"Mineral Wells, TX",2019-03-01,0,2,0,0,2,4,0
33420,"Mineral Wells, TX",2019-04-01,0,2,0,0,2,6,0
33420,"Mineral Wells, TX",2019-05-01,0,2,1,0,3,9,0
33420,"Mineral Wells, TX",2019-06-01,0,3,0,0,3,12,0
33420,"Mineral Wells, TX",2019-07-01,0,2,0,3,5,17,0
33420,"Mineral Wells, TX",2019-08-01,0,3,3,0,6,23,0
33420,"Mineral Wells, TX",2019-09-01,0,5,1,0,6,29,0
33420,"Mineral Wells, TX",2019-10-01,0,0,1,0,1,30,0
33420,"Mineral Wells, TX",2019-11-01,1,0,0,0,1,31,1
33420,"Mineral Wells, TX",2019-12-01,0,1,2,0,3,34,1
33420,"Mineral Wells, TX",2020-01-01,0,5,2,0,7,41,1
33420,"Mineral Wells, TX",2020-02-01,0,1,3,0,4,45,1
33420,"Mineral Wells, TX",2020-03-01,2,4,1,1,8,53,3
33420,"Mineral Wells, TX",2020-04-01,1,12,0,1,14,67,4
33420,"Mineral Wells, TX",2020-05-01,4,18,4,0,26,93,8
33420,"Mineral Wells, TX",2020-06-01,0,2,2,0,4,97,8
33420,"Mineral Wells, TX",2020-07-01,2,12,5,0,19,116,10
33420,"Mineral Wells, TX",2020-08-01,3,13,1,0,17,133,13
33420,"Mineral Wells, TX",2020-09-01,2,9,6,0,17,150,15
33420,"Mineral Wells, TX",2020-10-01,6,12,7,0,25,175,21
33420,"Mineral Wells, TX",2020-11-01,3,13,0,0,16,191,24
33420,"Mineral Wells, TX",2020-12-01,2,11,4,0,17,208,26
33420,"Mineral Wells, TX",2021-01-01,12,27,6,1,46,254,38
33420,"Mineral Wells, TX",2021-02-01,6,18,3,1,28,282,44
33420,"Mineral Wells, TX",2021-03-01,5,21,11,0,37,319,49
33420,"Mineral Wells, TX",2021-04-01,6,23,3,0,32,351,55
33420,"Mineral Wells, TX",2021-05-01,8,28,8,0,44,395,63
33420,"Mineral Wells, TX",2021-06-01,5,24,9,0,38,433,68
33420,"Mineral Wells, TX",2021-07-01,6,27,11,1,45,478,74
33420,"Mineral Wells, TX",2021-08-01,3,28,3,2,36,514,77
33420,"Mineral Wells, TX",2021-09-01,7,17,10,0,34,548,84
33420,"Mineral Wells, TX",2021-10-01,3,17,12,0,32,580,87
33420,"Mineral Wells, TX",2021-11-01,5,17,7,0,29,609,92
33420,"Mineral Wells, TX",2021-12-01,15,24,8,0,47,656,107
33420,"Mineral Wells, TX",2022-01-01,11,30,11,5,57,713,118
33420,"Mineral Wells, TX",2022-02-01,4,19,6,0,29,742,122
33420,"Mineral Wells, TX",2022-03-01,13,26,14,1,54,796,135
33420,"Mineral Wells, TX",2022-04-01,8,23,9,1,41,837,143
33420,"Mineral Wells, TX",2022-05-01,6,10,5,0,21,858,149
33420,"Mineral Wells, TX",2022-06-01,5,14,6,0,25,883,154
33420,"Mineral Wells, TX",2022-07-01,12,18,6,1,37,920,166
33420,"Mineral Wells, TX",2022-08-01,7,15,6,1,29,949,173
33420,"Mineral Wells, TX",2022-09-01,4,26,7,1,38,987,177
33420,"Mineral Wells, TX",2022-10-01,5,18,5,1,29,1016,182
33420,"Mineral Wells, TX",2022-11-01,16,20,8,1,45,1061,198
33420,"Mineral Wells, TX",2022-12-01,11,23,7,0,41,1102,209
33420,"Mineral Wells, TX",2023-01-01,6,21,6,0,33,1135,215
33420,"Mineral Wells, TX",2023-02-01,2,23,6,0,31,1166,217
33420,"Mineral Wells, TX",2023-03-01,13,24,6,0,43,1209,230
33420,"Mineral Wells, TX",2023-04-01,9,24,4,2,39,1248,239
33420,"Mineral Wells, TX",2023-05-01,10,16,6,0,32,1280,249
33420,"Mineral Wells, TX",2023-06-01,3,14,7,1,25,1305,252
33420,"Mineral Wells, TX",2023-07-01,2,8,8,1,19,1324,254
33420,"Mineral Wells, TX",2023-08-01,4,8,3,0,15,1339,258
33420,"Mineral Wells, TX",2023-09-01,8,16,4,0,28,1367,266
33420,"Mineral Wells, TX",2023-10-01,2,20,4,3,29,1396,268
33420,"Mineral Wells, TX",2023-11-01,10,17,8,2,37,1433,278
33420,"Mineral Wells, TX",2023-12-01,12,17,9,0,38,1471,290
33420,"Mineral Wells, TX",2024-01-01,11,22,7,2,42,1513,301
33420,"Mineral Wells, TX",2024-02-01,13,16,7,2,38,1551,314
33420,"Mineral Wells, TX",2024-03-01,11,15,7,1,34,1585,325
33420,"Mineral Wells, TX",2024-04-01,10,11,8,0,29,1614,335
33420,"Mineral Wells, TX",2024-05-01,14,16,5,0,35,1649,349
33420,"Mineral Wells, TX",2024-06-01,1,14,4,2,21,1670,350
33420,"Mineral Wells, TX",2024-07-01,0,5,0,0,5,1675,350
33420,"Mineral Wells, TX",2024-08-01,3,4,2,2,11,1686,353
33420,"Mineral Wells, TX",2024-09-01,5,7,2,1,15,1701,358
33420,"Mineral Wells, TX",2024-10-01,10,18,5,2,35,1736,368
33420,"Mineral Wells, TX",2024-11-01,9,27,4,2,42,1778,377
33420,"Mineral Wells, TX",2024-12-01,16,12,6,0,34,1812,393
33420,"Mineral Wells, TX",2025-01-01,9,20,5,1,35,1847,402
33420,"Mineral Wells, TX",2025-02-01,5,13,5,0,23,1870,407
33420,"Mineral Wells, TX",2025-03-01,9,15,8,2,34,1904,416
33420,"Mineral Wells, TX",2025-04-01,7,17,4,0,28,1932,423
33420,"Mineral Wells, TX",2025-05-01,6,18,5,0,29,1961,429
33420,"Mineral Wells, TX",2025-06-01,14,13,4,1,32,1993,443
33420,"Mineral Wells, TX",2025-07-01,5,14,4,0,23,2016,448
33420,"Mineral Wells, TX",2025-08-01,11,6,2,0,19,2035,459
15820,"Campbellsville, KY",2019-02-01,0,0,1,0,1,1,0
15820,"Campbellsville, KY",2019-03-01,1,0,0,0,1,2,1
15820,"Campbellsville, KY",2019-05-01,0,0,2,0,2,4,1
15820,"Campbellsville, KY",2019-06-01,0,1,1,0,2,6,1
15820,"Campbellsville, KY",2019-07-01,0,1,0,0,1,7,1
15820,"Campbellsville, KY",2019-08-01,0,2,0,0,2,9,1
15820,"Campbellsville, KY",2019-09-01,0,2,0,0,2,11,1
15820,"Campbellsville, KY",2019-10-01,0,2,0,0,2,13,1
15820,"Campbellsville, KY",2019-12-01,0,3,0,0,3,16,1
15820,"Campbellsville, KY",2020-01-01,0,0,1,0,1,17,1
15820,"Campbellsville, KY",2020-02-01,0,1,0,0,1,18,1
15820,"Campbellsville, KY",2020-03-01,1,3,1,0,5,23,2
15820,"Campbellsville, KY",2020-04-01,0,3,1,0,4,27,2
15820,"Campbellsville, KY",2020-05-01,0,3,1,0,4,31,2
15820,"Campbellsville, KY",2020-06-01,3,3,0,0,6,37,5
15820,"Campbellsville, KY",2020-07-01,1,1,1,0,3,40,6
15820,"Campbellsville, KY",2020-08-01,0,5,2,0,7,47,6
15820,"Campbellsville, KY",2020-09-01,0,6,3,0,9,56,6
15820,"Campbellsville, KY",2020-10-01,0,4,3,0,7,63,6
15820,"Campbellsville, KY",2020-11-01,0,2,0,0,2,65,6
15820,"Campbellsville, KY",2020-12-01,2,1,2,0,5,70,8
15820,"Campbellsville, KY",2021-01-01,3,7,0,0,10,80,11
15820,"Campbellsville, KY",2021-02-01,0,6,3,0,9,89,11
15820,"Campbellsville, KY",2021-03-01,2,11,1,0,14,103,13
15820,"Campbellsville, KY",2021-04-01,3,9,2,1,15,118,16
15820,"Campbellsville, KY",2021-05-01,5,30,8,2,45,163,21
15820,"Campbellsville, KY",2021-06-01,7,29,7,0,43,206,28
15820,"Campbellsville, KY",2021-07-01,5,20,5,0,30,236,33
15820,"Campbellsville, KY",2021-08-01,7,24,6,1,38,274,40
15820,"Campbellsville, KY",2021-09-01,7,18,11,0,36,310,47
15820,"Campbellsville, KY",2021-10-01,6,29,6,1,42,352,53
15820,"Campbellsville, KY",2021-11-01,10,20,5,0,35,387,63
15820,"Campbellsville, KY",2021-12-01,7,27,7,0,41,428,70
15820,"Campbellsville, KY",2022-01-01,5,34,8,1,48,476,75
15820,"Campbellsville, KY",2022-02-01,8,21,5,0,34,510,83
15820,"Campbellsville, KY",2022-03-01,6,30,6,0,42,552,89
15820,"Campbellsville, KY",2022-04-01,12,28,10,1,51,603,101
15820,"Campbellsville, KY",2022-05-01,6,22,3,2,33,636,107
15820,"Campbellsville, KY",2022-06-01,7,21,6,1,35,671,114
15820,"Campbellsville, KY",2022-07-01,4,17,1,0,22,693,118
15820,"Campbellsville, KY",2022-08-01,8,15,5,1,29,722,126
15820,"Campbellsville, KY",2022-09-01,5,15,2,1,23,745,131
15820,"Campbellsville, KY",2022-10-01,6,8,3,0,17,762,137
15820,"Campbellsville, KY",2022-11-01,3,22,4,2,31,793,140
15820,"Campbellsville, KY",2022-12-01,4,16,6,1,27,820,144
15820,"Campbellsville, KY",2023-01-01,9,24,5,1,39,859,153
15820,"Campbellsville, KY",2023-02-01,6,13,4,0,23,882,159
15820,"Campbellsville, KY",2023-03-01,8,16,4,1,29,911,167
15820,"Campbellsville, KY",2023-04-01,11,23,9,0,43,954,178
15820,"Campbellsville, KY",2023-05-01,9,18,7,0,34,988,187
15820,"Campbellsville, KY",2023-06-01,7,23,8,2,40,1028,194
15820,"Campbellsville, KY",2023-07-01,4,15,6,0,25,1053,198
15820,"Campbellsville, KY",2023-08-01,7,17,6,0,30,1083,205
15820,"Campbellsville, KY",2023-09-01,9,12,9,0,30,1113,214
15820,"Campbellsville, KY",2023-10-01,4,12,3,1,20,1133,218
15820,"Campbellsville, KY",2023-11-01,15,8,5,1,29,1162,233
15820,"Campbellsville, KY",2023-12-01,10,25,2,0,37,1199,243
15820,"Campbellsville, KY",2024-01-01,14,17,6,1,38,1237,257
15820,"Campbellsville, KY",2024-02-01,12,11,7,0,30,1267,269
15820,"Campbellsville, KY",2024-03-01,15,21,10,1,47,1314,284
15820,"Campbellsville, KY",2024-04-01,6,23,6,0,35,1349,290
15820,"Campbellsville, KY",2024-05-01,10,13,4,0,27,1376,300
15820,"Campbellsville, KY",2024-06-01,2,7,4,0,13,1389,302
15820,"Campbellsville, KY",2024-07-01,6,5,4,0,15,1404,308
15820,"Campbellsville, KY",2024-08-01,2,10,1,0,13,1417,310
15820,"Campbellsville, KY",2024-09-01,4,11,5,0,20,1437,314
15820,"Campbellsville, KY",2024-10-01,10,20,6,0,36,1473,324
15820,"Campbellsville, KY",2024-11-01,11,10,4,0,25,1498,335
15820,"Campbellsville, KY",2024-12-01,13,18,7,0,38,1536,348
15820,"Campbellsville, KY",2025-01-01,12,17,6,2,37,1573,360
15820,"Campbellsville, KY",2025-02-01,18,17,6,1,42,1615,378
15820,"Campbellsville, KY",2025-03-01,17,18,6,0,41,1656,395
15820,"Campbellsville, KY",2025-04-01,12,15,2,0,29,1685,407
15820,"Campbellsville, KY",2025-05-01,10,27,5,0,42,1727,417
15820,"Campbellsville, KY",2025-06-01,12,13,8,2,35,1762,429
15820,"Campbellsville, KY",2025-07-01,13,19,10,2,44,1806,442
15820,"Campbellsville, KY",2025-08-01,8,15,6,0,29,1835,450
15820,"Campbellsville, KY",2025-09-01,3,0,0,0,3,1838,453
44660,"Stillwater, OK",2019-01-01,0,11,0,0,11,11,0
44660,"Stillwater, OK",2019-02-01,2,8,1,0,11,22,2
44660,"Stillwater, OK",2019-03-01,3,20,5,2,30,52,5
44660,"Stillwater, OK",2019-04-01,0,46,1,0,47,99,5
44660,"Stillwater, OK",2019-05-01,1,41,1,0,43,142,6
44660,"Stillwater, OK",2019-06-01,3,23,2,1,29,171,9
44660,"Stillwater, OK",2019-07-01,0,33,3,0,36,207,9
44660,"Stillwater, OK",2019-08-01,3,39,5,0,47,254,12
44660,"Stillwater, OK",2019-09-01,8,45,5,0,58,312,20
44660,"Stillwater, OK",2019-10-01,5,20,4,0,29,341,25
44660,"Stillwater, OK",2019-11-01,5,28,3,0,36,377,30
44660,"Stillwater, OK",2019-12-01,6,29,7,1,43,420,36
44660,"Stillwater, OK",2020-01-01,8,29,4,0,41,461,44
44660,"Stillwater, OK",2020-02-01,9,34,5,1,49,510,53
44660,"Stillwater, OK",2020-03-01,16,51,11,2,80,590,69
44660,"Stillwater, OK",2020-04-01,27,86,11,0,124,714,96
44660,"Stillwater, OK",2020-05-01,85,97,11,1,194,908,181
44660,"Stillwater, OK",2020-06-01,38,87,6,0,131,1039,219
44660,"Stillwater, OK",2020-07-01,35,80,14,0,129,1168,254
44660,"Stillwater, OK",2020-08-01,27,67,5,1,100,1268,281
44660,"Stillwater, OK",2020-09-01,54,79,4,1,138,1406,335
44660,"Stillwater, OK",2020-10-01,39,58,5,1,103,1509,374
44660,"Stillwater, OK",2020-11-01,26,49,6,1,82,1591,400
44660,"Stillwater, OK",2020-12-01,24,48,11,2,85,1676,424
44660,"Stillwater, OK",2021-01-01,70,60,12,2,144,1820,494
44660,"Stillwater, OK",2021-02-01,46,58,7,0,111,1931,540
44660,"Stillwater, OK",2021-03-01,66,87,11,1,165,2096,606
44660,"Stillwater, OK",2021-04-01,59,58,8,0,125,2221,665
44660,"Stillwater, OK",2021-05-01,41,77,15,0,133,2354,706
44660,"Stillwater, OK",2021-06-01,26,65,9,0,100,2454,732
44660,"Stillwater, OK",2021-07-01,37,57,4,0,98,2552,769
44660,"Stillwater, OK",2021-08-01,44,62,6,1,113,2665,813
44660,"Stillwater, OK",2021-09-01,57,72,15,1,145,2810,870
44660,"Stillwater, OK",2021-10-01,35,34,7,0,76,2886,905
44660,"Stillwater, OK",2021-11-01,39,44,11,0,94,2980,944
44660,"Stillwater, OK",2021-12-01,88,75,20,1,184,3164,1032
44660,"Stillwater, OK",2022-01-01,126,116,26,1,269,3433,1158
44660,"Stillwater, OK",2022-02-01,75,58,6,1,140,3573,1233
44660,"Stillwater, OK",2022-03-01,93,82,20,0,195,3768,1326
44660,"Stillwater, OK",2022-04-01,52,56,10,2,120,3888,1378
44660,"Stillwater, OK",2022-05-01,44,62,7,0,113,4001,1422
44660,"Stillwater, OK",2022-06-01,38,54,8,1,101,4102,1460
44660,"Stillwater, OK",2022-07-01,38,36,10,0,84,4186,1498
44660,"Stillwater, OK",2022-08-01,50,60,16,0,126,4312,1548
44660,"Stillwater, OK",2022-09-01,64,65,11,1,141,4453,1612
44660,"Stillwater, OK",2022-10-01,83,70,10,2,165,4618,1695
44660,"Stillwater, OK",2022-11-01,91,60,10,1,162,4780,1786
44660,"Stillwater, OK",2022-12-01,84,51,25,2,162,4942,1870
44660,"Stillwater, OK",2023-01-01,84,67,10,0,161,5103,1954
44660,"Stillwater, OK",2023-02-01,125,52,17,0,194,5297,2079
44660,"Stillwater, OK",2023-03-01,150,81,18,0,249,5546,2229
44660,"Stillwater, OK",2023-04-01,78,48,10,0,136,5682,2307
44660,"Stillwater, OK",2023-05-01,57,41,14,0,112,5794,2364
44660,"Stillwater, OK",2023-06-01,46,43,11,0,100,5894,2410
44660,"Stillwater, OK",2023-07-01,33,30,13,2,78,5972,2443
44660,"Stillwater, OK",2023-08-01,51,36,10,2,99,6071,2494
44660,"Stillwater, OK",2023-09-01,77,34,9,1,121,6192,2571
44660,"Stillwater, OK",2023-10-01,101,53,5,1,160,6352,2672
44660,"Stillwater, OK",2023-11-01,119,65,13,1,198,6550,2791
44660,"Stillwater, OK",2023-12-01,115,49,10,3,177,6727,2906
44660,"Stillwater, OK",2024-01-01,159,55,11,1,226,6953,3065
44660,"Stillwater, OK",2024-02-01,161,51,19,2,233,7186,3226
44660,"Stillwater, OK",2024-03-01,124,52,9,0,185,7371,3350
44660,"Stillwater, OK",2024-04-01,95,50,5,0,150,7521,3445
44660,"Stillwater, OK",2024-05-01,69,36,10,0,115,7636,3514
44660,"Stillwater, OK",2024-06-01,37,23,7,0,67,7703,3551
44660,"Stillwater, OK",2024-07-01,42,20,12,0,74,7777,3593
44660,"Stillwater, OK",2024-08-01,56,31,9,1,97,7874,3649
44660,"Stillwater, OK",2024-09-01,98,48,13,3,162,8036,3747
44660,"Stillwater, OK",2024-10-01,161,46,13,1,221,8257,3908
44660,"Stillwater, OK",2024-11-01,158,62,13,1,234,8491,4066
44660,"Stillwater, OK",2024-12-01,139,46,17,2,204,8695,4205
44660,"Stillwater, OK",2025-01-01,139,44,16,2,201,8896,4344
44660,"Stillwater, OK",2025-02-01,169,43,16,2,230,9126,4513
44660,"Stillwater, OK",2025-03-01,138,59,9,0,206,9332,4651
44660,"Stillwater, OK",2025-04-01,164,58,13,0,235,9567,4815
44660,"Stillwater, OK",2025-05-01,98,42,16,1,157,9724,4913
