CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44660,"Stillwater, OK",2025-06-01,87,42,12,0,141,9865,5000
44660,"Stillwater, OK",2025-07-01,65,33,9,2,109,9974,5065
44660,"Stillwater, OK",2025-08-01,104,42,17,3,166,10140,5169
44660,"Stillwater, OK",2025-09-01,8,0,0,0,8,10148,5177
46900,"Vernon, TX",2019-03-01,0,1,0,0,1,1,0
46900,"Vernon, TX",2019-08-01,0,1,1,0,2,3,0
46900,"Vernon, TX",2019-09-01,0,1,0,0,1,4,0
46900,"Vernon, TX",2019-10-01,0,1,0,0,1,5,0
46900,"Vernon, TX",2020-03-01,0,2,1,0,3,8,0
46900,"Vernon, TX",2020-04-01,0,1,1,0,2,10,0
46900,"Vernon, TX",2020-05-01,0,1,1,0,2,12,0
46900,"Vernon, TX",2020-09-01,0,4,0,0,4,16,0
46900,"Vernon, TX",2020-10-01,0,1,2,0,3,19,0
46900,"Vernon, TX",2020-12-01,0,1,1,0,2,21,0
46900,"Vernon, TX",2021-02-01,0,1,0,0,1,22,0
46900,"Vernon, TX",2021-03-01,1,0,0,0,1,23,1
46900,"Vernon, TX",2021-04-01,1,5,0,0,6,29,2
46900,"Vernon, TX",2021-05-01,3,2,0,0,5,34,5
46900,"Vernon, TX",2021-06-01,0,1,0,0,1,35,5
46900,"Vernon, TX",2021-07-01,0,2,0,0,2,37,5
46900,"Vernon, TX",2021-08-01,0,2,1,0,3,40,5
46900,"Vernon, TX",2021-09-01,1,2,2,0,5,45,6
46900,"Vernon, TX",2021-10-01,1,0,0,0,1,46,7
46900,"Vernon, TX",2021-11-01,1,4,3,0,8,54,8
46900,"Vernon, TX",2021-12-01,3,2,3,0,8,62,11
46900,"Vernon, TX",2022-01-01,1,6,2,0,9,71,12
46900,"Vernon, TX",2022-02-01,0,3,2,0,5,76,12
46900,"Vernon, TX",2022-03-01,4,6,2,1,13,89,16
46900,"Vernon, TX",2022-04-01,1,6,4,0,11,100,17
46900,"Vernon, TX",2022-05-01,2,8,2,0,12,112,19
46900,"Vernon, TX",2022-06-01,2,2,2,0,6,118,21
46900,"Vernon, TX",2022-07-01,1,4,2,0,7,125,22
46900,"Vernon, TX",2022-08-01,1,13,1,0,15,140,23
46900,"Vernon, TX",2022-09-01,1,2,0,0,3,143,24
46900,"Vernon, TX",2022-10-01,1,2,2,0,5,148,25
46900,"Vernon, TX",2022-11-01,3,5,1,0,9,157,28
46900,"Vernon, TX",2022-12-01,0,2,2,1,5,162,28
46900,"Vernon, TX",2023-01-01,2,0,0,0,2,164,30
46900,"Vernon, TX",2023-02-01,1,3,0,0,4,168,31
46900,"Vernon, TX",2023-03-01,5,3,4,0,12,180,36
46900,"Vernon, TX",2023-04-01,1,4,1,0,6,186,37
46900,"Vernon, TX",2023-05-01,1,3,2,0,6,192,38
46900,"Vernon, TX",2023-06-01,0,1,3,0,4,196,38
46900,"Vernon, TX",2023-07-01,1,6,2,0,9,205,39
46900,"Vernon, TX",2023-08-01,2,3,1,1,7,212,41
46900,"Vernon, TX",2023-09-01,4,4,1,0,9,221,45
46900,"Vernon, TX",2023-10-01,2,4,2,0,8,229,47
46900,"Vernon, TX",2023-11-01,3,9,2,0,14,243,50
46900,"Vernon, TX",2023-12-01,0,6,1,0,7,250,50
46900,"Vernon, TX",2024-01-01,2,8,3,0,13,263,52
46900,"Vernon, TX",2024-02-01,4,2,5,0,11,274,56
46900,"Vernon, TX",2024-03-01,7,5,0,0,12,286,63
46900,"Vernon, TX",2024-04-01,1,5,2,0,8,294,64
46900,"Vernon, TX",2024-05-01,1,5,1,0,7,301,65
46900,"Vernon, TX",2024-06-01,1,6,0,0,7,308,66
46900,"Vernon, TX",2024-07-01,2,4,0,0,6,314,68
46900,"Vernon, TX",2024-08-01,1,2,1,0,4,318,69
46900,"Vernon, TX",2024-09-01,1,1,1,0,3,321,70
46900,"Vernon, TX",2024-10-01,1,6,1,0,8,329,71
46900,"Vernon, TX",2024-11-01,3,2,1,0,6,335,74
46900,"Vernon, TX",2024-12-01,4,6,0,0,10,345,78
46900,"Vernon, TX",2025-01-01,4,6,3,1,14,359,82
46900,"Vernon, TX",2025-02-01,1,1,1,0,3,362,83
46900,"Vernon, TX",2025-03-01,5,6,1,0,12,374,88
46900,"Vernon, TX",2025-04-01,3,4,3,0,10,384,91
46900,"Vernon, TX",2025-05-01,4,7,1,0,12,396,95
46900,"Vernon, TX",2025-06-01,2,2,0,0,4,400,97
46900,"Vernon, TX",2025-07-01,0,2,2,0,4,404,97
46900,"Vernon, TX",2025-08-01,1,2,2,0,5,409,98
40700,"Roseburg, OR",2019-01-01,0,3,5,0,8,8,0
40700,"Roseburg, OR",2019-02-01,0,1,3,0,4,12,0
40700,"Roseburg, OR",2019-03-01,0,2,3,0,5,17,0
40700,"Roseburg, OR",2019-04-01,0,5,1,0,6,23,0
40700,"Roseburg, OR",2019-05-01,1,9,5,0,15,38,1
40700,"Roseburg, OR",2019-06-01,5,23,4,1,33,71,6
40700,"Roseburg, OR",2019-07-01,0,16,3,1,20,91,6
40700,"Roseburg, OR",2019-08-01,5,15,5,0,25,116,11
40700,"Roseburg, OR",2019-09-01,1,16,2,0,19,135,12
40700,"Roseburg, OR",2019-10-01,2,9,6,0,17,152,14
40700,"Roseburg, OR",2019-11-01,2,5,1,0,8,160,16
40700,"Roseburg, OR",2019-12-01,0,12,3,0,15,175,16
40700,"Roseburg, OR",2020-01-01,0,11,3,1,15,190,16
40700,"Roseburg, OR",2020-02-01,4,21,5,0,30,220,20
40700,"Roseburg, OR",2020-03-01,3,21,6,1,31,251,23
40700,"Roseburg, OR",2020-04-01,9,40,14,2,65,316,32
40700,"Roseburg, OR",2020-05-01,11,40,11,1,63,379,43
40700,"Roseburg, OR",2020-06-01,9,27,6,0,42,421,52
40700,"Roseburg, OR",2020-07-01,8,29,7,0,44,465,60
40700,"Roseburg, OR",2020-08-01,19,37,8,2,66,531,79
40700,"Roseburg, OR",2020-09-01,12,24,11,1,48,579,91
40700,"Roseburg, OR",2020-10-01,4,18,15,1,38,617,95
40700,"Roseburg, OR",2020-11-01,11,15,8,0,34,651,106
40700,"Roseburg, OR",2020-12-01,10,27,14,0,51,702,116
40700,"Roseburg, OR",2021-01-01,16,37,7,1,61,763,132
40700,"Roseburg, OR",2021-02-01,15,31,10,0,56,819,147
40700,"Roseburg, OR",2021-03-01,15,45,17,1,78,897,162
40700,"Roseburg, OR",2021-04-01,15,43,11,2,71,968,177
40700,"Roseburg, OR",2021-05-01,18,40,10,0,68,1036,195
40700,"Roseburg, OR",2021-06-01,13,45,4,2,64,1100,208
40700,"Roseburg, OR",2021-07-01,14,32,8,1,55,1155,222
40700,"Roseburg, OR",2021-08-01,16,37,16,1,70,1225,238
40700,"Roseburg, OR",2021-09-01,9,44,15,0,68,1293,247
40700,"Roseburg, OR",2021-10-01,13,30,15,1,59,1352,260
40700,"Roseburg, OR",2021-11-01,10,27,5,2,44,1396,270
40700,"Roseburg, OR",2021-12-01,17,27,7,2,53,1449,287
40700,"Roseburg, OR",2022-01-01,22,48,10,0,80,1529,309
40700,"Roseburg, OR",2022-02-01,18,28,12,0,58,1587,327
40700,"Roseburg, OR",2022-03-01,12,35,13,2,62,1649,339
40700,"Roseburg, OR",2022-04-01,21,33,8,2,64,1713,360
40700,"Roseburg, OR",2022-05-01,19,25,9,2,55,1768,379
40700,"Roseburg, OR",2022-06-01,14,22,5,0,41,1809,393
40700,"Roseburg, OR",2022-07-01,19,28,5,1,53,1862,412
40700,"Roseburg, OR",2022-08-01,22,24,12,1,59,1921,434
40700,"Roseburg, OR",2022-09-01,7,34,7,2,50,1971,441
40700,"Roseburg, OR",2022-10-01,20,28,7,3,58,2029,461
40700,"Roseburg, OR",2022-11-01,10,24,14,0,48,2077,471
40700,"Roseburg, OR",2022-12-01,16,27,12,0,55,2132,487
40700,"Roseburg, OR",2023-01-01,11,22,10,0,43,2175,498
40700,"Roseburg, OR",2023-02-01,13,31,15,1,60,2235,511
40700,"Roseburg, OR",2023-03-01,18,40,18,3,79,2314,529
40700,"Roseburg, OR",2023-04-01,13,21,12,3,49,2363,542
40700,"Roseburg, OR",2023-05-01,25,20,7,1,53,2416,567
40700,"Roseburg, OR",2023-06-01,11,14,8,0,33,2449,578
40700,"Roseburg, OR",2023-07-01,14,28,14,0,56,2505,592
40700,"Roseburg, OR",2023-08-01,6,14,2,1,23,2528,598
40700,"Roseburg, OR",2023-09-01,13,9,6,0,28,2556,611
40700,"Roseburg, OR",2023-10-01,12,24,5,3,44,2600,623
40700,"Roseburg, OR",2023-11-01,21,33,19,0,73,2673,644
40700,"Roseburg, OR",2023-12-01,19,28,4,2,53,2726,663
40700,"Roseburg, OR",2024-01-01,23,30,12,2,67,2793,686
40700,"Roseburg, OR",2024-02-01,24,24,6,2,56,2849,710
40700,"Roseburg, OR",2024-03-01,31,24,10,2,67,2916,741
40700,"Roseburg, OR",2024-04-01,18,24,12,1,55,2971,759
40700,"Roseburg, OR",2024-05-01,12,23,7,1,43,3014,771
40700,"Roseburg, OR",2024-06-01,11,14,3,1,29,3043,782
40700,"Roseburg, OR",2024-07-01,11,12,5,0,28,3071,793
40700,"Roseburg, OR",2024-08-01,6,16,3,0,25,3096,799
40700,"Roseburg, OR",2024-09-01,17,20,2,1,40,3136,816
40700,"Roseburg, OR",2024-10-01,27,35,6,1,69,3205,843
40700,"Roseburg, OR",2024-11-01,31,34,9,1,75,3280,874
40700,"Roseburg, OR",2024-12-01,26,24,11,3,64,3344,900
40700,"Roseburg, OR",2025-01-01,24,27,13,1,65,3409,924
40700,"Roseburg, OR",2025-02-01,23,22,14,1,60,3469,947
40700,"Roseburg, OR",2025-03-01,34,13,12,1,60,3529,981
40700,"Roseburg, OR",2025-04-01,25,25,8,1,59,3588,1006
40700,"Roseburg, OR",2025-05-01,22,23,6,2,53,3641,1028
40700,"Roseburg, OR",2025-06-01,25,31,9,0,65,3706,1053
40700,"Roseburg, OR",2025-07-01,21,11,4,0,36,3742,1074
40700,"Roseburg, OR",2025-08-01,21,21,8,0,50,3792,1095
40700,"Roseburg, OR",2025-09-01,3,0,0,0,3,3795,1098
34860,"Nacogdoches, TX",2019-01-01,0,3,1,0,4,4,0
34860,"Nacogdoches, TX",2019-02-01,0,1,0,0,1,5,0
34860,"Nacogdoches, TX",2019-03-01,0,5,4,0,9,14,0
34860,"Nacogdoches, TX",2019-04-01,0,41,5,2,48,62,0
34860,"Nacogdoches, TX",2019-05-01,0,35,4,0,39,101,0
34860,"Nacogdoches, TX",2019-06-01,1,31,4,0,36,137,1
34860,"Nacogdoches, TX",2019-07-01,0,25,2,0,27,164,1
34860,"Nacogdoches, TX",2019-08-01,3,30,5,0,38,202,4
34860,"Nacogdoches, TX",2019-09-01,7,35,9,0,51,253,11
34860,"Nacogdoches, TX",2019-10-01,0,22,4,0,26,279,11
34860,"Nacogdoches, TX",2019-11-01,2,27,3,0,32,311,13
34860,"Nacogdoches, TX",2019-12-01,3,21,0,0,24,335,16
34860,"Nacogdoches, TX",2020-01-01,8,30,7,0,45,380,24
34860,"Nacogdoches, TX",2020-02-01,4,37,5,0,46,426,28
34860,"Nacogdoches, TX",2020-03-01,6,43,7,0,56,482,34
34860,"Nacogdoches, TX",2020-04-01,13,47,11,2,73,555,47
34860,"Nacogdoches, TX",2020-05-01,25,76,7,1,109,664,72
34860,"Nacogdoches, TX",2020-06-01,12,38,5,0,55,719,84
34860,"Nacogdoches, TX",2020-07-01,27,66,4,2,99,818,111
34860,"Nacogdoches, TX",2020-08-01,27,68,14,0,109,927,138
34860,"Nacogdoches, TX",2020-09-01,22,53,3,1,79,1006,160
34860,"Nacogdoches, TX",2020-10-01,24,43,5,2,74,1080,184
34860,"Nacogdoches, TX",2020-11-01,17,37,3,2,59,1139,201
34860,"Nacogdoches, TX",2020-12-01,14,41,7,0,62,1201,215
34860,"Nacogdoches, TX",2021-01-01,33,58,11,0,102,1303,248
34860,"Nacogdoches, TX",2021-02-01,17,34,4,0,55,1358,265
34860,"Nacogdoches, TX",2021-03-01,55,80,6,0,141,1499,320
34860,"Nacogdoches, TX",2021-04-01,43,77,9,3,132,1631,363
34860,"Nacogdoches, TX",2021-05-01,33,98,16,2,149,1780,396
34860,"Nacogdoches, TX",2021-06-01,23,70,12,0,105,1885,419
34860,"Nacogdoches, TX",2021-07-01,25,53,9,2,89,1974,444
34860,"Nacogdoches, TX",2021-08-01,28,53,4,1,86,2060,472
34860,"Nacogdoches, TX",2021-09-01,21,28,9,0,58,2118,493
34860,"Nacogdoches, TX",2021-10-01,28,35,13,1,77,2195,521
34860,"Nacogdoches, TX",2021-11-01,20,36,4,0,60,2255,541
34860,"Nacogdoches, TX",2021-12-01,34,56,13,2,105,2360,575
34860,"Nacogdoches, TX",2022-01-01,25,54,16,1,96,2456,600
34860,"Nacogdoches, TX",2022-02-01,41,41,11,1,94,2550,641
34860,"Nacogdoches, TX",2022-03-01,48,65,14,2,129,2679,689
34860,"Nacogdoches, TX",2022-04-01,23,42,7,0,72,2751,712
34860,"Nacogdoches, TX",2022-05-01,23,54,7,0,84,2835,735
34860,"Nacogdoches, TX",2022-06-01,21,33,8,0,62,2897,756
34860,"Nacogdoches, TX",2022-07-01,17,55,7,0,79,2976,773
34860,"Nacogdoches, TX",2022-08-01,29,57,5,1,92,3068,802
34860,"Nacogdoches, TX",2022-09-01,60,59,12,0,131,3199,862
34860,"Nacogdoches, TX",2022-10-01,40,39,12,0,91,3290,902
34860,"Nacogdoches, TX",2022-11-01,49,44,13,0,106,3396,951
34860,"Nacogdoches, TX",2022-12-01,50,43,8,2,103,3499,1001
34860,"Nacogdoches, TX",2023-01-01,30,33,14,0,77,3576,1031
34860,"Nacogdoches, TX",2023-02-01,37,31,13,0,81,3657,1068
34860,"Nacogdoches, TX",2023-03-01,65,50,13,1,129,3786,1133
34860,"Nacogdoches, TX",2023-04-01,36,44,7,0,87,3873,1169
34860,"Nacogdoches, TX",2023-05-01,23,31,5,0,59,3932,1192
34860,"Nacogdoches, TX",2023-06-01,25,32,7,1,65,3997,1217
34860,"Nacogdoches, TX",2023-07-01,17,29,11,3,60,4057,1234
34860,"Nacogdoches, TX",2023-08-01,17,15,5,0,37,4094,1251
34860,"Nacogdoches, TX",2023-09-01,24,25,13,4,66,4160,1275
34860,"Nacogdoches, TX",2023-10-01,53,38,12,5,108,4268,1328
34860,"Nacogdoches, TX",2023-11-01,59,44,6,1,110,4378,1387
34860,"Nacogdoches, TX",2023-12-01,43,39,16,1,99,4477,1430
34860,"Nacogdoches, TX",2024-01-01,46,35,14,2,97,4574,1476
34860,"Nacogdoches, TX",2024-02-01,62,35,16,1,114,4688,1538
34860,"Nacogdoches, TX",2024-03-01,58,45,14,1,118,4806,1596
34860,"Nacogdoches, TX",2024-04-01,38,45,14,2,99,4905,1634
34860,"Nacogdoches, TX",2024-05-01,32,27,13,1,73,4978,1666
34860,"Nacogdoches, TX",2024-06-01,19,30,4,2,55,5033,1685
34860,"Nacogdoches, TX",2024-07-01,21,23,12,0,56,5089,1706
34860,"Nacogdoches, TX",2024-08-01,34,35,14,0,83,5172,1740
34860,"Nacogdoches, TX",2024-09-01,44,44,12,0,100,5272,1784
34860,"Nacogdoches, TX",2024-10-01,52,58,12,4,126,5398,1836
34860,"Nacogdoches, TX",2024-11-01,58,56,13,3,130,5528,1894
34860,"Nacogdoches, TX",2024-12-01,55,32,8,1,96,5624,1949
34860,"Nacogdoches, TX",2025-01-01,62,50,14,1,127,5751,2011
34860,"Nacogdoches, TX",2025-02-01,58,41,17,1,117,5868,2069
34860,"Nacogdoches, TX",2025-03-01,78,61,15,2,156,6024,2147
34860,"Nacogdoches, TX",2025-04-01,55,60,20,1,136,6160,2202
34860,"Nacogdoches, TX",2025-05-01,46,65,16,3,130,6290,2248
34860,"Nacogdoches, TX",2025-06-01,27,30,4,0,61,6351,2275
34860,"Nacogdoches, TX",2025-07-01,22,27,12,0,61,6412,2297
34860,"Nacogdoches, TX",2025-08-01,28,18,6,0,52,6464,2325
34860,"Nacogdoches, TX",2025-09-01,1,0,0,0,1,6465,2326
39900,"Reno, NV",2019-01-01,6,121,26,1,154,154,6
39900,"Reno, NV",2019-02-01,10,114,26,5,155,309,16
39900,"Reno, NV",2019-03-01,7,148,41,3,199,508,23
39900,"Reno, NV",2019-04-01,10,146,34,6,196,704,33
39900,"Reno, NV",2019-05-01,7,134,27,4,172,876,40
39900,"Reno, NV",2019-06-01,7,92,22,2,123,999,47
39900,"Reno, NV",2019-07-01,14,117,30,3,164,1163,61
39900,"Reno, NV",2019-08-01,15,109,26,4,154,1317,76
39900,"Reno, NV",2019-09-01,19,170,35,4,228,1545,95
39900,"Reno, NV",2019-10-01,22,163,29,1,215,1760,117
39900,"Reno, NV",2019-11-01,20,120,33,4,177,1937,137
39900,"Reno, NV",2019-12-01,15,148,30,6,199,2136,152
39900,"Reno, NV",2020-01-01,26,166,48,2,242,2378,178
39900,"Reno, NV",2020-02-01,21,130,27,5,183,2561,199
39900,"Reno, NV",2020-03-01,26,128,45,5,204,2765,225
39900,"Reno, NV",2020-04-01,78,314,78,15,485,3250,303
39900,"Reno, NV",2020-05-01,115,365,76,18,574,3824,418
39900,"Reno, NV",2020-06-01,130,313,55,4,502,4326,548
39900,"Reno, NV",2020-07-01,138,422,99,9,668,4994,686
39900,"Reno, NV",2020-08-01,119,511,76,13,719,5713,805
39900,"Reno, NV",2020-09-01,98,397,82,7,584,6297,903
39900,"Reno, NV",2020-10-01,101,316,73,6,496,6793,1004
39900,"Reno, NV",2020-11-01,124,349,69,6,548,7341,1128
39900,"Reno, NV",2020-12-01,93,332,67,11,503,7844,1221
39900,"Reno, NV",2021-01-01,155,387,96,9,647,8491,1376
39900,"Reno, NV",2021-02-01,107,383,82,16,588,9079,1483
39900,"Reno, NV",2021-03-01,163,373,86,18,640,9719,1646
39900,"Reno, NV",2021-04-01,144,457,119,12,732,10451,1790
39900,"Reno, NV",2021-05-01,180,524,103,12,819,11270,1970
39900,"Reno, NV",2021-06-01,152,529,101,18,800,12070,2122
39900,"Reno, NV",2021-07-01,163,495,95,7,760,12830,2285
39900,"Reno, NV",2021-08-01,152,486,106,18,762,13592,2437
39900,"Reno, NV",2021-09-01,140,485,123,11,759,14351,2577
39900,"Reno, NV",2021-10-01,155,460,133,16,764,15115,2732
39900,"Reno, NV",2021-11-01,145,371,93,17,626,15741,2877
39900,"Reno, NV",2021-12-01,142,345,89,12,588,16329,3019
39900,"Reno, NV",2022-01-01,195,491,122,13,821,17150,3214
39900,"Reno, NV",2022-02-01,117,285,83,12,497,17647,3331
39900,"Reno, NV",2022-03-01,141,319,108,12,580,18227,3472
39900,"Reno, NV",2022-04-01,118,305,75,6,504,18731,3590
39900,"Reno, NV",2022-05-01,141,306,68,6,521,19252,3731
39900,"Reno, NV",2022-06-01,138,298,82,6,524,19776,3869
39900,"Reno, NV",2022-07-01,123,338,69,6,536,20312,3992
39900,"Reno, NV",2022-08-01,155,373,96,10,634,20946,4147
39900,"Reno, NV",2022-09-01,166,346,90,11,613,21559,4313
39900,"Reno, NV",2022-10-01,141,280,78,12,511,22070,4454
39900,"Reno, NV",2022-11-01,160,333,74,12,579,22649,4614
39900,"Reno, NV",2022-12-01,165,300,88,16,569,23218,4779
39900,"Reno, NV",2023-01-01,171,342,88,9,610,23828,4950
39900,"Reno, NV",2023-02-01,132,254,74,9,469,24297,5082
39900,"Reno, NV",2023-03-01,188,340,111,8,647,24944,5270
39900,"Reno, NV",2023-04-01,114,249,71,15,449,25393,5384
39900,"Reno, NV",2023-05-01,94,184,49,3,330,25723,5478
39900,"Reno, NV",2023-06-01,67,144,37,6,254,25977,5545
39900,"Reno, NV",2023-07-01,65,163,40,5,273,26250,5610
39900,"Reno, NV",2023-08-01,95,192,61,3,351,26601,5705
39900,"Reno, NV",2023-09-01,168,249,70,5,492,27093,5873
39900,"Reno, NV",2023-10-01,141,255,86,3,485,27578,6014
39900,"Reno, NV",2023-11-01,185,306,89,13,593,28171,6199
39900,"Reno, NV",2023-12-01,163,234,70,13,480,28651,6362
39900,"Reno, NV",2024-01-01,180,275,86,20,561,29212,6542
39900,"Reno, NV",2024-02-01,175,237,88,8,508,29720,6717
39900,"Reno, NV",2024-03-01,162,272,74,9,517,30237,6879
39900,"Reno, NV",2024-04-01,152,238,68,11,469,30706,7031
39900,"Reno, NV",2024-05-01,162,285,97,18,562,31268,7193
39900,"Reno, NV",2024-06-01,205,341,74,9,629,31897,7398
39900,"Reno, NV",2024-07-01,184,310,73,9,576,32473,7582
39900,"Reno, NV",2024-08-01,171,308,84,9,572,33045,7753
39900,"Reno, NV",2024-09-01,186,247,85,11,529,33574,7939
39900,"Reno, NV",2024-10-01,188,272,72,11,543,34117,8127
39900,"Reno, NV",2024-11-01,194,301,70,8,573,34690,8321
39900,"Reno, NV",2024-12-01,233,292,64,9,598,35288,8554
39900,"Reno, NV",2025-01-01,245,360,87,14,706,35994,8799
39900,"Reno, NV",2025-02-01,211,280,84,12,587,36581,9010
39900,"Reno, NV",2025-03-01,215,319,74,7,615,37196,9225
39900,"Reno, NV",2025-04-01,221,311,78,9,619,37815,9446
39900,"Reno, NV",2025-05-01,204,293,90,4,591,38406,9650
39900,"Reno, NV",2025-06-01,230,284,74,8,596,39002,9880
39900,"Reno, NV",2025-07-01,209,258,65,4,536,39538,10089
39900,"Reno, NV",2025-08-01,177,225,41,5,448,39986,10266
39900,"Reno, NV",2025-09-01,4,4,0,0,8,39994,10270
22900,"Fort Smith, AR-OK",2019-01-01,0,12,1,1,14,14,0
22900,"Fort Smith, AR-OK",2019-02-01,0,26,10,1,37,51,0
22900,"Fort Smith, AR-OK",2019-03-01,1,24,9,0,34,85,1
22900,"Fort Smith, AR-OK",2019-04-01,3,21,14,2,40,125,4
22900,"Fort Smith, AR-OK",2019-05-01,1,24,7,1,33,158,5
22900,"Fort Smith, AR-OK",2019-06-01,0,14,4,1,19,177,5
22900,"Fort Smith, AR-OK",2019-07-01,0,11,6,0,17,194,5
22900,"Fort Smith, AR-OK",2019-08-01,1,17,8,0,26,220,6
22900,"Fort Smith, AR-OK",2019-09-01,4,25,7,2,38,258,10
22900,"Fort Smith, AR-OK",2019-10-01,3,33,7,0,43,301,13
22900,"Fort Smith, AR-OK",2019-11-01,2,23,6,1,32,333,15
22900,"Fort Smith, AR-OK",2019-12-01,3,21,10,1,35,368,18
22900,"Fort Smith, AR-OK",2020-01-01,5,42,7,0,54,422,23
22900,"Fort Smith, AR-OK",2020-02-01,6,17,7,1,31,453,29
22900,"Fort Smith, AR-OK",2020-03-01,3,31,13,0,47,500,32
22900,"Fort Smith, AR-OK",2020-04-01,9,52,11,0,72,572,41
22900,"Fort Smith, AR-OK",2020-05-01,14,66,20,5,105,677,55
22900,"Fort Smith, AR-OK",2020-06-01,17,61,5,1,84,761,72
22900,"Fort Smith, AR-OK",2020-07-01,30,55,13,2,100,861,102
22900,"Fort Smith, AR-OK",2020-08-01,20,79,22,3,124,985,122
22900,"Fort Smith, AR-OK",2020-09-01,15,71,18,3,107,1092,137
22900,"Fort Smith, AR-OK",2020-10-01,15,66,9,0,90,1182,152
22900,"Fort Smith, AR-OK",2020-11-01,16,53,15,0,84,1266,168
22900,"Fort Smith, AR-OK",2020-12-01,11,48,11,2,72,1338,179
22900,"Fort Smith, AR-OK",2021-01-01,46,101,19,0,166,1504,225
22900,"Fort Smith, AR-OK",2021-02-01,33,84,17,1,135,1639,258
22900,"Fort Smith, AR-OK",2021-03-01,42,105,20,2,169,1808,300
22900,"Fort Smith, AR-OK",2021-04-01,33,122,16,4,175,1983,333
22900,"Fort Smith, AR-OK",2021-05-01,30,102,15,3,150,2133,363
22900,"Fort Smith, AR-OK",2021-06-01,23,72,26,1,122,2255,386
22900,"Fort Smith, AR-OK",2021-07-01,27,82,29,2,140,2395,413
22900,"Fort Smith, AR-OK",2021-08-01,19,91,27,2,139,2534,432
22900,"Fort Smith, AR-OK",2021-09-01,37,114,35,2,188,2722,469
22900,"Fort Smith, AR-OK",2021-10-01,16,75,33,2,126,2848,485
22900,"Fort Smith, AR-OK",2021-11-01,23,76,34,3,136,2984,508
22900,"Fort Smith, AR-OK",2021-12-01,28,86,20,2,136,3120,536
22900,"Fort Smith, AR-OK",2022-01-01,34,127,30,5,196,3316,570
22900,"Fort Smith, AR-OK",2022-02-01,27,72,19,2,120,3436,597
22900,"Fort Smith, AR-OK",2022-03-01,60,100,33,3,196,3632,657
22900,"Fort Smith, AR-OK",2022-04-01,25,57,17,2,101,3733,682
22900,"Fort Smith, AR-OK",2022-05-01,56,88,23,3,170,3903,738
22900,"Fort Smith, AR-OK",2022-06-01,33,76,21,0,130,4033,771
22900,"Fort Smith, AR-OK",2022-07-01,31,72,16,3,122,4155,802
22900,"Fort Smith, AR-OK",2022-08-01,46,105,24,2,177,4332,848
22900,"Fort Smith, AR-OK",2022-09-01,48,125,33,5,211,4543,896
22900,"Fort Smith, AR-OK",2022-10-01,62,99,21,2,184,4727,958
22900,"Fort Smith, AR-OK",2022-11-01,48,73,31,1,153,4880,1006
22900,"Fort Smith, AR-OK",2022-12-01,55,83,25,1,164,5044,1061
22900,"Fort Smith, AR-OK",2023-01-01,45,90,21,2,158,5202,1106
22900,"Fort Smith, AR-OK",2023-02-01,48,90,43,0,181,5383,1154
22900,"Fort Smith, AR-OK",2023-03-01,74,163,38,6,281,5664,1228
22900,"Fort Smith, AR-OK",2023-04-01,39,97,26,3,165,5829,1267
22900,"Fort Smith, AR-OK",2023-05-01,32,60,14,2,108,5937,1299
22900,"Fort Smith, AR-OK",2023-06-01,37,68,18,1,124,6061,1336
22900,"Fort Smith, AR-OK",2023-07-01,36,50,28,3,117,6178,1372
22900,"Fort Smith, AR-OK",2023-08-01,22,61,12,2,97,6275,1394
22900,"Fort Smith, AR-OK",2023-09-01,35,51,36,3,125,6400,1429
22900,"Fort Smith, AR-OK",2023-10-01,57,71,27,3,158,6558,1486
22900,"Fort Smith, AR-OK",2023-11-01,59,94,33,4,190,6748,1545
22900,"Fort Smith, AR-OK",2023-12-01,71,94,38,3,206,6954,1616
22900,"Fort Smith, AR-OK",2024-01-01,87,112,36,2,237,7191,1703
22900,"Fort Smith, AR-OK",2024-02-01,89,86,34,3,212,7403,1792
22900,"Fort Smith, AR-OK",2024-03-01,79,110,33,2,224,7627,1871
22900,"Fort Smith, AR-OK",2024-04-01,40,60,23,2,125,7752,1911
22900,"Fort Smith, AR-OK",2024-05-01,47,57,18,3,125,7877,1958
22900,"Fort Smith, AR-OK",2024-06-01,22,45,8,2,77,7954,1980
22900,"Fort Smith, AR-OK",2024-07-01,50,70,22,3,145,8099,2030
22900,"Fort Smith, AR-OK",2024-08-01,26,35,17,1,79,8178,2056
22900,"Fort Smith, AR-OK",2024-09-01,35,40,6,1,82,8260,2091
22900,"Fort Smith, AR-OK",2024-10-01,46,47,14,0,107,8367,2137
22900,"Fort Smith, AR-OK",2024-11-01,45,55,20,1,121,8488,2182
