CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22900,"Fort Smith, AR-OK",2024-12-01,42,37,19,1,99,8587,2224
22900,"Fort Smith, AR-OK",2025-01-01,98,100,36,2,236,8823,2322
22900,"Fort Smith, AR-OK",2025-02-01,97,114,36,2,249,9072,2419
22900,"Fort Smith, AR-OK",2025-03-01,121,89,34,0,244,9316,2540
22900,"Fort Smith, AR-OK",2025-04-01,76,71,15,3,165,9481,2616
22900,"Fort Smith, AR-OK",2025-05-01,111,113,35,3,262,9743,2727
22900,"Fort Smith, AR-OK",2025-06-01,38,46,10,0,94,9837,2765
22900,"Fort Smith, AR-OK",2025-07-01,96,83,31,1,211,10048,2861
22900,"Fort Smith, AR-OK",2025-08-01,86,95,24,1,206,10254,2947
22900,"Fort Smith, AR-OK",2025-09-01,0,1,1,1,3,10257,2947
10820,"Alexandria, MN",2019-02-01,0,1,0,0,1,1,0
10820,"Alexandria, MN",2019-03-01,0,1,0,0,1,2,0
10820,"Alexandria, MN",2019-04-01,0,3,0,0,3,5,0
10820,"Alexandria, MN",2019-06-01,0,1,0,0,1,6,0
10820,"Alexandria, MN",2019-07-01,0,1,0,0,1,7,0
10820,"Alexandria, MN",2019-08-01,0,2,2,0,4,11,0
10820,"Alexandria, MN",2019-09-01,0,2,1,0,3,14,0
10820,"Alexandria, MN",2019-10-01,0,4,0,0,4,18,0
10820,"Alexandria, MN",2019-11-01,1,3,0,0,4,22,1
10820,"Alexandria, MN",2019-12-01,0,1,1,0,2,24,1
10820,"Alexandria, MN",2020-01-01,1,1,0,0,2,26,2
10820,"Alexandria, MN",2020-02-01,1,2,0,0,3,29,3
10820,"Alexandria, MN",2020-03-01,2,2,0,0,4,33,5
10820,"Alexandria, MN",2020-04-01,1,7,4,0,12,45,6
10820,"Alexandria, MN",2020-05-01,4,5,0,1,10,55,10
10820,"Alexandria, MN",2020-06-01,2,3,2,0,7,62,12
10820,"Alexandria, MN",2020-07-01,4,5,0,0,9,71,16
10820,"Alexandria, MN",2020-08-01,2,5,2,0,9,80,18
10820,"Alexandria, MN",2020-09-01,6,9,1,0,16,96,24
10820,"Alexandria, MN",2020-10-01,2,8,3,0,13,109,26
10820,"Alexandria, MN",2020-11-01,6,7,1,0,14,123,32
10820,"Alexandria, MN",2020-12-01,7,8,5,0,20,143,39
10820,"Alexandria, MN",2021-01-01,9,13,7,0,29,172,48
10820,"Alexandria, MN",2021-02-01,7,3,2,0,12,184,55
10820,"Alexandria, MN",2021-03-01,11,9,1,0,21,205,66
10820,"Alexandria, MN",2021-04-01,4,6,2,0,12,217,70
10820,"Alexandria, MN",2021-05-01,13,11,3,0,27,244,83
10820,"Alexandria, MN",2021-06-01,7,16,6,1,30,274,90
10820,"Alexandria, MN",2021-07-01,6,9,2,0,17,291,96
10820,"Alexandria, MN",2021-08-01,5,9,2,0,16,307,101
10820,"Alexandria, MN",2021-09-01,8,16,5,0,29,336,109
10820,"Alexandria, MN",2021-10-01,12,21,4,0,37,373,121
10820,"Alexandria, MN",2021-11-01,12,21,1,0,34,407,133
10820,"Alexandria, MN",2021-12-01,8,17,1,1,27,434,141
10820,"Alexandria, MN",2022-01-01,19,28,4,1,52,486,160
10820,"Alexandria, MN",2022-02-01,16,15,5,1,37,523,176
10820,"Alexandria, MN",2022-03-01,13,21,11,1,46,569,189
10820,"Alexandria, MN",2022-04-01,8,13,3,0,24,593,197
10820,"Alexandria, MN",2022-05-01,17,13,4,2,36,629,214
10820,"Alexandria, MN",2022-06-01,9,15,1,0,25,654,223
10820,"Alexandria, MN",2022-07-01,9,10,2,0,21,675,232
10820,"Alexandria, MN",2022-08-01,16,10,4,0,30,705,248
10820,"Alexandria, MN",2022-09-01,17,13,4,0,34,739,265
10820,"Alexandria, MN",2022-10-01,7,10,3,1,21,760,272
10820,"Alexandria, MN",2022-11-01,14,7,2,1,24,784,286
10820,"Alexandria, MN",2022-12-01,11,17,3,0,31,815,297
10820,"Alexandria, MN",2023-01-01,13,16,1,0,30,845,310
10820,"Alexandria, MN",2023-02-01,9,13,2,0,24,869,319
10820,"Alexandria, MN",2023-03-01,17,15,5,0,37,906,336
10820,"Alexandria, MN",2023-04-01,16,12,4,0,32,938,352
10820,"Alexandria, MN",2023-05-01,11,13,2,0,26,964,363
10820,"Alexandria, MN",2023-06-01,10,12,6,0,28,992,373
10820,"Alexandria, MN",2023-07-01,10,7,2,1,20,1012,383
10820,"Alexandria, MN",2023-08-01,12,12,3,1,28,1040,395
10820,"Alexandria, MN",2023-09-01,11,19,7,0,37,1077,406
10820,"Alexandria, MN",2023-10-01,17,17,5,0,39,1116,423
10820,"Alexandria, MN",2023-11-01,9,10,1,0,20,1136,432
10820,"Alexandria, MN",2023-12-01,15,11,1,0,27,1163,447
10820,"Alexandria, MN",2024-01-01,14,16,8,0,38,1201,461
10820,"Alexandria, MN",2024-02-01,17,15,2,0,34,1235,478
10820,"Alexandria, MN",2024-03-01,12,12,1,1,26,1261,490
10820,"Alexandria, MN",2024-04-01,17,10,3,0,30,1291,507
10820,"Alexandria, MN",2024-05-01,14,20,6,2,42,1333,521
10820,"Alexandria, MN",2024-06-01,9,8,1,0,18,1351,530
10820,"Alexandria, MN",2024-07-01,7,9,1,0,17,1368,537
10820,"Alexandria, MN",2024-08-01,23,22,4,0,49,1417,560
10820,"Alexandria, MN",2024-09-01,17,15,1,0,33,1450,577
10820,"Alexandria, MN",2024-10-01,19,17,3,0,39,1489,596
10820,"Alexandria, MN",2024-11-01,22,9,1,0,32,1521,618
10820,"Alexandria, MN",2024-12-01,14,21,2,2,39,1560,632
10820,"Alexandria, MN",2025-01-01,18,20,7,0,45,1605,650
10820,"Alexandria, MN",2025-02-01,12,16,4,1,33,1638,662
10820,"Alexandria, MN",2025-03-01,21,18,5,0,44,1682,683
10820,"Alexandria, MN",2025-04-01,11,8,5,0,24,1706,694
10820,"Alexandria, MN",2025-05-01,6,13,4,0,23,1729,700
10820,"Alexandria, MN",2025-06-01,20,14,3,1,38,1767,720
10820,"Alexandria, MN",2025-07-01,13,20,2,0,35,1802,733
10820,"Alexandria, MN",2025-08-01,15,12,2,0,29,1831,748
10820,"Alexandria, MN",2025-09-01,0,0,1,0,1,1832,748
19620,"Del Rio, TX",2019-01-01,0,1,0,0,1,1,0
19620,"Del Rio, TX",2019-02-01,0,0,1,0,1,2,0
19620,"Del Rio, TX",2019-04-01,0,1,1,0,2,4,0
19620,"Del Rio, TX",2019-05-01,0,4,0,0,4,8,0
19620,"Del Rio, TX",2019-06-01,0,11,3,0,14,22,0
19620,"Del Rio, TX",2019-07-01,1,7,1,0,9,31,1
19620,"Del Rio, TX",2019-08-01,1,10,4,0,15,46,2
19620,"Del Rio, TX",2019-09-01,0,10,2,0,12,58,2
19620,"Del Rio, TX",2019-10-01,1,8,4,0,13,71,3
19620,"Del Rio, TX",2019-11-01,4,13,2,1,20,91,7
19620,"Del Rio, TX",2019-12-01,0,8,2,0,10,101,7
19620,"Del Rio, TX",2020-01-01,1,4,0,0,5,106,8
19620,"Del Rio, TX",2020-02-01,0,15,0,0,15,121,8
19620,"Del Rio, TX",2020-03-01,2,14,5,0,21,142,10
19620,"Del Rio, TX",2020-04-01,3,24,3,2,32,174,13
19620,"Del Rio, TX",2020-05-01,7,12,0,0,19,193,20
19620,"Del Rio, TX",2020-06-01,7,11,3,0,21,214,27
19620,"Del Rio, TX",2020-07-01,4,17,2,0,23,237,31
19620,"Del Rio, TX",2020-08-01,7,17,2,0,26,263,38
19620,"Del Rio, TX",2020-09-01,2,9,1,0,12,275,40
19620,"Del Rio, TX",2020-10-01,3,8,0,0,11,286,43
19620,"Del Rio, TX",2020-11-01,3,9,1,0,13,299,46
19620,"Del Rio, TX",2020-12-01,6,7,0,0,13,312,52
19620,"Del Rio, TX",2021-01-01,11,11,8,0,30,342,63
19620,"Del Rio, TX",2021-02-01,1,7,1,0,9,351,64
19620,"Del Rio, TX",2021-03-01,4,15,4,0,23,374,68
19620,"Del Rio, TX",2021-04-01,7,10,0,2,19,393,75
19620,"Del Rio, TX",2021-05-01,13,18,3,0,34,427,88
19620,"Del Rio, TX",2021-06-01,7,20,2,0,29,456,95
19620,"Del Rio, TX",2021-07-01,2,15,2,0,19,475,97
19620,"Del Rio, TX",2021-08-01,7,21,4,0,32,507,104
19620,"Del Rio, TX",2021-09-01,3,21,2,0,26,533,107
19620,"Del Rio, TX",2021-10-01,3,18,3,0,24,557,110
19620,"Del Rio, TX",2021-11-01,6,12,3,0,21,578,116
19620,"Del Rio, TX",2021-12-01,7,12,1,1,21,599,123
19620,"Del Rio, TX",2022-01-01,9,34,9,0,52,651,132
19620,"Del Rio, TX",2022-02-01,5,18,2,0,25,676,137
19620,"Del Rio, TX",2022-03-01,13,11,4,0,28,704,150
19620,"Del Rio, TX",2022-04-01,6,16,2,1,25,729,156
19620,"Del Rio, TX",2022-05-01,9,14,3,0,26,755,165
19620,"Del Rio, TX",2022-06-01,3,15,1,0,19,774,168
19620,"Del Rio, TX",2022-07-01,6,17,4,1,28,802,174
19620,"Del Rio, TX",2022-08-01,5,14,2,0,21,823,179
19620,"Del Rio, TX",2022-09-01,2,12,6,0,20,843,181
19620,"Del Rio, TX",2022-10-01,8,11,3,0,22,865,189
19620,"Del Rio, TX",2022-11-01,6,14,0,0,20,885,195
19620,"Del Rio, TX",2022-12-01,7,18,4,1,30,915,202
19620,"Del Rio, TX",2023-01-01,7,14,1,1,23,938,209
19620,"Del Rio, TX",2023-02-01,10,13,2,0,25,963,219
19620,"Del Rio, TX",2023-03-01,14,20,2,0,36,999,233
19620,"Del Rio, TX",2023-04-01,11,13,2,0,26,1025,244
19620,"Del Rio, TX",2023-05-01,6,12,1,0,19,1044,250
19620,"Del Rio, TX",2023-06-01,11,11,4,0,26,1070,261
19620,"Del Rio, TX",2023-07-01,7,23,5,0,35,1105,268
19620,"Del Rio, TX",2023-08-01,5,6,0,1,12,1117,273
19620,"Del Rio, TX",2023-09-01,9,6,2,0,17,1134,282
19620,"Del Rio, TX",2023-10-01,6,6,1,0,13,1147,288
19620,"Del Rio, TX",2023-11-01,5,21,6,1,33,1180,293
19620,"Del Rio, TX",2023-12-01,10,14,2,0,26,1206,303
19620,"Del Rio, TX",2024-01-01,14,13,2,1,30,1236,317
19620,"Del Rio, TX",2024-02-01,10,9,5,0,24,1260,327
19620,"Del Rio, TX",2024-03-01,10,8,7,0,25,1285,337
19620,"Del Rio, TX",2024-04-01,7,6,5,0,18,1303,344
19620,"Del Rio, TX",2024-05-01,6,2,2,0,10,1313,350
19620,"Del Rio, TX",2024-06-01,0,6,0,0,6,1319,350
19620,"Del Rio, TX",2024-07-01,0,5,1,0,6,1325,350
19620,"Del Rio, TX",2024-08-01,1,2,1,0,4,1329,351
19620,"Del Rio, TX",2024-09-01,7,5,1,0,13,1342,358
19620,"Del Rio, TX",2024-10-01,7,1,1,0,9,1351,365
19620,"Del Rio, TX",2024-11-01,2,8,1,0,11,1362,367
19620,"Del Rio, TX",2024-12-01,15,10,4,0,29,1391,382
19620,"Del Rio, TX",2025-01-01,9,10,0,1,20,1411,391
19620,"Del Rio, TX",2025-02-01,17,16,4,0,37,1448,408
19620,"Del Rio, TX",2025-03-01,9,10,2,1,22,1470,417
19620,"Del Rio, TX",2025-04-01,18,16,3,0,37,1507,435
19620,"Del Rio, TX",2025-05-01,18,19,4,0,41,1548,453
19620,"Del Rio, TX",2025-06-01,14,18,7,0,39,1587,467
19620,"Del Rio, TX",2025-07-01,11,14,4,0,29,1616,478
19620,"Del Rio, TX",2025-08-01,11,20,5,0,36,1652,489
19620,"Del Rio, TX",2025-09-01,1,1,0,0,2,1654,490
37950,"Petoskey, MI",2019-01-01,0,1,0,0,1,1,0
37950,"Petoskey, MI",2019-03-01,0,1,0,0,1,2,0
37950,"Petoskey, MI",2019-04-01,0,0,0,1,1,3,0
37950,"Petoskey, MI",2019-05-01,0,1,2,0,3,6,0
37950,"Petoskey, MI",2019-06-01,1,1,0,0,2,8,1
37950,"Petoskey, MI",2019-07-01,1,0,2,0,3,11,2
37950,"Petoskey, MI",2019-09-01,1,1,0,0,2,13,3
37950,"Petoskey, MI",2019-10-01,2,1,0,0,3,16,5
37950,"Petoskey, MI",2019-11-01,0,1,0,0,1,17,5
37950,"Petoskey, MI",2019-12-01,0,4,0,0,4,21,5
37950,"Petoskey, MI",2020-01-01,1,1,1,0,3,24,6
37950,"Petoskey, MI",2020-02-01,0,3,0,0,3,27,6
37950,"Petoskey, MI",2020-03-01,0,1,2,0,3,30,6
37950,"Petoskey, MI",2020-04-01,1,5,1,0,7,37,7
37950,"Petoskey, MI",2020-05-01,1,4,2,0,7,44,8
37950,"Petoskey, MI",2020-06-01,3,4,2,0,9,53,11
37950,"Petoskey, MI",2020-07-01,2,10,2,0,14,67,13
37950,"Petoskey, MI",2020-08-01,1,6,0,0,7,74,14
37950,"Petoskey, MI",2020-09-01,1,5,6,0,12,86,15
37950,"Petoskey, MI",2020-10-01,2,12,1,0,15,101,17
37950,"Petoskey, MI",2020-11-01,5,13,1,0,19,120,22
37950,"Petoskey, MI",2020-12-01,5,18,2,0,25,145,27
37950,"Petoskey, MI",2021-01-01,4,15,1,0,20,165,31
37950,"Petoskey, MI",2021-02-01,4,10,4,0,18,183,35
37950,"Petoskey, MI",2021-03-01,3,9,3,0,15,198,38
37950,"Petoskey, MI",2021-04-01,5,14,2,1,22,220,43
37950,"Petoskey, MI",2021-05-01,9,10,6,0,25,245,52
37950,"Petoskey, MI",2021-06-01,4,17,5,2,28,273,56
37950,"Petoskey, MI",2021-07-01,7,15,6,1,29,302,63
37950,"Petoskey, MI",2021-08-01,6,12,10,0,28,330,69
37950,"Petoskey, MI",2021-09-01,6,22,11,1,40,370,75
37950,"Petoskey, MI",2021-10-01,4,20,8,1,33,403,79
37950,"Petoskey, MI",2021-11-01,5,15,5,0,25,428,84
37950,"Petoskey, MI",2021-12-01,11,15,6,1,33,461,95
37950,"Petoskey, MI",2022-01-01,13,26,3,1,43,504,108
37950,"Petoskey, MI",2022-02-01,8,27,5,0,40,544,116
37950,"Petoskey, MI",2022-03-01,4,16,9,0,29,573,120
37950,"Petoskey, MI",2022-04-01,4,13,5,1,23,596,124
37950,"Petoskey, MI",2022-05-01,11,17,5,1,34,630,135
37950,"Petoskey, MI",2022-06-01,3,11,3,0,17,647,138
37950,"Petoskey, MI",2022-07-01,7,14,5,2,28,675,145
37950,"Petoskey, MI",2022-08-01,6,17,8,1,32,707,151
37950,"Petoskey, MI",2022-09-01,0,22,4,0,26,733,151
37950,"Petoskey, MI",2022-10-01,6,21,5,0,32,765,157
37950,"Petoskey, MI",2022-11-01,7,14,7,0,28,793,164
37950,"Petoskey, MI",2022-12-01,4,13,3,0,20,813,168
37950,"Petoskey, MI",2023-01-01,8,16,7,1,32,845,176
37950,"Petoskey, MI",2023-02-01,4,13,6,2,25,870,180
37950,"Petoskey, MI",2023-03-01,14,19,5,0,38,908,194
37950,"Petoskey, MI",2023-04-01,7,15,5,0,27,935,201
37950,"Petoskey, MI",2023-05-01,5,11,5,0,21,956,206
37950,"Petoskey, MI",2023-06-01,9,13,4,0,26,982,215
37950,"Petoskey, MI",2023-07-01,10,21,5,1,37,1019,225
37950,"Petoskey, MI",2023-08-01,6,17,9,1,33,1052,231
37950,"Petoskey, MI",2023-09-01,9,11,7,0,27,1079,240
37950,"Petoskey, MI",2023-10-01,8,7,5,1,21,1100,248
37950,"Petoskey, MI",2023-11-01,17,11,5,1,34,1134,265
37950,"Petoskey, MI",2023-12-01,5,17,8,0,30,1164,270
37950,"Petoskey, MI",2024-01-01,8,14,8,0,30,1194,278
37950,"Petoskey, MI",2024-02-01,7,8,5,1,21,1215,285
37950,"Petoskey, MI",2024-03-01,13,15,0,0,28,1243,298
37950,"Petoskey, MI",2024-04-01,7,11,5,1,24,1267,305
37950,"Petoskey, MI",2024-05-01,11,14,1,0,26,1293,316
37950,"Petoskey, MI",2024-06-01,6,14,7,0,27,1320,322
37950,"Petoskey, MI",2024-07-01,9,14,4,0,27,1347,331
37950,"Petoskey, MI",2024-08-01,6,15,5,0,26,1373,337
37950,"Petoskey, MI",2024-09-01,13,7,3,1,24,1397,350
37950,"Petoskey, MI",2024-10-01,16,16,3,0,35,1432,366
37950,"Petoskey, MI",2024-11-01,18,24,6,0,48,1480,384
37950,"Petoskey, MI",2024-12-01,12,17,7,1,37,1517,396
37950,"Petoskey, MI",2025-01-01,10,20,1,0,31,1548,406
37950,"Petoskey, MI",2025-02-01,16,16,5,1,38,1586,422
37950,"Petoskey, MI",2025-03-01,24,16,5,2,47,1633,446
37950,"Petoskey, MI",2025-04-01,18,10,5,1,34,1667,464
37950,"Petoskey, MI",2025-05-01,11,10,4,1,26,1693,475
37950,"Petoskey, MI",2025-06-01,15,13,4,0,32,1725,490
37950,"Petoskey, MI",2025-07-01,12,14,2,0,28,1753,502
37950,"Petoskey, MI",2025-08-01,6,13,3,1,23,1776,508
37950,"Petoskey, MI",2025-09-01,0,1,0,0,1,1777,508
16700,"Charleston-North Charleston, SC",2019-01-01,1,141,35,7,184,184,1
16700,"Charleston-North Charleston, SC",2019-02-01,6,115,34,4,159,343,7
16700,"Charleston-North Charleston, SC",2019-03-01,8,141,38,2,189,532,15
16700,"Charleston-North Charleston, SC",2019-04-01,15,218,59,4,296,828,30
16700,"Charleston-North Charleston, SC",2019-05-01,16,242,55,7,320,1148,46
16700,"Charleston-North Charleston, SC",2019-06-01,16,224,48,2,290,1438,62
16700,"Charleston-North Charleston, SC",2019-07-01,24,270,59,8,361,1799,86
16700,"Charleston-North Charleston, SC",2019-08-01,19,238,52,6,315,2114,105
16700,"Charleston-North Charleston, SC",2019-09-01,17,237,39,2,295,2409,122
16700,"Charleston-North Charleston, SC",2019-10-01,26,209,52,4,291,2700,148
16700,"Charleston-North Charleston, SC",2019-11-01,19,203,51,3,276,2976,167
16700,"Charleston-North Charleston, SC",2019-12-01,26,192,34,8,260,3236,193
16700,"Charleston-North Charleston, SC",2020-01-01,20,190,51,5,266,3502,213
16700,"Charleston-North Charleston, SC",2020-02-01,16,179,49,6,250,3752,229
16700,"Charleston-North Charleston, SC",2020-03-01,38,267,68,9,382,4134,267
16700,"Charleston-North Charleston, SC",2020-04-01,96,428,89,11,624,4758,363
16700,"Charleston-North Charleston, SC",2020-05-01,249,782,135,17,1183,5941,612
16700,"Charleston-North Charleston, SC",2020-06-01,175,515,110,14,814,6755,787
16700,"Charleston-North Charleston, SC",2020-07-01,151,604,90,9,854,7609,938
16700,"Charleston-North Charleston, SC",2020-08-01,223,912,157,25,1317,8926,1161
16700,"Charleston-North Charleston, SC",2020-09-01,162,742,156,19,1079,10005,1323
16700,"Charleston-North Charleston, SC",2020-10-01,104,388,90,8,590,10595,1427
16700,"Charleston-North Charleston, SC",2020-11-01,117,379,96,6,598,11193,1544
16700,"Charleston-North Charleston, SC",2020-12-01,123,343,59,7,532,11725,1667
16700,"Charleston-North Charleston, SC",2021-01-01,282,715,164,15,1176,12901,1949
16700,"Charleston-North Charleston, SC",2021-02-01,159,522,129,10,820,13721,2108
16700,"Charleston-North Charleston, SC",2021-03-01,255,640,133,18,1046,14767,2363
16700,"Charleston-North Charleston, SC",2021-04-01,247,736,170,16,1169,15936,2610
16700,"Charleston-North Charleston, SC",2021-05-01,350,886,184,21,1441,17377,2960
16700,"Charleston-North Charleston, SC",2021-06-01,308,955,187,19,1469,18846,3268
16700,"Charleston-North Charleston, SC",2021-07-01,243,805,175,14,1237,20083,3511
16700,"Charleston-North Charleston, SC",2021-08-01,195,858,181,21,1255,21338,3706
16700,"Charleston-North Charleston, SC",2021-09-01,199,715,170,19,1103,22441,3905
16700,"Charleston-North Charleston, SC",2021-10-01,151,521,121,17,810,23251,4056
16700,"Charleston-North Charleston, SC",2021-11-01,178,482,123,13,796,24047,4234
16700,"Charleston-North Charleston, SC",2021-12-01,244,599,148,14,1005,25052,4478
16700,"Charleston-North Charleston, SC",2022-01-01,244,641,173,21,1079,26131,4722
16700,"Charleston-North Charleston, SC",2022-02-01,158,406,114,18,696,26827,4880
16700,"Charleston-North Charleston, SC",2022-03-01,221,493,159,15,888,27715,5101
16700,"Charleston-North Charleston, SC",2022-04-01,161,495,132,10,798,28513,5262
16700,"Charleston-North Charleston, SC",2022-05-01,230,472,112,18,832,29345,5492
16700,"Charleston-North Charleston, SC",2022-06-01,217,477,118,11,823,30168,5709
16700,"Charleston-North Charleston, SC",2022-07-01,200,393,120,10,723,30891,5909
16700,"Charleston-North Charleston, SC",2022-08-01,181,470,119,12,782,31673,6090
16700,"Charleston-North Charleston, SC",2022-09-01,123,325,99,14,561,32234,6213
16700,"Charleston-North Charleston, SC",2022-10-01,175,350,91,7,623,32857,6388
16700,"Charleston-North Charleston, SC",2022-11-01,205,403,100,10,718,33575,6593
16700,"Charleston-North Charleston, SC",2022-12-01,228,364,95,8,695,34270,6821
16700,"Charleston-North Charleston, SC",2023-01-01,234,391,105,12,742,35012,7055
16700,"Charleston-North Charleston, SC",2023-02-01,170,348,112,8,638,35650,7225
16700,"Charleston-North Charleston, SC",2023-03-01,281,424,114,20,839,36489,7506
16700,"Charleston-North Charleston, SC",2023-04-01,193,396,100,9,698,37187,7699
16700,"Charleston-North Charleston, SC",2023-05-01,190,345,101,10,646,37833,7889
16700,"Charleston-North Charleston, SC",2023-06-01,129,223,54,7,413,38246,8018
16700,"Charleston-North Charleston, SC",2023-07-01,95,204,57,3,359,38605,8113
16700,"Charleston-North Charleston, SC",2023-08-01,132,262,85,4,483,39088,8245
16700,"Charleston-North Charleston, SC",2023-09-01,192,434,117,23,766,39854,8437
16700,"Charleston-North Charleston, SC",2023-10-01,182,404,128,11,725,40579,8619
16700,"Charleston-North Charleston, SC",2023-11-01,214,389,138,15,756,41335,8833
16700,"Charleston-North Charleston, SC",2023-12-01,273,376,138,11,798,42133,9106
16700,"Charleston-North Charleston, SC",2024-01-01,254,402,138,18,812,42945,9360
16700,"Charleston-North Charleston, SC",2024-02-01,232,386,125,16,759,43704,9592
16700,"Charleston-North Charleston, SC",2024-03-01,267,377,126,21,791,44495,9859
16700,"Charleston-North Charleston, SC",2024-04-01,245,329,106,12,692,45187,10104
16700,"Charleston-North Charleston, SC",2024-05-01,309,407,124,24,864,46051,10413
16700,"Charleston-North Charleston, SC",2024-06-01,295,449,119,19,882,46933,10708
16700,"Charleston-North Charleston, SC",2024-07-01,326,450,133,16,925,47858,11034
16700,"Charleston-North Charleston, SC",2024-08-01,221,452,117,19,809,48667,11255
16700,"Charleston-North Charleston, SC",2024-09-01,230,376,128,11,745,49412,11485
16700,"Charleston-North Charleston, SC",2024-10-01,245,396,112,14,767,50179,11730
16700,"Charleston-North Charleston, SC",2024-11-01,258,380,94,16,748,50927,11988
16700,"Charleston-North Charleston, SC",2024-12-01,324,378,93,7,802,51729,12312
16700,"Charleston-North Charleston, SC",2025-01-01,256,379,105,13,753,52482,12568
16700,"Charleston-North Charleston, SC",2025-02-01,278,326,83,8,695,53177,12846
16700,"Charleston-North Charleston, SC",2025-03-01,311,342,69,13,735,53912,13157
16700,"Charleston-North Charleston, SC",2025-04-01,277,330,94,8,709,54621,13434
16700,"Charleston-North Charleston, SC",2025-05-01,388,392,110,9,899,55520,13822
16700,"Charleston-North Charleston, SC",2025-06-01,396,417,150,10,973,56493,14218
16700,"Charleston-North Charleston, SC",2025-07-01,343,351,100,15,809,57302,14561
16700,"Charleston-North Charleston, SC",2025-08-01,261,311,89,18,679,57981,14822
16700,"Charleston-North Charleston, SC",2025-09-01,7,4,0,0,11,57992,14829
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-01-01,17,655,200,16,888,888,17
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-02-01,7,320,105,15,447,1335,24
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-03-01,12,298,97,14,421,1756,36
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-04-01,9,372,96,8,485,2241,45
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-05-01,14,376,98,12,500,2741,59
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-06-01,20,431,121,11,583,3324,79
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-07-01,33,656,199,21,909,4233,112
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-08-01,44,749,217,33,1043,5276,156
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-09-01,26,520,144,23,713,5989,182
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-10-01,32,338,88,10,468,6457,214
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-11-01,36,411,88,12,547,7004,250
29820,"Las Vegas-Henderson-North Las Vegas, NV",2019-12-01,26,372,126,7,531,7535,276
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-01-01,38,372,124,12,546,8081,314
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-02-01,38,329,105,14,486,8567,352
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-03-01,45,595,216,28,884,9451,397
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-04-01,125,1088,403,44,1660,11111,522
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-05-01,171,1055,312,38,1576,12687,693
29820,"Las Vegas-Henderson-North Las Vegas, NV",2020-06-01,158,782,211,18,1169,13856,851
