CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48220,"Weatherford, OK",2021-10-01,5,13,2,0,20,224,59
48220,"Weatherford, OK",2021-11-01,10,11,3,0,24,248,69
48220,"Weatherford, OK",2021-12-01,9,21,3,1,34,282,78
48220,"Weatherford, OK",2022-01-01,13,28,6,0,47,329,91
48220,"Weatherford, OK",2022-02-01,3,14,5,1,23,352,94
48220,"Weatherford, OK",2022-03-01,14,20,8,0,42,394,108
48220,"Weatherford, OK",2022-04-01,11,14,5,0,30,424,119
48220,"Weatherford, OK",2022-05-01,9,8,5,0,22,446,128
48220,"Weatherford, OK",2022-06-01,4,12,1,1,18,464,132
48220,"Weatherford, OK",2022-07-01,5,19,2,0,26,490,137
48220,"Weatherford, OK",2022-08-01,14,19,1,0,34,524,151
48220,"Weatherford, OK",2022-09-01,10,14,2,1,27,551,161
48220,"Weatherford, OK",2022-10-01,13,16,4,0,33,584,174
48220,"Weatherford, OK",2022-11-01,4,9,5,0,18,602,178
48220,"Weatherford, OK",2022-12-01,9,12,2,1,24,626,187
48220,"Weatherford, OK",2023-01-01,9,21,4,0,34,660,196
48220,"Weatherford, OK",2023-02-01,9,7,4,0,20,680,205
48220,"Weatherford, OK",2023-03-01,12,22,5,2,41,721,217
48220,"Weatherford, OK",2023-04-01,8,24,2,0,34,755,225
48220,"Weatherford, OK",2023-05-01,7,10,1,0,18,773,232
48220,"Weatherford, OK",2023-06-01,14,7,1,0,22,795,246
48220,"Weatherford, OK",2023-07-01,7,8,3,1,19,814,253
48220,"Weatherford, OK",2023-08-01,10,10,3,0,23,837,263
48220,"Weatherford, OK",2023-09-01,20,8,7,0,35,872,283
48220,"Weatherford, OK",2023-10-01,13,12,1,0,26,898,296
48220,"Weatherford, OK",2023-11-01,17,13,3,0,33,931,313
48220,"Weatherford, OK",2023-12-01,10,10,2,1,23,954,323
48220,"Weatherford, OK",2024-01-01,22,11,3,0,36,990,345
48220,"Weatherford, OK",2024-02-01,9,11,4,0,24,1014,354
48220,"Weatherford, OK",2024-03-01,16,10,6,1,33,1047,370
48220,"Weatherford, OK",2024-04-01,8,21,0,0,29,1076,378
48220,"Weatherford, OK",2024-05-01,16,12,6,0,34,1110,394
48220,"Weatherford, OK",2024-06-01,9,5,1,0,15,1125,403
48220,"Weatherford, OK",2024-07-01,7,9,0,0,16,1141,410
48220,"Weatherford, OK",2024-08-01,9,10,2,0,21,1162,419
48220,"Weatherford, OK",2024-09-01,16,9,3,0,28,1190,435
48220,"Weatherford, OK",2024-10-01,18,15,4,1,38,1228,453
48220,"Weatherford, OK",2024-11-01,15,12,1,1,29,1257,468
48220,"Weatherford, OK",2024-12-01,15,12,4,0,31,1288,483
48220,"Weatherford, OK",2025-01-01,16,8,4,1,29,1317,499
48220,"Weatherford, OK",2025-02-01,19,14,2,1,36,1353,518
48220,"Weatherford, OK",2025-03-01,12,8,3,0,23,1376,530
48220,"Weatherford, OK",2025-04-01,20,6,1,0,27,1403,550
48220,"Weatherford, OK",2025-05-01,21,22,3,0,46,1449,571
48220,"Weatherford, OK",2025-06-01,8,7,2,0,17,1466,579
48220,"Weatherford, OK",2025-07-01,6,5,0,0,11,1477,585
48220,"Weatherford, OK",2025-08-01,11,11,3,0,25,1502,596
33980,"Morehead City, NC",2019-01-01,0,3,1,0,4,4,0
33980,"Morehead City, NC",2019-02-01,0,4,3,0,7,11,0
33980,"Morehead City, NC",2019-03-01,0,10,6,0,16,27,0
33980,"Morehead City, NC",2019-04-01,0,7,4,0,11,38,0
33980,"Morehead City, NC",2019-05-01,1,9,4,0,14,52,1
33980,"Morehead City, NC",2019-06-01,1,27,5,0,33,85,2
33980,"Morehead City, NC",2019-07-01,0,28,7,1,36,121,2
33980,"Morehead City, NC",2019-08-01,2,23,9,1,35,156,4
33980,"Morehead City, NC",2019-09-01,0,10,6,1,17,173,4
33980,"Morehead City, NC",2019-10-01,0,12,3,0,15,188,4
33980,"Morehead City, NC",2019-11-01,1,26,8,0,35,223,5
33980,"Morehead City, NC",2019-12-01,1,15,1,0,17,240,6
33980,"Morehead City, NC",2020-01-01,1,16,2,0,19,259,7
33980,"Morehead City, NC",2020-02-01,1,18,6,3,28,287,8
33980,"Morehead City, NC",2020-03-01,3,29,10,1,43,330,11
33980,"Morehead City, NC",2020-04-01,8,36,9,0,53,383,19
33980,"Morehead City, NC",2020-05-01,14,49,15,2,80,463,33
33980,"Morehead City, NC",2020-06-01,11,31,4,1,47,510,44
33980,"Morehead City, NC",2020-07-01,9,43,8,0,60,570,53
33980,"Morehead City, NC",2020-08-01,17,70,18,0,105,675,70
33980,"Morehead City, NC",2020-09-01,10,39,8,1,58,733,80
33980,"Morehead City, NC",2020-10-01,5,33,6,0,44,777,85
33980,"Morehead City, NC",2020-11-01,3,18,8,2,31,808,88
33980,"Morehead City, NC",2020-12-01,10,35,8,1,54,862,98
33980,"Morehead City, NC",2021-01-01,15,37,14,4,70,932,113
33980,"Morehead City, NC",2021-02-01,12,31,10,1,54,986,125
33980,"Morehead City, NC",2021-03-01,12,29,13,1,55,1041,137
33980,"Morehead City, NC",2021-04-01,19,55,12,2,88,1129,156
33980,"Morehead City, NC",2021-05-01,20,43,12,2,77,1206,176
33980,"Morehead City, NC",2021-06-01,18,53,11,1,83,1289,194
33980,"Morehead City, NC",2021-07-01,17,46,15,2,80,1369,211
33980,"Morehead City, NC",2021-08-01,15,42,11,0,68,1437,226
33980,"Morehead City, NC",2021-09-01,14,43,12,0,69,1506,240
33980,"Morehead City, NC",2021-10-01,16,35,7,0,58,1564,256
33980,"Morehead City, NC",2021-11-01,12,31,12,5,60,1624,268
33980,"Morehead City, NC",2021-12-01,16,50,16,2,84,1708,284
33980,"Morehead City, NC",2022-01-01,21,41,14,0,76,1784,305
33980,"Morehead City, NC",2022-02-01,14,30,3,0,47,1831,319
33980,"Morehead City, NC",2022-03-01,16,31,22,1,70,1901,335
33980,"Morehead City, NC",2022-04-01,19,37,13,1,70,1971,354
33980,"Morehead City, NC",2022-05-01,26,48,9,1,84,2055,380
33980,"Morehead City, NC",2022-06-01,25,35,13,1,74,2129,405
33980,"Morehead City, NC",2022-07-01,11,35,10,1,57,2186,416
33980,"Morehead City, NC",2022-08-01,22,47,10,2,81,2267,438
33980,"Morehead City, NC",2022-09-01,21,39,6,1,67,2334,459
33980,"Morehead City, NC",2022-10-01,19,30,7,0,56,2390,478
33980,"Morehead City, NC",2022-11-01,16,27,10,2,55,2445,494
33980,"Morehead City, NC",2022-12-01,15,30,9,2,56,2501,509
33980,"Morehead City, NC",2023-01-01,19,26,11,1,57,2558,528
33980,"Morehead City, NC",2023-02-01,20,17,7,0,44,2602,548
33980,"Morehead City, NC",2023-03-01,36,24,15,4,79,2681,584
33980,"Morehead City, NC",2023-04-01,20,33,10,2,65,2746,604
33980,"Morehead City, NC",2023-05-01,14,36,10,2,62,2808,618
33980,"Morehead City, NC",2023-06-01,20,28,6,2,56,2864,638
33980,"Morehead City, NC",2023-07-01,22,45,11,2,80,2944,660
33980,"Morehead City, NC",2023-08-01,23,27,8,0,58,3002,683
33980,"Morehead City, NC",2023-09-01,13,27,11,0,51,3053,696
33980,"Morehead City, NC",2023-10-01,30,18,5,0,53,3106,726
33980,"Morehead City, NC",2023-11-01,21,27,13,1,62,3168,747
33980,"Morehead City, NC",2023-12-01,24,37,13,2,76,3244,771
33980,"Morehead City, NC",2024-01-01,35,36,14,2,87,3331,806
33980,"Morehead City, NC",2024-02-01,22,22,15,0,59,3390,828
33980,"Morehead City, NC",2024-03-01,16,22,9,2,49,3439,844
33980,"Morehead City, NC",2024-04-01,24,25,13,1,63,3502,868
33980,"Morehead City, NC",2024-05-01,33,24,10,3,70,3572,901
33980,"Morehead City, NC",2024-06-01,24,35,13,0,72,3644,925
33980,"Morehead City, NC",2024-07-01,33,24,11,2,70,3714,958
33980,"Morehead City, NC",2024-08-01,23,27,11,0,61,3775,981
33980,"Morehead City, NC",2024-09-01,25,26,9,3,63,3838,1006
33980,"Morehead City, NC",2024-10-01,26,29,12,1,68,3906,1032
33980,"Morehead City, NC",2024-11-01,22,27,16,2,67,3973,1054
33980,"Morehead City, NC",2024-12-01,32,36,12,2,82,4055,1086
33980,"Morehead City, NC",2025-01-01,22,26,9,0,57,4112,1108
33980,"Morehead City, NC",2025-02-01,29,21,9,1,60,4172,1137
33980,"Morehead City, NC",2025-03-01,27,24,13,2,66,4238,1164
33980,"Morehead City, NC",2025-04-01,35,25,13,1,74,4312,1199
33980,"Morehead City, NC",2025-05-01,43,25,9,2,79,4391,1242
33980,"Morehead City, NC",2025-06-01,42,28,18,2,90,4481,1284
33980,"Morehead City, NC",2025-07-01,28,37,4,0,69,4550,1312
33980,"Morehead City, NC",2025-08-01,23,33,14,1,71,4621,1335
33980,"Morehead City, NC",2025-09-01,1,0,0,0,1,4622,1336
26300,"Hot Springs, AR",2019-01-01,0,3,3,1,7,7,0
26300,"Hot Springs, AR",2019-02-01,0,2,0,0,2,9,0
26300,"Hot Springs, AR",2019-03-01,0,0,3,1,4,13,0
26300,"Hot Springs, AR",2019-04-01,1,7,3,1,12,25,1
26300,"Hot Springs, AR",2019-05-01,2,19,4,0,25,50,3
26300,"Hot Springs, AR",2019-06-01,1,14,6,0,21,71,4
26300,"Hot Springs, AR",2019-07-01,2,15,7,0,24,95,6
26300,"Hot Springs, AR",2019-08-01,2,14,5,0,21,116,8
26300,"Hot Springs, AR",2019-09-01,1,18,5,1,25,141,9
26300,"Hot Springs, AR",2019-10-01,2,10,6,0,18,159,11
26300,"Hot Springs, AR",2019-11-01,3,15,5,0,23,182,14
26300,"Hot Springs, AR",2019-12-01,0,16,4,3,23,205,14
26300,"Hot Springs, AR",2020-01-01,5,17,10,2,34,239,19
26300,"Hot Springs, AR",2020-02-01,5,19,1,0,25,264,24
26300,"Hot Springs, AR",2020-03-01,8,30,13,1,52,316,32
26300,"Hot Springs, AR",2020-04-01,3,48,10,2,63,379,35
26300,"Hot Springs, AR",2020-05-01,14,50,15,0,79,458,49
26300,"Hot Springs, AR",2020-06-01,11,35,9,1,56,514,60
26300,"Hot Springs, AR",2020-07-01,19,62,8,0,89,603,79
26300,"Hot Springs, AR",2020-08-01,18,76,11,2,107,710,97
26300,"Hot Springs, AR",2020-09-01,15,52,13,2,82,792,112
26300,"Hot Springs, AR",2020-10-01,6,33,7,0,46,838,118
26300,"Hot Springs, AR",2020-11-01,13,24,7,0,44,882,131
26300,"Hot Springs, AR",2020-12-01,15,61,8,0,84,966,146
26300,"Hot Springs, AR",2021-01-01,35,59,15,0,109,1075,181
26300,"Hot Springs, AR",2021-02-01,16,39,10,0,65,1140,197
26300,"Hot Springs, AR",2021-03-01,30,57,17,4,108,1248,227
26300,"Hot Springs, AR",2021-04-01,28,87,24,0,139,1387,255
26300,"Hot Springs, AR",2021-05-01,28,73,11,4,116,1503,283
26300,"Hot Springs, AR",2021-06-01,22,84,20,4,130,1633,305
26300,"Hot Springs, AR",2021-07-01,24,72,13,1,110,1743,329
26300,"Hot Springs, AR",2021-08-01,20,77,11,2,110,1853,349
26300,"Hot Springs, AR",2021-09-01,22,56,20,0,98,1951,371
26300,"Hot Springs, AR",2021-10-01,16,51,15,1,83,2034,387
26300,"Hot Springs, AR",2021-11-01,11,49,16,3,79,2113,398
26300,"Hot Springs, AR",2021-12-01,28,62,12,0,102,2215,426
26300,"Hot Springs, AR",2022-01-01,44,89,21,5,159,2374,470
26300,"Hot Springs, AR",2022-02-01,28,55,14,2,99,2473,498
26300,"Hot Springs, AR",2022-03-01,38,63,33,1,135,2608,536
26300,"Hot Springs, AR",2022-04-01,23,64,8,1,96,2704,559
26300,"Hot Springs, AR",2022-05-01,19,55,21,3,98,2802,578
26300,"Hot Springs, AR",2022-06-01,15,57,21,0,93,2895,593
26300,"Hot Springs, AR",2022-07-01,17,61,17,3,98,2993,610
26300,"Hot Springs, AR",2022-08-01,21,51,25,1,98,3091,631
26300,"Hot Springs, AR",2022-09-01,14,51,22,1,88,3179,645
26300,"Hot Springs, AR",2022-10-01,30,42,20,1,93,3272,675
26300,"Hot Springs, AR",2022-11-01,33,64,22,2,121,3393,708
26300,"Hot Springs, AR",2022-12-01,42,49,21,1,113,3506,750
26300,"Hot Springs, AR",2023-01-01,40,73,18,2,133,3639,790
26300,"Hot Springs, AR",2023-02-01,34,41,16,5,96,3735,824
26300,"Hot Springs, AR",2023-03-01,32,81,30,2,145,3880,856
26300,"Hot Springs, AR",2023-04-01,35,55,27,2,119,3999,891
26300,"Hot Springs, AR",2023-05-01,12,41,17,1,71,4070,903
26300,"Hot Springs, AR",2023-06-01,28,37,17,0,82,4152,931
26300,"Hot Springs, AR",2023-07-01,15,31,8,1,55,4207,946
26300,"Hot Springs, AR",2023-08-01,30,40,21,3,94,4301,976
26300,"Hot Springs, AR",2023-09-01,30,39,9,4,82,4383,1006
26300,"Hot Springs, AR",2023-10-01,29,57,21,2,109,4492,1035
26300,"Hot Springs, AR",2023-11-01,45,60,27,3,135,4627,1080
26300,"Hot Springs, AR",2023-12-01,46,53,18,0,117,4744,1126
26300,"Hot Springs, AR",2024-01-01,51,68,24,2,145,4889,1177
26300,"Hot Springs, AR",2024-02-01,50,60,23,1,134,5023,1227
26300,"Hot Springs, AR",2024-03-01,38,48,13,1,100,5123,1265
26300,"Hot Springs, AR",2024-04-01,32,52,13,4,101,5224,1297
26300,"Hot Springs, AR",2024-05-01,28,51,7,1,87,5311,1325
26300,"Hot Springs, AR",2024-06-01,38,45,16,2,101,5412,1363
26300,"Hot Springs, AR",2024-07-01,29,39,19,1,88,5500,1392
26300,"Hot Springs, AR",2024-08-01,17,27,9,1,54,5554,1409
26300,"Hot Springs, AR",2024-09-01,21,31,10,3,65,5619,1430
26300,"Hot Springs, AR",2024-10-01,21,43,11,1,76,5695,1451
26300,"Hot Springs, AR",2024-11-01,30,29,11,2,72,5767,1481
26300,"Hot Springs, AR",2024-12-01,41,34,17,2,94,5861,1522
26300,"Hot Springs, AR",2025-01-01,52,53,15,2,122,5983,1574
26300,"Hot Springs, AR",2025-02-01,62,49,22,2,135,6118,1636
26300,"Hot Springs, AR",2025-03-01,77,53,24,4,158,6276,1713
26300,"Hot Springs, AR",2025-04-01,58,44,27,2,131,6407,1771
26300,"Hot Springs, AR",2025-05-01,47,54,12,3,116,6523,1818
26300,"Hot Springs, AR",2025-06-01,52,60,27,0,139,6662,1870
26300,"Hot Springs, AR",2025-07-01,57,49,31,2,139,6801,1927
26300,"Hot Springs, AR",2025-08-01,45,45,19,4,113,6914,1972
26300,"Hot Springs, AR",2025-09-01,1,0,0,0,1,6915,1973
41980,"San Juan-Bayamón-Caguas, PR",2019-01-01,0,6,1,0,7,7,0
41980,"San Juan-Bayamón-Caguas, PR",2019-02-01,0,7,0,0,7,14,0
41980,"San Juan-Bayamón-Caguas, PR",2019-03-01,0,9,2,0,11,25,0
41980,"San Juan-Bayamón-Caguas, PR",2019-04-01,2,8,1,0,11,36,2
41980,"San Juan-Bayamón-Caguas, PR",2019-05-01,0,10,3,0,13,49,2
41980,"San Juan-Bayamón-Caguas, PR",2019-06-01,0,5,2,0,7,56,2
41980,"San Juan-Bayamón-Caguas, PR",2019-07-01,0,6,4,0,10,66,2
41980,"San Juan-Bayamón-Caguas, PR",2019-08-01,2,8,2,0,12,78,4
41980,"San Juan-Bayamón-Caguas, PR",2019-09-01,0,8,0,1,9,87,4
41980,"San Juan-Bayamón-Caguas, PR",2019-10-01,0,25,13,0,38,125,4
41980,"San Juan-Bayamón-Caguas, PR",2019-11-01,0,33,12,2,47,172,4
41980,"San Juan-Bayamón-Caguas, PR",2019-12-01,1,22,8,1,32,204,5
41980,"San Juan-Bayamón-Caguas, PR",2020-01-01,0,26,5,0,31,235,5
41980,"San Juan-Bayamón-Caguas, PR",2020-02-01,2,23,10,0,35,270,7
41980,"San Juan-Bayamón-Caguas, PR",2020-03-01,0,17,1,0,18,288,7
41980,"San Juan-Bayamón-Caguas, PR",2020-04-01,2,26,7,0,35,323,9
41980,"San Juan-Bayamón-Caguas, PR",2020-05-01,3,28,14,1,46,369,12
41980,"San Juan-Bayamón-Caguas, PR",2020-06-01,3,31,5,1,40,409,15
41980,"San Juan-Bayamón-Caguas, PR",2020-07-01,1,21,11,0,33,442,16
41980,"San Juan-Bayamón-Caguas, PR",2020-08-01,6,82,10,0,98,540,22
41980,"San Juan-Bayamón-Caguas, PR",2020-09-01,7,90,25,0,122,662,29
41980,"San Juan-Bayamón-Caguas, PR",2020-10-01,4,84,15,2,105,767,33
41980,"San Juan-Bayamón-Caguas, PR",2020-11-01,9,82,11,1,103,870,42
41980,"San Juan-Bayamón-Caguas, PR",2020-12-01,13,138,29,0,180,1050,55
41980,"San Juan-Bayamón-Caguas, PR",2021-01-01,17,108,14,0,139,1189,72
41980,"San Juan-Bayamón-Caguas, PR",2021-02-01,27,143,24,1,195,1384,99
41980,"San Juan-Bayamón-Caguas, PR",2021-03-01,21,120,19,4,164,1548,120
41980,"San Juan-Bayamón-Caguas, PR",2021-04-01,26,179,26,3,234,1782,146
41980,"San Juan-Bayamón-Caguas, PR",2021-05-01,33,150,16,2,201,1983,179
41980,"San Juan-Bayamón-Caguas, PR",2021-06-01,50,146,26,1,223,2206,229
41980,"San Juan-Bayamón-Caguas, PR",2021-07-01,34,151,16,2,203,2409,263
41980,"San Juan-Bayamón-Caguas, PR",2021-08-01,29,185,20,1,235,2644,292
41980,"San Juan-Bayamón-Caguas, PR",2021-09-01,26,162,37,2,227,2871,318
41980,"San Juan-Bayamón-Caguas, PR",2021-10-01,30,145,20,0,195,3066,348
41980,"San Juan-Bayamón-Caguas, PR",2021-11-01,26,151,23,2,202,3268,374
41980,"San Juan-Bayamón-Caguas, PR",2021-12-01,31,122,25,0,178,3446,405
41980,"San Juan-Bayamón-Caguas, PR",2022-01-01,27,186,27,1,241,3687,432
41980,"San Juan-Bayamón-Caguas, PR",2022-02-01,18,149,29,1,197,3884,450
41980,"San Juan-Bayamón-Caguas, PR",2022-03-01,39,188,32,1,260,4144,489
41980,"San Juan-Bayamón-Caguas, PR",2022-04-01,19,138,29,1,187,4331,508
41980,"San Juan-Bayamón-Caguas, PR",2022-05-01,49,260,37,6,352,4683,557
41980,"San Juan-Bayamón-Caguas, PR",2022-06-01,76,265,42,5,388,5071,633
41980,"San Juan-Bayamón-Caguas, PR",2022-07-01,45,291,60,1,397,5468,678
41980,"San Juan-Bayamón-Caguas, PR",2022-08-01,35,190,32,3,260,5728,713
41980,"San Juan-Bayamón-Caguas, PR",2022-09-01,48,229,50,4,331,6059,761
41980,"San Juan-Bayamón-Caguas, PR",2022-10-01,39,187,44,3,273,6332,800
41980,"San Juan-Bayamón-Caguas, PR",2022-11-01,61,236,51,5,353,6685,861
41980,"San Juan-Bayamón-Caguas, PR",2022-12-01,30,140,30,0,200,6885,891
41980,"San Juan-Bayamón-Caguas, PR",2023-01-01,23,112,14,4,153,7038,914
41980,"San Juan-Bayamón-Caguas, PR",2023-02-01,9,61,12,0,82,7120,923
41980,"San Juan-Bayamón-Caguas, PR",2023-03-01,128,378,81,1,588,7708,1051
41980,"San Juan-Bayamón-Caguas, PR",2023-04-01,84,345,56,2,487,8195,1135
41980,"San Juan-Bayamón-Caguas, PR",2023-05-01,135,405,69,4,613,8808,1270
41980,"San Juan-Bayamón-Caguas, PR",2023-06-01,158,397,71,3,629,9437,1428
41980,"San Juan-Bayamón-Caguas, PR",2023-07-01,158,467,89,3,717,10154,1586
41980,"San Juan-Bayamón-Caguas, PR",2023-08-01,61,176,42,3,282,10436,1647
41980,"San Juan-Bayamón-Caguas, PR",2023-09-01,130,416,79,3,628,11064,1777
41980,"San Juan-Bayamón-Caguas, PR",2023-10-01,122,395,73,1,591,11655,1899
41980,"San Juan-Bayamón-Caguas, PR",2023-11-01,164,404,88,6,662,12317,2063
41980,"San Juan-Bayamón-Caguas, PR",2023-12-01,196,424,108,5,733,13050,2259
41980,"San Juan-Bayamón-Caguas, PR",2024-01-01,175,460,87,9,731,13781,2434
41980,"San Juan-Bayamón-Caguas, PR",2024-02-01,151,378,61,5,595,14376,2585
41980,"San Juan-Bayamón-Caguas, PR",2024-03-01,143,226,54,2,425,14801,2728
41980,"San Juan-Bayamón-Caguas, PR",2024-04-01,122,236,55,3,416,15217,2850
41980,"San Juan-Bayamón-Caguas, PR",2024-05-01,147,221,58,4,430,15647,2997
41980,"San Juan-Bayamón-Caguas, PR",2024-06-01,160,256,49,3,468,16115,3157
41980,"San Juan-Bayamón-Caguas, PR",2024-07-01,138,285,70,3,496,16611,3295
41980,"San Juan-Bayamón-Caguas, PR",2024-08-01,99,241,65,2,407,17018,3394
41980,"San Juan-Bayamón-Caguas, PR",2024-09-01,84,267,53,5,409,17427,3478
41980,"San Juan-Bayamón-Caguas, PR",2024-10-01,113,229,44,1,387,17814,3591
41980,"San Juan-Bayamón-Caguas, PR",2024-11-01,130,227,53,7,417,18231,3721
41980,"San Juan-Bayamón-Caguas, PR",2024-12-01,140,226,57,3,426,18657,3861
41980,"San Juan-Bayamón-Caguas, PR",2025-01-01,173,294,68,2,537,19194,4034
41980,"San Juan-Bayamón-Caguas, PR",2025-02-01,139,237,41,1,418,19612,4173
41980,"San Juan-Bayamón-Caguas, PR",2025-03-01,109,224,42,5,380,19992,4282
41980,"San Juan-Bayamón-Caguas, PR",2025-04-01,144,236,56,2,438,20430,4426
41980,"San Juan-Bayamón-Caguas, PR",2025-05-01,187,304,71,8,570,21000,4613
41980,"San Juan-Bayamón-Caguas, PR",2025-06-01,219,413,84,4,720,21720,4832
41980,"San Juan-Bayamón-Caguas, PR",2025-07-01,242,402,81,5,730,22450,5074
41980,"San Juan-Bayamón-Caguas, PR",2025-08-01,251,408,71,4,734,23184,5325
41980,"San Juan-Bayamón-Caguas, PR",2025-09-01,8,15,6,0,29,23213,5333
29540,"Lancaster, PA",2019-01-01,0,52,10,1,63,63,0
29540,"Lancaster, PA",2019-02-01,0,62,17,0,79,142,0
29540,"Lancaster, PA",2019-03-01,3,75,29,3,110,252,3
29540,"Lancaster, PA",2019-04-01,1,72,17,2,92,344,4
29540,"Lancaster, PA",2019-05-01,6,83,16,1,106,450,10
29540,"Lancaster, PA",2019-06-01,8,78,17,2,105,555,18
29540,"Lancaster, PA",2019-07-01,7,47,12,1,67,622,25
29540,"Lancaster, PA",2019-08-01,10,66,19,3,98,720,35
29540,"Lancaster, PA",2019-09-01,12,106,26,6,150,870,47
29540,"Lancaster, PA",2019-10-01,8,83,18,1,110,980,55
29540,"Lancaster, PA",2019-11-01,5,54,4,0,63,1043,60
29540,"Lancaster, PA",2019-12-01,8,77,30,3,118,1161,68
29540,"Lancaster, PA",2020-01-01,14,89,20,3,126,1287,82
29540,"Lancaster, PA",2020-02-01,9,62,13,3,87,1374,91
29540,"Lancaster, PA",2020-03-01,21,86,21,5,133,1507,112
29540,"Lancaster, PA",2020-04-01,82,250,81,7,420,1927,194
29540,"Lancaster, PA",2020-05-01,159,359,71,10,599,2526,353
29540,"Lancaster, PA",2020-06-01,128,305,34,4,471,2997,481
29540,"Lancaster, PA",2020-07-01,131,329,48,5,513,3510,612
29540,"Lancaster, PA",2020-08-01,178,459,93,5,735,4245,790
29540,"Lancaster, PA",2020-09-01,136,380,74,7,597,4842,926
29540,"Lancaster, PA",2020-10-01,94,265,51,2,412,5254,1020
29540,"Lancaster, PA",2020-11-01,71,193,34,2,300,5554,1091
29540,"Lancaster, PA",2020-12-01,87,165,28,1,281,5835,1178
29540,"Lancaster, PA",2021-01-01,106,223,51,3,383,6218,1284
29540,"Lancaster, PA",2021-02-01,150,387,84,4,625,6843,1434
29540,"Lancaster, PA",2021-03-01,188,367,94,5,654,7497,1622
29540,"Lancaster, PA",2021-04-01,170,392,71,3,636,8133,1792
29540,"Lancaster, PA",2021-05-01,112,299,65,6,482,8615,1904
29540,"Lancaster, PA",2021-06-01,118,278,62,7,465,9080,2022
29540,"Lancaster, PA",2021-07-01,66,184,41,3,294,9374,2088
29540,"Lancaster, PA",2021-08-01,72,179,37,4,292,9666,2160
29540,"Lancaster, PA",2021-09-01,86,297,82,6,471,10137,2246
29540,"Lancaster, PA",2021-10-01,32,125,36,2,195,10332,2278
29540,"Lancaster, PA",2021-11-01,39,110,21,1,171,10503,2317
29540,"Lancaster, PA",2021-12-01,119,227,61,2,409,10912,2436
29540,"Lancaster, PA",2022-01-01,95,233,61,7,396,11308,2531
29540,"Lancaster, PA",2022-02-01,57,121,27,3,208,11516,2588
29540,"Lancaster, PA",2022-03-01,85,168,42,3,298,11814,2673
29540,"Lancaster, PA",2022-04-01,61,136,32,1,230,12044,2734
29540,"Lancaster, PA",2022-05-01,145,239,56,3,443,12487,2879
29540,"Lancaster, PA",2022-06-01,64,137,24,2,227,12714,2943
29540,"Lancaster, PA",2022-07-01,36,94,26,2,158,12872,2979
29540,"Lancaster, PA",2022-08-01,69,133,36,2,240,13112,3048
29540,"Lancaster, PA",2022-09-01,142,262,80,5,489,13601,3190
29540,"Lancaster, PA",2022-10-01,68,170,40,5,283,13884,3258
29540,"Lancaster, PA",2022-11-01,137,225,68,3,433,14317,3395
29540,"Lancaster, PA",2022-12-01,179,215,67,5,466,14783,3574
29540,"Lancaster, PA",2023-01-01,145,237,72,1,455,15238,3719
29540,"Lancaster, PA",2023-02-01,107,197,54,5,363,15601,3826
29540,"Lancaster, PA",2023-03-01,162,290,83,4,539,16140,3988
29540,"Lancaster, PA",2023-04-01,131,230,58,3,422,16562,4119
29540,"Lancaster, PA",2023-05-01,54,119,27,3,203,16765,4173
29540,"Lancaster, PA",2023-06-01,47,80,22,2,151,16916,4220
29540,"Lancaster, PA",2023-07-01,45,87,18,2,152,17068,4265
