CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
29540,"Lancaster, PA",2023-08-01,56,122,32,3,213,17281,4321
29540,"Lancaster, PA",2023-09-01,84,120,32,3,239,17520,4405
29540,"Lancaster, PA",2023-10-01,105,248,67,7,427,17947,4510
29540,"Lancaster, PA",2023-11-01,107,185,61,2,355,18302,4617
29540,"Lancaster, PA",2023-12-01,166,201,56,5,428,18730,4783
29540,"Lancaster, PA",2024-01-01,182,277,102,8,569,19299,4965
29540,"Lancaster, PA",2024-02-01,195,271,93,8,567,19866,5160
29540,"Lancaster, PA",2024-03-01,199,291,67,7,564,20430,5359
29540,"Lancaster, PA",2024-04-01,101,139,34,6,280,20710,5460
29540,"Lancaster, PA",2024-05-01,81,132,32,2,247,20957,5541
29540,"Lancaster, PA",2024-06-01,76,114,40,3,233,21190,5617
29540,"Lancaster, PA",2024-07-01,178,326,81,7,592,21782,5795
29540,"Lancaster, PA",2024-08-01,156,257,61,1,475,22257,5951
29540,"Lancaster, PA",2024-09-01,82,137,38,4,261,22518,6033
29540,"Lancaster, PA",2024-10-01,212,240,74,10,536,23054,6245
29540,"Lancaster, PA",2024-11-01,188,272,65,4,529,23583,6433
29540,"Lancaster, PA",2024-12-01,247,216,80,3,546,24129,6680
29540,"Lancaster, PA",2025-01-01,210,258,75,10,553,24682,6890
29540,"Lancaster, PA",2025-02-01,184,200,63,4,451,25133,7074
29540,"Lancaster, PA",2025-03-01,220,215,70,1,506,25639,7294
29540,"Lancaster, PA",2025-04-01,197,229,64,9,499,26138,7491
29540,"Lancaster, PA",2025-05-01,264,276,60,10,610,26748,7755
29540,"Lancaster, PA",2025-06-01,209,246,74,1,530,27278,7964
29540,"Lancaster, PA",2025-07-01,179,191,81,1,452,27730,8143
29540,"Lancaster, PA",2025-08-01,149,164,57,5,375,28105,8292
29540,"Lancaster, PA",2025-09-01,4,1,2,0,7,28112,8296
28660,"Killeen-Temple, TX",2019-01-01,1,71,12,0,84,84,1
28660,"Killeen-Temple, TX",2019-02-01,3,77,12,1,93,177,4
28660,"Killeen-Temple, TX",2019-03-01,3,94,18,2,117,294,7
28660,"Killeen-Temple, TX",2019-04-01,5,147,26,1,179,473,12
28660,"Killeen-Temple, TX",2019-05-01,5,145,20,2,172,645,17
28660,"Killeen-Temple, TX",2019-06-01,4,104,20,1,129,774,21
28660,"Killeen-Temple, TX",2019-07-01,5,114,18,0,137,911,26
28660,"Killeen-Temple, TX",2019-08-01,9,173,29,3,214,1125,35
28660,"Killeen-Temple, TX",2019-09-01,14,173,31,2,220,1345,49
28660,"Killeen-Temple, TX",2019-10-01,9,131,29,3,172,1517,58
28660,"Killeen-Temple, TX",2019-11-01,7,115,17,0,139,1656,65
28660,"Killeen-Temple, TX",2019-12-01,11,110,17,2,140,1796,76
28660,"Killeen-Temple, TX",2020-01-01,12,130,27,1,170,1966,88
28660,"Killeen-Temple, TX",2020-02-01,24,171,33,5,233,2199,112
28660,"Killeen-Temple, TX",2020-03-01,19,226,36,3,284,2483,131
28660,"Killeen-Temple, TX",2020-04-01,86,470,84,8,648,3131,217
28660,"Killeen-Temple, TX",2020-05-01,73,424,66,2,565,3696,290
28660,"Killeen-Temple, TX",2020-06-01,60,243,26,1,330,4026,350
28660,"Killeen-Temple, TX",2020-07-01,114,569,65,8,756,4782,464
28660,"Killeen-Temple, TX",2020-08-01,125,606,94,5,830,5612,589
28660,"Killeen-Temple, TX",2020-09-01,124,539,71,7,741,6353,713
28660,"Killeen-Temple, TX",2020-10-01,76,351,50,2,479,6832,789
28660,"Killeen-Temple, TX",2020-11-01,58,219,38,1,316,7148,847
28660,"Killeen-Temple, TX",2020-12-01,40,141,19,1,201,7349,887
28660,"Killeen-Temple, TX",2021-01-01,146,525,73,4,748,8097,1033
28660,"Killeen-Temple, TX",2021-02-01,129,343,61,3,536,8633,1162
28660,"Killeen-Temple, TX",2021-03-01,176,488,75,5,744,9377,1338
28660,"Killeen-Temple, TX",2021-04-01,167,566,77,7,817,10194,1505
28660,"Killeen-Temple, TX",2021-05-01,132,365,66,5,568,10762,1637
28660,"Killeen-Temple, TX",2021-06-01,86,241,42,2,371,11133,1723
28660,"Killeen-Temple, TX",2021-07-01,68,259,35,3,365,11498,1791
28660,"Killeen-Temple, TX",2021-08-01,106,399,49,4,558,12056,1897
28660,"Killeen-Temple, TX",2021-09-01,111,479,57,10,657,12713,2008
28660,"Killeen-Temple, TX",2021-10-01,96,251,40,2,389,13102,2104
28660,"Killeen-Temple, TX",2021-11-01,96,271,35,2,404,13506,2200
28660,"Killeen-Temple, TX",2021-12-01,116,317,45,5,483,13989,2316
28660,"Killeen-Temple, TX",2022-01-01,171,457,79,5,712,14701,2487
28660,"Killeen-Temple, TX",2022-02-01,189,359,95,3,646,15347,2676
28660,"Killeen-Temple, TX",2022-03-01,157,351,85,7,600,15947,2833
28660,"Killeen-Temple, TX",2022-04-01,97,260,62,7,426,16373,2930
28660,"Killeen-Temple, TX",2022-05-01,103,246,42,3,394,16767,3033
28660,"Killeen-Temple, TX",2022-06-01,108,214,36,3,361,17128,3141
28660,"Killeen-Temple, TX",2022-07-01,85,207,35,2,329,17457,3226
28660,"Killeen-Temple, TX",2022-08-01,92,227,30,10,359,17816,3318
28660,"Killeen-Temple, TX",2022-09-01,211,491,133,12,847,18663,3529
28660,"Killeen-Temple, TX",2022-10-01,156,433,78,6,673,19336,3685
28660,"Killeen-Temple, TX",2022-11-01,158,385,86,8,637,19973,3843
28660,"Killeen-Temple, TX",2022-12-01,177,332,67,8,584,20557,4020
28660,"Killeen-Temple, TX",2023-01-01,164,302,67,9,542,21099,4184
28660,"Killeen-Temple, TX",2023-02-01,186,335,99,4,624,21723,4370
28660,"Killeen-Temple, TX",2023-03-01,225,432,90,11,758,22481,4595
28660,"Killeen-Temple, TX",2023-04-01,138,272,65,2,477,22958,4733
28660,"Killeen-Temple, TX",2023-05-01,111,222,43,2,378,23336,4844
28660,"Killeen-Temple, TX",2023-06-01,79,188,47,4,318,23654,4923
28660,"Killeen-Temple, TX",2023-07-01,93,190,35,2,320,23974,5016
28660,"Killeen-Temple, TX",2023-08-01,62,155,30,4,251,24225,5078
28660,"Killeen-Temple, TX",2023-09-01,82,166,36,4,288,24513,5160
28660,"Killeen-Temple, TX",2023-10-01,155,247,75,3,480,24993,5315
28660,"Killeen-Temple, TX",2023-11-01,242,370,85,5,702,25695,5557
28660,"Killeen-Temple, TX",2023-12-01,236,342,99,7,684,26379,5793
28660,"Killeen-Temple, TX",2024-01-01,237,358,76,7,678,27057,6030
28660,"Killeen-Temple, TX",2024-02-01,197,293,75,4,569,27626,6227
28660,"Killeen-Temple, TX",2024-03-01,231,294,80,4,609,28235,6458
28660,"Killeen-Temple, TX",2024-04-01,152,278,62,7,499,28734,6610
28660,"Killeen-Temple, TX",2024-05-01,128,197,41,1,367,29101,6738
28660,"Killeen-Temple, TX",2024-06-01,75,143,24,3,245,29346,6813
28660,"Killeen-Temple, TX",2024-07-01,81,118,32,2,233,29579,6894
28660,"Killeen-Temple, TX",2024-08-01,170,273,63,6,512,30091,7064
28660,"Killeen-Temple, TX",2024-09-01,107,175,49,2,333,30424,7171
28660,"Killeen-Temple, TX",2024-10-01,226,363,74,12,675,31099,7397
28660,"Killeen-Temple, TX",2024-11-01,201,349,69,8,627,31726,7598
28660,"Killeen-Temple, TX",2024-12-01,206,360,97,10,673,32399,7804
28660,"Killeen-Temple, TX",2025-01-01,202,339,76,11,628,33027,8006
28660,"Killeen-Temple, TX",2025-02-01,234,321,67,4,626,33653,8240
28660,"Killeen-Temple, TX",2025-03-01,261,295,73,12,641,34294,8501
28660,"Killeen-Temple, TX",2025-04-01,296,340,105,9,750,35044,8797
28660,"Killeen-Temple, TX",2025-05-01,285,387,95,11,778,35822,9082
28660,"Killeen-Temple, TX",2025-06-01,277,360,111,6,754,36576,9359
28660,"Killeen-Temple, TX",2025-07-01,239,297,75,7,618,37194,9598
28660,"Killeen-Temple, TX",2025-08-01,205,285,94,13,597,37791,9803
28660,"Killeen-Temple, TX",2025-09-01,3,5,2,0,10,37801,9806
35940,"Norwalk, OH",2019-01-01,0,3,1,0,4,4,0
35940,"Norwalk, OH",2019-02-01,0,5,4,1,10,14,0
35940,"Norwalk, OH",2019-03-01,1,5,2,2,10,24,1
35940,"Norwalk, OH",2019-04-01,0,10,3,0,13,37,1
35940,"Norwalk, OH",2019-05-01,2,20,5,3,30,67,3
35940,"Norwalk, OH",2019-06-01,0,18,5,0,23,90,3
35940,"Norwalk, OH",2019-07-01,0,8,3,1,12,102,3
35940,"Norwalk, OH",2019-08-01,2,7,3,1,13,115,5
35940,"Norwalk, OH",2019-09-01,2,11,3,0,16,131,7
35940,"Norwalk, OH",2019-10-01,1,8,0,0,9,140,8
35940,"Norwalk, OH",2019-11-01,1,10,3,0,14,154,9
35940,"Norwalk, OH",2019-12-01,1,15,6,0,22,176,10
35940,"Norwalk, OH",2020-01-01,0,8,6,0,14,190,10
35940,"Norwalk, OH",2020-02-01,1,14,4,0,19,209,11
35940,"Norwalk, OH",2020-03-01,1,17,5,0,23,232,12
35940,"Norwalk, OH",2020-04-01,6,26,6,1,39,271,18
35940,"Norwalk, OH",2020-05-01,12,40,4,1,57,328,30
35940,"Norwalk, OH",2020-06-01,11,20,6,1,38,366,41
35940,"Norwalk, OH",2020-07-01,17,31,5,1,54,420,58
35940,"Norwalk, OH",2020-08-01,9,28,9,0,46,466,67
35940,"Norwalk, OH",2020-09-01,10,27,3,1,41,507,77
35940,"Norwalk, OH",2020-10-01,5,13,7,0,25,532,82
35940,"Norwalk, OH",2020-11-01,4,15,4,0,23,555,86
35940,"Norwalk, OH",2020-12-01,9,21,5,0,35,590,95
35940,"Norwalk, OH",2021-01-01,19,38,6,1,64,654,114
35940,"Norwalk, OH",2021-02-01,12,28,6,0,46,700,126
35940,"Norwalk, OH",2021-03-01,8,34,12,1,55,755,134
35940,"Norwalk, OH",2021-04-01,8,42,8,1,59,814,142
35940,"Norwalk, OH",2021-05-01,21,37,8,1,67,881,163
35940,"Norwalk, OH",2021-06-01,7,37,7,0,51,932,170
35940,"Norwalk, OH",2021-07-01,10,30,8,1,49,981,180
35940,"Norwalk, OH",2021-08-01,13,49,6,3,71,1052,193
35940,"Norwalk, OH",2021-09-01,12,25,8,1,46,1098,205
35940,"Norwalk, OH",2021-10-01,9,27,16,3,55,1153,214
35940,"Norwalk, OH",2021-11-01,8,29,13,2,52,1205,222
35940,"Norwalk, OH",2021-12-01,12,37,11,0,60,1265,234
35940,"Norwalk, OH",2022-01-01,8,43,16,2,69,1334,242
35940,"Norwalk, OH",2022-02-01,9,29,7,1,46,1380,251
35940,"Norwalk, OH",2022-03-01,18,29,12,0,59,1439,269
35940,"Norwalk, OH",2022-04-01,8,35,11,1,55,1494,277
35940,"Norwalk, OH",2022-05-01,11,28,12,1,52,1546,288
35940,"Norwalk, OH",2022-06-01,10,25,5,0,40,1586,298
35940,"Norwalk, OH",2022-07-01,7,29,10,0,46,1632,305
35940,"Norwalk, OH",2022-08-01,8,28,8,1,45,1677,313
35940,"Norwalk, OH",2022-09-01,7,28,4,0,39,1716,320
35940,"Norwalk, OH",2022-10-01,17,27,10,1,55,1771,337
35940,"Norwalk, OH",2022-11-01,11,20,13,0,44,1815,348
35940,"Norwalk, OH",2022-12-01,17,24,6,1,48,1863,365
35940,"Norwalk, OH",2023-01-01,11,24,12,0,47,1910,376
35940,"Norwalk, OH",2023-02-01,8,19,7,1,35,1945,384
35940,"Norwalk, OH",2023-03-01,20,25,10,1,56,2001,404
35940,"Norwalk, OH",2023-04-01,14,23,12,0,49,2050,418
35940,"Norwalk, OH",2023-05-01,17,16,6,1,40,2090,435
35940,"Norwalk, OH",2023-06-01,10,13,8,0,31,2121,445
35940,"Norwalk, OH",2023-07-01,11,34,8,1,54,2175,456
35940,"Norwalk, OH",2023-08-01,11,22,11,0,44,2219,467
35940,"Norwalk, OH",2023-09-01,11,20,7,1,39,2258,478
35940,"Norwalk, OH",2023-10-01,15,25,9,1,50,2308,493
35940,"Norwalk, OH",2023-11-01,20,25,17,0,62,2370,513
35940,"Norwalk, OH",2023-12-01,16,35,8,2,61,2431,529
35940,"Norwalk, OH",2024-01-01,15,29,7,3,54,2485,544
35940,"Norwalk, OH",2024-02-01,21,19,8,0,48,2533,565
35940,"Norwalk, OH",2024-03-01,27,19,10,0,56,2589,592
35940,"Norwalk, OH",2024-04-01,15,32,10,3,60,2649,607
35940,"Norwalk, OH",2024-05-01,19,21,13,0,53,2702,626
35940,"Norwalk, OH",2024-06-01,22,31,14,0,67,2769,648
35940,"Norwalk, OH",2024-07-01,15,25,11,0,51,2820,663
35940,"Norwalk, OH",2024-08-01,27,32,13,1,73,2893,690
35940,"Norwalk, OH",2024-09-01,30,43,9,1,83,2976,720
35940,"Norwalk, OH",2024-10-01,30,34,10,1,75,3051,750
35940,"Norwalk, OH",2024-11-01,28,38,16,0,82,3133,778
35940,"Norwalk, OH",2024-12-01,38,40,10,3,91,3224,816
35940,"Norwalk, OH",2025-01-01,41,42,10,2,95,3319,857
35940,"Norwalk, OH",2025-02-01,35,34,10,0,79,3398,892
35940,"Norwalk, OH",2025-03-01,38,40,17,1,96,3494,930
35940,"Norwalk, OH",2025-04-01,31,28,17,0,76,3570,961
35940,"Norwalk, OH",2025-05-01,30,25,7,0,62,3632,991
35940,"Norwalk, OH",2025-06-01,34,35,11,1,81,3713,1025
35940,"Norwalk, OH",2025-07-01,22,26,12,1,61,3774,1047
35940,"Norwalk, OH",2025-08-01,27,27,16,0,70,3844,1074
35940,"Norwalk, OH",2025-09-01,1,0,1,0,2,3846,1075
40900,"Sacramento-Roseville-Folsom, CA",2019-01-01,27,893,186,18,1124,1124,27
40900,"Sacramento-Roseville-Folsom, CA",2019-02-01,37,692,148,29,906,2030,64
40900,"Sacramento-Roseville-Folsom, CA",2019-03-01,48,820,173,15,1056,3086,112
40900,"Sacramento-Roseville-Folsom, CA",2019-04-01,74,906,157,29,1166,4252,186
40900,"Sacramento-Roseville-Folsom, CA",2019-05-01,81,986,168,15,1250,5502,267
40900,"Sacramento-Roseville-Folsom, CA",2019-06-01,71,804,189,19,1083,6585,338
40900,"Sacramento-Roseville-Folsom, CA",2019-07-01,67,701,163,16,947,7532,405
40900,"Sacramento-Roseville-Folsom, CA",2019-08-01,104,866,185,22,1177,8709,509
40900,"Sacramento-Roseville-Folsom, CA",2019-09-01,98,761,146,22,1027,9736,607
40900,"Sacramento-Roseville-Folsom, CA",2019-10-01,124,697,174,24,1019,10755,731
40900,"Sacramento-Roseville-Folsom, CA",2019-11-01,85,560,124,25,794,11549,816
40900,"Sacramento-Roseville-Folsom, CA",2019-12-01,95,486,111,11,703,12252,911
40900,"Sacramento-Roseville-Folsom, CA",2020-01-01,122,688,178,18,1006,13258,1033
40900,"Sacramento-Roseville-Folsom, CA",2020-02-01,148,671,128,17,964,14222,1181
40900,"Sacramento-Roseville-Folsom, CA",2020-03-01,166,826,208,30,1230,15452,1347
40900,"Sacramento-Roseville-Folsom, CA",2020-04-01,563,1567,421,47,2598,18050,1910
40900,"Sacramento-Roseville-Folsom, CA",2020-05-01,739,1688,420,43,2890,20940,2649
40900,"Sacramento-Roseville-Folsom, CA",2020-06-01,689,1507,331,37,2564,23504,3338
40900,"Sacramento-Roseville-Folsom, CA",2020-07-01,680,1771,405,44,2900,26404,4018
40900,"Sacramento-Roseville-Folsom, CA",2020-08-01,568,1753,382,41,2744,29148,4586
40900,"Sacramento-Roseville-Folsom, CA",2020-09-01,504,1529,363,31,2427,31575,5090
40900,"Sacramento-Roseville-Folsom, CA",2020-10-01,488,1440,347,46,2321,33896,5578
40900,"Sacramento-Roseville-Folsom, CA",2020-11-01,557,1453,330,43,2383,36279,6135
40900,"Sacramento-Roseville-Folsom, CA",2020-12-01,548,1483,332,41,2404,38683,6683
40900,"Sacramento-Roseville-Folsom, CA",2021-01-01,626,1620,400,42,2688,41371,7309
40900,"Sacramento-Roseville-Folsom, CA",2021-02-01,356,944,244,36,1580,42951,7665
40900,"Sacramento-Roseville-Folsom, CA",2021-03-01,731,1615,464,81,2891,45842,8396
40900,"Sacramento-Roseville-Folsom, CA",2021-04-01,580,1640,489,66,2775,48617,8976
40900,"Sacramento-Roseville-Folsom, CA",2021-05-01,596,1541,322,39,2498,51115,9572
40900,"Sacramento-Roseville-Folsom, CA",2021-06-01,559,1536,319,29,2443,53558,10131
40900,"Sacramento-Roseville-Folsom, CA",2021-07-01,627,1548,356,46,2577,56135,10758
40900,"Sacramento-Roseville-Folsom, CA",2021-08-01,488,1403,410,53,2354,58489,11246
40900,"Sacramento-Roseville-Folsom, CA",2021-09-01,398,1483,567,45,2493,60982,11644
40900,"Sacramento-Roseville-Folsom, CA",2021-10-01,126,666,292,20,1104,62086,11770
40900,"Sacramento-Roseville-Folsom, CA",2021-11-01,127,504,137,17,785,62871,11897
40900,"Sacramento-Roseville-Folsom, CA",2021-12-01,366,988,288,47,1689,64560,12263
40900,"Sacramento-Roseville-Folsom, CA",2022-01-01,481,1501,436,69,2487,67047,12744
40900,"Sacramento-Roseville-Folsom, CA",2022-02-01,250,854,255,39,1398,68445,12994
40900,"Sacramento-Roseville-Folsom, CA",2022-03-01,128,491,220,22,861,69306,13122
40900,"Sacramento-Roseville-Folsom, CA",2022-04-01,141,557,217,20,935,70241,13263
40900,"Sacramento-Roseville-Folsom, CA",2022-05-01,129,556,186,27,898,71139,13392
40900,"Sacramento-Roseville-Folsom, CA",2022-06-01,158,496,190,17,861,72000,13550
40900,"Sacramento-Roseville-Folsom, CA",2022-07-01,150,587,195,15,947,72947,13700
40900,"Sacramento-Roseville-Folsom, CA",2022-08-01,230,635,200,11,1076,74023,13930
40900,"Sacramento-Roseville-Folsom, CA",2022-09-01,230,724,187,25,1166,75189,14160
40900,"Sacramento-Roseville-Folsom, CA",2022-10-01,255,825,268,39,1387,76576,14415
40900,"Sacramento-Roseville-Folsom, CA",2022-11-01,593,1521,462,46,2622,79198,15008
40900,"Sacramento-Roseville-Folsom, CA",2022-12-01,788,1557,521,49,2915,82113,15796
40900,"Sacramento-Roseville-Folsom, CA",2023-01-01,422,1166,354,35,1977,84090,16218
40900,"Sacramento-Roseville-Folsom, CA",2023-02-01,333,802,284,36,1455,85545,16551
40900,"Sacramento-Roseville-Folsom, CA",2023-03-01,501,1308,436,57,2302,87847,17052
40900,"Sacramento-Roseville-Folsom, CA",2023-04-01,228,674,190,19,1111,88958,17280
40900,"Sacramento-Roseville-Folsom, CA",2023-05-01,161,572,143,11,887,89845,17441
40900,"Sacramento-Roseville-Folsom, CA",2023-06-01,142,442,119,11,714,90559,17583
40900,"Sacramento-Roseville-Folsom, CA",2023-07-01,133,517,134,12,796,91355,17716
40900,"Sacramento-Roseville-Folsom, CA",2023-08-01,146,640,149,18,953,92308,17862
40900,"Sacramento-Roseville-Folsom, CA",2023-09-01,209,725,164,18,1116,93424,18071
40900,"Sacramento-Roseville-Folsom, CA",2023-10-01,182,731,152,11,1076,94500,18253
40900,"Sacramento-Roseville-Folsom, CA",2023-11-01,206,781,188,20,1195,95695,18459
40900,"Sacramento-Roseville-Folsom, CA",2023-12-01,476,1199,347,24,2046,97741,18935
40900,"Sacramento-Roseville-Folsom, CA",2024-01-01,300,936,200,15,1451,99192,19235
40900,"Sacramento-Roseville-Folsom, CA",2024-02-01,236,684,160,21,1101,100293,19471
40900,"Sacramento-Roseville-Folsom, CA",2024-03-01,209,716,170,23,1118,101411,19680
40900,"Sacramento-Roseville-Folsom, CA",2024-04-01,253,739,164,14,1170,102581,19933
40900,"Sacramento-Roseville-Folsom, CA",2024-05-01,242,794,164,19,1219,103800,20175
40900,"Sacramento-Roseville-Folsom, CA",2024-06-01,201,654,144,11,1010,104810,20376
40900,"Sacramento-Roseville-Folsom, CA",2024-07-01,284,833,169,18,1304,106114,20660
40900,"Sacramento-Roseville-Folsom, CA",2024-08-01,230,767,170,15,1182,107296,20890
40900,"Sacramento-Roseville-Folsom, CA",2024-09-01,250,700,127,12,1089,108385,21140
40900,"Sacramento-Roseville-Folsom, CA",2024-10-01,232,613,97,8,950,109335,21372
40900,"Sacramento-Roseville-Folsom, CA",2024-11-01,209,628,104,9,950,110285,21581
40900,"Sacramento-Roseville-Folsom, CA",2024-12-01,251,549,103,6,909,111194,21832
40900,"Sacramento-Roseville-Folsom, CA",2025-01-01,194,519,93,7,813,112007,22026
40900,"Sacramento-Roseville-Folsom, CA",2025-02-01,193,463,82,6,744,112751,22219
40900,"Sacramento-Roseville-Folsom, CA",2025-03-01,216,454,81,2,753,113504,22435
40900,"Sacramento-Roseville-Folsom, CA",2025-04-01,158,340,64,4,566,114070,22593
40900,"Sacramento-Roseville-Folsom, CA",2025-05-01,239,413,81,4,737,114807,22832
40900,"Sacramento-Roseville-Folsom, CA",2025-06-01,158,282,42,5,487,115294,22990
40900,"Sacramento-Roseville-Folsom, CA",2025-07-01,175,318,63,2,558,115852,23165
40900,"Sacramento-Roseville-Folsom, CA",2025-08-01,152,305,45,0,502,116354,23317
40900,"Sacramento-Roseville-Folsom, CA",2025-09-01,3,6,1,0,10,116364,23320
48980,"Wilson, NC",2019-01-01,0,3,1,0,4,4,0
48980,"Wilson, NC",2019-02-01,0,8,1,0,9,13,0
48980,"Wilson, NC",2019-03-01,0,18,10,0,28,41,0
48980,"Wilson, NC",2019-04-01,1,33,8,0,42,83,1
48980,"Wilson, NC",2019-05-01,2,38,9,1,50,133,3
48980,"Wilson, NC",2019-06-01,0,10,6,0,16,149,3
48980,"Wilson, NC",2019-07-01,1,21,4,1,27,176,4
48980,"Wilson, NC",2019-08-01,0,23,8,0,31,207,4
48980,"Wilson, NC",2019-09-01,0,26,7,0,33,240,4
48980,"Wilson, NC",2019-10-01,1,26,3,0,30,270,5
48980,"Wilson, NC",2019-11-01,3,24,6,1,34,304,8
48980,"Wilson, NC",2019-12-01,1,11,5,0,17,321,9
48980,"Wilson, NC",2020-01-01,1,16,6,0,23,344,10
48980,"Wilson, NC",2020-02-01,3,24,11,2,40,384,13
48980,"Wilson, NC",2020-03-01,4,30,10,1,45,429,17
48980,"Wilson, NC",2020-04-01,5,44,13,3,65,494,22
48980,"Wilson, NC",2020-05-01,21,57,15,1,94,588,43
48980,"Wilson, NC",2020-06-01,13,45,6,1,65,653,56
48980,"Wilson, NC",2020-07-01,15,55,6,3,79,732,71
48980,"Wilson, NC",2020-08-01,24,91,21,3,139,871,95
48980,"Wilson, NC",2020-09-01,13,73,9,1,96,967,108
48980,"Wilson, NC",2020-10-01,9,40,11,0,60,1027,117
48980,"Wilson, NC",2020-11-01,12,37,12,0,61,1088,129
48980,"Wilson, NC",2020-12-01,14,45,11,1,71,1159,143
48980,"Wilson, NC",2021-01-01,24,79,14,0,117,1276,167
48980,"Wilson, NC",2021-02-01,26,76,16,1,119,1395,193
48980,"Wilson, NC",2021-03-01,18,59,20,5,102,1497,211
48980,"Wilson, NC",2021-04-01,39,109,26,0,174,1671,250
48980,"Wilson, NC",2021-05-01,31,89,20,1,141,1812,281
48980,"Wilson, NC",2021-06-01,20,59,12,1,92,1904,301
48980,"Wilson, NC",2021-07-01,21,66,7,2,96,2000,322
48980,"Wilson, NC",2021-08-01,29,75,18,1,123,2123,351
48980,"Wilson, NC",2021-09-01,20,76,18,1,115,2238,371
48980,"Wilson, NC",2021-10-01,11,61,9,2,83,2321,382
48980,"Wilson, NC",2021-11-01,19,45,14,0,78,2399,401
48980,"Wilson, NC",2021-12-01,28,67,14,1,110,2509,429
48980,"Wilson, NC",2022-01-01,35,85,19,3,142,2651,464
48980,"Wilson, NC",2022-02-01,29,71,24,0,124,2775,493
48980,"Wilson, NC",2022-03-01,34,68,16,0,118,2893,527
48980,"Wilson, NC",2022-04-01,30,65,12,2,109,3002,557
48980,"Wilson, NC",2022-05-01,40,69,24,2,135,3137,597
48980,"Wilson, NC",2022-06-01,22,65,25,2,114,3251,619
48980,"Wilson, NC",2022-07-01,11,52,15,2,80,3331,630
48980,"Wilson, NC",2022-08-01,27,76,27,1,131,3462,657
48980,"Wilson, NC",2022-09-01,28,72,21,2,123,3585,685
48980,"Wilson, NC",2022-10-01,31,54,13,3,101,3686,716
48980,"Wilson, NC",2022-11-01,33,74,11,1,119,3805,749
48980,"Wilson, NC",2022-12-01,42,62,19,1,124,3929,791
48980,"Wilson, NC",2023-01-01,31,46,24,1,102,4031,822
48980,"Wilson, NC",2023-02-01,31,45,16,5,97,4128,853
48980,"Wilson, NC",2023-03-01,44,63,23,0,130,4258,897
48980,"Wilson, NC",2023-04-01,40,54,22,3,119,4377,937
48980,"Wilson, NC",2023-05-01,27,39,7,2,75,4452,964
48980,"Wilson, NC",2023-06-01,29,39,11,0,79,4531,993
48980,"Wilson, NC",2023-07-01,33,50,16,3,102,4633,1026
48980,"Wilson, NC",2023-08-01,27,53,27,1,108,4741,1053
48980,"Wilson, NC",2023-09-01,36,70,17,4,127,4868,1089
48980,"Wilson, NC",2023-10-01,36,58,17,1,112,4980,1125
48980,"Wilson, NC",2023-11-01,44,71,22,1,138,5118,1169
48980,"Wilson, NC",2023-12-01,48,59,31,3,141,5259,1217
48980,"Wilson, NC",2024-01-01,46,84,16,4,150,5409,1263
48980,"Wilson, NC",2024-02-01,46,49,25,1,121,5530,1309
48980,"Wilson, NC",2024-03-01,50,44,22,1,117,5647,1359
