CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48980,"Wilson, NC",2024-04-01,39,60,15,5,119,5766,1398
48980,"Wilson, NC",2024-05-01,48,67,27,3,145,5911,1446
48980,"Wilson, NC",2024-06-01,26,41,15,0,82,5993,1472
48980,"Wilson, NC",2024-07-01,17,48,13,1,79,6072,1489
48980,"Wilson, NC",2024-08-01,22,58,19,1,100,6172,1511
48980,"Wilson, NC",2024-09-01,41,52,29,3,125,6297,1552
48980,"Wilson, NC",2024-10-01,55,82,27,1,165,6462,1607
48980,"Wilson, NC",2024-11-01,38,68,29,2,137,6599,1645
48980,"Wilson, NC",2024-12-01,65,82,21,3,171,6770,1710
48980,"Wilson, NC",2025-01-01,47,57,23,4,131,6901,1757
48980,"Wilson, NC",2025-02-01,43,58,20,3,124,7025,1800
48980,"Wilson, NC",2025-03-01,43,61,23,3,130,7155,1843
48980,"Wilson, NC",2025-04-01,49,69,35,3,156,7311,1892
48980,"Wilson, NC",2025-05-01,79,79,35,3,196,7507,1971
48980,"Wilson, NC",2025-06-01,49,80,44,3,176,7683,2020
48980,"Wilson, NC",2025-07-01,56,66,29,4,155,7838,2076
48980,"Wilson, NC",2025-08-01,45,62,17,2,126,7964,2121
48980,"Wilson, NC",2025-09-01,0,2,0,0,2,7966,2121
41660,"San Angelo, TX",2019-01-01,1,1,0,1,3,3,1
41660,"San Angelo, TX",2019-02-01,0,3,1,0,4,7,1
41660,"San Angelo, TX",2019-03-01,1,10,5,0,16,23,2
41660,"San Angelo, TX",2019-04-01,3,8,3,0,14,37,5
41660,"San Angelo, TX",2019-05-01,0,22,3,1,26,63,5
41660,"San Angelo, TX",2019-06-01,0,16,3,1,20,83,5
41660,"San Angelo, TX",2019-07-01,2,9,6,0,17,100,7
41660,"San Angelo, TX",2019-08-01,1,15,3,0,19,119,8
41660,"San Angelo, TX",2019-09-01,1,26,4,0,31,150,9
41660,"San Angelo, TX",2019-10-01,4,20,6,0,30,180,13
41660,"San Angelo, TX",2019-11-01,2,11,2,1,16,196,15
41660,"San Angelo, TX",2019-12-01,2,17,5,2,26,222,17
41660,"San Angelo, TX",2020-01-01,3,24,4,0,31,253,20
41660,"San Angelo, TX",2020-02-01,3,28,3,0,34,287,23
41660,"San Angelo, TX",2020-03-01,9,30,5,0,44,331,32
41660,"San Angelo, TX",2020-04-01,19,78,28,3,128,459,51
41660,"San Angelo, TX",2020-05-01,24,67,15,4,110,569,75
41660,"San Angelo, TX",2020-06-01,17,46,6,0,69,638,92
41660,"San Angelo, TX",2020-07-01,20,84,15,0,119,757,112
41660,"San Angelo, TX",2020-08-01,21,83,18,2,124,881,133
41660,"San Angelo, TX",2020-09-01,26,63,13,1,103,984,159
41660,"San Angelo, TX",2020-10-01,20,53,6,2,81,1065,179
41660,"San Angelo, TX",2020-11-01,16,60,7,1,84,1149,195
41660,"San Angelo, TX",2020-12-01,11,36,9,0,56,1205,206
41660,"San Angelo, TX",2021-01-01,42,50,6,3,101,1306,248
41660,"San Angelo, TX",2021-02-01,13,38,5,0,56,1362,261
41660,"San Angelo, TX",2021-03-01,49,57,10,0,116,1478,310
41660,"San Angelo, TX",2021-04-01,36,67,15,0,118,1596,346
41660,"San Angelo, TX",2021-05-01,40,91,15,1,147,1743,386
41660,"San Angelo, TX",2021-06-01,18,39,7,4,68,1811,404
41660,"San Angelo, TX",2021-07-01,18,56,10,1,85,1896,422
41660,"San Angelo, TX",2021-08-01,16,72,13,0,101,1997,438
41660,"San Angelo, TX",2021-09-01,24,70,21,3,118,2115,462
41660,"San Angelo, TX",2021-10-01,20,34,9,1,64,2179,482
41660,"San Angelo, TX",2021-11-01,21,53,7,0,81,2260,503
41660,"San Angelo, TX",2021-12-01,21,52,19,0,92,2352,524
41660,"San Angelo, TX",2022-01-01,34,64,18,3,119,2471,558
41660,"San Angelo, TX",2022-02-01,38,63,14,2,117,2588,596
41660,"San Angelo, TX",2022-03-01,48,75,19,3,145,2733,644
41660,"San Angelo, TX",2022-04-01,23,65,16,1,105,2838,667
41660,"San Angelo, TX",2022-05-01,27,61,15,1,104,2942,694
41660,"San Angelo, TX",2022-06-01,29,43,10,1,83,3025,723
41660,"San Angelo, TX",2022-07-01,21,44,6,1,72,3097,744
41660,"San Angelo, TX",2022-08-01,28,68,13,0,109,3206,772
41660,"San Angelo, TX",2022-09-01,34,86,22,2,144,3350,806
41660,"San Angelo, TX",2022-10-01,43,86,22,2,153,3503,849
41660,"San Angelo, TX",2022-11-01,52,72,20,1,145,3648,901
41660,"San Angelo, TX",2022-12-01,46,69,24,2,141,3789,947
41660,"San Angelo, TX",2023-01-01,52,79,15,2,148,3937,999
41660,"San Angelo, TX",2023-02-01,54,63,21,1,139,4076,1053
41660,"San Angelo, TX",2023-03-01,90,106,27,2,225,4301,1143
41660,"San Angelo, TX",2023-04-01,50,62,21,2,135,4436,1193
41660,"San Angelo, TX",2023-05-01,23,34,7,0,64,4500,1216
41660,"San Angelo, TX",2023-06-01,28,37,18,0,83,4583,1244
41660,"San Angelo, TX",2023-07-01,37,57,9,1,104,4687,1281
41660,"San Angelo, TX",2023-08-01,28,34,11,1,74,4761,1309
41660,"San Angelo, TX",2023-09-01,42,49,9,0,100,4861,1351
41660,"San Angelo, TX",2023-10-01,58,63,15,1,137,4998,1409
41660,"San Angelo, TX",2023-11-01,68,67,16,5,156,5154,1477
41660,"San Angelo, TX",2023-12-01,86,58,12,2,158,5312,1563
41660,"San Angelo, TX",2024-01-01,81,63,23,0,167,5479,1644
41660,"San Angelo, TX",2024-02-01,71,64,21,2,158,5637,1715
41660,"San Angelo, TX",2024-03-01,67,73,24,6,170,5807,1782
41660,"San Angelo, TX",2024-04-01,49,47,14,2,112,5919,1831
41660,"San Angelo, TX",2024-05-01,31,43,14,3,91,6010,1862
41660,"San Angelo, TX",2024-06-01,34,54,10,0,98,6108,1896
41660,"San Angelo, TX",2024-07-01,21,32,3,1,57,6165,1917
41660,"San Angelo, TX",2024-08-01,8,16,2,0,26,6191,1925
41660,"San Angelo, TX",2024-09-01,38,44,15,1,98,6289,1963
41660,"San Angelo, TX",2024-10-01,66,75,19,2,162,6451,2029
41660,"San Angelo, TX",2024-11-01,53,56,14,0,123,6574,2082
41660,"San Angelo, TX",2024-12-01,49,55,7,1,112,6686,2131
41660,"San Angelo, TX",2025-01-01,53,61,9,2,125,6811,2184
41660,"San Angelo, TX",2025-02-01,50,52,17,1,120,6931,2234
41660,"San Angelo, TX",2025-03-01,67,47,19,1,134,7065,2301
41660,"San Angelo, TX",2025-04-01,54,62,32,2,150,7215,2355
41660,"San Angelo, TX",2025-05-01,61,61,16,0,138,7353,2416
41660,"San Angelo, TX",2025-06-01,57,90,25,2,174,7527,2473
41660,"San Angelo, TX",2025-07-01,40,56,7,2,105,7632,2513
41660,"San Angelo, TX",2025-08-01,53,44,10,2,109,7741,2566
41660,"San Angelo, TX",2025-09-01,1,3,1,0,5,7746,2567
15620,"Cadillac, MI",2019-01-01,0,0,1,0,1,1,0
15620,"Cadillac, MI",2019-03-01,0,2,0,0,2,3,0
15620,"Cadillac, MI",2019-05-01,0,3,1,0,4,7,0
15620,"Cadillac, MI",2019-06-01,0,0,2,0,2,9,0
15620,"Cadillac, MI",2019-08-01,0,1,1,0,2,11,0
15620,"Cadillac, MI",2019-09-01,0,0,1,0,1,12,0
15620,"Cadillac, MI",2019-11-01,0,1,1,0,2,14,0
15620,"Cadillac, MI",2019-12-01,0,1,1,0,2,16,0
15620,"Cadillac, MI",2020-01-01,0,1,0,0,1,17,0
15620,"Cadillac, MI",2020-02-01,0,1,1,0,2,19,0
15620,"Cadillac, MI",2020-03-01,0,1,0,0,1,20,0
15620,"Cadillac, MI",2020-04-01,0,1,1,0,2,22,0
15620,"Cadillac, MI",2020-05-01,0,2,0,0,2,24,0
15620,"Cadillac, MI",2020-06-01,0,3,0,0,3,27,0
15620,"Cadillac, MI",2020-07-01,0,3,0,0,3,30,0
15620,"Cadillac, MI",2020-08-01,1,9,1,0,11,41,1
15620,"Cadillac, MI",2020-09-01,2,3,3,1,9,50,3
15620,"Cadillac, MI",2020-10-01,1,3,3,0,7,57,4
15620,"Cadillac, MI",2020-11-01,1,4,1,0,6,63,5
15620,"Cadillac, MI",2020-12-01,0,2,1,0,3,66,5
15620,"Cadillac, MI",2021-01-01,2,2,1,0,5,71,7
15620,"Cadillac, MI",2021-02-01,1,3,2,0,6,77,8
15620,"Cadillac, MI",2021-03-01,2,4,0,0,6,83,10
15620,"Cadillac, MI",2021-04-01,1,9,3,0,13,96,11
15620,"Cadillac, MI",2021-05-01,2,14,10,0,26,122,13
15620,"Cadillac, MI",2021-06-01,8,24,11,2,45,167,21
15620,"Cadillac, MI",2021-07-01,9,25,13,0,47,214,30
15620,"Cadillac, MI",2021-08-01,8,38,7,1,54,268,38
15620,"Cadillac, MI",2021-09-01,9,28,6,0,43,311,47
15620,"Cadillac, MI",2021-10-01,8,23,6,1,38,349,55
15620,"Cadillac, MI",2021-11-01,8,30,13,0,51,400,63
15620,"Cadillac, MI",2021-12-01,10,24,5,1,40,440,73
15620,"Cadillac, MI",2022-01-01,7,39,12,0,58,498,80
15620,"Cadillac, MI",2022-02-01,8,20,8,0,36,534,88
15620,"Cadillac, MI",2022-03-01,5,20,12,0,37,571,93
15620,"Cadillac, MI",2022-04-01,6,26,7,0,39,610,99
15620,"Cadillac, MI",2022-05-01,8,17,3,0,28,638,107
15620,"Cadillac, MI",2022-06-01,5,19,15,0,39,677,112
15620,"Cadillac, MI",2022-07-01,11,20,7,1,39,716,123
15620,"Cadillac, MI",2022-08-01,10,24,8,2,44,760,133
15620,"Cadillac, MI",2022-09-01,6,21,8,1,36,796,139
15620,"Cadillac, MI",2022-10-01,8,22,4,1,35,831,147
15620,"Cadillac, MI",2022-11-01,12,21,7,1,41,872,159
15620,"Cadillac, MI",2022-12-01,7,24,7,0,38,910,166
15620,"Cadillac, MI",2023-01-01,11,21,2,0,34,944,177
15620,"Cadillac, MI",2023-02-01,6,23,9,1,39,983,183
15620,"Cadillac, MI",2023-03-01,15,33,8,1,57,1040,198
15620,"Cadillac, MI",2023-04-01,12,25,8,0,45,1085,210
15620,"Cadillac, MI",2023-05-01,7,10,3,0,20,1105,217
15620,"Cadillac, MI",2023-06-01,10,12,6,0,28,1133,227
15620,"Cadillac, MI",2023-07-01,11,19,9,0,39,1172,238
15620,"Cadillac, MI",2023-08-01,3,8,2,0,13,1185,241
15620,"Cadillac, MI",2023-09-01,10,15,2,0,27,1212,251
15620,"Cadillac, MI",2023-10-01,10,14,4,1,29,1241,261
15620,"Cadillac, MI",2023-11-01,7,20,8,1,36,1277,268
15620,"Cadillac, MI",2023-12-01,13,15,2,1,31,1308,281
15620,"Cadillac, MI",2024-01-01,10,14,7,1,32,1340,291
15620,"Cadillac, MI",2024-02-01,6,16,3,1,26,1366,297
15620,"Cadillac, MI",2024-03-01,10,22,9,2,43,1409,307
15620,"Cadillac, MI",2024-04-01,7,6,3,0,16,1425,314
15620,"Cadillac, MI",2024-05-01,4,12,2,1,19,1444,318
15620,"Cadillac, MI",2024-06-01,6,20,5,1,32,1476,324
15620,"Cadillac, MI",2024-07-01,6,7,3,1,17,1493,330
15620,"Cadillac, MI",2024-08-01,6,11,6,1,24,1517,336
15620,"Cadillac, MI",2024-09-01,7,12,8,0,27,1544,343
15620,"Cadillac, MI",2024-10-01,12,16,6,0,34,1578,355
15620,"Cadillac, MI",2024-11-01,16,16,5,2,39,1617,371
15620,"Cadillac, MI",2024-12-01,12,20,4,0,36,1653,383
15620,"Cadillac, MI",2025-01-01,13,15,9,0,37,1690,396
15620,"Cadillac, MI",2025-02-01,13,22,1,0,36,1726,409
15620,"Cadillac, MI",2025-03-01,20,17,10,0,47,1773,429
15620,"Cadillac, MI",2025-04-01,10,8,3,0,21,1794,439
15620,"Cadillac, MI",2025-05-01,14,19,6,1,40,1834,453
15620,"Cadillac, MI",2025-06-01,18,17,5,1,41,1875,471
15620,"Cadillac, MI",2025-07-01,14,16,5,0,35,1910,485
15620,"Cadillac, MI",2025-08-01,16,16,5,3,40,1950,501
15620,"Cadillac, MI",2025-09-01,0,2,0,0,2,1952,501
31020,"Longview-Kelso, WA",2019-01-01,1,5,4,1,11,11,1
31020,"Longview-Kelso, WA",2019-02-01,1,2,4,0,7,18,2
31020,"Longview-Kelso, WA",2019-03-01,0,5,4,1,10,28,2
31020,"Longview-Kelso, WA",2019-04-01,1,8,0,0,9,37,3
31020,"Longview-Kelso, WA",2019-05-01,0,7,2,1,10,47,3
31020,"Longview-Kelso, WA",2019-06-01,1,13,4,0,18,65,4
31020,"Longview-Kelso, WA",2019-07-01,0,13,7,0,20,85,4
31020,"Longview-Kelso, WA",2019-08-01,2,15,4,1,22,107,6
31020,"Longview-Kelso, WA",2019-09-01,0,17,1,1,19,126,6
31020,"Longview-Kelso, WA",2019-10-01,3,18,3,1,25,151,9
31020,"Longview-Kelso, WA",2019-11-01,1,25,5,0,31,182,10
31020,"Longview-Kelso, WA",2019-12-01,4,20,3,0,27,209,14
31020,"Longview-Kelso, WA",2020-01-01,5,14,5,0,24,233,19
31020,"Longview-Kelso, WA",2020-02-01,4,21,4,0,29,262,23
31020,"Longview-Kelso, WA",2020-03-01,5,20,17,1,43,305,28
31020,"Longview-Kelso, WA",2020-04-01,11,48,7,2,68,373,39
31020,"Longview-Kelso, WA",2020-05-01,30,41,10,3,84,457,69
31020,"Longview-Kelso, WA",2020-06-01,17,40,8,0,65,522,86
31020,"Longview-Kelso, WA",2020-07-01,16,42,14,2,74,596,102
31020,"Longview-Kelso, WA",2020-08-01,15,66,20,1,102,698,117
31020,"Longview-Kelso, WA",2020-09-01,16,53,11,1,81,779,133
31020,"Longview-Kelso, WA",2020-10-01,17,47,16,3,83,862,150
31020,"Longview-Kelso, WA",2020-11-01,15,36,11,1,63,925,165
31020,"Longview-Kelso, WA",2020-12-01,10,46,10,0,66,991,175
31020,"Longview-Kelso, WA",2021-01-01,25,52,14,4,95,1086,200
31020,"Longview-Kelso, WA",2021-02-01,14,45,5,1,65,1151,214
31020,"Longview-Kelso, WA",2021-03-01,23,55,19,2,99,1250,237
31020,"Longview-Kelso, WA",2021-04-01,15,59,15,1,90,1340,252
31020,"Longview-Kelso, WA",2021-05-01,21,47,9,0,77,1417,273
31020,"Longview-Kelso, WA",2021-06-01,17,50,17,3,87,1504,290
31020,"Longview-Kelso, WA",2021-07-01,17,54,17,2,90,1594,307
31020,"Longview-Kelso, WA",2021-08-01,17,45,16,1,79,1673,324
31020,"Longview-Kelso, WA",2021-09-01,16,67,20,2,105,1778,340
31020,"Longview-Kelso, WA",2021-10-01,21,69,25,1,116,1894,361
31020,"Longview-Kelso, WA",2021-11-01,19,47,20,1,87,1981,380
31020,"Longview-Kelso, WA",2021-12-01,21,61,24,0,106,2087,401
31020,"Longview-Kelso, WA",2022-01-01,25,79,31,3,138,2225,426
31020,"Longview-Kelso, WA",2022-02-01,20,68,22,3,113,2338,446
31020,"Longview-Kelso, WA",2022-03-01,25,76,25,5,131,2469,471
31020,"Longview-Kelso, WA",2022-04-01,19,69,19,2,109,2578,490
31020,"Longview-Kelso, WA",2022-05-01,21,45,19,1,86,2664,511
31020,"Longview-Kelso, WA",2022-06-01,34,54,15,1,104,2768,545
31020,"Longview-Kelso, WA",2022-07-01,29,44,15,0,88,2856,574
31020,"Longview-Kelso, WA",2022-08-01,22,59,21,2,104,2960,596
31020,"Longview-Kelso, WA",2022-09-01,18,52,20,0,90,3050,614
31020,"Longview-Kelso, WA",2022-10-01,19,65,22,3,109,3159,633
31020,"Longview-Kelso, WA",2022-11-01,16,48,21,1,86,3245,649
31020,"Longview-Kelso, WA",2022-12-01,36,64,31,2,133,3378,685
31020,"Longview-Kelso, WA",2023-01-01,16,45,23,3,87,3465,701
31020,"Longview-Kelso, WA",2023-02-01,23,32,20,2,77,3542,724
31020,"Longview-Kelso, WA",2023-03-01,29,63,24,0,116,3658,753
31020,"Longview-Kelso, WA",2023-04-01,18,37,15,2,72,3730,771
31020,"Longview-Kelso, WA",2023-05-01,29,50,8,4,91,3821,800
31020,"Longview-Kelso, WA",2023-06-01,42,51,26,3,122,3943,842
31020,"Longview-Kelso, WA",2023-07-01,26,43,10,2,81,4024,868
31020,"Longview-Kelso, WA",2023-08-01,22,26,13,2,63,4087,890
31020,"Longview-Kelso, WA",2023-09-01,21,34,14,1,70,4157,911
31020,"Longview-Kelso, WA",2023-10-01,20,35,13,2,70,4227,931
31020,"Longview-Kelso, WA",2023-11-01,24,33,25,1,83,4310,955
31020,"Longview-Kelso, WA",2023-12-01,34,29,16,1,80,4390,989
31020,"Longview-Kelso, WA",2024-01-01,25,45,14,1,85,4475,1014
31020,"Longview-Kelso, WA",2024-02-01,27,44,13,1,85,4560,1041
31020,"Longview-Kelso, WA",2024-03-01,41,31,16,2,90,4650,1082
31020,"Longview-Kelso, WA",2024-04-01,28,26,9,1,64,4714,1110
31020,"Longview-Kelso, WA",2024-05-01,19,38,13,1,71,4785,1129
31020,"Longview-Kelso, WA",2024-06-01,23,32,10,0,65,4850,1152
31020,"Longview-Kelso, WA",2024-07-01,24,30,4,3,61,4911,1176
31020,"Longview-Kelso, WA",2024-08-01,25,40,11,1,77,4988,1201
31020,"Longview-Kelso, WA",2024-09-01,35,45,17,4,101,5089,1236
31020,"Longview-Kelso, WA",2024-10-01,39,47,19,1,106,5195,1275
31020,"Longview-Kelso, WA",2024-11-01,36,51,23,0,110,5305,1311
31020,"Longview-Kelso, WA",2024-12-01,31,33,19,1,84,5389,1342
31020,"Longview-Kelso, WA",2025-01-01,39,56,18,1,114,5503,1381
31020,"Longview-Kelso, WA",2025-02-01,41,39,18,2,100,5603,1422
31020,"Longview-Kelso, WA",2025-03-01,44,48,23,1,116,5719,1466
31020,"Longview-Kelso, WA",2025-04-01,44,31,8,0,83,5802,1510
31020,"Longview-Kelso, WA",2025-05-01,39,45,17,5,106,5908,1549
31020,"Longview-Kelso, WA",2025-06-01,44,47,13,2,106,6014,1593
31020,"Longview-Kelso, WA",2025-07-01,46,47,10,1,104,6118,1639
31020,"Longview-Kelso, WA",2025-08-01,27,37,6,1,71,6189,1666
40820,"Ruston, LA",2019-01-01,0,4,1,0,5,5,0
40820,"Ruston, LA",2019-03-01,0,7,3,0,10,15,0
40820,"Ruston, LA",2019-04-01,1,4,0,0,5,20,1
40820,"Ruston, LA",2019-05-01,1,33,7,0,41,61,2
40820,"Ruston, LA",2019-06-01,3,36,3,0,42,103,5
40820,"Ruston, LA",2019-07-01,2,26,5,0,33,136,7
40820,"Ruston, LA",2019-08-01,2,19,8,0,29,165,9
40820,"Ruston, LA",2019-09-01,3,39,3,0,45,210,12
40820,"Ruston, LA",2019-10-01,0,20,4,0,24,234,12
40820,"Ruston, LA",2019-11-01,9,24,7,0,40,274,21
40820,"Ruston, LA",2019-12-01,5,21,4,1,31,305,26
40820,"Ruston, LA",2020-01-01,2,18,3,0,23,328,28
40820,"Ruston, LA",2020-02-01,4,20,3,0,27,355,32
40820,"Ruston, LA",2020-03-01,8,37,5,0,50,405,40
40820,"Ruston, LA",2020-04-01,12,44,6,0,62,467,52
40820,"Ruston, LA",2020-05-01,25,50,11,0,86,553,77
40820,"Ruston, LA",2020-06-01,21,52,4,0,77,630,98
40820,"Ruston, LA",2020-07-01,18,66,6,1,91,721,116
40820,"Ruston, LA",2020-08-01,21,75,7,1,104,825,137
40820,"Ruston, LA",2020-09-01,35,74,7,1,117,942,172
40820,"Ruston, LA",2020-10-01,32,55,11,0,98,1040,204
40820,"Ruston, LA",2020-11-01,13,35,5,0,53,1093,217
40820,"Ruston, LA",2020-12-01,25,31,5,0,61,1154,242
40820,"Ruston, LA",2021-01-01,50,66,7,0,123,1277,292
40820,"Ruston, LA",2021-02-01,30,35,3,0,68,1345,322
40820,"Ruston, LA",2021-03-01,37,47,5,1,90,1435,359
40820,"Ruston, LA",2021-04-01,37,51,6,0,94,1529,396
40820,"Ruston, LA",2021-05-01,47,89,10,2,148,1677,443
40820,"Ruston, LA",2021-06-01,36,44,5,0,85,1762,479
40820,"Ruston, LA",2021-07-01,39,71,5,1,116,1878,518
40820,"Ruston, LA",2021-08-01,33,51,9,0,93,1971,551
40820,"Ruston, LA",2021-09-01,41,43,12,1,97,2068,592
40820,"Ruston, LA",2021-10-01,47,52,12,1,112,2180,639
40820,"Ruston, LA",2021-11-01,44,65,6,1,116,2296,683
40820,"Ruston, LA",2021-12-01,48,52,8,1,109,2405,731
40820,"Ruston, LA",2022-01-01,44,51,8,2,105,2510,775
40820,"Ruston, LA",2022-02-01,32,45,11,4,92,2602,807
40820,"Ruston, LA",2022-03-01,44,48,10,0,102,2704,851
40820,"Ruston, LA",2022-04-01,47,44,14,3,108,2812,898
40820,"Ruston, LA",2022-05-01,43,48,9,0,100,2912,941
40820,"Ruston, LA",2022-06-01,40,34,8,0,82,2994,981
40820,"Ruston, LA",2022-07-01,32,22,5,0,59,3053,1013
40820,"Ruston, LA",2022-08-01,44,37,6,0,87,3140,1057
40820,"Ruston, LA",2022-09-01,35,35,11,1,82,3222,1092
40820,"Ruston, LA",2022-10-01,35,34,8,1,78,3300,1127
40820,"Ruston, LA",2022-11-01,35,37,12,0,84,3384,1162
40820,"Ruston, LA",2022-12-01,49,51,8,1,109,3493,1211
40820,"Ruston, LA",2023-01-01,54,43,6,1,104,3597,1265
40820,"Ruston, LA",2023-02-01,52,38,10,0,100,3697,1317
40820,"Ruston, LA",2023-03-01,70,55,16,0,141,3838,1387
40820,"Ruston, LA",2023-04-01,28,40,10,1,79,3917,1415
40820,"Ruston, LA",2023-05-01,42,35,11,0,88,4005,1457
40820,"Ruston, LA",2023-06-01,31,28,5,1,65,4070,1488
40820,"Ruston, LA",2023-07-01,28,22,7,0,57,4127,1516
40820,"Ruston, LA",2023-08-01,40,29,8,1,78,4205,1556
40820,"Ruston, LA",2023-09-01,69,33,9,3,114,4319,1625
40820,"Ruston, LA",2023-10-01,52,39,9,2,102,4421,1677
40820,"Ruston, LA",2023-11-01,78,55,10,1,144,4565,1755
40820,"Ruston, LA",2023-12-01,77,39,6,0,122,4687,1832
40820,"Ruston, LA",2024-01-01,79,39,15,0,133,4820,1911
40820,"Ruston, LA",2024-02-01,88,39,8,3,138,4958,1999
40820,"Ruston, LA",2024-03-01,97,40,7,0,144,5102,2096
40820,"Ruston, LA",2024-04-01,71,42,17,2,132,5234,2167
40820,"Ruston, LA",2024-05-01,86,50,11,1,148,5382,2253
40820,"Ruston, LA",2024-06-01,41,41,11,0,93,5475,2294
40820,"Ruston, LA",2024-07-01,42,28,5,1,76,5551,2336
40820,"Ruston, LA",2024-08-01,51,25,6,1,83,5634,2387
40820,"Ruston, LA",2024-09-01,87,46,12,4,149,5783,2474
40820,"Ruston, LA",2024-10-01,80,44,19,1,144,5927,2554
40820,"Ruston, LA",2024-11-01,83,40,14,0,137,6064,2637
40820,"Ruston, LA",2024-12-01,78,46,9,4,137,6201,2715
40820,"Ruston, LA",2025-01-01,69,47,10,1,127,6328,2784
40820,"Ruston, LA",2025-02-01,82,37,10,3,132,6460,2866
40820,"Ruston, LA",2025-03-01,100,44,14,0,158,6618,2966
40820,"Ruston, LA",2025-04-01,87,40,10,3,140,6758,3053
40820,"Ruston, LA",2025-05-01,83,45,12,0,140,6898,3136
40820,"Ruston, LA",2025-06-01,67,33,9,2,111,7009,3203
40820,"Ruston, LA",2025-07-01,43,42,7,3,95,7104,3246
40820,"Ruston, LA",2025-08-01,63,30,11,1,105,7209,3309
40820,"Ruston, LA",2025-09-01,3,0,0,0,3,7212,3312
22100,"Farmington, MO",2019-01-01,1,4,1,0,6,6,1
22100,"Farmington, MO",2019-02-01,0,9,2,0,11,17,1
22100,"Farmington, MO",2019-03-01,0,10,8,1,19,36,1
22100,"Farmington, MO",2019-04-01,1,9,6,1,17,53,2
22100,"Farmington, MO",2019-05-01,1,16,3,0,20,73,3
22100,"Farmington, MO",2019-06-01,1,16,2,0,19,92,4
22100,"Farmington, MO",2019-07-01,2,25,9,0,36,128,6
22100,"Farmington, MO",2019-08-01,1,14,3,0,18,146,7
22100,"Farmington, MO",2019-09-01,1,28,4,0,33,179,8
22100,"Farmington, MO",2019-10-01,0,19,7,0,26,205,8
22100,"Farmington, MO",2019-11-01,4,23,6,2,35,240,12
22100,"Farmington, MO",2019-12-01,3,13,3,0,19,259,15
22100,"Farmington, MO",2020-01-01,1,18,6,1,26,285,16
22100,"Farmington, MO",2020-02-01,2,21,3,0,26,311,18
22100,"Farmington, MO",2020-03-01,4,22,3,1,30,341,22
22100,"Farmington, MO",2020-04-01,9,32,6,2,49,390,31
22100,"Farmington, MO",2020-05-01,13,26,13,1,53,443,44
22100,"Farmington, MO",2020-06-01,7,33,7,2,49,492,51
22100,"Farmington, MO",2020-07-01,8,34,7,0,49,541,59
22100,"Farmington, MO",2020-08-01,7,26,6,1,40,581,66
22100,"Farmington, MO",2020-09-01,12,33,8,1,54,635,78
22100,"Farmington, MO",2020-10-01,9,25,5,1,40,675,87
22100,"Farmington, MO",2020-11-01,7,18,7,2,34,709,94
22100,"Farmington, MO",2020-12-01,9,26,8,0,43,752,103
22100,"Farmington, MO",2021-01-01,16,44,6,2,68,820,119
22100,"Farmington, MO",2021-02-01,14,35,11,1,61,881,133
22100,"Farmington, MO",2021-03-01,32,24,12,0,68,949,165
22100,"Farmington, MO",2021-04-01,19,52,16,0,87,1036,184
22100,"Farmington, MO",2021-05-01,18,47,12,2,79,1115,202
22100,"Farmington, MO",2021-06-01,10,40,8,0,58,1173,212
22100,"Farmington, MO",2021-07-01,14,38,7,0,59,1232,226
22100,"Farmington, MO",2021-08-01,15,31,9,0,55,1287,241
22100,"Farmington, MO",2021-09-01,14,51,10,0,75,1362,255
22100,"Farmington, MO",2021-10-01,8,34,8,1,51,1413,263
22100,"Farmington, MO",2021-11-01,15,25,16,1,57,1470,278
22100,"Farmington, MO",2021-12-01,11,32,22,1,66,1536,289
22100,"Farmington, MO",2022-01-01,27,40,18,0,85,1621,316
22100,"Farmington, MO",2022-02-01,11,32,10,0,53,1674,327
22100,"Farmington, MO",2022-03-01,17,41,7,0,65,1739,344
22100,"Farmington, MO",2022-04-01,20,23,9,3,55,1794,364
22100,"Farmington, MO",2022-05-01,12,35,6,0,53,1847,376
22100,"Farmington, MO",2022-06-01,11,34,15,2,62,1909,387
22100,"Farmington, MO",2022-07-01,16,37,5,0,58,1967,403
22100,"Farmington, MO",2022-08-01,10,44,19,2,75,2042,413
22100,"Farmington, MO",2022-09-01,15,38,11,1,65,2107,428
