CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48900,"Wilmington, NC",2020-10-01,55,173,26,0,254,4969,924
48900,"Wilmington, NC",2020-11-01,58,142,14,5,219,5188,982
48900,"Wilmington, NC",2020-12-01,61,115,16,1,193,5381,1043
48900,"Wilmington, NC",2021-01-01,167,286,43,2,498,5879,1210
48900,"Wilmington, NC",2021-02-01,153,287,55,4,499,6378,1363
48900,"Wilmington, NC",2021-03-01,239,369,61,9,678,7056,1602
48900,"Wilmington, NC",2021-04-01,193,324,62,8,587,7643,1795
48900,"Wilmington, NC",2021-05-01,185,367,83,4,639,8282,1980
48900,"Wilmington, NC",2021-06-01,144,351,51,13,559,8841,2124
48900,"Wilmington, NC",2021-07-01,101,196,43,5,345,9186,2225
48900,"Wilmington, NC",2021-08-01,106,298,65,3,472,9658,2331
48900,"Wilmington, NC",2021-09-01,103,286,79,1,469,10127,2434
48900,"Wilmington, NC",2021-10-01,50,146,29,2,227,10354,2484
48900,"Wilmington, NC",2021-11-01,80,153,24,4,261,10615,2564
48900,"Wilmington, NC",2021-12-01,109,175,35,2,321,10936,2673
48900,"Wilmington, NC",2022-01-01,174,248,67,7,496,11432,2847
48900,"Wilmington, NC",2022-02-01,151,243,50,4,448,11880,2998
48900,"Wilmington, NC",2022-03-01,146,257,57,4,464,12344,3144
48900,"Wilmington, NC",2022-04-01,132,229,42,6,409,12753,3276
48900,"Wilmington, NC",2022-05-01,174,250,63,9,496,13249,3450
48900,"Wilmington, NC",2022-06-01,159,203,55,7,424,13673,3609
48900,"Wilmington, NC",2022-07-01,134,219,43,2,398,14071,3743
48900,"Wilmington, NC",2022-08-01,187,288,83,9,567,14638,3930
48900,"Wilmington, NC",2022-09-01,164,262,64,5,495,15133,4094
48900,"Wilmington, NC",2022-10-01,131,206,69,2,408,15541,4225
48900,"Wilmington, NC",2022-11-01,156,209,59,8,432,15973,4381
48900,"Wilmington, NC",2022-12-01,177,227,64,6,474,16447,4558
48900,"Wilmington, NC",2023-01-01,177,226,66,10,479,16926,4735
48900,"Wilmington, NC",2023-02-01,157,165,62,7,391,17317,4892
48900,"Wilmington, NC",2023-03-01,245,240,72,11,568,17885,5137
48900,"Wilmington, NC",2023-04-01,143,195,64,8,410,18295,5280
48900,"Wilmington, NC",2023-05-01,117,152,50,4,323,18618,5397
48900,"Wilmington, NC",2023-06-01,92,94,25,5,216,18834,5489
48900,"Wilmington, NC",2023-07-01,81,129,39,5,254,19088,5570
48900,"Wilmington, NC",2023-08-01,88,116,30,3,237,19325,5658
48900,"Wilmington, NC",2023-09-01,100,134,41,1,276,19601,5758
48900,"Wilmington, NC",2023-10-01,112,115,44,5,276,19877,5870
48900,"Wilmington, NC",2023-11-01,120,118,34,2,274,20151,5990
48900,"Wilmington, NC",2023-12-01,130,132,46,3,311,20462,6120
48900,"Wilmington, NC",2024-01-01,220,213,61,6,500,20962,6340
48900,"Wilmington, NC",2024-02-01,201,161,53,6,421,21383,6541
48900,"Wilmington, NC",2024-03-01,239,167,66,9,481,21864,6780
48900,"Wilmington, NC",2024-04-01,197,150,43,5,395,22259,6977
48900,"Wilmington, NC",2024-05-01,210,176,62,2,450,22709,7187
48900,"Wilmington, NC",2024-06-01,159,148,64,0,371,23080,7346
48900,"Wilmington, NC",2024-07-01,186,199,68,5,458,23538,7532
48900,"Wilmington, NC",2024-08-01,144,194,67,6,411,23949,7676
48900,"Wilmington, NC",2024-09-01,183,184,62,12,441,24390,7859
48900,"Wilmington, NC",2024-10-01,229,194,55,8,486,24876,8088
48900,"Wilmington, NC",2024-11-01,242,177,65,3,487,25363,8330
48900,"Wilmington, NC",2024-12-01,231,184,63,4,482,25845,8561
48900,"Wilmington, NC",2025-01-01,235,204,68,7,514,26359,8796
48900,"Wilmington, NC",2025-02-01,254,148,61,10,473,26832,9050
48900,"Wilmington, NC",2025-03-01,226,159,50,7,442,27274,9276
48900,"Wilmington, NC",2025-04-01,229,160,53,3,445,27719,9505
48900,"Wilmington, NC",2025-05-01,251,159,63,6,479,28198,9756
48900,"Wilmington, NC",2025-06-01,258,201,67,5,531,28729,10014
48900,"Wilmington, NC",2025-07-01,184,179,53,11,427,29156,10198
48900,"Wilmington, NC",2025-08-01,147,180,55,8,390,29546,10345
48900,"Wilmington, NC",2025-09-01,2,4,0,0,6,29552,10347
13900,"Bismarck, ND",2019-01-01,1,3,1,0,5,5,1
13900,"Bismarck, ND",2019-02-01,0,2,0,0,2,7,1
13900,"Bismarck, ND",2019-03-01,0,12,2,0,14,21,1
13900,"Bismarck, ND",2019-04-01,1,21,6,0,28,49,2
13900,"Bismarck, ND",2019-05-01,1,13,3,0,17,66,3
13900,"Bismarck, ND",2019-06-01,1,21,4,0,26,92,4
13900,"Bismarck, ND",2019-07-01,3,13,1,0,17,109,7
13900,"Bismarck, ND",2019-08-01,0,12,2,0,14,123,7
13900,"Bismarck, ND",2019-09-01,0,16,2,1,19,142,7
13900,"Bismarck, ND",2019-10-01,4,22,3,0,29,171,11
13900,"Bismarck, ND",2019-11-01,1,22,7,0,30,201,12
13900,"Bismarck, ND",2019-12-01,3,18,2,1,24,225,15
13900,"Bismarck, ND",2020-01-01,5,19,3,0,27,252,20
13900,"Bismarck, ND",2020-02-01,3,18,2,0,23,275,23
13900,"Bismarck, ND",2020-03-01,4,41,7,1,53,328,27
13900,"Bismarck, ND",2020-04-01,24,45,11,1,81,409,51
13900,"Bismarck, ND",2020-05-01,13,49,8,2,72,481,64
13900,"Bismarck, ND",2020-06-01,20,48,8,0,76,557,84
13900,"Bismarck, ND",2020-07-01,15,39,11,0,65,622,99
13900,"Bismarck, ND",2020-08-01,19,50,13,1,83,705,118
13900,"Bismarck, ND",2020-09-01,16,46,12,1,75,780,134
13900,"Bismarck, ND",2020-10-01,18,62,11,1,92,872,152
13900,"Bismarck, ND",2020-11-01,19,51,10,0,80,952,171
13900,"Bismarck, ND",2020-12-01,15,34,6,0,55,1007,186
13900,"Bismarck, ND",2021-01-01,21,52,12,0,85,1092,207
13900,"Bismarck, ND",2021-02-01,15,26,7,0,48,1140,222
13900,"Bismarck, ND",2021-03-01,31,56,7,2,96,1236,253
13900,"Bismarck, ND",2021-04-01,32,59,16,0,107,1343,285
13900,"Bismarck, ND",2021-05-01,20,61,10,1,92,1435,305
13900,"Bismarck, ND",2021-06-01,21,39,13,1,74,1509,326
13900,"Bismarck, ND",2021-07-01,20,59,11,1,91,1600,346
13900,"Bismarck, ND",2021-08-01,30,41,6,1,78,1678,376
13900,"Bismarck, ND",2021-09-01,23,34,7,0,64,1742,399
13900,"Bismarck, ND",2021-10-01,21,39,13,2,75,1817,420
13900,"Bismarck, ND",2021-11-01,28,45,7,0,80,1897,448
13900,"Bismarck, ND",2021-12-01,20,52,7,1,80,1977,468
13900,"Bismarck, ND",2022-01-01,29,46,18,1,94,2071,497
13900,"Bismarck, ND",2022-02-01,25,53,10,1,89,2160,522
13900,"Bismarck, ND",2022-03-01,24,59,10,0,93,2253,546
13900,"Bismarck, ND",2022-04-01,23,41,12,0,76,2329,569
13900,"Bismarck, ND",2022-05-01,34,51,11,0,96,2425,603
13900,"Bismarck, ND",2022-06-01,26,39,15,2,82,2507,629
13900,"Bismarck, ND",2022-07-01,39,47,11,2,99,2606,668
13900,"Bismarck, ND",2022-08-01,29,34,6,1,70,2676,697
13900,"Bismarck, ND",2022-09-01,39,62,10,1,112,2788,736
13900,"Bismarck, ND",2022-10-01,32,53,12,1,98,2886,768
13900,"Bismarck, ND",2022-11-01,25,39,9,0,73,2959,793
13900,"Bismarck, ND",2022-12-01,36,37,8,0,81,3040,829
13900,"Bismarck, ND",2023-01-01,42,53,18,2,115,3155,871
13900,"Bismarck, ND",2023-02-01,41,49,16,3,109,3264,912
13900,"Bismarck, ND",2023-03-01,62,64,16,5,147,3411,974
13900,"Bismarck, ND",2023-04-01,39,54,20,1,114,3525,1013
13900,"Bismarck, ND",2023-05-01,32,35,10,0,77,3602,1045
13900,"Bismarck, ND",2023-06-01,42,24,4,1,71,3673,1087
13900,"Bismarck, ND",2023-07-01,29,38,4,1,72,3745,1116
13900,"Bismarck, ND",2023-08-01,39,49,6,0,94,3839,1155
13900,"Bismarck, ND",2023-09-01,48,55,11,0,114,3953,1203
13900,"Bismarck, ND",2023-10-01,44,50,8,0,102,4055,1247
13900,"Bismarck, ND",2023-11-01,47,60,11,0,118,4173,1294
13900,"Bismarck, ND",2023-12-01,39,52,7,1,99,4272,1333
13900,"Bismarck, ND",2024-01-01,36,58,21,2,117,4389,1369
13900,"Bismarck, ND",2024-02-01,44,45,15,2,106,4495,1413
13900,"Bismarck, ND",2024-03-01,44,44,12,0,100,4595,1457
13900,"Bismarck, ND",2024-04-01,27,38,8,2,75,4670,1484
13900,"Bismarck, ND",2024-05-01,38,63,12,0,113,4783,1522
13900,"Bismarck, ND",2024-06-01,57,50,14,0,121,4904,1579
13900,"Bismarck, ND",2024-07-01,37,57,8,0,102,5006,1616
13900,"Bismarck, ND",2024-08-01,40,51,21,1,113,5119,1656
13900,"Bismarck, ND",2024-09-01,50,56,17,0,123,5242,1706
13900,"Bismarck, ND",2024-10-01,47,60,15,2,124,5366,1753
13900,"Bismarck, ND",2024-11-01,51,37,11,0,99,5465,1804
13900,"Bismarck, ND",2024-12-01,61,51,8,0,120,5585,1865
13900,"Bismarck, ND",2025-01-01,54,49,10,0,113,5698,1919
13900,"Bismarck, ND",2025-02-01,48,40,10,1,99,5797,1967
13900,"Bismarck, ND",2025-03-01,41,44,6,0,91,5888,2008
13900,"Bismarck, ND",2025-04-01,44,39,8,1,92,5980,2052
13900,"Bismarck, ND",2025-05-01,51,49,11,1,112,6092,2103
13900,"Bismarck, ND",2025-06-01,59,51,18,0,128,6220,2162
13900,"Bismarck, ND",2025-07-01,51,38,17,0,106,6326,2213
13900,"Bismarck, ND",2025-08-01,52,29,7,0,88,6414,2265
13900,"Bismarck, ND",2025-09-01,0,1,0,0,1,6415,2265
37940,"Peru, IN",2019-01-01,0,1,0,0,1,1,0
37940,"Peru, IN",2019-03-01,0,0,1,0,1,2,0
37940,"Peru, IN",2019-04-01,0,3,1,0,4,6,0
37940,"Peru, IN",2019-06-01,0,4,0,0,4,10,0
37940,"Peru, IN",2019-07-01,0,0,1,0,1,11,0
37940,"Peru, IN",2019-08-01,0,2,1,0,3,14,0
37940,"Peru, IN",2019-10-01,0,0,2,0,2,16,0
37940,"Peru, IN",2019-11-01,0,0,1,0,1,17,0
37940,"Peru, IN",2019-12-01,0,1,0,0,1,18,0
37940,"Peru, IN",2020-01-01,0,0,4,0,4,22,0
37940,"Peru, IN",2020-02-01,0,3,0,0,3,25,0
37940,"Peru, IN",2020-03-01,1,1,0,0,2,27,1
37940,"Peru, IN",2020-04-01,0,6,0,0,6,33,1
37940,"Peru, IN",2020-05-01,3,7,0,0,10,43,4
37940,"Peru, IN",2020-06-01,1,12,2,0,15,58,5
37940,"Peru, IN",2020-07-01,2,10,4,1,17,75,7
37940,"Peru, IN",2020-08-01,3,11,0,1,15,90,10
37940,"Peru, IN",2020-09-01,2,9,1,0,12,102,12
37940,"Peru, IN",2020-10-01,2,8,5,0,15,117,14
37940,"Peru, IN",2020-11-01,4,12,2,1,19,136,18
37940,"Peru, IN",2020-12-01,12,9,5,0,26,162,30
37940,"Peru, IN",2021-01-01,8,22,6,0,36,198,38
37940,"Peru, IN",2021-02-01,9,10,3,1,23,221,47
37940,"Peru, IN",2021-03-01,6,18,4,1,29,250,53
37940,"Peru, IN",2021-04-01,2,27,7,2,38,288,55
37940,"Peru, IN",2021-05-01,5,29,5,1,40,328,60
37940,"Peru, IN",2021-06-01,8,20,12,1,41,369,68
37940,"Peru, IN",2021-07-01,4,17,9,0,30,399,72
37940,"Peru, IN",2021-08-01,11,20,9,0,40,439,83
37940,"Peru, IN",2021-09-01,5,19,11,0,35,474,88
37940,"Peru, IN",2021-10-01,6,14,5,0,25,499,94
37940,"Peru, IN",2021-11-01,4,27,4,0,35,534,98
37940,"Peru, IN",2021-12-01,10,32,3,1,46,580,108
37940,"Peru, IN",2022-01-01,9,31,5,1,46,626,117
37940,"Peru, IN",2022-02-01,8,18,8,2,36,662,125
37940,"Peru, IN",2022-03-01,8,23,1,1,33,695,133
37940,"Peru, IN",2022-04-01,9,21,6,0,36,731,142
37940,"Peru, IN",2022-05-01,6,18,6,1,31,762,148
37940,"Peru, IN",2022-06-01,4,19,11,0,34,796,152
37940,"Peru, IN",2022-07-01,7,15,8,0,30,826,159
37940,"Peru, IN",2022-08-01,9,19,4,1,33,859,168
37940,"Peru, IN",2022-09-01,8,23,8,0,39,898,176
37940,"Peru, IN",2022-10-01,9,22,3,0,34,932,185
37940,"Peru, IN",2022-11-01,5,17,4,0,26,958,190
37940,"Peru, IN",2022-12-01,16,8,6,2,32,990,206
37940,"Peru, IN",2023-01-01,11,18,10,2,41,1031,217
37940,"Peru, IN",2023-02-01,9,15,6,1,31,1062,226
37940,"Peru, IN",2023-03-01,9,28,7,0,44,1106,235
37940,"Peru, IN",2023-04-01,8,20,2,1,31,1137,243
37940,"Peru, IN",2023-05-01,11,14,6,2,33,1170,254
37940,"Peru, IN",2023-06-01,7,14,5,0,26,1196,261
37940,"Peru, IN",2023-07-01,7,20,7,0,34,1230,268
37940,"Peru, IN",2023-08-01,13,13,5,1,32,1262,281
37940,"Peru, IN",2023-09-01,6,13,4,0,23,1285,287
37940,"Peru, IN",2023-10-01,11,16,1,2,30,1315,298
37940,"Peru, IN",2023-11-01,16,23,8,0,47,1362,314
37940,"Peru, IN",2023-12-01,11,18,7,0,36,1398,325
37940,"Peru, IN",2024-01-01,10,30,11,1,52,1450,335
37940,"Peru, IN",2024-02-01,11,15,7,1,34,1484,346
37940,"Peru, IN",2024-03-01,14,13,5,0,32,1516,360
37940,"Peru, IN",2024-04-01,11,16,9,0,36,1552,371
37940,"Peru, IN",2024-05-01,13,15,7,1,36,1588,384
37940,"Peru, IN",2024-06-01,5,12,6,0,23,1611,389
37940,"Peru, IN",2024-07-01,11,8,2,1,22,1633,400
37940,"Peru, IN",2024-08-01,2,8,5,0,15,1648,402
37940,"Peru, IN",2024-09-01,6,20,2,0,28,1676,408
37940,"Peru, IN",2024-10-01,12,16,7,1,36,1712,420
37940,"Peru, IN",2024-11-01,9,18,6,0,33,1745,429
37940,"Peru, IN",2024-12-01,20,22,9,1,52,1797,449
37940,"Peru, IN",2025-01-01,20,18,8,1,47,1844,469
37940,"Peru, IN",2025-02-01,17,9,5,0,31,1875,486
37940,"Peru, IN",2025-03-01,15,19,7,1,42,1917,501
37940,"Peru, IN",2025-04-01,15,17,6,1,39,1956,516
37940,"Peru, IN",2025-05-01,12,22,2,0,36,1992,528
37940,"Peru, IN",2025-06-01,15,17,5,1,38,2030,543
37940,"Peru, IN",2025-07-01,14,16,7,0,37,2067,557
37940,"Peru, IN",2025-08-01,8,8,7,0,23,2090,565
19820,"Detroit-Warren-Dearborn, MI",2019-01-01,21,753,218,14,1006,1006,21
19820,"Detroit-Warren-Dearborn, MI",2019-02-01,31,750,231,22,1034,2040,52
19820,"Detroit-Warren-Dearborn, MI",2019-03-01,55,1117,245,22,1439,3479,107
19820,"Detroit-Warren-Dearborn, MI",2019-04-01,52,1195,288,21,1556,5035,159
19820,"Detroit-Warren-Dearborn, MI",2019-05-01,49,1063,212,14,1338,6373,208
19820,"Detroit-Warren-Dearborn, MI",2019-06-01,46,559,143,9,757,7130,254
19820,"Detroit-Warren-Dearborn, MI",2019-07-01,94,1058,283,24,1459,8589,348
19820,"Detroit-Warren-Dearborn, MI",2019-08-01,106,1119,259,27,1511,10100,454
19820,"Detroit-Warren-Dearborn, MI",2019-09-01,87,877,202,17,1183,11283,541
19820,"Detroit-Warren-Dearborn, MI",2019-10-01,73,699,162,20,954,12237,614
19820,"Detroit-Warren-Dearborn, MI",2019-11-01,95,737,155,25,1012,13249,709
19820,"Detroit-Warren-Dearborn, MI",2019-12-01,139,820,163,25,1147,14396,848
19820,"Detroit-Warren-Dearborn, MI",2020-01-01,156,879,201,30,1266,15662,1004
19820,"Detroit-Warren-Dearborn, MI",2020-02-01,165,770,173,26,1134,16796,1169
19820,"Detroit-Warren-Dearborn, MI",2020-03-01,162,925,231,25,1343,18139,1331
19820,"Detroit-Warren-Dearborn, MI",2020-04-01,465,1553,344,41,2403,20542,1796
19820,"Detroit-Warren-Dearborn, MI",2020-05-01,1142,2529,650,171,4492,25034,2938
19820,"Detroit-Warren-Dearborn, MI",2020-06-01,794,2134,638,186,3752,28786,3732
19820,"Detroit-Warren-Dearborn, MI",2020-07-01,790,2755,782,153,4480,33266,4522
19820,"Detroit-Warren-Dearborn, MI",2020-08-01,715,2762,673,77,4227,37493,5237
19820,"Detroit-Warren-Dearborn, MI",2020-09-01,588,2272,511,89,3460,40953,5825
19820,"Detroit-Warren-Dearborn, MI",2020-10-01,672,2256,517,100,3545,44498,6497
19820,"Detroit-Warren-Dearborn, MI",2020-11-01,746,2410,591,77,3824,48322,7243
19820,"Detroit-Warren-Dearborn, MI",2020-12-01,912,2510,567,87,4076,52398,8155
19820,"Detroit-Warren-Dearborn, MI",2021-01-01,894,2633,617,93,4237,56635,9049
19820,"Detroit-Warren-Dearborn, MI",2021-02-01,670,1901,510,80,3161,59796,9719
19820,"Detroit-Warren-Dearborn, MI",2021-03-01,667,1864,499,82,3112,62908,10386
19820,"Detroit-Warren-Dearborn, MI",2021-04-01,751,2221,511,121,3604,66512,11137
19820,"Detroit-Warren-Dearborn, MI",2021-05-01,996,2764,660,97,4517,71029,12133
19820,"Detroit-Warren-Dearborn, MI",2021-06-01,894,2890,672,115,4571,75600,13027
19820,"Detroit-Warren-Dearborn, MI",2021-07-01,886,2771,714,103,4474,80074,13913
19820,"Detroit-Warren-Dearborn, MI",2021-08-01,712,2689,732,104,4237,84311,14625
19820,"Detroit-Warren-Dearborn, MI",2021-09-01,656,2912,829,138,4535,88846,15281
19820,"Detroit-Warren-Dearborn, MI",2021-10-01,669,2503,733,97,4002,92848,15950
19820,"Detroit-Warren-Dearborn, MI",2021-11-01,744,2422,664,75,3905,96753,16694
19820,"Detroit-Warren-Dearborn, MI",2021-12-01,999,2524,729,75,4327,101080,17693
19820,"Detroit-Warren-Dearborn, MI",2022-01-01,995,2976,873,90,4934,106014,18688
19820,"Detroit-Warren-Dearborn, MI",2022-02-01,751,2086,595,51,3483,109497,19439
19820,"Detroit-Warren-Dearborn, MI",2022-03-01,823,2286,669,99,3877,113374,20262
19820,"Detroit-Warren-Dearborn, MI",2022-04-01,755,2068,652,71,3546,116920,21017
19820,"Detroit-Warren-Dearborn, MI",2022-05-01,887,2052,584,48,3571,120491,21904
19820,"Detroit-Warren-Dearborn, MI",2022-06-01,597,1380,409,38,2424,122915,22501
19820,"Detroit-Warren-Dearborn, MI",2022-07-01,448,1137,361,35,1981,124896,22949
19820,"Detroit-Warren-Dearborn, MI",2022-08-01,603,1457,467,52,2579,127475,23552
19820,"Detroit-Warren-Dearborn, MI",2022-09-01,575,1571,461,42,2649,130124,24127
19820,"Detroit-Warren-Dearborn, MI",2022-10-01,417,1059,316,43,1835,131959,24544
19820,"Detroit-Warren-Dearborn, MI",2022-11-01,799,1697,519,66,3081,135040,25343
19820,"Detroit-Warren-Dearborn, MI",2022-12-01,862,1546,457,45,2910,137950,26205
19820,"Detroit-Warren-Dearborn, MI",2023-01-01,772,1677,532,51,3032,140982,26977
19820,"Detroit-Warren-Dearborn, MI",2023-02-01,772,1409,455,44,2680,143662,27749
19820,"Detroit-Warren-Dearborn, MI",2023-03-01,922,1840,538,51,3351,147013,28671
19820,"Detroit-Warren-Dearborn, MI",2023-04-01,706,1321,401,42,2470,149483,29377
19820,"Detroit-Warren-Dearborn, MI",2023-05-01,591,833,207,21,1652,151135,29968
19820,"Detroit-Warren-Dearborn, MI",2023-06-01,728,1143,362,33,2266,153401,30696
19820,"Detroit-Warren-Dearborn, MI",2023-07-01,716,1379,426,49,2570,155971,31412
19820,"Detroit-Warren-Dearborn, MI",2023-08-01,860,1621,516,62,3059,159030,32272
19820,"Detroit-Warren-Dearborn, MI",2023-09-01,852,1678,535,58,3123,162153,33124
19820,"Detroit-Warren-Dearborn, MI",2023-10-01,857,1792,619,71,3339,165492,33981
19820,"Detroit-Warren-Dearborn, MI",2023-11-01,984,1834,554,61,3433,168925,34965
19820,"Detroit-Warren-Dearborn, MI",2023-12-01,1137,1800,601,83,3621,172546,36102
19820,"Detroit-Warren-Dearborn, MI",2024-01-01,1099,1926,587,66,3678,176224,37201
19820,"Detroit-Warren-Dearborn, MI",2024-02-01,1068,1670,566,72,3376,179600,38269
19820,"Detroit-Warren-Dearborn, MI",2024-03-01,1129,1784,544,65,3522,183122,39398
19820,"Detroit-Warren-Dearborn, MI",2024-04-01,1073,1666,474,54,3267,186389,40471
19820,"Detroit-Warren-Dearborn, MI",2024-05-01,1332,1892,490,49,3763,190152,41803
19820,"Detroit-Warren-Dearborn, MI",2024-06-01,1218,1960,535,62,3775,193927,43021
19820,"Detroit-Warren-Dearborn, MI",2024-07-01,1283,2105,602,65,4055,197982,44304
19820,"Detroit-Warren-Dearborn, MI",2024-08-01,1119,2203,698,92,4112,202094,45423
19820,"Detroit-Warren-Dearborn, MI",2024-09-01,1014,1891,619,89,3613,205707,46437
19820,"Detroit-Warren-Dearborn, MI",2024-10-01,1084,1881,535,56,3556,209263,47521
19820,"Detroit-Warren-Dearborn, MI",2024-11-01,1193,1824,538,73,3628,212891,48714
19820,"Detroit-Warren-Dearborn, MI",2024-12-01,1331,1778,498,58,3665,216556,50045
19820,"Detroit-Warren-Dearborn, MI",2025-01-01,1207,1772,514,52,3545,220101,51252
19820,"Detroit-Warren-Dearborn, MI",2025-02-01,1027,1383,403,50,2863,222964,52279
19820,"Detroit-Warren-Dearborn, MI",2025-03-01,1284,1553,431,62,3330,226294,53563
19820,"Detroit-Warren-Dearborn, MI",2025-04-01,1372,1734,602,86,3794,230088,54935
19820,"Detroit-Warren-Dearborn, MI",2025-05-01,1564,1604,591,73,3832,233920,56499
19820,"Detroit-Warren-Dearborn, MI",2025-06-01,1371,1423,491,73,3358,237278,57870
19820,"Detroit-Warren-Dearborn, MI",2025-07-01,1269,1475,452,71,3267,240545,59139
19820,"Detroit-Warren-Dearborn, MI",2025-08-01,1020,1314,393,66,2793,243338,60159
19820,"Detroit-Warren-Dearborn, MI",2025-09-01,12,25,6,1,44,243382,60171
25740,"Helena, MT",2019-01-01,0,2,1,0,3,3,0
25740,"Helena, MT",2019-02-01,1,0,0,0,1,4,1
25740,"Helena, MT",2019-03-01,0,8,4,1,13,17,1
25740,"Helena, MT",2019-04-01,0,9,2,0,11,28,1
25740,"Helena, MT",2019-05-01,2,15,4,0,21,49,3
25740,"Helena, MT",2019-06-01,3,7,2,0,12,61,6
25740,"Helena, MT",2019-07-01,1,13,2,0,16,77,7
25740,"Helena, MT",2019-08-01,1,14,3,0,18,95,8
25740,"Helena, MT",2019-09-01,1,14,1,0,16,111,9
25740,"Helena, MT",2019-10-01,1,9,4,0,14,125,10
25740,"Helena, MT",2019-11-01,3,13,5,2,23,148,13
25740,"Helena, MT",2019-12-01,1,11,1,0,13,161,14
25740,"Helena, MT",2020-01-01,1,19,4,1,25,186,15
25740,"Helena, MT",2020-02-01,3,5,3,0,11,197,18
25740,"Helena, MT",2020-03-01,4,22,5,0,31,228,22
25740,"Helena, MT",2020-04-01,9,27,6,2,44,272,31
25740,"Helena, MT",2020-05-01,16,28,4,1,49,321,47
25740,"Helena, MT",2020-06-01,9,20,5,0,34,355,56
25740,"Helena, MT",2020-07-01,12,34,6,0,52,407,68
25740,"Helena, MT",2020-08-01,18,29,10,1,58,465,86
25740,"Helena, MT",2020-09-01,10,29,12,0,51,516,96
25740,"Helena, MT",2020-10-01,15,30,10,0,55,571,111
25740,"Helena, MT",2020-11-01,7,13,5,2,27,598,118
25740,"Helena, MT",2020-12-01,22,31,9,1,63,661,140
25740,"Helena, MT",2021-01-01,14,39,14,0,67,728,154
25740,"Helena, MT",2021-02-01,15,23,9,1,48,776,169
25740,"Helena, MT",2021-03-01,22,38,10,2,72,848,191
25740,"Helena, MT",2021-04-01,15,29,15,2,61,909,206
25740,"Helena, MT",2021-05-01,17,43,5,0,65,974,223
25740,"Helena, MT",2021-06-01,21,40,10,0,71,1045,244
25740,"Helena, MT",2021-07-01,13,34,7,0,54,1099,257
25740,"Helena, MT",2021-08-01,17,34,14,1,66,1165,274
25740,"Helena, MT",2021-09-01,8,32,11,0,51,1216,282
25740,"Helena, MT",2021-10-01,14,33,14,1,62,1278,296
25740,"Helena, MT",2021-11-01,11,32,12,0,55,1333,307
25740,"Helena, MT",2021-12-01,18,33,11,1,63,1396,325
25740,"Helena, MT",2022-01-01,25,60,12,1,98,1494,350
25740,"Helena, MT",2022-02-01,16,31,11,1,59,1553,366
25740,"Helena, MT",2022-03-01,18,48,13,0,79,1632,384
25740,"Helena, MT",2022-04-01,15,21,7,0,43,1675,399
25740,"Helena, MT",2022-05-01,19,30,13,2,64,1739,418
25740,"Helena, MT",2022-06-01,23,25,6,2,56,1795,441
25740,"Helena, MT",2022-07-01,16,28,13,1,58,1853,457
25740,"Helena, MT",2022-08-01,25,51,14,2,92,1945,482
25740,"Helena, MT",2022-09-01,25,44,15,2,86,2031,507
25740,"Helena, MT",2022-10-01,25,48,17,0,90,2121,532
25740,"Helena, MT",2022-11-01,21,46,17,4,88,2209,553
25740,"Helena, MT",2022-12-01,32,41,17,2,92,2301,585
25740,"Helena, MT",2023-01-01,30,62,12,3,107,2408,615
25740,"Helena, MT",2023-02-01,33,46,19,1,99,2507,648
25740,"Helena, MT",2023-03-01,40,65,21,3,129,2636,688
25740,"Helena, MT",2023-04-01,30,42,8,2,82,2718,718
25740,"Helena, MT",2023-05-01,21,27,6,0,54,2772,739
