CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
21500,"Erie, PA",2023-10-01,62,82,28,8,180,7706,2108
21500,"Erie, PA",2023-11-01,61,95,24,3,183,7889,2169
21500,"Erie, PA",2023-12-01,81,74,22,5,182,8071,2250
21500,"Erie, PA",2024-01-01,80,93,31,4,208,8279,2330
21500,"Erie, PA",2024-02-01,72,91,37,3,203,8482,2402
21500,"Erie, PA",2024-03-01,81,65,28,3,177,8659,2483
21500,"Erie, PA",2024-04-01,59,79,31,3,172,8831,2542
21500,"Erie, PA",2024-05-01,60,84,29,1,174,9005,2602
21500,"Erie, PA",2024-06-01,70,88,34,5,197,9202,2672
21500,"Erie, PA",2024-07-01,58,88,32,7,185,9387,2730
21500,"Erie, PA",2024-08-01,87,114,40,13,254,9641,2817
21500,"Erie, PA",2024-09-01,49,51,24,4,128,9769,2866
21500,"Erie, PA",2024-10-01,78,98,30,1,207,9976,2944
21500,"Erie, PA",2024-11-01,80,86,24,4,194,10170,3024
21500,"Erie, PA",2024-12-01,83,70,18,2,173,10343,3107
21500,"Erie, PA",2025-01-01,95,95,31,3,224,10567,3202
21500,"Erie, PA",2025-02-01,102,72,22,3,199,10766,3304
21500,"Erie, PA",2025-03-01,128,95,26,2,251,11017,3432
21500,"Erie, PA",2025-04-01,105,91,18,1,215,11232,3537
21500,"Erie, PA",2025-05-01,119,95,28,1,243,11475,3656
21500,"Erie, PA",2025-06-01,135,90,22,2,249,11724,3791
21500,"Erie, PA",2025-07-01,103,88,15,1,207,11931,3894
21500,"Erie, PA",2025-08-01,86,84,25,1,196,12127,3980
21500,"Erie, PA",2025-09-01,0,0,0,1,1,12128,3980
49180,"Winston-Salem, NC",2019-01-01,2,94,26,4,126,126,2
49180,"Winston-Salem, NC",2019-02-01,2,125,25,2,154,280,4
49180,"Winston-Salem, NC",2019-03-01,7,131,41,3,182,462,11
49180,"Winston-Salem, NC",2019-04-01,8,154,38,3,203,665,19
49180,"Winston-Salem, NC",2019-05-01,11,176,38,2,227,892,30
49180,"Winston-Salem, NC",2019-06-01,2,66,19,2,89,981,32
49180,"Winston-Salem, NC",2019-07-01,5,89,17,5,116,1097,37
49180,"Winston-Salem, NC",2019-08-01,8,69,30,1,108,1205,45
49180,"Winston-Salem, NC",2019-09-01,6,110,26,5,147,1352,51
49180,"Winston-Salem, NC",2019-10-01,8,148,23,1,180,1532,59
49180,"Winston-Salem, NC",2019-11-01,11,113,23,2,149,1681,70
49180,"Winston-Salem, NC",2019-12-01,17,102,22,2,143,1824,87
49180,"Winston-Salem, NC",2020-01-01,22,120,31,5,178,2002,109
49180,"Winston-Salem, NC",2020-02-01,17,114,25,3,159,2161,126
49180,"Winston-Salem, NC",2020-03-01,30,141,44,4,219,2380,156
49180,"Winston-Salem, NC",2020-04-01,92,373,74,4,543,2923,248
49180,"Winston-Salem, NC",2020-05-01,142,388,81,9,620,3543,390
49180,"Winston-Salem, NC",2020-06-01,60,190,35,6,291,3834,450
49180,"Winston-Salem, NC",2020-07-01,117,399,74,6,596,4430,567
49180,"Winston-Salem, NC",2020-08-01,147,509,89,10,755,5185,714
49180,"Winston-Salem, NC",2020-09-01,110,396,82,6,594,5779,824
49180,"Winston-Salem, NC",2020-10-01,73,280,55,4,412,6191,897
49180,"Winston-Salem, NC",2020-11-01,42,136,35,7,220,6411,939
49180,"Winston-Salem, NC",2020-12-01,45,126,34,1,206,6617,984
49180,"Winston-Salem, NC",2021-01-01,232,587,91,4,914,7531,1216
49180,"Winston-Salem, NC",2021-02-01,186,503,116,12,817,8348,1402
49180,"Winston-Salem, NC",2021-03-01,194,460,111,17,782,9130,1596
49180,"Winston-Salem, NC",2021-04-01,180,453,93,11,737,9867,1776
49180,"Winston-Salem, NC",2021-05-01,124,277,73,4,478,10345,1900
49180,"Winston-Salem, NC",2021-06-01,80,206,52,4,342,10687,1980
49180,"Winston-Salem, NC",2021-07-01,131,413,82,4,630,11317,2111
49180,"Winston-Salem, NC",2021-08-01,197,614,147,13,971,12288,2308
49180,"Winston-Salem, NC",2021-09-01,179,626,126,13,944,13232,2487
49180,"Winston-Salem, NC",2021-10-01,80,243,67,7,397,13629,2567
49180,"Winston-Salem, NC",2021-11-01,123,284,78,8,493,14122,2690
49180,"Winston-Salem, NC",2021-12-01,184,363,89,6,642,14764,2874
49180,"Winston-Salem, NC",2022-01-01,229,520,122,19,890,15654,3103
49180,"Winston-Salem, NC",2022-02-01,196,422,102,18,738,16392,3299
49180,"Winston-Salem, NC",2022-03-01,213,376,115,16,720,17112,3512
49180,"Winston-Salem, NC",2022-04-01,166,366,112,14,658,17770,3678
49180,"Winston-Salem, NC",2022-05-01,171,365,94,6,636,18406,3849
49180,"Winston-Salem, NC",2022-06-01,64,135,34,3,236,18642,3913
49180,"Winston-Salem, NC",2022-07-01,92,125,34,2,253,18895,4005
49180,"Winston-Salem, NC",2022-08-01,109,218,79,6,412,19307,4114
49180,"Winston-Salem, NC",2022-09-01,106,196,65,5,372,19679,4220
49180,"Winston-Salem, NC",2022-10-01,173,312,102,8,595,20274,4393
49180,"Winston-Salem, NC",2022-11-01,186,329,118,9,642,20916,4579
49180,"Winston-Salem, NC",2022-12-01,224,306,86,14,630,21546,4803
49180,"Winston-Salem, NC",2023-01-01,170,272,95,7,544,22090,4973
49180,"Winston-Salem, NC",2023-02-01,165,287,95,6,553,22643,5138
49180,"Winston-Salem, NC",2023-03-01,246,327,89,7,669,23312,5384
49180,"Winston-Salem, NC",2023-04-01,185,307,83,9,584,23896,5569
49180,"Winston-Salem, NC",2023-05-01,110,178,47,5,340,24236,5679
49180,"Winston-Salem, NC",2023-06-01,74,102,29,4,209,24445,5753
49180,"Winston-Salem, NC",2023-07-01,84,135,38,6,263,24708,5837
49180,"Winston-Salem, NC",2023-08-01,121,189,57,5,372,25080,5958
49180,"Winston-Salem, NC",2023-09-01,166,272,97,6,541,25621,6124
49180,"Winston-Salem, NC",2023-10-01,106,184,51,4,345,25966,6230
49180,"Winston-Salem, NC",2023-11-01,190,263,89,5,547,26513,6420
49180,"Winston-Salem, NC",2023-12-01,248,329,113,6,696,27209,6668
49180,"Winston-Salem, NC",2024-01-01,213,303,100,10,626,27835,6881
49180,"Winston-Salem, NC",2024-02-01,235,257,103,5,600,28435,7116
49180,"Winston-Salem, NC",2024-03-01,248,274,92,11,625,29060,7364
49180,"Winston-Salem, NC",2024-04-01,164,222,77,5,468,29528,7528
49180,"Winston-Salem, NC",2024-05-01,158,187,58,9,412,29940,7686
49180,"Winston-Salem, NC",2024-06-01,161,229,80,12,482,30422,7847
49180,"Winston-Salem, NC",2024-07-01,185,251,84,13,533,30955,8032
49180,"Winston-Salem, NC",2024-08-01,131,208,68,5,412,31367,8163
49180,"Winston-Salem, NC",2024-09-01,213,304,103,16,636,32003,8376
49180,"Winston-Salem, NC",2024-10-01,250,310,90,21,671,32674,8626
49180,"Winston-Salem, NC",2024-11-01,233,300,117,19,669,33343,8859
49180,"Winston-Salem, NC",2024-12-01,315,286,101,11,713,34056,9174
49180,"Winston-Salem, NC",2025-01-01,226,327,105,9,667,34723,9400
49180,"Winston-Salem, NC",2025-02-01,225,222,84,9,540,35263,9625
49180,"Winston-Salem, NC",2025-03-01,270,276,105,12,663,35926,9895
49180,"Winston-Salem, NC",2025-04-01,279,284,94,13,670,36596,10174
49180,"Winston-Salem, NC",2025-05-01,311,336,88,9,744,37340,10485
49180,"Winston-Salem, NC",2025-06-01,273,327,122,8,730,38070,10758
49180,"Winston-Salem, NC",2025-07-01,244,251,95,12,602,38672,11002
49180,"Winston-Salem, NC",2025-08-01,190,213,97,17,517,39189,11192
49180,"Winston-Salem, NC",2025-09-01,5,1,5,0,11,39200,11197
41540,"Salisbury, MD",2019-01-01,0,5,1,0,6,6,0
41540,"Salisbury, MD",2019-02-01,0,8,4,1,13,19,0
41540,"Salisbury, MD",2019-03-01,2,28,4,1,35,54,2
41540,"Salisbury, MD",2019-04-01,2,21,6,1,30,84,4
41540,"Salisbury, MD",2019-05-01,2,26,5,2,35,119,6
41540,"Salisbury, MD",2019-06-01,1,36,5,1,43,162,7
41540,"Salisbury, MD",2019-07-01,6,30,5,2,43,205,13
41540,"Salisbury, MD",2019-08-01,1,38,7,2,48,253,14
41540,"Salisbury, MD",2019-09-01,4,41,6,0,51,304,18
41540,"Salisbury, MD",2019-10-01,4,43,7,1,55,359,22
41540,"Salisbury, MD",2019-11-01,1,26,2,2,31,390,23
41540,"Salisbury, MD",2019-12-01,3,20,3,0,26,416,26
41540,"Salisbury, MD",2020-01-01,5,29,5,0,39,455,31
41540,"Salisbury, MD",2020-02-01,5,35,9,1,50,505,36
41540,"Salisbury, MD",2020-03-01,8,37,7,1,53,558,44
41540,"Salisbury, MD",2020-04-01,20,71,20,1,112,670,64
41540,"Salisbury, MD",2020-05-01,40,96,28,0,164,834,104
41540,"Salisbury, MD",2020-06-01,24,90,7,0,121,955,128
41540,"Salisbury, MD",2020-07-01,33,103,12,0,148,1103,161
41540,"Salisbury, MD",2020-08-01,43,132,24,1,200,1303,204
41540,"Salisbury, MD",2020-09-01,38,114,27,1,180,1483,242
41540,"Salisbury, MD",2020-10-01,21,70,9,1,101,1584,263
41540,"Salisbury, MD",2020-11-01,21,58,6,0,85,1669,284
41540,"Salisbury, MD",2020-12-01,25,59,15,3,102,1771,309
41540,"Salisbury, MD",2021-01-01,65,113,18,3,199,1970,374
41540,"Salisbury, MD",2021-02-01,34,68,12,2,116,2086,408
41540,"Salisbury, MD",2021-03-01,62,140,27,2,231,2317,470
41540,"Salisbury, MD",2021-04-01,36,140,44,1,221,2538,506
41540,"Salisbury, MD",2021-05-01,36,71,26,1,134,2672,542
41540,"Salisbury, MD",2021-06-01,34,118,26,1,179,2851,576
41540,"Salisbury, MD",2021-07-01,35,85,25,5,150,3001,611
41540,"Salisbury, MD",2021-08-01,20,75,16,1,112,3113,631
41540,"Salisbury, MD",2021-09-01,30,117,23,1,171,3284,661
41540,"Salisbury, MD",2021-10-01,25,68,27,1,121,3405,686
41540,"Salisbury, MD",2021-11-01,22,57,14,1,94,3499,708
41540,"Salisbury, MD",2021-12-01,34,80,18,3,135,3634,742
41540,"Salisbury, MD",2022-01-01,28,109,27,4,168,3802,770
41540,"Salisbury, MD",2022-02-01,15,54,15,0,84,3886,785
41540,"Salisbury, MD",2022-03-01,27,72,21,0,120,4006,812
41540,"Salisbury, MD",2022-04-01,25,59,10,1,95,4101,837
41540,"Salisbury, MD",2022-05-01,29,87,28,4,148,4249,866
41540,"Salisbury, MD",2022-06-01,26,52,16,0,94,4343,892
41540,"Salisbury, MD",2022-07-01,28,62,21,0,111,4454,920
41540,"Salisbury, MD",2022-08-01,22,88,30,2,142,4596,942
41540,"Salisbury, MD",2022-09-01,29,79,24,3,135,4731,971
41540,"Salisbury, MD",2022-10-01,26,73,21,1,121,4852,997
41540,"Salisbury, MD",2022-11-01,38,60,28,3,129,4981,1035
41540,"Salisbury, MD",2022-12-01,39,78,31,2,150,5131,1074
41540,"Salisbury, MD",2023-01-01,52,89,22,3,166,5297,1126
41540,"Salisbury, MD",2023-02-01,55,57,25,2,139,5436,1181
41540,"Salisbury, MD",2023-03-01,68,97,27,4,196,5632,1249
41540,"Salisbury, MD",2023-04-01,21,67,20,1,109,5741,1270
41540,"Salisbury, MD",2023-05-01,32,56,11,1,100,5841,1302
41540,"Salisbury, MD",2023-06-01,28,57,13,0,98,5939,1330
41540,"Salisbury, MD",2023-07-01,24,62,17,2,105,6044,1354
41540,"Salisbury, MD",2023-08-01,35,53,9,1,98,6142,1389
41540,"Salisbury, MD",2023-09-01,39,86,29,4,158,6300,1428
41540,"Salisbury, MD",2023-10-01,39,80,21,2,142,6442,1467
41540,"Salisbury, MD",2023-11-01,63,131,26,4,224,6666,1530
41540,"Salisbury, MD",2023-12-01,59,92,40,2,193,6859,1589
41540,"Salisbury, MD",2024-01-01,76,92,34,3,205,7064,1665
41540,"Salisbury, MD",2024-02-01,57,86,30,1,174,7238,1722
41540,"Salisbury, MD",2024-03-01,66,94,31,1,192,7430,1788
41540,"Salisbury, MD",2024-04-01,37,69,13,0,119,7549,1825
41540,"Salisbury, MD",2024-05-01,39,54,10,1,104,7653,1864
41540,"Salisbury, MD",2024-06-01,33,49,5,0,87,7740,1897
41540,"Salisbury, MD",2024-07-01,20,58,16,0,94,7834,1917
41540,"Salisbury, MD",2024-08-01,23,57,13,4,97,7931,1940
41540,"Salisbury, MD",2024-09-01,30,57,14,3,104,8035,1970
41540,"Salisbury, MD",2024-10-01,32,74,13,5,124,8159,2002
41540,"Salisbury, MD",2024-11-01,39,88,15,3,145,8304,2041
41540,"Salisbury, MD",2024-12-01,48,79,23,2,152,8456,2089
41540,"Salisbury, MD",2025-01-01,41,79,8,1,129,8585,2130
41540,"Salisbury, MD",2025-02-01,35,41,12,1,89,8674,2165
41540,"Salisbury, MD",2025-03-01,71,143,20,2,236,8910,2236
41540,"Salisbury, MD",2025-04-01,56,86,19,4,165,9075,2292
41540,"Salisbury, MD",2025-05-01,53,98,23,4,178,9253,2345
41540,"Salisbury, MD",2025-06-01,56,123,19,5,203,9456,2401
41540,"Salisbury, MD",2025-07-01,43,87,15,6,151,9607,2444
41540,"Salisbury, MD",2025-08-01,73,100,24,1,198,9805,2517
41540,"Salisbury, MD",2025-09-01,0,3,0,0,3,9808,2517
27100,"Jackson, MI",2019-01-01,0,3,3,0,6,6,0
27100,"Jackson, MI",2019-02-01,0,6,7,0,13,19,0
27100,"Jackson, MI",2019-03-01,1,34,9,1,45,64,1
27100,"Jackson, MI",2019-04-01,0,33,11,0,44,108,1
27100,"Jackson, MI",2019-05-01,3,19,7,1,30,138,4
27100,"Jackson, MI",2019-06-01,1,26,5,0,32,170,5
27100,"Jackson, MI",2019-07-01,2,19,5,1,27,197,7
27100,"Jackson, MI",2019-08-01,3,15,3,2,23,220,10
27100,"Jackson, MI",2019-09-01,2,15,3,1,21,241,12
27100,"Jackson, MI",2019-10-01,1,16,5,1,23,264,13
27100,"Jackson, MI",2019-11-01,2,17,5,0,24,288,15
27100,"Jackson, MI",2019-12-01,5,23,7,0,35,323,20
27100,"Jackson, MI",2020-01-01,6,33,13,0,52,375,26
27100,"Jackson, MI",2020-02-01,6,15,9,2,32,407,32
27100,"Jackson, MI",2020-03-01,11,28,8,1,48,455,43
27100,"Jackson, MI",2020-04-01,18,56,16,0,90,545,61
27100,"Jackson, MI",2020-05-01,30,89,23,1,143,688,91
27100,"Jackson, MI",2020-06-01,34,78,16,0,128,816,125
27100,"Jackson, MI",2020-07-01,24,82,18,1,125,941,149
27100,"Jackson, MI",2020-08-01,28,90,21,1,140,1081,177
27100,"Jackson, MI",2020-09-01,28,62,28,2,120,1201,205
27100,"Jackson, MI",2020-10-01,26,70,17,3,116,1317,231
27100,"Jackson, MI",2020-11-01,30,61,15,1,107,1424,261
27100,"Jackson, MI",2020-12-01,19,53,5,0,77,1501,280
27100,"Jackson, MI",2021-01-01,47,75,18,2,142,1643,327
27100,"Jackson, MI",2021-02-01,21,82,17,2,122,1765,348
27100,"Jackson, MI",2021-03-01,46,78,24,3,151,1916,394
27100,"Jackson, MI",2021-04-01,46,114,24,3,187,2103,440
27100,"Jackson, MI",2021-05-01,44,111,26,1,182,2285,484
27100,"Jackson, MI",2021-06-01,53,112,19,0,184,2469,537
27100,"Jackson, MI",2021-07-01,24,81,16,1,122,2591,561
27100,"Jackson, MI",2021-08-01,34,75,15,3,127,2718,595
27100,"Jackson, MI",2021-09-01,23,100,24,3,150,2868,618
27100,"Jackson, MI",2021-10-01,21,52,29,1,103,2971,639
27100,"Jackson, MI",2021-11-01,18,70,22,2,112,3083,657
27100,"Jackson, MI",2021-12-01,38,88,15,1,142,3225,695
27100,"Jackson, MI",2022-01-01,31,82,22,4,139,3364,726
27100,"Jackson, MI",2022-02-01,26,91,27,5,149,3513,752
27100,"Jackson, MI",2022-03-01,36,94,29,1,160,3673,788
27100,"Jackson, MI",2022-04-01,27,68,10,2,107,3780,815
27100,"Jackson, MI",2022-05-01,28,69,21,3,121,3901,843
27100,"Jackson, MI",2022-06-01,15,57,17,1,90,3991,858
27100,"Jackson, MI",2022-07-01,22,56,19,5,102,4093,880
27100,"Jackson, MI",2022-08-01,24,60,19,1,104,4197,904
27100,"Jackson, MI",2022-09-01,31,66,19,2,118,4315,935
27100,"Jackson, MI",2022-10-01,37,52,26,1,116,4431,972
27100,"Jackson, MI",2022-11-01,34,68,18,1,121,4552,1006
27100,"Jackson, MI",2022-12-01,53,61,26,4,144,4696,1059
27100,"Jackson, MI",2023-01-01,35,58,18,1,112,4808,1094
27100,"Jackson, MI",2023-02-01,44,60,17,2,123,4931,1138
27100,"Jackson, MI",2023-03-01,53,85,29,2,169,5100,1191
27100,"Jackson, MI",2023-04-01,42,63,23,3,131,5231,1233
27100,"Jackson, MI",2023-05-01,30,49,12,1,92,5323,1263
27100,"Jackson, MI",2023-06-01,28,44,13,0,85,5408,1291
27100,"Jackson, MI",2023-07-01,22,41,16,2,81,5489,1313
27100,"Jackson, MI",2023-08-01,26,41,8,0,75,5564,1339
27100,"Jackson, MI",2023-09-01,37,41,22,1,101,5665,1376
27100,"Jackson, MI",2023-10-01,41,61,20,0,122,5787,1417
27100,"Jackson, MI",2023-11-01,57,64,24,5,150,5937,1474
27100,"Jackson, MI",2023-12-01,67,67,26,1,161,6098,1541
27100,"Jackson, MI",2024-01-01,55,66,22,1,144,6242,1596
27100,"Jackson, MI",2024-02-01,46,73,16,5,140,6382,1642
27100,"Jackson, MI",2024-03-01,72,68,26,4,170,6552,1714
27100,"Jackson, MI",2024-04-01,41,73,22,4,140,6692,1755
27100,"Jackson, MI",2024-05-01,42,51,18,3,114,6806,1797
27100,"Jackson, MI",2024-06-01,45,84,17,4,150,6956,1842
27100,"Jackson, MI",2024-07-01,44,67,20,1,132,7088,1886
27100,"Jackson, MI",2024-08-01,26,34,9,2,71,7159,1912
27100,"Jackson, MI",2024-09-01,44,48,13,2,107,7266,1956
27100,"Jackson, MI",2024-10-01,64,72,20,3,159,7425,2020
27100,"Jackson, MI",2024-11-01,52,80,23,3,158,7583,2072
27100,"Jackson, MI",2024-12-01,81,66,30,2,179,7762,2153
27100,"Jackson, MI",2025-01-01,62,69,20,3,154,7916,2215
27100,"Jackson, MI",2025-02-01,54,48,22,2,126,8042,2269
27100,"Jackson, MI",2025-03-01,67,63,21,3,154,8196,2336
27100,"Jackson, MI",2025-04-01,71,68,16,3,158,8354,2407
27100,"Jackson, MI",2025-05-01,59,69,20,2,150,8504,2466
27100,"Jackson, MI",2025-06-01,58,54,24,3,139,8643,2524
27100,"Jackson, MI",2025-07-01,58,52,16,3,129,8772,2582
27100,"Jackson, MI",2025-08-01,51,46,17,3,117,8889,2633
27100,"Jackson, MI",2025-09-01,0,1,0,0,1,8890,2633
35460,"Newport, TN",2019-01-01,0,0,1,0,1,1,0
35460,"Newport, TN",2019-02-01,0,1,1,0,2,3,0
35460,"Newport, TN",2019-04-01,1,2,2,0,5,8,1
35460,"Newport, TN",2019-05-01,0,0,2,0,2,10,1
35460,"Newport, TN",2019-06-01,0,2,0,0,2,12,1
35460,"Newport, TN",2019-07-01,0,5,0,0,5,17,1
35460,"Newport, TN",2019-08-01,0,4,3,0,7,24,1
35460,"Newport, TN",2019-09-01,0,4,0,0,4,28,1
35460,"Newport, TN",2019-10-01,2,1,0,0,3,31,3
35460,"Newport, TN",2019-11-01,0,8,0,0,8,39,3
35460,"Newport, TN",2019-12-01,0,3,2,1,6,45,3
35460,"Newport, TN",2020-01-01,0,3,2,0,5,50,3
35460,"Newport, TN",2020-02-01,0,2,1,0,3,53,3
35460,"Newport, TN",2020-03-01,0,5,1,0,6,59,3
35460,"Newport, TN",2020-04-01,1,6,1,1,9,68,4
35460,"Newport, TN",2020-05-01,3,7,1,0,11,79,7
35460,"Newport, TN",2020-06-01,2,8,2,0,12,91,9
35460,"Newport, TN",2020-07-01,1,10,2,0,13,104,10
35460,"Newport, TN",2020-08-01,1,12,8,2,23,127,11
35460,"Newport, TN",2020-09-01,5,13,6,0,24,151,16
35460,"Newport, TN",2020-10-01,1,16,6,0,23,174,17
35460,"Newport, TN",2020-11-01,5,16,5,0,26,200,22
35460,"Newport, TN",2020-12-01,8,18,5,1,32,232,30
35460,"Newport, TN",2021-01-01,6,21,9,0,36,268,36
35460,"Newport, TN",2021-02-01,7,21,6,0,34,302,43
35460,"Newport, TN",2021-03-01,7,26,8,0,41,343,50
35460,"Newport, TN",2021-04-01,7,31,9,1,48,391,57
35460,"Newport, TN",2021-05-01,10,32,5,0,47,438,67
35460,"Newport, TN",2021-06-01,8,38,15,0,61,499,75
35460,"Newport, TN",2021-07-01,8,35,6,1,50,549,83
35460,"Newport, TN",2021-08-01,9,28,12,4,53,602,92
35460,"Newport, TN",2021-09-01,9,31,15,2,57,659,101
35460,"Newport, TN",2021-10-01,9,32,15,2,58,717,110
35460,"Newport, TN",2021-11-01,6,22,9,1,38,755,116
35460,"Newport, TN",2021-12-01,14,34,20,0,68,823,130
35460,"Newport, TN",2022-01-01,8,31,14,1,54,877,138
35460,"Newport, TN",2022-02-01,8,27,7,3,45,922,146
35460,"Newport, TN",2022-03-01,10,33,14,1,58,980,156
35460,"Newport, TN",2022-04-01,8,31,4,1,44,1024,164
35460,"Newport, TN",2022-05-01,14,32,8,0,54,1078,178
35460,"Newport, TN",2022-06-01,10,24,4,0,38,1116,188
35460,"Newport, TN",2022-07-01,12,16,6,1,35,1151,200
35460,"Newport, TN",2022-08-01,11,40,11,3,65,1216,211
35460,"Newport, TN",2022-09-01,9,25,10,1,45,1261,220
35460,"Newport, TN",2022-10-01,12,24,5,2,43,1304,232
35460,"Newport, TN",2022-11-01,9,29,12,1,51,1355,241
35460,"Newport, TN",2022-12-01,11,30,19,2,62,1417,252
35460,"Newport, TN",2023-01-01,8,38,8,0,54,1471,260
35460,"Newport, TN",2023-02-01,12,26,5,2,45,1516,272
35460,"Newport, TN",2023-03-01,14,27,11,1,53,1569,286
35460,"Newport, TN",2023-04-01,10,27,10,2,49,1618,296
35460,"Newport, TN",2023-05-01,11,19,5,0,35,1653,307
35460,"Newport, TN",2023-06-01,5,15,5,3,28,1681,312
35460,"Newport, TN",2023-07-01,11,23,8,2,44,1725,323
35460,"Newport, TN",2023-08-01,8,16,6,0,30,1755,331
35460,"Newport, TN",2023-09-01,14,17,4,1,36,1791,345
35460,"Newport, TN",2023-10-01,13,21,9,0,43,1834,358
35460,"Newport, TN",2023-11-01,18,24,14,0,56,1890,376
35460,"Newport, TN",2023-12-01,22,19,8,2,51,1941,398
35460,"Newport, TN",2024-01-01,10,43,17,1,71,2012,408
35460,"Newport, TN",2024-02-01,12,21,14,1,48,2060,420
35460,"Newport, TN",2024-03-01,22,27,14,1,64,2124,442
35460,"Newport, TN",2024-04-01,11,27,9,2,49,2173,453
35460,"Newport, TN",2024-05-01,16,29,15,1,61,2234,469
35460,"Newport, TN",2024-06-01,12,27,6,1,46,2280,481
35460,"Newport, TN",2024-07-01,13,19,11,2,45,2325,494
35460,"Newport, TN",2024-08-01,18,21,6,2,47,2372,512
35460,"Newport, TN",2024-09-01,11,17,6,1,35,2407,523
35460,"Newport, TN",2024-10-01,14,24,8,2,48,2455,537
35460,"Newport, TN",2024-11-01,17,23,4,1,45,2500,554
35460,"Newport, TN",2024-12-01,14,21,13,1,49,2549,568
35460,"Newport, TN",2025-01-01,18,30,10,0,58,2607,586
35460,"Newport, TN",2025-02-01,21,25,11,2,59,2666,607
35460,"Newport, TN",2025-03-01,22,22,7,0,51,2717,629
35460,"Newport, TN",2025-04-01,23,26,6,0,55,2772,652
35460,"Newport, TN",2025-05-01,24,25,8,3,60,2832,676
35460,"Newport, TN",2025-06-01,11,25,11,0,47,2879,687
35460,"Newport, TN",2025-07-01,19,31,8,0,58,2937,706
35460,"Newport, TN",2025-08-01,18,21,6,1,46,2983,724
35460,"Newport, TN",2025-09-01,1,1,0,0,2,2985,725
34020,"Morgan City, LA",2019-01-01,0,2,0,0,2,2,0
34020,"Morgan City, LA",2019-05-01,0,1,1,0,2,4,0
34020,"Morgan City, LA",2019-06-01,0,1,0,0,1,5,0
34020,"Morgan City, LA",2019-07-01,0,1,0,0,1,6,0
34020,"Morgan City, LA",2019-08-01,0,2,1,0,3,9,0
34020,"Morgan City, LA",2019-09-01,1,0,0,0,1,10,1
34020,"Morgan City, LA",2019-11-01,0,1,0,1,2,12,1
34020,"Morgan City, LA",2020-01-01,0,2,0,0,2,14,1
34020,"Morgan City, LA",2020-02-01,0,1,0,0,1,15,1
34020,"Morgan City, LA",2020-04-01,0,3,1,0,4,19,1
34020,"Morgan City, LA",2020-05-01,0,3,1,0,4,23,1
34020,"Morgan City, LA",2020-06-01,1,1,0,0,2,25,2
34020,"Morgan City, LA",2020-07-01,0,4,1,0,5,30,2
34020,"Morgan City, LA",2020-08-01,1,6,0,0,7,37,3
34020,"Morgan City, LA",2020-09-01,1,7,7,0,15,52,4
34020,"Morgan City, LA",2020-10-01,2,5,1,0,8,60,6
34020,"Morgan City, LA",2020-11-01,2,11,2,0,15,75,8
34020,"Morgan City, LA",2020-12-01,1,7,2,0,10,85,9
34020,"Morgan City, LA",2021-01-01,1,3,5,0,9,94,10
34020,"Morgan City, LA",2021-02-01,4,4,4,0,12,106,14
34020,"Morgan City, LA",2021-03-01,5,13,3,1,22,128,19
34020,"Morgan City, LA",2021-04-01,4,16,5,0,25,153,23
34020,"Morgan City, LA",2021-05-01,2,15,1,0,18,171,25
34020,"Morgan City, LA",2021-06-01,4,15,3,0,22,193,29
34020,"Morgan City, LA",2021-07-01,3,12,6,0,21,214,32
34020,"Morgan City, LA",2021-08-01,4,11,4,0,19,233,36
34020,"Morgan City, LA",2021-09-01,2,16,3,1,22,255,38
34020,"Morgan City, LA",2021-10-01,4,5,3,1,13,268,42
