CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48260,"Weirton-Steubenville, WV-OH",2019-07-01,6,25,3,0,34,149,8
48260,"Weirton-Steubenville, WV-OH",2019-08-01,1,20,5,0,26,175,9
48260,"Weirton-Steubenville, WV-OH",2019-09-01,0,21,5,0,26,201,9
48260,"Weirton-Steubenville, WV-OH",2019-10-01,2,19,2,0,23,224,11
48260,"Weirton-Steubenville, WV-OH",2019-11-01,2,13,2,0,17,241,13
48260,"Weirton-Steubenville, WV-OH",2019-12-01,0,15,2,0,17,258,13
48260,"Weirton-Steubenville, WV-OH",2020-01-01,0,14,7,0,21,279,13
48260,"Weirton-Steubenville, WV-OH",2020-02-01,4,10,4,2,20,299,17
48260,"Weirton-Steubenville, WV-OH",2020-03-01,6,13,8,0,27,326,23
48260,"Weirton-Steubenville, WV-OH",2020-04-01,8,41,14,1,64,390,31
48260,"Weirton-Steubenville, WV-OH",2020-05-01,21,71,13,1,106,496,52
48260,"Weirton-Steubenville, WV-OH",2020-06-01,14,60,6,1,81,577,66
48260,"Weirton-Steubenville, WV-OH",2020-07-01,14,47,9,1,71,648,80
48260,"Weirton-Steubenville, WV-OH",2020-08-01,18,75,12,0,105,753,98
48260,"Weirton-Steubenville, WV-OH",2020-09-01,13,56,13,1,83,836,111
48260,"Weirton-Steubenville, WV-OH",2020-10-01,7,40,7,0,54,890,118
48260,"Weirton-Steubenville, WV-OH",2020-11-01,6,29,9,1,45,935,124
48260,"Weirton-Steubenville, WV-OH",2020-12-01,9,21,8,1,39,974,133
48260,"Weirton-Steubenville, WV-OH",2021-01-01,35,55,15,0,105,1079,168
48260,"Weirton-Steubenville, WV-OH",2021-02-01,16,65,16,3,100,1179,184
48260,"Weirton-Steubenville, WV-OH",2021-03-01,17,40,13,2,72,1251,201
48260,"Weirton-Steubenville, WV-OH",2021-04-01,16,51,10,0,77,1328,217
48260,"Weirton-Steubenville, WV-OH",2021-05-01,35,76,17,1,129,1457,252
48260,"Weirton-Steubenville, WV-OH",2021-06-01,14,68,20,0,102,1559,266
48260,"Weirton-Steubenville, WV-OH",2021-07-01,7,30,6,0,43,1602,273
48260,"Weirton-Steubenville, WV-OH",2021-08-01,10,37,6,3,56,1658,283
48260,"Weirton-Steubenville, WV-OH",2021-09-01,11,40,8,2,61,1719,294
48260,"Weirton-Steubenville, WV-OH",2021-10-01,9,31,6,0,46,1765,303
48260,"Weirton-Steubenville, WV-OH",2021-11-01,10,22,7,0,39,1804,313
48260,"Weirton-Steubenville, WV-OH",2021-12-01,9,31,11,0,51,1855,322
48260,"Weirton-Steubenville, WV-OH",2022-01-01,24,62,11,0,97,1952,346
48260,"Weirton-Steubenville, WV-OH",2022-02-01,17,36,12,0,65,2017,363
48260,"Weirton-Steubenville, WV-OH",2022-03-01,19,49,19,2,89,2106,382
48260,"Weirton-Steubenville, WV-OH",2022-04-01,8,43,9,2,62,2168,390
48260,"Weirton-Steubenville, WV-OH",2022-05-01,12,48,10,0,70,2238,402
48260,"Weirton-Steubenville, WV-OH",2022-06-01,12,22,12,0,46,2284,414
48260,"Weirton-Steubenville, WV-OH",2022-07-01,14,28,13,0,55,2339,428
48260,"Weirton-Steubenville, WV-OH",2022-08-01,20,39,12,1,72,2411,448
48260,"Weirton-Steubenville, WV-OH",2022-09-01,12,35,12,0,59,2470,460
48260,"Weirton-Steubenville, WV-OH",2022-10-01,17,33,11,0,61,2531,477
48260,"Weirton-Steubenville, WV-OH",2022-11-01,19,39,10,1,69,2600,496
48260,"Weirton-Steubenville, WV-OH",2022-12-01,19,33,13,2,67,2667,515
48260,"Weirton-Steubenville, WV-OH",2023-01-01,23,36,10,1,70,2737,538
48260,"Weirton-Steubenville, WV-OH",2023-02-01,20,30,10,1,61,2798,558
48260,"Weirton-Steubenville, WV-OH",2023-03-01,25,46,18,1,90,2888,583
48260,"Weirton-Steubenville, WV-OH",2023-04-01,20,41,14,1,76,2964,603
48260,"Weirton-Steubenville, WV-OH",2023-05-01,21,31,11,2,65,3029,624
48260,"Weirton-Steubenville, WV-OH",2023-06-01,8,21,8,2,39,3068,632
48260,"Weirton-Steubenville, WV-OH",2023-07-01,20,21,8,1,50,3118,652
48260,"Weirton-Steubenville, WV-OH",2023-08-01,14,25,5,1,45,3163,666
48260,"Weirton-Steubenville, WV-OH",2023-09-01,11,16,11,1,39,3202,677
48260,"Weirton-Steubenville, WV-OH",2023-10-01,22,42,12,3,79,3281,699
48260,"Weirton-Steubenville, WV-OH",2023-11-01,33,36,10,2,81,3362,732
48260,"Weirton-Steubenville, WV-OH",2023-12-01,38,45,13,1,97,3459,770
48260,"Weirton-Steubenville, WV-OH",2024-01-01,46,55,25,1,127,3586,816
48260,"Weirton-Steubenville, WV-OH",2024-02-01,37,40,14,2,93,3679,853
48260,"Weirton-Steubenville, WV-OH",2024-03-01,37,39,16,2,94,3773,890
48260,"Weirton-Steubenville, WV-OH",2024-04-01,33,27,19,1,80,3853,923
48260,"Weirton-Steubenville, WV-OH",2024-05-01,35,45,18,0,98,3951,958
48260,"Weirton-Steubenville, WV-OH",2024-06-01,40,49,13,0,102,4053,998
48260,"Weirton-Steubenville, WV-OH",2024-07-01,22,42,19,3,86,4139,1020
48260,"Weirton-Steubenville, WV-OH",2024-08-01,36,50,13,0,99,4238,1056
48260,"Weirton-Steubenville, WV-OH",2024-09-01,28,50,17,1,96,4334,1084
48260,"Weirton-Steubenville, WV-OH",2024-10-01,40,43,24,3,110,4444,1124
48260,"Weirton-Steubenville, WV-OH",2024-11-01,27,42,23,1,93,4537,1151
48260,"Weirton-Steubenville, WV-OH",2024-12-01,34,44,11,3,92,4629,1185
48260,"Weirton-Steubenville, WV-OH",2025-01-01,39,45,11,1,96,4725,1224
48260,"Weirton-Steubenville, WV-OH",2025-02-01,27,25,11,3,66,4791,1251
48260,"Weirton-Steubenville, WV-OH",2025-03-01,37,36,10,2,85,4876,1288
48260,"Weirton-Steubenville, WV-OH",2025-04-01,30,42,15,0,87,4963,1318
48260,"Weirton-Steubenville, WV-OH",2025-05-01,46,44,19,3,112,5075,1364
48260,"Weirton-Steubenville, WV-OH",2025-06-01,34,43,12,1,90,5165,1398
48260,"Weirton-Steubenville, WV-OH",2025-07-01,30,39,24,1,94,5259,1428
48260,"Weirton-Steubenville, WV-OH",2025-08-01,27,42,13,1,83,5342,1455
48260,"Weirton-Steubenville, WV-OH",2025-09-01,0,1,1,0,2,5344,1455
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-01-01,16,845,231,18,1110,1110,16
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-02-01,24,809,236,26,1095,2205,40
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-03-01,33,1088,259,33,1413,3618,73
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-04-01,33,1210,222,31,1496,5114,106
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-05-01,65,1216,231,18,1530,6644,171
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-06-01,51,970,190,18,1229,7873,222
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-07-01,77,1055,208,16,1356,9229,299
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-08-01,71,1249,284,26,1630,10859,370
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-09-01,83,1140,260,17,1500,12359,453
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-10-01,60,1067,215,25,1367,13726,513
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-11-01,88,981,241,28,1338,15064,601
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2019-12-01,109,1062,221,24,1416,16480,710
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-01-01,138,1308,307,35,1788,18268,848
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-02-01,113,1050,237,38,1438,19706,961
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-03-01,152,1235,373,46,1806,21512,1113
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-04-01,414,2411,707,98,3630,25142,1527
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-05-01,1131,3211,760,128,5230,30372,2658
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-06-01,741,2137,401,45,3324,33696,3399
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-07-01,825,2744,549,66,4184,37880,4224
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-08-01,652,3215,678,86,4631,42511,4876
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-09-01,477,2742,603,87,3909,46420,5353
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-10-01,394,2161,465,64,3084,49504,5747
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-11-01,216,1200,294,29,1739,51243,5963
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2020-12-01,269,982,213,22,1486,52729,6232
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-01-01,711,2464,583,83,3841,56570,6943
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-02-01,579,2197,525,69,3370,59940,7522
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-03-01,802,2670,669,84,4225,64165,8324
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-04-01,757,2600,643,87,4087,68252,9081
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-05-01,1153,3167,636,76,5032,73284,10234
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-06-01,846,2899,569,68,4382,77666,11080
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-07-01,833,2736,552,70,4191,81857,11913
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-08-01,618,2536,573,58,3785,85642,12531
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-09-01,620,2735,724,95,4174,89816,13151
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-10-01,503,2133,570,71,3277,93093,13654
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-01,619,2353,538,57,3567,96660,14273
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-12-01,1062,2438,620,66,4186,100846,15335
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-01-01,902,2836,766,87,4591,105437,16237
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-02-01,416,1652,489,69,2626,108063,16653
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-03-01,406,1750,516,48,2720,110783,17059
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-04-01,466,1829,499,61,2855,113638,17525
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-05-01,809,2276,596,87,3768,117406,18334
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-06-01,482,1477,365,40,2364,119770,18816
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-07-01,409,1525,379,41,2354,122124,19225
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-08-01,350,1601,454,67,2472,124596,19575
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-09-01,351,1644,463,40,2498,127094,19926
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-10-01,408,1606,486,68,2568,129662,20334
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-11-01,625,1953,575,57,3210,132872,20959
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2022-12-01,823,1746,566,53,3188,136060,21782
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-01-01,715,1813,570,68,3166,139226,22497
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-02-01,600,1523,515,89,2727,141953,23097
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-03-01,849,2015,809,83,3756,145709,23946
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-04-01,657,1624,438,66,2785,148494,24603
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-05-01,907,1512,401,44,2864,151358,25510
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-06-01,451,833,210,23,1517,152875,25961
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-07-01,409,855,208,19,1491,154366,26370
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-08-01,520,1371,343,30,2264,156630,26890
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-09-01,898,2160,617,57,3732,160362,27788
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-10-01,848,2262,611,52,3773,164135,28636
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-11-01,809,2074,616,60,3559,167694,29445
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2023-12-01,1262,2093,587,53,3995,171689,30707
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-01-01,1152,2295,602,62,4111,175800,31859
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-02-01,892,1919,529,70,3410,179210,32751
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-03-01,922,1809,549,60,3340,182550,33673
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-04-01,689,1389,382,54,2514,185064,34362
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-05-01,1234,2104,535,73,3946,189010,35596
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-06-01,1223,2039,537,61,3860,192870,36819
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-07-01,1245,2324,592,82,4243,197113,38064
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-08-01,765,2046,540,86,3437,200550,38829
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-09-01,729,1818,573,77,3197,203747,39558
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-10-01,1055,2189,536,58,3838,207585,40613
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-11-01,1060,2140,506,45,3751,211336,41673
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024-12-01,1332,1968,454,48,3802,215138,43005
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-01-01,1266,1980,497,41,3784,218922,44271
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-02-01,1114,1699,475,61,3349,222271,45385
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-03-01,1149,1954,649,115,3867,226138,46534
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-04-01,1208,1636,505,78,3427,229565,47742
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-05-01,1612,1618,503,63,3796,233361,49354
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-06-01,1619,1583,445,48,3695,237056,50973
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-07-01,1265,1584,422,53,3324,240380,52238
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-08-01,1070,1444,391,33,2938,243318,53308
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2025-09-01,24,31,6,0,61,243379,53332
13780,"Binghamton, NY",2019-01-01,1,10,3,1,15,15,1
13780,"Binghamton, NY",2019-02-01,0,18,8,0,26,41,1
13780,"Binghamton, NY",2019-03-01,0,23,2,0,25,66,1
13780,"Binghamton, NY",2019-04-01,3,38,6,1,48,114,4
13780,"Binghamton, NY",2019-05-01,0,42,10,1,53,167,4
13780,"Binghamton, NY",2019-06-01,1,21,7,0,29,196,5
13780,"Binghamton, NY",2019-07-01,2,24,7,0,33,229,7
13780,"Binghamton, NY",2019-08-01,1,23,7,0,31,260,8
13780,"Binghamton, NY",2019-09-01,3,43,10,4,60,320,11
13780,"Binghamton, NY",2019-10-01,1,48,4,0,53,373,12
13780,"Binghamton, NY",2019-11-01,7,55,18,1,81,454,19
13780,"Binghamton, NY",2019-12-01,6,31,7,1,45,499,25
13780,"Binghamton, NY",2020-01-01,5,42,4,0,51,550,30
13780,"Binghamton, NY",2020-02-01,12,48,10,4,74,624,42
13780,"Binghamton, NY",2020-03-01,15,61,17,1,94,718,57
13780,"Binghamton, NY",2020-04-01,58,112,14,4,188,906,115
13780,"Binghamton, NY",2020-05-01,82,140,26,3,251,1157,197
13780,"Binghamton, NY",2020-06-01,50,92,12,0,154,1311,247
13780,"Binghamton, NY",2020-07-01,57,136,24,4,221,1532,304
13780,"Binghamton, NY",2020-08-01,42,154,22,3,221,1753,346
13780,"Binghamton, NY",2020-09-01,36,119,28,3,186,1939,382
13780,"Binghamton, NY",2020-10-01,32,135,26,2,195,2134,414
13780,"Binghamton, NY",2020-11-01,24,68,12,0,104,2238,438
13780,"Binghamton, NY",2020-12-01,36,76,13,1,126,2364,474
13780,"Binghamton, NY",2021-01-01,61,89,16,1,167,2531,535
13780,"Binghamton, NY",2021-02-01,50,108,37,2,197,2728,585
13780,"Binghamton, NY",2021-03-01,81,126,44,1,252,2980,666
13780,"Binghamton, NY",2021-04-01,52,134,25,4,215,3195,718
13780,"Binghamton, NY",2021-05-01,58,146,26,3,233,3428,776
13780,"Binghamton, NY",2021-06-01,59,105,23,0,187,3615,835
13780,"Binghamton, NY",2021-07-01,36,110,19,3,168,3783,871
13780,"Binghamton, NY",2021-08-01,37,89,17,3,146,3929,908
13780,"Binghamton, NY",2021-09-01,56,181,49,3,289,4218,964
13780,"Binghamton, NY",2021-10-01,14,52,17,2,85,4303,978
13780,"Binghamton, NY",2021-11-01,25,64,16,3,108,4411,1003
13780,"Binghamton, NY",2021-12-01,45,77,30,1,153,4564,1048
13780,"Binghamton, NY",2022-01-01,43,117,29,0,189,4753,1091
13780,"Binghamton, NY",2022-02-01,54,93,25,3,175,4928,1145
13780,"Binghamton, NY",2022-03-01,54,126,16,3,199,5127,1199
13780,"Binghamton, NY",2022-04-01,54,110,16,3,183,5310,1253
13780,"Binghamton, NY",2022-05-01,35,89,24,4,152,5462,1288
13780,"Binghamton, NY",2022-06-01,36,75,17,0,128,5590,1324
13780,"Binghamton, NY",2022-07-01,46,83,22,1,152,5742,1370
13780,"Binghamton, NY",2022-08-01,47,62,25,0,134,5876,1417
13780,"Binghamton, NY",2022-09-01,42,91,12,1,146,6022,1459
13780,"Binghamton, NY",2022-10-01,56,98,35,6,195,6217,1515
13780,"Binghamton, NY",2022-11-01,45,96,29,5,175,6392,1560
13780,"Binghamton, NY",2022-12-01,66,93,31,5,195,6587,1626
13780,"Binghamton, NY",2023-01-01,55,75,32,1,163,6750,1681
13780,"Binghamton, NY",2023-02-01,52,71,17,1,141,6891,1733
13780,"Binghamton, NY",2023-03-01,74,84,30,3,191,7082,1807
13780,"Binghamton, NY",2023-04-01,55,75,13,3,146,7228,1862
13780,"Binghamton, NY",2023-05-01,48,82,23,4,157,7385,1910
13780,"Binghamton, NY",2023-06-01,31,44,16,0,91,7476,1941
13780,"Binghamton, NY",2023-07-01,41,58,23,2,124,7600,1982
13780,"Binghamton, NY",2023-08-01,39,67,25,1,132,7732,2021
13780,"Binghamton, NY",2023-09-01,37,66,19,3,125,7857,2058
13780,"Binghamton, NY",2023-10-01,55,95,34,2,186,8043,2113
13780,"Binghamton, NY",2023-11-01,57,73,26,1,157,8200,2170
13780,"Binghamton, NY",2023-12-01,73,94,31,2,200,8400,2243
13780,"Binghamton, NY",2024-01-01,63,83,19,4,169,8569,2306
13780,"Binghamton, NY",2024-02-01,69,71,19,3,162,8731,2375
13780,"Binghamton, NY",2024-03-01,59,77,25,3,164,8895,2434
13780,"Binghamton, NY",2024-04-01,62,81,27,2,172,9067,2496
13780,"Binghamton, NY",2024-05-01,61,78,25,1,165,9232,2557
13780,"Binghamton, NY",2024-06-01,55,60,18,1,134,9366,2612
13780,"Binghamton, NY",2024-07-01,47,77,24,3,151,9517,2659
13780,"Binghamton, NY",2024-08-01,52,60,20,4,136,9653,2711
13780,"Binghamton, NY",2024-09-01,59,70,35,7,171,9824,2770
13780,"Binghamton, NY",2024-10-01,67,68,26,3,164,9988,2837
13780,"Binghamton, NY",2024-11-01,58,68,21,4,151,10139,2895
13780,"Binghamton, NY",2024-12-01,73,57,21,2,153,10292,2968
13780,"Binghamton, NY",2025-01-01,76,82,28,4,190,10482,3044
13780,"Binghamton, NY",2025-02-01,82,68,15,2,167,10649,3126
13780,"Binghamton, NY",2025-03-01,71,75,23,5,174,10823,3197
13780,"Binghamton, NY",2025-04-01,74,83,19,1,177,11000,3271
13780,"Binghamton, NY",2025-05-01,98,87,18,5,208,11208,3369
13780,"Binghamton, NY",2025-06-01,63,72,19,3,157,11365,3432
13780,"Binghamton, NY",2025-07-01,68,87,27,0,182,11547,3500
13780,"Binghamton, NY",2025-08-01,61,55,20,3,139,11686,3561
13780,"Binghamton, NY",2025-09-01,1,1,0,0,2,11688,3562
40220,"Roanoke, VA",2019-01-01,0,21,8,2,31,31,0
40220,"Roanoke, VA",2019-02-01,3,35,19,1,58,89,3
40220,"Roanoke, VA",2019-03-01,1,67,18,1,87,176,4
40220,"Roanoke, VA",2019-04-01,0,93,14,1,108,284,4
40220,"Roanoke, VA",2019-05-01,3,84,24,2,113,397,7
40220,"Roanoke, VA",2019-06-01,0,46,8,1,55,452,7
40220,"Roanoke, VA",2019-07-01,1,57,11,2,71,523,8
40220,"Roanoke, VA",2019-08-01,4,57,13,1,75,598,12
40220,"Roanoke, VA",2019-09-01,2,62,18,3,85,683,14
40220,"Roanoke, VA",2019-10-01,4,55,16,1,76,759,18
40220,"Roanoke, VA",2019-11-01,13,59,12,1,85,844,31
40220,"Roanoke, VA",2019-12-01,5,51,15,0,71,915,36
40220,"Roanoke, VA",2020-01-01,7,71,15,1,94,1009,43
40220,"Roanoke, VA",2020-02-01,11,63,22,3,99,1108,54
40220,"Roanoke, VA",2020-03-01,32,104,29,1,166,1274,86
40220,"Roanoke, VA",2020-04-01,63,188,42,4,297,1571,149
40220,"Roanoke, VA",2020-05-01,92,246,60,3,401,1972,241
40220,"Roanoke, VA",2020-06-01,68,175,42,3,288,2260,309
40220,"Roanoke, VA",2020-07-01,54,167,37,10,268,2528,363
40220,"Roanoke, VA",2020-08-01,81,274,75,6,436,2964,444
40220,"Roanoke, VA",2020-09-01,46,187,48,3,284,3248,490
40220,"Roanoke, VA",2020-10-01,35,123,24,7,189,3437,525
40220,"Roanoke, VA",2020-11-01,41,139,19,5,204,3641,566
40220,"Roanoke, VA",2020-12-01,42,71,14,1,128,3769,608
40220,"Roanoke, VA",2021-01-01,84,177,43,5,309,4078,692
40220,"Roanoke, VA",2021-02-01,35,92,18,1,146,4224,727
40220,"Roanoke, VA",2021-03-01,105,247,62,10,424,4648,832
40220,"Roanoke, VA",2021-04-01,82,244,53,3,382,5030,914
40220,"Roanoke, VA",2021-05-01,94,232,43,9,378,5408,1008
40220,"Roanoke, VA",2021-06-01,51,148,44,4,247,5655,1059
40220,"Roanoke, VA",2021-07-01,32,113,25,4,174,5829,1091
40220,"Roanoke, VA",2021-08-01,55,186,44,4,289,6118,1146
40220,"Roanoke, VA",2021-09-01,82,216,80,2,380,6498,1228
40220,"Roanoke, VA",2021-10-01,34,93,28,1,156,6654,1262
40220,"Roanoke, VA",2021-11-01,28,89,22,3,142,6796,1290
40220,"Roanoke, VA",2021-12-01,88,185,59,6,338,7134,1378
40220,"Roanoke, VA",2022-01-01,120,271,56,9,456,7590,1498
40220,"Roanoke, VA",2022-02-01,96,187,54,6,343,7933,1594
40220,"Roanoke, VA",2022-03-01,102,208,59,11,380,8313,1696
40220,"Roanoke, VA",2022-04-01,97,173,40,13,323,8636,1793
40220,"Roanoke, VA",2022-05-01,81,170,44,5,300,8936,1874
40220,"Roanoke, VA",2022-06-01,48,79,21,1,149,9085,1922
40220,"Roanoke, VA",2022-07-01,51,71,21,0,143,9228,1973
40220,"Roanoke, VA",2022-08-01,74,158,48,3,283,9511,2047
40220,"Roanoke, VA",2022-09-01,56,147,45,3,251,9762,2103
40220,"Roanoke, VA",2022-10-01,55,116,33,1,205,9967,2158
40220,"Roanoke, VA",2022-11-01,74,148,55,2,279,10246,2232
40220,"Roanoke, VA",2022-12-01,97,138,39,6,280,10526,2329
40220,"Roanoke, VA",2023-01-01,83,140,51,6,280,10806,2412
40220,"Roanoke, VA",2023-02-01,61,119,38,4,222,11028,2473
40220,"Roanoke, VA",2023-03-01,112,162,57,5,336,11364,2585
40220,"Roanoke, VA",2023-04-01,96,134,55,4,289,11653,2681
40220,"Roanoke, VA",2023-05-01,48,68,30,2,148,11801,2729
40220,"Roanoke, VA",2023-06-01,39,71,20,3,133,11934,2768
40220,"Roanoke, VA",2023-07-01,39,75,21,3,138,12072,2807
40220,"Roanoke, VA",2023-08-01,81,130,43,6,260,12332,2888
40220,"Roanoke, VA",2023-09-01,72,130,53,6,261,12593,2960
40220,"Roanoke, VA",2023-10-01,66,106,40,6,218,12811,3026
