CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40220,"Roanoke, VA",2023-11-01,75,144,44,8,271,13082,3101
40220,"Roanoke, VA",2023-12-01,102,116,46,5,269,13351,3203
40220,"Roanoke, VA",2024-01-01,78,131,34,8,251,13602,3281
40220,"Roanoke, VA",2024-02-01,99,129,37,2,267,13869,3380
40220,"Roanoke, VA",2024-03-01,101,134,44,2,281,14150,3481
40220,"Roanoke, VA",2024-04-01,69,102,35,4,210,14360,3550
40220,"Roanoke, VA",2024-05-01,88,115,32,9,244,14604,3638
40220,"Roanoke, VA",2024-06-01,91,124,35,11,261,14865,3729
40220,"Roanoke, VA",2024-07-01,85,98,33,5,221,15086,3814
40220,"Roanoke, VA",2024-08-01,46,99,24,9,178,15264,3860
40220,"Roanoke, VA",2024-09-01,64,104,36,3,207,15471,3924
40220,"Roanoke, VA",2024-10-01,97,161,38,1,297,15768,4021
40220,"Roanoke, VA",2024-11-01,89,124,30,2,245,16013,4110
40220,"Roanoke, VA",2024-12-01,120,122,49,3,294,16307,4230
40220,"Roanoke, VA",2025-01-01,114,127,47,2,290,16597,4344
40220,"Roanoke, VA",2025-02-01,94,130,31,4,259,16856,4438
40220,"Roanoke, VA",2025-03-01,132,112,36,2,282,17138,4570
40220,"Roanoke, VA",2025-04-01,123,131,33,2,289,17427,4693
40220,"Roanoke, VA",2025-05-01,136,154,49,5,344,17771,4829
40220,"Roanoke, VA",2025-06-01,152,149,60,4,365,18136,4981
40220,"Roanoke, VA",2025-07-01,129,118,43,5,295,18431,5110
40220,"Roanoke, VA",2025-08-01,89,104,42,2,237,18668,5199
40220,"Roanoke, VA",2025-09-01,5,1,1,0,7,18675,5204
11700,"Asheville, NC",2019-01-01,0,32,8,3,43,43,0
11700,"Asheville, NC",2019-02-01,1,43,12,0,56,99,1
11700,"Asheville, NC",2019-03-01,2,51,10,2,65,164,3
11700,"Asheville, NC",2019-04-01,5,47,14,1,67,231,8
11700,"Asheville, NC",2019-05-01,5,82,19,1,107,338,13
11700,"Asheville, NC",2019-06-01,7,65,14,1,87,425,20
11700,"Asheville, NC",2019-07-01,6,76,19,1,102,527,26
11700,"Asheville, NC",2019-08-01,7,82,20,2,111,638,33
11700,"Asheville, NC",2019-09-01,6,87,10,0,103,741,39
11700,"Asheville, NC",2019-10-01,5,36,10,0,51,792,44
11700,"Asheville, NC",2019-11-01,4,38,14,1,57,849,48
11700,"Asheville, NC",2019-12-01,6,50,13,3,72,921,54
11700,"Asheville, NC",2020-01-01,6,81,23,0,110,1031,60
11700,"Asheville, NC",2020-02-01,7,68,18,3,96,1127,67
11700,"Asheville, NC",2020-03-01,13,88,26,3,130,1257,80
11700,"Asheville, NC",2020-04-01,39,165,46,5,255,1512,119
11700,"Asheville, NC",2020-05-01,104,286,53,9,452,1964,223
11700,"Asheville, NC",2020-06-01,71,184,32,2,289,2253,294
11700,"Asheville, NC",2020-07-01,56,197,24,2,279,2532,350
11700,"Asheville, NC",2020-08-01,91,327,62,9,489,3021,441
11700,"Asheville, NC",2020-09-01,74,247,60,2,383,3404,515
11700,"Asheville, NC",2020-10-01,53,206,41,6,306,3710,568
11700,"Asheville, NC",2020-11-01,49,140,28,3,220,3930,617
11700,"Asheville, NC",2020-12-01,43,137,25,2,207,4137,660
11700,"Asheville, NC",2021-01-01,108,263,49,11,431,4568,768
11700,"Asheville, NC",2021-02-01,58,149,38,2,247,4815,826
11700,"Asheville, NC",2021-03-01,104,235,72,6,417,5232,930
11700,"Asheville, NC",2021-04-01,97,303,58,7,465,5697,1027
11700,"Asheville, NC",2021-05-01,97,298,64,3,462,6159,1124
11700,"Asheville, NC",2021-06-01,70,189,41,4,304,6463,1194
11700,"Asheville, NC",2021-07-01,52,206,66,8,332,6795,1246
11700,"Asheville, NC",2021-08-01,76,291,62,6,435,7230,1322
11700,"Asheville, NC",2021-09-01,66,241,72,5,384,7614,1388
11700,"Asheville, NC",2021-10-01,55,156,38,6,255,7869,1443
11700,"Asheville, NC",2021-11-01,60,194,53,4,311,8180,1503
11700,"Asheville, NC",2021-12-01,91,220,57,3,371,8551,1594
11700,"Asheville, NC",2022-01-01,122,297,67,5,491,9042,1716
11700,"Asheville, NC",2022-02-01,71,191,52,5,319,9361,1787
11700,"Asheville, NC",2022-03-01,92,230,37,3,362,9723,1879
11700,"Asheville, NC",2022-04-01,91,210,54,6,361,10084,1970
11700,"Asheville, NC",2022-05-01,108,222,52,5,387,10471,2078
11700,"Asheville, NC",2022-06-01,85,172,49,1,307,10778,2163
11700,"Asheville, NC",2022-07-01,56,140,41,6,243,11021,2219
11700,"Asheville, NC",2022-08-01,93,181,60,7,341,11362,2312
11700,"Asheville, NC",2022-09-01,82,188,56,5,331,11693,2394
11700,"Asheville, NC",2022-10-01,75,165,50,4,294,11987,2469
11700,"Asheville, NC",2022-11-01,101,171,47,4,323,12310,2570
11700,"Asheville, NC",2022-12-01,105,197,39,5,346,12656,2675
11700,"Asheville, NC",2023-01-01,104,219,40,4,367,13023,2779
11700,"Asheville, NC",2023-02-01,90,175,56,8,329,13352,2869
11700,"Asheville, NC",2023-03-01,102,212,61,14,389,13741,2971
11700,"Asheville, NC",2023-04-01,86,177,61,6,330,14071,3057
11700,"Asheville, NC",2023-05-01,71,127,22,2,222,14293,3128
11700,"Asheville, NC",2023-06-01,72,102,30,2,206,14499,3200
11700,"Asheville, NC",2023-07-01,59,126,37,3,225,14724,3259
11700,"Asheville, NC",2023-08-01,86,139,56,1,282,15006,3345
11700,"Asheville, NC",2023-09-01,98,160,45,3,306,15312,3443
11700,"Asheville, NC",2023-10-01,103,153,46,8,310,15622,3546
11700,"Asheville, NC",2023-11-01,96,152,55,8,311,15933,3642
11700,"Asheville, NC",2023-12-01,117,202,56,3,378,16311,3759
11700,"Asheville, NC",2024-01-01,145,180,70,4,399,16710,3904
11700,"Asheville, NC",2024-02-01,113,143,43,12,311,17021,4017
11700,"Asheville, NC",2024-03-01,120,181,49,8,358,17379,4137
11700,"Asheville, NC",2024-04-01,109,141,37,6,293,17672,4246
11700,"Asheville, NC",2024-05-01,147,151,62,5,365,18037,4393
11700,"Asheville, NC",2024-06-01,107,160,60,4,331,18368,4500
11700,"Asheville, NC",2024-07-01,104,155,57,8,324,18692,4604
11700,"Asheville, NC",2024-08-01,98,166,52,11,327,19019,4702
11700,"Asheville, NC",2024-09-01,89,133,54,8,284,19303,4791
11700,"Asheville, NC",2024-10-01,56,78,17,2,153,19456,4847
11700,"Asheville, NC",2024-11-01,82,124,26,4,236,19692,4929
11700,"Asheville, NC",2024-12-01,118,125,44,5,292,19984,5047
11700,"Asheville, NC",2025-01-01,97,126,36,2,261,20245,5144
11700,"Asheville, NC",2025-02-01,108,145,39,1,293,20538,5252
11700,"Asheville, NC",2025-03-01,120,117,43,6,286,20824,5372
11700,"Asheville, NC",2025-04-01,137,128,43,4,312,21136,5509
11700,"Asheville, NC",2025-05-01,131,146,39,5,321,21457,5640
11700,"Asheville, NC",2025-06-01,142,141,52,3,338,21795,5782
11700,"Asheville, NC",2025-07-01,110,122,37,4,273,22068,5892
11700,"Asheville, NC",2025-08-01,106,112,38,2,258,22326,5998
11700,"Asheville, NC",2025-09-01,1,4,1,0,6,22332,5999
38460,"Plattsburgh, NY",2019-01-01,1,2,0,0,3,3,1
38460,"Plattsburgh, NY",2019-02-01,1,4,0,0,5,8,2
38460,"Plattsburgh, NY",2019-03-01,0,1,0,0,1,9,2
38460,"Plattsburgh, NY",2019-04-01,0,0,1,0,1,10,2
38460,"Plattsburgh, NY",2019-05-01,0,10,1,0,11,21,2
38460,"Plattsburgh, NY",2019-06-01,0,11,3,0,14,35,2
38460,"Plattsburgh, NY",2019-07-01,4,18,2,0,24,59,6
38460,"Plattsburgh, NY",2019-08-01,3,20,5,0,28,87,9
38460,"Plattsburgh, NY",2019-09-01,0,6,4,0,10,97,9
38460,"Plattsburgh, NY",2019-10-01,5,14,4,0,23,120,14
38460,"Plattsburgh, NY",2019-11-01,6,13,4,0,23,143,20
38460,"Plattsburgh, NY",2019-12-01,2,21,2,1,26,169,22
38460,"Plattsburgh, NY",2020-01-01,4,11,2,0,17,186,26
38460,"Plattsburgh, NY",2020-02-01,2,18,1,0,21,207,28
38460,"Plattsburgh, NY",2020-03-01,3,19,5,1,28,235,31
38460,"Plattsburgh, NY",2020-04-01,7,33,8,0,48,283,38
38460,"Plattsburgh, NY",2020-05-01,6,28,3,1,38,321,44
38460,"Plattsburgh, NY",2020-06-01,8,29,3,0,40,361,52
38460,"Plattsburgh, NY",2020-07-01,12,33,7,0,52,413,64
38460,"Plattsburgh, NY",2020-08-01,4,36,7,0,47,460,68
38460,"Plattsburgh, NY",2020-09-01,21,38,6,0,65,525,89
38460,"Plattsburgh, NY",2020-10-01,17,31,3,0,51,576,106
38460,"Plattsburgh, NY",2020-11-01,9,23,1,0,33,609,115
38460,"Plattsburgh, NY",2020-12-01,12,9,3,0,24,633,127
38460,"Plattsburgh, NY",2021-01-01,21,30,4,1,56,689,148
38460,"Plattsburgh, NY",2021-02-01,16,21,5,0,42,731,164
38460,"Plattsburgh, NY",2021-03-01,19,33,9,2,63,794,183
38460,"Plattsburgh, NY",2021-04-01,8,19,5,0,32,826,191
38460,"Plattsburgh, NY",2021-05-01,16,43,8,1,68,894,207
38460,"Plattsburgh, NY",2021-06-01,15,30,7,1,53,947,222
38460,"Plattsburgh, NY",2021-07-01,15,29,10,1,55,1002,237
38460,"Plattsburgh, NY",2021-08-01,13,31,4,1,49,1051,250
38460,"Plattsburgh, NY",2021-09-01,5,34,7,0,46,1097,255
38460,"Plattsburgh, NY",2021-10-01,11,24,6,2,43,1140,266
38460,"Plattsburgh, NY",2021-11-01,19,39,5,0,63,1203,285
38460,"Plattsburgh, NY",2021-12-01,23,27,8,0,58,1261,308
38460,"Plattsburgh, NY",2022-01-01,23,48,11,0,82,1343,331
38460,"Plattsburgh, NY",2022-02-01,20,21,9,0,50,1393,351
38460,"Plattsburgh, NY",2022-03-01,8,37,7,1,53,1446,359
38460,"Plattsburgh, NY",2022-04-01,14,28,10,1,53,1499,373
38460,"Plattsburgh, NY",2022-05-01,18,36,10,1,65,1564,391
38460,"Plattsburgh, NY",2022-06-01,12,21,5,0,38,1602,403
38460,"Plattsburgh, NY",2022-07-01,10,24,3,2,39,1641,413
38460,"Plattsburgh, NY",2022-08-01,12,27,6,1,46,1687,425
38460,"Plattsburgh, NY",2022-09-01,15,29,4,1,49,1736,440
38460,"Plattsburgh, NY",2022-10-01,11,17,9,1,38,1774,451
38460,"Plattsburgh, NY",2022-11-01,27,17,4,0,48,1822,478
38460,"Plattsburgh, NY",2022-12-01,32,29,10,0,71,1893,510
38460,"Plattsburgh, NY",2023-01-01,22,22,8,0,52,1945,532
38460,"Plattsburgh, NY",2023-02-01,16,10,5,0,31,1976,548
38460,"Plattsburgh, NY",2023-03-01,23,18,6,0,47,2023,571
38460,"Plattsburgh, NY",2023-04-01,18,28,5,0,51,2074,589
38460,"Plattsburgh, NY",2023-05-01,10,21,6,0,37,2111,599
38460,"Plattsburgh, NY",2023-06-01,10,16,4,1,31,2142,609
38460,"Plattsburgh, NY",2023-07-01,15,24,4,0,43,2185,624
38460,"Plattsburgh, NY",2023-08-01,9,14,0,1,24,2209,633
38460,"Plattsburgh, NY",2023-09-01,14,24,7,0,45,2254,647
38460,"Plattsburgh, NY",2023-10-01,25,14,6,0,45,2299,672
38460,"Plattsburgh, NY",2023-11-01,19,18,8,0,45,2344,691
38460,"Plattsburgh, NY",2023-12-01,23,18,7,2,50,2394,714
38460,"Plattsburgh, NY",2024-01-01,27,30,7,0,64,2458,741
38460,"Plattsburgh, NY",2024-02-01,20,27,4,0,51,2509,761
38460,"Plattsburgh, NY",2024-03-01,31,23,5,0,59,2568,792
38460,"Plattsburgh, NY",2024-04-01,11,24,8,0,43,2611,803
38460,"Plattsburgh, NY",2024-05-01,25,18,11,1,55,2666,828
38460,"Plattsburgh, NY",2024-06-01,9,13,3,0,25,2691,837
38460,"Plattsburgh, NY",2024-07-01,21,20,5,0,46,2737,858
38460,"Plattsburgh, NY",2024-08-01,27,24,6,3,60,2797,885
38460,"Plattsburgh, NY",2024-09-01,18,31,3,0,52,2849,903
38460,"Plattsburgh, NY",2024-10-01,18,19,11,0,48,2897,921
38460,"Plattsburgh, NY",2024-11-01,23,19,9,1,52,2949,944
38460,"Plattsburgh, NY",2024-12-01,30,26,3,2,61,3010,974
38460,"Plattsburgh, NY",2025-01-01,35,33,6,2,76,3086,1009
38460,"Plattsburgh, NY",2025-02-01,38,20,10,2,70,3156,1047
38460,"Plattsburgh, NY",2025-03-01,36,27,11,2,76,3232,1083
38460,"Plattsburgh, NY",2025-04-01,55,24,8,1,88,3320,1138
38460,"Plattsburgh, NY",2025-05-01,34,28,13,1,76,3396,1172
38460,"Plattsburgh, NY",2025-06-01,34,31,6,2,73,3469,1206
38460,"Plattsburgh, NY",2025-07-01,39,31,7,2,79,3548,1245
38460,"Plattsburgh, NY",2025-08-01,17,14,6,1,38,3586,1262
38460,"Plattsburgh, NY",2025-09-01,1,2,0,0,3,3589,1263
47540,"Wapakoneta, OH",2019-01-01,0,1,1,0,2,2,0
47540,"Wapakoneta, OH",2019-02-01,0,2,0,0,2,4,0
47540,"Wapakoneta, OH",2019-03-01,0,4,1,0,5,9,0
47540,"Wapakoneta, OH",2019-04-01,0,4,1,0,5,14,0
47540,"Wapakoneta, OH",2019-05-01,0,3,0,0,3,17,0
47540,"Wapakoneta, OH",2019-06-01,0,5,4,0,9,26,0
47540,"Wapakoneta, OH",2019-07-01,0,6,2,0,8,34,0
47540,"Wapakoneta, OH",2019-08-01,0,0,2,0,2,36,0
47540,"Wapakoneta, OH",2019-09-01,0,6,1,0,7,43,0
47540,"Wapakoneta, OH",2019-10-01,0,4,1,1,6,49,0
47540,"Wapakoneta, OH",2019-11-01,0,4,2,0,6,55,0
47540,"Wapakoneta, OH",2019-12-01,0,3,0,0,3,58,0
47540,"Wapakoneta, OH",2020-01-01,0,3,0,0,3,61,0
47540,"Wapakoneta, OH",2020-02-01,1,3,3,0,7,68,1
47540,"Wapakoneta, OH",2020-03-01,1,4,5,0,10,78,2
47540,"Wapakoneta, OH",2020-04-01,2,8,4,0,14,92,4
47540,"Wapakoneta, OH",2020-05-01,6,11,0,1,18,110,10
47540,"Wapakoneta, OH",2020-06-01,1,13,2,0,16,126,11
47540,"Wapakoneta, OH",2020-07-01,4,8,1,0,13,139,15
47540,"Wapakoneta, OH",2020-08-01,1,14,3,0,18,157,16
47540,"Wapakoneta, OH",2020-09-01,4,13,3,0,20,177,20
47540,"Wapakoneta, OH",2020-10-01,6,13,8,0,27,204,26
47540,"Wapakoneta, OH",2020-11-01,4,9,4,0,17,221,30
47540,"Wapakoneta, OH",2020-12-01,5,10,2,0,17,238,35
47540,"Wapakoneta, OH",2021-01-01,9,32,8,1,50,288,44
47540,"Wapakoneta, OH",2021-02-01,5,15,6,0,26,314,49
47540,"Wapakoneta, OH",2021-03-01,3,20,8,1,32,346,52
47540,"Wapakoneta, OH",2021-04-01,9,25,8,1,43,389,61
47540,"Wapakoneta, OH",2021-05-01,11,27,8,1,47,436,72
47540,"Wapakoneta, OH",2021-06-01,9,27,6,0,42,478,81
47540,"Wapakoneta, OH",2021-07-01,10,26,6,0,42,520,91
47540,"Wapakoneta, OH",2021-08-01,8,29,6,1,44,564,99
47540,"Wapakoneta, OH",2021-09-01,3,30,4,0,37,601,102
47540,"Wapakoneta, OH",2021-10-01,13,21,8,0,42,643,115
47540,"Wapakoneta, OH",2021-11-01,8,12,5,1,26,669,123
47540,"Wapakoneta, OH",2021-12-01,6,26,6,0,38,707,129
47540,"Wapakoneta, OH",2022-01-01,12,24,9,2,47,754,141
47540,"Wapakoneta, OH",2022-02-01,10,16,4,0,30,784,151
47540,"Wapakoneta, OH",2022-03-01,4,12,6,0,22,806,155
47540,"Wapakoneta, OH",2022-04-01,3,27,7,0,37,843,158
47540,"Wapakoneta, OH",2022-05-01,9,16,4,0,29,872,167
47540,"Wapakoneta, OH",2022-06-01,7,16,3,1,27,899,174
47540,"Wapakoneta, OH",2022-07-01,8,14,7,0,29,928,182
47540,"Wapakoneta, OH",2022-08-01,8,16,11,0,35,963,190
47540,"Wapakoneta, OH",2022-09-01,8,16,8,0,32,995,198
47540,"Wapakoneta, OH",2022-10-01,4,9,7,1,21,1016,202
47540,"Wapakoneta, OH",2022-11-01,6,19,6,0,31,1047,208
47540,"Wapakoneta, OH",2022-12-01,8,18,7,0,33,1080,216
47540,"Wapakoneta, OH",2023-01-01,11,18,10,0,39,1119,227
47540,"Wapakoneta, OH",2023-02-01,8,14,3,1,26,1145,235
47540,"Wapakoneta, OH",2023-03-01,8,26,10,0,44,1189,243
47540,"Wapakoneta, OH",2023-04-01,10,20,11,0,41,1230,253
47540,"Wapakoneta, OH",2023-05-01,11,12,8,0,31,1261,264
47540,"Wapakoneta, OH",2023-06-01,10,15,7,1,33,1294,274
47540,"Wapakoneta, OH",2023-07-01,11,19,5,0,35,1329,285
47540,"Wapakoneta, OH",2023-08-01,8,10,4,0,22,1351,293
47540,"Wapakoneta, OH",2023-09-01,10,21,5,1,37,1388,303
47540,"Wapakoneta, OH",2023-10-01,14,16,6,0,36,1424,317
47540,"Wapakoneta, OH",2023-11-01,12,28,8,3,51,1475,329
47540,"Wapakoneta, OH",2023-12-01,14,25,6,0,45,1520,343
47540,"Wapakoneta, OH",2024-01-01,14,19,14,0,47,1567,357
47540,"Wapakoneta, OH",2024-02-01,14,18,15,2,49,1616,371
47540,"Wapakoneta, OH",2024-03-01,10,16,8,1,35,1651,381
47540,"Wapakoneta, OH",2024-04-01,10,21,13,0,44,1695,391
47540,"Wapakoneta, OH",2024-05-01,18,12,8,1,39,1734,409
47540,"Wapakoneta, OH",2024-06-01,12,21,4,0,37,1771,421
47540,"Wapakoneta, OH",2024-07-01,9,16,7,0,32,1803,430
47540,"Wapakoneta, OH",2024-08-01,13,14,4,1,32,1835,443
47540,"Wapakoneta, OH",2024-09-01,17,34,6,0,57,1892,460
47540,"Wapakoneta, OH",2024-10-01,21,19,6,0,46,1938,481
47540,"Wapakoneta, OH",2024-11-01,21,13,6,1,41,1979,502
47540,"Wapakoneta, OH",2024-12-01,13,19,5,2,39,2018,515
47540,"Wapakoneta, OH",2025-01-01,21,28,11,0,60,2078,536
47540,"Wapakoneta, OH",2025-02-01,13,12,3,0,28,2106,549
47540,"Wapakoneta, OH",2025-03-01,31,26,6,0,63,2169,580
47540,"Wapakoneta, OH",2025-04-01,21,21,4,1,47,2216,601
47540,"Wapakoneta, OH",2025-05-01,17,21,7,0,45,2261,618
47540,"Wapakoneta, OH",2025-06-01,14,13,6,2,35,2296,632
47540,"Wapakoneta, OH",2025-07-01,9,16,5,1,31,2327,641
47540,"Wapakoneta, OH",2025-08-01,11,14,0,0,25,2352,652
44740,"Storm Lake, IA",2019-02-01,0,0,0,1,1,1,0
44740,"Storm Lake, IA",2019-06-01,0,1,0,0,1,2,0
44740,"Storm Lake, IA",2019-08-01,1,0,0,0,1,3,1
44740,"Storm Lake, IA",2019-09-01,0,1,0,0,1,4,1
44740,"Storm Lake, IA",2019-11-01,0,1,1,0,2,6,1
44740,"Storm Lake, IA",2020-01-01,0,4,0,0,4,10,1
44740,"Storm Lake, IA",2020-03-01,1,1,0,0,2,12,2
44740,"Storm Lake, IA",2020-04-01,2,2,1,0,5,17,4
44740,"Storm Lake, IA",2020-05-01,2,2,0,0,4,21,6
44740,"Storm Lake, IA",2020-06-01,1,0,1,0,2,23,7
44740,"Storm Lake, IA",2020-07-01,0,1,0,0,1,24,7
44740,"Storm Lake, IA",2020-08-01,0,1,0,0,1,25,7
44740,"Storm Lake, IA",2020-09-01,0,2,0,0,2,27,7
44740,"Storm Lake, IA",2020-10-01,0,0,2,0,2,29,7
44740,"Storm Lake, IA",2020-12-01,1,2,1,0,4,33,8
44740,"Storm Lake, IA",2021-01-01,5,3,3,0,11,44,13
44740,"Storm Lake, IA",2021-02-01,4,7,2,1,14,58,17
44740,"Storm Lake, IA",2021-03-01,0,8,1,0,9,67,17
44740,"Storm Lake, IA",2021-04-01,2,9,1,0,12,79,19
44740,"Storm Lake, IA",2021-05-01,2,5,2,0,9,88,21
44740,"Storm Lake, IA",2021-06-01,4,5,0,0,9,97,25
44740,"Storm Lake, IA",2021-07-01,1,1,0,0,2,99,26
44740,"Storm Lake, IA",2021-08-01,0,3,1,0,4,103,26
44740,"Storm Lake, IA",2021-09-01,5,0,0,0,5,108,31
44740,"Storm Lake, IA",2021-10-01,7,5,2,1,15,123,38
44740,"Storm Lake, IA",2021-11-01,2,8,3,0,13,136,40
44740,"Storm Lake, IA",2021-12-01,4,7,1,0,12,148,44
44740,"Storm Lake, IA",2022-01-01,7,9,1,0,17,165,51
44740,"Storm Lake, IA",2022-02-01,1,6,1,1,9,174,52
44740,"Storm Lake, IA",2022-03-01,2,4,0,0,6,180,54
44740,"Storm Lake, IA",2022-04-01,3,13,2,0,18,198,57
44740,"Storm Lake, IA",2022-05-01,2,3,1,0,6,204,59
44740,"Storm Lake, IA",2022-06-01,1,11,2,0,14,218,60
44740,"Storm Lake, IA",2022-07-01,2,1,0,0,3,221,62
44740,"Storm Lake, IA",2022-08-01,1,4,1,0,6,227,63
44740,"Storm Lake, IA",2022-09-01,2,1,2,0,5,232,65
44740,"Storm Lake, IA",2022-10-01,1,6,4,0,11,243,66
44740,"Storm Lake, IA",2022-11-01,1,9,2,0,12,255,67
44740,"Storm Lake, IA",2022-12-01,0,8,3,0,11,266,67
44740,"Storm Lake, IA",2023-01-01,2,12,2,0,16,282,69
44740,"Storm Lake, IA",2023-02-01,6,3,4,1,14,296,75
44740,"Storm Lake, IA",2023-03-01,5,3,1,0,9,305,80
44740,"Storm Lake, IA",2023-04-01,2,4,3,0,9,314,82
44740,"Storm Lake, IA",2023-05-01,4,3,2,0,9,323,86
44740,"Storm Lake, IA",2023-06-01,2,3,0,0,5,328,88
44740,"Storm Lake, IA",2023-07-01,1,4,1,0,6,334,89
44740,"Storm Lake, IA",2023-08-01,4,2,3,0,9,343,93
44740,"Storm Lake, IA",2023-09-01,4,9,1,0,14,357,97
44740,"Storm Lake, IA",2023-10-01,2,6,0,0,8,365,99
44740,"Storm Lake, IA",2023-11-01,3,9,1,1,14,379,102
44740,"Storm Lake, IA",2023-12-01,5,13,1,0,19,398,107
44740,"Storm Lake, IA",2024-01-01,6,10,3,0,19,417,113
44740,"Storm Lake, IA",2024-02-01,3,10,5,1,19,436,116
44740,"Storm Lake, IA",2024-03-01,4,13,2,1,20,456,120
44740,"Storm Lake, IA",2024-04-01,4,9,5,0,18,474,124
44740,"Storm Lake, IA",2024-05-01,3,7,2,0,12,486,127
44740,"Storm Lake, IA",2024-06-01,6,10,2,1,19,505,133
44740,"Storm Lake, IA",2024-07-01,3,9,1,0,13,518,136
44740,"Storm Lake, IA",2024-08-01,1,3,0,0,4,522,137
44740,"Storm Lake, IA",2024-09-01,2,12,6,0,20,542,139
44740,"Storm Lake, IA",2024-10-01,6,8,5,0,19,561,145
44740,"Storm Lake, IA",2024-11-01,3,15,3,0,21,582,148
44740,"Storm Lake, IA",2024-12-01,0,2,1,0,3,585,148
44740,"Storm Lake, IA",2025-01-01,6,8,1,0,15,600,154
44740,"Storm Lake, IA",2025-02-01,3,10,2,0,15,615,157
44740,"Storm Lake, IA",2025-03-01,6,10,1,0,17,632,163
44740,"Storm Lake, IA",2025-04-01,4,6,3,1,14,646,167
44740,"Storm Lake, IA",2025-05-01,2,9,2,0,13,659,169
44740,"Storm Lake, IA",2025-06-01,4,7,1,0,12,671,173
44740,"Storm Lake, IA",2025-07-01,3,10,4,0,17,688,176
44740,"Storm Lake, IA",2025-08-01,1,3,3,0,7,695,177
24820,"Greenville, OH",2019-01-01,0,1,0,0,1,1,0
24820,"Greenville, OH",2019-02-01,0,1,1,0,2,3,0
24820,"Greenville, OH",2019-03-01,0,2,3,0,5,8,0
24820,"Greenville, OH",2019-04-01,0,5,1,0,6,14,0
24820,"Greenville, OH",2019-05-01,0,2,0,0,2,16,0
24820,"Greenville, OH",2019-06-01,0,1,1,0,2,18,0
24820,"Greenville, OH",2019-07-01,0,3,1,0,4,22,0
24820,"Greenville, OH",2019-08-01,0,1,3,0,4,26,0
24820,"Greenville, OH",2019-09-01,0,5,1,0,6,32,0
24820,"Greenville, OH",2019-10-01,0,1,1,0,2,34,0
24820,"Greenville, OH",2019-11-01,1,3,0,0,4,38,1
24820,"Greenville, OH",2019-12-01,0,2,0,0,2,40,1
24820,"Greenville, OH",2020-01-01,1,7,0,0,8,48,2
24820,"Greenville, OH",2020-02-01,0,9,3,0,12,60,2
24820,"Greenville, OH",2020-03-01,0,4,1,0,5,65,2
24820,"Greenville, OH",2020-04-01,3,11,3,0,17,82,5
24820,"Greenville, OH",2020-05-01,2,16,3,1,22,104,7
24820,"Greenville, OH",2020-06-01,3,12,4,1,20,124,10
24820,"Greenville, OH",2020-07-01,3,10,5,0,18,142,13
24820,"Greenville, OH",2020-08-01,1,12,2,0,15,157,14
24820,"Greenville, OH",2020-09-01,3,11,3,0,17,174,17
24820,"Greenville, OH",2020-10-01,6,18,3,2,29,203,23
24820,"Greenville, OH",2020-11-01,3,19,4,0,26,229,26
24820,"Greenville, OH",2020-12-01,6,16,2,0,24,253,32
24820,"Greenville, OH",2021-01-01,16,31,8,1,56,309,48
24820,"Greenville, OH",2021-02-01,16,23,8,0,47,356,64
24820,"Greenville, OH",2021-03-01,13,26,7,0,46,402,77
24820,"Greenville, OH",2021-04-01,8,34,8,0,50,452,85
24820,"Greenville, OH",2021-05-01,14,39,11,0,64,516,99
24820,"Greenville, OH",2021-06-01,2,30,12,1,45,561,101
24820,"Greenville, OH",2021-07-01,9,31,9,1,50,611,110
24820,"Greenville, OH",2021-08-01,12,32,5,2,51,662,122
24820,"Greenville, OH",2021-09-01,7,33,8,0,48,710,129
24820,"Greenville, OH",2021-10-01,10,23,11,1,45,755,139
24820,"Greenville, OH",2021-11-01,5,32,8,1,46,801,144
24820,"Greenville, OH",2021-12-01,13,36,9,0,58,859,157
24820,"Greenville, OH",2022-01-01,9,40,16,1,66,925,166
24820,"Greenville, OH",2022-02-01,6,24,12,1,43,968,172
24820,"Greenville, OH",2022-03-01,9,23,10,1,43,1011,181
24820,"Greenville, OH",2022-04-01,16,27,11,0,54,1065,197
24820,"Greenville, OH",2022-05-01,13,21,6,0,40,1105,210
24820,"Greenville, OH",2022-06-01,4,12,5,2,23,1128,214
24820,"Greenville, OH",2022-07-01,8,23,5,0,36,1164,222
24820,"Greenville, OH",2022-08-01,9,17,6,1,33,1197,231
24820,"Greenville, OH",2022-09-01,4,24,7,1,36,1233,235
