CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22060,"Faribault-Northfield, MN",2024-02-01,18,39,8,3,68,2690,779
22060,"Faribault-Northfield, MN",2024-03-01,30,30,10,3,73,2763,809
22060,"Faribault-Northfield, MN",2024-04-01,22,24,8,1,55,2818,831
22060,"Faribault-Northfield, MN",2024-05-01,27,37,11,1,76,2894,858
22060,"Faribault-Northfield, MN",2024-06-01,20,22,2,0,44,2938,878
22060,"Faribault-Northfield, MN",2024-07-01,11,12,7,2,32,2970,889
22060,"Faribault-Northfield, MN",2024-08-01,20,38,9,0,67,3037,909
22060,"Faribault-Northfield, MN",2024-09-01,16,26,8,0,50,3087,925
22060,"Faribault-Northfield, MN",2024-10-01,26,37,7,2,72,3159,951
22060,"Faribault-Northfield, MN",2024-11-01,13,32,11,4,60,3219,964
22060,"Faribault-Northfield, MN",2024-12-01,27,37,14,1,79,3298,991
22060,"Faribault-Northfield, MN",2025-01-01,26,34,13,0,73,3371,1017
22060,"Faribault-Northfield, MN",2025-02-01,21,21,5,1,48,3419,1038
22060,"Faribault-Northfield, MN",2025-03-01,22,39,8,1,70,3489,1060
22060,"Faribault-Northfield, MN",2025-04-01,15,18,6,0,39,3528,1075
22060,"Faribault-Northfield, MN",2025-05-01,33,25,5,1,64,3592,1108
22060,"Faribault-Northfield, MN",2025-06-01,17,23,6,0,46,3638,1125
22060,"Faribault-Northfield, MN",2025-07-01,17,19,6,0,42,3680,1142
22060,"Faribault-Northfield, MN",2025-08-01,6,10,2,0,18,3698,1148
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-01-01,3,60,17,0,80,80,3
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-02-01,2,52,14,1,69,149,5
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-03-01,1,68,13,1,83,232,6
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-04-01,2,73,12,3,90,322,8
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-05-01,2,72,12,4,90,412,10
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-06-01,5,45,10,0,60,472,15
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-07-01,4,59,12,0,75,547,19
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-08-01,5,78,11,0,94,641,24
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-09-01,7,64,13,1,85,726,31
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-10-01,8,94,11,3,116,842,39
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-11-01,6,72,11,1,90,932,45
14740,"Bremerton-Silverdale-Port Orchard, WA",2019-12-01,8,58,9,2,77,1009,53
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-01-01,9,84,6,1,100,1109,62
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-02-01,6,67,10,2,85,1194,68
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-03-01,16,66,14,3,99,1293,84
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-04-01,36,148,33,4,221,1514,120
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-05-01,71,180,30,0,281,1795,191
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-06-01,48,121,26,2,197,1992,239
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-07-01,69,162,32,2,265,2257,308
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-08-01,76,214,28,4,322,2579,384
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-09-01,48,159,28,2,237,2816,432
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-10-01,36,110,17,4,167,2983,468
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-11-01,30,97,17,1,145,3128,498
14740,"Bremerton-Silverdale-Port Orchard, WA",2020-12-01,52,136,24,1,213,3341,550
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-01-01,77,189,45,5,316,3657,627
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-02-01,35,99,16,3,153,3810,662
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-03-01,59,150,32,3,244,4054,721
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-04-01,72,152,27,3,254,4308,793
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-05-01,54,159,30,7,250,4558,847
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-06-01,89,233,45,8,375,4933,936
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-07-01,103,255,44,7,409,5342,1039
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-08-01,98,264,34,5,401,5743,1137
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-09-01,66,217,44,4,331,6074,1203
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-10-01,40,118,19,1,178,6252,1243
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-11-01,56,131,31,3,221,6473,1299
14740,"Bremerton-Silverdale-Port Orchard, WA",2021-12-01,74,189,35,5,303,6776,1373
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-01-01,119,270,47,2,438,7214,1492
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-02-01,43,92,30,3,168,7382,1535
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-03-01,64,145,44,5,258,7640,1599
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-04-01,37,102,20,1,160,7800,1636
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-05-01,64,109,25,2,200,8000,1700
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-06-01,35,82,19,4,140,8140,1735
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-07-01,59,124,27,0,210,8350,1794
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-08-01,85,214,34,4,337,8687,1879
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-09-01,66,196,34,4,300,8987,1945
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-10-01,40,122,33,1,196,9183,1985
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-11-01,64,138,31,3,236,9419,2049
14740,"Bremerton-Silverdale-Port Orchard, WA",2022-12-01,68,116,35,1,220,9639,2117
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-01-01,80,128,33,2,243,9882,2197
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-02-01,57,108,26,3,194,10076,2254
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-03-01,66,112,28,5,211,10287,2320
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-04-01,55,87,21,3,166,10453,2375
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-05-01,31,72,21,1,125,10578,2406
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-06-01,34,42,13,1,90,10668,2440
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-07-01,26,75,12,1,114,10782,2466
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-08-01,44,87,22,0,153,10935,2510
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-09-01,52,81,26,3,162,11097,2562
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-10-01,102,124,30,3,259,11356,2664
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-11-01,80,117,26,1,224,11580,2744
14740,"Bremerton-Silverdale-Port Orchard, WA",2023-12-01,70,98,24,3,195,11775,2814
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-01-01,75,129,26,5,235,12010,2889
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-02-01,87,97,25,1,210,12220,2976
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-03-01,81,94,32,2,209,12429,3057
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-04-01,82,92,27,1,202,12631,3139
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-05-01,56,85,22,3,166,12797,3195
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-06-01,44,50,15,0,109,12906,3239
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-07-01,67,91,18,2,178,13084,3306
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-08-01,63,63,20,2,148,13232,3369
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-09-01,98,97,25,2,222,13454,3467
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-10-01,101,118,25,3,247,13701,3568
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-11-01,94,126,27,2,249,13950,3662
14740,"Bremerton-Silverdale-Port Orchard, WA",2024-12-01,92,112,34,2,240,14190,3754
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-01-01,117,110,53,13,293,14483,3871
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-02-01,92,92,29,6,219,14702,3963
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-03-01,109,102,25,6,242,14944,4072
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-04-01,103,75,15,0,193,15137,4175
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-05-01,96,104,30,2,232,15369,4271
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-06-01,110,84,27,2,223,15592,4381
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-07-01,85,83,26,4,198,15790,4466
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-08-01,92,72,17,22,203,15993,4558
14740,"Bremerton-Silverdale-Port Orchard, WA",2025-09-01,3,3,0,0,6,15999,4561
26540,"Huntington, IN",2019-01-01,0,4,1,0,5,5,0
26540,"Huntington, IN",2019-02-01,0,5,3,0,8,13,0
26540,"Huntington, IN",2019-03-01,0,3,2,0,5,18,0
26540,"Huntington, IN",2019-04-01,0,8,1,0,9,27,0
26540,"Huntington, IN",2019-05-01,2,7,2,0,11,38,2
26540,"Huntington, IN",2019-06-01,1,6,2,0,9,47,3
26540,"Huntington, IN",2019-07-01,1,7,5,0,13,60,4
26540,"Huntington, IN",2019-08-01,1,27,5,0,33,93,5
26540,"Huntington, IN",2019-09-01,4,18,4,0,26,119,9
26540,"Huntington, IN",2019-10-01,1,13,2,0,16,135,10
26540,"Huntington, IN",2019-11-01,1,13,2,1,17,152,11
26540,"Huntington, IN",2019-12-01,0,13,2,2,17,169,11
26540,"Huntington, IN",2020-01-01,2,16,6,0,24,193,13
26540,"Huntington, IN",2020-02-01,2,16,3,0,21,214,15
26540,"Huntington, IN",2020-03-01,2,13,5,1,21,235,17
26540,"Huntington, IN",2020-04-01,19,45,14,0,78,313,36
26540,"Huntington, IN",2020-05-01,17,39,9,0,65,378,53
26540,"Huntington, IN",2020-06-01,8,28,5,1,42,420,61
26540,"Huntington, IN",2020-07-01,7,33,11,0,51,471,68
26540,"Huntington, IN",2020-08-01,7,32,7,0,46,517,75
26540,"Huntington, IN",2020-09-01,5,25,1,0,31,548,80
26540,"Huntington, IN",2020-10-01,8,23,7,0,38,586,88
26540,"Huntington, IN",2020-11-01,10,19,5,1,35,621,98
26540,"Huntington, IN",2020-12-01,4,13,1,1,19,640,102
26540,"Huntington, IN",2021-01-01,7,23,9,1,40,680,109
26540,"Huntington, IN",2021-02-01,11,20,6,0,37,717,120
26540,"Huntington, IN",2021-03-01,11,31,11,0,53,770,131
26540,"Huntington, IN",2021-04-01,9,36,5,0,50,820,140
26540,"Huntington, IN",2021-05-01,4,22,5,0,31,851,144
26540,"Huntington, IN",2021-06-01,6,22,5,0,33,884,150
26540,"Huntington, IN",2021-07-01,5,11,2,1,19,903,155
26540,"Huntington, IN",2021-08-01,8,25,6,0,39,942,163
26540,"Huntington, IN",2021-09-01,7,35,11,0,53,995,170
26540,"Huntington, IN",2021-10-01,8,27,12,0,47,1042,178
26540,"Huntington, IN",2021-11-01,4,30,7,1,42,1084,182
26540,"Huntington, IN",2021-12-01,16,37,5,0,58,1142,198
26540,"Huntington, IN",2022-01-01,7,14,7,1,29,1171,205
26540,"Huntington, IN",2022-02-01,12,27,5,2,46,1217,217
26540,"Huntington, IN",2022-03-01,9,30,8,1,48,1265,226
26540,"Huntington, IN",2022-04-01,6,19,11,2,38,1303,232
26540,"Huntington, IN",2022-05-01,12,20,7,1,40,1343,244
26540,"Huntington, IN",2022-06-01,1,13,4,1,19,1362,245
26540,"Huntington, IN",2022-07-01,5,10,3,0,18,1380,250
26540,"Huntington, IN",2022-08-01,6,19,5,0,30,1410,256
26540,"Huntington, IN",2022-09-01,10,16,8,1,35,1445,266
26540,"Huntington, IN",2022-10-01,5,26,7,0,38,1483,271
26540,"Huntington, IN",2022-11-01,11,28,5,0,44,1527,282
26540,"Huntington, IN",2022-12-01,12,25,7,2,46,1573,294
26540,"Huntington, IN",2023-01-01,20,19,7,0,46,1619,314
26540,"Huntington, IN",2023-02-01,16,23,12,2,53,1672,330
26540,"Huntington, IN",2023-03-01,24,31,7,0,62,1734,354
26540,"Huntington, IN",2023-04-01,14,16,8,0,38,1772,368
26540,"Huntington, IN",2023-05-01,8,9,0,0,17,1789,376
26540,"Huntington, IN",2023-06-01,7,9,3,0,19,1808,383
26540,"Huntington, IN",2023-07-01,11,11,1,0,23,1831,394
26540,"Huntington, IN",2023-08-01,12,19,7,0,38,1869,406
26540,"Huntington, IN",2023-09-01,12,16,8,0,36,1905,418
26540,"Huntington, IN",2023-10-01,18,25,9,1,53,1958,436
26540,"Huntington, IN",2023-11-01,18,25,12,2,57,2015,454
26540,"Huntington, IN",2023-12-01,10,15,4,0,29,2044,464
26540,"Huntington, IN",2024-01-01,17,24,10,0,51,2095,481
26540,"Huntington, IN",2024-02-01,9,22,6,1,38,2133,490
26540,"Huntington, IN",2024-03-01,13,19,4,2,38,2171,503
26540,"Huntington, IN",2024-04-01,24,24,6,0,54,2225,527
26540,"Huntington, IN",2024-05-01,15,10,5,0,30,2255,542
26540,"Huntington, IN",2024-06-01,11,13,9,0,33,2288,553
26540,"Huntington, IN",2024-07-01,10,20,7,2,39,2327,563
26540,"Huntington, IN",2024-08-01,6,12,6,3,27,2354,569
26540,"Huntington, IN",2024-09-01,16,20,5,3,44,2398,585
26540,"Huntington, IN",2024-10-01,11,24,7,0,42,2440,596
26540,"Huntington, IN",2024-11-01,13,18,7,0,38,2478,609
26540,"Huntington, IN",2024-12-01,20,31,10,0,61,2539,629
26540,"Huntington, IN",2025-01-01,25,24,8,0,57,2596,654
26540,"Huntington, IN",2025-02-01,13,19,8,0,40,2636,667
26540,"Huntington, IN",2025-03-01,21,22,11,0,54,2690,688
26540,"Huntington, IN",2025-04-01,28,22,6,1,57,2747,716
26540,"Huntington, IN",2025-05-01,18,22,13,1,54,2801,734
26540,"Huntington, IN",2025-06-01,19,19,12,0,50,2851,753
26540,"Huntington, IN",2025-07-01,16,18,8,0,42,2893,769
26540,"Huntington, IN",2025-08-01,17,14,3,1,35,2928,786
12540,"Bakersfield-Delano, CA",2019-01-01,0,117,31,3,151,151,0
12540,"Bakersfield-Delano, CA",2019-02-01,0,48,17,2,67,218,0
12540,"Bakersfield-Delano, CA",2019-03-01,1,56,12,1,70,288,1
12540,"Bakersfield-Delano, CA",2019-04-01,1,52,12,2,67,355,2
12540,"Bakersfield-Delano, CA",2019-05-01,2,65,7,1,75,430,4
12540,"Bakersfield-Delano, CA",2019-06-01,4,77,21,4,106,536,8
12540,"Bakersfield-Delano, CA",2019-07-01,3,88,14,2,107,643,11
12540,"Bakersfield-Delano, CA",2019-08-01,8,119,31,1,159,802,19
12540,"Bakersfield-Delano, CA",2019-09-01,14,110,28,3,155,957,33
12540,"Bakersfield-Delano, CA",2019-10-01,8,80,16,3,107,1064,41
12540,"Bakersfield-Delano, CA",2019-11-01,8,111,23,1,143,1207,49
12540,"Bakersfield-Delano, CA",2019-12-01,17,88,15,0,120,1327,66
12540,"Bakersfield-Delano, CA",2020-01-01,17,108,24,3,152,1479,83
12540,"Bakersfield-Delano, CA",2020-02-01,20,116,26,5,167,1646,103
12540,"Bakersfield-Delano, CA",2020-03-01,18,161,27,1,207,1853,121
12540,"Bakersfield-Delano, CA",2020-04-01,95,393,83,6,577,2430,216
12540,"Bakersfield-Delano, CA",2020-05-01,86,279,71,3,439,2869,302
12540,"Bakersfield-Delano, CA",2020-06-01,106,285,64,1,456,3325,408
12540,"Bakersfield-Delano, CA",2020-07-01,142,490,109,10,751,4076,550
12540,"Bakersfield-Delano, CA",2020-08-01,160,456,104,9,729,4805,710
12540,"Bakersfield-Delano, CA",2020-09-01,121,476,68,8,673,5478,831
12540,"Bakersfield-Delano, CA",2020-10-01,130,371,86,13,600,6078,961
12540,"Bakersfield-Delano, CA",2020-11-01,83,320,44,7,454,6532,1044
12540,"Bakersfield-Delano, CA",2020-12-01,80,218,41,5,344,6876,1124
12540,"Bakersfield-Delano, CA",2021-01-01,90,285,59,10,444,7320,1214
12540,"Bakersfield-Delano, CA",2021-02-01,53,161,52,3,269,7589,1267
12540,"Bakersfield-Delano, CA",2021-03-01,127,368,85,9,589,8178,1394
12540,"Bakersfield-Delano, CA",2021-04-01,101,312,65,5,483,8661,1495
12540,"Bakersfield-Delano, CA",2021-05-01,108,257,69,6,440,9101,1603
12540,"Bakersfield-Delano, CA",2021-06-01,75,254,56,8,393,9494,1678
12540,"Bakersfield-Delano, CA",2021-07-01,74,196,33,3,306,9800,1752
12540,"Bakersfield-Delano, CA",2021-08-01,96,293,59,4,452,10252,1848
12540,"Bakersfield-Delano, CA",2021-09-01,119,354,98,6,577,10829,1967
12540,"Bakersfield-Delano, CA",2021-10-01,45,156,39,8,248,11077,2012
12540,"Bakersfield-Delano, CA",2021-11-01,44,165,37,2,248,11325,2056
12540,"Bakersfield-Delano, CA",2021-12-01,46,175,37,6,264,11589,2102
12540,"Bakersfield-Delano, CA",2022-01-01,121,338,91,11,561,12150,2223
12540,"Bakersfield-Delano, CA",2022-02-01,75,198,48,6,327,12477,2298
12540,"Bakersfield-Delano, CA",2022-03-01,96,220,70,9,395,12872,2394
12540,"Bakersfield-Delano, CA",2022-04-01,52,151,27,7,237,13109,2446
12540,"Bakersfield-Delano, CA",2022-05-01,58,159,60,5,282,13391,2504
12540,"Bakersfield-Delano, CA",2022-06-01,98,224,47,6,375,13766,2602
12540,"Bakersfield-Delano, CA",2022-07-01,48,144,26,3,221,13987,2650
12540,"Bakersfield-Delano, CA",2022-08-01,78,202,59,5,344,14331,2728
12540,"Bakersfield-Delano, CA",2022-09-01,45,131,19,2,197,14528,2773
12540,"Bakersfield-Delano, CA",2022-10-01,61,135,40,6,242,14770,2834
12540,"Bakersfield-Delano, CA",2022-11-01,124,218,67,3,412,15182,2958
12540,"Bakersfield-Delano, CA",2022-12-01,151,328,86,4,569,15751,3109
12540,"Bakersfield-Delano, CA",2023-01-01,112,216,50,6,384,16135,3221
12540,"Bakersfield-Delano, CA",2023-02-01,79,154,57,7,297,16432,3300
12540,"Bakersfield-Delano, CA",2023-03-01,175,316,96,8,595,17027,3475
12540,"Bakersfield-Delano, CA",2023-04-01,56,113,35,3,207,17234,3531
12540,"Bakersfield-Delano, CA",2023-05-01,65,111,42,2,220,17454,3596
12540,"Bakersfield-Delano, CA",2023-06-01,75,114,16,3,208,17662,3671
12540,"Bakersfield-Delano, CA",2023-07-01,58,128,21,1,208,17870,3729
12540,"Bakersfield-Delano, CA",2023-08-01,41,74,26,6,147,18017,3770
12540,"Bakersfield-Delano, CA",2023-09-01,70,170,48,6,294,18311,3840
12540,"Bakersfield-Delano, CA",2023-10-01,60,161,27,3,251,18562,3900
12540,"Bakersfield-Delano, CA",2023-11-01,155,332,91,5,583,19145,4055
12540,"Bakersfield-Delano, CA",2023-12-01,259,392,126,7,784,19929,4314
12540,"Bakersfield-Delano, CA",2024-01-01,100,231,48,6,385,20314,4414
12540,"Bakersfield-Delano, CA",2024-02-01,94,150,46,6,296,20610,4508
12540,"Bakersfield-Delano, CA",2024-03-01,60,121,37,3,221,20831,4568
12540,"Bakersfield-Delano, CA",2024-04-01,57,131,20,5,213,21044,4625
12540,"Bakersfield-Delano, CA",2024-05-01,54,153,37,5,249,21293,4679
12540,"Bakersfield-Delano, CA",2024-06-01,47,133,34,2,216,21509,4726
12540,"Bakersfield-Delano, CA",2024-07-01,56,171,26,3,256,21765,4782
12540,"Bakersfield-Delano, CA",2024-08-01,49,162,27,7,245,22010,4831
12540,"Bakersfield-Delano, CA",2024-09-01,39,121,22,2,184,22194,4870
12540,"Bakersfield-Delano, CA",2024-10-01,42,126,10,1,179,22373,4912
12540,"Bakersfield-Delano, CA",2024-11-01,52,158,24,1,235,22608,4964
12540,"Bakersfield-Delano, CA",2024-12-01,78,142,31,2,253,22861,5042
12540,"Bakersfield-Delano, CA",2025-01-01,64,135,17,2,218,23079,5106
12540,"Bakersfield-Delano, CA",2025-02-01,65,116,20,4,205,23284,5171
12540,"Bakersfield-Delano, CA",2025-03-01,75,137,21,2,235,23519,5246
12540,"Bakersfield-Delano, CA",2025-04-01,73,120,21,1,215,23734,5319
12540,"Bakersfield-Delano, CA",2025-05-01,94,190,37,1,322,24056,5413
12540,"Bakersfield-Delano, CA",2025-06-01,58,98,17,0,173,24229,5471
12540,"Bakersfield-Delano, CA",2025-07-01,58,93,15,0,166,24395,5529
12540,"Bakersfield-Delano, CA",2025-08-01,39,85,13,1,138,24533,5568
12540,"Bakersfield-Delano, CA",2025-09-01,1,1,0,0,2,24535,5569
35340,"New Iberia, LA",2019-01-01,0,5,0,0,5,5,0
35340,"New Iberia, LA",2019-02-01,0,4,1,0,5,10,0
35340,"New Iberia, LA",2019-03-01,0,7,1,0,8,18,0
35340,"New Iberia, LA",2019-04-01,1,8,2,0,11,29,1
35340,"New Iberia, LA",2019-05-01,0,11,8,1,20,49,1
35340,"New Iberia, LA",2019-06-01,0,8,3,0,11,60,1
35340,"New Iberia, LA",2019-07-01,0,9,6,1,16,76,1
35340,"New Iberia, LA",2019-08-01,1,9,4,2,16,92,2
35340,"New Iberia, LA",2019-09-01,2,15,2,0,19,111,4
35340,"New Iberia, LA",2019-10-01,1,6,0,0,7,118,5
35340,"New Iberia, LA",2019-11-01,0,7,3,0,10,128,5
35340,"New Iberia, LA",2019-12-01,0,7,3,1,11,139,5
35340,"New Iberia, LA",2020-01-01,2,11,1,0,14,153,7
35340,"New Iberia, LA",2020-02-01,2,11,2,0,15,168,9
35340,"New Iberia, LA",2020-03-01,4,17,3,0,24,192,13
35340,"New Iberia, LA",2020-04-01,4,24,5,0,33,225,17
35340,"New Iberia, LA",2020-05-01,3,38,1,0,42,267,20
35340,"New Iberia, LA",2020-06-01,9,33,14,0,56,323,29
35340,"New Iberia, LA",2020-07-01,18,45,13,1,77,400,47
35340,"New Iberia, LA",2020-08-01,11,41,16,1,69,469,58
35340,"New Iberia, LA",2020-09-01,8,30,13,0,51,520,66
35340,"New Iberia, LA",2020-10-01,13,38,8,0,59,579,79
35340,"New Iberia, LA",2020-11-01,6,34,11,0,51,630,85
35340,"New Iberia, LA",2020-12-01,11,35,7,1,54,684,96
35340,"New Iberia, LA",2021-01-01,10,38,10,1,59,743,106
35340,"New Iberia, LA",2021-02-01,9,36,9,0,54,797,115
35340,"New Iberia, LA",2021-03-01,23,37,11,2,73,870,138
35340,"New Iberia, LA",2021-04-01,12,56,6,2,76,946,150
35340,"New Iberia, LA",2021-05-01,19,76,14,0,109,1055,169
35340,"New Iberia, LA",2021-06-01,12,40,6,0,58,1113,181
35340,"New Iberia, LA",2021-07-01,18,52,8,2,80,1193,199
35340,"New Iberia, LA",2021-08-01,17,51,17,2,87,1280,216
35340,"New Iberia, LA",2021-09-01,15,65,7,0,87,1367,231
35340,"New Iberia, LA",2021-10-01,13,49,8,0,70,1437,244
35340,"New Iberia, LA",2021-11-01,4,17,7,0,28,1465,248
35340,"New Iberia, LA",2021-12-01,30,53,12,1,96,1561,278
35340,"New Iberia, LA",2022-01-01,10,36,9,1,56,1617,288
35340,"New Iberia, LA",2022-02-01,12,27,2,2,43,1660,300
35340,"New Iberia, LA",2022-03-01,25,62,17,1,105,1765,325
35340,"New Iberia, LA",2022-04-01,29,66,15,0,110,1875,354
35340,"New Iberia, LA",2022-05-01,21,45,12,0,78,1953,375
35340,"New Iberia, LA",2022-06-01,16,27,9,1,53,2006,391
35340,"New Iberia, LA",2022-07-01,7,34,3,1,45,2051,398
35340,"New Iberia, LA",2022-08-01,10,30,8,1,49,2100,408
35340,"New Iberia, LA",2022-09-01,17,34,14,3,68,2168,425
35340,"New Iberia, LA",2022-10-01,18,24,10,1,53,2221,443
35340,"New Iberia, LA",2022-11-01,21,43,10,0,74,2295,464
35340,"New Iberia, LA",2022-12-01,35,49,11,0,95,2390,499
35340,"New Iberia, LA",2023-01-01,29,37,8,1,75,2465,528
35340,"New Iberia, LA",2023-02-01,25,42,12,0,79,2544,553
35340,"New Iberia, LA",2023-03-01,43,52,21,1,117,2661,596
35340,"New Iberia, LA",2023-04-01,22,48,12,1,83,2744,618
35340,"New Iberia, LA",2023-05-01,15,31,6,0,52,2796,633
35340,"New Iberia, LA",2023-06-01,6,24,11,1,42,2838,639
35340,"New Iberia, LA",2023-07-01,12,15,11,0,38,2876,651
35340,"New Iberia, LA",2023-08-01,19,31,20,2,72,2948,670
35340,"New Iberia, LA",2023-09-01,26,56,19,1,102,3050,696
35340,"New Iberia, LA",2023-10-01,20,44,9,0,73,3123,716
