CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35340,"New Iberia, LA",2023-11-01,44,50,15,0,109,3232,760
35340,"New Iberia, LA",2023-12-01,36,59,12,4,111,3343,796
35340,"New Iberia, LA",2024-01-01,45,65,18,1,129,3472,841
35340,"New Iberia, LA",2024-02-01,32,47,21,5,105,3577,873
35340,"New Iberia, LA",2024-03-01,43,56,19,1,119,3696,916
35340,"New Iberia, LA",2024-04-01,35,72,20,2,129,3825,951
35340,"New Iberia, LA",2024-05-01,52,89,28,0,169,3994,1003
35340,"New Iberia, LA",2024-06-01,54,91,29,6,180,4174,1057
35340,"New Iberia, LA",2024-07-01,20,44,19,0,83,4257,1077
35340,"New Iberia, LA",2024-08-01,25,45,12,0,82,4339,1102
35340,"New Iberia, LA",2024-09-01,25,37,18,1,81,4420,1127
35340,"New Iberia, LA",2024-10-01,37,65,18,3,123,4543,1164
35340,"New Iberia, LA",2024-11-01,41,83,20,0,144,4687,1205
35340,"New Iberia, LA",2024-12-01,43,74,18,3,138,4825,1248
35340,"New Iberia, LA",2025-01-01,38,67,18,1,124,4949,1286
35340,"New Iberia, LA",2025-02-01,37,40,15,2,94,5043,1323
35340,"New Iberia, LA",2025-03-01,66,66,22,4,158,5201,1389
35340,"New Iberia, LA",2025-04-01,54,57,13,5,129,5330,1443
35340,"New Iberia, LA",2025-05-01,49,51,27,0,127,5457,1492
35340,"New Iberia, LA",2025-06-01,52,68,14,6,140,5597,1544
35340,"New Iberia, LA",2025-07-01,52,57,17,1,127,5724,1596
35340,"New Iberia, LA",2025-08-01,39,37,17,0,93,5817,1635
35340,"New Iberia, LA",2025-09-01,1,2,1,0,4,5821,1636
11140,"Americus, GA",2019-01-01,0,1,0,0,1,1,0
11140,"Americus, GA",2019-03-01,0,0,1,0,1,2,0
11140,"Americus, GA",2019-04-01,0,0,1,0,1,3,0
11140,"Americus, GA",2019-05-01,0,1,0,0,1,4,0
11140,"Americus, GA",2019-08-01,0,2,1,1,4,8,0
11140,"Americus, GA",2019-09-01,0,5,0,0,5,13,0
11140,"Americus, GA",2019-10-01,0,1,2,0,3,16,0
11140,"Americus, GA",2019-11-01,1,0,0,0,1,17,1
11140,"Americus, GA",2020-01-01,1,2,0,0,3,20,2
11140,"Americus, GA",2020-02-01,0,2,0,0,2,22,2
11140,"Americus, GA",2020-03-01,1,4,2,0,7,29,3
11140,"Americus, GA",2020-04-01,0,1,0,0,1,30,3
11140,"Americus, GA",2020-05-01,0,6,1,0,7,37,3
11140,"Americus, GA",2020-06-01,1,1,1,0,3,40,4
11140,"Americus, GA",2020-07-01,2,4,1,0,7,47,6
11140,"Americus, GA",2020-08-01,2,13,1,0,16,63,8
11140,"Americus, GA",2020-09-01,2,2,3,0,7,70,10
11140,"Americus, GA",2020-10-01,2,5,0,0,7,77,12
11140,"Americus, GA",2020-11-01,5,11,3,0,19,96,17
11140,"Americus, GA",2020-12-01,5,25,10,0,40,136,22
11140,"Americus, GA",2021-01-01,7,16,5,0,28,164,29
11140,"Americus, GA",2021-02-01,16,11,4,1,32,196,45
11140,"Americus, GA",2021-03-01,9,21,2,0,32,228,54
11140,"Americus, GA",2021-04-01,2,29,4,0,35,263,56
11140,"Americus, GA",2021-05-01,13,40,7,0,60,323,69
11140,"Americus, GA",2021-06-01,6,28,8,0,42,365,75
11140,"Americus, GA",2021-07-01,11,34,8,0,53,418,86
11140,"Americus, GA",2021-08-01,10,25,12,0,47,465,96
11140,"Americus, GA",2021-09-01,5,31,5,1,42,507,101
11140,"Americus, GA",2021-10-01,6,21,6,0,33,540,107
11140,"Americus, GA",2021-11-01,9,16,3,0,28,568,116
11140,"Americus, GA",2021-12-01,8,13,8,0,29,597,124
11140,"Americus, GA",2022-01-01,7,16,9,0,32,629,131
11140,"Americus, GA",2022-02-01,10,10,3,0,23,652,141
11140,"Americus, GA",2022-03-01,15,23,5,0,43,695,156
11140,"Americus, GA",2022-04-01,7,22,3,1,33,728,163
11140,"Americus, GA",2022-05-01,8,15,2,0,25,753,171
11140,"Americus, GA",2022-06-01,8,13,4,0,25,778,179
11140,"Americus, GA",2022-07-01,2,14,4,0,20,798,181
11140,"Americus, GA",2022-08-01,11,22,3,0,36,834,192
11140,"Americus, GA",2022-09-01,9,11,4,1,25,859,201
11140,"Americus, GA",2022-10-01,15,11,3,1,30,889,216
11140,"Americus, GA",2022-11-01,9,14,10,1,34,923,225
11140,"Americus, GA",2022-12-01,10,16,3,0,29,952,235
11140,"Americus, GA",2023-01-01,9,16,4,0,29,981,244
11140,"Americus, GA",2023-02-01,10,10,1,0,21,1002,254
11140,"Americus, GA",2023-03-01,15,22,3,1,41,1043,269
11140,"Americus, GA",2023-04-01,11,15,4,1,31,1074,280
11140,"Americus, GA",2023-05-01,7,9,5,0,21,1095,287
11140,"Americus, GA",2023-06-01,4,9,4,0,17,1112,291
11140,"Americus, GA",2023-07-01,6,11,4,0,21,1133,297
11140,"Americus, GA",2023-08-01,8,13,7,0,28,1161,305
11140,"Americus, GA",2023-09-01,7,14,2,0,23,1184,312
11140,"Americus, GA",2023-10-01,7,12,7,0,26,1210,319
11140,"Americus, GA",2023-11-01,10,17,1,1,29,1239,329
11140,"Americus, GA",2023-12-01,9,15,5,0,29,1268,338
11140,"Americus, GA",2024-01-01,14,10,4,0,28,1296,352
11140,"Americus, GA",2024-02-01,10,11,3,1,25,1321,362
11140,"Americus, GA",2024-03-01,20,26,3,2,51,1372,382
11140,"Americus, GA",2024-04-01,13,13,1,1,28,1400,395
11140,"Americus, GA",2024-05-01,13,21,5,0,39,1439,408
11140,"Americus, GA",2024-06-01,9,14,2,0,25,1464,417
11140,"Americus, GA",2024-07-01,4,7,5,0,16,1480,421
11140,"Americus, GA",2024-08-01,5,13,2,1,21,1501,426
11140,"Americus, GA",2024-09-01,15,10,4,0,29,1530,441
11140,"Americus, GA",2024-10-01,15,19,5,1,40,1570,456
11140,"Americus, GA",2024-11-01,11,18,2,0,31,1601,467
11140,"Americus, GA",2024-12-01,14,18,4,1,37,1638,481
11140,"Americus, GA",2025-01-01,19,12,5,1,37,1675,500
11140,"Americus, GA",2025-02-01,6,14,2,0,22,1697,506
11140,"Americus, GA",2025-03-01,15,12,3,1,31,1728,521
11140,"Americus, GA",2025-04-01,15,15,10,1,41,1769,536
11140,"Americus, GA",2025-05-01,18,19,4,0,41,1810,554
11140,"Americus, GA",2025-06-01,11,13,9,0,33,1843,565
11140,"Americus, GA",2025-07-01,14,10,5,1,30,1873,579
11140,"Americus, GA",2025-08-01,10,10,6,1,27,1900,589
32540,"McAlester, OK",2019-01-01,0,1,0,0,1,1,0
32540,"McAlester, OK",2019-02-01,0,1,1,1,3,4,0
32540,"McAlester, OK",2019-03-01,0,1,0,0,1,5,0
32540,"McAlester, OK",2019-04-01,0,1,1,0,2,7,0
32540,"McAlester, OK",2019-06-01,0,1,0,0,1,8,0
32540,"McAlester, OK",2019-07-01,0,0,1,0,1,9,0
32540,"McAlester, OK",2019-08-01,0,0,1,0,1,10,0
32540,"McAlester, OK",2019-10-01,0,2,0,0,2,12,0
32540,"McAlester, OK",2019-11-01,1,0,2,0,3,15,1
32540,"McAlester, OK",2019-12-01,0,1,0,0,1,16,1
32540,"McAlester, OK",2020-01-01,0,2,0,0,2,18,1
32540,"McAlester, OK",2020-02-01,0,1,0,0,1,19,1
32540,"McAlester, OK",2020-03-01,1,1,1,0,3,22,2
32540,"McAlester, OK",2020-04-01,0,5,1,0,6,28,2
32540,"McAlester, OK",2020-05-01,1,3,0,0,4,32,3
32540,"McAlester, OK",2020-06-01,0,1,0,0,1,33,3
32540,"McAlester, OK",2020-07-01,1,4,2,0,7,40,4
32540,"McAlester, OK",2020-08-01,0,5,1,0,6,46,4
32540,"McAlester, OK",2020-09-01,2,2,1,0,5,51,6
32540,"McAlester, OK",2020-10-01,2,3,1,0,6,57,8
32540,"McAlester, OK",2020-12-01,1,3,0,0,4,61,9
32540,"McAlester, OK",2021-01-01,0,7,0,1,8,69,9
32540,"McAlester, OK",2021-02-01,1,4,1,0,6,75,10
32540,"McAlester, OK",2021-03-01,1,6,0,0,7,82,11
32540,"McAlester, OK",2021-04-01,1,7,0,0,8,90,12
32540,"McAlester, OK",2021-05-01,5,9,1,0,15,105,17
32540,"McAlester, OK",2021-06-01,2,17,4,0,23,128,19
32540,"McAlester, OK",2021-07-01,0,15,4,0,19,147,19
32540,"McAlester, OK",2021-08-01,2,14,6,0,22,169,21
32540,"McAlester, OK",2021-09-01,2,10,5,1,18,187,23
32540,"McAlester, OK",2021-10-01,6,10,7,0,23,210,29
32540,"McAlester, OK",2021-11-01,3,11,3,1,18,228,32
32540,"McAlester, OK",2021-12-01,3,16,5,1,25,253,35
32540,"McAlester, OK",2022-01-01,6,10,6,0,22,275,41
32540,"McAlester, OK",2022-02-01,7,14,3,0,24,299,48
32540,"McAlester, OK",2022-03-01,7,19,6,0,32,331,55
32540,"McAlester, OK",2022-04-01,4,15,3,0,22,353,59
32540,"McAlester, OK",2022-05-01,4,11,7,1,23,376,63
32540,"McAlester, OK",2022-06-01,6,23,10,0,39,415,69
32540,"McAlester, OK",2022-07-01,7,23,2,0,32,447,76
32540,"McAlester, OK",2022-08-01,4,11,8,0,23,470,80
32540,"McAlester, OK",2022-09-01,2,6,7,0,15,485,82
32540,"McAlester, OK",2022-10-01,4,11,4,1,20,505,86
32540,"McAlester, OK",2022-11-01,3,14,3,0,20,525,89
32540,"McAlester, OK",2022-12-01,3,14,8,0,25,550,92
32540,"McAlester, OK",2023-01-01,5,10,2,0,17,567,97
32540,"McAlester, OK",2023-02-01,8,21,6,0,35,602,105
32540,"McAlester, OK",2023-03-01,19,35,5,0,59,661,124
32540,"McAlester, OK",2023-04-01,9,21,5,1,36,697,133
32540,"McAlester, OK",2023-05-01,2,13,9,0,24,721,135
32540,"McAlester, OK",2023-06-01,8,18,4,2,32,753,143
32540,"McAlester, OK",2023-07-01,7,15,8,0,30,783,150
32540,"McAlester, OK",2023-08-01,11,13,8,0,32,815,161
32540,"McAlester, OK",2023-09-01,8,26,7,0,41,856,169
32540,"McAlester, OK",2023-10-01,3,15,11,1,30,886,172
32540,"McAlester, OK",2023-11-01,8,19,8,0,35,921,180
32540,"McAlester, OK",2023-12-01,11,18,7,0,36,957,191
32540,"McAlester, OK",2024-01-01,10,19,5,0,34,991,201
32540,"McAlester, OK",2024-02-01,14,16,2,1,33,1024,215
32540,"McAlester, OK",2024-03-01,10,24,4,3,41,1065,225
32540,"McAlester, OK",2024-04-01,10,12,9,0,31,1096,235
32540,"McAlester, OK",2024-05-01,5,26,6,0,37,1133,240
32540,"McAlester, OK",2024-06-01,18,20,4,0,42,1175,258
32540,"McAlester, OK",2024-07-01,6,13,9,1,29,1204,264
32540,"McAlester, OK",2024-08-01,19,22,8,0,49,1253,283
32540,"McAlester, OK",2024-09-01,7,12,7,0,26,1279,290
32540,"McAlester, OK",2024-10-01,14,20,7,0,41,1320,304
32540,"McAlester, OK",2024-11-01,19,11,3,1,34,1354,323
32540,"McAlester, OK",2024-12-01,9,21,8,0,38,1392,332
32540,"McAlester, OK",2025-01-01,18,13,4,0,35,1427,350
32540,"McAlester, OK",2025-02-01,12,15,6,0,33,1460,362
32540,"McAlester, OK",2025-03-01,20,20,8,1,49,1509,382
32540,"McAlester, OK",2025-04-01,18,24,8,0,50,1559,400
32540,"McAlester, OK",2025-05-01,24,26,12,0,62,1621,424
32540,"McAlester, OK",2025-06-01,22,27,7,0,56,1677,446
32540,"McAlester, OK",2025-07-01,16,15,8,1,40,1717,462
32540,"McAlester, OK",2025-08-01,9,12,3,0,24,1741,471
32540,"McAlester, OK",2025-09-01,1,0,0,0,1,1742,472
25880,"Hillsdale, MI",2019-02-01,0,1,0,0,1,1,0
25880,"Hillsdale, MI",2019-04-01,0,2,0,0,2,3,0
25880,"Hillsdale, MI",2019-06-01,0,1,0,0,1,4,0
25880,"Hillsdale, MI",2019-08-01,0,1,1,0,2,6,0
25880,"Hillsdale, MI",2019-10-01,0,2,1,0,3,9,0
25880,"Hillsdale, MI",2019-12-01,1,2,1,0,4,13,1
25880,"Hillsdale, MI",2020-01-01,0,2,1,0,3,16,1
25880,"Hillsdale, MI",2020-02-01,0,0,1,0,1,17,1
25880,"Hillsdale, MI",2020-03-01,1,2,1,0,4,21,2
25880,"Hillsdale, MI",2020-04-01,0,3,0,0,3,24,2
25880,"Hillsdale, MI",2020-05-01,1,1,1,0,3,27,3
25880,"Hillsdale, MI",2020-06-01,1,0,0,0,1,28,4
25880,"Hillsdale, MI",2020-07-01,1,5,1,0,7,35,5
25880,"Hillsdale, MI",2020-08-01,2,4,3,0,9,44,7
25880,"Hillsdale, MI",2020-09-01,1,4,0,0,5,49,8
25880,"Hillsdale, MI",2020-10-01,3,4,4,0,11,60,11
25880,"Hillsdale, MI",2020-11-01,0,2,2,1,5,65,11
25880,"Hillsdale, MI",2020-12-01,1,5,0,0,6,71,12
25880,"Hillsdale, MI",2021-01-01,1,7,1,0,9,80,13
25880,"Hillsdale, MI",2021-02-01,1,6,2,0,9,89,14
25880,"Hillsdale, MI",2021-03-01,0,8,0,0,8,97,14
25880,"Hillsdale, MI",2021-04-01,0,9,2,0,11,108,14
25880,"Hillsdale, MI",2021-05-01,3,9,3,0,15,123,17
25880,"Hillsdale, MI",2021-06-01,1,7,2,0,10,133,18
25880,"Hillsdale, MI",2021-07-01,3,9,1,1,14,147,21
25880,"Hillsdale, MI",2021-08-01,6,14,0,1,21,168,27
25880,"Hillsdale, MI",2021-09-01,3,15,4,1,23,191,30
25880,"Hillsdale, MI",2021-10-01,5,12,6,0,23,214,35
25880,"Hillsdale, MI",2021-11-01,5,17,2,0,24,238,40
25880,"Hillsdale, MI",2021-12-01,1,21,4,0,26,264,41
25880,"Hillsdale, MI",2022-01-01,3,20,3,0,26,290,44
25880,"Hillsdale, MI",2022-02-01,3,18,5,0,26,316,47
25880,"Hillsdale, MI",2022-03-01,5,19,4,0,28,344,52
25880,"Hillsdale, MI",2022-04-01,3,24,2,1,30,374,55
25880,"Hillsdale, MI",2022-05-01,10,19,6,0,35,409,65
25880,"Hillsdale, MI",2022-06-01,7,13,4,0,24,433,72
25880,"Hillsdale, MI",2022-07-01,8,13,8,0,29,462,80
25880,"Hillsdale, MI",2022-08-01,4,8,2,1,15,477,84
25880,"Hillsdale, MI",2022-09-01,7,13,4,0,24,501,91
25880,"Hillsdale, MI",2022-10-01,5,8,6,0,19,520,96
25880,"Hillsdale, MI",2022-11-01,2,13,4,0,19,539,98
25880,"Hillsdale, MI",2022-12-01,10,13,4,1,28,567,108
25880,"Hillsdale, MI",2023-01-01,6,14,3,1,24,591,114
25880,"Hillsdale, MI",2023-02-01,8,8,7,0,23,614,122
25880,"Hillsdale, MI",2023-03-01,10,15,10,0,35,649,132
25880,"Hillsdale, MI",2023-04-01,9,15,3,0,27,676,141
25880,"Hillsdale, MI",2023-05-01,4,10,0,0,14,690,145
25880,"Hillsdale, MI",2023-06-01,7,7,2,0,16,706,152
25880,"Hillsdale, MI",2023-07-01,7,11,4,0,22,728,159
25880,"Hillsdale, MI",2023-08-01,3,10,0,1,14,742,162
25880,"Hillsdale, MI",2023-09-01,6,10,7,0,23,765,168
25880,"Hillsdale, MI",2023-10-01,8,9,3,1,21,786,176
25880,"Hillsdale, MI",2023-11-01,3,17,8,0,28,814,179
25880,"Hillsdale, MI",2023-12-01,7,11,6,0,24,838,186
25880,"Hillsdale, MI",2024-01-01,8,14,5,0,27,865,194
25880,"Hillsdale, MI",2024-02-01,9,5,5,1,20,885,203
25880,"Hillsdale, MI",2024-03-01,6,8,6,1,21,906,209
25880,"Hillsdale, MI",2024-04-01,8,10,6,0,24,930,217
25880,"Hillsdale, MI",2024-05-01,8,11,3,1,23,953,225
25880,"Hillsdale, MI",2024-06-01,4,9,4,1,18,971,229
25880,"Hillsdale, MI",2024-07-01,3,12,3,0,18,989,232
25880,"Hillsdale, MI",2024-08-01,3,6,0,0,9,998,235
25880,"Hillsdale, MI",2024-09-01,3,7,1,0,11,1009,238
25880,"Hillsdale, MI",2024-10-01,9,9,6,0,24,1033,247
25880,"Hillsdale, MI",2024-11-01,6,14,4,1,25,1058,253
25880,"Hillsdale, MI",2024-12-01,7,14,2,0,23,1081,260
25880,"Hillsdale, MI",2025-01-01,4,13,5,0,22,1103,264
25880,"Hillsdale, MI",2025-02-01,12,6,8,0,26,1129,276
25880,"Hillsdale, MI",2025-03-01,8,9,2,3,22,1151,284
25880,"Hillsdale, MI",2025-04-01,8,17,0,2,27,1178,292
25880,"Hillsdale, MI",2025-05-01,10,7,4,1,22,1200,302
25880,"Hillsdale, MI",2025-06-01,4,7,3,0,14,1214,306
25880,"Hillsdale, MI",2025-07-01,14,8,5,1,28,1242,320
25880,"Hillsdale, MI",2025-08-01,11,6,3,0,20,1262,331
25880,"Hillsdale, MI",2025-09-01,2,0,0,0,2,1264,333
19580,"Defiance, OH",2019-02-01,0,0,1,0,1,1,0
19580,"Defiance, OH",2019-03-01,1,1,1,0,3,4,1
19580,"Defiance, OH",2019-04-01,0,3,1,0,4,8,1
19580,"Defiance, OH",2019-05-01,0,3,0,1,4,12,1
19580,"Defiance, OH",2019-06-01,2,16,3,0,21,33,3
19580,"Defiance, OH",2019-07-01,1,11,8,2,22,55,4
19580,"Defiance, OH",2019-08-01,2,10,0,0,12,67,6
19580,"Defiance, OH",2019-09-01,1,8,1,1,11,78,7
19580,"Defiance, OH",2019-10-01,1,9,0,0,10,88,8
19580,"Defiance, OH",2019-11-01,0,10,1,1,12,100,8
19580,"Defiance, OH",2019-12-01,1,6,2,0,9,109,9
19580,"Defiance, OH",2020-01-01,1,19,2,1,23,132,10
19580,"Defiance, OH",2020-02-01,5,14,2,0,21,153,15
19580,"Defiance, OH",2020-03-01,3,11,6,0,20,173,18
19580,"Defiance, OH",2020-04-01,4,23,5,0,32,205,22
19580,"Defiance, OH",2020-05-01,4,9,2,0,15,220,26
19580,"Defiance, OH",2020-06-01,12,14,2,0,28,248,38
19580,"Defiance, OH",2020-07-01,5,17,1,2,25,273,43
19580,"Defiance, OH",2020-08-01,10,21,2,0,33,306,53
19580,"Defiance, OH",2020-09-01,10,16,2,0,28,334,63
19580,"Defiance, OH",2020-10-01,4,15,4,1,24,358,67
19580,"Defiance, OH",2020-11-01,5,8,4,0,17,375,72
19580,"Defiance, OH",2020-12-01,3,14,4,0,21,396,75
19580,"Defiance, OH",2021-01-01,6,17,5,0,28,424,81
19580,"Defiance, OH",2021-02-01,12,12,4,0,28,452,93
19580,"Defiance, OH",2021-03-01,13,19,4,1,37,489,106
19580,"Defiance, OH",2021-04-01,13,26,1,1,41,530,119
19580,"Defiance, OH",2021-05-01,6,15,6,1,28,558,125
19580,"Defiance, OH",2021-06-01,12,26,2,2,42,600,137
19580,"Defiance, OH",2021-07-01,9,20,8,1,38,638,146
19580,"Defiance, OH",2021-08-01,9,20,7,0,36,674,155
19580,"Defiance, OH",2021-09-01,13,15,5,0,33,707,168
19580,"Defiance, OH",2021-10-01,3,24,7,1,35,742,171
19580,"Defiance, OH",2021-11-01,12,18,9,2,41,783,183
19580,"Defiance, OH",2021-12-01,15,18,3,1,37,820,198
19580,"Defiance, OH",2022-01-01,15,29,9,0,53,873,213
19580,"Defiance, OH",2022-02-01,14,23,6,0,43,916,227
19580,"Defiance, OH",2022-03-01,19,21,10,1,51,967,246
19580,"Defiance, OH",2022-04-01,8,24,9,1,42,1009,254
19580,"Defiance, OH",2022-05-01,7,24,3,0,34,1043,261
19580,"Defiance, OH",2022-06-01,9,16,5,1,31,1074,270
19580,"Defiance, OH",2022-07-01,9,12,4,0,25,1099,279
19580,"Defiance, OH",2022-08-01,12,16,5,1,34,1133,291
19580,"Defiance, OH",2022-09-01,9,13,6,2,30,1163,300
19580,"Defiance, OH",2022-10-01,6,15,5,0,26,1189,306
19580,"Defiance, OH",2022-11-01,11,24,6,0,41,1230,317
19580,"Defiance, OH",2022-12-01,16,21,6,0,43,1273,333
19580,"Defiance, OH",2023-01-01,17,23,5,0,45,1318,350
19580,"Defiance, OH",2023-02-01,17,17,5,0,39,1357,367
19580,"Defiance, OH",2023-03-01,16,20,10,2,48,1405,383
19580,"Defiance, OH",2023-04-01,15,22,12,0,49,1454,398
19580,"Defiance, OH",2023-05-01,18,11,7,0,36,1490,416
19580,"Defiance, OH",2023-06-01,13,13,7,0,33,1523,429
19580,"Defiance, OH",2023-07-01,10,24,6,0,40,1563,439
19580,"Defiance, OH",2023-08-01,7,23,3,0,33,1596,446
19580,"Defiance, OH",2023-09-01,18,21,5,1,45,1641,464
19580,"Defiance, OH",2023-10-01,9,10,5,0,24,1665,473
19580,"Defiance, OH",2023-11-01,14,17,7,1,39,1704,487
19580,"Defiance, OH",2023-12-01,18,17,7,0,42,1746,505
19580,"Defiance, OH",2024-01-01,18,16,9,0,43,1789,523
19580,"Defiance, OH",2024-02-01,12,16,4,0,32,1821,535
19580,"Defiance, OH",2024-03-01,13,18,8,2,41,1862,548
19580,"Defiance, OH",2024-04-01,11,13,4,1,29,1891,559
19580,"Defiance, OH",2024-05-01,21,13,4,0,38,1929,580
19580,"Defiance, OH",2024-06-01,12,13,0,0,25,1954,592
19580,"Defiance, OH",2024-07-01,7,11,2,0,20,1974,599
19580,"Defiance, OH",2024-08-01,5,15,2,0,22,1996,604
19580,"Defiance, OH",2024-09-01,12,12,8,0,32,2028,616
19580,"Defiance, OH",2024-10-01,17,20,4,1,42,2070,633
19580,"Defiance, OH",2024-11-01,15,8,3,1,27,2097,648
19580,"Defiance, OH",2024-12-01,26,13,4,2,45,2142,674
19580,"Defiance, OH",2025-01-01,17,12,8,0,37,2179,691
19580,"Defiance, OH",2025-02-01,16,25,5,1,47,2226,707
19580,"Defiance, OH",2025-03-01,25,10,6,1,42,2268,732
19580,"Defiance, OH",2025-04-01,24,17,4,1,46,2314,756
19580,"Defiance, OH",2025-05-01,14,20,9,2,45,2359,770
19580,"Defiance, OH",2025-06-01,19,21,3,0,43,2402,789
19580,"Defiance, OH",2025-07-01,28,21,4,1,54,2456,817
19580,"Defiance, OH",2025-08-01,17,10,1,0,28,2484,834
19580,"Defiance, OH",2025-09-01,1,1,1,0,3,2487,835
29180,"Lafayette, LA",2019-01-01,1,20,3,2,26,26,1
29180,"Lafayette, LA",2019-02-01,0,23,5,0,28,54,1
29180,"Lafayette, LA",2019-03-01,0,32,5,1,38,92,1
29180,"Lafayette, LA",2019-04-01,2,31,9,0,42,134,3
29180,"Lafayette, LA",2019-05-01,0,27,9,1,37,171,3
29180,"Lafayette, LA",2019-06-01,0,16,7,0,23,194,3
29180,"Lafayette, LA",2019-07-01,2,44,17,1,64,258,5
29180,"Lafayette, LA",2019-08-01,7,43,12,3,65,323,12
29180,"Lafayette, LA",2019-09-01,8,60,11,1,80,403,20
29180,"Lafayette, LA",2019-10-01,3,33,7,0,43,446,23
29180,"Lafayette, LA",2019-11-01,3,36,10,0,49,495,26
29180,"Lafayette, LA",2019-12-01,6,34,7,1,48,543,32
29180,"Lafayette, LA",2020-01-01,8,48,13,0,69,612,40
29180,"Lafayette, LA",2020-02-01,7,48,8,0,63,675,47
29180,"Lafayette, LA",2020-03-01,12,57,17,0,86,761,59
29180,"Lafayette, LA",2020-04-01,23,98,15,1,137,898,82
29180,"Lafayette, LA",2020-05-01,44,154,22,3,223,1121,126
29180,"Lafayette, LA",2020-06-01,54,147,37,2,240,1361,180
29180,"Lafayette, LA",2020-07-01,53,185,38,2,278,1639,233
29180,"Lafayette, LA",2020-08-01,71,235,40,7,353,1992,304
29180,"Lafayette, LA",2020-09-01,78,226,40,1,345,2337,382
29180,"Lafayette, LA",2020-10-01,59,148,36,0,243,2580,441
29180,"Lafayette, LA",2020-11-01,44,154,28,1,227,2807,485
29180,"Lafayette, LA",2020-12-01,47,169,17,4,237,3044,532
29180,"Lafayette, LA",2021-01-01,81,208,36,2,327,3371,613
29180,"Lafayette, LA",2021-02-01,46,165,21,2,234,3605,659
29180,"Lafayette, LA",2021-03-01,99,182,38,5,324,3929,758
29180,"Lafayette, LA",2021-04-01,78,236,39,7,360,4289,836
29180,"Lafayette, LA",2021-05-01,120,345,46,4,515,4804,956
29180,"Lafayette, LA",2021-06-01,108,227,25,3,363,5167,1064
29180,"Lafayette, LA",2021-07-01,79,175,29,3,286,5453,1143
29180,"Lafayette, LA",2021-08-01,99,237,61,2,399,5852,1242
29180,"Lafayette, LA",2021-09-01,88,277,52,6,423,6275,1330
29180,"Lafayette, LA",2021-10-01,77,172,29,4,282,6557,1407
29180,"Lafayette, LA",2021-11-01,59,95,19,2,175,6732,1466
29180,"Lafayette, LA",2021-12-01,144,234,54,2,434,7166,1610
29180,"Lafayette, LA",2022-01-01,91,186,39,3,319,7485,1701
29180,"Lafayette, LA",2022-02-01,65,119,16,5,205,7690,1766
29180,"Lafayette, LA",2022-03-01,131,215,46,4,396,8086,1897
29180,"Lafayette, LA",2022-04-01,114,220,41,4,379,8465,2011
29180,"Lafayette, LA",2022-05-01,132,224,46,3,405,8870,2143
29180,"Lafayette, LA",2022-06-01,78,131,27,1,237,9107,2221
29180,"Lafayette, LA",2022-07-01,56,127,21,2,206,9313,2277
29180,"Lafayette, LA",2022-08-01,58,128,28,3,217,9530,2335
29180,"Lafayette, LA",2022-09-01,85,160,33,7,285,9815,2420
29180,"Lafayette, LA",2022-10-01,87,116,31,8,242,10057,2507
29180,"Lafayette, LA",2022-11-01,108,177,38,1,324,10381,2615
29180,"Lafayette, LA",2022-12-01,157,214,37,5,413,10794,2772
29180,"Lafayette, LA",2023-01-01,139,204,40,5,388,11182,2911
29180,"Lafayette, LA",2023-02-01,119,165,53,3,340,11522,3030
29180,"Lafayette, LA",2023-03-01,203,269,63,4,539,12061,3233
29180,"Lafayette, LA",2023-04-01,131,193,50,4,378,12439,3364
29180,"Lafayette, LA",2023-05-01,91,116,24,2,233,12672,3455
29180,"Lafayette, LA",2023-06-01,62,111,27,4,204,12876,3517
29180,"Lafayette, LA",2023-07-01,63,82,30,1,176,13052,3580
29180,"Lafayette, LA",2023-08-01,83,139,41,4,267,13319,3663
29180,"Lafayette, LA",2023-09-01,169,224,58,9,460,13779,3832
29180,"Lafayette, LA",2023-10-01,128,169,41,6,344,14123,3960
29180,"Lafayette, LA",2023-11-01,189,216,39,5,449,14572,4149
29180,"Lafayette, LA",2023-12-01,199,240,54,8,501,15073,4348
29180,"Lafayette, LA",2024-01-01,218,250,62,7,537,15610,4566
29180,"Lafayette, LA",2024-02-01,209,202,64,10,485,16095,4775
29180,"Lafayette, LA",2024-03-01,244,255,65,8,572,16667,5019
