CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
29180,"Lafayette, LA",2024-04-01,201,276,59,4,540,17207,5220
29180,"Lafayette, LA",2024-05-01,270,305,70,5,650,17857,5490
29180,"Lafayette, LA",2024-06-01,257,279,88,13,637,18494,5747
29180,"Lafayette, LA",2024-07-01,110,165,50,2,327,18821,5857
29180,"Lafayette, LA",2024-08-01,153,179,61,2,395,19216,6010
29180,"Lafayette, LA",2024-09-01,176,174,57,6,413,19629,6186
29180,"Lafayette, LA",2024-10-01,250,252,65,5,572,20201,6436
29180,"Lafayette, LA",2024-11-01,219,281,58,4,562,20763,6655
29180,"Lafayette, LA",2024-12-01,251,218,64,7,540,21303,6906
29180,"Lafayette, LA",2025-01-01,216,234,61,5,516,21819,7122
29180,"Lafayette, LA",2025-02-01,197,197,49,5,448,22267,7319
29180,"Lafayette, LA",2025-03-01,247,234,62,11,554,22821,7566
29180,"Lafayette, LA",2025-04-01,264,298,83,13,658,23479,7830
29180,"Lafayette, LA",2025-05-01,282,251,89,6,628,24107,8112
29180,"Lafayette, LA",2025-06-01,293,317,82,8,700,24807,8405
29180,"Lafayette, LA",2025-07-01,222,248,66,2,538,25345,8627
29180,"Lafayette, LA",2025-08-01,247,262,59,7,575,25920,8874
29180,"Lafayette, LA",2025-09-01,3,6,1,2,12,25932,8877
26020,"Hobbs, NM",2019-01-01,0,2,0,0,2,2,0
26020,"Hobbs, NM",2019-02-01,0,2,0,0,2,4,0
26020,"Hobbs, NM",2019-03-01,0,0,1,0,1,5,0
26020,"Hobbs, NM",2019-04-01,0,2,0,0,2,7,0
26020,"Hobbs, NM",2019-05-01,0,6,4,0,10,17,0
26020,"Hobbs, NM",2019-06-01,0,10,1,0,11,28,0
26020,"Hobbs, NM",2019-07-01,0,9,2,0,11,39,0
26020,"Hobbs, NM",2019-08-01,1,8,1,0,10,49,1
26020,"Hobbs, NM",2019-09-01,0,14,1,0,15,64,1
26020,"Hobbs, NM",2019-10-01,2,10,1,0,13,77,3
26020,"Hobbs, NM",2019-11-01,0,12,4,0,16,93,3
26020,"Hobbs, NM",2019-12-01,1,10,1,0,12,105,4
26020,"Hobbs, NM",2020-01-01,2,14,6,0,22,127,6
26020,"Hobbs, NM",2020-02-01,4,7,4,0,15,142,10
26020,"Hobbs, NM",2020-03-01,2,24,5,0,31,173,12
26020,"Hobbs, NM",2020-04-01,1,26,4,0,31,204,13
26020,"Hobbs, NM",2020-05-01,4,34,5,0,43,247,17
26020,"Hobbs, NM",2020-06-01,4,28,3,0,35,282,21
26020,"Hobbs, NM",2020-07-01,8,29,6,0,43,325,29
26020,"Hobbs, NM",2020-08-01,4,27,8,1,40,365,33
26020,"Hobbs, NM",2020-09-01,7,23,8,0,38,403,40
26020,"Hobbs, NM",2020-10-01,10,32,3,0,45,448,50
26020,"Hobbs, NM",2020-11-01,4,14,1,1,20,468,54
26020,"Hobbs, NM",2020-12-01,5,26,2,0,33,501,59
26020,"Hobbs, NM",2021-01-01,8,29,8,0,45,546,67
26020,"Hobbs, NM",2021-02-01,8,22,7,0,37,583,75
26020,"Hobbs, NM",2021-03-01,9,25,7,0,41,624,84
26020,"Hobbs, NM",2021-04-01,7,26,7,0,40,664,91
26020,"Hobbs, NM",2021-05-01,15,33,8,1,57,721,106
26020,"Hobbs, NM",2021-06-01,6,29,3,1,39,760,112
26020,"Hobbs, NM",2021-07-01,10,39,3,2,54,814,122
26020,"Hobbs, NM",2021-08-01,9,40,6,0,55,869,131
26020,"Hobbs, NM",2021-09-01,7,39,5,1,52,921,138
26020,"Hobbs, NM",2021-10-01,8,25,9,0,42,963,146
26020,"Hobbs, NM",2021-11-01,15,20,9,0,44,1007,161
26020,"Hobbs, NM",2021-12-01,7,32,8,2,49,1056,168
26020,"Hobbs, NM",2022-01-01,15,47,14,3,79,1135,183
26020,"Hobbs, NM",2022-02-01,9,26,7,0,42,1177,192
26020,"Hobbs, NM",2022-03-01,14,27,8,0,49,1226,206
26020,"Hobbs, NM",2022-04-01,10,24,12,2,48,1274,216
26020,"Hobbs, NM",2022-05-01,9,33,4,0,46,1320,225
26020,"Hobbs, NM",2022-06-01,22,28,8,1,59,1379,247
26020,"Hobbs, NM",2022-07-01,15,15,6,1,37,1416,262
26020,"Hobbs, NM",2022-08-01,11,45,6,0,62,1478,273
26020,"Hobbs, NM",2022-09-01,13,41,8,2,64,1542,286
26020,"Hobbs, NM",2022-10-01,16,40,11,2,69,1611,302
26020,"Hobbs, NM",2022-11-01,12,35,8,0,55,1666,314
26020,"Hobbs, NM",2022-12-01,15,24,5,0,44,1710,329
26020,"Hobbs, NM",2023-01-01,16,35,7,0,58,1768,345
26020,"Hobbs, NM",2023-02-01,23,26,5,1,55,1823,368
26020,"Hobbs, NM",2023-03-01,15,41,6,0,62,1885,383
26020,"Hobbs, NM",2023-04-01,28,35,10,0,73,1958,411
26020,"Hobbs, NM",2023-05-01,13,28,7,0,48,2006,424
26020,"Hobbs, NM",2023-06-01,16,22,4,0,42,2048,440
26020,"Hobbs, NM",2023-07-01,12,25,7,0,44,2092,452
26020,"Hobbs, NM",2023-08-01,7,30,4,0,41,2133,459
26020,"Hobbs, NM",2023-09-01,22,27,8,1,58,2191,481
26020,"Hobbs, NM",2023-10-01,24,27,11,1,63,2254,505
26020,"Hobbs, NM",2023-11-01,27,51,10,2,90,2344,532
26020,"Hobbs, NM",2023-12-01,22,36,9,0,67,2411,554
26020,"Hobbs, NM",2024-01-01,32,51,15,0,98,2509,586
26020,"Hobbs, NM",2024-02-01,24,50,6,0,80,2589,610
26020,"Hobbs, NM",2024-03-01,20,37,8,1,66,2655,630
26020,"Hobbs, NM",2024-04-01,23,34,11,1,69,2724,653
26020,"Hobbs, NM",2024-05-01,19,43,11,0,73,2797,672
26020,"Hobbs, NM",2024-06-01,21,30,1,1,53,2850,693
26020,"Hobbs, NM",2024-07-01,5,15,3,0,23,2873,698
26020,"Hobbs, NM",2024-08-01,7,15,2,0,24,2897,705
26020,"Hobbs, NM",2024-09-01,13,27,6,2,48,2945,718
26020,"Hobbs, NM",2024-10-01,27,33,12,1,73,3018,745
26020,"Hobbs, NM",2024-11-01,11,39,3,1,54,3072,756
26020,"Hobbs, NM",2024-12-01,22,34,9,0,65,3137,778
26020,"Hobbs, NM",2025-01-01,31,50,8,3,92,3229,809
26020,"Hobbs, NM",2025-02-01,23,53,14,2,92,3321,832
26020,"Hobbs, NM",2025-03-01,30,40,9,1,80,3401,862
26020,"Hobbs, NM",2025-04-01,28,35,15,3,81,3482,890
26020,"Hobbs, NM",2025-05-01,31,27,6,0,64,3546,921
26020,"Hobbs, NM",2025-06-01,27,33,15,1,76,3622,948
26020,"Hobbs, NM",2025-07-01,20,29,6,1,56,3678,968
26020,"Hobbs, NM",2025-08-01,18,33,6,1,58,3736,986
26020,"Hobbs, NM",2025-09-01,3,0,1,0,4,3740,989
49620,"York-Hanover, PA",2019-01-01,1,43,11,0,55,55,1
49620,"York-Hanover, PA",2019-02-01,1,63,16,0,80,135,2
49620,"York-Hanover, PA",2019-03-01,0,79,19,2,100,235,2
49620,"York-Hanover, PA",2019-04-01,5,88,35,3,131,366,7
49620,"York-Hanover, PA",2019-05-01,3,117,15,0,135,501,10
49620,"York-Hanover, PA",2019-06-01,4,76,18,1,99,600,14
49620,"York-Hanover, PA",2019-07-01,4,55,14,1,74,674,18
49620,"York-Hanover, PA",2019-08-01,5,91,28,3,127,801,23
49620,"York-Hanover, PA",2019-09-01,6,117,35,1,159,960,29
49620,"York-Hanover, PA",2019-10-01,7,82,10,1,100,1060,36
49620,"York-Hanover, PA",2019-11-01,7,67,17,2,93,1153,43
49620,"York-Hanover, PA",2019-12-01,7,78,19,5,109,1262,50
49620,"York-Hanover, PA",2020-01-01,10,75,21,2,108,1370,60
49620,"York-Hanover, PA",2020-02-01,14,77,20,2,113,1483,74
49620,"York-Hanover, PA",2020-03-01,13,87,26,2,128,1611,87
49620,"York-Hanover, PA",2020-04-01,78,210,49,4,341,1952,165
49620,"York-Hanover, PA",2020-05-01,171,315,64,6,556,2508,336
49620,"York-Hanover, PA",2020-06-01,85,281,45,2,413,2921,421
49620,"York-Hanover, PA",2020-07-01,164,411,80,7,662,3583,585
49620,"York-Hanover, PA",2020-08-01,152,442,85,8,687,4270,737
49620,"York-Hanover, PA",2020-09-01,118,365,76,5,564,4834,855
49620,"York-Hanover, PA",2020-10-01,100,295,73,3,471,5305,955
49620,"York-Hanover, PA",2020-11-01,53,151,31,2,237,5542,1008
49620,"York-Hanover, PA",2020-12-01,68,172,35,3,278,5820,1076
49620,"York-Hanover, PA",2021-01-01,133,323,73,4,533,6353,1209
49620,"York-Hanover, PA",2021-02-01,129,402,85,8,624,6977,1338
49620,"York-Hanover, PA",2021-03-01,179,338,99,9,625,7602,1517
49620,"York-Hanover, PA",2021-04-01,165,381,109,14,669,8271,1682
49620,"York-Hanover, PA",2021-05-01,108,286,55,4,453,8724,1790
49620,"York-Hanover, PA",2021-06-01,64,165,54,8,291,9015,1854
49620,"York-Hanover, PA",2021-07-01,44,166,31,1,242,9257,1898
49620,"York-Hanover, PA",2021-08-01,49,163,42,0,254,9511,1947
49620,"York-Hanover, PA",2021-09-01,75,255,69,6,405,9916,2022
49620,"York-Hanover, PA",2021-10-01,25,98,32,3,158,10074,2047
49620,"York-Hanover, PA",2021-11-01,49,134,29,2,214,10288,2096
49620,"York-Hanover, PA",2021-12-01,85,179,53,5,322,10610,2181
49620,"York-Hanover, PA",2022-01-01,83,199,50,3,335,10945,2264
49620,"York-Hanover, PA",2022-02-01,55,141,37,6,239,11184,2319
49620,"York-Hanover, PA",2022-03-01,49,159,47,4,259,11443,2368
49620,"York-Hanover, PA",2022-04-01,71,131,30,2,234,11677,2439
49620,"York-Hanover, PA",2022-05-01,87,174,52,4,317,11994,2526
49620,"York-Hanover, PA",2022-06-01,65,121,25,1,212,12206,2591
49620,"York-Hanover, PA",2022-07-01,34,94,24,5,157,12363,2625
49620,"York-Hanover, PA",2022-08-01,89,197,59,6,351,12714,2714
49620,"York-Hanover, PA",2022-09-01,63,155,33,1,252,12966,2777
49620,"York-Hanover, PA",2022-10-01,54,142,40,4,240,13206,2831
49620,"York-Hanover, PA",2022-11-01,88,217,76,4,385,13591,2919
49620,"York-Hanover, PA",2022-12-01,161,221,83,9,474,14065,3080
49620,"York-Hanover, PA",2023-01-01,135,254,67,2,458,14523,3215
49620,"York-Hanover, PA",2023-02-01,130,212,63,4,409,14932,3345
49620,"York-Hanover, PA",2023-03-01,171,321,97,5,594,15526,3516
49620,"York-Hanover, PA",2023-04-01,125,219,63,9,416,15942,3641
49620,"York-Hanover, PA",2023-05-01,66,119,38,1,224,16166,3707
49620,"York-Hanover, PA",2023-06-01,41,79,18,0,138,16304,3748
49620,"York-Hanover, PA",2023-07-01,36,81,19,3,139,16443,3784
49620,"York-Hanover, PA",2023-08-01,54,109,37,2,202,16645,3838
49620,"York-Hanover, PA",2023-09-01,95,143,50,7,295,16940,3933
49620,"York-Hanover, PA",2023-10-01,109,257,68,5,439,17379,4042
49620,"York-Hanover, PA",2023-11-01,161,306,90,7,564,17943,4203
49620,"York-Hanover, PA",2023-12-01,230,242,73,5,550,18493,4433
49620,"York-Hanover, PA",2024-01-01,206,316,92,11,625,19118,4639
49620,"York-Hanover, PA",2024-02-01,198,245,81,5,529,19647,4837
49620,"York-Hanover, PA",2024-03-01,197,281,89,8,575,20222,5034
49620,"York-Hanover, PA",2024-04-01,156,273,65,6,500,20722,5190
49620,"York-Hanover, PA",2024-05-01,170,238,61,3,472,21194,5360
49620,"York-Hanover, PA",2024-06-01,175,274,82,5,536,21730,5535
49620,"York-Hanover, PA",2024-07-01,157,226,54,4,441,22171,5692
49620,"York-Hanover, PA",2024-08-01,72,152,22,5,251,22422,5764
49620,"York-Hanover, PA",2024-09-01,77,140,43,6,266,22688,5841
49620,"York-Hanover, PA",2024-10-01,188,302,97,8,595,23283,6029
49620,"York-Hanover, PA",2024-11-01,203,250,75,9,537,23820,6232
49620,"York-Hanover, PA",2024-12-01,213,290,86,7,596,24416,6445
49620,"York-Hanover, PA",2025-01-01,220,288,87,8,603,25019,6665
49620,"York-Hanover, PA",2025-02-01,215,232,60,4,511,25530,6880
49620,"York-Hanover, PA",2025-03-01,243,242,88,3,576,26106,7123
49620,"York-Hanover, PA",2025-04-01,215,246,76,12,549,26655,7338
49620,"York-Hanover, PA",2025-05-01,273,282,83,9,647,27302,7611
49620,"York-Hanover, PA",2025-06-01,207,237,78,4,526,27828,7818
49620,"York-Hanover, PA",2025-07-01,190,249,61,6,506,28334,8008
49620,"York-Hanover, PA",2025-08-01,160,194,58,7,419,28753,8168
49620,"York-Hanover, PA",2025-09-01,5,8,0,0,13,28766,8173
14540,"Bowling Green, KY",2019-01-01,0,7,5,0,12,12,0
14540,"Bowling Green, KY",2019-02-01,0,10,2,2,14,26,0
14540,"Bowling Green, KY",2019-03-01,3,42,8,2,55,81,3
14540,"Bowling Green, KY",2019-04-01,0,43,5,0,48,129,3
14540,"Bowling Green, KY",2019-05-01,2,39,11,1,53,182,5
14540,"Bowling Green, KY",2019-06-01,1,26,6,0,33,215,6
14540,"Bowling Green, KY",2019-07-01,0,29,3,0,32,247,6
14540,"Bowling Green, KY",2019-08-01,5,31,5,1,42,289,11
14540,"Bowling Green, KY",2019-09-01,1,26,8,0,35,324,12
14540,"Bowling Green, KY",2019-10-01,4,37,12,0,53,377,16
14540,"Bowling Green, KY",2019-11-01,1,41,12,3,57,434,17
14540,"Bowling Green, KY",2019-12-01,4,33,6,0,43,477,21
14540,"Bowling Green, KY",2020-01-01,3,35,13,1,52,529,24
14540,"Bowling Green, KY",2020-02-01,4,28,7,0,39,568,28
14540,"Bowling Green, KY",2020-03-01,9,74,10,0,93,661,37
14540,"Bowling Green, KY",2020-04-01,28,92,20,0,140,801,65
14540,"Bowling Green, KY",2020-05-01,53,157,26,0,236,1037,118
14540,"Bowling Green, KY",2020-06-01,29,83,14,1,127,1164,147
14540,"Bowling Green, KY",2020-07-01,21,98,13,4,136,1300,168
14540,"Bowling Green, KY",2020-08-01,45,175,43,4,267,1567,213
14540,"Bowling Green, KY",2020-09-01,42,125,30,2,199,1766,255
14540,"Bowling Green, KY",2020-10-01,25,94,24,0,143,1909,280
14540,"Bowling Green, KY",2020-11-01,31,85,15,1,132,2041,311
14540,"Bowling Green, KY",2020-12-01,36,82,18,0,136,2177,347
14540,"Bowling Green, KY",2021-01-01,55,147,29,0,231,2408,402
14540,"Bowling Green, KY",2021-02-01,41,94,24,0,159,2567,443
14540,"Bowling Green, KY",2021-03-01,63,197,28,3,291,2858,506
14540,"Bowling Green, KY",2021-04-01,73,187,34,0,294,3152,579
14540,"Bowling Green, KY",2021-05-01,67,173,42,2,284,3436,646
14540,"Bowling Green, KY",2021-06-01,39,154,25,0,218,3654,685
14540,"Bowling Green, KY",2021-07-01,22,119,21,1,163,3817,707
14540,"Bowling Green, KY",2021-08-01,38,140,40,1,219,4036,745
14540,"Bowling Green, KY",2021-09-01,45,149,46,4,244,4280,790
14540,"Bowling Green, KY",2021-10-01,49,144,40,5,238,4518,839
14540,"Bowling Green, KY",2021-11-01,48,141,42,1,232,4750,887
14540,"Bowling Green, KY",2021-12-01,74,170,41,2,287,5037,961
14540,"Bowling Green, KY",2022-01-01,85,239,45,6,375,5412,1046
14540,"Bowling Green, KY",2022-02-01,53,148,43,3,247,5659,1099
14540,"Bowling Green, KY",2022-03-01,52,175,37,2,266,5925,1151
14540,"Bowling Green, KY",2022-04-01,46,132,26,1,205,6130,1197
14540,"Bowling Green, KY",2022-05-01,56,167,30,1,254,6384,1253
14540,"Bowling Green, KY",2022-06-01,44,120,44,1,209,6593,1297
14540,"Bowling Green, KY",2022-07-01,40,99,33,2,174,6767,1337
14540,"Bowling Green, KY",2022-08-01,45,119,35,4,203,6970,1382
14540,"Bowling Green, KY",2022-09-01,52,127,35,4,218,7188,1434
14540,"Bowling Green, KY",2022-10-01,49,139,34,3,225,7413,1483
14540,"Bowling Green, KY",2022-11-01,54,134,35,6,229,7642,1537
14540,"Bowling Green, KY",2022-12-01,72,120,31,3,226,7868,1609
14540,"Bowling Green, KY",2023-01-01,57,123,46,0,226,8094,1666
14540,"Bowling Green, KY",2023-02-01,70,115,49,1,235,8329,1736
14540,"Bowling Green, KY",2023-03-01,92,158,48,2,300,8629,1828
14540,"Bowling Green, KY",2023-04-01,64,108,34,3,209,8838,1892
14540,"Bowling Green, KY",2023-05-01,56,101,21,0,178,9016,1948
14540,"Bowling Green, KY",2023-06-01,57,100,23,5,185,9201,2005
14540,"Bowling Green, KY",2023-07-01,37,91,21,1,150,9351,2042
14540,"Bowling Green, KY",2023-08-01,44,88,29,2,163,9514,2086
14540,"Bowling Green, KY",2023-09-01,71,89,23,3,186,9700,2157
14540,"Bowling Green, KY",2023-10-01,68,113,29,7,217,9917,2225
14540,"Bowling Green, KY",2023-11-01,94,138,32,5,269,10186,2319
14540,"Bowling Green, KY",2023-12-01,102,143,40,0,285,10471,2421
14540,"Bowling Green, KY",2024-01-01,105,152,43,2,302,10773,2526
14540,"Bowling Green, KY",2024-02-01,107,129,39,2,277,11050,2633
14540,"Bowling Green, KY",2024-03-01,117,143,50,5,315,11365,2750
14540,"Bowling Green, KY",2024-04-01,67,133,25,0,225,11590,2817
14540,"Bowling Green, KY",2024-05-01,102,119,44,2,267,11857,2919
14540,"Bowling Green, KY",2024-06-01,57,85,28,2,172,12029,2976
14540,"Bowling Green, KY",2024-07-01,57,93,17,3,170,12199,3033
14540,"Bowling Green, KY",2024-08-01,33,55,13,2,103,12302,3066
14540,"Bowling Green, KY",2024-09-01,31,52,23,3,109,12411,3097
14540,"Bowling Green, KY",2024-10-01,53,101,23,4,181,12592,3150
14540,"Bowling Green, KY",2024-11-01,66,95,32,2,195,12787,3216
14540,"Bowling Green, KY",2024-12-01,65,95,25,3,188,12975,3281
14540,"Bowling Green, KY",2025-01-01,53,84,23,0,160,13135,3334
14540,"Bowling Green, KY",2025-02-01,87,117,31,4,239,13374,3421
14540,"Bowling Green, KY",2025-03-01,87,106,35,2,230,13604,3508
14540,"Bowling Green, KY",2025-04-01,89,114,31,2,236,13840,3597
14540,"Bowling Green, KY",2025-05-01,85,123,28,0,236,14076,3682
14540,"Bowling Green, KY",2025-06-01,36,57,16,4,113,14189,3718
14540,"Bowling Green, KY",2025-07-01,28,48,16,0,92,14281,3746
14540,"Bowling Green, KY",2025-08-01,34,35,12,2,83,14364,3780
14540,"Bowling Green, KY",2025-09-01,2,0,1,0,3,14367,3782
22620,"Forrest City, AR",2019-01-01,0,1,0,0,1,1,0
22620,"Forrest City, AR",2019-02-01,0,1,0,0,1,2,0
22620,"Forrest City, AR",2019-03-01,0,2,0,0,2,4,0
22620,"Forrest City, AR",2019-04-01,0,1,0,0,1,5,0
22620,"Forrest City, AR",2019-07-01,0,2,0,1,3,8,0
22620,"Forrest City, AR",2019-08-01,0,0,1,0,1,9,0
22620,"Forrest City, AR",2019-09-01,0,0,1,0,1,10,0
22620,"Forrest City, AR",2019-11-01,0,1,0,0,1,11,0
22620,"Forrest City, AR",2019-12-01,0,1,0,0,1,12,0
22620,"Forrest City, AR",2020-01-01,1,0,1,0,2,14,1
22620,"Forrest City, AR",2020-03-01,0,2,0,0,2,16,1
22620,"Forrest City, AR",2020-04-01,0,2,1,0,3,19,1
22620,"Forrest City, AR",2020-05-01,0,1,2,0,3,22,1
22620,"Forrest City, AR",2020-06-01,1,1,0,0,2,24,2
22620,"Forrest City, AR",2020-07-01,2,6,0,0,8,32,4
22620,"Forrest City, AR",2020-08-01,2,3,1,0,6,38,6
22620,"Forrest City, AR",2020-09-01,1,2,0,0,3,41,7
22620,"Forrest City, AR",2020-10-01,0,3,2,0,5,46,7
22620,"Forrest City, AR",2020-11-01,1,1,0,0,2,48,8
22620,"Forrest City, AR",2020-12-01,0,8,1,0,9,57,8
22620,"Forrest City, AR",2021-01-01,2,9,2,0,13,70,10
22620,"Forrest City, AR",2021-02-01,1,3,0,0,4,74,11
22620,"Forrest City, AR",2021-03-01,0,7,4,0,11,85,11
22620,"Forrest City, AR",2021-04-01,2,18,3,1,24,109,13
22620,"Forrest City, AR",2021-05-01,2,13,1,0,16,125,15
22620,"Forrest City, AR",2021-06-01,1,11,5,1,18,143,16
22620,"Forrest City, AR",2021-07-01,4,8,5,1,18,161,20
22620,"Forrest City, AR",2021-08-01,4,11,2,0,17,178,24
22620,"Forrest City, AR",2021-09-01,1,7,5,0,13,191,25
22620,"Forrest City, AR",2021-10-01,2,12,1,1,16,207,27
22620,"Forrest City, AR",2021-11-01,4,11,2,0,17,224,31
22620,"Forrest City, AR",2021-12-01,7,16,2,0,25,249,38
22620,"Forrest City, AR",2022-01-01,2,17,8,1,28,277,40
22620,"Forrest City, AR",2022-02-01,3,7,0,0,10,287,43
22620,"Forrest City, AR",2022-03-01,5,18,7,0,30,317,48
22620,"Forrest City, AR",2022-04-01,7,10,3,0,20,337,55
22620,"Forrest City, AR",2022-05-01,5,15,4,0,24,361,60
22620,"Forrest City, AR",2022-06-01,5,16,3,0,24,385,65
22620,"Forrest City, AR",2022-07-01,3,9,0,0,12,397,68
22620,"Forrest City, AR",2022-08-01,7,10,2,0,19,416,75
22620,"Forrest City, AR",2022-09-01,2,9,2,0,13,429,77
22620,"Forrest City, AR",2022-10-01,6,12,1,0,19,448,83
22620,"Forrest City, AR",2022-11-01,3,10,5,1,19,467,86
22620,"Forrest City, AR",2022-12-01,3,8,4,0,15,482,89
22620,"Forrest City, AR",2023-01-01,7,12,3,1,23,505,96
22620,"Forrest City, AR",2023-02-01,5,8,4,0,17,522,101
22620,"Forrest City, AR",2023-03-01,5,11,5,1,22,544,106
22620,"Forrest City, AR",2023-04-01,7,8,2,0,17,561,113
22620,"Forrest City, AR",2023-05-01,5,11,2,0,18,579,118
22620,"Forrest City, AR",2023-06-01,5,10,8,0,23,602,123
22620,"Forrest City, AR",2023-07-01,3,11,2,0,16,618,126
22620,"Forrest City, AR",2023-08-01,4,23,4,0,31,649,130
22620,"Forrest City, AR",2023-09-01,2,1,4,0,7,656,132
22620,"Forrest City, AR",2023-10-01,3,9,3,0,15,671,135
22620,"Forrest City, AR",2023-11-01,14,12,6,0,32,703,149
22620,"Forrest City, AR",2023-12-01,4,8,4,1,17,720,153
22620,"Forrest City, AR",2024-01-01,5,12,7,0,24,744,158
22620,"Forrest City, AR",2024-02-01,6,7,6,1,20,764,164
22620,"Forrest City, AR",2024-03-01,5,8,1,1,15,779,169
22620,"Forrest City, AR",2024-04-01,7,16,3,0,26,805,176
22620,"Forrest City, AR",2024-05-01,4,9,2,0,15,820,180
22620,"Forrest City, AR",2024-06-01,4,9,3,0,16,836,184
22620,"Forrest City, AR",2024-07-01,6,6,4,0,16,852,190
22620,"Forrest City, AR",2024-08-01,9,6,3,0,18,870,199
22620,"Forrest City, AR",2024-09-01,3,8,5,2,18,888,202
22620,"Forrest City, AR",2024-10-01,3,6,3,1,13,901,205
22620,"Forrest City, AR",2024-11-01,8,9,2,0,19,920,213
22620,"Forrest City, AR",2024-12-01,7,14,5,2,28,948,220
22620,"Forrest City, AR",2025-01-01,5,6,3,0,14,962,225
22620,"Forrest City, AR",2025-02-01,7,5,4,1,17,979,232
22620,"Forrest City, AR",2025-03-01,11,12,0,2,25,1004,243
22620,"Forrest City, AR",2025-04-01,9,5,4,3,21,1025,252
22620,"Forrest City, AR",2025-05-01,8,5,3,0,16,1041,260
22620,"Forrest City, AR",2025-06-01,14,17,4,0,35,1076,274
22620,"Forrest City, AR",2025-07-01,7,22,3,1,33,1109,281
22620,"Forrest City, AR",2025-08-01,2,6,1,1,10,1119,283
20580,"Eagle Pass, TX",2019-05-01,0,3,1,0,4,4,0
20580,"Eagle Pass, TX",2019-06-01,0,6,0,0,6,10,0
20580,"Eagle Pass, TX",2019-07-01,1,8,1,0,10,20,1
20580,"Eagle Pass, TX",2019-08-01,2,6,2,0,10,30,3
20580,"Eagle Pass, TX",2019-09-01,0,7,3,0,10,40,3
20580,"Eagle Pass, TX",2019-10-01,1,9,3,0,13,53,4
20580,"Eagle Pass, TX",2019-11-01,1,4,1,0,6,59,5
20580,"Eagle Pass, TX",2019-12-01,0,9,0,0,9,68,5
20580,"Eagle Pass, TX",2020-01-01,1,7,0,0,8,76,6
20580,"Eagle Pass, TX",2020-02-01,3,8,2,0,13,89,9
20580,"Eagle Pass, TX",2020-03-01,3,10,5,0,18,107,12
20580,"Eagle Pass, TX",2020-04-01,3,28,2,0,33,140,15
20580,"Eagle Pass, TX",2020-05-01,5,21,3,0,29,169,20
20580,"Eagle Pass, TX",2020-06-01,9,12,3,0,24,193,29
20580,"Eagle Pass, TX",2020-07-01,13,24,2,0,39,232,42
20580,"Eagle Pass, TX",2020-08-01,7,19,7,0,33,265,49
20580,"Eagle Pass, TX",2020-09-01,4,21,2,0,27,292,53
20580,"Eagle Pass, TX",2020-10-01,3,13,3,1,20,312,56
20580,"Eagle Pass, TX",2020-11-01,5,13,3,0,21,333,61
20580,"Eagle Pass, TX",2020-12-01,6,23,0,0,29,362,67
20580,"Eagle Pass, TX",2021-01-01,18,30,2,1,51,413,85
20580,"Eagle Pass, TX",2021-02-01,6,18,0,0,24,437,91
20580,"Eagle Pass, TX",2021-03-01,9,23,5,0,37,474,100
20580,"Eagle Pass, TX",2021-04-01,12,23,2,2,39,513,112
20580,"Eagle Pass, TX",2021-05-01,24,23,6,1,54,567,136
20580,"Eagle Pass, TX",2021-06-01,9,41,5,0,55,622,145
20580,"Eagle Pass, TX",2021-07-01,7,31,3,0,41,663,152
20580,"Eagle Pass, TX",2021-08-01,6,21,3,0,30,693,158
20580,"Eagle Pass, TX",2021-09-01,4,25,5,1,35,728,162
20580,"Eagle Pass, TX",2021-10-01,6,21,2,0,29,757,168
20580,"Eagle Pass, TX",2021-11-01,10,19,0,0,29,786,178
20580,"Eagle Pass, TX",2021-12-01,11,16,3,0,30,816,189
20580,"Eagle Pass, TX",2022-01-01,16,26,8,2,52,868,205
