CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
20580,"Eagle Pass, TX",2022-02-01,6,22,7,0,35,903,211
20580,"Eagle Pass, TX",2022-03-01,14,22,5,0,41,944,225
20580,"Eagle Pass, TX",2022-04-01,10,27,4,0,41,985,235
20580,"Eagle Pass, TX",2022-05-01,8,17,4,1,30,1015,243
20580,"Eagle Pass, TX",2022-06-01,9,12,6,0,27,1042,252
20580,"Eagle Pass, TX",2022-07-01,11,11,5,1,28,1070,263
20580,"Eagle Pass, TX",2022-08-01,13,22,5,1,41,1111,276
20580,"Eagle Pass, TX",2022-09-01,12,20,1,0,33,1144,288
20580,"Eagle Pass, TX",2022-10-01,14,16,5,0,35,1179,302
20580,"Eagle Pass, TX",2022-11-01,10,11,1,0,22,1201,312
20580,"Eagle Pass, TX",2022-12-01,12,10,5,0,27,1228,324
20580,"Eagle Pass, TX",2023-01-01,11,17,3,1,32,1260,335
20580,"Eagle Pass, TX",2023-02-01,14,13,3,0,30,1290,349
20580,"Eagle Pass, TX",2023-03-01,13,12,5,0,30,1320,362
20580,"Eagle Pass, TX",2023-04-01,10,14,4,1,29,1349,372
20580,"Eagle Pass, TX",2023-05-01,10,17,4,1,32,1381,382
20580,"Eagle Pass, TX",2023-06-01,11,14,3,0,28,1409,393
20580,"Eagle Pass, TX",2023-07-01,5,10,4,0,19,1428,398
20580,"Eagle Pass, TX",2023-08-01,13,18,0,1,32,1460,411
20580,"Eagle Pass, TX",2023-09-01,11,23,2,0,36,1496,422
20580,"Eagle Pass, TX",2023-10-01,9,17,4,0,30,1526,431
20580,"Eagle Pass, TX",2023-11-01,14,24,6,2,46,1572,445
20580,"Eagle Pass, TX",2023-12-01,18,26,4,0,48,1620,463
20580,"Eagle Pass, TX",2024-01-01,24,21,7,2,54,1674,487
20580,"Eagle Pass, TX",2024-02-01,12,10,5,0,27,1701,499
20580,"Eagle Pass, TX",2024-03-01,13,16,1,0,30,1731,512
20580,"Eagle Pass, TX",2024-04-01,20,18,2,0,40,1771,532
20580,"Eagle Pass, TX",2024-05-01,15,22,6,0,43,1814,547
20580,"Eagle Pass, TX",2024-06-01,7,10,0,0,17,1831,554
20580,"Eagle Pass, TX",2024-07-01,6,9,1,0,16,1847,560
20580,"Eagle Pass, TX",2024-08-01,7,14,3,1,25,1872,567
20580,"Eagle Pass, TX",2024-09-01,11,23,6,0,40,1912,578
20580,"Eagle Pass, TX",2024-10-01,7,20,5,0,32,1944,585
20580,"Eagle Pass, TX",2024-11-01,17,20,6,0,43,1987,602
20580,"Eagle Pass, TX",2024-12-01,20,18,0,0,38,2025,622
20580,"Eagle Pass, TX",2025-01-01,10,14,5,1,30,2055,632
20580,"Eagle Pass, TX",2025-02-01,21,21,5,0,47,2102,653
20580,"Eagle Pass, TX",2025-03-01,24,19,3,0,46,2148,677
20580,"Eagle Pass, TX",2025-04-01,23,25,7,1,56,2204,700
20580,"Eagle Pass, TX",2025-05-01,27,38,7,2,74,2278,727
20580,"Eagle Pass, TX",2025-06-01,25,32,9,0,66,2344,752
20580,"Eagle Pass, TX",2025-07-01,21,28,7,0,56,2400,773
20580,"Eagle Pass, TX",2025-08-01,15,16,9,1,41,2441,788
20580,"Eagle Pass, TX",2025-09-01,0,1,1,0,2,2443,788
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-01-01,0,15,4,0,19,19,0
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-02-01,1,21,2,0,24,43,1
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-03-01,1,16,9,0,26,69,2
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-04-01,2,26,14,0,42,111,4
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-05-01,1,54,16,3,74,185,5
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-06-01,6,58,16,1,81,266,11
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-07-01,6,66,13,3,88,354,17
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-08-01,7,58,11,0,76,430,24
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-09-01,3,77,11,3,94,524,27
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-10-01,3,57,18,1,79,603,30
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-11-01,5,60,14,1,80,683,35
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2019-12-01,4,52,13,0,69,752,39
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-01-01,5,55,12,1,73,825,44
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-02-01,4,45,13,1,63,888,48
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-03-01,17,97,25,5,144,1032,65
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-04-01,56,149,43,10,258,1290,121
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-05-01,92,238,31,8,369,1659,213
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-06-01,55,158,30,7,250,1909,268
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-07-01,66,168,33,8,275,2184,334
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-08-01,73,258,60,9,400,2584,407
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-09-01,43,202,43,3,291,2875,450
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-10-01,35,110,28,1,174,3049,485
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-11-01,39,104,19,1,163,3212,524
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2020-12-01,47,134,22,2,205,3417,571
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-01-01,85,201,46,5,337,3754,656
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-02-01,56,164,48,5,273,4027,712
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-03-01,75,164,47,6,292,4319,787
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-04-01,72,194,42,5,313,4632,859
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-05-01,75,228,57,7,367,4999,934
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-06-01,79,238,46,5,368,5367,1013
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-07-01,75,208,52,9,344,5711,1088
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-08-01,60,220,41,3,324,6035,1148
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-09-01,63,178,47,10,298,6333,1211
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-10-01,47,137,43,3,230,6563,1258
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-11-01,71,129,26,5,231,6794,1329
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2021-12-01,60,159,35,5,259,7053,1389
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-01-01,57,161,45,8,271,7324,1446
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-02-01,50,101,25,7,183,7507,1496
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-03-01,49,129,27,4,209,7716,1545
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-04-01,48,124,40,5,217,7933,1593
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-05-01,90,121,44,7,262,8195,1683
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-06-01,78,159,32,4,273,8468,1761
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-07-01,59,116,30,7,212,8680,1820
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-08-01,60,115,35,2,212,8892,1880
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-09-01,48,101,24,1,174,9066,1928
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-10-01,44,97,29,5,175,9241,1972
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-11-01,69,109,31,2,211,9452,2041
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2022-12-01,64,95,22,2,183,9635,2105
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-01-01,60,94,30,6,190,9825,2165
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-02-01,43,88,23,5,159,9984,2208
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-03-01,82,115,36,10,243,10227,2290
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-04-01,58,86,32,8,184,10411,2348
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-05-01,70,103,30,1,204,10615,2418
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-06-01,67,110,25,5,207,10822,2485
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-07-01,67,101,21,4,193,11015,2552
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-08-01,49,93,19,0,161,11176,2601
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-09-01,54,84,23,7,168,11344,2655
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-10-01,69,98,35,4,206,11550,2724
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-11-01,67,108,29,3,207,11757,2791
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2023-12-01,86,108,28,7,229,11986,2877
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-01-01,67,101,40,5,213,12199,2944
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-02-01,60,84,31,4,179,12378,3004
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-03-01,85,100,34,4,223,12601,3089
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-04-01,65,89,30,3,187,12788,3154
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-05-01,96,120,35,4,255,13043,3250
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-06-01,85,104,31,4,224,13267,3335
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-07-01,88,119,43,1,251,13518,3423
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-08-01,87,103,39,6,235,13753,3510
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-09-01,71,94,25,3,193,13946,3581
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-10-01,90,95,24,3,212,14158,3671
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-11-01,78,93,26,1,198,14356,3749
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2024-12-01,101,83,29,2,215,14571,3850
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-01-01,78,91,31,4,204,14775,3928
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-02-01,63,64,27,0,154,14929,3991
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-03-01,83,70,29,2,184,15113,4074
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-04-01,75,76,33,4,188,15301,4149
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-05-01,92,87,28,4,211,15512,4241
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-06-01,95,91,33,5,224,15736,4336
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-07-01,77,77,22,2,178,15914,4413
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-08-01,65,92,27,4,188,16102,4478
25940,"Hilton Head Island-Bluffton-Port Royal, SC",2025-09-01,1,1,0,0,2,16104,4479
21860,"Fairmont, MN",2019-03-01,0,0,1,0,1,1,0
21860,"Fairmont, MN",2019-04-01,0,1,0,0,1,2,0
21860,"Fairmont, MN",2019-06-01,0,1,0,0,1,3,0
21860,"Fairmont, MN",2019-08-01,0,0,1,0,1,4,0
21860,"Fairmont, MN",2019-09-01,0,1,1,0,2,6,0
21860,"Fairmont, MN",2019-11-01,0,1,0,0,1,7,0
21860,"Fairmont, MN",2019-12-01,0,0,1,0,1,8,0
21860,"Fairmont, MN",2020-01-01,0,3,0,0,3,11,0
21860,"Fairmont, MN",2020-03-01,1,0,0,0,1,12,1
21860,"Fairmont, MN",2020-04-01,1,0,0,0,1,13,2
21860,"Fairmont, MN",2020-05-01,1,0,0,0,1,14,3
21860,"Fairmont, MN",2020-06-01,0,2,1,0,3,17,3
21860,"Fairmont, MN",2020-07-01,0,1,0,0,1,18,3
21860,"Fairmont, MN",2020-08-01,0,4,0,0,4,22,3
21860,"Fairmont, MN",2020-09-01,0,2,0,0,2,24,3
21860,"Fairmont, MN",2020-10-01,0,2,0,0,2,26,3
21860,"Fairmont, MN",2020-11-01,1,4,1,0,6,32,4
21860,"Fairmont, MN",2020-12-01,0,1,1,0,2,34,4
21860,"Fairmont, MN",2021-01-01,4,4,1,0,9,43,8
21860,"Fairmont, MN",2021-02-01,1,10,2,0,13,56,9
21860,"Fairmont, MN",2021-03-01,8,9,0,0,17,73,17
21860,"Fairmont, MN",2021-04-01,5,7,5,0,17,90,22
21860,"Fairmont, MN",2021-05-01,2,8,1,0,11,101,24
21860,"Fairmont, MN",2021-06-01,0,5,2,1,8,109,24
21860,"Fairmont, MN",2021-07-01,3,1,0,0,4,113,27
21860,"Fairmont, MN",2021-08-01,1,5,1,0,7,120,28
21860,"Fairmont, MN",2021-09-01,4,7,3,1,15,135,32
21860,"Fairmont, MN",2021-10-01,3,4,1,0,8,143,35
21860,"Fairmont, MN",2021-11-01,2,5,1,0,8,151,37
21860,"Fairmont, MN",2021-12-01,2,6,3,0,11,162,39
21860,"Fairmont, MN",2022-01-01,5,6,1,0,12,174,44
21860,"Fairmont, MN",2022-02-01,2,4,3,0,9,183,46
21860,"Fairmont, MN",2022-03-01,1,7,3,0,11,194,47
21860,"Fairmont, MN",2022-04-01,0,3,0,1,4,198,47
21860,"Fairmont, MN",2022-05-01,0,10,1,0,11,209,47
21860,"Fairmont, MN",2022-06-01,2,8,1,0,11,220,49
21860,"Fairmont, MN",2022-07-01,1,4,2,0,7,227,50
21860,"Fairmont, MN",2022-08-01,0,3,0,0,3,230,50
21860,"Fairmont, MN",2022-09-01,3,5,2,0,10,240,53
21860,"Fairmont, MN",2022-10-01,2,6,1,1,10,250,55
21860,"Fairmont, MN",2022-11-01,3,2,0,0,5,255,58
21860,"Fairmont, MN",2022-12-01,2,2,0,0,4,259,60
21860,"Fairmont, MN",2023-01-01,3,2,3,0,8,267,63
21860,"Fairmont, MN",2023-02-01,2,2,3,0,7,274,65
21860,"Fairmont, MN",2023-03-01,6,4,1,0,11,285,71
21860,"Fairmont, MN",2023-04-01,2,5,6,0,13,298,73
21860,"Fairmont, MN",2023-05-01,2,6,1,0,9,307,75
21860,"Fairmont, MN",2023-06-01,0,1,4,0,5,312,75
21860,"Fairmont, MN",2023-07-01,2,4,1,1,8,320,77
21860,"Fairmont, MN",2023-08-01,2,1,0,0,3,323,79
21860,"Fairmont, MN",2023-09-01,5,0,1,0,6,329,84
21860,"Fairmont, MN",2023-10-01,3,3,1,0,7,336,87
21860,"Fairmont, MN",2023-11-01,3,6,1,0,10,346,90
21860,"Fairmont, MN",2023-12-01,2,5,1,1,9,355,92
21860,"Fairmont, MN",2024-01-01,3,5,2,0,10,365,95
21860,"Fairmont, MN",2024-02-01,5,6,1,0,12,377,100
21860,"Fairmont, MN",2024-03-01,2,4,3,0,9,386,102
21860,"Fairmont, MN",2024-04-01,5,5,1,0,11,397,107
21860,"Fairmont, MN",2024-05-01,5,4,1,0,10,407,112
21860,"Fairmont, MN",2024-06-01,4,4,2,0,10,417,116
21860,"Fairmont, MN",2024-07-01,3,1,0,0,4,421,119
21860,"Fairmont, MN",2024-08-01,4,1,2,0,7,428,123
21860,"Fairmont, MN",2024-09-01,4,3,1,0,8,436,127
21860,"Fairmont, MN",2024-10-01,0,11,1,0,12,448,127
21860,"Fairmont, MN",2024-11-01,4,1,1,1,7,455,131
21860,"Fairmont, MN",2024-12-01,6,3,0,0,9,464,137
21860,"Fairmont, MN",2025-01-01,3,3,2,0,8,472,140
21860,"Fairmont, MN",2025-02-01,6,8,1,0,15,487,146
21860,"Fairmont, MN",2025-03-01,6,5,0,0,11,498,152
21860,"Fairmont, MN",2025-04-01,3,5,0,0,8,506,155
21860,"Fairmont, MN",2025-05-01,10,8,4,1,23,529,165
21860,"Fairmont, MN",2025-06-01,7,9,0,0,16,545,172
21860,"Fairmont, MN",2025-07-01,1,4,1,0,6,551,173
21860,"Fairmont, MN",2025-08-01,2,4,1,0,7,558,175
14220,"Bogalusa, LA",2019-01-01,0,2,1,0,3,3,0
14220,"Bogalusa, LA",2019-02-01,0,1,0,0,1,4,0
14220,"Bogalusa, LA",2019-03-01,0,1,1,0,2,6,0
14220,"Bogalusa, LA",2019-04-01,0,1,0,0,1,7,0
14220,"Bogalusa, LA",2019-05-01,0,1,1,0,2,9,0
14220,"Bogalusa, LA",2019-09-01,0,0,1,0,1,10,0
14220,"Bogalusa, LA",2019-10-01,0,1,0,0,1,11,0
14220,"Bogalusa, LA",2019-12-01,0,1,0,0,1,12,0
14220,"Bogalusa, LA",2020-01-01,1,4,0,0,5,17,1
14220,"Bogalusa, LA",2020-02-01,0,1,0,0,1,18,1
14220,"Bogalusa, LA",2020-03-01,0,2,1,0,3,21,1
14220,"Bogalusa, LA",2020-04-01,0,1,0,0,1,22,1
14220,"Bogalusa, LA",2020-05-01,1,5,2,0,8,30,2
14220,"Bogalusa, LA",2020-06-01,1,2,2,0,5,35,3
14220,"Bogalusa, LA",2020-07-01,2,2,1,0,5,40,5
14220,"Bogalusa, LA",2020-08-01,1,6,3,1,11,51,6
14220,"Bogalusa, LA",2020-09-01,0,1,4,0,5,56,6
14220,"Bogalusa, LA",2020-10-01,1,6,0,1,8,64,7
14220,"Bogalusa, LA",2020-11-01,0,8,0,1,9,73,7
14220,"Bogalusa, LA",2020-12-01,0,7,3,0,10,83,7
14220,"Bogalusa, LA",2021-01-01,3,14,2,0,19,102,10
14220,"Bogalusa, LA",2021-02-01,1,6,3,0,10,112,11
14220,"Bogalusa, LA",2021-03-01,3,11,2,0,16,128,14
14220,"Bogalusa, LA",2021-04-01,0,16,4,1,21,149,14
14220,"Bogalusa, LA",2021-05-01,1,23,6,1,31,180,15
14220,"Bogalusa, LA",2021-06-01,2,16,1,0,19,199,17
14220,"Bogalusa, LA",2021-07-01,3,18,5,1,27,226,20
14220,"Bogalusa, LA",2021-08-01,2,18,6,0,26,252,22
14220,"Bogalusa, LA",2021-09-01,3,9,2,0,14,266,25
14220,"Bogalusa, LA",2021-10-01,1,14,0,0,15,281,26
14220,"Bogalusa, LA",2021-11-01,1,7,0,0,8,289,27
14220,"Bogalusa, LA",2021-12-01,8,13,2,0,23,312,35
14220,"Bogalusa, LA",2022-01-01,8,7,5,0,20,332,43
14220,"Bogalusa, LA",2022-02-01,2,13,5,1,21,353,45
14220,"Bogalusa, LA",2022-03-01,5,18,3,3,29,382,50
14220,"Bogalusa, LA",2022-04-01,5,19,5,0,29,411,55
14220,"Bogalusa, LA",2022-05-01,3,23,4,0,30,441,58
14220,"Bogalusa, LA",2022-06-01,5,14,3,0,22,463,63
14220,"Bogalusa, LA",2022-07-01,4,9,3,1,17,480,67
14220,"Bogalusa, LA",2022-08-01,3,9,1,0,13,493,70
14220,"Bogalusa, LA",2022-09-01,2,8,3,0,13,506,72
14220,"Bogalusa, LA",2022-10-01,5,6,4,0,15,521,77
14220,"Bogalusa, LA",2022-11-01,8,14,7,0,29,550,85
14220,"Bogalusa, LA",2022-12-01,5,18,7,0,30,580,90
14220,"Bogalusa, LA",2023-01-01,7,10,5,0,22,602,97
14220,"Bogalusa, LA",2023-02-01,8,4,2,0,14,616,105
14220,"Bogalusa, LA",2023-03-01,7,17,2,1,27,643,112
14220,"Bogalusa, LA",2023-04-01,11,12,3,0,26,669,123
14220,"Bogalusa, LA",2023-05-01,4,13,2,0,19,688,127
14220,"Bogalusa, LA",2023-06-01,6,5,4,0,15,703,133
14220,"Bogalusa, LA",2023-07-01,5,6,1,0,12,715,138
14220,"Bogalusa, LA",2023-08-01,5,7,4,1,17,732,143
14220,"Bogalusa, LA",2023-09-01,7,18,3,1,29,761,150
14220,"Bogalusa, LA",2023-10-01,5,6,4,0,15,776,155
14220,"Bogalusa, LA",2023-11-01,12,9,5,2,28,804,167
14220,"Bogalusa, LA",2023-12-01,6,14,6,0,26,830,173
14220,"Bogalusa, LA",2024-01-01,10,11,4,0,25,855,183
14220,"Bogalusa, LA",2024-02-01,6,11,4,1,22,877,189
14220,"Bogalusa, LA",2024-03-01,6,14,8,1,29,906,195
14220,"Bogalusa, LA",2024-04-01,8,15,5,2,30,936,203
14220,"Bogalusa, LA",2024-05-01,8,12,3,0,23,959,211
14220,"Bogalusa, LA",2024-06-01,4,11,4,0,19,978,215
14220,"Bogalusa, LA",2024-07-01,5,20,4,0,29,1007,220
14220,"Bogalusa, LA",2024-08-01,11,10,3,1,25,1032,231
14220,"Bogalusa, LA",2024-09-01,6,11,1,1,19,1051,237
14220,"Bogalusa, LA",2024-10-01,3,9,2,1,15,1066,240
14220,"Bogalusa, LA",2024-11-01,8,11,4,0,23,1089,248
14220,"Bogalusa, LA",2024-12-01,13,13,5,0,31,1120,261
14220,"Bogalusa, LA",2025-01-01,4,8,8,1,21,1141,265
14220,"Bogalusa, LA",2025-02-01,5,7,3,1,16,1157,270
14220,"Bogalusa, LA",2025-03-01,7,13,4,1,25,1182,277
14220,"Bogalusa, LA",2025-04-01,9,17,3,1,30,1212,286
14220,"Bogalusa, LA",2025-05-01,11,10,6,0,27,1239,297
14220,"Bogalusa, LA",2025-06-01,16,18,7,2,43,1282,313
14220,"Bogalusa, LA",2025-07-01,5,11,9,0,25,1307,318
14220,"Bogalusa, LA",2025-08-01,4,9,2,1,16,1323,322
14220,"Bogalusa, LA",2025-09-01,1,0,0,0,1,1324,323
16140,"Carroll, IA",2019-01-01,0,2,1,0,3,3,0
16140,"Carroll, IA",2019-02-01,0,4,4,0,8,11,0
16140,"Carroll, IA",2019-03-01,0,9,4,0,13,24,0
16140,"Carroll, IA",2019-04-01,0,16,2,1,19,43,0
16140,"Carroll, IA",2019-05-01,1,8,6,0,15,58,1
16140,"Carroll, IA",2019-06-01,0,7,3,0,10,68,1
16140,"Carroll, IA",2019-07-01,0,6,1,1,8,76,1
16140,"Carroll, IA",2019-08-01,0,9,2,0,11,87,1
16140,"Carroll, IA",2019-09-01,1,8,5,0,14,101,2
16140,"Carroll, IA",2019-10-01,0,6,1,0,7,108,2
16140,"Carroll, IA",2019-11-01,2,9,5,0,16,124,4
16140,"Carroll, IA",2019-12-01,0,6,5,0,11,135,4
16140,"Carroll, IA",2020-01-01,1,6,5,1,13,148,5
16140,"Carroll, IA",2020-02-01,0,13,2,0,15,163,5
16140,"Carroll, IA",2020-03-01,1,12,8,1,22,185,6
16140,"Carroll, IA",2020-04-01,5,34,9,1,49,234,11
16140,"Carroll, IA",2020-05-01,8,25,7,0,40,274,19
16140,"Carroll, IA",2020-06-01,6,24,9,2,41,315,25
16140,"Carroll, IA",2020-07-01,10,39,8,1,58,373,35
16140,"Carroll, IA",2020-08-01,8,42,16,1,67,440,43
16140,"Carroll, IA",2020-09-01,13,50,14,0,77,517,56
16140,"Carroll, IA",2020-10-01,13,53,16,2,84,601,69
16140,"Carroll, IA",2020-11-01,14,32,13,0,59,660,83
16140,"Carroll, IA",2020-12-01,11,26,7,1,45,705,94
16140,"Carroll, IA",2021-01-01,29,65,27,1,122,827,123
16140,"Carroll, IA",2021-02-01,18,64,20,2,104,931,141
16140,"Carroll, IA",2021-03-01,30,57,7,2,96,1027,171
16140,"Carroll, IA",2021-04-01,17,55,15,1,88,1115,188
16140,"Carroll, IA",2021-05-01,15,33,5,0,53,1168,203
16140,"Carroll, IA",2021-06-01,19,57,9,1,86,1254,222
16140,"Carroll, IA",2021-07-01,7,30,6,1,44,1298,229
16140,"Carroll, IA",2021-08-01,20,75,16,1,112,1410,249
16140,"Carroll, IA",2021-09-01,12,62,24,2,100,1510,261
16140,"Carroll, IA",2021-10-01,8,46,17,2,73,1583,269
16140,"Carroll, IA",2021-11-01,16,36,11,0,63,1646,285
16140,"Carroll, IA",2021-12-01,16,64,23,4,107,1753,301
16140,"Carroll, IA",2022-01-01,31,69,21,1,122,1875,332
16140,"Carroll, IA",2022-02-01,13,31,15,0,59,1934,345
16140,"Carroll, IA",2022-03-01,15,56,21,3,95,2029,360
16140,"Carroll, IA",2022-04-01,19,42,17,1,79,2108,379
16140,"Carroll, IA",2022-05-01,22,50,19,3,94,2202,401
16140,"Carroll, IA",2022-06-01,14,29,13,0,56,2258,415
16140,"Carroll, IA",2022-07-01,21,41,16,0,78,2336,436
16140,"Carroll, IA",2022-08-01,15,48,13,3,79,2415,451
16140,"Carroll, IA",2022-09-01,12,50,15,1,78,2493,463
16140,"Carroll, IA",2022-10-01,16,48,16,1,81,2574,479
16140,"Carroll, IA",2022-11-01,12,40,5,2,59,2633,491
16140,"Carroll, IA",2022-12-01,14,38,11,2,65,2698,505
16140,"Carroll, IA",2023-01-01,18,47,10,1,76,2774,523
16140,"Carroll, IA",2023-02-01,23,36,12,1,72,2846,546
16140,"Carroll, IA",2023-03-01,25,42,13,1,81,2927,571
16140,"Carroll, IA",2023-04-01,17,25,11,2,55,2982,588
16140,"Carroll, IA",2023-05-01,12,16,5,1,34,3016,600
16140,"Carroll, IA",2023-06-01,7,10,3,0,20,3036,607
16140,"Carroll, IA",2023-07-01,9,18,9,0,36,3072,616
16140,"Carroll, IA",2023-08-01,16,38,13,1,68,3140,632
16140,"Carroll, IA",2023-09-01,7,21,9,1,38,3178,639
16140,"Carroll, IA",2023-10-01,4,14,5,0,23,3201,643
16140,"Carroll, IA",2023-11-01,9,2,1,1,13,3214,652
16140,"Carroll, IA",2023-12-01,3,7,1,0,11,3225,655
16140,"Carroll, IA",2024-01-01,3,10,2,1,16,3241,658
16140,"Carroll, IA",2024-02-01,6,5,3,1,15,3256,664
16140,"Carroll, IA",2024-03-01,3,6,0,0,9,3265,667
16140,"Carroll, IA",2024-04-01,2,5,3,0,10,3275,669
16140,"Carroll, IA",2024-05-01,1,6,0,0,7,3282,670
16140,"Carroll, IA",2024-06-01,4,1,3,0,8,3290,674
16140,"Carroll, IA",2024-07-01,4,4,4,0,12,3302,678
16140,"Carroll, IA",2024-08-01,3,6,2,0,11,3313,681
16140,"Carroll, IA",2024-09-01,0,6,2,0,8,3321,681
16140,"Carroll, IA",2024-10-01,3,6,0,0,9,3330,684
16140,"Carroll, IA",2024-11-01,3,11,3,0,17,3347,687
16140,"Carroll, IA",2024-12-01,4,5,1,0,10,3357,691
16140,"Carroll, IA",2025-01-01,6,15,3,0,24,3381,697
16140,"Carroll, IA",2025-02-01,11,5,2,0,18,3399,708
16140,"Carroll, IA",2025-03-01,5,7,1,0,13,3412,713
16140,"Carroll, IA",2025-04-01,7,3,1,0,11,3423,720
16140,"Carroll, IA",2025-05-01,6,6,2,0,14,3437,726
