CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22660,"Fort Collins-Loveland, CO",2022-10-01,142,211,50,6,409,23097,5915
22660,"Fort Collins-Loveland, CO",2022-11-01,183,268,66,6,523,23620,6098
22660,"Fort Collins-Loveland, CO",2022-12-01,239,228,54,6,527,24147,6337
22660,"Fort Collins-Loveland, CO",2023-01-01,220,248,59,9,536,24683,6557
22660,"Fort Collins-Loveland, CO",2023-02-01,201,203,73,7,484,25167,6758
22660,"Fort Collins-Loveland, CO",2023-03-01,242,300,67,3,612,25779,7000
22660,"Fort Collins-Loveland, CO",2023-04-01,174,201,43,5,423,26202,7174
22660,"Fort Collins-Loveland, CO",2023-05-01,125,138,35,4,302,26504,7299
22660,"Fort Collins-Loveland, CO",2023-06-01,79,103,18,8,208,26712,7378
22660,"Fort Collins-Loveland, CO",2023-07-01,62,102,13,2,179,26891,7440
22660,"Fort Collins-Loveland, CO",2023-08-01,85,155,20,2,262,27153,7525
22660,"Fort Collins-Loveland, CO",2023-09-01,159,222,70,6,457,27610,7684
22660,"Fort Collins-Loveland, CO",2023-10-01,258,293,81,8,640,28250,7942
22660,"Fort Collins-Loveland, CO",2023-11-01,232,320,94,9,655,28905,8174
22660,"Fort Collins-Loveland, CO",2023-12-01,292,297,82,16,687,29592,8466
22660,"Fort Collins-Loveland, CO",2024-01-01,267,309,74,11,661,30253,8733
22660,"Fort Collins-Loveland, CO",2024-02-01,232,224,56,6,518,30771,8965
22660,"Fort Collins-Loveland, CO",2024-03-01,234,222,65,6,527,31298,9199
22660,"Fort Collins-Loveland, CO",2024-04-01,175,182,67,9,433,31731,9374
22660,"Fort Collins-Loveland, CO",2024-05-01,187,297,64,10,558,32289,9561
22660,"Fort Collins-Loveland, CO",2024-06-01,72,146,25,9,252,32541,9633
22660,"Fort Collins-Loveland, CO",2024-07-01,60,161,43,7,271,32812,9693
22660,"Fort Collins-Loveland, CO",2024-08-01,68,183,56,11,318,33130,9761
22660,"Fort Collins-Loveland, CO",2024-09-01,66,217,56,13,352,33482,9827
22660,"Fort Collins-Loveland, CO",2024-10-01,65,230,65,2,362,33844,9892
22660,"Fort Collins-Loveland, CO",2024-11-01,59,182,58,5,304,34148,9951
22660,"Fort Collins-Loveland, CO",2024-12-01,54,165,44,4,267,34415,10005
22660,"Fort Collins-Loveland, CO",2025-01-01,115,252,41,4,412,34827,10120
22660,"Fort Collins-Loveland, CO",2025-02-01,222,319,57,9,607,35434,10342
22660,"Fort Collins-Loveland, CO",2025-03-01,139,219,59,5,422,35856,10481
22660,"Fort Collins-Loveland, CO",2025-04-01,68,155,28,2,253,36109,10549
22660,"Fort Collins-Loveland, CO",2025-05-01,189,182,47,5,423,36532,10738
22660,"Fort Collins-Loveland, CO",2025-06-01,203,223,56,7,489,37021,10941
22660,"Fort Collins-Loveland, CO",2025-07-01,150,158,52,4,364,37385,11091
22660,"Fort Collins-Loveland, CO",2025-08-01,109,145,47,3,304,37689,11200
22660,"Fort Collins-Loveland, CO",2025-09-01,3,4,0,0,7,37696,11203
18100,"Columbus, NE",2019-01-01,1,0,0,1,2,2,1
18100,"Columbus, NE",2019-02-01,0,1,0,0,1,3,1
18100,"Columbus, NE",2019-03-01,1,12,2,0,15,18,2
18100,"Columbus, NE",2019-04-01,0,22,4,0,26,44,2
18100,"Columbus, NE",2019-05-01,0,24,0,0,24,68,2
18100,"Columbus, NE",2019-06-01,0,16,2,0,18,86,2
18100,"Columbus, NE",2019-07-01,0,16,2,0,18,104,2
18100,"Columbus, NE",2019-08-01,2,9,6,0,17,121,4
18100,"Columbus, NE",2019-09-01,1,17,3,0,21,142,5
18100,"Columbus, NE",2019-10-01,2,16,1,0,19,161,7
18100,"Columbus, NE",2019-11-01,1,16,2,1,20,181,8
18100,"Columbus, NE",2019-12-01,2,10,2,0,14,195,10
18100,"Columbus, NE",2020-01-01,2,20,0,0,22,217,12
18100,"Columbus, NE",2020-02-01,2,18,1,0,21,238,14
18100,"Columbus, NE",2020-03-01,4,30,7,3,44,282,18
18100,"Columbus, NE",2020-04-01,21,52,8,0,81,363,39
18100,"Columbus, NE",2020-05-01,32,36,6,1,75,438,71
18100,"Columbus, NE",2020-06-01,9,26,3,1,39,477,80
18100,"Columbus, NE",2020-07-01,8,31,3,0,42,519,88
18100,"Columbus, NE",2020-08-01,10,55,3,2,70,589,98
18100,"Columbus, NE",2020-09-01,8,31,5,0,44,633,106
18100,"Columbus, NE",2020-10-01,19,47,8,0,74,707,125
18100,"Columbus, NE",2020-11-01,10,25,9,0,44,751,135
18100,"Columbus, NE",2020-12-01,10,32,6,1,49,800,145
18100,"Columbus, NE",2021-01-01,25,37,12,0,74,874,170
18100,"Columbus, NE",2021-02-01,20,40,10,0,70,944,190
18100,"Columbus, NE",2021-03-01,24,53,7,0,84,1028,214
18100,"Columbus, NE",2021-04-01,16,38,7,1,62,1090,230
18100,"Columbus, NE",2021-05-01,16,34,10,0,60,1150,246
18100,"Columbus, NE",2021-06-01,13,28,9,1,51,1201,259
18100,"Columbus, NE",2021-07-01,13,36,6,1,56,1257,272
18100,"Columbus, NE",2021-08-01,10,23,9,0,42,1299,282
18100,"Columbus, NE",2021-09-01,11,39,8,0,58,1357,293
18100,"Columbus, NE",2021-10-01,10,15,4,1,30,1387,303
18100,"Columbus, NE",2021-11-01,6,22,7,0,35,1422,309
18100,"Columbus, NE",2021-12-01,17,29,8,1,55,1477,326
18100,"Columbus, NE",2022-01-01,16,46,12,0,74,1551,342
18100,"Columbus, NE",2022-02-01,10,24,6,1,41,1592,352
18100,"Columbus, NE",2022-03-01,17,24,10,0,51,1643,369
18100,"Columbus, NE",2022-04-01,5,17,4,0,26,1669,374
18100,"Columbus, NE",2022-05-01,5,9,6,0,20,1689,379
18100,"Columbus, NE",2022-06-01,5,6,6,1,18,1707,384
18100,"Columbus, NE",2022-07-01,8,5,3,0,16,1723,392
18100,"Columbus, NE",2022-08-01,3,11,4,0,18,1741,395
18100,"Columbus, NE",2022-09-01,4,12,1,0,17,1758,399
18100,"Columbus, NE",2022-10-01,3,11,4,1,19,1777,402
18100,"Columbus, NE",2022-11-01,6,5,8,0,19,1796,408
18100,"Columbus, NE",2022-12-01,4,17,2,0,23,1819,412
18100,"Columbus, NE",2023-01-01,16,9,3,0,28,1847,428
18100,"Columbus, NE",2023-02-01,9,10,5,0,24,1871,437
18100,"Columbus, NE",2023-03-01,8,21,5,0,34,1905,445
18100,"Columbus, NE",2023-04-01,3,11,6,1,21,1926,448
18100,"Columbus, NE",2023-05-01,7,9,5,0,21,1947,455
18100,"Columbus, NE",2023-06-01,4,9,2,1,16,1963,459
18100,"Columbus, NE",2023-07-01,9,10,4,1,24,1987,468
18100,"Columbus, NE",2023-08-01,2,6,2,0,10,1997,470
18100,"Columbus, NE",2023-09-01,4,9,3,0,16,2013,474
18100,"Columbus, NE",2023-10-01,9,14,9,0,32,2045,483
18100,"Columbus, NE",2023-11-01,7,13,6,0,26,2071,490
18100,"Columbus, NE",2023-12-01,6,13,4,0,23,2094,496
18100,"Columbus, NE",2024-01-01,8,19,3,0,30,2124,504
18100,"Columbus, NE",2024-02-01,5,17,2,1,25,2149,509
18100,"Columbus, NE",2024-03-01,12,24,5,0,41,2190,521
18100,"Columbus, NE",2024-04-01,5,12,3,0,20,2210,526
18100,"Columbus, NE",2024-05-01,7,15,6,0,28,2238,533
18100,"Columbus, NE",2024-06-01,1,5,1,0,7,2245,534
18100,"Columbus, NE",2024-07-01,3,7,1,0,11,2256,537
18100,"Columbus, NE",2024-08-01,1,12,1,0,14,2270,538
18100,"Columbus, NE",2024-09-01,2,7,2,0,11,2281,540
18100,"Columbus, NE",2024-10-01,5,9,7,1,22,2303,545
18100,"Columbus, NE",2024-11-01,4,14,4,0,22,2325,549
18100,"Columbus, NE",2024-12-01,8,9,3,0,20,2345,557
18100,"Columbus, NE",2025-01-01,13,27,2,1,43,2388,570
18100,"Columbus, NE",2025-02-01,13,20,2,0,35,2423,583
18100,"Columbus, NE",2025-03-01,16,17,6,0,39,2462,599
18100,"Columbus, NE",2025-04-01,16,15,4,0,35,2497,615
18100,"Columbus, NE",2025-05-01,13,15,7,0,35,2532,628
18100,"Columbus, NE",2025-06-01,22,28,6,1,57,2589,650
18100,"Columbus, NE",2025-07-01,5,22,9,0,36,2625,655
18100,"Columbus, NE",2025-08-01,6,18,6,0,30,2655,661
18100,"Columbus, NE",2025-09-01,0,1,1,0,2,2657,661
20340,"Duncan, OK",2019-03-01,0,3,1,0,4,4,0
20340,"Duncan, OK",2019-04-01,0,1,0,0,1,5,0
20340,"Duncan, OK",2019-05-01,0,3,1,1,5,10,0
20340,"Duncan, OK",2019-06-01,0,1,0,0,1,11,0
20340,"Duncan, OK",2019-07-01,0,3,2,0,5,16,0
20340,"Duncan, OK",2019-08-01,0,4,0,0,4,20,0
20340,"Duncan, OK",2019-09-01,0,4,1,0,5,25,0
20340,"Duncan, OK",2019-10-01,1,3,1,0,5,30,1
20340,"Duncan, OK",2019-11-01,0,4,1,0,5,35,1
20340,"Duncan, OK",2019-12-01,0,2,3,0,5,40,1
20340,"Duncan, OK",2020-01-01,0,4,0,0,4,44,1
20340,"Duncan, OK",2020-02-01,0,0,1,0,1,45,1
20340,"Duncan, OK",2020-03-01,0,2,0,0,2,47,1
20340,"Duncan, OK",2020-04-01,0,4,2,0,6,53,1
20340,"Duncan, OK",2020-05-01,2,5,1,2,10,63,3
20340,"Duncan, OK",2020-06-01,0,6,1,0,7,70,3
20340,"Duncan, OK",2020-07-01,2,6,2,0,10,80,5
20340,"Duncan, OK",2020-08-01,0,12,0,1,13,93,5
20340,"Duncan, OK",2020-09-01,1,6,4,0,11,104,6
20340,"Duncan, OK",2020-10-01,0,5,3,0,8,112,6
20340,"Duncan, OK",2020-11-01,0,6,0,0,6,118,6
20340,"Duncan, OK",2020-12-01,1,6,2,0,9,127,7
20340,"Duncan, OK",2021-01-01,1,13,3,0,17,144,8
20340,"Duncan, OK",2021-02-01,2,9,9,1,21,165,10
20340,"Duncan, OK",2021-03-01,6,25,9,0,40,205,16
20340,"Duncan, OK",2021-04-01,13,19,3,0,35,240,29
20340,"Duncan, OK",2021-05-01,3,26,8,1,38,278,32
20340,"Duncan, OK",2021-06-01,7,23,8,0,38,316,39
20340,"Duncan, OK",2021-07-01,1,19,4,1,25,341,40
20340,"Duncan, OK",2021-08-01,6,28,3,0,37,378,46
20340,"Duncan, OK",2021-09-01,4,24,9,2,39,417,50
20340,"Duncan, OK",2021-10-01,8,17,6,3,34,451,58
20340,"Duncan, OK",2021-11-01,9,18,4,0,31,482,67
20340,"Duncan, OK",2021-12-01,15,21,8,1,45,527,82
20340,"Duncan, OK",2022-01-01,22,22,11,0,55,582,104
20340,"Duncan, OK",2022-02-01,9,21,6,1,37,619,113
20340,"Duncan, OK",2022-03-01,10,26,6,1,43,662,123
20340,"Duncan, OK",2022-04-01,7,14,9,0,30,692,130
20340,"Duncan, OK",2022-05-01,6,15,7,1,29,721,136
20340,"Duncan, OK",2022-06-01,5,26,3,0,34,755,141
20340,"Duncan, OK",2022-07-01,5,16,8,0,29,784,146
20340,"Duncan, OK",2022-08-01,6,28,5,0,39,823,152
20340,"Duncan, OK",2022-09-01,10,12,6,3,31,854,162
20340,"Duncan, OK",2022-10-01,5,18,8,4,35,889,167
20340,"Duncan, OK",2022-11-01,8,15,4,0,27,916,175
20340,"Duncan, OK",2022-12-01,10,15,6,1,32,948,185
20340,"Duncan, OK",2023-01-01,7,19,4,2,32,980,192
20340,"Duncan, OK",2023-02-01,9,15,12,1,37,1017,201
20340,"Duncan, OK",2023-03-01,11,25,9,2,47,1064,212
20340,"Duncan, OK",2023-04-01,10,24,9,2,45,1109,222
20340,"Duncan, OK",2023-05-01,3,25,9,2,39,1148,225
20340,"Duncan, OK",2023-06-01,5,10,5,0,20,1168,230
20340,"Duncan, OK",2023-07-01,10,18,5,0,33,1201,240
20340,"Duncan, OK",2023-08-01,7,6,4,2,19,1220,247
20340,"Duncan, OK",2023-09-01,7,6,1,1,15,1235,254
20340,"Duncan, OK",2023-10-01,14,10,5,1,30,1265,268
20340,"Duncan, OK",2023-11-01,26,22,9,0,57,1322,294
20340,"Duncan, OK",2023-12-01,17,23,10,0,50,1372,311
20340,"Duncan, OK",2024-01-01,8,26,7,0,41,1413,319
20340,"Duncan, OK",2024-02-01,21,17,11,1,50,1463,340
20340,"Duncan, OK",2024-03-01,15,19,11,0,45,1508,355
20340,"Duncan, OK",2024-04-01,13,16,3,0,32,1540,368
20340,"Duncan, OK",2024-05-01,9,9,5,0,23,1563,377
20340,"Duncan, OK",2024-06-01,5,7,3,0,15,1578,382
20340,"Duncan, OK",2024-07-01,8,6,2,0,16,1594,390
20340,"Duncan, OK",2024-08-01,5,6,2,0,13,1607,395
20340,"Duncan, OK",2024-09-01,6,15,7,2,30,1637,401
20340,"Duncan, OK",2024-10-01,20,24,7,1,52,1689,421
20340,"Duncan, OK",2024-11-01,18,28,5,3,54,1743,439
20340,"Duncan, OK",2024-12-01,14,26,9,0,49,1792,453
20340,"Duncan, OK",2025-01-01,14,25,7,0,46,1838,467
20340,"Duncan, OK",2025-02-01,15,22,10,1,48,1886,482
20340,"Duncan, OK",2025-03-01,25,26,7,1,59,1945,507
20340,"Duncan, OK",2025-04-01,13,22,4,0,39,1984,520
20340,"Duncan, OK",2025-05-01,18,16,6,0,40,2024,538
20340,"Duncan, OK",2025-06-01,18,24,8,0,50,2074,556
20340,"Duncan, OK",2025-07-01,20,24,6,0,50,2124,576
20340,"Duncan, OK",2025-08-01,19,20,8,1,48,2172,595
37060,"Oxford, MS",2019-01-01,1,14,2,1,18,18,1
37060,"Oxford, MS",2019-02-01,0,18,1,0,19,37,1
37060,"Oxford, MS",2019-03-01,0,17,3,0,20,57,1
37060,"Oxford, MS",2019-04-01,3,21,4,0,28,85,4
37060,"Oxford, MS",2019-05-01,1,22,7,1,31,116,5
37060,"Oxford, MS",2019-06-01,0,26,5,0,31,147,5
37060,"Oxford, MS",2019-07-01,2,21,5,0,28,175,7
37060,"Oxford, MS",2019-08-01,3,25,3,0,31,206,10
37060,"Oxford, MS",2019-09-01,4,43,9,1,57,263,14
37060,"Oxford, MS",2019-10-01,1,18,0,0,19,282,15
37060,"Oxford, MS",2019-11-01,1,17,6,0,24,306,16
37060,"Oxford, MS",2019-12-01,5,32,3,0,40,346,21
37060,"Oxford, MS",2020-01-01,5,22,6,1,34,380,26
37060,"Oxford, MS",2020-02-01,10,24,4,0,38,418,36
37060,"Oxford, MS",2020-03-01,7,37,9,1,54,472,43
37060,"Oxford, MS",2020-04-01,18,61,10,1,90,562,61
37060,"Oxford, MS",2020-05-01,41,95,6,1,143,705,102
37060,"Oxford, MS",2020-06-01,31,80,5,0,116,821,133
37060,"Oxford, MS",2020-07-01,31,74,4,1,110,931,164
37060,"Oxford, MS",2020-08-01,37,141,6,0,184,1115,201
37060,"Oxford, MS",2020-09-01,53,114,11,2,180,1295,254
37060,"Oxford, MS",2020-10-01,32,76,4,0,112,1407,286
37060,"Oxford, MS",2020-11-01,38,100,8,0,146,1553,324
37060,"Oxford, MS",2020-12-01,39,63,8,0,110,1663,363
37060,"Oxford, MS",2021-01-01,64,79,5,0,148,1811,427
37060,"Oxford, MS",2021-02-01,63,81,6,0,150,1961,490
37060,"Oxford, MS",2021-03-01,64,114,10,0,188,2149,554
37060,"Oxford, MS",2021-04-01,78,131,10,0,219,2368,632
37060,"Oxford, MS",2021-05-01,70,135,12,0,217,2585,702
37060,"Oxford, MS",2021-06-01,58,119,22,3,202,2787,760
37060,"Oxford, MS",2021-07-01,35,71,12,0,118,2905,795
37060,"Oxford, MS",2021-08-01,54,108,18,0,180,3085,849
37060,"Oxford, MS",2021-09-01,73,112,18,3,206,3291,922
37060,"Oxford, MS",2021-10-01,56,82,16,0,154,3445,978
37060,"Oxford, MS",2021-11-01,74,90,7,1,172,3617,1052
37060,"Oxford, MS",2021-12-01,58,86,12,1,157,3774,1110
37060,"Oxford, MS",2022-01-01,81,112,25,1,219,3993,1191
37060,"Oxford, MS",2022-02-01,65,72,12,2,151,4144,1256
37060,"Oxford, MS",2022-03-01,69,80,9,3,161,4305,1325
37060,"Oxford, MS",2022-04-01,46,79,5,0,130,4435,1371
37060,"Oxford, MS",2022-05-01,60,75,17,1,153,4588,1431
37060,"Oxford, MS",2022-06-01,37,58,9,1,105,4693,1468
37060,"Oxford, MS",2022-07-01,35,50,19,2,106,4799,1503
37060,"Oxford, MS",2022-08-01,72,81,16,0,169,4968,1575
37060,"Oxford, MS",2022-09-01,77,75,20,1,173,5141,1652
37060,"Oxford, MS",2022-10-01,81,68,14,2,165,5306,1733
37060,"Oxford, MS",2022-11-01,67,64,11,1,143,5449,1800
37060,"Oxford, MS",2022-12-01,99,80,17,1,197,5646,1899
37060,"Oxford, MS",2023-01-01,83,73,19,0,175,5821,1982
37060,"Oxford, MS",2023-02-01,107,64,22,4,197,6018,2089
37060,"Oxford, MS",2023-03-01,121,92,20,3,236,6254,2210
37060,"Oxford, MS",2023-04-01,87,95,22,0,204,6458,2297
37060,"Oxford, MS",2023-05-01,56,53,10,1,120,6578,2353
37060,"Oxford, MS",2023-06-01,50,76,14,1,141,6719,2403
37060,"Oxford, MS",2023-07-01,26,43,16,0,85,6804,2429
37060,"Oxford, MS",2023-08-01,57,59,14,1,131,6935,2486
37060,"Oxford, MS",2023-09-01,60,62,17,2,141,7076,2546
37060,"Oxford, MS",2023-10-01,79,59,20,2,160,7236,2625
37060,"Oxford, MS",2023-11-01,99,97,24,1,221,7457,2724
37060,"Oxford, MS",2023-12-01,107,60,14,1,182,7639,2831
37060,"Oxford, MS",2024-01-01,107,76,8,1,192,7831,2938
37060,"Oxford, MS",2024-02-01,158,67,18,2,245,8076,3096
37060,"Oxford, MS",2024-03-01,134,68,22,1,225,8301,3230
37060,"Oxford, MS",2024-04-01,89,49,12,0,150,8451,3319
37060,"Oxford, MS",2024-05-01,108,72,18,2,200,8651,3427
37060,"Oxford, MS",2024-06-01,73,47,9,0,129,8780,3500
37060,"Oxford, MS",2024-07-01,59,61,8,4,132,8912,3559
37060,"Oxford, MS",2024-08-01,45,49,13,1,108,9020,3604
37060,"Oxford, MS",2024-09-01,115,94,12,0,221,9241,3719
37060,"Oxford, MS",2024-10-01,113,72,26,4,215,9456,3832
37060,"Oxford, MS",2024-11-01,120,71,25,6,222,9678,3952
37060,"Oxford, MS",2024-12-01,94,78,13,0,185,9863,4046
37060,"Oxford, MS",2025-01-01,94,50,13,0,157,10020,4140
37060,"Oxford, MS",2025-02-01,168,48,10,3,229,10249,4308
37060,"Oxford, MS",2025-03-01,146,60,14,6,226,10475,4454
37060,"Oxford, MS",2025-04-01,124,68,22,2,216,10691,4578
37060,"Oxford, MS",2025-05-01,97,67,21,4,189,10880,4675
37060,"Oxford, MS",2025-06-01,82,49,15,0,146,11026,4757
37060,"Oxford, MS",2025-07-01,70,40,14,1,125,11151,4827
37060,"Oxford, MS",2025-08-01,84,55,20,0,159,11310,4911
37060,"Oxford, MS",2025-09-01,5,0,0,0,5,11315,4916
24300,"Grand Junction, CO",2019-01-01,0,7,4,0,11,11,0
24300,"Grand Junction, CO",2019-02-01,2,5,2,0,9,20,2
24300,"Grand Junction, CO",2019-03-01,2,28,6,0,36,56,4
24300,"Grand Junction, CO",2019-04-01,0,27,5,2,34,90,4
24300,"Grand Junction, CO",2019-05-01,1,30,3,0,34,124,5
24300,"Grand Junction, CO",2019-06-01,0,26,7,1,34,158,5
24300,"Grand Junction, CO",2019-07-01,2,27,5,1,35,193,7
24300,"Grand Junction, CO",2019-08-01,7,29,9,2,47,240,14
24300,"Grand Junction, CO",2019-09-01,3,29,8,1,41,281,17
24300,"Grand Junction, CO",2019-10-01,8,29,10,0,47,328,25
24300,"Grand Junction, CO",2019-11-01,3,30,7,0,40,368,28
24300,"Grand Junction, CO",2019-12-01,3,22,3,1,29,397,31
24300,"Grand Junction, CO",2020-01-01,0,16,8,1,25,422,31
24300,"Grand Junction, CO",2020-02-01,9,29,4,2,44,466,40
24300,"Grand Junction, CO",2020-03-01,10,53,16,6,85,551,50
24300,"Grand Junction, CO",2020-04-01,32,96,24,1,153,704,82
24300,"Grand Junction, CO",2020-05-01,33,91,10,3,137,841,115
24300,"Grand Junction, CO",2020-06-01,22,55,4,2,83,924,137
24300,"Grand Junction, CO",2020-07-01,19,75,16,2,112,1036,156
24300,"Grand Junction, CO",2020-08-01,30,85,20,2,137,1173,186
24300,"Grand Junction, CO",2020-09-01,21,63,7,0,91,1264,207
24300,"Grand Junction, CO",2020-10-01,34,56,14,0,104,1368,241
24300,"Grand Junction, CO",2020-11-01,11,42,12,1,66,1434,252
24300,"Grand Junction, CO",2020-12-01,14,35,7,2,58,1492,266
24300,"Grand Junction, CO",2021-01-01,24,69,5,0,98,1590,290
24300,"Grand Junction, CO",2021-02-01,21,36,9,1,67,1657,311
24300,"Grand Junction, CO",2021-03-01,40,65,20,1,126,1783,351
24300,"Grand Junction, CO",2021-04-01,39,75,22,0,136,1919,390
24300,"Grand Junction, CO",2021-05-01,34,57,11,0,102,2021,424
24300,"Grand Junction, CO",2021-06-01,26,73,9,2,110,2131,450
24300,"Grand Junction, CO",2021-07-01,30,54,8,0,92,2223,480
24300,"Grand Junction, CO",2021-08-01,34,68,13,1,116,2339,514
24300,"Grand Junction, CO",2021-09-01,28,58,22,6,114,2453,542
24300,"Grand Junction, CO",2021-10-01,24,39,12,2,77,2530,566
24300,"Grand Junction, CO",2021-11-01,26,49,14,3,92,2622,592
24300,"Grand Junction, CO",2021-12-01,36,64,12,1,113,2735,628
24300,"Grand Junction, CO",2022-01-01,50,112,22,4,188,2923,678
24300,"Grand Junction, CO",2022-02-01,48,46,13,4,111,3034,726
24300,"Grand Junction, CO",2022-03-01,39,51,13,0,103,3137,765
24300,"Grand Junction, CO",2022-04-01,28,60,15,1,104,3241,793
24300,"Grand Junction, CO",2022-05-01,27,54,12,2,95,3336,820
24300,"Grand Junction, CO",2022-06-01,40,50,10,1,101,3437,860
24300,"Grand Junction, CO",2022-07-01,31,41,8,1,81,3518,891
24300,"Grand Junction, CO",2022-08-01,71,105,29,6,211,3729,962
24300,"Grand Junction, CO",2022-09-01,42,83,15,1,141,3870,1004
24300,"Grand Junction, CO",2022-10-01,49,57,17,2,125,3995,1053
24300,"Grand Junction, CO",2022-11-01,62,72,14,0,148,4143,1115
24300,"Grand Junction, CO",2022-12-01,48,70,20,0,138,4281,1163
24300,"Grand Junction, CO",2023-01-01,63,80,27,0,170,4451,1226
24300,"Grand Junction, CO",2023-02-01,52,56,25,2,135,4586,1278
24300,"Grand Junction, CO",2023-03-01,65,92,25,4,186,4772,1343
24300,"Grand Junction, CO",2023-04-01,38,31,10,0,79,4851,1381
24300,"Grand Junction, CO",2023-05-01,21,44,13,2,80,4931,1402
24300,"Grand Junction, CO",2023-06-01,30,31,6,0,67,4998,1432
24300,"Grand Junction, CO",2023-07-01,15,23,13,2,53,5051,1447
24300,"Grand Junction, CO",2023-08-01,17,36,9,0,62,5113,1464
24300,"Grand Junction, CO",2023-09-01,25,41,9,1,76,5189,1489
24300,"Grand Junction, CO",2023-10-01,45,47,15,1,108,5297,1534
24300,"Grand Junction, CO",2023-11-01,53,67,27,1,148,5445,1587
24300,"Grand Junction, CO",2023-12-01,61,61,17,2,141,5586,1648
24300,"Grand Junction, CO",2024-01-01,63,60,21,1,145,5731,1711
24300,"Grand Junction, CO",2024-02-01,71,48,20,0,139,5870,1782
24300,"Grand Junction, CO",2024-03-01,66,52,19,3,140,6010,1848
24300,"Grand Junction, CO",2024-04-01,28,52,8,2,90,6100,1876
24300,"Grand Junction, CO",2024-05-01,34,53,16,0,103,6203,1910
24300,"Grand Junction, CO",2024-06-01,23,40,13,0,76,6279,1933
24300,"Grand Junction, CO",2024-07-01,28,43,15,1,87,6366,1961
24300,"Grand Junction, CO",2024-08-01,13,32,12,1,58,6424,1974
24300,"Grand Junction, CO",2024-09-01,28,26,9,2,65,6489,2002
24300,"Grand Junction, CO",2024-10-01,61,69,16,2,148,6637,2063
24300,"Grand Junction, CO",2024-11-01,40,59,18,4,121,6758,2103
24300,"Grand Junction, CO",2024-12-01,50,77,12,1,140,6898,2153
24300,"Grand Junction, CO",2025-01-01,50,64,10,1,125,7023,2203
24300,"Grand Junction, CO",2025-02-01,18,23,4,0,45,7068,2221
24300,"Grand Junction, CO",2025-03-01,37,50,16,1,104,7172,2258
24300,"Grand Junction, CO",2025-04-01,52,68,14,2,136,7308,2310
24300,"Grand Junction, CO",2025-05-01,49,42,10,3,104,7412,2359
24300,"Grand Junction, CO",2025-06-01,57,54,15,1,127,7539,2416
24300,"Grand Junction, CO",2025-07-01,66,69,18,1,154,7693,2482
24300,"Grand Junction, CO",2025-08-01,58,56,11,1,126,7819,2540
24300,"Grand Junction, CO",2025-09-01,1,0,0,0,1,7820,2541
45340,"Taos, NM",2019-01-01,0,1,0,0,1,1,0
45340,"Taos, NM",2019-03-01,0,1,2,0,3,4,0
45340,"Taos, NM",2019-08-01,0,2,0,0,2,6,0
45340,"Taos, NM",2019-09-01,0,1,1,0,2,8,0
45340,"Taos, NM",2019-10-01,0,0,2,0,2,10,0
45340,"Taos, NM",2019-11-01,0,1,0,0,1,11,0
45340,"Taos, NM",2019-12-01,0,1,1,0,2,13,0
45340,"Taos, NM",2020-01-01,0,1,0,0,1,14,0
45340,"Taos, NM",2020-03-01,0,0,1,0,1,15,0
45340,"Taos, NM",2020-04-01,0,2,0,0,2,17,0
45340,"Taos, NM",2020-05-01,0,0,1,0,1,18,0
45340,"Taos, NM",2020-06-01,0,2,0,0,2,20,0
45340,"Taos, NM",2020-07-01,0,2,1,0,3,23,0
45340,"Taos, NM",2020-08-01,0,2,1,0,3,26,0
45340,"Taos, NM",2020-09-01,2,1,0,0,3,29,2
45340,"Taos, NM",2020-10-01,1,3,2,0,6,35,3
45340,"Taos, NM",2020-11-01,2,1,0,0,3,38,5
45340,"Taos, NM",2020-12-01,0,1,0,0,1,39,5
45340,"Taos, NM",2021-01-01,2,3,0,0,5,44,7
45340,"Taos, NM",2021-02-01,1,0,1,0,2,46,8
45340,"Taos, NM",2021-03-01,1,7,0,0,8,54,9
45340,"Taos, NM",2021-04-01,0,2,0,1,3,57,9
45340,"Taos, NM",2021-05-01,0,5,0,0,5,62,9
