CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35840,"North Port-Bradenton-Sarasota, FL",2019-06-01,7,121,21,6,155,1246,43
35840,"North Port-Bradenton-Sarasota, FL",2019-07-01,11,143,46,6,206,1452,54
35840,"North Port-Bradenton-Sarasota, FL",2019-08-01,14,167,63,3,247,1699,68
35840,"North Port-Bradenton-Sarasota, FL",2019-09-01,14,115,65,7,201,1900,82
35840,"North Port-Bradenton-Sarasota, FL",2019-10-01,9,80,30,3,122,2022,91
35840,"North Port-Bradenton-Sarasota, FL",2019-11-01,15,107,33,10,165,2187,106
35840,"North Port-Bradenton-Sarasota, FL",2019-12-01,19,116,40,5,180,2367,125
35840,"North Port-Bradenton-Sarasota, FL",2020-01-01,24,149,47,10,230,2597,149
35840,"North Port-Bradenton-Sarasota, FL",2020-02-01,8,102,32,9,151,2748,157
35840,"North Port-Bradenton-Sarasota, FL",2020-03-01,18,124,62,10,214,2962,175
35840,"North Port-Bradenton-Sarasota, FL",2020-04-01,75,319,111,12,517,3479,250
35840,"North Port-Bradenton-Sarasota, FL",2020-05-01,152,405,129,25,711,4190,402
35840,"North Port-Bradenton-Sarasota, FL",2020-06-01,116,316,100,14,546,4736,518
35840,"North Port-Bradenton-Sarasota, FL",2020-07-01,148,416,149,15,728,5464,666
35840,"North Port-Bradenton-Sarasota, FL",2020-08-01,166,550,171,19,906,6370,832
35840,"North Port-Bradenton-Sarasota, FL",2020-09-01,120,461,153,22,756,7126,952
35840,"North Port-Bradenton-Sarasota, FL",2020-10-01,65,292,112,14,483,7609,1017
35840,"North Port-Bradenton-Sarasota, FL",2020-11-01,79,303,104,10,496,8105,1096
35840,"North Port-Bradenton-Sarasota, FL",2020-12-01,76,236,82,15,409,8514,1172
35840,"North Port-Bradenton-Sarasota, FL",2021-01-01,200,548,187,29,964,9478,1372
35840,"North Port-Bradenton-Sarasota, FL",2021-02-01,113,347,117,23,600,10078,1485
35840,"North Port-Bradenton-Sarasota, FL",2021-03-01,268,511,195,26,1000,11078,1753
35840,"North Port-Bradenton-Sarasota, FL",2021-04-01,259,601,226,41,1127,12205,2012
35840,"North Port-Bradenton-Sarasota, FL",2021-05-01,244,645,222,31,1142,13347,2256
35840,"North Port-Bradenton-Sarasota, FL",2021-06-01,107,301,76,6,490,13837,2363
35840,"North Port-Bradenton-Sarasota, FL",2021-07-01,137,427,146,23,733,14570,2500
35840,"North Port-Bradenton-Sarasota, FL",2021-08-01,145,474,165,22,806,15376,2645
35840,"North Port-Bradenton-Sarasota, FL",2021-09-01,123,332,136,10,601,15977,2768
35840,"North Port-Bradenton-Sarasota, FL",2021-10-01,51,184,76,7,318,16295,2819
35840,"North Port-Bradenton-Sarasota, FL",2021-11-01,107,304,110,17,538,16833,2926
35840,"North Port-Bradenton-Sarasota, FL",2021-12-01,186,402,163,31,782,17615,3112
35840,"North Port-Bradenton-Sarasota, FL",2022-01-01,300,709,271,29,1309,18924,3412
35840,"North Port-Bradenton-Sarasota, FL",2022-02-01,173,413,172,27,785,19709,3585
35840,"North Port-Bradenton-Sarasota, FL",2022-03-01,215,518,202,29,964,20673,3800
35840,"North Port-Bradenton-Sarasota, FL",2022-04-01,213,511,177,32,933,21606,4013
35840,"North Port-Bradenton-Sarasota, FL",2022-05-01,254,497,164,26,941,22547,4267
35840,"North Port-Bradenton-Sarasota, FL",2022-06-01,85,195,75,6,361,22908,4352
35840,"North Port-Bradenton-Sarasota, FL",2022-07-01,99,203,87,9,398,23306,4451
35840,"North Port-Bradenton-Sarasota, FL",2022-08-01,72,207,81,8,368,23674,4523
35840,"North Port-Bradenton-Sarasota, FL",2022-09-01,123,266,119,18,526,24200,4646
35840,"North Port-Bradenton-Sarasota, FL",2022-10-01,273,578,230,46,1127,25327,4919
35840,"North Port-Bradenton-Sarasota, FL",2022-11-01,216,426,158,29,829,26156,5135
35840,"North Port-Bradenton-Sarasota, FL",2022-12-01,197,391,154,19,761,26917,5332
35840,"North Port-Bradenton-Sarasota, FL",2023-01-01,210,461,164,26,861,27778,5542
35840,"North Port-Bradenton-Sarasota, FL",2023-02-01,161,360,145,10,676,28454,5703
35840,"North Port-Bradenton-Sarasota, FL",2023-03-01,223,450,200,15,888,29342,5926
35840,"North Port-Bradenton-Sarasota, FL",2023-04-01,174,392,153,19,738,30080,6100
35840,"North Port-Bradenton-Sarasota, FL",2023-05-01,102,189,51,14,356,30436,6202
35840,"North Port-Bradenton-Sarasota, FL",2023-06-01,81,178,64,2,325,30761,6283
35840,"North Port-Bradenton-Sarasota, FL",2023-07-01,64,144,45,2,255,31016,6347
35840,"North Port-Bradenton-Sarasota, FL",2023-08-01,58,148,42,5,253,31269,6405
35840,"North Port-Bradenton-Sarasota, FL",2023-09-01,72,223,83,9,387,31656,6477
35840,"North Port-Bradenton-Sarasota, FL",2023-10-01,142,354,157,23,676,32332,6619
35840,"North Port-Bradenton-Sarasota, FL",2023-11-01,236,552,195,28,1011,33343,6855
35840,"North Port-Bradenton-Sarasota, FL",2023-12-01,295,507,205,29,1036,34379,7150
35840,"North Port-Bradenton-Sarasota, FL",2024-01-01,266,549,218,31,1064,35443,7416
35840,"North Port-Bradenton-Sarasota, FL",2024-02-01,225,507,180,17,929,36372,7641
35840,"North Port-Bradenton-Sarasota, FL",2024-03-01,306,497,156,23,982,37354,7947
35840,"North Port-Bradenton-Sarasota, FL",2024-04-01,226,449,125,16,816,38170,8173
35840,"North Port-Bradenton-Sarasota, FL",2024-05-01,223,422,114,9,768,38938,8396
35840,"North Port-Bradenton-Sarasota, FL",2024-06-01,159,365,134,8,666,39604,8555
35840,"North Port-Bradenton-Sarasota, FL",2024-07-01,74,177,61,3,315,39919,8629
35840,"North Port-Bradenton-Sarasota, FL",2024-08-01,56,153,55,8,272,40191,8685
35840,"North Port-Bradenton-Sarasota, FL",2024-09-01,98,256,80,15,449,40640,8783
35840,"North Port-Bradenton-Sarasota, FL",2024-10-01,202,510,170,17,899,41539,8985
35840,"North Port-Bradenton-Sarasota, FL",2024-11-01,212,506,172,12,902,42441,9197
35840,"North Port-Bradenton-Sarasota, FL",2024-12-01,202,408,155,17,782,43223,9399
35840,"North Port-Bradenton-Sarasota, FL",2025-01-01,230,469,163,19,881,44104,9629
35840,"North Port-Bradenton-Sarasota, FL",2025-02-01,219,357,125,13,714,44818,9848
35840,"North Port-Bradenton-Sarasota, FL",2025-03-01,227,387,138,15,767,45585,10075
35840,"North Port-Bradenton-Sarasota, FL",2025-04-01,237,450,139,17,843,46428,10312
35840,"North Port-Bradenton-Sarasota, FL",2025-05-01,338,463,163,23,987,47415,10650
35840,"North Port-Bradenton-Sarasota, FL",2025-06-01,339,530,160,16,1045,48460,10989
35840,"North Port-Bradenton-Sarasota, FL",2025-07-01,255,468,170,18,911,49371,11244
35840,"North Port-Bradenton-Sarasota, FL",2025-08-01,239,431,151,16,837,50208,11483
35840,"North Port-Bradenton-Sarasota, FL",2025-09-01,4,7,5,1,17,50225,11487
20780,"Edwards, CO",2019-01-01,0,1,0,0,1,1,0
20780,"Edwards, CO",2019-02-01,0,2,1,0,3,4,0
20780,"Edwards, CO",2019-03-01,0,1,2,0,3,7,0
20780,"Edwards, CO",2019-04-01,0,1,0,0,1,8,0
20780,"Edwards, CO",2019-05-01,0,1,0,0,1,9,0
20780,"Edwards, CO",2019-07-01,0,3,0,0,3,12,0
20780,"Edwards, CO",2019-08-01,0,1,3,0,4,16,0
20780,"Edwards, CO",2019-09-01,0,2,0,0,2,18,0
20780,"Edwards, CO",2019-10-01,0,3,0,0,3,21,0
20780,"Edwards, CO",2019-12-01,0,0,1,0,1,22,0
20780,"Edwards, CO",2020-01-01,1,0,0,0,1,23,1
20780,"Edwards, CO",2020-02-01,0,1,0,0,1,24,1
20780,"Edwards, CO",2020-03-01,0,1,0,0,1,25,1
20780,"Edwards, CO",2020-04-01,2,5,0,0,7,32,3
20780,"Edwards, CO",2020-05-01,0,2,1,0,3,35,3
20780,"Edwards, CO",2020-06-01,0,1,1,0,2,37,3
20780,"Edwards, CO",2020-07-01,0,6,1,0,7,44,3
20780,"Edwards, CO",2020-08-01,0,4,2,0,6,50,3
20780,"Edwards, CO",2020-09-01,2,5,0,0,7,57,5
20780,"Edwards, CO",2020-10-01,2,3,1,0,6,63,7
20780,"Edwards, CO",2020-11-01,1,0,2,0,3,66,8
20780,"Edwards, CO",2020-12-01,0,2,2,0,4,70,8
20780,"Edwards, CO",2021-01-01,1,2,0,0,3,73,9
20780,"Edwards, CO",2021-02-01,0,2,0,0,2,75,9
20780,"Edwards, CO",2021-03-01,2,8,0,0,10,85,11
20780,"Edwards, CO",2021-04-01,0,4,0,0,4,89,11
20780,"Edwards, CO",2021-05-01,1,2,1,1,5,94,12
20780,"Edwards, CO",2021-06-01,1,7,2,0,10,104,13
20780,"Edwards, CO",2021-07-01,0,2,2,0,4,108,13
20780,"Edwards, CO",2021-08-01,1,8,1,1,11,119,14
20780,"Edwards, CO",2021-09-01,0,4,1,0,5,124,14
20780,"Edwards, CO",2021-10-01,1,2,2,0,5,129,15
20780,"Edwards, CO",2021-11-01,0,3,2,0,5,134,15
20780,"Edwards, CO",2021-12-01,2,7,0,0,9,143,17
20780,"Edwards, CO",2022-01-01,4,10,0,0,14,157,21
20780,"Edwards, CO",2022-02-01,4,11,1,0,16,173,25
20780,"Edwards, CO",2022-03-01,4,8,1,0,13,186,29
20780,"Edwards, CO",2022-04-01,0,6,1,0,7,193,29
20780,"Edwards, CO",2022-05-01,3,12,1,0,16,209,32
20780,"Edwards, CO",2022-06-01,3,10,1,0,14,223,35
20780,"Edwards, CO",2022-07-01,2,5,2,0,9,232,37
20780,"Edwards, CO",2022-08-01,2,4,2,0,8,240,39
20780,"Edwards, CO",2022-09-01,1,3,1,1,6,246,40
20780,"Edwards, CO",2022-10-01,4,8,1,0,13,259,44
20780,"Edwards, CO",2022-11-01,1,6,1,0,8,267,45
20780,"Edwards, CO",2022-12-01,2,8,1,0,11,278,47
20780,"Edwards, CO",2023-01-01,3,10,0,1,14,292,50
20780,"Edwards, CO",2023-02-01,7,10,3,1,21,313,57
20780,"Edwards, CO",2023-03-01,2,6,1,0,9,322,59
20780,"Edwards, CO",2023-04-01,2,3,0,0,5,327,61
20780,"Edwards, CO",2023-05-01,3,4,0,0,7,334,64
20780,"Edwards, CO",2023-06-01,1,1,0,0,2,336,65
20780,"Edwards, CO",2023-07-01,3,3,0,0,6,342,68
20780,"Edwards, CO",2023-08-01,3,4,1,0,8,350,71
20780,"Edwards, CO",2023-09-01,5,6,2,0,13,363,76
20780,"Edwards, CO",2023-10-01,2,15,2,0,19,382,78
20780,"Edwards, CO",2023-11-01,1,4,3,0,8,390,79
20780,"Edwards, CO",2023-12-01,4,7,0,0,11,401,83
20780,"Edwards, CO",2024-01-01,10,11,1,1,23,424,93
20780,"Edwards, CO",2024-02-01,0,8,1,0,9,433,93
20780,"Edwards, CO",2024-03-01,1,9,4,0,14,447,94
20780,"Edwards, CO",2024-04-01,2,7,2,0,11,458,96
20780,"Edwards, CO",2024-05-01,3,6,4,0,13,471,99
20780,"Edwards, CO",2024-06-01,3,5,1,0,9,480,102
20780,"Edwards, CO",2024-07-01,3,11,2,0,16,496,105
20780,"Edwards, CO",2024-08-01,4,11,2,0,17,513,109
20780,"Edwards, CO",2024-09-01,4,6,3,0,13,526,113
20780,"Edwards, CO",2024-10-01,5,9,2,0,16,542,118
20780,"Edwards, CO",2024-11-01,3,15,0,0,18,560,121
20780,"Edwards, CO",2024-12-01,5,14,3,0,22,582,126
20780,"Edwards, CO",2025-01-01,7,6,5,0,18,600,133
20780,"Edwards, CO",2025-02-01,1,12,2,0,15,615,134
20780,"Edwards, CO",2025-03-01,3,12,1,1,17,632,137
20780,"Edwards, CO",2025-04-01,0,5,2,0,7,639,137
20780,"Edwards, CO",2025-05-01,4,10,2,0,16,655,141
20780,"Edwards, CO",2025-06-01,3,6,0,0,9,664,144
20780,"Edwards, CO",2025-07-01,5,11,0,0,16,680,149
20780,"Edwards, CO",2025-08-01,2,7,1,0,10,690,151
42900,"Seneca Falls, NY",2019-01-01,0,0,1,0,1,1,0
42900,"Seneca Falls, NY",2019-05-01,0,1,0,0,1,2,0
42900,"Seneca Falls, NY",2019-07-01,0,2,1,0,3,5,0
42900,"Seneca Falls, NY",2019-08-01,0,8,2,0,10,15,0
42900,"Seneca Falls, NY",2019-09-01,0,2,1,0,3,18,0
42900,"Seneca Falls, NY",2019-10-01,1,1,2,0,4,22,1
42900,"Seneca Falls, NY",2019-11-01,1,5,2,0,8,30,2
42900,"Seneca Falls, NY",2019-12-01,3,8,0,0,11,41,5
42900,"Seneca Falls, NY",2020-01-01,0,3,1,1,5,46,5
42900,"Seneca Falls, NY",2020-02-01,0,0,4,0,4,50,5
42900,"Seneca Falls, NY",2020-03-01,1,6,1,0,8,58,6
42900,"Seneca Falls, NY",2020-04-01,3,1,1,0,5,63,9
42900,"Seneca Falls, NY",2020-05-01,1,3,1,0,5,68,10
42900,"Seneca Falls, NY",2020-06-01,2,10,4,0,16,84,12
42900,"Seneca Falls, NY",2020-07-01,1,2,0,0,3,87,13
42900,"Seneca Falls, NY",2020-08-01,2,11,0,1,14,101,15
42900,"Seneca Falls, NY",2020-09-01,3,11,2,1,17,118,18
42900,"Seneca Falls, NY",2020-10-01,3,12,6,0,21,139,21
42900,"Seneca Falls, NY",2020-11-01,1,9,6,0,16,155,22
42900,"Seneca Falls, NY",2020-12-01,2,9,1,0,12,167,24
42900,"Seneca Falls, NY",2021-01-01,6,12,7,0,25,192,30
42900,"Seneca Falls, NY",2021-02-01,3,10,2,0,15,207,33
42900,"Seneca Falls, NY",2021-03-01,4,20,3,0,27,234,37
42900,"Seneca Falls, NY",2021-04-01,6,17,5,2,30,264,43
42900,"Seneca Falls, NY",2021-05-01,6,17,5,1,29,293,49
42900,"Seneca Falls, NY",2021-06-01,3,12,3,1,19,312,52
42900,"Seneca Falls, NY",2021-07-01,3,13,4,1,21,333,55
42900,"Seneca Falls, NY",2021-08-01,1,15,2,0,18,351,56
42900,"Seneca Falls, NY",2021-09-01,4,10,3,0,17,368,60
42900,"Seneca Falls, NY",2021-10-01,0,17,5,4,26,394,60
42900,"Seneca Falls, NY",2021-11-01,2,8,4,0,14,408,62
42900,"Seneca Falls, NY",2021-12-01,3,11,3,0,17,425,65
42900,"Seneca Falls, NY",2022-01-01,6,13,2,0,21,446,71
42900,"Seneca Falls, NY",2022-02-01,5,15,5,1,26,472,76
42900,"Seneca Falls, NY",2022-03-01,6,19,4,0,29,501,82
42900,"Seneca Falls, NY",2022-04-01,5,9,7,1,22,523,87
42900,"Seneca Falls, NY",2022-05-01,6,9,5,0,20,543,93
42900,"Seneca Falls, NY",2022-06-01,4,7,3,0,14,557,97
42900,"Seneca Falls, NY",2022-07-01,2,13,4,0,19,576,99
42900,"Seneca Falls, NY",2022-08-01,4,12,4,1,21,597,103
42900,"Seneca Falls, NY",2022-09-01,4,20,4,1,29,626,107
42900,"Seneca Falls, NY",2022-10-01,3,10,5,0,18,644,110
42900,"Seneca Falls, NY",2022-11-01,1,18,2,0,21,665,111
42900,"Seneca Falls, NY",2022-12-01,7,10,6,0,23,688,118
42900,"Seneca Falls, NY",2023-01-01,6,6,4,0,16,704,124
42900,"Seneca Falls, NY",2023-02-01,4,11,6,0,21,725,128
42900,"Seneca Falls, NY",2023-03-01,6,18,0,1,25,750,134
42900,"Seneca Falls, NY",2023-04-01,8,10,2,0,20,770,142
42900,"Seneca Falls, NY",2023-05-01,2,8,1,0,11,781,144
42900,"Seneca Falls, NY",2023-06-01,2,4,5,1,12,793,146
42900,"Seneca Falls, NY",2023-07-01,4,11,3,0,18,811,150
42900,"Seneca Falls, NY",2023-08-01,4,10,7,0,21,832,154
42900,"Seneca Falls, NY",2023-09-01,5,9,4,3,21,853,159
42900,"Seneca Falls, NY",2023-10-01,6,11,8,0,25,878,165
42900,"Seneca Falls, NY",2023-11-01,5,19,7,0,31,909,170
42900,"Seneca Falls, NY",2023-12-01,8,12,4,2,26,935,178
42900,"Seneca Falls, NY",2024-01-01,5,14,3,1,23,958,183
42900,"Seneca Falls, NY",2024-02-01,8,11,5,2,26,984,191
42900,"Seneca Falls, NY",2024-03-01,7,15,1,1,24,1008,198
42900,"Seneca Falls, NY",2024-04-01,6,9,5,0,20,1028,204
42900,"Seneca Falls, NY",2024-05-01,5,7,2,0,14,1042,209
42900,"Seneca Falls, NY",2024-06-01,3,7,3,0,13,1055,212
42900,"Seneca Falls, NY",2024-07-01,5,14,1,1,21,1076,217
42900,"Seneca Falls, NY",2024-08-01,7,14,4,1,26,1102,224
42900,"Seneca Falls, NY",2024-09-01,12,10,13,1,36,1138,236
42900,"Seneca Falls, NY",2024-10-01,10,12,8,0,30,1168,246
42900,"Seneca Falls, NY",2024-11-01,13,20,2,2,37,1205,259
42900,"Seneca Falls, NY",2024-12-01,15,14,8,0,37,1242,274
42900,"Seneca Falls, NY",2025-01-01,12,14,9,0,35,1277,286
42900,"Seneca Falls, NY",2025-02-01,7,10,8,0,25,1302,293
42900,"Seneca Falls, NY",2025-03-01,7,19,4,2,32,1334,300
42900,"Seneca Falls, NY",2025-04-01,13,14,2,0,29,1363,313
42900,"Seneca Falls, NY",2025-05-01,17,12,7,1,37,1400,330
42900,"Seneca Falls, NY",2025-06-01,6,21,5,1,33,1433,336
42900,"Seneca Falls, NY",2025-07-01,12,12,4,0,28,1461,348
42900,"Seneca Falls, NY",2025-08-01,3,6,2,1,12,1473,351
42900,"Seneca Falls, NY",2025-09-01,1,0,0,0,1,1474,352
22580,"Forest City, NC",2019-02-01,0,3,1,0,4,4,0
22580,"Forest City, NC",2019-03-01,0,7,0,0,7,11,0
22580,"Forest City, NC",2019-04-01,0,2,0,0,2,13,0
22580,"Forest City, NC",2019-05-01,0,13,2,1,16,29,0
22580,"Forest City, NC",2019-06-01,0,15,6,0,21,50,0
22580,"Forest City, NC",2019-07-01,1,16,3,1,21,71,1
22580,"Forest City, NC",2019-08-01,1,12,4,0,17,88,2
22580,"Forest City, NC",2019-09-01,0,11,1,0,12,100,2
22580,"Forest City, NC",2019-10-01,0,11,6,0,17,117,2
22580,"Forest City, NC",2019-11-01,1,6,2,0,9,126,3
22580,"Forest City, NC",2019-12-01,1,6,1,0,8,134,4
22580,"Forest City, NC",2020-01-01,2,4,1,1,8,142,6
22580,"Forest City, NC",2020-02-01,2,9,1,0,12,154,8
22580,"Forest City, NC",2020-03-01,4,12,7,2,25,179,12
22580,"Forest City, NC",2020-04-01,4,16,6,1,27,206,16
22580,"Forest City, NC",2020-05-01,8,31,8,0,47,253,24
22580,"Forest City, NC",2020-06-01,3,22,2,0,27,280,27
22580,"Forest City, NC",2020-07-01,3,26,2,1,32,312,30
22580,"Forest City, NC",2020-08-01,8,37,5,1,51,363,38
22580,"Forest City, NC",2020-09-01,5,28,3,2,38,401,43
22580,"Forest City, NC",2020-10-01,7,22,4,1,34,435,50
22580,"Forest City, NC",2020-11-01,6,27,3,0,36,471,56
22580,"Forest City, NC",2020-12-01,3,26,5,1,35,506,59
22580,"Forest City, NC",2021-01-01,16,52,9,2,79,585,75
22580,"Forest City, NC",2021-02-01,8,34,9,0,51,636,83
22580,"Forest City, NC",2021-03-01,15,32,17,2,66,702,98
22580,"Forest City, NC",2021-04-01,18,45,11,2,76,778,116
22580,"Forest City, NC",2021-05-01,13,36,16,1,66,844,129
22580,"Forest City, NC",2021-06-01,10,38,11,2,61,905,139
22580,"Forest City, NC",2021-07-01,7,34,8,3,52,957,146
22580,"Forest City, NC",2021-08-01,11,25,14,1,51,1008,157
22580,"Forest City, NC",2021-09-01,10,27,13,1,51,1059,167
22580,"Forest City, NC",2021-10-01,8,25,6,1,40,1099,175
22580,"Forest City, NC",2021-11-01,8,28,14,2,52,1151,183
22580,"Forest City, NC",2021-12-01,17,28,13,0,58,1209,200
22580,"Forest City, NC",2022-01-01,22,37,8,0,67,1276,222
22580,"Forest City, NC",2022-02-01,11,25,7,1,44,1320,233
22580,"Forest City, NC",2022-03-01,21,30,10,0,61,1381,254
22580,"Forest City, NC",2022-04-01,8,29,19,2,58,1439,262
22580,"Forest City, NC",2022-05-01,14,35,9,0,58,1497,276
22580,"Forest City, NC",2022-06-01,16,32,7,2,57,1554,292
22580,"Forest City, NC",2022-07-01,15,23,10,2,50,1604,307
22580,"Forest City, NC",2022-08-01,15,26,11,0,52,1656,322
22580,"Forest City, NC",2022-09-01,10,27,8,1,46,1702,332
22580,"Forest City, NC",2022-10-01,19,22,6,0,47,1749,351
22580,"Forest City, NC",2022-11-01,14,21,12,3,50,1799,365
22580,"Forest City, NC",2022-12-01,11,17,12,1,41,1840,376
22580,"Forest City, NC",2023-01-01,8,24,7,0,39,1879,384
22580,"Forest City, NC",2023-02-01,15,15,9,0,39,1918,399
22580,"Forest City, NC",2023-03-01,16,43,9,3,71,1989,415
22580,"Forest City, NC",2023-04-01,9,29,9,1,48,2037,424
22580,"Forest City, NC",2023-05-01,6,23,8,1,38,2075,430
22580,"Forest City, NC",2023-06-01,11,13,9,0,33,2108,441
22580,"Forest City, NC",2023-07-01,9,19,4,1,33,2141,450
22580,"Forest City, NC",2023-08-01,5,16,8,0,29,2170,455
22580,"Forest City, NC",2023-09-01,14,24,15,1,54,2224,469
22580,"Forest City, NC",2023-10-01,8,28,12,0,48,2272,477
22580,"Forest City, NC",2023-11-01,12,30,10,0,52,2324,489
22580,"Forest City, NC",2023-12-01,25,40,6,5,76,2400,514
22580,"Forest City, NC",2024-01-01,22,39,11,1,73,2473,536
22580,"Forest City, NC",2024-02-01,16,25,10,5,56,2529,552
22580,"Forest City, NC",2024-03-01,17,33,10,1,61,2590,569
22580,"Forest City, NC",2024-04-01,20,18,4,4,46,2636,589
22580,"Forest City, NC",2024-05-01,15,26,12,2,55,2691,604
22580,"Forest City, NC",2024-06-01,19,28,12,2,61,2752,623
22580,"Forest City, NC",2024-07-01,17,23,9,2,51,2803,640
22580,"Forest City, NC",2024-08-01,21,33,9,0,63,2866,661
22580,"Forest City, NC",2024-09-01,16,36,16,2,70,2936,677
22580,"Forest City, NC",2024-10-01,19,19,9,2,49,2985,696
22580,"Forest City, NC",2024-11-01,24,21,6,3,54,3039,720
22580,"Forest City, NC",2024-12-01,30,21,21,0,72,3111,750
22580,"Forest City, NC",2025-01-01,23,20,16,4,63,3174,773
22580,"Forest City, NC",2025-02-01,14,17,8,1,40,3214,787
22580,"Forest City, NC",2025-03-01,30,12,12,1,55,3269,817
22580,"Forest City, NC",2025-04-01,30,16,8,0,54,3323,847
22580,"Forest City, NC",2025-05-01,19,31,8,1,59,3382,866
22580,"Forest City, NC",2025-06-01,39,27,16,2,84,3466,905
22580,"Forest City, NC",2025-07-01,21,19,10,1,51,3517,926
22580,"Forest City, NC",2025-08-01,18,16,10,1,45,3562,944
22580,"Forest City, NC",2025-09-01,0,2,0,0,2,3564,944
38300,"Pittsburgh, PA",2019-01-01,4,191,44,3,242,242,4
38300,"Pittsburgh, PA",2019-02-01,7,178,54,4,243,485,11
38300,"Pittsburgh, PA",2019-03-01,11,216,49,7,283,768,22
38300,"Pittsburgh, PA",2019-04-01,11,246,44,4,305,1073,33
38300,"Pittsburgh, PA",2019-05-01,16,284,68,2,370,1443,49
38300,"Pittsburgh, PA",2019-06-01,18,276,55,7,356,1799,67
38300,"Pittsburgh, PA",2019-07-01,31,284,59,9,383,2182,98
38300,"Pittsburgh, PA",2019-08-01,23,300,64,10,397,2579,121
38300,"Pittsburgh, PA",2019-09-01,17,304,60,3,384,2963,138
38300,"Pittsburgh, PA",2019-10-01,25,271,37,5,338,3301,163
38300,"Pittsburgh, PA",2019-11-01,46,233,43,3,325,3626,209
38300,"Pittsburgh, PA",2019-12-01,50,294,44,5,393,4019,259
38300,"Pittsburgh, PA",2020-01-01,42,323,63,12,440,4459,301
38300,"Pittsburgh, PA",2020-02-01,32,215,51,9,307,4766,333
38300,"Pittsburgh, PA",2020-03-01,60,323,82,14,479,5245,393
38300,"Pittsburgh, PA",2020-04-01,211,683,141,21,1056,6301,604
38300,"Pittsburgh, PA",2020-05-01,523,1162,185,22,1892,8193,1127
38300,"Pittsburgh, PA",2020-06-01,374,940,117,10,1441,9634,1501
38300,"Pittsburgh, PA",2020-07-01,276,845,128,26,1275,10909,1777
38300,"Pittsburgh, PA",2020-08-01,244,902,211,52,1409,12318,2021
38300,"Pittsburgh, PA",2020-09-01,227,833,237,71,1368,13686,2248
38300,"Pittsburgh, PA",2020-10-01,208,746,227,82,1263,14949,2456
38300,"Pittsburgh, PA",2020-11-01,295,684,153,56,1188,16137,2751
38300,"Pittsburgh, PA",2020-12-01,312,732,164,46,1254,17391,3063
38300,"Pittsburgh, PA",2021-01-01,400,790,239,79,1508,18899,3463
38300,"Pittsburgh, PA",2021-02-01,251,580,175,70,1076,19975,3714
38300,"Pittsburgh, PA",2021-03-01,301,613,189,44,1147,21122,4015
38300,"Pittsburgh, PA",2021-04-01,246,681,211,61,1199,22321,4261
38300,"Pittsburgh, PA",2021-05-01,399,893,229,44,1565,23886,4660
38300,"Pittsburgh, PA",2021-06-01,355,1002,194,34,1585,25471,5015
38300,"Pittsburgh, PA",2021-07-01,281,772,166,26,1245,26716,5296
38300,"Pittsburgh, PA",2021-08-01,214,713,147,15,1089,27805,5510
38300,"Pittsburgh, PA",2021-09-01,188,762,228,33,1211,29016,5698
38300,"Pittsburgh, PA",2021-10-01,215,687,173,21,1096,30112,5913
38300,"Pittsburgh, PA",2021-11-01,236,778,175,23,1212,31324,6149
38300,"Pittsburgh, PA",2021-12-01,355,710,176,18,1259,32583,6504
38300,"Pittsburgh, PA",2022-01-01,330,857,206,11,1404,33987,6834
