CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38300,"Pittsburgh, PA",2022-02-01,249,536,147,13,945,34932,7083
38300,"Pittsburgh, PA",2022-03-01,275,536,174,12,997,35929,7358
38300,"Pittsburgh, PA",2022-04-01,222,540,152,16,930,36859,7580
38300,"Pittsburgh, PA",2022-05-01,343,601,149,19,1112,37971,7923
38300,"Pittsburgh, PA",2022-06-01,198,431,102,8,739,38710,8121
38300,"Pittsburgh, PA",2022-07-01,215,507,135,15,872,39582,8336
38300,"Pittsburgh, PA",2022-08-01,209,534,145,11,899,40481,8545
38300,"Pittsburgh, PA",2022-09-01,198,527,161,17,903,41384,8743
38300,"Pittsburgh, PA",2022-10-01,235,584,143,20,982,42366,8978
38300,"Pittsburgh, PA",2022-11-01,283,547,146,8,984,43350,9261
38300,"Pittsburgh, PA",2022-12-01,357,514,157,16,1044,44394,9618
38300,"Pittsburgh, PA",2023-01-01,303,572,180,20,1075,45469,9921
38300,"Pittsburgh, PA",2023-02-01,243,544,137,18,942,46411,10164
38300,"Pittsburgh, PA",2023-03-01,344,548,162,23,1077,47488,10508
38300,"Pittsburgh, PA",2023-04-01,300,601,140,17,1058,48546,10808
38300,"Pittsburgh, PA",2023-05-01,293,475,103,8,879,49425,11101
38300,"Pittsburgh, PA",2023-06-01,159,312,80,10,561,49986,11260
38300,"Pittsburgh, PA",2023-07-01,132,313,90,9,544,50530,11392
38300,"Pittsburgh, PA",2023-08-01,194,484,121,11,810,51340,11586
38300,"Pittsburgh, PA",2023-09-01,242,550,157,12,961,52301,11828
38300,"Pittsburgh, PA",2023-10-01,273,566,119,18,976,53277,12101
38300,"Pittsburgh, PA",2023-11-01,307,568,108,17,1000,54277,12408
38300,"Pittsburgh, PA",2023-12-01,364,503,122,11,1000,55277,12772
38300,"Pittsburgh, PA",2024-01-01,308,530,130,5,973,56250,13080
38300,"Pittsburgh, PA",2024-02-01,266,468,117,14,865,57115,13346
38300,"Pittsburgh, PA",2024-03-01,303,448,109,18,878,57993,13649
38300,"Pittsburgh, PA",2024-04-01,262,436,97,8,803,58796,13911
38300,"Pittsburgh, PA",2024-05-01,390,494,115,11,1010,59806,14301
38300,"Pittsburgh, PA",2024-06-01,355,548,129,17,1049,60855,14656
38300,"Pittsburgh, PA",2024-07-01,319,593,140,17,1069,61924,14975
38300,"Pittsburgh, PA",2024-08-01,314,616,160,14,1104,63028,15289
38300,"Pittsburgh, PA",2024-09-01,336,523,144,23,1026,64054,15625
38300,"Pittsburgh, PA",2024-10-01,306,526,166,11,1009,65063,15931
38300,"Pittsburgh, PA",2024-11-01,356,552,148,14,1070,66133,16287
38300,"Pittsburgh, PA",2024-12-01,473,488,129,12,1102,67235,16760
38300,"Pittsburgh, PA",2025-01-01,388,470,122,8,988,68223,17148
38300,"Pittsburgh, PA",2025-02-01,289,397,108,14,808,69031,17437
38300,"Pittsburgh, PA",2025-03-01,346,420,118,9,893,69924,17783
38300,"Pittsburgh, PA",2025-04-01,340,505,158,13,1016,70940,18123
38300,"Pittsburgh, PA",2025-05-01,512,476,212,39,1239,72179,18635
38300,"Pittsburgh, PA",2025-06-01,398,468,214,36,1116,73295,19033
38300,"Pittsburgh, PA",2025-07-01,425,426,237,67,1155,74450,19458
38300,"Pittsburgh, PA",2025-08-01,307,455,179,28,969,75419,19765
38300,"Pittsburgh, PA",2025-09-01,3,10,0,1,14,75433,19768
43340,"Shreveport-Bossier City, LA",2019-01-01,0,24,6,2,32,32,0
43340,"Shreveport-Bossier City, LA",2019-02-01,0,26,5,0,31,63,0
43340,"Shreveport-Bossier City, LA",2019-03-01,0,51,11,0,62,125,0
43340,"Shreveport-Bossier City, LA",2019-04-01,4,43,8,2,57,182,4
43340,"Shreveport-Bossier City, LA",2019-05-01,3,46,21,2,72,254,7
43340,"Shreveport-Bossier City, LA",2019-06-01,2,45,9,1,57,311,9
43340,"Shreveport-Bossier City, LA",2019-07-01,3,52,13,0,68,379,12
43340,"Shreveport-Bossier City, LA",2019-08-01,0,70,14,2,86,465,12
43340,"Shreveport-Bossier City, LA",2019-09-01,6,67,17,1,91,556,18
43340,"Shreveport-Bossier City, LA",2019-10-01,4,64,15,0,83,639,22
43340,"Shreveport-Bossier City, LA",2019-11-01,6,53,15,3,77,716,28
43340,"Shreveport-Bossier City, LA",2019-12-01,3,55,7,2,67,783,31
43340,"Shreveport-Bossier City, LA",2020-01-01,6,69,11,4,90,873,37
43340,"Shreveport-Bossier City, LA",2020-02-01,7,51,13,3,74,947,44
43340,"Shreveport-Bossier City, LA",2020-03-01,10,85,17,1,113,1060,54
43340,"Shreveport-Bossier City, LA",2020-04-01,19,124,29,2,174,1234,73
43340,"Shreveport-Bossier City, LA",2020-05-01,76,236,47,3,362,1596,149
43340,"Shreveport-Bossier City, LA",2020-06-01,47,241,49,3,340,1936,196
43340,"Shreveport-Bossier City, LA",2020-07-01,58,233,37,2,330,2266,254
43340,"Shreveport-Bossier City, LA",2020-08-01,77,357,66,7,507,2773,331
43340,"Shreveport-Bossier City, LA",2020-09-01,84,278,45,5,412,3185,415
43340,"Shreveport-Bossier City, LA",2020-10-01,56,184,40,10,290,3475,471
43340,"Shreveport-Bossier City, LA",2020-11-01,25,95,18,1,139,3614,496
43340,"Shreveport-Bossier City, LA",2020-12-01,38,133,20,0,191,3805,534
43340,"Shreveport-Bossier City, LA",2021-01-01,100,371,70,8,549,4354,634
43340,"Shreveport-Bossier City, LA",2021-02-01,60,180,49,5,294,4648,694
43340,"Shreveport-Bossier City, LA",2021-03-01,89,284,54,4,431,5079,783
43340,"Shreveport-Bossier City, LA",2021-04-01,104,320,53,13,490,5569,887
43340,"Shreveport-Bossier City, LA",2021-05-01,119,383,61,8,571,6140,1006
43340,"Shreveport-Bossier City, LA",2021-06-01,114,338,73,5,530,6670,1120
43340,"Shreveport-Bossier City, LA",2021-07-01,116,357,63,6,542,7212,1236
43340,"Shreveport-Bossier City, LA",2021-08-01,78,295,68,9,450,7662,1314
43340,"Shreveport-Bossier City, LA",2021-09-01,64,215,57,3,339,8001,1378
43340,"Shreveport-Bossier City, LA",2021-10-01,39,126,27,0,192,8193,1417
43340,"Shreveport-Bossier City, LA",2021-11-01,47,146,32,4,229,8422,1464
43340,"Shreveport-Bossier City, LA",2021-12-01,114,321,70,9,514,8936,1578
43340,"Shreveport-Bossier City, LA",2022-01-01,96,236,54,5,391,9327,1674
43340,"Shreveport-Bossier City, LA",2022-02-01,90,211,46,3,350,9677,1764
43340,"Shreveport-Bossier City, LA",2022-03-01,136,288,54,9,487,10164,1900
43340,"Shreveport-Bossier City, LA",2022-04-01,101,315,49,8,473,10637,2001
43340,"Shreveport-Bossier City, LA",2022-05-01,91,243,45,1,380,11017,2092
43340,"Shreveport-Bossier City, LA",2022-06-01,74,150,27,4,255,11272,2166
43340,"Shreveport-Bossier City, LA",2022-07-01,63,131,43,3,240,11512,2229
43340,"Shreveport-Bossier City, LA",2022-08-01,56,138,30,3,227,11739,2285
43340,"Shreveport-Bossier City, LA",2022-09-01,77,187,57,6,327,12066,2362
43340,"Shreveport-Bossier City, LA",2022-10-01,40,124,44,5,213,12279,2402
43340,"Shreveport-Bossier City, LA",2022-11-01,95,215,57,5,372,12651,2497
43340,"Shreveport-Bossier City, LA",2022-12-01,107,247,63,11,428,13079,2604
43340,"Shreveport-Bossier City, LA",2023-01-01,113,204,59,2,378,13457,2717
43340,"Shreveport-Bossier City, LA",2023-02-01,97,170,46,6,319,13776,2814
43340,"Shreveport-Bossier City, LA",2023-03-01,168,262,80,10,520,14296,2982
43340,"Shreveport-Bossier City, LA",2023-04-01,103,217,68,6,394,14690,3085
43340,"Shreveport-Bossier City, LA",2023-05-01,111,190,49,1,351,15041,3196
43340,"Shreveport-Bossier City, LA",2023-06-01,72,130,27,6,235,15276,3268
43340,"Shreveport-Bossier City, LA",2023-07-01,69,103,28,4,204,15480,3337
43340,"Shreveport-Bossier City, LA",2023-08-01,82,155,53,3,293,15773,3419
43340,"Shreveport-Bossier City, LA",2023-09-01,118,186,63,5,372,16145,3537
43340,"Shreveport-Bossier City, LA",2023-10-01,101,149,42,1,293,16438,3638
43340,"Shreveport-Bossier City, LA",2023-11-01,159,257,69,10,495,16933,3797
43340,"Shreveport-Bossier City, LA",2023-12-01,183,214,61,3,461,17394,3980
43340,"Shreveport-Bossier City, LA",2024-01-01,193,208,64,5,470,17864,4173
43340,"Shreveport-Bossier City, LA",2024-02-01,173,171,45,8,397,18261,4346
43340,"Shreveport-Bossier City, LA",2024-03-01,208,240,58,7,513,18774,4554
43340,"Shreveport-Bossier City, LA",2024-04-01,158,233,63,6,460,19234,4712
43340,"Shreveport-Bossier City, LA",2024-05-01,192,275,54,6,527,19761,4904
43340,"Shreveport-Bossier City, LA",2024-06-01,184,260,93,9,546,20307,5088
43340,"Shreveport-Bossier City, LA",2024-07-01,108,171,59,3,341,20648,5196
43340,"Shreveport-Bossier City, LA",2024-08-01,113,190,50,5,358,21006,5309
43340,"Shreveport-Bossier City, LA",2024-09-01,139,149,60,5,353,21359,5448
43340,"Shreveport-Bossier City, LA",2024-10-01,152,238,78,17,485,21844,5600
43340,"Shreveport-Bossier City, LA",2024-11-01,151,211,64,5,431,22275,5751
43340,"Shreveport-Bossier City, LA",2024-12-01,171,189,50,10,420,22695,5922
43340,"Shreveport-Bossier City, LA",2025-01-01,152,192,59,8,411,23106,6074
43340,"Shreveport-Bossier City, LA",2025-02-01,185,183,46,10,424,23530,6259
43340,"Shreveport-Bossier City, LA",2025-03-01,187,210,60,17,474,24004,6446
43340,"Shreveport-Bossier City, LA",2025-04-01,198,280,62,10,550,24554,6644
43340,"Shreveport-Bossier City, LA",2025-05-01,217,278,94,13,602,25156,6861
43340,"Shreveport-Bossier City, LA",2025-06-01,243,238,69,12,562,25718,7104
43340,"Shreveport-Bossier City, LA",2025-07-01,207,233,69,2,511,26229,7311
43340,"Shreveport-Bossier City, LA",2025-08-01,162,226,64,8,460,26689,7473
43340,"Shreveport-Bossier City, LA",2025-09-01,4,6,0,0,10,26699,7477
39820,"Redding, CA",2019-01-01,2,51,9,2,64,64,2
39820,"Redding, CA",2019-02-01,2,44,6,0,52,116,4
39820,"Redding, CA",2019-03-01,1,62,13,3,79,195,5
39820,"Redding, CA",2019-04-01,5,40,11,1,57,252,10
39820,"Redding, CA",2019-05-01,1,37,6,0,44,296,11
39820,"Redding, CA",2019-06-01,2,43,6,3,54,350,13
39820,"Redding, CA",2019-07-01,4,36,7,1,48,398,17
39820,"Redding, CA",2019-08-01,6,43,5,1,55,453,23
39820,"Redding, CA",2019-09-01,12,58,11,2,83,536,35
39820,"Redding, CA",2019-10-01,7,40,11,0,58,594,42
39820,"Redding, CA",2019-11-01,8,30,3,0,41,635,50
39820,"Redding, CA",2019-12-01,3,25,5,0,33,668,53
39820,"Redding, CA",2020-01-01,4,46,7,3,60,728,57
39820,"Redding, CA",2020-02-01,7,30,8,0,45,773,64
39820,"Redding, CA",2020-03-01,8,46,15,0,69,842,72
39820,"Redding, CA",2020-04-01,30,81,25,3,139,981,102
39820,"Redding, CA",2020-05-01,30,107,21,3,161,1142,132
39820,"Redding, CA",2020-06-01,36,110,19,2,167,1309,168
39820,"Redding, CA",2020-07-01,47,121,30,5,203,1512,215
39820,"Redding, CA",2020-08-01,40,141,21,3,205,1717,255
39820,"Redding, CA",2020-09-01,53,115,30,2,200,1917,308
39820,"Redding, CA",2020-10-01,43,132,29,1,205,2122,351
39820,"Redding, CA",2020-11-01,54,116,32,3,205,2327,405
39820,"Redding, CA",2020-12-01,27,52,18,0,97,2424,432
39820,"Redding, CA",2021-01-01,37,98,24,3,162,2586,469
39820,"Redding, CA",2021-02-01,23,59,8,2,92,2678,492
39820,"Redding, CA",2021-03-01,41,75,31,5,152,2830,533
39820,"Redding, CA",2021-04-01,34,86,17,5,142,2972,567
39820,"Redding, CA",2021-05-01,34,60,11,2,107,3079,601
39820,"Redding, CA",2021-06-01,22,63,11,2,98,3177,623
39820,"Redding, CA",2021-07-01,22,62,14,1,99,3276,645
39820,"Redding, CA",2021-08-01,28,83,27,2,140,3416,673
39820,"Redding, CA",2021-09-01,36,139,43,8,226,3642,709
39820,"Redding, CA",2021-10-01,15,64,21,4,104,3746,724
39820,"Redding, CA",2021-11-01,12,54,20,1,87,3833,736
39820,"Redding, CA",2021-12-01,23,58,26,0,107,3940,759
39820,"Redding, CA",2022-01-01,63,116,30,7,216,4156,822
39820,"Redding, CA",2022-02-01,28,47,16,3,94,4250,850
39820,"Redding, CA",2022-03-01,12,45,9,1,67,4317,862
39820,"Redding, CA",2022-04-01,8,37,10,2,57,4374,870
39820,"Redding, CA",2022-05-01,12,42,11,2,67,4441,882
39820,"Redding, CA",2022-06-01,24,38,5,1,68,4509,906
39820,"Redding, CA",2022-07-01,10,35,9,2,56,4565,916
39820,"Redding, CA",2022-08-01,88,140,46,5,279,4844,1004
39820,"Redding, CA",2022-09-01,56,100,41,11,208,5052,1060
39820,"Redding, CA",2022-10-01,22,60,26,1,109,5161,1082
39820,"Redding, CA",2022-11-01,47,81,26,2,156,5317,1129
39820,"Redding, CA",2022-12-01,30,77,21,4,132,5449,1159
39820,"Redding, CA",2023-01-01,34,65,15,2,116,5565,1193
39820,"Redding, CA",2023-02-01,25,50,20,0,95,5660,1218
39820,"Redding, CA",2023-03-01,37,81,23,2,143,5803,1255
39820,"Redding, CA",2023-04-01,16,43,8,1,68,5871,1271
39820,"Redding, CA",2023-05-01,14,48,14,1,77,5948,1285
39820,"Redding, CA",2023-06-01,14,26,5,3,48,5996,1299
39820,"Redding, CA",2023-07-01,13,28,16,1,58,6054,1312
39820,"Redding, CA",2023-08-01,12,44,10,2,68,6122,1324
39820,"Redding, CA",2023-09-01,12,35,11,5,63,6185,1336
39820,"Redding, CA",2023-10-01,8,39,9,4,60,6245,1344
39820,"Redding, CA",2023-11-01,20,35,11,2,68,6313,1364
39820,"Redding, CA",2023-12-01,22,58,20,1,101,6414,1386
39820,"Redding, CA",2024-01-01,24,57,22,2,105,6519,1410
39820,"Redding, CA",2024-02-01,21,37,18,5,81,6600,1431
39820,"Redding, CA",2024-03-01,19,40,16,1,76,6676,1450
39820,"Redding, CA",2024-04-01,14,30,17,1,62,6738,1464
39820,"Redding, CA",2024-05-01,12,52,16,3,83,6821,1476
39820,"Redding, CA",2024-06-01,6,44,10,3,63,6884,1482
39820,"Redding, CA",2024-07-01,10,49,22,4,85,6969,1492
39820,"Redding, CA",2024-08-01,14,50,13,3,80,7049,1506
39820,"Redding, CA",2024-09-01,10,47,19,4,80,7129,1516
39820,"Redding, CA",2024-10-01,11,41,10,1,63,7192,1527
39820,"Redding, CA",2024-11-01,18,32,9,3,62,7254,1545
39820,"Redding, CA",2024-12-01,11,36,19,0,66,7320,1556
39820,"Redding, CA",2025-01-01,11,29,4,0,44,7364,1567
39820,"Redding, CA",2025-02-01,13,22,8,1,44,7408,1580
39820,"Redding, CA",2025-03-01,15,27,9,0,51,7459,1595
39820,"Redding, CA",2025-04-01,9,24,4,0,37,7496,1604
39820,"Redding, CA",2025-05-01,12,19,6,1,38,7534,1616
39820,"Redding, CA",2025-06-01,11,20,4,0,35,7569,1627
39820,"Redding, CA",2025-07-01,3,24,5,0,32,7601,1630
39820,"Redding, CA",2025-08-01,7,17,2,0,26,7627,1637
39820,"Redding, CA",2025-09-01,0,1,0,0,1,7628,1637
34300,"Mountain Home, ID",2019-01-01,0,3,0,1,4,4,0
34300,"Mountain Home, ID",2019-03-01,0,1,1,0,2,6,0
34300,"Mountain Home, ID",2019-04-01,0,3,0,0,3,9,0
34300,"Mountain Home, ID",2019-05-01,0,2,0,0,2,11,0
34300,"Mountain Home, ID",2019-06-01,0,5,0,0,5,16,0
34300,"Mountain Home, ID",2019-07-01,0,2,1,0,3,19,0
34300,"Mountain Home, ID",2019-08-01,1,0,0,0,1,20,1
34300,"Mountain Home, ID",2019-09-01,1,4,0,0,5,25,2
34300,"Mountain Home, ID",2019-10-01,1,0,0,0,1,26,3
34300,"Mountain Home, ID",2019-11-01,2,2,2,0,6,32,5
34300,"Mountain Home, ID",2019-12-01,1,2,0,0,3,35,6
34300,"Mountain Home, ID",2020-01-01,0,1,1,0,2,37,6
34300,"Mountain Home, ID",2020-02-01,0,4,1,0,5,42,6
34300,"Mountain Home, ID",2020-03-01,0,2,0,0,2,44,6
34300,"Mountain Home, ID",2020-04-01,0,7,1,0,8,52,6
34300,"Mountain Home, ID",2020-05-01,0,1,0,0,1,53,6
34300,"Mountain Home, ID",2020-06-01,1,3,0,0,4,57,7
34300,"Mountain Home, ID",2020-07-01,4,6,2,0,12,69,11
34300,"Mountain Home, ID",2020-08-01,1,9,1,1,12,81,12
34300,"Mountain Home, ID",2020-09-01,3,6,1,0,10,91,15
34300,"Mountain Home, ID",2020-10-01,2,16,1,1,20,111,17
34300,"Mountain Home, ID",2020-11-01,5,19,5,0,29,140,22
34300,"Mountain Home, ID",2020-12-01,5,14,5,0,24,164,27
34300,"Mountain Home, ID",2021-01-01,2,19,2,0,23,187,29
34300,"Mountain Home, ID",2021-02-01,4,15,3,0,22,209,33
34300,"Mountain Home, ID",2021-03-01,5,10,1,1,17,226,38
34300,"Mountain Home, ID",2021-04-01,5,21,4,1,31,257,43
34300,"Mountain Home, ID",2021-05-01,5,28,6,0,39,296,48
34300,"Mountain Home, ID",2021-06-01,2,13,6,0,21,317,50
34300,"Mountain Home, ID",2021-07-01,8,25,2,0,35,352,58
34300,"Mountain Home, ID",2021-08-01,7,19,6,0,32,384,65
34300,"Mountain Home, ID",2021-09-01,5,26,7,0,38,422,70
34300,"Mountain Home, ID",2021-10-01,2,32,3,1,38,460,72
34300,"Mountain Home, ID",2021-11-01,2,14,7,1,24,484,74
34300,"Mountain Home, ID",2021-12-01,6,18,3,0,27,511,80
34300,"Mountain Home, ID",2022-01-01,13,31,9,2,55,566,93
34300,"Mountain Home, ID",2022-02-01,5,15,6,0,26,592,98
34300,"Mountain Home, ID",2022-03-01,6,23,6,0,35,627,104
34300,"Mountain Home, ID",2022-04-01,2,16,4,0,22,649,106
34300,"Mountain Home, ID",2022-05-01,6,16,2,0,24,673,112
34300,"Mountain Home, ID",2022-06-01,5,18,3,0,26,699,117
34300,"Mountain Home, ID",2022-07-01,4,17,3,0,24,723,121
34300,"Mountain Home, ID",2022-08-01,5,11,5,1,22,745,126
34300,"Mountain Home, ID",2022-09-01,5,14,3,1,23,768,131
34300,"Mountain Home, ID",2022-10-01,3,20,2,0,25,793,134
34300,"Mountain Home, ID",2022-11-01,6,7,4,0,17,810,140
34300,"Mountain Home, ID",2022-12-01,4,9,7,0,20,830,144
34300,"Mountain Home, ID",2023-01-01,8,10,3,0,21,851,152
34300,"Mountain Home, ID",2023-02-01,5,7,1,0,13,864,157
34300,"Mountain Home, ID",2023-03-01,6,14,2,0,22,886,163
34300,"Mountain Home, ID",2023-04-01,4,11,4,1,20,906,167
34300,"Mountain Home, ID",2023-05-01,3,7,2,1,13,919,170
34300,"Mountain Home, ID",2023-06-01,5,15,4,0,24,943,175
34300,"Mountain Home, ID",2023-07-01,4,11,0,0,15,958,179
34300,"Mountain Home, ID",2023-08-01,4,4,2,0,10,968,183
34300,"Mountain Home, ID",2023-09-01,4,8,1,0,13,981,187
34300,"Mountain Home, ID",2023-10-01,7,23,7,0,37,1018,194
34300,"Mountain Home, ID",2023-11-01,5,15,3,0,23,1041,199
34300,"Mountain Home, ID",2023-12-01,11,10,0,0,21,1062,210
34300,"Mountain Home, ID",2024-01-01,10,14,5,1,30,1092,220
34300,"Mountain Home, ID",2024-02-01,9,10,6,0,25,1117,229
34300,"Mountain Home, ID",2024-03-01,9,13,6,0,28,1145,238
34300,"Mountain Home, ID",2024-04-01,10,7,3,1,21,1166,248
34300,"Mountain Home, ID",2024-05-01,5,10,1,1,17,1183,253
34300,"Mountain Home, ID",2024-06-01,6,9,3,0,18,1201,259
34300,"Mountain Home, ID",2024-07-01,2,6,2,0,10,1211,261
34300,"Mountain Home, ID",2024-08-01,4,7,0,0,11,1222,265
34300,"Mountain Home, ID",2024-09-01,4,7,0,0,11,1233,269
34300,"Mountain Home, ID",2024-10-01,5,7,4,0,16,1249,274
34300,"Mountain Home, ID",2024-11-01,2,8,3,0,13,1262,276
34300,"Mountain Home, ID",2024-12-01,4,11,4,0,19,1281,280
34300,"Mountain Home, ID",2025-01-01,6,14,3,1,24,1305,286
34300,"Mountain Home, ID",2025-02-01,4,8,0,0,12,1317,290
34300,"Mountain Home, ID",2025-03-01,6,5,3,0,14,1331,296
34300,"Mountain Home, ID",2025-04-01,7,8,5,0,20,1351,303
34300,"Mountain Home, ID",2025-05-01,8,12,4,0,24,1375,311
34300,"Mountain Home, ID",2025-06-01,8,13,3,1,25,1400,319
34300,"Mountain Home, ID",2025-07-01,10,12,2,0,24,1424,329
34300,"Mountain Home, ID",2025-08-01,8,13,3,0,24,1448,337
34300,"Mountain Home, ID",2025-09-01,0,1,0,0,1,1449,337
36837,"Ottawa, IL",2019-01-01,0,1,0,0,1,1,0
36837,"Ottawa, IL",2019-02-01,0,1,0,0,1,2,0
36837,"Ottawa, IL",2019-03-01,0,3,0,0,3,5,0
36837,"Ottawa, IL",2019-04-01,0,2,1,0,3,8,0
36837,"Ottawa, IL",2019-05-01,0,1,1,0,2,10,0
36837,"Ottawa, IL",2019-06-01,0,4,1,0,5,15,0
36837,"Ottawa, IL",2019-07-01,0,3,1,0,4,19,0
36837,"Ottawa, IL",2019-08-01,0,2,1,0,3,22,0
36837,"Ottawa, IL",2019-09-01,0,4,0,0,4,26,0
36837,"Ottawa, IL",2019-10-01,1,7,0,0,8,34,1
36837,"Ottawa, IL",2019-11-01,0,3,0,1,4,38,1
36837,"Ottawa, IL",2019-12-01,0,0,4,0,4,42,1
36837,"Ottawa, IL",2020-01-01,0,4,1,0,5,47,1
36837,"Ottawa, IL",2020-02-01,0,5,0,0,5,52,1
36837,"Ottawa, IL",2020-03-01,0,5,3,0,8,60,1
36837,"Ottawa, IL",2020-04-01,3,11,1,0,15,75,4
36837,"Ottawa, IL",2020-05-01,1,5,1,0,7,82,5
36837,"Ottawa, IL",2020-06-01,1,4,3,0,8,90,6
36837,"Ottawa, IL",2020-07-01,4,11,1,0,16,106,10
36837,"Ottawa, IL",2020-08-01,4,16,3,0,23,129,14
36837,"Ottawa, IL",2020-09-01,3,9,2,0,14,143,17
36837,"Ottawa, IL",2020-10-01,4,24,4,1,33,176,21
36837,"Ottawa, IL",2020-11-01,2,24,5,0,31,207,23
36837,"Ottawa, IL",2020-12-01,7,22,5,1,35,242,30
36837,"Ottawa, IL",2021-01-01,13,25,9,0,47,289,43
36837,"Ottawa, IL",2021-02-01,8,12,3,0,23,312,51
36837,"Ottawa, IL",2021-03-01,8,22,8,0,38,350,59
36837,"Ottawa, IL",2021-04-01,20,22,8,0,50,400,79
36837,"Ottawa, IL",2021-05-01,8,32,5,0,45,445,87
36837,"Ottawa, IL",2021-06-01,10,14,3,0,27,472,97
36837,"Ottawa, IL",2021-07-01,12,26,10,0,48,520,109
36837,"Ottawa, IL",2021-08-01,9,37,13,0,59,579,118
36837,"Ottawa, IL",2021-09-01,9,27,6,0,42,621,127
36837,"Ottawa, IL",2021-10-01,11,34,14,0,59,680,138
36837,"Ottawa, IL",2021-11-01,10,40,9,2,61,741,148
36837,"Ottawa, IL",2021-12-01,24,26,8,0,58,799,172
36837,"Ottawa, IL",2022-01-01,11,41,4,0,56,855,183
36837,"Ottawa, IL",2022-02-01,14,33,5,1,53,908,197
36837,"Ottawa, IL",2022-03-01,14,33,7,1,55,963,211
36837,"Ottawa, IL",2022-04-01,12,26,6,0,44,1007,223
36837,"Ottawa, IL",2022-05-01,10,24,6,1,41,1048,233
36837,"Ottawa, IL",2022-06-01,4,13,1,0,18,1066,237
36837,"Ottawa, IL",2022-07-01,8,26,13,2,49,1115,245
36837,"Ottawa, IL",2022-08-01,14,12,10,3,39,1154,259
36837,"Ottawa, IL",2022-09-01,7,18,6,0,31,1185,266
36837,"Ottawa, IL",2022-10-01,7,17,9,0,33,1218,273
36837,"Ottawa, IL",2022-11-01,9,24,3,2,38,1256,282
36837,"Ottawa, IL",2022-12-01,6,20,5,2,33,1289,288
36837,"Ottawa, IL",2023-01-01,12,19,6,0,37,1326,300
36837,"Ottawa, IL",2023-02-01,9,33,4,1,47,1373,309
36837,"Ottawa, IL",2023-03-01,12,25,7,1,45,1418,321
36837,"Ottawa, IL",2023-04-01,4,23,8,2,37,1455,325
36837,"Ottawa, IL",2023-05-01,8,14,3,0,25,1480,333
36837,"Ottawa, IL",2023-06-01,9,23,5,0,37,1517,342
36837,"Ottawa, IL",2023-07-01,7,16,7,0,30,1547,349
36837,"Ottawa, IL",2023-08-01,1,10,2,0,13,1560,350
36837,"Ottawa, IL",2023-09-01,3,12,5,0,20,1580,353
36837,"Ottawa, IL",2023-10-01,9,13,5,0,27,1607,362
36837,"Ottawa, IL",2023-11-01,10,13,6,0,29,1636,372
36837,"Ottawa, IL",2023-12-01,9,21,8,0,38,1674,381
36837,"Ottawa, IL",2024-01-01,9,21,7,2,39,1713,390
36837,"Ottawa, IL",2024-02-01,20,8,8,0,36,1749,410
36837,"Ottawa, IL",2024-03-01,13,18,9,1,41,1790,423
36837,"Ottawa, IL",2024-04-01,13,9,5,3,30,1820,436
36837,"Ottawa, IL",2024-05-01,8,13,7,0,28,1848,444
36837,"Ottawa, IL",2024-06-01,7,13,1,0,21,1869,451
36837,"Ottawa, IL",2024-07-01,2,3,0,0,5,1874,453
36837,"Ottawa, IL",2024-08-01,2,6,1,0,9,1883,455
36837,"Ottawa, IL",2024-09-01,7,13,6,0,26,1909,462
