CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
36837,"Ottawa, IL",2024-10-01,11,20,3,1,35,1944,473
36837,"Ottawa, IL",2024-11-01,9,16,2,0,27,1971,482
36837,"Ottawa, IL",2024-12-01,12,31,6,1,50,2021,494
36837,"Ottawa, IL",2025-01-01,20,30,13,1,64,2085,514
36837,"Ottawa, IL",2025-02-01,22,25,3,0,50,2135,536
36837,"Ottawa, IL",2025-03-01,17,31,7,1,56,2191,553
36837,"Ottawa, IL",2025-04-01,8,20,5,1,34,2225,561
36837,"Ottawa, IL",2025-05-01,19,20,4,1,44,2269,580
36837,"Ottawa, IL",2025-06-01,10,23,6,2,41,2310,590
36837,"Ottawa, IL",2025-07-01,8,20,3,0,31,2341,598
36837,"Ottawa, IL",2025-08-01,9,12,5,1,27,2368,607
14580,"Bozeman, MT",2019-01-01,2,46,19,1,68,68,2
14580,"Bozeman, MT",2019-02-01,3,42,7,2,54,122,5
14580,"Bozeman, MT",2019-03-01,5,48,16,1,70,192,10
14580,"Bozeman, MT",2019-04-01,7,62,25,1,95,287,17
14580,"Bozeman, MT",2019-05-01,6,67,14,1,88,375,23
14580,"Bozeman, MT",2019-06-01,4,45,7,2,58,433,27
14580,"Bozeman, MT",2019-07-01,7,50,11,2,70,503,34
14580,"Bozeman, MT",2019-08-01,4,54,12,0,70,573,38
14580,"Bozeman, MT",2019-09-01,8,61,9,1,79,652,46
14580,"Bozeman, MT",2019-10-01,9,58,6,1,74,726,55
14580,"Bozeman, MT",2019-11-01,11,54,9,2,76,802,66
14580,"Bozeman, MT",2019-12-01,8,66,15,2,91,893,74
14580,"Bozeman, MT",2020-01-01,15,83,15,1,114,1007,89
14580,"Bozeman, MT",2020-02-01,24,66,16,1,107,1114,113
14580,"Bozeman, MT",2020-03-01,22,132,19,2,175,1289,135
14580,"Bozeman, MT",2020-04-01,66,252,58,7,383,1672,201
14580,"Bozeman, MT",2020-05-01,133,214,36,7,390,2062,334
14580,"Bozeman, MT",2020-06-01,117,170,35,4,326,2388,451
14580,"Bozeman, MT",2020-07-01,111,208,35,0,354,2742,562
14580,"Bozeman, MT",2020-08-01,104,263,48,5,420,3162,666
14580,"Bozeman, MT",2020-09-01,102,222,34,4,362,3524,768
14580,"Bozeman, MT",2020-10-01,104,204,32,3,343,3867,872
14580,"Bozeman, MT",2020-11-01,63,153,18,1,235,4102,935
14580,"Bozeman, MT",2020-12-01,76,223,42,2,343,4445,1011
14580,"Bozeman, MT",2021-01-01,125,267,45,6,443,4888,1136
14580,"Bozeman, MT",2021-02-01,74,173,26,3,276,5164,1210
14580,"Bozeman, MT",2021-03-01,142,250,49,5,446,5610,1352
14580,"Bozeman, MT",2021-04-01,126,209,52,3,390,6000,1478
14580,"Bozeman, MT",2021-05-01,62,141,22,0,225,6225,1540
14580,"Bozeman, MT",2021-06-01,85,206,33,6,330,6555,1625
14580,"Bozeman, MT",2021-07-01,100,189,25,4,318,6873,1725
14580,"Bozeman, MT",2021-08-01,84,217,43,8,352,7225,1809
14580,"Bozeman, MT",2021-09-01,92,192,43,7,334,7559,1901
14580,"Bozeman, MT",2021-10-01,52,99,15,0,166,7725,1953
14580,"Bozeman, MT",2021-11-01,56,110,22,3,191,7916,2009
14580,"Bozeman, MT",2021-12-01,108,180,55,3,346,8262,2117
14580,"Bozeman, MT",2022-01-01,162,266,59,6,493,8755,2279
14580,"Bozeman, MT",2022-02-01,117,143,37,3,300,9055,2396
14580,"Bozeman, MT",2022-03-01,107,143,31,4,285,9340,2503
14580,"Bozeman, MT",2022-04-01,89,159,37,2,287,9627,2592
14580,"Bozeman, MT",2022-05-01,93,135,37,2,267,9894,2685
14580,"Bozeman, MT",2022-06-01,98,166,25,5,294,10188,2783
14580,"Bozeman, MT",2022-07-01,74,104,27,0,205,10393,2857
14580,"Bozeman, MT",2022-08-01,114,165,29,1,309,10702,2971
14580,"Bozeman, MT",2022-09-01,99,156,32,2,289,10991,3070
14580,"Bozeman, MT",2022-10-01,122,158,35,3,318,11309,3192
14580,"Bozeman, MT",2022-11-01,130,224,47,5,406,11715,3322
14580,"Bozeman, MT",2022-12-01,128,151,33,3,315,12030,3450
14580,"Bozeman, MT",2023-01-01,150,171,38,6,365,12395,3600
14580,"Bozeman, MT",2023-02-01,127,144,37,3,311,12706,3727
14580,"Bozeman, MT",2023-03-01,149,169,52,6,376,13082,3876
14580,"Bozeman, MT",2023-04-01,101,130,29,5,265,13347,3977
14580,"Bozeman, MT",2023-05-01,82,79,20,3,184,13531,4059
14580,"Bozeman, MT",2023-06-01,68,74,13,1,156,13687,4127
14580,"Bozeman, MT",2023-07-01,64,83,18,3,168,13855,4191
14580,"Bozeman, MT",2023-08-01,60,47,10,2,119,13974,4251
14580,"Bozeman, MT",2023-09-01,115,77,11,0,203,14177,4366
14580,"Bozeman, MT",2023-10-01,83,75,18,2,178,14355,4449
14580,"Bozeman, MT",2023-11-01,80,83,15,3,181,14536,4529
14580,"Bozeman, MT",2023-12-01,55,52,13,1,121,14657,4584
14580,"Bozeman, MT",2024-01-01,100,81,20,1,202,14859,4684
14580,"Bozeman, MT",2024-02-01,71,52,18,0,141,15000,4755
14580,"Bozeman, MT",2024-03-01,72,71,15,1,159,15159,4827
14580,"Bozeman, MT",2024-04-01,53,65,12,1,131,15290,4880
14580,"Bozeman, MT",2024-05-01,55,74,16,3,148,15438,4935
14580,"Bozeman, MT",2024-06-01,35,49,17,3,104,15542,4970
14580,"Bozeman, MT",2024-07-01,30,59,13,3,105,15647,5000
14580,"Bozeman, MT",2024-08-01,48,60,24,6,138,15785,5048
14580,"Bozeman, MT",2024-09-01,52,69,24,4,149,15934,5100
14580,"Bozeman, MT",2024-10-01,59,71,22,4,156,16090,5159
14580,"Bozeman, MT",2024-11-01,68,66,28,6,168,16258,5227
14580,"Bozeman, MT",2024-12-01,53,67,18,1,139,16397,5280
14580,"Bozeman, MT",2025-01-01,80,61,9,1,151,16548,5360
14580,"Bozeman, MT",2025-02-01,70,44,12,4,130,16678,5430
14580,"Bozeman, MT",2025-03-01,67,66,24,2,159,16837,5497
14580,"Bozeman, MT",2025-04-01,51,45,25,1,122,16959,5548
14580,"Bozeman, MT",2025-05-01,63,48,5,0,116,17075,5611
14580,"Bozeman, MT",2025-06-01,47,39,7,0,93,17168,5658
14580,"Bozeman, MT",2025-07-01,45,41,11,0,97,17265,5703
14580,"Bozeman, MT",2025-08-01,46,35,10,3,94,17359,5749
14580,"Bozeman, MT",2025-09-01,1,1,0,0,2,17361,5750
17260,"Clarksdale, MS",2019-05-01,0,1,0,0,1,1,0
17260,"Clarksdale, MS",2019-06-01,0,1,0,0,1,2,0
17260,"Clarksdale, MS",2019-07-01,0,2,0,0,2,4,0
17260,"Clarksdale, MS",2019-09-01,0,1,1,0,2,6,0
17260,"Clarksdale, MS",2019-11-01,0,1,0,0,1,7,0
17260,"Clarksdale, MS",2019-12-01,0,2,0,0,2,9,0
17260,"Clarksdale, MS",2020-01-01,0,1,0,0,1,10,0
17260,"Clarksdale, MS",2020-02-01,0,0,1,0,1,11,0
17260,"Clarksdale, MS",2020-03-01,0,3,0,0,3,14,0
17260,"Clarksdale, MS",2020-04-01,0,1,0,0,1,15,0
17260,"Clarksdale, MS",2020-05-01,2,3,0,1,6,21,2
17260,"Clarksdale, MS",2020-06-01,0,4,0,0,4,25,2
17260,"Clarksdale, MS",2020-07-01,1,0,2,0,3,28,3
17260,"Clarksdale, MS",2020-08-01,0,3,0,0,3,31,3
17260,"Clarksdale, MS",2020-09-01,0,4,0,0,4,35,3
17260,"Clarksdale, MS",2020-10-01,0,1,0,0,1,36,3
17260,"Clarksdale, MS",2020-11-01,0,1,1,0,2,38,3
17260,"Clarksdale, MS",2020-12-01,2,0,0,0,2,40,5
17260,"Clarksdale, MS",2021-01-01,2,3,2,0,7,47,7
17260,"Clarksdale, MS",2021-02-01,1,3,0,0,4,51,8
17260,"Clarksdale, MS",2021-03-01,0,8,2,0,10,61,8
17260,"Clarksdale, MS",2021-04-01,10,34,5,0,49,110,18
17260,"Clarksdale, MS",2021-05-01,8,20,4,0,32,142,26
17260,"Clarksdale, MS",2021-06-01,5,12,2,0,19,161,31
17260,"Clarksdale, MS",2021-07-01,5,16,4,0,25,186,36
17260,"Clarksdale, MS",2021-08-01,1,14,1,0,16,202,37
17260,"Clarksdale, MS",2021-09-01,6,11,1,0,18,220,43
17260,"Clarksdale, MS",2021-10-01,5,7,1,0,13,233,48
17260,"Clarksdale, MS",2021-11-01,3,4,1,0,8,241,51
17260,"Clarksdale, MS",2021-12-01,3,15,3,0,21,262,54
17260,"Clarksdale, MS",2022-01-01,5,11,1,1,18,280,59
17260,"Clarksdale, MS",2022-02-01,2,14,6,0,22,302,61
17260,"Clarksdale, MS",2022-03-01,10,9,2,0,21,323,71
17260,"Clarksdale, MS",2022-04-01,8,11,2,0,21,344,79
17260,"Clarksdale, MS",2022-05-01,3,14,6,0,23,367,82
17260,"Clarksdale, MS",2022-06-01,4,13,0,0,17,384,86
17260,"Clarksdale, MS",2022-07-01,2,10,5,0,17,401,88
17260,"Clarksdale, MS",2022-08-01,4,10,3,0,17,418,92
17260,"Clarksdale, MS",2022-09-01,2,14,2,0,18,436,94
17260,"Clarksdale, MS",2022-10-01,2,9,1,0,12,448,96
17260,"Clarksdale, MS",2022-11-01,6,5,2,0,13,461,102
17260,"Clarksdale, MS",2022-12-01,7,6,1,0,14,475,109
17260,"Clarksdale, MS",2023-01-01,7,7,2,0,16,491,116
17260,"Clarksdale, MS",2023-02-01,6,9,2,0,17,508,122
17260,"Clarksdale, MS",2023-03-01,9,10,5,0,24,532,131
17260,"Clarksdale, MS",2023-04-01,5,15,2,0,22,554,136
17260,"Clarksdale, MS",2023-05-01,9,11,1,0,21,575,145
17260,"Clarksdale, MS",2023-06-01,11,14,1,0,26,601,156
17260,"Clarksdale, MS",2023-07-01,10,11,2,0,23,624,166
17260,"Clarksdale, MS",2023-08-01,11,14,2,0,27,651,177
17260,"Clarksdale, MS",2023-09-01,7,9,1,0,17,668,184
17260,"Clarksdale, MS",2023-10-01,7,8,1,1,17,685,191
17260,"Clarksdale, MS",2023-11-01,6,6,3,0,15,700,197
17260,"Clarksdale, MS",2023-12-01,11,8,3,1,23,723,208
17260,"Clarksdale, MS",2024-01-01,10,7,5,0,22,745,218
17260,"Clarksdale, MS",2024-02-01,4,10,1,0,15,760,222
17260,"Clarksdale, MS",2024-03-01,10,13,6,0,29,789,232
17260,"Clarksdale, MS",2024-04-01,13,14,2,0,29,818,245
17260,"Clarksdale, MS",2024-05-01,4,22,4,0,30,848,249
17260,"Clarksdale, MS",2024-06-01,9,12,2,0,23,871,258
17260,"Clarksdale, MS",2024-07-01,1,8,0,0,9,880,259
17260,"Clarksdale, MS",2024-08-01,6,8,2,0,16,896,265
17260,"Clarksdale, MS",2024-09-01,8,8,5,1,22,918,273
17260,"Clarksdale, MS",2024-10-01,5,10,4,0,19,937,278
17260,"Clarksdale, MS",2024-11-01,10,9,5,1,25,962,288
17260,"Clarksdale, MS",2024-12-01,9,10,4,0,23,985,297
17260,"Clarksdale, MS",2025-01-01,6,9,2,0,17,1002,303
17260,"Clarksdale, MS",2025-02-01,2,7,2,0,11,1013,305
17260,"Clarksdale, MS",2025-03-01,13,6,1,1,21,1034,318
17260,"Clarksdale, MS",2025-04-01,5,15,2,0,22,1056,323
17260,"Clarksdale, MS",2025-05-01,16,7,0,0,23,1079,339
17260,"Clarksdale, MS",2025-06-01,1,12,4,2,19,1098,340
17260,"Clarksdale, MS",2025-07-01,8,11,5,0,24,1122,348
17260,"Clarksdale, MS",2025-08-01,3,6,1,0,10,1132,351
17260,"Clarksdale, MS",2025-09-01,0,1,0,0,1,1133,351
27940,"Juneau, AK",2019-02-01,0,1,0,0,1,1,0
27940,"Juneau, AK",2019-03-01,0,1,0,0,1,2,0
27940,"Juneau, AK",2019-04-01,0,1,0,0,1,3,0
27940,"Juneau, AK",2019-06-01,1,0,0,0,1,4,1
27940,"Juneau, AK",2019-07-01,0,3,1,0,4,8,1
27940,"Juneau, AK",2019-08-01,0,3,1,0,4,12,1
27940,"Juneau, AK",2019-09-01,1,3,0,0,4,16,2
27940,"Juneau, AK",2019-10-01,1,4,2,0,7,23,3
27940,"Juneau, AK",2019-11-01,0,3,2,0,5,28,3
27940,"Juneau, AK",2019-12-01,0,3,1,0,4,32,3
27940,"Juneau, AK",2020-01-01,1,1,2,0,4,36,4
27940,"Juneau, AK",2020-02-01,1,3,1,1,6,42,5
27940,"Juneau, AK",2020-03-01,0,3,1,0,4,46,5
27940,"Juneau, AK",2020-04-01,0,3,0,0,3,49,5
27940,"Juneau, AK",2020-05-01,0,9,1,0,10,59,5
27940,"Juneau, AK",2020-06-01,1,2,1,0,4,63,6
27940,"Juneau, AK",2020-07-01,1,3,0,0,4,67,7
27940,"Juneau, AK",2020-08-01,2,8,1,0,11,78,9
27940,"Juneau, AK",2020-09-01,1,2,1,0,4,82,10
27940,"Juneau, AK",2020-10-01,0,3,1,0,4,86,10
27940,"Juneau, AK",2020-11-01,0,3,1,0,4,90,10
27940,"Juneau, AK",2020-12-01,2,4,1,0,7,97,12
27940,"Juneau, AK",2021-01-01,0,4,0,0,4,101,12
27940,"Juneau, AK",2021-02-01,0,1,1,0,2,103,12
27940,"Juneau, AK",2021-03-01,2,6,3,0,11,114,14
27940,"Juneau, AK",2021-04-01,1,2,2,0,5,119,15
27940,"Juneau, AK",2021-05-01,1,3,1,0,5,124,16
27940,"Juneau, AK",2021-06-01,2,2,0,0,4,128,18
27940,"Juneau, AK",2021-07-01,1,1,1,0,3,131,19
27940,"Juneau, AK",2021-08-01,2,6,3,0,11,142,21
27940,"Juneau, AK",2021-09-01,0,6,3,0,9,151,21
27940,"Juneau, AK",2021-10-01,2,12,0,0,14,165,23
27940,"Juneau, AK",2021-11-01,3,8,3,0,14,179,26
27940,"Juneau, AK",2021-12-01,1,12,3,2,18,197,27
27940,"Juneau, AK",2022-01-01,9,5,4,0,18,215,36
27940,"Juneau, AK",2022-02-01,3,2,3,0,8,223,39
27940,"Juneau, AK",2022-03-01,2,3,1,0,6,229,41
27940,"Juneau, AK",2022-04-01,3,4,2,0,9,238,44
27940,"Juneau, AK",2022-05-01,2,10,3,0,15,253,46
27940,"Juneau, AK",2022-06-01,3,11,0,0,14,267,49
27940,"Juneau, AK",2022-07-01,2,8,1,0,11,278,51
27940,"Juneau, AK",2022-08-01,1,4,3,0,8,286,52
27940,"Juneau, AK",2022-09-01,1,5,0,0,6,292,53
27940,"Juneau, AK",2022-10-01,3,8,1,0,12,304,56
27940,"Juneau, AK",2022-11-01,1,11,3,0,15,319,57
27940,"Juneau, AK",2022-12-01,2,6,1,0,9,328,59
27940,"Juneau, AK",2023-01-01,2,9,0,1,12,340,61
27940,"Juneau, AK",2023-02-01,3,7,1,0,11,351,64
27940,"Juneau, AK",2023-03-01,6,4,0,1,11,362,70
27940,"Juneau, AK",2023-04-01,1,4,2,0,7,369,71
27940,"Juneau, AK",2023-05-01,4,8,2,0,14,383,75
27940,"Juneau, AK",2023-06-01,7,6,3,1,17,400,82
27940,"Juneau, AK",2023-07-01,2,2,1,0,5,405,84
27940,"Juneau, AK",2023-08-01,4,1,1,0,6,411,88
27940,"Juneau, AK",2023-09-01,1,1,1,0,3,414,89
27940,"Juneau, AK",2023-10-01,1,7,0,0,8,422,90
27940,"Juneau, AK",2023-11-01,6,8,2,0,16,438,96
27940,"Juneau, AK",2023-12-01,5,5,3,1,14,452,101
27940,"Juneau, AK",2024-01-01,4,4,0,0,8,460,105
27940,"Juneau, AK",2024-02-01,5,5,3,1,14,474,110
27940,"Juneau, AK",2024-03-01,6,4,3,1,14,488,116
27940,"Juneau, AK",2024-04-01,3,5,0,0,8,496,119
27940,"Juneau, AK",2024-05-01,3,3,0,1,7,503,122
27940,"Juneau, AK",2024-06-01,1,5,2,0,8,511,123
27940,"Juneau, AK",2024-07-01,2,3,0,0,5,516,125
27940,"Juneau, AK",2024-08-01,7,6,2,0,15,531,132
27940,"Juneau, AK",2024-09-01,7,5,1,0,13,544,139
27940,"Juneau, AK",2024-10-01,3,4,3,0,10,554,142
27940,"Juneau, AK",2024-11-01,3,9,2,0,14,568,145
27940,"Juneau, AK",2024-12-01,5,5,4,0,14,582,150
27940,"Juneau, AK",2025-01-01,12,9,2,1,24,606,162
27940,"Juneau, AK",2025-02-01,11,6,3,0,20,626,173
27940,"Juneau, AK",2025-03-01,4,6,3,0,13,639,177
27940,"Juneau, AK",2025-04-01,7,4,0,0,11,650,184
27940,"Juneau, AK",2025-05-01,4,3,1,0,8,658,188
27940,"Juneau, AK",2025-06-01,2,6,2,1,11,669,190
27940,"Juneau, AK",2025-07-01,9,5,1,0,15,684,199
27940,"Juneau, AK",2025-08-01,1,1,2,0,4,688,200
27940,"Juneau, AK",2025-09-01,1,0,0,0,1,689,201
16380,"Celina, OH",2019-02-01,0,1,0,0,1,1,0
16380,"Celina, OH",2019-03-01,0,3,2,0,5,6,0
16380,"Celina, OH",2019-04-01,1,4,0,0,5,11,1
16380,"Celina, OH",2019-05-01,0,4,1,0,5,16,1
16380,"Celina, OH",2019-06-01,0,1,0,1,2,18,1
16380,"Celina, OH",2019-07-01,2,15,1,0,18,36,3
16380,"Celina, OH",2019-08-01,0,6,1,0,7,43,3
16380,"Celina, OH",2019-09-01,1,9,2,0,12,55,4
16380,"Celina, OH",2019-10-01,0,8,3,0,11,66,4
16380,"Celina, OH",2019-11-01,2,7,1,1,11,77,6
16380,"Celina, OH",2019-12-01,0,4,1,0,5,82,6
16380,"Celina, OH",2020-01-01,1,6,3,1,11,93,7
16380,"Celina, OH",2020-02-01,3,6,4,0,13,106,10
16380,"Celina, OH",2020-03-01,3,12,3,0,18,124,13
16380,"Celina, OH",2020-04-01,6,9,5,0,20,144,19
16380,"Celina, OH",2020-05-01,8,18,1,1,28,172,27
16380,"Celina, OH",2020-06-01,4,13,2,0,19,191,31
16380,"Celina, OH",2020-07-01,4,14,0,1,19,210,35
16380,"Celina, OH",2020-08-01,1,5,5,0,11,221,36
16380,"Celina, OH",2020-09-01,3,11,0,0,14,235,39
16380,"Celina, OH",2020-10-01,6,8,6,0,20,255,45
16380,"Celina, OH",2020-11-01,3,8,2,0,13,268,48
16380,"Celina, OH",2020-12-01,7,6,0,0,13,281,55
16380,"Celina, OH",2021-01-01,4,17,5,2,28,309,59
16380,"Celina, OH",2021-02-01,5,8,1,0,14,323,64
16380,"Celina, OH",2021-03-01,4,13,3,2,22,345,68
16380,"Celina, OH",2021-04-01,6,22,4,0,32,377,74
16380,"Celina, OH",2021-05-01,1,16,3,1,21,398,75
16380,"Celina, OH",2021-06-01,3,15,4,0,22,420,78
16380,"Celina, OH",2021-07-01,2,22,2,0,26,446,80
16380,"Celina, OH",2021-08-01,4,16,1,0,21,467,84
16380,"Celina, OH",2021-09-01,4,15,5,0,24,491,88
16380,"Celina, OH",2021-10-01,1,10,7,2,20,511,89
16380,"Celina, OH",2021-11-01,4,12,4,0,20,531,93
16380,"Celina, OH",2021-12-01,7,19,2,0,28,559,100
16380,"Celina, OH",2022-01-01,9,16,5,0,30,589,109
16380,"Celina, OH",2022-02-01,3,19,5,1,28,617,112
16380,"Celina, OH",2022-03-01,2,12,4,0,18,635,114
16380,"Celina, OH",2022-04-01,6,19,7,0,32,667,120
16380,"Celina, OH",2022-05-01,9,14,4,0,27,694,129
16380,"Celina, OH",2022-06-01,3,11,5,0,19,713,132
16380,"Celina, OH",2022-07-01,8,9,3,0,20,733,140
16380,"Celina, OH",2022-08-01,3,12,6,0,21,754,143
16380,"Celina, OH",2022-09-01,8,10,3,0,21,775,151
16380,"Celina, OH",2022-10-01,4,10,5,0,19,794,155
16380,"Celina, OH",2022-11-01,15,13,6,0,34,828,170
16380,"Celina, OH",2022-12-01,7,4,5,0,16,844,177
16380,"Celina, OH",2023-01-01,7,12,7,0,26,870,184
16380,"Celina, OH",2023-02-01,1,11,2,1,15,885,185
16380,"Celina, OH",2023-03-01,9,16,8,0,33,918,194
16380,"Celina, OH",2023-04-01,10,7,3,0,20,938,204
16380,"Celina, OH",2023-05-01,9,20,6,0,35,973,213
16380,"Celina, OH",2023-06-01,11,12,5,0,28,1001,224
16380,"Celina, OH",2023-07-01,14,15,4,0,33,1034,238
16380,"Celina, OH",2023-08-01,10,11,4,0,25,1059,248
16380,"Celina, OH",2023-09-01,4,11,3,0,18,1077,252
16380,"Celina, OH",2023-10-01,14,12,4,0,30,1107,266
16380,"Celina, OH",2023-11-01,9,19,4,1,33,1140,275
16380,"Celina, OH",2023-12-01,11,21,4,0,36,1176,286
16380,"Celina, OH",2024-01-01,13,14,6,0,33,1209,299
16380,"Celina, OH",2024-02-01,10,12,7,0,29,1238,309
16380,"Celina, OH",2024-03-01,7,15,3,0,25,1263,316
16380,"Celina, OH",2024-04-01,5,10,4,0,19,1282,321
16380,"Celina, OH",2024-05-01,10,10,6,1,27,1309,331
16380,"Celina, OH",2024-06-01,3,6,1,0,10,1319,334
16380,"Celina, OH",2024-07-01,11,15,8,0,34,1353,345
16380,"Celina, OH",2024-08-01,9,15,2,0,26,1379,354
16380,"Celina, OH",2024-09-01,12,27,5,0,44,1423,366
16380,"Celina, OH",2024-10-01,10,21,5,0,36,1459,376
16380,"Celina, OH",2024-11-01,20,15,7,0,42,1501,396
16380,"Celina, OH",2024-12-01,10,11,6,3,30,1531,406
16380,"Celina, OH",2025-01-01,21,17,1,0,39,1570,427
16380,"Celina, OH",2025-02-01,18,13,3,0,34,1604,445
16380,"Celina, OH",2025-03-01,18,14,5,2,39,1643,463
16380,"Celina, OH",2025-04-01,13,18,3,0,34,1677,476
16380,"Celina, OH",2025-05-01,15,13,5,2,35,1712,491
16380,"Celina, OH",2025-06-01,17,16,11,0,44,1756,508
16380,"Celina, OH",2025-07-01,16,21,7,0,44,1800,524
16380,"Celina, OH",2025-08-01,12,11,7,0,30,1830,536
13060,"Bay City, TX",2019-03-01,0,1,1,0,2,2,0
13060,"Bay City, TX",2019-04-01,0,2,1,0,3,5,0
13060,"Bay City, TX",2019-06-01,0,1,1,0,2,7,0
13060,"Bay City, TX",2019-07-01,0,1,0,0,1,8,0
13060,"Bay City, TX",2019-08-01,1,1,0,0,2,10,1
13060,"Bay City, TX",2019-09-01,0,5,1,0,6,16,1
13060,"Bay City, TX",2019-10-01,0,3,0,0,3,19,1
13060,"Bay City, TX",2019-11-01,0,3,0,0,3,22,1
13060,"Bay City, TX",2019-12-01,0,4,1,0,5,27,1
13060,"Bay City, TX",2020-01-01,0,3,5,0,8,35,1
13060,"Bay City, TX",2020-02-01,0,1,0,0,1,36,1
13060,"Bay City, TX",2020-03-01,0,3,2,1,6,42,1
13060,"Bay City, TX",2020-04-01,1,8,0,0,9,51,2
13060,"Bay City, TX",2020-05-01,0,2,0,0,2,53,2
13060,"Bay City, TX",2020-06-01,0,1,0,0,1,54,2
13060,"Bay City, TX",2020-07-01,0,6,0,0,6,60,2
13060,"Bay City, TX",2020-08-01,2,6,0,0,8,68,4
13060,"Bay City, TX",2020-09-01,0,2,3,0,5,73,4
13060,"Bay City, TX",2020-10-01,1,2,1,0,4,77,5
13060,"Bay City, TX",2020-11-01,4,6,2,0,12,89,9
13060,"Bay City, TX",2020-12-01,3,11,4,0,18,107,12
13060,"Bay City, TX",2021-01-01,6,19,11,1,37,144,18
13060,"Bay City, TX",2021-02-01,8,12,6,0,26,170,26
13060,"Bay City, TX",2021-03-01,6,12,3,0,21,191,32
13060,"Bay City, TX",2021-04-01,7,22,4,0,33,224,39
13060,"Bay City, TX",2021-05-01,6,22,5,2,35,259,45
13060,"Bay City, TX",2021-06-01,4,12,6,0,22,281,49
13060,"Bay City, TX",2021-07-01,2,17,5,0,24,305,51
13060,"Bay City, TX",2021-08-01,2,24,8,0,34,339,53
13060,"Bay City, TX",2021-09-01,8,21,1,1,31,370,61
13060,"Bay City, TX",2021-10-01,4,22,5,0,31,401,65
13060,"Bay City, TX",2021-11-01,5,18,7,1,31,432,70
13060,"Bay City, TX",2021-12-01,4,13,6,0,23,455,74
13060,"Bay City, TX",2022-01-01,4,12,4,0,20,475,78
13060,"Bay City, TX",2022-02-01,1,15,3,1,20,495,79
13060,"Bay City, TX",2022-03-01,9,17,5,1,32,527,88
13060,"Bay City, TX",2022-04-01,8,11,5,1,25,552,96
13060,"Bay City, TX",2022-05-01,7,14,5,2,28,580,103
13060,"Bay City, TX",2022-06-01,5,14,4,0,23,603,108
13060,"Bay City, TX",2022-07-01,6,16,5,0,27,630,114
13060,"Bay City, TX",2022-08-01,4,23,8,2,37,667,118
13060,"Bay City, TX",2022-09-01,3,17,4,1,25,692,121
13060,"Bay City, TX",2022-10-01,4,5,7,0,16,708,125
13060,"Bay City, TX",2022-11-01,9,19,6,1,35,743,134
13060,"Bay City, TX",2022-12-01,6,14,4,0,24,767,140
13060,"Bay City, TX",2023-01-01,6,16,3,1,26,793,146
13060,"Bay City, TX",2023-02-01,4,13,3,0,20,813,150
13060,"Bay City, TX",2023-03-01,9,26,6,0,41,854,159
13060,"Bay City, TX",2023-04-01,7,26,6,1,40,894,166
13060,"Bay City, TX",2023-05-01,5,12,6,0,23,917,171
13060,"Bay City, TX",2023-06-01,5,12,3,0,20,937,176
13060,"Bay City, TX",2023-07-01,4,12,3,0,19,956,180
13060,"Bay City, TX",2023-08-01,7,8,6,1,22,978,187
13060,"Bay City, TX",2023-09-01,12,11,2,1,26,1004,199
13060,"Bay City, TX",2023-10-01,8,11,7,0,26,1030,207
13060,"Bay City, TX",2023-11-01,7,22,7,0,36,1066,214
13060,"Bay City, TX",2023-12-01,10,19,8,0,37,1103,224
13060,"Bay City, TX",2024-01-01,6,17,6,0,29,1132,230
13060,"Bay City, TX",2024-02-01,12,17,7,0,36,1168,242
13060,"Bay City, TX",2024-03-01,5,12,4,0,21,1189,247
13060,"Bay City, TX",2024-04-01,9,14,4,1,28,1217,256
13060,"Bay City, TX",2024-05-01,11,20,9,0,40,1257,267
13060,"Bay City, TX",2024-06-01,12,20,3,0,35,1292,279
13060,"Bay City, TX",2024-07-01,5,16,3,0,24,1316,284
13060,"Bay City, TX",2024-08-01,6,12,7,1,26,1342,290
13060,"Bay City, TX",2024-09-01,9,18,5,1,33,1375,299
13060,"Bay City, TX",2024-10-01,9,20,9,1,39,1414,308
13060,"Bay City, TX",2024-11-01,3,16,7,2,28,1442,311
13060,"Bay City, TX",2024-12-01,8,16,2,1,27,1469,319
13060,"Bay City, TX",2025-01-01,8,12,4,2,26,1495,327
13060,"Bay City, TX",2025-02-01,7,10,8,0,25,1520,334
13060,"Bay City, TX",2025-03-01,8,14,3,0,25,1545,342
13060,"Bay City, TX",2025-04-01,10,13,5,2,30,1575,352
13060,"Bay City, TX",2025-05-01,9,17,4,1,31,1606,361
13060,"Bay City, TX",2025-06-01,9,22,6,1,38,1644,370
13060,"Bay City, TX",2025-07-01,8,21,6,1,36,1680,378
13060,"Bay City, TX",2025-08-01,5,7,4,2,18,1698,383
13060,"Bay City, TX",2025-09-01,1,0,0,0,1,1699,384
36940,"Owatonna, MN",2019-02-01,0,4,0,0,4,4,0
36940,"Owatonna, MN",2019-03-01,0,1,3,0,4,8,0
36940,"Owatonna, MN",2019-04-01,0,3,0,0,3,11,0
36940,"Owatonna, MN",2019-05-01,0,3,3,0,6,17,0
36940,"Owatonna, MN",2019-06-01,1,1,0,0,2,19,1
36940,"Owatonna, MN",2019-07-01,0,1,2,0,3,22,1
