CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
36940,"Owatonna, MN",2019-08-01,0,2,2,1,5,27,1
36940,"Owatonna, MN",2019-09-01,0,4,1,0,5,32,1
36940,"Owatonna, MN",2019-10-01,1,3,2,1,7,39,2
36940,"Owatonna, MN",2019-11-01,0,3,1,1,5,44,2
36940,"Owatonna, MN",2019-12-01,1,2,1,0,4,48,3
36940,"Owatonna, MN",2020-01-01,2,13,5,0,20,68,5
36940,"Owatonna, MN",2020-02-01,1,15,3,1,20,88,6
36940,"Owatonna, MN",2020-03-01,6,19,6,1,32,120,12
36940,"Owatonna, MN",2020-04-01,8,21,6,2,37,157,20
36940,"Owatonna, MN",2020-05-01,14,22,5,0,41,198,34
36940,"Owatonna, MN",2020-06-01,10,16,7,0,33,231,44
36940,"Owatonna, MN",2020-07-01,11,17,5,1,34,265,55
36940,"Owatonna, MN",2020-08-01,4,22,2,0,28,293,59
36940,"Owatonna, MN",2020-09-01,3,10,3,1,17,310,62
36940,"Owatonna, MN",2020-10-01,5,26,2,0,33,343,67
36940,"Owatonna, MN",2020-11-01,4,22,4,0,30,373,71
36940,"Owatonna, MN",2020-12-01,4,16,5,0,25,398,75
36940,"Owatonna, MN",2021-01-01,14,18,8,0,40,438,89
36940,"Owatonna, MN",2021-02-01,6,15,3,0,24,462,95
36940,"Owatonna, MN",2021-03-01,8,22,8,0,38,500,103
36940,"Owatonna, MN",2021-04-01,12,11,6,0,29,529,115
36940,"Owatonna, MN",2021-05-01,9,32,5,1,47,576,124
36940,"Owatonna, MN",2021-06-01,10,13,5,0,28,604,134
36940,"Owatonna, MN",2021-07-01,11,19,3,0,33,637,145
36940,"Owatonna, MN",2021-08-01,2,16,7,0,25,662,147
36940,"Owatonna, MN",2021-09-01,5,22,4,3,34,696,152
36940,"Owatonna, MN",2021-10-01,10,28,7,2,47,743,162
36940,"Owatonna, MN",2021-11-01,5,21,8,0,34,777,167
36940,"Owatonna, MN",2021-12-01,10,23,6,1,40,817,177
36940,"Owatonna, MN",2022-01-01,5,22,2,1,30,847,182
36940,"Owatonna, MN",2022-02-01,10,13,6,1,30,877,192
36940,"Owatonna, MN",2022-03-01,15,22,7,1,45,922,207
36940,"Owatonna, MN",2022-04-01,8,16,3,0,27,949,215
36940,"Owatonna, MN",2022-05-01,6,15,3,0,24,973,221
36940,"Owatonna, MN",2022-06-01,7,16,2,0,25,998,228
36940,"Owatonna, MN",2022-07-01,9,13,5,0,27,1025,237
36940,"Owatonna, MN",2022-08-01,5,21,3,1,30,1055,242
36940,"Owatonna, MN",2022-09-01,13,17,6,0,36,1091,255
36940,"Owatonna, MN",2022-10-01,9,14,3,1,27,1118,264
36940,"Owatonna, MN",2022-11-01,7,15,7,1,30,1148,271
36940,"Owatonna, MN",2022-12-01,6,7,3,1,17,1165,277
36940,"Owatonna, MN",2023-01-01,5,16,7,0,28,1193,282
36940,"Owatonna, MN",2023-02-01,6,17,4,1,28,1221,288
36940,"Owatonna, MN",2023-03-01,8,14,8,0,30,1251,296
36940,"Owatonna, MN",2023-04-01,10,12,10,0,32,1283,306
36940,"Owatonna, MN",2023-05-01,9,22,3,0,34,1317,315
36940,"Owatonna, MN",2023-06-01,10,12,4,1,27,1344,325
36940,"Owatonna, MN",2023-07-01,6,15,2,0,23,1367,331
36940,"Owatonna, MN",2023-08-01,4,8,1,1,14,1381,335
36940,"Owatonna, MN",2023-09-01,5,12,3,0,20,1401,340
36940,"Owatonna, MN",2023-10-01,7,18,5,1,31,1432,347
36940,"Owatonna, MN",2023-11-01,5,15,3,0,23,1455,352
36940,"Owatonna, MN",2023-12-01,19,23,3,1,46,1501,371
36940,"Owatonna, MN",2024-01-01,18,17,5,0,40,1541,389
36940,"Owatonna, MN",2024-02-01,11,21,5,0,37,1578,400
36940,"Owatonna, MN",2024-03-01,11,11,3,0,25,1603,411
36940,"Owatonna, MN",2024-04-01,11,6,5,1,23,1626,422
36940,"Owatonna, MN",2024-05-01,9,11,6,1,27,1653,431
36940,"Owatonna, MN",2024-06-01,6,11,2,0,19,1672,437
36940,"Owatonna, MN",2024-07-01,2,8,0,0,10,1682,439
36940,"Owatonna, MN",2024-08-01,16,13,1,0,30,1712,455
36940,"Owatonna, MN",2024-09-01,8,17,1,1,27,1739,463
36940,"Owatonna, MN",2024-10-01,14,17,2,1,34,1773,477
36940,"Owatonna, MN",2024-11-01,10,19,8,1,38,1811,487
36940,"Owatonna, MN",2024-12-01,12,17,7,2,38,1849,499
36940,"Owatonna, MN",2025-01-01,13,23,5,1,42,1891,512
36940,"Owatonna, MN",2025-02-01,12,6,6,0,24,1915,524
36940,"Owatonna, MN",2025-03-01,10,16,6,0,32,1947,534
36940,"Owatonna, MN",2025-04-01,7,9,4,0,20,1967,541
36940,"Owatonna, MN",2025-05-01,12,10,2,0,24,1991,553
36940,"Owatonna, MN",2025-06-01,5,8,3,0,16,2007,558
36940,"Owatonna, MN",2025-07-01,8,12,4,1,25,2032,566
36940,"Owatonna, MN",2025-08-01,3,5,2,0,10,2042,569
32820,"Memphis, TN-MS-AR",2019-01-01,2,203,41,3,249,249,2
32820,"Memphis, TN-MS-AR",2019-02-01,4,179,37,5,225,474,6
32820,"Memphis, TN-MS-AR",2019-03-01,4,234,58,3,299,773,10
32820,"Memphis, TN-MS-AR",2019-04-01,7,260,73,7,347,1120,17
32820,"Memphis, TN-MS-AR",2019-05-01,11,276,48,4,339,1459,28
32820,"Memphis, TN-MS-AR",2019-06-01,2,166,31,3,202,1661,30
32820,"Memphis, TN-MS-AR",2019-07-01,13,259,44,4,320,1981,43
32820,"Memphis, TN-MS-AR",2019-08-01,17,267,56,4,344,2325,60
32820,"Memphis, TN-MS-AR",2019-09-01,12,254,55,6,327,2652,72
32820,"Memphis, TN-MS-AR",2019-10-01,3,129,27,0,159,2811,75
32820,"Memphis, TN-MS-AR",2019-11-01,13,187,37,3,240,3051,88
32820,"Memphis, TN-MS-AR",2019-12-01,27,215,52,2,296,3347,115
32820,"Memphis, TN-MS-AR",2020-01-01,36,337,80,3,456,3803,151
32820,"Memphis, TN-MS-AR",2020-02-01,28,244,65,2,339,4142,179
32820,"Memphis, TN-MS-AR",2020-03-01,33,297,70,7,407,4549,212
32820,"Memphis, TN-MS-AR",2020-04-01,117,684,155,13,969,5518,329
32820,"Memphis, TN-MS-AR",2020-05-01,273,1060,195,19,1547,7065,602
32820,"Memphis, TN-MS-AR",2020-06-01,242,864,140,12,1258,8323,844
32820,"Memphis, TN-MS-AR",2020-07-01,279,1083,198,9,1569,9892,1123
32820,"Memphis, TN-MS-AR",2020-08-01,200,1190,186,22,1598,11490,1323
32820,"Memphis, TN-MS-AR",2020-09-01,217,1041,175,26,1459,12949,1540
32820,"Memphis, TN-MS-AR",2020-10-01,183,900,148,14,1245,14194,1723
32820,"Memphis, TN-MS-AR",2020-11-01,143,588,89,6,826,15020,1866
32820,"Memphis, TN-MS-AR",2020-12-01,273,910,140,8,1331,16351,2139
32820,"Memphis, TN-MS-AR",2021-01-01,370,1223,229,28,1850,18201,2509
32820,"Memphis, TN-MS-AR",2021-02-01,231,708,136,15,1090,19291,2740
32820,"Memphis, TN-MS-AR",2021-03-01,309,1055,177,23,1564,20855,3049
32820,"Memphis, TN-MS-AR",2021-04-01,382,1333,233,29,1977,22832,3431
32820,"Memphis, TN-MS-AR",2021-05-01,424,1514,284,20,2242,25074,3855
32820,"Memphis, TN-MS-AR",2021-06-01,390,1505,317,29,2241,27315,4245
32820,"Memphis, TN-MS-AR",2021-07-01,315,1447,278,35,2075,29390,4560
32820,"Memphis, TN-MS-AR",2021-08-01,282,1278,273,34,1867,31257,4842
32820,"Memphis, TN-MS-AR",2021-09-01,251,1156,281,28,1716,32973,5093
32820,"Memphis, TN-MS-AR",2021-10-01,219,980,212,21,1432,34405,5312
32820,"Memphis, TN-MS-AR",2021-11-01,274,1017,203,23,1517,35922,5586
32820,"Memphis, TN-MS-AR",2021-12-01,362,980,204,27,1573,37495,5948
32820,"Memphis, TN-MS-AR",2022-01-01,284,1062,247,23,1616,39111,6232
32820,"Memphis, TN-MS-AR",2022-02-01,230,827,213,27,1297,40408,6462
32820,"Memphis, TN-MS-AR",2022-03-01,321,1018,206,29,1574,41982,6783
32820,"Memphis, TN-MS-AR",2022-04-01,300,1004,237,23,1564,43546,7083
32820,"Memphis, TN-MS-AR",2022-05-01,272,841,187,28,1328,44874,7355
32820,"Memphis, TN-MS-AR",2022-06-01,151,484,114,11,760,45634,7506
32820,"Memphis, TN-MS-AR",2022-07-01,156,486,104,12,758,46392,7662
32820,"Memphis, TN-MS-AR",2022-08-01,315,966,253,22,1556,47948,7977
32820,"Memphis, TN-MS-AR",2022-09-01,189,514,140,12,855,48803,8166
32820,"Memphis, TN-MS-AR",2022-10-01,225,606,159,20,1010,49813,8391
32820,"Memphis, TN-MS-AR",2022-11-01,280,722,202,22,1226,51039,8671
32820,"Memphis, TN-MS-AR",2022-12-01,334,774,214,19,1341,52380,9005
32820,"Memphis, TN-MS-AR",2023-01-01,315,736,203,13,1267,53647,9320
32820,"Memphis, TN-MS-AR",2023-02-01,261,637,195,27,1120,54767,9581
32820,"Memphis, TN-MS-AR",2023-03-01,371,906,252,29,1558,56325,9952
32820,"Memphis, TN-MS-AR",2023-04-01,361,803,210,25,1399,57724,10313
32820,"Memphis, TN-MS-AR",2023-05-01,299,706,164,18,1187,58911,10612
32820,"Memphis, TN-MS-AR",2023-06-01,224,484,108,19,835,59746,10836
32820,"Memphis, TN-MS-AR",2023-07-01,271,589,155,25,1040,60786,11107
32820,"Memphis, TN-MS-AR",2023-08-01,355,833,238,30,1456,62242,11462
32820,"Memphis, TN-MS-AR",2023-09-01,336,785,205,29,1355,63597,11798
32820,"Memphis, TN-MS-AR",2023-10-01,360,732,235,20,1347,64944,12158
32820,"Memphis, TN-MS-AR",2023-11-01,425,845,203,29,1502,66446,12583
32820,"Memphis, TN-MS-AR",2023-12-01,499,788,248,22,1557,68003,13082
32820,"Memphis, TN-MS-AR",2024-01-01,438,811,201,21,1471,69474,13520
32820,"Memphis, TN-MS-AR",2024-02-01,467,801,211,21,1500,70974,13987
32820,"Memphis, TN-MS-AR",2024-03-01,567,920,244,35,1766,72740,14554
32820,"Memphis, TN-MS-AR",2024-04-01,514,847,215,28,1604,74344,15068
32820,"Memphis, TN-MS-AR",2024-05-01,591,970,242,29,1832,76176,15659
32820,"Memphis, TN-MS-AR",2024-06-01,588,982,282,28,1880,78056,16247
32820,"Memphis, TN-MS-AR",2024-07-01,492,928,220,31,1671,79727,16739
32820,"Memphis, TN-MS-AR",2024-08-01,466,872,250,29,1617,81344,17205
32820,"Memphis, TN-MS-AR",2024-09-01,498,852,233,18,1601,82945,17703
32820,"Memphis, TN-MS-AR",2024-10-01,445,759,208,25,1437,84382,18148
32820,"Memphis, TN-MS-AR",2024-11-01,509,721,205,20,1455,85837,18657
32820,"Memphis, TN-MS-AR",2024-12-01,564,693,185,31,1473,87310,19221
32820,"Memphis, TN-MS-AR",2025-01-01,525,755,184,18,1482,88792,19746
32820,"Memphis, TN-MS-AR",2025-02-01,441,569,176,20,1206,89998,20187
32820,"Memphis, TN-MS-AR",2025-03-01,639,781,199,26,1645,91643,20826
32820,"Memphis, TN-MS-AR",2025-04-01,639,825,208,28,1700,93343,21465
32820,"Memphis, TN-MS-AR",2025-05-01,704,746,244,28,1722,95065,22169
32820,"Memphis, TN-MS-AR",2025-06-01,662,809,251,32,1754,96819,22831
32820,"Memphis, TN-MS-AR",2025-07-01,536,688,219,32,1475,98294,23367
32820,"Memphis, TN-MS-AR",2025-08-01,400,590,205,27,1222,99516,23767
32820,"Memphis, TN-MS-AR",2025-09-01,3,14,1,0,18,99534,23770
12620,"Bangor, ME",2019-01-01,0,2,1,0,3,3,0
12620,"Bangor, ME",2019-02-01,0,7,1,0,8,11,0
12620,"Bangor, ME",2019-03-01,2,19,3,2,26,37,2
12620,"Bangor, ME",2019-04-01,2,39,11,1,53,90,4
12620,"Bangor, ME",2019-05-01,2,36,4,1,43,133,6
12620,"Bangor, ME",2019-06-01,1,27,4,1,33,166,7
12620,"Bangor, ME",2019-07-01,2,19,2,0,23,189,9
12620,"Bangor, ME",2019-08-01,0,18,4,1,23,212,9
12620,"Bangor, ME",2019-09-01,6,29,4,1,40,252,15
12620,"Bangor, ME",2019-10-01,1,16,2,0,19,271,16
12620,"Bangor, ME",2019-11-01,5,26,5,2,38,309,21
12620,"Bangor, ME",2019-12-01,6,33,2,0,41,350,27
12620,"Bangor, ME",2020-01-01,10,27,7,0,44,394,37
12620,"Bangor, ME",2020-02-01,11,34,8,0,53,447,48
12620,"Bangor, ME",2020-03-01,12,35,6,1,54,501,60
12620,"Bangor, ME",2020-04-01,22,67,2,2,93,594,82
12620,"Bangor, ME",2020-05-01,43,89,15,2,149,743,125
12620,"Bangor, ME",2020-06-01,17,55,12,1,85,828,142
12620,"Bangor, ME",2020-07-01,18,49,9,1,77,905,160
12620,"Bangor, ME",2020-08-01,32,63,10,3,108,1013,192
12620,"Bangor, ME",2020-09-01,40,63,19,0,122,1135,232
12620,"Bangor, ME",2020-10-01,41,52,10,2,105,1240,273
12620,"Bangor, ME",2020-11-01,23,40,9,0,72,1312,296
12620,"Bangor, ME",2020-12-01,38,57,10,0,105,1417,334
12620,"Bangor, ME",2021-01-01,49,81,14,0,144,1561,383
12620,"Bangor, ME",2021-02-01,56,82,14,1,153,1714,439
12620,"Bangor, ME",2021-03-01,91,89,20,1,201,1915,530
12620,"Bangor, ME",2021-04-01,50,96,22,3,171,2086,580
12620,"Bangor, ME",2021-05-01,38,84,10,3,135,2221,618
12620,"Bangor, ME",2021-06-01,47,90,12,0,149,2370,665
12620,"Bangor, ME",2021-07-01,38,86,5,1,130,2500,703
12620,"Bangor, ME",2021-08-01,32,58,6,0,96,2596,735
12620,"Bangor, ME",2021-09-01,43,96,24,1,164,2760,778
12620,"Bangor, ME",2021-10-01,42,58,14,1,115,2875,820
12620,"Bangor, ME",2021-11-01,39,41,11,1,92,2967,859
12620,"Bangor, ME",2021-12-01,54,96,24,0,174,3141,913
12620,"Bangor, ME",2022-01-01,70,83,21,2,176,3317,983
12620,"Bangor, ME",2022-02-01,73,82,19,2,176,3493,1056
12620,"Bangor, ME",2022-03-01,60,71,23,1,155,3648,1116
12620,"Bangor, ME",2022-04-01,31,50,12,0,93,3741,1147
12620,"Bangor, ME",2022-05-01,58,60,14,1,133,3874,1205
12620,"Bangor, ME",2022-06-01,32,41,9,3,85,3959,1237
12620,"Bangor, ME",2022-07-01,48,52,17,0,117,4076,1285
12620,"Bangor, ME",2022-08-01,43,78,16,0,137,4213,1328
12620,"Bangor, ME",2022-09-01,60,66,19,1,146,4359,1388
12620,"Bangor, ME",2022-10-01,51,62,8,1,122,4481,1439
12620,"Bangor, ME",2022-11-01,51,74,16,0,141,4622,1490
12620,"Bangor, ME",2022-12-01,69,64,13,0,146,4768,1559
12620,"Bangor, ME",2023-01-01,63,53,15,0,131,4899,1622
12620,"Bangor, ME",2023-02-01,82,57,23,3,165,5064,1704
12620,"Bangor, ME",2023-03-01,90,84,29,3,206,5270,1794
12620,"Bangor, ME",2023-04-01,52,56,15,1,124,5394,1846
12620,"Bangor, ME",2023-05-01,32,56,9,1,98,5492,1878
12620,"Bangor, ME",2023-06-01,38,35,7,0,80,5572,1916
12620,"Bangor, ME",2023-07-01,33,41,12,1,87,5659,1949
12620,"Bangor, ME",2023-08-01,27,48,11,0,86,5745,1976
12620,"Bangor, ME",2023-09-01,56,67,24,2,149,5894,2032
12620,"Bangor, ME",2023-10-01,38,46,9,1,94,5988,2070
12620,"Bangor, ME",2023-11-01,69,66,13,2,150,6138,2139
12620,"Bangor, ME",2023-12-01,64,52,16,0,132,6270,2203
12620,"Bangor, ME",2024-01-01,69,54,16,0,139,6409,2272
12620,"Bangor, ME",2024-02-01,77,58,19,1,155,6564,2349
12620,"Bangor, ME",2024-03-01,68,47,23,0,138,6702,2417
12620,"Bangor, ME",2024-04-01,40,42,13,1,96,6798,2457
12620,"Bangor, ME",2024-05-01,42,27,12,2,83,6881,2499
12620,"Bangor, ME",2024-06-01,33,41,7,1,82,6963,2532
12620,"Bangor, ME",2024-07-01,69,65,13,1,148,7111,2601
12620,"Bangor, ME",2024-08-01,78,62,21,2,163,7274,2679
12620,"Bangor, ME",2024-09-01,75,61,18,0,154,7428,2754
12620,"Bangor, ME",2024-10-01,93,61,22,5,181,7609,2847
12620,"Bangor, ME",2024-11-01,116,67,17,2,202,7811,2963
12620,"Bangor, ME",2024-12-01,95,57,17,2,171,7982,3058
12620,"Bangor, ME",2025-01-01,86,52,19,1,158,8140,3144
12620,"Bangor, ME",2025-02-01,94,41,14,0,149,8289,3238
12620,"Bangor, ME",2025-03-01,116,53,22,0,191,8480,3354
12620,"Bangor, ME",2025-04-01,69,43,28,2,142,8622,3423
12620,"Bangor, ME",2025-05-01,56,72,18,0,146,8768,3479
12620,"Bangor, ME",2025-06-01,26,25,7,0,58,8826,3505
12620,"Bangor, ME",2025-07-01,68,69,21,3,161,8987,3573
12620,"Bangor, ME",2025-08-01,57,49,12,3,121,9108,3630
12620,"Bangor, ME",2025-09-01,1,1,0,0,2,9110,3631
24700,"Greensburg, IN",2019-01-01,0,0,1,0,1,1,0
24700,"Greensburg, IN",2019-03-01,0,1,0,0,1,2,0
24700,"Greensburg, IN",2019-04-01,0,2,0,0,2,4,0
24700,"Greensburg, IN",2019-05-01,0,1,1,0,2,6,0
24700,"Greensburg, IN",2019-06-01,0,2,0,0,2,8,0
24700,"Greensburg, IN",2019-08-01,0,0,1,0,1,9,0
24700,"Greensburg, IN",2019-11-01,0,2,1,0,3,12,0
24700,"Greensburg, IN",2019-12-01,1,1,0,0,2,14,1
24700,"Greensburg, IN",2020-01-01,0,4,2,0,6,20,1
24700,"Greensburg, IN",2020-02-01,0,1,0,0,1,21,1
24700,"Greensburg, IN",2020-03-01,0,4,0,0,4,25,1
24700,"Greensburg, IN",2020-04-01,3,4,1,0,8,33,4
24700,"Greensburg, IN",2020-05-01,2,6,0,0,8,41,6
24700,"Greensburg, IN",2020-06-01,1,5,0,0,6,47,7
24700,"Greensburg, IN",2020-07-01,0,9,2,0,11,58,7
24700,"Greensburg, IN",2020-08-01,2,6,2,0,10,68,9
24700,"Greensburg, IN",2020-09-01,4,5,1,0,10,78,13
24700,"Greensburg, IN",2020-10-01,1,10,6,0,17,95,14
24700,"Greensburg, IN",2020-11-01,1,15,4,0,20,115,15
24700,"Greensburg, IN",2020-12-01,8,25,3,1,37,152,23
24700,"Greensburg, IN",2021-01-01,9,17,7,1,34,186,32
24700,"Greensburg, IN",2021-02-01,6,10,4,0,20,206,38
24700,"Greensburg, IN",2021-03-01,7,13,2,0,22,228,45
24700,"Greensburg, IN",2021-04-01,7,21,3,2,33,261,52
24700,"Greensburg, IN",2021-05-01,9,26,4,1,40,301,61
24700,"Greensburg, IN",2021-06-01,4,16,7,0,27,328,65
24700,"Greensburg, IN",2021-07-01,4,22,4,0,30,358,69
24700,"Greensburg, IN",2021-08-01,10,19,10,1,40,398,79
24700,"Greensburg, IN",2021-09-01,6,29,7,2,44,442,85
24700,"Greensburg, IN",2021-10-01,2,18,9,1,30,472,87
24700,"Greensburg, IN",2021-11-01,7,13,3,0,23,495,94
24700,"Greensburg, IN",2021-12-01,8,16,4,2,30,525,102
24700,"Greensburg, IN",2022-01-01,13,13,7,0,33,558,115
24700,"Greensburg, IN",2022-02-01,4,21,3,2,30,588,119
24700,"Greensburg, IN",2022-03-01,10,11,6,0,27,615,129
24700,"Greensburg, IN",2022-04-01,6,32,6,0,44,659,135
24700,"Greensburg, IN",2022-05-01,11,23,3,0,37,696,146
24700,"Greensburg, IN",2022-06-01,5,12,8,0,25,721,151
24700,"Greensburg, IN",2022-07-01,7,15,1,1,24,745,158
24700,"Greensburg, IN",2022-08-01,8,18,5,1,32,777,166
24700,"Greensburg, IN",2022-09-01,4,12,6,0,22,799,170
24700,"Greensburg, IN",2022-10-01,7,11,4,1,23,822,177
24700,"Greensburg, IN",2022-11-01,6,17,1,0,24,846,183
24700,"Greensburg, IN",2022-12-01,7,13,4,1,25,871,190
24700,"Greensburg, IN",2023-01-01,5,9,9,2,25,896,195
24700,"Greensburg, IN",2023-02-01,9,9,9,0,27,923,204
24700,"Greensburg, IN",2023-03-01,10,22,2,1,35,958,214
24700,"Greensburg, IN",2023-04-01,13,6,5,1,25,983,227
24700,"Greensburg, IN",2023-05-01,15,12,2,0,29,1012,242
24700,"Greensburg, IN",2023-06-01,5,16,3,0,24,1036,247
24700,"Greensburg, IN",2023-07-01,9,9,4,1,23,1059,256
24700,"Greensburg, IN",2023-08-01,5,7,3,0,15,1074,261
24700,"Greensburg, IN",2023-09-01,8,17,2,1,28,1102,269
24700,"Greensburg, IN",2023-10-01,10,13,4,0,27,1129,279
24700,"Greensburg, IN",2023-11-01,10,10,3,2,25,1154,289
24700,"Greensburg, IN",2023-12-01,10,11,7,0,28,1182,299
24700,"Greensburg, IN",2024-01-01,15,20,6,0,41,1223,314
24700,"Greensburg, IN",2024-02-01,9,11,5,0,25,1248,323
24700,"Greensburg, IN",2024-03-01,19,18,4,0,41,1289,342
24700,"Greensburg, IN",2024-04-01,7,9,3,0,19,1308,349
24700,"Greensburg, IN",2024-05-01,12,13,2,1,28,1336,361
24700,"Greensburg, IN",2024-06-01,3,8,2,0,13,1349,364
24700,"Greensburg, IN",2024-07-01,4,10,4,0,18,1367,368
24700,"Greensburg, IN",2024-08-01,12,12,7,0,31,1398,380
24700,"Greensburg, IN",2024-09-01,8,8,3,0,19,1417,388
24700,"Greensburg, IN",2024-10-01,18,18,5,1,42,1459,406
24700,"Greensburg, IN",2024-11-01,7,14,5,1,27,1486,413
24700,"Greensburg, IN",2024-12-01,21,23,8,1,53,1539,434
24700,"Greensburg, IN",2025-01-01,15,14,4,0,33,1572,449
24700,"Greensburg, IN",2025-02-01,15,15,8,0,38,1610,464
24700,"Greensburg, IN",2025-03-01,21,10,6,1,38,1648,485
24700,"Greensburg, IN",2025-04-01,14,14,7,1,36,1684,499
24700,"Greensburg, IN",2025-05-01,23,18,4,0,45,1729,522
24700,"Greensburg, IN",2025-06-01,15,8,8,2,33,1762,537
24700,"Greensburg, IN",2025-07-01,17,9,5,1,32,1794,554
24700,"Greensburg, IN",2025-08-01,6,14,1,0,21,1815,560
17980,"Columbus, GA-AL",2019-01-01,0,22,4,0,26,26,0
17980,"Columbus, GA-AL",2019-02-01,0,33,11,1,45,71,0
17980,"Columbus, GA-AL",2019-03-01,0,51,13,0,64,135,0
17980,"Columbus, GA-AL",2019-04-01,1,64,14,0,79,214,1
17980,"Columbus, GA-AL",2019-05-01,2,74,15,1,92,306,3
17980,"Columbus, GA-AL",2019-06-01,2,50,12,1,65,371,5
17980,"Columbus, GA-AL",2019-07-01,3,57,17,2,79,450,8
17980,"Columbus, GA-AL",2019-08-01,2,94,15,1,112,562,10
17980,"Columbus, GA-AL",2019-09-01,6,59,6,0,71,633,16
17980,"Columbus, GA-AL",2019-10-01,6,57,13,2,78,711,22
17980,"Columbus, GA-AL",2019-11-01,6,57,17,0,80,791,28
17980,"Columbus, GA-AL",2019-12-01,5,45,14,0,64,855,33
17980,"Columbus, GA-AL",2020-01-01,8,70,14,1,93,948,41
17980,"Columbus, GA-AL",2020-02-01,9,67,15,2,93,1041,50
17980,"Columbus, GA-AL",2020-03-01,13,125,25,1,164,1205,63
17980,"Columbus, GA-AL",2020-04-01,31,220,25,7,283,1488,94
17980,"Columbus, GA-AL",2020-05-01,67,281,45,4,397,1885,161
17980,"Columbus, GA-AL",2020-06-01,39,162,22,2,225,2110,200
17980,"Columbus, GA-AL",2020-07-01,71,284,36,5,396,2506,271
17980,"Columbus, GA-AL",2020-08-01,98,440,72,7,617,3123,369
17980,"Columbus, GA-AL",2020-09-01,60,276,47,2,385,3508,429
17980,"Columbus, GA-AL",2020-10-01,41,185,29,4,259,3767,470
17980,"Columbus, GA-AL",2020-11-01,32,114,16,0,162,3929,502
17980,"Columbus, GA-AL",2020-12-01,36,139,15,0,190,4119,538
17980,"Columbus, GA-AL",2021-01-01,110,376,53,4,543,4662,648
17980,"Columbus, GA-AL",2021-02-01,64,255,45,4,368,5030,712
17980,"Columbus, GA-AL",2021-03-01,93,332,71,7,503,5533,805
17980,"Columbus, GA-AL",2021-04-01,111,455,77,5,648,6181,916
17980,"Columbus, GA-AL",2021-05-01,108,426,83,7,624,6805,1024
17980,"Columbus, GA-AL",2021-06-01,99,420,67,7,593,7398,1123
17980,"Columbus, GA-AL",2021-07-01,101,402,58,5,566,7964,1224
17980,"Columbus, GA-AL",2021-08-01,86,316,53,4,459,8423,1310
17980,"Columbus, GA-AL",2021-09-01,96,396,83,9,584,9007,1406
17980,"Columbus, GA-AL",2021-10-01,49,189,46,2,286,9293,1455
17980,"Columbus, GA-AL",2021-11-01,63,173,25,2,263,9556,1518
17980,"Columbus, GA-AL",2021-12-01,97,306,56,3,462,10018,1615
17980,"Columbus, GA-AL",2022-01-01,64,237,49,6,356,10374,1679
17980,"Columbus, GA-AL",2022-02-01,67,171,36,3,277,10651,1746
17980,"Columbus, GA-AL",2022-03-01,127,395,83,12,617,11268,1873
17980,"Columbus, GA-AL",2022-04-01,114,343,62,9,528,11796,1987
17980,"Columbus, GA-AL",2022-05-01,106,239,55,6,406,12202,2093
17980,"Columbus, GA-AL",2022-06-01,55,158,34,1,248,12450,2148
17980,"Columbus, GA-AL",2022-07-01,75,213,48,3,339,12789,2223
17980,"Columbus, GA-AL",2022-08-01,66,202,55,0,323,13112,2289
17980,"Columbus, GA-AL",2022-09-01,86,279,71,2,438,13550,2375
17980,"Columbus, GA-AL",2022-10-01,99,241,71,5,416,13966,2474
17980,"Columbus, GA-AL",2022-11-01,98,243,55,7,403,14369,2572
17980,"Columbus, GA-AL",2022-12-01,93,233,40,3,369,14738,2665
17980,"Columbus, GA-AL",2023-01-01,101,199,45,3,348,15086,2766
17980,"Columbus, GA-AL",2023-02-01,92,201,38,4,335,15421,2858
17980,"Columbus, GA-AL",2023-03-01,139,274,78,9,500,15921,2997
17980,"Columbus, GA-AL",2023-04-01,118,245,53,2,418,16339,3115
17980,"Columbus, GA-AL",2023-05-01,63,117,29,1,210,16549,3178
17980,"Columbus, GA-AL",2023-06-01,41,85,27,1,154,16703,3219
17980,"Columbus, GA-AL",2023-07-01,44,94,23,0,161,16864,3263
17980,"Columbus, GA-AL",2023-08-01,56,117,21,1,195,17059,3319
