CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
17980,"Columbus, GA-AL",2023-09-01,87,166,51,8,312,17371,3406
17980,"Columbus, GA-AL",2023-10-01,97,182,56,8,343,17714,3503
17980,"Columbus, GA-AL",2023-11-01,122,234,56,12,424,18138,3625
17980,"Columbus, GA-AL",2023-12-01,174,232,65,7,478,18616,3799
17980,"Columbus, GA-AL",2024-01-01,150,231,83,7,471,19087,3949
17980,"Columbus, GA-AL",2024-02-01,117,209,70,4,400,19487,4066
17980,"Columbus, GA-AL",2024-03-01,162,239,61,5,467,19954,4228
17980,"Columbus, GA-AL",2024-04-01,133,196,44,6,379,20333,4361
17980,"Columbus, GA-AL",2024-05-01,85,106,23,2,216,20549,4446
17980,"Columbus, GA-AL",2024-06-01,54,123,25,3,205,20754,4500
17980,"Columbus, GA-AL",2024-07-01,69,138,46,4,257,21011,4569
17980,"Columbus, GA-AL",2024-08-01,116,205,68,9,398,21409,4685
17980,"Columbus, GA-AL",2024-09-01,110,180,57,9,356,21765,4795
17980,"Columbus, GA-AL",2024-10-01,120,182,50,5,357,22122,4915
17980,"Columbus, GA-AL",2024-11-01,95,173,69,6,343,22465,5010
17980,"Columbus, GA-AL",2024-12-01,112,174,47,6,339,22804,5122
17980,"Columbus, GA-AL",2025-01-01,119,181,74,5,379,23183,5241
17980,"Columbus, GA-AL",2025-02-01,104,130,60,7,301,23484,5345
17980,"Columbus, GA-AL",2025-03-01,158,187,69,4,418,23902,5503
17980,"Columbus, GA-AL",2025-04-01,157,202,51,7,417,24319,5660
17980,"Columbus, GA-AL",2025-05-01,155,229,68,7,459,24778,5815
17980,"Columbus, GA-AL",2025-06-01,152,228,65,4,449,25227,5967
17980,"Columbus, GA-AL",2025-07-01,132,179,67,12,390,25617,6099
17980,"Columbus, GA-AL",2025-08-01,101,127,56,2,286,25903,6200
17980,"Columbus, GA-AL",2025-09-01,4,8,0,0,12,25915,6204
11620,"Ardmore, OK",2019-01-01,0,0,0,0,0,0,0
11620,"Ardmore, OK",2019-02-01,0,0,1,0,1,1,0
11620,"Ardmore, OK",2019-03-01,0,3,2,0,5,6,0
11620,"Ardmore, OK",2019-04-01,0,2,1,0,3,9,0
11620,"Ardmore, OK",2019-05-01,0,5,0,0,5,14,0
11620,"Ardmore, OK",2019-06-01,0,11,3,0,14,28,0
11620,"Ardmore, OK",2019-07-01,0,10,2,0,12,40,0
11620,"Ardmore, OK",2019-08-01,1,10,2,0,13,53,1
11620,"Ardmore, OK",2019-09-01,0,12,2,0,14,67,1
11620,"Ardmore, OK",2019-10-01,0,11,0,0,11,78,1
11620,"Ardmore, OK",2019-11-01,0,8,2,0,10,88,1
11620,"Ardmore, OK",2019-12-01,1,14,4,0,19,107,2
11620,"Ardmore, OK",2020-01-01,2,12,2,0,16,123,4
11620,"Ardmore, OK",2020-02-01,2,9,1,0,12,135,6
11620,"Ardmore, OK",2020-03-01,3,13,4,0,20,155,9
11620,"Ardmore, OK",2020-04-01,6,22,7,1,36,191,15
11620,"Ardmore, OK",2020-05-01,6,33,9,2,50,241,21
11620,"Ardmore, OK",2020-06-01,4,21,5,0,30,271,25
11620,"Ardmore, OK",2020-07-01,5,23,5,1,34,305,30
11620,"Ardmore, OK",2020-08-01,4,23,6,0,33,338,34
11620,"Ardmore, OK",2020-09-01,3,16,2,0,21,359,37
11620,"Ardmore, OK",2020-10-01,2,20,5,0,27,386,39
11620,"Ardmore, OK",2020-11-01,5,18,5,0,28,414,44
11620,"Ardmore, OK",2020-12-01,5,22,5,1,33,447,49
11620,"Ardmore, OK",2021-01-01,7,27,7,0,41,488,56
11620,"Ardmore, OK",2021-02-01,4,19,6,1,30,518,60
11620,"Ardmore, OK",2021-03-01,10,34,8,4,56,574,70
11620,"Ardmore, OK",2021-04-01,8,40,4,1,53,627,78
11620,"Ardmore, OK",2021-05-01,8,55,10,1,74,701,86
11620,"Ardmore, OK",2021-06-01,10,30,10,0,50,751,96
11620,"Ardmore, OK",2021-07-01,8,30,8,0,46,797,104
11620,"Ardmore, OK",2021-08-01,13,35,14,0,62,859,117
11620,"Ardmore, OK",2021-09-01,12,17,7,0,36,895,129
11620,"Ardmore, OK",2021-10-01,8,26,9,3,46,941,137
11620,"Ardmore, OK",2021-11-01,8,28,11,2,49,990,145
11620,"Ardmore, OK",2021-12-01,13,22,8,1,44,1034,158
11620,"Ardmore, OK",2022-01-01,17,38,7,3,65,1099,175
11620,"Ardmore, OK",2022-02-01,12,22,7,1,42,1141,187
11620,"Ardmore, OK",2022-03-01,13,31,12,0,56,1197,200
11620,"Ardmore, OK",2022-04-01,12,29,10,0,51,1248,212
11620,"Ardmore, OK",2022-05-01,10,24,12,0,46,1294,222
11620,"Ardmore, OK",2022-06-01,12,31,9,0,52,1346,234
11620,"Ardmore, OK",2022-07-01,9,27,8,1,45,1391,243
11620,"Ardmore, OK",2022-08-01,7,30,9,2,48,1439,250
11620,"Ardmore, OK",2022-09-01,10,21,6,0,37,1476,260
11620,"Ardmore, OK",2022-10-01,11,34,10,1,56,1532,271
11620,"Ardmore, OK",2022-11-01,9,16,6,0,31,1563,280
11620,"Ardmore, OK",2022-12-01,12,33,6,1,52,1615,292
11620,"Ardmore, OK",2023-01-01,4,20,12,0,36,1651,296
11620,"Ardmore, OK",2023-02-01,13,25,12,0,50,1701,309
11620,"Ardmore, OK",2023-03-01,22,47,7,3,79,1780,331
11620,"Ardmore, OK",2023-04-01,9,22,6,0,37,1817,340
11620,"Ardmore, OK",2023-05-01,16,21,11,1,49,1866,356
11620,"Ardmore, OK",2023-06-01,6,20,14,1,41,1907,362
11620,"Ardmore, OK",2023-07-01,10,15,9,0,34,1941,372
11620,"Ardmore, OK",2023-08-01,16,11,5,0,32,1973,388
11620,"Ardmore, OK",2023-09-01,10,26,8,1,45,2018,398
11620,"Ardmore, OK",2023-10-01,9,22,6,1,38,2056,407
11620,"Ardmore, OK",2023-11-01,19,33,15,1,68,2124,426
11620,"Ardmore, OK",2023-12-01,16,34,12,2,64,2188,442
11620,"Ardmore, OK",2024-01-01,15,32,10,0,57,2245,457
11620,"Ardmore, OK",2024-02-01,20,15,4,3,42,2287,477
11620,"Ardmore, OK",2024-03-01,23,27,7,1,58,2345,500
11620,"Ardmore, OK",2024-04-01,17,23,11,0,51,2396,517
11620,"Ardmore, OK",2024-05-01,13,20,9,0,42,2438,530
11620,"Ardmore, OK",2024-06-01,6,9,3,0,18,2456,536
11620,"Ardmore, OK",2024-07-01,9,10,5,0,24,2480,545
11620,"Ardmore, OK",2024-08-01,15,17,5,0,37,2517,560
11620,"Ardmore, OK",2024-09-01,11,16,5,1,33,2550,571
11620,"Ardmore, OK",2024-10-01,20,26,17,0,63,2613,591
11620,"Ardmore, OK",2024-11-01,28,27,11,1,67,2680,619
11620,"Ardmore, OK",2024-12-01,20,20,9,1,50,2730,639
11620,"Ardmore, OK",2025-01-01,19,33,7,0,59,2789,658
11620,"Ardmore, OK",2025-02-01,20,30,9,0,59,2848,678
11620,"Ardmore, OK",2025-03-01,28,39,11,0,78,2926,706
11620,"Ardmore, OK",2025-04-01,26,26,6,1,59,2985,732
11620,"Ardmore, OK",2025-05-01,29,44,10,1,84,3069,761
11620,"Ardmore, OK",2025-06-01,7,17,4,1,29,3098,768
11620,"Ardmore, OK",2025-07-01,11,16,3,0,30,3128,779
11620,"Ardmore, OK",2025-08-01,19,25,8,5,57,3185,798
11620,"Ardmore, OK",2025-09-01,2,0,0,0,2,3187,800
20100,"Dover, DE",2019-01-01,0,24,1,0,25,25,0
20100,"Dover, DE",2019-02-01,1,19,5,1,26,51,1
20100,"Dover, DE",2019-03-01,5,79,22,0,106,157,6
20100,"Dover, DE",2019-04-01,4,60,11,4,79,236,10
20100,"Dover, DE",2019-05-01,5,65,18,0,88,324,15
20100,"Dover, DE",2019-06-01,2,56,6,0,64,388,17
20100,"Dover, DE",2019-07-01,2,66,12,1,81,469,19
20100,"Dover, DE",2019-08-01,7,54,16,0,77,546,26
20100,"Dover, DE",2019-09-01,2,68,8,1,79,625,28
20100,"Dover, DE",2019-10-01,6,54,6,1,67,692,34
20100,"Dover, DE",2019-11-01,9,50,11,3,73,765,43
20100,"Dover, DE",2019-12-01,7,46,9,0,62,827,50
20100,"Dover, DE",2020-01-01,5,54,15,0,74,901,55
20100,"Dover, DE",2020-02-01,6,46,6,3,61,962,61
20100,"Dover, DE",2020-03-01,7,85,15,2,109,1071,68
20100,"Dover, DE",2020-04-01,40,133,46,3,222,1293,108
20100,"Dover, DE",2020-05-01,51,198,41,5,295,1588,159
20100,"Dover, DE",2020-06-01,32,108,22,2,164,1752,191
20100,"Dover, DE",2020-07-01,37,191,27,2,257,2009,228
20100,"Dover, DE",2020-08-01,78,285,52,4,419,2428,306
20100,"Dover, DE",2020-09-01,51,195,31,4,281,2709,357
20100,"Dover, DE",2020-10-01,21,105,17,1,144,2853,378
20100,"Dover, DE",2020-11-01,25,80,10,2,117,2970,403
20100,"Dover, DE",2020-12-01,30,83,18,2,133,3103,433
20100,"Dover, DE",2021-01-01,81,174,38,7,300,3403,514
20100,"Dover, DE",2021-02-01,49,119,29,2,199,3602,563
20100,"Dover, DE",2021-03-01,91,245,63,2,401,4003,654
20100,"Dover, DE",2021-04-01,64,244,39,3,350,4353,718
20100,"Dover, DE",2021-05-01,56,171,40,3,270,4623,774
20100,"Dover, DE",2021-06-01,42,156,32,3,233,4856,816
20100,"Dover, DE",2021-07-01,48,132,28,2,210,5066,864
20100,"Dover, DE",2021-08-01,40,124,43,4,211,5277,904
20100,"Dover, DE",2021-09-01,47,190,33,7,277,5554,951
20100,"Dover, DE",2021-10-01,26,117,24,3,170,5724,977
20100,"Dover, DE",2021-11-01,26,107,19,1,153,5877,1003
20100,"Dover, DE",2021-12-01,88,136,34,2,260,6137,1091
20100,"Dover, DE",2022-01-01,78,174,53,3,308,6445,1169
20100,"Dover, DE",2022-02-01,64,116,31,3,214,6659,1233
20100,"Dover, DE",2022-03-01,65,114,32,5,216,6875,1298
20100,"Dover, DE",2022-04-01,46,109,28,2,185,7060,1344
20100,"Dover, DE",2022-05-01,54,145,34,2,235,7295,1398
20100,"Dover, DE",2022-06-01,45,105,31,2,183,7478,1443
20100,"Dover, DE",2022-07-01,37,98,29,1,165,7643,1480
20100,"Dover, DE",2022-08-01,38,110,21,1,170,7813,1518
20100,"Dover, DE",2022-09-01,47,109,35,5,196,8009,1565
20100,"Dover, DE",2022-10-01,73,67,31,2,173,8182,1638
20100,"Dover, DE",2022-11-01,72,125,39,6,242,8424,1710
20100,"Dover, DE",2022-12-01,87,159,43,2,291,8715,1797
20100,"Dover, DE",2023-01-01,66,119,35,5,225,8940,1863
20100,"Dover, DE",2023-02-01,66,126,40,5,237,9177,1929
20100,"Dover, DE",2023-03-01,109,166,47,5,327,9504,2038
20100,"Dover, DE",2023-04-01,61,105,39,5,210,9714,2099
20100,"Dover, DE",2023-05-01,57,86,14,1,158,9872,2156
20100,"Dover, DE",2023-06-01,39,70,16,0,125,9997,2195
20100,"Dover, DE",2023-07-01,47,87,19,2,155,10152,2242
20100,"Dover, DE",2023-08-01,52,69,30,2,153,10305,2294
20100,"Dover, DE",2023-09-01,66,109,41,3,219,10524,2360
20100,"Dover, DE",2023-10-01,73,154,52,3,282,10806,2433
20100,"Dover, DE",2023-11-01,105,165,38,4,312,11118,2538
20100,"Dover, DE",2023-12-01,114,149,51,7,321,11439,2652
20100,"Dover, DE",2024-01-01,97,151,47,7,302,11741,2749
20100,"Dover, DE",2024-02-01,79,115,36,2,232,11973,2828
20100,"Dover, DE",2024-03-01,75,164,44,4,287,12260,2903
20100,"Dover, DE",2024-04-01,75,121,44,3,243,12503,2978
20100,"Dover, DE",2024-05-01,63,83,29,3,178,12681,3041
20100,"Dover, DE",2024-06-01,48,74,30,1,153,12834,3089
20100,"Dover, DE",2024-07-01,75,109,43,4,231,13065,3164
20100,"Dover, DE",2024-08-01,36,75,27,2,140,13205,3200
20100,"Dover, DE",2024-09-01,53,102,40,3,198,13403,3253
20100,"Dover, DE",2024-10-01,74,123,38,9,244,13647,3327
20100,"Dover, DE",2024-11-01,67,105,23,2,197,13844,3394
20100,"Dover, DE",2024-12-01,81,110,33,4,228,14072,3475
20100,"Dover, DE",2025-01-01,106,128,46,3,283,14355,3581
20100,"Dover, DE",2025-02-01,80,111,41,5,237,14592,3661
20100,"Dover, DE",2025-03-01,89,120,40,6,255,14847,3750
20100,"Dover, DE",2025-04-01,99,123,41,7,270,15117,3849
20100,"Dover, DE",2025-05-01,99,133,34,6,272,15389,3948
20100,"Dover, DE",2025-06-01,106,108,33,3,250,15639,4054
20100,"Dover, DE",2025-07-01,67,91,35,5,198,15837,4121
20100,"Dover, DE",2025-08-01,60,93,25,3,181,16018,4181
20100,"Dover, DE",2025-09-01,0,5,0,0,5,16023,4181
45380,"Taylorville, IL",2019-02-01,0,1,0,0,1,1,0
45380,"Taylorville, IL",2019-03-01,0,2,0,0,2,3,0
45380,"Taylorville, IL",2019-04-01,0,1,0,0,1,4,0
45380,"Taylorville, IL",2019-05-01,0,1,1,0,2,6,0
45380,"Taylorville, IL",2019-07-01,0,2,0,0,2,8,0
45380,"Taylorville, IL",2019-08-01,0,1,1,0,2,10,0
45380,"Taylorville, IL",2019-09-01,0,2,0,0,2,12,0
45380,"Taylorville, IL",2019-12-01,0,1,0,0,1,13,0
45380,"Taylorville, IL",2020-01-01,0,1,0,0,1,14,0
45380,"Taylorville, IL",2020-02-01,0,0,1,0,1,15,0
45380,"Taylorville, IL",2020-03-01,0,5,0,0,5,20,0
45380,"Taylorville, IL",2020-04-01,0,1,0,0,1,21,0
45380,"Taylorville, IL",2020-05-01,0,9,0,0,9,30,0
45380,"Taylorville, IL",2020-06-01,1,2,0,0,3,33,1
45380,"Taylorville, IL",2020-07-01,1,5,0,0,6,39,2
45380,"Taylorville, IL",2020-08-01,3,4,1,0,8,47,5
45380,"Taylorville, IL",2020-09-01,0,5,0,0,5,52,5
45380,"Taylorville, IL",2020-10-01,2,11,2,0,15,67,7
45380,"Taylorville, IL",2020-11-01,2,14,1,0,17,84,9
45380,"Taylorville, IL",2020-12-01,6,16,3,0,25,109,15
45380,"Taylorville, IL",2021-01-01,1,8,6,0,15,124,16
45380,"Taylorville, IL",2021-02-01,3,15,5,0,23,147,19
45380,"Taylorville, IL",2021-03-01,5,19,4,0,28,175,24
45380,"Taylorville, IL",2021-04-01,3,15,6,0,24,199,27
45380,"Taylorville, IL",2021-05-01,5,14,1,0,20,219,32
45380,"Taylorville, IL",2021-06-01,5,11,2,0,18,237,37
45380,"Taylorville, IL",2021-07-01,2,7,2,0,11,248,39
45380,"Taylorville, IL",2021-08-01,5,14,4,0,23,271,44
45380,"Taylorville, IL",2021-09-01,3,11,6,2,22,293,47
45380,"Taylorville, IL",2021-10-01,4,8,3,0,15,308,51
45380,"Taylorville, IL",2021-11-01,1,6,3,1,11,319,52
45380,"Taylorville, IL",2021-12-01,5,13,4,1,23,342,57
45380,"Taylorville, IL",2022-01-01,5,6,2,0,13,355,62
45380,"Taylorville, IL",2022-02-01,7,3,3,0,13,368,69
45380,"Taylorville, IL",2022-03-01,6,16,4,0,26,394,75
45380,"Taylorville, IL",2022-04-01,1,10,1,0,12,406,76
45380,"Taylorville, IL",2022-05-01,7,7,4,0,18,424,83
45380,"Taylorville, IL",2022-06-01,4,7,1,0,12,436,87
45380,"Taylorville, IL",2022-07-01,2,9,2,0,13,449,89
45380,"Taylorville, IL",2022-08-01,2,7,2,0,11,460,91
45380,"Taylorville, IL",2022-09-01,5,9,3,0,17,477,96
45380,"Taylorville, IL",2022-10-01,4,6,3,0,13,490,100
45380,"Taylorville, IL",2022-11-01,2,10,0,0,12,502,102
45380,"Taylorville, IL",2022-12-01,3,12,3,0,18,520,105
45380,"Taylorville, IL",2023-01-01,6,18,7,0,31,551,111
45380,"Taylorville, IL",2023-02-01,5,12,4,0,21,572,116
45380,"Taylorville, IL",2023-03-01,10,14,3,1,28,600,126
45380,"Taylorville, IL",2023-04-01,4,13,3,0,20,620,130
45380,"Taylorville, IL",2023-05-01,5,4,1,0,10,630,135
45380,"Taylorville, IL",2023-06-01,3,7,3,1,14,644,138
45380,"Taylorville, IL",2023-07-01,8,9,3,1,21,665,146
45380,"Taylorville, IL",2023-08-01,4,6,3,1,14,679,150
45380,"Taylorville, IL",2023-09-01,4,10,5,1,20,699,154
45380,"Taylorville, IL",2023-10-01,6,9,3,2,20,719,160
45380,"Taylorville, IL",2023-11-01,8,19,5,0,32,751,168
45380,"Taylorville, IL",2023-12-01,12,8,1,1,22,773,180
45380,"Taylorville, IL",2024-01-01,9,13,6,0,28,801,189
45380,"Taylorville, IL",2024-02-01,5,8,1,0,14,815,194
45380,"Taylorville, IL",2024-03-01,6,14,5,0,25,840,200
45380,"Taylorville, IL",2024-04-01,8,10,7,0,25,865,208
45380,"Taylorville, IL",2024-05-01,6,10,2,0,18,883,214
45380,"Taylorville, IL",2024-06-01,2,6,3,0,11,894,216
45380,"Taylorville, IL",2024-07-01,0,2,1,0,3,897,216
45380,"Taylorville, IL",2024-08-01,4,5,1,0,10,907,220
45380,"Taylorville, IL",2024-09-01,5,5,2,0,12,919,225
45380,"Taylorville, IL",2024-10-01,7,13,5,0,25,944,232
45380,"Taylorville, IL",2024-11-01,7,13,3,0,23,967,239
45380,"Taylorville, IL",2024-12-01,12,12,1,0,25,992,251
45380,"Taylorville, IL",2025-01-01,15,17,1,0,33,1025,266
45380,"Taylorville, IL",2025-02-01,13,5,5,1,24,1049,279
45380,"Taylorville, IL",2025-03-01,12,11,5,1,29,1078,291
45380,"Taylorville, IL",2025-04-01,10,11,3,0,24,1102,301
45380,"Taylorville, IL",2025-05-01,18,13,4,0,35,1137,319
45380,"Taylorville, IL",2025-06-01,9,25,4,0,38,1175,328
45380,"Taylorville, IL",2025-07-01,14,11,1,1,27,1202,342
45380,"Taylorville, IL",2025-08-01,3,5,2,0,10,1212,345
24500,"Great Falls, MT",2019-02-01,2,1,1,0,4,4,2
24500,"Great Falls, MT",2019-03-01,0,3,1,0,4,8,2
24500,"Great Falls, MT",2019-04-01,1,6,6,1,14,22,3
24500,"Great Falls, MT",2019-05-01,3,5,6,0,14,36,6
24500,"Great Falls, MT",2019-06-01,1,13,4,0,18,54,7
24500,"Great Falls, MT",2019-07-01,1,11,3,0,15,69,8
24500,"Great Falls, MT",2019-08-01,0,10,4,0,14,83,8
24500,"Great Falls, MT",2019-09-01,0,13,4,0,17,100,8
24500,"Great Falls, MT",2019-10-01,1,9,2,1,13,113,9
24500,"Great Falls, MT",2019-11-01,1,10,3,1,15,128,10
24500,"Great Falls, MT",2019-12-01,1,12,5,0,18,146,11
24500,"Great Falls, MT",2020-01-01,1,13,2,1,17,163,12
24500,"Great Falls, MT",2020-02-01,3,25,2,0,30,193,15
24500,"Great Falls, MT",2020-03-01,3,28,7,0,38,231,18
24500,"Great Falls, MT",2020-04-01,13,40,9,0,62,293,31
24500,"Great Falls, MT",2020-05-01,22,34,4,1,61,354,53
24500,"Great Falls, MT",2020-06-01,6,52,8,1,67,421,59
24500,"Great Falls, MT",2020-07-01,18,38,11,1,68,489,77
24500,"Great Falls, MT",2020-08-01,16,69,11,0,96,585,93
24500,"Great Falls, MT",2020-09-01,4,49,9,0,62,647,97
24500,"Great Falls, MT",2020-10-01,18,55,11,0,84,731,115
24500,"Great Falls, MT",2020-11-01,7,30,4,1,42,773,122
24500,"Great Falls, MT",2020-12-01,17,35,7,0,59,832,139
24500,"Great Falls, MT",2021-01-01,16,26,9,1,52,884,155
24500,"Great Falls, MT",2021-02-01,10,34,7,1,52,936,165
24500,"Great Falls, MT",2021-03-01,19,61,21,1,102,1038,184
24500,"Great Falls, MT",2021-04-01,17,47,10,3,77,1115,201
24500,"Great Falls, MT",2021-05-01,17,52,5,0,74,1189,218
24500,"Great Falls, MT",2021-06-01,22,55,7,1,85,1274,240
24500,"Great Falls, MT",2021-07-01,14,47,10,1,72,1346,254
24500,"Great Falls, MT",2021-08-01,14,28,16,0,58,1404,268
24500,"Great Falls, MT",2021-09-01,11,38,12,1,62,1466,279
24500,"Great Falls, MT",2021-10-01,14,30,7,1,52,1518,293
24500,"Great Falls, MT",2021-11-01,13,30,12,0,55,1573,306
24500,"Great Falls, MT",2021-12-01,18,34,9,1,62,1635,324
24500,"Great Falls, MT",2022-01-01,15,59,13,3,90,1725,339
24500,"Great Falls, MT",2022-02-01,22,23,15,1,61,1786,361
24500,"Great Falls, MT",2022-03-01,9,49,13,1,72,1858,370
24500,"Great Falls, MT",2022-04-01,16,36,10,0,62,1920,386
24500,"Great Falls, MT",2022-05-01,18,38,17,1,74,1994,404
24500,"Great Falls, MT",2022-06-01,13,24,6,0,43,2037,417
24500,"Great Falls, MT",2022-07-01,18,34,9,0,61,2098,435
24500,"Great Falls, MT",2022-08-01,30,58,10,1,99,2197,465
24500,"Great Falls, MT",2022-09-01,23,53,12,0,88,2285,488
24500,"Great Falls, MT",2022-10-01,28,44,7,0,79,2364,516
24500,"Great Falls, MT",2022-11-01,18,39,9,2,68,2432,534
24500,"Great Falls, MT",2022-12-01,19,38,16,2,75,2507,553
24500,"Great Falls, MT",2023-01-01,23,37,10,2,72,2579,576
24500,"Great Falls, MT",2023-02-01,29,28,14,0,71,2650,605
24500,"Great Falls, MT",2023-03-01,33,45,16,1,95,2745,638
24500,"Great Falls, MT",2023-04-01,24,27,9,2,62,2807,662
24500,"Great Falls, MT",2023-05-01,18,22,5,0,45,2852,680
24500,"Great Falls, MT",2023-06-01,15,24,7,0,46,2898,695
24500,"Great Falls, MT",2023-07-01,24,38,9,0,71,2969,719
24500,"Great Falls, MT",2023-08-01,13,31,3,1,48,3017,732
24500,"Great Falls, MT",2023-09-01,27,32,13,2,74,3091,759
24500,"Great Falls, MT",2023-10-01,18,24,9,0,51,3142,777
24500,"Great Falls, MT",2023-11-01,27,32,10,2,71,3213,804
24500,"Great Falls, MT",2023-12-01,24,24,5,1,54,3267,828
24500,"Great Falls, MT",2024-01-01,30,20,9,2,61,3328,858
24500,"Great Falls, MT",2024-02-01,31,22,5,0,58,3386,889
24500,"Great Falls, MT",2024-03-01,22,35,6,2,65,3451,911
24500,"Great Falls, MT",2024-04-01,24,41,10,0,75,3526,935
24500,"Great Falls, MT",2024-05-01,19,27,10,0,56,3582,954
24500,"Great Falls, MT",2024-06-01,7,8,4,2,21,3603,961
24500,"Great Falls, MT",2024-07-01,31,34,11,0,76,3679,992
24500,"Great Falls, MT",2024-08-01,17,29,9,0,55,3734,1009
24500,"Great Falls, MT",2024-09-01,26,33,5,0,64,3798,1035
24500,"Great Falls, MT",2024-10-01,24,40,14,1,79,3877,1059
24500,"Great Falls, MT",2024-11-01,36,42,14,1,93,3970,1095
24500,"Great Falls, MT",2024-12-01,37,28,11,2,78,4048,1132
24500,"Great Falls, MT",2025-01-01,27,35,12,2,76,4124,1159
24500,"Great Falls, MT",2025-02-01,24,24,10,3,61,4185,1183
24500,"Great Falls, MT",2025-03-01,30,35,15,0,80,4265,1213
24500,"Great Falls, MT",2025-04-01,44,40,5,1,90,4355,1257
24500,"Great Falls, MT",2025-05-01,30,36,13,0,79,4434,1287
24500,"Great Falls, MT",2025-06-01,31,48,10,0,89,4523,1318
24500,"Great Falls, MT",2025-07-01,25,37,13,3,78,4601,1343
24500,"Great Falls, MT",2025-08-01,27,24,14,1,66,4667,1370
24500,"Great Falls, MT",2025-09-01,0,2,0,0,2,4669,1370
32140,"Marshall, MN",2019-02-01,0,1,0,0,1,1,0
32140,"Marshall, MN",2019-03-01,0,1,0,0,1,2,0
32140,"Marshall, MN",2019-04-01,0,2,0,0,2,4,0
32140,"Marshall, MN",2019-05-01,0,1,0,0,1,5,0
32140,"Marshall, MN",2019-06-01,0,2,0,1,3,8,0
32140,"Marshall, MN",2019-07-01,0,0,1,0,1,9,0
32140,"Marshall, MN",2019-09-01,0,3,0,0,3,12,0
32140,"Marshall, MN",2019-10-01,0,1,0,0,1,13,0
32140,"Marshall, MN",2019-11-01,0,1,1,0,2,15,0
32140,"Marshall, MN",2019-12-01,0,1,2,0,3,18,0
32140,"Marshall, MN",2020-01-01,0,0,2,0,2,20,0
32140,"Marshall, MN",2020-02-01,0,0,1,0,1,21,0
32140,"Marshall, MN",2020-03-01,1,3,2,0,6,27,1
32140,"Marshall, MN",2020-04-01,1,1,1,0,3,30,2
32140,"Marshall, MN",2020-05-01,1,2,2,0,5,35,3
32140,"Marshall, MN",2020-06-01,1,1,0,0,2,37,4
32140,"Marshall, MN",2020-07-01,1,3,1,0,5,42,5
32140,"Marshall, MN",2020-08-01,2,4,0,0,6,48,7
32140,"Marshall, MN",2020-09-01,3,2,0,0,5,53,10
32140,"Marshall, MN",2020-10-01,3,2,1,0,6,59,13
32140,"Marshall, MN",2020-11-01,2,3,0,0,5,64,15
32140,"Marshall, MN",2020-12-01,4,21,1,0,26,90,19
32140,"Marshall, MN",2021-01-01,9,24,2,2,37,127,28
32140,"Marshall, MN",2021-02-01,3,14,3,0,20,147,31
32140,"Marshall, MN",2021-03-01,8,16,2,1,27,174,39
32140,"Marshall, MN",2021-04-01,7,10,1,0,18,192,46
32140,"Marshall, MN",2021-05-01,5,7,0,0,12,204,51
32140,"Marshall, MN",2021-06-01,3,12,4,0,19,223,54
32140,"Marshall, MN",2021-07-01,6,9,0,0,15,238,60
32140,"Marshall, MN",2021-08-01,2,14,2,0,18,256,62
32140,"Marshall, MN",2021-09-01,5,7,2,0,14,270,67
32140,"Marshall, MN",2021-10-01,4,6,1,0,11,281,71
32140,"Marshall, MN",2021-11-01,3,9,3,0,15,296,74
32140,"Marshall, MN",2021-12-01,5,8,2,0,15,311,79
32140,"Marshall, MN",2022-01-01,7,19,3,0,29,340,86
32140,"Marshall, MN",2022-02-01,5,6,3,0,14,354,91
32140,"Marshall, MN",2022-03-01,3,10,2,0,15,369,94
32140,"Marshall, MN",2022-04-01,3,5,2,0,10,379,97
32140,"Marshall, MN",2022-05-01,6,9,3,0,18,397,103
32140,"Marshall, MN",2022-06-01,6,8,0,0,14,411,109
32140,"Marshall, MN",2022-07-01,3,5,0,0,8,419,112
32140,"Marshall, MN",2022-08-01,8,3,2,0,13,432,120
32140,"Marshall, MN",2022-09-01,9,3,0,0,12,444,129
32140,"Marshall, MN",2022-10-01,3,6,1,0,10,454,132
32140,"Marshall, MN",2022-11-01,3,3,1,1,8,462,135
32140,"Marshall, MN",2022-12-01,9,3,2,0,14,476,144
32140,"Marshall, MN",2023-01-01,8,12,1,0,21,497,152
