CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
32140,"Marshall, MN",2023-02-01,2,9,2,0,13,510,154
32140,"Marshall, MN",2023-03-01,7,6,4,0,17,527,161
32140,"Marshall, MN",2023-04-01,5,9,2,0,16,543,166
32140,"Marshall, MN",2023-05-01,1,8,1,0,10,553,167
32140,"Marshall, MN",2023-06-01,5,7,1,0,13,566,172
32140,"Marshall, MN",2023-07-01,6,10,3,1,20,586,178
32140,"Marshall, MN",2023-08-01,3,2,3,0,8,594,181
32140,"Marshall, MN",2023-09-01,1,4,1,0,6,600,182
32140,"Marshall, MN",2023-10-01,6,5,0,0,11,611,188
32140,"Marshall, MN",2023-11-01,5,10,2,0,17,628,193
32140,"Marshall, MN",2023-12-01,6,6,2,0,14,642,199
32140,"Marshall, MN",2024-01-01,10,8,3,0,21,663,209
32140,"Marshall, MN",2024-02-01,9,5,0,0,14,677,218
32140,"Marshall, MN",2024-03-01,7,8,2,0,17,694,225
32140,"Marshall, MN",2024-04-01,7,6,1,0,14,708,232
32140,"Marshall, MN",2024-05-01,3,6,0,0,9,717,235
32140,"Marshall, MN",2024-06-01,2,4,0,0,6,723,237
32140,"Marshall, MN",2024-07-01,1,1,1,0,3,726,238
32140,"Marshall, MN",2024-08-01,0,4,0,0,4,730,238
32140,"Marshall, MN",2024-09-01,4,2,0,0,6,736,242
32140,"Marshall, MN",2024-10-01,7,8,2,0,17,753,249
32140,"Marshall, MN",2024-11-01,6,10,2,0,18,771,255
32140,"Marshall, MN",2024-12-01,10,8,3,0,21,792,265
32140,"Marshall, MN",2025-01-01,12,2,2,0,16,808,277
32140,"Marshall, MN",2025-02-01,7,5,1,0,13,821,284
32140,"Marshall, MN",2025-03-01,12,5,4,0,21,842,296
32140,"Marshall, MN",2025-04-01,7,4,1,0,12,854,303
32140,"Marshall, MN",2025-05-01,3,11,0,0,14,868,306
32140,"Marshall, MN",2025-06-01,11,6,3,0,20,888,317
32140,"Marshall, MN",2025-07-01,3,5,0,0,8,896,320
32140,"Marshall, MN",2025-08-01,3,3,0,0,6,902,323
32140,"Marshall, MN",2025-09-01,0,1,0,0,1,903,323
43890,"Sparta, WI",2019-02-01,1,0,0,0,1,1,1
43890,"Sparta, WI",2019-04-01,0,0,1,0,1,2,1
43890,"Sparta, WI",2019-05-01,0,1,0,1,2,4,1
43890,"Sparta, WI",2019-06-01,0,1,0,0,1,5,1
43890,"Sparta, WI",2019-09-01,0,0,1,0,1,6,1
43890,"Sparta, WI",2019-10-01,0,4,0,0,4,10,1
43890,"Sparta, WI",2019-12-01,0,0,1,0,1,11,1
43890,"Sparta, WI",2020-01-01,0,1,0,0,1,12,1
43890,"Sparta, WI",2020-03-01,0,2,0,0,2,14,1
43890,"Sparta, WI",2020-04-01,0,0,1,0,1,15,1
43890,"Sparta, WI",2020-05-01,1,2,2,0,5,20,2
43890,"Sparta, WI",2020-06-01,0,2,0,0,2,22,2
43890,"Sparta, WI",2020-07-01,0,2,0,0,2,24,2
43890,"Sparta, WI",2020-08-01,1,2,0,0,3,27,3
43890,"Sparta, WI",2020-09-01,0,2,0,0,2,29,3
43890,"Sparta, WI",2020-10-01,1,2,1,0,4,33,4
43890,"Sparta, WI",2020-11-01,1,0,2,0,3,36,5
43890,"Sparta, WI",2020-12-01,4,6,1,0,11,47,9
43890,"Sparta, WI",2021-01-01,2,5,2,0,9,56,11
43890,"Sparta, WI",2021-02-01,2,4,1,0,7,63,13
43890,"Sparta, WI",2021-03-01,2,3,1,0,6,69,15
43890,"Sparta, WI",2021-04-01,1,5,5,0,11,80,16
43890,"Sparta, WI",2021-05-01,3,10,0,0,13,93,19
43890,"Sparta, WI",2021-06-01,2,11,2,0,15,108,21
43890,"Sparta, WI",2021-07-01,2,9,2,1,14,122,23
43890,"Sparta, WI",2021-08-01,7,10,1,0,18,140,30
43890,"Sparta, WI",2021-09-01,2,11,3,0,16,156,32
43890,"Sparta, WI",2021-10-01,6,19,2,0,27,183,38
43890,"Sparta, WI",2021-11-01,3,19,0,0,22,205,41
43890,"Sparta, WI",2021-12-01,2,11,3,1,17,222,43
43890,"Sparta, WI",2022-01-01,11,20,6,0,37,259,54
43890,"Sparta, WI",2022-02-01,9,17,3,0,29,288,63
43890,"Sparta, WI",2022-03-01,9,11,8,0,28,316,72
43890,"Sparta, WI",2022-04-01,6,9,7,0,22,338,78
43890,"Sparta, WI",2022-05-01,4,15,4,0,23,361,82
43890,"Sparta, WI",2022-06-01,10,16,3,0,29,390,92
43890,"Sparta, WI",2022-07-01,7,20,4,1,32,422,99
43890,"Sparta, WI",2022-08-01,5,12,5,0,22,444,104
43890,"Sparta, WI",2022-09-01,4,8,2,0,14,458,108
43890,"Sparta, WI",2022-10-01,10,5,3,0,18,476,118
43890,"Sparta, WI",2022-11-01,2,14,5,1,22,498,120
43890,"Sparta, WI",2022-12-01,5,7,4,0,16,514,125
43890,"Sparta, WI",2023-01-01,8,11,3,0,22,536,133
43890,"Sparta, WI",2023-02-01,10,15,5,0,30,566,143
43890,"Sparta, WI",2023-03-01,10,14,4,0,28,594,153
43890,"Sparta, WI",2023-04-01,7,15,6,0,28,622,160
43890,"Sparta, WI",2023-05-01,2,11,7,0,20,642,162
43890,"Sparta, WI",2023-06-01,8,7,6,0,21,663,170
43890,"Sparta, WI",2023-07-01,5,16,2,0,23,686,175
43890,"Sparta, WI",2023-08-01,6,7,4,0,17,703,181
43890,"Sparta, WI",2023-09-01,4,7,6,0,17,720,185
43890,"Sparta, WI",2023-10-01,8,12,0,4,24,744,193
43890,"Sparta, WI",2023-11-01,4,6,5,0,15,759,197
43890,"Sparta, WI",2023-12-01,10,12,3,0,25,784,207
43890,"Sparta, WI",2024-01-01,4,11,8,0,23,807,211
43890,"Sparta, WI",2024-02-01,8,5,5,0,18,825,219
43890,"Sparta, WI",2024-03-01,1,13,3,0,17,842,220
43890,"Sparta, WI",2024-04-01,5,14,4,0,23,865,225
43890,"Sparta, WI",2024-05-01,5,8,1,0,14,879,230
43890,"Sparta, WI",2024-06-01,3,8,2,0,13,892,233
43890,"Sparta, WI",2024-07-01,4,2,2,0,8,900,237
43890,"Sparta, WI",2024-08-01,3,1,0,0,4,904,240
43890,"Sparta, WI",2024-09-01,5,8,2,0,15,919,245
43890,"Sparta, WI",2024-10-01,11,14,3,0,28,947,256
43890,"Sparta, WI",2024-11-01,10,12,5,0,27,974,266
43890,"Sparta, WI",2024-12-01,13,9,3,1,26,1000,279
43890,"Sparta, WI",2025-01-01,9,10,3,1,23,1023,288
43890,"Sparta, WI",2025-02-01,8,5,3,0,16,1039,296
43890,"Sparta, WI",2025-03-01,8,13,5,0,26,1065,304
43890,"Sparta, WI",2025-04-01,8,11,6,1,26,1091,312
43890,"Sparta, WI",2025-05-01,10,13,1,0,24,1115,322
43890,"Sparta, WI",2025-06-01,5,18,5,0,28,1143,327
43890,"Sparta, WI",2025-07-01,2,9,3,0,14,1157,329
43890,"Sparta, WI",2025-08-01,10,10,3,0,23,1180,339
47940,"Waterloo-Cedar Falls, IA",2019-01-01,0,5,0,0,5,5,0
47940,"Waterloo-Cedar Falls, IA",2019-02-01,0,5,0,0,5,10,0
47940,"Waterloo-Cedar Falls, IA",2019-03-01,0,21,5,1,27,37,0
47940,"Waterloo-Cedar Falls, IA",2019-04-01,1,31,5,1,38,75,1
47940,"Waterloo-Cedar Falls, IA",2019-05-01,1,23,5,0,29,104,2
47940,"Waterloo-Cedar Falls, IA",2019-06-01,1,30,8,0,39,143,3
47940,"Waterloo-Cedar Falls, IA",2019-07-01,0,19,5,0,24,167,3
47940,"Waterloo-Cedar Falls, IA",2019-08-01,3,27,2,0,32,199,6
47940,"Waterloo-Cedar Falls, IA",2019-09-01,1,25,7,0,33,232,7
47940,"Waterloo-Cedar Falls, IA",2019-10-01,2,23,2,1,28,260,9
47940,"Waterloo-Cedar Falls, IA",2019-11-01,3,23,2,0,28,288,12
47940,"Waterloo-Cedar Falls, IA",2019-12-01,2,16,6,0,24,312,14
47940,"Waterloo-Cedar Falls, IA",2020-01-01,5,27,5,0,37,349,19
47940,"Waterloo-Cedar Falls, IA",2020-02-01,9,24,4,0,37,386,28
47940,"Waterloo-Cedar Falls, IA",2020-03-01,12,53,14,1,80,466,40
47940,"Waterloo-Cedar Falls, IA",2020-04-01,19,87,15,2,123,589,59
47940,"Waterloo-Cedar Falls, IA",2020-05-01,47,109,15,2,173,762,106
47940,"Waterloo-Cedar Falls, IA",2020-06-01,36,93,11,2,142,904,142
47940,"Waterloo-Cedar Falls, IA",2020-07-01,39,76,12,0,127,1031,181
47940,"Waterloo-Cedar Falls, IA",2020-08-01,55,104,11,3,173,1204,236
47940,"Waterloo-Cedar Falls, IA",2020-09-01,57,78,8,3,146,1350,293
47940,"Waterloo-Cedar Falls, IA",2020-10-01,43,58,7,0,108,1458,336
47940,"Waterloo-Cedar Falls, IA",2020-11-01,38,70,15,1,124,1582,374
47940,"Waterloo-Cedar Falls, IA",2020-12-01,44,71,9,1,125,1707,418
47940,"Waterloo-Cedar Falls, IA",2021-01-01,55,83,13,1,152,1859,473
47940,"Waterloo-Cedar Falls, IA",2021-02-01,61,84,11,0,156,2015,534
47940,"Waterloo-Cedar Falls, IA",2021-03-01,79,99,14,1,193,2208,613
47940,"Waterloo-Cedar Falls, IA",2021-04-01,52,97,16,0,165,2373,665
47940,"Waterloo-Cedar Falls, IA",2021-05-01,28,70,16,1,115,2488,693
47940,"Waterloo-Cedar Falls, IA",2021-06-01,44,63,13,1,121,2609,737
47940,"Waterloo-Cedar Falls, IA",2021-07-01,30,57,6,0,93,2702,767
47940,"Waterloo-Cedar Falls, IA",2021-08-01,33,60,3,1,97,2799,800
47940,"Waterloo-Cedar Falls, IA",2021-09-01,27,60,8,3,98,2897,827
47940,"Waterloo-Cedar Falls, IA",2021-10-01,28,49,12,0,89,2986,855
47940,"Waterloo-Cedar Falls, IA",2021-11-01,40,58,10,3,111,3097,895
47940,"Waterloo-Cedar Falls, IA",2021-12-01,54,86,24,2,166,3263,949
47940,"Waterloo-Cedar Falls, IA",2022-01-01,90,118,18,4,230,3493,1039
47940,"Waterloo-Cedar Falls, IA",2022-02-01,62,77,19,3,161,3654,1101
47940,"Waterloo-Cedar Falls, IA",2022-03-01,76,101,19,1,197,3851,1177
47940,"Waterloo-Cedar Falls, IA",2022-04-01,42,50,17,0,109,3960,1219
47940,"Waterloo-Cedar Falls, IA",2022-05-01,35,65,8,2,110,4070,1254
47940,"Waterloo-Cedar Falls, IA",2022-06-01,35,62,12,1,110,4180,1289
47940,"Waterloo-Cedar Falls, IA",2022-07-01,27,52,16,1,96,4276,1316
47940,"Waterloo-Cedar Falls, IA",2022-08-01,41,52,16,2,111,4387,1357
47940,"Waterloo-Cedar Falls, IA",2022-09-01,38,49,14,1,102,4489,1395
47940,"Waterloo-Cedar Falls, IA",2022-10-01,48,61,17,1,127,4616,1443
47940,"Waterloo-Cedar Falls, IA",2022-11-01,53,57,17,0,127,4743,1496
47940,"Waterloo-Cedar Falls, IA",2022-12-01,50,59,13,1,123,4866,1546
47940,"Waterloo-Cedar Falls, IA",2023-01-01,66,63,18,2,149,5015,1612
47940,"Waterloo-Cedar Falls, IA",2023-02-01,88,58,13,0,159,5174,1700
47940,"Waterloo-Cedar Falls, IA",2023-03-01,71,85,12,3,171,5345,1771
47940,"Waterloo-Cedar Falls, IA",2023-04-01,55,47,22,0,124,5469,1826
47940,"Waterloo-Cedar Falls, IA",2023-05-01,40,37,15,0,92,5561,1866
47940,"Waterloo-Cedar Falls, IA",2023-06-01,42,46,11,1,100,5661,1908
47940,"Waterloo-Cedar Falls, IA",2023-07-01,32,44,7,0,83,5744,1940
47940,"Waterloo-Cedar Falls, IA",2023-08-01,51,53,12,1,117,5861,1991
47940,"Waterloo-Cedar Falls, IA",2023-09-01,74,69,14,2,159,6020,2065
47940,"Waterloo-Cedar Falls, IA",2023-10-01,61,54,17,1,133,6153,2126
47940,"Waterloo-Cedar Falls, IA",2023-11-01,80,66,16,1,163,6316,2206
47940,"Waterloo-Cedar Falls, IA",2023-12-01,60,65,22,3,150,6466,2266
47940,"Waterloo-Cedar Falls, IA",2024-01-01,84,50,19,2,155,6621,2350
47940,"Waterloo-Cedar Falls, IA",2024-02-01,69,56,20,2,147,6768,2419
47940,"Waterloo-Cedar Falls, IA",2024-03-01,80,59,21,1,161,6929,2499
47940,"Waterloo-Cedar Falls, IA",2024-04-01,53,61,13,1,128,7057,2552
47940,"Waterloo-Cedar Falls, IA",2024-05-01,58,60,12,2,132,7189,2610
47940,"Waterloo-Cedar Falls, IA",2024-06-01,62,53,16,3,134,7323,2672
47940,"Waterloo-Cedar Falls, IA",2024-07-01,52,45,10,2,109,7432,2724
47940,"Waterloo-Cedar Falls, IA",2024-08-01,23,23,10,1,57,7489,2747
47940,"Waterloo-Cedar Falls, IA",2024-09-01,71,63,18,3,155,7644,2818
47940,"Waterloo-Cedar Falls, IA",2024-10-01,95,62,16,1,174,7818,2913
47940,"Waterloo-Cedar Falls, IA",2024-11-01,80,69,28,2,179,7997,2993
47940,"Waterloo-Cedar Falls, IA",2024-12-01,74,65,17,1,157,8154,3067
47940,"Waterloo-Cedar Falls, IA",2025-01-01,93,58,20,2,173,8327,3160
47940,"Waterloo-Cedar Falls, IA",2025-02-01,80,47,17,1,145,8472,3240
47940,"Waterloo-Cedar Falls, IA",2025-03-01,111,51,9,0,171,8643,3351
47940,"Waterloo-Cedar Falls, IA",2025-04-01,74,66,14,3,157,8800,3425
47940,"Waterloo-Cedar Falls, IA",2025-05-01,61,56,10,1,128,8928,3486
47940,"Waterloo-Cedar Falls, IA",2025-06-01,71,52,8,1,132,9060,3557
47940,"Waterloo-Cedar Falls, IA",2025-07-01,56,60,15,6,137,9197,3613
47940,"Waterloo-Cedar Falls, IA",2025-08-01,76,61,12,0,149,9346,3689
47940,"Waterloo-Cedar Falls, IA",2025-09-01,5,1,0,0,6,9352,3694
48180,"Waycross, GA",2019-01-01,0,2,1,1,4,4,0
48180,"Waycross, GA",2019-02-01,0,3,1,0,4,8,0
48180,"Waycross, GA",2019-03-01,0,2,1,0,3,11,0
48180,"Waycross, GA",2019-04-01,0,2,0,0,2,13,0
48180,"Waycross, GA",2019-05-01,0,5,3,0,8,21,0
48180,"Waycross, GA",2019-06-01,0,17,3,0,20,41,0
48180,"Waycross, GA",2019-07-01,0,19,9,0,28,69,0
48180,"Waycross, GA",2019-08-01,0,12,6,0,18,87,0
48180,"Waycross, GA",2019-09-01,1,11,1,1,14,101,1
48180,"Waycross, GA",2019-10-01,0,12,10,0,22,123,1
48180,"Waycross, GA",2019-11-01,0,7,1,1,9,132,1
48180,"Waycross, GA",2019-12-01,0,7,3,1,11,143,1
48180,"Waycross, GA",2020-01-01,3,6,4,0,13,156,4
48180,"Waycross, GA",2020-02-01,2,10,2,0,14,170,6
48180,"Waycross, GA",2020-03-01,2,11,4,0,17,187,8
48180,"Waycross, GA",2020-04-01,4,18,7,2,31,218,12
48180,"Waycross, GA",2020-05-01,9,22,4,0,35,253,21
48180,"Waycross, GA",2020-06-01,1,18,3,0,22,275,22
48180,"Waycross, GA",2020-07-01,3,28,3,0,34,309,25
48180,"Waycross, GA",2020-08-01,7,31,13,1,52,361,32
48180,"Waycross, GA",2020-09-01,5,27,8,2,42,403,37
48180,"Waycross, GA",2020-10-01,3,18,7,1,29,432,40
48180,"Waycross, GA",2020-11-01,4,28,4,0,36,468,44
48180,"Waycross, GA",2020-12-01,9,14,5,0,28,496,53
48180,"Waycross, GA",2021-01-01,8,35,7,0,50,546,61
48180,"Waycross, GA",2021-02-01,8,43,5,1,57,603,69
48180,"Waycross, GA",2021-03-01,8,32,6,1,47,650,77
48180,"Waycross, GA",2021-04-01,5,62,12,2,81,731,82
48180,"Waycross, GA",2021-05-01,9,36,12,3,60,791,91
48180,"Waycross, GA",2021-06-01,11,43,7,0,61,852,102
48180,"Waycross, GA",2021-07-01,15,37,18,2,72,924,117
48180,"Waycross, GA",2021-08-01,6,40,4,3,53,977,123
48180,"Waycross, GA",2021-09-01,7,43,14,1,65,1042,130
48180,"Waycross, GA",2021-10-01,6,24,10,1,41,1083,136
48180,"Waycross, GA",2021-11-01,3,22,10,2,37,1120,139
48180,"Waycross, GA",2021-12-01,14,25,6,2,47,1167,153
48180,"Waycross, GA",2022-01-01,11,40,15,0,66,1233,164
48180,"Waycross, GA",2022-02-01,8,21,6,1,36,1269,172
48180,"Waycross, GA",2022-03-01,20,43,12,1,76,1345,192
48180,"Waycross, GA",2022-04-01,7,31,7,1,46,1391,199
48180,"Waycross, GA",2022-05-01,14,41,12,2,69,1460,213
48180,"Waycross, GA",2022-06-01,4,17,16,2,39,1499,217
48180,"Waycross, GA",2022-07-01,13,33,6,1,53,1552,230
48180,"Waycross, GA",2022-08-01,14,17,10,0,41,1593,244
48180,"Waycross, GA",2022-09-01,14,25,9,2,50,1643,258
48180,"Waycross, GA",2022-10-01,11,29,12,1,53,1696,269
48180,"Waycross, GA",2022-11-01,8,32,10,1,51,1747,277
48180,"Waycross, GA",2022-12-01,16,28,14,3,61,1808,293
48180,"Waycross, GA",2023-01-01,10,25,9,1,45,1853,303
48180,"Waycross, GA",2023-02-01,9,29,4,0,42,1895,312
48180,"Waycross, GA",2023-03-01,29,41,13,0,83,1978,341
48180,"Waycross, GA",2023-04-01,6,38,3,0,47,2025,347
48180,"Waycross, GA",2023-05-01,7,27,4,2,40,2065,354
48180,"Waycross, GA",2023-06-01,14,27,7,2,50,2115,368
48180,"Waycross, GA",2023-07-01,11,20,10,0,41,2156,379
48180,"Waycross, GA",2023-08-01,14,24,10,2,50,2206,393
48180,"Waycross, GA",2023-09-01,11,26,11,1,49,2255,404
48180,"Waycross, GA",2023-10-01,10,25,11,5,51,2306,414
48180,"Waycross, GA",2023-11-01,10,33,5,0,48,2354,424
48180,"Waycross, GA",2023-12-01,22,26,14,3,65,2419,446
48180,"Waycross, GA",2024-01-01,24,33,8,1,66,2485,470
48180,"Waycross, GA",2024-02-01,16,21,8,1,46,2531,486
48180,"Waycross, GA",2024-03-01,32,41,8,0,81,2612,518
48180,"Waycross, GA",2024-04-01,17,37,9,1,64,2676,535
48180,"Waycross, GA",2024-05-01,21,31,4,1,57,2733,556
48180,"Waycross, GA",2024-06-01,11,13,6,2,32,2765,567
48180,"Waycross, GA",2024-07-01,4,15,5,1,25,2790,571
48180,"Waycross, GA",2024-08-01,4,18,6,0,28,2818,575
48180,"Waycross, GA",2024-09-01,9,20,6,0,35,2853,584
48180,"Waycross, GA",2024-10-01,15,31,10,1,57,2910,599
48180,"Waycross, GA",2024-11-01,14,27,7,0,48,2958,613
48180,"Waycross, GA",2024-12-01,14,29,13,3,59,3017,627
48180,"Waycross, GA",2025-01-01,21,27,11,1,60,3077,648
48180,"Waycross, GA",2025-02-01,18,30,7,2,57,3134,666
48180,"Waycross, GA",2025-03-01,24,35,14,2,75,3209,690
48180,"Waycross, GA",2025-04-01,13,37,12,0,62,3271,703
48180,"Waycross, GA",2025-05-01,26,30,5,1,62,3333,729
48180,"Waycross, GA",2025-06-01,20,37,9,0,66,3399,749
48180,"Waycross, GA",2025-07-01,18,28,9,0,55,3454,767
48180,"Waycross, GA",2025-08-01,23,35,10,1,69,3523,790
20540,"Dyersburg, TN",2019-01-01,0,1,1,0,2,2,0
20540,"Dyersburg, TN",2019-02-01,0,1,1,0,2,4,0
20540,"Dyersburg, TN",2019-03-01,0,3,0,0,3,7,0
20540,"Dyersburg, TN",2019-05-01,0,4,1,0,5,12,0
20540,"Dyersburg, TN",2019-06-01,0,7,2,2,11,23,0
20540,"Dyersburg, TN",2019-07-01,0,7,4,0,11,34,0
20540,"Dyersburg, TN",2019-08-01,1,3,0,0,4,38,1
20540,"Dyersburg, TN",2019-09-01,0,3,2,0,5,43,1
20540,"Dyersburg, TN",2019-10-01,0,6,2,0,8,51,1
20540,"Dyersburg, TN",2019-11-01,0,8,0,0,8,59,1
20540,"Dyersburg, TN",2019-12-01,0,7,1,0,8,67,1
20540,"Dyersburg, TN",2020-01-01,1,12,3,0,16,83,2
20540,"Dyersburg, TN",2020-02-01,1,13,1,0,15,98,3
20540,"Dyersburg, TN",2020-03-01,2,14,6,1,23,121,5
20540,"Dyersburg, TN",2020-04-01,5,17,8,0,30,151,10
20540,"Dyersburg, TN",2020-05-01,7,18,6,0,31,182,17
20540,"Dyersburg, TN",2020-06-01,3,22,3,0,28,210,20
20540,"Dyersburg, TN",2020-07-01,7,18,4,0,29,239,27
20540,"Dyersburg, TN",2020-08-01,1,15,3,0,19,258,28
20540,"Dyersburg, TN",2020-09-01,1,20,4,1,26,284,29
20540,"Dyersburg, TN",2020-10-01,5,14,5,1,25,309,34
20540,"Dyersburg, TN",2020-11-01,5,26,4,1,36,345,39
20540,"Dyersburg, TN",2020-12-01,9,23,5,0,37,382,48
20540,"Dyersburg, TN",2021-01-01,13,36,9,0,58,440,61
20540,"Dyersburg, TN",2021-02-01,8,27,5,0,40,480,69
20540,"Dyersburg, TN",2021-03-01,9,40,3,1,53,533,78
20540,"Dyersburg, TN",2021-04-01,15,50,8,1,74,607,93
20540,"Dyersburg, TN",2021-05-01,7,52,13,1,73,680,100
20540,"Dyersburg, TN",2021-06-01,11,31,7,1,50,730,111
20540,"Dyersburg, TN",2021-07-01,10,45,12,1,68,798,121
20540,"Dyersburg, TN",2021-08-01,7,33,9,1,50,848,128
20540,"Dyersburg, TN",2021-09-01,5,34,17,1,57,905,133
20540,"Dyersburg, TN",2021-10-01,17,30,7,2,56,961,150
20540,"Dyersburg, TN",2021-11-01,12,30,10,0,52,1013,162
20540,"Dyersburg, TN",2021-12-01,11,30,10,1,52,1065,173
20540,"Dyersburg, TN",2022-01-01,12,41,11,2,66,1131,185
20540,"Dyersburg, TN",2022-02-01,14,31,7,2,54,1185,199
20540,"Dyersburg, TN",2022-03-01,18,36,14,1,69,1254,217
20540,"Dyersburg, TN",2022-04-01,9,48,9,0,66,1320,226
20540,"Dyersburg, TN",2022-05-01,8,48,6,0,62,1382,234
20540,"Dyersburg, TN",2022-06-01,11,33,3,1,48,1430,245
20540,"Dyersburg, TN",2022-07-01,9,30,14,0,53,1483,254
20540,"Dyersburg, TN",2022-08-01,8,23,12,0,43,1526,262
20540,"Dyersburg, TN",2022-09-01,8,28,9,1,46,1572,270
20540,"Dyersburg, TN",2022-10-01,5,29,7,0,41,1613,275
20540,"Dyersburg, TN",2022-11-01,11,24,4,0,39,1652,286
20540,"Dyersburg, TN",2022-12-01,6,23,5,2,36,1688,292
20540,"Dyersburg, TN",2023-01-01,11,16,8,0,35,1723,303
20540,"Dyersburg, TN",2023-02-01,17,30,8,0,55,1778,320
20540,"Dyersburg, TN",2023-03-01,16,47,13,0,76,1854,336
20540,"Dyersburg, TN",2023-04-01,20,41,9,1,71,1925,356
20540,"Dyersburg, TN",2023-05-01,10,31,9,1,51,1976,366
20540,"Dyersburg, TN",2023-06-01,18,32,6,1,57,2033,384
20540,"Dyersburg, TN",2023-07-01,14,27,5,3,49,2082,398
20540,"Dyersburg, TN",2023-08-01,15,22,9,0,46,2128,413
20540,"Dyersburg, TN",2023-09-01,19,21,2,1,43,2171,432
20540,"Dyersburg, TN",2023-10-01,22,32,11,0,65,2236,454
20540,"Dyersburg, TN",2023-11-01,12,26,13,2,53,2289,466
20540,"Dyersburg, TN",2023-12-01,21,30,9,0,60,2349,487
20540,"Dyersburg, TN",2024-01-01,27,30,10,1,68,2417,514
20540,"Dyersburg, TN",2024-02-01,19,33,9,0,61,2478,533
20540,"Dyersburg, TN",2024-03-01,30,25,4,5,64,2542,563
20540,"Dyersburg, TN",2024-04-01,22,38,6,0,66,2608,585
20540,"Dyersburg, TN",2024-05-01,23,23,8,0,54,2662,608
20540,"Dyersburg, TN",2024-06-01,12,23,7,3,45,2707,620
20540,"Dyersburg, TN",2024-07-01,8,22,6,0,36,2743,628
20540,"Dyersburg, TN",2024-08-01,24,47,12,4,87,2830,652
20540,"Dyersburg, TN",2024-09-01,20,20,10,2,52,2882,672
20540,"Dyersburg, TN",2024-10-01,22,35,4,3,64,2946,694
20540,"Dyersburg, TN",2024-11-01,27,29,12,2,70,3016,721
20540,"Dyersburg, TN",2024-12-01,21,28,10,0,59,3075,742
20540,"Dyersburg, TN",2025-01-01,27,24,12,0,63,3138,769
20540,"Dyersburg, TN",2025-02-01,28,34,14,2,78,3216,797
20540,"Dyersburg, TN",2025-03-01,34,27,12,0,73,3289,831
20540,"Dyersburg, TN",2025-04-01,23,39,7,1,70,3359,854
20540,"Dyersburg, TN",2025-05-01,20,20,6,2,48,3407,874
20540,"Dyersburg, TN",2025-06-01,16,20,10,0,46,3453,890
20540,"Dyersburg, TN",2025-07-01,17,18,11,0,46,3499,907
20540,"Dyersburg, TN",2025-08-01,13,22,6,0,41,3540,920
23300,"Freeport, IL",2019-01-01,0,0,1,0,1,1,0
23300,"Freeport, IL",2019-03-01,0,3,1,0,4,5,0
23300,"Freeport, IL",2019-04-01,0,2,1,0,3,8,0
23300,"Freeport, IL",2019-05-01,0,2,1,0,3,11,0
23300,"Freeport, IL",2019-06-01,0,1,1,0,2,13,0
23300,"Freeport, IL",2019-07-01,0,0,1,0,1,14,0
23300,"Freeport, IL",2019-08-01,0,0,1,0,1,15,0
23300,"Freeport, IL",2019-09-01,0,1,0,0,1,16,0
23300,"Freeport, IL",2019-10-01,0,0,2,1,3,19,0
23300,"Freeport, IL",2019-11-01,0,5,1,0,6,25,0
23300,"Freeport, IL",2020-01-01,0,2,0,0,2,27,0
23300,"Freeport, IL",2020-02-01,0,1,0,0,1,28,0
23300,"Freeport, IL",2020-03-01,0,3,2,0,5,33,0
23300,"Freeport, IL",2020-04-01,0,7,1,0,8,41,0
23300,"Freeport, IL",2020-05-01,2,7,1,0,10,51,2
23300,"Freeport, IL",2020-06-01,1,7,2,0,10,61,3
23300,"Freeport, IL",2020-07-01,2,7,0,0,9,70,5
23300,"Freeport, IL",2020-08-01,3,11,2,0,16,86,8
23300,"Freeport, IL",2020-09-01,2,7,0,0,9,95,10
23300,"Freeport, IL",2020-10-01,7,21,4,0,32,127,17
23300,"Freeport, IL",2020-11-01,2,12,3,0,17,144,19
23300,"Freeport, IL",2020-12-01,4,19,3,0,26,170,23
23300,"Freeport, IL",2021-01-01,12,18,2,1,33,203,35
23300,"Freeport, IL",2021-02-01,14,18,5,0,37,240,49
23300,"Freeport, IL",2021-03-01,15,21,3,0,39,279,64
23300,"Freeport, IL",2021-04-01,4,19,4,0,27,306,68
23300,"Freeport, IL",2021-05-01,16,24,6,0,46,352,84
23300,"Freeport, IL",2021-06-01,11,9,3,0,23,375,95
23300,"Freeport, IL",2021-07-01,9,26,2,0,37,412,104
23300,"Freeport, IL",2021-08-01,7,25,4,1,37,449,111
23300,"Freeport, IL",2021-09-01,12,21,6,1,40,489,123
23300,"Freeport, IL",2021-10-01,12,16,2,1,31,520,135
23300,"Freeport, IL",2021-11-01,8,18,5,1,32,552,143
23300,"Freeport, IL",2021-12-01,6,18,1,1,26,578,149
23300,"Freeport, IL",2022-01-01,6,30,3,1,40,618,155
23300,"Freeport, IL",2022-02-01,6,14,5,1,26,644,161
23300,"Freeport, IL",2022-03-01,15,21,5,2,43,687,176
23300,"Freeport, IL",2022-04-01,8,24,6,2,40,727,184
