CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
23300,"Freeport, IL",2022-05-01,4,13,0,0,17,744,188
23300,"Freeport, IL",2022-06-01,1,12,1,0,14,758,189
23300,"Freeport, IL",2022-07-01,8,14,6,1,29,787,197
23300,"Freeport, IL",2022-08-01,8,10,7,0,25,812,205
23300,"Freeport, IL",2022-09-01,4,16,8,1,29,841,209
23300,"Freeport, IL",2022-10-01,6,10,2,1,19,860,215
23300,"Freeport, IL",2022-11-01,9,13,1,1,24,884,224
23300,"Freeport, IL",2022-12-01,5,18,3,0,26,910,229
23300,"Freeport, IL",2023-01-01,11,20,6,0,37,947,240
23300,"Freeport, IL",2023-02-01,10,14,7,0,31,978,250
23300,"Freeport, IL",2023-03-01,19,23,6,0,48,1026,269
23300,"Freeport, IL",2023-04-01,8,11,6,0,25,1051,277
23300,"Freeport, IL",2023-05-01,8,13,4,0,25,1076,285
23300,"Freeport, IL",2023-06-01,10,22,4,0,36,1112,295
23300,"Freeport, IL",2023-07-01,11,14,4,0,29,1141,306
23300,"Freeport, IL",2023-08-01,12,13,3,0,28,1169,318
23300,"Freeport, IL",2023-09-01,9,16,3,2,30,1199,327
23300,"Freeport, IL",2023-10-01,12,19,5,0,36,1235,339
23300,"Freeport, IL",2023-11-01,14,22,4,0,40,1275,353
23300,"Freeport, IL",2023-12-01,20,15,7,1,43,1318,373
23300,"Freeport, IL",2024-01-01,18,13,7,3,41,1359,391
23300,"Freeport, IL",2024-02-01,10,21,5,1,37,1396,401
23300,"Freeport, IL",2024-03-01,17,11,5,1,34,1430,418
23300,"Freeport, IL",2024-04-01,8,17,10,1,36,1466,426
23300,"Freeport, IL",2024-05-01,11,10,4,1,26,1492,437
23300,"Freeport, IL",2024-06-01,9,6,1,0,16,1508,446
23300,"Freeport, IL",2024-07-01,5,8,1,0,14,1522,451
23300,"Freeport, IL",2024-08-01,2,5,4,0,11,1533,453
23300,"Freeport, IL",2024-09-01,9,6,3,0,18,1551,462
23300,"Freeport, IL",2024-10-01,16,17,5,1,39,1590,478
23300,"Freeport, IL",2024-11-01,16,18,6,0,40,1630,494
23300,"Freeport, IL",2024-12-01,18,18,6,0,42,1672,512
23300,"Freeport, IL",2025-01-01,16,17,5,1,39,1711,528
23300,"Freeport, IL",2025-02-01,20,12,3,0,35,1746,548
23300,"Freeport, IL",2025-03-01,23,15,2,0,40,1786,571
23300,"Freeport, IL",2025-04-01,12,19,7,1,39,1825,583
23300,"Freeport, IL",2025-05-01,14,18,3,0,35,1860,597
23300,"Freeport, IL",2025-06-01,13,13,4,0,30,1890,610
23300,"Freeport, IL",2025-07-01,18,9,7,1,35,1925,628
23300,"Freeport, IL",2025-08-01,11,16,1,2,30,1955,639
23300,"Freeport, IL",2025-09-01,1,0,0,0,1,1956,640
40180,"Riverton, WY",2019-04-01,0,1,0,0,1,1,0
40180,"Riverton, WY",2019-06-01,0,1,0,0,1,2,0
40180,"Riverton, WY",2019-07-01,1,0,0,0,1,3,1
40180,"Riverton, WY",2019-11-01,0,1,0,0,1,4,1
40180,"Riverton, WY",2019-12-01,0,1,0,0,1,5,1
40180,"Riverton, WY",2020-01-01,1,0,0,0,1,6,2
40180,"Riverton, WY",2020-02-01,0,1,0,0,1,7,2
40180,"Riverton, WY",2020-04-01,0,3,0,0,3,10,2
40180,"Riverton, WY",2020-05-01,0,1,0,0,1,11,2
40180,"Riverton, WY",2020-06-01,0,1,1,0,2,13,2
40180,"Riverton, WY",2020-07-01,1,3,1,0,5,18,3
40180,"Riverton, WY",2020-08-01,0,0,0,1,1,19,3
40180,"Riverton, WY",2020-09-01,0,1,0,0,1,20,3
40180,"Riverton, WY",2020-10-01,0,5,0,0,5,25,3
40180,"Riverton, WY",2020-11-01,0,3,0,0,3,28,3
40180,"Riverton, WY",2020-12-01,0,2,0,0,2,30,3
40180,"Riverton, WY",2021-01-01,1,2,1,0,4,34,4
40180,"Riverton, WY",2021-02-01,1,6,1,0,8,42,5
40180,"Riverton, WY",2021-03-01,7,9,4,0,20,62,12
40180,"Riverton, WY",2021-04-01,4,9,4,0,17,79,16
40180,"Riverton, WY",2021-05-01,1,6,2,0,9,88,17
40180,"Riverton, WY",2021-06-01,1,12,2,0,15,103,18
40180,"Riverton, WY",2021-07-01,3,8,1,0,12,115,21
40180,"Riverton, WY",2021-08-01,1,6,2,0,9,124,22
40180,"Riverton, WY",2021-09-01,2,6,1,0,9,133,24
40180,"Riverton, WY",2021-10-01,1,12,1,0,14,147,25
40180,"Riverton, WY",2021-11-01,6,10,1,0,17,164,31
40180,"Riverton, WY",2021-12-01,2,7,0,0,9,173,33
40180,"Riverton, WY",2022-01-01,7,18,3,0,28,201,40
40180,"Riverton, WY",2022-02-01,1,13,1,0,15,216,41
40180,"Riverton, WY",2022-03-01,2,7,0,0,9,225,43
40180,"Riverton, WY",2022-04-01,3,15,8,0,26,251,46
40180,"Riverton, WY",2022-05-01,2,8,3,1,14,265,48
40180,"Riverton, WY",2022-06-01,1,8,1,0,10,275,49
40180,"Riverton, WY",2022-07-01,1,8,3,0,12,287,50
40180,"Riverton, WY",2022-08-01,1,7,2,0,10,297,51
40180,"Riverton, WY",2022-09-01,2,7,3,0,12,309,53
40180,"Riverton, WY",2022-10-01,3,7,0,0,10,319,56
40180,"Riverton, WY",2022-11-01,4,7,1,0,12,331,60
40180,"Riverton, WY",2022-12-01,2,6,2,0,10,341,62
40180,"Riverton, WY",2023-01-01,5,8,7,1,21,362,67
40180,"Riverton, WY",2023-02-01,2,3,1,0,6,368,69
40180,"Riverton, WY",2023-03-01,8,8,3,0,19,387,77
40180,"Riverton, WY",2023-04-01,5,8,1,0,14,401,82
40180,"Riverton, WY",2023-05-01,4,7,0,0,11,412,86
40180,"Riverton, WY",2023-06-01,4,7,1,2,14,426,90
40180,"Riverton, WY",2023-07-01,5,6,0,0,11,437,95
40180,"Riverton, WY",2023-08-01,6,6,4,0,16,453,101
40180,"Riverton, WY",2023-09-01,5,8,2,0,15,468,106
40180,"Riverton, WY",2023-10-01,5,7,3,1,16,484,111
40180,"Riverton, WY",2023-11-01,5,7,1,1,14,498,116
40180,"Riverton, WY",2023-12-01,3,5,1,1,10,508,119
40180,"Riverton, WY",2024-01-01,8,4,3,1,16,524,127
40180,"Riverton, WY",2024-02-01,5,6,1,1,13,537,132
40180,"Riverton, WY",2024-03-01,13,4,2,0,19,556,145
40180,"Riverton, WY",2024-04-01,8,7,3,1,19,575,153
40180,"Riverton, WY",2024-05-01,5,6,2,0,13,588,158
40180,"Riverton, WY",2024-06-01,3,6,3,0,12,600,161
40180,"Riverton, WY",2024-08-01,7,5,2,0,14,614,168
40180,"Riverton, WY",2024-09-01,2,4,0,0,6,620,170
40180,"Riverton, WY",2024-10-01,7,9,0,0,16,636,177
40180,"Riverton, WY",2024-11-01,6,6,3,0,15,651,183
40180,"Riverton, WY",2024-12-01,8,4,1,0,13,664,191
40180,"Riverton, WY",2025-01-01,7,7,1,0,15,679,198
40180,"Riverton, WY",2025-02-01,6,4,2,0,12,691,204
40180,"Riverton, WY",2025-03-01,7,5,2,0,14,705,211
40180,"Riverton, WY",2025-04-01,12,6,3,0,21,726,223
40180,"Riverton, WY",2025-05-01,13,7,5,0,25,751,236
40180,"Riverton, WY",2025-06-01,8,7,4,0,19,770,244
40180,"Riverton, WY",2025-07-01,6,3,5,0,14,784,250
40180,"Riverton, WY",2025-08-01,4,14,3,0,21,805,254
40180,"Riverton, WY",2025-09-01,1,1,0,0,2,807,255
28300,"Keene, NH",2019-01-01,0,1,0,1,2,2,0
28300,"Keene, NH",2019-02-01,0,1,1,0,2,4,0
28300,"Keene, NH",2019-03-01,1,2,1,0,4,8,1
28300,"Keene, NH",2019-04-01,0,6,1,0,7,15,1
28300,"Keene, NH",2019-05-01,0,5,1,0,6,21,1
28300,"Keene, NH",2019-06-01,0,10,1,0,11,32,1
28300,"Keene, NH",2019-07-01,1,7,0,0,8,40,2
28300,"Keene, NH",2019-08-01,1,11,3,0,15,55,3
28300,"Keene, NH",2019-09-01,2,11,2,0,15,70,5
28300,"Keene, NH",2019-10-01,0,19,2,0,21,91,5
28300,"Keene, NH",2019-11-01,1,15,1,0,17,108,6
28300,"Keene, NH",2019-12-01,2,10,6,0,18,126,8
28300,"Keene, NH",2020-01-01,0,17,3,0,20,146,8
28300,"Keene, NH",2020-02-01,5,7,2,0,14,160,13
28300,"Keene, NH",2020-03-01,3,11,2,0,16,176,16
28300,"Keene, NH",2020-04-01,4,27,3,1,35,211,20
28300,"Keene, NH",2020-05-01,16,27,4,0,47,258,36
28300,"Keene, NH",2020-06-01,13,16,2,1,32,290,49
28300,"Keene, NH",2020-07-01,4,23,5,1,33,323,53
28300,"Keene, NH",2020-08-01,5,14,3,1,23,346,58
28300,"Keene, NH",2020-09-01,9,20,1,0,30,376,67
28300,"Keene, NH",2020-10-01,6,20,1,1,28,404,73
28300,"Keene, NH",2020-11-01,6,23,4,0,33,437,79
28300,"Keene, NH",2020-12-01,18,23,3,1,45,482,97
28300,"Keene, NH",2021-01-01,20,39,4,2,65,547,117
28300,"Keene, NH",2021-02-01,7,24,4,0,35,582,124
28300,"Keene, NH",2021-03-01,13,30,4,0,47,629,137
28300,"Keene, NH",2021-04-01,25,27,2,2,56,685,162
28300,"Keene, NH",2021-05-01,17,37,6,0,60,745,179
28300,"Keene, NH",2021-06-01,13,32,6,1,52,797,192
28300,"Keene, NH",2021-07-01,8,23,2,0,33,830,200
28300,"Keene, NH",2021-08-01,8,33,6,1,48,878,208
28300,"Keene, NH",2021-09-01,17,34,1,0,52,930,225
28300,"Keene, NH",2021-10-01,12,27,4,0,43,973,237
28300,"Keene, NH",2021-11-01,11,25,4,0,40,1013,248
28300,"Keene, NH",2021-12-01,33,31,7,1,72,1085,281
28300,"Keene, NH",2022-01-01,19,28,7,4,58,1143,300
28300,"Keene, NH",2022-02-01,16,37,6,0,59,1202,316
28300,"Keene, NH",2022-03-01,13,31,10,0,54,1256,329
28300,"Keene, NH",2022-04-01,20,31,7,1,59,1315,349
28300,"Keene, NH",2022-05-01,19,30,4,0,53,1368,368
28300,"Keene, NH",2022-06-01,24,29,4,1,58,1426,392
28300,"Keene, NH",2022-07-01,11,26,8,2,47,1473,403
28300,"Keene, NH",2022-08-01,13,39,3,1,56,1529,416
28300,"Keene, NH",2022-09-01,13,18,5,0,36,1565,429
28300,"Keene, NH",2022-10-01,24,30,14,2,70,1635,453
28300,"Keene, NH",2022-11-01,25,24,6,1,56,1691,478
28300,"Keene, NH",2022-12-01,26,23,5,1,55,1746,504
28300,"Keene, NH",2023-01-01,9,23,7,0,39,1785,513
28300,"Keene, NH",2023-02-01,34,33,3,0,70,1855,547
28300,"Keene, NH",2023-03-01,26,36,9,2,73,1928,573
28300,"Keene, NH",2023-04-01,17,28,5,1,51,1979,590
28300,"Keene, NH",2023-05-01,17,24,4,1,46,2025,607
28300,"Keene, NH",2023-06-01,13,19,7,1,40,2065,620
28300,"Keene, NH",2023-07-01,20,22,2,0,44,2109,640
28300,"Keene, NH",2023-08-01,5,10,4,0,19,2128,645
28300,"Keene, NH",2023-09-01,31,26,9,0,66,2194,676
28300,"Keene, NH",2023-10-01,12,12,8,2,34,2228,688
28300,"Keene, NH",2023-11-01,31,20,4,0,55,2283,719
28300,"Keene, NH",2023-12-01,26,23,9,2,60,2343,745
28300,"Keene, NH",2024-01-01,26,18,6,0,50,2393,771
28300,"Keene, NH",2024-02-01,17,32,9,0,58,2451,788
28300,"Keene, NH",2024-03-01,26,14,3,0,43,2494,814
28300,"Keene, NH",2024-04-01,14,13,6,0,33,2527,828
28300,"Keene, NH",2024-05-01,11,10,4,0,25,2552,839
28300,"Keene, NH",2024-06-01,7,14,2,0,23,2575,846
28300,"Keene, NH",2024-07-01,8,14,3,0,25,2600,854
28300,"Keene, NH",2024-08-01,14,7,6,0,27,2627,868
28300,"Keene, NH",2024-09-01,12,11,2,0,25,2652,880
28300,"Keene, NH",2024-10-01,24,23,7,0,54,2706,904
28300,"Keene, NH",2024-11-01,28,26,7,0,61,2767,932
28300,"Keene, NH",2024-12-01,30,12,8,1,51,2818,962
28300,"Keene, NH",2025-01-01,31,24,9,0,64,2882,993
28300,"Keene, NH",2025-02-01,32,22,5,0,59,2941,1025
28300,"Keene, NH",2025-03-01,27,16,6,0,49,2990,1052
28300,"Keene, NH",2025-04-01,29,27,4,1,61,3051,1081
28300,"Keene, NH",2025-05-01,32,19,9,0,60,3111,1113
28300,"Keene, NH",2025-06-01,26,21,6,0,53,3164,1139
28300,"Keene, NH",2025-07-01,18,25,6,1,50,3214,1157
28300,"Keene, NH",2025-08-01,29,18,6,0,53,3267,1186
28300,"Keene, NH",2025-09-01,2,1,0,0,3,3270,1188
44300,"State College, PA",2019-01-01,2,33,12,0,47,47,2
44300,"State College, PA",2019-02-01,2,48,14,2,66,113,4
44300,"State College, PA",2019-03-01,2,70,7,0,79,192,6
44300,"State College, PA",2019-04-01,4,60,14,2,80,272,10
44300,"State College, PA",2019-05-01,7,62,11,0,80,352,17
44300,"State College, PA",2019-06-01,2,46,5,1,54,406,19
44300,"State College, PA",2019-07-01,3,65,11,1,80,486,22
44300,"State College, PA",2019-08-01,9,53,4,0,66,552,31
44300,"State College, PA",2019-09-01,3,61,9,0,73,625,34
44300,"State College, PA",2019-10-01,6,35,5,0,46,671,40
44300,"State College, PA",2019-11-01,5,28,7,0,40,711,45
44300,"State College, PA",2019-12-01,7,27,5,1,40,751,52
44300,"State College, PA",2020-01-01,7,46,7,0,60,811,59
44300,"State College, PA",2020-02-01,11,43,6,1,61,872,70
44300,"State College, PA",2020-03-01,11,32,5,2,50,922,81
44300,"State College, PA",2020-04-01,59,90,10,0,159,1081,140
44300,"State College, PA",2020-05-01,170,190,10,0,370,1451,310
44300,"State College, PA",2020-06-01,110,138,3,2,253,1704,420
44300,"State College, PA",2020-07-01,106,113,11,0,230,1934,526
44300,"State College, PA",2020-08-01,67,130,17,1,215,2149,593
44300,"State College, PA",2020-09-01,81,154,8,1,244,2393,674
44300,"State College, PA",2020-10-01,70,134,14,0,218,2611,744
44300,"State College, PA",2020-11-01,59,106,13,1,179,2790,803
44300,"State College, PA",2020-12-01,72,94,7,1,174,2964,875
44300,"State College, PA",2021-01-01,96,106,9,2,213,3177,971
44300,"State College, PA",2021-02-01,81,123,6,1,211,3388,1052
44300,"State College, PA",2021-03-01,100,164,12,1,277,3665,1152
44300,"State College, PA",2021-04-01,69,113,13,1,196,3861,1221
44300,"State College, PA",2021-05-01,126,141,9,0,276,4137,1347
44300,"State College, PA",2021-06-01,66,92,17,1,176,4313,1413
44300,"State College, PA",2021-07-01,67,68,10,0,145,4458,1480
44300,"State College, PA",2021-08-01,75,89,13,0,177,4635,1555
44300,"State College, PA",2021-09-01,77,94,13,0,184,4819,1632
44300,"State College, PA",2021-10-01,54,123,19,1,197,5016,1686
44300,"State College, PA",2021-11-01,69,89,16,1,175,5191,1755
44300,"State College, PA",2021-12-01,111,82,20,1,214,5405,1866
44300,"State College, PA",2022-01-01,94,135,15,0,244,5649,1960
44300,"State College, PA",2022-02-01,80,84,8,0,172,5821,2040
44300,"State College, PA",2022-03-01,61,76,15,0,152,5973,2101
44300,"State College, PA",2022-04-01,58,77,13,0,148,6121,2159
44300,"State College, PA",2022-05-01,96,66,9,1,172,6293,2255
44300,"State College, PA",2022-06-01,50,27,7,0,84,6377,2305
44300,"State College, PA",2022-07-01,43,37,11,0,91,6468,2348
44300,"State College, PA",2022-08-01,47,68,15,0,130,6598,2395
44300,"State College, PA",2022-09-01,76,60,26,2,164,6762,2471
44300,"State College, PA",2022-10-01,71,50,10,1,132,6894,2542
44300,"State College, PA",2022-11-01,77,66,14,0,157,7051,2619
44300,"State College, PA",2022-12-01,113,46,16,0,175,7226,2732
44300,"State College, PA",2023-01-01,111,69,15,0,195,7421,2843
44300,"State College, PA",2023-02-01,98,47,12,0,157,7578,2941
44300,"State College, PA",2023-03-01,91,59,20,0,170,7748,3032
44300,"State College, PA",2023-04-01,72,47,18,1,138,7886,3104
44300,"State College, PA",2023-05-01,86,50,13,0,149,8035,3190
44300,"State College, PA",2023-06-01,38,25,5,0,68,8103,3228
44300,"State College, PA",2023-07-01,43,19,10,2,74,8177,3271
44300,"State College, PA",2023-08-01,46,41,11,1,99,8276,3317
44300,"State College, PA",2023-09-01,101,82,12,0,195,8471,3418
44300,"State College, PA",2023-10-01,111,58,13,1,183,8654,3529
44300,"State College, PA",2023-11-01,85,59,14,1,159,8813,3614
44300,"State College, PA",2023-12-01,95,44,12,1,152,8965,3709
44300,"State College, PA",2024-01-01,99,65,16,2,182,9147,3808
44300,"State College, PA",2024-02-01,101,44,15,2,162,9309,3909
44300,"State College, PA",2024-03-01,92,62,11,0,165,9474,4001
44300,"State College, PA",2024-04-01,103,49,16,2,170,9644,4104
44300,"State College, PA",2024-05-01,73,42,6,1,122,9766,4177
44300,"State College, PA",2024-06-01,41,38,8,2,89,9855,4218
44300,"State College, PA",2024-07-01,36,41,9,2,88,9943,4254
44300,"State College, PA",2024-08-01,50,36,10,1,97,10040,4304
44300,"State College, PA",2024-09-01,88,52,18,3,161,10201,4392
44300,"State College, PA",2024-10-01,119,52,13,2,186,10387,4511
44300,"State College, PA",2024-11-01,89,44,21,0,154,10541,4600
44300,"State College, PA",2024-12-01,117,36,12,1,166,10707,4717
44300,"State College, PA",2025-01-01,133,48,14,2,197,10904,4850
44300,"State College, PA",2025-02-01,90,35,10,0,135,11039,4940
44300,"State College, PA",2025-03-01,82,31,9,0,122,11161,5022
44300,"State College, PA",2025-04-01,72,41,9,0,122,11283,5094
44300,"State College, PA",2025-05-01,85,35,9,2,131,11414,5179
44300,"State College, PA",2025-06-01,65,33,11,1,110,11524,5244
44300,"State College, PA",2025-07-01,66,28,10,0,104,11628,5310
44300,"State College, PA",2025-08-01,71,34,9,1,115,11743,5381
44300,"State College, PA",2025-09-01,2,0,0,0,2,11745,5383
44580,"Sterling, IL",2019-01-01,0,1,0,0,1,1,0
44580,"Sterling, IL",2019-03-01,0,3,0,0,3,4,0
44580,"Sterling, IL",2019-04-01,1,3,0,0,4,8,1
44580,"Sterling, IL",2019-05-01,0,1,0,0,1,9,1
44580,"Sterling, IL",2019-06-01,0,2,1,0,3,12,1
44580,"Sterling, IL",2019-07-01,0,18,5,0,23,35,1
44580,"Sterling, IL",2019-08-01,0,11,2,0,13,48,1
44580,"Sterling, IL",2019-09-01,0,2,4,0,6,54,1
44580,"Sterling, IL",2019-10-01,0,3,0,0,3,57,1
44580,"Sterling, IL",2019-11-01,0,9,0,0,9,66,1
44580,"Sterling, IL",2019-12-01,0,6,2,0,8,74,1
44580,"Sterling, IL",2020-01-01,1,5,0,2,8,82,2
44580,"Sterling, IL",2020-02-01,3,8,2,0,13,95,5
44580,"Sterling, IL",2020-03-01,2,7,4,1,14,109,7
44580,"Sterling, IL",2020-04-01,5,23,2,1,31,140,12
44580,"Sterling, IL",2020-05-01,6,8,3,1,18,158,18
44580,"Sterling, IL",2020-06-01,7,12,2,0,21,179,25
44580,"Sterling, IL",2020-07-01,2,12,3,0,17,196,27
44580,"Sterling, IL",2020-08-01,0,12,4,0,16,212,27
44580,"Sterling, IL",2020-09-01,3,11,2,2,18,230,30
44580,"Sterling, IL",2020-10-01,3,11,1,0,15,245,33
44580,"Sterling, IL",2020-11-01,0,8,3,0,11,256,33
44580,"Sterling, IL",2020-12-01,3,15,2,0,20,276,36
44580,"Sterling, IL",2021-01-01,9,17,1,0,27,303,45
44580,"Sterling, IL",2021-02-01,10,24,4,0,38,341,55
44580,"Sterling, IL",2021-03-01,16,28,4,1,49,390,71
44580,"Sterling, IL",2021-04-01,2,16,3,0,21,411,73
44580,"Sterling, IL",2021-05-01,7,24,8,0,39,450,80
44580,"Sterling, IL",2021-06-01,7,12,0,2,21,471,87
44580,"Sterling, IL",2021-07-01,2,18,2,0,22,493,89
44580,"Sterling, IL",2021-08-01,6,13,2,0,21,514,95
44580,"Sterling, IL",2021-09-01,5,20,7,1,33,547,100
44580,"Sterling, IL",2021-10-01,11,15,7,2,35,582,111
44580,"Sterling, IL",2021-11-01,3,19,2,0,24,606,114
44580,"Sterling, IL",2021-12-01,9,26,5,0,40,646,123
44580,"Sterling, IL",2022-01-01,5,24,6,1,36,682,128
44580,"Sterling, IL",2022-02-01,9,20,4,0,33,715,137
44580,"Sterling, IL",2022-03-01,7,22,3,1,33,748,144
44580,"Sterling, IL",2022-04-01,5,20,4,0,29,777,149
44580,"Sterling, IL",2022-05-01,10,8,1,1,20,797,159
44580,"Sterling, IL",2022-06-01,10,11,4,0,25,822,169
44580,"Sterling, IL",2022-07-01,13,10,3,0,26,848,182
44580,"Sterling, IL",2022-08-01,6,15,3,0,24,872,188
44580,"Sterling, IL",2022-09-01,6,14,5,1,26,898,194
44580,"Sterling, IL",2022-10-01,4,8,1,0,13,911,198
44580,"Sterling, IL",2022-11-01,8,12,2,0,22,933,206
44580,"Sterling, IL",2022-12-01,10,19,3,0,32,965,216
44580,"Sterling, IL",2023-01-01,11,16,6,1,34,999,227
44580,"Sterling, IL",2023-02-01,6,17,8,0,31,1030,233
44580,"Sterling, IL",2023-03-01,12,18,7,2,39,1069,245
44580,"Sterling, IL",2023-04-01,7,13,3,1,24,1093,252
44580,"Sterling, IL",2023-05-01,6,19,2,0,27,1120,258
44580,"Sterling, IL",2023-06-01,5,18,3,1,27,1147,263
44580,"Sterling, IL",2023-07-01,4,13,1,0,18,1165,267
44580,"Sterling, IL",2023-08-01,13,20,2,2,37,1202,280
44580,"Sterling, IL",2023-09-01,9,17,6,2,34,1236,289
44580,"Sterling, IL",2023-10-01,6,14,3,0,23,1259,295
44580,"Sterling, IL",2023-11-01,10,13,5,0,28,1287,305
44580,"Sterling, IL",2023-12-01,11,11,4,0,26,1313,316
44580,"Sterling, IL",2024-01-01,16,19,10,0,45,1358,332
44580,"Sterling, IL",2024-02-01,19,16,5,1,41,1399,351
44580,"Sterling, IL",2024-03-01,14,19,6,0,39,1438,365
44580,"Sterling, IL",2024-04-01,12,15,5,2,34,1472,377
44580,"Sterling, IL",2024-05-01,10,9,2,0,21,1493,387
44580,"Sterling, IL",2024-06-01,11,9,2,0,22,1515,398
44580,"Sterling, IL",2024-07-01,7,7,2,0,16,1531,405
44580,"Sterling, IL",2024-08-01,3,4,4,0,11,1542,408
44580,"Sterling, IL",2024-09-01,12,9,3,0,24,1566,420
44580,"Sterling, IL",2024-10-01,17,19,9,1,46,1612,437
44580,"Sterling, IL",2024-11-01,13,12,4,2,31,1643,450
44580,"Sterling, IL",2024-12-01,26,23,7,1,57,1700,476
44580,"Sterling, IL",2025-01-01,15,17,6,2,40,1740,491
44580,"Sterling, IL",2025-02-01,22,17,4,0,43,1783,513
44580,"Sterling, IL",2025-03-01,38,17,13,0,68,1851,551
44580,"Sterling, IL",2025-04-01,25,19,7,1,52,1903,576
44580,"Sterling, IL",2025-05-01,16,15,4,0,35,1938,592
44580,"Sterling, IL",2025-06-01,19,12,3,0,34,1972,611
44580,"Sterling, IL",2025-07-01,9,6,2,0,17,1989,620
44580,"Sterling, IL",2025-08-01,2,4,2,0,8,1997,622
45860,"Torrington, CT",2019-01-01,0,15,7,0,22,22,0
45860,"Torrington, CT",2019-02-01,1,21,8,1,31,53,1
45860,"Torrington, CT",2019-03-01,0,41,8,4,53,106,1
45860,"Torrington, CT",2019-04-01,1,40,4,2,47,153,2
45860,"Torrington, CT",2019-05-01,4,46,4,1,55,208,6
45860,"Torrington, CT",2019-06-01,0,9,1,0,10,218,6
45860,"Torrington, CT",2019-07-01,0,32,7,1,40,258,6
45860,"Torrington, CT",2019-08-01,3,22,4,1,30,288,9
45860,"Torrington, CT",2019-09-01,1,21,8,0,30,318,10
45860,"Torrington, CT",2019-10-01,1,17,7,0,25,343,11
45860,"Torrington, CT",2019-11-01,0,12,1,1,14,357,11
45860,"Torrington, CT",2019-12-01,2,14,2,0,18,375,13
45860,"Torrington, CT",2020-01-01,6,22,5,0,33,408,19
45860,"Torrington, CT",2020-02-01,2,16,2,0,20,428,21
45860,"Torrington, CT",2020-03-01,2,12,2,0,16,444,23
45860,"Torrington, CT",2020-04-01,14,32,13,0,59,503,37
45860,"Torrington, CT",2020-05-01,21,39,13,4,77,580,58
45860,"Torrington, CT",2020-06-01,13,44,16,0,73,653,71
45860,"Torrington, CT",2020-07-01,21,46,13,0,80,733,92
45860,"Torrington, CT",2020-08-01,11,58,8,2,79,812,103
45860,"Torrington, CT",2020-09-01,14,44,9,0,67,879,117
45860,"Torrington, CT",2020-10-01,5,24,1,0,30,909,122
45860,"Torrington, CT",2020-11-01,7,10,4,1,22,931,129
45860,"Torrington, CT",2020-12-01,5,18,7,0,30,961,134
45860,"Torrington, CT",2021-01-01,15,47,7,2,71,1032,149
45860,"Torrington, CT",2021-02-01,20,51,15,0,86,1118,169
45860,"Torrington, CT",2021-03-01,23,61,19,1,104,1222,192
45860,"Torrington, CT",2021-04-01,26,54,19,1,100,1322,218
45860,"Torrington, CT",2021-05-01,26,64,8,1,99,1421,244
45860,"Torrington, CT",2021-06-01,21,45,10,1,77,1498,265
45860,"Torrington, CT",2021-07-01,11,62,15,3,91,1589,276
45860,"Torrington, CT",2021-08-01,10,50,13,3,76,1665,286
45860,"Torrington, CT",2021-09-01,20,71,25,1,117,1782,306
45860,"Torrington, CT",2021-10-01,6,50,10,0,66,1848,312
45860,"Torrington, CT",2021-11-01,9,34,9,0,52,1900,321
45860,"Torrington, CT",2021-12-01,24,51,13,0,88,1988,345
45860,"Torrington, CT",2022-01-01,15,61,15,1,92,2080,360
45860,"Torrington, CT",2022-02-01,9,17,5,1,32,2112,369
45860,"Torrington, CT",2022-03-01,26,54,15,1,96,2208,395
45860,"Torrington, CT",2022-04-01,21,49,15,2,87,2295,416
