CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
45860,"Torrington, CT",2022-05-01,26,37,14,1,78,2373,442
45860,"Torrington, CT",2022-06-01,4,9,2,0,15,2388,446
45860,"Torrington, CT",2022-07-01,2,9,3,0,14,2402,448
45860,"Torrington, CT",2022-08-01,4,11,0,0,15,2417,452
45860,"Torrington, CT",2022-09-01,17,34,12,0,63,2480,469
45860,"Torrington, CT",2022-10-01,15,26,9,1,51,2531,484
45860,"Torrington, CT",2022-11-01,38,47,16,3,104,2635,522
45860,"Torrington, CT",2022-12-01,37,46,10,2,95,2730,559
45860,"Torrington, CT",2023-01-01,37,51,15,0,103,2833,596
45860,"Torrington, CT",2023-02-01,17,42,9,2,70,2903,613
45860,"Torrington, CT",2023-03-01,22,41,20,0,83,2986,635
45860,"Torrington, CT",2023-04-01,13,32,7,1,53,3039,648
45860,"Torrington, CT",2023-05-01,6,11,0,0,17,3056,654
45860,"Torrington, CT",2023-06-01,8,14,2,0,24,3080,662
45860,"Torrington, CT",2023-07-01,8,10,5,1,24,3104,670
45860,"Torrington, CT",2023-08-01,4,8,5,0,17,3121,674
45860,"Torrington, CT",2023-09-01,18,29,22,1,70,3191,692
45860,"Torrington, CT",2023-10-01,14,40,10,0,64,3255,706
45860,"Torrington, CT",2023-11-01,17,33,11,0,61,3316,723
45860,"Torrington, CT",2023-12-01,21,32,14,1,68,3384,744
45860,"Torrington, CT",2024-01-01,21,46,8,1,76,3460,765
45860,"Torrington, CT",2024-02-01,30,39,10,2,81,3541,795
45860,"Torrington, CT",2024-03-01,24,40,18,1,83,3624,819
45860,"Torrington, CT",2024-04-01,22,30,6,0,58,3682,841
45860,"Torrington, CT",2024-05-01,34,29,9,3,75,3757,875
45860,"Torrington, CT",2024-06-01,25,46,7,1,79,3836,900
45860,"Torrington, CT",2024-07-01,21,45,10,2,78,3914,921
45860,"Torrington, CT",2024-08-01,20,40,14,2,76,3990,941
45860,"Torrington, CT",2024-09-01,20,41,9,2,72,4062,961
45860,"Torrington, CT",2024-10-01,22,43,8,1,74,4136,983
45860,"Torrington, CT",2024-11-01,25,41,10,2,78,4214,1008
45860,"Torrington, CT",2024-12-01,33,49,12,1,95,4309,1041
45860,"Torrington, CT",2025-01-01,25,41,20,0,86,4395,1066
45860,"Torrington, CT",2025-02-01,21,37,4,0,62,4457,1087
45860,"Torrington, CT",2025-03-01,23,25,12,1,61,4518,1110
45860,"Torrington, CT",2025-04-01,25,42,10,0,77,4595,1135
45860,"Torrington, CT",2025-05-01,33,35,11,3,82,4677,1168
45860,"Torrington, CT",2025-06-01,23,33,18,2,76,4753,1191
45860,"Torrington, CT",2025-07-01,23,41,7,2,73,4826,1214
45860,"Torrington, CT",2025-08-01,20,21,7,1,49,4875,1234
45860,"Torrington, CT",2025-09-01,0,0,1,0,1,4876,1234
49260,"Woodward, OK",2019-08-01,0,0,1,0,1,1,0
49260,"Woodward, OK",2019-12-01,0,1,0,0,1,2,0
49260,"Woodward, OK",2020-01-01,0,3,0,0,3,5,0
49260,"Woodward, OK",2020-02-01,0,1,0,0,1,6,0
49260,"Woodward, OK",2020-03-01,0,2,1,0,3,9,0
49260,"Woodward, OK",2020-04-01,0,4,0,0,4,13,0
49260,"Woodward, OK",2020-07-01,0,1,0,0,1,14,0
49260,"Woodward, OK",2020-09-01,0,2,0,0,2,16,0
49260,"Woodward, OK",2020-10-01,0,1,2,0,3,19,0
49260,"Woodward, OK",2020-11-01,0,2,0,0,2,21,0
49260,"Woodward, OK",2020-12-01,0,2,0,0,2,23,0
49260,"Woodward, OK",2021-01-01,1,0,1,0,2,25,1
49260,"Woodward, OK",2021-03-01,2,2,0,0,4,29,3
49260,"Woodward, OK",2021-04-01,1,3,0,1,5,34,4
49260,"Woodward, OK",2021-05-01,1,1,0,0,2,36,5
49260,"Woodward, OK",2021-06-01,7,9,1,0,17,53,12
49260,"Woodward, OK",2021-07-01,6,11,2,0,19,72,18
49260,"Woodward, OK",2021-08-01,5,10,1,0,16,88,23
49260,"Woodward, OK",2021-09-01,1,6,4,0,11,99,24
49260,"Woodward, OK",2021-10-01,3,11,4,0,18,117,27
49260,"Woodward, OK",2021-11-01,1,5,2,1,9,126,28
49260,"Woodward, OK",2021-12-01,2,5,1,2,10,136,30
49260,"Woodward, OK",2022-01-01,3,9,1,1,14,150,33
49260,"Woodward, OK",2022-02-01,1,10,4,0,15,165,34
49260,"Woodward, OK",2022-03-01,4,12,1,0,17,182,38
49260,"Woodward, OK",2022-04-01,3,8,4,0,15,197,41
49260,"Woodward, OK",2022-05-01,1,11,2,0,14,211,42
49260,"Woodward, OK",2022-06-01,1,4,4,0,9,220,43
49260,"Woodward, OK",2022-07-01,3,10,1,0,14,234,46
49260,"Woodward, OK",2022-08-01,3,7,3,0,13,247,49
49260,"Woodward, OK",2022-09-01,3,4,1,0,8,255,52
49260,"Woodward, OK",2022-10-01,3,7,5,1,16,271,55
49260,"Woodward, OK",2022-11-01,0,11,0,0,11,282,55
49260,"Woodward, OK",2022-12-01,4,5,3,1,13,295,59
49260,"Woodward, OK",2023-01-01,0,11,3,0,14,309,59
49260,"Woodward, OK",2023-02-01,3,7,3,0,13,322,62
49260,"Woodward, OK",2023-03-01,2,15,3,0,20,342,64
49260,"Woodward, OK",2023-04-01,4,11,3,0,18,360,68
49260,"Woodward, OK",2023-05-01,6,4,0,1,11,371,74
49260,"Woodward, OK",2023-06-01,5,6,0,0,11,382,79
49260,"Woodward, OK",2023-07-01,3,7,4,0,14,396,82
49260,"Woodward, OK",2023-08-01,2,5,1,0,8,404,84
49260,"Woodward, OK",2023-09-01,3,8,5,0,16,420,87
49260,"Woodward, OK",2023-10-01,1,7,2,0,10,430,88
49260,"Woodward, OK",2023-11-01,2,7,2,0,11,441,90
49260,"Woodward, OK",2023-12-01,3,8,4,0,15,456,93
49260,"Woodward, OK",2024-01-01,2,4,2,0,8,464,95
49260,"Woodward, OK",2024-02-01,7,12,3,0,22,486,102
49260,"Woodward, OK",2024-03-01,6,9,2,0,17,503,108
49260,"Woodward, OK",2024-04-01,1,6,0,0,7,510,109
49260,"Woodward, OK",2024-05-01,3,5,2,0,10,520,112
49260,"Woodward, OK",2024-06-01,1,2,1,0,4,524,113
49260,"Woodward, OK",2024-07-01,2,4,2,0,8,532,115
49260,"Woodward, OK",2024-08-01,2,3,0,0,5,537,117
49260,"Woodward, OK",2024-09-01,3,7,2,0,12,549,120
49260,"Woodward, OK",2024-10-01,4,1,0,0,5,554,124
49260,"Woodward, OK",2024-11-01,9,4,1,0,14,568,133
49260,"Woodward, OK",2024-12-01,6,8,2,0,16,584,139
49260,"Woodward, OK",2025-01-01,5,9,2,0,16,600,144
49260,"Woodward, OK",2025-02-01,4,9,2,0,15,615,148
49260,"Woodward, OK",2025-03-01,6,10,3,0,19,634,154
49260,"Woodward, OK",2025-04-01,4,10,2,0,16,650,158
49260,"Woodward, OK",2025-05-01,14,9,1,0,24,674,172
49260,"Woodward, OK",2025-06-01,13,3,4,0,20,694,185
49260,"Woodward, OK",2025-07-01,12,1,0,2,15,709,197
49260,"Woodward, OK",2025-08-01,2,13,3,0,18,727,199
23700,"Gallup, NM",2019-01-01,0,1,0,0,1,1,0
23700,"Gallup, NM",2019-02-01,0,1,0,0,1,2,0
23700,"Gallup, NM",2019-03-01,0,2,3,0,5,7,0
23700,"Gallup, NM",2019-04-01,0,1,1,0,2,9,0
23700,"Gallup, NM",2019-05-01,0,2,0,0,2,11,0
23700,"Gallup, NM",2019-06-01,0,2,3,0,5,16,0
23700,"Gallup, NM",2019-07-01,0,0,2,0,2,18,0
23700,"Gallup, NM",2019-08-01,0,3,1,0,4,22,0
23700,"Gallup, NM",2019-09-01,0,1,2,0,3,25,0
23700,"Gallup, NM",2019-10-01,0,0,2,1,3,28,0
23700,"Gallup, NM",2019-11-01,1,1,0,0,2,30,1
23700,"Gallup, NM",2019-12-01,0,2,2,0,4,34,1
23700,"Gallup, NM",2020-01-01,0,4,2,0,6,40,1
23700,"Gallup, NM",2020-02-01,1,5,2,0,8,48,2
23700,"Gallup, NM",2020-03-01,1,5,2,0,8,56,3
23700,"Gallup, NM",2020-04-01,3,23,5,1,32,88,6
23700,"Gallup, NM",2020-05-01,5,14,6,0,25,113,11
23700,"Gallup, NM",2020-06-01,1,9,2,0,12,125,12
23700,"Gallup, NM",2020-07-01,3,6,1,0,10,135,15
23700,"Gallup, NM",2020-08-01,0,15,0,0,15,150,15
23700,"Gallup, NM",2020-09-01,0,10,2,0,12,162,15
23700,"Gallup, NM",2020-10-01,3,11,0,0,14,176,18
23700,"Gallup, NM",2020-11-01,3,11,1,0,15,191,21
23700,"Gallup, NM",2020-12-01,4,15,1,0,20,211,25
23700,"Gallup, NM",2021-01-01,4,11,6,0,21,232,29
23700,"Gallup, NM",2021-02-01,2,12,2,0,16,248,31
23700,"Gallup, NM",2021-03-01,3,10,1,0,14,262,34
23700,"Gallup, NM",2021-04-01,3,7,5,1,16,278,37
23700,"Gallup, NM",2021-05-01,2,29,2,0,33,311,39
23700,"Gallup, NM",2021-06-01,7,17,3,0,27,338,46
23700,"Gallup, NM",2021-07-01,8,21,3,0,32,370,54
23700,"Gallup, NM",2021-08-01,6,17,4,0,27,397,60
23700,"Gallup, NM",2021-09-01,4,17,3,1,25,422,64
23700,"Gallup, NM",2021-10-01,1,12,2,0,15,437,65
23700,"Gallup, NM",2021-11-01,0,14,2,0,16,453,65
23700,"Gallup, NM",2021-12-01,4,10,4,0,18,471,69
23700,"Gallup, NM",2022-01-01,4,16,7,1,28,499,73
23700,"Gallup, NM",2022-02-01,3,8,7,0,18,517,76
23700,"Gallup, NM",2022-03-01,2,15,6,0,23,540,78
23700,"Gallup, NM",2022-04-01,3,15,4,0,22,562,81
23700,"Gallup, NM",2022-05-01,6,17,1,1,25,587,87
23700,"Gallup, NM",2022-06-01,3,12,2,0,17,604,90
23700,"Gallup, NM",2022-07-01,5,6,1,0,12,616,95
23700,"Gallup, NM",2022-08-01,2,16,6,0,24,640,97
23700,"Gallup, NM",2022-09-01,2,6,5,0,13,653,99
23700,"Gallup, NM",2022-10-01,0,10,4,3,17,670,99
23700,"Gallup, NM",2022-11-01,2,9,2,0,13,683,101
23700,"Gallup, NM",2022-12-01,3,9,4,0,16,699,104
23700,"Gallup, NM",2023-01-01,7,9,1,0,17,716,111
23700,"Gallup, NM",2023-02-01,6,14,1,0,21,737,117
23700,"Gallup, NM",2023-03-01,8,18,5,1,32,769,125
23700,"Gallup, NM",2023-04-01,5,13,1,0,19,788,130
23700,"Gallup, NM",2023-05-01,3,17,3,0,23,811,133
23700,"Gallup, NM",2023-06-01,8,12,5,0,25,836,141
23700,"Gallup, NM",2023-07-01,4,11,3,1,19,855,145
23700,"Gallup, NM",2023-08-01,0,7,4,0,11,866,145
23700,"Gallup, NM",2023-09-01,2,9,1,0,12,878,147
23700,"Gallup, NM",2023-10-01,10,13,2,0,25,903,157
23700,"Gallup, NM",2023-11-01,6,13,4,1,24,927,163
23700,"Gallup, NM",2023-12-01,8,21,1,0,30,957,171
23700,"Gallup, NM",2024-01-01,7,15,6,1,29,986,178
23700,"Gallup, NM",2024-02-01,5,13,4,0,22,1008,183
23700,"Gallup, NM",2024-03-01,10,21,4,1,36,1044,193
23700,"Gallup, NM",2024-04-01,13,15,3,0,31,1075,206
23700,"Gallup, NM",2024-05-01,4,15,5,0,24,1099,210
23700,"Gallup, NM",2024-06-01,8,13,3,0,24,1123,218
23700,"Gallup, NM",2024-07-01,1,8,0,0,9,1132,219
23700,"Gallup, NM",2024-08-01,4,5,0,0,9,1141,223
23700,"Gallup, NM",2024-09-01,2,6,0,0,8,1149,225
23700,"Gallup, NM",2024-10-01,10,8,4,0,22,1171,235
23700,"Gallup, NM",2024-11-01,13,16,1,0,30,1201,248
23700,"Gallup, NM",2024-12-01,9,9,2,0,20,1221,257
23700,"Gallup, NM",2025-01-01,3,10,1,0,14,1235,260
23700,"Gallup, NM",2025-02-01,8,7,4,0,19,1254,268
23700,"Gallup, NM",2025-03-01,14,11,0,0,25,1279,282
23700,"Gallup, NM",2025-04-01,15,16,2,0,33,1312,297
23700,"Gallup, NM",2025-05-01,9,16,3,0,28,1340,306
23700,"Gallup, NM",2025-06-01,21,17,3,0,41,1381,327
23700,"Gallup, NM",2025-07-01,12,15,4,0,31,1412,339
23700,"Gallup, NM",2025-08-01,5,9,2,1,17,1429,344
40080,"Richmond-Berea, KY",2019-01-01,0,7,2,0,9,9,0
40080,"Richmond-Berea, KY",2019-02-01,0,13,4,0,17,26,0
40080,"Richmond-Berea, KY",2019-03-01,2,14,2,2,20,46,2
40080,"Richmond-Berea, KY",2019-04-01,1,16,1,0,18,64,3
40080,"Richmond-Berea, KY",2019-05-01,1,31,6,0,38,102,4
40080,"Richmond-Berea, KY",2019-06-01,2,25,6,0,33,135,6
40080,"Richmond-Berea, KY",2019-07-01,1,30,5,2,38,173,7
40080,"Richmond-Berea, KY",2019-08-01,4,37,4,0,45,218,11
40080,"Richmond-Berea, KY",2019-09-01,5,53,11,1,70,288,16
40080,"Richmond-Berea, KY",2019-10-01,3,41,8,1,53,341,19
40080,"Richmond-Berea, KY",2019-11-01,7,63,6,0,76,417,26
40080,"Richmond-Berea, KY",2019-12-01,3,26,5,0,34,451,29
40080,"Richmond-Berea, KY",2020-01-01,4,29,5,1,39,490,33
40080,"Richmond-Berea, KY",2020-02-01,11,42,3,2,58,548,44
40080,"Richmond-Berea, KY",2020-03-01,4,52,11,0,67,615,48
40080,"Richmond-Berea, KY",2020-04-01,14,65,11,0,90,705,62
40080,"Richmond-Berea, KY",2020-05-01,26,95,12,1,134,839,88
40080,"Richmond-Berea, KY",2020-06-01,12,70,14,1,97,936,100
40080,"Richmond-Berea, KY",2020-07-01,19,101,10,1,131,1067,119
40080,"Richmond-Berea, KY",2020-08-01,24,85,17,1,127,1194,143
40080,"Richmond-Berea, KY",2020-09-01,16,74,18,2,110,1304,159
40080,"Richmond-Berea, KY",2020-10-01,22,76,19,1,118,1422,181
40080,"Richmond-Berea, KY",2020-11-01,16,81,22,3,122,1544,197
40080,"Richmond-Berea, KY",2020-12-01,20,82,8,0,110,1654,217
40080,"Richmond-Berea, KY",2021-01-01,34,105,13,3,155,1809,251
40080,"Richmond-Berea, KY",2021-02-01,17,71,9,2,99,1908,268
40080,"Richmond-Berea, KY",2021-03-01,44,113,26,1,184,2092,312
40080,"Richmond-Berea, KY",2021-04-01,32,140,32,1,205,2297,344
40080,"Richmond-Berea, KY",2021-05-01,48,125,21,2,196,2493,392
40080,"Richmond-Berea, KY",2021-06-01,25,111,15,0,151,2644,417
40080,"Richmond-Berea, KY",2021-07-01,32,119,20,1,172,2816,449
40080,"Richmond-Berea, KY",2021-08-01,28,130,30,2,190,3006,477
40080,"Richmond-Berea, KY",2021-09-01,36,97,27,0,160,3166,513
40080,"Richmond-Berea, KY",2021-10-01,31,92,21,4,148,3314,544
40080,"Richmond-Berea, KY",2021-11-01,29,86,28,1,144,3458,573
40080,"Richmond-Berea, KY",2021-12-01,37,100,34,1,172,3630,610
40080,"Richmond-Berea, KY",2022-01-01,49,128,33,1,211,3841,659
40080,"Richmond-Berea, KY",2022-02-01,50,118,23,0,191,4032,709
40080,"Richmond-Berea, KY",2022-03-01,43,112,26,1,182,4214,752
40080,"Richmond-Berea, KY",2022-04-01,33,72,23,0,128,4342,785
40080,"Richmond-Berea, KY",2022-05-01,35,83,14,1,133,4475,820
40080,"Richmond-Berea, KY",2022-06-01,36,84,24,2,146,4621,856
40080,"Richmond-Berea, KY",2022-07-01,19,76,20,1,116,4737,875
40080,"Richmond-Berea, KY",2022-08-01,33,97,26,1,157,4894,908
40080,"Richmond-Berea, KY",2022-09-01,40,94,23,2,159,5053,948
40080,"Richmond-Berea, KY",2022-10-01,46,94,36,3,179,5232,994
40080,"Richmond-Berea, KY",2022-11-01,55,105,24,2,186,5418,1049
40080,"Richmond-Berea, KY",2022-12-01,51,87,27,1,166,5584,1100
40080,"Richmond-Berea, KY",2023-01-01,56,113,30,3,202,5786,1156
40080,"Richmond-Berea, KY",2023-02-01,37,97,31,1,166,5952,1193
40080,"Richmond-Berea, KY",2023-03-01,84,153,37,4,278,6230,1277
40080,"Richmond-Berea, KY",2023-04-01,65,74,30,1,170,6400,1342
40080,"Richmond-Berea, KY",2023-05-01,44,52,18,1,115,6515,1386
40080,"Richmond-Berea, KY",2023-06-01,41,60,23,1,125,6640,1427
40080,"Richmond-Berea, KY",2023-07-01,30,53,15,5,103,6743,1457
40080,"Richmond-Berea, KY",2023-08-01,38,61,24,4,127,6870,1495
40080,"Richmond-Berea, KY",2023-09-01,39,86,31,2,158,7028,1534
40080,"Richmond-Berea, KY",2023-10-01,63,97,31,1,192,7220,1597
40080,"Richmond-Berea, KY",2023-11-01,80,95,34,2,211,7431,1677
40080,"Richmond-Berea, KY",2023-12-01,68,59,28,2,157,7588,1745
40080,"Richmond-Berea, KY",2024-01-01,74,100,36,2,212,7800,1819
40080,"Richmond-Berea, KY",2024-02-01,72,86,23,3,184,7984,1891
40080,"Richmond-Berea, KY",2024-03-01,69,105,29,3,206,8190,1960
40080,"Richmond-Berea, KY",2024-04-01,50,68,24,0,142,8332,2010
40080,"Richmond-Berea, KY",2024-05-01,48,52,16,2,118,8450,2058
40080,"Richmond-Berea, KY",2024-06-01,24,47,19,0,90,8540,2082
40080,"Richmond-Berea, KY",2024-07-01,21,39,5,1,66,8606,2103
40080,"Richmond-Berea, KY",2024-08-01,20,34,10,2,66,8672,2123
40080,"Richmond-Berea, KY",2024-09-01,42,54,12,1,109,8781,2165
40080,"Richmond-Berea, KY",2024-10-01,70,114,28,3,215,8996,2235
40080,"Richmond-Berea, KY",2024-11-01,65,95,24,5,189,9185,2300
40080,"Richmond-Berea, KY",2024-12-01,72,84,23,5,184,9369,2372
40080,"Richmond-Berea, KY",2025-01-01,51,86,30,1,168,9537,2423
40080,"Richmond-Berea, KY",2025-02-01,76,83,25,2,186,9723,2499
40080,"Richmond-Berea, KY",2025-03-01,85,63,18,3,169,9892,2584
40080,"Richmond-Berea, KY",2025-04-01,64,91,26,5,186,10078,2648
40080,"Richmond-Berea, KY",2025-05-01,57,88,23,1,169,10247,2705
40080,"Richmond-Berea, KY",2025-06-01,55,63,23,2,143,10390,2760
40080,"Richmond-Berea, KY",2025-07-01,45,57,17,2,121,10511,2805
40080,"Richmond-Berea, KY",2025-08-01,66,58,11,1,136,10647,2871
40080,"Richmond-Berea, KY",2025-09-01,1,3,0,0,4,10651,2872
35620,"New York-Newark-Jersey City, NY-NJ",2019-01-01,38,1603,364,35,2040,2040,38
35620,"New York-Newark-Jersey City, NY-NJ",2019-02-01,45,1535,357,35,1972,4012,83
35620,"New York-Newark-Jersey City, NY-NJ",2019-03-01,81,1812,408,40,2341,6353,164
35620,"New York-Newark-Jersey City, NY-NJ",2019-04-01,89,1892,471,39,2491,8844,253
35620,"New York-Newark-Jersey City, NY-NJ",2019-05-01,86,2124,399,35,2644,11488,339
35620,"New York-Newark-Jersey City, NY-NJ",2019-06-01,81,1710,342,26,2159,13647,420
35620,"New York-Newark-Jersey City, NY-NJ",2019-07-01,154,1959,417,39,2569,16216,574
35620,"New York-Newark-Jersey City, NY-NJ",2019-08-01,170,2164,476,67,2877,19093,744
35620,"New York-Newark-Jersey City, NY-NJ",2019-09-01,140,2154,460,35,2789,21882,884
35620,"New York-Newark-Jersey City, NY-NJ",2019-10-01,140,1898,428,47,2513,24395,1024
35620,"New York-Newark-Jersey City, NY-NJ",2019-11-01,131,1717,370,43,2261,26656,1155
35620,"New York-Newark-Jersey City, NY-NJ",2019-12-01,173,1751,387,34,2345,29001,1328
35620,"New York-Newark-Jersey City, NY-NJ",2020-01-01,255,2442,554,56,3307,32308,1583
35620,"New York-Newark-Jersey City, NY-NJ",2020-02-01,181,1752,389,51,2373,34681,1764
35620,"New York-Newark-Jersey City, NY-NJ",2020-03-01,207,2299,587,61,3154,37835,1971
35620,"New York-Newark-Jersey City, NY-NJ",2020-04-01,724,6125,1779,201,8829,46664,2695
35620,"New York-Newark-Jersey City, NY-NJ",2020-05-01,1006,5625,1556,216,8403,55067,3701
35620,"New York-Newark-Jersey City, NY-NJ",2020-06-01,777,3428,843,75,5123,60190,4478
35620,"New York-Newark-Jersey City, NY-NJ",2020-07-01,1278,5458,1328,115,8179,68369,5756
35620,"New York-Newark-Jersey City, NY-NJ",2020-08-01,1281,7749,1908,206,11144,79513,7037
35620,"New York-Newark-Jersey City, NY-NJ",2020-09-01,980,6427,1517,235,9159,88672,8017
35620,"New York-Newark-Jersey City, NY-NJ",2020-10-01,850,5847,1430,227,8354,97026,8867
35620,"New York-Newark-Jersey City, NY-NJ",2020-11-01,830,5580,1478,356,8244,105270,9697
35620,"New York-Newark-Jersey City, NY-NJ",2020-12-01,930,5283,1791,552,8556,113826,10627
35620,"New York-Newark-Jersey City, NY-NJ",2021-01-01,1330,6766,1857,453,10406,124232,11957
35620,"New York-Newark-Jersey City, NY-NJ",2021-02-01,1173,6999,2224,617,11013,135245,13130
35620,"New York-Newark-Jersey City, NY-NJ",2021-03-01,1593,7751,2104,347,11795,147040,14723
35620,"New York-Newark-Jersey City, NY-NJ",2021-04-01,1516,7501,1968,391,11376,158416,16239
35620,"New York-Newark-Jersey City, NY-NJ",2021-05-01,1931,7070,1614,157,10772,169188,18170
35620,"New York-Newark-Jersey City, NY-NJ",2021-06-01,1746,7138,1604,163,10651,179839,19916
35620,"New York-Newark-Jersey City, NY-NJ",2021-07-01,1730,7212,1715,199,10856,190695,21646
35620,"New York-Newark-Jersey City, NY-NJ",2021-08-01,1542,7712,1827,220,11301,201996,23188
35620,"New York-Newark-Jersey City, NY-NJ",2021-09-01,1465,8759,2292,245,12761,214757,24653
35620,"New York-Newark-Jersey City, NY-NJ",2021-10-01,887,4940,1359,153,7339,222096,25540
35620,"New York-Newark-Jersey City, NY-NJ",2021-11-01,1026,4969,1190,114,7299,229395,26566
35620,"New York-Newark-Jersey City, NY-NJ",2021-12-01,1657,5747,1422,152,8978,238373,28223
35620,"New York-Newark-Jersey City, NY-NJ",2022-01-01,1831,7253,1796,183,11063,249436,30054
35620,"New York-Newark-Jersey City, NY-NJ",2022-02-01,1068,4615,1286,170,7139,256575,31122
35620,"New York-Newark-Jersey City, NY-NJ",2022-03-01,975,4215,1223,141,6554,263129,32097
35620,"New York-Newark-Jersey City, NY-NJ",2022-04-01,1164,4496,1293,121,7074,270203,33261
35620,"New York-Newark-Jersey City, NY-NJ",2022-05-01,1282,4221,1152,109,6764,276967,34543
35620,"New York-Newark-Jersey City, NY-NJ",2022-06-01,593,1837,632,57,3119,280086,35136
35620,"New York-Newark-Jersey City, NY-NJ",2022-07-01,565,1905,652,84,3206,283292,35701
35620,"New York-Newark-Jersey City, NY-NJ",2022-08-01,477,1701,509,99,2786,286078,36178
35620,"New York-Newark-Jersey City, NY-NJ",2022-09-01,811,3159,971,135,5076,291154,36989
35620,"New York-Newark-Jersey City, NY-NJ",2022-10-01,1045,3704,1163,184,6096,297250,38034
35620,"New York-Newark-Jersey City, NY-NJ",2022-11-01,1282,3921,1186,193,6582,303832,39316
35620,"New York-Newark-Jersey City, NY-NJ",2022-12-01,1546,4283,1357,167,7353,311185,40862
35620,"New York-Newark-Jersey City, NY-NJ",2023-01-01,1459,4177,1273,158,7067,318252,42321
35620,"New York-Newark-Jersey City, NY-NJ",2023-02-01,886,2894,946,122,4848,323100,43207
35620,"New York-Newark-Jersey City, NY-NJ",2023-03-01,1382,4147,1292,180,7001,330101,44589
35620,"New York-Newark-Jersey City, NY-NJ",2023-04-01,1154,3485,930,117,5686,335787,45743
35620,"New York-Newark-Jersey City, NY-NJ",2023-05-01,822,2411,612,73,3918,339705,46565
35620,"New York-Newark-Jersey City, NY-NJ",2023-06-01,501,1729,425,34,2689,342394,47066
35620,"New York-Newark-Jersey City, NY-NJ",2023-07-01,422,1680,382,58,2542,344936,47488
35620,"New York-Newark-Jersey City, NY-NJ",2023-08-01,824,3029,743,74,4670,349606,48312
35620,"New York-Newark-Jersey City, NY-NJ",2023-09-01,1270,4130,1107,107,6614,356220,49582
35620,"New York-Newark-Jersey City, NY-NJ",2023-10-01,1522,5561,1643,127,8853,365073,51104
35620,"New York-Newark-Jersey City, NY-NJ",2023-11-01,1400,5402,1492,134,8428,373501,52504
35620,"New York-Newark-Jersey City, NY-NJ",2023-12-01,1756,5700,1593,163,9212,382713,54260
35620,"New York-Newark-Jersey City, NY-NJ",2024-01-01,1879,6502,1909,183,10473,393186,56139
35620,"New York-Newark-Jersey City, NY-NJ",2024-02-01,1418,5715,1759,155,9047,402233,57557
35620,"New York-Newark-Jersey City, NY-NJ",2024-03-01,1117,4401,1367,147,7032,409265,58674
35620,"New York-Newark-Jersey City, NY-NJ",2024-04-01,745,2809,798,94,4446,413711,59419
35620,"New York-Newark-Jersey City, NY-NJ",2024-05-01,945,3421,1005,101,5472,419183,60364
35620,"New York-Newark-Jersey City, NY-NJ",2024-06-01,888,3413,1076,182,5559,424742,61252
35620,"New York-Newark-Jersey City, NY-NJ",2024-07-01,879,4046,1267,226,6418,431160,62131
35620,"New York-Newark-Jersey City, NY-NJ",2024-08-01,1111,4566,1271,251,7199,438359,63242
35620,"New York-Newark-Jersey City, NY-NJ",2024-09-01,949,3949,982,152,6032,444391,64191
35620,"New York-Newark-Jersey City, NY-NJ",2024-10-01,1049,3826,834,85,5794,450185,65240
35620,"New York-Newark-Jersey City, NY-NJ",2024-11-01,1194,3798,762,70,5824,456009,66434
35620,"New York-Newark-Jersey City, NY-NJ",2024-12-01,1765,4247,824,54,6890,462899,68199
35620,"New York-Newark-Jersey City, NY-NJ",2025-01-01,1715,4617,908,71,7311,470210,69914
