CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35620,"New York-Newark-Jersey City, NY-NJ",2025-02-01,1507,3933,759,59,6258,476468,71421
35620,"New York-Newark-Jersey City, NY-NJ",2025-03-01,1447,3470,708,81,5706,482174,72868
35620,"New York-Newark-Jersey City, NY-NJ",2025-04-01,1139,2863,615,51,4668,486842,74007
35620,"New York-Newark-Jersey City, NY-NJ",2025-05-01,1394,2995,676,58,5123,491965,75401
35620,"New York-Newark-Jersey City, NY-NJ",2025-06-01,1380,2526,636,66,4608,496573,76781
35620,"New York-Newark-Jersey City, NY-NJ",2025-07-01,1383,2605,562,84,4634,501207,78164
35620,"New York-Newark-Jersey City, NY-NJ",2025-08-01,1087,2431,506,60,4084,505291,79251
35620,"New York-Newark-Jersey City, NY-NJ",2025-09-01,31,64,15,2,112,505403,79282
16580,"Champaign-Urbana, IL",2019-01-01,2,48,7,1,58,58,2
16580,"Champaign-Urbana, IL",2019-02-01,1,55,4,0,60,118,3
16580,"Champaign-Urbana, IL",2019-03-01,2,61,4,0,67,185,5
16580,"Champaign-Urbana, IL",2019-04-01,4,65,14,1,84,269,9
16580,"Champaign-Urbana, IL",2019-05-01,7,79,11,2,99,368,16
16580,"Champaign-Urbana, IL",2019-06-01,5,47,4,1,57,425,21
16580,"Champaign-Urbana, IL",2019-07-01,13,69,9,0,91,516,34
16580,"Champaign-Urbana, IL",2019-08-01,4,33,11,0,48,564,38
16580,"Champaign-Urbana, IL",2019-09-01,8,79,9,2,98,662,46
16580,"Champaign-Urbana, IL",2019-10-01,9,73,7,0,89,751,55
16580,"Champaign-Urbana, IL",2019-11-01,8,70,14,1,93,844,63
16580,"Champaign-Urbana, IL",2019-12-01,10,66,10,0,86,930,73
16580,"Champaign-Urbana, IL",2020-01-01,16,74,8,1,99,1029,89
16580,"Champaign-Urbana, IL",2020-02-01,11,71,13,1,96,1125,100
16580,"Champaign-Urbana, IL",2020-03-01,20,115,19,3,157,1282,120
16580,"Champaign-Urbana, IL",2020-04-01,42,138,31,1,212,1494,162
16580,"Champaign-Urbana, IL",2020-05-01,97,246,24,3,370,1864,259
16580,"Champaign-Urbana, IL",2020-06-01,54,171,15,2,242,2106,313
16580,"Champaign-Urbana, IL",2020-07-01,60,189,28,3,280,2386,373
16580,"Champaign-Urbana, IL",2020-08-01,61,207,22,4,294,2680,434
16580,"Champaign-Urbana, IL",2020-09-01,74,185,18,5,282,2962,508
16580,"Champaign-Urbana, IL",2020-10-01,47,165,22,3,237,3199,555
16580,"Champaign-Urbana, IL",2020-11-01,22,80,9,1,112,3311,577
16580,"Champaign-Urbana, IL",2020-12-01,48,80,23,2,153,3464,625
16580,"Champaign-Urbana, IL",2021-01-01,114,224,24,1,363,3827,739
16580,"Champaign-Urbana, IL",2021-02-01,91,199,25,3,318,4145,830
16580,"Champaign-Urbana, IL",2021-03-01,127,216,25,2,370,4515,957
16580,"Champaign-Urbana, IL",2021-04-01,109,211,36,2,358,4873,1066
16580,"Champaign-Urbana, IL",2021-05-01,73,138,20,3,234,5107,1139
16580,"Champaign-Urbana, IL",2021-06-01,78,125,21,2,226,5333,1217
16580,"Champaign-Urbana, IL",2021-07-01,58,82,14,0,154,5487,1275
16580,"Champaign-Urbana, IL",2021-08-01,71,148,30,1,250,5737,1346
16580,"Champaign-Urbana, IL",2021-09-01,82,186,24,4,296,6033,1428
16580,"Champaign-Urbana, IL",2021-10-01,41,113,14,0,168,6201,1469
16580,"Champaign-Urbana, IL",2021-11-01,56,107,22,2,187,6388,1525
16580,"Champaign-Urbana, IL",2021-12-01,101,165,32,3,301,6689,1626
16580,"Champaign-Urbana, IL",2022-01-01,105,206,40,3,354,7043,1731
16580,"Champaign-Urbana, IL",2022-02-01,89,155,21,2,267,7310,1820
16580,"Champaign-Urbana, IL",2022-03-01,103,171,36,4,314,7624,1923
16580,"Champaign-Urbana, IL",2022-04-01,60,111,31,1,203,7827,1983
16580,"Champaign-Urbana, IL",2022-05-01,64,104,27,2,197,8024,2047
16580,"Champaign-Urbana, IL",2022-06-01,24,59,16,1,100,8124,2071
16580,"Champaign-Urbana, IL",2022-07-01,41,77,12,1,131,8255,2112
16580,"Champaign-Urbana, IL",2022-08-01,57,105,26,1,189,8444,2169
16580,"Champaign-Urbana, IL",2022-09-01,73,132,24,3,232,8676,2242
16580,"Champaign-Urbana, IL",2022-10-01,52,105,31,6,194,8870,2294
16580,"Champaign-Urbana, IL",2022-11-01,76,115,27,1,219,9089,2370
16580,"Champaign-Urbana, IL",2022-12-01,71,125,15,5,216,9305,2441
16580,"Champaign-Urbana, IL",2023-01-01,105,127,29,3,264,9569,2546
16580,"Champaign-Urbana, IL",2023-02-01,90,117,36,4,247,9816,2636
16580,"Champaign-Urbana, IL",2023-03-01,120,175,25,5,325,10141,2756
16580,"Champaign-Urbana, IL",2023-04-01,93,146,27,7,273,10414,2849
16580,"Champaign-Urbana, IL",2023-05-01,53,77,12,2,144,10558,2902
16580,"Champaign-Urbana, IL",2023-06-01,31,48,10,1,90,10648,2933
16580,"Champaign-Urbana, IL",2023-07-01,39,69,16,2,126,10774,2972
16580,"Champaign-Urbana, IL",2023-08-01,61,75,26,2,164,10938,3033
16580,"Champaign-Urbana, IL",2023-09-01,93,134,29,0,256,11194,3126
16580,"Champaign-Urbana, IL",2023-10-01,90,133,29,3,255,11449,3216
16580,"Champaign-Urbana, IL",2023-11-01,99,130,43,9,281,11730,3315
16580,"Champaign-Urbana, IL",2023-12-01,91,126,32,10,259,11989,3406
16580,"Champaign-Urbana, IL",2024-01-01,105,112,33,2,252,12241,3511
16580,"Champaign-Urbana, IL",2024-02-01,121,108,22,1,252,12493,3632
16580,"Champaign-Urbana, IL",2024-03-01,113,128,43,2,286,12779,3745
16580,"Champaign-Urbana, IL",2024-04-01,141,125,32,7,305,13084,3886
16580,"Champaign-Urbana, IL",2024-05-01,94,139,40,4,277,13361,3980
16580,"Champaign-Urbana, IL",2024-06-01,54,92,20,3,169,13530,4034
16580,"Champaign-Urbana, IL",2024-07-01,26,60,14,1,101,13631,4060
16580,"Champaign-Urbana, IL",2024-08-01,36,63,19,3,121,13752,4096
16580,"Champaign-Urbana, IL",2024-09-01,70,109,21,8,208,13960,4166
16580,"Champaign-Urbana, IL",2024-10-01,129,147,44,1,321,14281,4295
16580,"Champaign-Urbana, IL",2024-11-01,92,110,27,4,233,14514,4387
16580,"Champaign-Urbana, IL",2024-12-01,102,102,20,1,225,14739,4489
16580,"Champaign-Urbana, IL",2025-01-01,125,113,29,1,268,15007,4614
16580,"Champaign-Urbana, IL",2025-02-01,113,92,20,0,225,15232,4727
16580,"Champaign-Urbana, IL",2025-03-01,149,119,33,4,305,15537,4876
16580,"Champaign-Urbana, IL",2025-04-01,123,128,16,1,268,15805,4999
16580,"Champaign-Urbana, IL",2025-05-01,87,88,24,4,203,16008,5086
16580,"Champaign-Urbana, IL",2025-06-01,78,87,13,2,180,16188,5164
16580,"Champaign-Urbana, IL",2025-07-01,57,68,14,1,140,16328,5221
16580,"Champaign-Urbana, IL",2025-08-01,59,55,14,2,130,16458,5280
16580,"Champaign-Urbana, IL",2025-09-01,5,2,0,0,7,16465,5285
46500,"Urbana, OH",2019-01-01,0,7,5,0,12,12,0
46500,"Urbana, OH",2019-02-01,2,7,1,0,10,22,2
46500,"Urbana, OH",2019-03-01,1,11,6,0,18,40,3
46500,"Urbana, OH",2019-04-01,1,20,4,1,26,66,4
46500,"Urbana, OH",2019-05-01,1,12,2,0,15,81,5
46500,"Urbana, OH",2019-06-01,0,7,6,1,14,95,5
46500,"Urbana, OH",2019-07-01,1,8,3,0,12,107,6
46500,"Urbana, OH",2019-08-01,0,16,12,1,29,136,6
46500,"Urbana, OH",2019-09-01,4,23,3,0,30,166,10
46500,"Urbana, OH",2019-10-01,6,22,8,1,37,203,16
46500,"Urbana, OH",2019-11-01,1,26,6,1,34,237,17
46500,"Urbana, OH",2019-12-01,1,9,1,0,11,248,18
46500,"Urbana, OH",2020-01-01,4,20,4,1,29,277,22
46500,"Urbana, OH",2020-02-01,5,18,5,1,29,306,27
46500,"Urbana, OH",2020-03-01,6,20,4,0,30,336,33
46500,"Urbana, OH",2020-04-01,9,34,10,3,56,392,42
46500,"Urbana, OH",2020-05-01,15,33,13,0,61,453,57
46500,"Urbana, OH",2020-06-01,7,34,9,1,51,504,64
46500,"Urbana, OH",2020-07-01,8,34,15,0,57,561,72
46500,"Urbana, OH",2020-08-01,10,31,11,1,53,614,82
46500,"Urbana, OH",2020-09-01,7,26,10,1,44,658,89
46500,"Urbana, OH",2020-10-01,3,38,14,0,55,713,92
46500,"Urbana, OH",2020-11-01,3,17,3,0,23,736,95
46500,"Urbana, OH",2020-12-01,9,18,7,2,36,772,104
46500,"Urbana, OH",2021-01-01,21,45,17,2,85,857,125
46500,"Urbana, OH",2021-02-01,10,39,9,1,59,916,135
46500,"Urbana, OH",2021-03-01,20,42,11,2,75,991,155
46500,"Urbana, OH",2021-04-01,15,39,13,2,69,1060,170
46500,"Urbana, OH",2021-05-01,8,56,14,1,79,1139,178
46500,"Urbana, OH",2021-06-01,16,39,14,2,71,1210,194
46500,"Urbana, OH",2021-07-01,13,36,7,2,58,1268,207
46500,"Urbana, OH",2021-08-01,7,26,9,2,44,1312,214
46500,"Urbana, OH",2021-09-01,12,35,16,3,66,1378,226
46500,"Urbana, OH",2021-10-01,4,23,14,3,44,1422,230
46500,"Urbana, OH",2021-11-01,7,24,11,1,43,1465,237
46500,"Urbana, OH",2021-12-01,9,21,13,2,45,1510,246
46500,"Urbana, OH",2022-01-01,17,42,17,3,79,1589,263
46500,"Urbana, OH",2022-02-01,10,20,11,0,41,1630,273
46500,"Urbana, OH",2022-03-01,12,12,10,1,35,1665,285
46500,"Urbana, OH",2022-04-01,6,31,12,1,50,1715,291
46500,"Urbana, OH",2022-05-01,7,13,7,0,27,1742,298
46500,"Urbana, OH",2022-06-01,9,22,9,0,40,1782,307
46500,"Urbana, OH",2022-07-01,8,16,4,0,28,1810,315
46500,"Urbana, OH",2022-08-01,7,21,5,0,33,1843,322
46500,"Urbana, OH",2022-09-01,10,15,5,0,30,1873,332
46500,"Urbana, OH",2022-10-01,9,23,8,1,41,1914,341
46500,"Urbana, OH",2022-11-01,14,27,12,0,53,1967,355
46500,"Urbana, OH",2022-12-01,14,26,7,1,48,2015,369
46500,"Urbana, OH",2023-01-01,18,27,8,3,56,2071,387
46500,"Urbana, OH",2023-02-01,14,30,11,5,60,2131,401
46500,"Urbana, OH",2023-03-01,15,33,16,1,65,2196,416
46500,"Urbana, OH",2023-04-01,9,26,13,1,49,2245,425
46500,"Urbana, OH",2023-05-01,9,14,10,0,33,2278,434
46500,"Urbana, OH",2023-06-01,6,12,6,0,24,2302,440
46500,"Urbana, OH",2023-07-01,5,11,3,0,19,2321,445
46500,"Urbana, OH",2023-08-01,3,20,6,0,29,2350,448
46500,"Urbana, OH",2023-09-01,21,22,5,1,49,2399,469
46500,"Urbana, OH",2023-10-01,18,26,17,1,62,2461,487
46500,"Urbana, OH",2023-11-01,21,31,10,1,63,2524,508
46500,"Urbana, OH",2023-12-01,22,31,12,1,66,2590,530
46500,"Urbana, OH",2024-01-01,29,40,11,1,81,2671,559
46500,"Urbana, OH",2024-02-01,21,36,7,1,65,2736,580
46500,"Urbana, OH",2024-03-01,21,41,7,2,71,2807,601
46500,"Urbana, OH",2024-04-01,19,39,18,1,77,2884,620
46500,"Urbana, OH",2024-05-01,22,42,15,3,82,2966,642
46500,"Urbana, OH",2024-06-01,12,17,10,1,40,3006,654
46500,"Urbana, OH",2024-07-01,15,41,15,2,73,3079,669
46500,"Urbana, OH",2024-08-01,11,33,4,0,48,3127,680
46500,"Urbana, OH",2024-09-01,14,41,12,0,67,3194,694
46500,"Urbana, OH",2024-10-01,22,46,26,3,97,3291,716
46500,"Urbana, OH",2024-11-01,24,41,11,0,76,3367,740
46500,"Urbana, OH",2024-12-01,27,32,13,3,75,3442,767
46500,"Urbana, OH",2025-01-01,26,40,16,3,85,3527,793
46500,"Urbana, OH",2025-02-01,31,32,7,0,70,3597,824
46500,"Urbana, OH",2025-03-01,32,33,7,2,74,3671,856
46500,"Urbana, OH",2025-04-01,34,39,11,2,86,3757,890
46500,"Urbana, OH",2025-05-01,30,36,11,1,78,3835,920
46500,"Urbana, OH",2025-06-01,15,40,7,1,63,3898,935
46500,"Urbana, OH",2025-07-01,23,41,5,1,70,3968,958
46500,"Urbana, OH",2025-08-01,11,14,7,1,33,4001,969
28680,"Kingsland, GA",2019-01-01,0,3,1,0,4,4,0
28680,"Kingsland, GA",2019-02-01,0,4,1,1,6,10,0
28680,"Kingsland, GA",2019-03-01,0,6,3,0,9,19,0
28680,"Kingsland, GA",2019-04-01,0,9,3,0,12,31,0
28680,"Kingsland, GA",2019-05-01,0,19,3,0,22,53,0
28680,"Kingsland, GA",2019-06-01,1,27,8,2,38,91,1
28680,"Kingsland, GA",2019-07-01,4,24,1,1,30,121,5
28680,"Kingsland, GA",2019-08-01,3,27,7,1,38,159,8
28680,"Kingsland, GA",2019-09-01,0,23,8,0,31,190,8
28680,"Kingsland, GA",2019-10-01,0,17,5,0,22,212,8
28680,"Kingsland, GA",2019-11-01,2,14,7,0,23,235,10
28680,"Kingsland, GA",2019-12-01,2,19,4,1,26,261,12
28680,"Kingsland, GA",2020-01-01,1,22,4,0,27,288,13
28680,"Kingsland, GA",2020-02-01,1,12,6,1,20,308,14
28680,"Kingsland, GA",2020-03-01,0,40,9,0,49,357,14
28680,"Kingsland, GA",2020-04-01,12,44,13,1,70,427,26
28680,"Kingsland, GA",2020-05-01,28,62,14,0,104,531,54
28680,"Kingsland, GA",2020-06-01,10,59,11,1,81,612,64
28680,"Kingsland, GA",2020-07-01,3,48,7,2,60,672,67
28680,"Kingsland, GA",2020-08-01,11,56,15,3,85,757,78
28680,"Kingsland, GA",2020-09-01,11,61,16,2,90,847,89
28680,"Kingsland, GA",2020-10-01,6,35,10,2,53,900,95
28680,"Kingsland, GA",2020-11-01,10,39,5,0,54,954,105
28680,"Kingsland, GA",2020-12-01,8,20,8,0,36,990,113
28680,"Kingsland, GA",2021-01-01,20,65,11,1,97,1087,133
28680,"Kingsland, GA",2021-02-01,20,46,15,0,81,1168,153
28680,"Kingsland, GA",2021-03-01,17,58,22,2,99,1267,170
28680,"Kingsland, GA",2021-04-01,32,86,21,2,141,1408,202
28680,"Kingsland, GA",2021-05-01,13,67,20,2,102,1510,215
28680,"Kingsland, GA",2021-06-01,28,85,17,0,130,1640,243
28680,"Kingsland, GA",2021-07-01,17,63,15,3,98,1738,260
28680,"Kingsland, GA",2021-08-01,14,57,12,5,88,1826,274
28680,"Kingsland, GA",2021-09-01,18,82,15,1,116,1942,292
28680,"Kingsland, GA",2021-10-01,12,40,10,1,63,2005,304
28680,"Kingsland, GA",2021-11-01,16,27,14,1,58,2063,320
28680,"Kingsland, GA",2021-12-01,23,58,11,1,93,2156,343
28680,"Kingsland, GA",2022-01-01,22,55,22,1,100,2256,365
28680,"Kingsland, GA",2022-02-01,17,51,14,1,83,2339,382
28680,"Kingsland, GA",2022-03-01,17,39,10,2,68,2407,399
28680,"Kingsland, GA",2022-04-01,12,53,10,0,75,2482,411
28680,"Kingsland, GA",2022-05-01,16,43,13,1,73,2555,427
28680,"Kingsland, GA",2022-06-01,24,44,14,1,83,2638,451
28680,"Kingsland, GA",2022-07-01,23,38,8,4,73,2711,474
28680,"Kingsland, GA",2022-08-01,18,45,16,2,81,2792,492
28680,"Kingsland, GA",2022-09-01,27,45,10,3,85,2877,519
28680,"Kingsland, GA",2022-10-01,22,39,10,4,75,2952,541
28680,"Kingsland, GA",2022-11-01,29,38,11,1,79,3031,570
28680,"Kingsland, GA",2022-12-01,13,46,14,1,74,3105,583
28680,"Kingsland, GA",2023-01-01,25,40,12,2,79,3184,608
28680,"Kingsland, GA",2023-02-01,31,36,12,0,79,3263,639
28680,"Kingsland, GA",2023-03-01,31,65,13,2,111,3374,670
28680,"Kingsland, GA",2023-04-01,14,45,11,0,70,3444,684
28680,"Kingsland, GA",2023-05-01,25,38,12,2,77,3521,709
28680,"Kingsland, GA",2023-06-01,19,27,7,1,54,3575,728
28680,"Kingsland, GA",2023-07-01,16,26,16,0,58,3633,744
28680,"Kingsland, GA",2023-08-01,20,21,7,0,48,3681,764
28680,"Kingsland, GA",2023-09-01,13,19,9,0,41,3722,777
28680,"Kingsland, GA",2023-10-01,21,45,13,1,80,3802,798
28680,"Kingsland, GA",2023-11-01,40,50,5,1,96,3898,838
28680,"Kingsland, GA",2023-12-01,24,35,9,3,71,3969,862
28680,"Kingsland, GA",2024-01-01,26,43,10,2,81,4050,888
28680,"Kingsland, GA",2024-02-01,31,28,10,1,70,4120,919
28680,"Kingsland, GA",2024-03-01,28,45,15,5,93,4213,947
28680,"Kingsland, GA",2024-04-01,23,27,9,0,59,4272,970
28680,"Kingsland, GA",2024-05-01,21,27,10,1,59,4331,991
28680,"Kingsland, GA",2024-06-01,24,24,11,1,60,4391,1015
28680,"Kingsland, GA",2024-07-01,12,29,12,0,53,4444,1027
28680,"Kingsland, GA",2024-08-01,10,20,6,0,36,4480,1037
28680,"Kingsland, GA",2024-09-01,20,20,14,0,54,4534,1057
28680,"Kingsland, GA",2024-10-01,29,46,17,0,92,4626,1086
28680,"Kingsland, GA",2024-11-01,34,51,6,0,91,4717,1120
28680,"Kingsland, GA",2024-12-01,40,51,13,1,105,4822,1160
28680,"Kingsland, GA",2025-01-01,37,37,20,1,95,4917,1197
28680,"Kingsland, GA",2025-02-01,35,24,10,0,69,4986,1232
28680,"Kingsland, GA",2025-03-01,31,35,11,1,78,5064,1263
28680,"Kingsland, GA",2025-04-01,23,42,8,0,73,5137,1286
28680,"Kingsland, GA",2025-05-01,31,43,15,6,95,5232,1317
28680,"Kingsland, GA",2025-06-01,45,47,14,0,106,5338,1362
28680,"Kingsland, GA",2025-07-01,44,47,14,0,105,5443,1406
28680,"Kingsland, GA",2025-08-01,23,39,7,4,73,5516,1429
28680,"Kingsland, GA",2025-09-01,2,0,0,0,2,5518,1431
35100,"New Bern, NC",2019-01-01,0,2,3,0,5,5,0
35100,"New Bern, NC",2019-02-01,0,7,1,0,8,13,0
35100,"New Bern, NC",2019-03-01,0,12,3,0,15,28,0
35100,"New Bern, NC",2019-04-01,1,13,7,0,21,49,1
35100,"New Bern, NC",2019-05-01,2,22,3,0,27,76,3
35100,"New Bern, NC",2019-06-01,0,37,5,0,42,118,3
35100,"New Bern, NC",2019-07-01,0,32,5,1,38,156,3
35100,"New Bern, NC",2019-08-01,0,25,12,1,38,194,3
35100,"New Bern, NC",2019-09-01,1,20,6,1,28,222,4
35100,"New Bern, NC",2019-10-01,0,19,2,0,21,243,4
35100,"New Bern, NC",2019-11-01,2,31,4,0,37,280,6
35100,"New Bern, NC",2019-12-01,1,11,4,1,17,297,7
35100,"New Bern, NC",2020-01-01,1,15,3,0,19,316,8
35100,"New Bern, NC",2020-02-01,2,18,9,4,33,349,10
35100,"New Bern, NC",2020-03-01,8,38,8,2,56,405,18
35100,"New Bern, NC",2020-04-01,11,41,11,2,65,470,29
35100,"New Bern, NC",2020-05-01,14,39,16,0,69,539,43
35100,"New Bern, NC",2020-06-01,10,39,4,1,54,593,53
35100,"New Bern, NC",2020-07-01,17,68,14,1,100,693,70
35100,"New Bern, NC",2020-08-01,17,84,21,0,122,815,87
35100,"New Bern, NC",2020-09-01,15,60,13,1,89,904,102
35100,"New Bern, NC",2020-10-01,4,54,8,0,66,970,106
35100,"New Bern, NC",2020-11-01,8,34,8,1,51,1021,114
35100,"New Bern, NC",2020-12-01,11,47,11,0,69,1090,125
35100,"New Bern, NC",2021-01-01,20,62,14,0,96,1186,145
35100,"New Bern, NC",2021-02-01,20,59,14,2,95,1281,165
35100,"New Bern, NC",2021-03-01,22,62,17,4,105,1386,187
35100,"New Bern, NC",2021-04-01,28,93,22,3,146,1532,215
35100,"New Bern, NC",2021-05-01,34,67,12,2,115,1647,249
35100,"New Bern, NC",2021-06-01,28,78,11,1,118,1765,277
35100,"New Bern, NC",2021-07-01,31,95,11,2,139,1904,308
35100,"New Bern, NC",2021-08-01,23,78,7,1,109,2013,331
35100,"New Bern, NC",2021-09-01,21,63,13,1,98,2111,352
35100,"New Bern, NC",2021-10-01,24,42,6,1,73,2184,376
35100,"New Bern, NC",2021-11-01,24,49,11,3,87,2271,400
35100,"New Bern, NC",2021-12-01,23,55,22,2,102,2373,423
35100,"New Bern, NC",2022-01-01,32,72,17,2,123,2496,455
35100,"New Bern, NC",2022-02-01,22,37,10,1,70,2566,477
35100,"New Bern, NC",2022-03-01,26,56,16,1,99,2665,503
35100,"New Bern, NC",2022-04-01,27,59,14,0,100,2765,530
35100,"New Bern, NC",2022-05-01,42,64,12,1,119,2884,572
35100,"New Bern, NC",2022-06-01,35,45,9,0,89,2973,607
35100,"New Bern, NC",2022-07-01,29,45,18,1,93,3066,636
35100,"New Bern, NC",2022-08-01,27,60,11,0,98,3164,663
35100,"New Bern, NC",2022-09-01,37,62,19,2,120,3284,700
35100,"New Bern, NC",2022-10-01,26,45,8,0,79,3363,726
35100,"New Bern, NC",2022-11-01,35,50,21,0,106,3469,761
35100,"New Bern, NC",2022-12-01,33,53,17,0,103,3572,794
35100,"New Bern, NC",2023-01-01,26,36,19,0,81,3653,820
35100,"New Bern, NC",2023-02-01,23,38,9,1,71,3724,843
35100,"New Bern, NC",2023-03-01,35,57,23,4,119,3843,878
35100,"New Bern, NC",2023-04-01,35,48,13,0,96,3939,913
35100,"New Bern, NC",2023-05-01,32,39,19,2,92,4031,945
35100,"New Bern, NC",2023-06-01,20,33,5,0,58,4089,965
35100,"New Bern, NC",2023-07-01,26,48,14,2,90,4179,991
35100,"New Bern, NC",2023-08-01,29,25,9,0,63,4242,1020
35100,"New Bern, NC",2023-09-01,22,32,7,2,63,4305,1042
35100,"New Bern, NC",2023-10-01,28,34,14,0,76,4381,1070
35100,"New Bern, NC",2023-11-01,41,47,14,1,103,4484,1111
35100,"New Bern, NC",2023-12-01,47,56,12,1,116,4600,1158
35100,"New Bern, NC",2024-01-01,52,71,23,3,149,4749,1210
35100,"New Bern, NC",2024-02-01,40,50,17,2,109,4858,1250
35100,"New Bern, NC",2024-03-01,35,44,10,2,91,4949,1285
35100,"New Bern, NC",2024-04-01,37,46,14,0,97,5046,1322
35100,"New Bern, NC",2024-05-01,34,35,10,1,80,5126,1356
35100,"New Bern, NC",2024-06-01,38,40,13,2,93,5219,1394
35100,"New Bern, NC",2024-07-01,29,34,14,2,79,5298,1423
35100,"New Bern, NC",2024-08-01,30,33,5,1,69,5367,1453
35100,"New Bern, NC",2024-09-01,30,43,15,1,89,5456,1483
35100,"New Bern, NC",2024-10-01,39,42,9,0,90,5546,1522
35100,"New Bern, NC",2024-11-01,44,51,12,2,109,5655,1566
35100,"New Bern, NC",2024-12-01,53,61,18,0,132,5787,1619
35100,"New Bern, NC",2025-01-01,47,42,8,1,98,5885,1666
35100,"New Bern, NC",2025-02-01,37,43,18,1,99,5984,1703
35100,"New Bern, NC",2025-03-01,44,52,16,2,114,6098,1747
35100,"New Bern, NC",2025-04-01,45,51,10,4,110,6208,1792
35100,"New Bern, NC",2025-05-01,49,43,12,5,109,6317,1841
35100,"New Bern, NC",2025-06-01,46,45,19,3,113,6430,1887
35100,"New Bern, NC",2025-07-01,48,36,15,4,103,6533,1935
35100,"New Bern, NC",2025-08-01,31,34,17,2,84,6617,1966
35100,"New Bern, NC",2025-09-01,1,1,0,0,2,6619,1967
48580,"Whitewater-Elkhorn, WI",2019-01-01,1,2,1,0,4,4,1
48580,"Whitewater-Elkhorn, WI",2019-02-01,0,5,2,0,7,11,1
48580,"Whitewater-Elkhorn, WI",2019-03-01,0,3,2,0,5,16,1
48580,"Whitewater-Elkhorn, WI",2019-04-01,1,9,1,0,11,27,2
48580,"Whitewater-Elkhorn, WI",2019-05-01,0,10,4,1,15,42,2
48580,"Whitewater-Elkhorn, WI",2019-06-01,1,11,1,1,14,56,3
48580,"Whitewater-Elkhorn, WI",2019-07-01,4,7,2,0,13,69,7
48580,"Whitewater-Elkhorn, WI",2019-08-01,3,9,10,1,23,92,10
48580,"Whitewater-Elkhorn, WI",2019-09-01,1,5,0,1,7,99,11
48580,"Whitewater-Elkhorn, WI",2019-10-01,4,8,8,0,20,119,15
48580,"Whitewater-Elkhorn, WI",2019-11-01,1,8,6,1,16,135,16
48580,"Whitewater-Elkhorn, WI",2019-12-01,1,13,1,0,15,150,17
48580,"Whitewater-Elkhorn, WI",2020-01-01,4,13,4,1,22,172,21
48580,"Whitewater-Elkhorn, WI",2020-02-01,2,6,4,3,15,187,23
48580,"Whitewater-Elkhorn, WI",2020-03-01,5,13,4,1,23,210,28
48580,"Whitewater-Elkhorn, WI",2020-04-01,11,29,14,1,55,265,39
48580,"Whitewater-Elkhorn, WI",2020-05-01,22,34,8,0,64,329,61
48580,"Whitewater-Elkhorn, WI",2020-06-01,18,25,3,0,46,375,79
48580,"Whitewater-Elkhorn, WI",2020-07-01,20,29,5,0,54,429,99
48580,"Whitewater-Elkhorn, WI",2020-08-01,14,25,4,0,43,472,113
48580,"Whitewater-Elkhorn, WI",2020-09-01,8,32,10,0,50,522,121
48580,"Whitewater-Elkhorn, WI",2020-10-01,11,16,4,1,32,554,132
48580,"Whitewater-Elkhorn, WI",2020-11-01,14,28,5,1,48,602,146
48580,"Whitewater-Elkhorn, WI",2020-12-01,11,25,4,0,40,642,157
48580,"Whitewater-Elkhorn, WI",2021-01-01,32,45,4,2,83,725,189
48580,"Whitewater-Elkhorn, WI",2021-02-01,23,38,5,1,67,792,212
48580,"Whitewater-Elkhorn, WI",2021-03-01,39,32,11,2,84,876,251
48580,"Whitewater-Elkhorn, WI",2021-04-01,21,44,10,0,75,951,272
48580,"Whitewater-Elkhorn, WI",2021-05-01,35,56,9,2,102,1053,307
48580,"Whitewater-Elkhorn, WI",2021-06-01,30,59,12,1,102,1155,337
48580,"Whitewater-Elkhorn, WI",2021-07-01,23,68,11,0,102,1257,360
48580,"Whitewater-Elkhorn, WI",2021-08-01,25,59,10,0,94,1351,385
48580,"Whitewater-Elkhorn, WI",2021-09-01,36,58,15,2,111,1462,421
