CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
43740,"Somerset, PA",2021-06-01,1,10,3,0,14,198,39
43740,"Somerset, PA",2021-07-01,3,10,5,0,18,216,42
43740,"Somerset, PA",2021-08-01,3,7,2,1,13,229,45
43740,"Somerset, PA",2021-09-01,0,12,2,0,14,243,45
43740,"Somerset, PA",2021-10-01,5,9,0,0,14,257,50
43740,"Somerset, PA",2021-11-01,2,11,4,0,17,274,52
43740,"Somerset, PA",2021-12-01,8,11,5,0,24,298,60
43740,"Somerset, PA",2022-01-01,4,8,2,1,15,313,64
43740,"Somerset, PA",2022-02-01,6,2,1,0,9,322,70
43740,"Somerset, PA",2022-03-01,5,5,1,2,13,335,75
43740,"Somerset, PA",2022-04-01,4,4,1,1,10,345,79
43740,"Somerset, PA",2022-05-01,7,10,1,0,18,363,86
43740,"Somerset, PA",2022-06-01,5,10,4,0,19,382,91
43740,"Somerset, PA",2022-07-01,1,3,3,0,7,389,92
43740,"Somerset, PA",2022-08-01,5,7,2,0,14,403,97
43740,"Somerset, PA",2022-09-01,4,3,3,0,10,413,101
43740,"Somerset, PA",2022-10-01,4,6,3,1,14,427,105
43740,"Somerset, PA",2022-11-01,4,10,1,0,15,442,109
43740,"Somerset, PA",2022-12-01,8,11,3,0,22,464,117
43740,"Somerset, PA",2023-01-01,10,10,6,0,26,490,127
43740,"Somerset, PA",2023-02-01,6,7,1,0,14,504,133
43740,"Somerset, PA",2023-03-01,4,12,2,0,18,522,137
43740,"Somerset, PA",2023-04-01,5,9,1,0,15,537,142
43740,"Somerset, PA",2023-05-01,5,8,4,0,17,554,147
43740,"Somerset, PA",2023-06-01,2,9,2,0,13,567,149
43740,"Somerset, PA",2023-07-01,4,10,2,0,16,583,153
43740,"Somerset, PA",2023-08-01,2,6,1,0,9,592,155
43740,"Somerset, PA",2023-09-01,3,11,3,1,18,610,158
43740,"Somerset, PA",2023-10-01,8,12,1,0,21,631,166
43740,"Somerset, PA",2023-11-01,5,7,2,0,14,645,171
43740,"Somerset, PA",2023-12-01,13,5,5,0,23,668,184
43740,"Somerset, PA",2024-01-01,4,14,2,0,20,688,188
43740,"Somerset, PA",2024-02-01,8,9,2,1,20,708,196
43740,"Somerset, PA",2024-03-01,7,12,4,0,23,731,203
43740,"Somerset, PA",2024-04-01,6,9,2,0,17,748,209
43740,"Somerset, PA",2024-05-01,7,4,6,0,17,765,216
43740,"Somerset, PA",2024-06-01,1,8,2,0,11,776,217
43740,"Somerset, PA",2024-07-01,2,10,0,1,13,789,219
43740,"Somerset, PA",2024-08-01,1,6,5,0,12,801,220
43740,"Somerset, PA",2024-09-01,1,8,5,0,14,815,221
43740,"Somerset, PA",2024-10-01,3,8,6,0,17,832,224
43740,"Somerset, PA",2024-11-01,4,4,4,0,12,844,228
43740,"Somerset, PA",2024-12-01,5,8,6,0,19,863,233
43740,"Somerset, PA",2025-01-01,14,10,7,0,31,894,247
43740,"Somerset, PA",2025-02-01,5,7,4,0,16,910,252
43740,"Somerset, PA",2025-03-01,11,5,3,1,20,930,263
43740,"Somerset, PA",2025-04-01,7,7,2,2,18,948,270
43740,"Somerset, PA",2025-05-01,4,4,2,0,10,958,274
43740,"Somerset, PA",2025-06-01,9,10,4,0,23,981,283
43740,"Somerset, PA",2025-07-01,14,7,0,0,21,1002,297
43740,"Somerset, PA",2025-08-01,9,6,2,0,17,1019,306
43740,"Somerset, PA",2025-09-01,1,0,1,0,2,1021,307
30180,"Le Mars, IA",2019-04-01,0,2,0,0,2,2,0
30180,"Le Mars, IA",2019-05-01,1,0,0,0,1,3,1
30180,"Le Mars, IA",2019-06-01,0,0,1,0,1,4,1
30180,"Le Mars, IA",2019-07-01,1,1,0,0,2,6,2
30180,"Le Mars, IA",2019-08-01,0,1,0,0,1,7,2
30180,"Le Mars, IA",2019-09-01,0,0,1,0,1,8,2
30180,"Le Mars, IA",2019-12-01,0,0,1,0,1,9,2
30180,"Le Mars, IA",2020-02-01,0,4,1,0,5,14,2
30180,"Le Mars, IA",2020-03-01,0,4,0,0,4,18,2
30180,"Le Mars, IA",2020-04-01,1,0,0,0,1,19,3
30180,"Le Mars, IA",2020-05-01,1,1,0,0,2,21,4
30180,"Le Mars, IA",2020-06-01,0,1,0,0,1,22,4
30180,"Le Mars, IA",2020-07-01,3,4,0,0,7,29,7
30180,"Le Mars, IA",2020-08-01,2,1,1,0,4,33,9
30180,"Le Mars, IA",2020-09-01,1,6,1,0,8,41,10
30180,"Le Mars, IA",2020-10-01,0,2,1,0,3,44,10
30180,"Le Mars, IA",2020-11-01,0,2,0,0,2,46,10
30180,"Le Mars, IA",2020-12-01,2,3,1,0,6,52,12
30180,"Le Mars, IA",2021-01-01,1,3,0,0,4,56,13
30180,"Le Mars, IA",2021-02-01,0,2,2,0,4,60,13
30180,"Le Mars, IA",2021-03-01,3,8,0,0,11,71,16
30180,"Le Mars, IA",2021-04-01,2,4,0,0,6,77,18
30180,"Le Mars, IA",2021-05-01,3,2,0,0,5,82,21
30180,"Le Mars, IA",2021-06-01,1,1,0,0,2,84,22
30180,"Le Mars, IA",2021-07-01,1,4,1,0,6,90,23
30180,"Le Mars, IA",2021-08-01,3,6,2,0,11,101,26
30180,"Le Mars, IA",2021-09-01,3,3,0,0,6,107,29
30180,"Le Mars, IA",2021-10-01,0,4,2,1,7,114,29
30180,"Le Mars, IA",2021-11-01,2,5,2,0,9,123,31
30180,"Le Mars, IA",2021-12-01,1,11,0,0,12,135,32
30180,"Le Mars, IA",2022-01-01,3,15,1,0,19,154,35
30180,"Le Mars, IA",2022-02-01,1,2,1,0,4,158,36
30180,"Le Mars, IA",2022-03-01,6,9,3,0,18,176,42
30180,"Le Mars, IA",2022-04-01,5,7,3,1,16,192,47
30180,"Le Mars, IA",2022-05-01,3,8,1,0,12,204,50
30180,"Le Mars, IA",2022-06-01,1,12,3,0,16,220,51
30180,"Le Mars, IA",2022-07-01,4,8,5,0,17,237,55
30180,"Le Mars, IA",2022-08-01,4,7,3,0,14,251,59
30180,"Le Mars, IA",2022-09-01,2,12,7,0,21,272,61
30180,"Le Mars, IA",2022-10-01,4,8,4,0,16,288,65
30180,"Le Mars, IA",2022-11-01,2,5,4,0,11,299,67
30180,"Le Mars, IA",2022-12-01,3,13,2,0,18,317,70
30180,"Le Mars, IA",2023-01-01,5,10,5,0,20,337,75
30180,"Le Mars, IA",2023-02-01,6,13,4,1,24,361,81
30180,"Le Mars, IA",2023-03-01,8,10,2,0,20,381,89
30180,"Le Mars, IA",2023-04-01,3,5,4,0,12,393,92
30180,"Le Mars, IA",2023-05-01,1,4,0,0,5,398,93
30180,"Le Mars, IA",2023-06-01,3,5,2,0,10,408,96
30180,"Le Mars, IA",2023-07-01,4,2,1,0,7,415,100
30180,"Le Mars, IA",2023-08-01,2,8,2,0,12,427,102
30180,"Le Mars, IA",2023-09-01,4,3,1,0,8,435,106
30180,"Le Mars, IA",2023-10-01,2,7,5,0,14,449,108
30180,"Le Mars, IA",2023-11-01,6,15,2,1,24,473,114
30180,"Le Mars, IA",2023-12-01,6,8,3,0,17,490,120
30180,"Le Mars, IA",2024-01-01,7,4,3,0,14,504,127
30180,"Le Mars, IA",2024-02-01,5,6,1,0,12,516,132
30180,"Le Mars, IA",2024-03-01,8,9,1,0,18,534,140
30180,"Le Mars, IA",2024-04-01,4,11,4,0,19,553,144
30180,"Le Mars, IA",2024-05-01,8,11,1,0,20,573,152
30180,"Le Mars, IA",2024-06-01,6,13,1,0,20,593,158
30180,"Le Mars, IA",2024-07-01,6,6,1,0,13,606,164
30180,"Le Mars, IA",2024-08-01,2,7,2,0,11,617,166
30180,"Le Mars, IA",2024-09-01,1,9,0,0,10,627,167
30180,"Le Mars, IA",2024-10-01,6,12,2,0,20,647,173
30180,"Le Mars, IA",2024-11-01,11,7,2,0,20,667,184
30180,"Le Mars, IA",2024-12-01,14,8,2,2,26,693,198
30180,"Le Mars, IA",2025-01-01,7,8,1,1,17,710,205
30180,"Le Mars, IA",2025-02-01,3,3,4,0,10,720,208
30180,"Le Mars, IA",2025-03-01,4,3,4,0,11,731,212
30180,"Le Mars, IA",2025-04-01,1,4,1,0,6,737,213
30180,"Le Mars, IA",2025-05-01,3,9,2,0,14,751,216
30180,"Le Mars, IA",2025-06-01,4,10,1,0,15,766,220
30180,"Le Mars, IA",2025-07-01,6,8,1,0,15,781,226
30180,"Le Mars, IA",2025-08-01,4,6,3,1,14,795,230
45180,"Talladega-Sylacauga, AL",2019-01-01,0,3,1,0,4,4,0
45180,"Talladega-Sylacauga, AL",2019-02-01,0,1,1,0,2,6,0
45180,"Talladega-Sylacauga, AL",2019-03-01,0,2,1,0,3,9,0
45180,"Talladega-Sylacauga, AL",2019-04-01,0,4,2,0,6,15,0
45180,"Talladega-Sylacauga, AL",2019-05-01,1,5,1,0,7,22,1
45180,"Talladega-Sylacauga, AL",2019-06-01,0,6,2,0,8,30,1
45180,"Talladega-Sylacauga, AL",2019-07-01,2,6,0,1,9,39,3
45180,"Talladega-Sylacauga, AL",2019-08-01,2,7,2,2,13,52,5
45180,"Talladega-Sylacauga, AL",2019-09-01,1,4,3,0,8,60,6
45180,"Talladega-Sylacauga, AL",2019-10-01,1,9,2,0,12,72,7
45180,"Talladega-Sylacauga, AL",2019-11-01,0,15,1,0,16,88,7
45180,"Talladega-Sylacauga, AL",2019-12-01,1,11,0,0,12,100,8
45180,"Talladega-Sylacauga, AL",2020-01-01,1,10,3,0,14,114,9
45180,"Talladega-Sylacauga, AL",2020-02-01,2,11,2,0,15,129,11
45180,"Talladega-Sylacauga, AL",2020-03-01,2,21,4,0,27,156,13
45180,"Talladega-Sylacauga, AL",2020-04-01,4,20,5,0,29,185,17
45180,"Talladega-Sylacauga, AL",2020-05-01,2,19,6,1,28,213,19
45180,"Talladega-Sylacauga, AL",2020-06-01,8,12,4,0,24,237,27
45180,"Talladega-Sylacauga, AL",2020-07-01,11,24,3,0,38,275,38
45180,"Talladega-Sylacauga, AL",2020-08-01,4,37,3,0,44,319,42
45180,"Talladega-Sylacauga, AL",2020-09-01,4,27,4,0,35,354,46
45180,"Talladega-Sylacauga, AL",2020-10-01,4,20,5,4,33,387,50
45180,"Talladega-Sylacauga, AL",2020-11-01,3,14,2,1,20,407,53
45180,"Talladega-Sylacauga, AL",2020-12-01,5,17,3,0,25,432,58
45180,"Talladega-Sylacauga, AL",2021-01-01,3,8,4,0,15,447,61
45180,"Talladega-Sylacauga, AL",2021-02-01,2,16,2,0,20,467,63
45180,"Talladega-Sylacauga, AL",2021-03-01,8,25,5,0,38,505,71
45180,"Talladega-Sylacauga, AL",2021-04-01,26,51,13,1,91,596,97
45180,"Talladega-Sylacauga, AL",2021-05-01,13,42,8,1,64,660,110
45180,"Talladega-Sylacauga, AL",2021-06-01,9,41,8,0,58,718,119
45180,"Talladega-Sylacauga, AL",2021-07-01,15,47,11,2,75,793,134
45180,"Talladega-Sylacauga, AL",2021-08-01,16,46,10,1,73,866,150
45180,"Talladega-Sylacauga, AL",2021-09-01,17,53,11,0,81,947,167
45180,"Talladega-Sylacauga, AL",2021-10-01,6,61,16,1,84,1031,173
45180,"Talladega-Sylacauga, AL",2021-11-01,11,37,8,0,56,1087,184
45180,"Talladega-Sylacauga, AL",2021-12-01,20,49,11,0,80,1167,204
45180,"Talladega-Sylacauga, AL",2022-01-01,22,68,12,3,105,1272,226
45180,"Talladega-Sylacauga, AL",2022-02-01,20,62,15,1,98,1370,246
45180,"Talladega-Sylacauga, AL",2022-03-01,25,54,14,1,94,1464,271
45180,"Talladega-Sylacauga, AL",2022-04-01,16,52,11,0,79,1543,287
45180,"Talladega-Sylacauga, AL",2022-05-01,21,54,13,0,88,1631,308
45180,"Talladega-Sylacauga, AL",2022-06-01,25,60,12,1,98,1729,333
45180,"Talladega-Sylacauga, AL",2022-07-01,16,50,14,0,80,1809,349
45180,"Talladega-Sylacauga, AL",2022-08-01,21,50,11,0,82,1891,370
45180,"Talladega-Sylacauga, AL",2022-09-01,13,40,14,1,68,1959,383
45180,"Talladega-Sylacauga, AL",2022-10-01,16,62,16,1,95,2054,399
45180,"Talladega-Sylacauga, AL",2022-11-01,20,53,15,2,90,2144,419
45180,"Talladega-Sylacauga, AL",2022-12-01,32,58,8,1,99,2243,451
45180,"Talladega-Sylacauga, AL",2023-01-01,24,51,16,2,93,2336,475
45180,"Talladega-Sylacauga, AL",2023-02-01,31,52,9,2,94,2430,506
45180,"Talladega-Sylacauga, AL",2023-03-01,33,70,15,4,122,2552,539
45180,"Talladega-Sylacauga, AL",2023-04-01,24,45,13,2,84,2636,563
45180,"Talladega-Sylacauga, AL",2023-05-01,23,54,12,2,91,2727,586
45180,"Talladega-Sylacauga, AL",2023-06-01,15,44,9,1,69,2796,601
45180,"Talladega-Sylacauga, AL",2023-07-01,19,41,14,1,75,2871,620
45180,"Talladega-Sylacauga, AL",2023-08-01,26,41,12,3,82,2953,646
45180,"Talladega-Sylacauga, AL",2023-09-01,24,43,12,0,79,3032,670
45180,"Talladega-Sylacauga, AL",2023-10-01,26,42,18,5,91,3123,696
45180,"Talladega-Sylacauga, AL",2023-11-01,17,40,11,0,68,3191,713
45180,"Talladega-Sylacauga, AL",2023-12-01,35,45,18,1,99,3290,748
45180,"Talladega-Sylacauga, AL",2024-01-01,31,41,16,1,89,3379,779
45180,"Talladega-Sylacauga, AL",2024-02-01,32,55,18,0,105,3484,811
45180,"Talladega-Sylacauga, AL",2024-03-01,41,53,20,1,115,3599,852
45180,"Talladega-Sylacauga, AL",2024-04-01,28,31,15,1,75,3674,880
45180,"Talladega-Sylacauga, AL",2024-05-01,29,31,9,1,70,3744,909
45180,"Talladega-Sylacauga, AL",2024-06-01,36,43,9,2,90,3834,945
45180,"Talladega-Sylacauga, AL",2024-07-01,22,27,10,2,61,3895,967
45180,"Talladega-Sylacauga, AL",2024-08-01,20,48,14,2,84,3979,987
45180,"Talladega-Sylacauga, AL",2024-09-01,28,51,15,2,96,4075,1015
45180,"Talladega-Sylacauga, AL",2024-10-01,31,32,8,2,73,4148,1046
45180,"Talladega-Sylacauga, AL",2024-11-01,29,37,20,2,88,4236,1075
45180,"Talladega-Sylacauga, AL",2024-12-01,35,50,13,0,98,4334,1110
45180,"Talladega-Sylacauga, AL",2025-01-01,24,42,14,2,82,4416,1134
45180,"Talladega-Sylacauga, AL",2025-02-01,25,30,19,2,76,4492,1159
45180,"Talladega-Sylacauga, AL",2025-03-01,39,52,15,2,108,4600,1198
45180,"Talladega-Sylacauga, AL",2025-04-01,39,46,12,0,97,4697,1237
45180,"Talladega-Sylacauga, AL",2025-05-01,28,38,13,2,81,4778,1265
45180,"Talladega-Sylacauga, AL",2025-06-01,33,43,13,2,91,4869,1298
45180,"Talladega-Sylacauga, AL",2025-07-01,34,25,9,1,69,4938,1332
45180,"Talladega-Sylacauga, AL",2025-08-01,26,22,6,0,54,4992,1358
45180,"Talladega-Sylacauga, AL",2025-09-01,0,1,0,0,1,4993,1358
21780,"Evansville, IN",2019-01-01,1,25,5,0,31,31,1
21780,"Evansville, IN",2019-02-01,1,33,14,2,50,81,2
21780,"Evansville, IN",2019-03-01,1,45,10,2,58,139,3
21780,"Evansville, IN",2019-04-01,2,43,12,1,58,197,5
21780,"Evansville, IN",2019-05-01,2,57,14,0,73,270,7
21780,"Evansville, IN",2019-06-01,3,67,10,1,81,351,10
21780,"Evansville, IN",2019-07-01,1,42,9,1,53,404,11
21780,"Evansville, IN",2019-08-01,2,43,12,0,57,461,13
21780,"Evansville, IN",2019-09-01,7,42,9,0,58,519,20
21780,"Evansville, IN",2019-10-01,3,32,7,0,42,561,23
21780,"Evansville, IN",2019-11-01,1,40,7,1,49,610,24
21780,"Evansville, IN",2019-12-01,4,55,14,3,76,686,28
21780,"Evansville, IN",2020-01-01,8,47,11,1,67,753,36
21780,"Evansville, IN",2020-02-01,18,53,11,1,83,836,54
21780,"Evansville, IN",2020-03-01,17,108,27,1,153,989,71
21780,"Evansville, IN",2020-04-01,44,109,26,4,183,1172,115
21780,"Evansville, IN",2020-05-01,83,194,44,4,325,1497,198
21780,"Evansville, IN",2020-06-01,56,129,31,2,218,1715,254
21780,"Evansville, IN",2020-07-01,43,178,35,4,260,1975,297
21780,"Evansville, IN",2020-08-01,54,241,32,8,335,2310,351
21780,"Evansville, IN",2020-09-01,51,171,24,3,249,2559,402
21780,"Evansville, IN",2020-10-01,55,136,45,3,239,2798,457
21780,"Evansville, IN",2020-11-01,37,83,29,2,151,2949,494
21780,"Evansville, IN",2020-12-01,37,82,22,3,144,3093,531
21780,"Evansville, IN",2021-01-01,112,232,47,1,392,3485,643
21780,"Evansville, IN",2021-02-01,88,162,33,1,284,3769,731
21780,"Evansville, IN",2021-03-01,107,247,45,7,406,4175,838
21780,"Evansville, IN",2021-04-01,76,196,40,7,319,4494,914
21780,"Evansville, IN",2021-05-01,58,156,24,2,240,4734,972
21780,"Evansville, IN",2021-06-01,42,116,31,2,191,4925,1014
21780,"Evansville, IN",2021-07-01,30,133,22,1,186,5111,1044
21780,"Evansville, IN",2021-08-01,34,128,25,2,189,5300,1078
21780,"Evansville, IN",2021-09-01,47,146,31,2,226,5526,1125
21780,"Evansville, IN",2021-10-01,28,107,23,4,162,5688,1153
21780,"Evansville, IN",2021-11-01,34,118,38,2,192,5880,1187
21780,"Evansville, IN",2021-12-01,57,126,41,6,230,6110,1244
21780,"Evansville, IN",2022-01-01,59,150,45,1,255,6365,1303
21780,"Evansville, IN",2022-02-01,94,189,53,3,339,6704,1397
21780,"Evansville, IN",2022-03-01,96,143,40,2,281,6985,1493
21780,"Evansville, IN",2022-04-01,54,160,39,1,254,7239,1547
21780,"Evansville, IN",2022-05-01,61,115,37,2,215,7454,1608
21780,"Evansville, IN",2022-06-01,67,110,27,2,206,7660,1675
21780,"Evansville, IN",2022-07-01,28,113,23,1,165,7825,1703
21780,"Evansville, IN",2022-08-01,49,110,41,1,201,8026,1752
21780,"Evansville, IN",2022-09-01,100,191,57,5,353,8379,1852
21780,"Evansville, IN",2022-10-01,72,175,58,5,310,8689,1924
21780,"Evansville, IN",2022-11-01,52,140,35,5,232,8921,1976
21780,"Evansville, IN",2022-12-01,102,150,45,2,299,9220,2078
21780,"Evansville, IN",2023-01-01,113,146,54,10,323,9543,2191
21780,"Evansville, IN",2023-02-01,109,150,38,4,301,9844,2300
21780,"Evansville, IN",2023-03-01,120,207,47,4,378,10222,2420
21780,"Evansville, IN",2023-04-01,70,138,42,5,255,10477,2490
21780,"Evansville, IN",2023-05-01,58,93,28,1,180,10657,2548
21780,"Evansville, IN",2023-06-01,52,74,21,1,148,10805,2600
21780,"Evansville, IN",2023-07-01,55,96,20,1,172,10977,2655
21780,"Evansville, IN",2023-08-01,48,91,31,5,175,11152,2703
21780,"Evansville, IN",2023-09-01,60,118,47,4,229,11381,2763
21780,"Evansville, IN",2023-10-01,109,153,42,4,308,11689,2872
21780,"Evansville, IN",2023-11-01,122,162,50,2,336,12025,2994
21780,"Evansville, IN",2023-12-01,100,165,45,8,318,12343,3094
21780,"Evansville, IN",2024-01-01,121,170,45,4,340,12683,3215
21780,"Evansville, IN",2024-02-01,115,159,35,5,314,12997,3330
21780,"Evansville, IN",2024-03-01,137,191,58,7,393,13390,3467
21780,"Evansville, IN",2024-04-01,115,175,38,5,333,13723,3582
21780,"Evansville, IN",2024-05-01,105,141,36,3,285,14008,3687
21780,"Evansville, IN",2024-06-01,95,101,34,0,230,14238,3782
21780,"Evansville, IN",2024-07-01,50,69,21,2,142,14380,3832
21780,"Evansville, IN",2024-08-01,124,197,47,6,374,14754,3956
21780,"Evansville, IN",2024-09-01,121,155,54,1,331,15085,4077
21780,"Evansville, IN",2024-10-01,110,155,31,2,298,15383,4187
21780,"Evansville, IN",2024-11-01,111,118,30,5,264,15647,4298
21780,"Evansville, IN",2024-12-01,132,154,37,4,327,15974,4430
21780,"Evansville, IN",2025-01-01,153,165,49,0,367,16341,4583
21780,"Evansville, IN",2025-02-01,157,146,41,2,346,16687,4740
21780,"Evansville, IN",2025-03-01,167,177,50,5,399,17086,4907
21780,"Evansville, IN",2025-04-01,162,148,45,4,359,17445,5069
21780,"Evansville, IN",2025-05-01,146,203,40,4,393,17838,5215
21780,"Evansville, IN",2025-06-01,148,182,47,5,382,18220,5363
21780,"Evansville, IN",2025-07-01,114,127,28,3,272,18492,5477
21780,"Evansville, IN",2025-08-01,122,148,42,2,314,18806,5599
21780,"Evansville, IN",2025-09-01,7,4,0,0,11,18817,5606
19500,"Decatur, IL",2019-01-01,0,13,4,2,19,19,0
19500,"Decatur, IL",2019-02-01,1,19,5,0,25,44,1
19500,"Decatur, IL",2019-03-01,1,27,7,0,35,79,2
19500,"Decatur, IL",2019-04-01,1,28,14,0,43,122,3
19500,"Decatur, IL",2019-05-01,1,14,8,1,24,146,4
19500,"Decatur, IL",2019-06-01,1,7,1,1,10,156,5
19500,"Decatur, IL",2019-07-01,1,14,1,0,16,172,6
19500,"Decatur, IL",2019-08-01,0,0,4,0,4,176,6
19500,"Decatur, IL",2019-09-01,2,27,2,1,32,208,8
19500,"Decatur, IL",2019-10-01,1,19,1,1,22,230,9
19500,"Decatur, IL",2019-11-01,2,19,9,1,31,261,11
19500,"Decatur, IL",2019-12-01,2,15,6,0,23,284,13
19500,"Decatur, IL",2020-01-01,0,26,4,0,30,314,13
19500,"Decatur, IL",2020-02-01,2,23,6,1,32,346,15
19500,"Decatur, IL",2020-03-01,12,28,7,1,48,394,27
19500,"Decatur, IL",2020-04-01,11,40,16,0,67,461,38
19500,"Decatur, IL",2020-05-01,30,102,12,1,145,606,68
19500,"Decatur, IL",2020-06-01,16,39,5,2,62,668,84
19500,"Decatur, IL",2020-07-01,21,67,12,2,102,770,105
19500,"Decatur, IL",2020-08-01,22,76,18,2,118,888,127
19500,"Decatur, IL",2020-09-01,21,54,7,1,83,971,148
19500,"Decatur, IL",2020-10-01,11,43,4,0,58,1029,159
19500,"Decatur, IL",2020-11-01,10,22,0,0,32,1061,169
19500,"Decatur, IL",2020-12-01,4,20,3,0,27,1088,173
19500,"Decatur, IL",2021-01-01,39,103,15,0,157,1245,212
19500,"Decatur, IL",2021-02-01,35,108,26,2,171,1416,247
19500,"Decatur, IL",2021-03-01,54,116,19,0,189,1605,301
19500,"Decatur, IL",2021-04-01,41,118,14,1,174,1779,342
19500,"Decatur, IL",2021-05-01,16,43,11,1,71,1850,358
19500,"Decatur, IL",2021-06-01,8,36,13,0,57,1907,366
19500,"Decatur, IL",2021-07-01,7,24,12,1,44,1951,373
19500,"Decatur, IL",2021-08-01,17,66,15,2,100,2051,390
19500,"Decatur, IL",2021-09-01,23,84,15,4,126,2177,413
19500,"Decatur, IL",2021-10-01,12,19,7,0,38,2215,425
19500,"Decatur, IL",2021-11-01,10,32,8,1,51,2266,435
19500,"Decatur, IL",2021-12-01,40,73,21,2,136,2402,475
19500,"Decatur, IL",2022-01-01,44,89,25,0,158,2560,519
19500,"Decatur, IL",2022-02-01,36,74,15,1,126,2686,555
19500,"Decatur, IL",2022-03-01,47,94,28,3,172,2858,602
19500,"Decatur, IL",2022-04-01,19,55,7,1,82,2940,621
19500,"Decatur, IL",2022-05-01,8,35,14,0,57,2997,629
19500,"Decatur, IL",2022-06-01,10,26,4,0,40,3037,639
19500,"Decatur, IL",2022-07-01,13,32,4,1,50,3087,652
19500,"Decatur, IL",2022-08-01,16,26,6,1,49,3136,668
19500,"Decatur, IL",2022-09-01,33,68,22,1,124,3260,701
19500,"Decatur, IL",2022-10-01,25,71,14,3,113,3373,726
19500,"Decatur, IL",2022-11-01,29,59,17,1,106,3479,755
19500,"Decatur, IL",2022-12-01,35,59,19,3,116,3595,790
19500,"Decatur, IL",2023-01-01,46,70,21,2,139,3734,836
19500,"Decatur, IL",2023-02-01,44,70,22,1,137,3871,880
19500,"Decatur, IL",2023-03-01,55,93,32,3,183,4054,935
19500,"Decatur, IL",2023-04-01,47,66,25,3,141,4195,982
19500,"Decatur, IL",2023-05-01,15,27,4,1,47,4242,997
19500,"Decatur, IL",2023-06-01,8,21,8,1,38,4280,1005
19500,"Decatur, IL",2023-07-01,13,23,8,0,44,4324,1018
19500,"Decatur, IL",2023-08-01,26,34,7,1,68,4392,1044
19500,"Decatur, IL",2023-09-01,46,60,24,1,131,4523,1090
19500,"Decatur, IL",2023-10-01,33,49,19,0,101,4624,1123
19500,"Decatur, IL",2023-11-01,39,51,18,2,110,4734,1162
19500,"Decatur, IL",2023-12-01,35,57,14,3,109,4843,1197
19500,"Decatur, IL",2024-01-01,53,55,17,3,128,4971,1250
19500,"Decatur, IL",2024-02-01,47,64,18,1,130,5101,1297
19500,"Decatur, IL",2024-03-01,54,48,15,3,120,5221,1351
19500,"Decatur, IL",2024-04-01,43,60,20,1,124,5345,1394
19500,"Decatur, IL",2024-05-01,40,70,18,1,129,5474,1434
19500,"Decatur, IL",2024-06-01,40,42,17,3,102,5576,1474
19500,"Decatur, IL",2024-07-01,13,22,7,0,42,5618,1487
19500,"Decatur, IL",2024-08-01,12,20,9,1,42,5660,1499
19500,"Decatur, IL",2024-09-01,28,37,13,1,79,5739,1527
19500,"Decatur, IL",2024-10-01,42,56,17,2,117,5856,1569
19500,"Decatur, IL",2024-11-01,28,41,15,2,86,5942,1597
19500,"Decatur, IL",2024-12-01,50,44,15,1,110,6052,1647
19500,"Decatur, IL",2025-01-01,67,53,17,1,138,6190,1714
19500,"Decatur, IL",2025-02-01,68,41,25,4,138,6328,1782
19500,"Decatur, IL",2025-03-01,56,54,19,1,130,6458,1838
19500,"Decatur, IL",2025-04-01,46,58,17,6,127,6585,1884
19500,"Decatur, IL",2025-05-01,60,62,19,2,143,6728,1944
19500,"Decatur, IL",2025-06-01,33,61,17,3,114,6842,1977
19500,"Decatur, IL",2025-07-01,49,40,13,0,102,6944,2026
19500,"Decatur, IL",2025-08-01,32,44,15,0,91,7035,2058
19500,"Decatur, IL",2025-09-01,0,1,0,0,1,7036,2058
38180,"Pierre, SD",2019-03-01,0,1,0,0,1,1,0
38180,"Pierre, SD",2019-06-01,0,0,1,0,1,2,0
38180,"Pierre, SD",2019-09-01,0,1,0,0,1,3,0
38180,"Pierre, SD",2020-01-01,0,1,0,0,1,4,0
38180,"Pierre, SD",2020-02-01,0,1,0,0,1,5,0
38180,"Pierre, SD",2020-03-01,0,1,0,0,1,6,0
38180,"Pierre, SD",2020-04-01,0,2,0,0,2,8,0
38180,"Pierre, SD",2020-06-01,0,4,1,0,5,13,0
