CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18340,"Corbin, KY",2019-02-01,0,4,1,0,5,8,0
18340,"Corbin, KY",2019-03-01,0,4,4,2,10,18,0
18340,"Corbin, KY",2019-04-01,0,5,2,0,7,25,0
18340,"Corbin, KY",2019-05-01,0,5,3,0,8,33,0
18340,"Corbin, KY",2019-06-01,3,30,10,0,43,76,3
18340,"Corbin, KY",2019-07-01,0,26,4,0,30,106,3
18340,"Corbin, KY",2019-08-01,0,8,1,0,9,115,3
18340,"Corbin, KY",2019-09-01,1,18,3,0,22,137,4
18340,"Corbin, KY",2019-10-01,1,19,7,1,28,165,5
18340,"Corbin, KY",2019-11-01,1,19,4,0,24,189,6
18340,"Corbin, KY",2019-12-01,0,16,4,0,20,209,6
18340,"Corbin, KY",2020-01-01,2,10,5,0,17,226,8
18340,"Corbin, KY",2020-02-01,2,15,6,0,23,249,10
18340,"Corbin, KY",2020-03-01,3,20,5,0,28,277,13
18340,"Corbin, KY",2020-04-01,4,36,4,1,45,322,17
18340,"Corbin, KY",2020-05-01,6,40,14,0,60,382,23
18340,"Corbin, KY",2020-06-01,4,30,7,0,41,423,27
18340,"Corbin, KY",2020-07-01,3,28,7,0,38,461,30
18340,"Corbin, KY",2020-08-01,0,11,9,1,21,482,30
18340,"Corbin, KY",2020-09-01,6,38,12,1,57,539,36
18340,"Corbin, KY",2020-10-01,4,27,9,0,40,579,40
18340,"Corbin, KY",2020-11-01,7,29,11,0,47,626,47
18340,"Corbin, KY",2020-12-01,6,36,5,0,47,673,53
18340,"Corbin, KY",2021-01-01,15,59,10,0,84,757,68
18340,"Corbin, KY",2021-02-01,7,29,7,1,44,801,75
18340,"Corbin, KY",2021-03-01,17,59,16,3,95,896,92
18340,"Corbin, KY",2021-04-01,15,59,15,0,89,985,107
18340,"Corbin, KY",2021-05-01,17,44,13,0,74,1059,124
18340,"Corbin, KY",2021-06-01,11,87,11,1,110,1169,135
18340,"Corbin, KY",2021-07-01,7,52,12,0,71,1240,142
18340,"Corbin, KY",2021-08-01,17,50,23,1,91,1331,159
18340,"Corbin, KY",2021-09-01,5,37,11,1,54,1385,164
18340,"Corbin, KY",2021-10-01,8,38,14,1,61,1446,172
18340,"Corbin, KY",2021-11-01,4,44,12,2,62,1508,176
18340,"Corbin, KY",2021-12-01,17,48,21,2,88,1596,193
18340,"Corbin, KY",2022-01-01,12,47,8,1,68,1664,205
18340,"Corbin, KY",2022-02-01,15,59,14,2,90,1754,220
18340,"Corbin, KY",2022-03-01,14,65,13,2,94,1848,234
18340,"Corbin, KY",2022-04-01,13,40,10,1,64,1912,247
18340,"Corbin, KY",2022-05-01,14,39,6,3,62,1974,261
18340,"Corbin, KY",2022-06-01,14,44,14,0,72,2046,275
18340,"Corbin, KY",2022-07-01,12,41,17,0,70,2116,287
18340,"Corbin, KY",2022-08-01,14,47,13,0,74,2190,301
18340,"Corbin, KY",2022-09-01,9,28,17,2,56,2246,310
18340,"Corbin, KY",2022-10-01,16,47,18,1,82,2328,326
18340,"Corbin, KY",2022-11-01,21,49,14,0,84,2412,347
18340,"Corbin, KY",2022-12-01,14,37,16,0,67,2479,361
18340,"Corbin, KY",2023-01-01,19,42,13,2,76,2555,380
18340,"Corbin, KY",2023-02-01,13,37,11,1,62,2617,393
18340,"Corbin, KY",2023-03-01,31,67,13,1,112,2729,424
18340,"Corbin, KY",2023-04-01,13,42,14,0,69,2798,437
18340,"Corbin, KY",2023-05-01,12,43,10,1,66,2864,449
18340,"Corbin, KY",2023-06-01,13,20,10,0,43,2907,462
18340,"Corbin, KY",2023-07-01,9,32,9,1,51,2958,471
18340,"Corbin, KY",2023-08-01,7,32,7,0,46,3004,478
18340,"Corbin, KY",2023-09-01,12,27,14,0,53,3057,490
18340,"Corbin, KY",2023-10-01,18,39,11,0,68,3125,508
18340,"Corbin, KY",2023-11-01,27,52,17,3,99,3224,535
18340,"Corbin, KY",2023-12-01,21,38,15,3,77,3301,556
18340,"Corbin, KY",2024-01-01,28,50,18,0,96,3397,584
18340,"Corbin, KY",2024-02-01,38,41,14,2,95,3492,622
18340,"Corbin, KY",2024-03-01,27,57,17,2,103,3595,649
18340,"Corbin, KY",2024-04-01,24,51,12,1,88,3683,673
18340,"Corbin, KY",2024-05-01,32,45,18,2,97,3780,705
18340,"Corbin, KY",2024-06-01,30,48,13,3,94,3874,735
18340,"Corbin, KY",2024-07-01,16,26,12,1,55,3929,751
18340,"Corbin, KY",2024-08-01,16,32,12,0,60,3989,767
18340,"Corbin, KY",2024-09-01,21,47,14,0,82,4071,788
18340,"Corbin, KY",2024-10-01,45,60,17,1,123,4194,833
18340,"Corbin, KY",2024-11-01,48,68,19,4,139,4333,881
18340,"Corbin, KY",2024-12-01,39,70,12,1,122,4455,920
18340,"Corbin, KY",2025-01-01,25,51,20,2,98,4553,945
18340,"Corbin, KY",2025-02-01,33,52,16,2,103,4656,978
18340,"Corbin, KY",2025-03-01,44,64,25,0,133,4789,1022
18340,"Corbin, KY",2025-04-01,42,66,20,2,130,4919,1064
18340,"Corbin, KY",2025-05-01,32,58,20,1,111,5030,1096
18340,"Corbin, KY",2025-06-01,25,38,11,2,76,5106,1121
18340,"Corbin, KY",2025-07-01,19,54,15,3,91,5197,1140
18340,"Corbin, KY",2025-08-01,16,35,14,1,66,5263,1156
43460,"Sikeston, MO",2019-02-01,0,1,1,0,2,2,0
43460,"Sikeston, MO",2019-03-01,0,2,0,0,2,4,0
43460,"Sikeston, MO",2019-04-01,0,2,1,0,3,7,0
43460,"Sikeston, MO",2019-05-01,0,2,2,1,5,12,0
43460,"Sikeston, MO",2019-06-01,0,1,1,0,2,14,0
43460,"Sikeston, MO",2019-07-01,1,3,0,0,4,18,1
43460,"Sikeston, MO",2019-08-01,1,4,0,0,5,23,2
43460,"Sikeston, MO",2019-09-01,1,2,0,0,3,26,3
43460,"Sikeston, MO",2019-10-01,2,1,0,0,3,29,5
43460,"Sikeston, MO",2019-11-01,0,2,2,0,4,33,5
43460,"Sikeston, MO",2019-12-01,0,3,1,0,4,37,5
43460,"Sikeston, MO",2020-01-01,0,1,0,0,1,38,5
43460,"Sikeston, MO",2020-02-01,0,1,2,0,3,41,5
43460,"Sikeston, MO",2020-03-01,0,2,1,0,3,44,5
43460,"Sikeston, MO",2020-04-01,1,6,3,0,10,54,6
43460,"Sikeston, MO",2020-05-01,1,8,1,0,10,64,7
43460,"Sikeston, MO",2020-06-01,1,6,0,0,7,71,8
43460,"Sikeston, MO",2020-07-01,1,10,0,0,11,82,9
43460,"Sikeston, MO",2020-08-01,2,12,1,0,15,97,11
43460,"Sikeston, MO",2020-09-01,0,11,3,0,14,111,11
43460,"Sikeston, MO",2020-10-01,4,11,2,0,17,128,15
43460,"Sikeston, MO",2020-11-01,1,15,2,0,18,146,16
43460,"Sikeston, MO",2020-12-01,2,21,4,0,27,173,18
43460,"Sikeston, MO",2021-01-01,5,21,9,2,37,210,23
43460,"Sikeston, MO",2021-02-01,7,18,7,1,33,243,30
43460,"Sikeston, MO",2021-03-01,7,16,8,0,31,274,37
43460,"Sikeston, MO",2021-04-01,7,27,7,0,41,315,44
43460,"Sikeston, MO",2021-05-01,16,41,6,0,63,378,60
43460,"Sikeston, MO",2021-06-01,11,29,7,0,47,425,71
43460,"Sikeston, MO",2021-07-01,10,48,7,0,65,490,81
43460,"Sikeston, MO",2021-08-01,12,41,12,1,66,556,93
43460,"Sikeston, MO",2021-09-01,6,33,12,0,51,607,99
43460,"Sikeston, MO",2021-10-01,7,29,6,0,42,649,106
43460,"Sikeston, MO",2021-11-01,10,21,5,0,36,685,116
43460,"Sikeston, MO",2021-12-01,8,22,6,0,36,721,124
43460,"Sikeston, MO",2022-01-01,10,27,7,0,44,765,134
43460,"Sikeston, MO",2022-02-01,8,34,10,1,53,818,142
43460,"Sikeston, MO",2022-03-01,18,37,8,2,65,883,160
43460,"Sikeston, MO",2022-04-01,8,42,8,0,58,941,168
43460,"Sikeston, MO",2022-05-01,12,32,6,0,50,991,180
43460,"Sikeston, MO",2022-06-01,8,32,3,0,43,1034,188
43460,"Sikeston, MO",2022-07-01,14,29,11,1,55,1089,202
43460,"Sikeston, MO",2022-08-01,10,34,10,1,55,1144,212
43460,"Sikeston, MO",2022-09-01,6,18,5,0,29,1173,218
43460,"Sikeston, MO",2022-10-01,16,23,11,2,52,1225,234
43460,"Sikeston, MO",2022-11-01,7,28,10,1,46,1271,241
43460,"Sikeston, MO",2022-12-01,10,21,6,0,37,1308,251
43460,"Sikeston, MO",2023-01-01,15,22,11,1,49,1357,266
43460,"Sikeston, MO",2023-02-01,15,20,10,0,45,1402,281
43460,"Sikeston, MO",2023-03-01,20,45,7,0,72,1474,301
43460,"Sikeston, MO",2023-04-01,13,28,11,0,52,1526,314
43460,"Sikeston, MO",2023-05-01,9,29,7,0,45,1571,323
43460,"Sikeston, MO",2023-06-01,21,23,8,2,54,1625,344
43460,"Sikeston, MO",2023-07-01,7,34,9,2,52,1677,351
43460,"Sikeston, MO",2023-08-01,20,19,15,0,54,1731,371
43460,"Sikeston, MO",2023-09-01,13,26,9,1,49,1780,384
43460,"Sikeston, MO",2023-10-01,13,25,15,1,54,1834,397
43460,"Sikeston, MO",2023-11-01,23,32,4,0,59,1893,420
43460,"Sikeston, MO",2023-12-01,17,23,6,1,47,1940,437
43460,"Sikeston, MO",2024-01-01,14,32,4,0,50,1990,451
43460,"Sikeston, MO",2024-02-01,18,28,12,0,58,2048,469
43460,"Sikeston, MO",2024-03-01,17,26,11,2,56,2104,486
43460,"Sikeston, MO",2024-04-01,18,18,7,4,47,2151,504
43460,"Sikeston, MO",2024-05-01,17,25,7,0,49,2200,521
43460,"Sikeston, MO",2024-06-01,16,17,8,1,42,2242,537
43460,"Sikeston, MO",2024-07-01,12,23,5,0,40,2282,549
43460,"Sikeston, MO",2024-08-01,12,29,11,2,54,2336,561
43460,"Sikeston, MO",2024-09-01,10,21,7,1,39,2375,571
43460,"Sikeston, MO",2024-10-01,14,14,4,1,33,2408,585
43460,"Sikeston, MO",2024-11-01,16,29,7,0,52,2460,601
43460,"Sikeston, MO",2024-12-01,29,31,4,1,65,2525,630
43460,"Sikeston, MO",2025-01-01,22,24,6,1,53,2578,652
43460,"Sikeston, MO",2025-02-01,26,19,5,0,50,2628,678
43460,"Sikeston, MO",2025-03-01,35,30,15,2,82,2710,713
43460,"Sikeston, MO",2025-04-01,25,23,8,1,57,2767,738
43460,"Sikeston, MO",2025-05-01,30,40,14,4,88,2855,768
43460,"Sikeston, MO",2025-06-01,22,32,10,0,64,2919,790
43460,"Sikeston, MO",2025-07-01,24,28,8,1,61,2980,814
43460,"Sikeston, MO",2025-08-01,13,17,4,0,34,3014,827
11940,"Athens, TN",2019-02-01,0,4,0,0,4,4,0
11940,"Athens, TN",2019-03-01,0,1,0,1,2,6,0
11940,"Athens, TN",2019-04-01,0,3,1,0,4,10,0
11940,"Athens, TN",2019-05-01,0,0,2,0,2,12,0
11940,"Athens, TN",2019-06-01,1,0,0,0,1,13,1
11940,"Athens, TN",2019-07-01,0,2,1,0,3,16,1
11940,"Athens, TN",2019-08-01,0,5,1,0,6,22,1
11940,"Athens, TN",2019-09-01,0,1,0,0,1,23,1
11940,"Athens, TN",2019-10-01,1,2,0,0,3,26,2
11940,"Athens, TN",2019-11-01,0,7,2,0,9,35,2
11940,"Athens, TN",2019-12-01,1,0,1,0,2,37,3
11940,"Athens, TN",2020-01-01,0,4,2,0,6,43,3
11940,"Athens, TN",2020-02-01,0,3,0,0,3,46,3
11940,"Athens, TN",2020-03-01,0,5,2,0,7,53,3
11940,"Athens, TN",2020-04-01,2,12,4,1,19,72,5
11940,"Athens, TN",2020-05-01,2,11,4,0,17,89,7
11940,"Athens, TN",2020-06-01,1,12,5,0,18,107,8
11940,"Athens, TN",2020-07-01,4,15,2,0,21,128,12
11940,"Athens, TN",2020-08-01,0,17,2,0,19,147,12
11940,"Athens, TN",2020-09-01,3,21,6,0,30,177,15
11940,"Athens, TN",2020-10-01,4,27,10,1,42,219,19
11940,"Athens, TN",2020-11-01,9,12,3,1,25,244,28
11940,"Athens, TN",2020-12-01,9,33,7,0,49,293,37
11940,"Athens, TN",2021-01-01,16,36,8,4,64,357,53
11940,"Athens, TN",2021-02-01,8,27,7,1,43,400,61
11940,"Athens, TN",2021-03-01,15,42,7,0,64,464,76
11940,"Athens, TN",2021-04-01,22,40,15,1,78,542,98
11940,"Athens, TN",2021-05-01,13,52,12,1,78,620,111
11940,"Athens, TN",2021-06-01,18,36,14,1,69,689,129
11940,"Athens, TN",2021-07-01,9,57,13,0,79,768,138
11940,"Athens, TN",2021-08-01,19,50,11,1,81,849,157
11940,"Athens, TN",2021-09-01,17,62,30,0,109,958,174
11940,"Athens, TN",2021-10-01,18,41,17,0,76,1034,192
11940,"Athens, TN",2021-11-01,11,43,10,0,64,1098,203
11940,"Athens, TN",2021-12-01,13,47,16,1,77,1175,216
11940,"Athens, TN",2022-01-01,12,47,23,3,85,1260,228
11940,"Athens, TN",2022-02-01,15,34,6,1,56,1316,243
11940,"Athens, TN",2022-03-01,15,50,16,0,81,1397,258
11940,"Athens, TN",2022-04-01,25,62,15,2,104,1501,283
11940,"Athens, TN",2022-05-01,15,47,10,0,72,1573,298
11940,"Athens, TN",2022-06-01,20,24,12,2,58,1631,318
11940,"Athens, TN",2022-07-01,15,38,12,2,67,1698,333
11940,"Athens, TN",2022-08-01,23,43,11,0,77,1775,356
11940,"Athens, TN",2022-09-01,19,34,17,2,72,1847,375
11940,"Athens, TN",2022-10-01,16,46,13,2,77,1924,391
11940,"Athens, TN",2022-11-01,25,50,14,2,91,2015,416
11940,"Athens, TN",2022-12-01,19,39,16,2,76,2091,435
11940,"Athens, TN",2023-01-01,25,60,15,0,100,2191,460
11940,"Athens, TN",2023-02-01,17,33,9,1,60,2251,477
11940,"Athens, TN",2023-03-01,23,57,21,3,104,2355,500
11940,"Athens, TN",2023-04-01,26,43,14,1,84,2439,526
11940,"Athens, TN",2023-05-01,14,33,3,1,51,2490,540
11940,"Athens, TN",2023-06-01,14,25,3,0,42,2532,554
11940,"Athens, TN",2023-07-01,23,37,9,0,69,2601,577
11940,"Athens, TN",2023-08-01,16,25,11,1,53,2654,593
11940,"Athens, TN",2023-09-01,15,33,18,1,67,2721,608
11940,"Athens, TN",2023-10-01,29,38,18,2,87,2808,637
11940,"Athens, TN",2023-11-01,29,63,19,1,112,2920,666
11940,"Athens, TN",2023-12-01,34,42,19,0,95,3015,700
11940,"Athens, TN",2024-01-01,20,44,15,2,81,3096,720
11940,"Athens, TN",2024-02-01,16,40,15,2,73,3169,736
11940,"Athens, TN",2024-03-01,30,38,17,3,88,3257,766
11940,"Athens, TN",2024-04-01,34,47,19,1,101,3358,800
11940,"Athens, TN",2024-05-01,26,47,9,2,84,3442,826
11940,"Athens, TN",2024-06-01,29,38,19,4,90,3532,855
11940,"Athens, TN",2024-07-01,21,23,13,1,58,3590,876
11940,"Athens, TN",2024-08-01,20,49,7,1,77,3667,896
11940,"Athens, TN",2024-09-01,14,18,5,3,40,3707,910
11940,"Athens, TN",2024-10-01,25,41,20,1,87,3794,935
11940,"Athens, TN",2024-11-01,31,38,21,3,93,3887,966
11940,"Athens, TN",2024-12-01,32,49,14,0,95,3982,998
11940,"Athens, TN",2025-01-01,34,38,21,1,94,4076,1032
11940,"Athens, TN",2025-02-01,31,32,10,1,74,4150,1063
11940,"Athens, TN",2025-03-01,39,30,14,1,84,4234,1102
11940,"Athens, TN",2025-04-01,30,35,7,3,75,4309,1132
11940,"Athens, TN",2025-05-01,30,35,13,3,81,4390,1162
11940,"Athens, TN",2025-06-01,30,30,10,1,71,4461,1192
11940,"Athens, TN",2025-07-01,30,41,16,4,91,4552,1222
11940,"Athens, TN",2025-08-01,30,32,14,3,79,4631,1252
11940,"Athens, TN",2025-09-01,1,0,0,0,1,4632,1253
43760,"Sonora, CA",2019-01-01,0,3,3,0,6,6,0
43760,"Sonora, CA",2019-02-01,0,4,2,0,6,12,0
43760,"Sonora, CA",2019-03-01,0,9,1,0,10,22,0
43760,"Sonora, CA",2019-04-01,0,5,5,0,10,32,0
43760,"Sonora, CA",2019-05-01,0,5,5,1,11,43,0
43760,"Sonora, CA",2019-06-01,0,3,0,0,3,46,0
43760,"Sonora, CA",2019-07-01,1,2,2,0,5,51,1
43760,"Sonora, CA",2019-09-01,2,1,1,0,4,55,3
43760,"Sonora, CA",2019-10-01,0,6,2,0,8,63,3
43760,"Sonora, CA",2019-11-01,2,4,0,0,6,69,5
43760,"Sonora, CA",2020-01-01,2,6,1,0,9,78,7
43760,"Sonora, CA",2020-02-01,0,6,1,0,7,85,7
43760,"Sonora, CA",2020-03-01,1,2,1,0,4,89,8
43760,"Sonora, CA",2020-04-01,0,11,2,0,13,102,8
43760,"Sonora, CA",2020-05-01,3,3,1,0,7,109,11
43760,"Sonora, CA",2020-06-01,1,14,4,1,20,129,12
43760,"Sonora, CA",2020-07-01,3,9,6,0,18,147,15
43760,"Sonora, CA",2020-08-01,6,15,5,0,26,173,21
43760,"Sonora, CA",2020-09-01,2,20,6,1,29,202,23
43760,"Sonora, CA",2020-10-01,8,18,8,1,35,237,31
43760,"Sonora, CA",2020-11-01,8,14,5,0,27,264,39
43760,"Sonora, CA",2020-12-01,8,23,2,1,34,298,47
43760,"Sonora, CA",2021-01-01,9,23,5,2,39,337,56
43760,"Sonora, CA",2021-02-01,11,16,6,1,34,371,67
43760,"Sonora, CA",2021-03-01,13,27,5,1,46,417,80
43760,"Sonora, CA",2021-04-01,5,14,8,0,27,444,85
43760,"Sonora, CA",2021-05-01,11,16,2,0,29,473,96
43760,"Sonora, CA",2021-06-01,15,25,6,0,46,519,111
43760,"Sonora, CA",2021-07-01,10,34,5,3,52,571,121
43760,"Sonora, CA",2021-08-01,11,18,21,3,53,624,132
43760,"Sonora, CA",2021-09-01,10,29,8,4,51,675,142
43760,"Sonora, CA",2021-10-01,11,24,7,0,42,717,153
43760,"Sonora, CA",2021-11-01,5,20,4,2,31,748,158
43760,"Sonora, CA",2021-12-01,7,21,6,0,34,782,165
43760,"Sonora, CA",2022-01-01,14,36,7,0,57,839,179
43760,"Sonora, CA",2022-02-01,9,17,12,0,38,877,188
43760,"Sonora, CA",2022-03-01,6,14,7,1,28,905,194
43760,"Sonora, CA",2022-04-01,10,15,8,2,35,940,204
43760,"Sonora, CA",2022-05-01,9,18,10,1,38,978,213
43760,"Sonora, CA",2022-06-01,6,18,4,1,29,1007,219
43760,"Sonora, CA",2022-07-01,6,25,7,0,38,1045,225
43760,"Sonora, CA",2022-08-01,14,37,12,0,63,1108,239
43760,"Sonora, CA",2022-09-01,13,38,14,1,66,1174,252
43760,"Sonora, CA",2022-10-01,11,20,7,0,38,1212,263
43760,"Sonora, CA",2022-11-01,7,30,9,1,47,1259,270
43760,"Sonora, CA",2022-12-01,16,19,12,4,51,1310,286
43760,"Sonora, CA",2023-01-01,12,19,3,2,36,1346,298
43760,"Sonora, CA",2023-02-01,7,19,6,0,32,1378,305
43760,"Sonora, CA",2023-03-01,9,27,9,0,45,1423,314
43760,"Sonora, CA",2023-04-01,13,18,8,1,40,1463,327
43760,"Sonora, CA",2023-05-01,7,21,8,3,39,1502,334
43760,"Sonora, CA",2023-06-01,10,25,3,0,38,1540,344
43760,"Sonora, CA",2023-07-01,15,21,9,2,47,1587,359
43760,"Sonora, CA",2023-08-01,11,26,0,1,38,1625,370
43760,"Sonora, CA",2023-09-01,7,21,5,1,34,1659,377
43760,"Sonora, CA",2023-10-01,13,16,9,0,38,1697,390
43760,"Sonora, CA",2023-11-01,12,27,6,1,46,1743,402
43760,"Sonora, CA",2023-12-01,10,30,9,1,50,1793,412
43760,"Sonora, CA",2024-01-01,11,23,7,2,43,1836,423
43760,"Sonora, CA",2024-02-01,11,41,6,2,60,1896,434
43760,"Sonora, CA",2024-03-01,16,19,10,0,45,1941,450
43760,"Sonora, CA",2024-04-01,22,30,9,2,63,2004,472
43760,"Sonora, CA",2024-05-01,5,26,3,2,36,2040,477
43760,"Sonora, CA",2024-06-01,7,14,6,0,27,2067,484
43760,"Sonora, CA",2024-07-01,8,26,8,2,44,2111,492
43760,"Sonora, CA",2024-08-01,5,18,7,3,33,2144,497
43760,"Sonora, CA",2024-09-01,7,20,6,1,34,2178,504
43760,"Sonora, CA",2024-10-01,8,26,8,0,42,2220,512
43760,"Sonora, CA",2024-11-01,12,25,8,2,47,2267,524
43760,"Sonora, CA",2024-12-01,5,21,4,1,31,2298,529
43760,"Sonora, CA",2025-01-01,10,13,6,1,30,2328,539
43760,"Sonora, CA",2025-02-01,7,19,8,1,35,2363,546
43760,"Sonora, CA",2025-03-01,11,24,7,0,42,2405,557
43760,"Sonora, CA",2025-04-01,5,17,2,1,25,2430,562
43760,"Sonora, CA",2025-05-01,7,35,8,0,50,2480,569
43760,"Sonora, CA",2025-06-01,12,15,8,0,35,2515,581
43760,"Sonora, CA",2025-07-01,15,16,8,2,41,2556,596
43760,"Sonora, CA",2025-08-01,11,8,5,0,24,2580,607
15180,"Brownsville-Harlingen, TX",2019-01-01,0,27,10,0,37,37,0
15180,"Brownsville-Harlingen, TX",2019-02-01,1,27,7,0,35,72,1
15180,"Brownsville-Harlingen, TX",2019-03-01,2,26,8,1,37,109,3
15180,"Brownsville-Harlingen, TX",2019-04-01,2,34,11,0,47,156,5
15180,"Brownsville-Harlingen, TX",2019-05-01,4,41,10,0,55,211,9
15180,"Brownsville-Harlingen, TX",2019-06-01,4,32,3,0,39,250,13
15180,"Brownsville-Harlingen, TX",2019-07-01,0,6,2,0,8,258,13
15180,"Brownsville-Harlingen, TX",2019-08-01,2,19,6,1,28,286,15
15180,"Brownsville-Harlingen, TX",2019-09-01,3,38,6,0,47,333,18
15180,"Brownsville-Harlingen, TX",2019-10-01,5,35,7,0,47,380,23
15180,"Brownsville-Harlingen, TX",2019-11-01,3,21,6,1,31,411,26
15180,"Brownsville-Harlingen, TX",2019-12-01,0,14,5,1,20,431,26
15180,"Brownsville-Harlingen, TX",2020-01-01,3,22,5,0,30,461,29
15180,"Brownsville-Harlingen, TX",2020-02-01,5,18,4,1,28,489,34
15180,"Brownsville-Harlingen, TX",2020-03-01,11,65,24,6,106,595,45
15180,"Brownsville-Harlingen, TX",2020-04-01,57,197,46,9,309,904,102
15180,"Brownsville-Harlingen, TX",2020-05-01,21,74,10,2,107,1011,123
15180,"Brownsville-Harlingen, TX",2020-06-01,13,53,4,0,70,1081,136
15180,"Brownsville-Harlingen, TX",2020-07-01,48,178,29,3,258,1339,184
15180,"Brownsville-Harlingen, TX",2020-08-01,51,146,18,2,217,1556,235
15180,"Brownsville-Harlingen, TX",2020-09-01,42,136,17,2,197,1753,277
15180,"Brownsville-Harlingen, TX",2020-10-01,7,36,7,0,50,1803,284
15180,"Brownsville-Harlingen, TX",2020-11-01,10,31,4,1,46,1849,294
15180,"Brownsville-Harlingen, TX",2020-12-01,7,32,9,1,49,1898,301
15180,"Brownsville-Harlingen, TX",2021-01-01,32,107,17,0,156,2054,333
15180,"Brownsville-Harlingen, TX",2021-02-01,34,76,17,2,129,2183,367
15180,"Brownsville-Harlingen, TX",2021-03-01,111,252,33,2,398,2581,478
15180,"Brownsville-Harlingen, TX",2021-04-01,63,129,29,0,221,2802,541
15180,"Brownsville-Harlingen, TX",2021-05-01,45,104,15,3,167,2969,586
15180,"Brownsville-Harlingen, TX",2021-06-01,16,60,10,0,86,3055,602
15180,"Brownsville-Harlingen, TX",2021-07-01,6,34,6,1,47,3102,608
15180,"Brownsville-Harlingen, TX",2021-08-01,11,75,14,1,101,3203,619
15180,"Brownsville-Harlingen, TX",2021-09-01,17,59,12,1,89,3292,636
15180,"Brownsville-Harlingen, TX",2021-10-01,6,37,2,0,45,3337,642
15180,"Brownsville-Harlingen, TX",2021-11-01,8,27,6,0,41,3378,650
15180,"Brownsville-Harlingen, TX",2021-12-01,33,127,14,1,175,3553,683
15180,"Brownsville-Harlingen, TX",2022-01-01,103,221,43,8,375,3928,786
15180,"Brownsville-Harlingen, TX",2022-02-01,28,41,13,0,82,4010,814
15180,"Brownsville-Harlingen, TX",2022-03-01,75,144,38,0,257,4267,889
15180,"Brownsville-Harlingen, TX",2022-04-01,45,141,24,1,211,4478,934
15180,"Brownsville-Harlingen, TX",2022-05-01,31,56,14,2,103,4581,965
15180,"Brownsville-Harlingen, TX",2022-06-01,34,64,16,0,114,4695,999
15180,"Brownsville-Harlingen, TX",2022-07-01,17,36,3,0,56,4751,1016
15180,"Brownsville-Harlingen, TX",2022-08-01,39,95,9,0,143,4894,1055
15180,"Brownsville-Harlingen, TX",2022-09-01,29,73,16,0,118,5012,1084
15180,"Brownsville-Harlingen, TX",2022-10-01,24,61,16,1,102,5114,1108
15180,"Brownsville-Harlingen, TX",2022-11-01,68,158,41,2,269,5383,1176
15180,"Brownsville-Harlingen, TX",2022-12-01,105,168,22,4,299,5682,1281
15180,"Brownsville-Harlingen, TX",2023-01-01,41,102,28,1,172,5854,1322
15180,"Brownsville-Harlingen, TX",2023-02-01,79,117,27,4,227,6081,1401
15180,"Brownsville-Harlingen, TX",2023-03-01,145,218,50,3,416,6497,1546
15180,"Brownsville-Harlingen, TX",2023-04-01,91,146,27,2,266,6763,1637
15180,"Brownsville-Harlingen, TX",2023-05-01,45,49,16,0,110,6873,1682
15180,"Brownsville-Harlingen, TX",2023-06-01,22,34,8,0,64,6937,1704
15180,"Brownsville-Harlingen, TX",2023-07-01,19,20,10,1,50,6987,1723
15180,"Brownsville-Harlingen, TX",2023-08-01,26,20,4,2,52,7039,1749
15180,"Brownsville-Harlingen, TX",2023-09-01,38,88,21,0,147,7186,1787
15180,"Brownsville-Harlingen, TX",2023-10-01,20,42,10,0,72,7258,1807
15180,"Brownsville-Harlingen, TX",2023-11-01,44,106,26,1,177,7435,1851
15180,"Brownsville-Harlingen, TX",2023-12-01,128,127,34,2,291,7726,1979
15180,"Brownsville-Harlingen, TX",2024-01-01,117,162,38,5,322,8048,2096
15180,"Brownsville-Harlingen, TX",2024-02-01,104,122,23,1,250,8298,2200
15180,"Brownsville-Harlingen, TX",2024-03-01,145,178,31,4,358,8656,2345
15180,"Brownsville-Harlingen, TX",2024-04-01,141,185,35,3,364,9020,2486
15180,"Brownsville-Harlingen, TX",2024-05-01,161,167,44,2,374,9394,2647
15180,"Brownsville-Harlingen, TX",2024-06-01,75,112,23,3,213,9607,2722
15180,"Brownsville-Harlingen, TX",2024-07-01,42,52,10,1,105,9712,2764
15180,"Brownsville-Harlingen, TX",2024-08-01,21,41,5,0,67,9779,2785
15180,"Brownsville-Harlingen, TX",2024-09-01,40,74,15,1,130,9909,2825
15180,"Brownsville-Harlingen, TX",2024-10-01,132,217,48,2,399,10308,2957
