CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
15180,"Brownsville-Harlingen, TX",2024-11-01,91,165,37,4,297,10605,3048
15180,"Brownsville-Harlingen, TX",2024-12-01,137,158,39,2,336,10941,3185
15180,"Brownsville-Harlingen, TX",2025-01-01,134,167,33,7,341,11282,3319
15180,"Brownsville-Harlingen, TX",2025-02-01,138,146,39,1,324,11606,3457
15180,"Brownsville-Harlingen, TX",2025-03-01,186,189,42,1,418,12024,3643
15180,"Brownsville-Harlingen, TX",2025-04-01,190,191,41,3,425,12449,3833
15180,"Brownsville-Harlingen, TX",2025-05-01,120,153,38,2,313,12762,3953
15180,"Brownsville-Harlingen, TX",2025-06-01,77,102,20,0,199,12961,4030
15180,"Brownsville-Harlingen, TX",2025-07-01,35,66,11,0,112,13073,4065
15180,"Brownsville-Harlingen, TX",2025-08-01,126,170,49,2,347,13420,4191
15180,"Brownsville-Harlingen, TX",2025-09-01,6,7,2,0,15,13435,4197
37900,"Peoria, IL",2019-01-01,2,31,13,0,46,46,2
37900,"Peoria, IL",2019-02-01,2,31,7,1,41,87,4
37900,"Peoria, IL",2019-03-01,1,55,10,2,68,155,5
37900,"Peoria, IL",2019-04-01,5,42,15,3,65,220,10
37900,"Peoria, IL",2019-05-01,3,67,8,3,81,301,13
37900,"Peoria, IL",2019-06-01,0,20,5,0,25,326,13
37900,"Peoria, IL",2019-07-01,3,51,10,1,65,391,16
37900,"Peoria, IL",2019-08-01,1,17,1,0,19,410,17
37900,"Peoria, IL",2019-09-01,4,42,10,0,56,466,21
37900,"Peoria, IL",2019-10-01,6,49,10,2,67,533,27
37900,"Peoria, IL",2019-11-01,2,54,12,0,68,601,29
37900,"Peoria, IL",2019-12-01,6,41,12,1,60,661,35
37900,"Peoria, IL",2020-01-01,9,36,12,3,60,721,44
37900,"Peoria, IL",2020-02-01,7,36,14,0,57,778,51
37900,"Peoria, IL",2020-03-01,10,76,19,0,105,883,61
37900,"Peoria, IL",2020-04-01,23,137,14,2,176,1059,84
37900,"Peoria, IL",2020-05-01,82,239,32,2,355,1414,166
37900,"Peoria, IL",2020-06-01,58,89,16,3,166,1580,224
37900,"Peoria, IL",2020-07-01,51,129,20,1,201,1781,275
37900,"Peoria, IL",2020-08-01,55,199,29,1,284,2065,330
37900,"Peoria, IL",2020-09-01,51,150,27,2,230,2295,381
37900,"Peoria, IL",2020-10-01,40,132,18,3,193,2488,421
37900,"Peoria, IL",2020-11-01,19,46,9,3,77,2565,440
37900,"Peoria, IL",2020-12-01,23,38,11,1,73,2638,463
37900,"Peoria, IL",2021-01-01,76,176,29,1,282,2920,539
37900,"Peoria, IL",2021-02-01,92,183,36,1,312,3232,631
37900,"Peoria, IL",2021-03-01,106,238,30,3,377,3609,737
37900,"Peoria, IL",2021-04-01,111,220,51,6,388,3997,848
37900,"Peoria, IL",2021-05-01,34,108,18,1,161,4158,882
37900,"Peoria, IL",2021-06-01,45,96,15,1,157,4315,927
37900,"Peoria, IL",2021-07-01,11,78,12,2,103,4418,938
37900,"Peoria, IL",2021-08-01,47,144,27,5,223,4641,985
37900,"Peoria, IL",2021-09-01,56,155,32,0,243,4884,1041
37900,"Peoria, IL",2021-10-01,27,87,23,2,139,5023,1068
37900,"Peoria, IL",2021-11-01,27,67,13,1,108,5131,1095
37900,"Peoria, IL",2021-12-01,78,129,37,2,246,5377,1173
37900,"Peoria, IL",2022-01-01,110,193,51,1,355,5732,1283
37900,"Peoria, IL",2022-02-01,82,154,33,4,273,6005,1365
37900,"Peoria, IL",2022-03-01,109,199,37,3,348,6353,1474
37900,"Peoria, IL",2022-04-01,47,120,20,2,189,6542,1521
37900,"Peoria, IL",2022-05-01,28,57,19,2,106,6648,1549
37900,"Peoria, IL",2022-06-01,18,36,7,2,63,6711,1567
37900,"Peoria, IL",2022-07-01,21,51,14,1,87,6798,1588
37900,"Peoria, IL",2022-08-01,25,56,18,0,99,6897,1613
37900,"Peoria, IL",2022-09-01,71,159,42,3,275,7172,1684
37900,"Peoria, IL",2022-10-01,60,116,47,3,226,7398,1744
37900,"Peoria, IL",2022-11-01,67,124,32,6,229,7627,1811
37900,"Peoria, IL",2022-12-01,80,108,36,4,228,7855,1891
37900,"Peoria, IL",2023-01-01,111,162,37,5,315,8170,2002
37900,"Peoria, IL",2023-02-01,80,128,43,3,254,8424,2082
37900,"Peoria, IL",2023-03-01,115,206,67,2,390,8814,2197
37900,"Peoria, IL",2023-04-01,74,175,45,6,300,9114,2271
37900,"Peoria, IL",2023-05-01,24,68,9,0,101,9215,2295
37900,"Peoria, IL",2023-06-01,30,58,9,0,97,9312,2325
37900,"Peoria, IL",2023-07-01,31,59,12,0,102,9414,2356
37900,"Peoria, IL",2023-08-01,47,51,23,1,122,9536,2403
37900,"Peoria, IL",2023-09-01,87,138,36,2,263,9799,2490
37900,"Peoria, IL",2023-10-01,75,114,29,1,219,10018,2565
37900,"Peoria, IL",2023-11-01,84,146,40,1,271,10289,2649
37900,"Peoria, IL",2023-12-01,94,135,38,2,269,10558,2743
37900,"Peoria, IL",2024-01-01,112,138,45,3,298,10856,2855
37900,"Peoria, IL",2024-02-01,98,127,32,5,262,11118,2953
37900,"Peoria, IL",2024-03-01,118,158,41,3,320,11438,3071
37900,"Peoria, IL",2024-04-01,112,132,41,4,289,11727,3183
37900,"Peoria, IL",2024-05-01,102,150,35,1,288,12015,3285
37900,"Peoria, IL",2024-06-01,70,98,23,0,191,12206,3355
37900,"Peoria, IL",2024-07-01,37,56,25,1,119,12325,3392
37900,"Peoria, IL",2024-08-01,31,51,16,2,100,12425,3423
37900,"Peoria, IL",2024-09-01,90,82,32,3,207,12632,3513
37900,"Peoria, IL",2024-10-01,113,140,28,2,283,12915,3626
37900,"Peoria, IL",2024-11-01,73,110,35,1,219,13134,3699
37900,"Peoria, IL",2024-12-01,86,121,36,1,244,13378,3785
37900,"Peoria, IL",2025-01-01,103,122,40,6,271,13649,3888
37900,"Peoria, IL",2025-02-01,103,127,37,2,269,13918,3991
37900,"Peoria, IL",2025-03-01,102,131,39,5,277,14195,4093
37900,"Peoria, IL",2025-04-01,112,128,36,4,280,14475,4205
37900,"Peoria, IL",2025-05-01,127,96,44,4,271,14746,4332
37900,"Peoria, IL",2025-06-01,99,110,33,6,248,14994,4431
37900,"Peoria, IL",2025-07-01,94,86,29,2,211,15205,4525
37900,"Peoria, IL",2025-08-01,91,99,22,3,215,15420,4616
37900,"Peoria, IL",2025-09-01,0,2,0,0,2,15422,4616
33500,"Minot, ND",2019-01-01,1,1,0,0,2,2,1
33500,"Minot, ND",2019-02-01,0,3,0,0,3,5,1
33500,"Minot, ND",2019-03-01,0,6,1,0,7,12,1
33500,"Minot, ND",2019-04-01,2,2,1,0,5,17,3
33500,"Minot, ND",2019-05-01,0,7,1,0,8,25,3
33500,"Minot, ND",2019-06-01,3,12,3,0,18,43,6
33500,"Minot, ND",2019-07-01,1,12,3,0,16,59,7
33500,"Minot, ND",2019-08-01,3,15,0,0,18,77,10
33500,"Minot, ND",2019-09-01,2,16,3,1,22,99,12
33500,"Minot, ND",2019-10-01,1,17,1,0,19,118,13
33500,"Minot, ND",2019-11-01,3,24,6,0,33,151,16
33500,"Minot, ND",2019-12-01,1,28,2,0,31,182,17
33500,"Minot, ND",2020-01-01,4,15,6,0,25,207,21
33500,"Minot, ND",2020-02-01,5,18,2,0,25,232,26
33500,"Minot, ND",2020-03-01,5,32,4,1,42,274,31
33500,"Minot, ND",2020-04-01,19,43,8,0,70,344,50
33500,"Minot, ND",2020-05-01,13,58,11,0,82,426,63
33500,"Minot, ND",2020-06-01,15,61,5,1,82,508,78
33500,"Minot, ND",2020-07-01,17,58,2,0,77,585,95
33500,"Minot, ND",2020-08-01,25,68,5,1,99,684,120
33500,"Minot, ND",2020-09-01,8,72,4,0,84,768,128
33500,"Minot, ND",2020-10-01,14,61,4,1,80,848,142
33500,"Minot, ND",2020-11-01,11,48,4,0,63,911,153
33500,"Minot, ND",2020-12-01,10,42,3,0,55,966,163
33500,"Minot, ND",2021-01-01,24,46,8,0,78,1044,187
33500,"Minot, ND",2021-02-01,23,52,4,0,79,1123,210
33500,"Minot, ND",2021-03-01,35,60,5,2,102,1225,245
33500,"Minot, ND",2021-04-01,25,33,8,0,66,1291,270
33500,"Minot, ND",2021-05-01,16,63,8,0,87,1378,286
33500,"Minot, ND",2021-06-01,12,34,6,0,52,1430,298
33500,"Minot, ND",2021-07-01,12,51,2,1,66,1496,310
33500,"Minot, ND",2021-08-01,12,34,3,2,51,1547,322
33500,"Minot, ND",2021-09-01,21,47,7,0,75,1622,343
33500,"Minot, ND",2021-10-01,13,42,10,0,65,1687,356
33500,"Minot, ND",2021-11-01,20,35,5,0,60,1747,376
33500,"Minot, ND",2021-12-01,16,29,7,0,52,1799,392
33500,"Minot, ND",2022-01-01,39,54,15,2,110,1909,431
33500,"Minot, ND",2022-02-01,23,49,11,2,85,1994,454
33500,"Minot, ND",2022-03-01,23,35,6,0,64,2058,477
33500,"Minot, ND",2022-04-01,23,36,5,0,64,2122,500
33500,"Minot, ND",2022-05-01,21,40,4,0,65,2187,521
33500,"Minot, ND",2022-06-01,20,39,4,0,63,2250,541
33500,"Minot, ND",2022-07-01,22,44,3,1,70,2320,563
33500,"Minot, ND",2022-08-01,24,51,14,1,90,2410,587
33500,"Minot, ND",2022-09-01,28,45,7,0,80,2490,615
33500,"Minot, ND",2022-10-01,30,38,1,0,69,2559,645
33500,"Minot, ND",2022-11-01,31,47,3,3,84,2643,676
33500,"Minot, ND",2022-12-01,30,33,4,0,67,2710,706
33500,"Minot, ND",2023-01-01,44,46,9,0,99,2809,750
33500,"Minot, ND",2023-02-01,34,37,15,0,86,2895,784
33500,"Minot, ND",2023-03-01,47,73,19,2,141,3036,831
33500,"Minot, ND",2023-04-01,37,41,3,2,83,3119,868
33500,"Minot, ND",2023-05-01,28,32,7,0,67,3186,896
33500,"Minot, ND",2023-06-01,21,22,1,0,44,3230,917
33500,"Minot, ND",2023-07-01,31,34,6,0,71,3301,948
33500,"Minot, ND",2023-08-01,26,29,5,0,60,3361,974
33500,"Minot, ND",2023-09-01,27,45,7,1,80,3441,1001
33500,"Minot, ND",2023-10-01,27,47,5,2,81,3522,1028
33500,"Minot, ND",2023-11-01,52,31,9,3,95,3617,1080
33500,"Minot, ND",2023-12-01,33,41,8,1,83,3700,1113
33500,"Minot, ND",2024-01-01,43,38,15,0,96,3796,1156
33500,"Minot, ND",2024-02-01,36,27,9,1,73,3869,1192
33500,"Minot, ND",2024-03-01,36,41,10,0,87,3956,1228
33500,"Minot, ND",2024-04-01,24,32,11,1,68,4024,1252
33500,"Minot, ND",2024-05-01,46,36,8,0,90,4114,1298
33500,"Minot, ND",2024-06-01,39,44,7,0,90,4204,1337
33500,"Minot, ND",2024-07-01,35,35,5,1,76,4280,1372
33500,"Minot, ND",2024-08-01,24,52,7,1,84,4364,1396
33500,"Minot, ND",2024-09-01,23,35,4,1,63,4427,1419
33500,"Minot, ND",2024-10-01,44,36,4,0,84,4511,1463
33500,"Minot, ND",2024-11-01,38,35,7,0,80,4591,1501
33500,"Minot, ND",2024-12-01,36,42,7,1,86,4677,1537
33500,"Minot, ND",2025-01-01,48,41,5,0,94,4771,1585
33500,"Minot, ND",2025-02-01,43,31,6,0,80,4851,1628
33500,"Minot, ND",2025-03-01,47,40,4,0,91,4942,1675
33500,"Minot, ND",2025-04-01,32,32,5,0,69,5011,1707
33500,"Minot, ND",2025-05-01,47,37,11,0,95,5106,1754
33500,"Minot, ND",2025-06-01,51,26,12,2,91,5197,1805
33500,"Minot, ND",2025-07-01,68,23,6,2,99,5296,1873
33500,"Minot, ND",2025-08-01,37,35,4,0,76,5372,1910
33500,"Minot, ND",2025-09-01,2,1,1,0,4,5376,1912
29200,"Lafayette-West Lafayette, IN",2019-01-01,5,33,6,1,45,45,5
29200,"Lafayette-West Lafayette, IN",2019-02-01,2,43,7,0,52,97,7
29200,"Lafayette-West Lafayette, IN",2019-03-01,4,44,9,0,57,154,11
29200,"Lafayette-West Lafayette, IN",2019-04-01,2,46,9,1,58,212,13
29200,"Lafayette-West Lafayette, IN",2019-05-01,5,66,7,1,79,291,18
29200,"Lafayette-West Lafayette, IN",2019-06-01,4,58,3,1,66,357,22
29200,"Lafayette-West Lafayette, IN",2019-07-01,8,41,8,1,58,415,30
29200,"Lafayette-West Lafayette, IN",2019-08-01,5,52,10,0,67,482,35
29200,"Lafayette-West Lafayette, IN",2019-09-01,8,61,7,1,77,559,43
29200,"Lafayette-West Lafayette, IN",2019-10-01,16,68,12,0,96,655,59
29200,"Lafayette-West Lafayette, IN",2019-11-01,9,83,15,1,108,763,68
29200,"Lafayette-West Lafayette, IN",2019-12-01,13,74,16,0,103,866,81
29200,"Lafayette-West Lafayette, IN",2020-01-01,11,66,14,1,92,958,92
29200,"Lafayette-West Lafayette, IN",2020-02-01,15,74,7,1,97,1055,107
29200,"Lafayette-West Lafayette, IN",2020-03-01,19,120,24,0,163,1218,126
29200,"Lafayette-West Lafayette, IN",2020-04-01,59,114,16,3,192,1410,185
29200,"Lafayette-West Lafayette, IN",2020-05-01,129,250,36,4,419,1829,314
29200,"Lafayette-West Lafayette, IN",2020-06-01,73,160,20,4,257,2086,387
29200,"Lafayette-West Lafayette, IN",2020-07-01,87,188,26,5,306,2392,474
29200,"Lafayette-West Lafayette, IN",2020-08-01,80,236,25,2,343,2735,554
29200,"Lafayette-West Lafayette, IN",2020-09-01,91,195,22,2,310,3045,645
29200,"Lafayette-West Lafayette, IN",2020-10-01,74,178,32,2,286,3331,719
29200,"Lafayette-West Lafayette, IN",2020-11-01,57,133,24,2,216,3547,776
29200,"Lafayette-West Lafayette, IN",2020-12-01,73,106,17,0,196,3743,849
29200,"Lafayette-West Lafayette, IN",2021-01-01,131,167,29,0,327,4070,980
29200,"Lafayette-West Lafayette, IN",2021-02-01,104,205,28,2,339,4409,1084
29200,"Lafayette-West Lafayette, IN",2021-03-01,139,231,44,3,417,4826,1223
29200,"Lafayette-West Lafayette, IN",2021-04-01,119,213,41,4,377,5203,1342
29200,"Lafayette-West Lafayette, IN",2021-05-01,143,185,32,0,360,5563,1485
29200,"Lafayette-West Lafayette, IN",2021-06-01,71,132,20,1,224,5787,1556
29200,"Lafayette-West Lafayette, IN",2021-07-01,79,142,36,4,261,6048,1635
29200,"Lafayette-West Lafayette, IN",2021-08-01,92,208,47,4,351,6399,1727
29200,"Lafayette-West Lafayette, IN",2021-09-01,101,249,51,3,404,6803,1828
29200,"Lafayette-West Lafayette, IN",2021-10-01,88,175,41,4,308,7111,1916
29200,"Lafayette-West Lafayette, IN",2021-11-01,69,143,33,3,248,7359,1985
29200,"Lafayette-West Lafayette, IN",2021-12-01,134,173,40,3,350,7709,2119
29200,"Lafayette-West Lafayette, IN",2022-01-01,150,205,54,4,413,8122,2269
29200,"Lafayette-West Lafayette, IN",2022-02-01,142,161,30,5,338,8460,2411
29200,"Lafayette-West Lafayette, IN",2022-03-01,116,167,40,5,328,8788,2527
29200,"Lafayette-West Lafayette, IN",2022-04-01,86,166,35,6,293,9081,2613
29200,"Lafayette-West Lafayette, IN",2022-05-01,111,150,30,2,293,9374,2724
29200,"Lafayette-West Lafayette, IN",2022-06-01,73,74,25,1,173,9547,2797
29200,"Lafayette-West Lafayette, IN",2022-07-01,82,111,24,4,221,9768,2879
29200,"Lafayette-West Lafayette, IN",2022-08-01,111,143,31,8,293,10061,2990
29200,"Lafayette-West Lafayette, IN",2022-09-01,99,152,34,1,286,10347,3089
29200,"Lafayette-West Lafayette, IN",2022-10-01,104,136,31,3,274,10621,3193
29200,"Lafayette-West Lafayette, IN",2022-11-01,110,114,34,1,259,10880,3303
29200,"Lafayette-West Lafayette, IN",2022-12-01,124,124,23,2,273,11153,3427
29200,"Lafayette-West Lafayette, IN",2023-01-01,142,138,39,6,325,11478,3569
29200,"Lafayette-West Lafayette, IN",2023-02-01,151,126,36,1,314,11792,3720
29200,"Lafayette-West Lafayette, IN",2023-03-01,171,148,39,3,361,12153,3891
29200,"Lafayette-West Lafayette, IN",2023-04-01,118,137,27,7,289,12442,4009
29200,"Lafayette-West Lafayette, IN",2023-05-01,92,84,22,5,203,12645,4101
29200,"Lafayette-West Lafayette, IN",2023-06-01,55,59,12,1,127,12772,4156
29200,"Lafayette-West Lafayette, IN",2023-07-01,43,61,14,0,118,12890,4199
29200,"Lafayette-West Lafayette, IN",2023-08-01,94,91,23,0,208,13098,4293
29200,"Lafayette-West Lafayette, IN",2023-09-01,122,97,40,2,261,13359,4415
29200,"Lafayette-West Lafayette, IN",2023-10-01,131,140,41,5,317,13676,4546
29200,"Lafayette-West Lafayette, IN",2023-11-01,137,142,25,0,304,13980,4683
29200,"Lafayette-West Lafayette, IN",2023-12-01,130,105,36,0,271,14251,4813
29200,"Lafayette-West Lafayette, IN",2024-01-01,146,130,40,4,320,14571,4959
29200,"Lafayette-West Lafayette, IN",2024-02-01,126,111,31,3,271,14842,5085
29200,"Lafayette-West Lafayette, IN",2024-03-01,155,122,36,3,316,15158,5240
29200,"Lafayette-West Lafayette, IN",2024-04-01,140,106,31,2,279,15437,5380
29200,"Lafayette-West Lafayette, IN",2024-05-01,108,116,23,2,249,15686,5488
29200,"Lafayette-West Lafayette, IN",2024-06-01,48,79,14,3,144,15830,5536
29200,"Lafayette-West Lafayette, IN",2024-07-01,52,60,7,3,122,15952,5588
29200,"Lafayette-West Lafayette, IN",2024-08-01,86,97,26,1,210,16162,5674
29200,"Lafayette-West Lafayette, IN",2024-09-01,148,139,30,1,318,16480,5822
29200,"Lafayette-West Lafayette, IN",2024-10-01,128,129,37,3,297,16777,5950
29200,"Lafayette-West Lafayette, IN",2024-11-01,155,138,34,5,332,17109,6105
29200,"Lafayette-West Lafayette, IN",2024-12-01,178,138,25,6,347,17456,6283
29200,"Lafayette-West Lafayette, IN",2025-01-01,144,127,31,2,304,17760,6427
29200,"Lafayette-West Lafayette, IN",2025-02-01,184,88,30,2,304,18064,6611
29200,"Lafayette-West Lafayette, IN",2025-03-01,185,112,29,2,328,18392,6796
29200,"Lafayette-West Lafayette, IN",2025-04-01,166,122,37,6,331,18723,6962
29200,"Lafayette-West Lafayette, IN",2025-05-01,169,124,15,2,310,19033,7131
29200,"Lafayette-West Lafayette, IN",2025-06-01,119,84,32,4,239,19272,7250
29200,"Lafayette-West Lafayette, IN",2025-07-01,118,86,27,2,233,19505,7368
29200,"Lafayette-West Lafayette, IN",2025-08-01,117,111,21,3,252,19757,7485
29200,"Lafayette-West Lafayette, IN",2025-09-01,2,3,2,0,7,19764,7487
17060,"Chillicothe, OH",2019-01-01,0,1,1,0,2,2,0
17060,"Chillicothe, OH",2019-02-01,0,5,0,0,5,7,0
17060,"Chillicothe, OH",2019-03-01,0,7,4,1,12,19,0
17060,"Chillicothe, OH",2019-04-01,0,6,1,0,7,26,0
17060,"Chillicothe, OH",2019-05-01,0,12,3,0,15,41,0
17060,"Chillicothe, OH",2019-06-01,2,21,7,1,31,72,2
17060,"Chillicothe, OH",2019-07-01,4,32,10,0,46,118,6
17060,"Chillicothe, OH",2019-08-01,2,14,5,1,22,140,8
17060,"Chillicothe, OH",2019-09-01,6,28,4,0,38,178,14
17060,"Chillicothe, OH",2019-10-01,3,22,6,0,31,209,17
17060,"Chillicothe, OH",2019-11-01,2,23,6,0,31,240,19
17060,"Chillicothe, OH",2019-12-01,2,18,2,0,22,262,21
17060,"Chillicothe, OH",2020-01-01,1,13,4,0,18,280,22
17060,"Chillicothe, OH",2020-02-01,4,17,6,1,28,308,26
17060,"Chillicothe, OH",2020-03-01,6,28,7,0,41,349,32
17060,"Chillicothe, OH",2020-04-01,24,39,16,1,80,429,56
17060,"Chillicothe, OH",2020-05-01,19,55,12,0,86,515,75
17060,"Chillicothe, OH",2020-06-01,18,50,6,1,75,590,93
17060,"Chillicothe, OH",2020-07-01,12,47,9,1,69,659,105
17060,"Chillicothe, OH",2020-08-01,14,42,12,0,68,727,119
17060,"Chillicothe, OH",2020-09-01,13,37,6,0,56,783,132
17060,"Chillicothe, OH",2020-10-01,14,35,6,0,55,838,146
17060,"Chillicothe, OH",2020-11-01,9,29,10,2,50,888,155
17060,"Chillicothe, OH",2020-12-01,12,53,7,2,74,962,167
17060,"Chillicothe, OH",2021-01-01,32,56,10,0,98,1060,199
17060,"Chillicothe, OH",2021-02-01,24,36,12,1,73,1133,223
17060,"Chillicothe, OH",2021-03-01,18,39,18,3,78,1211,241
17060,"Chillicothe, OH",2021-04-01,25,78,11,2,116,1327,266
17060,"Chillicothe, OH",2021-05-01,31,69,18,2,120,1447,297
17060,"Chillicothe, OH",2021-06-01,22,67,17,0,106,1553,319
17060,"Chillicothe, OH",2021-07-01,26,54,21,2,103,1656,345
17060,"Chillicothe, OH",2021-08-01,9,47,13,1,70,1726,354
17060,"Chillicothe, OH",2021-09-01,20,60,23,0,103,1829,374
17060,"Chillicothe, OH",2021-10-01,14,69,15,1,99,1928,388
17060,"Chillicothe, OH",2021-11-01,17,47,17,0,81,2009,405
17060,"Chillicothe, OH",2021-12-01,35,50,16,4,105,2114,440
17060,"Chillicothe, OH",2022-01-01,37,82,23,3,145,2259,477
17060,"Chillicothe, OH",2022-02-01,26,42,21,2,91,2350,503
17060,"Chillicothe, OH",2022-03-01,28,71,22,0,121,2471,531
17060,"Chillicothe, OH",2022-04-01,14,68,10,1,93,2564,545
17060,"Chillicothe, OH",2022-05-01,22,53,12,1,88,2652,567
17060,"Chillicothe, OH",2022-06-01,23,39,16,0,78,2730,590
17060,"Chillicothe, OH",2022-07-01,24,44,14,0,82,2812,614
17060,"Chillicothe, OH",2022-08-01,15,36,13,1,65,2877,629
17060,"Chillicothe, OH",2022-09-01,28,59,20,2,109,2986,657
17060,"Chillicothe, OH",2022-10-01,26,47,13,1,87,3073,683
17060,"Chillicothe, OH",2022-11-01,23,39,18,0,80,3153,706
17060,"Chillicothe, OH",2022-12-01,23,40,8,3,74,3227,729
17060,"Chillicothe, OH",2023-01-01,21,54,17,2,94,3321,750
17060,"Chillicothe, OH",2023-02-01,19,39,15,2,75,3396,769
17060,"Chillicothe, OH",2023-03-01,31,55,24,1,111,3507,800
17060,"Chillicothe, OH",2023-04-01,26,45,9,2,82,3589,826
17060,"Chillicothe, OH",2023-05-01,25,33,6,1,65,3654,851
17060,"Chillicothe, OH",2023-06-01,26,35,14,1,76,3730,877
17060,"Chillicothe, OH",2023-07-01,22,40,18,1,81,3811,899
17060,"Chillicothe, OH",2023-08-01,16,33,6,0,55,3866,915
17060,"Chillicothe, OH",2023-09-01,20,28,10,1,59,3925,935
17060,"Chillicothe, OH",2023-10-01,20,36,26,3,85,4010,955
17060,"Chillicothe, OH",2023-11-01,45,49,16,3,113,4123,1000
17060,"Chillicothe, OH",2023-12-01,39,54,14,2,109,4232,1039
17060,"Chillicothe, OH",2024-01-01,37,50,12,0,99,4331,1076
17060,"Chillicothe, OH",2024-02-01,30,52,19,1,102,4433,1106
17060,"Chillicothe, OH",2024-03-01,39,64,15,2,120,4553,1145
17060,"Chillicothe, OH",2024-04-01,23,27,12,1,63,4616,1168
17060,"Chillicothe, OH",2024-05-01,20,36,7,2,65,4681,1188
17060,"Chillicothe, OH",2024-06-01,29,29,8,1,67,4748,1217
17060,"Chillicothe, OH",2024-07-01,13,23,10,0,46,4794,1230
17060,"Chillicothe, OH",2024-08-01,8,21,7,0,36,4830,1238
17060,"Chillicothe, OH",2024-09-01,16,26,8,0,50,4880,1254
17060,"Chillicothe, OH",2024-10-01,37,43,19,1,100,4980,1291
17060,"Chillicothe, OH",2024-11-01,41,31,20,1,93,5073,1332
17060,"Chillicothe, OH",2024-12-01,52,47,15,2,116,5189,1384
17060,"Chillicothe, OH",2025-01-01,45,49,13,2,109,5298,1429
17060,"Chillicothe, OH",2025-02-01,42,41,17,1,101,5399,1471
17060,"Chillicothe, OH",2025-03-01,63,53,23,1,140,5539,1534
17060,"Chillicothe, OH",2025-04-01,48,34,16,2,100,5639,1582
17060,"Chillicothe, OH",2025-05-01,52,44,19,7,122,5761,1634
17060,"Chillicothe, OH",2025-06-01,48,46,22,1,117,5878,1682
17060,"Chillicothe, OH",2025-07-01,43,51,15,3,112,5990,1725
17060,"Chillicothe, OH",2025-08-01,27,31,10,2,70,6060,1752
28450,"Kenosha, WI",2019-01-01,1,58,21,2,82,82,1
28450,"Kenosha, WI",2019-02-01,2,70,15,3,90,172,3
28450,"Kenosha, WI",2019-03-01,4,91,20,0,115,287,7
28450,"Kenosha, WI",2019-04-01,3,70,21,0,94,381,10
28450,"Kenosha, WI",2019-05-01,4,59,20,2,85,466,14
28450,"Kenosha, WI",2019-06-01,6,53,13,1,73,539,20
28450,"Kenosha, WI",2019-07-01,3,56,14,1,74,613,23
28450,"Kenosha, WI",2019-08-01,7,54,17,0,78,691,30
28450,"Kenosha, WI",2019-09-01,7,74,13,0,94,785,37
28450,"Kenosha, WI",2019-10-01,9,50,15,1,75,860,46
28450,"Kenosha, WI",2019-11-01,8,78,22,3,111,971,54
28450,"Kenosha, WI",2019-12-01,7,47,6,0,60,1031,61
28450,"Kenosha, WI",2020-01-01,16,72,15,0,103,1134,77
28450,"Kenosha, WI",2020-02-01,15,62,24,0,101,1235,92
28450,"Kenosha, WI",2020-03-01,13,77,22,7,119,1354,105
28450,"Kenosha, WI",2020-04-01,85,167,48,4,304,1658,190
28450,"Kenosha, WI",2020-05-01,88,163,38,3,292,1950,278
28450,"Kenosha, WI",2020-06-01,68,128,14,4,214,2164,346
28450,"Kenosha, WI",2020-07-01,63,202,30,6,301,2465,409
28450,"Kenosha, WI",2020-08-01,57,151,43,2,253,2718,466
28450,"Kenosha, WI",2020-09-01,45,144,34,4,227,2945,511
