CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
28450,"Kenosha, WI",2020-10-01,45,157,36,4,242,3187,556
28450,"Kenosha, WI",2020-11-01,40,97,31,0,168,3355,596
28450,"Kenosha, WI",2020-12-01,43,89,14,3,149,3504,639
28450,"Kenosha, WI",2021-01-01,88,193,49,4,334,3838,727
28450,"Kenosha, WI",2021-02-01,86,156,38,2,282,4120,813
28450,"Kenosha, WI",2021-03-01,77,185,45,4,311,4431,890
28450,"Kenosha, WI",2021-04-01,90,173,36,9,308,4739,980
28450,"Kenosha, WI",2021-05-01,92,217,46,7,362,5101,1072
28450,"Kenosha, WI",2021-06-01,95,218,39,3,355,5456,1167
28450,"Kenosha, WI",2021-07-01,68,196,53,3,320,5776,1235
28450,"Kenosha, WI",2021-08-01,64,191,53,8,316,6092,1299
28450,"Kenosha, WI",2021-09-01,59,164,65,6,294,6386,1358
28450,"Kenosha, WI",2021-10-01,52,167,44,4,267,6653,1410
28450,"Kenosha, WI",2021-11-01,75,168,56,2,301,6954,1485
28450,"Kenosha, WI",2021-12-01,101,170,41,6,318,7272,1586
28450,"Kenosha, WI",2022-01-01,72,193,56,4,325,7597,1658
28450,"Kenosha, WI",2022-02-01,57,164,52,6,279,7876,1715
28450,"Kenosha, WI",2022-03-01,81,145,49,3,278,8154,1796
28450,"Kenosha, WI",2022-04-01,55,132,46,3,236,8390,1851
28450,"Kenosha, WI",2022-05-01,64,149,39,3,255,8645,1915
28450,"Kenosha, WI",2022-06-01,38,61,30,1,130,8775,1953
28450,"Kenosha, WI",2022-07-01,53,69,31,5,158,8933,2006
28450,"Kenosha, WI",2022-08-01,62,96,39,6,203,9136,2068
28450,"Kenosha, WI",2022-09-01,52,117,37,7,213,9349,2120
28450,"Kenosha, WI",2022-10-01,58,125,35,5,223,9572,2178
28450,"Kenosha, WI",2022-11-01,58,100,22,3,183,9755,2236
28450,"Kenosha, WI",2022-12-01,62,109,41,3,215,9970,2298
28450,"Kenosha, WI",2023-01-01,88,118,41,4,251,10221,2386
28450,"Kenosha, WI",2023-02-01,84,108,42,7,241,10462,2470
28450,"Kenosha, WI",2023-03-01,87,123,51,6,267,10729,2557
28450,"Kenosha, WI",2023-04-01,64,112,40,3,219,10948,2621
28450,"Kenosha, WI",2023-05-01,35,60,28,2,125,11073,2656
28450,"Kenosha, WI",2023-06-01,31,51,14,2,98,11171,2687
28450,"Kenosha, WI",2023-07-01,75,118,38,2,233,11404,2762
28450,"Kenosha, WI",2023-08-01,79,107,39,10,235,11639,2841
28450,"Kenosha, WI",2023-09-01,82,124,36,0,242,11881,2923
28450,"Kenosha, WI",2023-10-01,75,144,38,10,267,12148,2998
28450,"Kenosha, WI",2023-11-01,87,126,47,9,269,12417,3085
28450,"Kenosha, WI",2023-12-01,114,141,45,4,304,12721,3199
28450,"Kenosha, WI",2024-01-01,107,150,58,0,315,13036,3306
28450,"Kenosha, WI",2024-02-01,101,138,43,9,291,13327,3407
28450,"Kenosha, WI",2024-03-01,116,150,42,5,313,13640,3523
28450,"Kenosha, WI",2024-04-01,91,141,31,0,263,13903,3614
28450,"Kenosha, WI",2024-05-01,117,147,73,3,340,14243,3731
28450,"Kenosha, WI",2024-06-01,100,137,35,10,282,14525,3831
28450,"Kenosha, WI",2024-07-01,82,128,34,3,247,14772,3913
28450,"Kenosha, WI",2024-08-01,84,129,43,5,261,15033,3997
28450,"Kenosha, WI",2024-09-01,77,130,51,8,266,15299,4074
28450,"Kenosha, WI",2024-10-01,94,137,35,6,272,15571,4168
28450,"Kenosha, WI",2024-11-01,104,129,42,7,282,15853,4272
28450,"Kenosha, WI",2024-12-01,134,131,42,4,311,16164,4406
28450,"Kenosha, WI",2025-01-01,109,126,27,2,264,16428,4515
28450,"Kenosha, WI",2025-02-01,110,113,27,1,251,16679,4625
28450,"Kenosha, WI",2025-03-01,108,111,36,7,262,16941,4733
28450,"Kenosha, WI",2025-04-01,104,127,28,4,263,17204,4837
28450,"Kenosha, WI",2025-05-01,100,96,28,4,228,17432,4937
28450,"Kenosha, WI",2025-06-01,114,94,47,5,260,17692,5051
28450,"Kenosha, WI",2025-07-01,107,113,49,4,273,17965,5158
28450,"Kenosha, WI",2025-08-01,100,93,36,2,231,18196,5258
36660,"Opelousas, LA",2019-01-01,0,1,0,0,1,1,0
36660,"Opelousas, LA",2019-02-01,0,1,0,0,1,2,0
36660,"Opelousas, LA",2019-03-01,0,6,0,0,6,8,0
36660,"Opelousas, LA",2019-04-01,0,4,1,0,5,13,0
36660,"Opelousas, LA",2019-05-01,0,3,2,0,5,18,0
36660,"Opelousas, LA",2019-06-01,0,1,1,0,2,20,0
36660,"Opelousas, LA",2019-07-01,0,1,1,0,2,22,0
36660,"Opelousas, LA",2019-08-01,0,5,3,0,8,30,0
36660,"Opelousas, LA",2019-09-01,0,7,0,0,7,37,0
36660,"Opelousas, LA",2019-10-01,0,1,0,0,1,38,0
36660,"Opelousas, LA",2019-11-01,0,7,1,0,8,46,0
36660,"Opelousas, LA",2019-12-01,0,2,0,0,2,48,0
36660,"Opelousas, LA",2020-01-01,0,2,2,1,5,53,0
36660,"Opelousas, LA",2020-02-01,0,1,2,0,3,56,0
36660,"Opelousas, LA",2020-03-01,0,8,3,0,11,67,0
36660,"Opelousas, LA",2020-04-01,1,1,0,1,3,70,1
36660,"Opelousas, LA",2020-05-01,1,16,0,0,17,87,2
36660,"Opelousas, LA",2020-06-01,2,13,4,0,19,106,4
36660,"Opelousas, LA",2020-07-01,3,9,1,1,14,120,7
36660,"Opelousas, LA",2020-08-01,1,16,1,1,19,139,8
36660,"Opelousas, LA",2020-09-01,3,20,6,0,29,168,11
36660,"Opelousas, LA",2020-10-01,3,14,2,0,19,187,14
36660,"Opelousas, LA",2020-11-01,4,24,5,0,33,220,18
36660,"Opelousas, LA",2020-12-01,11,23,3,0,37,257,29
36660,"Opelousas, LA",2021-01-01,5,23,6,0,34,291,34
36660,"Opelousas, LA",2021-02-01,4,19,6,0,29,320,38
36660,"Opelousas, LA",2021-03-01,7,26,10,0,43,363,45
36660,"Opelousas, LA",2021-04-01,5,29,6,0,40,403,50
36660,"Opelousas, LA",2021-05-01,11,48,10,0,69,472,61
36660,"Opelousas, LA",2021-06-01,14,42,6,0,62,534,75
36660,"Opelousas, LA",2021-07-01,9,35,4,1,49,583,84
36660,"Opelousas, LA",2021-08-01,11,27,10,0,48,631,95
36660,"Opelousas, LA",2021-09-01,16,46,8,1,71,702,111
36660,"Opelousas, LA",2021-10-01,11,29,8,2,50,752,122
36660,"Opelousas, LA",2021-11-01,2,17,4,0,23,775,124
36660,"Opelousas, LA",2021-12-01,19,39,5,0,63,838,143
36660,"Opelousas, LA",2022-01-01,9,36,8,1,54,892,152
36660,"Opelousas, LA",2022-02-01,12,30,3,0,45,937,164
36660,"Opelousas, LA",2022-03-01,23,37,8,2,70,1007,187
36660,"Opelousas, LA",2022-04-01,24,29,7,0,60,1067,211
36660,"Opelousas, LA",2022-05-01,22,28,7,0,57,1124,233
36660,"Opelousas, LA",2022-06-01,8,28,5,0,41,1165,241
36660,"Opelousas, LA",2022-07-01,7,33,8,1,49,1214,248
36660,"Opelousas, LA",2022-08-01,10,21,8,0,39,1253,258
36660,"Opelousas, LA",2022-09-01,13,32,9,0,54,1307,271
36660,"Opelousas, LA",2022-10-01,15,25,10,0,50,1357,286
36660,"Opelousas, LA",2022-11-01,14,34,7,0,55,1412,300
36660,"Opelousas, LA",2022-12-01,20,34,9,0,63,1475,320
36660,"Opelousas, LA",2023-01-01,14,47,6,1,68,1543,334
36660,"Opelousas, LA",2023-02-01,15,29,5,1,50,1593,349
36660,"Opelousas, LA",2023-03-01,23,51,6,1,81,1674,372
36660,"Opelousas, LA",2023-04-01,22,37,7,2,68,1742,394
36660,"Opelousas, LA",2023-05-01,17,31,10,0,58,1800,411
36660,"Opelousas, LA",2023-06-01,8,33,5,1,47,1847,419
36660,"Opelousas, LA",2023-07-01,17,22,10,1,50,1897,436
36660,"Opelousas, LA",2023-08-01,18,35,8,0,61,1958,454
36660,"Opelousas, LA",2023-09-01,25,41,15,2,83,2041,479
36660,"Opelousas, LA",2023-10-01,29,34,8,0,71,2112,508
36660,"Opelousas, LA",2023-11-01,28,45,6,0,79,2191,536
36660,"Opelousas, LA",2023-12-01,36,53,8,2,99,2290,572
36660,"Opelousas, LA",2024-01-01,36,43,10,1,90,2380,608
36660,"Opelousas, LA",2024-02-01,31,39,5,5,80,2460,639
36660,"Opelousas, LA",2024-03-01,32,34,15,2,83,2543,671
36660,"Opelousas, LA",2024-04-01,25,62,14,0,101,2644,696
36660,"Opelousas, LA",2024-05-01,38,71,11,0,120,2764,734
36660,"Opelousas, LA",2024-06-01,47,61,17,2,127,2891,781
36660,"Opelousas, LA",2024-07-01,26,52,13,2,93,2984,807
36660,"Opelousas, LA",2024-08-01,23,51,17,1,92,3076,830
36660,"Opelousas, LA",2024-09-01,32,46,10,2,90,3166,862
36660,"Opelousas, LA",2024-10-01,28,38,10,0,76,3242,890
36660,"Opelousas, LA",2024-11-01,37,58,13,0,108,3350,927
36660,"Opelousas, LA",2024-12-01,32,40,5,0,77,3427,959
36660,"Opelousas, LA",2025-01-01,21,39,7,2,69,3496,980
36660,"Opelousas, LA",2025-02-01,36,34,8,2,80,3576,1016
36660,"Opelousas, LA",2025-03-01,42,33,14,1,90,3666,1058
36660,"Opelousas, LA",2025-04-01,39,58,15,5,117,3783,1097
36660,"Opelousas, LA",2025-05-01,36,52,13,0,101,3884,1133
36660,"Opelousas, LA",2025-06-01,39,62,17,0,118,4002,1172
36660,"Opelousas, LA",2025-07-01,40,50,20,1,111,4113,1212
36660,"Opelousas, LA",2025-08-01,23,58,8,2,91,4204,1235
36660,"Opelousas, LA",2025-09-01,1,1,0,0,2,4206,1236
33580,"Mitchell, SD",2019-02-01,0,1,0,0,1,1,0
33580,"Mitchell, SD",2019-03-01,0,2,1,0,3,4,0
33580,"Mitchell, SD",2019-04-01,0,1,0,0,1,5,0
33580,"Mitchell, SD",2019-05-01,0,0,1,0,1,6,0
33580,"Mitchell, SD",2019-06-01,0,1,0,0,1,7,0
33580,"Mitchell, SD",2019-07-01,1,0,1,0,2,9,1
33580,"Mitchell, SD",2019-08-01,0,0,1,0,1,10,1
33580,"Mitchell, SD",2019-09-01,0,1,0,0,1,11,1
33580,"Mitchell, SD",2019-10-01,0,1,0,0,1,12,1
33580,"Mitchell, SD",2019-11-01,0,2,0,0,2,14,1
33580,"Mitchell, SD",2019-12-01,0,2,0,0,2,16,1
33580,"Mitchell, SD",2020-01-01,0,2,0,0,2,18,1
33580,"Mitchell, SD",2020-02-01,0,1,0,0,1,19,1
33580,"Mitchell, SD",2020-03-01,0,0,1,0,1,20,1
33580,"Mitchell, SD",2020-04-01,0,0,2,0,2,22,1
33580,"Mitchell, SD",2020-05-01,0,1,1,0,2,24,1
33580,"Mitchell, SD",2020-06-01,0,1,0,0,1,25,1
33580,"Mitchell, SD",2020-07-01,1,2,1,0,4,29,2
33580,"Mitchell, SD",2020-08-01,1,5,0,0,6,35,3
33580,"Mitchell, SD",2020-09-01,0,6,1,0,7,42,3
33580,"Mitchell, SD",2020-10-01,2,6,0,0,8,50,5
33580,"Mitchell, SD",2020-11-01,4,6,0,0,10,60,9
33580,"Mitchell, SD",2020-12-01,7,8,1,0,16,76,16
33580,"Mitchell, SD",2021-01-01,5,13,0,0,18,94,21
33580,"Mitchell, SD",2021-02-01,1,8,5,0,14,108,22
33580,"Mitchell, SD",2021-03-01,5,12,2,0,19,127,27
33580,"Mitchell, SD",2021-04-01,4,9,1,0,14,141,31
33580,"Mitchell, SD",2021-05-01,8,18,2,0,28,169,39
33580,"Mitchell, SD",2021-06-01,6,10,4,0,20,189,45
33580,"Mitchell, SD",2021-07-01,4,10,3,0,17,206,49
33580,"Mitchell, SD",2021-08-01,6,5,0,0,11,217,55
33580,"Mitchell, SD",2021-09-01,3,8,2,0,13,230,58
33580,"Mitchell, SD",2021-10-01,9,12,1,0,22,252,67
33580,"Mitchell, SD",2021-11-01,8,6,2,1,17,269,75
33580,"Mitchell, SD",2021-12-01,4,5,0,0,9,278,79
33580,"Mitchell, SD",2022-01-01,20,10,3,1,34,312,99
33580,"Mitchell, SD",2022-02-01,6,6,2,0,14,326,105
33580,"Mitchell, SD",2022-03-01,6,12,2,0,20,346,111
33580,"Mitchell, SD",2022-04-01,4,3,1,0,8,354,115
33580,"Mitchell, SD",2022-05-01,5,10,5,0,20,374,120
33580,"Mitchell, SD",2022-06-01,4,9,2,1,16,390,124
33580,"Mitchell, SD",2022-07-01,7,10,3,0,20,410,131
33580,"Mitchell, SD",2022-08-01,5,11,1,0,17,427,136
33580,"Mitchell, SD",2022-09-01,7,7,3,0,17,444,143
33580,"Mitchell, SD",2022-10-01,4,7,0,0,11,455,147
33580,"Mitchell, SD",2022-11-01,4,11,2,0,17,472,151
33580,"Mitchell, SD",2022-12-01,5,5,2,0,12,484,156
33580,"Mitchell, SD",2023-01-01,7,12,2,1,22,506,163
33580,"Mitchell, SD",2023-02-01,12,6,3,0,21,527,175
33580,"Mitchell, SD",2023-03-01,7,12,1,1,21,548,182
33580,"Mitchell, SD",2023-04-01,4,10,3,1,18,566,186
33580,"Mitchell, SD",2023-05-01,6,6,6,0,18,584,192
33580,"Mitchell, SD",2023-06-01,1,3,2,0,6,590,193
33580,"Mitchell, SD",2023-07-01,3,5,2,0,10,600,196
33580,"Mitchell, SD",2023-08-01,12,6,1,1,20,620,208
33580,"Mitchell, SD",2023-09-01,6,11,1,0,18,638,214
33580,"Mitchell, SD",2023-10-01,8,2,1,0,11,649,222
33580,"Mitchell, SD",2023-11-01,8,14,7,0,29,678,230
33580,"Mitchell, SD",2023-12-01,1,4,1,0,6,684,231
33580,"Mitchell, SD",2024-01-01,7,4,4,0,15,699,238
33580,"Mitchell, SD",2024-02-01,13,7,3,1,24,723,251
33580,"Mitchell, SD",2024-03-01,16,13,5,0,34,757,267
33580,"Mitchell, SD",2024-04-01,11,7,2,0,20,777,278
33580,"Mitchell, SD",2024-05-01,8,7,0,1,16,793,286
33580,"Mitchell, SD",2024-06-01,6,5,2,0,13,806,292
33580,"Mitchell, SD",2024-07-01,5,2,0,0,7,813,297
33580,"Mitchell, SD",2024-08-01,4,10,2,0,16,829,301
33580,"Mitchell, SD",2024-09-01,8,3,0,0,11,840,309
33580,"Mitchell, SD",2024-10-01,28,14,2,0,44,884,337
33580,"Mitchell, SD",2024-11-01,15,7,6,0,28,912,352
33580,"Mitchell, SD",2024-12-01,9,9,3,0,21,933,361
33580,"Mitchell, SD",2025-01-01,16,14,1,0,31,964,377
33580,"Mitchell, SD",2025-02-01,14,7,1,0,22,986,391
33580,"Mitchell, SD",2025-03-01,15,7,2,0,24,1010,406
33580,"Mitchell, SD",2025-04-01,11,10,8,0,29,1039,417
33580,"Mitchell, SD",2025-05-01,11,3,3,0,17,1056,428
33580,"Mitchell, SD",2025-06-01,11,11,2,0,24,1080,439
33580,"Mitchell, SD",2025-07-01,5,8,4,0,17,1097,444
33580,"Mitchell, SD",2025-08-01,19,3,2,0,24,1121,463
13180,"Beaver Dam, WI",2019-01-01,0,0,1,0,1,1,0
13180,"Beaver Dam, WI",2019-02-01,0,1,0,0,1,2,0
13180,"Beaver Dam, WI",2019-03-01,0,1,0,0,1,3,0
13180,"Beaver Dam, WI",2019-04-01,0,2,0,0,2,5,0
13180,"Beaver Dam, WI",2019-05-01,0,0,1,0,1,6,0
13180,"Beaver Dam, WI",2019-06-01,0,0,1,0,1,7,0
13180,"Beaver Dam, WI",2019-08-01,0,1,0,0,1,8,0
13180,"Beaver Dam, WI",2019-09-01,0,1,0,0,1,9,0
13180,"Beaver Dam, WI",2019-10-01,0,1,2,0,3,12,0
13180,"Beaver Dam, WI",2019-11-01,0,1,0,0,1,13,0
13180,"Beaver Dam, WI",2019-12-01,1,4,2,0,7,20,1
13180,"Beaver Dam, WI",2020-01-01,0,0,1,0,1,21,1
13180,"Beaver Dam, WI",2020-02-01,0,1,1,0,2,23,1
13180,"Beaver Dam, WI",2020-03-01,0,1,1,0,2,25,1
13180,"Beaver Dam, WI",2020-04-01,0,5,1,0,6,31,1
13180,"Beaver Dam, WI",2020-05-01,0,4,2,0,6,37,1
13180,"Beaver Dam, WI",2020-06-01,2,3,2,0,7,44,3
13180,"Beaver Dam, WI",2020-07-01,2,2,1,0,5,49,5
13180,"Beaver Dam, WI",2020-08-01,2,2,0,1,5,54,7
13180,"Beaver Dam, WI",2020-09-01,1,3,2,0,6,60,8
13180,"Beaver Dam, WI",2020-10-01,2,4,2,0,8,68,10
13180,"Beaver Dam, WI",2020-11-01,1,3,2,0,6,74,11
13180,"Beaver Dam, WI",2020-12-01,1,1,1,0,3,77,12
13180,"Beaver Dam, WI",2021-01-01,1,5,1,0,7,84,13
13180,"Beaver Dam, WI",2021-02-01,2,2,2,0,6,90,15
13180,"Beaver Dam, WI",2021-03-01,4,3,3,0,10,100,19
13180,"Beaver Dam, WI",2021-04-01,1,12,3,0,16,116,20
13180,"Beaver Dam, WI",2021-05-01,10,16,5,0,31,147,30
13180,"Beaver Dam, WI",2021-06-01,8,10,3,1,22,169,38
13180,"Beaver Dam, WI",2021-07-01,4,18,2,1,25,194,42
13180,"Beaver Dam, WI",2021-08-01,10,13,7,0,30,224,52
13180,"Beaver Dam, WI",2021-09-01,10,11,6,1,28,252,62
13180,"Beaver Dam, WI",2021-10-01,9,19,7,1,36,288,71
13180,"Beaver Dam, WI",2021-11-01,13,16,7,0,36,324,84
13180,"Beaver Dam, WI",2021-12-01,10,13,6,0,29,353,94
13180,"Beaver Dam, WI",2022-01-01,15,28,6,2,51,404,109
13180,"Beaver Dam, WI",2022-02-01,9,14,9,0,32,436,118
13180,"Beaver Dam, WI",2022-03-01,15,16,6,4,41,477,133
13180,"Beaver Dam, WI",2022-04-01,11,23,7,0,41,518,144
13180,"Beaver Dam, WI",2022-05-01,12,16,6,0,34,552,156
13180,"Beaver Dam, WI",2022-06-01,10,13,4,0,27,579,166
13180,"Beaver Dam, WI",2022-07-01,6,17,4,0,27,606,172
13180,"Beaver Dam, WI",2022-08-01,9,19,5,2,35,641,181
13180,"Beaver Dam, WI",2022-09-01,5,10,6,0,21,662,186
13180,"Beaver Dam, WI",2022-10-01,7,15,5,0,27,689,193
13180,"Beaver Dam, WI",2022-11-01,4,15,5,1,25,714,197
13180,"Beaver Dam, WI",2022-12-01,10,19,4,1,34,748,207
13180,"Beaver Dam, WI",2023-01-01,13,13,4,0,30,778,220
13180,"Beaver Dam, WI",2023-02-01,11,9,5,0,25,803,231
13180,"Beaver Dam, WI",2023-03-01,10,21,7,1,39,842,241
13180,"Beaver Dam, WI",2023-04-01,6,22,6,1,35,877,247
13180,"Beaver Dam, WI",2023-05-01,8,17,3,0,28,905,255
13180,"Beaver Dam, WI",2023-06-01,9,14,9,0,32,937,264
13180,"Beaver Dam, WI",2023-07-01,13,15,3,1,32,969,277
13180,"Beaver Dam, WI",2023-08-01,11,14,3,0,28,997,288
13180,"Beaver Dam, WI",2023-09-01,13,14,6,0,33,1030,301
13180,"Beaver Dam, WI",2023-10-01,13,12,7,1,33,1063,314
13180,"Beaver Dam, WI",2023-11-01,13,24,3,1,41,1104,327
13180,"Beaver Dam, WI",2023-12-01,7,16,4,0,27,1131,334
13180,"Beaver Dam, WI",2024-01-01,10,15,3,0,28,1159,344
13180,"Beaver Dam, WI",2024-02-01,12,11,3,0,26,1185,356
13180,"Beaver Dam, WI",2024-03-01,16,12,3,1,32,1217,372
13180,"Beaver Dam, WI",2024-04-01,11,15,6,0,32,1249,383
13180,"Beaver Dam, WI",2024-05-01,14,12,7,2,35,1284,397
13180,"Beaver Dam, WI",2024-06-01,11,14,0,0,25,1309,408
13180,"Beaver Dam, WI",2024-07-01,14,14,8,0,36,1345,422
13180,"Beaver Dam, WI",2024-08-01,11,6,6,2,25,1370,433
13180,"Beaver Dam, WI",2024-09-01,7,15,7,1,30,1400,440
13180,"Beaver Dam, WI",2024-10-01,17,12,6,1,36,1436,457
13180,"Beaver Dam, WI",2024-11-01,13,14,7,0,34,1470,470
13180,"Beaver Dam, WI",2024-12-01,9,14,6,1,30,1500,479
13180,"Beaver Dam, WI",2025-01-01,17,15,8,0,40,1540,496
13180,"Beaver Dam, WI",2025-02-01,10,15,5,0,30,1570,506
13180,"Beaver Dam, WI",2025-03-01,12,16,6,0,34,1604,518
13180,"Beaver Dam, WI",2025-04-01,17,10,7,0,34,1638,535
13180,"Beaver Dam, WI",2025-05-01,8,13,4,0,25,1663,543
13180,"Beaver Dam, WI",2025-06-01,8,16,6,0,30,1693,551
13180,"Beaver Dam, WI",2025-07-01,15,17,9,1,42,1735,566
13180,"Beaver Dam, WI",2025-08-01,10,12,4,0,26,1761,576
19540,"Decatur, IN",2019-01-01,0,1,0,0,1,1,0
19540,"Decatur, IN",2019-03-01,1,0,0,0,1,2,1
19540,"Decatur, IN",2019-04-01,0,1,0,0,1,3,1
19540,"Decatur, IN",2019-05-01,0,1,0,0,1,4,1
19540,"Decatur, IN",2019-06-01,0,1,1,0,2,6,1
19540,"Decatur, IN",2019-07-01,0,3,0,0,3,9,1
19540,"Decatur, IN",2019-08-01,0,2,0,0,2,11,1
19540,"Decatur, IN",2019-09-01,0,1,1,0,2,13,1
19540,"Decatur, IN",2019-11-01,0,3,1,0,4,17,1
19540,"Decatur, IN",2019-12-01,0,3,0,0,3,20,1
19540,"Decatur, IN",2020-01-01,0,1,3,0,4,24,1
19540,"Decatur, IN",2020-02-01,0,2,1,0,3,27,1
19540,"Decatur, IN",2020-03-01,0,2,2,0,4,31,1
19540,"Decatur, IN",2020-04-01,0,4,1,1,6,37,1
19540,"Decatur, IN",2020-05-01,1,7,0,0,8,45,2
19540,"Decatur, IN",2020-06-01,0,3,0,0,3,48,2
19540,"Decatur, IN",2020-07-01,4,2,3,0,9,57,6
19540,"Decatur, IN",2020-08-01,0,4,2,0,6,63,6
19540,"Decatur, IN",2020-09-01,2,2,2,0,6,69,8
19540,"Decatur, IN",2020-10-01,1,2,2,0,5,74,9
19540,"Decatur, IN",2020-11-01,1,5,1,0,7,81,10
19540,"Decatur, IN",2020-12-01,1,4,0,0,5,86,11
19540,"Decatur, IN",2021-01-01,1,4,5,0,10,96,12
19540,"Decatur, IN",2021-02-01,3,10,0,0,13,109,15
19540,"Decatur, IN",2021-03-01,1,9,3,0,13,122,16
19540,"Decatur, IN",2021-04-01,3,20,0,0,23,145,19
19540,"Decatur, IN",2021-05-01,2,13,2,1,18,163,21
19540,"Decatur, IN",2021-06-01,5,15,4,0,24,187,26
19540,"Decatur, IN",2021-07-01,2,14,3,1,20,207,28
19540,"Decatur, IN",2021-08-01,5,12,7,2,26,233,33
19540,"Decatur, IN",2021-09-01,4,19,7,0,30,263,37
19540,"Decatur, IN",2021-10-01,4,16,2,3,25,288,41
19540,"Decatur, IN",2021-11-01,4,13,9,0,26,314,45
19540,"Decatur, IN",2021-12-01,10,19,6,1,36,350,55
19540,"Decatur, IN",2022-01-01,3,14,4,1,22,372,58
19540,"Decatur, IN",2022-02-01,8,15,4,1,28,400,66
19540,"Decatur, IN",2022-03-01,9,14,5,1,29,429,75
19540,"Decatur, IN",2022-04-01,5,17,3,0,25,454,80
19540,"Decatur, IN",2022-05-01,12,16,4,0,32,486,92
19540,"Decatur, IN",2022-06-01,2,9,2,0,13,499,94
19540,"Decatur, IN",2022-07-01,8,8,4,0,20,519,102
19540,"Decatur, IN",2022-08-01,4,11,5,0,20,539,106
19540,"Decatur, IN",2022-09-01,4,10,6,1,21,560,110
19540,"Decatur, IN",2022-10-01,2,7,8,0,17,577,112
19540,"Decatur, IN",2022-11-01,6,21,6,0,33,610,118
19540,"Decatur, IN",2022-12-01,6,12,1,0,19,629,124
19540,"Decatur, IN",2023-01-01,10,11,5,2,28,657,134
19540,"Decatur, IN",2023-02-01,6,12,3,1,22,679,140
19540,"Decatur, IN",2023-03-01,12,18,5,0,35,714,152
19540,"Decatur, IN",2023-04-01,4,12,2,0,18,732,156
19540,"Decatur, IN",2023-05-01,7,7,0,0,14,746,163
19540,"Decatur, IN",2023-06-01,3,12,2,0,17,763,166
19540,"Decatur, IN",2023-07-01,10,4,3,0,17,780,176
19540,"Decatur, IN",2023-08-01,11,13,3,0,27,807,187
19540,"Decatur, IN",2023-09-01,10,10,4,1,25,832,197
19540,"Decatur, IN",2023-10-01,5,13,5,0,23,855,202
19540,"Decatur, IN",2023-11-01,16,15,2,0,33,888,218
19540,"Decatur, IN",2023-12-01,10,16,3,0,29,917,228
19540,"Decatur, IN",2024-01-01,7,15,5,0,27,944,235
19540,"Decatur, IN",2024-02-01,7,9,9,2,27,971,242
19540,"Decatur, IN",2024-03-01,13,6,4,0,23,994,255
19540,"Decatur, IN",2024-04-01,12,10,2,0,24,1018,267
19540,"Decatur, IN",2024-05-01,10,9,6,0,25,1043,277
19540,"Decatur, IN",2024-06-01,5,13,4,1,23,1066,282
19540,"Decatur, IN",2024-07-01,5,13,6,0,24,1090,287
19540,"Decatur, IN",2024-08-01,4,3,1,0,8,1098,291
19540,"Decatur, IN",2024-09-01,9,8,3,1,21,1119,300
19540,"Decatur, IN",2024-10-01,5,9,6,0,20,1139,305
19540,"Decatur, IN",2024-11-01,4,11,5,0,20,1159,309
19540,"Decatur, IN",2024-12-01,13,17,4,1,35,1194,322
19540,"Decatur, IN",2025-01-01,9,8,5,1,23,1217,331
19540,"Decatur, IN",2025-02-01,6,7,2,0,15,1232,337
19540,"Decatur, IN",2025-03-01,12,12,7,0,31,1263,349
19540,"Decatur, IN",2025-04-01,16,15,7,0,38,1301,365
19540,"Decatur, IN",2025-05-01,10,11,5,0,26,1327,375
19540,"Decatur, IN",2025-06-01,14,14,8,1,37,1364,389
19540,"Decatur, IN",2025-07-01,15,12,6,0,33,1397,404
19540,"Decatur, IN",2025-08-01,5,7,2,0,14,1411,409
26580,"Huntington-Ashland, WV-KY-OH",2019-01-01,0,21,9,0,30,30,0
26580,"Huntington-Ashland, WV-KY-OH",2019-02-01,0,33,5,0,38,68,0
26580,"Huntington-Ashland, WV-KY-OH",2019-03-01,2,36,11,1,50,118,2
26580,"Huntington-Ashland, WV-KY-OH",2019-04-01,0,58,5,1,64,182,2
26580,"Huntington-Ashland, WV-KY-OH",2019-05-01,2,57,10,0,69,251,4
26580,"Huntington-Ashland, WV-KY-OH",2019-06-01,3,44,11,1,59,310,7
26580,"Huntington-Ashland, WV-KY-OH",2019-07-01,2,38,7,0,47,357,9
26580,"Huntington-Ashland, WV-KY-OH",2019-08-01,4,41,4,1,50,407,13
26580,"Huntington-Ashland, WV-KY-OH",2019-09-01,5,38,4,1,48,455,18
26580,"Huntington-Ashland, WV-KY-OH",2019-10-01,0,20,4,0,24,479,18
26580,"Huntington-Ashland, WV-KY-OH",2019-11-01,1,31,6,1,39,518,19
26580,"Huntington-Ashland, WV-KY-OH",2019-12-01,2,45,6,1,54,572,21
26580,"Huntington-Ashland, WV-KY-OH",2020-01-01,7,32,7,2,48,620,28
26580,"Huntington-Ashland, WV-KY-OH",2020-02-01,19,45,12,0,76,696,47
26580,"Huntington-Ashland, WV-KY-OH",2020-03-01,26,81,22,1,130,826,73
26580,"Huntington-Ashland, WV-KY-OH",2020-04-01,41,120,24,3,188,1014,114
26580,"Huntington-Ashland, WV-KY-OH",2020-05-01,51,161,29,0,241,1255,165
26580,"Huntington-Ashland, WV-KY-OH",2020-06-01,28,101,19,1,149,1404,193
