CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44220,"Springfield, OH",2025-09-01,2,1,1,0,4,13757,3600
47180,"Vincennes, IN",2019-01-01,0,2,1,0,3,3,0
47180,"Vincennes, IN",2019-02-01,0,1,0,0,1,4,0
47180,"Vincennes, IN",2019-03-01,0,3,0,0,3,7,0
47180,"Vincennes, IN",2019-04-01,0,2,0,0,2,9,0
47180,"Vincennes, IN",2019-05-01,0,4,0,0,4,13,0
47180,"Vincennes, IN",2019-06-01,1,2,2,0,5,18,1
47180,"Vincennes, IN",2019-07-01,0,11,3,0,14,32,1
47180,"Vincennes, IN",2019-08-01,0,7,1,0,8,40,1
47180,"Vincennes, IN",2019-09-01,1,6,0,0,7,47,2
47180,"Vincennes, IN",2019-10-01,5,9,1,0,15,62,7
47180,"Vincennes, IN",2019-11-01,0,15,0,0,15,77,7
47180,"Vincennes, IN",2019-12-01,2,5,1,1,9,86,9
47180,"Vincennes, IN",2020-01-01,1,7,1,1,10,96,10
47180,"Vincennes, IN",2020-02-01,4,9,0,0,13,109,14
47180,"Vincennes, IN",2020-03-01,1,14,5,0,20,129,15
47180,"Vincennes, IN",2020-04-01,3,15,4,0,22,151,18
47180,"Vincennes, IN",2020-05-01,6,11,2,0,19,170,24
47180,"Vincennes, IN",2020-06-01,0,11,3,1,15,185,24
47180,"Vincennes, IN",2020-07-01,4,12,1,0,17,202,28
47180,"Vincennes, IN",2020-08-01,2,12,1,0,15,217,30
47180,"Vincennes, IN",2020-09-01,12,6,4,0,22,239,42
47180,"Vincennes, IN",2020-10-01,8,14,3,0,25,264,50
47180,"Vincennes, IN",2020-11-01,6,6,4,0,16,280,56
47180,"Vincennes, IN",2020-12-01,8,8,3,0,19,299,64
47180,"Vincennes, IN",2021-01-01,6,18,3,0,27,326,70
47180,"Vincennes, IN",2021-02-01,8,16,2,0,26,352,78
47180,"Vincennes, IN",2021-03-01,5,19,3,2,29,381,83
47180,"Vincennes, IN",2021-04-01,10,19,6,0,35,416,93
47180,"Vincennes, IN",2021-05-01,12,23,6,0,41,457,105
47180,"Vincennes, IN",2021-06-01,7,11,6,1,25,482,112
47180,"Vincennes, IN",2021-07-01,9,23,6,0,38,520,121
47180,"Vincennes, IN",2021-08-01,7,17,4,0,28,548,128
47180,"Vincennes, IN",2021-09-01,11,20,7,1,39,587,139
47180,"Vincennes, IN",2021-10-01,2,16,8,1,27,614,141
47180,"Vincennes, IN",2021-11-01,9,21,9,2,41,655,150
47180,"Vincennes, IN",2021-12-01,10,15,8,1,34,689,160
47180,"Vincennes, IN",2022-01-01,12,21,9,0,42,731,172
47180,"Vincennes, IN",2022-02-01,10,20,7,1,38,769,182
47180,"Vincennes, IN",2022-03-01,19,19,10,1,49,818,201
47180,"Vincennes, IN",2022-04-01,10,15,5,0,30,848,211
47180,"Vincennes, IN",2022-05-01,11,21,9,0,41,889,222
47180,"Vincennes, IN",2022-06-01,8,18,3,0,29,918,230
47180,"Vincennes, IN",2022-07-01,6,13,3,0,22,940,236
47180,"Vincennes, IN",2022-08-01,9,11,4,0,24,964,245
47180,"Vincennes, IN",2022-09-01,8,8,4,0,20,984,253
47180,"Vincennes, IN",2022-10-01,11,14,2,0,27,1011,264
47180,"Vincennes, IN",2022-11-01,12,16,7,0,35,1046,276
47180,"Vincennes, IN",2022-12-01,15,16,0,0,31,1077,291
47180,"Vincennes, IN",2023-01-01,22,16,4,0,42,1119,313
47180,"Vincennes, IN",2023-02-01,16,13,4,1,34,1153,329
47180,"Vincennes, IN",2023-03-01,29,19,5,0,53,1206,358
47180,"Vincennes, IN",2023-04-01,12,25,1,1,39,1245,370
47180,"Vincennes, IN",2023-05-01,14,16,5,0,35,1280,384
47180,"Vincennes, IN",2023-06-01,8,11,10,0,29,1309,392
47180,"Vincennes, IN",2023-07-01,11,19,5,0,35,1344,403
47180,"Vincennes, IN",2023-08-01,7,11,2,0,20,1364,410
47180,"Vincennes, IN",2023-09-01,7,11,8,1,27,1391,417
47180,"Vincennes, IN",2023-10-01,21,19,3,0,43,1434,438
47180,"Vincennes, IN",2023-11-01,15,12,5,1,33,1467,453
47180,"Vincennes, IN",2023-12-01,10,14,8,0,32,1499,463
47180,"Vincennes, IN",2024-01-01,19,32,9,0,60,1559,482
47180,"Vincennes, IN",2024-02-01,15,21,1,0,37,1596,497
47180,"Vincennes, IN",2024-03-01,20,22,3,2,47,1643,517
47180,"Vincennes, IN",2024-04-01,10,13,8,0,31,1674,527
47180,"Vincennes, IN",2024-05-01,14,18,4,0,36,1710,541
47180,"Vincennes, IN",2024-06-01,4,5,4,0,13,1723,545
47180,"Vincennes, IN",2024-07-01,7,7,1,0,15,1738,552
47180,"Vincennes, IN",2024-08-01,4,10,2,0,16,1754,556
47180,"Vincennes, IN",2024-09-01,5,12,5,0,22,1776,561
47180,"Vincennes, IN",2024-10-01,20,23,4,0,47,1823,581
47180,"Vincennes, IN",2024-11-01,24,17,3,0,44,1867,605
47180,"Vincennes, IN",2024-12-01,23,25,3,2,53,1920,628
47180,"Vincennes, IN",2025-01-01,18,25,8,0,51,1971,646
47180,"Vincennes, IN",2025-02-01,21,12,5,1,39,2010,667
47180,"Vincennes, IN",2025-03-01,28,26,8,0,62,2072,695
47180,"Vincennes, IN",2025-04-01,31,13,5,0,49,2121,726
47180,"Vincennes, IN",2025-05-01,23,24,1,0,48,2169,749
47180,"Vincennes, IN",2025-06-01,16,24,4,0,44,2213,765
47180,"Vincennes, IN",2025-07-01,13,21,4,2,40,2253,778
47180,"Vincennes, IN",2025-08-01,19,19,4,1,43,2296,797
46820,"Vermillion, SD",2019-01-01,0,1,0,0,1,1,0
46820,"Vermillion, SD",2019-03-01,0,1,0,0,1,2,0
46820,"Vermillion, SD",2019-04-01,0,1,0,0,1,3,0
46820,"Vermillion, SD",2019-05-01,0,1,0,0,1,4,0
46820,"Vermillion, SD",2019-06-01,0,0,1,0,1,5,0
46820,"Vermillion, SD",2019-08-01,1,1,0,0,2,7,1
46820,"Vermillion, SD",2019-09-01,0,2,0,0,2,9,1
46820,"Vermillion, SD",2019-11-01,1,0,0,0,1,10,2
46820,"Vermillion, SD",2020-02-01,3,3,1,0,7,17,5
46820,"Vermillion, SD",2020-03-01,3,4,0,0,7,24,8
46820,"Vermillion, SD",2020-04-01,2,4,0,0,6,30,10
46820,"Vermillion, SD",2020-05-01,8,6,0,0,14,44,18
46820,"Vermillion, SD",2020-06-01,5,4,1,0,10,54,23
46820,"Vermillion, SD",2020-07-01,4,3,0,0,7,61,27
46820,"Vermillion, SD",2020-08-01,3,3,2,0,8,69,30
46820,"Vermillion, SD",2020-09-01,0,2,1,0,3,72,30
46820,"Vermillion, SD",2020-10-01,1,1,1,1,4,76,31
46820,"Vermillion, SD",2020-11-01,3,8,1,0,12,88,34
46820,"Vermillion, SD",2020-12-01,3,8,1,0,12,100,37
46820,"Vermillion, SD",2021-01-01,7,15,0,0,22,122,44
46820,"Vermillion, SD",2021-02-01,6,7,3,0,16,138,50
46820,"Vermillion, SD",2021-03-01,9,15,2,0,26,164,59
46820,"Vermillion, SD",2021-04-01,8,14,0,0,22,186,67
46820,"Vermillion, SD",2021-05-01,7,12,0,0,19,205,74
46820,"Vermillion, SD",2021-06-01,9,8,0,0,17,222,83
46820,"Vermillion, SD",2021-07-01,8,6,1,0,15,237,91
46820,"Vermillion, SD",2021-08-01,5,15,1,0,21,258,96
46820,"Vermillion, SD",2021-09-01,8,8,0,0,16,274,104
46820,"Vermillion, SD",2021-10-01,2,4,1,0,7,281,106
46820,"Vermillion, SD",2021-11-01,6,7,0,0,13,294,112
46820,"Vermillion, SD",2021-12-01,8,9,2,0,19,313,120
46820,"Vermillion, SD",2022-01-01,9,19,4,1,33,346,129
46820,"Vermillion, SD",2022-02-01,6,3,2,0,11,357,135
46820,"Vermillion, SD",2022-03-01,14,11,4,0,29,386,149
46820,"Vermillion, SD",2022-04-01,8,8,0,0,16,402,157
46820,"Vermillion, SD",2022-05-01,4,6,4,0,14,416,161
46820,"Vermillion, SD",2022-06-01,8,4,1,0,13,429,169
46820,"Vermillion, SD",2022-07-01,5,6,3,0,14,443,174
46820,"Vermillion, SD",2022-08-01,14,13,5,0,32,475,188
46820,"Vermillion, SD",2022-09-01,14,13,7,1,35,510,202
46820,"Vermillion, SD",2022-10-01,11,9,0,0,20,530,213
46820,"Vermillion, SD",2022-11-01,14,9,2,0,25,555,227
46820,"Vermillion, SD",2022-12-01,13,12,3,0,28,583,240
46820,"Vermillion, SD",2023-01-01,14,6,0,0,20,603,254
46820,"Vermillion, SD",2023-02-01,8,12,3,1,24,627,262
46820,"Vermillion, SD",2023-03-01,16,7,4,0,27,654,278
46820,"Vermillion, SD",2023-04-01,3,11,2,0,16,670,281
46820,"Vermillion, SD",2023-05-01,5,10,1,0,16,686,286
46820,"Vermillion, SD",2023-06-01,8,5,2,0,15,701,294
46820,"Vermillion, SD",2023-07-01,3,4,2,0,9,710,297
46820,"Vermillion, SD",2023-08-01,4,3,1,0,8,718,301
46820,"Vermillion, SD",2023-09-01,6,5,1,0,12,730,307
46820,"Vermillion, SD",2023-10-01,7,9,2,0,18,748,314
46820,"Vermillion, SD",2023-11-01,9,8,1,0,18,766,323
46820,"Vermillion, SD",2023-12-01,14,8,1,1,24,790,337
46820,"Vermillion, SD",2024-01-01,5,5,3,0,13,803,342
46820,"Vermillion, SD",2024-02-01,13,5,2,0,20,823,355
46820,"Vermillion, SD",2024-03-01,10,12,0,0,22,845,365
46820,"Vermillion, SD",2024-04-01,5,4,2,0,11,856,370
46820,"Vermillion, SD",2024-05-01,3,4,0,0,7,863,373
46820,"Vermillion, SD",2024-06-01,8,7,0,0,15,878,381
46820,"Vermillion, SD",2024-07-01,8,5,1,1,15,893,389
46820,"Vermillion, SD",2024-08-01,9,5,0,0,14,907,398
46820,"Vermillion, SD",2024-09-01,0,1,1,0,2,909,398
46820,"Vermillion, SD",2024-10-01,12,6,1,0,19,928,410
46820,"Vermillion, SD",2024-11-01,14,5,2,0,21,949,424
46820,"Vermillion, SD",2024-12-01,11,7,1,0,19,968,435
46820,"Vermillion, SD",2025-01-01,14,2,1,0,17,985,449
46820,"Vermillion, SD",2025-02-01,14,8,0,0,22,1007,463
46820,"Vermillion, SD",2025-03-01,10,13,4,0,27,1034,473
46820,"Vermillion, SD",2025-04-01,5,7,0,0,12,1046,478
46820,"Vermillion, SD",2025-05-01,6,15,2,0,23,1069,484
46820,"Vermillion, SD",2025-06-01,14,11,5,0,30,1099,498
46820,"Vermillion, SD",2025-07-01,7,7,1,0,15,1114,505
46820,"Vermillion, SD",2025-08-01,7,2,1,0,10,1124,512
46820,"Vermillion, SD",2025-09-01,1,0,0,0,1,1125,513
28540,"Ketchikan, AK",2021-01-01,0,0,1,0,1,1,0
28540,"Ketchikan, AK",2021-03-01,0,2,1,0,3,4,0
28540,"Ketchikan, AK",2021-08-01,0,1,0,0,1,5,0
28540,"Ketchikan, AK",2021-09-01,0,2,0,1,3,8,0
28540,"Ketchikan, AK",2021-11-01,0,2,1,0,3,11,0
28540,"Ketchikan, AK",2021-12-01,1,1,0,0,2,13,1
28540,"Ketchikan, AK",2022-01-01,2,1,2,0,5,18,3
28540,"Ketchikan, AK",2022-02-01,1,0,0,0,1,19,4
28540,"Ketchikan, AK",2022-03-01,0,0,1,0,1,20,4
28540,"Ketchikan, AK",2022-04-01,1,1,1,0,3,23,5
28540,"Ketchikan, AK",2022-07-01,1,1,0,0,2,25,6
28540,"Ketchikan, AK",2022-08-01,1,0,0,0,1,26,7
28540,"Ketchikan, AK",2022-09-01,0,2,0,0,2,28,7
28540,"Ketchikan, AK",2022-10-01,0,3,1,0,4,32,7
28540,"Ketchikan, AK",2022-11-01,0,1,0,0,1,33,7
28540,"Ketchikan, AK",2023-02-01,1,0,0,0,1,34,8
28540,"Ketchikan, AK",2023-03-01,2,0,0,0,2,36,10
28540,"Ketchikan, AK",2023-06-01,0,1,0,0,1,37,10
28540,"Ketchikan, AK",2023-07-01,0,1,1,0,2,39,10
28540,"Ketchikan, AK",2023-08-01,1,1,0,0,2,41,11
28540,"Ketchikan, AK",2023-09-01,0,1,0,0,1,42,11
28540,"Ketchikan, AK",2023-10-01,0,2,0,0,2,44,11
28540,"Ketchikan, AK",2023-11-01,0,4,2,0,6,50,11
28540,"Ketchikan, AK",2023-12-01,1,3,0,0,4,54,12
28540,"Ketchikan, AK",2024-01-01,1,0,1,0,2,56,13
28540,"Ketchikan, AK",2024-03-01,0,1,0,0,1,57,13
28540,"Ketchikan, AK",2024-04-01,0,1,1,0,2,59,13
28540,"Ketchikan, AK",2024-05-01,1,2,0,0,3,62,14
28540,"Ketchikan, AK",2024-06-01,2,1,0,0,3,65,16
28540,"Ketchikan, AK",2024-07-01,1,1,0,0,2,67,17
28540,"Ketchikan, AK",2024-08-01,0,1,0,0,1,68,17
28540,"Ketchikan, AK",2024-09-01,1,1,0,0,2,70,18
28540,"Ketchikan, AK",2024-10-01,0,2,0,0,2,72,18
28540,"Ketchikan, AK",2024-11-01,0,1,0,0,1,73,18
28540,"Ketchikan, AK",2024-12-01,2,2,0,0,4,77,20
28540,"Ketchikan, AK",2025-02-01,1,1,0,0,2,79,21
28540,"Ketchikan, AK",2025-04-01,0,1,1,0,2,81,21
28540,"Ketchikan, AK",2025-05-01,2,0,0,0,2,83,23
28540,"Ketchikan, AK",2025-06-01,1,2,0,0,3,86,24
24100,"Gloversville, NY",2019-01-01,0,1,0,0,1,1,0
24100,"Gloversville, NY",2019-03-01,0,1,0,0,1,2,0
24100,"Gloversville, NY",2019-04-01,1,1,0,0,2,4,1
24100,"Gloversville, NY",2019-05-01,0,1,0,0,1,5,1
24100,"Gloversville, NY",2019-06-01,0,1,1,0,2,7,1
24100,"Gloversville, NY",2019-08-01,1,1,0,0,2,9,2
24100,"Gloversville, NY",2019-09-01,0,1,1,0,2,11,2
24100,"Gloversville, NY",2019-10-01,0,0,1,0,1,12,2
24100,"Gloversville, NY",2019-11-01,0,0,1,0,1,13,2
24100,"Gloversville, NY",2019-12-01,0,2,0,0,2,15,2
24100,"Gloversville, NY",2020-01-01,0,1,0,0,1,16,2
24100,"Gloversville, NY",2020-02-01,0,2,0,0,2,18,2
24100,"Gloversville, NY",2020-03-01,0,1,0,0,1,19,2
24100,"Gloversville, NY",2020-04-01,0,3,0,0,3,22,2
24100,"Gloversville, NY",2020-05-01,2,1,1,0,4,26,4
24100,"Gloversville, NY",2020-06-01,2,6,0,0,8,34,6
24100,"Gloversville, NY",2020-07-01,0,3,1,0,4,38,6
24100,"Gloversville, NY",2020-08-01,0,9,3,0,12,50,6
24100,"Gloversville, NY",2020-09-01,1,9,1,0,11,61,7
24100,"Gloversville, NY",2020-10-01,1,19,2,0,22,83,8
24100,"Gloversville, NY",2020-11-01,3,15,3,0,21,104,11
24100,"Gloversville, NY",2020-12-01,9,12,2,2,25,129,20
24100,"Gloversville, NY",2021-01-01,15,21,3,2,41,170,35
24100,"Gloversville, NY",2021-02-01,15,22,9,1,47,217,50
24100,"Gloversville, NY",2021-03-01,10,20,11,0,41,258,60
24100,"Gloversville, NY",2021-04-01,3,14,3,0,20,278,63
24100,"Gloversville, NY",2021-05-01,9,35,11,3,58,336,72
24100,"Gloversville, NY",2021-06-01,10,24,8,1,43,379,82
24100,"Gloversville, NY",2021-07-01,9,29,9,1,48,427,91
24100,"Gloversville, NY",2021-08-01,12,22,10,1,45,472,103
24100,"Gloversville, NY",2021-09-01,4,32,7,0,43,515,107
24100,"Gloversville, NY",2021-10-01,9,34,8,0,51,566,116
24100,"Gloversville, NY",2021-11-01,4,20,8,0,32,598,120
24100,"Gloversville, NY",2021-12-01,7,31,7,1,46,644,127
24100,"Gloversville, NY",2022-01-01,13,41,6,1,61,705,140
24100,"Gloversville, NY",2022-02-01,10,23,10,1,44,749,150
24100,"Gloversville, NY",2022-03-01,7,23,15,1,46,795,157
24100,"Gloversville, NY",2022-04-01,10,33,7,0,50,845,167
24100,"Gloversville, NY",2022-05-01,15,29,4,1,49,894,182
24100,"Gloversville, NY",2022-06-01,5,18,5,0,28,922,187
24100,"Gloversville, NY",2022-07-01,8,21,4,1,34,956,195
24100,"Gloversville, NY",2022-08-01,13,24,9,0,46,1002,208
24100,"Gloversville, NY",2022-09-01,7,19,10,1,37,1039,215
24100,"Gloversville, NY",2022-10-01,6,18,7,1,32,1071,221
24100,"Gloversville, NY",2022-11-01,19,18,10,1,48,1119,240
24100,"Gloversville, NY",2022-12-01,9,24,8,0,41,1160,249
24100,"Gloversville, NY",2023-01-01,9,22,12,2,45,1205,258
24100,"Gloversville, NY",2023-02-01,14,23,7,0,44,1249,272
24100,"Gloversville, NY",2023-03-01,22,33,10,0,65,1314,294
24100,"Gloversville, NY",2023-04-01,15,23,1,0,39,1353,309
24100,"Gloversville, NY",2023-05-01,6,15,5,2,28,1381,315
24100,"Gloversville, NY",2023-06-01,12,22,8,0,42,1423,327
24100,"Gloversville, NY",2023-07-01,14,23,5,1,43,1466,341
24100,"Gloversville, NY",2023-08-01,2,4,1,0,7,1473,343
24100,"Gloversville, NY",2023-09-01,6,7,3,0,16,1489,349
24100,"Gloversville, NY",2023-10-01,6,19,11,0,36,1525,355
24100,"Gloversville, NY",2023-11-01,8,21,5,0,34,1559,363
24100,"Gloversville, NY",2023-12-01,4,22,8,1,35,1594,367
24100,"Gloversville, NY",2024-01-01,15,18,12,1,46,1640,382
24100,"Gloversville, NY",2024-02-01,15,19,5,0,39,1679,397
24100,"Gloversville, NY",2024-03-01,17,22,7,0,46,1725,414
24100,"Gloversville, NY",2024-04-01,9,12,10,0,31,1756,423
24100,"Gloversville, NY",2024-05-01,13,17,4,0,34,1790,436
24100,"Gloversville, NY",2024-06-01,11,14,3,0,28,1818,447
24100,"Gloversville, NY",2024-07-01,4,18,3,0,25,1843,451
24100,"Gloversville, NY",2024-08-01,13,19,9,1,42,1885,464
24100,"Gloversville, NY",2024-09-01,11,18,6,0,35,1920,475
24100,"Gloversville, NY",2024-10-01,20,20,8,1,49,1969,495
24100,"Gloversville, NY",2024-11-01,19,30,3,0,52,2021,514
24100,"Gloversville, NY",2024-12-01,24,30,5,0,59,2080,538
24100,"Gloversville, NY",2025-01-01,32,30,9,2,73,2153,570
24100,"Gloversville, NY",2025-02-01,21,18,11,0,50,2203,591
24100,"Gloversville, NY",2025-03-01,15,36,6,1,58,2261,606
24100,"Gloversville, NY",2025-04-01,14,34,11,0,59,2320,620
24100,"Gloversville, NY",2025-05-01,32,22,3,1,58,2378,652
24100,"Gloversville, NY",2025-06-01,19,24,12,1,56,2434,671
24100,"Gloversville, NY",2025-07-01,15,39,5,0,59,2493,686
24100,"Gloversville, NY",2025-08-01,7,20,8,0,35,2528,693
48780,"Williston, ND",2019-02-01,0,3,1,0,4,4,0
48780,"Williston, ND",2019-03-01,0,2,2,0,4,8,0
48780,"Williston, ND",2019-04-01,0,5,1,0,6,14,0
48780,"Williston, ND",2019-05-01,0,2,0,0,2,16,0
48780,"Williston, ND",2019-06-01,0,1,2,0,3,19,0
48780,"Williston, ND",2019-07-01,1,13,1,1,16,35,1
48780,"Williston, ND",2019-08-01,0,7,0,0,7,42,1
48780,"Williston, ND",2019-09-01,0,10,1,2,13,55,1
48780,"Williston, ND",2019-10-01,0,12,0,0,12,67,1
48780,"Williston, ND",2019-11-01,3,13,4,0,20,87,4
48780,"Williston, ND",2019-12-01,2,12,3,2,19,106,6
48780,"Williston, ND",2020-01-01,0,18,3,0,21,127,6
48780,"Williston, ND",2020-02-01,2,11,1,0,14,141,8
48780,"Williston, ND",2020-03-01,2,13,6,0,21,162,10
48780,"Williston, ND",2020-04-01,3,24,12,1,40,202,13
48780,"Williston, ND",2020-05-01,4,16,8,0,28,230,17
48780,"Williston, ND",2020-06-01,6,23,6,0,35,265,23
48780,"Williston, ND",2020-07-01,7,20,3,1,31,296,30
48780,"Williston, ND",2020-08-01,3,31,6,2,42,338,33
48780,"Williston, ND",2020-09-01,7,18,2,0,27,365,40
48780,"Williston, ND",2020-10-01,8,24,7,0,39,404,48
48780,"Williston, ND",2020-11-01,7,19,1,0,27,431,55
48780,"Williston, ND",2020-12-01,6,21,3,0,30,461,61
48780,"Williston, ND",2021-01-01,7,27,8,0,42,503,68
48780,"Williston, ND",2021-02-01,7,27,2,0,36,539,75
48780,"Williston, ND",2021-03-01,10,31,6,0,47,586,85
48780,"Williston, ND",2021-04-01,10,39,8,0,57,643,95
48780,"Williston, ND",2021-05-01,10,24,7,1,42,685,105
48780,"Williston, ND",2021-06-01,8,33,7,1,49,734,113
48780,"Williston, ND",2021-07-01,9,30,7,3,49,783,122
48780,"Williston, ND",2021-08-01,8,20,5,0,33,816,130
48780,"Williston, ND",2021-09-01,7,22,2,1,32,848,137
48780,"Williston, ND",2021-10-01,3,38,7,0,48,896,140
48780,"Williston, ND",2021-11-01,9,30,6,0,45,941,149
48780,"Williston, ND",2021-12-01,10,37,8,1,56,997,159
48780,"Williston, ND",2022-01-01,19,30,9,1,59,1056,178
48780,"Williston, ND",2022-02-01,8,33,4,1,46,1102,186
48780,"Williston, ND",2022-03-01,17,24,16,0,57,1159,203
48780,"Williston, ND",2022-04-01,10,24,5,0,39,1198,213
48780,"Williston, ND",2022-05-01,8,26,5,0,39,1237,221
48780,"Williston, ND",2022-06-01,8,27,6,1,42,1279,229
48780,"Williston, ND",2022-07-01,12,29,10,0,51,1330,241
48780,"Williston, ND",2022-08-01,16,35,6,0,57,1387,257
48780,"Williston, ND",2022-09-01,15,17,6,1,39,1426,272
48780,"Williston, ND",2022-10-01,14,30,5,0,49,1475,286
48780,"Williston, ND",2022-11-01,12,37,9,3,61,1536,298
48780,"Williston, ND",2022-12-01,8,25,5,0,38,1574,306
48780,"Williston, ND",2023-01-01,24,35,9,0,68,1642,330
48780,"Williston, ND",2023-02-01,17,17,10,0,44,1686,347
48780,"Williston, ND",2023-03-01,15,35,3,1,54,1740,362
48780,"Williston, ND",2023-04-01,13,16,6,3,38,1778,375
48780,"Williston, ND",2023-05-01,19,21,8,1,49,1827,394
48780,"Williston, ND",2023-06-01,16,20,3,0,39,1866,410
48780,"Williston, ND",2023-07-01,17,16,5,0,38,1904,427
48780,"Williston, ND",2023-08-01,6,14,2,0,22,1926,433
48780,"Williston, ND",2023-09-01,12,25,9,0,46,1972,445
48780,"Williston, ND",2023-10-01,17,41,12,0,70,2042,462
48780,"Williston, ND",2023-11-01,13,22,6,1,42,2084,475
48780,"Williston, ND",2023-12-01,18,37,11,1,67,2151,493
48780,"Williston, ND",2024-01-01,23,40,12,2,77,2228,516
48780,"Williston, ND",2024-02-01,20,26,9,0,55,2283,536
48780,"Williston, ND",2024-03-01,21,27,12,0,60,2343,557
48780,"Williston, ND",2024-04-01,10,28,11,0,49,2392,567
48780,"Williston, ND",2024-05-01,11,38,10,1,60,2452,578
48780,"Williston, ND",2024-06-01,18,42,10,0,70,2522,596
48780,"Williston, ND",2024-07-01,6,21,7,0,34,2556,602
48780,"Williston, ND",2024-08-01,12,17,7,0,36,2592,614
48780,"Williston, ND",2024-09-01,11,22,7,0,40,2632,625
48780,"Williston, ND",2024-10-01,21,40,9,0,70,2702,646
48780,"Williston, ND",2024-11-01,18,16,12,0,46,2748,664
48780,"Williston, ND",2024-12-01,19,34,7,0,60,2808,683
48780,"Williston, ND",2025-01-01,22,40,8,0,70,2878,705
48780,"Williston, ND",2025-02-01,12,20,9,1,42,2920,717
48780,"Williston, ND",2025-03-01,16,21,1,0,38,2958,733
48780,"Williston, ND",2025-04-01,18,20,5,0,43,3001,751
48780,"Williston, ND",2025-05-01,20,28,8,0,56,3057,771
48780,"Williston, ND",2025-06-01,17,30,11,0,58,3115,788
48780,"Williston, ND",2025-07-01,24,34,8,0,66,3181,812
48780,"Williston, ND",2025-08-01,32,23,8,2,65,3246,844
48780,"Williston, ND",2025-09-01,2,0,0,0,2,3248,846
39300,"Providence-Warwick, RI-MA",2019-01-01,2,142,31,3,178,178,2
39300,"Providence-Warwick, RI-MA",2019-02-01,5,141,32,3,181,359,7
39300,"Providence-Warwick, RI-MA",2019-03-01,15,181,28,3,227,586,22
39300,"Providence-Warwick, RI-MA",2019-04-01,6,184,40,1,231,817,28
39300,"Providence-Warwick, RI-MA",2019-05-01,11,151,30,2,194,1011,39
39300,"Providence-Warwick, RI-MA",2019-06-01,13,107,20,1,141,1152,52
39300,"Providence-Warwick, RI-MA",2019-07-01,9,106,23,3,141,1293,61
39300,"Providence-Warwick, RI-MA",2019-08-01,17,178,20,1,216,1509,78
39300,"Providence-Warwick, RI-MA",2019-09-01,11,169,35,3,218,1727,89
39300,"Providence-Warwick, RI-MA",2019-10-01,16,147,46,3,212,1939,105
39300,"Providence-Warwick, RI-MA",2019-11-01,14,134,17,1,166,2105,119
39300,"Providence-Warwick, RI-MA",2019-12-01,22,135,29,9,195,2300,141
39300,"Providence-Warwick, RI-MA",2020-01-01,26,134,29,4,193,2493,167
39300,"Providence-Warwick, RI-MA",2020-02-01,21,88,23,1,133,2626,188
39300,"Providence-Warwick, RI-MA",2020-03-01,29,207,56,9,301,2927,217
39300,"Providence-Warwick, RI-MA",2020-04-01,77,329,78,9,493,3420,294
39300,"Providence-Warwick, RI-MA",2020-05-01,204,497,97,15,813,4233,498
39300,"Providence-Warwick, RI-MA",2020-06-01,188,449,84,7,728,4961,686
39300,"Providence-Warwick, RI-MA",2020-07-01,177,557,91,3,828,5789,863
39300,"Providence-Warwick, RI-MA",2020-08-01,161,635,86,15,897,6686,1024
39300,"Providence-Warwick, RI-MA",2020-09-01,141,595,114,14,864,7550,1165
39300,"Providence-Warwick, RI-MA",2020-10-01,108,433,88,8,637,8187,1273
39300,"Providence-Warwick, RI-MA",2020-11-01,103,325,47,6,481,8668,1376
39300,"Providence-Warwick, RI-MA",2020-12-01,143,366,71,7,587,9255,1519
39300,"Providence-Warwick, RI-MA",2021-01-01,268,571,136,14,989,10244,1787
39300,"Providence-Warwick, RI-MA",2021-02-01,212,557,115,14,898,11142,1999
39300,"Providence-Warwick, RI-MA",2021-03-01,240,540,121,10,911,12053,2239
39300,"Providence-Warwick, RI-MA",2021-04-01,233,635,121,13,1002,13055,2472
39300,"Providence-Warwick, RI-MA",2021-05-01,243,630,132,7,1012,14067,2715
39300,"Providence-Warwick, RI-MA",2021-06-01,236,724,128,16,1104,15171,2951
