CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39300,"Providence-Warwick, RI-MA",2021-07-01,254,686,170,13,1123,16294,3205
39300,"Providence-Warwick, RI-MA",2021-08-01,204,671,127,15,1017,17311,3409
39300,"Providence-Warwick, RI-MA",2021-09-01,171,779,177,22,1149,18460,3580
39300,"Providence-Warwick, RI-MA",2021-10-01,74,317,56,3,450,18910,3654
39300,"Providence-Warwick, RI-MA",2021-11-01,140,387,82,8,617,19527,3794
39300,"Providence-Warwick, RI-MA",2021-12-01,236,580,121,13,950,20477,4030
39300,"Providence-Warwick, RI-MA",2022-01-01,260,649,139,7,1055,21532,4290
39300,"Providence-Warwick, RI-MA",2022-02-01,177,534,109,13,833,22365,4467
39300,"Providence-Warwick, RI-MA",2022-03-01,131,353,83,6,573,22938,4598
39300,"Providence-Warwick, RI-MA",2022-04-01,113,308,83,11,515,23453,4711
39300,"Providence-Warwick, RI-MA",2022-05-01,211,503,115,10,839,24292,4922
39300,"Providence-Warwick, RI-MA",2022-06-01,113,268,58,7,446,24738,5035
39300,"Providence-Warwick, RI-MA",2022-07-01,117,269,74,4,464,25202,5152
39300,"Providence-Warwick, RI-MA",2022-08-01,106,335,72,9,522,25724,5258
39300,"Providence-Warwick, RI-MA",2022-09-01,181,525,132,8,846,26570,5439
39300,"Providence-Warwick, RI-MA",2022-10-01,187,466,123,14,790,27360,5626
39300,"Providence-Warwick, RI-MA",2022-11-01,183,413,112,10,718,28078,5809
39300,"Providence-Warwick, RI-MA",2022-12-01,278,486,116,10,890,28968,6087
39300,"Providence-Warwick, RI-MA",2023-01-01,328,533,141,18,1020,29988,6415
39300,"Providence-Warwick, RI-MA",2023-02-01,242,469,126,13,850,30838,6657
39300,"Providence-Warwick, RI-MA",2023-03-01,292,535,123,14,964,31802,6949
39300,"Providence-Warwick, RI-MA",2023-04-01,219,408,118,8,753,32555,7168
39300,"Providence-Warwick, RI-MA",2023-05-01,144,238,43,6,431,32986,7312
39300,"Providence-Warwick, RI-MA",2023-06-01,122,209,46,4,381,33367,7434
39300,"Providence-Warwick, RI-MA",2023-07-01,165,291,56,7,519,33886,7599
39300,"Providence-Warwick, RI-MA",2023-08-01,138,267,49,3,457,34343,7737
39300,"Providence-Warwick, RI-MA",2023-09-01,306,536,160,10,1012,35355,8043
39300,"Providence-Warwick, RI-MA",2023-10-01,276,537,161,15,989,36344,8319
39300,"Providence-Warwick, RI-MA",2023-11-01,308,532,151,12,1003,37347,8627
39300,"Providence-Warwick, RI-MA",2023-12-01,342,493,141,15,991,38338,8969
39300,"Providence-Warwick, RI-MA",2024-01-01,349,530,151,7,1037,39375,9318
39300,"Providence-Warwick, RI-MA",2024-02-01,326,508,145,26,1005,40380,9644
39300,"Providence-Warwick, RI-MA",2024-03-01,328,447,142,13,930,41310,9972
39300,"Providence-Warwick, RI-MA",2024-04-01,314,472,116,14,916,42226,10286
39300,"Providence-Warwick, RI-MA",2024-05-01,376,396,127,12,911,43137,10662
39300,"Providence-Warwick, RI-MA",2024-06-01,351,413,118,10,892,44029,11013
39300,"Providence-Warwick, RI-MA",2024-07-01,261,397,81,6,745,44774,11274
39300,"Providence-Warwick, RI-MA",2024-08-01,216,417,108,13,754,45528,11490
39300,"Providence-Warwick, RI-MA",2024-09-01,295,497,120,8,920,46448,11785
39300,"Providence-Warwick, RI-MA",2024-10-01,226,368,115,8,717,47165,12011
39300,"Providence-Warwick, RI-MA",2024-11-01,127,223,47,0,397,47562,12138
39300,"Providence-Warwick, RI-MA",2024-12-01,236,311,75,7,629,48191,12374
39300,"Providence-Warwick, RI-MA",2025-01-01,314,434,112,12,872,49063,12688
39300,"Providence-Warwick, RI-MA",2025-02-01,351,442,140,4,937,50000,13039
39300,"Providence-Warwick, RI-MA",2025-03-01,376,433,145,12,966,50966,13415
39300,"Providence-Warwick, RI-MA",2025-04-01,348,458,121,5,932,51898,13763
39300,"Providence-Warwick, RI-MA",2025-05-01,415,444,127,16,1002,52900,14178
39300,"Providence-Warwick, RI-MA",2025-06-01,418,443,121,14,996,53896,14596
39300,"Providence-Warwick, RI-MA",2025-07-01,384,432,137,9,962,54858,14980
39300,"Providence-Warwick, RI-MA",2025-08-01,305,378,113,11,807,55665,15285
39300,"Providence-Warwick, RI-MA",2025-09-01,8,11,2,0,21,55686,15293
37800,"Pella, IA",2019-01-01,0,1,0,0,1,1,0
37800,"Pella, IA",2019-02-01,1,1,0,0,2,3,1
37800,"Pella, IA",2019-05-01,1,1,0,0,2,5,2
37800,"Pella, IA",2019-06-01,0,1,0,0,1,6,2
37800,"Pella, IA",2019-07-01,0,1,0,0,1,7,2
37800,"Pella, IA",2019-08-01,0,1,0,0,1,8,2
37800,"Pella, IA",2019-10-01,0,2,0,0,2,10,2
37800,"Pella, IA",2019-11-01,0,1,0,0,1,11,2
37800,"Pella, IA",2020-01-01,0,1,1,0,2,13,2
37800,"Pella, IA",2020-02-01,1,1,1,0,3,16,3
37800,"Pella, IA",2020-04-01,1,6,1,0,8,24,4
37800,"Pella, IA",2020-05-01,1,5,1,0,7,31,5
37800,"Pella, IA",2020-06-01,0,3,1,0,4,35,5
37800,"Pella, IA",2020-07-01,3,3,0,0,6,41,8
37800,"Pella, IA",2020-08-01,1,4,2,0,7,48,9
37800,"Pella, IA",2020-09-01,1,4,1,0,6,54,10
37800,"Pella, IA",2020-10-01,3,5,2,0,10,64,13
37800,"Pella, IA",2020-11-01,4,3,1,0,8,72,17
37800,"Pella, IA",2020-12-01,3,6,0,0,9,81,20
37800,"Pella, IA",2021-01-01,5,6,2,0,13,94,25
37800,"Pella, IA",2021-02-01,9,5,1,0,15,109,34
37800,"Pella, IA",2021-03-01,3,2,1,0,6,115,37
37800,"Pella, IA",2021-04-01,6,13,4,0,23,138,43
37800,"Pella, IA",2021-05-01,4,16,3,0,23,161,47
37800,"Pella, IA",2021-06-01,7,7,2,1,17,178,54
37800,"Pella, IA",2021-07-01,7,13,5,0,25,203,61
37800,"Pella, IA",2021-08-01,7,17,4,0,28,231,68
37800,"Pella, IA",2021-09-01,1,14,4,0,19,250,69
37800,"Pella, IA",2021-10-01,5,12,4,0,21,271,74
37800,"Pella, IA",2021-11-01,10,11,2,0,23,294,84
37800,"Pella, IA",2021-12-01,12,12,2,0,26,320,96
37800,"Pella, IA",2022-01-01,11,20,3,0,34,354,107
37800,"Pella, IA",2022-02-01,15,12,2,0,29,383,122
37800,"Pella, IA",2022-03-01,11,13,6,0,30,413,133
37800,"Pella, IA",2022-04-01,6,11,2,0,19,432,139
37800,"Pella, IA",2022-05-01,2,8,2,0,12,444,141
37800,"Pella, IA",2022-06-01,2,12,2,0,16,460,143
37800,"Pella, IA",2022-07-01,6,10,4,0,20,480,149
37800,"Pella, IA",2022-08-01,1,12,5,0,18,498,150
37800,"Pella, IA",2022-09-01,6,16,1,0,23,521,156
37800,"Pella, IA",2022-10-01,4,8,3,1,16,537,160
37800,"Pella, IA",2022-11-01,14,8,2,0,24,561,174
37800,"Pella, IA",2022-12-01,4,11,3,0,18,579,178
37800,"Pella, IA",2023-01-01,5,12,1,0,18,597,183
37800,"Pella, IA",2023-02-01,14,9,2,2,27,624,197
37800,"Pella, IA",2023-03-01,12,14,4,0,30,654,209
37800,"Pella, IA",2023-04-01,9,7,3,0,19,673,218
37800,"Pella, IA",2023-05-01,4,9,4,1,18,691,222
37800,"Pella, IA",2023-06-01,5,3,1,0,9,700,227
37800,"Pella, IA",2023-07-01,4,8,1,0,13,713,231
37800,"Pella, IA",2023-08-01,9,5,2,1,17,730,240
37800,"Pella, IA",2023-09-01,6,10,3,0,19,749,246
37800,"Pella, IA",2023-10-01,8,10,0,0,18,767,254
37800,"Pella, IA",2023-11-01,11,10,5,0,26,793,265
37800,"Pella, IA",2023-12-01,7,10,8,0,25,818,272
37800,"Pella, IA",2024-01-01,14,16,3,0,33,851,286
37800,"Pella, IA",2024-02-01,12,8,4,0,24,875,298
37800,"Pella, IA",2024-03-01,10,10,5,0,25,900,308
37800,"Pella, IA",2024-04-01,9,6,0,0,15,915,317
37800,"Pella, IA",2024-05-01,8,10,0,0,18,933,325
37800,"Pella, IA",2024-06-01,13,14,2,0,29,962,338
37800,"Pella, IA",2024-07-01,3,7,1,1,12,974,341
37800,"Pella, IA",2024-08-01,4,6,3,1,14,988,345
37800,"Pella, IA",2024-09-01,3,11,2,0,16,1004,348
37800,"Pella, IA",2024-10-01,8,9,2,0,19,1023,356
37800,"Pella, IA",2024-11-01,9,9,1,0,19,1042,365
37800,"Pella, IA",2024-12-01,9,14,4,1,28,1070,374
37800,"Pella, IA",2025-01-01,9,6,5,0,20,1090,383
37800,"Pella, IA",2025-02-01,12,7,3,0,22,1112,395
37800,"Pella, IA",2025-03-01,15,15,2,0,32,1144,410
37800,"Pella, IA",2025-04-01,8,7,5,0,20,1164,418
37800,"Pella, IA",2025-05-01,11,15,4,0,30,1194,429
37800,"Pella, IA",2025-06-01,9,10,8,0,27,1221,438
37800,"Pella, IA",2025-07-01,12,10,2,1,25,1246,450
37800,"Pella, IA",2025-08-01,12,6,0,0,18,1264,462
38240,"Pinehurst-Southern Pines, NC",2019-01-01,0,4,3,0,7,7,0
38240,"Pinehurst-Southern Pines, NC",2019-02-01,0,11,1,0,12,19,0
38240,"Pinehurst-Southern Pines, NC",2019-03-01,0,10,4,0,14,33,0
38240,"Pinehurst-Southern Pines, NC",2019-04-01,1,13,8,0,22,55,1
38240,"Pinehurst-Southern Pines, NC",2019-05-01,2,25,6,1,34,89,3
38240,"Pinehurst-Southern Pines, NC",2019-06-01,2,39,10,0,51,140,5
38240,"Pinehurst-Southern Pines, NC",2019-07-01,1,38,9,2,50,190,6
38240,"Pinehurst-Southern Pines, NC",2019-08-01,1,17,3,0,21,211,7
38240,"Pinehurst-Southern Pines, NC",2019-09-01,4,16,9,0,29,240,11
38240,"Pinehurst-Southern Pines, NC",2019-10-01,0,19,13,0,32,272,11
38240,"Pinehurst-Southern Pines, NC",2019-11-01,3,21,6,0,30,302,14
38240,"Pinehurst-Southern Pines, NC",2019-12-01,2,22,10,0,34,336,16
38240,"Pinehurst-Southern Pines, NC",2020-01-01,2,16,5,2,25,361,18
38240,"Pinehurst-Southern Pines, NC",2020-02-01,6,12,8,2,28,389,24
38240,"Pinehurst-Southern Pines, NC",2020-03-01,6,42,5,1,54,443,30
38240,"Pinehurst-Southern Pines, NC",2020-04-01,13,58,13,4,88,531,43
38240,"Pinehurst-Southern Pines, NC",2020-05-01,25,92,13,2,132,663,68
38240,"Pinehurst-Southern Pines, NC",2020-06-01,13,71,13,2,99,762,81
38240,"Pinehurst-Southern Pines, NC",2020-07-01,18,50,15,1,84,846,99
38240,"Pinehurst-Southern Pines, NC",2020-08-01,27,102,18,1,148,994,126
38240,"Pinehurst-Southern Pines, NC",2020-09-01,18,65,18,0,101,1095,144
38240,"Pinehurst-Southern Pines, NC",2020-10-01,12,49,7,1,69,1164,156
38240,"Pinehurst-Southern Pines, NC",2020-11-01,10,56,6,1,73,1237,166
38240,"Pinehurst-Southern Pines, NC",2020-12-01,11,50,8,1,70,1307,177
38240,"Pinehurst-Southern Pines, NC",2021-01-01,33,79,14,0,126,1433,210
38240,"Pinehurst-Southern Pines, NC",2021-02-01,25,69,15,1,110,1543,235
38240,"Pinehurst-Southern Pines, NC",2021-03-01,25,62,12,1,100,1643,260
38240,"Pinehurst-Southern Pines, NC",2021-04-01,37,88,30,1,156,1799,297
38240,"Pinehurst-Southern Pines, NC",2021-05-01,33,102,21,3,159,1958,330
38240,"Pinehurst-Southern Pines, NC",2021-06-01,25,72,20,5,122,2080,355
38240,"Pinehurst-Southern Pines, NC",2021-07-01,30,90,22,1,143,2223,385
38240,"Pinehurst-Southern Pines, NC",2021-08-01,21,85,29,5,140,2363,406
38240,"Pinehurst-Southern Pines, NC",2021-09-01,19,69,14,2,104,2467,425
38240,"Pinehurst-Southern Pines, NC",2021-10-01,17,61,14,3,95,2562,442
38240,"Pinehurst-Southern Pines, NC",2021-11-01,33,58,19,2,112,2674,475
38240,"Pinehurst-Southern Pines, NC",2021-12-01,31,66,17,5,119,2793,506
38240,"Pinehurst-Southern Pines, NC",2022-01-01,32,74,28,5,139,2932,538
38240,"Pinehurst-Southern Pines, NC",2022-02-01,25,67,9,1,102,3034,563
38240,"Pinehurst-Southern Pines, NC",2022-03-01,31,67,28,2,128,3162,594
38240,"Pinehurst-Southern Pines, NC",2022-04-01,31,61,22,4,118,3280,625
38240,"Pinehurst-Southern Pines, NC",2022-05-01,38,82,16,1,137,3417,663
38240,"Pinehurst-Southern Pines, NC",2022-06-01,28,65,21,2,116,3533,691
38240,"Pinehurst-Southern Pines, NC",2022-07-01,27,55,16,2,100,3633,718
38240,"Pinehurst-Southern Pines, NC",2022-08-01,31,78,17,2,128,3761,749
38240,"Pinehurst-Southern Pines, NC",2022-09-01,28,68,32,0,128,3889,777
38240,"Pinehurst-Southern Pines, NC",2022-10-01,26,67,17,2,112,4001,803
38240,"Pinehurst-Southern Pines, NC",2022-11-01,28,73,19,2,122,4123,831
38240,"Pinehurst-Southern Pines, NC",2022-12-01,40,50,21,0,111,4234,871
38240,"Pinehurst-Southern Pines, NC",2023-01-01,48,68,21,1,138,4372,919
38240,"Pinehurst-Southern Pines, NC",2023-02-01,25,53,13,0,91,4463,944
38240,"Pinehurst-Southern Pines, NC",2023-03-01,36,63,26,2,127,4590,980
38240,"Pinehurst-Southern Pines, NC",2023-04-01,28,55,13,1,97,4687,1008
38240,"Pinehurst-Southern Pines, NC",2023-05-01,29,49,14,3,95,4782,1037
38240,"Pinehurst-Southern Pines, NC",2023-06-01,24,36,14,3,77,4859,1061
38240,"Pinehurst-Southern Pines, NC",2023-07-01,14,39,17,0,70,4929,1075
38240,"Pinehurst-Southern Pines, NC",2023-08-01,26,37,12,1,76,5005,1101
38240,"Pinehurst-Southern Pines, NC",2023-09-01,26,44,25,1,96,5101,1127
38240,"Pinehurst-Southern Pines, NC",2023-10-01,29,51,14,2,96,5197,1156
38240,"Pinehurst-Southern Pines, NC",2023-11-01,58,54,21,0,133,5330,1214
38240,"Pinehurst-Southern Pines, NC",2023-12-01,45,58,21,3,127,5457,1259
38240,"Pinehurst-Southern Pines, NC",2024-01-01,36,53,17,4,110,5567,1295
38240,"Pinehurst-Southern Pines, NC",2024-02-01,33,38,16,1,88,5655,1328
38240,"Pinehurst-Southern Pines, NC",2024-03-01,38,51,11,2,102,5757,1366
38240,"Pinehurst-Southern Pines, NC",2024-04-01,36,64,23,2,125,5882,1402
38240,"Pinehurst-Southern Pines, NC",2024-05-01,46,60,19,1,126,6008,1448
38240,"Pinehurst-Southern Pines, NC",2024-06-01,34,42,25,3,104,6112,1482
38240,"Pinehurst-Southern Pines, NC",2024-07-01,33,38,22,0,93,6205,1515
38240,"Pinehurst-Southern Pines, NC",2024-08-01,33,60,16,2,111,6316,1548
38240,"Pinehurst-Southern Pines, NC",2024-09-01,48,55,28,0,131,6447,1596
38240,"Pinehurst-Southern Pines, NC",2024-10-01,47,57,22,2,128,6575,1643
38240,"Pinehurst-Southern Pines, NC",2024-11-01,38,64,16,3,121,6696,1681
38240,"Pinehurst-Southern Pines, NC",2024-12-01,48,65,23,2,138,6834,1729
38240,"Pinehurst-Southern Pines, NC",2025-01-01,49,72,24,3,148,6982,1778
38240,"Pinehurst-Southern Pines, NC",2025-02-01,54,41,16,2,113,7095,1832
38240,"Pinehurst-Southern Pines, NC",2025-03-01,59,58,22,6,145,7240,1891
38240,"Pinehurst-Southern Pines, NC",2025-04-01,46,61,24,3,134,7374,1937
38240,"Pinehurst-Southern Pines, NC",2025-05-01,75,69,35,1,180,7554,2012
38240,"Pinehurst-Southern Pines, NC",2025-06-01,60,76,27,0,163,7717,2072
38240,"Pinehurst-Southern Pines, NC",2025-07-01,34,61,15,0,110,7827,2106
38240,"Pinehurst-Southern Pines, NC",2025-08-01,36,46,16,4,102,7929,2142
38240,"Pinehurst-Southern Pines, NC",2025-09-01,0,1,1,0,2,7931,2142
44420,"Staunton-Stuarts Draft, VA",2019-01-01,0,1,2,0,3,3,0
44420,"Staunton-Stuarts Draft, VA",2019-02-01,0,3,1,1,5,8,0
44420,"Staunton-Stuarts Draft, VA",2019-03-01,2,8,4,0,14,22,2
44420,"Staunton-Stuarts Draft, VA",2019-04-01,0,15,3,0,18,40,2
44420,"Staunton-Stuarts Draft, VA",2019-05-01,4,42,7,0,53,93,6
44420,"Staunton-Stuarts Draft, VA",2019-06-01,5,26,6,1,38,131,11
44420,"Staunton-Stuarts Draft, VA",2019-07-01,4,16,6,0,26,157,15
44420,"Staunton-Stuarts Draft, VA",2019-08-01,3,27,4,0,34,191,18
44420,"Staunton-Stuarts Draft, VA",2019-09-01,2,27,5,1,35,226,20
44420,"Staunton-Stuarts Draft, VA",2019-10-01,1,18,8,0,27,253,21
44420,"Staunton-Stuarts Draft, VA",2019-11-01,4,25,9,2,40,293,25
44420,"Staunton-Stuarts Draft, VA",2019-12-01,2,23,8,0,33,326,27
44420,"Staunton-Stuarts Draft, VA",2020-01-01,2,30,6,3,41,367,29
44420,"Staunton-Stuarts Draft, VA",2020-02-01,5,23,7,0,35,402,34
44420,"Staunton-Stuarts Draft, VA",2020-03-01,5,43,14,2,64,466,39
44420,"Staunton-Stuarts Draft, VA",2020-04-01,20,62,6,1,89,555,59
44420,"Staunton-Stuarts Draft, VA",2020-05-01,31,99,18,3,151,706,90
44420,"Staunton-Stuarts Draft, VA",2020-06-01,12,41,6,0,59,765,102
44420,"Staunton-Stuarts Draft, VA",2020-07-01,17,69,17,1,104,869,119
44420,"Staunton-Stuarts Draft, VA",2020-08-01,30,99,19,0,148,1017,149
44420,"Staunton-Stuarts Draft, VA",2020-09-01,28,54,13,0,95,1112,177
44420,"Staunton-Stuarts Draft, VA",2020-10-01,25,51,5,1,82,1194,202
44420,"Staunton-Stuarts Draft, VA",2020-11-01,11,39,9,0,59,1253,213
44420,"Staunton-Stuarts Draft, VA",2020-12-01,11,34,9,0,54,1307,224
44420,"Staunton-Stuarts Draft, VA",2021-01-01,29,59,17,2,107,1414,253
44420,"Staunton-Stuarts Draft, VA",2021-02-01,15,61,10,1,87,1501,268
44420,"Staunton-Stuarts Draft, VA",2021-03-01,41,85,28,2,156,1657,309
44420,"Staunton-Stuarts Draft, VA",2021-04-01,40,90,13,3,146,1803,349
44420,"Staunton-Stuarts Draft, VA",2021-05-01,19,68,10,1,98,1901,368
44420,"Staunton-Stuarts Draft, VA",2021-06-01,27,68,19,0,114,2015,395
44420,"Staunton-Stuarts Draft, VA",2021-07-01,27,52,11,1,91,2106,422
44420,"Staunton-Stuarts Draft, VA",2021-08-01,20,64,16,0,100,2206,442
44420,"Staunton-Stuarts Draft, VA",2021-09-01,19,55,15,3,92,2298,461
44420,"Staunton-Stuarts Draft, VA",2021-10-01,11,31,15,0,57,2355,472
44420,"Staunton-Stuarts Draft, VA",2021-11-01,22,55,15,2,94,2449,494
44420,"Staunton-Stuarts Draft, VA",2021-12-01,30,51,17,1,99,2548,524
44420,"Staunton-Stuarts Draft, VA",2022-01-01,26,93,21,1,141,2689,550
44420,"Staunton-Stuarts Draft, VA",2022-02-01,21,46,21,4,92,2781,571
44420,"Staunton-Stuarts Draft, VA",2022-03-01,25,52,15,2,94,2875,596
44420,"Staunton-Stuarts Draft, VA",2022-04-01,25,65,18,1,109,2984,621
44420,"Staunton-Stuarts Draft, VA",2022-05-01,45,63,17,2,127,3111,666
44420,"Staunton-Stuarts Draft, VA",2022-06-01,17,40,11,0,68,3179,683
44420,"Staunton-Stuarts Draft, VA",2022-07-01,14,32,10,0,56,3235,697
44420,"Staunton-Stuarts Draft, VA",2022-08-01,35,46,21,0,102,3337,732
44420,"Staunton-Stuarts Draft, VA",2022-09-01,18,61,15,0,94,3431,750
44420,"Staunton-Stuarts Draft, VA",2022-10-01,24,48,25,0,97,3528,774
44420,"Staunton-Stuarts Draft, VA",2022-11-01,32,52,18,0,102,3630,806
44420,"Staunton-Stuarts Draft, VA",2022-12-01,39,64,18,3,124,3754,845
44420,"Staunton-Stuarts Draft, VA",2023-01-01,24,58,12,0,94,3848,869
44420,"Staunton-Stuarts Draft, VA",2023-02-01,22,41,16,1,80,3928,891
44420,"Staunton-Stuarts Draft, VA",2023-03-01,55,63,36,4,158,4086,946
44420,"Staunton-Stuarts Draft, VA",2023-04-01,30,52,9,2,93,4179,976
44420,"Staunton-Stuarts Draft, VA",2023-05-01,26,35,15,2,78,4257,1002
44420,"Staunton-Stuarts Draft, VA",2023-06-01,25,30,13,0,68,4325,1027
44420,"Staunton-Stuarts Draft, VA",2023-07-01,19,30,10,0,59,4384,1046
44420,"Staunton-Stuarts Draft, VA",2023-08-01,33,43,13,1,90,4474,1079
44420,"Staunton-Stuarts Draft, VA",2023-09-01,18,44,17,1,80,4554,1097
44420,"Staunton-Stuarts Draft, VA",2023-10-01,28,50,18,1,97,4651,1125
44420,"Staunton-Stuarts Draft, VA",2023-11-01,31,51,25,2,109,4760,1156
44420,"Staunton-Stuarts Draft, VA",2023-12-01,46,66,18,2,132,4892,1202
44420,"Staunton-Stuarts Draft, VA",2024-01-01,51,53,17,2,123,5015,1253
44420,"Staunton-Stuarts Draft, VA",2024-02-01,36,53,12,4,105,5120,1289
44420,"Staunton-Stuarts Draft, VA",2024-03-01,52,60,20,2,134,5254,1341
44420,"Staunton-Stuarts Draft, VA",2024-04-01,39,50,21,1,111,5365,1380
44420,"Staunton-Stuarts Draft, VA",2024-05-01,38,49,13,0,100,5465,1418
44420,"Staunton-Stuarts Draft, VA",2024-06-01,38,45,14,3,100,5565,1456
44420,"Staunton-Stuarts Draft, VA",2024-07-01,29,34,6,1,70,5635,1485
44420,"Staunton-Stuarts Draft, VA",2024-08-01,21,27,9,1,58,5693,1506
44420,"Staunton-Stuarts Draft, VA",2024-09-01,30,49,8,1,88,5781,1536
44420,"Staunton-Stuarts Draft, VA",2024-10-01,66,82,33,2,183,5964,1602
44420,"Staunton-Stuarts Draft, VA",2024-11-01,60,54,19,6,139,6103,1662
44420,"Staunton-Stuarts Draft, VA",2024-12-01,64,53,18,2,137,6240,1726
44420,"Staunton-Stuarts Draft, VA",2025-01-01,51,67,20,0,138,6378,1777
44420,"Staunton-Stuarts Draft, VA",2025-02-01,48,48,14,0,110,6488,1825
44420,"Staunton-Stuarts Draft, VA",2025-03-01,50,39,22,2,113,6601,1875
44420,"Staunton-Stuarts Draft, VA",2025-04-01,52,56,23,1,132,6733,1927
44420,"Staunton-Stuarts Draft, VA",2025-05-01,53,62,21,3,139,6872,1980
44420,"Staunton-Stuarts Draft, VA",2025-06-01,50,57,15,3,125,6997,2030
44420,"Staunton-Stuarts Draft, VA",2025-07-01,46,37,11,2,96,7093,2076
44420,"Staunton-Stuarts Draft, VA",2025-08-01,31,33,5,2,71,7164,2107
44420,"Staunton-Stuarts Draft, VA",2025-09-01,0,2,0,0,2,7166,2107
23340,"Fremont, NE",2019-01-01,0,3,0,1,4,4,0
23340,"Fremont, NE",2019-02-01,0,2,2,0,4,8,0
23340,"Fremont, NE",2019-03-01,0,6,1,0,7,15,0
23340,"Fremont, NE",2019-04-01,0,6,2,0,8,23,0
23340,"Fremont, NE",2019-05-01,0,5,1,0,6,29,0
23340,"Fremont, NE",2019-06-01,1,6,0,0,7,36,1
23340,"Fremont, NE",2019-07-01,1,21,5,0,27,63,2
23340,"Fremont, NE",2019-08-01,1,12,4,0,17,80,3
23340,"Fremont, NE",2019-09-01,1,12,2,0,15,95,4
23340,"Fremont, NE",2019-10-01,0,8,5,0,13,108,4
23340,"Fremont, NE",2019-11-01,3,9,1,0,13,121,7
23340,"Fremont, NE",2019-12-01,1,9,1,0,11,132,8
23340,"Fremont, NE",2020-01-01,2,19,3,0,24,156,10
23340,"Fremont, NE",2020-02-01,1,7,2,0,10,166,11
23340,"Fremont, NE",2020-03-01,2,15,4,0,21,187,13
23340,"Fremont, NE",2020-04-01,4,22,5,1,32,219,17
23340,"Fremont, NE",2020-05-01,8,17,6,0,31,250,25
23340,"Fremont, NE",2020-06-01,8,24,2,1,35,285,33
23340,"Fremont, NE",2020-07-01,4,18,4,1,27,312,37
23340,"Fremont, NE",2020-08-01,3,19,3,2,27,339,40
23340,"Fremont, NE",2020-09-01,5,17,3,1,26,365,45
23340,"Fremont, NE",2020-10-01,6,14,3,1,24,389,51
23340,"Fremont, NE",2020-11-01,9,10,2,0,21,410,60
23340,"Fremont, NE",2020-12-01,10,15,7,0,32,442,70
23340,"Fremont, NE",2021-01-01,16,19,3,2,40,482,86
23340,"Fremont, NE",2021-02-01,9,12,5,1,27,509,95
23340,"Fremont, NE",2021-03-01,12,25,3,0,40,549,107
23340,"Fremont, NE",2021-04-01,4,9,0,0,13,562,111
23340,"Fremont, NE",2021-05-01,6,22,3,0,31,593,117
23340,"Fremont, NE",2021-06-01,10,20,8,0,38,631,127
23340,"Fremont, NE",2021-07-01,4,19,3,0,26,657,131
23340,"Fremont, NE",2021-08-01,6,16,6,2,30,687,137
23340,"Fremont, NE",2021-09-01,3,22,3,1,29,716,140
23340,"Fremont, NE",2021-10-01,7,16,4,1,28,744,147
23340,"Fremont, NE",2021-11-01,10,17,3,0,30,774,157
23340,"Fremont, NE",2021-12-01,12,13,7,1,33,807,169
23340,"Fremont, NE",2022-01-01,11,10,7,0,28,835,180
23340,"Fremont, NE",2022-02-01,5,14,6,0,25,860,185
23340,"Fremont, NE",2022-03-01,14,26,4,0,44,904,199
23340,"Fremont, NE",2022-04-01,7,22,6,0,35,939,206
23340,"Fremont, NE",2022-05-01,12,15,6,0,33,972,218
23340,"Fremont, NE",2022-06-01,5,19,3,0,27,999,223
23340,"Fremont, NE",2022-07-01,13,19,3,0,35,1034,236
23340,"Fremont, NE",2022-08-01,9,21,8,0,38,1072,245
23340,"Fremont, NE",2022-09-01,9,25,7,0,41,1113,254
