CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
25420,"Harrisburg-Carlisle, PA",2020-03-01,18,105,33,2,158,1914,121
25420,"Harrisburg-Carlisle, PA",2020-04-01,88,273,81,8,450,2364,209
25420,"Harrisburg-Carlisle, PA",2020-05-01,147,366,76,5,594,2958,356
25420,"Harrisburg-Carlisle, PA",2020-06-01,110,328,60,8,506,3464,466
25420,"Harrisburg-Carlisle, PA",2020-07-01,166,450,84,6,706,4170,632
25420,"Harrisburg-Carlisle, PA",2020-08-01,143,520,95,9,767,4937,775
25420,"Harrisburg-Carlisle, PA",2020-09-01,120,425,80,6,631,5568,895
25420,"Harrisburg-Carlisle, PA",2020-10-01,93,397,62,4,556,6124,988
25420,"Harrisburg-Carlisle, PA",2020-11-01,71,194,37,2,304,6428,1059
25420,"Harrisburg-Carlisle, PA",2020-12-01,60,153,22,4,239,6667,1119
25420,"Harrisburg-Carlisle, PA",2021-01-01,142,347,61,9,559,7226,1261
25420,"Harrisburg-Carlisle, PA",2021-02-01,139,414,90,9,652,7878,1400
25420,"Harrisburg-Carlisle, PA",2021-03-01,182,412,100,17,711,8589,1582
25420,"Harrisburg-Carlisle, PA",2021-04-01,192,435,99,11,737,9326,1774
25420,"Harrisburg-Carlisle, PA",2021-05-01,185,420,87,6,698,10024,1959
25420,"Harrisburg-Carlisle, PA",2021-06-01,107,316,66,3,492,10516,2066
25420,"Harrisburg-Carlisle, PA",2021-07-01,105,334,67,8,514,11030,2171
25420,"Harrisburg-Carlisle, PA",2021-08-01,108,265,57,7,437,11467,2279
25420,"Harrisburg-Carlisle, PA",2021-09-01,90,323,72,10,495,11962,2369
25420,"Harrisburg-Carlisle, PA",2021-10-01,35,141,31,2,209,12171,2404
25420,"Harrisburg-Carlisle, PA",2021-11-01,55,163,29,2,249,12420,2459
25420,"Harrisburg-Carlisle, PA",2021-12-01,123,303,79,3,508,12928,2582
25420,"Harrisburg-Carlisle, PA",2022-01-01,145,432,92,10,679,13607,2727
25420,"Harrisburg-Carlisle, PA",2022-02-01,56,168,33,4,261,13868,2783
25420,"Harrisburg-Carlisle, PA",2022-03-01,101,278,71,7,457,14325,2884
25420,"Harrisburg-Carlisle, PA",2022-04-01,78,162,32,2,274,14599,2962
25420,"Harrisburg-Carlisle, PA",2022-05-01,121,244,64,4,433,15032,3083
25420,"Harrisburg-Carlisle, PA",2022-06-01,57,113,32,1,203,15235,3140
25420,"Harrisburg-Carlisle, PA",2022-07-01,57,123,35,5,220,15455,3197
25420,"Harrisburg-Carlisle, PA",2022-08-01,69,152,43,5,269,15724,3266
25420,"Harrisburg-Carlisle, PA",2022-09-01,121,289,91,4,505,16229,3387
25420,"Harrisburg-Carlisle, PA",2022-10-01,89,192,56,1,338,16567,3476
25420,"Harrisburg-Carlisle, PA",2022-11-01,147,286,78,6,517,17084,3623
25420,"Harrisburg-Carlisle, PA",2022-12-01,188,273,72,6,539,17623,3811
25420,"Harrisburg-Carlisle, PA",2023-01-01,163,334,100,4,601,18224,3974
25420,"Harrisburg-Carlisle, PA",2023-02-01,149,271,76,9,505,18729,4123
25420,"Harrisburg-Carlisle, PA",2023-03-01,185,354,104,6,649,19378,4308
25420,"Harrisburg-Carlisle, PA",2023-04-01,115,260,68,5,448,19826,4423
25420,"Harrisburg-Carlisle, PA",2023-05-01,72,140,30,4,246,20072,4495
25420,"Harrisburg-Carlisle, PA",2023-06-01,47,89,20,2,158,20230,4542
25420,"Harrisburg-Carlisle, PA",2023-07-01,53,104,16,1,174,20404,4595
25420,"Harrisburg-Carlisle, PA",2023-08-01,68,143,38,1,250,20654,4663
25420,"Harrisburg-Carlisle, PA",2023-09-01,144,300,87,7,538,21192,4807
25420,"Harrisburg-Carlisle, PA",2023-10-01,149,302,86,10,547,21739,4956
25420,"Harrisburg-Carlisle, PA",2023-11-01,158,259,103,10,530,22269,5114
25420,"Harrisburg-Carlisle, PA",2023-12-01,180,289,81,6,556,22825,5294
25420,"Harrisburg-Carlisle, PA",2024-01-01,193,342,100,7,642,23467,5487
25420,"Harrisburg-Carlisle, PA",2024-02-01,203,303,87,4,597,24064,5690
25420,"Harrisburg-Carlisle, PA",2024-03-01,184,275,88,3,550,24614,5874
25420,"Harrisburg-Carlisle, PA",2024-04-01,144,252,61,6,463,25077,6018
25420,"Harrisburg-Carlisle, PA",2024-05-01,77,155,29,2,263,25340,6095
25420,"Harrisburg-Carlisle, PA",2024-06-01,68,143,40,3,254,25594,6163
25420,"Harrisburg-Carlisle, PA",2024-07-01,220,325,87,8,640,26234,6383
25420,"Harrisburg-Carlisle, PA",2024-08-01,165,276,75,11,527,26761,6548
25420,"Harrisburg-Carlisle, PA",2024-09-01,159,240,69,9,477,27238,6707
25420,"Harrisburg-Carlisle, PA",2024-10-01,219,275,80,10,584,27822,6926
25420,"Harrisburg-Carlisle, PA",2024-11-01,218,284,75,9,586,28408,7144
25420,"Harrisburg-Carlisle, PA",2024-12-01,238,316,78,4,636,29044,7382
25420,"Harrisburg-Carlisle, PA",2025-01-01,224,316,83,6,629,29673,7606
25420,"Harrisburg-Carlisle, PA",2025-02-01,202,263,83,3,551,30224,7808
25420,"Harrisburg-Carlisle, PA",2025-03-01,219,240,88,7,554,30778,8027
25420,"Harrisburg-Carlisle, PA",2025-04-01,207,265,74,12,558,31336,8234
25420,"Harrisburg-Carlisle, PA",2025-05-01,236,301,87,11,635,31971,8470
25420,"Harrisburg-Carlisle, PA",2025-06-01,234,245,74,6,559,32530,8704
25420,"Harrisburg-Carlisle, PA",2025-07-01,212,240,65,3,520,33050,8916
25420,"Harrisburg-Carlisle, PA",2025-08-01,139,218,56,6,419,33469,9055
25420,"Harrisburg-Carlisle, PA",2025-09-01,8,2,0,0,10,33479,9063
40980,"Saginaw, MI",2019-01-01,0,10,4,1,15,15,0
40980,"Saginaw, MI",2019-02-01,0,30,10,0,40,55,0
40980,"Saginaw, MI",2019-03-01,3,44,9,0,56,111,3
40980,"Saginaw, MI",2019-04-01,2,47,10,2,61,172,5
40980,"Saginaw, MI",2019-05-01,3,42,6,3,54,226,8
40980,"Saginaw, MI",2019-06-01,1,24,10,1,36,262,9
40980,"Saginaw, MI",2019-07-01,0,26,14,0,40,302,9
40980,"Saginaw, MI",2019-08-01,2,39,13,2,56,358,11
40980,"Saginaw, MI",2019-09-01,6,25,4,1,36,394,17
40980,"Saginaw, MI",2019-10-01,1,25,7,0,33,427,18
40980,"Saginaw, MI",2019-11-01,3,31,7,0,41,468,21
40980,"Saginaw, MI",2019-12-01,6,29,12,0,47,515,27
40980,"Saginaw, MI",2020-01-01,4,33,4,0,41,556,31
40980,"Saginaw, MI",2020-02-01,6,42,5,0,53,609,37
40980,"Saginaw, MI",2020-03-01,11,45,6,1,63,672,48
40980,"Saginaw, MI",2020-04-01,26,80,18,3,127,799,74
40980,"Saginaw, MI",2020-05-01,53,122,28,3,206,1005,127
40980,"Saginaw, MI",2020-06-01,36,120,17,5,178,1183,163
40980,"Saginaw, MI",2020-07-01,54,148,37,0,239,1422,217
40980,"Saginaw, MI",2020-08-01,50,165,28,1,244,1666,267
40980,"Saginaw, MI",2020-09-01,45,117,18,3,183,1849,312
40980,"Saginaw, MI",2020-10-01,46,119,23,3,191,2040,358
40980,"Saginaw, MI",2020-11-01,32,83,17,2,134,2174,390
40980,"Saginaw, MI",2020-12-01,24,64,14,0,102,2276,414
40980,"Saginaw, MI",2021-01-01,59,123,27,2,211,2487,473
40980,"Saginaw, MI",2021-02-01,83,144,34,2,263,2750,556
40980,"Saginaw, MI",2021-03-01,79,154,38,3,274,3024,635
40980,"Saginaw, MI",2021-04-01,55,169,27,5,256,3280,690
40980,"Saginaw, MI",2021-05-01,40,117,19,3,179,3459,730
40980,"Saginaw, MI",2021-06-01,69,177,38,0,284,3743,799
40980,"Saginaw, MI",2021-07-01,48,139,28,3,218,3961,847
40980,"Saginaw, MI",2021-08-01,32,117,25,0,174,4135,879
40980,"Saginaw, MI",2021-09-01,42,109,25,2,178,4313,921
40980,"Saginaw, MI",2021-10-01,17,64,13,2,96,4409,938
40980,"Saginaw, MI",2021-11-01,31,68,23,4,126,4535,969
40980,"Saginaw, MI",2021-12-01,65,132,30,2,229,4764,1034
40980,"Saginaw, MI",2022-01-01,87,174,44,4,309,5073,1121
40980,"Saginaw, MI",2022-02-01,64,129,33,5,231,5304,1185
40980,"Saginaw, MI",2022-03-01,57,89,35,4,185,5489,1242
40980,"Saginaw, MI",2022-04-01,40,70,11,1,122,5611,1282
40980,"Saginaw, MI",2022-05-01,30,83,19,1,133,5744,1312
40980,"Saginaw, MI",2022-06-01,28,78,10,1,117,5861,1340
40980,"Saginaw, MI",2022-07-01,32,64,17,3,116,5977,1372
40980,"Saginaw, MI",2022-08-01,66,136,38,5,245,6222,1438
40980,"Saginaw, MI",2022-09-01,76,143,50,7,276,6498,1514
40980,"Saginaw, MI",2022-10-01,49,113,36,10,208,6706,1563
40980,"Saginaw, MI",2022-11-01,50,94,25,1,170,6876,1613
40980,"Saginaw, MI",2022-12-01,79,99,26,2,206,7082,1692
40980,"Saginaw, MI",2023-01-01,67,105,30,2,204,7286,1759
40980,"Saginaw, MI",2023-02-01,67,96,38,4,205,7491,1826
40980,"Saginaw, MI",2023-03-01,95,156,38,8,297,7788,1921
40980,"Saginaw, MI",2023-04-01,46,94,28,3,171,7959,1967
40980,"Saginaw, MI",2023-05-01,45,65,13,1,124,8083,2012
40980,"Saginaw, MI",2023-06-01,45,49,15,3,112,8195,2057
40980,"Saginaw, MI",2023-07-01,40,60,26,8,134,8329,2097
40980,"Saginaw, MI",2023-08-01,38,76,27,2,143,8472,2135
40980,"Saginaw, MI",2023-09-01,45,76,30,1,152,8624,2180
40980,"Saginaw, MI",2023-10-01,72,100,30,3,205,8829,2252
40980,"Saginaw, MI",2023-11-01,83,114,31,7,235,9064,2335
40980,"Saginaw, MI",2023-12-01,94,143,39,5,281,9345,2429
40980,"Saginaw, MI",2024-01-01,97,126,39,2,264,9609,2526
40980,"Saginaw, MI",2024-02-01,107,103,36,5,251,9860,2633
40980,"Saginaw, MI",2024-03-01,141,143,45,6,335,10195,2774
40980,"Saginaw, MI",2024-04-01,85,110,42,3,240,10435,2859
40980,"Saginaw, MI",2024-05-01,108,109,41,2,260,10695,2967
40980,"Saginaw, MI",2024-06-01,96,128,41,3,268,10963,3063
40980,"Saginaw, MI",2024-07-01,75,82,36,3,196,11159,3138
40980,"Saginaw, MI",2024-08-01,52,103,29,5,189,11348,3190
40980,"Saginaw, MI",2024-09-01,65,93,33,8,199,11547,3255
40980,"Saginaw, MI",2024-10-01,102,149,34,4,289,11836,3357
40980,"Saginaw, MI",2024-11-01,118,107,32,6,263,12099,3475
40980,"Saginaw, MI",2024-12-01,109,103,31,3,246,12345,3584
40980,"Saginaw, MI",2025-01-01,121,117,38,4,280,12625,3705
40980,"Saginaw, MI",2025-02-01,112,83,40,4,239,12864,3817
40980,"Saginaw, MI",2025-03-01,119,120,31,2,272,13136,3936
40980,"Saginaw, MI",2025-04-01,128,94,33,2,257,13393,4064
40980,"Saginaw, MI",2025-05-01,118,107,28,2,255,13648,4182
40980,"Saginaw, MI",2025-06-01,48,60,17,0,125,13773,4230
40980,"Saginaw, MI",2025-07-01,38,55,12,1,106,13879,4268
40980,"Saginaw, MI",2025-08-01,81,78,26,5,190,14069,4349
40980,"Saginaw, MI",2025-09-01,2,1,0,0,3,14072,4351
20460,"Durant, OK",2019-01-01,0,1,3,0,4,4,0
20460,"Durant, OK",2019-02-01,0,1,3,0,4,8,0
20460,"Durant, OK",2019-03-01,0,4,1,1,6,14,0
20460,"Durant, OK",2019-04-01,0,3,2,0,5,19,0
20460,"Durant, OK",2019-05-01,0,3,2,0,5,24,0
20460,"Durant, OK",2019-06-01,0,3,1,0,4,28,0
20460,"Durant, OK",2019-07-01,1,7,0,1,9,37,1
20460,"Durant, OK",2019-08-01,0,9,4,0,13,50,1
20460,"Durant, OK",2019-09-01,1,20,6,1,28,78,2
20460,"Durant, OK",2019-10-01,1,12,4,0,17,95,3
20460,"Durant, OK",2019-11-01,1,13,5,0,19,114,4
20460,"Durant, OK",2019-12-01,0,15,4,0,19,133,4
20460,"Durant, OK",2020-01-01,1,14,1,0,16,149,5
20460,"Durant, OK",2020-02-01,5,10,2,0,17,166,10
20460,"Durant, OK",2020-03-01,3,9,6,0,18,184,13
20460,"Durant, OK",2020-04-01,9,22,3,0,34,218,22
20460,"Durant, OK",2020-05-01,4,25,6,0,35,253,26
20460,"Durant, OK",2020-06-01,6,25,4,0,35,288,32
20460,"Durant, OK",2020-07-01,5,30,5,0,40,328,37
20460,"Durant, OK",2020-08-01,9,30,4,2,45,373,46
20460,"Durant, OK",2020-09-01,5,30,6,1,42,415,51
20460,"Durant, OK",2020-10-01,6,13,3,0,22,437,57
20460,"Durant, OK",2020-11-01,8,17,3,0,28,465,65
20460,"Durant, OK",2020-12-01,11,25,8,3,47,512,76
20460,"Durant, OK",2021-01-01,6,21,2,0,29,541,82
20460,"Durant, OK",2021-02-01,8,12,6,0,26,567,90
20460,"Durant, OK",2021-03-01,10,23,7,1,41,608,100
20460,"Durant, OK",2021-04-01,15,27,7,1,50,658,115
20460,"Durant, OK",2021-05-01,15,41,11,0,67,725,130
20460,"Durant, OK",2021-06-01,15,30,8,1,54,779,145
20460,"Durant, OK",2021-07-01,11,34,6,2,53,832,156
20460,"Durant, OK",2021-08-01,7,32,3,2,44,876,163
20460,"Durant, OK",2021-09-01,7,34,4,2,47,923,170
20460,"Durant, OK",2021-10-01,9,24,4,0,37,960,179
20460,"Durant, OK",2021-11-01,10,29,5,0,44,1004,189
20460,"Durant, OK",2021-12-01,15,36,9,3,63,1067,204
20460,"Durant, OK",2022-01-01,16,51,10,0,77,1144,220
20460,"Durant, OK",2022-02-01,12,24,4,0,40,1184,232
20460,"Durant, OK",2022-03-01,18,38,15,2,73,1257,250
20460,"Durant, OK",2022-04-01,12,36,8,0,56,1313,262
20460,"Durant, OK",2022-05-01,16,25,10,3,54,1367,278
20460,"Durant, OK",2022-06-01,10,35,5,0,50,1417,288
20460,"Durant, OK",2022-07-01,10,39,10,1,60,1477,298
20460,"Durant, OK",2022-08-01,12,30,8,0,50,1527,310
20460,"Durant, OK",2022-09-01,12,25,8,0,45,1572,322
20460,"Durant, OK",2022-10-01,9,41,11,0,61,1633,331
20460,"Durant, OK",2022-11-01,20,34,8,2,64,1697,351
20460,"Durant, OK",2022-12-01,16,39,8,1,64,1761,367
20460,"Durant, OK",2023-01-01,11,22,14,0,47,1808,378
20460,"Durant, OK",2023-02-01,19,28,13,0,60,1868,397
20460,"Durant, OK",2023-03-01,21,51,12,3,87,1955,418
20460,"Durant, OK",2023-04-01,11,36,9,0,56,2011,429
20460,"Durant, OK",2023-05-01,6,22,8,1,37,2048,435
20460,"Durant, OK",2023-06-01,9,20,12,0,41,2089,444
20460,"Durant, OK",2023-07-01,17,23,10,0,50,2139,461
20460,"Durant, OK",2023-08-01,7,15,4,0,26,2165,468
20460,"Durant, OK",2023-09-01,8,23,5,0,36,2201,476
20460,"Durant, OK",2023-10-01,14,25,9,1,49,2250,490
20460,"Durant, OK",2023-11-01,27,35,13,2,77,2327,517
20460,"Durant, OK",2023-12-01,30,44,11,1,86,2413,547
20460,"Durant, OK",2024-01-01,27,42,13,2,84,2497,574
20460,"Durant, OK",2024-02-01,18,32,5,2,57,2554,592
20460,"Durant, OK",2024-03-01,26,38,13,0,77,2631,618
20460,"Durant, OK",2024-04-01,36,24,10,0,70,2701,654
20460,"Durant, OK",2024-05-01,21,24,7,0,52,2753,675
20460,"Durant, OK",2024-06-01,31,25,9,1,66,2819,706
20460,"Durant, OK",2024-07-01,18,32,12,2,64,2883,724
20460,"Durant, OK",2024-08-01,32,43,6,2,83,2966,756
20460,"Durant, OK",2024-09-01,27,41,9,3,80,3046,783
20460,"Durant, OK",2024-10-01,28,39,11,0,78,3124,811
20460,"Durant, OK",2024-11-01,29,34,9,2,74,3198,840
20460,"Durant, OK",2024-12-01,37,43,12,1,93,3291,877
20460,"Durant, OK",2025-01-01,35,43,10,1,89,3380,912
20460,"Durant, OK",2025-02-01,39,29,10,0,78,3458,951
20460,"Durant, OK",2025-03-01,25,37,14,0,76,3534,976
20460,"Durant, OK",2025-04-01,34,41,7,2,84,3618,1010
20460,"Durant, OK",2025-05-01,20,22,10,0,52,3670,1030
20460,"Durant, OK",2025-06-01,32,38,10,1,81,3751,1062
20460,"Durant, OK",2025-07-01,22,22,7,0,51,3802,1084
20460,"Durant, OK",2025-08-01,29,22,5,1,57,3859,1113
20460,"Durant, OK",2025-09-01,0,1,1,0,2,3861,1113
39540,"Racine-Mount Pleasant, WI",2019-01-01,0,55,23,3,81,81,0
39540,"Racine-Mount Pleasant, WI",2019-02-01,3,64,12,3,82,163,3
39540,"Racine-Mount Pleasant, WI",2019-03-01,6,79,25,2,112,275,9
39540,"Racine-Mount Pleasant, WI",2019-04-01,3,50,30,1,84,359,12
39540,"Racine-Mount Pleasant, WI",2019-05-01,4,53,18,2,77,436,16
39540,"Racine-Mount Pleasant, WI",2019-06-01,6,47,13,1,67,503,22
39540,"Racine-Mount Pleasant, WI",2019-07-01,3,52,9,1,65,568,25
39540,"Racine-Mount Pleasant, WI",2019-08-01,6,40,17,1,64,632,31
39540,"Racine-Mount Pleasant, WI",2019-09-01,5,64,18,0,87,719,36
39540,"Racine-Mount Pleasant, WI",2019-10-01,7,47,16,1,71,790,43
39540,"Racine-Mount Pleasant, WI",2019-11-01,9,72,22,4,107,897,52
39540,"Racine-Mount Pleasant, WI",2019-12-01,2,43,8,0,53,950,54
39540,"Racine-Mount Pleasant, WI",2020-01-01,12,74,20,1,107,1057,66
39540,"Racine-Mount Pleasant, WI",2020-02-01,10,70,23,0,103,1160,76
39540,"Racine-Mount Pleasant, WI",2020-03-01,15,69,16,5,105,1265,91
39540,"Racine-Mount Pleasant, WI",2020-04-01,72,159,45,6,282,1547,163
39540,"Racine-Mount Pleasant, WI",2020-05-01,72,154,36,4,266,1813,235
39540,"Racine-Mount Pleasant, WI",2020-06-01,67,113,12,5,197,2010,302
39540,"Racine-Mount Pleasant, WI",2020-07-01,61,179,30,6,276,2286,363
39540,"Racine-Mount Pleasant, WI",2020-08-01,58,153,37,3,251,2537,421
39540,"Racine-Mount Pleasant, WI",2020-09-01,54,139,35,6,234,2771,475
39540,"Racine-Mount Pleasant, WI",2020-10-01,47,138,27,5,217,2988,522
39540,"Racine-Mount Pleasant, WI",2020-11-01,33,113,29,1,176,3164,555
39540,"Racine-Mount Pleasant, WI",2020-12-01,37,87,16,3,143,3307,592
39540,"Racine-Mount Pleasant, WI",2021-01-01,99,191,42,5,337,3644,691
39540,"Racine-Mount Pleasant, WI",2021-02-01,71,156,42,1,270,3914,762
39540,"Racine-Mount Pleasant, WI",2021-03-01,77,183,53,4,317,4231,839
39540,"Racine-Mount Pleasant, WI",2021-04-01,86,180,41,5,312,4543,925
39540,"Racine-Mount Pleasant, WI",2021-05-01,93,197,51,5,346,4889,1018
39540,"Racine-Mount Pleasant, WI",2021-06-01,72,212,52,3,339,5228,1090
39540,"Racine-Mount Pleasant, WI",2021-07-01,68,182,48,7,305,5533,1158
39540,"Racine-Mount Pleasant, WI",2021-08-01,60,176,49,9,294,5827,1218
39540,"Racine-Mount Pleasant, WI",2021-09-01,62,171,60,8,301,6128,1280
39540,"Racine-Mount Pleasant, WI",2021-10-01,55,155,54,5,269,6397,1335
39540,"Racine-Mount Pleasant, WI",2021-11-01,63,145,44,5,257,6654,1398
39540,"Racine-Mount Pleasant, WI",2021-12-01,99,156,44,2,301,6955,1497
39540,"Racine-Mount Pleasant, WI",2022-01-01,69,196,61,5,331,7286,1566
39540,"Racine-Mount Pleasant, WI",2022-02-01,62,140,54,5,261,7547,1628
39540,"Racine-Mount Pleasant, WI",2022-03-01,78,135,49,5,267,7814,1706
39540,"Racine-Mount Pleasant, WI",2022-04-01,60,135,39,6,240,8054,1766
39540,"Racine-Mount Pleasant, WI",2022-05-01,61,165,37,2,265,8319,1827
39540,"Racine-Mount Pleasant, WI",2022-06-01,37,65,29,1,132,8451,1864
39540,"Racine-Mount Pleasant, WI",2022-07-01,53,88,33,5,179,8630,1917
39540,"Racine-Mount Pleasant, WI",2022-08-01,67,91,42,4,204,8834,1984
39540,"Racine-Mount Pleasant, WI",2022-09-01,54,118,35,4,211,9045,2038
39540,"Racine-Mount Pleasant, WI",2022-10-01,58,115,43,4,220,9265,2096
39540,"Racine-Mount Pleasant, WI",2022-11-01,49,94,34,4,181,9446,2145
39540,"Racine-Mount Pleasant, WI",2022-12-01,58,86,45,3,192,9638,2203
39540,"Racine-Mount Pleasant, WI",2023-01-01,89,120,37,3,249,9887,2292
39540,"Racine-Mount Pleasant, WI",2023-02-01,78,106,41,6,231,10118,2370
39540,"Racine-Mount Pleasant, WI",2023-03-01,88,113,50,8,259,10377,2458
39540,"Racine-Mount Pleasant, WI",2023-04-01,64,122,46,3,235,10612,2522
39540,"Racine-Mount Pleasant, WI",2023-05-01,39,68,30,3,140,10752,2561
39540,"Racine-Mount Pleasant, WI",2023-06-01,28,56,18,2,104,10856,2589
39540,"Racine-Mount Pleasant, WI",2023-07-01,72,124,45,1,242,11098,2661
39540,"Racine-Mount Pleasant, WI",2023-08-01,82,126,39,6,253,11351,2743
39540,"Racine-Mount Pleasant, WI",2023-09-01,80,133,34,4,251,11602,2823
39540,"Racine-Mount Pleasant, WI",2023-10-01,70,128,30,10,238,11840,2893
39540,"Racine-Mount Pleasant, WI",2023-11-01,77,136,48,7,268,12108,2970
39540,"Racine-Mount Pleasant, WI",2023-12-01,104,128,39,5,276,12384,3074
39540,"Racine-Mount Pleasant, WI",2024-01-01,108,148,63,2,321,12705,3182
39540,"Racine-Mount Pleasant, WI",2024-02-01,99,136,43,8,286,12991,3281
39540,"Racine-Mount Pleasant, WI",2024-03-01,104,141,42,4,291,13282,3385
39540,"Racine-Mount Pleasant, WI",2024-04-01,98,149,40,1,288,13570,3483
39540,"Racine-Mount Pleasant, WI",2024-05-01,114,151,56,3,324,13894,3597
39540,"Racine-Mount Pleasant, WI",2024-06-01,109,160,32,8,309,14203,3706
39540,"Racine-Mount Pleasant, WI",2024-07-01,85,141,41,3,270,14473,3791
39540,"Racine-Mount Pleasant, WI",2024-08-01,80,155,47,6,288,14761,3871
39540,"Racine-Mount Pleasant, WI",2024-09-01,73,135,51,11,270,15031,3944
39540,"Racine-Mount Pleasant, WI",2024-10-01,91,133,42,7,273,15304,4035
39540,"Racine-Mount Pleasant, WI",2024-11-01,95,143,49,8,295,15599,4130
39540,"Racine-Mount Pleasant, WI",2024-12-01,112,120,40,5,277,15876,4242
39540,"Racine-Mount Pleasant, WI",2025-01-01,108,137,34,4,283,16159,4350
39540,"Racine-Mount Pleasant, WI",2025-02-01,109,100,27,6,242,16401,4459
39540,"Racine-Mount Pleasant, WI",2025-03-01,98,129,28,6,261,16662,4557
39540,"Racine-Mount Pleasant, WI",2025-04-01,102,124,31,5,262,16924,4659
39540,"Racine-Mount Pleasant, WI",2025-05-01,104,115,33,4,256,17180,4763
39540,"Racine-Mount Pleasant, WI",2025-06-01,127,103,43,5,278,17458,4890
39540,"Racine-Mount Pleasant, WI",2025-07-01,94,114,43,3,254,17712,4984
39540,"Racine-Mount Pleasant, WI",2025-08-01,72,88,29,3,192,17904,5056
39540,"Racine-Mount Pleasant, WI",2025-09-01,0,1,1,0,2,17906,5056
15980,"Cape Coral-Fort Myers, FL",2019-01-01,5,80,25,1,111,111,5
15980,"Cape Coral-Fort Myers, FL",2019-02-01,6,69,27,3,105,216,11
15980,"Cape Coral-Fort Myers, FL",2019-03-01,6,103,32,2,143,359,17
15980,"Cape Coral-Fort Myers, FL",2019-04-01,4,137,31,6,178,537,21
15980,"Cape Coral-Fort Myers, FL",2019-05-01,14,143,44,5,206,743,35
15980,"Cape Coral-Fort Myers, FL",2019-06-01,7,81,17,2,107,850,42
15980,"Cape Coral-Fort Myers, FL",2019-07-01,8,95,32,4,139,989,50
15980,"Cape Coral-Fort Myers, FL",2019-08-01,12,95,29,5,141,1130,62
15980,"Cape Coral-Fort Myers, FL",2019-09-01,11,120,48,4,183,1313,73
15980,"Cape Coral-Fort Myers, FL",2019-10-01,7,99,30,3,139,1452,80
15980,"Cape Coral-Fort Myers, FL",2019-11-01,9,69,27,1,106,1558,89
15980,"Cape Coral-Fort Myers, FL",2019-12-01,18,74,30,4,126,1684,107
15980,"Cape Coral-Fort Myers, FL",2020-01-01,20,117,43,3,183,1867,127
15980,"Cape Coral-Fort Myers, FL",2020-02-01,20,93,30,6,149,2016,147
15980,"Cape Coral-Fort Myers, FL",2020-03-01,19,118,48,8,193,2209,166
15980,"Cape Coral-Fort Myers, FL",2020-04-01,59,249,93,11,412,2621,225
15980,"Cape Coral-Fort Myers, FL",2020-05-01,116,305,102,20,543,3164,341
15980,"Cape Coral-Fort Myers, FL",2020-06-01,51,181,46,7,285,3449,392
15980,"Cape Coral-Fort Myers, FL",2020-07-01,85,288,71,10,454,3903,477
15980,"Cape Coral-Fort Myers, FL",2020-08-01,110,377,130,17,634,4537,587
15980,"Cape Coral-Fort Myers, FL",2020-09-01,125,351,91,20,587,5124,712
15980,"Cape Coral-Fort Myers, FL",2020-10-01,79,264,85,7,435,5559,791
15980,"Cape Coral-Fort Myers, FL",2020-11-01,50,133,40,12,235,5794,841
15980,"Cape Coral-Fort Myers, FL",2020-12-01,96,283,88,9,476,6270,937
15980,"Cape Coral-Fort Myers, FL",2021-01-01,260,582,201,29,1072,7342,1197
15980,"Cape Coral-Fort Myers, FL",2021-02-01,190,500,140,18,848,8190,1387
15980,"Cape Coral-Fort Myers, FL",2021-03-01,261,543,163,26,993,9183,1648
15980,"Cape Coral-Fort Myers, FL",2021-04-01,220,592,165,25,1002,10185,1868
