CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
15980,"Cape Coral-Fort Myers, FL",2021-05-01,286,617,181,18,1102,11287,2154
15980,"Cape Coral-Fort Myers, FL",2021-06-01,105,352,122,17,596,11883,2259
15980,"Cape Coral-Fort Myers, FL",2021-07-01,93,340,104,10,547,12430,2352
15980,"Cape Coral-Fort Myers, FL",2021-08-01,102,402,136,22,662,13092,2454
15980,"Cape Coral-Fort Myers, FL",2021-09-01,96,358,142,16,612,13704,2550
15980,"Cape Coral-Fort Myers, FL",2021-10-01,55,189,49,6,299,14003,2605
15980,"Cape Coral-Fort Myers, FL",2021-11-01,126,281,119,12,538,14541,2731
15980,"Cape Coral-Fort Myers, FL",2021-12-01,181,478,181,22,862,15403,2912
15980,"Cape Coral-Fort Myers, FL",2022-01-01,350,824,266,31,1471,16874,3262
15980,"Cape Coral-Fort Myers, FL",2022-02-01,120,283,124,24,551,17425,3382
15980,"Cape Coral-Fort Myers, FL",2022-03-01,261,567,191,27,1046,18471,3643
15980,"Cape Coral-Fort Myers, FL",2022-04-01,199,537,203,23,962,19433,3842
15980,"Cape Coral-Fort Myers, FL",2022-05-01,220,503,170,20,913,20346,4062
15980,"Cape Coral-Fort Myers, FL",2022-06-01,62,164,75,12,313,20659,4124
15980,"Cape Coral-Fort Myers, FL",2022-07-01,63,143,56,7,269,20928,4187
15980,"Cape Coral-Fort Myers, FL",2022-08-01,54,143,49,7,253,21181,4241
15980,"Cape Coral-Fort Myers, FL",2022-09-01,146,279,130,11,566,21747,4387
15980,"Cape Coral-Fort Myers, FL",2022-10-01,318,497,189,25,1029,22776,4705
15980,"Cape Coral-Fort Myers, FL",2022-11-01,269,438,171,23,901,23677,4974
15980,"Cape Coral-Fort Myers, FL",2022-12-01,219,439,125,11,794,24471,5193
15980,"Cape Coral-Fort Myers, FL",2023-01-01,231,407,159,30,827,25298,5424
15980,"Cape Coral-Fort Myers, FL",2023-02-01,197,398,136,19,750,26048,5621
15980,"Cape Coral-Fort Myers, FL",2023-03-01,234,475,147,20,876,26924,5855
15980,"Cape Coral-Fort Myers, FL",2023-04-01,223,428,162,21,834,27758,6078
15980,"Cape Coral-Fort Myers, FL",2023-05-01,112,230,71,7,420,28178,6190
15980,"Cape Coral-Fort Myers, FL",2023-06-01,62,137,51,3,253,28431,6252
15980,"Cape Coral-Fort Myers, FL",2023-07-01,62,186,40,4,292,28723,6314
15980,"Cape Coral-Fort Myers, FL",2023-08-01,66,177,56,5,304,29027,6380
15980,"Cape Coral-Fort Myers, FL",2023-09-01,73,227,63,7,370,29397,6453
15980,"Cape Coral-Fort Myers, FL",2023-10-01,88,212,76,8,384,29781,6541
15980,"Cape Coral-Fort Myers, FL",2023-11-01,123,388,118,5,634,30415,6664
15980,"Cape Coral-Fort Myers, FL",2023-12-01,193,507,171,22,893,31308,6857
15980,"Cape Coral-Fort Myers, FL",2024-01-01,257,667,179,16,1119,32427,7114
15980,"Cape Coral-Fort Myers, FL",2024-02-01,238,506,177,21,942,33369,7352
15980,"Cape Coral-Fort Myers, FL",2024-03-01,295,569,188,17,1069,34438,7647
15980,"Cape Coral-Fort Myers, FL",2024-04-01,264,506,160,19,949,35387,7911
15980,"Cape Coral-Fort Myers, FL",2024-05-01,254,468,163,13,898,36285,8165
15980,"Cape Coral-Fort Myers, FL",2024-06-01,93,253,78,10,434,36719,8258
15980,"Cape Coral-Fort Myers, FL",2024-07-01,51,151,58,6,266,36985,8309
15980,"Cape Coral-Fort Myers, FL",2024-08-01,67,122,33,6,228,37213,8376
15980,"Cape Coral-Fort Myers, FL",2024-09-01,28,134,38,2,202,37415,8404
15980,"Cape Coral-Fort Myers, FL",2024-10-01,112,352,83,8,555,37970,8516
15980,"Cape Coral-Fort Myers, FL",2024-11-01,164,408,107,11,690,38660,8680
15980,"Cape Coral-Fort Myers, FL",2024-12-01,155,371,100,6,632,39292,8835
15980,"Cape Coral-Fort Myers, FL",2025-01-01,207,479,134,16,836,40128,9042
15980,"Cape Coral-Fort Myers, FL",2025-02-01,208,409,159,16,792,40920,9250
15980,"Cape Coral-Fort Myers, FL",2025-03-01,209,465,123,15,812,41732,9459
15980,"Cape Coral-Fort Myers, FL",2025-04-01,195,354,138,8,695,42427,9654
15980,"Cape Coral-Fort Myers, FL",2025-05-01,111,198,50,6,365,42792,9765
15980,"Cape Coral-Fort Myers, FL",2025-06-01,60,138,35,2,235,43027,9825
15980,"Cape Coral-Fort Myers, FL",2025-07-01,53,117,30,3,203,43230,9878
15980,"Cape Coral-Fort Myers, FL",2025-08-01,80,190,58,4,332,43562,9958
21640,"Eufaula, AL-GA",2019-03-01,0,2,0,0,2,2,0
21640,"Eufaula, AL-GA",2019-05-01,0,1,0,0,1,3,0
21640,"Eufaula, AL-GA",2019-10-01,0,1,0,0,1,4,0
21640,"Eufaula, AL-GA",2020-02-01,0,1,0,0,1,5,0
21640,"Eufaula, AL-GA",2020-03-01,1,0,1,1,3,8,1
21640,"Eufaula, AL-GA",2020-04-01,0,3,0,0,3,11,1
21640,"Eufaula, AL-GA",2020-05-01,0,2,1,0,3,14,1
21640,"Eufaula, AL-GA",2020-06-01,1,3,0,0,4,18,2
21640,"Eufaula, AL-GA",2020-07-01,0,1,0,0,1,19,2
21640,"Eufaula, AL-GA",2020-08-01,0,5,1,0,6,25,2
21640,"Eufaula, AL-GA",2020-09-01,1,4,0,0,5,30,3
21640,"Eufaula, AL-GA",2020-10-01,2,2,0,0,4,34,5
21640,"Eufaula, AL-GA",2020-12-01,0,2,1,0,3,37,5
21640,"Eufaula, AL-GA",2021-01-01,0,5,3,0,8,45,5
21640,"Eufaula, AL-GA",2021-02-01,0,3,3,0,6,51,5
21640,"Eufaula, AL-GA",2021-03-01,1,4,1,0,6,57,6
21640,"Eufaula, AL-GA",2021-04-01,2,9,0,0,11,68,8
21640,"Eufaula, AL-GA",2021-05-01,0,14,4,0,18,86,8
21640,"Eufaula, AL-GA",2021-06-01,3,11,7,0,21,107,11
21640,"Eufaula, AL-GA",2021-07-01,4,11,2,1,18,125,15
21640,"Eufaula, AL-GA",2021-08-01,2,5,1,0,8,133,17
21640,"Eufaula, AL-GA",2021-09-01,0,10,2,0,12,145,17
21640,"Eufaula, AL-GA",2021-10-01,2,12,1,0,15,160,19
21640,"Eufaula, AL-GA",2021-11-01,3,10,4,0,17,177,22
21640,"Eufaula, AL-GA",2021-12-01,5,19,4,0,28,205,27
21640,"Eufaula, AL-GA",2022-01-01,4,12,6,0,22,227,31
21640,"Eufaula, AL-GA",2022-02-01,4,11,1,0,16,243,35
21640,"Eufaula, AL-GA",2022-03-01,11,12,1,0,24,267,46
21640,"Eufaula, AL-GA",2022-04-01,1,11,1,0,13,280,47
21640,"Eufaula, AL-GA",2022-05-01,3,7,3,0,13,293,50
21640,"Eufaula, AL-GA",2022-06-01,2,15,4,0,21,314,52
21640,"Eufaula, AL-GA",2022-07-01,3,7,2,0,12,326,55
21640,"Eufaula, AL-GA",2022-08-01,4,11,3,0,18,344,59
21640,"Eufaula, AL-GA",2022-09-01,1,12,1,0,14,358,60
21640,"Eufaula, AL-GA",2022-10-01,1,6,3,0,10,368,61
21640,"Eufaula, AL-GA",2022-11-01,5,12,2,0,19,387,66
21640,"Eufaula, AL-GA",2022-12-01,8,12,3,0,23,410,74
21640,"Eufaula, AL-GA",2023-01-01,5,8,4,1,18,428,79
21640,"Eufaula, AL-GA",2023-02-01,2,9,4,1,16,444,81
21640,"Eufaula, AL-GA",2023-03-01,5,15,3,0,23,467,86
21640,"Eufaula, AL-GA",2023-04-01,4,17,4,0,25,492,90
21640,"Eufaula, AL-GA",2023-05-01,3,9,3,1,16,508,93
21640,"Eufaula, AL-GA",2023-06-01,3,16,2,2,23,531,96
21640,"Eufaula, AL-GA",2023-07-01,4,11,1,0,16,547,100
21640,"Eufaula, AL-GA",2023-08-01,4,8,1,1,14,561,104
21640,"Eufaula, AL-GA",2023-09-01,1,8,4,0,13,574,105
21640,"Eufaula, AL-GA",2023-10-01,8,17,2,1,28,602,113
21640,"Eufaula, AL-GA",2023-11-01,4,3,0,0,7,609,117
21640,"Eufaula, AL-GA",2023-12-01,7,6,2,1,16,625,124
21640,"Eufaula, AL-GA",2024-01-01,7,9,5,0,21,646,131
21640,"Eufaula, AL-GA",2024-02-01,5,8,3,0,16,662,136
21640,"Eufaula, AL-GA",2024-03-01,17,10,5,0,32,694,153
21640,"Eufaula, AL-GA",2024-04-01,10,4,2,0,16,710,163
21640,"Eufaula, AL-GA",2024-05-01,7,6,5,0,18,728,170
21640,"Eufaula, AL-GA",2024-06-01,1,12,3,1,17,745,171
21640,"Eufaula, AL-GA",2024-07-01,3,10,1,0,14,759,174
21640,"Eufaula, AL-GA",2024-08-01,6,16,3,0,25,784,180
21640,"Eufaula, AL-GA",2024-09-01,4,6,5,0,15,799,184
21640,"Eufaula, AL-GA",2024-10-01,3,4,3,0,10,809,187
21640,"Eufaula, AL-GA",2024-11-01,6,10,5,0,21,830,193
21640,"Eufaula, AL-GA",2024-12-01,8,3,5,0,16,846,201
21640,"Eufaula, AL-GA",2025-01-01,8,7,0,0,15,861,209
21640,"Eufaula, AL-GA",2025-02-01,13,8,4,1,26,887,222
21640,"Eufaula, AL-GA",2025-03-01,7,15,4,0,26,913,229
21640,"Eufaula, AL-GA",2025-04-01,6,14,4,0,24,937,235
21640,"Eufaula, AL-GA",2025-05-01,8,13,3,1,25,962,243
21640,"Eufaula, AL-GA",2025-06-01,6,11,6,0,23,985,249
21640,"Eufaula, AL-GA",2025-07-01,9,6,1,0,16,1001,258
21640,"Eufaula, AL-GA",2025-08-01,7,2,5,0,14,1015,265
38340,"Pittsfield, MA",2019-01-01,0,1,0,0,1,1,0
38340,"Pittsfield, MA",2019-02-01,0,2,1,1,4,5,0
38340,"Pittsfield, MA",2019-03-01,0,5,3,0,8,13,0
38340,"Pittsfield, MA",2019-04-01,0,15,9,0,24,37,0
38340,"Pittsfield, MA",2019-05-01,1,20,13,0,34,71,1
38340,"Pittsfield, MA",2019-06-01,0,12,7,0,19,90,1
38340,"Pittsfield, MA",2019-07-01,1,11,5,1,18,108,2
38340,"Pittsfield, MA",2019-08-01,1,19,5,2,27,135,3
38340,"Pittsfield, MA",2019-09-01,1,18,9,1,29,164,4
38340,"Pittsfield, MA",2019-10-01,2,17,4,1,24,188,6
38340,"Pittsfield, MA",2019-11-01,0,10,4,0,14,202,6
38340,"Pittsfield, MA",2019-12-01,2,14,5,1,22,224,8
38340,"Pittsfield, MA",2020-01-01,0,12,3,1,16,240,8
38340,"Pittsfield, MA",2020-02-01,1,14,1,0,16,256,9
38340,"Pittsfield, MA",2020-03-01,1,17,4,0,22,278,10
38340,"Pittsfield, MA",2020-04-01,4,26,8,2,40,318,14
38340,"Pittsfield, MA",2020-05-01,13,39,10,0,62,380,27
38340,"Pittsfield, MA",2020-06-01,17,34,13,0,64,444,44
38340,"Pittsfield, MA",2020-07-01,11,29,4,0,44,488,55
38340,"Pittsfield, MA",2020-08-01,10,43,12,0,65,553,65
38340,"Pittsfield, MA",2020-09-01,7,35,13,2,57,610,72
38340,"Pittsfield, MA",2020-10-01,8,16,4,0,28,638,80
38340,"Pittsfield, MA",2020-11-01,9,11,1,0,21,659,89
38340,"Pittsfield, MA",2020-12-01,11,23,10,1,45,704,100
38340,"Pittsfield, MA",2021-01-01,16,35,11,1,63,767,116
38340,"Pittsfield, MA",2021-02-01,9,23,7,2,41,808,125
38340,"Pittsfield, MA",2021-03-01,17,45,14,3,79,887,142
38340,"Pittsfield, MA",2021-04-01,21,45,15,3,84,971,163
38340,"Pittsfield, MA",2021-05-01,13,48,8,1,70,1041,176
38340,"Pittsfield, MA",2021-06-01,15,44,12,0,71,1112,191
38340,"Pittsfield, MA",2021-07-01,12,40,10,1,63,1175,203
38340,"Pittsfield, MA",2021-08-01,14,53,12,2,81,1256,217
38340,"Pittsfield, MA",2021-09-01,14,53,11,1,79,1335,231
38340,"Pittsfield, MA",2021-10-01,7,22,6,0,35,1370,238
38340,"Pittsfield, MA",2021-11-01,11,25,7,0,43,1413,249
38340,"Pittsfield, MA",2021-12-01,14,43,8,0,65,1478,263
38340,"Pittsfield, MA",2022-01-01,25,59,15,2,101,1579,288
38340,"Pittsfield, MA",2022-02-01,14,18,10,0,42,1621,302
38340,"Pittsfield, MA",2022-03-01,16,46,7,1,70,1691,318
38340,"Pittsfield, MA",2022-04-01,17,40,10,0,67,1758,335
38340,"Pittsfield, MA",2022-05-01,10,39,11,1,61,1819,345
38340,"Pittsfield, MA",2022-06-01,12,31,5,1,49,1868,357
38340,"Pittsfield, MA",2022-07-01,14,19,8,1,42,1910,371
38340,"Pittsfield, MA",2022-08-01,14,36,10,0,60,1970,385
38340,"Pittsfield, MA",2022-09-01,14,34,9,1,58,2028,399
38340,"Pittsfield, MA",2022-10-01,3,37,8,1,49,2077,402
38340,"Pittsfield, MA",2022-11-01,14,37,14,0,65,2142,416
38340,"Pittsfield, MA",2022-12-01,21,29,12,0,62,2204,437
38340,"Pittsfield, MA",2023-01-01,20,30,10,0,60,2264,457
38340,"Pittsfield, MA",2023-02-01,12,25,10,2,49,2313,469
38340,"Pittsfield, MA",2023-03-01,12,39,10,0,61,2374,481
38340,"Pittsfield, MA",2023-04-01,19,26,9,0,54,2428,500
38340,"Pittsfield, MA",2023-05-01,18,22,2,1,43,2471,518
38340,"Pittsfield, MA",2023-06-01,14,19,5,0,38,2509,532
38340,"Pittsfield, MA",2023-07-01,18,19,6,3,46,2555,550
38340,"Pittsfield, MA",2023-08-01,15,22,9,0,46,2601,565
38340,"Pittsfield, MA",2023-09-01,15,25,5,2,47,2648,580
38340,"Pittsfield, MA",2023-10-01,14,36,5,0,55,2703,594
38340,"Pittsfield, MA",2023-11-01,11,31,10,2,54,2757,605
38340,"Pittsfield, MA",2023-12-01,23,36,9,1,69,2826,628
38340,"Pittsfield, MA",2024-01-01,18,22,19,1,60,2886,646
38340,"Pittsfield, MA",2024-02-01,24,34,15,1,74,2960,670
38340,"Pittsfield, MA",2024-03-01,17,22,13,0,52,3012,687
38340,"Pittsfield, MA",2024-04-01,23,29,8,0,60,3072,710
38340,"Pittsfield, MA",2024-05-01,17,31,5,3,56,3128,727
38340,"Pittsfield, MA",2024-06-01,22,41,11,1,75,3203,749
38340,"Pittsfield, MA",2024-07-01,27,39,7,2,75,3278,776
38340,"Pittsfield, MA",2024-08-01,23,51,17,2,93,3371,799
38340,"Pittsfield, MA",2024-09-01,8,28,10,0,46,3417,807
38340,"Pittsfield, MA",2024-10-01,18,47,15,0,80,3497,825
38340,"Pittsfield, MA",2024-11-01,21,36,7,0,64,3561,846
38340,"Pittsfield, MA",2024-12-01,19,49,6,3,77,3638,865
38340,"Pittsfield, MA",2025-01-01,35,41,12,2,90,3728,900
38340,"Pittsfield, MA",2025-02-01,31,30,6,2,69,3797,931
38340,"Pittsfield, MA",2025-03-01,21,40,7,2,70,3867,952
38340,"Pittsfield, MA",2025-04-01,36,35,12,1,84,3951,988
38340,"Pittsfield, MA",2025-05-01,25,25,9,2,61,4012,1013
38340,"Pittsfield, MA",2025-06-01,29,30,13,2,74,4086,1042
38340,"Pittsfield, MA",2025-07-01,30,38,11,1,80,4166,1072
38340,"Pittsfield, MA",2025-08-01,17,21,7,3,48,4214,1089
38340,"Pittsfield, MA",2025-09-01,2,1,1,0,4,4218,1091
30620,"Lima, OH",2019-01-01,0,4,3,0,7,7,0
30620,"Lima, OH",2019-02-01,0,9,1,0,10,17,0
30620,"Lima, OH",2019-03-01,2,30,7,0,39,56,2
30620,"Lima, OH",2019-04-01,3,50,12,0,65,121,5
30620,"Lima, OH",2019-05-01,0,22,8,3,33,154,5
30620,"Lima, OH",2019-06-01,1,30,8,0,39,193,6
30620,"Lima, OH",2019-07-01,3,25,14,2,44,237,9
30620,"Lima, OH",2019-08-01,6,19,6,2,33,270,15
30620,"Lima, OH",2019-09-01,4,16,7,1,28,298,19
30620,"Lima, OH",2019-10-01,9,17,7,1,34,332,28
30620,"Lima, OH",2019-11-01,11,23,3,0,37,369,39
30620,"Lima, OH",2019-12-01,1,34,5,0,40,409,40
30620,"Lima, OH",2020-01-01,6,28,7,0,41,450,46
30620,"Lima, OH",2020-02-01,12,24,8,1,45,495,58
30620,"Lima, OH",2020-03-01,13,35,17,1,66,561,71
30620,"Lima, OH",2020-04-01,10,56,10,1,77,638,81
30620,"Lima, OH",2020-05-01,32,74,16,3,125,763,113
30620,"Lima, OH",2020-06-01,19,49,10,1,79,842,132
30620,"Lima, OH",2020-07-01,31,71,14,1,117,959,163
30620,"Lima, OH",2020-08-01,23,54,11,1,89,1048,186
30620,"Lima, OH",2020-09-01,41,64,8,2,115,1163,227
30620,"Lima, OH",2020-10-01,40,70,18,2,130,1293,267
30620,"Lima, OH",2020-11-01,32,53,13,2,100,1393,299
30620,"Lima, OH",2020-12-01,22,62,8,2,94,1487,321
30620,"Lima, OH",2021-01-01,58,85,14,4,161,1648,379
30620,"Lima, OH",2021-02-01,50,61,15,2,128,1776,429
30620,"Lima, OH",2021-03-01,60,92,21,1,174,1950,489
30620,"Lima, OH",2021-04-01,56,96,17,1,170,2120,545
30620,"Lima, OH",2021-05-01,44,80,15,1,140,2260,589
30620,"Lima, OH",2021-06-01,39,69,16,1,125,2385,628
30620,"Lima, OH",2021-07-01,37,77,21,1,136,2521,665
30620,"Lima, OH",2021-08-01,35,61,21,3,120,2641,700
30620,"Lima, OH",2021-09-01,32,79,26,1,138,2779,732
30620,"Lima, OH",2021-10-01,33,56,27,1,117,2896,765
30620,"Lima, OH",2021-11-01,31,52,16,2,101,2997,796
30620,"Lima, OH",2021-12-01,40,70,12,2,124,3121,836
30620,"Lima, OH",2022-01-01,56,89,24,3,172,3293,892
30620,"Lima, OH",2022-02-01,64,49,18,2,133,3426,956
30620,"Lima, OH",2022-03-01,47,63,19,1,130,3556,1003
30620,"Lima, OH",2022-04-01,35,56,20,0,111,3667,1038
30620,"Lima, OH",2022-05-01,44,54,26,1,125,3792,1082
30620,"Lima, OH",2022-06-01,25,42,12,2,81,3873,1107
30620,"Lima, OH",2022-07-01,37,54,23,1,115,3988,1144
30620,"Lima, OH",2022-08-01,42,63,16,0,121,4109,1186
30620,"Lima, OH",2022-09-01,52,58,16,3,129,4238,1238
30620,"Lima, OH",2022-10-01,35,51,15,0,101,4339,1273
30620,"Lima, OH",2022-11-01,33,66,18,1,118,4457,1306
30620,"Lima, OH",2022-12-01,48,53,15,0,116,4573,1354
30620,"Lima, OH",2023-01-01,53,54,20,1,128,4701,1407
30620,"Lima, OH",2023-02-01,57,48,19,4,128,4829,1464
30620,"Lima, OH",2023-03-01,60,80,19,3,162,4991,1524
30620,"Lima, OH",2023-04-01,47,49,15,0,111,5102,1571
30620,"Lima, OH",2023-05-01,36,39,16,3,94,5196,1607
30620,"Lima, OH",2023-06-01,32,48,12,1,93,5289,1639
30620,"Lima, OH",2023-07-01,42,50,15,3,110,5399,1681
30620,"Lima, OH",2023-08-01,49,53,7,2,111,5510,1730
30620,"Lima, OH",2023-09-01,51,59,12,1,123,5633,1781
30620,"Lima, OH",2023-10-01,73,70,16,1,160,5793,1854
30620,"Lima, OH",2023-11-01,61,68,25,4,158,5951,1915
30620,"Lima, OH",2023-12-01,63,73,27,1,164,6115,1978
30620,"Lima, OH",2024-01-01,67,71,36,1,175,6290,2045
30620,"Lima, OH",2024-02-01,70,62,23,6,161,6451,2115
30620,"Lima, OH",2024-03-01,65,69,21,1,156,6607,2180
30620,"Lima, OH",2024-04-01,61,53,20,3,137,6744,2241
30620,"Lima, OH",2024-05-01,64,55,14,0,133,6877,2305
30620,"Lima, OH",2024-06-01,48,78,10,2,138,7015,2353
30620,"Lima, OH",2024-07-01,36,50,12,2,100,7115,2389
30620,"Lima, OH",2024-08-01,24,36,13,0,73,7188,2413
30620,"Lima, OH",2024-09-01,44,58,14,3,119,7307,2457
30620,"Lima, OH",2024-10-01,72,62,17,2,153,7460,2529
30620,"Lima, OH",2024-11-01,88,59,20,2,169,7629,2617
30620,"Lima, OH",2024-12-01,76,63,21,4,164,7793,2693
30620,"Lima, OH",2025-01-01,82,71,22,0,175,7968,2775
30620,"Lima, OH",2025-02-01,62,54,16,0,132,8100,2837
30620,"Lima, OH",2025-03-01,83,74,17,2,176,8276,2920
30620,"Lima, OH",2025-04-01,55,80,16,1,152,8428,2975
30620,"Lima, OH",2025-05-01,79,72,11,4,166,8594,3054
30620,"Lima, OH",2025-06-01,34,35,16,1,86,8680,3088
30620,"Lima, OH",2025-07-01,38,41,10,1,90,8770,3126
30620,"Lima, OH",2025-08-01,68,72,12,0,152,8922,3194
30620,"Lima, OH",2025-09-01,3,0,0,0,3,8925,3197
37460,"Panama City-Panama City Beach, FL",2019-01-01,0,37,9,0,46,46,0
37460,"Panama City-Panama City Beach, FL",2019-02-01,2,56,14,1,73,119,2
37460,"Panama City-Panama City Beach, FL",2019-03-01,1,55,10,1,67,186,3
37460,"Panama City-Panama City Beach, FL",2019-04-01,0,65,15,2,82,268,3
37460,"Panama City-Panama City Beach, FL",2019-05-01,2,79,22,0,103,371,5
37460,"Panama City-Panama City Beach, FL",2019-06-01,4,82,20,0,106,477,9
37460,"Panama City-Panama City Beach, FL",2019-07-01,3,61,21,0,85,562,12
37460,"Panama City-Panama City Beach, FL",2019-08-01,3,84,31,0,118,680,15
37460,"Panama City-Panama City Beach, FL",2019-09-01,4,86,23,1,114,794,19
37460,"Panama City-Panama City Beach, FL",2019-10-01,8,82,23,2,115,909,27
37460,"Panama City-Panama City Beach, FL",2019-11-01,3,65,17,2,87,996,30
37460,"Panama City-Panama City Beach, FL",2019-12-01,0,38,17,1,56,1052,30
37460,"Panama City-Panama City Beach, FL",2020-01-01,5,51,21,0,77,1129,35
37460,"Panama City-Panama City Beach, FL",2020-02-01,10,75,22,1,108,1237,45
37460,"Panama City-Panama City Beach, FL",2020-03-01,7,83,26,4,120,1357,52
37460,"Panama City-Panama City Beach, FL",2020-04-01,28,143,35,4,210,1567,80
37460,"Panama City-Panama City Beach, FL",2020-05-01,58,220,66,2,346,1913,138
37460,"Panama City-Panama City Beach, FL",2020-06-01,43,210,42,4,299,2212,181
37460,"Panama City-Panama City Beach, FL",2020-07-01,54,258,49,8,369,2581,235
37460,"Panama City-Panama City Beach, FL",2020-08-01,68,303,83,9,463,3044,303
37460,"Panama City-Panama City Beach, FL",2020-09-01,61,273,65,6,405,3449,364
37460,"Panama City-Panama City Beach, FL",2020-10-01,42,134,41,4,221,3670,406
37460,"Panama City-Panama City Beach, FL",2020-11-01,30,136,31,1,198,3868,436
37460,"Panama City-Panama City Beach, FL",2020-12-01,21,84,28,1,134,4002,457
37460,"Panama City-Panama City Beach, FL",2021-01-01,62,182,48,3,295,4297,519
37460,"Panama City-Panama City Beach, FL",2021-02-01,32,119,28,1,180,4477,551
37460,"Panama City-Panama City Beach, FL",2021-03-01,83,246,76,11,416,4893,634
37460,"Panama City-Panama City Beach, FL",2021-04-01,91,312,59,3,465,5358,725
37460,"Panama City-Panama City Beach, FL",2021-05-01,83,325,75,2,485,5843,808
37460,"Panama City-Panama City Beach, FL",2021-06-01,100,315,75,9,499,6342,908
37460,"Panama City-Panama City Beach, FL",2021-07-01,86,273,79,5,443,6785,994
37460,"Panama City-Panama City Beach, FL",2021-08-01,81,318,87,12,498,7283,1075
37460,"Panama City-Panama City Beach, FL",2021-09-01,74,202,82,10,368,7651,1149
37460,"Panama City-Panama City Beach, FL",2021-10-01,38,149,56,3,246,7897,1187
37460,"Panama City-Panama City Beach, FL",2021-11-01,29,133,46,5,213,8110,1216
37460,"Panama City-Panama City Beach, FL",2021-12-01,60,149,40,4,253,8363,1276
37460,"Panama City-Panama City Beach, FL",2022-01-01,85,255,73,12,425,8788,1361
37460,"Panama City-Panama City Beach, FL",2022-02-01,62,137,57,6,262,9050,1423
37460,"Panama City-Panama City Beach, FL",2022-03-01,98,221,62,6,387,9437,1521
37460,"Panama City-Panama City Beach, FL",2022-04-01,81,241,71,7,400,9837,1602
37460,"Panama City-Panama City Beach, FL",2022-05-01,109,256,70,9,444,10281,1711
37460,"Panama City-Panama City Beach, FL",2022-06-01,102,254,73,8,437,10718,1813
37460,"Panama City-Panama City Beach, FL",2022-07-01,84,272,93,10,459,11177,1897
37460,"Panama City-Panama City Beach, FL",2022-08-01,67,232,75,7,381,11558,1964
37460,"Panama City-Panama City Beach, FL",2022-09-01,61,222,66,3,352,11910,2025
37460,"Panama City-Panama City Beach, FL",2022-10-01,63,158,71,7,299,12209,2088
37460,"Panama City-Panama City Beach, FL",2022-11-01,70,184,47,7,308,12517,2158
37460,"Panama City-Panama City Beach, FL",2022-12-01,75,191,52,4,322,12839,2233
37460,"Panama City-Panama City Beach, FL",2023-01-01,94,182,73,5,354,13193,2327
37460,"Panama City-Panama City Beach, FL",2023-02-01,103,165,65,9,342,13535,2430
37460,"Panama City-Panama City Beach, FL",2023-03-01,125,248,84,4,461,13996,2555
37460,"Panama City-Panama City Beach, FL",2023-04-01,91,202,49,8,350,14346,2646
37460,"Panama City-Panama City Beach, FL",2023-05-01,55,135,40,6,236,14582,2701
37460,"Panama City-Panama City Beach, FL",2023-06-01,60,141,45,2,248,14830,2761
37460,"Panama City-Panama City Beach, FL",2023-07-01,86,151,52,7,296,15126,2847
37460,"Panama City-Panama City Beach, FL",2023-08-01,49,128,34,3,214,15340,2896
37460,"Panama City-Panama City Beach, FL",2023-09-01,54,123,37,3,217,15557,2950
37460,"Panama City-Panama City Beach, FL",2023-10-01,67,121,54,3,245,15802,3017
37460,"Panama City-Panama City Beach, FL",2023-11-01,81,139,47,5,272,16074,3098
37460,"Panama City-Panama City Beach, FL",2023-12-01,68,140,39,5,252,16326,3166
37460,"Panama City-Panama City Beach, FL",2024-01-01,86,145,42,4,277,16603,3252
37460,"Panama City-Panama City Beach, FL",2024-02-01,118,213,71,6,408,17011,3370
37460,"Panama City-Panama City Beach, FL",2024-03-01,154,250,68,9,481,17492,3524
