CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
37460,"Panama City-Panama City Beach, FL",2024-04-01,123,189,69,9,390,17882,3647
37460,"Panama City-Panama City Beach, FL",2024-05-01,102,165,47,3,317,18199,3749
37460,"Panama City-Panama City Beach, FL",2024-06-01,111,221,61,3,396,18595,3860
37460,"Panama City-Panama City Beach, FL",2024-07-01,126,236,73,9,444,19039,3986
37460,"Panama City-Panama City Beach, FL",2024-08-01,120,211,66,7,404,19443,4106
37460,"Panama City-Panama City Beach, FL",2024-09-01,73,129,57,2,261,19704,4179
37460,"Panama City-Panama City Beach, FL",2024-10-01,98,197,67,5,367,20071,4277
37460,"Panama City-Panama City Beach, FL",2024-11-01,60,128,33,2,223,20294,4337
37460,"Panama City-Panama City Beach, FL",2024-12-01,59,98,35,4,196,20490,4396
37460,"Panama City-Panama City Beach, FL",2025-01-01,100,185,62,8,355,20845,4496
37460,"Panama City-Panama City Beach, FL",2025-02-01,127,164,45,7,343,21188,4623
37460,"Panama City-Panama City Beach, FL",2025-03-01,147,206,65,5,423,21611,4770
37460,"Panama City-Panama City Beach, FL",2025-04-01,132,198,60,6,396,22007,4902
37460,"Panama City-Panama City Beach, FL",2025-05-01,143,218,58,6,425,22432,5045
37460,"Panama City-Panama City Beach, FL",2025-06-01,147,226,56,7,436,22868,5192
37460,"Panama City-Panama City Beach, FL",2025-07-01,139,212,55,5,411,23279,5331
37460,"Panama City-Panama City Beach, FL",2025-08-01,129,182,63,1,375,23654,5460
37460,"Panama City-Panama City Beach, FL",2025-09-01,2,4,3,0,9,23663,5462
43060,"Shawnee, OK",2019-01-01,0,5,3,0,8,8,0
43060,"Shawnee, OK",2019-02-01,0,5,3,0,8,16,0
43060,"Shawnee, OK",2019-03-01,0,3,5,0,8,24,0
43060,"Shawnee, OK",2019-04-01,0,8,4,1,13,37,0
43060,"Shawnee, OK",2019-05-01,0,14,3,0,17,54,0
43060,"Shawnee, OK",2019-06-01,0,12,4,1,17,71,0
43060,"Shawnee, OK",2019-07-01,0,9,3,0,12,83,0
43060,"Shawnee, OK",2019-08-01,3,20,9,0,32,115,3
43060,"Shawnee, OK",2019-09-01,2,20,3,0,25,140,5
43060,"Shawnee, OK",2019-10-01,1,17,7,0,25,165,6
43060,"Shawnee, OK",2019-11-01,4,17,6,0,27,192,10
43060,"Shawnee, OK",2019-12-01,1,13,2,0,16,208,11
43060,"Shawnee, OK",2020-01-01,2,13,3,0,18,226,13
43060,"Shawnee, OK",2020-02-01,0,17,9,1,27,253,13
43060,"Shawnee, OK",2020-03-01,8,28,7,1,44,297,21
43060,"Shawnee, OK",2020-04-01,11,37,9,1,58,355,32
43060,"Shawnee, OK",2020-05-01,16,28,11,3,58,413,48
43060,"Shawnee, OK",2020-06-01,7,38,8,0,53,466,55
43060,"Shawnee, OK",2020-07-01,17,42,12,0,71,537,72
43060,"Shawnee, OK",2020-08-01,8,26,6,0,40,577,80
43060,"Shawnee, OK",2020-09-01,14,41,6,0,61,638,94
43060,"Shawnee, OK",2020-10-01,14,37,8,0,59,697,108
43060,"Shawnee, OK",2020-11-01,9,27,6,2,44,741,117
43060,"Shawnee, OK",2020-12-01,10,37,8,1,56,797,127
43060,"Shawnee, OK",2021-01-01,19,49,15,2,85,882,146
43060,"Shawnee, OK",2021-02-01,24,46,13,0,83,965,170
43060,"Shawnee, OK",2021-03-01,20,54,13,2,89,1054,190
43060,"Shawnee, OK",2021-04-01,19,66,6,0,91,1145,209
43060,"Shawnee, OK",2021-05-01,16,54,12,0,82,1227,225
43060,"Shawnee, OK",2021-06-01,14,49,9,0,72,1299,239
43060,"Shawnee, OK",2021-07-01,16,50,14,2,82,1381,255
43060,"Shawnee, OK",2021-08-01,9,47,14,1,71,1452,264
43060,"Shawnee, OK",2021-09-01,14,49,20,1,84,1536,278
43060,"Shawnee, OK",2021-10-01,6,42,11,1,60,1596,284
43060,"Shawnee, OK",2021-11-01,16,40,7,2,65,1661,300
43060,"Shawnee, OK",2021-12-01,22,50,20,3,95,1756,322
43060,"Shawnee, OK",2022-01-01,33,80,16,4,133,1889,355
43060,"Shawnee, OK",2022-02-01,12,44,15,2,73,1962,367
43060,"Shawnee, OK",2022-03-01,28,58,20,1,107,2069,395
43060,"Shawnee, OK",2022-04-01,20,46,17,1,84,2153,415
43060,"Shawnee, OK",2022-05-01,15,52,14,1,82,2235,430
43060,"Shawnee, OK",2022-06-01,21,30,17,0,68,2303,451
43060,"Shawnee, OK",2022-07-01,12,20,9,0,41,2344,463
43060,"Shawnee, OK",2022-08-01,21,54,9,2,86,2430,484
43060,"Shawnee, OK",2022-09-01,17,39,9,1,66,2496,501
43060,"Shawnee, OK",2022-10-01,16,25,11,0,52,2548,517
43060,"Shawnee, OK",2022-11-01,31,52,13,0,96,2644,548
43060,"Shawnee, OK",2022-12-01,24,37,17,4,82,2726,572
43060,"Shawnee, OK",2023-01-01,23,24,16,0,63,2789,595
43060,"Shawnee, OK",2023-02-01,29,62,13,3,107,2896,624
43060,"Shawnee, OK",2023-03-01,43,61,17,3,124,3020,667
43060,"Shawnee, OK",2023-04-01,14,49,15,0,78,3098,681
43060,"Shawnee, OK",2023-05-01,10,19,8,1,38,3136,691
43060,"Shawnee, OK",2023-06-01,18,27,14,2,61,3197,709
43060,"Shawnee, OK",2023-07-01,18,32,9,1,60,3257,727
43060,"Shawnee, OK",2023-08-01,10,9,4,1,24,3281,737
43060,"Shawnee, OK",2023-09-01,19,27,8,1,55,3336,756
43060,"Shawnee, OK",2023-10-01,19,31,10,0,60,3396,775
43060,"Shawnee, OK",2023-11-01,31,53,16,0,100,3496,806
43060,"Shawnee, OK",2023-12-01,37,30,22,2,91,3587,843
43060,"Shawnee, OK",2024-01-01,52,42,18,0,112,3699,895
43060,"Shawnee, OK",2024-02-01,34,55,13,2,104,3803,929
43060,"Shawnee, OK",2024-03-01,49,48,12,1,110,3913,978
43060,"Shawnee, OK",2024-04-01,21,37,12,2,72,3985,999
43060,"Shawnee, OK",2024-05-01,18,29,7,2,56,4041,1017
43060,"Shawnee, OK",2024-06-01,16,16,4,1,37,4078,1033
43060,"Shawnee, OK",2024-07-01,23,13,8,1,45,4123,1056
43060,"Shawnee, OK",2024-08-01,14,25,8,1,48,4171,1070
43060,"Shawnee, OK",2024-09-01,9,15,6,0,30,4201,1079
43060,"Shawnee, OK",2024-10-01,38,32,13,2,85,4286,1117
43060,"Shawnee, OK",2024-11-01,47,47,16,0,110,4396,1164
43060,"Shawnee, OK",2024-12-01,47,54,23,2,126,4522,1211
43060,"Shawnee, OK",2025-01-01,57,66,25,4,152,4674,1268
43060,"Shawnee, OK",2025-02-01,55,45,14,3,117,4791,1323
43060,"Shawnee, OK",2025-03-01,46,48,16,2,112,4903,1369
43060,"Shawnee, OK",2025-04-01,48,42,21,2,113,5016,1417
43060,"Shawnee, OK",2025-05-01,43,46,14,2,105,5121,1460
43060,"Shawnee, OK",2025-06-01,26,35,10,1,72,5193,1486
43060,"Shawnee, OK",2025-07-01,30,29,10,4,73,5266,1516
43060,"Shawnee, OK",2025-08-01,38,39,16,1,94,5360,1554
43060,"Shawnee, OK",2025-09-01,1,0,0,0,1,5361,1555
29260,"La Grande, OR",2019-01-01,0,1,0,0,1,1,0
29260,"La Grande, OR",2019-02-01,0,2,0,0,2,3,0
29260,"La Grande, OR",2019-03-01,0,1,0,0,1,4,0
29260,"La Grande, OR",2019-05-01,1,0,0,0,1,5,1
29260,"La Grande, OR",2019-06-01,0,2,0,0,2,7,1
29260,"La Grande, OR",2019-10-01,0,1,0,0,1,8,1
29260,"La Grande, OR",2019-11-01,1,0,0,0,1,9,2
29260,"La Grande, OR",2019-12-01,0,2,1,0,3,12,2
29260,"La Grande, OR",2020-01-01,1,0,0,0,1,13,3
29260,"La Grande, OR",2020-02-01,0,1,1,0,2,15,3
29260,"La Grande, OR",2020-03-01,0,1,0,0,1,16,3
29260,"La Grande, OR",2020-04-01,0,4,0,0,4,20,3
29260,"La Grande, OR",2020-05-01,1,1,0,0,2,22,4
29260,"La Grande, OR",2020-06-01,0,1,2,0,3,25,4
29260,"La Grande, OR",2020-07-01,0,1,1,0,2,27,4
29260,"La Grande, OR",2020-08-01,0,2,0,0,2,29,4
29260,"La Grande, OR",2020-09-01,0,4,0,0,4,33,4
29260,"La Grande, OR",2020-10-01,2,6,1,0,9,42,6
29260,"La Grande, OR",2020-11-01,2,9,1,0,12,54,8
29260,"La Grande, OR",2020-12-01,9,8,0,0,17,71,17
29260,"La Grande, OR",2021-01-01,6,17,3,0,26,97,23
29260,"La Grande, OR",2021-02-01,5,2,0,0,7,104,28
29260,"La Grande, OR",2021-03-01,3,5,2,0,10,114,31
29260,"La Grande, OR",2021-04-01,3,7,3,0,13,127,34
29260,"La Grande, OR",2021-05-01,2,5,2,0,9,136,36
29260,"La Grande, OR",2021-06-01,2,4,1,0,7,143,38
29260,"La Grande, OR",2021-07-01,1,10,2,0,13,156,39
29260,"La Grande, OR",2021-08-01,2,8,4,1,15,171,41
29260,"La Grande, OR",2021-09-01,1,10,1,0,12,183,42
29260,"La Grande, OR",2021-10-01,4,10,3,0,17,200,46
29260,"La Grande, OR",2021-11-01,6,11,3,0,20,220,52
29260,"La Grande, OR",2021-12-01,7,11,2,0,20,240,59
29260,"La Grande, OR",2022-01-01,9,11,1,1,22,262,68
29260,"La Grande, OR",2022-02-01,1,10,2,0,13,275,69
29260,"La Grande, OR",2022-03-01,3,6,2,0,11,286,72
29260,"La Grande, OR",2022-04-01,7,4,0,0,11,297,79
29260,"La Grande, OR",2022-05-01,0,7,3,0,10,307,79
29260,"La Grande, OR",2022-06-01,8,11,1,1,21,328,87
29260,"La Grande, OR",2022-07-01,3,9,3,0,15,343,90
29260,"La Grande, OR",2022-08-01,7,8,2,1,18,361,97
29260,"La Grande, OR",2022-09-01,12,8,4,0,24,385,109
29260,"La Grande, OR",2022-10-01,7,5,1,0,13,398,116
29260,"La Grande, OR",2022-11-01,4,11,2,1,18,416,120
29260,"La Grande, OR",2022-12-01,6,9,4,0,19,435,126
29260,"La Grande, OR",2023-01-01,11,10,3,0,24,459,137
29260,"La Grande, OR",2023-02-01,4,3,1,0,8,467,141
29260,"La Grande, OR",2023-03-01,12,10,1,0,23,490,153
29260,"La Grande, OR",2023-04-01,6,12,6,0,24,514,159
29260,"La Grande, OR",2023-05-01,5,3,1,0,9,523,164
29260,"La Grande, OR",2023-06-01,7,11,1,0,19,542,171
29260,"La Grande, OR",2023-07-01,8,7,3,0,18,560,179
29260,"La Grande, OR",2023-08-01,2,3,0,0,5,565,181
29260,"La Grande, OR",2023-09-01,4,4,1,0,9,574,185
29260,"La Grande, OR",2023-10-01,8,9,3,0,20,594,193
29260,"La Grande, OR",2023-11-01,11,8,1,0,20,614,204
29260,"La Grande, OR",2023-12-01,4,8,1,1,14,628,208
29260,"La Grande, OR",2024-01-01,6,6,3,0,15,643,214
29260,"La Grande, OR",2024-02-01,5,7,2,1,15,658,219
29260,"La Grande, OR",2024-03-01,2,4,2,0,8,666,221
29260,"La Grande, OR",2024-04-01,3,8,2,1,14,680,224
29260,"La Grande, OR",2024-05-01,4,6,0,0,10,690,228
29260,"La Grande, OR",2024-06-01,3,1,1,0,5,695,231
29260,"La Grande, OR",2024-07-01,2,3,0,0,5,700,233
29260,"La Grande, OR",2024-08-01,1,3,0,0,4,704,234
29260,"La Grande, OR",2024-09-01,5,3,2,0,10,714,239
29260,"La Grande, OR",2024-10-01,10,4,0,0,14,728,249
29260,"La Grande, OR",2024-11-01,19,8,1,0,28,756,268
29260,"La Grande, OR",2024-12-01,8,7,0,0,15,771,276
29260,"La Grande, OR",2025-01-01,5,4,0,0,9,780,281
29260,"La Grande, OR",2025-02-01,5,6,2,0,13,793,286
29260,"La Grande, OR",2025-03-01,12,4,2,0,18,811,298
29260,"La Grande, OR",2025-04-01,12,6,1,1,20,831,310
29260,"La Grande, OR",2025-05-01,10,5,4,0,19,850,320
29260,"La Grande, OR",2025-06-01,9,10,0,1,20,870,329
29260,"La Grande, OR",2025-07-01,4,9,2,1,16,886,333
29260,"La Grande, OR",2025-08-01,8,6,2,0,16,902,341
18300,"Coos Bay-North Bend, OR",2019-01-01,0,1,0,0,1,1,0
18300,"Coos Bay-North Bend, OR",2019-02-01,0,1,0,0,1,2,0
18300,"Coos Bay-North Bend, OR",2019-04-01,0,3,0,0,3,5,0
18300,"Coos Bay-North Bend, OR",2019-05-01,0,1,1,0,2,7,0
18300,"Coos Bay-North Bend, OR",2019-06-01,0,0,2,0,2,9,0
18300,"Coos Bay-North Bend, OR",2019-07-01,0,0,0,1,1,10,0
18300,"Coos Bay-North Bend, OR",2019-08-01,0,3,0,0,3,13,0
18300,"Coos Bay-North Bend, OR",2019-09-01,0,1,1,0,2,15,0
18300,"Coos Bay-North Bend, OR",2019-10-01,0,4,3,1,8,23,0
18300,"Coos Bay-North Bend, OR",2019-11-01,0,2,3,0,5,28,0
18300,"Coos Bay-North Bend, OR",2019-12-01,0,2,1,0,3,31,0
18300,"Coos Bay-North Bend, OR",2020-01-01,0,1,2,1,4,35,0
18300,"Coos Bay-North Bend, OR",2020-02-01,0,2,2,0,4,39,0
18300,"Coos Bay-North Bend, OR",2020-03-01,0,2,1,1,4,43,0
18300,"Coos Bay-North Bend, OR",2020-04-01,2,2,1,0,5,48,2
18300,"Coos Bay-North Bend, OR",2020-05-01,0,5,2,0,7,55,2
18300,"Coos Bay-North Bend, OR",2020-06-01,1,1,3,0,5,60,3
18300,"Coos Bay-North Bend, OR",2020-07-01,2,6,2,0,10,70,5
18300,"Coos Bay-North Bend, OR",2020-08-01,0,8,1,0,9,79,5
18300,"Coos Bay-North Bend, OR",2020-09-01,3,6,5,0,14,93,8
18300,"Coos Bay-North Bend, OR",2020-10-01,1,12,2,1,16,109,9
18300,"Coos Bay-North Bend, OR",2020-11-01,0,5,3,0,8,117,9
18300,"Coos Bay-North Bend, OR",2020-12-01,0,3,1,0,4,121,9
18300,"Coos Bay-North Bend, OR",2021-01-01,4,8,2,0,14,135,13
18300,"Coos Bay-North Bend, OR",2021-02-01,2,6,0,0,8,143,15
18300,"Coos Bay-North Bend, OR",2021-03-01,2,6,7,0,15,158,17
18300,"Coos Bay-North Bend, OR",2021-04-01,4,11,4,1,20,178,21
18300,"Coos Bay-North Bend, OR",2021-05-01,7,34,5,0,46,224,28
18300,"Coos Bay-North Bend, OR",2021-06-01,12,24,6,0,42,266,40
18300,"Coos Bay-North Bend, OR",2021-07-01,4,21,8,0,33,299,44
18300,"Coos Bay-North Bend, OR",2021-08-01,9,16,6,1,32,331,53
18300,"Coos Bay-North Bend, OR",2021-09-01,8,33,14,1,56,387,61
18300,"Coos Bay-North Bend, OR",2021-10-01,8,19,8,1,36,423,69
18300,"Coos Bay-North Bend, OR",2021-11-01,10,23,10,3,46,469,79
18300,"Coos Bay-North Bend, OR",2021-12-01,13,17,6,2,38,507,92
18300,"Coos Bay-North Bend, OR",2022-01-01,12,25,9,1,47,554,104
18300,"Coos Bay-North Bend, OR",2022-02-01,18,26,6,0,50,604,122
18300,"Coos Bay-North Bend, OR",2022-03-01,5,22,10,0,37,641,127
18300,"Coos Bay-North Bend, OR",2022-04-01,10,21,12,0,43,684,137
18300,"Coos Bay-North Bend, OR",2022-05-01,13,21,9,1,44,728,150
18300,"Coos Bay-North Bend, OR",2022-06-01,12,13,3,0,28,756,162
18300,"Coos Bay-North Bend, OR",2022-07-01,10,12,6,1,29,785,172
18300,"Coos Bay-North Bend, OR",2022-08-01,11,23,8,1,43,828,183
18300,"Coos Bay-North Bend, OR",2022-09-01,12,15,10,1,38,866,195
18300,"Coos Bay-North Bend, OR",2022-10-01,9,27,5,1,42,908,204
18300,"Coos Bay-North Bend, OR",2022-11-01,6,15,8,0,29,937,210
18300,"Coos Bay-North Bend, OR",2022-12-01,6,16,6,1,29,966,216
18300,"Coos Bay-North Bend, OR",2023-01-01,7,16,5,2,30,996,223
18300,"Coos Bay-North Bend, OR",2023-02-01,9,19,11,2,41,1037,232
18300,"Coos Bay-North Bend, OR",2023-03-01,7,20,9,2,38,1075,239
18300,"Coos Bay-North Bend, OR",2023-04-01,10,12,4,1,27,1102,249
18300,"Coos Bay-North Bend, OR",2023-05-01,8,6,10,0,24,1126,257
18300,"Coos Bay-North Bend, OR",2023-06-01,7,17,5,0,29,1155,264
18300,"Coos Bay-North Bend, OR",2023-07-01,2,11,6,0,19,1174,266
18300,"Coos Bay-North Bend, OR",2023-08-01,3,6,1,2,12,1186,269
18300,"Coos Bay-North Bend, OR",2023-09-01,12,9,3,1,25,1211,281
18300,"Coos Bay-North Bend, OR",2023-10-01,16,18,5,0,39,1250,297
18300,"Coos Bay-North Bend, OR",2023-11-01,15,16,3,0,34,1284,312
18300,"Coos Bay-North Bend, OR",2023-12-01,12,21,6,0,39,1323,324
18300,"Coos Bay-North Bend, OR",2024-01-01,14,21,9,0,44,1367,338
18300,"Coos Bay-North Bend, OR",2024-02-01,12,19,5,1,37,1404,350
18300,"Coos Bay-North Bend, OR",2024-03-01,14,9,8,0,31,1435,364
18300,"Coos Bay-North Bend, OR",2024-04-01,12,10,8,0,30,1465,376
18300,"Coos Bay-North Bend, OR",2024-05-01,12,17,6,0,35,1500,388
18300,"Coos Bay-North Bend, OR",2024-06-01,11,20,2,0,33,1533,399
18300,"Coos Bay-North Bend, OR",2024-07-01,18,11,4,1,34,1567,417
18300,"Coos Bay-North Bend, OR",2024-08-01,8,9,2,0,19,1586,425
18300,"Coos Bay-North Bend, OR",2024-09-01,13,10,5,1,29,1615,438
18300,"Coos Bay-North Bend, OR",2024-10-01,9,15,5,0,29,1644,447
18300,"Coos Bay-North Bend, OR",2024-11-01,10,16,3,0,29,1673,457
18300,"Coos Bay-North Bend, OR",2024-12-01,22,8,6,0,36,1709,479
18300,"Coos Bay-North Bend, OR",2025-01-01,12,18,6,1,37,1746,491
18300,"Coos Bay-North Bend, OR",2025-02-01,12,11,5,2,30,1776,503
18300,"Coos Bay-North Bend, OR",2025-03-01,26,13,8,0,47,1823,529
18300,"Coos Bay-North Bend, OR",2025-04-01,20,11,5,3,39,1862,549
18300,"Coos Bay-North Bend, OR",2025-05-01,17,16,2,1,36,1898,566
18300,"Coos Bay-North Bend, OR",2025-06-01,12,18,6,1,37,1935,578
18300,"Coos Bay-North Bend, OR",2025-07-01,13,15,6,0,34,1969,591
18300,"Coos Bay-North Bend, OR",2025-08-01,20,16,7,1,44,2013,611
27540,"Jasper, IN",2019-02-01,0,3,2,0,5,5,0
27540,"Jasper, IN",2019-04-01,0,1,0,0,1,6,0
27540,"Jasper, IN",2019-05-01,0,1,0,0,1,7,0
27540,"Jasper, IN",2019-07-01,0,2,0,0,2,9,0
27540,"Jasper, IN",2019-09-01,0,0,2,0,2,11,0
27540,"Jasper, IN",2019-10-01,1,1,1,0,3,14,1
27540,"Jasper, IN",2019-11-01,0,1,0,0,1,15,1
27540,"Jasper, IN",2019-12-01,0,1,1,0,2,17,1
27540,"Jasper, IN",2020-01-01,0,2,0,0,2,19,1
27540,"Jasper, IN",2020-02-01,1,3,0,0,4,23,2
27540,"Jasper, IN",2020-03-01,0,2,1,0,3,26,2
27540,"Jasper, IN",2020-04-01,0,2,2,0,4,30,2
27540,"Jasper, IN",2020-05-01,4,8,5,0,17,47,6
27540,"Jasper, IN",2020-06-01,1,2,1,0,4,51,7
27540,"Jasper, IN",2020-07-01,1,7,1,0,9,60,8
27540,"Jasper, IN",2020-08-01,1,6,1,0,8,68,9
27540,"Jasper, IN",2020-09-01,2,9,0,0,11,79,11
27540,"Jasper, IN",2020-10-01,4,10,2,0,16,95,15
27540,"Jasper, IN",2020-11-01,6,14,7,0,27,122,21
27540,"Jasper, IN",2020-12-01,4,17,1,0,22,144,25
27540,"Jasper, IN",2021-01-01,4,17,9,0,30,174,29
27540,"Jasper, IN",2021-02-01,9,15,3,0,27,201,38
27540,"Jasper, IN",2021-03-01,8,14,3,1,26,227,46
27540,"Jasper, IN",2021-04-01,9,6,3,0,18,245,55
27540,"Jasper, IN",2021-05-01,3,16,6,0,25,270,58
27540,"Jasper, IN",2021-06-01,4,9,2,0,15,285,62
27540,"Jasper, IN",2021-07-01,4,9,3,1,17,302,66
27540,"Jasper, IN",2021-08-01,6,10,2,0,18,320,72
27540,"Jasper, IN",2021-09-01,6,31,7,1,45,365,78
27540,"Jasper, IN",2021-10-01,4,19,6,0,29,394,82
27540,"Jasper, IN",2021-11-01,11,29,10,0,50,444,93
27540,"Jasper, IN",2021-12-01,9,24,4,2,39,483,102
27540,"Jasper, IN",2022-01-01,17,26,8,1,52,535,119
27540,"Jasper, IN",2022-02-01,10,20,6,0,36,571,129
27540,"Jasper, IN",2022-03-01,13,17,7,1,38,609,142
27540,"Jasper, IN",2022-04-01,8,18,5,1,32,641,150
27540,"Jasper, IN",2022-05-01,3,25,5,0,33,674,153
27540,"Jasper, IN",2022-06-01,6,10,4,0,20,694,159
27540,"Jasper, IN",2022-07-01,12,21,4,0,37,731,171
27540,"Jasper, IN",2022-08-01,5,12,5,0,22,753,176
27540,"Jasper, IN",2022-09-01,4,18,6,3,31,784,180
27540,"Jasper, IN",2022-10-01,7,14,10,1,32,816,187
27540,"Jasper, IN",2022-11-01,5,26,5,0,36,852,192
27540,"Jasper, IN",2022-12-01,11,15,6,0,32,884,203
27540,"Jasper, IN",2023-01-01,5,14,3,0,22,906,208
27540,"Jasper, IN",2023-02-01,6,21,5,0,32,938,214
27540,"Jasper, IN",2023-03-01,12,21,7,0,40,978,226
27540,"Jasper, IN",2023-04-01,3,17,7,1,28,1006,229
27540,"Jasper, IN",2023-05-01,7,17,4,3,31,1037,236
27540,"Jasper, IN",2023-06-01,5,13,5,0,23,1060,241
27540,"Jasper, IN",2023-07-01,8,23,3,0,34,1094,249
27540,"Jasper, IN",2023-08-01,1,12,6,0,19,1113,250
27540,"Jasper, IN",2023-09-01,4,16,5,1,26,1139,254
27540,"Jasper, IN",2023-10-01,14,16,3,0,33,1172,268
27540,"Jasper, IN",2023-11-01,8,19,8,0,35,1207,276
27540,"Jasper, IN",2023-12-01,9,20,1,0,30,1237,285
27540,"Jasper, IN",2024-01-01,10,24,5,0,39,1276,295
27540,"Jasper, IN",2024-02-01,6,17,5,0,28,1304,301
27540,"Jasper, IN",2024-03-01,13,15,3,0,31,1335,314
27540,"Jasper, IN",2024-04-01,6,20,2,0,28,1363,320
27540,"Jasper, IN",2024-05-01,5,10,2,0,17,1380,325
27540,"Jasper, IN",2024-06-01,6,4,2,0,12,1392,331
27540,"Jasper, IN",2024-07-01,9,9,0,0,18,1410,340
27540,"Jasper, IN",2024-08-01,9,15,3,0,27,1437,349
27540,"Jasper, IN",2024-09-01,5,23,0,0,28,1465,354
27540,"Jasper, IN",2024-10-01,11,8,3,1,23,1488,365
27540,"Jasper, IN",2024-11-01,13,18,2,2,35,1523,378
27540,"Jasper, IN",2024-12-01,14,18,5,1,38,1561,392
27540,"Jasper, IN",2025-01-01,13,13,4,1,31,1592,405
27540,"Jasper, IN",2025-02-01,16,21,3,1,41,1633,421
27540,"Jasper, IN",2025-03-01,11,14,6,1,32,1665,432
27540,"Jasper, IN",2025-04-01,7,15,2,0,24,1689,439
27540,"Jasper, IN",2025-05-01,17,20,6,1,44,1733,456
27540,"Jasper, IN",2025-06-01,13,13,3,0,29,1762,469
27540,"Jasper, IN",2025-07-01,10,9,4,0,23,1785,479
27540,"Jasper, IN",2025-08-01,8,15,4,0,27,1812,487
15740,"Cambridge, OH",2019-03-01,0,0,2,0,2,2,0
15740,"Cambridge, OH",2019-04-01,0,5,1,0,6,8,0
15740,"Cambridge, OH",2019-05-01,0,3,2,0,5,13,0
15740,"Cambridge, OH",2019-06-01,0,2,0,0,2,15,0
15740,"Cambridge, OH",2019-08-01,0,0,1,0,1,16,0
15740,"Cambridge, OH",2019-09-01,1,3,3,0,7,23,1
15740,"Cambridge, OH",2019-10-01,0,6,0,0,6,29,1
15740,"Cambridge, OH",2019-11-01,0,4,0,0,4,33,1
15740,"Cambridge, OH",2019-12-01,0,3,0,0,3,36,1
15740,"Cambridge, OH",2020-01-01,0,3,2,0,5,41,1
15740,"Cambridge, OH",2020-02-01,0,4,1,0,5,46,1
15740,"Cambridge, OH",2020-03-01,1,8,1,0,10,56,2
15740,"Cambridge, OH",2020-04-01,3,4,3,0,10,66,5
15740,"Cambridge, OH",2020-05-01,4,13,1,0,18,84,9
15740,"Cambridge, OH",2020-06-01,3,11,2,0,16,100,12
15740,"Cambridge, OH",2020-07-01,1,6,3,0,10,110,13
15740,"Cambridge, OH",2020-08-01,3,9,0,0,12,122,16
15740,"Cambridge, OH",2020-09-01,4,20,6,0,30,152,20
15740,"Cambridge, OH",2020-10-01,13,33,3,1,50,202,33
15740,"Cambridge, OH",2020-11-01,7,13,4,1,25,227,40
15740,"Cambridge, OH",2020-12-01,7,24,6,0,37,264,47
15740,"Cambridge, OH",2021-01-01,11,28,3,0,42,306,58
15740,"Cambridge, OH",2021-02-01,12,32,8,0,52,358,70
15740,"Cambridge, OH",2021-03-01,11,24,4,4,43,401,81
15740,"Cambridge, OH",2021-04-01,18,33,8,1,60,461,99
15740,"Cambridge, OH",2021-05-01,11,35,17,2,65,526,110
15740,"Cambridge, OH",2021-06-01,7,21,8,0,36,562,117
15740,"Cambridge, OH",2021-07-01,6,23,5,1,35,597,123
15740,"Cambridge, OH",2021-08-01,3,22,4,0,29,626,126
15740,"Cambridge, OH",2021-09-01,4,21,4,2,31,657,130
15740,"Cambridge, OH",2021-10-01,11,25,8,0,44,701,141
15740,"Cambridge, OH",2021-11-01,5,16,4,0,25,726,146
15740,"Cambridge, OH",2021-12-01,10,18,5,1,34,760,156
15740,"Cambridge, OH",2022-01-01,15,22,7,1,45,805,171
15740,"Cambridge, OH",2022-02-01,14,20,8,0,42,847,185
15740,"Cambridge, OH",2022-03-01,5,17,6,1,29,876,190
15740,"Cambridge, OH",2022-04-01,9,21,1,0,31,907,199
15740,"Cambridge, OH",2022-05-01,4,16,6,0,26,933,203
15740,"Cambridge, OH",2022-06-01,3,9,5,0,17,950,206
15740,"Cambridge, OH",2022-07-01,9,19,4,1,33,983,215
15740,"Cambridge, OH",2022-08-01,6,14,7,0,27,1010,221
15740,"Cambridge, OH",2022-09-01,8,17,2,0,27,1037,229
15740,"Cambridge, OH",2022-10-01,8,13,2,0,23,1060,237
15740,"Cambridge, OH",2022-11-01,6,17,6,1,30,1090,243
15740,"Cambridge, OH",2022-12-01,10,13,8,0,31,1121,253
15740,"Cambridge, OH",2023-01-01,5,19,2,1,27,1148,258
15740,"Cambridge, OH",2023-02-01,12,16,7,1,36,1184,270
15740,"Cambridge, OH",2023-03-01,13,21,7,0,41,1225,283
15740,"Cambridge, OH",2023-04-01,9,19,3,1,32,1257,292
15740,"Cambridge, OH",2023-05-01,8,14,4,0,26,1283,300
15740,"Cambridge, OH",2023-06-01,8,10,5,1,24,1307,308
15740,"Cambridge, OH",2023-07-01,11,14,10,0,35,1342,319
