CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
15740,"Cambridge, OH",2023-08-01,5,14,8,1,28,1370,324
15740,"Cambridge, OH",2023-09-01,5,17,2,0,24,1394,329
15740,"Cambridge, OH",2023-10-01,11,29,6,0,46,1440,340
15740,"Cambridge, OH",2023-11-01,16,22,7,0,45,1485,356
15740,"Cambridge, OH",2023-12-01,12,17,12,0,41,1526,368
15740,"Cambridge, OH",2024-01-01,20,14,9,0,43,1569,388
15740,"Cambridge, OH",2024-02-01,23,15,6,0,44,1613,411
15740,"Cambridge, OH",2024-03-01,24,25,1,1,51,1664,435
15740,"Cambridge, OH",2024-04-01,6,13,4,0,23,1687,441
15740,"Cambridge, OH",2024-05-01,11,12,2,1,26,1713,452
15740,"Cambridge, OH",2024-06-01,9,9,0,0,18,1731,461
15740,"Cambridge, OH",2024-07-01,9,3,4,2,18,1749,470
15740,"Cambridge, OH",2024-08-01,4,6,2,0,12,1761,474
15740,"Cambridge, OH",2024-09-01,12,15,3,1,31,1792,486
15740,"Cambridge, OH",2024-10-01,26,20,6,2,54,1846,512
15740,"Cambridge, OH",2024-11-01,19,18,8,0,45,1891,531
15740,"Cambridge, OH",2024-12-01,23,19,5,0,47,1938,554
15740,"Cambridge, OH",2025-01-01,19,18,7,0,44,1982,573
15740,"Cambridge, OH",2025-02-01,15,13,4,0,32,2014,588
15740,"Cambridge, OH",2025-03-01,30,12,2,1,45,2059,618
15740,"Cambridge, OH",2025-04-01,18,13,5,3,39,2098,636
15740,"Cambridge, OH",2025-05-01,16,18,1,0,35,2133,652
15740,"Cambridge, OH",2025-06-01,21,13,5,2,41,2174,673
15740,"Cambridge, OH",2025-07-01,19,8,6,0,33,2207,692
15740,"Cambridge, OH",2025-08-01,20,13,9,0,42,2249,712
15740,"Cambridge, OH",2025-09-01,0,0,1,0,1,2250,712
37140,"Paducah, KY-IL",2019-01-01,1,7,0,0,8,8,1
37140,"Paducah, KY-IL",2019-02-01,0,1,2,0,3,11,1
37140,"Paducah, KY-IL",2019-03-01,0,5,1,0,6,17,1
37140,"Paducah, KY-IL",2019-04-01,0,11,5,0,16,33,1
37140,"Paducah, KY-IL",2019-05-01,0,23,11,0,34,67,1
37140,"Paducah, KY-IL",2019-06-01,0,25,3,0,28,95,1
37140,"Paducah, KY-IL",2019-07-01,0,16,6,0,22,117,1
37140,"Paducah, KY-IL",2019-08-01,1,21,6,1,29,146,2
37140,"Paducah, KY-IL",2019-09-01,0,18,2,0,20,166,2
37140,"Paducah, KY-IL",2019-10-01,0,17,5,1,23,189,2
37140,"Paducah, KY-IL",2019-11-01,1,24,12,0,37,226,3
37140,"Paducah, KY-IL",2019-12-01,2,19,5,0,26,252,5
37140,"Paducah, KY-IL",2020-01-01,3,26,8,1,38,290,8
37140,"Paducah, KY-IL",2020-02-01,2,15,8,2,27,317,10
37140,"Paducah, KY-IL",2020-03-01,5,24,17,1,47,364,15
37140,"Paducah, KY-IL",2020-04-01,10,46,10,1,67,431,25
37140,"Paducah, KY-IL",2020-05-01,22,56,17,0,95,526,47
37140,"Paducah, KY-IL",2020-06-01,17,50,11,0,78,604,64
37140,"Paducah, KY-IL",2020-07-01,12,57,18,3,90,694,76
37140,"Paducah, KY-IL",2020-08-01,13,75,22,1,111,805,89
37140,"Paducah, KY-IL",2020-09-01,7,42,8,1,58,863,96
37140,"Paducah, KY-IL",2020-10-01,5,46,12,1,64,927,101
37140,"Paducah, KY-IL",2020-11-01,9,47,8,1,65,992,110
37140,"Paducah, KY-IL",2020-12-01,11,38,13,1,63,1055,121
37140,"Paducah, KY-IL",2021-01-01,17,58,16,0,91,1146,138
37140,"Paducah, KY-IL",2021-02-01,10,48,8,2,68,1214,148
37140,"Paducah, KY-IL",2021-03-01,20,76,16,1,113,1327,168
37140,"Paducah, KY-IL",2021-04-01,19,82,20,2,123,1450,187
37140,"Paducah, KY-IL",2021-05-01,23,116,25,0,164,1614,210
37140,"Paducah, KY-IL",2021-06-01,16,72,18,2,108,1722,226
37140,"Paducah, KY-IL",2021-07-01,14,80,25,2,121,1843,240
37140,"Paducah, KY-IL",2021-08-01,16,78,22,3,119,1962,256
37140,"Paducah, KY-IL",2021-09-01,16,74,22,2,114,2076,272
37140,"Paducah, KY-IL",2021-10-01,7,53,16,0,76,2152,279
37140,"Paducah, KY-IL",2021-11-01,23,58,16,1,98,2250,302
37140,"Paducah, KY-IL",2021-12-01,10,83,22,2,117,2367,312
37140,"Paducah, KY-IL",2022-01-01,19,89,25,1,134,2501,331
37140,"Paducah, KY-IL",2022-02-01,16,84,21,0,121,2622,347
37140,"Paducah, KY-IL",2022-03-01,22,77,19,1,119,2741,369
37140,"Paducah, KY-IL",2022-04-01,10,61,16,2,89,2830,379
37140,"Paducah, KY-IL",2022-05-01,22,65,18,2,107,2937,401
37140,"Paducah, KY-IL",2022-06-01,15,51,15,0,81,3018,416
37140,"Paducah, KY-IL",2022-07-01,25,69,18,1,113,3131,441
37140,"Paducah, KY-IL",2022-08-01,26,75,13,1,115,3246,467
37140,"Paducah, KY-IL",2022-09-01,20,54,18,3,95,3341,487
37140,"Paducah, KY-IL",2022-10-01,27,50,17,4,98,3439,514
37140,"Paducah, KY-IL",2022-11-01,25,57,18,2,102,3541,539
37140,"Paducah, KY-IL",2022-12-01,19,57,14,5,95,3636,558
37140,"Paducah, KY-IL",2023-01-01,21,41,18,2,82,3718,579
37140,"Paducah, KY-IL",2023-02-01,29,49,21,0,99,3817,608
37140,"Paducah, KY-IL",2023-03-01,35,88,23,4,150,3967,643
37140,"Paducah, KY-IL",2023-04-01,17,78,22,3,120,4087,660
37140,"Paducah, KY-IL",2023-05-01,21,61,15,1,98,4185,681
37140,"Paducah, KY-IL",2023-06-01,14,47,20,0,81,4266,695
37140,"Paducah, KY-IL",2023-07-01,15,57,12,0,84,4350,710
37140,"Paducah, KY-IL",2023-08-01,19,28,15,3,65,4415,729
37140,"Paducah, KY-IL",2023-09-01,23,43,19,2,87,4502,752
37140,"Paducah, KY-IL",2023-10-01,13,46,19,3,81,4583,765
37140,"Paducah, KY-IL",2023-11-01,25,58,23,1,107,4690,790
37140,"Paducah, KY-IL",2023-12-01,27,62,19,0,108,4798,817
37140,"Paducah, KY-IL",2024-01-01,21,43,24,4,92,4890,838
37140,"Paducah, KY-IL",2024-02-01,28,48,22,1,99,4989,866
37140,"Paducah, KY-IL",2024-03-01,37,55,18,2,112,5101,903
37140,"Paducah, KY-IL",2024-04-01,29,67,18,4,118,5219,932
37140,"Paducah, KY-IL",2024-05-01,22,50,12,3,87,5306,954
37140,"Paducah, KY-IL",2024-06-01,29,49,21,3,102,5408,983
37140,"Paducah, KY-IL",2024-07-01,27,50,11,1,89,5497,1010
37140,"Paducah, KY-IL",2024-08-01,16,52,17,2,87,5584,1026
37140,"Paducah, KY-IL",2024-09-01,27,46,16,1,90,5674,1053
37140,"Paducah, KY-IL",2024-10-01,41,78,26,7,152,5826,1094
37140,"Paducah, KY-IL",2024-11-01,33,81,23,2,139,5965,1127
37140,"Paducah, KY-IL",2024-12-01,45,66,15,1,127,6092,1172
37140,"Paducah, KY-IL",2025-01-01,44,57,18,0,119,6211,1216
37140,"Paducah, KY-IL",2025-02-01,34,61,19,2,116,6327,1250
37140,"Paducah, KY-IL",2025-03-01,33,48,25,2,108,6435,1283
37140,"Paducah, KY-IL",2025-04-01,39,58,20,2,119,6554,1322
37140,"Paducah, KY-IL",2025-05-01,22,48,14,3,87,6641,1344
37140,"Paducah, KY-IL",2025-06-01,23,45,15,1,84,6725,1367
37140,"Paducah, KY-IL",2025-07-01,20,28,16,1,65,6790,1387
37140,"Paducah, KY-IL",2025-08-01,30,48,18,1,97,6887,1417
37140,"Paducah, KY-IL",2025-09-01,1,0,0,0,1,6888,1418
44500,"Stephenville, TX",2019-01-01,0,1,1,0,2,2,0
44500,"Stephenville, TX",2019-02-01,0,1,1,0,2,4,0
44500,"Stephenville, TX",2019-03-01,0,1,0,0,1,5,0
44500,"Stephenville, TX",2019-04-01,0,6,0,0,6,11,0
44500,"Stephenville, TX",2019-05-01,0,9,3,0,12,23,0
44500,"Stephenville, TX",2019-06-01,0,40,2,0,42,65,0
44500,"Stephenville, TX",2019-07-01,2,38,3,1,44,109,2
44500,"Stephenville, TX",2019-08-01,0,19,2,0,21,130,2
44500,"Stephenville, TX",2019-09-01,3,38,4,0,45,175,5
44500,"Stephenville, TX",2019-10-01,0,20,5,0,25,200,5
44500,"Stephenville, TX",2019-11-01,4,11,2,0,17,217,9
44500,"Stephenville, TX",2019-12-01,5,13,1,0,19,236,14
44500,"Stephenville, TX",2020-01-01,4,19,3,1,27,263,18
44500,"Stephenville, TX",2020-02-01,8,18,3,0,29,292,26
44500,"Stephenville, TX",2020-03-01,8,37,3,0,48,340,34
44500,"Stephenville, TX",2020-04-01,12,62,5,2,81,421,46
44500,"Stephenville, TX",2020-05-01,18,38,6,0,62,483,64
44500,"Stephenville, TX",2020-06-01,14,39,5,0,58,541,78
44500,"Stephenville, TX",2020-07-01,19,35,4,0,58,599,97
44500,"Stephenville, TX",2020-08-01,30,36,3,2,71,670,127
44500,"Stephenville, TX",2020-09-01,23,37,4,1,65,735,150
44500,"Stephenville, TX",2020-10-01,26,31,6,0,63,798,176
44500,"Stephenville, TX",2020-11-01,22,22,2,0,46,844,198
44500,"Stephenville, TX",2020-12-01,14,38,6,1,59,903,212
44500,"Stephenville, TX",2021-01-01,48,45,7,0,100,1003,260
44500,"Stephenville, TX",2021-02-01,32,29,1,1,63,1066,292
44500,"Stephenville, TX",2021-03-01,70,34,8,1,113,1179,362
44500,"Stephenville, TX",2021-04-01,52,48,4,1,105,1284,414
44500,"Stephenville, TX",2021-05-01,32,57,3,0,92,1376,446
44500,"Stephenville, TX",2021-06-01,24,34,4,1,63,1439,470
44500,"Stephenville, TX",2021-07-01,13,34,7,0,54,1493,483
44500,"Stephenville, TX",2021-08-01,19,31,5,0,55,1548,502
44500,"Stephenville, TX",2021-09-01,36,27,11,1,75,1623,538
44500,"Stephenville, TX",2021-10-01,29,26,6,0,61,1684,567
44500,"Stephenville, TX",2021-11-01,19,18,6,2,45,1729,586
44500,"Stephenville, TX",2021-12-01,42,30,3,1,76,1805,628
44500,"Stephenville, TX",2022-01-01,48,35,9,0,92,1897,676
44500,"Stephenville, TX",2022-02-01,38,12,5,0,55,1952,714
44500,"Stephenville, TX",2022-03-01,37,36,6,1,80,2032,751
44500,"Stephenville, TX",2022-04-01,32,29,6,0,67,2099,783
44500,"Stephenville, TX",2022-05-01,17,21,4,1,43,2142,800
44500,"Stephenville, TX",2022-06-01,27,31,7,1,66,2208,827
44500,"Stephenville, TX",2022-07-01,25,26,8,1,60,2268,852
44500,"Stephenville, TX",2022-08-01,19,21,6,0,46,2314,871
44500,"Stephenville, TX",2022-09-01,43,23,8,1,75,2389,914
44500,"Stephenville, TX",2022-10-01,56,33,4,0,93,2482,970
44500,"Stephenville, TX",2022-11-01,58,20,9,1,88,2570,1028
44500,"Stephenville, TX",2022-12-01,60,29,8,1,98,2668,1088
44500,"Stephenville, TX",2023-01-01,33,21,6,0,60,2728,1121
44500,"Stephenville, TX",2023-02-01,71,24,7,0,102,2830,1192
44500,"Stephenville, TX",2023-03-01,80,26,8,1,115,2945,1272
44500,"Stephenville, TX",2023-04-01,44,20,12,0,76,3021,1316
44500,"Stephenville, TX",2023-05-01,29,15,11,0,55,3076,1345
44500,"Stephenville, TX",2023-06-01,18,18,6,0,42,3118,1363
44500,"Stephenville, TX",2023-07-01,24,13,3,0,40,3158,1387
44500,"Stephenville, TX",2023-08-01,15,8,3,0,26,3184,1402
44500,"Stephenville, TX",2023-09-01,35,7,2,0,44,3228,1437
44500,"Stephenville, TX",2023-10-01,54,16,7,1,78,3306,1491
44500,"Stephenville, TX",2023-11-01,74,25,8,2,109,3415,1565
44500,"Stephenville, TX",2023-12-01,50,22,9,0,81,3496,1615
44500,"Stephenville, TX",2024-01-01,58,26,6,1,91,3587,1673
44500,"Stephenville, TX",2024-02-01,80,20,6,0,106,3693,1753
44500,"Stephenville, TX",2024-03-01,86,17,10,1,114,3807,1839
44500,"Stephenville, TX",2024-04-01,41,27,9,0,77,3884,1880
44500,"Stephenville, TX",2024-05-01,26,13,4,0,43,3927,1906
44500,"Stephenville, TX",2024-06-01,7,14,1,0,22,3949,1913
44500,"Stephenville, TX",2024-07-01,10,6,0,0,16,3965,1923
44500,"Stephenville, TX",2024-08-01,38,14,5,1,58,4023,1961
44500,"Stephenville, TX",2024-09-01,55,21,8,0,84,4107,2016
44500,"Stephenville, TX",2024-10-01,64,22,8,0,94,4201,2080
44500,"Stephenville, TX",2024-11-01,57,22,7,1,87,4288,2137
44500,"Stephenville, TX",2024-12-01,38,30,10,0,78,4366,2175
44500,"Stephenville, TX",2025-01-01,41,20,4,0,65,4431,2216
44500,"Stephenville, TX",2025-02-01,56,20,3,2,81,4512,2272
44500,"Stephenville, TX",2025-03-01,55,20,5,1,81,4593,2327
44500,"Stephenville, TX",2025-04-01,46,26,1,1,74,4667,2373
44500,"Stephenville, TX",2025-05-01,61,16,5,0,82,4749,2434
44500,"Stephenville, TX",2025-06-01,45,24,6,1,76,4825,2479
44500,"Stephenville, TX",2025-07-01,32,14,6,0,52,4877,2511
44500,"Stephenville, TX",2025-08-01,42,17,6,0,65,4942,2553
44500,"Stephenville, TX",2025-09-01,1,1,0,0,2,4944,2554
43660,"Snyder, TX",2019-05-01,0,2,0,0,2,2,0
43660,"Snyder, TX",2019-09-01,0,2,0,0,2,4,0
43660,"Snyder, TX",2020-01-01,0,1,0,0,1,5,0
43660,"Snyder, TX",2020-02-01,0,1,0,0,1,6,0
43660,"Snyder, TX",2020-03-01,0,2,1,1,4,10,0
43660,"Snyder, TX",2020-05-01,0,1,0,0,1,11,0
43660,"Snyder, TX",2020-07-01,0,2,1,0,3,14,0
43660,"Snyder, TX",2020-08-01,0,1,2,0,3,17,0
43660,"Snyder, TX",2020-09-01,0,3,1,0,4,21,0
43660,"Snyder, TX",2020-10-01,0,1,0,0,1,22,0
43660,"Snyder, TX",2020-11-01,0,4,0,0,4,26,0
43660,"Snyder, TX",2020-12-01,0,1,0,0,1,27,0
43660,"Snyder, TX",2021-01-01,1,1,1,0,3,30,1
43660,"Snyder, TX",2021-03-01,0,3,2,0,5,35,1
43660,"Snyder, TX",2021-04-01,4,6,3,0,13,48,5
43660,"Snyder, TX",2021-05-01,5,19,3,0,27,75,10
43660,"Snyder, TX",2021-06-01,3,3,2,1,9,84,13
43660,"Snyder, TX",2021-07-01,2,14,1,1,18,102,15
43660,"Snyder, TX",2021-08-01,6,9,1,0,16,118,21
43660,"Snyder, TX",2021-09-01,1,9,3,0,13,131,22
43660,"Snyder, TX",2021-10-01,0,8,2,0,10,141,22
43660,"Snyder, TX",2021-11-01,2,11,3,1,17,158,24
43660,"Snyder, TX",2021-12-01,2,9,4,0,15,173,26
43660,"Snyder, TX",2022-01-01,3,11,5,1,20,193,29
43660,"Snyder, TX",2022-02-01,4,6,4,0,14,207,33
43660,"Snyder, TX",2022-03-01,3,14,2,0,19,226,36
43660,"Snyder, TX",2022-04-01,3,8,2,0,13,239,39
43660,"Snyder, TX",2022-05-01,4,5,4,0,13,252,43
43660,"Snyder, TX",2022-06-01,3,6,1,0,10,262,46
43660,"Snyder, TX",2022-07-01,5,11,3,0,19,281,51
43660,"Snyder, TX",2022-08-01,3,2,1,0,6,287,54
43660,"Snyder, TX",2022-09-01,4,5,0,0,9,296,58
43660,"Snyder, TX",2022-10-01,2,6,3,0,11,307,60
43660,"Snyder, TX",2022-11-01,4,8,3,0,15,322,64
43660,"Snyder, TX",2022-12-01,4,5,2,0,11,333,68
43660,"Snyder, TX",2023-01-01,1,5,3,0,9,342,69
43660,"Snyder, TX",2023-02-01,4,8,2,0,14,356,73
43660,"Snyder, TX",2023-03-01,0,7,4,1,12,368,73
43660,"Snyder, TX",2023-04-01,6,7,0,0,13,381,79
43660,"Snyder, TX",2023-05-01,2,7,1,0,10,391,81
43660,"Snyder, TX",2023-06-01,5,6,2,0,13,404,86
43660,"Snyder, TX",2023-07-01,4,5,2,0,11,415,90
43660,"Snyder, TX",2023-08-01,2,4,1,0,7,422,92
43660,"Snyder, TX",2023-09-01,5,1,3,0,9,431,97
43660,"Snyder, TX",2023-10-01,1,5,3,0,9,440,98
43660,"Snyder, TX",2023-11-01,3,6,1,1,11,451,101
43660,"Snyder, TX",2023-12-01,2,6,1,0,9,460,103
43660,"Snyder, TX",2024-01-01,8,9,3,0,20,480,111
43660,"Snyder, TX",2024-02-01,4,8,1,0,13,493,115
43660,"Snyder, TX",2024-03-01,5,9,0,0,14,507,120
43660,"Snyder, TX",2024-04-01,4,4,3,0,11,518,124
43660,"Snyder, TX",2024-05-01,3,8,2,0,13,531,127
43660,"Snyder, TX",2024-06-01,2,6,0,0,8,539,129
43660,"Snyder, TX",2024-07-01,0,5,0,0,5,544,129
43660,"Snyder, TX",2024-08-01,1,3,0,0,4,548,130
43660,"Snyder, TX",2024-09-01,3,5,1,1,10,558,133
43660,"Snyder, TX",2024-10-01,1,9,1,0,11,569,134
43660,"Snyder, TX",2024-11-01,5,3,1,0,9,578,139
43660,"Snyder, TX",2024-12-01,9,6,5,0,20,598,148
43660,"Snyder, TX",2025-01-01,10,6,2,1,19,617,158
43660,"Snyder, TX",2025-02-01,4,7,2,0,13,630,162
43660,"Snyder, TX",2025-03-01,6,9,1,1,17,647,168
43660,"Snyder, TX",2025-04-01,5,8,2,0,15,662,173
43660,"Snyder, TX",2025-05-01,10,8,0,0,18,680,183
43660,"Snyder, TX",2025-06-01,7,4,3,1,15,695,190
43660,"Snyder, TX",2025-07-01,1,6,1,0,8,703,191
43660,"Snyder, TX",2025-08-01,2,6,2,0,10,713,193
47220,"Vineland, NJ",2019-01-01,0,9,5,1,15,15,0
47220,"Vineland, NJ",2019-02-01,1,19,9,1,30,45,1
47220,"Vineland, NJ",2019-03-01,0,37,6,0,43,88,1
47220,"Vineland, NJ",2019-04-01,3,33,6,0,42,130,4
47220,"Vineland, NJ",2019-05-01,0,36,8,3,47,177,4
47220,"Vineland, NJ",2019-06-01,2,17,6,0,25,202,6
47220,"Vineland, NJ",2019-07-01,4,30,5,2,41,243,10
47220,"Vineland, NJ",2019-08-01,2,23,7,0,32,275,12
47220,"Vineland, NJ",2019-09-01,2,17,1,0,20,295,14
47220,"Vineland, NJ",2019-10-01,1,4,3,0,8,303,15
47220,"Vineland, NJ",2019-11-01,1,12,2,0,15,318,16
47220,"Vineland, NJ",2019-12-01,5,14,4,0,23,341,21
47220,"Vineland, NJ",2020-01-01,1,14,8,0,23,364,22
47220,"Vineland, NJ",2020-02-01,0,15,6,2,23,387,22
47220,"Vineland, NJ",2020-03-01,4,17,8,1,30,417,26
47220,"Vineland, NJ",2020-04-01,16,53,22,1,92,509,42
47220,"Vineland, NJ",2020-05-01,37,86,17,6,146,655,79
47220,"Vineland, NJ",2020-06-01,33,76,20,1,130,785,112
47220,"Vineland, NJ",2020-07-01,27,95,20,1,143,928,139
47220,"Vineland, NJ",2020-08-01,17,119,19,2,157,1085,156
47220,"Vineland, NJ",2020-09-01,23,92,21,1,137,1222,179
47220,"Vineland, NJ",2020-10-01,33,98,21,4,156,1378,212
47220,"Vineland, NJ",2020-11-01,32,82,23,1,138,1516,244
47220,"Vineland, NJ",2020-12-01,30,72,19,3,124,1640,274
47220,"Vineland, NJ",2021-01-01,45,111,28,6,190,1830,319
47220,"Vineland, NJ",2021-02-01,36,75,18,0,129,1959,355
47220,"Vineland, NJ",2021-03-01,35,110,30,1,176,2135,390
47220,"Vineland, NJ",2021-04-01,32,82,34,5,153,2288,422
47220,"Vineland, NJ",2021-05-01,45,119,26,2,192,2480,467
47220,"Vineland, NJ",2021-06-01,42,143,31,4,220,2700,509
47220,"Vineland, NJ",2021-07-01,44,141,26,5,216,2916,553
47220,"Vineland, NJ",2021-08-01,43,154,39,5,241,3157,596
47220,"Vineland, NJ",2021-09-01,41,120,37,5,203,3360,637
47220,"Vineland, NJ",2021-10-01,29,130,43,3,205,3565,666
47220,"Vineland, NJ",2021-11-01,25,99,32,2,158,3723,691
47220,"Vineland, NJ",2021-12-01,47,127,24,2,200,3923,738
47220,"Vineland, NJ",2022-01-01,49,122,39,6,216,4139,787
47220,"Vineland, NJ",2022-02-01,35,92,20,2,149,4288,822
47220,"Vineland, NJ",2022-03-01,31,103,29,3,166,4454,853
47220,"Vineland, NJ",2022-04-01,40,113,27,1,181,4635,893
47220,"Vineland, NJ",2022-05-01,46,98,24,1,169,4804,939
47220,"Vineland, NJ",2022-06-01,15,53,8,0,76,4880,954
47220,"Vineland, NJ",2022-07-01,11,30,11,1,53,4933,965
47220,"Vineland, NJ",2022-08-01,10,22,4,0,36,4969,975
47220,"Vineland, NJ",2022-09-01,33,62,16,5,116,5085,1008
47220,"Vineland, NJ",2022-10-01,42,84,21,4,151,5236,1050
47220,"Vineland, NJ",2022-11-01,22,93,24,2,141,5377,1072
47220,"Vineland, NJ",2022-12-01,51,92,24,3,170,5547,1123
47220,"Vineland, NJ",2023-01-01,45,76,26,1,148,5695,1168
47220,"Vineland, NJ",2023-02-01,40,78,24,1,143,5838,1208
47220,"Vineland, NJ",2023-03-01,37,85,25,3,150,5988,1245
47220,"Vineland, NJ",2023-04-01,33,88,19,2,142,6130,1278
47220,"Vineland, NJ",2023-05-01,24,58,14,0,96,6226,1302
47220,"Vineland, NJ",2023-06-01,11,29,7,3,50,6276,1313
47220,"Vineland, NJ",2023-07-01,13,28,6,0,47,6323,1326
47220,"Vineland, NJ",2023-08-01,18,43,14,2,77,6400,1344
47220,"Vineland, NJ",2023-09-01,27,71,18,2,118,6518,1371
47220,"Vineland, NJ",2023-10-01,21,82,36,1,140,6658,1392
47220,"Vineland, NJ",2023-11-01,22,85,33,2,142,6800,1414
47220,"Vineland, NJ",2023-12-01,24,91,29,1,145,6945,1438
47220,"Vineland, NJ",2024-01-01,32,88,37,6,163,7108,1470
47220,"Vineland, NJ",2024-02-01,23,71,39,3,136,7244,1493
47220,"Vineland, NJ",2024-03-01,29,73,20,3,125,7369,1522
47220,"Vineland, NJ",2024-04-01,24,62,18,3,107,7476,1546
47220,"Vineland, NJ",2024-05-01,23,72,32,3,130,7606,1569
47220,"Vineland, NJ",2024-06-01,21,61,25,4,111,7717,1590
47220,"Vineland, NJ",2024-07-01,16,58,24,3,101,7818,1606
47220,"Vineland, NJ",2024-08-01,18,78,17,2,115,7933,1624
47220,"Vineland, NJ",2024-09-01,15,58,9,1,83,8016,1639
47220,"Vineland, NJ",2024-10-01,19,72,15,0,106,8122,1658
47220,"Vineland, NJ",2024-11-01,20,76,19,3,118,8240,1678
47220,"Vineland, NJ",2024-12-01,22,92,24,1,139,8379,1700
47220,"Vineland, NJ",2025-01-01,45,128,30,1,204,8583,1745
47220,"Vineland, NJ",2025-02-01,35,97,27,7,166,8749,1780
47220,"Vineland, NJ",2025-03-01,35,95,27,4,161,8910,1815
47220,"Vineland, NJ",2025-04-01,36,94,27,5,162,9072,1851
47220,"Vineland, NJ",2025-05-01,42,85,34,2,163,9235,1893
47220,"Vineland, NJ",2025-06-01,49,105,35,6,195,9430,1942
47220,"Vineland, NJ",2025-07-01,41,102,30,5,178,9608,1983
47220,"Vineland, NJ",2025-08-01,19,78,28,1,126,9734,2002
47220,"Vineland, NJ",2025-09-01,0,1,1,0,2,9736,2002
29340,"Lake Charles, LA",2019-01-01,1,5,4,0,10,10,1
29340,"Lake Charles, LA",2019-02-01,1,12,2,0,15,25,2
29340,"Lake Charles, LA",2019-03-01,0,17,5,1,23,48,2
29340,"Lake Charles, LA",2019-04-01,0,26,12,1,39,87,2
29340,"Lake Charles, LA",2019-05-01,0,18,4,2,24,111,2
29340,"Lake Charles, LA",2019-06-01,2,16,4,0,22,133,4
29340,"Lake Charles, LA",2019-07-01,1,26,8,1,36,169,5
29340,"Lake Charles, LA",2019-08-01,1,35,7,1,44,213,6
29340,"Lake Charles, LA",2019-09-01,3,44,13,0,60,273,9
29340,"Lake Charles, LA",2019-10-01,2,32,11,0,45,318,11
29340,"Lake Charles, LA",2019-11-01,2,37,5,1,45,363,13
29340,"Lake Charles, LA",2019-12-01,6,32,6,1,45,408,19
29340,"Lake Charles, LA",2020-01-01,2,37,4,0,43,451,21
29340,"Lake Charles, LA",2020-02-01,4,43,12,0,59,510,25
29340,"Lake Charles, LA",2020-03-01,7,48,13,2,70,580,32
29340,"Lake Charles, LA",2020-04-01,21,80,25,2,128,708,53
29340,"Lake Charles, LA",2020-05-01,20,100,33,3,156,864,73
29340,"Lake Charles, LA",2020-06-01,36,123,18,1,178,1042,109
29340,"Lake Charles, LA",2020-07-01,24,124,24,2,174,1216,133
29340,"Lake Charles, LA",2020-08-01,34,177,32,3,246,1462,167
29340,"Lake Charles, LA",2020-09-01,26,75,14,1,116,1578,193
29340,"Lake Charles, LA",2020-10-01,24,91,21,1,137,1715,217
29340,"Lake Charles, LA",2020-11-01,20,105,16,2,143,1858,237
29340,"Lake Charles, LA",2020-12-01,38,135,19,4,196,2054,275
29340,"Lake Charles, LA",2021-01-01,53,168,41,3,265,2319,328
29340,"Lake Charles, LA",2021-02-01,42,104,22,2,170,2489,370
29340,"Lake Charles, LA",2021-03-01,60,130,34,3,227,2716,430
29340,"Lake Charles, LA",2021-04-01,60,162,40,8,270,2986,490
29340,"Lake Charles, LA",2021-05-01,61,211,29,4,305,3291,551
29340,"Lake Charles, LA",2021-06-01,70,183,38,6,297,3588,621
29340,"Lake Charles, LA",2021-07-01,62,192,37,1,292,3880,683
29340,"Lake Charles, LA",2021-08-01,71,235,60,6,372,4252,754
29340,"Lake Charles, LA",2021-09-01,55,168,42,4,269,4521,809
29340,"Lake Charles, LA",2021-10-01,50,136,30,5,221,4742,859
29340,"Lake Charles, LA",2021-11-01,26,65,14,1,106,4848,885
29340,"Lake Charles, LA",2021-12-01,42,133,33,3,211,5059,927
29340,"Lake Charles, LA",2022-01-01,36,104,26,3,169,5228,963
29340,"Lake Charles, LA",2022-02-01,39,74,23,1,137,5365,1002
29340,"Lake Charles, LA",2022-03-01,66,150,45,2,263,5628,1068
29340,"Lake Charles, LA",2022-04-01,45,141,36,2,224,5852,1113
29340,"Lake Charles, LA",2022-05-01,60,129,30,0,219,6071,1173
29340,"Lake Charles, LA",2022-06-01,54,77,15,2,148,6219,1227
29340,"Lake Charles, LA",2022-07-01,26,91,24,2,143,6362,1253
29340,"Lake Charles, LA",2022-08-01,42,85,20,2,149,6511,1295
29340,"Lake Charles, LA",2022-09-01,56,110,40,1,207,6718,1351
