CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38740,"Poplar Bluff, MO",2025-02-01,19,27,10,1,57,2784,694
38740,"Poplar Bluff, MO",2025-03-01,29,32,14,4,79,2863,723
38740,"Poplar Bluff, MO",2025-04-01,28,36,4,2,70,2933,751
38740,"Poplar Bluff, MO",2025-05-01,26,27,8,2,63,2996,777
38740,"Poplar Bluff, MO",2025-06-01,16,26,6,0,48,3044,793
38740,"Poplar Bluff, MO",2025-07-01,28,23,10,0,61,3105,821
38740,"Poplar Bluff, MO",2025-08-01,26,30,8,1,65,3170,847
38740,"Poplar Bluff, MO",2025-09-01,0,1,0,0,1,3171,847
23380,"Fremont, OH",2019-01-01,0,3,1,0,4,4,0
23380,"Fremont, OH",2019-02-01,0,5,2,0,7,11,0
23380,"Fremont, OH",2019-03-01,0,8,1,2,11,22,0
23380,"Fremont, OH",2019-04-01,0,3,4,1,8,30,0
23380,"Fremont, OH",2019-05-01,0,5,2,2,9,39,0
23380,"Fremont, OH",2019-06-01,0,14,4,0,18,57,0
23380,"Fremont, OH",2019-07-01,2,8,5,0,15,72,2
23380,"Fremont, OH",2019-08-01,1,13,3,1,18,90,3
23380,"Fremont, OH",2019-09-01,1,16,8,0,25,115,4
23380,"Fremont, OH",2019-10-01,0,12,3,0,15,130,4
23380,"Fremont, OH",2019-11-01,0,17,3,0,20,150,4
23380,"Fremont, OH",2019-12-01,0,11,3,0,14,164,4
23380,"Fremont, OH",2020-01-01,2,15,6,0,23,187,6
23380,"Fremont, OH",2020-02-01,1,19,7,0,27,214,7
23380,"Fremont, OH",2020-03-01,2,14,5,0,21,235,9
23380,"Fremont, OH",2020-04-01,4,18,7,1,30,265,13
23380,"Fremont, OH",2020-05-01,8,33,5,1,47,312,21
23380,"Fremont, OH",2020-06-01,10,23,5,0,38,350,31
23380,"Fremont, OH",2020-07-01,9,15,3,1,28,378,40
23380,"Fremont, OH",2020-08-01,12,24,5,0,41,419,52
23380,"Fremont, OH",2020-09-01,6,19,0,1,26,445,58
23380,"Fremont, OH",2020-10-01,11,11,7,1,30,475,69
23380,"Fremont, OH",2020-11-01,6,12,3,0,21,496,75
23380,"Fremont, OH",2020-12-01,6,30,9,0,45,541,81
23380,"Fremont, OH",2021-01-01,11,17,9,0,37,578,92
23380,"Fremont, OH",2021-02-01,7,23,3,2,35,613,99
23380,"Fremont, OH",2021-03-01,11,22,5,0,38,651,110
23380,"Fremont, OH",2021-04-01,16,37,6,0,59,710,126
23380,"Fremont, OH",2021-05-01,15,33,10,0,58,768,141
23380,"Fremont, OH",2021-06-01,12,41,8,0,61,829,153
23380,"Fremont, OH",2021-07-01,9,24,5,3,41,870,162
23380,"Fremont, OH",2021-08-01,9,24,4,1,38,908,171
23380,"Fremont, OH",2021-09-01,5,35,7,3,50,958,176
23380,"Fremont, OH",2021-10-01,13,23,15,0,51,1009,189
23380,"Fremont, OH",2021-11-01,12,19,9,0,40,1049,201
23380,"Fremont, OH",2021-12-01,15,44,4,0,63,1112,216
23380,"Fremont, OH",2022-01-01,12,41,13,1,67,1179,228
23380,"Fremont, OH",2022-02-01,10,39,9,4,62,1241,238
23380,"Fremont, OH",2022-03-01,19,43,10,0,72,1313,257
23380,"Fremont, OH",2022-04-01,16,37,10,1,64,1377,273
23380,"Fremont, OH",2022-05-01,11,29,6,0,46,1423,284
23380,"Fremont, OH",2022-06-01,9,23,7,0,39,1462,293
23380,"Fremont, OH",2022-07-01,9,27,14,0,50,1512,302
23380,"Fremont, OH",2022-08-01,14,22,8,1,45,1557,316
23380,"Fremont, OH",2022-09-01,10,43,11,0,64,1621,326
23380,"Fremont, OH",2022-10-01,11,31,10,0,52,1673,337
23380,"Fremont, OH",2022-11-01,13,46,9,0,68,1741,350
23380,"Fremont, OH",2022-12-01,16,20,6,1,43,1784,366
23380,"Fremont, OH",2023-01-01,15,15,3,1,34,1818,381
23380,"Fremont, OH",2023-02-01,14,27,7,1,49,1867,395
23380,"Fremont, OH",2023-03-01,39,36,10,2,87,1954,434
23380,"Fremont, OH",2023-04-01,11,24,9,0,44,1998,445
23380,"Fremont, OH",2023-05-01,13,21,3,1,38,2036,458
23380,"Fremont, OH",2023-06-01,16,13,7,0,36,2072,474
23380,"Fremont, OH",2023-07-01,16,18,10,1,45,2117,490
23380,"Fremont, OH",2023-08-01,9,16,6,1,32,2149,499
23380,"Fremont, OH",2023-09-01,21,24,7,0,52,2201,520
23380,"Fremont, OH",2023-10-01,17,26,7,1,51,2252,537
23380,"Fremont, OH",2023-11-01,23,31,11,2,67,2319,560
23380,"Fremont, OH",2023-12-01,22,22,6,1,51,2370,582
23380,"Fremont, OH",2024-01-01,21,28,11,2,62,2432,603
23380,"Fremont, OH",2024-02-01,23,21,10,2,56,2488,626
23380,"Fremont, OH",2024-03-01,34,25,8,0,67,2555,660
23380,"Fremont, OH",2024-04-01,31,26,10,3,70,2625,691
23380,"Fremont, OH",2024-05-01,20,22,8,0,50,2675,711
23380,"Fremont, OH",2024-06-01,19,17,7,1,44,2719,730
23380,"Fremont, OH",2024-07-01,14,23,8,0,45,2764,744
23380,"Fremont, OH",2024-08-01,12,11,7,0,30,2794,756
23380,"Fremont, OH",2024-09-01,29,30,13,0,72,2866,785
23380,"Fremont, OH",2024-10-01,32,38,5,0,75,2941,817
23380,"Fremont, OH",2024-11-01,33,38,12,0,83,3024,850
23380,"Fremont, OH",2024-12-01,26,30,15,1,72,3096,876
23380,"Fremont, OH",2025-01-01,30,34,6,2,72,3168,906
23380,"Fremont, OH",2025-02-01,44,25,9,1,79,3247,950
23380,"Fremont, OH",2025-03-01,26,35,16,1,78,3325,976
23380,"Fremont, OH",2025-04-01,29,20,13,3,65,3390,1005
23380,"Fremont, OH",2025-05-01,24,26,10,2,62,3452,1029
23380,"Fremont, OH",2025-06-01,22,33,9,0,64,3516,1051
23380,"Fremont, OH",2025-07-01,32,36,13,0,81,3597,1083
23380,"Fremont, OH",2025-08-01,19,32,14,1,66,3663,1102
26660,"Huntsville, TX",2019-01-01,1,22,3,0,26,26,1
26660,"Huntsville, TX",2019-02-01,0,13,2,0,15,41,1
26660,"Huntsville, TX",2019-03-01,0,52,7,1,60,101,1
26660,"Huntsville, TX",2019-04-01,5,70,6,0,81,182,6
26660,"Huntsville, TX",2019-05-01,0,64,12,0,76,258,6
26660,"Huntsville, TX",2019-06-01,1,33,4,0,38,296,7
26660,"Huntsville, TX",2019-07-01,3,27,5,0,35,331,10
26660,"Huntsville, TX",2019-08-01,3,45,11,2,61,392,13
26660,"Huntsville, TX",2019-09-01,3,37,6,1,47,439,16
26660,"Huntsville, TX",2019-10-01,7,42,8,0,57,496,23
26660,"Huntsville, TX",2019-11-01,3,30,4,0,37,533,26
26660,"Huntsville, TX",2019-12-01,1,23,7,2,33,566,27
26660,"Huntsville, TX",2020-01-01,6,43,7,0,56,622,33
26660,"Huntsville, TX",2020-02-01,5,28,1,1,35,657,38
26660,"Huntsville, TX",2020-03-01,5,28,7,0,40,697,43
26660,"Huntsville, TX",2020-04-01,19,60,12,1,92,789,62
26660,"Huntsville, TX",2020-05-01,34,102,9,0,145,934,96
26660,"Huntsville, TX",2020-06-01,25,50,4,1,80,1014,121
26660,"Huntsville, TX",2020-07-01,49,92,15,0,156,1170,170
26660,"Huntsville, TX",2020-08-01,40,88,7,1,136,1306,210
26660,"Huntsville, TX",2020-09-01,72,100,7,3,182,1488,282
26660,"Huntsville, TX",2020-10-01,42,61,5,2,110,1598,324
26660,"Huntsville, TX",2020-11-01,8,22,3,2,35,1633,332
26660,"Huntsville, TX",2020-12-01,35,43,3,1,82,1715,367
26660,"Huntsville, TX",2021-01-01,110,134,22,3,269,1984,477
26660,"Huntsville, TX",2021-02-01,49,60,9,0,118,2102,526
26660,"Huntsville, TX",2021-03-01,80,121,9,4,214,2316,606
26660,"Huntsville, TX",2021-04-01,76,141,19,1,237,2553,682
26660,"Huntsville, TX",2021-05-01,61,121,23,2,207,2760,743
26660,"Huntsville, TX",2021-06-01,59,82,15,1,157,2917,802
26660,"Huntsville, TX",2021-07-01,11,33,9,0,53,2970,813
26660,"Huntsville, TX",2021-08-01,46,71,13,1,131,3101,859
26660,"Huntsville, TX",2021-09-01,49,84,16,0,149,3250,908
26660,"Huntsville, TX",2021-10-01,50,72,13,4,139,3389,958
26660,"Huntsville, TX",2021-11-01,21,29,10,1,61,3450,979
26660,"Huntsville, TX",2021-12-01,55,56,10,1,122,3572,1034
26660,"Huntsville, TX",2022-01-01,41,45,10,4,100,3672,1075
26660,"Huntsville, TX",2022-02-01,38,48,7,1,94,3766,1113
26660,"Huntsville, TX",2022-03-01,55,52,13,1,121,3887,1168
26660,"Huntsville, TX",2022-04-01,47,49,9,0,105,3992,1215
26660,"Huntsville, TX",2022-05-01,35,36,12,0,83,4075,1250
26660,"Huntsville, TX",2022-06-01,16,13,5,0,34,4109,1266
26660,"Huntsville, TX",2022-07-01,19,29,6,0,54,4163,1285
26660,"Huntsville, TX",2022-08-01,86,77,16,0,179,4342,1371
26660,"Huntsville, TX",2022-09-01,114,87,13,1,215,4557,1485
26660,"Huntsville, TX",2022-10-01,50,36,6,0,92,4649,1535
26660,"Huntsville, TX",2022-11-01,99,62,10,0,171,4820,1634
26660,"Huntsville, TX",2022-12-01,92,57,11,1,161,4981,1726
26660,"Huntsville, TX",2023-01-01,72,53,11,0,136,5117,1798
26660,"Huntsville, TX",2023-02-01,87,35,11,0,133,5250,1885
26660,"Huntsville, TX",2023-03-01,100,64,16,2,182,5432,1985
26660,"Huntsville, TX",2023-04-01,68,58,13,0,139,5571,2053
26660,"Huntsville, TX",2023-05-01,28,31,4,2,65,5636,2081
26660,"Huntsville, TX",2023-06-01,18,21,3,0,42,5678,2099
26660,"Huntsville, TX",2023-07-01,23,24,5,1,53,5731,2122
26660,"Huntsville, TX",2023-08-01,22,14,9,2,47,5778,2144
26660,"Huntsville, TX",2023-09-01,45,33,10,1,89,5867,2189
26660,"Huntsville, TX",2023-10-01,63,28,15,1,107,5974,2252
26660,"Huntsville, TX",2023-11-01,73,46,14,3,136,6110,2325
26660,"Huntsville, TX",2023-12-01,87,43,20,2,152,6262,2412
26660,"Huntsville, TX",2024-01-01,82,54,17,1,154,6416,2494
26660,"Huntsville, TX",2024-02-01,117,34,11,0,162,6578,2611
26660,"Huntsville, TX",2024-03-01,104,46,13,1,164,6742,2715
26660,"Huntsville, TX",2024-04-01,86,45,12,1,144,6886,2801
26660,"Huntsville, TX",2024-05-01,55,37,7,2,101,6987,2856
26660,"Huntsville, TX",2024-06-01,47,32,2,0,81,7068,2903
26660,"Huntsville, TX",2024-07-01,59,36,12,2,109,7177,2962
26660,"Huntsville, TX",2024-08-01,72,59,12,2,145,7322,3034
26660,"Huntsville, TX",2024-09-01,103,65,13,4,185,7507,3137
26660,"Huntsville, TX",2024-10-01,111,56,13,0,180,7687,3248
26660,"Huntsville, TX",2024-11-01,90,48,12,3,153,7840,3338
26660,"Huntsville, TX",2024-12-01,70,40,19,1,130,7970,3408
26660,"Huntsville, TX",2025-01-01,68,55,19,4,146,8116,3476
26660,"Huntsville, TX",2025-02-01,86,47,18,0,151,8267,3562
26660,"Huntsville, TX",2025-03-01,87,46,11,1,145,8412,3649
26660,"Huntsville, TX",2025-04-01,90,41,9,1,141,8553,3739
26660,"Huntsville, TX",2025-05-01,82,66,20,2,170,8723,3821
26660,"Huntsville, TX",2025-06-01,60,52,19,2,133,8856,3881
26660,"Huntsville, TX",2025-07-01,65,36,20,0,121,8977,3946
26660,"Huntsville, TX",2025-08-01,58,38,15,3,114,9091,4004
26660,"Huntsville, TX",2025-09-01,1,2,1,0,4,9095,4005
42340,"Savannah, GA",2019-01-01,2,114,52,9,177,177,2
42340,"Savannah, GA",2019-02-01,3,125,62,4,194,371,5
42340,"Savannah, GA",2019-03-01,4,158,56,4,222,593,9
42340,"Savannah, GA",2019-04-01,5,218,86,9,318,911,14
42340,"Savannah, GA",2019-05-01,5,194,56,6,261,1172,19
42340,"Savannah, GA",2019-06-01,9,150,55,9,223,1395,28
42340,"Savannah, GA",2019-07-01,8,152,52,11,223,1618,36
42340,"Savannah, GA",2019-08-01,13,217,76,10,316,1934,49
42340,"Savannah, GA",2019-09-01,8,188,70,8,274,2208,57
42340,"Savannah, GA",2019-10-01,17,169,65,5,256,2464,74
42340,"Savannah, GA",2019-11-01,13,167,62,6,248,2712,87
42340,"Savannah, GA",2019-12-01,10,161,54,6,231,2943,97
42340,"Savannah, GA",2020-01-01,13,225,78,12,328,3271,110
42340,"Savannah, GA",2020-02-01,30,182,64,7,283,3554,140
42340,"Savannah, GA",2020-03-01,32,251,117,17,417,3971,172
42340,"Savannah, GA",2020-04-01,45,368,167,26,606,4577,217
42340,"Savannah, GA",2020-05-01,120,608,188,29,945,5522,337
42340,"Savannah, GA",2020-06-01,100,449,140,19,708,6230,437
42340,"Savannah, GA",2020-07-01,135,610,199,35,979,7209,572
42340,"Savannah, GA",2020-08-01,164,920,236,42,1362,8571,736
42340,"Savannah, GA",2020-09-01,147,709,187,32,1075,9646,883
42340,"Savannah, GA",2020-10-01,73,395,136,18,622,10268,956
42340,"Savannah, GA",2020-11-01,51,304,101,18,474,10742,1007
42340,"Savannah, GA",2020-12-01,103,412,136,23,674,11416,1110
42340,"Savannah, GA",2021-01-01,208,742,235,35,1220,12636,1318
42340,"Savannah, GA",2021-02-01,161,646,208,33,1048,13684,1479
42340,"Savannah, GA",2021-03-01,217,765,242,50,1274,14958,1696
42340,"Savannah, GA",2021-04-01,224,918,231,49,1422,16380,1920
42340,"Savannah, GA",2021-05-01,236,967,305,38,1546,17926,2156
42340,"Savannah, GA",2021-06-01,186,844,243,50,1323,19249,2342
42340,"Savannah, GA",2021-07-01,157,587,181,30,955,20204,2499
42340,"Savannah, GA",2021-08-01,200,782,260,57,1299,21503,2699
42340,"Savannah, GA",2021-09-01,171,867,344,61,1443,22946,2870
42340,"Savannah, GA",2021-10-01,147,595,242,43,1027,23973,3017
42340,"Savannah, GA",2021-11-01,198,668,220,39,1125,25098,3215
42340,"Savannah, GA",2021-12-01,212,692,264,43,1211,26309,3427
42340,"Savannah, GA",2022-01-01,235,821,365,71,1492,27801,3662
42340,"Savannah, GA",2022-02-01,176,536,242,43,997,28798,3838
42340,"Savannah, GA",2022-03-01,240,834,318,52,1444,30242,4078
42340,"Savannah, GA",2022-04-01,191,754,302,72,1319,31561,4269
42340,"Savannah, GA",2022-05-01,214,728,288,25,1255,32816,4483
42340,"Savannah, GA",2022-06-01,193,639,231,34,1097,33913,4676
42340,"Savannah, GA",2022-07-01,164,507,234,34,939,34852,4840
42340,"Savannah, GA",2022-08-01,166,703,312,41,1222,36074,5006
42340,"Savannah, GA",2022-09-01,156,696,295,50,1197,37271,5162
42340,"Savannah, GA",2022-10-01,217,774,334,61,1386,38657,5379
42340,"Savannah, GA",2022-11-01,234,746,333,67,1380,40037,5613
42340,"Savannah, GA",2022-12-01,239,681,304,60,1284,41321,5852
42340,"Savannah, GA",2023-01-01,195,647,316,53,1211,42532,6047
42340,"Savannah, GA",2023-02-01,184,623,283,52,1142,43674,6231
42340,"Savannah, GA",2023-03-01,310,846,379,56,1591,45265,6541
42340,"Savannah, GA",2023-04-01,215,641,276,39,1171,46436,6756
42340,"Savannah, GA",2023-05-01,169,473,178,19,839,47275,6925
42340,"Savannah, GA",2023-06-01,130,362,137,18,647,47922,7055
42340,"Savannah, GA",2023-07-01,140,398,148,21,707,48629,7195
42340,"Savannah, GA",2023-08-01,188,562,231,30,1011,49640,7383
42340,"Savannah, GA",2023-09-01,186,640,260,34,1120,50760,7569
42340,"Savannah, GA",2023-10-01,252,680,249,27,1208,51968,7821
42340,"Savannah, GA",2023-11-01,242,613,240,31,1126,53094,8063
42340,"Savannah, GA",2023-12-01,258,640,221,40,1159,54253,8321
42340,"Savannah, GA",2024-01-01,244,613,251,30,1138,55391,8565
42340,"Savannah, GA",2024-02-01,247,559,198,25,1029,56420,8812
42340,"Savannah, GA",2024-03-01,316,533,194,25,1068,57488,9128
42340,"Savannah, GA",2024-04-01,265,514,153,16,948,58436,9393
42340,"Savannah, GA",2024-05-01,264,500,159,19,942,59378,9657
42340,"Savannah, GA",2024-06-01,245,509,135,23,912,60290,9902
42340,"Savannah, GA",2024-07-01,204,422,113,9,748,61038,10106
42340,"Savannah, GA",2024-08-01,216,467,113,14,810,61848,10322
42340,"Savannah, GA",2024-09-01,199,420,151,15,785,62633,10521
42340,"Savannah, GA",2024-10-01,238,430,111,16,795,63428,10759
42340,"Savannah, GA",2024-11-01,213,409,89,8,719,64147,10972
42340,"Savannah, GA",2024-12-01,260,379,93,8,740,64887,11232
42340,"Savannah, GA",2025-01-01,218,337,103,6,664,65551,11450
42340,"Savannah, GA",2025-02-01,194,279,87,15,575,66126,11644
42340,"Savannah, GA",2025-03-01,228,330,103,11,672,66798,11872
42340,"Savannah, GA",2025-04-01,244,312,91,20,667,67465,12116
42340,"Savannah, GA",2025-05-01,221,345,114,7,687,68152,12337
42340,"Savannah, GA",2025-06-01,223,323,93,14,653,68805,12560
42340,"Savannah, GA",2025-07-01,188,279,87,9,563,69368,12748
42340,"Savannah, GA",2025-08-01,148,250,71,10,479,69847,12896
42340,"Savannah, GA",2025-09-01,4,8,1,0,13,69860,12900
40060,"Richmond, VA",2019-01-01,5,190,55,3,253,253,5
40060,"Richmond, VA",2019-02-01,8,209,66,8,291,544,13
40060,"Richmond, VA",2019-03-01,21,290,62,6,379,923,34
40060,"Richmond, VA",2019-04-01,18,335,68,3,424,1347,52
40060,"Richmond, VA",2019-05-01,25,412,78,2,517,1864,77
40060,"Richmond, VA",2019-06-01,15,181,35,1,232,2096,92
40060,"Richmond, VA",2019-07-01,26,257,54,6,343,2439,118
40060,"Richmond, VA",2019-08-01,12,153,36,8,209,2648,130
40060,"Richmond, VA",2019-09-01,23,267,61,6,357,3005,153
40060,"Richmond, VA",2019-10-01,31,267,70,5,373,3378,184
40060,"Richmond, VA",2019-11-01,33,322,53,5,413,3791,217
40060,"Richmond, VA",2019-12-01,13,212,41,7,273,4064,230
40060,"Richmond, VA",2020-01-01,37,289,63,8,397,4461,267
40060,"Richmond, VA",2020-02-01,41,260,50,5,356,4817,308
40060,"Richmond, VA",2020-03-01,59,311,70,7,447,5264,367
40060,"Richmond, VA",2020-04-01,300,786,190,17,1293,6557,667
40060,"Richmond, VA",2020-05-01,638,1276,216,18,2148,8705,1305
40060,"Richmond, VA",2020-06-01,429,920,149,12,1510,10215,1734
40060,"Richmond, VA",2020-07-01,416,1075,194,19,1704,11919,2150
40060,"Richmond, VA",2020-08-01,317,1081,210,18,1626,13545,2467
40060,"Richmond, VA",2020-09-01,275,1011,193,18,1497,15042,2742
40060,"Richmond, VA",2020-10-01,203,813,158,17,1191,16233,2945
40060,"Richmond, VA",2020-11-01,199,584,113,18,914,17147,3144
40060,"Richmond, VA",2020-12-01,119,288,56,6,469,17616,3263
40060,"Richmond, VA",2021-01-01,408,852,204,23,1487,19103,3671
40060,"Richmond, VA",2021-02-01,343,807,193,19,1362,20465,4014
40060,"Richmond, VA",2021-03-01,371,865,196,15,1447,21912,4385
40060,"Richmond, VA",2021-04-01,338,964,230,18,1550,23462,4723
40060,"Richmond, VA",2021-05-01,473,1186,247,26,1932,25394,5196
40060,"Richmond, VA",2021-06-01,329,880,211,21,1441,26835,5525
40060,"Richmond, VA",2021-07-01,286,853,200,19,1358,28193,5811
40060,"Richmond, VA",2021-08-01,308,1039,217,24,1588,29781,6119
40060,"Richmond, VA",2021-09-01,295,1028,283,30,1636,31417,6414
40060,"Richmond, VA",2021-10-01,235,744,220,30,1229,32646,6649
40060,"Richmond, VA",2021-11-01,291,640,180,27,1138,33784,6940
40060,"Richmond, VA",2021-12-01,440,730,207,31,1408,35192,7380
40060,"Richmond, VA",2022-01-01,461,863,247,29,1600,36792,7841
40060,"Richmond, VA",2022-02-01,280,540,178,23,1021,37813,8121
40060,"Richmond, VA",2022-03-01,315,735,195,23,1268,39081,8436
40060,"Richmond, VA",2022-04-01,307,790,212,21,1330,40411,8743
40060,"Richmond, VA",2022-05-01,448,756,229,25,1458,41869,9191
40060,"Richmond, VA",2022-06-01,96,271,75,5,447,42316,9287
40060,"Richmond, VA",2022-07-01,111,226,55,9,401,42717,9398
40060,"Richmond, VA",2022-08-01,230,482,141,13,866,43583,9628
40060,"Richmond, VA",2022-09-01,111,328,93,5,537,44120,9739
40060,"Richmond, VA",2022-10-01,286,596,196,15,1093,45213,10025
40060,"Richmond, VA",2022-11-01,343,680,177,16,1216,46429,10368
40060,"Richmond, VA",2022-12-01,455,596,191,24,1266,47695,10823
40060,"Richmond, VA",2023-01-01,404,690,204,25,1323,49018,11227
40060,"Richmond, VA",2023-02-01,278,533,177,17,1005,50023,11505
40060,"Richmond, VA",2023-03-01,443,597,222,24,1286,51309,11948
40060,"Richmond, VA",2023-04-01,320,539,155,8,1022,52331,12268
40060,"Richmond, VA",2023-05-01,281,393,109,14,797,53128,12549
40060,"Richmond, VA",2023-06-01,156,243,59,6,464,53592,12705
40060,"Richmond, VA",2023-07-01,208,317,72,3,600,54192,12913
40060,"Richmond, VA",2023-08-01,320,565,176,20,1081,55273,13233
40060,"Richmond, VA",2023-09-01,321,632,184,17,1154,56427,13554
40060,"Richmond, VA",2023-10-01,360,584,205,30,1179,57606,13914
40060,"Richmond, VA",2023-11-01,339,545,188,14,1086,58692,14253
40060,"Richmond, VA",2023-12-01,488,515,181,21,1205,59897,14741
40060,"Richmond, VA",2024-01-01,398,598,230,31,1257,61154,15139
40060,"Richmond, VA",2024-02-01,390,554,165,17,1126,62280,15529
40060,"Richmond, VA",2024-03-01,398,536,165,20,1119,63399,15927
40060,"Richmond, VA",2024-04-01,278,487,134,10,909,64308,16205
40060,"Richmond, VA",2024-05-01,507,600,164,18,1289,65597,16712
40060,"Richmond, VA",2024-06-01,469,623,179,24,1295,66892,17181
40060,"Richmond, VA",2024-07-01,524,656,191,31,1402,68294,17705
40060,"Richmond, VA",2024-08-01,393,672,183,28,1276,69570,18098
40060,"Richmond, VA",2024-09-01,326,579,160,21,1086,70656,18424
40060,"Richmond, VA",2024-10-01,417,668,204,29,1318,71974,18841
40060,"Richmond, VA",2024-11-01,409,627,187,22,1245,73219,19250
40060,"Richmond, VA",2024-12-01,579,549,165,20,1313,74532,19829
40060,"Richmond, VA",2025-01-01,474,612,173,17,1276,75808,20303
40060,"Richmond, VA",2025-02-01,436,465,122,16,1039,76847,20739
40060,"Richmond, VA",2025-03-01,502,542,164,14,1222,78069,21241
40060,"Richmond, VA",2025-04-01,512,534,194,23,1263,79332,21753
40060,"Richmond, VA",2025-05-01,618,544,159,23,1344,80676,22371
40060,"Richmond, VA",2025-06-01,604,569,170,17,1360,82036,22975
40060,"Richmond, VA",2025-07-01,559,517,160,16,1252,83288,23534
40060,"Richmond, VA",2025-08-01,391,452,148,26,1017,84305,23925
40060,"Richmond, VA",2025-09-01,7,8,2,1,18,84323,23932
21980,"Fallon, NV",2019-02-01,0,1,0,0,1,1,0
21980,"Fallon, NV",2019-03-01,1,0,3,0,4,5,1
21980,"Fallon, NV",2019-04-01,0,2,1,0,3,8,1
21980,"Fallon, NV",2019-05-01,0,1,0,0,1,9,1
21980,"Fallon, NV",2019-07-01,0,1,1,1,3,12,1
21980,"Fallon, NV",2019-08-01,0,3,0,0,3,15,1
21980,"Fallon, NV",2019-09-01,0,2,0,0,2,17,1
21980,"Fallon, NV",2019-10-01,0,1,1,0,2,19,1
21980,"Fallon, NV",2019-11-01,0,1,1,0,2,21,1
21980,"Fallon, NV",2019-12-01,0,3,0,0,3,24,1
21980,"Fallon, NV",2020-01-01,0,5,0,0,5,29,1
21980,"Fallon, NV",2020-02-01,0,2,0,0,2,31,1
21980,"Fallon, NV",2020-03-01,0,2,1,0,3,34,1
21980,"Fallon, NV",2020-04-01,2,6,2,0,10,44,3
21980,"Fallon, NV",2020-05-01,0,1,0,0,1,45,3
21980,"Fallon, NV",2020-06-01,2,3,0,1,6,51,5
21980,"Fallon, NV",2020-07-01,1,7,0,0,8,59,6
21980,"Fallon, NV",2020-08-01,4,9,0,0,13,72,10
21980,"Fallon, NV",2020-09-01,1,5,2,0,8,80,11
21980,"Fallon, NV",2020-10-01,5,4,3,0,12,92,16
21980,"Fallon, NV",2020-11-01,3,17,2,0,22,114,19
21980,"Fallon, NV",2020-12-01,5,12,3,1,21,135,24
21980,"Fallon, NV",2021-01-01,4,8,8,0,20,155,28
21980,"Fallon, NV",2021-02-01,4,13,3,0,20,175,32
21980,"Fallon, NV",2021-03-01,3,11,3,1,18,193,35
21980,"Fallon, NV",2021-04-01,3,9,7,0,19,212,38
21980,"Fallon, NV",2021-05-01,7,30,5,1,43,255,45
21980,"Fallon, NV",2021-06-01,5,16,4,1,26,281,50
21980,"Fallon, NV",2021-07-01,5,27,5,0,37,318,55
21980,"Fallon, NV",2021-08-01,6,25,0,3,34,352,61
21980,"Fallon, NV",2021-09-01,7,17,5,0,29,381,68
21980,"Fallon, NV",2021-10-01,2,28,6,2,38,419,70
21980,"Fallon, NV",2021-11-01,5,21,4,0,30,449,75
21980,"Fallon, NV",2021-12-01,5,17,9,0,31,480,80
21980,"Fallon, NV",2022-01-01,4,16,7,0,27,507,84
21980,"Fallon, NV",2022-02-01,5,14,2,1,22,529,89
21980,"Fallon, NV",2022-03-01,6,12,6,0,24,553,95
21980,"Fallon, NV",2022-04-01,4,15,3,0,22,575,99
