CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24660,"Greensboro-High Point, NC",2025-08-01,348,357,124,15,844,67793,20709
24660,"Greensboro-High Point, NC",2025-09-01,9,10,0,0,19,67812,20718
13820,"Birmingham, AL",2019-01-01,6,156,36,2,200,200,6
13820,"Birmingham, AL",2019-02-01,7,147,22,3,179,379,13
13820,"Birmingham, AL",2019-03-01,3,208,52,1,264,643,16
13820,"Birmingham, AL",2019-04-01,8,254,43,3,308,951,24
13820,"Birmingham, AL",2019-05-01,7,237,48,2,294,1245,31
13820,"Birmingham, AL",2019-06-01,6,162,38,2,208,1453,37
13820,"Birmingham, AL",2019-07-01,10,165,44,3,222,1675,47
13820,"Birmingham, AL",2019-08-01,11,290,56,8,365,2040,58
13820,"Birmingham, AL",2019-09-01,13,224,52,2,291,2331,71
13820,"Birmingham, AL",2019-10-01,10,194,36,5,245,2576,81
13820,"Birmingham, AL",2019-11-01,13,207,38,1,259,2835,94
13820,"Birmingham, AL",2019-12-01,19,215,46,1,281,3116,113
13820,"Birmingham, AL",2020-01-01,27,231,42,4,304,3420,140
13820,"Birmingham, AL",2020-02-01,26,240,50,1,317,3737,166
13820,"Birmingham, AL",2020-03-01,29,263,52,4,348,4085,195
13820,"Birmingham, AL",2020-04-01,97,508,119,8,732,4817,292
13820,"Birmingham, AL",2020-05-01,221,755,110,14,1100,5917,513
13820,"Birmingham, AL",2020-06-01,201,689,102,5,997,6914,714
13820,"Birmingham, AL",2020-07-01,207,831,142,9,1189,8103,921
13820,"Birmingham, AL",2020-08-01,203,949,141,17,1310,9413,1124
13820,"Birmingham, AL",2020-09-01,159,783,160,14,1116,10529,1283
13820,"Birmingham, AL",2020-10-01,108,569,75,8,760,11289,1391
13820,"Birmingham, AL",2020-11-01,83,362,48,2,495,11784,1474
13820,"Birmingham, AL",2020-12-01,109,343,51,3,506,12290,1583
13820,"Birmingham, AL",2021-01-01,127,420,73,6,626,12916,1710
13820,"Birmingham, AL",2021-02-01,114,344,55,6,519,13435,1824
13820,"Birmingham, AL",2021-03-01,205,611,119,9,944,14379,2029
13820,"Birmingham, AL",2021-04-01,392,1285,227,31,1935,16314,2421
13820,"Birmingham, AL",2021-05-01,372,1122,173,14,1681,17995,2793
13820,"Birmingham, AL",2021-06-01,277,1011,206,24,1518,19513,3070
13820,"Birmingham, AL",2021-07-01,271,983,178,17,1449,20962,3341
13820,"Birmingham, AL",2021-08-01,258,924,186,25,1393,22355,3599
13820,"Birmingham, AL",2021-09-01,254,1031,225,23,1533,23888,3853
13820,"Birmingham, AL",2021-10-01,233,849,205,12,1299,25187,4086
13820,"Birmingham, AL",2021-11-01,246,755,178,16,1195,26382,4332
13820,"Birmingham, AL",2021-12-01,330,765,175,19,1289,27671,4662
13820,"Birmingham, AL",2022-01-01,308,848,188,17,1361,29032,4970
13820,"Birmingham, AL",2022-02-01,242,573,148,15,978,30010,5212
13820,"Birmingham, AL",2022-03-01,274,761,172,11,1218,31228,5486
13820,"Birmingham, AL",2022-04-01,229,684,161,17,1091,32319,5715
13820,"Birmingham, AL",2022-05-01,318,689,159,15,1181,33500,6033
13820,"Birmingham, AL",2022-06-01,232,548,103,14,897,34397,6265
13820,"Birmingham, AL",2022-07-01,252,543,136,7,938,35335,6517
13820,"Birmingham, AL",2022-08-01,239,576,147,14,976,36311,6756
13820,"Birmingham, AL",2022-09-01,206,553,148,16,923,37234,6962
13820,"Birmingham, AL",2022-10-01,257,599,143,13,1012,38246,7219
13820,"Birmingham, AL",2022-11-01,267,574,169,10,1020,39266,7486
13820,"Birmingham, AL",2022-12-01,334,561,167,15,1077,40343,7820
13820,"Birmingham, AL",2023-01-01,294,582,143,17,1036,41379,8114
13820,"Birmingham, AL",2023-02-01,251,480,148,17,896,42275,8365
13820,"Birmingham, AL",2023-03-01,352,714,173,19,1258,43533,8717
13820,"Birmingham, AL",2023-04-01,307,605,162,16,1090,44623,9024
13820,"Birmingham, AL",2023-05-01,266,454,128,16,864,45487,9290
13820,"Birmingham, AL",2023-06-01,131,241,65,6,443,45930,9421
13820,"Birmingham, AL",2023-07-01,139,285,76,9,509,46439,9560
13820,"Birmingham, AL",2023-08-01,242,429,140,20,831,47270,9802
13820,"Birmingham, AL",2023-09-01,290,513,137,14,954,48224,10092
13820,"Birmingham, AL",2023-10-01,252,502,116,10,880,49104,10344
13820,"Birmingham, AL",2023-11-01,305,524,124,21,974,50078,10649
13820,"Birmingham, AL",2023-12-01,409,473,162,14,1058,51136,11058
13820,"Birmingham, AL",2024-01-01,341,542,157,17,1057,52193,11399
13820,"Birmingham, AL",2024-02-01,343,474,163,17,997,53190,11742
13820,"Birmingham, AL",2024-03-01,371,527,177,23,1098,54288,12113
13820,"Birmingham, AL",2024-04-01,309,439,117,18,883,55171,12422
13820,"Birmingham, AL",2024-05-01,381,466,146,14,1007,56178,12803
13820,"Birmingham, AL",2024-06-01,338,487,121,18,964,57142,13141
13820,"Birmingham, AL",2024-07-01,315,483,146,22,966,58108,13456
13820,"Birmingham, AL",2024-08-01,343,519,160,22,1044,59152,13799
13820,"Birmingham, AL",2024-09-01,345,523,153,21,1042,60194,14144
13820,"Birmingham, AL",2024-10-01,330,487,171,22,1010,61204,14474
13820,"Birmingham, AL",2024-11-01,361,502,150,13,1026,62230,14835
13820,"Birmingham, AL",2024-12-01,447,526,137,13,1123,63353,15282
13820,"Birmingham, AL",2025-01-01,372,454,163,17,1006,64359,15654
13820,"Birmingham, AL",2025-02-01,335,376,127,8,846,65205,15989
13820,"Birmingham, AL",2025-03-01,430,455,119,16,1020,66225,16419
13820,"Birmingham, AL",2025-04-01,435,475,140,19,1069,67294,16854
13820,"Birmingham, AL",2025-05-01,519,514,153,23,1209,68503,17373
13820,"Birmingham, AL",2025-06-01,492,547,186,17,1242,69745,17865
13820,"Birmingham, AL",2025-07-01,414,450,142,24,1030,70775,18279
13820,"Birmingham, AL",2025-08-01,331,413,111,17,872,71647,18610
13820,"Birmingham, AL",2025-09-01,14,7,5,0,26,71673,18624
35740,"Norfolk, NE",2019-03-01,0,1,1,0,2,2,0
35740,"Norfolk, NE",2019-05-01,0,1,1,1,3,5,0
35740,"Norfolk, NE",2019-07-01,0,1,0,0,1,6,0
35740,"Norfolk, NE",2019-08-01,0,4,2,0,6,12,0
35740,"Norfolk, NE",2019-09-01,0,2,0,0,2,14,0
35740,"Norfolk, NE",2019-10-01,0,1,1,0,2,16,0
35740,"Norfolk, NE",2019-11-01,0,0,1,0,1,17,0
35740,"Norfolk, NE",2020-01-01,0,0,1,0,1,18,0
35740,"Norfolk, NE",2020-02-01,0,3,0,0,3,21,0
35740,"Norfolk, NE",2020-03-01,0,5,0,1,6,27,0
35740,"Norfolk, NE",2020-04-01,1,3,1,1,6,33,1
35740,"Norfolk, NE",2020-05-01,1,2,1,0,4,37,2
35740,"Norfolk, NE",2020-06-01,1,1,0,0,2,39,3
35740,"Norfolk, NE",2020-07-01,3,4,0,0,7,46,6
35740,"Norfolk, NE",2020-08-01,0,3,1,1,5,51,6
35740,"Norfolk, NE",2020-09-01,0,8,1,1,10,61,6
35740,"Norfolk, NE",2020-10-01,7,20,4,1,32,93,13
35740,"Norfolk, NE",2020-11-01,11,21,3,0,35,128,24
35740,"Norfolk, NE",2020-12-01,16,37,2,2,57,185,40
35740,"Norfolk, NE",2021-01-01,19,25,4,0,48,233,59
35740,"Norfolk, NE",2021-02-01,16,12,2,0,30,263,75
35740,"Norfolk, NE",2021-03-01,16,18,6,0,40,303,91
35740,"Norfolk, NE",2021-04-01,5,16,1,0,22,325,96
35740,"Norfolk, NE",2021-05-01,11,18,2,1,32,357,107
35740,"Norfolk, NE",2021-06-01,11,24,4,0,39,396,118
35740,"Norfolk, NE",2021-07-01,8,18,4,0,30,426,126
35740,"Norfolk, NE",2021-08-01,9,22,6,0,37,463,135
35740,"Norfolk, NE",2021-09-01,7,11,4,2,24,487,142
35740,"Norfolk, NE",2021-10-01,8,9,5,0,22,509,150
35740,"Norfolk, NE",2021-11-01,7,16,6,0,29,538,157
35740,"Norfolk, NE",2021-12-01,10,18,1,0,29,567,167
35740,"Norfolk, NE",2022-01-01,15,26,5,1,47,614,182
35740,"Norfolk, NE",2022-02-01,5,14,2,0,21,635,187
35740,"Norfolk, NE",2022-03-01,15,12,4,1,32,667,202
35740,"Norfolk, NE",2022-04-01,8,15,2,0,25,692,210
35740,"Norfolk, NE",2022-05-01,5,19,4,0,28,720,215
35740,"Norfolk, NE",2022-06-01,6,15,2,0,23,743,221
35740,"Norfolk, NE",2022-07-01,6,9,1,0,16,759,227
35740,"Norfolk, NE",2022-08-01,6,10,3,1,20,779,233
35740,"Norfolk, NE",2022-09-01,13,11,3,1,28,807,246
35740,"Norfolk, NE",2022-10-01,13,9,5,0,27,834,259
35740,"Norfolk, NE",2022-11-01,16,4,1,0,21,855,275
35740,"Norfolk, NE",2022-12-01,14,11,8,0,33,888,289
35740,"Norfolk, NE",2023-01-01,8,12,9,0,29,917,297
35740,"Norfolk, NE",2023-02-01,13,15,2,1,31,948,310
35740,"Norfolk, NE",2023-03-01,21,27,7,0,55,1003,331
35740,"Norfolk, NE",2023-04-01,12,15,2,0,29,1032,343
35740,"Norfolk, NE",2023-05-01,10,12,4,1,27,1059,353
35740,"Norfolk, NE",2023-06-01,15,5,4,0,24,1083,368
35740,"Norfolk, NE",2023-07-01,14,16,2,1,33,1116,382
35740,"Norfolk, NE",2023-08-01,5,6,1,0,12,1128,387
35740,"Norfolk, NE",2023-09-01,9,9,5,0,23,1151,396
35740,"Norfolk, NE",2023-10-01,17,18,6,0,41,1192,413
35740,"Norfolk, NE",2023-11-01,18,16,5,0,39,1231,431
35740,"Norfolk, NE",2023-12-01,14,16,7,0,37,1268,445
35740,"Norfolk, NE",2024-01-01,18,14,4,1,37,1305,463
35740,"Norfolk, NE",2024-02-01,22,12,1,0,35,1340,485
35740,"Norfolk, NE",2024-03-01,21,22,8,1,52,1392,506
35740,"Norfolk, NE",2024-04-01,14,13,4,0,31,1423,520
35740,"Norfolk, NE",2024-05-01,3,9,0,1,13,1436,523
35740,"Norfolk, NE",2024-06-01,4,7,2,0,13,1449,527
35740,"Norfolk, NE",2024-07-01,7,7,2,0,16,1465,534
35740,"Norfolk, NE",2024-08-01,3,7,0,0,10,1475,537
35740,"Norfolk, NE",2024-09-01,14,24,5,0,43,1518,551
35740,"Norfolk, NE",2024-10-01,13,9,3,0,25,1543,564
35740,"Norfolk, NE",2024-11-01,5,19,5,1,30,1573,569
35740,"Norfolk, NE",2024-12-01,22,18,9,0,49,1622,591
35740,"Norfolk, NE",2025-01-01,20,19,4,0,43,1665,611
35740,"Norfolk, NE",2025-02-01,11,22,2,1,36,1701,622
35740,"Norfolk, NE",2025-03-01,17,14,3,0,34,1735,639
35740,"Norfolk, NE",2025-04-01,10,20,2,0,32,1767,649
35740,"Norfolk, NE",2025-05-01,6,12,6,0,24,1791,655
35740,"Norfolk, NE",2025-06-01,11,10,3,0,24,1815,666
35740,"Norfolk, NE",2025-07-01,10,16,3,0,29,1844,676
35740,"Norfolk, NE",2025-08-01,8,7,1,0,16,1860,684
34260,"Mountain Home, AR",2019-01-01,0,3,2,0,5,5,0
34260,"Mountain Home, AR",2019-03-01,0,0,1,0,1,6,0
34260,"Mountain Home, AR",2019-04-01,1,0,0,0,1,7,1
34260,"Mountain Home, AR",2019-05-01,0,2,1,0,3,10,1
34260,"Mountain Home, AR",2019-06-01,0,5,0,0,5,15,1
34260,"Mountain Home, AR",2019-07-01,0,5,3,0,8,23,1
34260,"Mountain Home, AR",2019-08-01,1,9,2,0,12,35,2
34260,"Mountain Home, AR",2019-09-01,1,4,0,0,5,40,3
34260,"Mountain Home, AR",2019-10-01,0,8,1,0,9,49,3
34260,"Mountain Home, AR",2019-11-01,0,4,1,0,5,54,3
34260,"Mountain Home, AR",2019-12-01,1,5,2,0,8,62,4
34260,"Mountain Home, AR",2020-01-01,3,9,1,0,13,75,7
34260,"Mountain Home, AR",2020-02-01,1,6,3,1,11,86,8
34260,"Mountain Home, AR",2020-03-01,2,9,4,0,15,101,10
34260,"Mountain Home, AR",2020-04-01,5,8,7,2,22,123,15
34260,"Mountain Home, AR",2020-05-01,5,16,3,0,24,147,20
34260,"Mountain Home, AR",2020-06-01,8,23,3,0,34,181,28
34260,"Mountain Home, AR",2020-07-01,4,11,4,0,19,200,32
34260,"Mountain Home, AR",2020-08-01,1,6,2,0,9,209,33
34260,"Mountain Home, AR",2020-09-01,2,13,5,0,20,229,35
34260,"Mountain Home, AR",2020-10-01,4,12,5,0,21,250,39
34260,"Mountain Home, AR",2020-11-01,5,7,1,0,13,263,44
34260,"Mountain Home, AR",2020-12-01,7,9,4,0,20,283,51
34260,"Mountain Home, AR",2021-01-01,8,18,9,0,35,318,59
34260,"Mountain Home, AR",2021-02-01,9,19,1,0,29,347,68
34260,"Mountain Home, AR",2021-03-01,3,12,5,0,20,367,71
34260,"Mountain Home, AR",2021-04-01,2,13,3,1,19,386,73
34260,"Mountain Home, AR",2021-05-01,7,20,10,0,37,423,80
34260,"Mountain Home, AR",2021-06-01,8,19,7,0,34,457,88
34260,"Mountain Home, AR",2021-07-01,7,29,6,0,42,499,95
34260,"Mountain Home, AR",2021-08-01,3,23,7,1,34,533,98
34260,"Mountain Home, AR",2021-09-01,5,17,3,0,25,558,103
34260,"Mountain Home, AR",2021-10-01,5,17,5,1,28,586,108
34260,"Mountain Home, AR",2021-11-01,8,11,4,0,23,609,116
34260,"Mountain Home, AR",2021-12-01,6,15,8,0,29,638,122
34260,"Mountain Home, AR",2022-01-01,7,19,6,0,32,670,129
34260,"Mountain Home, AR",2022-02-01,7,17,7,0,31,701,136
34260,"Mountain Home, AR",2022-03-01,8,20,5,1,34,735,144
34260,"Mountain Home, AR",2022-04-01,4,15,5,1,25,760,148
34260,"Mountain Home, AR",2022-05-01,7,18,3,0,28,788,155
34260,"Mountain Home, AR",2022-06-01,3,9,6,0,18,806,158
34260,"Mountain Home, AR",2022-07-01,6,22,6,1,35,841,164
34260,"Mountain Home, AR",2022-08-01,6,13,5,1,25,866,170
34260,"Mountain Home, AR",2022-09-01,8,12,4,0,24,890,178
34260,"Mountain Home, AR",2022-10-01,4,13,2,0,19,909,182
34260,"Mountain Home, AR",2022-11-01,1,8,6,0,15,924,183
34260,"Mountain Home, AR",2022-12-01,7,15,5,1,28,952,190
34260,"Mountain Home, AR",2023-01-01,6,16,8,0,30,982,196
34260,"Mountain Home, AR",2023-02-01,14,17,4,0,35,1017,210
34260,"Mountain Home, AR",2023-03-01,16,15,9,0,40,1057,226
34260,"Mountain Home, AR",2023-04-01,5,15,6,0,26,1083,231
34260,"Mountain Home, AR",2023-05-01,3,7,4,1,15,1098,234
34260,"Mountain Home, AR",2023-06-01,9,13,7,0,29,1127,243
34260,"Mountain Home, AR",2023-07-01,15,20,5,0,40,1167,258
34260,"Mountain Home, AR",2023-08-01,4,5,4,1,14,1181,262
34260,"Mountain Home, AR",2023-09-01,7,8,1,1,17,1198,269
34260,"Mountain Home, AR",2023-10-01,11,15,9,1,36,1234,280
34260,"Mountain Home, AR",2023-11-01,15,15,5,0,35,1269,295
34260,"Mountain Home, AR",2023-12-01,13,9,8,2,32,1301,308
34260,"Mountain Home, AR",2024-01-01,10,10,2,0,22,1323,318
34260,"Mountain Home, AR",2024-02-01,11,15,4,2,32,1355,329
34260,"Mountain Home, AR",2024-03-01,20,11,7,0,38,1393,349
34260,"Mountain Home, AR",2024-04-01,13,14,4,0,31,1424,362
34260,"Mountain Home, AR",2024-05-01,14,14,5,0,33,1457,376
34260,"Mountain Home, AR",2024-06-01,7,8,0,0,15,1472,383
34260,"Mountain Home, AR",2024-07-01,4,6,1,0,11,1483,387
34260,"Mountain Home, AR",2024-08-01,3,11,1,0,15,1498,390
34260,"Mountain Home, AR",2024-09-01,12,4,2,0,18,1516,402
34260,"Mountain Home, AR",2024-10-01,12,10,3,1,26,1542,414
34260,"Mountain Home, AR",2024-11-01,12,13,4,0,29,1571,426
34260,"Mountain Home, AR",2024-12-01,20,15,3,1,39,1610,446
34260,"Mountain Home, AR",2025-01-01,14,5,3,1,23,1633,460
34260,"Mountain Home, AR",2025-02-01,15,12,5,0,32,1665,475
34260,"Mountain Home, AR",2025-03-01,11,17,6,0,34,1699,486
34260,"Mountain Home, AR",2025-04-01,18,13,6,1,38,1737,504
34260,"Mountain Home, AR",2025-05-01,16,18,4,0,38,1775,520
34260,"Mountain Home, AR",2025-06-01,23,15,7,1,46,1821,543
34260,"Mountain Home, AR",2025-07-01,22,18,6,0,46,1867,565
34260,"Mountain Home, AR",2025-08-01,11,10,3,1,25,1892,576
28260,"Kearney, NE",2019-01-01,1,1,2,0,4,4,1
28260,"Kearney, NE",2019-02-01,0,1,1,0,2,6,1
28260,"Kearney, NE",2019-03-01,1,7,4,1,13,19,2
28260,"Kearney, NE",2019-04-01,0,4,2,0,6,25,2
28260,"Kearney, NE",2019-05-01,0,15,4,0,19,44,2
28260,"Kearney, NE",2019-06-01,0,19,2,1,22,66,2
28260,"Kearney, NE",2019-07-01,0,18,3,0,21,87,2
28260,"Kearney, NE",2019-08-01,1,16,4,1,22,109,3
28260,"Kearney, NE",2019-09-01,0,21,3,0,24,133,3
28260,"Kearney, NE",2019-10-01,0,13,3,0,16,149,3
28260,"Kearney, NE",2019-11-01,0,16,1,0,17,166,3
28260,"Kearney, NE",2019-12-01,0,12,2,1,15,181,3
28260,"Kearney, NE",2020-01-01,0,15,7,0,22,203,3
28260,"Kearney, NE",2020-02-01,4,16,1,1,22,225,7
28260,"Kearney, NE",2020-03-01,3,20,4,0,27,252,10
28260,"Kearney, NE",2020-04-01,14,40,4,1,59,311,24
28260,"Kearney, NE",2020-05-01,21,39,4,0,64,375,45
28260,"Kearney, NE",2020-06-01,12,23,3,0,38,413,57
28260,"Kearney, NE",2020-07-01,7,33,5,0,45,458,64
28260,"Kearney, NE",2020-08-01,9,26,11,2,48,506,73
28260,"Kearney, NE",2020-09-01,13,26,7,0,46,552,86
28260,"Kearney, NE",2020-10-01,10,33,6,1,50,602,96
28260,"Kearney, NE",2020-11-01,9,33,4,0,46,648,105
28260,"Kearney, NE",2020-12-01,13,22,2,1,38,686,118
28260,"Kearney, NE",2021-01-01,10,31,9,1,51,737,128
28260,"Kearney, NE",2021-02-01,14,23,6,0,43,780,142
28260,"Kearney, NE",2021-03-01,22,33,10,0,65,845,164
28260,"Kearney, NE",2021-04-01,8,25,6,1,40,885,172
28260,"Kearney, NE",2021-05-01,15,27,9,0,51,936,187
28260,"Kearney, NE",2021-06-01,15,35,12,0,62,998,202
28260,"Kearney, NE",2021-07-01,11,15,10,0,36,1034,213
28260,"Kearney, NE",2021-08-01,14,26,7,1,48,1082,227
28260,"Kearney, NE",2021-09-01,13,37,8,0,58,1140,240
28260,"Kearney, NE",2021-10-01,13,37,6,0,56,1196,253
28260,"Kearney, NE",2021-11-01,14,27,12,0,53,1249,267
28260,"Kearney, NE",2021-12-01,27,42,8,0,77,1326,294
28260,"Kearney, NE",2022-01-01,29,35,12,0,76,1402,323
28260,"Kearney, NE",2022-02-01,18,26,10,3,57,1459,341
28260,"Kearney, NE",2022-03-01,25,30,6,0,61,1520,366
28260,"Kearney, NE",2022-04-01,17,25,8,0,50,1570,383
28260,"Kearney, NE",2022-05-01,26,43,5,0,74,1644,409
28260,"Kearney, NE",2022-06-01,18,28,5,0,51,1695,427
28260,"Kearney, NE",2022-07-01,19,34,11,0,64,1759,446
28260,"Kearney, NE",2022-08-01,23,40,10,1,74,1833,469
28260,"Kearney, NE",2022-09-01,24,29,6,1,60,1893,493
28260,"Kearney, NE",2022-10-01,16,41,11,2,70,1963,509
28260,"Kearney, NE",2022-11-01,18,37,11,3,69,2032,527
28260,"Kearney, NE",2022-12-01,28,26,9,0,63,2095,555
28260,"Kearney, NE",2023-01-01,22,31,13,1,67,2162,577
28260,"Kearney, NE",2023-02-01,27,42,13,1,83,2245,604
28260,"Kearney, NE",2023-03-01,31,53,16,1,101,2346,635
28260,"Kearney, NE",2023-04-01,26,33,9,0,68,2414,661
28260,"Kearney, NE",2023-05-01,11,30,6,0,47,2461,672
28260,"Kearney, NE",2023-06-01,12,15,9,0,36,2497,684
28260,"Kearney, NE",2023-07-01,25,32,10,3,70,2567,709
28260,"Kearney, NE",2023-08-01,9,13,3,2,27,2594,718
28260,"Kearney, NE",2023-09-01,15,31,13,0,59,2653,733
28260,"Kearney, NE",2023-10-01,30,37,9,0,76,2729,763
28260,"Kearney, NE",2023-11-01,36,49,17,1,103,2832,799
28260,"Kearney, NE",2023-12-01,39,35,11,0,85,2917,838
28260,"Kearney, NE",2024-01-01,25,38,13,1,77,2994,863
28260,"Kearney, NE",2024-02-01,31,30,5,1,67,3061,894
28260,"Kearney, NE",2024-03-01,15,24,4,2,45,3106,909
28260,"Kearney, NE",2024-04-01,31,29,15,1,76,3182,940
28260,"Kearney, NE",2024-05-01,26,47,12,3,88,3270,966
28260,"Kearney, NE",2024-06-01,13,29,8,1,51,3321,979
28260,"Kearney, NE",2024-07-01,14,25,5,2,46,3367,993
28260,"Kearney, NE",2024-08-01,17,26,3,1,47,3414,1010
28260,"Kearney, NE",2024-09-01,16,34,13,0,63,3477,1026
28260,"Kearney, NE",2024-10-01,41,47,8,1,97,3574,1067
28260,"Kearney, NE",2024-11-01,31,37,5,1,74,3648,1098
28260,"Kearney, NE",2024-12-01,39,40,7,1,87,3735,1137
28260,"Kearney, NE",2025-01-01,33,31,11,0,75,3810,1170
28260,"Kearney, NE",2025-02-01,21,31,9,0,61,3871,1191
28260,"Kearney, NE",2025-03-01,23,36,6,0,65,3936,1214
28260,"Kearney, NE",2025-04-01,37,39,10,0,86,4022,1251
28260,"Kearney, NE",2025-05-01,38,45,4,1,88,4110,1289
28260,"Kearney, NE",2025-06-01,45,37,11,1,94,4204,1334
28260,"Kearney, NE",2025-07-01,27,46,6,1,80,4284,1361
28260,"Kearney, NE",2025-08-01,25,27,7,0,59,4343,1386
28260,"Kearney, NE",2025-09-01,0,1,1,0,2,4345,1386
34500,"Mount Vernon, IL",2019-01-01,0,4,0,0,4,4,0
34500,"Mount Vernon, IL",2019-02-01,0,1,2,0,3,7,0
34500,"Mount Vernon, IL",2019-03-01,0,3,0,0,3,10,0
34500,"Mount Vernon, IL",2019-04-01,0,3,1,0,4,14,0
34500,"Mount Vernon, IL",2019-05-01,0,0,1,0,1,15,0
34500,"Mount Vernon, IL",2019-06-01,0,3,1,0,4,19,0
34500,"Mount Vernon, IL",2019-07-01,0,3,3,0,6,25,0
34500,"Mount Vernon, IL",2019-08-01,2,23,5,3,33,58,2
34500,"Mount Vernon, IL",2019-09-01,4,10,3,0,17,75,6
34500,"Mount Vernon, IL",2019-10-01,0,10,2,0,12,87,6
34500,"Mount Vernon, IL",2019-11-01,3,7,4,0,14,101,9
34500,"Mount Vernon, IL",2019-12-01,1,3,0,0,4,105,10
34500,"Mount Vernon, IL",2020-01-01,2,5,4,1,12,117,12
34500,"Mount Vernon, IL",2020-02-01,1,14,1,0,16,133,13
34500,"Mount Vernon, IL",2020-03-01,4,21,10,0,35,168,17
34500,"Mount Vernon, IL",2020-04-01,4,27,6,1,38,206,21
34500,"Mount Vernon, IL",2020-05-01,4,26,5,2,37,243,25
34500,"Mount Vernon, IL",2020-06-01,6,24,5,1,36,279,31
34500,"Mount Vernon, IL",2020-07-01,6,13,9,0,28,307,37
34500,"Mount Vernon, IL",2020-08-01,3,19,1,2,25,332,40
34500,"Mount Vernon, IL",2020-09-01,5,16,7,0,28,360,45
34500,"Mount Vernon, IL",2020-10-01,3,15,6,0,24,384,48
34500,"Mount Vernon, IL",2020-11-01,4,20,0,0,24,408,52
34500,"Mount Vernon, IL",2020-12-01,8,15,4,0,27,435,60
34500,"Mount Vernon, IL",2021-01-01,15,24,10,0,49,484,75
34500,"Mount Vernon, IL",2021-02-01,6,20,4,1,31,515,81
34500,"Mount Vernon, IL",2021-03-01,14,26,7,0,47,562,95
34500,"Mount Vernon, IL",2021-04-01,10,35,8,0,53,615,105
34500,"Mount Vernon, IL",2021-05-01,15,24,8,0,47,662,120
34500,"Mount Vernon, IL",2021-06-01,11,29,6,0,46,708,131
34500,"Mount Vernon, IL",2021-07-01,9,35,2,2,48,756,140
34500,"Mount Vernon, IL",2021-08-01,7,32,9,0,48,804,147
34500,"Mount Vernon, IL",2021-09-01,11,25,12,0,48,852,158
34500,"Mount Vernon, IL",2021-10-01,9,30,6,0,45,897,167
34500,"Mount Vernon, IL",2021-11-01,12,27,15,1,55,952,179
34500,"Mount Vernon, IL",2021-12-01,7,24,11,2,44,996,186
34500,"Mount Vernon, IL",2022-01-01,13,34,9,0,56,1052,199
34500,"Mount Vernon, IL",2022-02-01,5,20,11,0,36,1088,204
34500,"Mount Vernon, IL",2022-03-01,12,30,11,1,54,1142,216
34500,"Mount Vernon, IL",2022-04-01,12,34,6,1,53,1195,228
34500,"Mount Vernon, IL",2022-05-01,7,20,4,0,31,1226,235
34500,"Mount Vernon, IL",2022-06-01,17,14,7,0,38,1264,252
34500,"Mount Vernon, IL",2022-07-01,9,26,5,2,42,1306,261
34500,"Mount Vernon, IL",2022-08-01,8,26,7,0,41,1347,269
34500,"Mount Vernon, IL",2022-09-01,10,29,10,1,50,1397,279
34500,"Mount Vernon, IL",2022-10-01,5,19,8,1,33,1430,284
34500,"Mount Vernon, IL",2022-11-01,7,23,5,0,35,1465,291
34500,"Mount Vernon, IL",2022-12-01,17,21,3,0,41,1506,308
34500,"Mount Vernon, IL",2023-01-01,13,22,12,0,47,1553,321
34500,"Mount Vernon, IL",2023-02-01,14,18,7,0,39,1592,335
34500,"Mount Vernon, IL",2023-03-01,25,31,13,1,70,1662,360
34500,"Mount Vernon, IL",2023-04-01,11,23,7,1,42,1704,371
34500,"Mount Vernon, IL",2023-05-01,11,26,7,0,44,1748,382
34500,"Mount Vernon, IL",2023-06-01,8,21,9,0,38,1786,390
34500,"Mount Vernon, IL",2023-07-01,14,22,9,0,45,1831,404
34500,"Mount Vernon, IL",2023-08-01,14,26,7,0,47,1878,418
34500,"Mount Vernon, IL",2023-09-01,17,23,11,0,51,1929,435
