CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
34500,"Mount Vernon, IL",2023-10-01,14,17,13,1,45,1974,449
34500,"Mount Vernon, IL",2023-11-01,9,30,4,1,44,2018,458
34500,"Mount Vernon, IL",2023-12-01,12,23,7,1,43,2061,470
34500,"Mount Vernon, IL",2024-01-01,20,26,6,0,52,2113,490
34500,"Mount Vernon, IL",2024-02-01,17,20,3,0,40,2153,507
34500,"Mount Vernon, IL",2024-03-01,23,33,9,0,65,2218,530
34500,"Mount Vernon, IL",2024-04-01,20,24,8,0,52,2270,550
34500,"Mount Vernon, IL",2024-05-01,16,19,8,0,43,2313,566
34500,"Mount Vernon, IL",2024-06-01,8,12,2,0,22,2335,574
34500,"Mount Vernon, IL",2024-07-01,7,7,3,0,17,2352,581
34500,"Mount Vernon, IL",2024-08-01,9,19,5,0,33,2385,590
34500,"Mount Vernon, IL",2024-09-01,10,8,6,0,24,2409,600
34500,"Mount Vernon, IL",2024-10-01,15,15,8,0,38,2447,615
34500,"Mount Vernon, IL",2024-11-01,22,33,8,0,63,2510,637
34500,"Mount Vernon, IL",2024-12-01,29,39,13,0,81,2591,666
34500,"Mount Vernon, IL",2025-01-01,24,28,6,0,58,2649,690
34500,"Mount Vernon, IL",2025-02-01,39,29,12,0,80,2729,729
34500,"Mount Vernon, IL",2025-03-01,46,31,5,2,84,2813,775
34500,"Mount Vernon, IL",2025-04-01,35,33,15,1,84,2897,810
34500,"Mount Vernon, IL",2025-05-01,36,28,8,0,72,2969,846
34500,"Mount Vernon, IL",2025-06-01,20,20,4,1,45,3014,866
34500,"Mount Vernon, IL",2025-07-01,28,18,7,0,53,3067,894
34500,"Mount Vernon, IL",2025-08-01,13,29,6,0,48,3115,907
34500,"Mount Vernon, IL",2025-09-01,2,0,0,0,2,3117,909
30780,"Little Rock-North Little Rock-Conway, AR",2019-01-01,0,53,19,2,74,74,0
30780,"Little Rock-North Little Rock-Conway, AR",2019-02-01,1,39,12,3,55,129,1
30780,"Little Rock-North Little Rock-Conway, AR",2019-03-01,0,67,21,4,92,221,1
30780,"Little Rock-North Little Rock-Conway, AR",2019-04-01,3,72,18,2,95,316,4
30780,"Little Rock-North Little Rock-Conway, AR",2019-05-01,5,119,22,1,147,463,9
30780,"Little Rock-North Little Rock-Conway, AR",2019-06-01,6,89,23,2,120,583,15
30780,"Little Rock-North Little Rock-Conway, AR",2019-07-01,4,78,12,0,94,677,19
30780,"Little Rock-North Little Rock-Conway, AR",2019-08-01,2,103,15,2,122,799,21
30780,"Little Rock-North Little Rock-Conway, AR",2019-09-01,9,113,24,2,148,947,30
30780,"Little Rock-North Little Rock-Conway, AR",2019-10-01,7,53,11,1,72,1019,37
30780,"Little Rock-North Little Rock-Conway, AR",2019-11-01,11,98,31,4,144,1163,48
30780,"Little Rock-North Little Rock-Conway, AR",2019-12-01,15,62,23,3,103,1266,63
30780,"Little Rock-North Little Rock-Conway, AR",2020-01-01,15,99,29,1,144,1410,78
30780,"Little Rock-North Little Rock-Conway, AR",2020-02-01,14,87,21,0,122,1532,92
30780,"Little Rock-North Little Rock-Conway, AR",2020-03-01,26,147,39,3,215,1747,118
30780,"Little Rock-North Little Rock-Conway, AR",2020-04-01,73,322,70,5,470,2217,191
30780,"Little Rock-North Little Rock-Conway, AR",2020-05-01,108,398,66,3,575,2792,299
30780,"Little Rock-North Little Rock-Conway, AR",2020-06-01,118,379,56,4,557,3349,417
30780,"Little Rock-North Little Rock-Conway, AR",2020-07-01,148,479,64,4,695,4044,565
30780,"Little Rock-North Little Rock-Conway, AR",2020-08-01,127,488,74,7,696,4740,692
30780,"Little Rock-North Little Rock-Conway, AR",2020-09-01,121,457,71,10,659,5399,813
30780,"Little Rock-North Little Rock-Conway, AR",2020-10-01,94,387,88,5,574,5973,907
30780,"Little Rock-North Little Rock-Conway, AR",2020-11-01,59,218,56,3,336,6309,966
30780,"Little Rock-North Little Rock-Conway, AR",2020-12-01,100,278,64,6,448,6757,1066
30780,"Little Rock-North Little Rock-Conway, AR",2021-01-01,225,589,110,13,937,7694,1291
30780,"Little Rock-North Little Rock-Conway, AR",2021-02-01,146,375,87,13,621,8315,1437
30780,"Little Rock-North Little Rock-Conway, AR",2021-03-01,198,473,86,10,767,9082,1635
30780,"Little Rock-North Little Rock-Conway, AR",2021-04-01,200,653,111,9,973,10055,1835
30780,"Little Rock-North Little Rock-Conway, AR",2021-05-01,180,445,60,9,694,10749,2015
30780,"Little Rock-North Little Rock-Conway, AR",2021-06-01,203,650,143,12,1008,11757,2218
30780,"Little Rock-North Little Rock-Conway, AR",2021-07-01,68,266,49,1,384,12141,2286
30780,"Little Rock-North Little Rock-Conway, AR",2021-08-01,109,323,68,8,508,12649,2395
30780,"Little Rock-North Little Rock-Conway, AR",2021-09-01,101,350,99,6,556,13205,2496
30780,"Little Rock-North Little Rock-Conway, AR",2021-10-01,54,198,49,2,303,13508,2550
30780,"Little Rock-North Little Rock-Conway, AR",2021-11-01,92,256,61,3,412,13920,2642
30780,"Little Rock-North Little Rock-Conway, AR",2021-12-01,222,476,130,8,836,14756,2864
30780,"Little Rock-North Little Rock-Conway, AR",2022-01-01,182,414,109,14,719,15475,3046
30780,"Little Rock-North Little Rock-Conway, AR",2022-02-01,153,421,100,6,680,16155,3199
30780,"Little Rock-North Little Rock-Conway, AR",2022-03-01,220,479,127,14,840,16995,3419
30780,"Little Rock-North Little Rock-Conway, AR",2022-04-01,205,474,102,7,788,17783,3624
30780,"Little Rock-North Little Rock-Conway, AR",2022-05-01,100,215,54,2,371,18154,3724
30780,"Little Rock-North Little Rock-Conway, AR",2022-06-01,142,292,67,3,504,18658,3866
30780,"Little Rock-North Little Rock-Conway, AR",2022-07-01,69,163,45,4,281,18939,3935
30780,"Little Rock-North Little Rock-Conway, AR",2022-08-01,108,198,49,8,363,19302,4043
30780,"Little Rock-North Little Rock-Conway, AR",2022-09-01,133,274,83,7,497,19799,4176
30780,"Little Rock-North Little Rock-Conway, AR",2022-10-01,164,274,85,7,530,20329,4340
30780,"Little Rock-North Little Rock-Conway, AR",2022-11-01,211,439,121,18,789,21118,4551
30780,"Little Rock-North Little Rock-Conway, AR",2022-12-01,245,410,120,15,790,21908,4796
30780,"Little Rock-North Little Rock-Conway, AR",2023-01-01,211,352,102,11,676,22584,5007
30780,"Little Rock-North Little Rock-Conway, AR",2023-02-01,199,335,107,10,651,23235,5206
30780,"Little Rock-North Little Rock-Conway, AR",2023-03-01,309,486,130,12,937,24172,5515
30780,"Little Rock-North Little Rock-Conway, AR",2023-04-01,226,359,99,11,695,24867,5741
30780,"Little Rock-North Little Rock-Conway, AR",2023-05-01,144,240,74,3,461,25328,5885
30780,"Little Rock-North Little Rock-Conway, AR",2023-06-01,126,155,39,5,325,25653,6011
30780,"Little Rock-North Little Rock-Conway, AR",2023-07-01,86,139,36,4,265,25918,6097
30780,"Little Rock-North Little Rock-Conway, AR",2023-08-01,182,301,96,5,584,26502,6279
30780,"Little Rock-North Little Rock-Conway, AR",2023-09-01,222,317,98,8,645,27147,6501
30780,"Little Rock-North Little Rock-Conway, AR",2023-10-01,242,356,98,7,703,27850,6743
30780,"Little Rock-North Little Rock-Conway, AR",2023-11-01,271,374,122,11,778,28628,7014
30780,"Little Rock-North Little Rock-Conway, AR",2023-12-01,280,313,93,6,692,29320,7294
30780,"Little Rock-North Little Rock-Conway, AR",2024-01-01,293,389,89,9,780,30100,7587
30780,"Little Rock-North Little Rock-Conway, AR",2024-02-01,281,304,106,16,707,30807,7868
30780,"Little Rock-North Little Rock-Conway, AR",2024-03-01,274,324,96,11,705,31512,8142
30780,"Little Rock-North Little Rock-Conway, AR",2024-04-01,198,258,79,7,542,32054,8340
30780,"Little Rock-North Little Rock-Conway, AR",2024-05-01,229,294,84,6,613,32667,8569
30780,"Little Rock-North Little Rock-Conway, AR",2024-06-01,236,356,97,8,697,33364,8805
30780,"Little Rock-North Little Rock-Conway, AR",2024-07-01,175,250,90,7,522,33886,8980
30780,"Little Rock-North Little Rock-Conway, AR",2024-08-01,172,244,74,9,499,34385,9152
30780,"Little Rock-North Little Rock-Conway, AR",2024-09-01,245,358,105,15,723,35108,9397
30780,"Little Rock-North Little Rock-Conway, AR",2024-10-01,255,360,105,9,729,35837,9652
30780,"Little Rock-North Little Rock-Conway, AR",2024-11-01,270,331,104,16,721,36558,9922
30780,"Little Rock-North Little Rock-Conway, AR",2024-12-01,326,334,103,8,771,37329,10248
30780,"Little Rock-North Little Rock-Conway, AR",2025-01-01,306,344,98,10,758,38087,10554
30780,"Little Rock-North Little Rock-Conway, AR",2025-02-01,289,291,106,10,696,38783,10843
30780,"Little Rock-North Little Rock-Conway, AR",2025-03-01,354,322,125,10,811,39594,11197
30780,"Little Rock-North Little Rock-Conway, AR",2025-04-01,361,331,86,14,792,40386,11558
30780,"Little Rock-North Little Rock-Conway, AR",2025-05-01,392,380,101,16,889,41275,11950
30780,"Little Rock-North Little Rock-Conway, AR",2025-06-01,311,343,119,11,784,42059,12261
30780,"Little Rock-North Little Rock-Conway, AR",2025-07-01,313,329,101,15,758,42817,12574
30780,"Little Rock-North Little Rock-Conway, AR",2025-08-01,235,286,96,4,621,43438,12809
30780,"Little Rock-North Little Rock-Conway, AR",2025-09-01,9,0,0,0,9,43447,12818
27860,"Jonesboro, AR",2019-01-01,0,4,0,0,4,4,0
27860,"Jonesboro, AR",2019-02-01,0,2,1,0,3,7,0
27860,"Jonesboro, AR",2019-03-01,0,16,2,0,18,25,0
27860,"Jonesboro, AR",2019-04-01,1,22,4,0,27,52,1
27860,"Jonesboro, AR",2019-05-01,1,20,6,0,27,79,2
27860,"Jonesboro, AR",2019-06-01,0,23,4,0,27,106,2
27860,"Jonesboro, AR",2019-07-01,1,12,7,0,20,126,3
27860,"Jonesboro, AR",2019-08-01,0,19,7,1,27,153,3
27860,"Jonesboro, AR",2019-09-01,5,29,5,1,40,193,8
27860,"Jonesboro, AR",2019-10-01,4,9,3,0,16,209,12
27860,"Jonesboro, AR",2019-11-01,3,22,3,0,28,237,15
27860,"Jonesboro, AR",2019-12-01,3,13,8,0,24,261,18
27860,"Jonesboro, AR",2020-01-01,2,26,10,0,38,299,20
27860,"Jonesboro, AR",2020-02-01,5,25,9,0,39,338,25
27860,"Jonesboro, AR",2020-03-01,5,40,10,0,55,393,30
27860,"Jonesboro, AR",2020-04-01,13,75,16,0,104,497,43
27860,"Jonesboro, AR",2020-05-01,26,80,12,1,119,616,69
27860,"Jonesboro, AR",2020-06-01,20,60,8,0,88,704,89
27860,"Jonesboro, AR",2020-07-01,19,90,13,1,123,827,108
27860,"Jonesboro, AR",2020-08-01,26,128,12,0,166,993,134
27860,"Jonesboro, AR",2020-09-01,27,80,12,2,121,1114,161
27860,"Jonesboro, AR",2020-10-01,19,88,18,0,125,1239,180
27860,"Jonesboro, AR",2020-11-01,22,68,10,0,100,1339,202
27860,"Jonesboro, AR",2020-12-01,20,64,4,1,89,1428,222
27860,"Jonesboro, AR",2021-01-01,45,122,20,1,188,1616,267
27860,"Jonesboro, AR",2021-02-01,37,82,20,0,139,1755,304
27860,"Jonesboro, AR",2021-03-01,52,128,18,4,202,1957,356
27860,"Jonesboro, AR",2021-04-01,57,178,20,3,258,2215,413
27860,"Jonesboro, AR",2021-05-01,54,136,18,1,209,2424,467
27860,"Jonesboro, AR",2021-06-01,27,95,18,1,141,2565,494
27860,"Jonesboro, AR",2021-07-01,31,87,18,4,140,2705,525
27860,"Jonesboro, AR",2021-08-01,38,106,20,2,166,2871,563
27860,"Jonesboro, AR",2021-09-01,36,106,17,3,162,3033,599
27860,"Jonesboro, AR",2021-10-01,36,86,30,1,153,3186,635
27860,"Jonesboro, AR",2021-11-01,17,62,13,0,92,3278,652
27860,"Jonesboro, AR",2021-12-01,43,103,22,1,169,3447,695
27860,"Jonesboro, AR",2022-01-01,43,88,22,3,156,3603,738
27860,"Jonesboro, AR",2022-02-01,45,97,22,2,166,3769,783
27860,"Jonesboro, AR",2022-03-01,58,142,25,2,227,3996,841
27860,"Jonesboro, AR",2022-04-01,38,79,20,2,139,4135,879
27860,"Jonesboro, AR",2022-05-01,38,105,15,0,158,4293,917
27860,"Jonesboro, AR",2022-06-01,42,75,14,0,131,4424,959
27860,"Jonesboro, AR",2022-07-01,37,78,21,1,137,4561,996
27860,"Jonesboro, AR",2022-08-01,49,104,24,2,179,4740,1045
27860,"Jonesboro, AR",2022-09-01,49,107,34,3,193,4933,1094
27860,"Jonesboro, AR",2022-10-01,54,108,29,1,192,5125,1148
27860,"Jonesboro, AR",2022-11-01,51,96,26,2,175,5300,1199
27860,"Jonesboro, AR",2022-12-01,44,84,15,2,145,5445,1243
27860,"Jonesboro, AR",2023-01-01,58,80,24,0,162,5607,1301
27860,"Jonesboro, AR",2023-02-01,57,83,27,2,169,5776,1358
27860,"Jonesboro, AR",2023-03-01,97,132,37,3,269,6045,1455
27860,"Jonesboro, AR",2023-04-01,68,73,22,5,168,6213,1523
27860,"Jonesboro, AR",2023-05-01,37,71,17,1,126,6339,1560
27860,"Jonesboro, AR",2023-06-01,36,56,21,4,117,6456,1596
27860,"Jonesboro, AR",2023-07-01,49,61,16,1,127,6583,1645
27860,"Jonesboro, AR",2023-08-01,37,71,14,1,123,6706,1682
27860,"Jonesboro, AR",2023-09-01,56,65,31,1,153,6859,1738
27860,"Jonesboro, AR",2023-10-01,51,72,28,1,152,7011,1789
27860,"Jonesboro, AR",2023-11-01,57,99,22,0,178,7189,1846
27860,"Jonesboro, AR",2023-12-01,93,115,33,3,244,7433,1939
27860,"Jonesboro, AR",2024-01-01,107,113,30,2,252,7685,2046
27860,"Jonesboro, AR",2024-02-01,112,98,31,3,244,7929,2158
27860,"Jonesboro, AR",2024-03-01,108,103,21,2,234,8163,2266
27860,"Jonesboro, AR",2024-04-01,88,104,22,2,216,8379,2354
27860,"Jonesboro, AR",2024-05-01,51,51,22,4,128,8507,2405
27860,"Jonesboro, AR",2024-06-01,61,65,22,3,151,8658,2466
27860,"Jonesboro, AR",2024-07-01,55,53,16,1,125,8783,2521
27860,"Jonesboro, AR",2024-08-01,30,55,16,2,103,8886,2551
27860,"Jonesboro, AR",2024-09-01,64,62,20,1,147,9033,2615
27860,"Jonesboro, AR",2024-10-01,89,123,23,2,237,9270,2704
27860,"Jonesboro, AR",2024-11-01,93,97,29,3,222,9492,2797
27860,"Jonesboro, AR",2024-12-01,97,97,34,3,231,9723,2894
27860,"Jonesboro, AR",2025-01-01,109,85,26,0,220,9943,3003
27860,"Jonesboro, AR",2025-02-01,117,76,21,2,216,10159,3120
27860,"Jonesboro, AR",2025-03-01,119,87,23,5,234,10393,3239
27860,"Jonesboro, AR",2025-04-01,130,95,33,5,263,10656,3369
27860,"Jonesboro, AR",2025-05-01,128,118,32,5,283,10939,3497
27860,"Jonesboro, AR",2025-06-01,96,105,36,1,238,11177,3593
27860,"Jonesboro, AR",2025-07-01,80,87,26,2,195,11372,3673
27860,"Jonesboro, AR",2025-08-01,89,76,23,3,191,11563,3762
27860,"Jonesboro, AR",2025-09-01,0,3,0,0,3,11566,3762
46140,"Tulsa, OK",2019-01-01,7,253,59,5,324,324,7
46140,"Tulsa, OK",2019-02-01,22,208,55,9,294,618,29
46140,"Tulsa, OK",2019-03-01,20,252,46,7,325,943,49
46140,"Tulsa, OK",2019-04-01,16,272,60,7,355,1298,65
46140,"Tulsa, OK",2019-05-01,16,304,70,8,398,1696,81
46140,"Tulsa, OK",2019-06-01,20,327,73,10,430,2126,101
46140,"Tulsa, OK",2019-07-01,10,131,29,0,170,2296,111
46140,"Tulsa, OK",2019-08-01,5,116,22,0,143,2439,116
46140,"Tulsa, OK",2019-09-01,24,203,46,2,275,2714,140
46140,"Tulsa, OK",2019-10-01,24,199,57,4,284,2998,164
46140,"Tulsa, OK",2019-11-01,32,202,61,8,303,3301,196
46140,"Tulsa, OK",2019-12-01,16,165,39,1,221,3522,212
46140,"Tulsa, OK",2020-01-01,24,191,49,4,268,3790,236
46140,"Tulsa, OK",2020-02-01,31,141,43,3,218,4008,267
46140,"Tulsa, OK",2020-03-01,24,179,58,5,266,4274,291
46140,"Tulsa, OK",2020-04-01,204,635,147,21,1007,5281,495
46140,"Tulsa, OK",2020-05-01,429,893,225,22,1569,6850,924
46140,"Tulsa, OK",2020-06-01,160,499,102,9,770,7620,1084
46140,"Tulsa, OK",2020-07-01,198,659,132,20,1009,8629,1282
46140,"Tulsa, OK",2020-08-01,132,529,114,14,789,9418,1414
46140,"Tulsa, OK",2020-09-01,161,559,104,10,834,10252,1575
46140,"Tulsa, OK",2020-10-01,141,456,136,9,742,10994,1716
46140,"Tulsa, OK",2020-11-01,74,239,46,8,367,11361,1790
46140,"Tulsa, OK",2020-12-01,120,340,76,11,547,11908,1910
46140,"Tulsa, OK",2021-01-01,304,796,173,26,1299,13207,2214
46140,"Tulsa, OK",2021-02-01,269,719,157,18,1163,14370,2483
46140,"Tulsa, OK",2021-03-01,367,826,229,36,1458,15828,2850
46140,"Tulsa, OK",2021-04-01,258,689,150,19,1116,16944,3108
46140,"Tulsa, OK",2021-05-01,141,396,71,12,620,17564,3249
46140,"Tulsa, OK",2021-06-01,133,420,114,7,674,18238,3382
46140,"Tulsa, OK",2021-07-01,103,353,79,11,546,18784,3485
46140,"Tulsa, OK",2021-08-01,132,472,91,19,714,19498,3617
46140,"Tulsa, OK",2021-09-01,194,696,213,25,1128,20626,3811
46140,"Tulsa, OK",2021-10-01,84,280,77,8,449,21075,3895
46140,"Tulsa, OK",2021-11-01,155,436,120,14,725,21800,4050
46140,"Tulsa, OK",2021-12-01,335,666,223,14,1238,23038,4385
46140,"Tulsa, OK",2022-01-01,299,701,193,24,1217,24255,4684
46140,"Tulsa, OK",2022-02-01,152,405,131,15,703,24958,4836
46140,"Tulsa, OK",2022-03-01,222,674,192,19,1107,26065,5058
46140,"Tulsa, OK",2022-04-01,86,266,67,13,432,26497,5144
46140,"Tulsa, OK",2022-05-01,152,396,117,10,675,27172,5296
46140,"Tulsa, OK",2022-06-01,84,233,72,3,392,27564,5380
46140,"Tulsa, OK",2022-07-01,82,203,55,5,345,27909,5462
46140,"Tulsa, OK",2022-08-01,75,209,67,6,357,28266,5537
46140,"Tulsa, OK",2022-09-01,80,217,68,10,375,28641,5617
46140,"Tulsa, OK",2022-10-01,146,336,121,7,610,29251,5763
46140,"Tulsa, OK",2022-11-01,296,626,181,22,1125,30376,6059
46140,"Tulsa, OK",2022-12-01,295,561,152,13,1021,31397,6354
46140,"Tulsa, OK",2023-01-01,216,447,156,17,836,32233,6570
46140,"Tulsa, OK",2023-02-01,356,589,184,15,1144,33377,6926
46140,"Tulsa, OK",2023-03-01,433,731,218,29,1411,34788,7359
46140,"Tulsa, OK",2023-04-01,263,523,163,12,961,35749,7622
46140,"Tulsa, OK",2023-05-01,135,229,73,4,441,36190,7757
46140,"Tulsa, OK",2023-06-01,110,180,47,4,341,36531,7867
46140,"Tulsa, OK",2023-07-01,96,175,51,5,327,36858,7963
46140,"Tulsa, OK",2023-08-01,114,249,79,9,451,37309,8077
46140,"Tulsa, OK",2023-09-01,89,201,57,12,359,37668,8166
46140,"Tulsa, OK",2023-10-01,209,436,119,10,774,38442,8375
46140,"Tulsa, OK",2023-11-01,396,559,185,23,1163,39605,8771
46140,"Tulsa, OK",2023-12-01,355,534,183,11,1083,40688,9126
46140,"Tulsa, OK",2024-01-01,396,563,164,22,1145,41833,9522
46140,"Tulsa, OK",2024-02-01,375,460,167,15,1017,42850,9897
46140,"Tulsa, OK",2024-03-01,379,535,159,15,1088,43938,10276
46140,"Tulsa, OK",2024-04-01,349,449,125,18,941,44879,10625
46140,"Tulsa, OK",2024-05-01,340,467,133,18,958,45837,10965
46140,"Tulsa, OK",2024-06-01,340,377,120,13,850,46687,11305
46140,"Tulsa, OK",2024-07-01,253,379,116,10,758,47445,11558
46140,"Tulsa, OK",2024-08-01,117,208,59,4,388,47833,11675
46140,"Tulsa, OK",2024-09-01,103,164,42,6,315,48148,11778
46140,"Tulsa, OK",2024-10-01,173,240,67,7,487,48635,11951
46140,"Tulsa, OK",2024-11-01,436,540,140,12,1128,49763,12387
46140,"Tulsa, OK",2024-12-01,450,520,143,13,1126,50889,12837
46140,"Tulsa, OK",2025-01-01,429,529,146,13,1117,52006,13266
46140,"Tulsa, OK",2025-02-01,461,415,126,14,1016,53022,13727
46140,"Tulsa, OK",2025-03-01,471,453,133,7,1064,54086,14198
46140,"Tulsa, OK",2025-04-01,420,433,109,13,975,55061,14618
46140,"Tulsa, OK",2025-05-01,480,515,118,13,1126,56187,15098
46140,"Tulsa, OK",2025-06-01,469,491,134,14,1108,57295,15567
46140,"Tulsa, OK",2025-07-01,284,285,70,10,649,57944,15851
46140,"Tulsa, OK",2025-08-01,340,381,117,8,846,58790,16191
46140,"Tulsa, OK",2025-09-01,12,6,1,1,20,58810,16203
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-01-01,14,444,163,11,632,632,14
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-02-01,18,460,145,24,647,1279,32
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-03-01,27,561,164,15,767,2046,59
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-04-01,44,580,168,18,810,2856,103
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-05-01,29,561,150,12,752,3608,132
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-06-01,30,370,107,8,515,4123,162
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-07-01,43,472,159,14,688,4811,205
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-08-01,63,654,212,23,952,5763,268
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-09-01,45,473,140,19,677,6440,313
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-10-01,43,329,107,13,492,6932,356
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-11-01,41,386,105,10,542,7474,397
45300,"Tampa-St. Petersburg-Clearwater, FL",2019-12-01,69,421,143,18,651,8125,466
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-01-01,62,462,171,17,712,8837,528
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-02-01,72,391,133,20,616,9453,600
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-03-01,57,408,147,10,622,10075,657
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-04-01,313,1377,450,49,2189,12264,970
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-05-01,461,1412,418,39,2330,14594,1431
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-06-01,339,1088,268,32,1727,16321,1770
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-07-01,399,1367,361,47,2174,18495,2169
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-08-01,608,2141,542,58,3349,21844,2777
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-09-01,486,1872,475,72,2905,24749,3263
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-10-01,219,832,223,20,1294,26043,3482
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-11-01,221,829,250,25,1325,27368,3703
45300,"Tampa-St. Petersburg-Clearwater, FL",2020-12-01,268,744,212,27,1251,28619,3971
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-01-01,779,2046,582,72,3479,32098,4750
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-02-01,529,1461,422,64,2476,34574,5279
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-03-01,878,2254,689,90,3911,38485,6157
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-04-01,952,2549,731,88,4320,42805,7109
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-05-01,923,2329,574,64,3890,46695,8032
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-06-01,670,1939,487,56,3152,49847,8702
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-07-01,672,2171,582,72,3497,53344,9374
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-08-01,485,1708,498,54,2745,56089,9859
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-09-01,389,1379,426,36,2230,58319,10248
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-10-01,204,775,259,34,1272,59591,10452
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-11-01,534,1467,436,68,2505,62096,10986
45300,"Tampa-St. Petersburg-Clearwater, FL",2021-12-01,762,1674,537,78,3051,65147,11748
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-01-01,1076,2596,797,110,4579,69726,12824
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-02-01,715,1705,518,69,3007,72733,13539
