CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-03-01,853,2051,689,72,3665,76398,14392
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-04-01,786,2134,678,66,3664,80062,15178
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-05-01,907,1917,597,62,3483,83545,16085
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-06-01,418,982,281,24,1705,85250,16503
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-07-01,387,1011,283,40,1721,86971,16890
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-08-01,367,980,354,36,1737,88708,17257
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-09-01,675,1445,495,48,2663,91371,17932
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-10-01,932,1996,709,81,3718,95089,18864
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-11-01,702,1547,532,61,2842,97931,19566
45300,"Tampa-St. Petersburg-Clearwater, FL",2022-12-01,770,1485,482,58,2795,100726,20336
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-01-01,812,1584,561,61,3018,103744,21148
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-02-01,637,1288,465,47,2437,106181,21785
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-03-01,864,1722,584,54,3224,109405,22649
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-04-01,666,1506,444,41,2657,112062,23315
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-05-01,483,944,273,20,1720,113782,23798
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-06-01,315,737,198,24,1274,115056,24113
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-07-01,269,666,202,23,1160,116216,24382
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-08-01,243,650,164,15,1072,117288,24625
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-09-01,452,1067,383,28,1930,119218,25077
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-10-01,711,1707,589,60,3067,122285,25788
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-11-01,717,1574,569,44,2904,125189,26505
45300,"Tampa-St. Petersburg-Clearwater, FL",2023-12-01,762,1555,512,44,2873,128062,27267
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-01-01,793,1672,579,60,3104,131166,28060
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-02-01,820,1530,523,49,2922,134088,28880
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-03-01,1000,1665,546,55,3266,137354,29880
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-04-01,949,1708,514,49,3220,140574,30829
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-05-01,1110,1786,605,68,3569,144143,31939
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-06-01,811,1482,483,46,2822,146965,32750
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-07-01,355,777,232,18,1382,148347,33105
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-08-01,186,556,149,14,905,149252,33291
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-09-01,451,1071,312,31,1865,151117,33742
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-10-01,695,1440,455,38,2628,153745,34437
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-11-01,717,1476,447,41,2681,156426,35154
45300,"Tampa-St. Petersburg-Clearwater, FL",2024-12-01,731,1356,410,32,2529,158955,35885
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-01-01,851,1528,490,44,2913,161868,36736
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-02-01,702,1176,394,39,2311,164179,37438
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-03-01,790,1301,429,42,2562,166741,38228
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-04-01,876,1308,385,43,2612,169353,39104
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-05-01,986,1438,493,40,2957,172310,40090
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-06-01,952,1534,515,50,3051,175361,41042
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-07-01,818,1357,460,37,2672,178033,41860
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-08-01,684,1234,410,40,2368,180401,42544
45300,"Tampa-St. Petersburg-Clearwater, FL",2025-09-01,18,23,10,0,51,180452,42562
10940,"Alma, MI",2019-01-01,0,1,1,0,2,2,0
10940,"Alma, MI",2019-02-01,0,3,0,0,3,5,0
10940,"Alma, MI",2019-03-01,0,1,0,0,1,6,0
10940,"Alma, MI",2019-04-01,0,1,0,0,1,7,0
10940,"Alma, MI",2019-05-01,0,3,1,0,4,11,0
10940,"Alma, MI",2019-06-01,0,2,2,0,4,15,0
10940,"Alma, MI",2019-07-01,0,2,1,0,3,18,0
10940,"Alma, MI",2019-08-01,0,2,2,0,4,22,0
10940,"Alma, MI",2019-09-01,0,3,0,0,3,25,0
10940,"Alma, MI",2019-10-01,0,5,1,0,6,31,0
10940,"Alma, MI",2019-11-01,0,4,1,0,5,36,0
10940,"Alma, MI",2019-12-01,0,2,2,0,4,40,0
10940,"Alma, MI",2020-01-01,2,5,0,0,7,47,2
10940,"Alma, MI",2020-02-01,1,1,1,0,3,50,3
10940,"Alma, MI",2020-03-01,2,7,3,0,12,62,5
10940,"Alma, MI",2020-04-01,1,13,3,0,17,79,6
10940,"Alma, MI",2020-05-01,8,15,4,0,27,106,14
10940,"Alma, MI",2020-06-01,6,7,4,1,18,124,20
10940,"Alma, MI",2020-07-01,4,13,5,0,22,146,24
10940,"Alma, MI",2020-08-01,5,21,1,0,27,173,29
10940,"Alma, MI",2020-09-01,1,16,7,0,24,197,30
10940,"Alma, MI",2020-10-01,10,27,2,0,39,236,40
10940,"Alma, MI",2020-11-01,7,30,6,0,43,279,47
10940,"Alma, MI",2020-12-01,13,31,3,0,47,326,60
10940,"Alma, MI",2021-01-01,11,24,5,0,40,366,71
10940,"Alma, MI",2021-02-01,11,19,5,0,35,401,82
10940,"Alma, MI",2021-03-01,12,31,4,0,47,448,94
10940,"Alma, MI",2021-04-01,11,26,6,0,43,491,105
10940,"Alma, MI",2021-05-01,9,25,8,0,42,533,114
10940,"Alma, MI",2021-06-01,14,22,6,0,42,575,128
10940,"Alma, MI",2021-07-01,13,23,4,2,42,617,141
10940,"Alma, MI",2021-08-01,9,26,5,0,40,657,150
10940,"Alma, MI",2021-09-01,18,22,2,0,42,699,168
10940,"Alma, MI",2021-10-01,12,30,6,0,48,747,180
10940,"Alma, MI",2021-11-01,9,19,4,0,32,779,189
10940,"Alma, MI",2021-12-01,11,17,9,0,37,816,200
10940,"Alma, MI",2022-01-01,17,24,5,1,47,863,217
10940,"Alma, MI",2022-02-01,10,19,4,0,33,896,227
10940,"Alma, MI",2022-03-01,7,25,10,1,43,939,234
10940,"Alma, MI",2022-04-01,9,17,6,0,32,971,243
10940,"Alma, MI",2022-05-01,4,12,2,0,18,989,247
10940,"Alma, MI",2022-06-01,5,14,5,1,25,1014,252
10940,"Alma, MI",2022-07-01,5,10,6,0,21,1035,257
10940,"Alma, MI",2022-08-01,7,13,6,0,26,1061,264
10940,"Alma, MI",2022-09-01,7,13,3,1,24,1085,271
10940,"Alma, MI",2022-10-01,4,13,3,0,20,1105,275
10940,"Alma, MI",2022-11-01,9,26,1,1,37,1142,284
10940,"Alma, MI",2022-12-01,8,13,6,0,27,1169,292
10940,"Alma, MI",2023-01-01,9,18,4,1,32,1201,301
10940,"Alma, MI",2023-02-01,11,12,7,0,30,1231,312
10940,"Alma, MI",2023-03-01,24,21,8,1,54,1285,336
10940,"Alma, MI",2023-04-01,12,17,6,0,35,1320,348
10940,"Alma, MI",2023-05-01,11,11,2,0,24,1344,359
10940,"Alma, MI",2023-06-01,5,12,3,0,20,1364,364
10940,"Alma, MI",2023-07-01,15,10,4,0,29,1393,379
10940,"Alma, MI",2023-08-01,12,15,6,0,33,1426,391
10940,"Alma, MI",2023-09-01,18,16,6,0,40,1466,409
10940,"Alma, MI",2023-10-01,13,22,6,0,41,1507,422
10940,"Alma, MI",2023-11-01,21,17,7,1,46,1553,443
10940,"Alma, MI",2023-12-01,13,23,9,0,45,1598,456
10940,"Alma, MI",2024-01-01,18,15,11,1,45,1643,474
10940,"Alma, MI",2024-02-01,22,21,8,0,51,1694,496
10940,"Alma, MI",2024-03-01,23,17,9,0,49,1743,519
10940,"Alma, MI",2024-04-01,21,9,7,0,37,1780,540
10940,"Alma, MI",2024-05-01,16,18,6,1,41,1821,556
10940,"Alma, MI",2024-06-01,12,9,5,1,27,1848,568
10940,"Alma, MI",2024-07-01,8,10,2,1,21,1869,576
10940,"Alma, MI",2024-08-01,8,11,5,3,27,1896,584
10940,"Alma, MI",2024-09-01,10,8,3,0,21,1917,594
10940,"Alma, MI",2024-10-01,19,21,3,2,45,1962,613
10940,"Alma, MI",2024-11-01,24,16,6,1,47,2009,637
10940,"Alma, MI",2024-12-01,16,16,7,1,40,2049,653
10940,"Alma, MI",2025-01-01,28,18,10,1,57,2106,681
10940,"Alma, MI",2025-02-01,18,15,3,2,38,2144,699
10940,"Alma, MI",2025-03-01,18,20,9,1,48,2192,717
10940,"Alma, MI",2025-04-01,18,14,3,0,35,2227,735
10940,"Alma, MI",2025-05-01,16,14,3,0,33,2260,751
10940,"Alma, MI",2025-06-01,12,15,5,0,32,2292,763
10940,"Alma, MI",2025-07-01,12,21,4,0,37,2329,775
10940,"Alma, MI",2025-08-01,8,16,3,1,28,2357,783
10940,"Alma, MI",2025-09-01,0,1,0,0,1,2358,783
16340,"Cedartown, GA",2019-01-01,0,1,0,0,1,1,0
16340,"Cedartown, GA",2019-03-01,0,5,1,0,6,7,0
16340,"Cedartown, GA",2019-04-01,1,4,1,0,6,13,1
16340,"Cedartown, GA",2019-05-01,0,2,2,0,4,17,1
16340,"Cedartown, GA",2019-06-01,0,1,1,0,2,19,1
16340,"Cedartown, GA",2019-07-01,0,2,0,0,2,21,1
16340,"Cedartown, GA",2019-08-01,0,6,1,0,7,28,1
16340,"Cedartown, GA",2019-09-01,0,4,1,0,5,33,1
16340,"Cedartown, GA",2019-10-01,0,4,0,0,4,37,1
16340,"Cedartown, GA",2019-11-01,1,2,0,0,3,40,2
16340,"Cedartown, GA",2019-12-01,0,0,3,0,3,43,2
16340,"Cedartown, GA",2020-01-01,0,6,2,0,8,51,2
16340,"Cedartown, GA",2020-02-01,0,5,2,0,7,58,2
16340,"Cedartown, GA",2020-03-01,0,3,1,0,4,62,2
16340,"Cedartown, GA",2020-04-01,1,6,5,0,12,74,3
16340,"Cedartown, GA",2020-05-01,3,12,3,1,19,93,6
16340,"Cedartown, GA",2020-06-01,3,9,4,0,16,109,9
16340,"Cedartown, GA",2020-07-01,5,10,4,0,19,128,14
16340,"Cedartown, GA",2020-08-01,3,17,4,0,24,152,17
16340,"Cedartown, GA",2020-09-01,2,11,5,1,19,171,19
16340,"Cedartown, GA",2020-10-01,3,19,7,0,29,200,22
16340,"Cedartown, GA",2020-11-01,6,13,5,1,25,225,28
16340,"Cedartown, GA",2020-12-01,6,14,6,0,26,251,34
16340,"Cedartown, GA",2021-01-01,6,18,12,0,36,287,40
16340,"Cedartown, GA",2021-02-01,7,23,3,0,33,320,47
16340,"Cedartown, GA",2021-03-01,8,27,3,0,38,358,55
16340,"Cedartown, GA",2021-04-01,11,39,7,0,57,415,66
16340,"Cedartown, GA",2021-05-01,9,41,4,0,54,469,75
16340,"Cedartown, GA",2021-06-01,8,32,9,1,50,519,83
16340,"Cedartown, GA",2021-07-01,5,33,6,3,47,566,88
16340,"Cedartown, GA",2021-08-01,8,41,5,1,55,621,96
16340,"Cedartown, GA",2021-09-01,6,23,10,1,40,661,102
16340,"Cedartown, GA",2021-10-01,4,27,14,0,45,706,106
16340,"Cedartown, GA",2021-11-01,4,33,8,1,46,752,110
16340,"Cedartown, GA",2021-12-01,12,35,11,0,58,810,122
16340,"Cedartown, GA",2022-01-01,3,31,17,2,53,863,125
16340,"Cedartown, GA",2022-02-01,2,13,5,1,21,884,127
16340,"Cedartown, GA",2022-03-01,9,32,8,0,49,933,136
16340,"Cedartown, GA",2022-04-01,8,49,6,1,64,997,144
16340,"Cedartown, GA",2022-05-01,9,27,6,1,43,1040,153
16340,"Cedartown, GA",2022-06-01,12,36,5,0,53,1093,165
16340,"Cedartown, GA",2022-07-01,6,18,4,1,29,1122,171
16340,"Cedartown, GA",2022-08-01,2,24,8,0,34,1156,173
16340,"Cedartown, GA",2022-09-01,5,23,12,0,40,1196,178
16340,"Cedartown, GA",2022-10-01,15,34,8,1,58,1254,193
16340,"Cedartown, GA",2022-11-01,13,24,5,0,42,1296,206
16340,"Cedartown, GA",2022-12-01,9,20,7,0,36,1332,215
16340,"Cedartown, GA",2023-01-01,6,28,8,1,43,1375,221
16340,"Cedartown, GA",2023-02-01,12,20,7,2,41,1416,233
16340,"Cedartown, GA",2023-03-01,10,32,7,2,51,1467,243
16340,"Cedartown, GA",2023-04-01,6,19,4,2,31,1498,249
16340,"Cedartown, GA",2023-05-01,12,14,6,1,33,1531,261
16340,"Cedartown, GA",2023-06-01,7,12,7,0,26,1557,268
16340,"Cedartown, GA",2023-07-01,13,17,11,0,41,1598,281
16340,"Cedartown, GA",2023-08-01,4,13,2,1,20,1618,285
16340,"Cedartown, GA",2023-09-01,5,14,9,0,28,1646,290
16340,"Cedartown, GA",2023-10-01,11,26,9,1,47,1693,301
16340,"Cedartown, GA",2023-11-01,11,23,10,0,44,1737,312
16340,"Cedartown, GA",2023-12-01,15,22,10,2,49,1786,327
16340,"Cedartown, GA",2024-01-01,12,28,12,2,54,1840,339
16340,"Cedartown, GA",2024-02-01,12,25,7,0,44,1884,351
16340,"Cedartown, GA",2024-03-01,20,20,7,2,49,1933,371
16340,"Cedartown, GA",2024-04-01,6,14,4,1,25,1958,377
16340,"Cedartown, GA",2024-05-01,7,8,3,0,18,1976,384
16340,"Cedartown, GA",2024-06-01,7,18,4,1,30,2006,391
16340,"Cedartown, GA",2024-07-01,8,15,4,0,27,2033,399
16340,"Cedartown, GA",2024-08-01,13,23,8,1,45,2078,412
16340,"Cedartown, GA",2024-09-01,8,11,5,0,24,2102,420
16340,"Cedartown, GA",2024-10-01,15,25,11,1,52,2154,435
16340,"Cedartown, GA",2024-11-01,8,31,11,1,51,2205,443
16340,"Cedartown, GA",2024-12-01,16,21,13,0,50,2255,459
16340,"Cedartown, GA",2025-01-01,19,21,4,3,47,2302,478
16340,"Cedartown, GA",2025-02-01,11,30,6,1,48,2350,489
16340,"Cedartown, GA",2025-03-01,15,21,9,0,45,2395,504
16340,"Cedartown, GA",2025-04-01,23,24,6,1,54,2449,527
16340,"Cedartown, GA",2025-05-01,20,21,12,3,56,2505,547
16340,"Cedartown, GA",2025-06-01,19,36,11,1,67,2572,566
16340,"Cedartown, GA",2025-07-01,8,17,11,1,37,2609,574
16340,"Cedartown, GA",2025-08-01,7,13,4,0,24,2633,581
37260,"Palatka, FL",2019-01-01,0,7,4,0,11,11,0
37260,"Palatka, FL",2019-02-01,0,4,4,0,8,19,0
37260,"Palatka, FL",2019-03-01,0,3,4,0,7,26,0
37260,"Palatka, FL",2019-04-01,0,9,0,0,9,35,0
37260,"Palatka, FL",2019-05-01,0,10,4,0,14,49,0
37260,"Palatka, FL",2019-06-01,2,2,4,2,10,59,2
37260,"Palatka, FL",2019-07-01,1,20,5,1,27,86,3
37260,"Palatka, FL",2019-08-01,0,18,6,0,24,110,3
37260,"Palatka, FL",2019-09-01,1,8,2,1,12,122,4
37260,"Palatka, FL",2019-10-01,2,6,4,1,13,135,6
37260,"Palatka, FL",2019-11-01,0,5,2,1,8,143,6
37260,"Palatka, FL",2019-12-01,1,10,5,0,16,159,7
37260,"Palatka, FL",2020-01-01,1,16,1,2,20,179,8
37260,"Palatka, FL",2020-02-01,1,10,2,0,13,192,9
37260,"Palatka, FL",2020-03-01,1,14,2,0,17,209,10
37260,"Palatka, FL",2020-04-01,7,20,4,0,31,240,17
37260,"Palatka, FL",2020-05-01,10,15,6,1,32,272,27
37260,"Palatka, FL",2020-06-01,2,17,1,0,20,292,29
37260,"Palatka, FL",2020-07-01,4,24,8,0,36,328,33
37260,"Palatka, FL",2020-08-01,9,33,8,0,50,378,42
37260,"Palatka, FL",2020-09-01,8,23,9,2,42,420,50
37260,"Palatka, FL",2020-10-01,1,15,4,0,20,440,51
37260,"Palatka, FL",2020-11-01,5,18,4,1,28,468,56
37260,"Palatka, FL",2020-12-01,3,17,7,1,28,496,59
37260,"Palatka, FL",2021-01-01,11,28,10,2,51,547,70
37260,"Palatka, FL",2021-02-01,8,28,13,3,52,599,78
37260,"Palatka, FL",2021-03-01,12,29,12,0,53,652,90
37260,"Palatka, FL",2021-04-01,9,38,12,2,61,713,99
37260,"Palatka, FL",2021-05-01,19,49,9,1,78,791,118
37260,"Palatka, FL",2021-06-01,9,47,13,0,69,860,127
37260,"Palatka, FL",2021-07-01,6,33,19,1,59,919,133
37260,"Palatka, FL",2021-08-01,10,29,15,2,56,975,143
37260,"Palatka, FL",2021-09-01,7,30,15,2,54,1029,150
37260,"Palatka, FL",2021-10-01,4,31,9,1,45,1074,154
37260,"Palatka, FL",2021-11-01,10,30,12,4,56,1130,164
37260,"Palatka, FL",2021-12-01,15,38,15,0,68,1198,179
37260,"Palatka, FL",2022-01-01,16,43,21,2,82,1280,195
37260,"Palatka, FL",2022-02-01,6,25,9,0,40,1320,201
37260,"Palatka, FL",2022-03-01,15,51,11,6,83,1403,216
37260,"Palatka, FL",2022-04-01,17,38,15,6,76,1479,233
37260,"Palatka, FL",2022-05-01,10,28,13,2,53,1532,243
37260,"Palatka, FL",2022-06-01,8,21,12,0,41,1573,251
37260,"Palatka, FL",2022-07-01,11,25,15,4,55,1628,262
37260,"Palatka, FL",2022-08-01,8,27,6,5,46,1674,270
37260,"Palatka, FL",2022-09-01,10,19,11,0,40,1714,280
37260,"Palatka, FL",2022-10-01,12,37,14,2,65,1779,292
37260,"Palatka, FL",2022-11-01,12,26,15,1,54,1833,304
37260,"Palatka, FL",2022-12-01,11,31,9,3,54,1887,315
37260,"Palatka, FL",2023-01-01,15,31,14,2,62,1949,330
37260,"Palatka, FL",2023-02-01,5,20,10,4,39,1988,335
37260,"Palatka, FL",2023-03-01,23,26,9,1,59,2047,358
37260,"Palatka, FL",2023-04-01,12,14,16,0,42,2089,370
37260,"Palatka, FL",2023-05-01,13,15,7,1,36,2125,383
37260,"Palatka, FL",2023-06-01,5,18,10,0,33,2158,388
37260,"Palatka, FL",2023-07-01,10,16,8,2,36,2194,398
37260,"Palatka, FL",2023-08-01,13,14,10,0,37,2231,411
37260,"Palatka, FL",2023-09-01,7,18,13,2,40,2271,418
37260,"Palatka, FL",2023-10-01,10,35,12,4,61,2332,428
37260,"Palatka, FL",2023-11-01,9,35,14,0,58,2390,437
37260,"Palatka, FL",2023-12-01,19,13,13,1,46,2436,456
37260,"Palatka, FL",2024-01-01,20,27,11,4,62,2498,476
37260,"Palatka, FL",2024-02-01,11,30,14,0,55,2553,487
37260,"Palatka, FL",2024-03-01,15,19,9,3,46,2599,502
37260,"Palatka, FL",2024-04-01,17,33,7,2,59,2658,519
37260,"Palatka, FL",2024-05-01,15,19,10,0,44,2702,534
37260,"Palatka, FL",2024-06-01,6,22,8,4,40,2742,540
37260,"Palatka, FL",2024-07-01,9,19,7,2,37,2779,549
37260,"Palatka, FL",2024-08-01,6,12,9,1,28,2807,555
37260,"Palatka, FL",2024-09-01,13,33,11,3,60,2867,568
37260,"Palatka, FL",2024-10-01,8,30,14,4,56,2923,576
37260,"Palatka, FL",2024-11-01,22,32,14,0,68,2991,598
37260,"Palatka, FL",2024-12-01,17,36,13,0,66,3057,615
37260,"Palatka, FL",2025-01-01,11,24,11,3,49,3106,626
37260,"Palatka, FL",2025-02-01,8,18,14,0,40,3146,634
37260,"Palatka, FL",2025-03-01,16,21,10,1,48,3194,650
37260,"Palatka, FL",2025-04-01,17,24,10,1,52,3246,667
37260,"Palatka, FL",2025-05-01,18,24,8,0,50,3296,685
37260,"Palatka, FL",2025-06-01,17,29,11,3,60,3356,702
37260,"Palatka, FL",2025-07-01,6,24,11,3,44,3400,708
37260,"Palatka, FL",2025-08-01,7,15,6,0,28,3428,715
26700,"Huron, SD",2019-05-01,0,1,0,0,1,1,0
26700,"Huron, SD",2019-10-01,0,1,0,0,1,2,0
26700,"Huron, SD",2019-12-01,0,0,1,0,1,3,0
26700,"Huron, SD",2020-02-01,0,1,0,0,1,4,0
26700,"Huron, SD",2020-03-01,1,1,0,0,2,6,1
26700,"Huron, SD",2020-07-01,0,0,1,0,1,7,1
26700,"Huron, SD",2020-08-01,0,3,1,0,4,11,1
26700,"Huron, SD",2020-09-01,0,1,1,0,2,13,1
26700,"Huron, SD",2020-10-01,0,1,0,1,2,15,1
26700,"Huron, SD",2020-11-01,0,1,0,0,1,16,1
26700,"Huron, SD",2021-01-01,0,1,0,0,1,17,1
26700,"Huron, SD",2021-02-01,0,1,1,0,2,19,1
26700,"Huron, SD",2021-03-01,0,3,0,0,3,22,1
26700,"Huron, SD",2021-04-01,1,1,0,0,2,24,2
26700,"Huron, SD",2021-05-01,3,9,3,0,15,39,5
26700,"Huron, SD",2021-06-01,0,6,0,0,6,45,5
26700,"Huron, SD",2021-07-01,2,6,2,0,10,55,7
26700,"Huron, SD",2021-08-01,1,8,0,0,9,64,8
26700,"Huron, SD",2021-09-01,0,2,2,0,4,68,8
26700,"Huron, SD",2021-10-01,6,12,1,0,19,87,14
26700,"Huron, SD",2021-11-01,2,8,1,0,11,98,16
26700,"Huron, SD",2021-12-01,1,2,1,0,4,102,17
26700,"Huron, SD",2022-01-01,1,6,2,1,10,112,18
26700,"Huron, SD",2022-02-01,0,6,2,0,8,120,18
26700,"Huron, SD",2022-03-01,0,3,2,0,5,125,18
26700,"Huron, SD",2022-04-01,3,6,1,0,10,135,21
26700,"Huron, SD",2022-05-01,1,9,2,0,12,147,22
26700,"Huron, SD",2022-06-01,8,4,3,1,16,163,30
26700,"Huron, SD",2022-07-01,2,5,1,0,8,171,32
26700,"Huron, SD",2022-08-01,0,3,1,0,4,175,32
26700,"Huron, SD",2022-09-01,2,3,0,0,5,180,34
26700,"Huron, SD",2022-10-01,0,6,1,0,7,187,34
26700,"Huron, SD",2022-11-01,1,4,1,0,6,193,35
26700,"Huron, SD",2022-12-01,2,3,1,0,6,199,37
26700,"Huron, SD",2023-01-01,3,2,1,0,6,205,40
26700,"Huron, SD",2023-02-01,3,2,0,0,5,210,43
26700,"Huron, SD",2023-03-01,5,2,2,0,9,219,48
26700,"Huron, SD",2023-04-01,3,3,2,1,9,228,51
26700,"Huron, SD",2023-05-01,3,7,2,1,13,241,54
26700,"Huron, SD",2023-06-01,1,4,1,0,6,247,55
26700,"Huron, SD",2023-07-01,0,4,2,0,6,253,55
26700,"Huron, SD",2023-08-01,1,2,3,0,6,259,56
26700,"Huron, SD",2023-09-01,3,6,2,0,11,270,59
26700,"Huron, SD",2023-10-01,3,4,1,0,8,278,62
26700,"Huron, SD",2023-11-01,2,6,1,0,9,287,64
26700,"Huron, SD",2023-12-01,2,3,5,0,10,297,66
26700,"Huron, SD",2024-01-01,1,3,3,0,7,304,67
26700,"Huron, SD",2024-02-01,2,6,7,1,16,320,69
26700,"Huron, SD",2024-03-01,3,4,2,0,9,329,72
26700,"Huron, SD",2024-04-01,0,6,0,0,6,335,72
26700,"Huron, SD",2024-05-01,5,5,0,0,10,345,77
26700,"Huron, SD",2024-06-01,1,2,3,0,6,351,78
26700,"Huron, SD",2024-07-01,0,1,0,0,1,352,78
26700,"Huron, SD",2024-08-01,2,3,0,0,5,357,80
26700,"Huron, SD",2024-09-01,1,3,0,0,4,361,81
26700,"Huron, SD",2024-10-01,0,5,3,0,8,369,81
26700,"Huron, SD",2024-11-01,2,2,5,0,9,378,83
26700,"Huron, SD",2024-12-01,3,4,0,0,7,385,86
26700,"Huron, SD",2025-01-01,5,4,0,0,9,394,91
26700,"Huron, SD",2025-02-01,2,6,0,0,8,402,93
26700,"Huron, SD",2025-03-01,5,5,0,0,10,412,98
26700,"Huron, SD",2025-04-01,6,2,1,0,9,421,104
26700,"Huron, SD",2025-05-01,3,2,2,0,7,428,107
26700,"Huron, SD",2025-06-01,0,9,0,0,9,437,107
26700,"Huron, SD",2025-07-01,2,6,1,0,9,446,109
26700,"Huron, SD",2025-08-01,0,2,0,0,2,448,109
38620,"Ponca City, OK",2019-02-01,0,0,0,0,0,0,0
38620,"Ponca City, OK",2019-03-01,0,1,0,0,1,1,0
38620,"Ponca City, OK",2019-04-01,0,1,0,0,1,2,0
38620,"Ponca City, OK",2019-05-01,0,4,0,0,4,6,0
38620,"Ponca City, OK",2019-06-01,1,13,1,0,15,21,1
38620,"Ponca City, OK",2019-07-01,1,14,4,0,19,40,2
38620,"Ponca City, OK",2019-08-01,0,9,3,0,12,52,2
38620,"Ponca City, OK",2019-09-01,1,16,0,0,17,69,3
38620,"Ponca City, OK",2019-10-01,0,6,2,0,8,77,3
38620,"Ponca City, OK",2019-11-01,0,11,3,0,14,91,3
38620,"Ponca City, OK",2019-12-01,0,9,3,0,12,103,3
38620,"Ponca City, OK",2020-01-01,3,8,4,0,15,118,6
38620,"Ponca City, OK",2020-02-01,3,6,4,0,13,131,9
38620,"Ponca City, OK",2020-03-01,2,15,5,0,22,153,11
38620,"Ponca City, OK",2020-04-01,1,13,3,0,17,170,12
38620,"Ponca City, OK",2020-05-01,7,8,5,0,20,190,19
38620,"Ponca City, OK",2020-06-01,11,9,5,0,25,215,30
38620,"Ponca City, OK",2020-07-01,4,7,3,0,14,229,34
38620,"Ponca City, OK",2020-08-01,4,15,3,1,23,252,38
38620,"Ponca City, OK",2020-09-01,2,15,1,0,18,270,40
38620,"Ponca City, OK",2020-10-01,4,10,1,0,15,285,44
38620,"Ponca City, OK",2020-11-01,6,11,2,1,20,305,50
38620,"Ponca City, OK",2020-12-01,3,12,5,2,22,327,53
38620,"Ponca City, OK",2021-01-01,9,18,4,0,31,358,62
38620,"Ponca City, OK",2021-02-01,10,21,8,0,39,397,72
38620,"Ponca City, OK",2021-03-01,13,19,9,1,42,439,85
38620,"Ponca City, OK",2021-04-01,11,18,5,0,34,473,96
38620,"Ponca City, OK",2021-05-01,6,20,5,1,32,505,102
38620,"Ponca City, OK",2021-06-01,7,12,8,0,27,532,109
38620,"Ponca City, OK",2021-07-01,12,20,1,0,33,565,121
38620,"Ponca City, OK",2021-08-01,9,17,1,1,28,593,130
38620,"Ponca City, OK",2021-09-01,4,17,8,0,29,622,134
38620,"Ponca City, OK",2021-10-01,4,19,5,1,29,651,138
38620,"Ponca City, OK",2021-11-01,8,20,4,0,32,683,146
38620,"Ponca City, OK",2021-12-01,11,22,9,1,43,726,157
38620,"Ponca City, OK",2022-01-01,15,24,10,1,50,776,172
38620,"Ponca City, OK",2022-02-01,8,21,2,0,31,807,180
