CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38620,"Ponca City, OK",2022-03-01,16,25,3,0,44,851,196
38620,"Ponca City, OK",2022-04-01,10,11,4,3,28,879,206
38620,"Ponca City, OK",2022-05-01,7,13,4,0,24,903,213
38620,"Ponca City, OK",2022-06-01,11,19,3,0,33,936,224
38620,"Ponca City, OK",2022-07-01,6,16,5,1,28,964,230
38620,"Ponca City, OK",2022-08-01,3,22,6,1,32,996,233
38620,"Ponca City, OK",2022-09-01,8,7,2,1,18,1014,241
38620,"Ponca City, OK",2022-10-01,3,10,3,2,18,1032,244
38620,"Ponca City, OK",2022-11-01,15,14,4,0,33,1065,259
38620,"Ponca City, OK",2022-12-01,10,16,5,0,31,1096,269
38620,"Ponca City, OK",2023-01-01,11,12,6,0,29,1125,280
38620,"Ponca City, OK",2023-02-01,7,13,11,0,31,1156,287
38620,"Ponca City, OK",2023-03-01,14,19,9,0,42,1198,301
38620,"Ponca City, OK",2023-04-01,8,15,6,2,31,1229,309
38620,"Ponca City, OK",2023-05-01,7,17,6,0,30,1259,316
38620,"Ponca City, OK",2023-06-01,7,13,3,0,23,1282,323
38620,"Ponca City, OK",2023-07-01,10,16,5,5,36,1318,333
38620,"Ponca City, OK",2023-08-01,7,4,1,0,12,1330,340
38620,"Ponca City, OK",2023-09-01,3,3,4,0,10,1340,343
38620,"Ponca City, OK",2023-10-01,5,16,2,0,23,1363,348
38620,"Ponca City, OK",2023-11-01,6,17,6,0,29,1392,354
38620,"Ponca City, OK",2023-12-01,13,16,5,1,35,1427,367
38620,"Ponca City, OK",2024-01-01,24,14,3,1,42,1469,391
38620,"Ponca City, OK",2024-02-01,8,10,7,0,25,1494,399
38620,"Ponca City, OK",2024-03-01,11,16,7,0,34,1528,410
38620,"Ponca City, OK",2024-04-01,12,8,3,0,23,1551,422
38620,"Ponca City, OK",2024-05-01,4,8,0,0,12,1563,426
38620,"Ponca City, OK",2024-06-01,6,4,2,0,12,1575,432
38620,"Ponca City, OK",2024-07-01,3,2,2,0,7,1582,435
38620,"Ponca City, OK",2024-08-01,3,9,4,0,16,1598,438
38620,"Ponca City, OK",2024-09-01,11,14,4,1,30,1628,449
38620,"Ponca City, OK",2024-10-01,19,8,8,1,36,1664,468
38620,"Ponca City, OK",2024-11-01,17,10,6,0,33,1697,485
38620,"Ponca City, OK",2024-12-01,15,15,3,0,33,1730,500
38620,"Ponca City, OK",2025-01-01,9,19,7,1,36,1766,509
38620,"Ponca City, OK",2025-02-01,21,28,5,0,54,1820,530
38620,"Ponca City, OK",2025-03-01,13,14,5,0,32,1852,543
38620,"Ponca City, OK",2025-04-01,9,16,1,0,26,1878,552
38620,"Ponca City, OK",2025-05-01,12,16,1,0,29,1907,564
38620,"Ponca City, OK",2025-06-01,8,9,6,0,23,1930,572
38620,"Ponca City, OK",2025-07-01,16,11,1,0,28,1958,588
38620,"Ponca City, OK",2025-08-01,6,10,6,0,22,1980,594
20260,"Duluth, MN-WI",2019-01-01,0,3,1,0,4,4,0
20260,"Duluth, MN-WI",2019-02-01,1,6,2,0,9,13,1
20260,"Duluth, MN-WI",2019-03-01,4,36,4,1,45,58,5
20260,"Duluth, MN-WI",2019-04-01,2,39,6,0,47,105,7
20260,"Duluth, MN-WI",2019-05-01,0,31,9,1,41,146,7
20260,"Duluth, MN-WI",2019-06-01,3,32,6,1,42,188,10
20260,"Duluth, MN-WI",2019-07-01,3,42,1,0,46,234,13
20260,"Duluth, MN-WI",2019-08-01,1,17,8,0,26,260,14
20260,"Duluth, MN-WI",2019-09-01,4,36,7,1,48,308,18
20260,"Duluth, MN-WI",2019-10-01,8,27,8,0,43,351,26
20260,"Duluth, MN-WI",2019-11-01,1,20,3,3,27,378,27
20260,"Duluth, MN-WI",2019-12-01,9,30,5,0,44,422,36
20260,"Duluth, MN-WI",2020-01-01,11,29,5,2,47,469,47
20260,"Duluth, MN-WI",2020-02-01,9,39,4,0,52,521,56
20260,"Duluth, MN-WI",2020-03-01,13,47,15,0,75,596,69
20260,"Duluth, MN-WI",2020-04-01,40,95,14,3,152,748,109
20260,"Duluth, MN-WI",2020-05-01,84,97,1,5,187,935,193
20260,"Duluth, MN-WI",2020-06-01,43,101,11,0,155,1090,236
20260,"Duluth, MN-WI",2020-07-01,58,93,6,1,158,1248,294
20260,"Duluth, MN-WI",2020-08-01,51,116,12,4,183,1431,345
20260,"Duluth, MN-WI",2020-09-01,61,111,11,3,186,1617,406
20260,"Duluth, MN-WI",2020-10-01,52,93,14,0,159,1776,458
20260,"Duluth, MN-WI",2020-11-01,68,82,12,0,162,1938,526
20260,"Duluth, MN-WI",2020-12-01,40,48,4,0,92,2030,566
20260,"Duluth, MN-WI",2021-01-01,74,108,13,1,196,2226,640
20260,"Duluth, MN-WI",2021-02-01,73,95,19,3,190,2416,713
20260,"Duluth, MN-WI",2021-03-01,87,106,14,1,208,2624,800
20260,"Duluth, MN-WI",2021-04-01,52,94,24,1,171,2795,852
20260,"Duluth, MN-WI",2021-05-01,66,93,15,3,177,2972,918
20260,"Duluth, MN-WI",2021-06-01,57,82,13,1,153,3125,975
20260,"Duluth, MN-WI",2021-07-01,49,69,11,1,130,3255,1024
20260,"Duluth, MN-WI",2021-08-01,65,104,18,1,188,3443,1089
20260,"Duluth, MN-WI",2021-09-01,57,81,24,3,165,3608,1146
20260,"Duluth, MN-WI",2021-10-01,51,73,18,0,142,3750,1197
20260,"Duluth, MN-WI",2021-11-01,61,47,15,1,124,3874,1258
20260,"Duluth, MN-WI",2021-12-01,52,65,7,0,124,3998,1310
20260,"Duluth, MN-WI",2022-01-01,87,107,26,3,223,4221,1397
20260,"Duluth, MN-WI",2022-02-01,78,84,16,0,178,4399,1475
20260,"Duluth, MN-WI",2022-03-01,65,91,14,1,171,4570,1540
20260,"Duluth, MN-WI",2022-04-01,39,46,10,2,97,4667,1579
20260,"Duluth, MN-WI",2022-05-01,59,67,9,2,137,4804,1638
20260,"Duluth, MN-WI",2022-06-01,47,40,8,2,97,4901,1685
20260,"Duluth, MN-WI",2022-07-01,48,48,12,0,108,5009,1733
20260,"Duluth, MN-WI",2022-08-01,50,69,15,1,135,5144,1783
20260,"Duluth, MN-WI",2022-09-01,72,60,4,1,137,5281,1855
20260,"Duluth, MN-WI",2022-10-01,71,48,9,0,128,5409,1926
20260,"Duluth, MN-WI",2022-11-01,48,53,11,0,112,5521,1974
20260,"Duluth, MN-WI",2022-12-01,57,57,9,0,123,5644,2031
20260,"Duluth, MN-WI",2023-01-01,64,66,18,0,148,5792,2095
20260,"Duluth, MN-WI",2023-02-01,70,56,9,0,135,5927,2165
20260,"Duluth, MN-WI",2023-03-01,88,57,23,2,170,6097,2253
20260,"Duluth, MN-WI",2023-04-01,73,58,19,4,154,6251,2326
20260,"Duluth, MN-WI",2023-05-01,51,30,8,0,89,6340,2377
20260,"Duluth, MN-WI",2023-06-01,37,34,7,1,79,6419,2414
20260,"Duluth, MN-WI",2023-07-01,32,38,9,0,79,6498,2446
20260,"Duluth, MN-WI",2023-08-01,47,45,15,1,108,6606,2493
20260,"Duluth, MN-WI",2023-09-01,59,41,9,0,109,6715,2552
20260,"Duluth, MN-WI",2023-10-01,61,40,6,0,107,6822,2613
20260,"Duluth, MN-WI",2023-11-01,64,52,16,1,133,6955,2677
20260,"Duluth, MN-WI",2023-12-01,42,44,12,3,101,7056,2719
20260,"Duluth, MN-WI",2024-01-01,90,47,13,1,151,7207,2809
20260,"Duluth, MN-WI",2024-02-01,70,63,11,0,144,7351,2879
20260,"Duluth, MN-WI",2024-03-01,56,43,16,2,117,7468,2935
20260,"Duluth, MN-WI",2024-04-01,58,32,12,1,103,7571,2993
20260,"Duluth, MN-WI",2024-05-01,58,45,9,0,112,7683,3051
20260,"Duluth, MN-WI",2024-06-01,53,31,5,0,89,7772,3104
20260,"Duluth, MN-WI",2024-07-01,41,31,13,0,85,7857,3145
20260,"Duluth, MN-WI",2024-08-01,31,23,9,0,63,7920,3176
20260,"Duluth, MN-WI",2024-09-01,61,47,12,3,123,8043,3237
20260,"Duluth, MN-WI",2024-10-01,76,44,13,1,134,8177,3313
20260,"Duluth, MN-WI",2024-11-01,83,57,12,0,152,8329,3396
20260,"Duluth, MN-WI",2024-12-01,80,50,19,2,151,8480,3476
20260,"Duluth, MN-WI",2025-01-01,85,44,16,0,145,8625,3561
20260,"Duluth, MN-WI",2025-02-01,90,44,17,1,152,8777,3651
20260,"Duluth, MN-WI",2025-03-01,99,50,13,0,162,8939,3750
20260,"Duluth, MN-WI",2025-04-01,72,43,9,1,125,9064,3822
20260,"Duluth, MN-WI",2025-05-01,75,42,9,0,126,9190,3897
20260,"Duluth, MN-WI",2025-06-01,90,49,8,1,148,9338,3987
20260,"Duluth, MN-WI",2025-07-01,58,45,15,1,119,9457,4045
20260,"Duluth, MN-WI",2025-08-01,54,29,9,0,92,9549,4099
20260,"Duluth, MN-WI",2025-09-01,3,0,1,0,4,9553,4102
36700,"Orangeburg, SC",2019-01-01,0,6,2,0,8,8,0
36700,"Orangeburg, SC",2019-02-01,0,4,2,1,7,15,0
36700,"Orangeburg, SC",2019-03-01,0,6,1,0,7,22,0
36700,"Orangeburg, SC",2019-04-01,0,10,4,0,14,36,0
36700,"Orangeburg, SC",2019-05-01,0,15,7,1,23,59,0
36700,"Orangeburg, SC",2019-06-01,0,19,1,1,21,80,0
36700,"Orangeburg, SC",2019-07-01,1,16,5,0,22,102,1
36700,"Orangeburg, SC",2019-08-01,0,23,6,1,30,132,1
36700,"Orangeburg, SC",2019-09-01,0,20,4,0,24,156,1
36700,"Orangeburg, SC",2019-10-01,1,22,0,0,23,179,2
36700,"Orangeburg, SC",2019-11-01,2,21,5,1,29,208,4
36700,"Orangeburg, SC",2019-12-01,2,17,0,0,19,227,6
36700,"Orangeburg, SC",2020-01-01,2,15,7,0,24,251,8
36700,"Orangeburg, SC",2020-02-01,4,20,2,0,26,277,12
36700,"Orangeburg, SC",2020-03-01,0,22,7,0,29,306,12
36700,"Orangeburg, SC",2020-04-01,3,38,6,0,47,353,15
36700,"Orangeburg, SC",2020-05-01,10,40,11,1,62,415,25
36700,"Orangeburg, SC",2020-06-01,8,27,4,0,39,454,33
36700,"Orangeburg, SC",2020-07-01,8,35,5,1,49,503,41
36700,"Orangeburg, SC",2020-08-01,13,60,9,3,85,588,54
36700,"Orangeburg, SC",2020-09-01,11,52,8,0,71,659,65
36700,"Orangeburg, SC",2020-10-01,7,30,4,0,41,700,72
36700,"Orangeburg, SC",2020-11-01,10,35,5,1,51,751,82
36700,"Orangeburg, SC",2020-12-01,19,40,6,0,65,816,101
36700,"Orangeburg, SC",2021-01-01,26,75,12,0,113,929,127
36700,"Orangeburg, SC",2021-02-01,19,35,13,2,69,998,146
36700,"Orangeburg, SC",2021-03-01,24,60,7,0,91,1089,170
36700,"Orangeburg, SC",2021-04-01,36,75,13,1,125,1214,206
36700,"Orangeburg, SC",2021-05-01,36,79,6,1,122,1336,242
36700,"Orangeburg, SC",2021-06-01,32,68,18,1,119,1455,274
36700,"Orangeburg, SC",2021-07-01,26,70,15,2,113,1568,300
36700,"Orangeburg, SC",2021-08-01,21,65,14,1,101,1669,321
36700,"Orangeburg, SC",2021-09-01,28,72,17,4,121,1790,349
36700,"Orangeburg, SC",2021-10-01,28,51,7,0,86,1876,377
36700,"Orangeburg, SC",2021-11-01,23,57,14,0,94,1970,400
36700,"Orangeburg, SC",2021-12-01,29,72,22,2,125,2095,429
36700,"Orangeburg, SC",2022-01-01,31,45,13,1,90,2185,460
36700,"Orangeburg, SC",2022-02-01,25,49,8,0,82,2267,485
36700,"Orangeburg, SC",2022-03-01,35,68,18,2,123,2390,520
36700,"Orangeburg, SC",2022-04-01,23,65,15,1,104,2494,543
36700,"Orangeburg, SC",2022-05-01,23,60,20,1,104,2598,566
36700,"Orangeburg, SC",2022-06-01,21,43,14,0,78,2676,587
36700,"Orangeburg, SC",2022-07-01,20,45,10,3,78,2754,607
36700,"Orangeburg, SC",2022-08-01,17,43,8,3,71,2825,624
36700,"Orangeburg, SC",2022-09-01,15,33,18,3,69,2894,639
36700,"Orangeburg, SC",2022-10-01,19,35,12,0,66,2960,658
36700,"Orangeburg, SC",2022-11-01,34,28,16,4,82,3042,692
36700,"Orangeburg, SC",2022-12-01,36,37,13,1,87,3129,728
36700,"Orangeburg, SC",2023-01-01,25,41,17,4,87,3216,753
36700,"Orangeburg, SC",2023-02-01,27,35,14,0,76,3292,780
36700,"Orangeburg, SC",2023-03-01,51,50,21,0,122,3414,831
36700,"Orangeburg, SC",2023-04-01,44,41,15,2,102,3516,875
36700,"Orangeburg, SC",2023-05-01,27,40,10,1,78,3594,902
36700,"Orangeburg, SC",2023-06-01,27,46,13,0,86,3680,929
36700,"Orangeburg, SC",2023-07-01,32,29,10,1,72,3752,961
36700,"Orangeburg, SC",2023-08-01,29,36,12,0,77,3829,990
36700,"Orangeburg, SC",2023-09-01,41,50,14,1,106,3935,1031
36700,"Orangeburg, SC",2023-10-01,34,26,10,0,70,4005,1065
36700,"Orangeburg, SC",2023-11-01,28,37,10,3,78,4083,1093
36700,"Orangeburg, SC",2023-12-01,52,43,5,1,101,4184,1145
36700,"Orangeburg, SC",2024-01-01,47,42,8,5,102,4286,1192
36700,"Orangeburg, SC",2024-02-01,39,34,6,3,82,4368,1231
36700,"Orangeburg, SC",2024-03-01,46,53,16,3,118,4486,1277
36700,"Orangeburg, SC",2024-04-01,43,32,8,2,85,4571,1320
36700,"Orangeburg, SC",2024-05-01,39,46,14,1,100,4671,1359
36700,"Orangeburg, SC",2024-06-01,43,41,14,1,99,4770,1402
36700,"Orangeburg, SC",2024-07-01,42,52,16,2,112,4882,1444
36700,"Orangeburg, SC",2024-08-01,42,52,13,0,107,4989,1486
36700,"Orangeburg, SC",2024-09-01,53,36,9,1,99,5088,1539
36700,"Orangeburg, SC",2024-10-01,54,48,13,2,117,5205,1593
36700,"Orangeburg, SC",2024-11-01,61,36,10,3,110,5315,1654
36700,"Orangeburg, SC",2024-12-01,57,26,12,1,96,5411,1711
36700,"Orangeburg, SC",2025-01-01,36,25,17,2,80,5491,1747
36700,"Orangeburg, SC",2025-02-01,30,22,12,1,65,5556,1777
36700,"Orangeburg, SC",2025-03-01,46,27,15,3,91,5647,1823
36700,"Orangeburg, SC",2025-04-01,47,35,21,3,106,5753,1870
36700,"Orangeburg, SC",2025-05-01,45,34,13,2,94,5847,1915
36700,"Orangeburg, SC",2025-06-01,37,47,18,1,103,5950,1952
36700,"Orangeburg, SC",2025-07-01,39,31,15,5,90,6040,1991
36700,"Orangeburg, SC",2025-08-01,42,28,10,1,81,6121,2033
36700,"Orangeburg, SC",2025-09-01,0,1,0,0,1,6122,2033
38260,"Pittsburg, KS",2019-01-01,0,1,0,0,1,1,0
38260,"Pittsburg, KS",2019-02-01,0,1,0,0,1,2,0
38260,"Pittsburg, KS",2019-03-01,0,1,1,0,2,4,0
38260,"Pittsburg, KS",2019-04-01,1,5,1,0,7,11,1
38260,"Pittsburg, KS",2019-05-01,0,2,1,0,3,14,1
38260,"Pittsburg, KS",2019-06-01,0,7,0,0,7,21,1
38260,"Pittsburg, KS",2019-07-01,2,28,3,2,35,56,3
38260,"Pittsburg, KS",2019-08-01,2,22,3,0,27,83,5
38260,"Pittsburg, KS",2019-09-01,2,23,4,0,29,112,7
38260,"Pittsburg, KS",2019-10-01,4,12,0,0,16,128,11
38260,"Pittsburg, KS",2019-11-01,4,19,4,0,27,155,15
38260,"Pittsburg, KS",2019-12-01,1,16,3,0,20,175,16
38260,"Pittsburg, KS",2020-01-01,7,12,3,0,22,197,23
38260,"Pittsburg, KS",2020-02-01,6,18,4,0,28,225,29
38260,"Pittsburg, KS",2020-03-01,3,16,5,0,24,249,32
38260,"Pittsburg, KS",2020-04-01,11,32,1,0,44,293,43
38260,"Pittsburg, KS",2020-05-01,15,46,6,1,68,361,58
38260,"Pittsburg, KS",2020-06-01,7,29,1,0,37,398,65
38260,"Pittsburg, KS",2020-07-01,11,28,5,0,44,442,76
38260,"Pittsburg, KS",2020-08-01,9,28,5,0,42,484,85
38260,"Pittsburg, KS",2020-09-01,8,21,4,0,33,517,93
38260,"Pittsburg, KS",2020-10-01,10,16,4,1,31,548,103
38260,"Pittsburg, KS",2020-11-01,6,16,6,0,28,576,109
38260,"Pittsburg, KS",2020-12-01,7,22,0,0,29,605,116
38260,"Pittsburg, KS",2021-01-01,22,22,2,1,47,652,138
38260,"Pittsburg, KS",2021-02-01,10,20,2,0,32,684,148
38260,"Pittsburg, KS",2021-03-01,15,40,7,1,63,747,163
38260,"Pittsburg, KS",2021-04-01,19,33,7,1,60,807,182
38260,"Pittsburg, KS",2021-05-01,13,18,5,0,36,843,195
38260,"Pittsburg, KS",2021-06-01,15,22,3,1,41,884,210
38260,"Pittsburg, KS",2021-07-01,17,24,5,0,46,930,227
38260,"Pittsburg, KS",2021-08-01,16,30,7,1,54,984,243
38260,"Pittsburg, KS",2021-09-01,22,27,5,1,55,1039,265
38260,"Pittsburg, KS",2021-10-01,18,15,3,1,37,1076,283
38260,"Pittsburg, KS",2021-11-01,17,11,9,0,37,1113,300
38260,"Pittsburg, KS",2021-12-01,19,30,6,2,57,1170,319
38260,"Pittsburg, KS",2022-01-01,18,38,11,0,67,1237,337
38260,"Pittsburg, KS",2022-02-01,28,24,6,2,60,1297,365
38260,"Pittsburg, KS",2022-03-01,15,33,5,0,53,1350,380
38260,"Pittsburg, KS",2022-04-01,8,23,3,0,34,1384,388
38260,"Pittsburg, KS",2022-05-01,7,23,5,0,35,1419,395
38260,"Pittsburg, KS",2022-06-01,14,20,5,0,39,1458,409
38260,"Pittsburg, KS",2022-07-01,10,26,7,0,43,1501,419
38260,"Pittsburg, KS",2022-08-01,9,16,5,0,30,1531,428
38260,"Pittsburg, KS",2022-09-01,16,16,5,0,37,1568,444
38260,"Pittsburg, KS",2022-10-01,21,18,9,0,48,1616,465
38260,"Pittsburg, KS",2022-11-01,26,24,8,1,59,1675,491
38260,"Pittsburg, KS",2022-12-01,22,26,4,1,53,1728,513
38260,"Pittsburg, KS",2023-01-01,19,20,5,0,44,1772,532
38260,"Pittsburg, KS",2023-02-01,27,18,5,1,51,1823,559
38260,"Pittsburg, KS",2023-03-01,30,41,11,0,82,1905,589
38260,"Pittsburg, KS",2023-04-01,12,19,7,0,38,1943,601
38260,"Pittsburg, KS",2023-05-01,22,25,8,0,55,1998,623
38260,"Pittsburg, KS",2023-06-01,15,12,2,1,30,2028,638
38260,"Pittsburg, KS",2023-07-01,14,13,5,1,33,2061,652
38260,"Pittsburg, KS",2023-08-01,11,15,4,0,30,2091,663
38260,"Pittsburg, KS",2023-09-01,9,9,4,0,22,2113,672
38260,"Pittsburg, KS",2023-10-01,20,12,0,0,32,2145,692
38260,"Pittsburg, KS",2023-11-01,26,22,4,0,52,2197,718
38260,"Pittsburg, KS",2023-12-01,26,22,5,1,54,2251,744
38260,"Pittsburg, KS",2024-01-01,24,24,4,0,52,2303,768
38260,"Pittsburg, KS",2024-02-01,41,18,7,1,67,2370,809
38260,"Pittsburg, KS",2024-03-01,44,20,6,1,71,2441,853
38260,"Pittsburg, KS",2024-04-01,20,21,2,1,44,2485,873
38260,"Pittsburg, KS",2024-05-01,16,14,4,0,34,2519,889
38260,"Pittsburg, KS",2024-06-01,18,1,3,0,22,2541,907
38260,"Pittsburg, KS",2024-07-01,4,8,3,0,15,2556,911
38260,"Pittsburg, KS",2024-08-01,19,12,1,0,32,2588,930
38260,"Pittsburg, KS",2024-09-01,15,8,3,0,26,2614,945
38260,"Pittsburg, KS",2024-10-01,39,16,10,0,65,2679,984
38260,"Pittsburg, KS",2024-11-01,32,18,7,0,57,2736,1016
38260,"Pittsburg, KS",2024-12-01,35,21,6,0,62,2798,1051
38260,"Pittsburg, KS",2025-01-01,30,19,10,0,59,2857,1081
38260,"Pittsburg, KS",2025-02-01,44,28,6,0,78,2935,1125
38260,"Pittsburg, KS",2025-03-01,44,22,11,1,78,3013,1169
38260,"Pittsburg, KS",2025-04-01,27,26,7,0,60,3073,1196
38260,"Pittsburg, KS",2025-05-01,31,19,8,2,60,3133,1227
38260,"Pittsburg, KS",2025-06-01,26,14,4,0,44,3177,1253
38260,"Pittsburg, KS",2025-07-01,26,14,2,0,42,3219,1279
38260,"Pittsburg, KS",2025-08-01,17,11,3,0,31,3250,1296
38260,"Pittsburg, KS",2025-09-01,1,0,0,0,1,3251,1297
34780,"Muskogee, OK",2019-01-01,0,7,3,0,10,10,0
34780,"Muskogee, OK",2019-02-01,0,5,1,0,6,16,0
34780,"Muskogee, OK",2019-03-01,0,3,3,0,6,22,0
34780,"Muskogee, OK",2019-04-01,0,11,1,0,12,34,0
34780,"Muskogee, OK",2019-05-01,0,10,5,0,15,49,0
34780,"Muskogee, OK",2019-06-01,2,17,4,2,25,74,2
34780,"Muskogee, OK",2019-07-01,3,18,5,0,26,100,5
34780,"Muskogee, OK",2019-08-01,0,8,2,0,10,110,5
34780,"Muskogee, OK",2019-09-01,1,16,2,1,20,130,6
34780,"Muskogee, OK",2019-10-01,2,8,3,0,13,143,8
34780,"Muskogee, OK",2019-11-01,2,13,6,0,21,164,10
34780,"Muskogee, OK",2019-12-01,1,17,4,0,22,186,11
34780,"Muskogee, OK",2020-01-01,1,16,6,3,26,212,12
34780,"Muskogee, OK",2020-02-01,3,14,3,1,21,233,15
34780,"Muskogee, OK",2020-03-01,4,14,5,2,25,258,19
34780,"Muskogee, OK",2020-04-01,11,45,16,3,75,333,30
34780,"Muskogee, OK",2020-05-01,16,44,8,0,68,401,46
34780,"Muskogee, OK",2020-06-01,8,34,11,1,54,455,54
34780,"Muskogee, OK",2020-07-01,9,37,14,1,61,516,63
34780,"Muskogee, OK",2020-08-01,8,36,13,1,58,574,71
34780,"Muskogee, OK",2020-09-01,5,30,9,1,45,619,76
34780,"Muskogee, OK",2020-10-01,5,22,4,0,31,650,81
34780,"Muskogee, OK",2020-11-01,7,30,5,0,42,692,88
34780,"Muskogee, OK",2020-12-01,8,38,9,1,56,748,96
34780,"Muskogee, OK",2021-01-01,15,66,16,3,100,848,111
34780,"Muskogee, OK",2021-02-01,17,53,19,2,91,939,128
34780,"Muskogee, OK",2021-03-01,21,70,19,3,113,1052,149
34780,"Muskogee, OK",2021-04-01,18,59,16,0,93,1145,167
34780,"Muskogee, OK",2021-05-01,16,60,10,2,88,1233,183
34780,"Muskogee, OK",2021-06-01,14,44,20,1,79,1312,197
34780,"Muskogee, OK",2021-07-01,20,58,21,2,101,1413,217
34780,"Muskogee, OK",2021-08-01,12,48,20,5,85,1498,229
34780,"Muskogee, OK",2021-09-01,15,70,26,4,115,1613,244
34780,"Muskogee, OK",2021-10-01,9,33,13,4,59,1672,253
34780,"Muskogee, OK",2021-11-01,11,36,11,1,59,1731,264
34780,"Muskogee, OK",2021-12-01,17,43,18,2,80,1811,281
34780,"Muskogee, OK",2022-01-01,18,61,17,2,98,1909,299
34780,"Muskogee, OK",2022-02-01,6,29,11,3,49,1958,305
34780,"Muskogee, OK",2022-03-01,26,54,21,0,101,2059,331
34780,"Muskogee, OK",2022-04-01,14,45,10,0,69,2128,345
34780,"Muskogee, OK",2022-05-01,16,40,19,1,76,2204,361
34780,"Muskogee, OK",2022-06-01,17,33,19,0,69,2273,378
34780,"Muskogee, OK",2022-07-01,17,30,8,1,56,2329,395
34780,"Muskogee, OK",2022-08-01,14,43,10,2,69,2398,409
34780,"Muskogee, OK",2022-09-01,3,21,10,1,35,2433,412
34780,"Muskogee, OK",2022-10-01,21,39,10,1,71,2504,433
34780,"Muskogee, OK",2022-11-01,18,31,19,4,72,2576,451
34780,"Muskogee, OK",2022-12-01,20,37,17,2,76,2652,471
34780,"Muskogee, OK",2023-01-01,12,41,11,0,64,2716,483
34780,"Muskogee, OK",2023-02-01,27,39,16,1,83,2799,510
34780,"Muskogee, OK",2023-03-01,41,63,20,4,128,2927,551
34780,"Muskogee, OK",2023-04-01,23,40,13,0,76,3003,574
34780,"Muskogee, OK",2023-05-01,17,19,16,1,53,3056,591
34780,"Muskogee, OK",2023-06-01,22,36,9,0,67,3123,613
34780,"Muskogee, OK",2023-07-01,17,35,7,1,60,3183,630
34780,"Muskogee, OK",2023-08-01,21,26,11,2,60,3243,651
34780,"Muskogee, OK",2023-09-01,12,18,11,4,45,3288,663
34780,"Muskogee, OK",2023-10-01,15,28,8,3,54,3342,678
34780,"Muskogee, OK",2023-11-01,19,39,16,3,77,3419,697
34780,"Muskogee, OK",2023-12-01,29,49,17,1,96,3515,726
34780,"Muskogee, OK",2024-01-01,20,47,18,2,87,3602,746
34780,"Muskogee, OK",2024-02-01,29,33,16,3,81,3683,775
34780,"Muskogee, OK",2024-03-01,29,37,14,2,82,3765,804
34780,"Muskogee, OK",2024-04-01,27,25,8,0,60,3825,831
34780,"Muskogee, OK",2024-05-01,16,42,8,1,67,3892,847
34780,"Muskogee, OK",2024-06-01,17,12,5,1,35,3927,864
34780,"Muskogee, OK",2024-07-01,8,8,6,0,22,3949,872
34780,"Muskogee, OK",2024-08-01,6,11,2,1,20,3969,878
34780,"Muskogee, OK",2024-09-01,9,21,6,2,38,4007,887
34780,"Muskogee, OK",2024-10-01,34,36,17,1,88,4095,921
34780,"Muskogee, OK",2024-11-01,41,45,13,2,101,4196,962
34780,"Muskogee, OK",2024-12-01,57,54,12,1,124,4320,1019
34780,"Muskogee, OK",2025-01-01,40,39,19,1,99,4419,1059
34780,"Muskogee, OK",2025-02-01,39,40,15,1,95,4514,1098
34780,"Muskogee, OK",2025-03-01,55,41,14,2,112,4626,1153
34780,"Muskogee, OK",2025-04-01,57,44,6,1,108,4734,1210
34780,"Muskogee, OK",2025-05-01,50,51,17,1,119,4853,1260
34780,"Muskogee, OK",2025-06-01,52,45,20,3,120,4973,1312
34780,"Muskogee, OK",2025-07-01,51,50,12,1,114,5087,1363
34780,"Muskogee, OK",2025-08-01,29,32,16,1,78,5165,1392
42940,"Sevierville, TN",2019-01-01,1,15,7,0,23,23,1
42940,"Sevierville, TN",2019-02-01,0,11,7,1,19,42,1
42940,"Sevierville, TN",2019-03-01,1,18,5,0,24,66,2
42940,"Sevierville, TN",2019-04-01,0,25,11,1,37,103,2
42940,"Sevierville, TN",2019-05-01,0,41,23,2,66,169,2
42940,"Sevierville, TN",2019-06-01,5,26,18,2,51,220,7
42940,"Sevierville, TN",2019-07-01,1,38,22,0,61,281,8
42940,"Sevierville, TN",2019-08-01,1,38,19,2,60,341,9
42940,"Sevierville, TN",2019-09-01,4,40,11,0,55,396,13
42940,"Sevierville, TN",2019-10-01,5,37,17,0,59,455,18
42940,"Sevierville, TN",2019-11-01,7,45,12,2,66,521,25
42940,"Sevierville, TN",2019-12-01,3,36,16,4,59,580,28
42940,"Sevierville, TN",2020-01-01,5,37,11,1,54,634,33
42940,"Sevierville, TN",2020-02-01,4,38,12,1,55,689,37
42940,"Sevierville, TN",2020-03-01,6,43,16,1,66,755,43
42940,"Sevierville, TN",2020-04-01,18,99,12,4,133,888,61
42940,"Sevierville, TN",2020-05-01,24,116,30,2,172,1060,85
