CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42940,"Sevierville, TN",2020-06-01,19,89,27,2,137,1197,104
42940,"Sevierville, TN",2020-07-01,20,121,43,2,186,1383,124
42940,"Sevierville, TN",2020-08-01,30,173,52,1,256,1639,154
42940,"Sevierville, TN",2020-09-01,20,153,31,2,206,1845,174
42940,"Sevierville, TN",2020-10-01,14,107,31,0,152,1997,188
42940,"Sevierville, TN",2020-11-01,16,110,26,2,154,2151,204
42940,"Sevierville, TN",2020-12-01,19,73,27,2,121,2272,223
42940,"Sevierville, TN",2021-01-01,41,178,59,3,281,2553,264
42940,"Sevierville, TN",2021-02-01,31,133,32,3,199,2752,295
42940,"Sevierville, TN",2021-03-01,43,153,35,9,240,2992,338
42940,"Sevierville, TN",2021-04-01,35,169,49,4,257,3249,373
42940,"Sevierville, TN",2021-05-01,36,177,42,2,257,3506,409
42940,"Sevierville, TN",2021-06-01,38,151,54,2,245,3751,447
42940,"Sevierville, TN",2021-07-01,42,123,46,4,215,3966,489
42940,"Sevierville, TN",2021-08-01,47,178,59,3,287,4253,536
42940,"Sevierville, TN",2021-09-01,41,166,65,2,274,4527,577
42940,"Sevierville, TN",2021-10-01,44,127,43,5,219,4746,621
42940,"Sevierville, TN",2021-11-01,36,139,45,4,224,4970,657
42940,"Sevierville, TN",2021-12-01,68,161,50,6,285,5255,725
42940,"Sevierville, TN",2022-01-01,44,154,55,7,260,5515,769
42940,"Sevierville, TN",2022-02-01,37,115,37,1,190,5705,806
42940,"Sevierville, TN",2022-03-01,44,168,52,5,269,5974,850
42940,"Sevierville, TN",2022-04-01,52,122,42,4,220,6194,902
42940,"Sevierville, TN",2022-05-01,48,137,26,2,213,6407,950
42940,"Sevierville, TN",2022-06-01,40,86,39,2,167,6574,990
42940,"Sevierville, TN",2022-07-01,38,89,33,7,167,6741,1028
42940,"Sevierville, TN",2022-08-01,48,132,38,3,221,6962,1076
42940,"Sevierville, TN",2022-09-01,43,133,46,3,225,7187,1119
42940,"Sevierville, TN",2022-10-01,44,135,52,7,238,7425,1163
42940,"Sevierville, TN",2022-11-01,41,112,47,3,203,7628,1204
42940,"Sevierville, TN",2022-12-01,62,143,53,4,262,7890,1266
42940,"Sevierville, TN",2023-01-01,51,137,45,2,235,8125,1317
42940,"Sevierville, TN",2023-02-01,44,98,40,3,185,8310,1361
42940,"Sevierville, TN",2023-03-01,75,138,59,5,277,8587,1436
42940,"Sevierville, TN",2023-04-01,39,118,46,4,207,8794,1475
42940,"Sevierville, TN",2023-05-01,29,71,27,1,128,8922,1504
42940,"Sevierville, TN",2023-06-01,27,63,23,8,121,9043,1531
42940,"Sevierville, TN",2023-07-01,41,85,30,3,159,9202,1572
42940,"Sevierville, TN",2023-08-01,34,91,38,4,167,9369,1606
42940,"Sevierville, TN",2023-09-01,57,113,36,4,210,9579,1663
42940,"Sevierville, TN",2023-10-01,66,130,42,1,239,9818,1729
42940,"Sevierville, TN",2023-11-01,66,136,48,2,252,10070,1795
42940,"Sevierville, TN",2023-12-01,80,134,57,6,277,10347,1875
42940,"Sevierville, TN",2024-01-01,72,143,57,5,277,10624,1947
42940,"Sevierville, TN",2024-02-01,67,122,51,6,246,10870,2014
42940,"Sevierville, TN",2024-03-01,99,139,46,9,293,11163,2113
42940,"Sevierville, TN",2024-04-01,67,128,35,11,241,11404,2180
42940,"Sevierville, TN",2024-05-01,84,137,45,6,272,11676,2264
42940,"Sevierville, TN",2024-06-01,93,147,35,7,282,11958,2357
42940,"Sevierville, TN",2024-07-01,77,139,26,4,246,12204,2434
42940,"Sevierville, TN",2024-08-01,79,130,48,7,264,12468,2513
42940,"Sevierville, TN",2024-09-01,77,127,41,4,249,12717,2590
42940,"Sevierville, TN",2024-10-01,66,141,42,7,256,12973,2656
42940,"Sevierville, TN",2024-11-01,86,137,43,5,271,13244,2742
42940,"Sevierville, TN",2024-12-01,82,148,48,6,284,13528,2824
42940,"Sevierville, TN",2025-01-01,106,136,39,1,282,13810,2930
42940,"Sevierville, TN",2025-02-01,74,97,33,0,204,14014,3004
42940,"Sevierville, TN",2025-03-01,91,107,26,1,225,14239,3095
42940,"Sevierville, TN",2025-04-01,90,108,21,4,223,14462,3185
42940,"Sevierville, TN",2025-05-01,83,108,37,8,236,14698,3268
42940,"Sevierville, TN",2025-06-01,66,127,47,6,246,14944,3334
42940,"Sevierville, TN",2025-07-01,73,115,39,5,232,15176,3407
42940,"Sevierville, TN",2025-08-01,57,70,24,7,158,15334,3464
42940,"Sevierville, TN",2025-09-01,3,0,0,0,3,15337,3467
17300,"Clarksville, TN-KY",2019-01-01,1,27,8,0,36,36,1
17300,"Clarksville, TN-KY",2019-02-01,2,41,14,1,58,94,3
17300,"Clarksville, TN-KY",2019-03-01,1,84,13,0,98,192,4
17300,"Clarksville, TN-KY",2019-04-01,5,101,16,4,126,318,9
17300,"Clarksville, TN-KY",2019-05-01,2,125,22,2,151,469,11
17300,"Clarksville, TN-KY",2019-06-01,4,111,17,2,134,603,15
17300,"Clarksville, TN-KY",2019-07-01,10,129,21,1,161,764,25
17300,"Clarksville, TN-KY",2019-08-01,8,142,30,1,181,945,33
17300,"Clarksville, TN-KY",2019-09-01,7,111,15,2,135,1080,40
17300,"Clarksville, TN-KY",2019-10-01,4,110,11,1,126,1206,44
17300,"Clarksville, TN-KY",2019-11-01,13,119,22,1,155,1361,57
17300,"Clarksville, TN-KY",2019-12-01,8,97,15,0,120,1481,65
17300,"Clarksville, TN-KY",2020-01-01,19,140,21,1,181,1662,84
17300,"Clarksville, TN-KY",2020-02-01,21,125,26,1,173,1835,105
17300,"Clarksville, TN-KY",2020-03-01,28,206,34,3,271,2106,133
17300,"Clarksville, TN-KY",2020-04-01,44,298,57,5,404,2510,177
17300,"Clarksville, TN-KY",2020-05-01,98,325,52,3,478,2988,275
17300,"Clarksville, TN-KY",2020-06-01,61,246,39,1,347,3335,336
17300,"Clarksville, TN-KY",2020-07-01,93,305,39,5,442,3777,429
17300,"Clarksville, TN-KY",2020-08-01,115,458,60,5,638,4415,544
17300,"Clarksville, TN-KY",2020-09-01,80,361,41,4,486,4901,624
17300,"Clarksville, TN-KY",2020-10-01,77,288,45,3,413,5314,701
17300,"Clarksville, TN-KY",2020-11-01,46,213,21,2,282,5596,747
17300,"Clarksville, TN-KY",2020-12-01,59,195,30,4,288,5884,806
17300,"Clarksville, TN-KY",2021-01-01,138,414,73,5,630,6514,944
17300,"Clarksville, TN-KY",2021-02-01,81,329,45,6,461,6975,1025
17300,"Clarksville, TN-KY",2021-03-01,128,407,56,8,599,7574,1153
17300,"Clarksville, TN-KY",2021-04-01,163,496,72,5,736,8310,1316
17300,"Clarksville, TN-KY",2021-05-01,161,547,89,4,801,9111,1477
17300,"Clarksville, TN-KY",2021-06-01,138,433,53,6,630,9741,1615
17300,"Clarksville, TN-KY",2021-07-01,66,264,32,2,364,10105,1681
17300,"Clarksville, TN-KY",2021-08-01,115,360,49,4,528,10633,1796
17300,"Clarksville, TN-KY",2021-09-01,126,380,74,7,587,11220,1922
17300,"Clarksville, TN-KY",2021-10-01,61,212,35,3,311,11531,1983
17300,"Clarksville, TN-KY",2021-11-01,91,215,41,5,352,11883,2074
17300,"Clarksville, TN-KY",2021-12-01,148,321,51,4,524,12407,2222
17300,"Clarksville, TN-KY",2022-01-01,142,445,63,5,655,13062,2364
17300,"Clarksville, TN-KY",2022-02-01,78,206,51,2,337,13399,2442
17300,"Clarksville, TN-KY",2022-03-01,201,424,85,7,717,14116,2643
17300,"Clarksville, TN-KY",2022-04-01,158,328,85,2,573,14689,2801
17300,"Clarksville, TN-KY",2022-05-01,124,273,56,4,457,15146,2925
17300,"Clarksville, TN-KY",2022-06-01,98,240,44,4,386,15532,3023
17300,"Clarksville, TN-KY",2022-07-01,74,162,25,2,263,15795,3097
17300,"Clarksville, TN-KY",2022-08-01,93,222,35,2,352,16147,3190
17300,"Clarksville, TN-KY",2022-09-01,145,405,89,4,643,16790,3335
17300,"Clarksville, TN-KY",2022-10-01,131,291,54,3,479,17269,3466
17300,"Clarksville, TN-KY",2022-11-01,141,288,58,7,494,17763,3607
17300,"Clarksville, TN-KY",2022-12-01,133,290,60,5,488,18251,3740
17300,"Clarksville, TN-KY",2023-01-01,161,278,85,9,533,18784,3901
17300,"Clarksville, TN-KY",2023-02-01,136,219,54,5,414,19198,4037
17300,"Clarksville, TN-KY",2023-03-01,195,320,76,6,597,19795,4232
17300,"Clarksville, TN-KY",2023-04-01,150,243,47,4,444,20239,4382
17300,"Clarksville, TN-KY",2023-05-01,90,132,30,2,254,20493,4472
17300,"Clarksville, TN-KY",2023-06-01,54,110,22,2,188,20681,4526
17300,"Clarksville, TN-KY",2023-07-01,83,130,32,3,248,20929,4609
17300,"Clarksville, TN-KY",2023-08-01,111,180,37,1,329,21258,4720
17300,"Clarksville, TN-KY",2023-09-01,140,245,57,11,453,21711,4860
17300,"Clarksville, TN-KY",2023-10-01,114,173,34,3,324,22035,4974
17300,"Clarksville, TN-KY",2023-11-01,146,254,58,2,460,22495,5120
17300,"Clarksville, TN-KY",2023-12-01,189,276,74,4,543,23038,5309
17300,"Clarksville, TN-KY",2024-01-01,176,272,61,2,511,23549,5485
17300,"Clarksville, TN-KY",2024-02-01,168,187,52,4,411,23960,5653
17300,"Clarksville, TN-KY",2024-03-01,192,240,52,2,486,24446,5845
17300,"Clarksville, TN-KY",2024-04-01,131,170,46,3,350,24796,5976
17300,"Clarksville, TN-KY",2024-05-01,104,139,35,3,281,25077,6080
17300,"Clarksville, TN-KY",2024-06-01,90,120,30,4,244,25321,6170
17300,"Clarksville, TN-KY",2024-07-01,158,229,52,6,445,25766,6328
17300,"Clarksville, TN-KY",2024-08-01,127,213,58,1,399,26165,6455
17300,"Clarksville, TN-KY",2024-09-01,154,206,38,5,403,26568,6609
17300,"Clarksville, TN-KY",2024-10-01,216,228,62,5,511,27079,6825
17300,"Clarksville, TN-KY",2024-11-01,186,249,59,6,500,27579,7011
17300,"Clarksville, TN-KY",2024-12-01,217,227,69,5,518,28097,7228
17300,"Clarksville, TN-KY",2025-01-01,180,211,48,3,442,28539,7408
17300,"Clarksville, TN-KY",2025-02-01,153,173,50,2,378,28917,7561
17300,"Clarksville, TN-KY",2025-03-01,170,183,51,5,409,29326,7731
17300,"Clarksville, TN-KY",2025-04-01,180,216,55,3,454,29780,7911
17300,"Clarksville, TN-KY",2025-05-01,216,204,58,4,482,30262,8127
17300,"Clarksville, TN-KY",2025-06-01,224,230,62,4,520,30782,8351
17300,"Clarksville, TN-KY",2025-07-01,174,187,42,7,410,31192,8525
17300,"Clarksville, TN-KY",2025-08-01,112,156,28,2,298,31490,8637
17300,"Clarksville, TN-KY",2025-09-01,4,7,1,0,12,31502,8641
32060,"Marion-Herrin, IL",2019-01-01,0,3,0,0,3,3,0
32060,"Marion-Herrin, IL",2019-02-01,1,4,1,0,6,9,1
32060,"Marion-Herrin, IL",2019-03-01,0,6,3,0,9,18,1
32060,"Marion-Herrin, IL",2019-04-01,0,26,6,0,32,50,1
32060,"Marion-Herrin, IL",2019-05-01,2,7,1,0,10,60,3
32060,"Marion-Herrin, IL",2019-06-01,1,15,2,0,18,78,4
32060,"Marion-Herrin, IL",2019-07-01,3,18,2,0,23,101,7
32060,"Marion-Herrin, IL",2019-08-01,0,14,4,0,18,119,7
32060,"Marion-Herrin, IL",2019-09-01,2,15,6,0,23,142,9
32060,"Marion-Herrin, IL",2019-10-01,0,12,2,1,15,157,9
32060,"Marion-Herrin, IL",2019-11-01,2,23,8,1,34,191,11
32060,"Marion-Herrin, IL",2019-12-01,2,20,4,0,26,217,13
32060,"Marion-Herrin, IL",2020-01-01,8,25,5,1,39,256,21
32060,"Marion-Herrin, IL",2020-02-01,3,20,2,0,25,281,24
32060,"Marion-Herrin, IL",2020-03-01,5,30,4,2,41,322,29
32060,"Marion-Herrin, IL",2020-04-01,10,48,8,1,67,389,39
32060,"Marion-Herrin, IL",2020-05-01,14,55,8,2,79,468,53
32060,"Marion-Herrin, IL",2020-06-01,9,40,4,0,53,521,62
32060,"Marion-Herrin, IL",2020-07-01,10,61,9,0,80,601,72
32060,"Marion-Herrin, IL",2020-08-01,11,57,15,3,86,687,83
32060,"Marion-Herrin, IL",2020-09-01,13,41,9,0,63,750,96
32060,"Marion-Herrin, IL",2020-10-01,8,41,4,0,53,803,104
32060,"Marion-Herrin, IL",2020-11-01,12,30,2,0,44,847,116
32060,"Marion-Herrin, IL",2020-12-01,9,25,9,0,43,890,125
32060,"Marion-Herrin, IL",2021-01-01,22,38,13,1,74,964,147
32060,"Marion-Herrin, IL",2021-02-01,21,52,8,0,81,1045,168
32060,"Marion-Herrin, IL",2021-03-01,33,55,17,0,105,1150,201
32060,"Marion-Herrin, IL",2021-04-01,31,58,11,1,101,1251,232
32060,"Marion-Herrin, IL",2021-05-01,18,53,11,2,84,1335,250
32060,"Marion-Herrin, IL",2021-06-01,15,50,7,1,73,1408,265
32060,"Marion-Herrin, IL",2021-07-01,6,40,9,0,55,1463,271
32060,"Marion-Herrin, IL",2021-08-01,21,56,21,1,99,1562,292
32060,"Marion-Herrin, IL",2021-09-01,9,25,9,1,44,1606,301
32060,"Marion-Herrin, IL",2021-10-01,12,40,7,0,59,1665,313
32060,"Marion-Herrin, IL",2021-11-01,19,45,24,2,90,1755,332
32060,"Marion-Herrin, IL",2021-12-01,13,39,12,0,64,1819,345
32060,"Marion-Herrin, IL",2022-01-01,30,63,16,2,111,1930,375
32060,"Marion-Herrin, IL",2022-02-01,22,45,18,0,85,2015,397
32060,"Marion-Herrin, IL",2022-03-01,33,57,21,2,113,2128,430
32060,"Marion-Herrin, IL",2022-04-01,17,47,11,1,76,2204,447
32060,"Marion-Herrin, IL",2022-05-01,22,39,14,0,75,2279,469
32060,"Marion-Herrin, IL",2022-06-01,26,30,10,1,67,2346,495
32060,"Marion-Herrin, IL",2022-07-01,12,53,9,2,76,2422,507
32060,"Marion-Herrin, IL",2022-08-01,9,34,8,0,51,2473,516
32060,"Marion-Herrin, IL",2022-09-01,20,57,16,0,93,2566,536
32060,"Marion-Herrin, IL",2022-10-01,27,40,11,1,79,2645,563
32060,"Marion-Herrin, IL",2022-11-01,22,54,11,0,87,2732,585
32060,"Marion-Herrin, IL",2022-12-01,23,47,14,2,86,2818,608
32060,"Marion-Herrin, IL",2023-01-01,20,28,9,1,58,2876,628
32060,"Marion-Herrin, IL",2023-02-01,22,41,10,0,73,2949,650
32060,"Marion-Herrin, IL",2023-03-01,45,54,24,0,123,3072,695
32060,"Marion-Herrin, IL",2023-04-01,18,45,21,2,86,3158,713
32060,"Marion-Herrin, IL",2023-05-01,16,29,14,0,59,3217,729
32060,"Marion-Herrin, IL",2023-06-01,22,26,9,0,57,3274,751
32060,"Marion-Herrin, IL",2023-07-01,14,23,13,0,50,3324,765
32060,"Marion-Herrin, IL",2023-08-01,17,19,7,1,44,3368,782
32060,"Marion-Herrin, IL",2023-09-01,17,28,9,0,54,3422,799
32060,"Marion-Herrin, IL",2023-10-01,25,36,14,1,76,3498,824
32060,"Marion-Herrin, IL",2023-11-01,25,56,11,0,92,3590,849
32060,"Marion-Herrin, IL",2023-12-01,32,48,15,1,96,3686,881
32060,"Marion-Herrin, IL",2024-01-01,34,54,13,2,103,3789,915
32060,"Marion-Herrin, IL",2024-02-01,42,32,9,0,83,3872,957
32060,"Marion-Herrin, IL",2024-03-01,54,58,17,1,130,4002,1011
32060,"Marion-Herrin, IL",2024-04-01,33,42,11,0,86,4088,1044
32060,"Marion-Herrin, IL",2024-05-01,21,23,7,0,51,4139,1065
32060,"Marion-Herrin, IL",2024-06-01,16,21,5,0,42,4181,1081
32060,"Marion-Herrin, IL",2024-07-01,12,12,8,1,33,4214,1093
32060,"Marion-Herrin, IL",2024-08-01,24,37,7,1,69,4283,1117
32060,"Marion-Herrin, IL",2024-09-01,48,46,16,2,112,4395,1165
32060,"Marion-Herrin, IL",2024-10-01,47,62,17,3,129,4524,1212
32060,"Marion-Herrin, IL",2024-11-01,64,49,16,3,132,4656,1276
32060,"Marion-Herrin, IL",2024-12-01,87,51,22,2,162,4818,1363
32060,"Marion-Herrin, IL",2025-01-01,70,41,15,2,128,4946,1433
32060,"Marion-Herrin, IL",2025-02-01,56,50,12,2,120,5066,1489
32060,"Marion-Herrin, IL",2025-03-01,77,57,10,0,144,5210,1566
32060,"Marion-Herrin, IL",2025-04-01,82,71,20,2,175,5385,1648
32060,"Marion-Herrin, IL",2025-05-01,54,44,11,0,109,5494,1702
32060,"Marion-Herrin, IL",2025-06-01,29,25,6,0,60,5554,1731
32060,"Marion-Herrin, IL",2025-07-01,36,20,5,0,61,5615,1767
32060,"Marion-Herrin, IL",2025-08-01,19,29,5,1,54,5669,1786
32060,"Marion-Herrin, IL",2025-09-01,5,0,0,0,5,5674,1791
25260,"Hanford-Corcoran, CA",2019-01-01,0,30,13,1,44,44,0
25260,"Hanford-Corcoran, CA",2019-02-01,1,18,4,1,24,68,1
25260,"Hanford-Corcoran, CA",2019-03-01,0,15,1,0,16,84,1
25260,"Hanford-Corcoran, CA",2019-04-01,0,10,3,0,13,97,1
25260,"Hanford-Corcoran, CA",2019-05-01,0,19,0,1,20,117,1
25260,"Hanford-Corcoran, CA",2019-06-01,3,34,7,1,45,162,4
25260,"Hanford-Corcoran, CA",2019-07-01,1,31,6,0,38,200,5
25260,"Hanford-Corcoran, CA",2019-08-01,0,41,16,0,57,257,5
25260,"Hanford-Corcoran, CA",2019-09-01,2,36,5,0,43,300,7
25260,"Hanford-Corcoran, CA",2019-10-01,0,10,3,0,13,313,7
25260,"Hanford-Corcoran, CA",2019-11-01,3,27,3,0,33,346,10
25260,"Hanford-Corcoran, CA",2019-12-01,2,36,3,0,41,387,12
25260,"Hanford-Corcoran, CA",2020-01-01,3,31,5,1,40,427,15
25260,"Hanford-Corcoran, CA",2020-02-01,5,21,5,0,31,458,20
25260,"Hanford-Corcoran, CA",2020-03-01,5,49,20,2,76,534,25
25260,"Hanford-Corcoran, CA",2020-04-01,29,110,21,1,161,695,54
25260,"Hanford-Corcoran, CA",2020-05-01,33,120,24,0,177,872,87
25260,"Hanford-Corcoran, CA",2020-06-01,29,108,16,3,156,1028,116
25260,"Hanford-Corcoran, CA",2020-07-01,34,129,27,2,192,1220,150
25260,"Hanford-Corcoran, CA",2020-08-01,34,122,20,3,179,1399,184
25260,"Hanford-Corcoran, CA",2020-09-01,27,115,18,3,163,1562,211
25260,"Hanford-Corcoran, CA",2020-10-01,30,93,20,1,144,1706,241
25260,"Hanford-Corcoran, CA",2020-11-01,15,56,13,1,85,1791,256
25260,"Hanford-Corcoran, CA",2020-12-01,8,28,10,1,47,1838,264
25260,"Hanford-Corcoran, CA",2021-01-01,19,77,13,1,110,1948,283
25260,"Hanford-Corcoran, CA",2021-02-01,6,38,9,0,53,2001,289
25260,"Hanford-Corcoran, CA",2021-03-01,44,114,26,6,190,2191,333
25260,"Hanford-Corcoran, CA",2021-04-01,31,106,15,0,152,2343,364
25260,"Hanford-Corcoran, CA",2021-05-01,12,52,8,0,72,2415,376
25260,"Hanford-Corcoran, CA",2021-06-01,9,49,4,0,62,2477,385
25260,"Hanford-Corcoran, CA",2021-07-01,13,52,7,0,72,2549,398
25260,"Hanford-Corcoran, CA",2021-08-01,28,74,14,1,117,2666,426
25260,"Hanford-Corcoran, CA",2021-09-01,40,141,31,6,218,2884,466
25260,"Hanford-Corcoran, CA",2021-10-01,5,41,4,0,50,2934,471
25260,"Hanford-Corcoran, CA",2021-11-01,4,24,4,1,33,2967,475
25260,"Hanford-Corcoran, CA",2021-12-01,7,23,5,1,36,3003,482
25260,"Hanford-Corcoran, CA",2022-01-01,20,55,12,4,91,3094,502
25260,"Hanford-Corcoran, CA",2022-02-01,14,39,12,1,66,3160,516
25260,"Hanford-Corcoran, CA",2022-03-01,26,103,20,1,150,3310,542
25260,"Hanford-Corcoran, CA",2022-04-01,13,42,7,0,62,3372,555
25260,"Hanford-Corcoran, CA",2022-05-01,5,23,9,1,38,3410,560
25260,"Hanford-Corcoran, CA",2022-06-01,6,18,7,3,34,3444,566
25260,"Hanford-Corcoran, CA",2022-07-01,7,16,2,0,25,3469,573
25260,"Hanford-Corcoran, CA",2022-08-01,65,144,31,1,241,3710,638
25260,"Hanford-Corcoran, CA",2022-09-01,45,124,27,1,197,3907,683
25260,"Hanford-Corcoran, CA",2022-10-01,27,54,18,3,102,4009,710
25260,"Hanford-Corcoran, CA",2022-11-01,40,86,22,3,151,4160,750
25260,"Hanford-Corcoran, CA",2022-12-01,39,89,19,2,149,4309,789
25260,"Hanford-Corcoran, CA",2023-01-01,25,60,11,1,97,4406,814
25260,"Hanford-Corcoran, CA",2023-02-01,25,65,12,1,103,4509,839
25260,"Hanford-Corcoran, CA",2023-03-01,45,105,18,2,170,4679,884
25260,"Hanford-Corcoran, CA",2023-04-01,29,39,10,0,78,4757,913
25260,"Hanford-Corcoran, CA",2023-05-01,28,32,4,0,64,4821,941
25260,"Hanford-Corcoran, CA",2023-06-01,16,29,9,0,54,4875,957
25260,"Hanford-Corcoran, CA",2023-07-01,19,34,6,1,60,4935,976
25260,"Hanford-Corcoran, CA",2023-08-01,8,35,3,0,46,4981,984
25260,"Hanford-Corcoran, CA",2023-09-01,16,26,5,0,47,5028,1000
25260,"Hanford-Corcoran, CA",2023-10-01,18,28,11,0,57,5085,1018
25260,"Hanford-Corcoran, CA",2023-11-01,10,29,5,0,44,5129,1028
25260,"Hanford-Corcoran, CA",2023-12-01,14,48,4,0,66,5195,1042
25260,"Hanford-Corcoran, CA",2024-01-01,23,34,7,0,64,5259,1065
25260,"Hanford-Corcoran, CA",2024-02-01,14,34,6,1,55,5314,1079
25260,"Hanford-Corcoran, CA",2024-03-01,16,40,4,1,61,5375,1095
25260,"Hanford-Corcoran, CA",2024-04-01,24,48,4,0,76,5451,1119
25260,"Hanford-Corcoran, CA",2024-05-01,23,44,7,0,74,5525,1142
25260,"Hanford-Corcoran, CA",2024-06-01,26,52,7,1,86,5611,1168
25260,"Hanford-Corcoran, CA",2024-07-01,24,50,10,1,85,5696,1192
25260,"Hanford-Corcoran, CA",2024-08-01,17,38,3,1,59,5755,1209
25260,"Hanford-Corcoran, CA",2024-09-01,17,38,8,0,63,5818,1226
25260,"Hanford-Corcoran, CA",2024-10-01,13,36,1,0,50,5868,1239
25260,"Hanford-Corcoran, CA",2024-11-01,18,30,5,0,53,5921,1257
25260,"Hanford-Corcoran, CA",2024-12-01,18,31,9,0,58,5979,1275
25260,"Hanford-Corcoran, CA",2025-01-01,10,23,5,0,38,6017,1285
25260,"Hanford-Corcoran, CA",2025-02-01,13,14,0,0,27,6044,1298
25260,"Hanford-Corcoran, CA",2025-03-01,24,24,9,0,57,6101,1322
25260,"Hanford-Corcoran, CA",2025-04-01,19,22,5,0,46,6147,1341
25260,"Hanford-Corcoran, CA",2025-05-01,25,33,8,0,66,6213,1366
25260,"Hanford-Corcoran, CA",2025-06-01,14,20,4,0,38,6251,1380
25260,"Hanford-Corcoran, CA",2025-07-01,17,25,4,0,46,6297,1397
25260,"Hanford-Corcoran, CA",2025-08-01,10,16,2,1,29,6326,1407
48060,"Watertown-Fort Drum, NY",2019-01-01,1,7,0,0,8,8,1
48060,"Watertown-Fort Drum, NY",2019-02-01,0,7,0,1,8,16,1
48060,"Watertown-Fort Drum, NY",2019-03-01,1,11,0,0,12,28,2
48060,"Watertown-Fort Drum, NY",2019-04-01,0,22,5,0,27,55,2
48060,"Watertown-Fort Drum, NY",2019-05-01,0,14,5,0,19,74,2
48060,"Watertown-Fort Drum, NY",2019-06-01,2,23,0,0,25,99,4
48060,"Watertown-Fort Drum, NY",2019-07-01,0,29,4,2,35,134,4
48060,"Watertown-Fort Drum, NY",2019-08-01,1,31,8,0,40,174,5
48060,"Watertown-Fort Drum, NY",2019-09-01,1,49,7,0,57,231,6
48060,"Watertown-Fort Drum, NY",2019-10-01,5,41,3,0,49,280,11
48060,"Watertown-Fort Drum, NY",2019-11-01,2,48,2,0,52,332,13
48060,"Watertown-Fort Drum, NY",2019-12-01,1,30,0,0,31,363,14
48060,"Watertown-Fort Drum, NY",2020-01-01,5,49,6,0,60,423,19
48060,"Watertown-Fort Drum, NY",2020-02-01,7,46,9,0,62,485,26
48060,"Watertown-Fort Drum, NY",2020-03-01,7,60,15,0,82,567,33
48060,"Watertown-Fort Drum, NY",2020-04-01,21,85,20,2,128,695,54
48060,"Watertown-Fort Drum, NY",2020-05-01,20,102,8,0,130,825,74
48060,"Watertown-Fort Drum, NY",2020-06-01,23,90,6,1,120,945,97
48060,"Watertown-Fort Drum, NY",2020-07-01,27,87,6,1,121,1066,124
48060,"Watertown-Fort Drum, NY",2020-08-01,15,102,8,1,126,1192,139
48060,"Watertown-Fort Drum, NY",2020-09-01,17,76,10,0,103,1295,156
48060,"Watertown-Fort Drum, NY",2020-10-01,15,82,4,0,101,1396,171
48060,"Watertown-Fort Drum, NY",2020-11-01,21,81,5,1,108,1504,192
48060,"Watertown-Fort Drum, NY",2020-12-01,19,48,6,1,74,1578,211
48060,"Watertown-Fort Drum, NY",2021-01-01,27,82,15,1,125,1703,238
48060,"Watertown-Fort Drum, NY",2021-02-01,23,80,8,3,114,1817,261
48060,"Watertown-Fort Drum, NY",2021-03-01,34,96,17,3,150,1967,295
48060,"Watertown-Fort Drum, NY",2021-04-01,34,125,19,0,178,2145,329
48060,"Watertown-Fort Drum, NY",2021-05-01,43,132,4,1,180,2325,372
48060,"Watertown-Fort Drum, NY",2021-06-01,34,91,13,0,138,2463,406
48060,"Watertown-Fort Drum, NY",2021-07-01,32,110,14,2,158,2621,438
48060,"Watertown-Fort Drum, NY",2021-08-01,32,115,15,1,163,2784,470
48060,"Watertown-Fort Drum, NY",2021-09-01,22,94,7,1,124,2908,492
