CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
48060,"Watertown-Fort Drum, NY",2021-10-01,11,59,7,0,77,2985,503
48060,"Watertown-Fort Drum, NY",2021-11-01,21,79,9,0,109,3094,524
48060,"Watertown-Fort Drum, NY",2021-12-01,32,92,12,0,136,3230,556
48060,"Watertown-Fort Drum, NY",2022-01-01,53,127,11,0,191,3421,609
48060,"Watertown-Fort Drum, NY",2022-02-01,50,98,18,1,167,3588,659
48060,"Watertown-Fort Drum, NY",2022-03-01,45,108,11,1,165,3753,704
48060,"Watertown-Fort Drum, NY",2022-04-01,38,104,10,1,153,3906,742
48060,"Watertown-Fort Drum, NY",2022-05-01,45,80,11,2,138,4044,787
48060,"Watertown-Fort Drum, NY",2022-06-01,42,84,16,1,143,4187,829
48060,"Watertown-Fort Drum, NY",2022-07-01,41,72,10,1,124,4311,870
48060,"Watertown-Fort Drum, NY",2022-08-01,28,101,22,3,154,4465,898
48060,"Watertown-Fort Drum, NY",2022-09-01,32,93,15,1,141,4606,930
48060,"Watertown-Fort Drum, NY",2022-10-01,43,86,16,0,145,4751,973
48060,"Watertown-Fort Drum, NY",2022-11-01,29,65,7,0,101,4852,1002
48060,"Watertown-Fort Drum, NY",2022-12-01,29,46,14,0,89,4941,1031
48060,"Watertown-Fort Drum, NY",2023-01-01,44,50,14,0,108,5049,1075
48060,"Watertown-Fort Drum, NY",2023-02-01,37,47,9,1,94,5143,1112
48060,"Watertown-Fort Drum, NY",2023-03-01,47,73,18,0,138,5281,1159
48060,"Watertown-Fort Drum, NY",2023-04-01,29,65,14,0,108,5389,1188
48060,"Watertown-Fort Drum, NY",2023-05-01,20,53,6,0,79,5468,1208
48060,"Watertown-Fort Drum, NY",2023-06-01,27,41,9,0,77,5545,1235
48060,"Watertown-Fort Drum, NY",2023-07-01,24,43,8,1,76,5621,1259
48060,"Watertown-Fort Drum, NY",2023-08-01,29,35,4,0,68,5689,1288
48060,"Watertown-Fort Drum, NY",2023-09-01,32,46,9,0,87,5776,1320
48060,"Watertown-Fort Drum, NY",2023-10-01,34,52,10,0,96,5872,1354
48060,"Watertown-Fort Drum, NY",2023-11-01,34,48,14,0,96,5968,1388
48060,"Watertown-Fort Drum, NY",2023-12-01,36,51,7,0,94,6062,1424
48060,"Watertown-Fort Drum, NY",2024-01-01,32,50,12,0,94,6156,1456
48060,"Watertown-Fort Drum, NY",2024-02-01,32,44,12,0,88,6244,1488
48060,"Watertown-Fort Drum, NY",2024-03-01,39,36,12,0,87,6331,1527
48060,"Watertown-Fort Drum, NY",2024-04-01,19,40,11,0,70,6401,1546
48060,"Watertown-Fort Drum, NY",2024-05-01,46,44,11,0,101,6502,1592
48060,"Watertown-Fort Drum, NY",2024-06-01,21,33,8,0,62,6564,1613
48060,"Watertown-Fort Drum, NY",2024-07-01,43,39,10,0,92,6656,1656
48060,"Watertown-Fort Drum, NY",2024-08-01,43,48,7,1,99,6755,1699
48060,"Watertown-Fort Drum, NY",2024-09-01,40,48,9,4,101,6856,1739
48060,"Watertown-Fort Drum, NY",2024-10-01,43,52,10,0,105,6961,1782
48060,"Watertown-Fort Drum, NY",2024-11-01,38,41,11,0,90,7051,1820
48060,"Watertown-Fort Drum, NY",2024-12-01,50,44,14,0,108,7159,1870
48060,"Watertown-Fort Drum, NY",2025-01-01,44,42,11,1,98,7257,1914
48060,"Watertown-Fort Drum, NY",2025-02-01,41,29,6,0,76,7333,1955
48060,"Watertown-Fort Drum, NY",2025-03-01,44,47,14,0,105,7438,1999
48060,"Watertown-Fort Drum, NY",2025-04-01,40,40,11,2,93,7531,2039
48060,"Watertown-Fort Drum, NY",2025-05-01,54,49,8,4,115,7646,2093
48060,"Watertown-Fort Drum, NY",2025-06-01,53,55,13,0,121,7767,2146
48060,"Watertown-Fort Drum, NY",2025-07-01,56,54,14,4,128,7895,2202
48060,"Watertown-Fort Drum, NY",2025-08-01,40,45,6,0,91,7986,2242
48060,"Watertown-Fort Drum, NY",2025-09-01,1,0,0,0,1,7987,2243
18260,"Cookeville, TN",2019-01-01,0,6,2,0,8,8,0
18260,"Cookeville, TN",2019-02-01,1,4,4,0,9,17,1
18260,"Cookeville, TN",2019-03-01,1,3,4,0,8,25,2
18260,"Cookeville, TN",2019-04-01,2,6,5,0,13,38,4
18260,"Cookeville, TN",2019-05-01,1,28,4,1,34,72,5
18260,"Cookeville, TN",2019-06-01,1,21,3,2,27,99,6
18260,"Cookeville, TN",2019-07-01,1,17,8,0,26,125,7
18260,"Cookeville, TN",2019-08-01,1,15,5,0,21,146,8
18260,"Cookeville, TN",2019-09-01,3,33,3,1,40,186,11
18260,"Cookeville, TN",2019-10-01,6,16,10,0,32,218,17
18260,"Cookeville, TN",2019-11-01,4,13,6,0,23,241,21
18260,"Cookeville, TN",2019-12-01,6,19,7,0,32,273,27
18260,"Cookeville, TN",2020-01-01,4,27,2,0,33,306,31
18260,"Cookeville, TN",2020-02-01,9,27,7,1,44,350,40
18260,"Cookeville, TN",2020-03-01,4,34,9,0,47,397,44
18260,"Cookeville, TN",2020-04-01,23,97,15,1,136,533,67
18260,"Cookeville, TN",2020-05-01,23,51,5,0,79,612,90
18260,"Cookeville, TN",2020-06-01,11,52,6,1,70,682,101
18260,"Cookeville, TN",2020-07-01,18,38,8,0,64,746,119
18260,"Cookeville, TN",2020-08-01,18,86,12,2,118,864,137
18260,"Cookeville, TN",2020-09-01,34,78,16,4,132,996,171
18260,"Cookeville, TN",2020-10-01,25,52,14,0,91,1087,196
18260,"Cookeville, TN",2020-11-01,19,39,10,1,69,1156,215
18260,"Cookeville, TN",2020-12-01,17,47,10,0,74,1230,232
18260,"Cookeville, TN",2021-01-01,37,72,22,0,131,1361,269
18260,"Cookeville, TN",2021-02-01,34,59,16,1,110,1471,303
18260,"Cookeville, TN",2021-03-01,60,79,18,4,161,1632,363
18260,"Cookeville, TN",2021-04-01,31,89,17,1,138,1770,394
18260,"Cookeville, TN",2021-05-01,27,96,20,1,144,1914,421
18260,"Cookeville, TN",2021-06-01,33,86,11,1,131,2045,454
18260,"Cookeville, TN",2021-07-01,27,71,14,1,113,2158,481
18260,"Cookeville, TN",2021-08-01,32,81,28,2,143,2301,513
18260,"Cookeville, TN",2021-09-01,31,100,23,3,157,2458,544
18260,"Cookeville, TN",2021-10-01,30,69,28,0,127,2585,574
18260,"Cookeville, TN",2021-11-01,66,82,21,3,172,2757,640
18260,"Cookeville, TN",2021-12-01,44,73,19,4,140,2897,684
18260,"Cookeville, TN",2022-01-01,84,110,36,5,235,3132,768
18260,"Cookeville, TN",2022-02-01,46,64,24,0,134,3266,814
18260,"Cookeville, TN",2022-03-01,60,97,28,1,186,3452,874
18260,"Cookeville, TN",2022-04-01,47,70,13,3,133,3585,921
18260,"Cookeville, TN",2022-05-01,38,83,22,2,145,3730,959
18260,"Cookeville, TN",2022-06-01,46,85,27,0,158,3888,1005
18260,"Cookeville, TN",2022-07-01,32,68,14,0,114,4002,1037
18260,"Cookeville, TN",2022-08-01,58,111,20,6,195,4197,1095
18260,"Cookeville, TN",2022-09-01,66,79,26,1,172,4369,1161
18260,"Cookeville, TN",2022-10-01,57,102,30,1,190,4559,1218
18260,"Cookeville, TN",2022-11-01,69,81,16,2,168,4727,1287
18260,"Cookeville, TN",2022-12-01,66,83,33,5,187,4914,1353
18260,"Cookeville, TN",2023-01-01,71,81,28,3,183,5097,1424
18260,"Cookeville, TN",2023-02-01,62,84,28,1,175,5272,1486
18260,"Cookeville, TN",2023-03-01,86,99,42,4,231,5503,1572
18260,"Cookeville, TN",2023-04-01,33,71,30,3,137,5640,1605
18260,"Cookeville, TN",2023-05-01,31,49,6,1,87,5727,1636
18260,"Cookeville, TN",2023-06-01,31,44,9,3,87,5814,1667
18260,"Cookeville, TN",2023-07-01,29,45,8,1,83,5897,1696
18260,"Cookeville, TN",2023-08-01,35,39,11,0,85,5982,1731
18260,"Cookeville, TN",2023-09-01,43,56,14,2,115,6097,1774
18260,"Cookeville, TN",2023-10-01,44,59,19,1,123,6220,1818
18260,"Cookeville, TN",2023-11-01,77,87,27,2,193,6413,1895
18260,"Cookeville, TN",2023-12-01,93,80,19,1,193,6606,1988
18260,"Cookeville, TN",2024-01-01,88,84,32,9,213,6819,2076
18260,"Cookeville, TN",2024-02-01,79,80,20,2,181,7000,2155
18260,"Cookeville, TN",2024-03-01,74,71,16,1,162,7162,2229
18260,"Cookeville, TN",2024-04-01,50,54,13,0,117,7279,2279
18260,"Cookeville, TN",2024-05-01,49,39,17,1,106,7385,2328
18260,"Cookeville, TN",2024-06-01,60,50,17,0,127,7512,2388
18260,"Cookeville, TN",2024-07-01,53,61,15,0,129,7641,2441
18260,"Cookeville, TN",2024-08-01,32,50,7,1,90,7731,2473
18260,"Cookeville, TN",2024-09-01,68,46,17,1,132,7863,2541
18260,"Cookeville, TN",2024-10-01,93,62,25,1,181,8044,2634
18260,"Cookeville, TN",2024-11-01,82,54,27,3,166,8210,2716
18260,"Cookeville, TN",2024-12-01,89,69,25,2,185,8395,2805
18260,"Cookeville, TN",2025-01-01,95,65,25,2,187,8582,2900
18260,"Cookeville, TN",2025-02-01,80,63,18,1,162,8744,2980
18260,"Cookeville, TN",2025-03-01,83,60,17,3,163,8907,3063
18260,"Cookeville, TN",2025-04-01,86,63,13,1,163,9070,3149
18260,"Cookeville, TN",2025-05-01,90,69,17,1,177,9247,3239
18260,"Cookeville, TN",2025-06-01,82,63,21,2,168,9415,3321
18260,"Cookeville, TN",2025-07-01,75,69,17,2,163,9578,3396
18260,"Cookeville, TN",2025-08-01,66,62,16,1,145,9723,3462
18260,"Cookeville, TN",2025-09-01,5,2,1,0,8,9731,3467
23190,"Franklin, KY",2019-01-01,0,1,1,0,2,2,0
23190,"Franklin, KY",2019-02-01,0,1,1,0,2,4,0
23190,"Franklin, KY",2019-03-01,0,4,2,1,7,11,0
23190,"Franklin, KY",2019-04-01,0,2,0,0,2,13,0
23190,"Franklin, KY",2019-05-01,1,3,0,0,4,17,1
23190,"Franklin, KY",2019-06-01,0,2,0,0,2,19,1
23190,"Franklin, KY",2019-07-01,0,4,1,0,5,24,1
23190,"Franklin, KY",2019-08-01,0,1,1,1,3,27,1
23190,"Franklin, KY",2019-09-01,0,2,1,0,3,30,1
23190,"Franklin, KY",2019-10-01,1,3,1,1,6,36,2
23190,"Franklin, KY",2019-11-01,0,4,1,0,5,41,2
23190,"Franklin, KY",2019-12-01,0,0,1,0,1,42,2
23190,"Franklin, KY",2020-01-01,0,3,0,0,3,45,2
23190,"Franklin, KY",2020-02-01,0,1,0,0,1,46,2
23190,"Franklin, KY",2020-03-01,0,12,2,0,14,60,2
23190,"Franklin, KY",2020-04-01,2,4,2,0,8,68,4
23190,"Franklin, KY",2020-05-01,2,10,2,0,14,82,6
23190,"Franklin, KY",2020-06-01,0,6,0,0,6,88,6
23190,"Franklin, KY",2020-07-01,0,7,0,1,8,96,6
23190,"Franklin, KY",2020-08-01,2,11,0,0,13,109,8
23190,"Franklin, KY",2020-09-01,2,5,4,0,11,120,10
23190,"Franklin, KY",2020-10-01,4,5,5,0,14,134,14
23190,"Franklin, KY",2020-11-01,0,9,1,0,10,144,14
23190,"Franklin, KY",2020-12-01,1,6,3,0,10,154,15
23190,"Franklin, KY",2021-01-01,0,11,5,0,16,170,15
23190,"Franklin, KY",2021-02-01,2,9,0,0,11,181,17
23190,"Franklin, KY",2021-03-01,4,17,4,0,25,206,21
23190,"Franklin, KY",2021-04-01,3,20,7,0,30,236,24
23190,"Franklin, KY",2021-05-01,4,27,4,0,35,271,28
23190,"Franklin, KY",2021-06-01,2,25,4,0,31,302,30
23190,"Franklin, KY",2021-07-01,3,25,6,0,34,336,33
23190,"Franklin, KY",2021-08-01,3,28,14,0,45,381,36
23190,"Franklin, KY",2021-09-01,2,27,15,3,47,428,38
23190,"Franklin, KY",2021-10-01,10,26,14,1,51,479,48
23190,"Franklin, KY",2021-11-01,9,24,8,2,43,522,57
23190,"Franklin, KY",2021-12-01,9,41,13,0,63,585,66
23190,"Franklin, KY",2022-01-01,5,54,9,2,70,655,71
23190,"Franklin, KY",2022-02-01,12,33,12,0,57,712,83
23190,"Franklin, KY",2022-03-01,5,34,11,0,50,762,88
23190,"Franklin, KY",2022-04-01,8,32,10,1,51,813,96
23190,"Franklin, KY",2022-05-01,9,25,11,0,45,858,105
23190,"Franklin, KY",2022-06-01,8,31,16,1,56,914,113
23190,"Franklin, KY",2022-07-01,13,26,13,2,54,968,126
23190,"Franklin, KY",2022-08-01,13,30,14,1,58,1026,139
23190,"Franklin, KY",2022-09-01,12,28,10,0,50,1076,151
23190,"Franklin, KY",2022-10-01,10,36,11,1,58,1134,161
23190,"Franklin, KY",2022-11-01,8,29,14,1,52,1186,169
23190,"Franklin, KY",2022-12-01,8,33,7,0,48,1234,177
23190,"Franklin, KY",2023-01-01,7,39,17,1,64,1298,184
23190,"Franklin, KY",2023-02-01,12,20,10,0,42,1340,196
23190,"Franklin, KY",2023-03-01,17,40,12,0,69,1409,213
23190,"Franklin, KY",2023-04-01,10,20,15,2,47,1456,223
23190,"Franklin, KY",2023-05-01,11,26,9,0,46,1502,234
23190,"Franklin, KY",2023-06-01,9,33,9,4,55,1557,243
23190,"Franklin, KY",2023-07-01,9,20,9,0,38,1595,252
23190,"Franklin, KY",2023-08-01,10,20,17,0,47,1642,262
23190,"Franklin, KY",2023-09-01,10,14,5,1,30,1672,272
23190,"Franklin, KY",2023-10-01,12,36,7,1,56,1728,284
23190,"Franklin, KY",2023-11-01,17,42,9,1,69,1797,301
23190,"Franklin, KY",2023-12-01,16,36,13,2,67,1864,317
23190,"Franklin, KY",2024-01-01,12,43,10,3,68,1932,329
23190,"Franklin, KY",2024-02-01,15,26,14,1,56,1988,344
23190,"Franklin, KY",2024-03-01,20,31,13,3,67,2055,364
23190,"Franklin, KY",2024-04-01,8,27,11,1,47,2102,372
23190,"Franklin, KY",2024-05-01,16,26,13,1,56,2158,388
23190,"Franklin, KY",2024-06-01,8,17,6,1,32,2190,396
23190,"Franklin, KY",2024-07-01,10,26,5,2,43,2233,406
23190,"Franklin, KY",2024-08-01,10,17,7,1,35,2268,416
23190,"Franklin, KY",2024-09-01,15,21,5,1,42,2310,431
23190,"Franklin, KY",2024-10-01,15,40,12,2,69,2379,446
23190,"Franklin, KY",2024-11-01,5,25,11,3,44,2423,451
23190,"Franklin, KY",2024-12-01,11,36,12,2,61,2484,462
23190,"Franklin, KY",2025-01-01,12,39,15,1,67,2551,474
23190,"Franklin, KY",2025-02-01,13,30,9,2,54,2605,487
23190,"Franklin, KY",2025-03-01,11,23,9,1,44,2649,498
23190,"Franklin, KY",2025-04-01,18,22,11,0,51,2700,516
23190,"Franklin, KY",2025-05-01,16,28,7,1,52,2752,532
23190,"Franklin, KY",2025-06-01,6,13,5,2,26,2778,538
23190,"Franklin, KY",2025-07-01,13,15,7,1,36,2814,551
23190,"Franklin, KY",2025-08-01,12,21,5,0,38,2852,563
23190,"Franklin, KY",2025-09-01,1,0,0,0,1,2853,564
44980,"Sunbury, PA",2019-01-01,0,1,0,0,1,1,0
44980,"Sunbury, PA",2019-03-01,0,2,0,0,2,3,0
44980,"Sunbury, PA",2019-04-01,0,4,3,0,7,10,0
44980,"Sunbury, PA",2019-05-01,0,3,4,1,8,18,0
44980,"Sunbury, PA",2019-06-01,1,7,1,0,9,27,1
44980,"Sunbury, PA",2019-07-01,0,13,5,0,18,45,1
44980,"Sunbury, PA",2019-08-01,0,18,3,0,21,66,1
44980,"Sunbury, PA",2019-09-01,0,9,5,0,14,80,1
44980,"Sunbury, PA",2019-10-01,1,12,3,0,16,96,2
44980,"Sunbury, PA",2019-11-01,0,7,1,1,9,105,2
44980,"Sunbury, PA",2019-12-01,1,8,3,0,12,117,3
44980,"Sunbury, PA",2020-01-01,1,11,0,0,12,129,4
44980,"Sunbury, PA",2020-02-01,2,8,4,0,14,143,6
44980,"Sunbury, PA",2020-03-01,0,10,0,0,10,153,6
44980,"Sunbury, PA",2020-04-01,3,13,6,0,22,175,9
44980,"Sunbury, PA",2020-05-01,7,22,7,0,36,211,16
44980,"Sunbury, PA",2020-06-01,4,21,2,1,28,239,20
44980,"Sunbury, PA",2020-07-01,6,30,5,1,42,281,26
44980,"Sunbury, PA",2020-08-01,9,41,9,0,59,340,35
44980,"Sunbury, PA",2020-09-01,11,25,7,2,45,385,46
44980,"Sunbury, PA",2020-10-01,0,15,6,0,21,406,46
44980,"Sunbury, PA",2020-11-01,7,15,4,0,26,432,53
44980,"Sunbury, PA",2020-12-01,5,19,4,1,29,461,58
44980,"Sunbury, PA",2021-01-01,17,23,6,1,47,508,75
44980,"Sunbury, PA",2021-02-01,14,18,6,0,38,546,89
44980,"Sunbury, PA",2021-03-01,9,27,7,1,44,590,98
44980,"Sunbury, PA",2021-04-01,6,22,4,1,33,623,104
44980,"Sunbury, PA",2021-05-01,21,49,8,0,78,701,125
44980,"Sunbury, PA",2021-06-01,9,29,3,1,42,743,134
44980,"Sunbury, PA",2021-07-01,15,34,2,0,51,794,149
44980,"Sunbury, PA",2021-08-01,5,28,8,1,42,836,154
44980,"Sunbury, PA",2021-09-01,14,22,8,0,44,880,168
44980,"Sunbury, PA",2021-10-01,6,24,9,1,40,920,174
44980,"Sunbury, PA",2021-11-01,6,22,6,1,35,955,180
44980,"Sunbury, PA",2021-12-01,10,20,11,0,41,996,190
44980,"Sunbury, PA",2022-01-01,8,42,3,0,53,1049,198
44980,"Sunbury, PA",2022-02-01,9,32,11,0,52,1101,207
44980,"Sunbury, PA",2022-03-01,12,15,8,0,35,1136,219
44980,"Sunbury, PA",2022-04-01,8,24,11,0,43,1179,227
44980,"Sunbury, PA",2022-05-01,8,12,6,2,28,1207,235
44980,"Sunbury, PA",2022-06-01,16,11,6,0,33,1240,251
44980,"Sunbury, PA",2022-07-01,7,15,3,1,26,1266,258
44980,"Sunbury, PA",2022-08-01,13,26,12,0,51,1317,271
44980,"Sunbury, PA",2022-09-01,13,23,7,0,43,1360,284
44980,"Sunbury, PA",2022-10-01,10,27,5,1,43,1403,294
44980,"Sunbury, PA",2022-11-01,12,20,9,1,42,1445,306
44980,"Sunbury, PA",2022-12-01,13,25,6,0,44,1489,319
44980,"Sunbury, PA",2023-01-01,9,25,9,0,43,1532,328
44980,"Sunbury, PA",2023-02-01,9,19,7,0,35,1567,337
44980,"Sunbury, PA",2023-03-01,16,17,9,2,44,1611,353
44980,"Sunbury, PA",2023-04-01,12,21,8,1,42,1653,365
44980,"Sunbury, PA",2023-05-01,18,17,3,1,39,1692,383
44980,"Sunbury, PA",2023-06-01,11,15,7,0,33,1725,394
44980,"Sunbury, PA",2023-07-01,5,9,4,0,18,1743,399
44980,"Sunbury, PA",2023-08-01,14,17,8,0,39,1782,413
44980,"Sunbury, PA",2023-09-01,5,20,3,2,30,1812,418
44980,"Sunbury, PA",2023-10-01,14,17,8,1,40,1852,432
44980,"Sunbury, PA",2023-11-01,22,18,11,0,51,1903,454
44980,"Sunbury, PA",2023-12-01,13,25,10,0,48,1951,467
44980,"Sunbury, PA",2024-01-01,21,18,9,1,49,2000,488
44980,"Sunbury, PA",2024-02-01,20,16,10,0,46,2046,508
44980,"Sunbury, PA",2024-03-01,25,25,13,0,63,2109,533
44980,"Sunbury, PA",2024-04-01,16,19,8,0,43,2152,549
44980,"Sunbury, PA",2024-05-01,16,9,0,0,25,2177,565
44980,"Sunbury, PA",2024-06-01,6,7,5,0,18,2195,571
44980,"Sunbury, PA",2024-07-01,7,15,3,0,25,2220,578
44980,"Sunbury, PA",2024-08-01,6,11,4,0,21,2241,584
44980,"Sunbury, PA",2024-09-01,17,25,11,0,53,2294,601
44980,"Sunbury, PA",2024-10-01,30,33,9,0,72,2366,631
44980,"Sunbury, PA",2024-11-01,28,22,10,1,61,2427,659
44980,"Sunbury, PA",2024-12-01,32,25,8,1,66,2493,691
44980,"Sunbury, PA",2025-01-01,32,31,8,1,72,2565,723
44980,"Sunbury, PA",2025-02-01,23,25,15,2,65,2630,746
44980,"Sunbury, PA",2025-03-01,42,28,10,2,82,2712,788
44980,"Sunbury, PA",2025-04-01,20,22,6,1,49,2761,808
44980,"Sunbury, PA",2025-05-01,27,23,8,0,58,2819,835
44980,"Sunbury, PA",2025-06-01,18,22,9,0,49,2868,853
44980,"Sunbury, PA",2025-07-01,20,18,9,0,47,2915,873
44980,"Sunbury, PA",2025-08-01,23,21,3,1,48,2963,896
34540,"Mount Vernon, OH",2019-01-01,0,1,2,0,3,3,0
34540,"Mount Vernon, OH",2019-02-01,0,3,0,0,3,6,0
34540,"Mount Vernon, OH",2019-03-01,0,6,1,0,7,13,0
34540,"Mount Vernon, OH",2019-04-01,0,7,0,0,7,20,0
34540,"Mount Vernon, OH",2019-05-01,0,6,1,0,7,27,0
34540,"Mount Vernon, OH",2019-06-01,0,3,1,0,4,31,0
34540,"Mount Vernon, OH",2019-07-01,0,14,1,1,16,47,0
34540,"Mount Vernon, OH",2019-08-01,0,12,4,0,16,63,0
34540,"Mount Vernon, OH",2019-09-01,2,13,3,0,18,81,2
34540,"Mount Vernon, OH",2019-10-01,2,11,3,0,16,97,4
34540,"Mount Vernon, OH",2019-11-01,0,13,3,0,16,113,4
34540,"Mount Vernon, OH",2019-12-01,1,10,1,0,12,125,5
34540,"Mount Vernon, OH",2020-01-01,2,17,3,0,22,147,7
34540,"Mount Vernon, OH",2020-02-01,1,2,5,0,8,155,8
34540,"Mount Vernon, OH",2020-03-01,2,18,5,1,26,181,10
34540,"Mount Vernon, OH",2020-04-01,16,17,7,0,40,221,26
34540,"Mount Vernon, OH",2020-05-01,9,22,6,2,39,260,35
34540,"Mount Vernon, OH",2020-06-01,7,18,4,0,29,289,42
34540,"Mount Vernon, OH",2020-07-01,7,17,6,0,30,319,49
34540,"Mount Vernon, OH",2020-08-01,4,16,5,1,26,345,53
34540,"Mount Vernon, OH",2020-09-01,2,21,6,0,29,374,55
34540,"Mount Vernon, OH",2020-10-01,9,15,6,0,30,404,64
34540,"Mount Vernon, OH",2020-11-01,3,14,5,1,23,427,67
34540,"Mount Vernon, OH",2020-12-01,13,11,4,1,29,456,80
34540,"Mount Vernon, OH",2021-01-01,19,19,6,2,46,502,99
34540,"Mount Vernon, OH",2021-02-01,11,22,7,0,40,542,110
34540,"Mount Vernon, OH",2021-03-01,16,25,8,2,51,593,126
34540,"Mount Vernon, OH",2021-04-01,9,22,5,1,37,630,135
34540,"Mount Vernon, OH",2021-05-01,20,29,13,1,63,693,155
34540,"Mount Vernon, OH",2021-06-01,14,19,2,0,35,728,169
34540,"Mount Vernon, OH",2021-07-01,6,19,10,4,39,767,175
34540,"Mount Vernon, OH",2021-08-01,4,25,5,0,34,801,179
34540,"Mount Vernon, OH",2021-09-01,8,22,10,0,40,841,187
34540,"Mount Vernon, OH",2021-10-01,10,21,4,1,36,877,197
34540,"Mount Vernon, OH",2021-11-01,17,25,7,1,50,927,214
34540,"Mount Vernon, OH",2021-12-01,16,19,10,0,45,972,230
34540,"Mount Vernon, OH",2022-01-01,10,33,10,0,53,1025,240
34540,"Mount Vernon, OH",2022-02-01,14,16,3,1,34,1059,254
34540,"Mount Vernon, OH",2022-03-01,13,21,10,2,46,1105,267
34540,"Mount Vernon, OH",2022-04-01,13,32,9,2,56,1161,280
34540,"Mount Vernon, OH",2022-05-01,13,22,9,0,44,1205,293
34540,"Mount Vernon, OH",2022-06-01,4,15,4,0,23,1228,297
34540,"Mount Vernon, OH",2022-07-01,6,7,6,0,19,1247,303
34540,"Mount Vernon, OH",2022-08-01,3,18,4,0,25,1272,306
34540,"Mount Vernon, OH",2022-09-01,9,19,7,0,35,1307,315
34540,"Mount Vernon, OH",2022-10-01,3,20,3,1,27,1334,318
34540,"Mount Vernon, OH",2022-11-01,8,16,7,2,33,1367,326
34540,"Mount Vernon, OH",2022-12-01,17,16,7,0,40,1407,343
34540,"Mount Vernon, OH",2023-01-01,19,21,8,0,48,1455,362
34540,"Mount Vernon, OH",2023-02-01,8,11,14,0,33,1488,370
34540,"Mount Vernon, OH",2023-03-01,11,19,5,1,36,1524,381
34540,"Mount Vernon, OH",2023-04-01,17,14,2,1,34,1558,398
34540,"Mount Vernon, OH",2023-05-01,9,16,3,0,28,1586,407
34540,"Mount Vernon, OH",2023-06-01,12,13,4,1,30,1616,419
34540,"Mount Vernon, OH",2023-07-01,12,13,4,1,30,1646,431
34540,"Mount Vernon, OH",2023-08-01,6,8,2,1,17,1663,437
34540,"Mount Vernon, OH",2023-09-01,8,22,3,0,33,1696,445
34540,"Mount Vernon, OH",2023-10-01,13,21,3,2,39,1735,458
34540,"Mount Vernon, OH",2023-11-01,23,22,10,0,55,1790,481
34540,"Mount Vernon, OH",2023-12-01,22,13,8,2,45,1835,503
34540,"Mount Vernon, OH",2024-01-01,20,16,7,2,45,1880,523
34540,"Mount Vernon, OH",2024-02-01,13,14,8,0,35,1915,536
34540,"Mount Vernon, OH",2024-03-01,20,18,6,1,45,1960,556
34540,"Mount Vernon, OH",2024-04-01,13,15,6,1,35,1995,569
34540,"Mount Vernon, OH",2024-05-01,10,14,3,0,27,2022,579
34540,"Mount Vernon, OH",2024-06-01,10,10,2,1,23,2045,589
34540,"Mount Vernon, OH",2024-07-01,9,15,2,1,27,2072,598
34540,"Mount Vernon, OH",2024-08-01,9,11,6,0,26,2098,607
34540,"Mount Vernon, OH",2024-09-01,19,22,8,0,49,2147,626
34540,"Mount Vernon, OH",2024-10-01,12,22,5,0,39,2186,638
34540,"Mount Vernon, OH",2024-11-01,14,13,5,0,32,2218,652
34540,"Mount Vernon, OH",2024-12-01,21,17,4,0,42,2260,673
34540,"Mount Vernon, OH",2025-01-01,21,20,2,0,43,2303,694
34540,"Mount Vernon, OH",2025-02-01,19,21,5,0,45,2348,713
34540,"Mount Vernon, OH",2025-03-01,18,17,7,0,42,2390,731
34540,"Mount Vernon, OH",2025-04-01,15,18,7,1,41,2431,746
34540,"Mount Vernon, OH",2025-05-01,13,14,5,1,33,2464,759
34540,"Mount Vernon, OH",2025-06-01,18,18,3,1,40,2504,777
34540,"Mount Vernon, OH",2025-07-01,19,19,3,2,43,2547,796
34540,"Mount Vernon, OH",2025-08-01,12,16,3,0,31,2578,808
34540,"Mount Vernon, OH",2025-09-01,0,0,1,0,1,2579,808
39500,"Quincy, IL-MO",2019-01-01,1,3,0,0,4,4,1
39500,"Quincy, IL-MO",2019-03-01,1,2,3,0,6,10,2
39500,"Quincy, IL-MO",2019-04-01,0,2,2,0,4,14,2
39500,"Quincy, IL-MO",2019-05-01,3,40,8,0,51,65,5
39500,"Quincy, IL-MO",2019-06-01,0,14,6,0,20,85,5
39500,"Quincy, IL-MO",2019-07-01,0,18,7,0,25,110,5
