CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39500,"Quincy, IL-MO",2019-08-01,1,8,8,1,18,128,6
39500,"Quincy, IL-MO",2019-09-01,1,15,3,0,19,147,7
39500,"Quincy, IL-MO",2019-10-01,1,9,3,0,13,160,8
39500,"Quincy, IL-MO",2019-11-01,1,8,7,2,18,178,9
39500,"Quincy, IL-MO",2019-12-01,0,5,2,0,7,185,9
39500,"Quincy, IL-MO",2020-01-01,1,10,3,0,14,199,10
39500,"Quincy, IL-MO",2020-02-01,3,15,4,0,22,221,13
39500,"Quincy, IL-MO",2020-03-01,5,20,9,0,34,255,18
39500,"Quincy, IL-MO",2020-04-01,5,34,6,0,45,300,23
39500,"Quincy, IL-MO",2020-05-01,9,39,2,1,51,351,32
39500,"Quincy, IL-MO",2020-06-01,8,27,4,1,40,391,40
39500,"Quincy, IL-MO",2020-07-01,4,27,4,1,36,427,44
39500,"Quincy, IL-MO",2020-08-01,8,27,10,0,45,472,52
39500,"Quincy, IL-MO",2020-09-01,6,19,3,0,28,500,58
39500,"Quincy, IL-MO",2020-10-01,6,25,5,1,37,537,64
39500,"Quincy, IL-MO",2020-11-01,12,29,3,1,45,582,76
39500,"Quincy, IL-MO",2020-12-01,5,31,5,1,42,624,81
39500,"Quincy, IL-MO",2021-01-01,28,35,6,1,70,694,109
39500,"Quincy, IL-MO",2021-02-01,25,30,9,1,65,759,134
39500,"Quincy, IL-MO",2021-03-01,26,36,6,1,69,828,160
39500,"Quincy, IL-MO",2021-04-01,25,49,14,1,89,917,185
39500,"Quincy, IL-MO",2021-05-01,15,44,11,0,70,987,200
39500,"Quincy, IL-MO",2021-06-01,13,37,8,0,58,1045,213
39500,"Quincy, IL-MO",2021-07-01,14,40,4,0,58,1103,227
39500,"Quincy, IL-MO",2021-08-01,11,36,12,1,60,1163,238
39500,"Quincy, IL-MO",2021-09-01,12,36,7,1,56,1219,250
39500,"Quincy, IL-MO",2021-10-01,9,28,5,0,42,1261,259
39500,"Quincy, IL-MO",2021-11-01,16,29,13,0,58,1319,275
39500,"Quincy, IL-MO",2021-12-01,17,31,11,0,59,1378,292
39500,"Quincy, IL-MO",2022-01-01,37,41,8,0,86,1464,329
39500,"Quincy, IL-MO",2022-02-01,14,30,15,0,59,1523,343
39500,"Quincy, IL-MO",2022-03-01,23,39,11,1,74,1597,366
39500,"Quincy, IL-MO",2022-04-01,13,31,7,1,52,1649,379
39500,"Quincy, IL-MO",2022-05-01,10,22,12,0,44,1693,389
39500,"Quincy, IL-MO",2022-06-01,18,33,6,0,57,1750,407
39500,"Quincy, IL-MO",2022-07-01,19,20,6,1,46,1796,426
39500,"Quincy, IL-MO",2022-08-01,12,17,8,0,37,1833,438
39500,"Quincy, IL-MO",2022-09-01,10,31,12,0,53,1886,448
39500,"Quincy, IL-MO",2022-10-01,22,27,4,3,56,1942,470
39500,"Quincy, IL-MO",2022-11-01,22,32,10,0,64,2006,492
39500,"Quincy, IL-MO",2022-12-01,20,25,18,0,63,2069,512
39500,"Quincy, IL-MO",2023-01-01,20,37,14,1,72,2141,532
39500,"Quincy, IL-MO",2023-02-01,18,22,9,2,51,2192,550
39500,"Quincy, IL-MO",2023-03-01,25,31,16,2,74,2266,575
39500,"Quincy, IL-MO",2023-04-01,13,22,12,1,48,2314,588
39500,"Quincy, IL-MO",2023-05-01,16,18,5,1,40,2354,604
39500,"Quincy, IL-MO",2023-06-01,16,23,12,0,51,2405,620
39500,"Quincy, IL-MO",2023-07-01,20,30,6,0,56,2461,640
39500,"Quincy, IL-MO",2023-08-01,12,17,12,1,42,2503,652
39500,"Quincy, IL-MO",2023-09-01,17,15,5,0,37,2540,669
39500,"Quincy, IL-MO",2023-10-01,24,24,8,1,57,2597,693
39500,"Quincy, IL-MO",2023-11-01,19,25,9,0,53,2650,712
39500,"Quincy, IL-MO",2023-12-01,31,29,5,0,65,2715,743
39500,"Quincy, IL-MO",2024-01-01,41,22,6,0,69,2784,784
39500,"Quincy, IL-MO",2024-02-01,38,33,7,1,79,2863,822
39500,"Quincy, IL-MO",2024-03-01,39,33,10,1,83,2946,861
39500,"Quincy, IL-MO",2024-04-01,27,30,8,0,65,3011,888
39500,"Quincy, IL-MO",2024-05-01,21,27,6,0,54,3065,909
39500,"Quincy, IL-MO",2024-06-01,15,17,1,0,33,3098,924
39500,"Quincy, IL-MO",2024-07-01,9,14,3,0,26,3124,933
39500,"Quincy, IL-MO",2024-08-01,8,22,2,0,32,3156,941
39500,"Quincy, IL-MO",2024-09-01,24,27,4,0,55,3211,965
39500,"Quincy, IL-MO",2024-10-01,45,28,11,2,86,3297,1010
39500,"Quincy, IL-MO",2024-11-01,47,35,8,0,90,3387,1057
39500,"Quincy, IL-MO",2024-12-01,52,36,12,0,100,3487,1109
39500,"Quincy, IL-MO",2025-01-01,50,27,10,1,88,3575,1159
39500,"Quincy, IL-MO",2025-02-01,43,30,9,0,82,3657,1202
39500,"Quincy, IL-MO",2025-03-01,43,34,12,2,91,3748,1245
39500,"Quincy, IL-MO",2025-04-01,48,29,3,0,80,3828,1293
39500,"Quincy, IL-MO",2025-05-01,33,34,13,1,81,3909,1326
39500,"Quincy, IL-MO",2025-06-01,32,43,14,2,91,4000,1358
39500,"Quincy, IL-MO",2025-07-01,44,31,8,0,83,4083,1402
39500,"Quincy, IL-MO",2025-08-01,37,27,12,2,78,4161,1439
39500,"Quincy, IL-MO",2025-09-01,0,1,0,0,1,4162,1439
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-01-01,54,1808,324,48,2234,2234,54
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-02-01,66,1622,380,61,2129,4363,120
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-03-01,100,1737,434,54,2325,6688,220
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-04-01,102,1885,435,37,2459,9147,322
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-05-01,123,2185,436,44,2788,11935,445
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-06-01,108,1590,311,52,2061,13996,553
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-07-01,206,2346,454,55,3061,17057,759
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-08-01,153,1933,408,55,2549,19606,912
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-09-01,180,2263,488,54,2985,22591,1092
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-10-01,167,1980,429,50,2626,25217,1259
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-11-01,188,1843,368,42,2441,27658,1447
31080,"Los Angeles-Long Beach-Anaheim, CA",2019-12-01,234,1859,383,41,2517,30175,1681
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-01-01,213,1833,439,44,2529,32704,1894
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-02-01,202,1518,351,50,2121,34825,2096
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-03-01,312,2703,971,103,4089,38914,2408
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-04-01,758,4184,1476,172,6590,45504,3166
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-05-01,1137,3906,1118,131,6292,51796,4303
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-06-01,1235,3831,949,122,6137,57933,5538
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-07-01,1453,5144,1232,152,7981,65914,6991
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-08-01,1440,5905,1464,170,8979,74893,8431
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-09-01,1227,5318,1365,240,8150,83043,9658
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-10-01,1134,4872,1172,229,7407,90450,10792
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-11-01,993,4099,1056,156,6304,96754,11785
31080,"Los Angeles-Long Beach-Anaheim, CA",2020-12-01,1028,3817,1159,304,6308,103062,12813
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-01-01,1094,4310,1194,310,6908,109970,13907
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-02-01,799,3236,997,172,5204,115174,14706
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-03-01,1774,6145,1679,255,9853,125027,16480
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-04-01,1619,5729,1532,249,9129,134156,18099
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-05-01,1862,6109,1520,245,9736,143892,19961
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-06-01,1110,3916,1010,180,6216,150108,21071
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-07-01,753,2669,983,167,4572,154680,21824
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-08-01,694,2895,1063,203,4855,159535,22518
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-09-01,1324,6047,1930,246,9547,169082,23842
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-10-01,410,2302,1247,191,4150,173232,24252
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-11-01,293,1523,668,87,2571,175803,24545
31080,"Los Angeles-Long Beach-Anaheim, CA",2021-12-01,723,2671,855,251,4500,180303,25268
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-01-01,1619,5899,2028,457,10003,190306,26887
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-02-01,451,2218,1272,355,4296,194602,27338
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-03-01,285,1916,1647,302,4150,198752,27623
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-04-01,303,1899,1739,345,4286,203038,27926
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-05-01,291,1741,1387,264,3683,206721,28217
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-06-01,268,1350,985,140,2743,209464,28485
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-07-01,227,1370,945,104,2646,212110,28712
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-08-01,319,1402,767,122,2610,214720,29031
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-09-01,401,1947,913,200,3461,218181,29432
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-10-01,525,1991,953,170,3639,221820,29957
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-11-01,2028,5786,1960,212,9986,231806,31985
31080,"Los Angeles-Long Beach-Anaheim, CA",2022-12-01,2176,5103,1770,218,9267,241073,34161
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-01-01,1160,3519,1111,147,5937,247010,35321
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-02-01,706,2465,982,130,4283,251293,36027
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-03-01,1994,5415,1941,245,9595,260888,38021
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-04-01,856,2677,897,92,4522,265410,38877
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-05-01,516,1900,621,66,3103,268513,39393
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-06-01,407,1767,617,76,2867,271380,39800
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-07-01,375,1835,649,78,2937,274317,40175
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-08-01,598,2580,901,96,4175,278492,40773
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-09-01,538,2607,935,107,4187,282679,41311
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-10-01,469,2567,840,107,3983,286662,41780
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-11-01,496,2709,1045,174,4424,291086,42276
31080,"Los Angeles-Long Beach-Anaheim, CA",2023-12-01,680,3074,1135,122,5011,296097,42956
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-01-01,867,3256,1271,116,5510,301607,43823
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-02-01,917,3456,1410,202,5985,307592,44740
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-03-01,620,2756,1202,179,4757,312349,45360
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-04-01,1044,3301,1166,171,5682,318031,46404
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-01,1293,4189,1572,191,7245,325276,47697
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-06-01,1319,3953,1552,269,7093,332369,49016
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-07-01,890,3811,1197,167,6065,338434,49906
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-08-01,574,2894,1111,167,4746,343180,50480
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-09-01,503,2531,892,148,4074,347254,50983
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-10-01,519,2262,708,92,3581,350835,51502
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-11-01,491,1910,574,57,3032,353867,51993
31080,"Los Angeles-Long Beach-Anaheim, CA",2024-12-01,468,1815,573,95,2951,356818,52461
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-01-01,511,2022,569,89,3191,360009,52972
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-02-01,501,1754,584,75,2914,362923,53473
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-03-01,538,1773,509,35,2855,365778,54011
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-04-01,401,1346,387,35,2169,367947,54412
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-05-01,746,2014,566,43,3369,371316,55158
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-06-01,441,1081,302,54,1878,373194,55599
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-07-01,590,1390,438,54,2472,375666,56189
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-08-01,366,1034,261,43,1704,377370,56555
31080,"Los Angeles-Long Beach-Anaheim, CA",2025-09-01,11,18,6,1,36,377406,56566
49780,"Zanesville, OH",2019-01-01,0,6,1,0,7,7,0
49780,"Zanesville, OH",2019-02-01,0,4,1,0,5,12,0
49780,"Zanesville, OH",2019-03-01,0,21,7,0,28,40,0
49780,"Zanesville, OH",2019-04-01,5,54,13,2,74,114,5
49780,"Zanesville, OH",2019-05-01,0,40,15,1,56,170,5
49780,"Zanesville, OH",2019-06-01,1,24,6,0,31,201,6
49780,"Zanesville, OH",2019-07-01,2,24,7,2,35,236,8
49780,"Zanesville, OH",2019-08-01,1,15,8,0,24,260,9
49780,"Zanesville, OH",2019-09-01,5,15,7,0,27,287,14
49780,"Zanesville, OH",2019-10-01,1,16,8,0,25,312,15
49780,"Zanesville, OH",2019-11-01,3,17,3,0,23,335,18
49780,"Zanesville, OH",2019-12-01,1,25,2,0,28,363,19
49780,"Zanesville, OH",2020-01-01,5,13,4,1,23,386,24
49780,"Zanesville, OH",2020-02-01,4,21,6,1,32,418,28
49780,"Zanesville, OH",2020-03-01,4,47,13,1,65,483,32
49780,"Zanesville, OH",2020-04-01,15,61,15,2,93,576,47
49780,"Zanesville, OH",2020-05-01,21,73,17,2,113,689,68
49780,"Zanesville, OH",2020-06-01,13,51,6,2,72,761,81
49780,"Zanesville, OH",2020-07-01,15,52,7,0,74,835,96
49780,"Zanesville, OH",2020-08-01,18,72,13,0,103,938,114
49780,"Zanesville, OH",2020-09-01,20,61,18,2,101,1039,134
49780,"Zanesville, OH",2020-10-01,19,48,11,4,82,1121,153
49780,"Zanesville, OH",2020-11-01,19,40,15,1,75,1196,172
49780,"Zanesville, OH",2020-12-01,17,61,11,2,91,1287,189
49780,"Zanesville, OH",2021-01-01,21,58,16,1,96,1383,210
49780,"Zanesville, OH",2021-02-01,33,71,15,1,120,1503,243
49780,"Zanesville, OH",2021-03-01,40,87,12,5,144,1647,283
49780,"Zanesville, OH",2021-04-01,32,103,20,3,158,1805,315
49780,"Zanesville, OH",2021-05-01,22,77,25,4,128,1933,337
49780,"Zanesville, OH",2021-06-01,18,53,18,0,89,2022,355
49780,"Zanesville, OH",2021-07-01,17,53,18,1,89,2111,372
49780,"Zanesville, OH",2021-08-01,11,59,12,1,83,2194,383
49780,"Zanesville, OH",2021-09-01,14,51,18,4,87,2281,397
49780,"Zanesville, OH",2021-10-01,27,71,22,3,123,2404,424
49780,"Zanesville, OH",2021-11-01,16,62,17,0,95,2499,440
49780,"Zanesville, OH",2021-12-01,30,60,20,3,113,2612,470
49780,"Zanesville, OH",2022-01-01,21,69,20,3,113,2725,491
49780,"Zanesville, OH",2022-02-01,29,56,9,1,95,2820,520
49780,"Zanesville, OH",2022-03-01,21,67,19,4,111,2931,541
49780,"Zanesville, OH",2022-04-01,13,55,13,2,83,3014,554
49780,"Zanesville, OH",2022-05-01,25,62,26,0,113,3127,579
49780,"Zanesville, OH",2022-06-01,17,26,12,1,56,3183,596
49780,"Zanesville, OH",2022-07-01,23,44,19,1,87,3270,619
49780,"Zanesville, OH",2022-08-01,22,56,15,0,93,3363,641
49780,"Zanesville, OH",2022-09-01,28,57,16,1,102,3465,669
49780,"Zanesville, OH",2022-10-01,26,44,13,1,84,3549,695
49780,"Zanesville, OH",2022-11-01,20,53,17,1,91,3640,715
49780,"Zanesville, OH",2022-12-01,29,39,15,2,85,3725,744
49780,"Zanesville, OH",2023-01-01,28,59,19,2,108,3833,772
49780,"Zanesville, OH",2023-02-01,28,47,18,5,98,3931,800
49780,"Zanesville, OH",2023-03-01,40,68,14,4,126,4057,840
49780,"Zanesville, OH",2023-04-01,26,38,16,4,84,4141,866
49780,"Zanesville, OH",2023-05-01,26,35,12,1,74,4215,892
49780,"Zanesville, OH",2023-06-01,23,36,16,4,79,4294,915
49780,"Zanesville, OH",2023-07-01,29,47,13,0,89,4383,944
49780,"Zanesville, OH",2023-08-01,18,32,16,3,69,4452,962
49780,"Zanesville, OH",2023-09-01,32,41,15,4,92,4544,994
49780,"Zanesville, OH",2023-10-01,23,56,16,2,97,4641,1017
49780,"Zanesville, OH",2023-11-01,51,61,30,0,142,4783,1068
49780,"Zanesville, OH",2023-12-01,43,47,23,2,115,4898,1111
49780,"Zanesville, OH",2024-01-01,36,61,27,0,124,5022,1147
49780,"Zanesville, OH",2024-02-01,47,52,15,3,117,5139,1194
49780,"Zanesville, OH",2024-03-01,47,31,21,3,102,5241,1241
49780,"Zanesville, OH",2024-04-01,31,49,20,3,103,5344,1272
49780,"Zanesville, OH",2024-05-01,25,32,8,1,66,5410,1297
49780,"Zanesville, OH",2024-06-01,16,24,3,0,43,5453,1313
49780,"Zanesville, OH",2024-07-01,17,26,8,1,52,5505,1330
49780,"Zanesville, OH",2024-08-01,19,44,11,1,75,5580,1349
49780,"Zanesville, OH",2024-09-01,29,42,19,1,91,5671,1378
49780,"Zanesville, OH",2024-10-01,45,45,10,7,107,5778,1423
49780,"Zanesville, OH",2024-11-01,51,33,26,1,111,5889,1474
49780,"Zanesville, OH",2024-12-01,47,52,13,1,113,6002,1521
49780,"Zanesville, OH",2025-01-01,47,39,15,2,103,6105,1568
49780,"Zanesville, OH",2025-02-01,46,45,11,2,104,6209,1614
49780,"Zanesville, OH",2025-03-01,61,50,15,3,129,6338,1675
49780,"Zanesville, OH",2025-04-01,59,56,11,5,131,6469,1734
49780,"Zanesville, OH",2025-05-01,46,59,21,0,126,6595,1780
49780,"Zanesville, OH",2025-06-01,56,49,12,0,117,6712,1836
49780,"Zanesville, OH",2025-07-01,47,49,21,1,118,6830,1883
49780,"Zanesville, OH",2025-08-01,43,33,13,1,90,6920,1926
49780,"Zanesville, OH",2025-09-01,2,0,0,0,2,6922,1928
34700,"Muscatine, IA",2019-01-01,0,2,0,0,2,2,0
34700,"Muscatine, IA",2019-02-01,0,1,1,0,2,4,0
34700,"Muscatine, IA",2019-03-01,0,4,0,0,4,8,0
34700,"Muscatine, IA",2019-04-01,0,7,3,0,10,18,0
34700,"Muscatine, IA",2019-05-01,0,3,0,0,3,21,0
34700,"Muscatine, IA",2019-06-01,0,1,0,0,1,22,0
34700,"Muscatine, IA",2019-07-01,0,14,1,0,15,37,0
34700,"Muscatine, IA",2019-08-01,0,17,4,0,21,58,0
34700,"Muscatine, IA",2019-09-01,0,7,3,2,12,70,0
34700,"Muscatine, IA",2019-10-01,0,9,4,0,13,83,0
34700,"Muscatine, IA",2019-11-01,0,8,3,0,11,94,0
34700,"Muscatine, IA",2019-12-01,2,6,1,0,9,103,2
34700,"Muscatine, IA",2020-01-01,0,9,3,0,12,115,2
34700,"Muscatine, IA",2020-02-01,3,4,2,0,9,124,5
34700,"Muscatine, IA",2020-03-01,8,13,4,1,26,150,13
34700,"Muscatine, IA",2020-04-01,8,29,12,1,50,200,21
34700,"Muscatine, IA",2020-05-01,14,18,3,0,35,235,35
34700,"Muscatine, IA",2020-06-01,15,14,5,0,34,269,50
34700,"Muscatine, IA",2020-07-01,5,29,5,0,39,308,55
34700,"Muscatine, IA",2020-08-01,2,17,7,0,26,334,57
34700,"Muscatine, IA",2020-09-01,9,14,2,0,25,359,66
34700,"Muscatine, IA",2020-10-01,5,18,2,2,27,386,71
34700,"Muscatine, IA",2020-11-01,2,15,8,0,25,411,73
34700,"Muscatine, IA",2020-12-01,5,13,4,0,22,433,78
34700,"Muscatine, IA",2021-01-01,10,28,3,0,41,474,88
34700,"Muscatine, IA",2021-02-01,11,21,4,1,37,511,99
34700,"Muscatine, IA",2021-03-01,12,32,3,0,47,558,111
34700,"Muscatine, IA",2021-04-01,15,25,3,0,43,601,126
34700,"Muscatine, IA",2021-05-01,9,13,4,0,26,627,135
34700,"Muscatine, IA",2021-06-01,10,19,4,0,33,660,145
34700,"Muscatine, IA",2021-07-01,7,19,5,1,32,692,152
34700,"Muscatine, IA",2021-08-01,4,13,2,0,19,711,156
34700,"Muscatine, IA",2021-09-01,8,15,3,1,27,738,164
34700,"Muscatine, IA",2021-10-01,6,21,4,0,31,769,170
34700,"Muscatine, IA",2021-11-01,10,20,6,0,36,805,180
34700,"Muscatine, IA",2021-12-01,11,22,4,1,38,843,191
34700,"Muscatine, IA",2022-01-01,20,36,12,1,69,912,211
34700,"Muscatine, IA",2022-02-01,13,22,3,0,38,950,224
34700,"Muscatine, IA",2022-03-01,11,29,9,1,50,1000,235
34700,"Muscatine, IA",2022-04-01,8,16,3,1,28,1028,243
34700,"Muscatine, IA",2022-05-01,5,16,7,1,29,1057,248
34700,"Muscatine, IA",2022-06-01,9,18,9,0,36,1093,257
34700,"Muscatine, IA",2022-07-01,5,15,3,0,23,1116,262
34700,"Muscatine, IA",2022-08-01,7,13,4,1,25,1141,269
34700,"Muscatine, IA",2022-09-01,6,13,8,0,27,1168,275
34700,"Muscatine, IA",2022-10-01,7,12,3,0,22,1190,282
34700,"Muscatine, IA",2022-11-01,7,22,5,0,34,1224,289
34700,"Muscatine, IA",2022-12-01,11,15,6,0,32,1256,300
34700,"Muscatine, IA",2023-01-01,19,12,7,0,38,1294,319
34700,"Muscatine, IA",2023-02-01,12,16,7,1,36,1330,331
34700,"Muscatine, IA",2023-03-01,11,27,4,0,42,1372,342
34700,"Muscatine, IA",2023-04-01,9,13,5,0,27,1399,351
34700,"Muscatine, IA",2023-05-01,10,18,1,1,30,1429,361
34700,"Muscatine, IA",2023-06-01,6,10,6,1,23,1452,367
34700,"Muscatine, IA",2023-07-01,11,14,4,1,30,1482,378
34700,"Muscatine, IA",2023-08-01,12,11,3,3,29,1511,390
34700,"Muscatine, IA",2023-09-01,7,7,3,0,17,1528,397
34700,"Muscatine, IA",2023-10-01,6,12,8,0,26,1554,403
34700,"Muscatine, IA",2023-11-01,9,13,4,0,26,1580,412
34700,"Muscatine, IA",2023-12-01,8,21,4,1,34,1614,420
34700,"Muscatine, IA",2024-01-01,7,12,7,0,26,1640,427
34700,"Muscatine, IA",2024-02-01,15,12,7,0,34,1674,442
34700,"Muscatine, IA",2024-03-01,11,19,3,1,34,1708,453
34700,"Muscatine, IA",2024-04-01,11,12,5,0,28,1736,464
34700,"Muscatine, IA",2024-05-01,12,10,2,0,24,1760,476
34700,"Muscatine, IA",2024-06-01,11,6,5,0,22,1782,487
34700,"Muscatine, IA",2024-07-01,8,6,4,0,18,1800,495
34700,"Muscatine, IA",2024-08-01,11,11,6,0,28,1828,506
34700,"Muscatine, IA",2024-09-01,16,14,6,0,36,1864,522
34700,"Muscatine, IA",2024-10-01,19,13,4,0,36,1900,541
34700,"Muscatine, IA",2024-11-01,19,17,4,1,41,1941,560
34700,"Muscatine, IA",2024-12-01,9,21,7,1,38,1979,569
34700,"Muscatine, IA",2025-01-01,15,10,5,0,30,2009,584
34700,"Muscatine, IA",2025-02-01,14,6,6,0,26,2035,598
34700,"Muscatine, IA",2025-03-01,18,22,7,2,49,2084,616
34700,"Muscatine, IA",2025-04-01,16,11,6,2,35,2119,632
34700,"Muscatine, IA",2025-05-01,29,16,2,1,48,2167,661
34700,"Muscatine, IA",2025-06-01,23,23,5,0,51,2218,684
34700,"Muscatine, IA",2025-07-01,19,13,4,1,37,2255,703
34700,"Muscatine, IA",2025-08-01,16,11,7,0,34,2289,719
34700,"Muscatine, IA",2025-09-01,1,0,0,0,1,2290,720
26900,"Indianapolis-Carmel-Greenwood, IN",2019-01-01,18,255,68,7,348,348,18
26900,"Indianapolis-Carmel-Greenwood, IN",2019-02-01,15,279,73,1,368,716,33
26900,"Indianapolis-Carmel-Greenwood, IN",2019-03-01,28,321,92,10,451,1167,61
26900,"Indianapolis-Carmel-Greenwood, IN",2019-04-01,29,338,86,7,460,1627,90
26900,"Indianapolis-Carmel-Greenwood, IN",2019-05-01,27,388,79,5,499,2126,117
26900,"Indianapolis-Carmel-Greenwood, IN",2019-06-01,45,345,99,6,495,2621,162
26900,"Indianapolis-Carmel-Greenwood, IN",2019-07-01,29,216,54,1,300,2921,191
26900,"Indianapolis-Carmel-Greenwood, IN",2019-08-01,11,125,50,3,189,3110,202
26900,"Indianapolis-Carmel-Greenwood, IN",2019-09-01,32,260,65,6,363,3473,234
26900,"Indianapolis-Carmel-Greenwood, IN",2019-10-01,32,308,78,4,422,3895,266
26900,"Indianapolis-Carmel-Greenwood, IN",2019-11-01,59,348,89,12,508,4403,325
