CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24780,"Greenville, NC",2021-12-01,108,128,21,1,258,7829,2045
24780,"Greenville, NC",2022-01-01,134,187,41,1,363,8192,2179
24780,"Greenville, NC",2022-02-01,113,129,21,2,265,8457,2292
24780,"Greenville, NC",2022-03-01,122,172,39,2,335,8792,2414
24780,"Greenville, NC",2022-04-01,67,100,23,4,194,8986,2481
24780,"Greenville, NC",2022-05-01,112,137,29,4,282,9268,2593
24780,"Greenville, NC",2022-06-01,72,100,17,4,193,9461,2665
24780,"Greenville, NC",2022-07-01,86,94,27,2,209,9670,2751
24780,"Greenville, NC",2022-08-01,95,130,27,4,256,9926,2846
24780,"Greenville, NC",2022-09-01,100,118,31,3,252,10178,2946
24780,"Greenville, NC",2022-10-01,89,122,28,4,243,10421,3035
24780,"Greenville, NC",2022-11-01,134,148,35,4,321,10742,3169
24780,"Greenville, NC",2022-12-01,145,163,35,4,347,11089,3314
24780,"Greenville, NC",2023-01-01,134,154,52,4,344,11433,3448
24780,"Greenville, NC",2023-02-01,154,124,40,4,322,11755,3602
24780,"Greenville, NC",2023-03-01,172,194,55,5,426,12181,3774
24780,"Greenville, NC",2023-04-01,142,177,41,7,367,12548,3916
24780,"Greenville, NC",2023-05-01,133,145,38,2,318,12866,4049
24780,"Greenville, NC",2023-06-01,109,126,28,1,264,13130,4158
24780,"Greenville, NC",2023-07-01,107,146,42,4,299,13429,4265
24780,"Greenville, NC",2023-08-01,121,124,57,2,304,13733,4386
24780,"Greenville, NC",2023-09-01,129,137,38,5,309,14042,4515
24780,"Greenville, NC",2023-10-01,141,117,34,3,295,14337,4656
24780,"Greenville, NC",2023-11-01,157,142,49,3,351,14688,4813
24780,"Greenville, NC",2023-12-01,208,123,39,4,374,15062,5021
24780,"Greenville, NC",2024-01-01,169,149,52,4,374,15436,5190
24780,"Greenville, NC",2024-02-01,171,125,36,4,336,15772,5361
24780,"Greenville, NC",2024-03-01,177,131,39,7,354,16126,5538
24780,"Greenville, NC",2024-04-01,155,114,48,3,320,16446,5693
24780,"Greenville, NC",2024-05-01,161,137,51,7,356,16802,5854
24780,"Greenville, NC",2024-06-01,125,125,46,6,302,17104,5979
24780,"Greenville, NC",2024-07-01,123,90,32,4,249,17353,6102
24780,"Greenville, NC",2024-08-01,76,113,26,2,217,17570,6178
24780,"Greenville, NC",2024-09-01,154,134,30,3,321,17891,6332
24780,"Greenville, NC",2024-10-01,193,164,47,5,409,18300,6525
24780,"Greenville, NC",2024-11-01,197,150,40,4,391,18691,6722
24780,"Greenville, NC",2024-12-01,192,161,40,2,395,19086,6914
24780,"Greenville, NC",2025-01-01,196,141,51,8,396,19482,7110
24780,"Greenville, NC",2025-02-01,187,113,44,1,345,19827,7297
24780,"Greenville, NC",2025-03-01,223,145,38,6,412,20239,7520
24780,"Greenville, NC",2025-04-01,191,165,47,8,411,20650,7711
24780,"Greenville, NC",2025-05-01,199,145,53,8,405,21055,7910
24780,"Greenville, NC",2025-06-01,170,130,58,12,370,21425,8080
24780,"Greenville, NC",2025-07-01,141,144,55,8,348,21773,8221
24780,"Greenville, NC",2025-08-01,126,135,38,5,304,22077,8347
24780,"Greenville, NC",2025-09-01,5,2,3,0,10,22087,8352
13260,"Bedford, IN",2019-03-01,0,0,1,0,1,1,0
13260,"Bedford, IN",2019-04-01,0,1,3,0,4,5,0
13260,"Bedford, IN",2019-05-01,0,2,1,0,3,8,0
13260,"Bedford, IN",2019-06-01,0,3,2,0,5,13,0
13260,"Bedford, IN",2019-07-01,0,1,0,0,1,14,0
13260,"Bedford, IN",2019-08-01,0,2,3,0,5,19,0
13260,"Bedford, IN",2019-09-01,1,0,1,0,2,21,1
13260,"Bedford, IN",2019-10-01,2,1,0,0,3,24,3
13260,"Bedford, IN",2019-11-01,1,2,2,0,5,29,4
13260,"Bedford, IN",2019-12-01,1,2,1,1,5,34,5
13260,"Bedford, IN",2020-01-01,0,4,2,0,6,40,5
13260,"Bedford, IN",2020-02-01,0,1,0,0,1,41,5
13260,"Bedford, IN",2020-03-01,2,4,1,0,7,48,7
13260,"Bedford, IN",2020-04-01,2,5,0,0,7,55,9
13260,"Bedford, IN",2020-05-01,0,6,3,0,9,64,9
13260,"Bedford, IN",2020-06-01,1,1,1,0,3,67,10
13260,"Bedford, IN",2020-07-01,0,4,2,0,6,73,10
13260,"Bedford, IN",2020-08-01,2,15,1,0,18,91,12
13260,"Bedford, IN",2020-09-01,5,7,3,0,15,106,17
13260,"Bedford, IN",2020-10-01,6,10,4,0,20,126,23
13260,"Bedford, IN",2020-11-01,5,17,8,0,30,156,28
13260,"Bedford, IN",2020-12-01,5,17,7,0,29,185,33
13260,"Bedford, IN",2021-01-01,8,22,7,1,38,223,41
13260,"Bedford, IN",2021-02-01,10,16,0,0,26,249,51
13260,"Bedford, IN",2021-03-01,6,16,3,0,25,274,57
13260,"Bedford, IN",2021-04-01,3,17,5,0,25,299,60
13260,"Bedford, IN",2021-05-01,9,29,6,2,46,345,69
13260,"Bedford, IN",2021-06-01,9,19,5,1,34,379,78
13260,"Bedford, IN",2021-07-01,15,27,5,2,49,428,93
13260,"Bedford, IN",2021-08-01,6,22,10,0,38,466,99
13260,"Bedford, IN",2021-09-01,16,30,9,2,57,523,115
13260,"Bedford, IN",2021-10-01,7,21,11,1,40,563,122
13260,"Bedford, IN",2021-11-01,1,29,14,0,44,607,123
13260,"Bedford, IN",2021-12-01,9,25,10,1,45,652,132
13260,"Bedford, IN",2022-01-01,14,27,12,0,53,705,146
13260,"Bedford, IN",2022-02-01,12,15,6,1,34,739,158
13260,"Bedford, IN",2022-03-01,10,27,11,0,48,787,168
13260,"Bedford, IN",2022-04-01,8,20,10,0,38,825,176
13260,"Bedford, IN",2022-05-01,9,18,6,0,33,858,185
13260,"Bedford, IN",2022-06-01,7,13,5,0,25,883,192
13260,"Bedford, IN",2022-07-01,11,14,1,1,27,910,203
13260,"Bedford, IN",2022-08-01,9,16,9,0,34,944,212
13260,"Bedford, IN",2022-09-01,14,12,6,0,32,976,226
13260,"Bedford, IN",2022-10-01,17,25,4,1,47,1023,243
13260,"Bedford, IN",2022-11-01,10,15,6,0,31,1054,253
13260,"Bedford, IN",2022-12-01,12,22,6,1,41,1095,265
13260,"Bedford, IN",2023-01-01,8,21,8,0,37,1132,273
13260,"Bedford, IN",2023-02-01,7,21,9,1,38,1170,280
13260,"Bedford, IN",2023-03-01,16,19,11,1,47,1217,296
13260,"Bedford, IN",2023-04-01,14,15,11,1,41,1258,310
13260,"Bedford, IN",2023-05-01,15,16,7,1,39,1297,325
13260,"Bedford, IN",2023-06-01,9,12,10,1,32,1329,334
13260,"Bedford, IN",2023-07-01,6,13,5,0,24,1353,340
13260,"Bedford, IN",2023-08-01,12,14,3,0,29,1382,352
13260,"Bedford, IN",2023-09-01,10,15,4,0,29,1411,362
13260,"Bedford, IN",2023-10-01,13,21,7,0,41,1452,375
13260,"Bedford, IN",2023-11-01,16,23,7,0,46,1498,391
13260,"Bedford, IN",2023-12-01,7,21,9,0,37,1535,398
13260,"Bedford, IN",2024-01-01,17,20,5,0,42,1577,415
13260,"Bedford, IN",2024-02-01,8,16,6,1,31,1608,423
13260,"Bedford, IN",2024-03-01,19,15,4,0,38,1646,442
13260,"Bedford, IN",2024-04-01,10,21,7,0,38,1684,452
13260,"Bedford, IN",2024-05-01,10,11,4,0,25,1709,462
13260,"Bedford, IN",2024-06-01,2,11,5,0,18,1727,464
13260,"Bedford, IN",2024-07-01,11,10,5,0,26,1753,475
13260,"Bedford, IN",2024-08-01,5,10,9,0,24,1777,480
13260,"Bedford, IN",2024-09-01,10,12,2,0,24,1801,490
13260,"Bedford, IN",2024-10-01,16,19,3,0,38,1839,506
13260,"Bedford, IN",2024-11-01,21,16,4,0,41,1880,527
13260,"Bedford, IN",2024-12-01,10,14,7,1,32,1912,537
13260,"Bedford, IN",2025-01-01,16,16,5,0,37,1949,553
13260,"Bedford, IN",2025-02-01,24,8,2,0,34,1983,577
13260,"Bedford, IN",2025-03-01,17,11,7,0,35,2018,594
13260,"Bedford, IN",2025-04-01,14,12,5,0,31,2049,608
13260,"Bedford, IN",2025-05-01,14,14,7,1,36,2085,622
13260,"Bedford, IN",2025-06-01,7,16,2,0,25,2110,629
13260,"Bedford, IN",2025-07-01,5,17,7,0,29,2139,634
13260,"Bedford, IN",2025-08-01,12,15,6,1,34,2173,646
13260,"Bedford, IN",2025-09-01,0,2,0,0,2,2175,646
47020,"Victoria, TX",2019-01-01,0,2,1,0,3,3,0
47020,"Victoria, TX",2019-02-01,0,2,1,0,3,6,0
47020,"Victoria, TX",2019-03-01,1,10,4,2,17,23,1
47020,"Victoria, TX",2019-04-01,0,14,5,1,20,43,1
47020,"Victoria, TX",2019-05-01,0,8,2,0,10,53,1
47020,"Victoria, TX",2019-06-01,0,13,3,0,16,69,1
47020,"Victoria, TX",2019-07-01,1,16,3,0,20,89,2
47020,"Victoria, TX",2019-08-01,3,9,4,0,16,105,5
47020,"Victoria, TX",2019-09-01,1,13,3,1,18,123,6
47020,"Victoria, TX",2019-10-01,3,18,3,0,24,147,9
47020,"Victoria, TX",2019-11-01,2,8,5,1,16,163,11
47020,"Victoria, TX",2019-12-01,1,7,5,0,13,176,12
47020,"Victoria, TX",2020-01-01,0,9,5,0,14,190,12
47020,"Victoria, TX",2020-02-01,1,12,4,0,17,207,13
47020,"Victoria, TX",2020-03-01,1,16,9,1,27,234,14
47020,"Victoria, TX",2020-04-01,5,48,7,3,63,297,19
47020,"Victoria, TX",2020-05-01,10,32,8,1,51,348,29
47020,"Victoria, TX",2020-06-01,7,32,6,0,45,393,36
47020,"Victoria, TX",2020-07-01,4,49,12,2,67,460,40
47020,"Victoria, TX",2020-08-01,10,40,11,0,61,521,50
47020,"Victoria, TX",2020-09-01,11,25,12,0,48,569,61
47020,"Victoria, TX",2020-10-01,5,33,9,0,47,616,66
47020,"Victoria, TX",2020-11-01,7,16,5,0,28,644,73
47020,"Victoria, TX",2020-12-01,8,25,4,1,38,682,81
47020,"Victoria, TX",2021-01-01,23,59,7,3,92,774,104
47020,"Victoria, TX",2021-02-01,9,27,8,2,46,820,113
47020,"Victoria, TX",2021-03-01,15,47,9,3,74,894,128
47020,"Victoria, TX",2021-04-01,26,71,10,1,108,1002,154
47020,"Victoria, TX",2021-05-01,36,55,14,2,107,1109,190
47020,"Victoria, TX",2021-06-01,13,43,10,0,66,1175,203
47020,"Victoria, TX",2021-07-01,12,41,8,0,61,1236,215
47020,"Victoria, TX",2021-08-01,11,44,12,1,68,1304,226
47020,"Victoria, TX",2021-09-01,10,44,12,1,67,1371,236
47020,"Victoria, TX",2021-10-01,10,48,7,0,65,1436,246
47020,"Victoria, TX",2021-11-01,9,39,13,0,61,1497,255
47020,"Victoria, TX",2021-12-01,18,39,5,1,63,1560,273
47020,"Victoria, TX",2022-01-01,20,35,10,1,66,1626,293
47020,"Victoria, TX",2022-02-01,14,38,8,1,61,1687,307
47020,"Victoria, TX",2022-03-01,15,40,15,1,71,1758,322
47020,"Victoria, TX",2022-04-01,11,32,13,1,57,1815,333
47020,"Victoria, TX",2022-05-01,21,43,9,0,73,1888,354
47020,"Victoria, TX",2022-06-01,11,37,12,0,60,1948,365
47020,"Victoria, TX",2022-07-01,15,41,10,0,66,2014,380
47020,"Victoria, TX",2022-08-01,16,33,11,1,61,2075,396
47020,"Victoria, TX",2022-09-01,19,35,13,3,70,2145,415
47020,"Victoria, TX",2022-10-01,23,35,6,0,64,2209,438
47020,"Victoria, TX",2022-11-01,26,50,12,1,89,2298,464
47020,"Victoria, TX",2022-12-01,21,47,10,1,79,2377,485
47020,"Victoria, TX",2023-01-01,22,47,10,0,79,2456,507
47020,"Victoria, TX",2023-02-01,24,32,12,0,68,2524,531
47020,"Victoria, TX",2023-03-01,31,53,15,1,100,2624,562
47020,"Victoria, TX",2023-04-01,16,41,12,1,70,2694,578
47020,"Victoria, TX",2023-05-01,15,33,15,0,63,2757,593
47020,"Victoria, TX",2023-06-01,20,24,11,0,55,2812,613
47020,"Victoria, TX",2023-07-01,14,27,15,0,56,2868,627
47020,"Victoria, TX",2023-08-01,10,28,8,0,46,2914,637
47020,"Victoria, TX",2023-09-01,13,23,6,2,44,2958,650
47020,"Victoria, TX",2023-10-01,21,36,8,0,65,3023,671
47020,"Victoria, TX",2023-11-01,36,33,7,2,78,3101,707
47020,"Victoria, TX",2023-12-01,20,38,10,0,68,3169,727
47020,"Victoria, TX",2024-01-01,21,36,14,0,71,3240,748
47020,"Victoria, TX",2024-02-01,24,43,14,2,83,3323,772
47020,"Victoria, TX",2024-03-01,43,44,15,1,103,3426,815
47020,"Victoria, TX",2024-04-01,43,52,9,1,105,3531,858
47020,"Victoria, TX",2024-05-01,38,43,13,1,95,3626,896
47020,"Victoria, TX",2024-06-01,23,47,11,2,83,3709,919
47020,"Victoria, TX",2024-07-01,9,26,2,0,37,3746,928
47020,"Victoria, TX",2024-08-01,11,18,4,0,33,3779,939
47020,"Victoria, TX",2024-09-01,17,35,4,1,57,3836,956
47020,"Victoria, TX",2024-10-01,12,34,10,1,57,3893,968
47020,"Victoria, TX",2024-11-01,22,62,6,2,92,3985,990
47020,"Victoria, TX",2024-12-01,13,40,11,1,65,4050,1003
47020,"Victoria, TX",2025-01-01,32,46,16,3,97,4147,1035
47020,"Victoria, TX",2025-02-01,37,42,17,2,98,4245,1072
47020,"Victoria, TX",2025-03-01,41,45,14,0,100,4345,1113
47020,"Victoria, TX",2025-04-01,37,53,20,0,110,4455,1150
47020,"Victoria, TX",2025-05-01,42,43,14,1,100,4555,1192
47020,"Victoria, TX",2025-06-01,34,63,12,1,110,4665,1226
47020,"Victoria, TX",2025-07-01,21,17,14,0,52,4717,1247
47020,"Victoria, TX",2025-08-01,22,37,8,6,73,4790,1269
47020,"Victoria, TX",2025-09-01,0,2,0,0,2,4792,1269
17020,"Chico, CA",2019-01-01,8,57,7,2,74,74,8
17020,"Chico, CA",2019-02-01,4,61,8,1,74,148,12
17020,"Chico, CA",2019-03-01,5,79,12,1,97,245,17
17020,"Chico, CA",2019-04-01,11,73,7,1,92,337,28
17020,"Chico, CA",2019-05-01,8,63,7,3,81,418,36
17020,"Chico, CA",2019-06-01,9,67,4,0,80,498,45
17020,"Chico, CA",2019-07-01,13,72,7,0,92,590,58
17020,"Chico, CA",2019-08-01,6,84,6,2,98,688,64
17020,"Chico, CA",2019-09-01,16,81,6,2,105,793,80
17020,"Chico, CA",2019-10-01,15,55,6,2,78,871,95
17020,"Chico, CA",2019-11-01,21,58,10,1,90,961,116
17020,"Chico, CA",2019-12-01,10,42,4,0,56,1017,126
17020,"Chico, CA",2020-01-01,18,54,12,1,85,1102,144
17020,"Chico, CA",2020-02-01,3,40,4,0,47,1149,147
17020,"Chico, CA",2020-03-01,9,40,10,2,61,1210,156
17020,"Chico, CA",2020-04-01,67,137,22,2,228,1438,223
17020,"Chico, CA",2020-05-01,61,156,21,4,242,1680,284
17020,"Chico, CA",2020-06-01,74,164,14,0,252,1932,358
17020,"Chico, CA",2020-07-01,99,179,28,2,308,2240,457
17020,"Chico, CA",2020-08-01,92,164,16,1,273,2513,549
17020,"Chico, CA",2020-09-01,91,195,22,3,311,2824,640
17020,"Chico, CA",2020-10-01,81,146,21,3,251,3075,721
17020,"Chico, CA",2020-11-01,75,181,21,2,279,3354,796
17020,"Chico, CA",2020-12-01,36,77,12,1,126,3480,832
17020,"Chico, CA",2021-01-01,52,117,15,0,184,3664,884
17020,"Chico, CA",2021-02-01,41,62,10,4,117,3781,925
17020,"Chico, CA",2021-03-01,70,110,25,2,207,3988,995
17020,"Chico, CA",2021-04-01,63,115,16,2,196,4184,1058
17020,"Chico, CA",2021-05-01,59,85,17,0,161,4345,1117
17020,"Chico, CA",2021-06-01,37,85,18,0,140,4485,1154
17020,"Chico, CA",2021-07-01,48,85,14,2,149,4634,1202
17020,"Chico, CA",2021-08-01,36,107,25,2,170,4804,1238
17020,"Chico, CA",2021-09-01,70,140,30,6,246,5050,1308
17020,"Chico, CA",2021-10-01,25,91,21,6,143,5193,1333
17020,"Chico, CA",2021-11-01,32,69,17,3,121,5314,1365
17020,"Chico, CA",2021-12-01,36,93,21,2,152,5466,1401
17020,"Chico, CA",2022-01-01,84,161,43,8,296,5762,1485
17020,"Chico, CA",2022-02-01,39,89,30,8,166,5928,1524
17020,"Chico, CA",2022-03-01,25,83,40,10,158,6086,1549
17020,"Chico, CA",2022-04-01,32,49,26,6,113,6199,1581
17020,"Chico, CA",2022-05-01,25,63,32,5,125,6324,1606
17020,"Chico, CA",2022-06-01,25,41,20,4,90,6414,1631
17020,"Chico, CA",2022-07-01,30,51,16,0,97,6511,1661
17020,"Chico, CA",2022-08-01,115,182,45,1,343,6854,1776
17020,"Chico, CA",2022-09-01,103,149,51,7,310,7164,1879
17020,"Chico, CA",2022-10-01,77,99,33,2,211,7375,1956
17020,"Chico, CA",2022-11-01,102,127,33,2,264,7639,2058
17020,"Chico, CA",2022-12-01,99,121,26,4,250,7889,2157
17020,"Chico, CA",2023-01-01,60,85,30,2,177,8066,2217
17020,"Chico, CA",2023-02-01,49,59,14,1,123,8189,2266
17020,"Chico, CA",2023-03-01,73,104,27,5,209,8398,2339
17020,"Chico, CA",2023-04-01,43,62,17,3,125,8523,2382
17020,"Chico, CA",2023-05-01,28,60,13,0,101,8624,2410
17020,"Chico, CA",2023-06-01,18,38,10,2,68,8692,2428
17020,"Chico, CA",2023-07-01,37,51,14,1,103,8795,2465
17020,"Chico, CA",2023-08-01,27,52,10,0,89,8884,2492
17020,"Chico, CA",2023-09-01,26,49,22,2,99,8983,2518
17020,"Chico, CA",2023-10-01,32,62,7,1,102,9085,2550
17020,"Chico, CA",2023-11-01,28,80,19,4,131,9216,2578
17020,"Chico, CA",2023-12-01,40,90,20,6,156,9372,2618
17020,"Chico, CA",2024-01-01,56,75,26,4,161,9533,2674
17020,"Chico, CA",2024-02-01,35,73,22,3,133,9666,2709
17020,"Chico, CA",2024-03-01,17,70,27,1,115,9781,2726
17020,"Chico, CA",2024-04-01,33,66,21,5,125,9906,2759
17020,"Chico, CA",2024-05-01,29,70,28,6,133,10039,2788
17020,"Chico, CA",2024-06-01,23,87,38,5,153,10192,2811
17020,"Chico, CA",2024-07-01,39,127,29,7,202,10394,2850
17020,"Chico, CA",2024-08-01,16,83,46,13,158,10552,2866
17020,"Chico, CA",2024-09-01,31,75,37,15,158,10710,2897
17020,"Chico, CA",2024-10-01,17,77,26,3,123,10833,2914
17020,"Chico, CA",2024-11-01,18,79,21,5,123,10956,2932
17020,"Chico, CA",2024-12-01,18,66,19,3,106,11062,2950
17020,"Chico, CA",2025-01-01,22,42,14,2,80,11142,2972
17020,"Chico, CA",2025-02-01,18,36,16,2,72,11214,2990
17020,"Chico, CA",2025-03-01,12,36,8,2,58,11272,3002
17020,"Chico, CA",2025-04-01,9,22,6,0,37,11309,3011
17020,"Chico, CA",2025-05-01,18,30,4,1,53,11362,3029
17020,"Chico, CA",2025-06-01,9,12,3,0,24,11386,3038
17020,"Chico, CA",2025-07-01,16,18,9,1,44,11430,3054
17020,"Chico, CA",2025-08-01,12,19,3,0,34,11464,3066
17020,"Chico, CA",2025-09-01,2,1,0,0,3,11467,3068
32390,"Massena-Ogdensburg, NY",2019-03-01,0,1,0,0,1,1,0
32390,"Massena-Ogdensburg, NY",2019-07-01,0,1,0,2,3,4,0
32390,"Massena-Ogdensburg, NY",2019-08-01,0,1,0,0,1,5,0
32390,"Massena-Ogdensburg, NY",2019-10-01,0,1,0,0,1,6,0
32390,"Massena-Ogdensburg, NY",2019-11-01,0,1,1,1,3,9,0
32390,"Massena-Ogdensburg, NY",2020-02-01,0,1,0,0,1,10,0
32390,"Massena-Ogdensburg, NY",2020-03-01,0,1,1,0,2,12,0
32390,"Massena-Ogdensburg, NY",2020-04-01,1,2,0,0,3,15,1
32390,"Massena-Ogdensburg, NY",2020-05-01,1,1,0,0,2,17,2
32390,"Massena-Ogdensburg, NY",2020-06-01,0,1,0,0,1,18,2
32390,"Massena-Ogdensburg, NY",2020-07-01,0,2,0,0,2,20,2
32390,"Massena-Ogdensburg, NY",2020-08-01,0,3,0,0,3,23,2
32390,"Massena-Ogdensburg, NY",2020-09-01,0,3,1,0,4,27,2
32390,"Massena-Ogdensburg, NY",2020-10-01,0,4,1,0,5,32,2
32390,"Massena-Ogdensburg, NY",2020-11-01,0,1,0,0,1,33,2
32390,"Massena-Ogdensburg, NY",2020-12-01,0,0,1,0,1,34,2
32390,"Massena-Ogdensburg, NY",2021-01-01,1,0,0,1,2,36,3
32390,"Massena-Ogdensburg, NY",2021-03-01,0,3,1,0,4,40,3
32390,"Massena-Ogdensburg, NY",2021-04-01,0,3,0,0,3,43,3
32390,"Massena-Ogdensburg, NY",2021-05-01,11,14,7,1,33,76,14
32390,"Massena-Ogdensburg, NY",2021-06-01,7,11,2,0,20,96,21
32390,"Massena-Ogdensburg, NY",2021-07-01,5,13,3,0,21,117,26
32390,"Massena-Ogdensburg, NY",2021-08-01,3,9,2,0,14,131,29
32390,"Massena-Ogdensburg, NY",2021-09-01,9,17,2,0,28,159,38
32390,"Massena-Ogdensburg, NY",2021-10-01,4,7,1,3,15,174,42
32390,"Massena-Ogdensburg, NY",2021-11-01,4,10,2,0,16,190,46
32390,"Massena-Ogdensburg, NY",2021-12-01,3,16,4,0,23,213,49
32390,"Massena-Ogdensburg, NY",2022-01-01,9,12,5,0,26,239,58
32390,"Massena-Ogdensburg, NY",2022-02-01,7,16,5,0,28,267,65
32390,"Massena-Ogdensburg, NY",2022-03-01,5,19,1,0,25,292,70
32390,"Massena-Ogdensburg, NY",2022-04-01,4,10,4,0,18,310,74
32390,"Massena-Ogdensburg, NY",2022-05-01,4,13,3,0,20,330,78
32390,"Massena-Ogdensburg, NY",2022-06-01,8,12,5,0,25,355,86
32390,"Massena-Ogdensburg, NY",2022-07-01,6,15,2,0,23,378,92
32390,"Massena-Ogdensburg, NY",2022-08-01,1,12,1,0,14,392,93
32390,"Massena-Ogdensburg, NY",2022-09-01,4,3,5,1,13,405,97
32390,"Massena-Ogdensburg, NY",2022-10-01,2,9,2,1,14,419,99
32390,"Massena-Ogdensburg, NY",2022-11-01,6,11,2,0,19,438,105
32390,"Massena-Ogdensburg, NY",2022-12-01,3,7,2,0,12,450,108
32390,"Massena-Ogdensburg, NY",2023-01-01,5,9,2,0,16,466,113
32390,"Massena-Ogdensburg, NY",2023-02-01,6,6,4,0,16,482,119
32390,"Massena-Ogdensburg, NY",2023-03-01,7,6,0,0,13,495,126
32390,"Massena-Ogdensburg, NY",2023-04-01,7,11,2,0,20,515,133
32390,"Massena-Ogdensburg, NY",2023-05-01,4,14,3,0,21,536,137
32390,"Massena-Ogdensburg, NY",2023-06-01,11,10,2,0,23,559,148
32390,"Massena-Ogdensburg, NY",2023-07-01,7,10,5,1,23,582,155
32390,"Massena-Ogdensburg, NY",2023-08-01,10,13,5,0,28,610,165
32390,"Massena-Ogdensburg, NY",2023-09-01,7,9,6,0,22,632,172
32390,"Massena-Ogdensburg, NY",2023-10-01,5,7,2,0,14,646,177
32390,"Massena-Ogdensburg, NY",2023-11-01,8,14,2,0,24,670,185
32390,"Massena-Ogdensburg, NY",2023-12-01,9,8,2,0,19,689,194
32390,"Massena-Ogdensburg, NY",2024-01-01,1,14,3,0,18,707,195
32390,"Massena-Ogdensburg, NY",2024-02-01,4,6,3,0,13,720,199
32390,"Massena-Ogdensburg, NY",2024-03-01,12,10,3,0,25,745,211
32390,"Massena-Ogdensburg, NY",2024-04-01,15,12,7,1,35,780,226
32390,"Massena-Ogdensburg, NY",2024-05-01,8,7,5,1,21,801,234
32390,"Massena-Ogdensburg, NY",2024-06-01,6,5,1,0,12,813,240
32390,"Massena-Ogdensburg, NY",2024-07-01,8,6,2,0,16,829,248
32390,"Massena-Ogdensburg, NY",2024-08-01,11,12,2,0,25,854,259
32390,"Massena-Ogdensburg, NY",2024-09-01,9,6,4,1,20,874,268
32390,"Massena-Ogdensburg, NY",2024-10-01,13,18,3,0,34,908,281
32390,"Massena-Ogdensburg, NY",2024-11-01,11,13,5,0,29,937,292
32390,"Massena-Ogdensburg, NY",2024-12-01,10,16,4,1,31,968,302
32390,"Massena-Ogdensburg, NY",2025-01-01,10,9,5,0,24,992,312
32390,"Massena-Ogdensburg, NY",2025-02-01,16,8,0,1,25,1017,328
32390,"Massena-Ogdensburg, NY",2025-03-01,22,12,5,0,39,1056,350
32390,"Massena-Ogdensburg, NY",2025-04-01,13,15,2,0,30,1086,363
32390,"Massena-Ogdensburg, NY",2025-05-01,15,14,11,0,40,1126,378
32390,"Massena-Ogdensburg, NY",2025-06-01,26,13,5,0,44,1170,404
32390,"Massena-Ogdensburg, NY",2025-07-01,15,17,4,1,37,1207,419
32390,"Massena-Ogdensburg, NY",2025-08-01,11,9,8,1,29,1236,430
47930,"Waterbury-Shelton, CT",2019-01-01,3,87,19,3,112,112,3
47930,"Waterbury-Shelton, CT",2019-02-01,4,82,28,3,117,229,7
47930,"Waterbury-Shelton, CT",2019-03-01,3,131,28,7,169,398,10
47930,"Waterbury-Shelton, CT",2019-04-01,9,120,28,5,162,560,19
47930,"Waterbury-Shelton, CT",2019-05-01,4,105,25,2,136,696,23
47930,"Waterbury-Shelton, CT",2019-06-01,2,40,5,0,47,743,25
47930,"Waterbury-Shelton, CT",2019-07-01,4,101,24,2,131,874,29
47930,"Waterbury-Shelton, CT",2019-08-01,10,98,17,1,126,1000,39
47930,"Waterbury-Shelton, CT",2019-09-01,9,102,27,2,140,1140,48
47930,"Waterbury-Shelton, CT",2019-10-01,6,108,21,5,140,1280,54
47930,"Waterbury-Shelton, CT",2019-11-01,7,72,14,1,94,1374,61
47930,"Waterbury-Shelton, CT",2019-12-01,11,70,21,2,104,1478,72
47930,"Waterbury-Shelton, CT",2020-01-01,20,130,21,0,171,1649,92
47930,"Waterbury-Shelton, CT",2020-02-01,11,77,15,0,103,1752,103
47930,"Waterbury-Shelton, CT",2020-03-01,12,63,22,2,99,1851,115
47930,"Waterbury-Shelton, CT",2020-04-01,66,233,61,5,365,2216,181
47930,"Waterbury-Shelton, CT",2020-05-01,127,343,81,4,555,2771,308
47930,"Waterbury-Shelton, CT",2020-06-01,80,243,60,4,387,3158,388
47930,"Waterbury-Shelton, CT",2020-07-01,90,356,87,7,540,3698,478
