CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
47930,"Waterbury-Shelton, CT",2020-08-01,94,427,89,10,620,4318,572
47930,"Waterbury-Shelton, CT",2020-09-01,71,356,91,18,536,4854,643
47930,"Waterbury-Shelton, CT",2020-10-01,47,212,55,6,320,5174,690
47930,"Waterbury-Shelton, CT",2020-11-01,27,117,34,6,184,5358,717
47930,"Waterbury-Shelton, CT",2020-12-01,82,202,38,6,328,5686,799
47930,"Waterbury-Shelton, CT",2021-01-01,122,309,87,7,525,6211,921
47930,"Waterbury-Shelton, CT",2021-02-01,157,416,124,23,720,6931,1078
47930,"Waterbury-Shelton, CT",2021-03-01,143,438,109,16,706,7637,1221
47930,"Waterbury-Shelton, CT",2021-04-01,154,510,112,13,789,8426,1375
47930,"Waterbury-Shelton, CT",2021-05-01,162,487,101,9,759,9185,1537
47930,"Waterbury-Shelton, CT",2021-06-01,153,456,83,7,699,9884,1690
47930,"Waterbury-Shelton, CT",2021-07-01,107,465,92,19,683,10567,1797
47930,"Waterbury-Shelton, CT",2021-08-01,92,426,91,6,615,11182,1889
47930,"Waterbury-Shelton, CT",2021-09-01,82,506,155,12,755,11937,1971
47930,"Waterbury-Shelton, CT",2021-10-01,63,327,82,6,478,12415,2034
47930,"Waterbury-Shelton, CT",2021-11-01,74,259,73,1,407,12822,2108
47930,"Waterbury-Shelton, CT",2021-12-01,154,435,101,10,700,13522,2262
47930,"Waterbury-Shelton, CT",2022-01-01,154,482,95,10,741,14263,2416
47930,"Waterbury-Shelton, CT",2022-02-01,51,189,49,7,296,14559,2467
47930,"Waterbury-Shelton, CT",2022-03-01,133,319,101,5,558,15117,2600
47930,"Waterbury-Shelton, CT",2022-04-01,96,343,99,13,551,15668,2696
47930,"Waterbury-Shelton, CT",2022-05-01,110,280,74,6,470,16138,2806
47930,"Waterbury-Shelton, CT",2022-06-01,54,110,30,2,196,16334,2860
47930,"Waterbury-Shelton, CT",2022-07-01,45,145,33,3,226,16560,2905
47930,"Waterbury-Shelton, CT",2022-08-01,46,125,35,5,211,16771,2951
47930,"Waterbury-Shelton, CT",2022-09-01,69,235,75,8,387,17158,3020
47930,"Waterbury-Shelton, CT",2022-10-01,67,200,56,2,325,17483,3087
47930,"Waterbury-Shelton, CT",2022-11-01,113,286,85,9,493,17976,3200
47930,"Waterbury-Shelton, CT",2022-12-01,154,282,83,7,526,18502,3354
47930,"Waterbury-Shelton, CT",2023-01-01,150,289,98,10,547,19049,3504
47930,"Waterbury-Shelton, CT",2023-02-01,94,184,62,11,351,19400,3598
47930,"Waterbury-Shelton, CT",2023-03-01,127,273,85,10,495,19895,3725
47930,"Waterbury-Shelton, CT",2023-04-01,95,205,58,6,364,20259,3820
47930,"Waterbury-Shelton, CT",2023-05-01,40,96,17,3,156,20415,3860
47930,"Waterbury-Shelton, CT",2023-06-01,33,81,16,1,131,20546,3893
47930,"Waterbury-Shelton, CT",2023-07-01,31,89,18,0,138,20684,3924
47930,"Waterbury-Shelton, CT",2023-08-01,37,77,15,2,131,20815,3961
47930,"Waterbury-Shelton, CT",2023-09-01,100,226,98,4,428,21243,4061
47930,"Waterbury-Shelton, CT",2023-10-01,129,291,85,9,514,21757,4190
47930,"Waterbury-Shelton, CT",2023-11-01,143,289,85,8,525,22282,4333
47930,"Waterbury-Shelton, CT",2023-12-01,145,249,95,9,498,22780,4478
47930,"Waterbury-Shelton, CT",2024-01-01,168,333,101,13,615,23395,4646
47930,"Waterbury-Shelton, CT",2024-02-01,136,270,90,12,508,23903,4782
47930,"Waterbury-Shelton, CT",2024-03-01,139,265,99,9,512,24415,4921
47930,"Waterbury-Shelton, CT",2024-04-01,110,204,70,5,389,24804,5031
47930,"Waterbury-Shelton, CT",2024-05-01,187,256,74,11,528,25332,5218
47930,"Waterbury-Shelton, CT",2024-06-01,155,280,95,15,545,25877,5373
47930,"Waterbury-Shelton, CT",2024-07-01,107,236,85,14,442,26319,5480
47930,"Waterbury-Shelton, CT",2024-08-01,95,236,70,21,422,26741,5575
47930,"Waterbury-Shelton, CT",2024-09-01,89,220,65,10,384,27125,5664
47930,"Waterbury-Shelton, CT",2024-10-01,137,271,82,10,500,27625,5801
47930,"Waterbury-Shelton, CT",2024-11-01,134,257,94,11,496,28121,5935
47930,"Waterbury-Shelton, CT",2024-12-01,198,229,61,2,490,28611,6133
47930,"Waterbury-Shelton, CT",2025-01-01,154,257,63,3,477,29088,6287
47930,"Waterbury-Shelton, CT",2025-02-01,120,201,56,5,382,29470,6407
47930,"Waterbury-Shelton, CT",2025-03-01,142,222,67,8,439,29909,6549
47930,"Waterbury-Shelton, CT",2025-04-01,122,199,61,8,390,30299,6671
47930,"Waterbury-Shelton, CT",2025-05-01,168,211,61,8,448,30747,6839
47930,"Waterbury-Shelton, CT",2025-06-01,176,244,74,6,500,31247,7015
47930,"Waterbury-Shelton, CT",2025-07-01,127,176,57,5,365,31612,7142
47930,"Waterbury-Shelton, CT",2025-08-01,104,143,43,6,296,31908,7246
47930,"Waterbury-Shelton, CT",2025-09-01,0,4,1,0,5,31913,7246
14010,"Bloomington, IL",2019-01-01,2,44,11,0,57,57,2
14010,"Bloomington, IL",2019-02-01,1,62,7,0,70,127,3
14010,"Bloomington, IL",2019-03-01,3,77,13,0,93,220,6
14010,"Bloomington, IL",2019-04-01,5,69,13,1,88,308,11
14010,"Bloomington, IL",2019-05-01,7,77,12,2,98,406,18
14010,"Bloomington, IL",2019-06-01,2,28,3,0,33,439,20
14010,"Bloomington, IL",2019-07-01,9,47,6,0,62,501,29
14010,"Bloomington, IL",2019-08-01,1,30,5,0,36,537,30
14010,"Bloomington, IL",2019-09-01,6,61,13,1,81,618,36
14010,"Bloomington, IL",2019-10-01,8,59,10,0,77,695,44
14010,"Bloomington, IL",2019-11-01,13,67,8,0,88,783,57
14010,"Bloomington, IL",2019-12-01,9,49,4,0,62,845,66
14010,"Bloomington, IL",2020-01-01,12,49,6,0,67,912,78
14010,"Bloomington, IL",2020-02-01,19,66,8,0,93,1005,97
14010,"Bloomington, IL",2020-03-01,21,85,22,0,128,1133,118
14010,"Bloomington, IL",2020-04-01,63,133,15,3,214,1347,181
14010,"Bloomington, IL",2020-05-01,131,258,28,1,418,1765,312
14010,"Bloomington, IL",2020-06-01,75,127,6,2,210,1975,387
14010,"Bloomington, IL",2020-07-01,80,153,16,2,251,2226,467
14010,"Bloomington, IL",2020-08-01,87,197,21,1,306,2532,554
14010,"Bloomington, IL",2020-09-01,95,169,23,1,288,2820,649
14010,"Bloomington, IL",2020-10-01,71,151,13,2,237,3057,720
14010,"Bloomington, IL",2020-11-01,23,62,5,0,90,3147,743
14010,"Bloomington, IL",2020-12-01,44,56,13,0,113,3260,787
14010,"Bloomington, IL",2021-01-01,132,195,26,5,358,3618,919
14010,"Bloomington, IL",2021-02-01,140,221,26,1,388,4006,1059
14010,"Bloomington, IL",2021-03-01,152,214,29,3,398,4404,1211
14010,"Bloomington, IL",2021-04-01,128,216,32,5,381,4785,1339
14010,"Bloomington, IL",2021-05-01,74,123,12,2,211,4996,1413
14010,"Bloomington, IL",2021-06-01,64,91,23,0,178,5174,1477
14010,"Bloomington, IL",2021-07-01,48,71,16,1,136,5310,1525
14010,"Bloomington, IL",2021-08-01,79,136,31,3,249,5559,1604
14010,"Bloomington, IL",2021-09-01,93,125,26,4,248,5807,1697
14010,"Bloomington, IL",2021-10-01,38,82,16,0,136,5943,1735
14010,"Bloomington, IL",2021-11-01,28,87,13,0,128,6071,1763
14010,"Bloomington, IL",2021-12-01,112,146,30,3,291,6362,1875
14010,"Bloomington, IL",2022-01-01,117,181,40,1,339,6701,1992
14010,"Bloomington, IL",2022-02-01,124,149,15,2,290,6991,2116
14010,"Bloomington, IL",2022-03-01,101,155,32,1,289,7280,2217
14010,"Bloomington, IL",2022-04-01,53,98,19,1,171,7451,2270
14010,"Bloomington, IL",2022-05-01,46,44,13,1,104,7555,2316
14010,"Bloomington, IL",2022-06-01,26,54,5,2,87,7642,2342
14010,"Bloomington, IL",2022-07-01,27,43,12,1,83,7725,2369
14010,"Bloomington, IL",2022-08-01,37,48,9,0,94,7819,2406
14010,"Bloomington, IL",2022-09-01,110,149,40,1,300,8119,2516
14010,"Bloomington, IL",2022-10-01,72,101,23,4,200,8319,2588
14010,"Bloomington, IL",2022-11-01,80,95,20,2,197,8516,2668
14010,"Bloomington, IL",2022-12-01,138,112,18,2,270,8786,2806
14010,"Bloomington, IL",2023-01-01,120,136,39,3,298,9084,2926
14010,"Bloomington, IL",2023-02-01,112,93,32,0,237,9321,3038
14010,"Bloomington, IL",2023-03-01,170,151,40,3,364,9685,3208
14010,"Bloomington, IL",2023-04-01,91,142,31,4,268,9953,3299
14010,"Bloomington, IL",2023-05-01,40,50,8,1,99,10052,3339
14010,"Bloomington, IL",2023-06-01,41,39,14,0,94,10146,3380
14010,"Bloomington, IL",2023-07-01,37,43,10,0,90,10236,3417
14010,"Bloomington, IL",2023-08-01,50,64,11,0,125,10361,3467
14010,"Bloomington, IL",2023-09-01,129,91,24,1,245,10606,3596
14010,"Bloomington, IL",2023-10-01,107,100,26,0,233,10839,3703
14010,"Bloomington, IL",2023-11-01,110,105,31,2,248,11087,3813
14010,"Bloomington, IL",2023-12-01,134,94,17,1,246,11333,3947
14010,"Bloomington, IL",2024-01-01,155,78,28,4,265,11598,4102
14010,"Bloomington, IL",2024-02-01,157,94,25,1,277,11875,4259
14010,"Bloomington, IL",2024-03-01,107,89,27,5,228,12103,4366
14010,"Bloomington, IL",2024-04-01,98,90,27,1,216,12319,4464
14010,"Bloomington, IL",2024-05-01,101,95,21,3,220,12539,4565
14010,"Bloomington, IL",2024-06-01,59,70,23,0,152,12691,4624
14010,"Bloomington, IL",2024-07-01,46,44,19,1,110,12801,4670
14010,"Bloomington, IL",2024-08-01,40,55,17,3,115,12916,4710
14010,"Bloomington, IL",2024-09-01,92,85,25,4,206,13122,4802
14010,"Bloomington, IL",2024-10-01,117,95,23,2,237,13359,4919
14010,"Bloomington, IL",2024-11-01,79,46,29,1,155,13514,4998
14010,"Bloomington, IL",2024-12-01,108,69,23,1,201,13715,5106
14010,"Bloomington, IL",2025-01-01,151,95,21,3,270,13985,5257
14010,"Bloomington, IL",2025-02-01,139,81,15,1,236,14221,5396
14010,"Bloomington, IL",2025-03-01,113,57,26,3,199,14420,5509
14010,"Bloomington, IL",2025-04-01,119,74,15,2,210,14630,5628
14010,"Bloomington, IL",2025-05-01,95,65,17,3,180,14810,5723
14010,"Bloomington, IL",2025-06-01,63,68,15,2,148,14958,5786
14010,"Bloomington, IL",2025-07-01,58,48,13,3,122,15080,5844
14010,"Bloomington, IL",2025-08-01,71,43,22,2,138,15218,5915
14010,"Bloomington, IL",2025-09-01,2,2,0,0,4,15222,5917
27220,"Jackson, WY-ID",2019-01-01,0,1,0,0,1,1,0
27220,"Jackson, WY-ID",2019-03-01,0,0,2,0,2,3,0
27220,"Jackson, WY-ID",2019-04-01,0,4,0,0,4,7,0
27220,"Jackson, WY-ID",2019-06-01,0,1,0,0,1,8,0
27220,"Jackson, WY-ID",2019-07-01,1,1,0,0,2,10,1
27220,"Jackson, WY-ID",2019-09-01,0,1,1,0,2,12,1
27220,"Jackson, WY-ID",2019-10-01,0,1,1,0,2,14,1
27220,"Jackson, WY-ID",2019-11-01,1,3,0,0,4,18,2
27220,"Jackson, WY-ID",2019-12-01,0,2,2,0,4,22,2
27220,"Jackson, WY-ID",2020-01-01,0,0,1,0,1,23,2
27220,"Jackson, WY-ID",2020-02-01,0,3,0,0,3,26,2
27220,"Jackson, WY-ID",2020-03-01,0,4,1,0,5,31,2
27220,"Jackson, WY-ID",2020-04-01,1,7,2,0,10,41,3
27220,"Jackson, WY-ID",2020-05-01,0,4,0,0,4,45,3
27220,"Jackson, WY-ID",2020-06-01,1,3,1,0,5,50,4
27220,"Jackson, WY-ID",2020-07-01,0,7,4,0,11,61,4
27220,"Jackson, WY-ID",2020-08-01,2,8,0,1,11,72,6
27220,"Jackson, WY-ID",2020-09-01,4,8,1,0,13,85,10
27220,"Jackson, WY-ID",2020-10-01,2,6,3,0,11,96,12
27220,"Jackson, WY-ID",2020-11-01,1,9,2,0,12,108,13
27220,"Jackson, WY-ID",2020-12-01,3,10,1,0,14,122,16
27220,"Jackson, WY-ID",2021-01-01,3,8,3,1,15,137,19
27220,"Jackson, WY-ID",2021-02-01,3,7,2,0,12,149,22
27220,"Jackson, WY-ID",2021-03-01,1,15,0,0,16,165,23
27220,"Jackson, WY-ID",2021-04-01,4,9,1,0,14,179,27
27220,"Jackson, WY-ID",2021-05-01,1,11,1,0,13,192,28
27220,"Jackson, WY-ID",2021-06-01,5,5,2,0,12,204,33
27220,"Jackson, WY-ID",2021-07-01,0,1,2,0,3,207,33
27220,"Jackson, WY-ID",2021-08-01,2,7,1,1,11,218,35
27220,"Jackson, WY-ID",2021-09-01,3,6,0,0,9,227,38
27220,"Jackson, WY-ID",2021-10-01,2,7,0,2,11,238,40
27220,"Jackson, WY-ID",2021-11-01,2,7,0,0,9,247,42
27220,"Jackson, WY-ID",2021-12-01,4,3,1,0,8,255,46
27220,"Jackson, WY-ID",2022-01-01,8,14,5,0,27,282,54
27220,"Jackson, WY-ID",2022-02-01,4,4,1,0,9,291,58
27220,"Jackson, WY-ID",2022-03-01,1,8,2,1,12,303,59
27220,"Jackson, WY-ID",2022-04-01,2,8,1,0,11,314,61
27220,"Jackson, WY-ID",2022-05-01,2,5,1,0,8,322,63
27220,"Jackson, WY-ID",2022-06-01,4,4,2,0,10,332,67
27220,"Jackson, WY-ID",2022-07-01,1,7,0,0,8,340,68
27220,"Jackson, WY-ID",2022-08-01,2,6,2,0,10,350,70
27220,"Jackson, WY-ID",2022-09-01,2,3,1,0,6,356,72
27220,"Jackson, WY-ID",2022-10-01,5,9,0,0,14,370,77
27220,"Jackson, WY-ID",2022-11-01,1,5,3,0,9,379,78
27220,"Jackson, WY-ID",2022-12-01,5,10,0,0,15,394,83
27220,"Jackson, WY-ID",2023-01-01,2,7,1,0,10,404,85
27220,"Jackson, WY-ID",2023-02-01,3,4,3,2,12,416,88
27220,"Jackson, WY-ID",2023-03-01,6,7,2,0,15,431,94
27220,"Jackson, WY-ID",2023-04-01,3,6,1,0,10,441,97
27220,"Jackson, WY-ID",2023-05-01,2,5,1,0,8,449,99
27220,"Jackson, WY-ID",2023-06-01,1,2,0,1,4,453,100
27220,"Jackson, WY-ID",2023-07-01,2,5,2,0,9,462,102
27220,"Jackson, WY-ID",2023-08-01,3,2,0,0,5,467,105
27220,"Jackson, WY-ID",2023-09-01,2,7,0,0,9,476,107
27220,"Jackson, WY-ID",2023-10-01,2,10,4,0,16,492,109
27220,"Jackson, WY-ID",2023-11-01,3,7,2,0,12,504,112
27220,"Jackson, WY-ID",2023-12-01,6,6,0,1,13,517,118
27220,"Jackson, WY-ID",2024-01-01,3,8,1,0,12,529,121
27220,"Jackson, WY-ID",2024-02-01,1,8,4,0,13,542,122
27220,"Jackson, WY-ID",2024-03-01,2,6,1,0,9,551,124
27220,"Jackson, WY-ID",2024-04-01,2,7,0,0,9,560,126
27220,"Jackson, WY-ID",2024-05-01,4,5,0,0,9,569,130
27220,"Jackson, WY-ID",2024-06-01,1,3,1,0,5,574,131
27220,"Jackson, WY-ID",2024-07-01,2,4,0,0,6,580,133
27220,"Jackson, WY-ID",2024-08-01,2,5,0,0,7,587,135
27220,"Jackson, WY-ID",2024-09-01,2,3,1,0,6,593,137
27220,"Jackson, WY-ID",2024-10-01,6,10,2,0,18,611,143
27220,"Jackson, WY-ID",2024-11-01,5,6,2,0,13,624,148
27220,"Jackson, WY-ID",2024-12-01,2,13,0,0,15,639,150
27220,"Jackson, WY-ID",2025-01-01,4,4,1,0,9,648,154
27220,"Jackson, WY-ID",2025-02-01,5,6,0,0,11,659,159
27220,"Jackson, WY-ID",2025-03-01,0,5,1,0,6,665,159
27220,"Jackson, WY-ID",2025-04-01,0,6,0,0,6,671,159
27220,"Jackson, WY-ID",2025-05-01,3,14,2,0,19,690,162
27220,"Jackson, WY-ID",2025-06-01,6,4,1,0,11,701,168
27220,"Jackson, WY-ID",2025-07-01,4,9,0,0,13,714,172
27220,"Jackson, WY-ID",2025-08-01,0,10,2,1,13,727,172
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-01-01,0,72,26,2,100,100,0
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-02-01,4,80,17,3,104,204,4
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-03-01,5,84,39,1,129,333,9
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-04-01,5,127,41,7,180,513,14
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-05-01,7,149,39,3,198,711,21
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-06-01,3,112,39,6,160,871,24
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-07-01,6,143,31,4,184,1055,30
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-08-01,11,130,35,5,181,1236,41
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-09-01,6,108,22,2,138,1374,47
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-10-01,4,50,24,3,81,1455,51
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-11-01,13,84,21,3,121,1576,64
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2019-12-01,13,76,25,2,116,1692,77
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-01-01,18,82,25,5,130,1822,95
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-02-01,19,83,32,3,137,1959,114
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-03-01,19,110,36,4,169,2128,133
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-04-01,70,221,69,11,371,2499,203
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-05-01,145,396,98,12,651,3150,348
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-06-01,113,293,77,14,497,3647,461
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-07-01,86,321,87,9,503,4150,547
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-08-01,125,466,131,25,747,4897,672
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-09-01,121,365,99,11,596,5493,793
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-10-01,46,183,36,4,269,5762,839
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-11-01,61,141,23,3,228,5990,900
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2020-12-01,65,128,48,5,246,6236,965
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-01-01,147,290,81,6,524,6760,1112
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-02-01,103,244,68,8,423,7183,1215
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-03-01,242,403,114,18,777,7960,1457
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-04-01,182,494,145,20,841,8801,1639
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-05-01,196,495,143,21,855,9656,1835
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-06-01,147,555,150,18,870,10526,1982
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-07-01,131,492,154,21,798,11324,2113
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-08-01,158,491,156,29,834,12158,2271
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-09-01,139,440,173,20,772,12930,2410
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-10-01,78,191,55,7,331,13261,2488
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-11-01,77,173,62,8,320,13581,2565
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2021-12-01,119,222,57,6,404,13985,2684
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-01-01,146,323,96,17,582,14567,2830
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-02-01,152,236,96,12,496,15063,2982
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-03-01,179,351,116,20,666,15729,3161
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-04-01,153,363,122,13,651,16380,3314
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-05-01,185,329,111,18,643,17023,3499
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-06-01,165,303,107,12,587,17610,3664
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-07-01,159,366,137,8,670,18280,3823
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-08-01,171,384,153,15,723,19003,3994
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-09-01,144,311,112,22,589,19592,4138
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-10-01,138,248,106,11,503,20095,4276
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-11-01,153,304,105,9,571,20666,4429
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2022-12-01,182,244,98,12,536,21202,4611
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-01-01,170,252,109,22,553,21755,4781
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-02-01,163,194,94,13,464,22219,4944
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-03-01,236,357,121,16,730,22949,5180
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-04-01,190,303,87,8,588,23537,5370
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-05-01,129,186,61,4,380,23917,5499
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-06-01,178,289,115,15,597,24514,5677
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-07-01,157,283,103,14,557,25071,5834
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-08-01,125,245,80,15,465,25536,5959
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-09-01,121,191,58,5,375,25911,6080
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-10-01,113,172,74,8,367,26278,6193
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-11-01,135,166,74,12,387,26665,6328
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2023-12-01,137,182,64,9,392,27057,6465
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-01-01,158,204,81,10,453,27510,6623
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-02-01,211,226,88,16,541,28051,6834
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-03-01,231,262,88,16,597,28648,7065
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-04-01,183,225,81,5,494,29142,7248
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-05-01,217,276,96,13,602,29744,7465
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-06-01,226,243,90,18,577,30321,7691
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-07-01,213,268,100,15,596,30917,7904
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-08-01,189,299,114,26,628,31545,8093
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-09-01,236,248,118,9,611,32156,8329
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-10-01,241,263,94,18,616,32772,8570
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-11-01,219,254,112,8,593,33365,8789
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2024-12-01,297,244,120,10,671,34036,9086
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-01-01,269,264,96,12,641,34677,9355
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-02-01,231,199,74,11,515,35192,9586
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-03-01,276,222,74,15,587,35779,9862
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-04-01,250,256,83,20,609,36388,10112
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-05-01,287,315,102,9,713,37101,10399
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-06-01,248,303,126,23,700,37801,10647
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-07-01,221,263,112,14,610,38411,10868
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-08-01,198,214,91,12,515,38926,11066
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",2025-09-01,7,4,0,0,11,38937,11073
10660,"Albert Lea, MN",2019-02-01,0,1,0,0,1,1,0
10660,"Albert Lea, MN",2019-03-01,0,0,1,0,1,2,0
10660,"Albert Lea, MN",2019-04-01,0,2,0,0,2,4,0
10660,"Albert Lea, MN",2019-05-01,0,2,0,0,2,6,0
10660,"Albert Lea, MN",2019-06-01,0,1,0,0,1,7,0
10660,"Albert Lea, MN",2019-07-01,0,0,1,0,1,8,0
10660,"Albert Lea, MN",2019-08-01,0,1,2,0,3,11,0
10660,"Albert Lea, MN",2019-09-01,0,0,1,0,1,12,0
10660,"Albert Lea, MN",2019-10-01,0,4,0,0,4,16,0
10660,"Albert Lea, MN",2019-11-01,0,1,0,0,1,17,0
10660,"Albert Lea, MN",2020-01-01,0,4,0,0,4,21,0
10660,"Albert Lea, MN",2020-02-01,1,3,1,0,5,26,1
10660,"Albert Lea, MN",2020-03-01,1,5,3,0,9,35,2
