CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
10660,"Albert Lea, MN",2020-04-01,0,5,2,1,8,43,2
10660,"Albert Lea, MN",2020-05-01,3,1,2,0,6,49,5
10660,"Albert Lea, MN",2020-06-01,1,6,1,0,8,57,6
10660,"Albert Lea, MN",2020-07-01,2,2,1,0,5,62,8
10660,"Albert Lea, MN",2020-08-01,1,13,0,0,14,76,9
10660,"Albert Lea, MN",2020-09-01,2,1,3,0,6,82,11
10660,"Albert Lea, MN",2020-10-01,1,14,5,1,21,103,12
10660,"Albert Lea, MN",2020-11-01,9,15,5,0,29,132,21
10660,"Albert Lea, MN",2020-12-01,4,19,4,0,27,159,25
10660,"Albert Lea, MN",2021-01-01,10,11,3,0,24,183,35
10660,"Albert Lea, MN",2021-02-01,7,19,3,0,29,212,42
10660,"Albert Lea, MN",2021-03-01,12,13,5,0,30,242,54
10660,"Albert Lea, MN",2021-04-01,7,13,10,0,30,272,61
10660,"Albert Lea, MN",2021-05-01,7,20,4,0,31,303,68
10660,"Albert Lea, MN",2021-06-01,8,16,4,2,30,333,76
10660,"Albert Lea, MN",2021-07-01,3,18,2,0,23,356,79
10660,"Albert Lea, MN",2021-08-01,1,19,5,0,25,381,80
10660,"Albert Lea, MN",2021-09-01,4,15,3,0,22,403,84
10660,"Albert Lea, MN",2021-10-01,6,18,4,1,29,432,90
10660,"Albert Lea, MN",2021-11-01,3,16,6,1,26,458,93
10660,"Albert Lea, MN",2021-12-01,4,22,6,0,32,490,97
10660,"Albert Lea, MN",2022-01-01,6,9,4,0,19,509,103
10660,"Albert Lea, MN",2022-02-01,11,13,2,1,27,536,114
10660,"Albert Lea, MN",2022-03-01,10,15,5,0,30,566,124
10660,"Albert Lea, MN",2022-04-01,3,10,3,0,16,582,127
10660,"Albert Lea, MN",2022-05-01,8,9,3,0,20,602,135
10660,"Albert Lea, MN",2022-06-01,6,8,2,0,16,618,141
10660,"Albert Lea, MN",2022-07-01,4,11,3,0,18,636,145
10660,"Albert Lea, MN",2022-08-01,6,8,4,0,18,654,151
10660,"Albert Lea, MN",2022-09-01,1,6,4,0,11,665,152
10660,"Albert Lea, MN",2022-10-01,6,7,2,0,15,680,158
10660,"Albert Lea, MN",2022-11-01,4,7,5,0,16,696,162
10660,"Albert Lea, MN",2022-12-01,6,5,2,0,13,709,168
10660,"Albert Lea, MN",2023-01-01,5,8,4,0,17,726,173
10660,"Albert Lea, MN",2023-02-01,3,7,8,0,18,744,176
10660,"Albert Lea, MN",2023-03-01,9,12,3,0,24,768,185
10660,"Albert Lea, MN",2023-04-01,6,8,7,0,21,789,191
10660,"Albert Lea, MN",2023-05-01,4,14,6,0,24,813,195
10660,"Albert Lea, MN",2023-06-01,6,5,2,0,13,826,201
10660,"Albert Lea, MN",2023-07-01,3,9,2,0,14,840,204
10660,"Albert Lea, MN",2023-08-01,3,13,4,1,21,861,207
10660,"Albert Lea, MN",2023-09-01,2,8,1,0,11,872,209
10660,"Albert Lea, MN",2023-10-01,6,13,4,1,24,896,215
10660,"Albert Lea, MN",2023-11-01,9,11,1,0,21,917,224
10660,"Albert Lea, MN",2023-12-01,9,13,3,0,25,942,233
10660,"Albert Lea, MN",2024-01-01,12,9,7,0,28,970,245
10660,"Albert Lea, MN",2024-02-01,11,7,5,2,25,995,256
10660,"Albert Lea, MN",2024-03-01,8,8,3,0,19,1014,264
10660,"Albert Lea, MN",2024-04-01,7,5,6,1,19,1033,271
10660,"Albert Lea, MN",2024-05-01,6,6,1,0,13,1046,277
10660,"Albert Lea, MN",2024-06-01,5,2,3,0,10,1056,282
10660,"Albert Lea, MN",2024-07-01,6,8,5,0,19,1075,288
10660,"Albert Lea, MN",2024-08-01,6,5,6,0,17,1092,294
10660,"Albert Lea, MN",2024-09-01,5,6,1,0,12,1104,299
10660,"Albert Lea, MN",2024-10-01,7,6,3,0,16,1120,306
10660,"Albert Lea, MN",2024-11-01,3,6,4,0,13,1133,309
10660,"Albert Lea, MN",2024-12-01,5,8,4,1,18,1151,314
10660,"Albert Lea, MN",2025-01-01,13,10,5,1,29,1180,327
10660,"Albert Lea, MN",2025-02-01,11,12,3,0,26,1206,338
10660,"Albert Lea, MN",2025-03-01,5,12,2,0,19,1225,343
10660,"Albert Lea, MN",2025-04-01,12,11,4,0,27,1252,355
10660,"Albert Lea, MN",2025-05-01,9,10,3,0,22,1274,364
10660,"Albert Lea, MN",2025-06-01,11,8,1,0,20,1294,375
10660,"Albert Lea, MN",2025-07-01,5,6,5,0,16,1310,380
10660,"Albert Lea, MN",2025-08-01,8,8,2,0,18,1328,388
37580,"Paris, TX",2019-01-01,0,3,1,0,4,4,0
37580,"Paris, TX",2019-02-01,0,2,0,0,2,6,0
37580,"Paris, TX",2019-03-01,0,0,1,0,1,7,0
37580,"Paris, TX",2019-04-01,0,3,1,1,5,12,0
37580,"Paris, TX",2019-05-01,0,5,2,0,7,19,0
37580,"Paris, TX",2019-06-01,2,21,3,0,26,45,2
37580,"Paris, TX",2019-07-01,2,13,1,0,16,61,4
37580,"Paris, TX",2019-08-01,0,16,4,0,20,81,4
37580,"Paris, TX",2019-09-01,1,10,7,0,18,99,5
37580,"Paris, TX",2019-10-01,0,7,2,0,9,108,5
37580,"Paris, TX",2019-11-01,0,7,3,0,10,118,5
37580,"Paris, TX",2019-12-01,0,20,3,0,23,141,5
37580,"Paris, TX",2020-01-01,1,11,2,1,15,156,6
37580,"Paris, TX",2020-02-01,1,15,2,0,18,174,7
37580,"Paris, TX",2020-03-01,3,19,3,0,25,199,10
37580,"Paris, TX",2020-04-01,7,25,3,1,36,235,17
37580,"Paris, TX",2020-05-01,5,24,11,1,41,276,22
37580,"Paris, TX",2020-06-01,4,23,4,0,31,307,26
37580,"Paris, TX",2020-07-01,3,16,8,2,29,336,29
37580,"Paris, TX",2020-08-01,0,17,9,0,26,362,29
37580,"Paris, TX",2020-09-01,2,9,2,0,13,375,31
37580,"Paris, TX",2020-10-01,3,16,6,0,25,400,34
37580,"Paris, TX",2020-11-01,1,22,4,0,27,427,35
37580,"Paris, TX",2020-12-01,6,27,8,0,41,468,41
37580,"Paris, TX",2021-01-01,7,35,10,1,53,521,48
37580,"Paris, TX",2021-02-01,8,23,4,0,35,556,56
37580,"Paris, TX",2021-03-01,7,27,4,0,38,594,63
37580,"Paris, TX",2021-04-01,10,27,5,0,42,636,73
37580,"Paris, TX",2021-05-01,7,31,12,0,50,686,80
37580,"Paris, TX",2021-06-01,4,26,11,0,41,727,84
37580,"Paris, TX",2021-07-01,10,32,2,1,45,772,94
37580,"Paris, TX",2021-08-01,10,33,8,2,53,825,104
37580,"Paris, TX",2021-09-01,4,18,11,1,34,859,108
37580,"Paris, TX",2021-10-01,7,36,1,0,44,903,115
37580,"Paris, TX",2021-11-01,7,24,5,0,36,939,122
37580,"Paris, TX",2021-12-01,15,36,4,0,55,994,137
37580,"Paris, TX",2022-01-01,12,41,13,0,66,1060,149
37580,"Paris, TX",2022-02-01,9,26,6,0,41,1101,158
37580,"Paris, TX",2022-03-01,14,35,9,2,60,1161,172
37580,"Paris, TX",2022-04-01,6,24,8,0,38,1199,178
37580,"Paris, TX",2022-05-01,18,18,8,0,44,1243,196
37580,"Paris, TX",2022-06-01,4,29,5,1,39,1282,200
37580,"Paris, TX",2022-07-01,10,27,5,0,42,1324,210
37580,"Paris, TX",2022-08-01,10,26,8,1,45,1369,220
37580,"Paris, TX",2022-09-01,10,12,7,0,29,1398,230
37580,"Paris, TX",2022-10-01,10,21,8,0,39,1437,240
37580,"Paris, TX",2022-11-01,19,37,8,0,64,1501,259
37580,"Paris, TX",2022-12-01,17,34,5,1,57,1558,276
37580,"Paris, TX",2023-01-01,6,21,3,1,31,1589,282
37580,"Paris, TX",2023-02-01,10,24,10,0,44,1633,292
37580,"Paris, TX",2023-03-01,19,26,12,2,59,1692,311
37580,"Paris, TX",2023-04-01,19,39,7,0,65,1757,330
37580,"Paris, TX",2023-05-01,5,19,7,2,33,1790,335
37580,"Paris, TX",2023-06-01,10,12,4,1,27,1817,345
37580,"Paris, TX",2023-07-01,16,33,9,1,59,1876,361
37580,"Paris, TX",2023-08-01,4,13,7,0,24,1900,365
37580,"Paris, TX",2023-09-01,10,14,9,1,34,1934,375
37580,"Paris, TX",2023-10-01,10,27,7,0,44,1978,385
37580,"Paris, TX",2023-11-01,12,30,10,0,52,2030,397
37580,"Paris, TX",2023-12-01,19,23,11,1,54,2084,416
37580,"Paris, TX",2024-01-01,9,25,11,1,46,2130,425
37580,"Paris, TX",2024-02-01,22,27,12,0,61,2191,447
37580,"Paris, TX",2024-03-01,25,31,5,0,61,2252,472
37580,"Paris, TX",2024-04-01,7,21,5,1,34,2286,479
37580,"Paris, TX",2024-05-01,11,21,4,0,36,2322,490
37580,"Paris, TX",2024-06-01,9,10,4,0,23,2345,499
37580,"Paris, TX",2024-07-01,4,17,5,0,26,2371,503
37580,"Paris, TX",2024-08-01,5,23,3,0,31,2402,508
37580,"Paris, TX",2024-09-01,21,34,13,0,68,2470,529
37580,"Paris, TX",2024-10-01,25,52,12,1,90,2560,554
37580,"Paris, TX",2024-11-01,24,36,10,2,72,2632,578
37580,"Paris, TX",2024-12-01,30,39,11,4,84,2716,608
37580,"Paris, TX",2025-01-01,14,34,16,2,66,2782,622
37580,"Paris, TX",2025-02-01,20,29,7,0,56,2838,642
37580,"Paris, TX",2025-03-01,23,34,11,1,69,2907,665
37580,"Paris, TX",2025-04-01,31,42,6,0,79,2986,696
37580,"Paris, TX",2025-05-01,32,40,16,2,90,3076,728
37580,"Paris, TX",2025-06-01,24,36,12,1,73,3149,752
37580,"Paris, TX",2025-07-01,15,30,9,0,54,3203,767
37580,"Paris, TX",2025-08-01,11,30,4,1,46,3249,778
37580,"Paris, TX",2025-09-01,3,1,0,0,4,3253,781
39150,"Prescott Valley-Prescott, AZ",2019-01-01,0,2,1,0,3,3,0
39150,"Prescott Valley-Prescott, AZ",2019-02-01,1,13,16,0,30,33,1
39150,"Prescott Valley-Prescott, AZ",2019-03-01,1,33,6,3,43,76,2
39150,"Prescott Valley-Prescott, AZ",2019-04-01,0,29,7,0,36,112,2
39150,"Prescott Valley-Prescott, AZ",2019-05-01,1,22,6,0,29,141,3
39150,"Prescott Valley-Prescott, AZ",2019-06-01,2,20,5,3,30,171,5
39150,"Prescott Valley-Prescott, AZ",2019-07-01,6,15,6,2,29,200,11
39150,"Prescott Valley-Prescott, AZ",2019-08-01,3,30,8,0,41,241,14
39150,"Prescott Valley-Prescott, AZ",2019-09-01,3,31,4,0,38,279,17
39150,"Prescott Valley-Prescott, AZ",2019-10-01,2,23,4,1,30,309,19
39150,"Prescott Valley-Prescott, AZ",2019-11-01,5,23,2,2,32,341,24
39150,"Prescott Valley-Prescott, AZ",2019-12-01,3,11,6,0,20,361,27
39150,"Prescott Valley-Prescott, AZ",2020-01-01,3,13,11,1,28,389,30
39150,"Prescott Valley-Prescott, AZ",2020-02-01,2,17,5,0,24,413,32
39150,"Prescott Valley-Prescott, AZ",2020-03-01,5,32,16,2,55,468,37
39150,"Prescott Valley-Prescott, AZ",2020-04-01,9,44,21,5,79,547,46
39150,"Prescott Valley-Prescott, AZ",2020-05-01,7,37,15,2,61,608,53
39150,"Prescott Valley-Prescott, AZ",2020-06-01,11,30,12,1,54,662,64
39150,"Prescott Valley-Prescott, AZ",2020-07-01,16,47,14,6,83,745,80
39150,"Prescott Valley-Prescott, AZ",2020-08-01,18,72,11,2,103,848,98
39150,"Prescott Valley-Prescott, AZ",2020-09-01,29,58,18,2,107,955,127
39150,"Prescott Valley-Prescott, AZ",2020-10-01,13,32,8,2,55,1010,140
39150,"Prescott Valley-Prescott, AZ",2020-11-01,10,27,12,0,49,1059,150
39150,"Prescott Valley-Prescott, AZ",2020-12-01,27,49,15,2,93,1152,177
39150,"Prescott Valley-Prescott, AZ",2021-01-01,27,47,13,2,89,1241,204
39150,"Prescott Valley-Prescott, AZ",2021-02-01,30,60,17,2,109,1350,234
39150,"Prescott Valley-Prescott, AZ",2021-03-01,22,48,20,4,94,1444,256
39150,"Prescott Valley-Prescott, AZ",2021-04-01,34,54,14,1,103,1547,290
39150,"Prescott Valley-Prescott, AZ",2021-05-01,26,79,27,5,137,1684,316
39150,"Prescott Valley-Prescott, AZ",2021-06-01,19,69,18,5,111,1795,335
39150,"Prescott Valley-Prescott, AZ",2021-07-01,29,67,22,2,120,1915,364
39150,"Prescott Valley-Prescott, AZ",2021-08-01,26,80,22,2,130,2045,390
39150,"Prescott Valley-Prescott, AZ",2021-09-01,32,60,14,2,108,2153,422
39150,"Prescott Valley-Prescott, AZ",2021-10-01,14,35,3,1,53,2206,436
39150,"Prescott Valley-Prescott, AZ",2021-11-01,26,48,17,1,92,2298,462
39150,"Prescott Valley-Prescott, AZ",2021-12-01,36,56,28,3,123,2421,498
39150,"Prescott Valley-Prescott, AZ",2022-01-01,47,70,21,4,142,2563,545
39150,"Prescott Valley-Prescott, AZ",2022-02-01,32,51,14,3,100,2663,577
39150,"Prescott Valley-Prescott, AZ",2022-03-01,32,58,22,5,117,2780,609
39150,"Prescott Valley-Prescott, AZ",2022-04-01,29,35,19,0,83,2863,638
39150,"Prescott Valley-Prescott, AZ",2022-05-01,32,48,18,3,101,2964,670
39150,"Prescott Valley-Prescott, AZ",2022-06-01,33,35,17,5,90,3054,703
39150,"Prescott Valley-Prescott, AZ",2022-07-01,31,48,11,0,90,3144,734
39150,"Prescott Valley-Prescott, AZ",2022-08-01,32,58,15,2,107,3251,766
39150,"Prescott Valley-Prescott, AZ",2022-09-01,41,65,18,4,128,3379,807
39150,"Prescott Valley-Prescott, AZ",2022-10-01,46,62,15,3,126,3505,853
39150,"Prescott Valley-Prescott, AZ",2022-11-01,45,59,22,2,128,3633,898
39150,"Prescott Valley-Prescott, AZ",2022-12-01,35,47,21,3,106,3739,933
39150,"Prescott Valley-Prescott, AZ",2023-01-01,38,44,16,2,100,3839,971
39150,"Prescott Valley-Prescott, AZ",2023-02-01,50,45,23,1,119,3958,1021
39150,"Prescott Valley-Prescott, AZ",2023-03-01,56,68,20,3,147,4105,1077
39150,"Prescott Valley-Prescott, AZ",2023-04-01,41,45,15,3,104,4209,1118
39150,"Prescott Valley-Prescott, AZ",2023-05-01,31,39,12,4,86,4295,1149
39150,"Prescott Valley-Prescott, AZ",2023-06-01,21,28,9,0,58,4353,1170
39150,"Prescott Valley-Prescott, AZ",2023-07-01,23,35,14,1,73,4426,1193
39150,"Prescott Valley-Prescott, AZ",2023-08-01,11,25,7,0,43,4469,1204
39150,"Prescott Valley-Prescott, AZ",2023-09-01,24,30,14,1,69,4538,1228
39150,"Prescott Valley-Prescott, AZ",2023-10-01,45,43,20,2,110,4648,1273
39150,"Prescott Valley-Prescott, AZ",2023-11-01,60,62,25,6,153,4801,1333
39150,"Prescott Valley-Prescott, AZ",2023-12-01,54,52,20,0,126,4927,1387
39150,"Prescott Valley-Prescott, AZ",2024-01-01,53,70,22,5,150,5077,1440
39150,"Prescott Valley-Prescott, AZ",2024-02-01,44,49,15,4,112,5189,1484
39150,"Prescott Valley-Prescott, AZ",2024-03-01,39,48,16,0,103,5292,1523
39150,"Prescott Valley-Prescott, AZ",2024-04-01,33,42,23,1,99,5391,1556
39150,"Prescott Valley-Prescott, AZ",2024-05-01,31,39,13,0,83,5474,1587
39150,"Prescott Valley-Prescott, AZ",2024-06-01,31,47,18,1,97,5571,1618
39150,"Prescott Valley-Prescott, AZ",2024-07-01,19,40,9,2,70,5641,1637
39150,"Prescott Valley-Prescott, AZ",2024-08-01,19,47,13,0,79,5720,1656
39150,"Prescott Valley-Prescott, AZ",2024-09-01,20,42,8,0,70,5790,1676
39150,"Prescott Valley-Prescott, AZ",2024-10-01,48,71,19,0,138,5928,1724
39150,"Prescott Valley-Prescott, AZ",2024-11-01,42,65,12,4,123,6051,1766
39150,"Prescott Valley-Prescott, AZ",2024-12-01,39,78,18,3,138,6189,1805
39150,"Prescott Valley-Prescott, AZ",2025-01-01,41,56,16,1,114,6303,1846
39150,"Prescott Valley-Prescott, AZ",2025-02-01,27,24,10,3,64,6367,1873
39150,"Prescott Valley-Prescott, AZ",2025-03-01,37,42,15,1,95,6462,1910
39150,"Prescott Valley-Prescott, AZ",2025-04-01,46,43,12,3,104,6566,1956
39150,"Prescott Valley-Prescott, AZ",2025-05-01,52,51,13,3,119,6685,2008
39150,"Prescott Valley-Prescott, AZ",2025-06-01,58,40,21,2,121,6806,2066
39150,"Prescott Valley-Prescott, AZ",2025-07-01,41,38,16,2,97,6903,2107
39150,"Prescott Valley-Prescott, AZ",2025-08-01,45,46,26,2,119,7022,2152
39150,"Prescott Valley-Prescott, AZ",2025-09-01,1,3,0,0,4,7026,2153
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-01-01,9,192,55,5,261,261,9
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-02-01,8,201,41,3,253,514,17
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-03-01,10,229,67,2,308,822,27
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-04-01,16,228,66,4,314,1136,43
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-05-01,13,318,56,5,392,1528,56
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-06-01,12,220,57,3,292,1820,68
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-07-01,32,285,77,3,397,2217,100
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-08-01,16,232,56,10,314,2531,116
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-09-01,20,245,54,1,320,2851,136
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-10-01,18,202,44,4,268,3119,154
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-11-01,25,213,50,5,293,3412,179
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019-12-01,20,153,41,4,218,3630,199
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-01-01,27,190,38,1,256,3886,226
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-02-01,27,208,61,8,304,4190,253
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-01,49,313,90,9,461,4651,302
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-01,155,629,170,16,970,5621,457
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-01,333,796,167,14,1310,6931,790
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-01,188,554,97,10,849,7780,978
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-01,267,867,159,19,1312,9092,1245
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-08-01,243,958,169,17,1387,10479,1488
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-09-01,235,885,148,17,1285,11764,1723
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-10-01,198,652,129,9,988,12752,1921
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-11-01,83,293,45,4,425,13177,2004
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-12-01,116,295,53,4,468,13645,2120
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-01-01,371,902,201,18,1492,15137,2491
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-02-01,180,506,104,13,803,15940,2671
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-03-01,331,862,178,27,1398,17338,3002
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-04-01,323,910,198,22,1453,18791,3325
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-05-01,331,768,182,9,1290,20081,3656
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-06-01,142,455,98,9,704,20785,3798
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-07-01,190,574,137,16,917,21702,3988
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-08-01,325,1084,280,17,1706,23408,4313
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-09-01,287,975,246,19,1527,24935,4600
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-10-01,224,674,211,7,1116,26051,4824
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-11-01,310,792,199,13,1314,27365,5134
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-12-01,471,838,242,32,1583,28948,5605
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-01-01,467,1182,295,34,1978,30926,6072
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-02-01,257,555,196,29,1037,31963,6329
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-03-01,393,827,242,35,1497,33460,6722
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-04-01,322,793,234,26,1375,34835,7044
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-05-01,379,796,209,22,1406,36241,7423
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-06-01,292,650,168,14,1124,37365,7715
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-07-01,304,554,145,8,1011,38376,8019
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-08-01,364,740,202,19,1325,39701,8383
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-09-01,286,677,199,12,1174,40875,8669
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-10-01,324,653,166,14,1157,42032,8993
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-11-01,350,654,182,16,1202,43234,9343
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2022-12-01,365,627,168,14,1174,44408,9708
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-01-01,336,655,175,20,1186,45594,10044
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-02-01,260,556,175,15,1006,46600,10304
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-03-01,373,664,202,18,1257,47857,10677
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-04-01,273,532,151,18,974,48831,10950
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-05-01,264,446,131,14,855,49686,11214
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-06-01,140,280,76,4,500,50186,11354
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-07-01,128,347,76,9,560,50746,11482
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-08-01,326,685,201,15,1227,51973,11808
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-09-01,305,679,190,8,1182,53155,12113
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-10-01,319,652,198,16,1185,54340,12432
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-11-01,393,739,199,21,1352,55692,12825
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2023-12-01,475,621,203,15,1314,57006,13300
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-01-01,394,675,176,17,1262,58268,13694
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-02-01,341,589,161,16,1107,59375,14035
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-03-01,413,632,185,22,1252,60627,14448
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-04-01,357,547,153,10,1067,61694,14805
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-05-01,500,626,168,17,1311,63005,15305
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-06-01,472,652,216,18,1358,64363,15777
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-07-01,443,735,181,14,1373,65736,16220
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-08-01,340,628,178,18,1164,66900,16560
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-09-01,332,609,190,14,1145,68045,16892
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-10-01,417,574,152,16,1159,69204,17309
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-11-01,391,517,167,12,1087,70291,17700
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2024-12-01,490,587,135,9,1221,71512,18190
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-01-01,430,539,149,11,1129,72641,18620
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-02-01,397,430,111,10,948,73589,19017
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-03-01,417,464,148,10,1039,74628,19434
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-04-01,398,458,132,16,1004,75632,19832
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-05-01,509,427,113,8,1057,76689,20341
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-06-01,517,499,154,11,1181,77870,20858
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-07-01,416,448,125,12,1001,78871,21274
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-08-01,279,392,107,13,791,79662,21553
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2025-09-01,7,8,3,0,18,79680,21560
