CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40420,"Rockford, IL",2019-01-01,3,49,12,1,65,65,3
40420,"Rockford, IL",2019-02-01,3,57,14,2,76,141,6
40420,"Rockford, IL",2019-03-01,4,74,19,1,98,239,10
40420,"Rockford, IL",2019-04-01,6,84,15,1,106,345,16
40420,"Rockford, IL",2019-05-01,4,91,16,0,111,456,20
40420,"Rockford, IL",2019-06-01,0,24,5,1,30,486,20
40420,"Rockford, IL",2019-07-01,4,50,11,3,68,554,24
40420,"Rockford, IL",2019-08-01,2,23,7,0,32,586,26
40420,"Rockford, IL",2019-09-01,4,53,13,2,72,658,30
40420,"Rockford, IL",2019-10-01,4,42,17,0,63,721,34
40420,"Rockford, IL",2019-11-01,5,50,12,1,68,789,39
40420,"Rockford, IL",2019-12-01,5,39,11,1,56,845,44
40420,"Rockford, IL",2020-01-01,8,48,11,1,68,913,52
40420,"Rockford, IL",2020-02-01,6,49,12,1,68,981,58
40420,"Rockford, IL",2020-03-01,14,91,23,1,129,1110,72
40420,"Rockford, IL",2020-04-01,31,144,25,5,205,1315,103
40420,"Rockford, IL",2020-05-01,63,189,45,6,303,1618,166
40420,"Rockford, IL",2020-06-01,36,107,18,2,163,1781,202
40420,"Rockford, IL",2020-07-01,39,141,20,0,200,1981,241
40420,"Rockford, IL",2020-08-01,53,201,21,4,279,2260,294
40420,"Rockford, IL",2020-09-01,48,168,21,7,244,2504,342
40420,"Rockford, IL",2020-10-01,43,153,23,1,220,2724,385
40420,"Rockford, IL",2020-11-01,14,67,9,2,92,2816,399
40420,"Rockford, IL",2020-12-01,17,76,12,0,105,2921,416
40420,"Rockford, IL",2021-01-01,87,245,24,2,358,3279,503
40420,"Rockford, IL",2021-02-01,104,242,38,5,389,3668,607
40420,"Rockford, IL",2021-03-01,122,258,44,4,428,4096,729
40420,"Rockford, IL",2021-04-01,99,227,52,3,381,4477,828
40420,"Rockford, IL",2021-05-01,52,150,20,1,223,4700,880
40420,"Rockford, IL",2021-06-01,47,121,16,3,187,4887,927
40420,"Rockford, IL",2021-07-01,30,95,13,2,140,5027,957
40420,"Rockford, IL",2021-08-01,68,208,38,5,319,5346,1025
40420,"Rockford, IL",2021-09-01,81,190,53,3,327,5673,1106
40420,"Rockford, IL",2021-10-01,32,114,31,3,180,5853,1138
40420,"Rockford, IL",2021-11-01,27,101,27,1,156,6009,1165
40420,"Rockford, IL",2021-12-01,90,211,40,6,347,6356,1255
40420,"Rockford, IL",2022-01-01,90,260,51,6,407,6763,1345
40420,"Rockford, IL",2022-02-01,96,207,56,4,363,7126,1441
40420,"Rockford, IL",2022-03-01,113,240,56,7,416,7542,1554
40420,"Rockford, IL",2022-04-01,60,140,36,3,239,7781,1614
40420,"Rockford, IL",2022-05-01,48,106,14,1,169,7950,1662
40420,"Rockford, IL",2022-06-01,22,54,10,0,86,8036,1684
40420,"Rockford, IL",2022-07-01,26,62,22,2,112,8148,1710
40420,"Rockford, IL",2022-08-01,32,68,21,0,121,8269,1742
40420,"Rockford, IL",2022-09-01,82,191,54,7,334,8603,1824
40420,"Rockford, IL",2022-10-01,53,151,35,3,242,8845,1877
40420,"Rockford, IL",2022-11-01,64,144,30,2,240,9085,1941
40420,"Rockford, IL",2022-12-01,70,158,44,1,273,9358,2011
40420,"Rockford, IL",2023-01-01,103,154,52,5,314,9672,2114
40420,"Rockford, IL",2023-02-01,103,143,57,1,304,9976,2217
40420,"Rockford, IL",2023-03-01,127,223,58,2,410,10386,2344
40420,"Rockford, IL",2023-04-01,93,172,45,6,316,10702,2437
40420,"Rockford, IL",2023-05-01,48,104,23,0,175,10877,2485
40420,"Rockford, IL",2023-06-01,31,76,24,0,131,11008,2516
40420,"Rockford, IL",2023-07-01,44,65,15,1,125,11133,2560
40420,"Rockford, IL",2023-08-01,44,81,19,3,147,11280,2604
40420,"Rockford, IL",2023-09-01,69,170,43,8,290,11570,2673
40420,"Rockford, IL",2023-10-01,83,150,41,3,277,11847,2756
40420,"Rockford, IL",2023-11-01,108,176,51,3,338,12185,2864
40420,"Rockford, IL",2023-12-01,135,176,48,5,364,12549,2999
40420,"Rockford, IL",2024-01-01,142,203,38,8,391,12940,3141
40420,"Rockford, IL",2024-02-01,113,162,45,3,323,13263,3254
40420,"Rockford, IL",2024-03-01,95,172,52,4,323,13586,3349
40420,"Rockford, IL",2024-04-01,98,174,42,3,317,13903,3447
40420,"Rockford, IL",2024-05-01,81,150,31,4,266,14169,3528
40420,"Rockford, IL",2024-06-01,73,120,27,2,222,14391,3601
40420,"Rockford, IL",2024-07-01,43,76,21,0,140,14531,3644
40420,"Rockford, IL",2024-08-01,34,65,16,2,117,14648,3678
40420,"Rockford, IL",2024-09-01,87,112,28,2,229,14877,3765
40420,"Rockford, IL",2024-10-01,107,168,41,4,320,15197,3872
40420,"Rockford, IL",2024-11-01,109,131,35,4,279,15476,3981
40420,"Rockford, IL",2024-12-01,108,165,41,6,320,15796,4089
40420,"Rockford, IL",2025-01-01,146,141,43,5,335,16131,4235
40420,"Rockford, IL",2025-02-01,147,169,39,5,360,16491,4382
40420,"Rockford, IL",2025-03-01,161,153,44,2,360,16851,4543
40420,"Rockford, IL",2025-04-01,120,130,30,3,283,17134,4663
40420,"Rockford, IL",2025-05-01,137,124,41,3,305,17439,4800
40420,"Rockford, IL",2025-06-01,125,132,42,4,303,17742,4925
40420,"Rockford, IL",2025-07-01,99,112,38,2,251,17993,5024
40420,"Rockford, IL",2025-08-01,92,90,15,3,200,18193,5116
40420,"Rockford, IL",2025-09-01,1,2,0,0,3,18196,5117
44700,"Stockton-Lodi, CA",2019-01-01,9,320,78,4,411,411,9
44700,"Stockton-Lodi, CA",2019-02-01,12,260,55,5,332,743,21
44700,"Stockton-Lodi, CA",2019-03-01,10,277,66,7,360,1103,31
44700,"Stockton-Lodi, CA",2019-04-01,13,285,69,6,373,1476,44
44700,"Stockton-Lodi, CA",2019-05-01,12,264,47,4,327,1803,56
44700,"Stockton-Lodi, CA",2019-06-01,11,171,35,5,222,2025,67
44700,"Stockton-Lodi, CA",2019-07-01,14,171,34,3,222,2247,81
44700,"Stockton-Lodi, CA",2019-08-01,17,127,29,3,176,2423,98
44700,"Stockton-Lodi, CA",2019-09-01,18,247,53,5,323,2746,116
44700,"Stockton-Lodi, CA",2019-10-01,30,224,42,8,304,3050,146
44700,"Stockton-Lodi, CA",2019-11-01,20,127,22,2,171,3221,166
44700,"Stockton-Lodi, CA",2019-12-01,24,131,33,2,190,3411,190
44700,"Stockton-Lodi, CA",2020-01-01,23,202,45,5,275,3686,213
44700,"Stockton-Lodi, CA",2020-02-01,32,184,41,7,264,3950,245
44700,"Stockton-Lodi, CA",2020-03-01,25,155,50,8,238,4188,270
44700,"Stockton-Lodi, CA",2020-04-01,79,442,108,4,633,4821,349
44700,"Stockton-Lodi, CA",2020-05-01,104,455,101,8,668,5489,453
44700,"Stockton-Lodi, CA",2020-06-01,115,438,100,11,664,6153,568
44700,"Stockton-Lodi, CA",2020-07-01,163,580,156,11,910,7063,731
44700,"Stockton-Lodi, CA",2020-08-01,153,572,125,17,867,7930,884
44700,"Stockton-Lodi, CA",2020-09-01,128,528,111,10,777,8707,1012
44700,"Stockton-Lodi, CA",2020-10-01,138,436,93,8,675,9382,1150
44700,"Stockton-Lodi, CA",2020-11-01,48,258,62,3,371,9753,1198
44700,"Stockton-Lodi, CA",2020-12-01,111,388,69,8,576,10329,1309
44700,"Stockton-Lodi, CA",2021-01-01,124,357,76,12,569,10898,1433
44700,"Stockton-Lodi, CA",2021-02-01,68,211,48,5,332,11230,1501
44700,"Stockton-Lodi, CA",2021-03-01,160,442,95,11,708,11938,1661
44700,"Stockton-Lodi, CA",2021-04-01,118,331,63,14,526,12464,1779
44700,"Stockton-Lodi, CA",2021-05-01,95,278,50,9,432,12896,1874
44700,"Stockton-Lodi, CA",2021-06-01,59,217,47,3,326,13222,1933
44700,"Stockton-Lodi, CA",2021-07-01,57,205,51,9,322,13544,1990
44700,"Stockton-Lodi, CA",2021-08-01,90,255,71,11,427,13971,2080
44700,"Stockton-Lodi, CA",2021-09-01,145,421,131,9,706,14677,2225
44700,"Stockton-Lodi, CA",2021-10-01,48,178,60,10,296,14973,2273
44700,"Stockton-Lodi, CA",2021-11-01,56,145,31,7,239,15212,2329
44700,"Stockton-Lodi, CA",2021-12-01,49,156,57,15,277,15489,2378
44700,"Stockton-Lodi, CA",2022-01-01,130,344,90,13,577,16066,2508
44700,"Stockton-Lodi, CA",2022-02-01,59,146,67,7,279,16345,2567
44700,"Stockton-Lodi, CA",2022-03-01,23,92,34,8,157,16502,2590
44700,"Stockton-Lodi, CA",2022-04-01,28,115,31,6,180,16682,2618
44700,"Stockton-Lodi, CA",2022-05-01,31,106,42,6,185,16867,2649
44700,"Stockton-Lodi, CA",2022-06-01,105,232,75,4,416,17283,2754
44700,"Stockton-Lodi, CA",2022-07-01,180,447,150,5,782,18065,2934
44700,"Stockton-Lodi, CA",2022-08-01,209,447,132,16,804,18869,3143
44700,"Stockton-Lodi, CA",2022-09-01,309,635,178,19,1141,20010,3452
44700,"Stockton-Lodi, CA",2022-10-01,133,354,115,12,614,20624,3585
44700,"Stockton-Lodi, CA",2022-11-01,183,390,130,13,716,21340,3768
44700,"Stockton-Lodi, CA",2022-12-01,219,448,101,10,778,22118,3987
44700,"Stockton-Lodi, CA",2023-01-01,109,241,72,9,431,22549,4096
44700,"Stockton-Lodi, CA",2023-02-01,139,317,88,12,556,23105,4235
44700,"Stockton-Lodi, CA",2023-03-01,170,422,135,12,739,23844,4405
44700,"Stockton-Lodi, CA",2023-04-01,111,279,46,2,438,24282,4516
44700,"Stockton-Lodi, CA",2023-05-01,66,176,33,4,279,24561,4582
44700,"Stockton-Lodi, CA",2023-06-01,54,149,42,2,247,24808,4636
44700,"Stockton-Lodi, CA",2023-07-01,64,145,34,1,244,25052,4700
44700,"Stockton-Lodi, CA",2023-08-01,45,168,45,1,259,25311,4745
44700,"Stockton-Lodi, CA",2023-09-01,49,199,32,3,283,25594,4794
44700,"Stockton-Lodi, CA",2023-10-01,64,219,56,7,346,25940,4858
44700,"Stockton-Lodi, CA",2023-11-01,54,259,72,9,394,26334,4912
44700,"Stockton-Lodi, CA",2023-12-01,90,306,72,11,479,26813,5002
44700,"Stockton-Lodi, CA",2024-01-01,66,265,65,10,406,27219,5068
44700,"Stockton-Lodi, CA",2024-02-01,68,249,77,9,403,27622,5136
44700,"Stockton-Lodi, CA",2024-03-01,73,267,66,13,419,28041,5209
44700,"Stockton-Lodi, CA",2024-04-01,73,255,72,7,407,28448,5282
44700,"Stockton-Lodi, CA",2024-05-01,67,329,87,16,499,28947,5349
44700,"Stockton-Lodi, CA",2024-06-01,73,245,72,15,405,29352,5422
44700,"Stockton-Lodi, CA",2024-07-01,102,354,108,21,585,29937,5524
44700,"Stockton-Lodi, CA",2024-08-01,81,290,89,8,468,30405,5605
44700,"Stockton-Lodi, CA",2024-09-01,98,256,56,11,421,30826,5703
44700,"Stockton-Lodi, CA",2024-10-01,85,246,37,9,377,31203,5788
44700,"Stockton-Lodi, CA",2024-11-01,100,258,40,3,401,31604,5888
44700,"Stockton-Lodi, CA",2024-12-01,105,265,42,2,414,32018,5993
44700,"Stockton-Lodi, CA",2025-01-01,111,279,60,7,457,32475,6104
44700,"Stockton-Lodi, CA",2025-02-01,100,255,46,2,403,32878,6204
44700,"Stockton-Lodi, CA",2025-03-01,107,231,45,4,387,33265,6311
44700,"Stockton-Lodi, CA",2025-04-01,117,245,25,3,390,33655,6428
44700,"Stockton-Lodi, CA",2025-05-01,125,219,31,2,377,34032,6553
44700,"Stockton-Lodi, CA",2025-06-01,100,139,26,0,265,34297,6653
44700,"Stockton-Lodi, CA",2025-07-01,98,179,29,0,306,34603,6751
44700,"Stockton-Lodi, CA",2025-08-01,81,110,16,1,208,34811,6832
33300,"Milledgeville, GA",2019-01-01,0,3,0,0,3,3,0
33300,"Milledgeville, GA",2019-02-01,0,3,1,0,4,7,0
33300,"Milledgeville, GA",2019-03-01,0,7,1,0,8,15,0
33300,"Milledgeville, GA",2019-04-01,0,5,3,1,9,24,0
33300,"Milledgeville, GA",2019-05-01,0,20,5,0,25,49,0
33300,"Milledgeville, GA",2019-06-01,1,17,3,0,21,70,1
33300,"Milledgeville, GA",2019-07-01,1,15,0,0,16,86,2
33300,"Milledgeville, GA",2019-08-01,1,23,1,0,25,111,3
33300,"Milledgeville, GA",2019-09-01,2,23,1,0,26,137,5
33300,"Milledgeville, GA",2019-10-01,3,19,4,1,27,164,8
33300,"Milledgeville, GA",2019-11-01,2,19,5,0,26,190,10
33300,"Milledgeville, GA",2019-12-01,3,17,1,0,21,211,13
33300,"Milledgeville, GA",2020-01-01,5,13,5,0,23,234,18
33300,"Milledgeville, GA",2020-02-01,7,16,1,0,24,258,25
33300,"Milledgeville, GA",2020-03-01,4,18,4,1,27,285,29
33300,"Milledgeville, GA",2020-04-01,10,37,3,0,50,335,39
33300,"Milledgeville, GA",2020-05-01,29,64,6,0,99,434,68
33300,"Milledgeville, GA",2020-06-01,19,44,2,0,65,499,87
33300,"Milledgeville, GA",2020-07-01,14,45,6,0,65,564,101
33300,"Milledgeville, GA",2020-08-01,27,51,7,1,86,650,128
33300,"Milledgeville, GA",2020-09-01,35,55,3,0,93,743,163
33300,"Milledgeville, GA",2020-10-01,12,27,4,1,44,787,175
33300,"Milledgeville, GA",2020-11-01,20,23,5,0,48,835,195
33300,"Milledgeville, GA",2020-12-01,23,32,3,0,58,893,218
33300,"Milledgeville, GA",2021-01-01,33,61,9,2,105,998,251
33300,"Milledgeville, GA",2021-02-01,37,63,6,0,106,1104,288
33300,"Milledgeville, GA",2021-03-01,31,53,5,2,91,1195,319
33300,"Milledgeville, GA",2021-04-01,35,70,11,0,116,1311,354
33300,"Milledgeville, GA",2021-05-01,33,67,9,2,111,1422,387
33300,"Milledgeville, GA",2021-06-01,25,93,13,0,131,1553,412
33300,"Milledgeville, GA",2021-07-01,32,50,9,3,94,1647,444
33300,"Milledgeville, GA",2021-08-01,22,72,14,1,109,1756,466
33300,"Milledgeville, GA",2021-09-01,17,43,9,0,69,1825,483
33300,"Milledgeville, GA",2021-10-01,24,32,4,1,61,1886,507
33300,"Milledgeville, GA",2021-11-01,25,37,5,0,67,1953,532
33300,"Milledgeville, GA",2021-12-01,43,42,16,0,101,2054,575
33300,"Milledgeville, GA",2022-01-01,28,61,11,0,100,2154,603
33300,"Milledgeville, GA",2022-02-01,33,34,11,1,79,2233,636
33300,"Milledgeville, GA",2022-03-01,29,47,10,0,86,2319,665
33300,"Milledgeville, GA",2022-04-01,32,43,12,0,87,2406,697
33300,"Milledgeville, GA",2022-05-01,45,54,8,0,107,2513,742
33300,"Milledgeville, GA",2022-06-01,24,32,12,2,70,2583,766
33300,"Milledgeville, GA",2022-07-01,18,27,10,0,55,2638,784
33300,"Milledgeville, GA",2022-08-01,28,43,11,1,83,2721,812
33300,"Milledgeville, GA",2022-09-01,35,43,13,2,93,2814,847
33300,"Milledgeville, GA",2022-10-01,37,35,5,0,77,2891,884
33300,"Milledgeville, GA",2022-11-01,27,29,6,0,62,2953,911
33300,"Milledgeville, GA",2022-12-01,25,28,10,0,63,3016,936
33300,"Milledgeville, GA",2023-01-01,26,32,14,2,74,3090,962
33300,"Milledgeville, GA",2023-02-01,33,28,5,1,67,3157,995
33300,"Milledgeville, GA",2023-03-01,39,50,11,0,100,3257,1034
33300,"Milledgeville, GA",2023-04-01,23,33,7,3,66,3323,1057
33300,"Milledgeville, GA",2023-05-01,28,27,7,1,63,3386,1085
33300,"Milledgeville, GA",2023-06-01,21,22,4,2,49,3435,1106
33300,"Milledgeville, GA",2023-07-01,23,28,12,0,63,3498,1129
33300,"Milledgeville, GA",2023-08-01,25,31,8,2,66,3564,1154
33300,"Milledgeville, GA",2023-09-01,33,34,8,1,76,3640,1187
33300,"Milledgeville, GA",2023-10-01,41,29,8,1,79,3719,1228
33300,"Milledgeville, GA",2023-11-01,27,44,7,0,78,3797,1255
33300,"Milledgeville, GA",2023-12-01,31,37,11,2,81,3878,1286
33300,"Milledgeville, GA",2024-01-01,48,41,17,2,108,3986,1334
33300,"Milledgeville, GA",2024-02-01,46,32,8,2,88,4074,1380
33300,"Milledgeville, GA",2024-03-01,44,38,19,1,102,4176,1424
33300,"Milledgeville, GA",2024-04-01,39,49,8,1,97,4273,1463
33300,"Milledgeville, GA",2024-05-01,30,37,13,0,80,4353,1493
33300,"Milledgeville, GA",2024-06-01,15,27,7,2,51,4404,1508
33300,"Milledgeville, GA",2024-07-01,9,13,5,2,29,4433,1517
33300,"Milledgeville, GA",2024-08-01,23,32,5,2,62,4495,1540
33300,"Milledgeville, GA",2024-09-01,28,30,9,0,67,4562,1568
33300,"Milledgeville, GA",2024-10-01,44,56,15,2,117,4679,1612
33300,"Milledgeville, GA",2024-11-01,48,35,7,2,92,4771,1660
33300,"Milledgeville, GA",2024-12-01,32,28,15,2,77,4848,1692
33300,"Milledgeville, GA",2025-01-01,33,37,14,0,84,4932,1725
33300,"Milledgeville, GA",2025-02-01,49,22,16,1,88,5020,1774
33300,"Milledgeville, GA",2025-03-01,51,34,15,3,103,5123,1825
33300,"Milledgeville, GA",2025-04-01,47,37,13,0,97,5220,1872
33300,"Milledgeville, GA",2025-05-01,47,53,14,0,114,5334,1919
33300,"Milledgeville, GA",2025-06-01,44,57,14,1,116,5450,1963
33300,"Milledgeville, GA",2025-07-01,35,35,8,2,80,5530,1998
33300,"Milledgeville, GA",2025-08-01,25,44,13,3,85,5615,2023
33300,"Milledgeville, GA",2025-09-01,0,1,1,0,2,5617,2023
15260,"Brunswick-St. Simons, GA",2019-01-01,0,5,2,0,7,7,0
15260,"Brunswick-St. Simons, GA",2019-02-01,0,5,1,0,6,13,0
15260,"Brunswick-St. Simons, GA",2019-03-01,0,13,3,0,16,29,0
15260,"Brunswick-St. Simons, GA",2019-04-01,0,10,3,0,13,42,0
15260,"Brunswick-St. Simons, GA",2019-05-01,0,14,8,1,23,65,0
15260,"Brunswick-St. Simons, GA",2019-06-01,0,18,4,1,23,88,0
15260,"Brunswick-St. Simons, GA",2019-07-01,5,36,8,1,50,138,5
15260,"Brunswick-St. Simons, GA",2019-08-01,3,37,15,0,55,193,8
15260,"Brunswick-St. Simons, GA",2019-09-01,3,34,7,2,46,239,11
15260,"Brunswick-St. Simons, GA",2019-10-01,1,15,6,0,22,261,12
15260,"Brunswick-St. Simons, GA",2019-11-01,0,14,8,0,22,283,12
15260,"Brunswick-St. Simons, GA",2019-12-01,3,26,8,1,38,321,15
15260,"Brunswick-St. Simons, GA",2020-01-01,2,24,9,0,35,356,17
15260,"Brunswick-St. Simons, GA",2020-02-01,0,29,8,1,38,394,17
15260,"Brunswick-St. Simons, GA",2020-03-01,4,52,15,2,73,467,21
15260,"Brunswick-St. Simons, GA",2020-04-01,10,47,16,3,76,543,31
15260,"Brunswick-St. Simons, GA",2020-05-01,20,99,25,0,144,687,51
15260,"Brunswick-St. Simons, GA",2020-06-01,16,77,10,1,104,791,67
15260,"Brunswick-St. Simons, GA",2020-07-01,27,91,11,1,130,921,94
15260,"Brunswick-St. Simons, GA",2020-08-01,24,119,44,2,189,1110,118
15260,"Brunswick-St. Simons, GA",2020-09-01,20,105,28,2,155,1265,138
15260,"Brunswick-St. Simons, GA",2020-10-01,8,45,8,3,64,1329,146
15260,"Brunswick-St. Simons, GA",2020-11-01,11,74,14,2,101,1430,157
15260,"Brunswick-St. Simons, GA",2020-12-01,15,59,17,1,92,1522,172
15260,"Brunswick-St. Simons, GA",2021-01-01,23,106,28,2,159,1681,195
15260,"Brunswick-St. Simons, GA",2021-02-01,11,90,13,1,115,1796,206
15260,"Brunswick-St. Simons, GA",2021-03-01,25,112,38,4,179,1975,231
15260,"Brunswick-St. Simons, GA",2021-04-01,33,129,26,5,193,2168,264
15260,"Brunswick-St. Simons, GA",2021-05-01,28,143,32,0,203,2371,292
15260,"Brunswick-St. Simons, GA",2021-06-01,25,121,16,2,164,2535,317
15260,"Brunswick-St. Simons, GA",2021-07-01,30,89,28,6,153,2688,347
15260,"Brunswick-St. Simons, GA",2021-08-01,26,110,29,6,171,2859,373
15260,"Brunswick-St. Simons, GA",2021-09-01,34,95,40,3,172,3031,407
15260,"Brunswick-St. Simons, GA",2021-10-01,13,71,12,6,102,3133,420
15260,"Brunswick-St. Simons, GA",2021-11-01,21,59,15,2,97,3230,441
15260,"Brunswick-St. Simons, GA",2021-12-01,32,64,21,3,120,3350,473
15260,"Brunswick-St. Simons, GA",2022-01-01,26,90,28,2,146,3496,499
15260,"Brunswick-St. Simons, GA",2022-02-01,24,68,18,0,110,3606,523
15260,"Brunswick-St. Simons, GA",2022-03-01,47,103,26,4,180,3786,570
15260,"Brunswick-St. Simons, GA",2022-04-01,32,86,27,3,148,3934,602
15260,"Brunswick-St. Simons, GA",2022-05-01,43,75,23,1,142,4076,645
15260,"Brunswick-St. Simons, GA",2022-06-01,37,84,23,1,145,4221,682
15260,"Brunswick-St. Simons, GA",2022-07-01,30,72,20,1,123,4344,712
15260,"Brunswick-St. Simons, GA",2022-08-01,28,83,19,5,135,4479,740
15260,"Brunswick-St. Simons, GA",2022-09-01,38,50,16,6,110,4589,778
15260,"Brunswick-St. Simons, GA",2022-10-01,49,88,35,6,178,4767,827
15260,"Brunswick-St. Simons, GA",2022-11-01,33,72,21,3,129,4896,860
15260,"Brunswick-St. Simons, GA",2022-12-01,27,79,26,4,136,5032,887
15260,"Brunswick-St. Simons, GA",2023-01-01,45,58,28,3,134,5166,932
15260,"Brunswick-St. Simons, GA",2023-02-01,39,65,18,1,123,5289,971
15260,"Brunswick-St. Simons, GA",2023-03-01,46,98,37,2,183,5472,1017
15260,"Brunswick-St. Simons, GA",2023-04-01,28,81,16,1,126,5598,1045
15260,"Brunswick-St. Simons, GA",2023-05-01,40,77,22,4,143,5741,1085
15260,"Brunswick-St. Simons, GA",2023-06-01,30,53,19,3,105,5846,1115
15260,"Brunswick-St. Simons, GA",2023-07-01,35,70,25,4,134,5980,1150
15260,"Brunswick-St. Simons, GA",2023-08-01,26,58,22,2,108,6088,1176
15260,"Brunswick-St. Simons, GA",2023-09-01,29,57,17,2,105,6193,1205
15260,"Brunswick-St. Simons, GA",2023-10-01,46,64,21,8,139,6332,1251
15260,"Brunswick-St. Simons, GA",2023-11-01,51,66,21,0,138,6470,1302
15260,"Brunswick-St. Simons, GA",2023-12-01,36,73,20,2,131,6601,1338
15260,"Brunswick-St. Simons, GA",2024-01-01,58,79,31,3,171,6772,1396
15260,"Brunswick-St. Simons, GA",2024-02-01,53,63,20,3,139,6911,1449
15260,"Brunswick-St. Simons, GA",2024-03-01,79,69,21,4,173,7084,1528
15260,"Brunswick-St. Simons, GA",2024-04-01,60,77,27,4,168,7252,1588
15260,"Brunswick-St. Simons, GA",2024-05-01,46,73,19,3,141,7393,1634
15260,"Brunswick-St. Simons, GA",2024-06-01,35,52,22,3,112,7505,1669
15260,"Brunswick-St. Simons, GA",2024-07-01,18,42,17,3,80,7585,1687
15260,"Brunswick-St. Simons, GA",2024-08-01,18,47,9,1,75,7660,1705
15260,"Brunswick-St. Simons, GA",2024-09-01,20,35,15,2,72,7732,1725
15260,"Brunswick-St. Simons, GA",2024-10-01,66,64,29,1,160,7892,1791
15260,"Brunswick-St. Simons, GA",2024-11-01,39,71,19,2,131,8023,1830
15260,"Brunswick-St. Simons, GA",2024-12-01,38,67,26,4,135,8158,1868
15260,"Brunswick-St. Simons, GA",2025-01-01,56,72,24,2,154,8312,1924
15260,"Brunswick-St. Simons, GA",2025-02-01,41,49,11,1,102,8414,1965
15260,"Brunswick-St. Simons, GA",2025-03-01,47,64,13,2,126,8540,2012
15260,"Brunswick-St. Simons, GA",2025-04-01,38,64,22,3,127,8667,2050
15260,"Brunswick-St. Simons, GA",2025-05-01,49,73,21,2,145,8812,2099
15260,"Brunswick-St. Simons, GA",2025-06-01,53,68,29,3,153,8965,2152
15260,"Brunswick-St. Simons, GA",2025-07-01,40,53,24,2,119,9084,2192
15260,"Brunswick-St. Simons, GA",2025-08-01,39,58,17,2,116,9200,2231
15260,"Brunswick-St. Simons, GA",2025-09-01,0,4,1,0,5,9205,2231
40940,"Safford, AZ",2019-01-01,0,0,0,1,1,1,0
40940,"Safford, AZ",2019-03-01,0,0,1,0,1,2,0
40940,"Safford, AZ",2019-04-01,0,1,1,1,3,5,0
40940,"Safford, AZ",2019-05-01,0,1,0,0,1,6,0
40940,"Safford, AZ",2019-07-01,0,1,0,0,1,7,0
40940,"Safford, AZ",2019-08-01,1,0,0,0,1,8,1
40940,"Safford, AZ",2019-10-01,0,1,0,0,1,9,1
40940,"Safford, AZ",2019-12-01,0,1,0,0,1,10,1
40940,"Safford, AZ",2020-01-01,0,1,0,1,2,12,1
40940,"Safford, AZ",2020-03-01,1,3,0,0,4,16,2
40940,"Safford, AZ",2020-04-01,1,5,0,0,6,22,3
40940,"Safford, AZ",2020-05-01,1,5,1,0,7,29,4
40940,"Safford, AZ",2020-06-01,1,5,0,0,6,35,5
40940,"Safford, AZ",2020-07-01,2,7,0,0,9,44,7
40940,"Safford, AZ",2020-08-01,1,8,0,0,9,53,8
40940,"Safford, AZ",2020-09-01,0,0,1,0,1,54,8
40940,"Safford, AZ",2020-10-01,4,9,0,0,13,67,12
40940,"Safford, AZ",2020-11-01,1,7,1,0,9,76,13
40940,"Safford, AZ",2020-12-01,2,4,2,1,9,85,15
40940,"Safford, AZ",2021-01-01,7,19,2,0,28,113,22
40940,"Safford, AZ",2021-02-01,5,6,4,0,15,128,27
40940,"Safford, AZ",2021-03-01,2,7,1,1,11,139,29
