CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40940,"Safford, AZ",2021-04-01,4,10,5,0,19,158,33
40940,"Safford, AZ",2021-05-01,8,10,4,1,23,181,41
40940,"Safford, AZ",2021-06-01,5,14,3,0,22,203,46
40940,"Safford, AZ",2021-07-01,6,25,2,2,35,238,52
40940,"Safford, AZ",2021-08-01,7,16,2,0,25,263,59
40940,"Safford, AZ",2021-09-01,10,12,6,0,28,291,69
40940,"Safford, AZ",2021-10-01,3,14,1,1,19,310,72
40940,"Safford, AZ",2021-11-01,4,12,4,1,21,331,76
40940,"Safford, AZ",2021-12-01,13,16,2,0,31,362,89
40940,"Safford, AZ",2022-01-01,16,13,2,1,32,394,105
40940,"Safford, AZ",2022-02-01,7,8,2,0,17,411,112
40940,"Safford, AZ",2022-03-01,13,15,4,0,32,443,125
40940,"Safford, AZ",2022-04-01,7,9,1,0,17,460,132
40940,"Safford, AZ",2022-05-01,8,16,1,0,25,485,140
40940,"Safford, AZ",2022-06-01,3,12,1,0,16,501,143
40940,"Safford, AZ",2022-07-01,3,6,2,1,12,513,146
40940,"Safford, AZ",2022-08-01,10,12,4,2,28,541,156
40940,"Safford, AZ",2022-09-01,5,11,4,0,20,561,161
40940,"Safford, AZ",2022-10-01,12,11,3,1,27,588,173
40940,"Safford, AZ",2022-11-01,12,9,4,0,25,613,185
40940,"Safford, AZ",2022-12-01,4,8,3,0,15,628,189
40940,"Safford, AZ",2023-01-01,10,14,2,0,26,654,199
40940,"Safford, AZ",2023-02-01,7,5,2,0,14,668,206
40940,"Safford, AZ",2023-03-01,13,8,6,0,27,695,219
40940,"Safford, AZ",2023-04-01,15,12,1,0,28,723,234
40940,"Safford, AZ",2023-05-01,7,11,1,0,19,742,241
40940,"Safford, AZ",2023-06-01,9,14,1,0,24,766,250
40940,"Safford, AZ",2023-07-01,2,9,1,0,12,778,252
40940,"Safford, AZ",2023-08-01,5,14,6,0,25,803,257
40940,"Safford, AZ",2023-09-01,8,8,4,0,20,823,265
40940,"Safford, AZ",2023-10-01,15,5,2,0,22,845,280
40940,"Safford, AZ",2023-11-01,7,8,3,1,19,864,287
40940,"Safford, AZ",2023-12-01,10,13,4,0,27,891,297
40940,"Safford, AZ",2024-01-01,13,11,5,1,30,921,310
40940,"Safford, AZ",2024-02-01,13,8,2,0,23,944,323
40940,"Safford, AZ",2024-03-01,11,9,6,0,26,970,334
40940,"Safford, AZ",2024-04-01,6,8,2,0,16,986,340
40940,"Safford, AZ",2024-05-01,10,13,2,0,25,1011,350
40940,"Safford, AZ",2024-06-01,8,11,7,0,26,1037,358
40940,"Safford, AZ",2024-07-01,6,5,3,0,14,1051,364
40940,"Safford, AZ",2024-08-01,9,8,4,0,21,1072,373
40940,"Safford, AZ",2024-09-01,13,15,4,1,33,1105,386
40940,"Safford, AZ",2024-10-01,14,18,3,1,36,1141,400
40940,"Safford, AZ",2024-11-01,20,10,1,0,31,1172,420
40940,"Safford, AZ",2024-12-01,10,10,4,0,24,1196,430
40940,"Safford, AZ",2025-01-01,12,12,4,0,28,1224,442
40940,"Safford, AZ",2025-02-01,13,5,3,3,24,1248,455
40940,"Safford, AZ",2025-03-01,15,17,1,0,33,1281,470
40940,"Safford, AZ",2025-04-01,18,17,5,0,40,1321,488
40940,"Safford, AZ",2025-05-01,14,17,5,1,37,1358,502
40940,"Safford, AZ",2025-06-01,15,15,5,0,35,1393,517
40940,"Safford, AZ",2025-07-01,20,11,7,0,38,1431,537
40940,"Safford, AZ",2025-08-01,18,20,3,0,41,1472,555
40940,"Safford, AZ",2025-09-01,0,1,0,0,1,1473,555
24420,"Grants Pass, OR",2019-01-01,0,8,8,1,17,17,0
24420,"Grants Pass, OR",2019-02-01,0,10,6,1,17,34,0
24420,"Grants Pass, OR",2019-03-01,1,14,6,1,22,56,1
24420,"Grants Pass, OR",2019-04-01,1,38,7,0,46,102,2
24420,"Grants Pass, OR",2019-05-01,3,35,5,0,43,145,5
24420,"Grants Pass, OR",2019-06-01,3,14,8,0,25,170,8
24420,"Grants Pass, OR",2019-07-01,1,14,4,1,20,190,9
24420,"Grants Pass, OR",2019-08-01,1,27,9,1,38,228,10
24420,"Grants Pass, OR",2019-09-01,1,29,8,1,39,267,11
24420,"Grants Pass, OR",2019-10-01,4,26,11,2,43,310,15
24420,"Grants Pass, OR",2019-11-01,4,27,3,2,36,346,19
24420,"Grants Pass, OR",2019-12-01,2,19,8,1,30,376,21
24420,"Grants Pass, OR",2020-01-01,6,32,16,0,54,430,27
24420,"Grants Pass, OR",2020-02-01,10,23,10,0,43,473,37
24420,"Grants Pass, OR",2020-03-01,6,37,8,1,52,525,43
24420,"Grants Pass, OR",2020-04-01,34,94,29,4,161,686,77
24420,"Grants Pass, OR",2020-05-01,33,89,19,5,146,832,110
24420,"Grants Pass, OR",2020-06-01,21,60,15,4,100,932,131
24420,"Grants Pass, OR",2020-07-01,20,56,17,1,94,1026,151
24420,"Grants Pass, OR",2020-08-01,30,78,25,3,136,1162,181
24420,"Grants Pass, OR",2020-09-01,19,55,22,1,97,1259,200
24420,"Grants Pass, OR",2020-10-01,18,48,17,3,86,1345,218
24420,"Grants Pass, OR",2020-11-01,12,33,17,1,63,1408,230
24420,"Grants Pass, OR",2020-12-01,7,41,9,1,58,1466,237
24420,"Grants Pass, OR",2021-01-01,39,71,25,3,138,1604,276
24420,"Grants Pass, OR",2021-02-01,18,41,10,3,72,1676,294
24420,"Grants Pass, OR",2021-03-01,40,73,24,2,139,1815,334
24420,"Grants Pass, OR",2021-04-01,24,60,9,0,93,1908,358
24420,"Grants Pass, OR",2021-05-01,28,58,10,4,100,2008,386
24420,"Grants Pass, OR",2021-06-01,22,78,20,4,124,2132,408
24420,"Grants Pass, OR",2021-07-01,26,75,30,4,135,2267,434
24420,"Grants Pass, OR",2021-08-01,18,80,24,1,123,2390,452
24420,"Grants Pass, OR",2021-09-01,19,58,23,3,103,2493,471
24420,"Grants Pass, OR",2021-10-01,7,36,12,1,56,2549,478
24420,"Grants Pass, OR",2021-11-01,16,32,9,1,58,2607,494
24420,"Grants Pass, OR",2021-12-01,15,40,18,2,75,2682,509
24420,"Grants Pass, OR",2022-01-01,14,53,22,4,93,2775,523
24420,"Grants Pass, OR",2022-02-01,8,29,7,3,47,2822,531
24420,"Grants Pass, OR",2022-03-01,11,39,17,1,68,2890,542
24420,"Grants Pass, OR",2022-04-01,13,28,5,1,47,2937,555
24420,"Grants Pass, OR",2022-05-01,15,35,20,2,72,3009,570
24420,"Grants Pass, OR",2022-06-01,25,47,11,1,84,3093,595
24420,"Grants Pass, OR",2022-07-01,26,70,18,2,116,3209,621
24420,"Grants Pass, OR",2022-08-01,45,79,35,3,162,3371,666
24420,"Grants Pass, OR",2022-09-01,31,55,31,3,120,3491,697
24420,"Grants Pass, OR",2022-10-01,21,41,11,2,75,3566,718
24420,"Grants Pass, OR",2022-11-01,27,51,18,2,98,3664,745
24420,"Grants Pass, OR",2022-12-01,26,61,18,1,106,3770,771
24420,"Grants Pass, OR",2023-01-01,14,65,17,0,96,3866,785
24420,"Grants Pass, OR",2023-02-01,29,28,14,1,72,3938,814
24420,"Grants Pass, OR",2023-03-01,32,57,26,4,119,4057,846
24420,"Grants Pass, OR",2023-04-01,9,25,11,2,47,4104,855
24420,"Grants Pass, OR",2023-05-01,13,9,6,0,28,4132,868
24420,"Grants Pass, OR",2023-06-01,9,26,10,2,47,4179,877
24420,"Grants Pass, OR",2023-07-01,10,22,5,1,38,4217,887
24420,"Grants Pass, OR",2023-08-01,13,20,12,2,47,4264,900
24420,"Grants Pass, OR",2023-09-01,15,26,14,0,55,4319,915
24420,"Grants Pass, OR",2023-10-01,21,39,7,3,70,4389,936
24420,"Grants Pass, OR",2023-11-01,25,40,24,1,90,4479,961
24420,"Grants Pass, OR",2023-12-01,30,38,12,1,81,4560,991
24420,"Grants Pass, OR",2024-01-01,28,51,18,1,98,4658,1019
24420,"Grants Pass, OR",2024-02-01,29,34,7,4,74,4732,1048
24420,"Grants Pass, OR",2024-03-01,38,42,17,3,100,4832,1086
24420,"Grants Pass, OR",2024-04-01,19,35,10,0,64,4896,1105
24420,"Grants Pass, OR",2024-05-01,19,43,14,0,76,4972,1124
24420,"Grants Pass, OR",2024-06-01,40,37,11,2,90,5062,1164
24420,"Grants Pass, OR",2024-07-01,37,54,20,4,115,5177,1201
24420,"Grants Pass, OR",2024-08-01,15,23,3,0,41,5218,1216
24420,"Grants Pass, OR",2024-09-01,21,24,6,0,51,5269,1237
24420,"Grants Pass, OR",2024-10-01,36,39,12,3,90,5359,1273
24420,"Grants Pass, OR",2024-11-01,37,42,20,2,101,5460,1310
24420,"Grants Pass, OR",2024-12-01,28,51,21,2,102,5562,1338
24420,"Grants Pass, OR",2025-01-01,38,53,18,3,112,5674,1376
24420,"Grants Pass, OR",2025-02-01,48,45,13,5,111,5785,1424
24420,"Grants Pass, OR",2025-03-01,35,38,18,0,91,5876,1459
24420,"Grants Pass, OR",2025-04-01,34,31,10,3,78,5954,1493
24420,"Grants Pass, OR",2025-05-01,43,48,16,2,109,6063,1536
24420,"Grants Pass, OR",2025-06-01,45,60,13,3,121,6184,1581
24420,"Grants Pass, OR",2025-07-01,54,56,19,2,131,6315,1635
24420,"Grants Pass, OR",2025-08-01,28,34,14,2,78,6393,1663
15660,"Calhoun, GA",2019-01-01,0,7,0,1,8,8,0
15660,"Calhoun, GA",2019-02-01,0,3,0,0,3,11,0
15660,"Calhoun, GA",2019-03-01,0,5,2,0,7,18,0
15660,"Calhoun, GA",2019-04-01,0,10,6,0,16,34,0
15660,"Calhoun, GA",2019-05-01,0,12,4,2,18,52,0
15660,"Calhoun, GA",2019-06-01,0,8,3,1,12,64,0
15660,"Calhoun, GA",2019-07-01,2,23,6,1,32,96,2
15660,"Calhoun, GA",2019-08-01,3,15,0,0,18,114,5
15660,"Calhoun, GA",2019-09-01,0,17,5,0,22,136,5
15660,"Calhoun, GA",2019-10-01,2,27,4,0,33,169,7
15660,"Calhoun, GA",2019-11-01,2,21,4,0,27,196,9
15660,"Calhoun, GA",2019-12-01,0,18,4,0,22,218,9
15660,"Calhoun, GA",2020-01-01,1,17,6,0,24,242,10
15660,"Calhoun, GA",2020-02-01,2,29,7,0,38,280,12
15660,"Calhoun, GA",2020-03-01,5,27,6,0,38,318,17
15660,"Calhoun, GA",2020-04-01,5,34,9,0,48,366,22
15660,"Calhoun, GA",2020-05-01,10,69,17,2,98,464,32
15660,"Calhoun, GA",2020-06-01,9,43,8,2,62,526,41
15660,"Calhoun, GA",2020-07-01,7,54,7,0,68,594,48
15660,"Calhoun, GA",2020-08-01,7,66,21,1,95,689,55
15660,"Calhoun, GA",2020-09-01,14,67,18,1,100,789,69
15660,"Calhoun, GA",2020-10-01,8,46,8,0,62,851,77
15660,"Calhoun, GA",2020-11-01,5,36,10,4,55,906,82
15660,"Calhoun, GA",2020-12-01,14,44,7,0,65,971,96
15660,"Calhoun, GA",2021-01-01,21,78,22,1,122,1093,117
15660,"Calhoun, GA",2021-02-01,14,52,8,0,74,1167,131
15660,"Calhoun, GA",2021-03-01,24,76,13,0,113,1280,155
15660,"Calhoun, GA",2021-04-01,20,100,17,2,139,1419,175
15660,"Calhoun, GA",2021-05-01,21,85,26,2,134,1553,196
15660,"Calhoun, GA",2021-06-01,17,78,17,1,113,1666,213
15660,"Calhoun, GA",2021-07-01,20,70,20,0,110,1776,233
15660,"Calhoun, GA",2021-08-01,22,69,23,4,118,1894,255
15660,"Calhoun, GA",2021-09-01,20,65,18,1,104,1998,275
15660,"Calhoun, GA",2021-10-01,11,36,12,1,60,2058,286
15660,"Calhoun, GA",2021-11-01,22,55,13,2,92,2150,308
15660,"Calhoun, GA",2021-12-01,19,67,13,0,99,2249,327
15660,"Calhoun, GA",2022-01-01,28,63,21,3,115,2364,355
15660,"Calhoun, GA",2022-02-01,9,48,11,1,69,2433,364
15660,"Calhoun, GA",2022-03-01,37,60,16,4,117,2550,401
15660,"Calhoun, GA",2022-04-01,19,82,23,1,125,2675,420
15660,"Calhoun, GA",2022-05-01,23,59,21,1,104,2779,443
15660,"Calhoun, GA",2022-06-01,27,40,15,1,83,2862,470
15660,"Calhoun, GA",2022-07-01,13,36,16,0,65,2927,483
15660,"Calhoun, GA",2022-08-01,14,48,14,1,77,3004,497
15660,"Calhoun, GA",2022-09-01,20,45,22,1,88,3092,517
15660,"Calhoun, GA",2022-10-01,25,46,19,2,92,3184,542
15660,"Calhoun, GA",2022-11-01,24,64,21,0,109,3293,566
15660,"Calhoun, GA",2022-12-01,33,46,21,1,101,3394,599
15660,"Calhoun, GA",2023-01-01,27,65,25,1,118,3512,626
15660,"Calhoun, GA",2023-02-01,29,47,13,5,94,3606,655
15660,"Calhoun, GA",2023-03-01,31,67,21,2,121,3727,686
15660,"Calhoun, GA",2023-04-01,17,43,19,0,79,3806,703
15660,"Calhoun, GA",2023-05-01,17,37,13,1,68,3874,720
15660,"Calhoun, GA",2023-06-01,6,23,4,0,33,3907,726
15660,"Calhoun, GA",2023-07-01,18,27,13,2,60,3967,744
15660,"Calhoun, GA",2023-08-01,15,28,15,0,58,4025,759
15660,"Calhoun, GA",2023-09-01,23,33,12,3,71,4096,782
15660,"Calhoun, GA",2023-10-01,22,50,14,4,90,4186,804
15660,"Calhoun, GA",2023-11-01,40,57,19,3,119,4305,844
15660,"Calhoun, GA",2023-12-01,37,57,21,3,118,4423,881
15660,"Calhoun, GA",2024-01-01,31,61,21,4,117,4540,912
15660,"Calhoun, GA",2024-02-01,58,43,19,2,122,4662,970
15660,"Calhoun, GA",2024-03-01,47,53,10,0,110,4772,1017
15660,"Calhoun, GA",2024-04-01,35,47,7,2,91,4863,1052
15660,"Calhoun, GA",2024-05-01,29,43,9,1,82,4945,1081
15660,"Calhoun, GA",2024-06-01,20,41,9,0,70,5015,1101
15660,"Calhoun, GA",2024-07-01,14,26,6,2,48,5063,1115
15660,"Calhoun, GA",2024-08-01,13,29,10,0,52,5115,1128
15660,"Calhoun, GA",2024-09-01,19,27,12,1,59,5174,1147
15660,"Calhoun, GA",2024-10-01,40,65,30,1,136,5310,1187
15660,"Calhoun, GA",2024-11-01,34,65,14,1,114,5424,1221
15660,"Calhoun, GA",2024-12-01,39,63,21,3,126,5550,1260
15660,"Calhoun, GA",2025-01-01,22,33,22,0,77,5627,1282
15660,"Calhoun, GA",2025-02-01,16,44,13,2,75,5702,1298
15660,"Calhoun, GA",2025-03-01,31,41,20,3,95,5797,1329
15660,"Calhoun, GA",2025-04-01,27,50,14,3,94,5891,1356
15660,"Calhoun, GA",2025-05-01,39,59,16,2,116,6007,1395
15660,"Calhoun, GA",2025-06-01,20,47,18,2,87,6094,1415
15660,"Calhoun, GA",2025-07-01,18,39,16,2,75,6169,1433
15660,"Calhoun, GA",2025-08-01,24,40,17,1,82,6251,1457
15660,"Calhoun, GA",2025-09-01,1,1,1,0,3,6254,1458
39960,"Rice Lake, WI",2019-03-01,0,0,1,0,1,1,0
39960,"Rice Lake, WI",2019-04-01,0,1,0,0,1,2,0
39960,"Rice Lake, WI",2019-05-01,0,1,0,0,1,3,0
39960,"Rice Lake, WI",2019-06-01,0,1,1,1,3,6,0
39960,"Rice Lake, WI",2019-09-01,0,1,0,0,1,7,0
39960,"Rice Lake, WI",2020-01-01,0,1,1,0,2,9,0
39960,"Rice Lake, WI",2020-02-01,0,2,1,0,3,12,0
39960,"Rice Lake, WI",2020-03-01,0,2,0,0,2,14,0
39960,"Rice Lake, WI",2020-04-01,1,2,2,0,5,19,1
39960,"Rice Lake, WI",2020-05-01,0,3,0,0,3,22,1
39960,"Rice Lake, WI",2020-07-01,0,1,1,0,2,24,1
39960,"Rice Lake, WI",2020-08-01,0,3,3,0,6,30,1
39960,"Rice Lake, WI",2020-09-01,1,2,1,0,4,34,2
39960,"Rice Lake, WI",2020-10-01,1,1,0,0,2,36,3
39960,"Rice Lake, WI",2020-11-01,1,3,0,0,4,40,4
39960,"Rice Lake, WI",2020-12-01,1,3,0,1,5,45,5
39960,"Rice Lake, WI",2021-01-01,0,5,0,0,5,50,5
39960,"Rice Lake, WI",2021-02-01,1,3,1,0,5,55,6
39960,"Rice Lake, WI",2021-03-01,1,5,2,1,9,64,7
39960,"Rice Lake, WI",2021-04-01,4,3,0,0,7,71,11
39960,"Rice Lake, WI",2021-05-01,5,8,2,1,16,87,16
39960,"Rice Lake, WI",2021-06-01,7,14,6,0,27,114,23
39960,"Rice Lake, WI",2021-07-01,8,12,1,0,21,135,31
39960,"Rice Lake, WI",2021-08-01,5,14,2,1,22,157,36
39960,"Rice Lake, WI",2021-09-01,9,12,8,0,29,186,45
39960,"Rice Lake, WI",2021-10-01,8,10,6,0,24,210,53
39960,"Rice Lake, WI",2021-11-01,4,18,2,0,24,234,57
39960,"Rice Lake, WI",2021-12-01,8,14,4,2,28,262,65
39960,"Rice Lake, WI",2022-01-01,9,8,6,0,23,285,74
39960,"Rice Lake, WI",2022-02-01,5,10,1,1,17,302,79
39960,"Rice Lake, WI",2022-03-01,4,17,1,0,22,324,83
39960,"Rice Lake, WI",2022-04-01,5,8,6,1,20,344,88
39960,"Rice Lake, WI",2022-05-01,10,11,3,0,24,368,98
39960,"Rice Lake, WI",2022-06-01,6,7,1,1,15,383,104
39960,"Rice Lake, WI",2022-07-01,4,15,4,0,23,406,108
39960,"Rice Lake, WI",2022-08-01,13,20,2,0,35,441,121
39960,"Rice Lake, WI",2022-09-01,7,9,5,0,21,462,128
39960,"Rice Lake, WI",2022-10-01,9,14,4,0,27,489,137
39960,"Rice Lake, WI",2022-11-01,8,8,3,0,19,508,145
39960,"Rice Lake, WI",2022-12-01,9,16,4,0,29,537,154
39960,"Rice Lake, WI",2023-01-01,8,11,4,1,24,561,162
39960,"Rice Lake, WI",2023-02-01,7,12,3,0,22,583,169
39960,"Rice Lake, WI",2023-03-01,4,11,4,2,21,604,173
39960,"Rice Lake, WI",2023-04-01,11,13,6,0,30,634,184
39960,"Rice Lake, WI",2023-05-01,7,11,3,1,22,656,191
39960,"Rice Lake, WI",2023-06-01,11,16,2,0,29,685,202
39960,"Rice Lake, WI",2023-07-01,10,7,3,0,20,705,212
39960,"Rice Lake, WI",2023-08-01,8,11,2,0,21,726,220
39960,"Rice Lake, WI",2023-09-01,13,12,3,0,28,754,233
39960,"Rice Lake, WI",2023-10-01,8,14,1,1,24,778,241
39960,"Rice Lake, WI",2023-11-01,9,15,4,0,28,806,250
39960,"Rice Lake, WI",2023-12-01,2,9,2,0,13,819,252
39960,"Rice Lake, WI",2024-01-01,8,10,1,0,19,838,260
39960,"Rice Lake, WI",2024-02-01,4,9,3,1,17,855,264
39960,"Rice Lake, WI",2024-03-01,12,8,5,1,26,881,276
39960,"Rice Lake, WI",2024-04-01,6,9,4,0,19,900,282
39960,"Rice Lake, WI",2024-05-01,2,6,1,0,9,909,284
39960,"Rice Lake, WI",2024-06-01,3,2,2,0,7,916,287
39960,"Rice Lake, WI",2024-07-01,2,2,0,0,4,920,289
39960,"Rice Lake, WI",2024-08-01,10,11,2,0,23,943,299
39960,"Rice Lake, WI",2024-09-01,6,6,5,2,19,962,305
39960,"Rice Lake, WI",2024-10-01,8,3,0,0,11,973,313
39960,"Rice Lake, WI",2024-11-01,5,4,4,0,13,986,318
39960,"Rice Lake, WI",2024-12-01,6,13,2,0,21,1007,324
39960,"Rice Lake, WI",2025-01-01,10,7,4,0,21,1028,334
39960,"Rice Lake, WI",2025-02-01,13,7,3,0,23,1051,347
39960,"Rice Lake, WI",2025-03-01,19,6,3,0,28,1079,366
39960,"Rice Lake, WI",2025-04-01,13,7,1,0,21,1100,379
39960,"Rice Lake, WI",2025-05-01,9,18,4,0,31,1131,388
39960,"Rice Lake, WI",2025-06-01,14,12,1,0,27,1158,402
39960,"Rice Lake, WI",2025-07-01,10,12,6,1,29,1187,412
39960,"Rice Lake, WI",2025-08-01,7,9,2,1,19,1206,419
32660,"McMinnville, TN",2019-01-01,0,1,0,0,1,1,0
32660,"McMinnville, TN",2019-02-01,0,1,1,0,2,3,0
32660,"McMinnville, TN",2019-03-01,0,3,1,0,4,7,0
32660,"McMinnville, TN",2019-04-01,0,0,1,0,1,8,0
32660,"McMinnville, TN",2019-05-01,0,3,1,0,4,12,0
32660,"McMinnville, TN",2019-07-01,0,3,0,0,3,15,0
32660,"McMinnville, TN",2019-09-01,0,2,0,0,2,17,0
32660,"McMinnville, TN",2019-10-01,0,2,1,0,3,20,0
32660,"McMinnville, TN",2019-11-01,0,1,0,0,1,21,0
32660,"McMinnville, TN",2019-12-01,0,2,0,0,2,23,0
32660,"McMinnville, TN",2020-01-01,0,2,0,0,2,25,0
32660,"McMinnville, TN",2020-03-01,0,1,0,0,1,26,0
32660,"McMinnville, TN",2020-04-01,1,3,1,0,5,31,1
32660,"McMinnville, TN",2020-05-01,1,7,1,0,9,40,2
32660,"McMinnville, TN",2020-06-01,1,4,1,0,6,46,3
32660,"McMinnville, TN",2020-07-01,0,2,4,0,6,52,3
32660,"McMinnville, TN",2020-08-01,1,7,1,0,9,61,4
32660,"McMinnville, TN",2020-09-01,0,9,3,0,12,73,4
32660,"McMinnville, TN",2020-10-01,0,7,4,0,11,84,4
32660,"McMinnville, TN",2020-11-01,0,13,1,0,14,98,4
32660,"McMinnville, TN",2020-12-01,4,19,2,0,25,123,8
32660,"McMinnville, TN",2021-01-01,6,18,7,0,31,154,14
32660,"McMinnville, TN",2021-02-01,3,17,4,0,24,178,17
32660,"McMinnville, TN",2021-03-01,9,16,3,0,28,206,26
32660,"McMinnville, TN",2021-04-01,8,18,3,0,29,235,34
32660,"McMinnville, TN",2021-05-01,6,33,3,1,43,278,40
32660,"McMinnville, TN",2021-06-01,7,19,5,0,31,309,47
32660,"McMinnville, TN",2021-07-01,3,31,7,0,41,350,50
32660,"McMinnville, TN",2021-08-01,7,18,6,0,31,381,57
32660,"McMinnville, TN",2021-09-01,8,17,4,0,29,410,65
32660,"McMinnville, TN",2021-10-01,8,17,5,2,32,442,73
32660,"McMinnville, TN",2021-11-01,8,16,8,0,32,474,81
32660,"McMinnville, TN",2021-12-01,11,21,10,1,43,517,92
32660,"McMinnville, TN",2022-01-01,10,24,12,0,46,563,102
32660,"McMinnville, TN",2022-02-01,3,13,7,0,23,586,105
32660,"McMinnville, TN",2022-03-01,5,19,7,1,32,618,110
32660,"McMinnville, TN",2022-04-01,4,14,2,1,21,639,114
32660,"McMinnville, TN",2022-05-01,8,22,8,0,38,677,122
32660,"McMinnville, TN",2022-06-01,10,13,4,0,27,704,132
32660,"McMinnville, TN",2022-07-01,8,20,2,0,30,734,140
32660,"McMinnville, TN",2022-08-01,7,14,4,1,26,760,147
32660,"McMinnville, TN",2022-09-01,6,18,4,1,29,789,153
32660,"McMinnville, TN",2022-10-01,8,14,7,0,29,818,161
32660,"McMinnville, TN",2022-11-01,10,14,3,0,27,845,171
32660,"McMinnville, TN",2022-12-01,10,16,8,0,34,879,181
32660,"McMinnville, TN",2023-01-01,8,18,7,1,34,913,189
32660,"McMinnville, TN",2023-02-01,4,19,8,0,31,944,193
32660,"McMinnville, TN",2023-03-01,15,27,8,0,50,994,208
32660,"McMinnville, TN",2023-04-01,10,26,8,0,44,1038,218
32660,"McMinnville, TN",2023-05-01,8,27,2,0,37,1075,226
32660,"McMinnville, TN",2023-06-01,7,14,6,1,28,1103,233
32660,"McMinnville, TN",2023-07-01,5,14,5,1,25,1128,238
32660,"McMinnville, TN",2023-08-01,2,5,3,0,10,1138,240
32660,"McMinnville, TN",2023-09-01,2,8,2,0,12,1150,242
32660,"McMinnville, TN",2023-10-01,5,22,5,0,32,1182,247
32660,"McMinnville, TN",2023-11-01,15,30,3,0,48,1230,262
32660,"McMinnville, TN",2023-12-01,16,21,8,0,45,1275,278
32660,"McMinnville, TN",2024-01-01,15,21,6,2,44,1319,293
32660,"McMinnville, TN",2024-02-01,11,17,3,0,31,1350,304
32660,"McMinnville, TN",2024-03-01,12,17,6,0,35,1385,316
32660,"McMinnville, TN",2024-04-01,3,23,5,0,31,1416,319
32660,"McMinnville, TN",2024-05-01,10,17,2,0,29,1445,329
32660,"McMinnville, TN",2024-06-01,11,10,4,0,25,1470,340
32660,"McMinnville, TN",2024-07-01,7,9,6,0,22,1492,347
32660,"McMinnville, TN",2024-08-01,4,13,4,0,21,1513,351
32660,"McMinnville, TN",2024-09-01,16,13,6,1,36,1549,367
32660,"McMinnville, TN",2024-10-01,19,15,7,0,41,1590,386
32660,"McMinnville, TN",2024-11-01,16,21,8,0,45,1635,402
32660,"McMinnville, TN",2024-12-01,14,27,12,1,54,1689,416
32660,"McMinnville, TN",2025-01-01,19,26,7,0,52,1741,435
32660,"McMinnville, TN",2025-02-01,23,14,11,0,48,1789,458
32660,"McMinnville, TN",2025-03-01,15,20,8,0,43,1832,473
32660,"McMinnville, TN",2025-04-01,18,14,5,1,38,1870,491
32660,"McMinnville, TN",2025-05-01,16,21,8,1,46,1916,507
32660,"McMinnville, TN",2025-06-01,21,18,8,0,47,1963,528
32660,"McMinnville, TN",2025-07-01,21,24,6,0,51,2014,549
32660,"McMinnville, TN",2025-08-01,20,16,5,1,42,2056,569
32660,"McMinnville, TN",2025-09-01,3,0,0,0,3,2059,572
27140,"Jackson, MS",2019-01-01,1,21,13,1,36,36,1
27140,"Jackson, MS",2019-02-01,0,32,11,1,44,80,1
27140,"Jackson, MS",2019-03-01,2,51,9,1,63,143,3
27140,"Jackson, MS",2019-04-01,2,46,14,1,63,206,5
27140,"Jackson, MS",2019-05-01,1,66,10,0,77,283,6
27140,"Jackson, MS",2019-06-01,0,41,7,0,48,331,6
27140,"Jackson, MS",2019-07-01,1,47,11,1,60,391,7
27140,"Jackson, MS",2019-08-01,2,32,11,2,47,438,9
27140,"Jackson, MS",2019-09-01,1,33,8,2,44,482,10
27140,"Jackson, MS",2019-10-01,5,47,12,0,64,546,15
27140,"Jackson, MS",2019-11-01,4,79,14,0,97,643,19
27140,"Jackson, MS",2019-12-01,9,63,11,0,83,726,28
27140,"Jackson, MS",2020-01-01,7,63,3,1,74,800,35
27140,"Jackson, MS",2020-02-01,7,51,9,1,68,868,42
27140,"Jackson, MS",2020-03-01,8,87,21,2,118,986,50
27140,"Jackson, MS",2020-04-01,25,139,28,1,193,1179,75
27140,"Jackson, MS",2020-05-01,45,270,34,4,353,1532,120
27140,"Jackson, MS",2020-06-01,54,206,34,3,297,1829,174
27140,"Jackson, MS",2020-07-01,64,204,32,7,307,2136,238
27140,"Jackson, MS",2020-08-01,63,405,50,10,528,2664,301
27140,"Jackson, MS",2020-09-01,66,310,39,5,420,3084,367
27140,"Jackson, MS",2020-10-01,62,189,29,4,284,3368,429
27140,"Jackson, MS",2020-11-01,52,166,37,2,257,3625,481
27140,"Jackson, MS",2020-12-01,73,231,29,3,336,3961,554
27140,"Jackson, MS",2021-01-01,113,325,71,7,516,4477,667
27140,"Jackson, MS",2021-02-01,71,249,42,2,364,4841,738
