CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
27140,"Jackson, MS",2021-03-01,103,271,54,5,433,5274,841
27140,"Jackson, MS",2021-04-01,124,377,53,3,557,5831,965
27140,"Jackson, MS",2021-05-01,146,411,63,6,626,6457,1111
27140,"Jackson, MS",2021-06-01,123,476,70,7,676,7133,1234
27140,"Jackson, MS",2021-07-01,144,490,84,10,728,7861,1378
27140,"Jackson, MS",2021-08-01,107,464,81,6,658,8519,1485
27140,"Jackson, MS",2021-09-01,102,431,73,10,616,9135,1587
27140,"Jackson, MS",2021-10-01,85,317,70,9,481,9616,1672
27140,"Jackson, MS",2021-11-01,105,302,44,2,453,10069,1777
27140,"Jackson, MS",2021-12-01,143,301,58,8,510,10579,1920
27140,"Jackson, MS",2022-01-01,134,361,78,5,578,11157,2054
27140,"Jackson, MS",2022-02-01,118,257,63,6,444,11601,2172
27140,"Jackson, MS",2022-03-01,134,375,67,3,579,12180,2306
27140,"Jackson, MS",2022-04-01,145,398,71,4,618,12798,2451
27140,"Jackson, MS",2022-05-01,138,374,66,14,592,13390,2589
27140,"Jackson, MS",2022-06-01,109,258,56,5,428,13818,2698
27140,"Jackson, MS",2022-07-01,111,258,52,6,427,14245,2809
27140,"Jackson, MS",2022-08-01,109,249,66,11,435,14680,2918
27140,"Jackson, MS",2022-09-01,117,289,41,4,451,15131,3035
27140,"Jackson, MS",2022-10-01,116,284,58,7,465,15596,3151
27140,"Jackson, MS",2022-11-01,110,231,59,5,405,16001,3261
27140,"Jackson, MS",2022-12-01,187,275,63,3,528,16529,3448
27140,"Jackson, MS",2023-01-01,147,238,59,10,454,16983,3595
27140,"Jackson, MS",2023-02-01,134,255,43,4,436,17419,3729
27140,"Jackson, MS",2023-03-01,157,356,64,6,583,18002,3886
27140,"Jackson, MS",2023-04-01,156,302,50,9,517,18519,4042
27140,"Jackson, MS",2023-05-01,161,281,52,5,499,19018,4203
27140,"Jackson, MS",2023-06-01,96,149,35,5,285,19303,4299
27140,"Jackson, MS",2023-07-01,107,163,38,4,312,19615,4406
27140,"Jackson, MS",2023-08-01,106,203,55,3,367,19982,4512
27140,"Jackson, MS",2023-09-01,144,233,66,7,450,20432,4656
27140,"Jackson, MS",2023-10-01,140,230,55,6,431,20863,4796
27140,"Jackson, MS",2023-11-01,184,262,83,6,535,21398,4980
27140,"Jackson, MS",2023-12-01,223,268,67,10,568,21966,5203
27140,"Jackson, MS",2024-01-01,208,255,53,9,525,22491,5411
27140,"Jackson, MS",2024-02-01,187,213,53,6,459,22950,5598
27140,"Jackson, MS",2024-03-01,211,238,64,9,522,23472,5809
27140,"Jackson, MS",2024-04-01,180,225,53,6,464,23936,5989
27140,"Jackson, MS",2024-05-01,265,301,56,9,631,24567,6254
27140,"Jackson, MS",2024-06-01,219,300,72,8,599,25166,6473
27140,"Jackson, MS",2024-07-01,187,279,73,8,547,25713,6660
27140,"Jackson, MS",2024-08-01,173,258,59,5,495,26208,6833
27140,"Jackson, MS",2024-09-01,196,252,65,7,520,26728,7029
27140,"Jackson, MS",2024-10-01,218,296,70,5,589,27317,7247
27140,"Jackson, MS",2024-11-01,246,300,78,11,635,27952,7493
27140,"Jackson, MS",2024-12-01,244,274,73,4,595,28547,7737
27140,"Jackson, MS",2025-01-01,236,218,65,5,524,29071,7973
27140,"Jackson, MS",2025-02-01,193,185,54,8,440,29511,8166
27140,"Jackson, MS",2025-03-01,268,257,71,10,606,30117,8434
27140,"Jackson, MS",2025-04-01,265,251,68,12,596,30713,8699
27140,"Jackson, MS",2025-05-01,270,290,68,8,636,31349,8969
27140,"Jackson, MS",2025-06-01,291,264,71,12,638,31987,9260
27140,"Jackson, MS",2025-07-01,277,245,84,10,616,32603,9537
27140,"Jackson, MS",2025-08-01,209,185,50,7,451,33054,9746
27140,"Jackson, MS",2025-09-01,3,1,4,1,9,33063,9749
29900,"Laurinburg, NC",2019-02-01,0,2,0,0,2,2,0
29900,"Laurinburg, NC",2019-03-01,0,1,0,0,1,3,0
29900,"Laurinburg, NC",2019-04-01,0,4,0,0,4,7,0
29900,"Laurinburg, NC",2019-05-01,0,2,0,0,2,9,0
29900,"Laurinburg, NC",2019-06-01,0,1,4,0,5,14,0
29900,"Laurinburg, NC",2019-07-01,0,4,1,0,5,19,0
29900,"Laurinburg, NC",2019-08-01,0,2,0,0,2,21,0
29900,"Laurinburg, NC",2019-09-01,0,2,1,0,3,24,0
29900,"Laurinburg, NC",2019-10-01,0,4,1,0,5,29,0
29900,"Laurinburg, NC",2019-11-01,0,4,0,0,4,33,0
29900,"Laurinburg, NC",2019-12-01,2,2,0,0,4,37,2
29900,"Laurinburg, NC",2020-01-01,0,4,0,0,4,41,2
29900,"Laurinburg, NC",2020-02-01,0,2,0,0,2,43,2
29900,"Laurinburg, NC",2020-03-01,1,6,1,0,8,51,3
29900,"Laurinburg, NC",2020-04-01,0,1,4,1,6,57,3
29900,"Laurinburg, NC",2020-05-01,1,11,3,1,16,73,4
29900,"Laurinburg, NC",2020-06-01,0,17,1,1,19,92,4
29900,"Laurinburg, NC",2020-07-01,4,6,3,0,13,105,8
29900,"Laurinburg, NC",2020-08-01,7,7,4,0,18,123,15
29900,"Laurinburg, NC",2020-09-01,1,11,3,0,15,138,16
29900,"Laurinburg, NC",2020-10-01,2,14,3,0,19,157,18
29900,"Laurinburg, NC",2020-11-01,1,13,3,1,18,175,19
29900,"Laurinburg, NC",2020-12-01,2,9,3,0,14,189,21
29900,"Laurinburg, NC",2021-01-01,4,12,2,0,18,207,25
29900,"Laurinburg, NC",2021-02-01,11,8,9,1,29,236,36
29900,"Laurinburg, NC",2021-03-01,6,22,5,1,34,270,42
29900,"Laurinburg, NC",2021-04-01,26,60,17,0,103,373,68
29900,"Laurinburg, NC",2021-05-01,14,51,10,2,77,450,82
29900,"Laurinburg, NC",2021-06-01,19,35,10,2,66,516,101
29900,"Laurinburg, NC",2021-07-01,11,49,10,1,71,587,112
29900,"Laurinburg, NC",2021-08-01,15,33,8,2,58,645,127
29900,"Laurinburg, NC",2021-09-01,10,32,9,1,52,697,137
29900,"Laurinburg, NC",2021-10-01,5,23,12,0,40,737,142
29900,"Laurinburg, NC",2021-11-01,18,28,8,2,56,793,160
29900,"Laurinburg, NC",2021-12-01,15,39,10,0,64,857,175
29900,"Laurinburg, NC",2022-01-01,16,45,13,3,77,934,191
29900,"Laurinburg, NC",2022-02-01,15,39,4,1,59,993,206
29900,"Laurinburg, NC",2022-03-01,24,42,13,0,79,1072,230
29900,"Laurinburg, NC",2022-04-01,17,29,13,1,60,1132,247
29900,"Laurinburg, NC",2022-05-01,16,36,8,1,61,1193,263
29900,"Laurinburg, NC",2022-06-01,14,37,7,0,58,1251,277
29900,"Laurinburg, NC",2022-07-01,8,25,5,0,38,1289,285
29900,"Laurinburg, NC",2022-08-01,12,34,9,0,55,1344,297
29900,"Laurinburg, NC",2022-09-01,8,29,4,0,41,1385,305
29900,"Laurinburg, NC",2022-10-01,9,34,11,0,54,1439,314
29900,"Laurinburg, NC",2022-11-01,14,26,6,0,46,1485,328
29900,"Laurinburg, NC",2022-12-01,10,37,3,0,50,1535,338
29900,"Laurinburg, NC",2023-01-01,17,30,12,0,59,1594,355
29900,"Laurinburg, NC",2023-02-01,14,26,4,1,45,1639,369
29900,"Laurinburg, NC",2023-03-01,26,33,7,2,68,1707,395
29900,"Laurinburg, NC",2023-04-01,14,42,11,0,67,1774,409
29900,"Laurinburg, NC",2023-05-01,9,17,8,1,35,1809,418
29900,"Laurinburg, NC",2023-06-01,9,19,9,2,39,1848,427
29900,"Laurinburg, NC",2023-07-01,12,21,7,1,41,1889,439
29900,"Laurinburg, NC",2023-08-01,13,17,6,0,36,1925,452
29900,"Laurinburg, NC",2023-09-01,15,23,10,0,48,1973,467
29900,"Laurinburg, NC",2023-10-01,16,29,5,0,50,2023,483
29900,"Laurinburg, NC",2023-11-01,18,26,10,0,54,2077,501
29900,"Laurinburg, NC",2023-12-01,14,26,10,0,50,2127,515
29900,"Laurinburg, NC",2024-01-01,20,24,6,1,51,2178,535
29900,"Laurinburg, NC",2024-02-01,14,15,4,2,35,2213,549
29900,"Laurinburg, NC",2024-03-01,23,20,9,2,54,2267,572
29900,"Laurinburg, NC",2024-04-01,15,23,7,2,47,2314,587
29900,"Laurinburg, NC",2024-05-01,21,37,11,0,69,2383,608
29900,"Laurinburg, NC",2024-06-01,19,28,12,0,59,2442,627
29900,"Laurinburg, NC",2024-07-01,14,30,7,0,51,2493,641
29900,"Laurinburg, NC",2024-08-01,19,35,6,1,61,2554,660
29900,"Laurinburg, NC",2024-09-01,24,29,12,0,65,2619,684
29900,"Laurinburg, NC",2024-10-01,14,23,13,2,52,2671,698
29900,"Laurinburg, NC",2024-11-01,17,22,11,2,52,2723,715
29900,"Laurinburg, NC",2024-12-01,25,28,8,2,63,2786,740
29900,"Laurinburg, NC",2025-01-01,16,27,12,1,56,2842,756
29900,"Laurinburg, NC",2025-02-01,21,12,5,0,38,2880,777
29900,"Laurinburg, NC",2025-03-01,19,16,5,3,43,2923,796
29900,"Laurinburg, NC",2025-04-01,19,26,10,1,56,2979,815
29900,"Laurinburg, NC",2025-05-01,24,27,12,0,63,3042,839
29900,"Laurinburg, NC",2025-06-01,19,26,13,1,59,3101,858
29900,"Laurinburg, NC",2025-07-01,9,27,7,1,44,3145,867
29900,"Laurinburg, NC",2025-08-01,11,22,3,1,37,3182,878
15460,"Burlington, IA-IL",2019-01-01,0,2,0,0,2,2,0
15460,"Burlington, IA-IL",2019-02-01,0,0,1,0,1,3,0
15460,"Burlington, IA-IL",2019-04-01,0,5,1,0,6,9,0
15460,"Burlington, IA-IL",2019-05-01,0,3,1,0,4,13,0
15460,"Burlington, IA-IL",2019-06-01,0,1,1,0,2,15,0
15460,"Burlington, IA-IL",2019-07-01,0,20,3,1,24,39,0
15460,"Burlington, IA-IL",2019-08-01,1,11,1,0,13,52,1
15460,"Burlington, IA-IL",2019-09-01,0,8,0,1,9,61,1
15460,"Burlington, IA-IL",2019-10-01,1,8,1,0,10,71,2
15460,"Burlington, IA-IL",2019-11-01,0,7,3,0,10,81,2
15460,"Burlington, IA-IL",2019-12-01,0,5,2,0,7,88,2
15460,"Burlington, IA-IL",2020-01-01,2,10,3,0,15,103,4
15460,"Burlington, IA-IL",2020-02-01,5,9,5,0,19,122,9
15460,"Burlington, IA-IL",2020-03-01,7,14,7,1,29,151,16
15460,"Burlington, IA-IL",2020-04-01,7,23,8,1,39,190,23
15460,"Burlington, IA-IL",2020-05-01,8,32,3,1,44,234,31
15460,"Burlington, IA-IL",2020-06-01,4,24,4,0,32,266,35
15460,"Burlington, IA-IL",2020-07-01,6,36,3,0,45,311,41
15460,"Burlington, IA-IL",2020-08-01,6,24,6,0,36,347,47
15460,"Burlington, IA-IL",2020-09-01,4,16,5,2,27,374,51
15460,"Burlington, IA-IL",2020-10-01,4,12,6,1,23,397,55
15460,"Burlington, IA-IL",2020-11-01,4,12,7,0,23,420,59
15460,"Burlington, IA-IL",2020-12-01,11,11,4,1,27,447,70
15460,"Burlington, IA-IL",2021-01-01,9,18,7,0,34,481,79
15460,"Burlington, IA-IL",2021-02-01,6,20,3,0,29,510,85
15460,"Burlington, IA-IL",2021-03-01,10,32,9,1,52,562,95
15460,"Burlington, IA-IL",2021-04-01,15,37,6,0,58,620,110
15460,"Burlington, IA-IL",2021-05-01,18,33,10,1,62,682,128
15460,"Burlington, IA-IL",2021-06-01,12,30,9,1,52,734,140
15460,"Burlington, IA-IL",2021-07-01,9,21,5,1,36,770,149
15460,"Burlington, IA-IL",2021-08-01,10,29,14,0,53,823,159
15460,"Burlington, IA-IL",2021-09-01,7,24,9,1,41,864,166
15460,"Burlington, IA-IL",2021-10-01,12,13,6,0,31,895,178
15460,"Burlington, IA-IL",2021-11-01,7,23,2,0,32,927,185
15460,"Burlington, IA-IL",2021-12-01,14,24,5,1,44,971,199
15460,"Burlington, IA-IL",2022-01-01,10,30,11,0,51,1022,209
15460,"Burlington, IA-IL",2022-02-01,12,17,6,0,35,1057,221
15460,"Burlington, IA-IL",2022-03-01,18,23,8,0,49,1106,239
15460,"Burlington, IA-IL",2022-04-01,14,20,4,0,38,1144,253
15460,"Burlington, IA-IL",2022-05-01,12,17,10,1,40,1184,265
15460,"Burlington, IA-IL",2022-06-01,8,21,8,1,38,1222,273
15460,"Burlington, IA-IL",2022-07-01,6,11,1,0,18,1240,279
15460,"Burlington, IA-IL",2022-08-01,10,19,2,0,31,1271,289
15460,"Burlington, IA-IL",2022-09-01,6,10,6,0,22,1293,295
15460,"Burlington, IA-IL",2022-10-01,9,27,6,0,42,1335,304
15460,"Burlington, IA-IL",2022-11-01,12,21,8,0,41,1376,316
15460,"Burlington, IA-IL",2022-12-01,16,18,5,1,40,1416,332
15460,"Burlington, IA-IL",2023-01-01,10,21,6,4,41,1457,342
15460,"Burlington, IA-IL",2023-02-01,7,20,6,0,33,1490,349
15460,"Burlington, IA-IL",2023-03-01,17,31,9,1,58,1548,366
15460,"Burlington, IA-IL",2023-04-01,12,22,3,0,37,1585,378
15460,"Burlington, IA-IL",2023-05-01,11,6,3,0,20,1605,389
15460,"Burlington, IA-IL",2023-06-01,9,19,6,1,35,1640,398
15460,"Burlington, IA-IL",2023-07-01,11,12,0,0,23,1663,409
15460,"Burlington, IA-IL",2023-08-01,4,6,3,0,13,1676,413
15460,"Burlington, IA-IL",2023-09-01,8,7,2,0,17,1693,421
15460,"Burlington, IA-IL",2023-10-01,13,11,8,0,32,1725,434
15460,"Burlington, IA-IL",2023-11-01,12,18,5,0,35,1760,446
15460,"Burlington, IA-IL",2023-12-01,17,22,4,1,44,1804,463
15460,"Burlington, IA-IL",2024-01-01,19,22,10,1,52,1856,482
15460,"Burlington, IA-IL",2024-02-01,21,19,6,1,47,1903,503
15460,"Burlington, IA-IL",2024-03-01,27,18,8,2,55,1958,530
15460,"Burlington, IA-IL",2024-04-01,10,21,6,0,37,1995,540
15460,"Burlington, IA-IL",2024-05-01,8,18,2,0,28,2023,548
15460,"Burlington, IA-IL",2024-06-01,10,9,3,0,22,2045,558
15460,"Burlington, IA-IL",2024-07-01,7,10,2,0,19,2064,565
15460,"Burlington, IA-IL",2024-08-01,10,14,2,0,26,2090,575
15460,"Burlington, IA-IL",2024-09-01,21,19,6,0,46,2136,596
15460,"Burlington, IA-IL",2024-10-01,27,22,8,2,59,2195,623
15460,"Burlington, IA-IL",2024-11-01,27,24,9,0,60,2255,650
15460,"Burlington, IA-IL",2024-12-01,25,18,6,0,49,2304,675
15460,"Burlington, IA-IL",2025-01-01,29,30,7,0,66,2370,704
15460,"Burlington, IA-IL",2025-02-01,23,14,8,0,45,2415,727
15460,"Burlington, IA-IL",2025-03-01,22,18,7,1,48,2463,749
15460,"Burlington, IA-IL",2025-04-01,24,17,8,0,49,2512,773
15460,"Burlington, IA-IL",2025-05-01,34,28,6,0,68,2580,807
15460,"Burlington, IA-IL",2025-06-01,25,16,12,0,53,2633,832
15460,"Burlington, IA-IL",2025-07-01,17,13,5,1,36,2669,849
15460,"Burlington, IA-IL",2025-08-01,21,13,5,2,41,2710,870
19140,"Dalton, GA",2019-01-01,0,16,1,1,18,18,0
19140,"Dalton, GA",2019-02-01,0,7,3,0,10,28,0
19140,"Dalton, GA",2019-03-01,0,17,6,0,23,51,0
19140,"Dalton, GA",2019-04-01,0,24,11,0,35,86,0
19140,"Dalton, GA",2019-05-01,0,26,8,2,36,122,0
19140,"Dalton, GA",2019-06-01,1,19,4,1,25,147,1
19140,"Dalton, GA",2019-07-01,0,30,5,0,35,182,1
19140,"Dalton, GA",2019-08-01,2,33,3,0,38,220,3
19140,"Dalton, GA",2019-09-01,1,19,9,1,30,250,4
19140,"Dalton, GA",2019-10-01,0,12,2,1,15,265,4
19140,"Dalton, GA",2019-11-01,3,25,4,1,33,298,7
19140,"Dalton, GA",2019-12-01,1,23,5,0,29,327,8
19140,"Dalton, GA",2020-01-01,0,18,7,1,26,353,8
19140,"Dalton, GA",2020-02-01,3,18,4,1,26,379,11
19140,"Dalton, GA",2020-03-01,4,43,4,1,52,431,15
19140,"Dalton, GA",2020-04-01,15,75,17,2,109,540,30
19140,"Dalton, GA",2020-05-01,27,115,28,1,171,711,57
19140,"Dalton, GA",2020-06-01,15,85,17,2,119,830,72
19140,"Dalton, GA",2020-07-01,29,115,17,3,164,994,101
19140,"Dalton, GA",2020-08-01,29,128,26,3,186,1180,130
19140,"Dalton, GA",2020-09-01,26,94,24,5,149,1329,156
19140,"Dalton, GA",2020-10-01,17,65,11,1,94,1423,173
19140,"Dalton, GA",2020-11-01,12,51,5,1,69,1492,185
19140,"Dalton, GA",2020-12-01,24,83,20,1,128,1620,209
19140,"Dalton, GA",2021-01-01,42,165,33,3,243,1863,251
19140,"Dalton, GA",2021-02-01,15,67,12,1,95,1958,266
19140,"Dalton, GA",2021-03-01,46,117,26,6,195,2153,312
19140,"Dalton, GA",2021-04-01,45,162,42,3,252,2405,357
19140,"Dalton, GA",2021-05-01,52,144,27,3,226,2631,409
19140,"Dalton, GA",2021-06-01,15,61,20,3,99,2730,424
19140,"Dalton, GA",2021-07-01,22,65,15,0,102,2832,446
19140,"Dalton, GA",2021-08-01,29,106,36,3,174,3006,475
19140,"Dalton, GA",2021-09-01,48,144,41,5,238,3244,523
19140,"Dalton, GA",2021-10-01,17,50,17,2,86,3330,540
19140,"Dalton, GA",2021-11-01,25,70,10,0,105,3435,565
19140,"Dalton, GA",2021-12-01,19,91,25,0,135,3570,584
19140,"Dalton, GA",2022-01-01,35,98,25,3,161,3731,619
19140,"Dalton, GA",2022-02-01,7,52,11,1,71,3802,626
19140,"Dalton, GA",2022-03-01,60,119,25,5,209,4011,686
19140,"Dalton, GA",2022-04-01,36,126,29,2,193,4204,722
19140,"Dalton, GA",2022-05-01,30,73,16,5,124,4328,752
19140,"Dalton, GA",2022-06-01,36,63,21,3,123,4451,788
19140,"Dalton, GA",2022-07-01,31,52,27,1,111,4562,819
19140,"Dalton, GA",2022-08-01,15,70,14,3,102,4664,834
19140,"Dalton, GA",2022-09-01,45,99,23,4,171,4835,879
19140,"Dalton, GA",2022-10-01,36,71,27,4,138,4973,915
19140,"Dalton, GA",2022-11-01,41,63,29,4,137,5110,956
19140,"Dalton, GA",2022-12-01,40,81,19,0,140,5250,996
19140,"Dalton, GA",2023-01-01,63,99,32,6,200,5450,1059
19140,"Dalton, GA",2023-02-01,34,83,24,3,144,5594,1093
19140,"Dalton, GA",2023-03-01,59,110,33,0,202,5796,1152
19140,"Dalton, GA",2023-04-01,41,84,27,1,153,5949,1193
19140,"Dalton, GA",2023-05-01,17,43,8,1,69,6018,1210
19140,"Dalton, GA",2023-06-01,13,38,7,0,58,6076,1223
19140,"Dalton, GA",2023-07-01,16,30,9,3,58,6134,1239
19140,"Dalton, GA",2023-08-01,33,54,19,1,107,6241,1272
19140,"Dalton, GA",2023-09-01,47,75,15,5,142,6383,1319
19140,"Dalton, GA",2023-10-01,54,87,22,2,165,6548,1373
19140,"Dalton, GA",2023-11-01,53,87,32,2,174,6722,1426
19140,"Dalton, GA",2023-12-01,48,86,25,3,162,6884,1474
19140,"Dalton, GA",2024-01-01,56,98,34,3,191,7075,1530
19140,"Dalton, GA",2024-02-01,58,64,33,4,159,7234,1588
19140,"Dalton, GA",2024-03-01,60,101,28,3,192,7426,1648
19140,"Dalton, GA",2024-04-01,70,90,22,3,185,7611,1718
19140,"Dalton, GA",2024-05-01,73,92,27,2,194,7805,1791
19140,"Dalton, GA",2024-06-01,44,87,24,2,157,7962,1835
19140,"Dalton, GA",2024-07-01,52,88,24,2,166,8128,1887
19140,"Dalton, GA",2024-08-01,15,30,10,1,56,8184,1902
19140,"Dalton, GA",2024-09-01,22,30,13,2,67,8251,1924
19140,"Dalton, GA",2024-10-01,60,92,30,1,183,8434,1984
19140,"Dalton, GA",2024-11-01,68,98,20,4,190,8624,2052
19140,"Dalton, GA",2024-12-01,55,90,25,4,174,8798,2107
19140,"Dalton, GA",2025-01-01,55,75,30,1,161,8959,2162
19140,"Dalton, GA",2025-02-01,38,68,20,3,129,9088,2200
19140,"Dalton, GA",2025-03-01,41,67,20,0,128,9216,2241
19140,"Dalton, GA",2025-04-01,49,76,21,3,149,9365,2290
19140,"Dalton, GA",2025-05-01,51,76,26,5,158,9523,2341
19140,"Dalton, GA",2025-06-01,64,83,30,2,179,9702,2405
19140,"Dalton, GA",2025-07-01,40,66,28,1,135,9837,2445
19140,"Dalton, GA",2025-08-01,48,67,14,3,132,9969,2493
19140,"Dalton, GA",2025-09-01,1,0,0,0,1,9970,2494
48940,"Wilmington, OH",2019-01-01,0,13,2,1,16,16,0
48940,"Wilmington, OH",2019-02-01,1,9,4,1,15,31,1
48940,"Wilmington, OH",2019-03-01,0,17,3,0,20,51,1
48940,"Wilmington, OH",2019-04-01,0,18,4,2,24,75,1
48940,"Wilmington, OH",2019-05-01,1,11,0,0,12,87,2
48940,"Wilmington, OH",2019-06-01,0,10,3,0,13,100,2
48940,"Wilmington, OH",2019-07-01,1,14,6,0,21,121,3
48940,"Wilmington, OH",2019-08-01,1,22,7,0,30,151,4
48940,"Wilmington, OH",2019-09-01,1,13,1,1,16,167,5
48940,"Wilmington, OH",2019-10-01,1,7,3,0,11,178,6
48940,"Wilmington, OH",2019-11-01,4,9,3,0,16,194,10
48940,"Wilmington, OH",2019-12-01,1,8,3,0,12,206,11
48940,"Wilmington, OH",2020-01-01,1,7,2,0,10,216,12
48940,"Wilmington, OH",2020-02-01,4,8,0,0,12,228,16
48940,"Wilmington, OH",2020-03-01,1,11,1,0,13,241,17
48940,"Wilmington, OH",2020-04-01,7,9,1,0,17,258,24
48940,"Wilmington, OH",2020-05-01,7,23,5,0,35,293,31
48940,"Wilmington, OH",2020-06-01,6,25,4,1,36,329,37
48940,"Wilmington, OH",2020-07-01,6,16,4,0,26,355,43
48940,"Wilmington, OH",2020-08-01,4,11,1,0,16,371,47
48940,"Wilmington, OH",2020-09-01,4,16,6,0,26,397,51
48940,"Wilmington, OH",2020-10-01,7,22,1,1,31,428,58
48940,"Wilmington, OH",2020-11-01,3,17,3,1,24,452,61
48940,"Wilmington, OH",2020-12-01,3,16,3,0,22,474,64
48940,"Wilmington, OH",2021-01-01,13,27,6,1,47,521,77
48940,"Wilmington, OH",2021-02-01,11,19,6,0,36,557,88
48940,"Wilmington, OH",2021-03-01,13,25,5,0,43,600,101
48940,"Wilmington, OH",2021-04-01,13,20,5,0,38,638,114
48940,"Wilmington, OH",2021-05-01,11,27,7,0,45,683,125
48940,"Wilmington, OH",2021-06-01,3,27,7,0,37,720,128
48940,"Wilmington, OH",2021-07-01,9,35,8,0,52,772,137
48940,"Wilmington, OH",2021-08-01,13,14,4,0,31,803,150
48940,"Wilmington, OH",2021-09-01,3,15,16,0,34,837,153
48940,"Wilmington, OH",2021-10-01,6,19,2,0,27,864,159
48940,"Wilmington, OH",2021-11-01,8,17,5,1,31,895,167
48940,"Wilmington, OH",2021-12-01,9,20,6,1,36,931,176
48940,"Wilmington, OH",2022-01-01,12,31,10,0,53,984,188
48940,"Wilmington, OH",2022-02-01,9,9,2,1,21,1005,197
48940,"Wilmington, OH",2022-03-01,8,22,9,0,39,1044,205
48940,"Wilmington, OH",2022-04-01,6,20,9,1,36,1080,211
48940,"Wilmington, OH",2022-05-01,6,12,7,0,25,1105,217
48940,"Wilmington, OH",2022-06-01,7,12,3,1,23,1128,224
48940,"Wilmington, OH",2022-07-01,9,11,4,0,24,1152,233
48940,"Wilmington, OH",2022-08-01,12,13,5,0,30,1182,245
48940,"Wilmington, OH",2022-09-01,5,10,4,0,19,1201,250
48940,"Wilmington, OH",2022-10-01,10,18,7,0,35,1236,260
48940,"Wilmington, OH",2022-11-01,7,17,6,0,30,1266,267
48940,"Wilmington, OH",2022-12-01,12,19,2,1,34,1300,279
48940,"Wilmington, OH",2023-01-01,10,29,5,0,44,1344,289
48940,"Wilmington, OH",2023-02-01,11,15,6,0,32,1376,300
48940,"Wilmington, OH",2023-03-01,21,21,9,1,52,1428,321
48940,"Wilmington, OH",2023-04-01,9,17,8,1,35,1463,330
48940,"Wilmington, OH",2023-05-01,10,17,7,1,35,1498,340
48940,"Wilmington, OH",2023-06-01,5,13,6,1,25,1523,345
48940,"Wilmington, OH",2023-07-01,13,21,4,1,39,1562,358
48940,"Wilmington, OH",2023-08-01,8,17,6,0,31,1593,366
48940,"Wilmington, OH",2023-09-01,11,18,4,0,33,1626,377
48940,"Wilmington, OH",2023-10-01,11,18,8,0,37,1663,388
48940,"Wilmington, OH",2023-11-01,8,29,8,3,48,1711,396
48940,"Wilmington, OH",2023-12-01,11,20,2,1,34,1745,407
48940,"Wilmington, OH",2024-01-01,18,27,4,1,50,1795,425
48940,"Wilmington, OH",2024-02-01,19,16,5,0,40,1835,444
48940,"Wilmington, OH",2024-03-01,26,19,7,2,54,1889,470
48940,"Wilmington, OH",2024-04-01,9,9,2,0,20,1909,479
48940,"Wilmington, OH",2024-05-01,9,17,4,0,30,1939,488
48940,"Wilmington, OH",2024-06-01,13,9,1,0,23,1962,501
48940,"Wilmington, OH",2024-07-01,6,2,4,2,14,1976,507
48940,"Wilmington, OH",2024-08-01,3,12,2,0,17,1993,510
48940,"Wilmington, OH",2024-09-01,11,19,2,0,32,2025,521
48940,"Wilmington, OH",2024-10-01,15,19,6,1,41,2066,536
48940,"Wilmington, OH",2024-11-01,17,21,10,0,48,2114,553
48940,"Wilmington, OH",2024-12-01,26,26,5,1,58,2172,579
48940,"Wilmington, OH",2025-01-01,22,19,7,1,49,2221,601
48940,"Wilmington, OH",2025-02-01,20,21,7,1,49,2270,621
48940,"Wilmington, OH",2025-03-01,15,19,6,3,43,2313,636
48940,"Wilmington, OH",2025-04-01,25,12,5,0,42,2355,661
48940,"Wilmington, OH",2025-05-01,29,24,7,1,61,2416,690
48940,"Wilmington, OH",2025-06-01,21,12,6,1,40,2456,711
48940,"Wilmington, OH",2025-07-01,10,27,9,0,46,2502,721
48940,"Wilmington, OH",2025-08-01,14,26,5,0,45,2547,735
38060,"Phoenix-Mesa-Chandler, AZ",2019-01-01,44,872,211,27,1154,1154,44
38060,"Phoenix-Mesa-Chandler, AZ",2019-02-01,46,803,233,23,1105,2259,90
38060,"Phoenix-Mesa-Chandler, AZ",2019-03-01,50,977,242,26,1295,3554,140
38060,"Phoenix-Mesa-Chandler, AZ",2019-04-01,58,1141,249,26,1474,5028,198
