CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38060,"Phoenix-Mesa-Chandler, AZ",2019-05-01,70,1178,260,16,1524,6552,268
38060,"Phoenix-Mesa-Chandler, AZ",2019-06-01,65,947,227,26,1265,7817,333
38060,"Phoenix-Mesa-Chandler, AZ",2019-07-01,64,858,192,20,1134,8951,397
38060,"Phoenix-Mesa-Chandler, AZ",2019-08-01,109,1108,308,36,1561,10512,506
38060,"Phoenix-Mesa-Chandler, AZ",2019-09-01,105,965,238,27,1335,11847,611
38060,"Phoenix-Mesa-Chandler, AZ",2019-10-01,98,1008,210,31,1347,13194,709
38060,"Phoenix-Mesa-Chandler, AZ",2019-11-01,139,912,200,37,1288,14482,848
38060,"Phoenix-Mesa-Chandler, AZ",2019-12-01,113,678,194,15,1000,15482,961
38060,"Phoenix-Mesa-Chandler, AZ",2020-01-01,179,974,233,30,1416,16898,1140
38060,"Phoenix-Mesa-Chandler, AZ",2020-02-01,184,916,189,30,1319,18217,1324
38060,"Phoenix-Mesa-Chandler, AZ",2020-03-01,254,1336,351,46,1987,20204,1578
38060,"Phoenix-Mesa-Chandler, AZ",2020-04-01,880,2778,758,101,4517,24721,2458
38060,"Phoenix-Mesa-Chandler, AZ",2020-05-01,1057,2371,454,56,3938,28659,3515
38060,"Phoenix-Mesa-Chandler, AZ",2020-06-01,1265,2918,604,61,4848,33507,4780
38060,"Phoenix-Mesa-Chandler, AZ",2020-07-01,1325,3645,663,73,5706,39213,6105
38060,"Phoenix-Mesa-Chandler, AZ",2020-08-01,998,3667,674,64,5403,44616,7103
38060,"Phoenix-Mesa-Chandler, AZ",2020-09-01,921,3140,638,77,4776,49392,8024
38060,"Phoenix-Mesa-Chandler, AZ",2020-10-01,866,3044,582,64,4556,53948,8890
38060,"Phoenix-Mesa-Chandler, AZ",2020-11-01,389,1250,260,25,1924,55872,9279
38060,"Phoenix-Mesa-Chandler, AZ",2020-12-01,441,1059,232,34,1766,57638,9720
38060,"Phoenix-Mesa-Chandler, AZ",2021-01-01,1165,2581,600,66,4412,62050,10885
38060,"Phoenix-Mesa-Chandler, AZ",2021-02-01,1209,2717,603,77,4606,66656,12094
38060,"Phoenix-Mesa-Chandler, AZ",2021-03-01,1357,2966,647,83,5053,71709,13451
38060,"Phoenix-Mesa-Chandler, AZ",2021-04-01,1359,3326,697,75,5457,77166,14810
38060,"Phoenix-Mesa-Chandler, AZ",2021-05-01,1634,3961,783,86,6464,83630,16444
38060,"Phoenix-Mesa-Chandler, AZ",2021-06-01,1518,3993,762,77,6350,89980,17962
38060,"Phoenix-Mesa-Chandler, AZ",2021-07-01,832,2311,509,50,3702,93682,18794
38060,"Phoenix-Mesa-Chandler, AZ",2021-08-01,876,2598,542,70,4086,97768,19670
38060,"Phoenix-Mesa-Chandler, AZ",2021-09-01,763,2389,553,72,3777,101545,20433
38060,"Phoenix-Mesa-Chandler, AZ",2021-10-01,320,935,186,26,1467,103012,20753
38060,"Phoenix-Mesa-Chandler, AZ",2021-11-01,428,1282,262,37,2009,105021,21181
38060,"Phoenix-Mesa-Chandler, AZ",2021-12-01,1764,3239,766,88,5857,110878,22945
38060,"Phoenix-Mesa-Chandler, AZ",2022-01-01,1888,4021,952,106,6967,117845,24833
38060,"Phoenix-Mesa-Chandler, AZ",2022-02-01,800,1582,372,40,2794,120639,25633
38060,"Phoenix-Mesa-Chandler, AZ",2022-03-01,1016,2141,547,75,3779,124418,26649
38060,"Phoenix-Mesa-Chandler, AZ",2022-04-01,1330,2624,629,62,4645,129063,27979
38060,"Phoenix-Mesa-Chandler, AZ",2022-05-01,872,1850,436,39,3197,132260,28851
38060,"Phoenix-Mesa-Chandler, AZ",2022-06-01,772,1372,315,38,2497,134757,29623
38060,"Phoenix-Mesa-Chandler, AZ",2022-07-01,339,679,193,24,1235,135992,29962
38060,"Phoenix-Mesa-Chandler, AZ",2022-08-01,352,786,213,18,1369,137361,30314
38060,"Phoenix-Mesa-Chandler, AZ",2022-09-01,869,1685,482,45,3081,140442,31183
38060,"Phoenix-Mesa-Chandler, AZ",2022-10-01,1118,2035,518,42,3713,144155,32301
38060,"Phoenix-Mesa-Chandler, AZ",2022-11-01,1361,2378,665,76,4480,148635,33662
38060,"Phoenix-Mesa-Chandler, AZ",2022-12-01,1523,2305,600,60,4488,153123,35185
38060,"Phoenix-Mesa-Chandler, AZ",2023-01-01,1569,2481,684,65,4799,157922,36754
38060,"Phoenix-Mesa-Chandler, AZ",2023-02-01,1404,2187,654,73,4318,162240,38158
38060,"Phoenix-Mesa-Chandler, AZ",2023-03-01,1685,2508,682,78,4953,167193,39843
38060,"Phoenix-Mesa-Chandler, AZ",2023-04-01,1083,1930,558,55,3626,170819,40926
38060,"Phoenix-Mesa-Chandler, AZ",2023-05-01,721,1125,279,23,2148,172967,41647
38060,"Phoenix-Mesa-Chandler, AZ",2023-06-01,453,759,165,24,1401,174368,42100
38060,"Phoenix-Mesa-Chandler, AZ",2023-07-01,409,678,159,13,1259,175627,42509
38060,"Phoenix-Mesa-Chandler, AZ",2023-08-01,871,1534,428,48,2881,178508,43380
38060,"Phoenix-Mesa-Chandler, AZ",2023-09-01,1519,2419,692,73,4703,183211,44899
38060,"Phoenix-Mesa-Chandler, AZ",2023-10-01,1367,2262,651,62,4342,187553,46266
38060,"Phoenix-Mesa-Chandler, AZ",2023-11-01,1487,2207,644,68,4406,191959,47753
38060,"Phoenix-Mesa-Chandler, AZ",2023-12-01,1562,2189,590,52,4393,196352,49315
38060,"Phoenix-Mesa-Chandler, AZ",2024-01-01,1554,2283,647,73,4557,200909,50869
38060,"Phoenix-Mesa-Chandler, AZ",2024-02-01,1557,1976,588,66,4187,205096,52426
38060,"Phoenix-Mesa-Chandler, AZ",2024-03-01,1629,2127,590,50,4396,209492,54055
38060,"Phoenix-Mesa-Chandler, AZ",2024-04-01,1522,2085,534,48,4189,213681,55577
38060,"Phoenix-Mesa-Chandler, AZ",2024-05-01,1681,2132,633,55,4501,218182,57258
38060,"Phoenix-Mesa-Chandler, AZ",2024-06-01,1617,2383,692,55,4747,222929,58875
38060,"Phoenix-Mesa-Chandler, AZ",2024-07-01,711,1237,332,44,2324,225253,59586
38060,"Phoenix-Mesa-Chandler, AZ",2024-08-01,443,842,226,42,1553,226806,60029
38060,"Phoenix-Mesa-Chandler, AZ",2024-09-01,786,1481,392,40,2699,229505,60815
38060,"Phoenix-Mesa-Chandler, AZ",2024-10-01,1410,2401,610,50,4471,233976,62225
38060,"Phoenix-Mesa-Chandler, AZ",2024-11-01,1357,2139,565,31,4092,238068,63582
38060,"Phoenix-Mesa-Chandler, AZ",2024-12-01,1346,2005,546,45,3942,242010,64928
38060,"Phoenix-Mesa-Chandler, AZ",2025-01-01,1501,1984,578,50,4113,246123,66429
38060,"Phoenix-Mesa-Chandler, AZ",2025-02-01,1362,1876,549,49,3836,249959,67791
38060,"Phoenix-Mesa-Chandler, AZ",2025-03-01,1496,2020,581,56,4153,254112,69287
38060,"Phoenix-Mesa-Chandler, AZ",2025-04-01,1516,2179,549,56,4300,258412,70803
38060,"Phoenix-Mesa-Chandler, AZ",2025-05-01,1745,2275,631,61,4712,263124,72548
38060,"Phoenix-Mesa-Chandler, AZ",2025-06-01,1837,2387,626,56,4906,268030,74385
38060,"Phoenix-Mesa-Chandler, AZ",2025-07-01,1378,1836,467,48,3729,271759,75763
38060,"Phoenix-Mesa-Chandler, AZ",2025-08-01,1396,2143,551,51,4141,275900,77159
38060,"Phoenix-Mesa-Chandler, AZ",2025-09-01,25,39,15,2,81,275981,77184
15060,"Brookings, OR",2019-01-01,0,1,0,0,1,1,0
15060,"Brookings, OR",2019-02-01,0,3,0,0,3,4,0
15060,"Brookings, OR",2019-03-01,0,0,1,0,1,5,0
15060,"Brookings, OR",2019-04-01,0,0,1,0,1,6,0
15060,"Brookings, OR",2019-05-01,0,2,0,0,2,8,0
15060,"Brookings, OR",2019-06-01,0,2,0,0,2,10,0
15060,"Brookings, OR",2019-08-01,0,1,0,0,1,11,0
15060,"Brookings, OR",2019-09-01,0,2,1,0,3,14,0
15060,"Brookings, OR",2019-10-01,0,2,0,0,2,16,0
15060,"Brookings, OR",2019-11-01,0,1,0,0,1,17,0
15060,"Brookings, OR",2019-12-01,0,0,1,0,1,18,0
15060,"Brookings, OR",2020-02-01,0,0,2,0,2,20,0
15060,"Brookings, OR",2020-03-01,0,1,2,0,3,23,0
15060,"Brookings, OR",2020-04-01,0,4,3,0,7,30,0
15060,"Brookings, OR",2020-05-01,0,4,2,0,6,36,0
15060,"Brookings, OR",2020-06-01,1,3,3,0,7,43,1
15060,"Brookings, OR",2020-07-01,1,2,2,0,5,48,2
15060,"Brookings, OR",2020-08-01,2,3,2,0,7,55,4
15060,"Brookings, OR",2020-09-01,0,4,3,0,7,62,4
15060,"Brookings, OR",2020-10-01,2,1,1,1,5,67,6
15060,"Brookings, OR",2020-11-01,2,3,0,0,5,72,8
15060,"Brookings, OR",2020-12-01,0,5,0,0,5,77,8
15060,"Brookings, OR",2021-01-01,3,4,1,0,8,85,11
15060,"Brookings, OR",2021-02-01,1,3,3,0,7,92,12
15060,"Brookings, OR",2021-03-01,2,5,3,1,11,103,14
15060,"Brookings, OR",2021-04-01,2,8,3,0,13,116,16
15060,"Brookings, OR",2021-05-01,1,8,1,1,11,127,17
15060,"Brookings, OR",2021-06-01,2,7,1,1,11,138,19
15060,"Brookings, OR",2021-07-01,1,10,2,1,14,152,20
15060,"Brookings, OR",2021-08-01,3,9,7,0,19,171,23
15060,"Brookings, OR",2021-09-01,2,15,5,1,23,194,25
15060,"Brookings, OR",2021-10-01,2,13,2,0,17,211,27
15060,"Brookings, OR",2021-11-01,1,6,4,1,12,223,28
15060,"Brookings, OR",2021-12-01,0,6,3,2,11,234,28
15060,"Brookings, OR",2022-01-01,3,9,5,0,17,251,31
15060,"Brookings, OR",2022-02-01,0,5,1,0,6,257,31
15060,"Brookings, OR",2022-03-01,2,8,3,1,14,271,33
15060,"Brookings, OR",2022-04-01,2,5,6,0,13,284,35
15060,"Brookings, OR",2022-05-01,5,5,4,0,14,298,40
15060,"Brookings, OR",2022-06-01,2,10,1,0,13,311,42
15060,"Brookings, OR",2022-07-01,4,5,1,0,10,321,46
15060,"Brookings, OR",2022-08-01,5,6,4,2,17,338,51
15060,"Brookings, OR",2022-09-01,2,10,3,0,15,353,53
15060,"Brookings, OR",2022-10-01,2,6,2,0,10,363,55
15060,"Brookings, OR",2022-11-01,5,4,4,0,13,376,60
15060,"Brookings, OR",2022-12-01,1,11,1,0,13,389,61
15060,"Brookings, OR",2023-01-01,3,9,2,1,15,404,64
15060,"Brookings, OR",2023-02-01,3,6,2,0,11,415,67
15060,"Brookings, OR",2023-03-01,7,7,2,1,17,432,74
15060,"Brookings, OR",2023-04-01,4,8,2,0,14,446,78
15060,"Brookings, OR",2023-05-01,5,6,2,0,13,459,83
15060,"Brookings, OR",2023-06-01,2,7,1,0,10,469,85
15060,"Brookings, OR",2023-07-01,4,8,3,1,16,485,89
15060,"Brookings, OR",2023-08-01,4,5,1,1,11,496,93
15060,"Brookings, OR",2023-09-01,1,2,2,0,5,501,94
15060,"Brookings, OR",2023-10-01,1,5,0,0,6,507,95
15060,"Brookings, OR",2023-11-01,1,7,2,0,10,517,96
15060,"Brookings, OR",2023-12-01,6,8,2,0,16,533,102
15060,"Brookings, OR",2024-01-01,2,7,5,1,15,548,104
15060,"Brookings, OR",2024-02-01,5,3,1,2,11,559,109
15060,"Brookings, OR",2024-03-01,7,2,2,0,11,570,116
15060,"Brookings, OR",2024-04-01,1,2,3,1,7,577,117
15060,"Brookings, OR",2024-05-01,0,9,2,0,11,588,117
15060,"Brookings, OR",2024-06-01,1,3,1,0,5,593,118
15060,"Brookings, OR",2024-07-01,0,3,0,0,3,596,118
15060,"Brookings, OR",2024-08-01,0,0,1,0,1,597,118
15060,"Brookings, OR",2024-09-01,2,4,0,0,6,603,120
15060,"Brookings, OR",2024-10-01,1,1,2,0,4,607,121
15060,"Brookings, OR",2024-11-01,1,8,1,1,11,618,122
15060,"Brookings, OR",2024-12-01,3,6,2,1,12,630,125
15060,"Brookings, OR",2025-01-01,1,5,3,0,9,639,126
15060,"Brookings, OR",2025-02-01,0,2,1,1,4,643,126
15060,"Brookings, OR",2025-03-01,1,4,4,0,9,652,127
15060,"Brookings, OR",2025-04-01,5,6,3,0,14,666,132
15060,"Brookings, OR",2025-05-01,4,6,4,0,14,680,136
15060,"Brookings, OR",2025-06-01,9,1,6,0,16,696,145
15060,"Brookings, OR",2025-07-01,3,4,1,0,8,704,148
15060,"Brookings, OR",2025-08-01,3,3,1,0,7,711,151
12980,"Battle Creek, MI",2019-01-01,1,4,1,0,6,6,1
12980,"Battle Creek, MI",2019-02-01,1,22,7,2,32,38,2
12980,"Battle Creek, MI",2019-03-01,2,25,5,0,32,70,4
12980,"Battle Creek, MI",2019-04-01,0,20,4,0,24,94,4
12980,"Battle Creek, MI",2019-05-01,2,19,11,0,32,126,6
12980,"Battle Creek, MI",2019-06-01,2,27,2,1,32,158,8
12980,"Battle Creek, MI",2019-07-01,1,17,4,0,22,180,9
12980,"Battle Creek, MI",2019-08-01,2,18,3,0,23,203,11
12980,"Battle Creek, MI",2019-09-01,3,24,4,0,31,234,14
12980,"Battle Creek, MI",2019-10-01,3,19,5,1,28,262,17
12980,"Battle Creek, MI",2019-11-01,5,22,4,0,31,293,22
12980,"Battle Creek, MI",2019-12-01,5,24,10,1,40,333,27
12980,"Battle Creek, MI",2020-01-01,2,33,10,0,45,378,29
12980,"Battle Creek, MI",2020-02-01,6,25,6,1,38,416,35
12980,"Battle Creek, MI",2020-03-01,3,37,10,1,51,467,38
12980,"Battle Creek, MI",2020-04-01,18,76,28,4,126,593,56
12980,"Battle Creek, MI",2020-05-01,27,75,15,2,119,712,83
12980,"Battle Creek, MI",2020-06-01,25,72,13,1,111,823,108
12980,"Battle Creek, MI",2020-07-01,31,109,17,2,159,982,139
12980,"Battle Creek, MI",2020-08-01,35,84,8,2,129,1111,174
12980,"Battle Creek, MI",2020-09-01,20,54,11,2,87,1198,194
12980,"Battle Creek, MI",2020-10-01,20,80,17,5,122,1320,214
12980,"Battle Creek, MI",2020-11-01,18,66,16,0,100,1420,232
12980,"Battle Creek, MI",2020-12-01,13,45,9,1,68,1488,245
12980,"Battle Creek, MI",2021-01-01,19,71,13,3,106,1594,264
12980,"Battle Creek, MI",2021-02-01,22,82,23,1,128,1722,286
12980,"Battle Creek, MI",2021-03-01,40,81,21,1,143,1865,326
12980,"Battle Creek, MI",2021-04-01,32,96,22,2,152,2017,358
12980,"Battle Creek, MI",2021-05-01,32,87,26,2,147,2164,390
12980,"Battle Creek, MI",2021-06-01,37,89,13,2,141,2305,427
12980,"Battle Creek, MI",2021-07-01,28,87,14,1,130,2435,455
12980,"Battle Creek, MI",2021-08-01,37,85,27,4,153,2588,492
12980,"Battle Creek, MI",2021-09-01,9,85,21,1,116,2704,501
12980,"Battle Creek, MI",2021-10-01,11,46,12,2,71,2775,512
12980,"Battle Creek, MI",2021-11-01,29,59,8,4,100,2875,541
12980,"Battle Creek, MI",2021-12-01,27,81,16,1,125,3000,568
12980,"Battle Creek, MI",2022-01-01,33,84,28,2,147,3147,601
12980,"Battle Creek, MI",2022-02-01,40,110,34,4,188,3335,641
12980,"Battle Creek, MI",2022-03-01,31,84,26,1,142,3477,672
12980,"Battle Creek, MI",2022-04-01,25,75,11,2,113,3590,697
12980,"Battle Creek, MI",2022-05-01,41,81,19,2,143,3733,738
12980,"Battle Creek, MI",2022-06-01,22,50,19,0,91,3824,760
12980,"Battle Creek, MI",2022-07-01,30,42,15,1,88,3912,790
12980,"Battle Creek, MI",2022-08-01,23,54,26,3,106,4018,813
12980,"Battle Creek, MI",2022-09-01,31,58,22,4,115,4133,844
12980,"Battle Creek, MI",2022-10-01,33,64,13,0,110,4243,877
12980,"Battle Creek, MI",2022-11-01,24,65,22,3,114,4357,901
12980,"Battle Creek, MI",2022-12-01,31,76,22,5,134,4491,932
12980,"Battle Creek, MI",2023-01-01,34,67,21,2,124,4615,966
12980,"Battle Creek, MI",2023-02-01,22,67,23,2,114,4729,988
12980,"Battle Creek, MI",2023-03-01,63,81,27,2,173,4902,1051
12980,"Battle Creek, MI",2023-04-01,16,58,17,0,91,4993,1067
12980,"Battle Creek, MI",2023-05-01,16,43,7,0,66,5059,1083
12980,"Battle Creek, MI",2023-06-01,26,41,15,0,82,5141,1109
12980,"Battle Creek, MI",2023-07-01,26,39,14,2,81,5222,1135
12980,"Battle Creek, MI",2023-08-01,22,40,8,2,72,5294,1157
12980,"Battle Creek, MI",2023-09-01,32,60,11,4,107,5401,1189
12980,"Battle Creek, MI",2023-10-01,34,61,23,2,120,5521,1223
12980,"Battle Creek, MI",2023-11-01,34,64,32,2,132,5653,1257
12980,"Battle Creek, MI",2023-12-01,42,80,17,3,142,5795,1299
12980,"Battle Creek, MI",2024-01-01,37,64,18,3,122,5917,1336
12980,"Battle Creek, MI",2024-02-01,49,60,28,2,139,6056,1385
12980,"Battle Creek, MI",2024-03-01,55,77,30,3,165,6221,1440
12980,"Battle Creek, MI",2024-04-01,40,63,18,1,122,6343,1480
12980,"Battle Creek, MI",2024-05-01,29,50,18,1,98,6441,1509
12980,"Battle Creek, MI",2024-06-01,28,51,19,2,100,6541,1537
12980,"Battle Creek, MI",2024-07-01,25,54,10,1,90,6631,1562
12980,"Battle Creek, MI",2024-08-01,24,24,10,0,58,6689,1586
12980,"Battle Creek, MI",2024-09-01,32,41,14,0,87,6776,1618
12980,"Battle Creek, MI",2024-10-01,34,55,25,6,120,6896,1652
12980,"Battle Creek, MI",2024-11-01,35,36,10,1,82,6978,1687
12980,"Battle Creek, MI",2024-12-01,36,43,16,1,96,7074,1723
12980,"Battle Creek, MI",2025-01-01,53,74,15,2,144,7218,1776
12980,"Battle Creek, MI",2025-02-01,75,59,28,0,162,7380,1851
12980,"Battle Creek, MI",2025-03-01,74,65,31,3,173,7553,1925
12980,"Battle Creek, MI",2025-04-01,67,74,17,1,159,7712,1992
12980,"Battle Creek, MI",2025-05-01,64,81,24,3,172,7884,2056
12980,"Battle Creek, MI",2025-06-01,68,78,18,0,164,8048,2124
12980,"Battle Creek, MI",2025-07-01,47,64,21,4,136,8184,2171
12980,"Battle Creek, MI",2025-08-01,56,60,19,1,136,8320,2227
12980,"Battle Creek, MI",2025-09-01,0,2,0,0,2,8322,2227
21140,"Elkhart-Goshen, IN",2019-01-01,4,25,11,0,40,40,4
21140,"Elkhart-Goshen, IN",2019-02-01,7,42,10,1,60,100,11
21140,"Elkhart-Goshen, IN",2019-03-01,4,89,19,2,114,214,15
21140,"Elkhart-Goshen, IN",2019-04-01,6,57,21,1,85,299,21
21140,"Elkhart-Goshen, IN",2019-05-01,3,77,14,2,96,395,24
21140,"Elkhart-Goshen, IN",2019-06-01,0,27,4,0,31,426,24
21140,"Elkhart-Goshen, IN",2019-07-01,1,25,8,0,34,460,25
21140,"Elkhart-Goshen, IN",2019-08-01,3,14,4,0,21,481,28
21140,"Elkhart-Goshen, IN",2019-09-01,8,37,10,1,56,537,36
21140,"Elkhart-Goshen, IN",2019-10-01,12,62,20,2,96,633,48
21140,"Elkhart-Goshen, IN",2019-11-01,10,63,13,2,88,721,58
21140,"Elkhart-Goshen, IN",2019-12-01,5,49,12,1,67,788,63
21140,"Elkhart-Goshen, IN",2020-01-01,6,42,12,0,60,848,69
21140,"Elkhart-Goshen, IN",2020-02-01,13,60,21,3,97,945,82
21140,"Elkhart-Goshen, IN",2020-03-01,23,81,31,2,137,1082,105
21140,"Elkhart-Goshen, IN",2020-04-01,49,160,55,8,272,1354,154
21140,"Elkhart-Goshen, IN",2020-05-01,67,183,44,1,295,1649,221
21140,"Elkhart-Goshen, IN",2020-06-01,53,122,21,5,201,1850,274
21140,"Elkhart-Goshen, IN",2020-07-01,65,159,33,2,259,2109,339
21140,"Elkhart-Goshen, IN",2020-08-01,62,193,39,1,295,2404,401
21140,"Elkhart-Goshen, IN",2020-09-01,57,183,36,4,280,2684,458
21140,"Elkhart-Goshen, IN",2020-10-01,64,164,47,4,279,2963,522
21140,"Elkhart-Goshen, IN",2020-11-01,28,116,24,2,170,3133,550
21140,"Elkhart-Goshen, IN",2020-12-01,19,66,12,0,97,3230,569
21140,"Elkhart-Goshen, IN",2021-01-01,99,170,47,8,324,3554,668
21140,"Elkhart-Goshen, IN",2021-02-01,75,187,44,7,313,3867,743
21140,"Elkhart-Goshen, IN",2021-03-01,87,189,49,5,330,4197,830
21140,"Elkhart-Goshen, IN",2021-04-01,86,215,48,6,355,4552,916
21140,"Elkhart-Goshen, IN",2021-05-01,106,237,58,4,405,4957,1022
21140,"Elkhart-Goshen, IN",2021-06-01,97,218,61,2,378,5335,1119
21140,"Elkhart-Goshen, IN",2021-07-01,75,190,50,3,318,5653,1194
21140,"Elkhart-Goshen, IN",2021-08-01,65,184,50,3,302,5955,1259
21140,"Elkhart-Goshen, IN",2021-09-01,57,230,52,5,344,6299,1316
21140,"Elkhart-Goshen, IN",2021-10-01,39,104,22,3,168,6467,1355
21140,"Elkhart-Goshen, IN",2021-11-01,47,130,30,3,210,6677,1402
21140,"Elkhart-Goshen, IN",2021-12-01,79,157,43,7,286,6963,1481
21140,"Elkhart-Goshen, IN",2022-01-01,59,163,45,5,272,7235,1540
21140,"Elkhart-Goshen, IN",2022-02-01,90,142,56,10,298,7533,1630
21140,"Elkhart-Goshen, IN",2022-03-01,120,179,56,9,364,7897,1750
21140,"Elkhart-Goshen, IN",2022-04-01,71,196,36,4,307,8204,1821
21140,"Elkhart-Goshen, IN",2022-05-01,76,175,61,3,315,8519,1897
21140,"Elkhart-Goshen, IN",2022-06-01,42,84,19,4,149,8668,1939
21140,"Elkhart-Goshen, IN",2022-07-01,48,131,33,3,215,8883,1987
21140,"Elkhart-Goshen, IN",2022-08-01,50,102,36,3,191,9074,2037
21140,"Elkhart-Goshen, IN",2022-09-01,47,146,51,5,249,9323,2084
21140,"Elkhart-Goshen, IN",2022-10-01,38,129,31,7,205,9528,2122
21140,"Elkhart-Goshen, IN",2022-11-01,77,207,61,4,349,9877,2199
21140,"Elkhart-Goshen, IN",2022-12-01,110,213,53,5,381,10258,2309
21140,"Elkhart-Goshen, IN",2023-01-01,97,178,47,4,326,10584,2406
21140,"Elkhart-Goshen, IN",2023-02-01,69,150,51,7,277,10861,2475
21140,"Elkhart-Goshen, IN",2023-03-01,127,189,52,4,372,11233,2602
21140,"Elkhart-Goshen, IN",2023-04-01,69,137,37,9,252,11485,2671
21140,"Elkhart-Goshen, IN",2023-05-01,29,59,19,0,107,11592,2700
21140,"Elkhart-Goshen, IN",2023-06-01,27,56,19,0,102,11694,2727
21140,"Elkhart-Goshen, IN",2023-07-01,22,46,13,1,82,11776,2749
21140,"Elkhart-Goshen, IN",2023-08-01,28,80,28,2,138,11914,2777
21140,"Elkhart-Goshen, IN",2023-09-01,33,76,20,0,129,12043,2810
21140,"Elkhart-Goshen, IN",2023-10-01,73,157,52,5,287,12330,2883
21140,"Elkhart-Goshen, IN",2023-11-01,97,163,59,5,324,12654,2980
21140,"Elkhart-Goshen, IN",2023-12-01,116,167,53,4,340,12994,3096
21140,"Elkhart-Goshen, IN",2024-01-01,123,159,58,3,343,13337,3219
21140,"Elkhart-Goshen, IN",2024-02-01,133,121,48,7,309,13646,3352
21140,"Elkhart-Goshen, IN",2024-03-01,106,155,62,4,327,13973,3458
21140,"Elkhart-Goshen, IN",2024-04-01,96,123,46,5,270,14243,3554
21140,"Elkhart-Goshen, IN",2024-05-01,98,120,34,5,257,14500,3652
21140,"Elkhart-Goshen, IN",2024-06-01,72,120,33,4,229,14729,3724
21140,"Elkhart-Goshen, IN",2024-07-01,41,77,25,1,144,14873,3765
21140,"Elkhart-Goshen, IN",2024-08-01,26,41,20,1,88,14961,3791
21140,"Elkhart-Goshen, IN",2024-09-01,44,86,23,0,153,15114,3835
21140,"Elkhart-Goshen, IN",2024-10-01,138,184,54,5,381,15495,3973
21140,"Elkhart-Goshen, IN",2024-11-01,137,170,59,3,369,15864,4110
21140,"Elkhart-Goshen, IN",2024-12-01,183,188,60,1,432,16296,4293
21140,"Elkhart-Goshen, IN",2025-01-01,142,166,53,9,370,16666,4435
21140,"Elkhart-Goshen, IN",2025-02-01,128,113,38,3,282,16948,4563
21140,"Elkhart-Goshen, IN",2025-03-01,164,143,44,7,358,17306,4727
21140,"Elkhart-Goshen, IN",2025-04-01,148,125,36,2,311,17617,4875
21140,"Elkhart-Goshen, IN",2025-05-01,177,137,40,6,360,17977,5052
21140,"Elkhart-Goshen, IN",2025-06-01,187,165,56,2,410,18387,5239
21140,"Elkhart-Goshen, IN",2025-07-01,113,163,49,9,334,18721,5352
21140,"Elkhart-Goshen, IN",2025-08-01,96,106,41,3,246,18967,5448
21140,"Elkhart-Goshen, IN",2025-09-01,2,3,2,0,7,18974,5450
47460,"Walla Walla, WA",2019-01-01,0,4,1,1,6,6,0
47460,"Walla Walla, WA",2019-02-01,0,5,0,0,5,11,0
47460,"Walla Walla, WA",2019-03-01,0,16,3,0,19,30,0
47460,"Walla Walla, WA",2019-04-01,5,23,5,1,34,64,5
47460,"Walla Walla, WA",2019-05-01,2,22,5,0,29,93,7
47460,"Walla Walla, WA",2019-06-01,2,16,3,0,21,114,9
47460,"Walla Walla, WA",2019-07-01,1,20,1,0,22,136,10
47460,"Walla Walla, WA",2019-08-01,2,13,4,0,19,155,12
47460,"Walla Walla, WA",2019-09-01,0,12,1,0,13,168,12
47460,"Walla Walla, WA",2019-10-01,1,11,5,1,18,186,13
47460,"Walla Walla, WA",2019-11-01,2,13,2,0,17,203,15
47460,"Walla Walla, WA",2019-12-01,0,12,3,0,15,218,15
47460,"Walla Walla, WA",2020-01-01,2,13,0,0,15,233,17
47460,"Walla Walla, WA",2020-02-01,4,8,1,0,13,246,21
47460,"Walla Walla, WA",2020-03-01,10,20,2,0,32,278,31
47460,"Walla Walla, WA",2020-04-01,14,31,4,3,52,330,45
47460,"Walla Walla, WA",2020-05-01,14,33,3,1,51,381,59
47460,"Walla Walla, WA",2020-06-01,13,23,3,0,39,420,72
47460,"Walla Walla, WA",2020-07-01,9,21,6,1,37,457,81
47460,"Walla Walla, WA",2020-08-01,13,18,5,1,37,494,94
47460,"Walla Walla, WA",2020-09-01,13,27,3,1,44,538,107
