CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
36780,"Oshkosh-Neenah, WI",2020-11-01,20,37,7,0,64,1667,326
36780,"Oshkosh-Neenah, WI",2020-12-01,28,49,5,0,82,1749,354
36780,"Oshkosh-Neenah, WI",2021-01-01,84,132,34,2,252,2001,438
36780,"Oshkosh-Neenah, WI",2021-02-01,76,133,23,1,233,2234,514
36780,"Oshkosh-Neenah, WI",2021-03-01,93,123,31,2,249,2483,607
36780,"Oshkosh-Neenah, WI",2021-04-01,77,96,23,2,198,2681,684
36780,"Oshkosh-Neenah, WI",2021-05-01,56,78,15,2,151,2832,740
36780,"Oshkosh-Neenah, WI",2021-06-01,31,78,19,3,131,2963,771
36780,"Oshkosh-Neenah, WI",2021-07-01,46,70,10,1,127,3090,817
36780,"Oshkosh-Neenah, WI",2021-08-01,28,64,12,0,104,3194,845
36780,"Oshkosh-Neenah, WI",2021-09-01,38,67,20,2,127,3321,883
36780,"Oshkosh-Neenah, WI",2021-10-01,21,34,18,0,73,3394,904
36780,"Oshkosh-Neenah, WI",2021-11-01,36,60,13,1,110,3504,940
36780,"Oshkosh-Neenah, WI",2021-12-01,99,94,31,1,225,3729,1039
36780,"Oshkosh-Neenah, WI",2022-01-01,128,197,39,0,364,4093,1167
36780,"Oshkosh-Neenah, WI",2022-02-01,64,111,34,3,212,4305,1231
36780,"Oshkosh-Neenah, WI",2022-03-01,62,99,27,3,191,4496,1293
36780,"Oshkosh-Neenah, WI",2022-04-01,57,95,26,2,180,4676,1350
36780,"Oshkosh-Neenah, WI",2022-05-01,61,63,22,1,147,4823,1411
36780,"Oshkosh-Neenah, WI",2022-06-01,40,43,10,1,94,4917,1451
36780,"Oshkosh-Neenah, WI",2022-07-01,56,68,25,1,150,5067,1507
36780,"Oshkosh-Neenah, WI",2022-08-01,36,78,22,4,140,5207,1543
36780,"Oshkosh-Neenah, WI",2022-09-01,43,79,21,4,147,5354,1586
36780,"Oshkosh-Neenah, WI",2022-10-01,76,111,30,1,218,5572,1662
36780,"Oshkosh-Neenah, WI",2022-11-01,71,83,29,1,184,5756,1733
36780,"Oshkosh-Neenah, WI",2022-12-01,94,77,18,1,190,5946,1827
36780,"Oshkosh-Neenah, WI",2023-01-01,99,123,32,0,254,6200,1926
36780,"Oshkosh-Neenah, WI",2023-02-01,98,109,49,1,257,6457,2024
36780,"Oshkosh-Neenah, WI",2023-03-01,100,143,43,1,287,6744,2124
36780,"Oshkosh-Neenah, WI",2023-04-01,81,115,37,1,234,6978,2205
36780,"Oshkosh-Neenah, WI",2023-05-01,38,60,12,2,112,7090,2243
36780,"Oshkosh-Neenah, WI",2023-06-01,30,45,10,0,85,7175,2273
36780,"Oshkosh-Neenah, WI",2023-07-01,29,48,14,0,91,7266,2302
36780,"Oshkosh-Neenah, WI",2023-08-01,38,65,20,2,125,7391,2340
36780,"Oshkosh-Neenah, WI",2023-09-01,66,102,25,3,196,7587,2406
36780,"Oshkosh-Neenah, WI",2023-10-01,63,101,35,0,199,7786,2469
36780,"Oshkosh-Neenah, WI",2023-11-01,117,130,39,4,290,8076,2586
36780,"Oshkosh-Neenah, WI",2023-12-01,88,109,28,4,229,8305,2674
36780,"Oshkosh-Neenah, WI",2024-01-01,102,83,34,2,221,8526,2776
36780,"Oshkosh-Neenah, WI",2024-02-01,102,84,37,5,228,8754,2878
36780,"Oshkosh-Neenah, WI",2024-03-01,90,96,37,1,224,8978,2968
36780,"Oshkosh-Neenah, WI",2024-04-01,85,90,30,2,207,9185,3053
36780,"Oshkosh-Neenah, WI",2024-05-01,85,92,24,3,204,9389,3138
36780,"Oshkosh-Neenah, WI",2024-06-01,95,106,43,1,245,9634,3233
36780,"Oshkosh-Neenah, WI",2024-07-01,52,91,26,0,169,9803,3285
36780,"Oshkosh-Neenah, WI",2024-08-01,53,63,16,0,132,9935,3338
36780,"Oshkosh-Neenah, WI",2024-09-01,52,79,24,3,158,10093,3390
36780,"Oshkosh-Neenah, WI",2024-10-01,99,160,40,4,303,10396,3489
36780,"Oshkosh-Neenah, WI",2024-11-01,98,111,38,3,250,10646,3587
36780,"Oshkosh-Neenah, WI",2024-12-01,111,100,26,2,239,10885,3698
36780,"Oshkosh-Neenah, WI",2025-01-01,139,118,31,3,291,11176,3837
36780,"Oshkosh-Neenah, WI",2025-02-01,110,93,28,2,233,11409,3947
36780,"Oshkosh-Neenah, WI",2025-03-01,153,125,34,0,312,11721,4100
36780,"Oshkosh-Neenah, WI",2025-04-01,101,103,28,5,237,11958,4201
36780,"Oshkosh-Neenah, WI",2025-05-01,123,101,29,1,254,12212,4324
36780,"Oshkosh-Neenah, WI",2025-06-01,143,115,35,2,295,12507,4467
36780,"Oshkosh-Neenah, WI",2025-07-01,93,90,29,3,215,12722,4560
36780,"Oshkosh-Neenah, WI",2025-08-01,88,75,23,0,186,12908,4648
36780,"Oshkosh-Neenah, WI",2025-09-01,1,3,0,0,4,12912,4649
32940,"Meridian, MS",2019-01-01,0,4,0,0,4,4,0
32940,"Meridian, MS",2019-02-01,0,1,0,1,2,6,0
32940,"Meridian, MS",2019-03-01,0,2,1,0,3,9,0
32940,"Meridian, MS",2019-04-01,0,2,0,0,2,11,0
32940,"Meridian, MS",2019-05-01,0,4,2,0,6,17,0
32940,"Meridian, MS",2019-06-01,1,6,2,0,9,26,1
32940,"Meridian, MS",2019-07-01,1,7,3,0,11,37,2
32940,"Meridian, MS",2019-08-01,0,2,4,1,7,44,2
32940,"Meridian, MS",2019-09-01,1,12,1,0,14,58,3
32940,"Meridian, MS",2019-10-01,0,13,2,0,15,73,3
32940,"Meridian, MS",2019-11-01,0,10,5,1,16,89,3
32940,"Meridian, MS",2019-12-01,0,11,0,0,11,100,3
32940,"Meridian, MS",2020-01-01,1,6,3,0,10,110,4
32940,"Meridian, MS",2020-02-01,1,19,1,0,21,131,5
32940,"Meridian, MS",2020-03-01,0,14,3,0,17,148,5
32940,"Meridian, MS",2020-04-01,7,28,7,3,45,193,12
32940,"Meridian, MS",2020-05-01,8,40,6,0,54,247,20
32940,"Meridian, MS",2020-06-01,7,31,9,0,47,294,27
32940,"Meridian, MS",2020-07-01,6,23,4,1,34,328,33
32940,"Meridian, MS",2020-08-01,14,52,13,1,80,408,47
32940,"Meridian, MS",2020-09-01,10,40,12,1,63,471,57
32940,"Meridian, MS",2020-10-01,11,26,7,1,45,516,68
32940,"Meridian, MS",2020-11-01,8,42,3,0,53,569,76
32940,"Meridian, MS",2020-12-01,8,31,7,0,46,615,84
32940,"Meridian, MS",2021-01-01,22,41,10,1,74,689,106
32940,"Meridian, MS",2021-02-01,8,34,8,0,50,739,114
32940,"Meridian, MS",2021-03-01,22,30,9,3,64,803,136
32940,"Meridian, MS",2021-04-01,20,56,12,1,89,892,156
32940,"Meridian, MS",2021-05-01,24,59,16,0,99,991,180
32940,"Meridian, MS",2021-06-01,22,60,15,0,97,1088,202
32940,"Meridian, MS",2021-07-01,22,52,9,1,84,1172,224
32940,"Meridian, MS",2021-08-01,16,45,10,0,71,1243,240
32940,"Meridian, MS",2021-09-01,13,35,5,2,55,1298,253
32940,"Meridian, MS",2021-10-01,7,26,7,2,42,1340,260
32940,"Meridian, MS",2021-11-01,9,36,10,1,56,1396,269
32940,"Meridian, MS",2021-12-01,15,42,15,0,72,1468,284
32940,"Meridian, MS",2022-01-01,14,47,14,0,75,1543,298
32940,"Meridian, MS",2022-02-01,9,24,6,0,39,1582,307
32940,"Meridian, MS",2022-03-01,15,64,16,1,96,1678,322
32940,"Meridian, MS",2022-04-01,15,45,12,2,74,1752,337
32940,"Meridian, MS",2022-05-01,14,51,10,1,76,1828,351
32940,"Meridian, MS",2022-06-01,15,45,9,2,71,1899,366
32940,"Meridian, MS",2022-07-01,18,33,3,1,55,1954,384
32940,"Meridian, MS",2022-08-01,13,49,9,1,72,2026,397
32940,"Meridian, MS",2022-09-01,22,30,9,3,64,2090,419
32940,"Meridian, MS",2022-10-01,19,36,7,1,63,2153,438
32940,"Meridian, MS",2022-11-01,22,37,16,2,77,2230,460
32940,"Meridian, MS",2022-12-01,25,41,15,3,84,2314,485
32940,"Meridian, MS",2023-01-01,19,31,9,0,59,2373,504
32940,"Meridian, MS",2023-02-01,21,38,12,0,71,2444,525
32940,"Meridian, MS",2023-03-01,30,72,16,1,119,2563,555
32940,"Meridian, MS",2023-04-01,21,44,14,1,80,2643,576
32940,"Meridian, MS",2023-05-01,22,35,9,0,66,2709,598
32940,"Meridian, MS",2023-06-01,9,28,6,2,45,2754,607
32940,"Meridian, MS",2023-07-01,17,34,7,0,58,2812,624
32940,"Meridian, MS",2023-08-01,8,30,8,0,46,2858,632
32940,"Meridian, MS",2023-09-01,21,32,8,1,62,2920,653
32940,"Meridian, MS",2023-10-01,21,40,9,1,71,2991,674
32940,"Meridian, MS",2023-11-01,28,43,13,1,85,3076,702
32940,"Meridian, MS",2023-12-01,28,40,8,2,78,3154,730
32940,"Meridian, MS",2024-01-01,27,37,10,1,75,3229,757
32940,"Meridian, MS",2024-02-01,30,41,12,1,84,3313,787
32940,"Meridian, MS",2024-03-01,28,47,18,1,94,3407,815
32940,"Meridian, MS",2024-04-01,20,42,11,3,76,3483,835
32940,"Meridian, MS",2024-05-01,34,39,9,1,83,3566,869
32940,"Meridian, MS",2024-06-01,22,39,7,0,68,3634,891
32940,"Meridian, MS",2024-07-01,35,29,11,2,77,3711,926
32940,"Meridian, MS",2024-08-01,30,45,8,1,84,3795,956
32940,"Meridian, MS",2024-09-01,38,33,8,0,79,3874,994
32940,"Meridian, MS",2024-10-01,49,51,15,2,117,3991,1043
32940,"Meridian, MS",2024-11-01,51,41,4,3,99,4090,1094
32940,"Meridian, MS",2024-12-01,38,37,6,0,81,4171,1132
32940,"Meridian, MS",2025-01-01,32,45,14,0,91,4262,1164
32940,"Meridian, MS",2025-02-01,39,32,16,1,88,4350,1203
32940,"Meridian, MS",2025-03-01,57,44,12,3,116,4466,1260
32940,"Meridian, MS",2025-04-01,63,52,18,1,134,4600,1323
32940,"Meridian, MS",2025-05-01,63,58,16,0,137,4737,1386
32940,"Meridian, MS",2025-06-01,65,43,18,3,129,4866,1451
32940,"Meridian, MS",2025-07-01,54,49,18,1,122,4988,1505
32940,"Meridian, MS",2025-08-01,34,46,11,1,92,5080,1539
32940,"Meridian, MS",2025-09-01,1,2,0,0,3,5083,1540
12900,"Batesville, AR",2019-03-01,0,2,0,0,2,2,0
12900,"Batesville, AR",2019-05-01,0,0,1,0,1,3,0
12900,"Batesville, AR",2019-07-01,0,0,1,0,1,4,0
12900,"Batesville, AR",2019-08-01,0,1,2,0,3,7,0
12900,"Batesville, AR",2019-10-01,0,2,0,0,2,9,0
12900,"Batesville, AR",2019-11-01,0,1,0,0,1,10,0
12900,"Batesville, AR",2019-12-01,0,0,1,0,1,11,0
12900,"Batesville, AR",2020-01-01,0,1,0,0,1,12,0
12900,"Batesville, AR",2020-02-01,0,4,0,0,4,16,0
12900,"Batesville, AR",2020-03-01,2,3,0,0,5,21,2
12900,"Batesville, AR",2020-04-01,0,1,2,0,3,24,2
12900,"Batesville, AR",2020-05-01,0,7,0,0,7,31,2
12900,"Batesville, AR",2020-06-01,2,3,0,0,5,36,4
12900,"Batesville, AR",2020-07-01,1,5,1,0,7,43,5
12900,"Batesville, AR",2020-08-01,0,2,1,0,3,46,5
12900,"Batesville, AR",2020-09-01,1,6,3,1,11,57,6
12900,"Batesville, AR",2020-10-01,1,9,2,0,12,69,7
12900,"Batesville, AR",2020-11-01,1,4,0,0,5,74,8
12900,"Batesville, AR",2020-12-01,2,10,3,0,15,89,10
12900,"Batesville, AR",2021-01-01,4,12,2,1,19,108,14
12900,"Batesville, AR",2021-02-01,4,10,2,0,16,124,18
12900,"Batesville, AR",2021-03-01,5,21,2,0,28,152,23
12900,"Batesville, AR",2021-04-01,4,19,5,0,28,180,27
12900,"Batesville, AR",2021-05-01,7,25,2,0,34,214,34
12900,"Batesville, AR",2021-06-01,4,18,3,0,25,239,38
12900,"Batesville, AR",2021-07-01,4,23,7,0,34,273,42
12900,"Batesville, AR",2021-08-01,6,20,2,0,28,301,48
12900,"Batesville, AR",2021-09-01,5,13,5,2,25,326,53
12900,"Batesville, AR",2021-10-01,4,16,4,0,24,350,57
12900,"Batesville, AR",2021-11-01,3,12,4,0,19,369,60
12900,"Batesville, AR",2021-12-01,7,12,4,0,23,392,67
12900,"Batesville, AR",2022-01-01,6,18,3,0,27,419,73
12900,"Batesville, AR",2022-02-01,4,19,3,0,26,445,77
12900,"Batesville, AR",2022-03-01,5,14,2,0,21,466,82
12900,"Batesville, AR",2022-04-01,8,10,4,0,22,488,90
12900,"Batesville, AR",2022-05-01,3,15,2,1,21,509,93
12900,"Batesville, AR",2022-06-01,4,12,0,1,17,526,97
12900,"Batesville, AR",2022-07-01,4,15,3,1,23,549,101
12900,"Batesville, AR",2022-08-01,4,9,5,0,18,567,105
12900,"Batesville, AR",2022-09-01,11,10,5,1,27,594,116
12900,"Batesville, AR",2022-10-01,3,4,7,0,14,608,119
12900,"Batesville, AR",2022-11-01,11,12,4,0,27,635,130
12900,"Batesville, AR",2022-12-01,5,14,0,0,19,654,135
12900,"Batesville, AR",2023-01-01,7,13,7,0,27,681,142
12900,"Batesville, AR",2023-02-01,4,13,1,1,19,700,146
12900,"Batesville, AR",2023-03-01,10,26,6,0,42,742,156
12900,"Batesville, AR",2023-04-01,9,9,5,1,24,766,165
12900,"Batesville, AR",2023-05-01,5,17,2,1,25,791,170
12900,"Batesville, AR",2023-06-01,9,7,4,0,20,811,179
12900,"Batesville, AR",2023-07-01,8,16,0,1,25,836,187
12900,"Batesville, AR",2023-08-01,6,12,1,1,20,856,193
12900,"Batesville, AR",2023-09-01,5,12,4,1,22,878,198
12900,"Batesville, AR",2023-10-01,8,13,4,0,25,903,206
12900,"Batesville, AR",2023-11-01,10,5,4,1,20,923,216
12900,"Batesville, AR",2023-12-01,7,14,6,1,28,951,223
12900,"Batesville, AR",2024-01-01,13,15,3,0,31,982,236
12900,"Batesville, AR",2024-02-01,12,17,4,1,34,1016,248
12900,"Batesville, AR",2024-03-01,20,16,4,0,40,1056,268
12900,"Batesville, AR",2024-04-01,9,17,5,0,31,1087,277
12900,"Batesville, AR",2024-05-01,20,17,3,0,40,1127,297
12900,"Batesville, AR",2024-06-01,11,7,6,0,24,1151,308
12900,"Batesville, AR",2024-07-01,10,8,3,0,21,1172,318
12900,"Batesville, AR",2024-08-01,12,9,2,0,23,1195,330
12900,"Batesville, AR",2024-09-01,4,4,4,0,12,1207,334
12900,"Batesville, AR",2024-10-01,17,10,6,0,33,1240,351
12900,"Batesville, AR",2024-11-01,18,14,3,1,36,1276,369
12900,"Batesville, AR",2024-12-01,13,20,4,0,37,1313,382
12900,"Batesville, AR",2025-01-01,26,15,7,0,48,1361,408
12900,"Batesville, AR",2025-02-01,24,10,5,0,39,1400,432
12900,"Batesville, AR",2025-03-01,18,16,7,0,41,1441,450
12900,"Batesville, AR",2025-04-01,18,22,2,1,43,1484,468
12900,"Batesville, AR",2025-05-01,21,24,6,2,53,1537,489
12900,"Batesville, AR",2025-06-01,32,25,9,1,67,1604,521
12900,"Batesville, AR",2025-07-01,19,32,15,0,66,1670,540
12900,"Batesville, AR",2025-08-01,16,17,6,2,41,1711,556
45740,"Toccoa, GA",2019-01-01,0,1,2,0,3,3,0
45740,"Toccoa, GA",2019-03-01,0,1,0,0,1,4,0
45740,"Toccoa, GA",2019-04-01,0,3,1,0,4,8,0
45740,"Toccoa, GA",2019-05-01,0,1,1,0,2,10,0
45740,"Toccoa, GA",2019-06-01,0,2,2,0,4,14,0
45740,"Toccoa, GA",2019-08-01,0,0,1,0,1,15,0
45740,"Toccoa, GA",2019-10-01,0,4,1,0,5,20,0
45740,"Toccoa, GA",2019-11-01,0,1,0,0,1,21,0
45740,"Toccoa, GA",2019-12-01,0,1,1,0,2,23,0
45740,"Toccoa, GA",2020-01-01,0,1,1,0,2,25,0
45740,"Toccoa, GA",2020-02-01,0,2,0,0,2,27,0
45740,"Toccoa, GA",2020-04-01,0,3,0,0,3,30,0
45740,"Toccoa, GA",2020-05-01,1,3,0,0,4,34,1
45740,"Toccoa, GA",2020-06-01,2,6,1,0,9,43,3
45740,"Toccoa, GA",2020-07-01,0,2,1,0,3,46,3
45740,"Toccoa, GA",2020-08-01,1,6,2,0,9,55,4
45740,"Toccoa, GA",2020-09-01,1,7,2,0,10,65,5
45740,"Toccoa, GA",2020-10-01,0,12,1,0,13,78,5
45740,"Toccoa, GA",2020-11-01,2,2,2,0,6,84,7
45740,"Toccoa, GA",2020-12-01,1,10,3,0,14,98,8
45740,"Toccoa, GA",2021-01-01,4,9,2,0,15,113,12
45740,"Toccoa, GA",2021-02-01,1,16,2,0,19,132,13
45740,"Toccoa, GA",2021-03-01,6,29,1,1,37,169,19
45740,"Toccoa, GA",2021-04-01,4,21,5,0,30,199,23
45740,"Toccoa, GA",2021-05-01,7,31,6,0,44,243,30
45740,"Toccoa, GA",2021-06-01,2,22,6,0,30,273,32
45740,"Toccoa, GA",2021-07-01,7,26,9,0,42,315,39
45740,"Toccoa, GA",2021-08-01,6,17,7,1,31,346,45
45740,"Toccoa, GA",2021-09-01,4,20,5,0,29,375,49
45740,"Toccoa, GA",2021-10-01,8,22,3,0,33,408,57
45740,"Toccoa, GA",2021-11-01,6,22,5,1,34,442,63
45740,"Toccoa, GA",2021-12-01,7,34,4,0,45,487,70
45740,"Toccoa, GA",2022-01-01,9,16,8,1,34,521,79
45740,"Toccoa, GA",2022-02-01,3,28,5,0,36,557,82
45740,"Toccoa, GA",2022-03-01,8,23,9,2,42,599,90
45740,"Toccoa, GA",2022-04-01,10,26,8,1,45,644,100
45740,"Toccoa, GA",2022-05-01,9,28,9,1,47,691,109
45740,"Toccoa, GA",2022-06-01,8,17,6,1,32,723,117
45740,"Toccoa, GA",2022-07-01,8,10,3,1,22,745,125
45740,"Toccoa, GA",2022-08-01,8,28,4,1,41,786,133
45740,"Toccoa, GA",2022-09-01,13,16,6,2,37,823,146
45740,"Toccoa, GA",2022-10-01,7,31,8,0,46,869,153
45740,"Toccoa, GA",2022-11-01,9,16,14,1,40,909,162
45740,"Toccoa, GA",2022-12-01,12,21,12,0,45,954,174
45740,"Toccoa, GA",2023-01-01,14,20,6,1,41,995,188
45740,"Toccoa, GA",2023-02-01,4,16,7,0,27,1022,192
45740,"Toccoa, GA",2023-03-01,10,22,7,0,39,1061,202
45740,"Toccoa, GA",2023-04-01,15,23,9,0,47,1108,217
45740,"Toccoa, GA",2023-05-01,11,18,3,0,32,1140,228
45740,"Toccoa, GA",2023-06-01,9,19,5,1,34,1174,237
45740,"Toccoa, GA",2023-07-01,7,12,4,0,23,1197,244
45740,"Toccoa, GA",2023-08-01,11,24,5,2,42,1239,255
45740,"Toccoa, GA",2023-09-01,7,24,7,0,38,1277,262
45740,"Toccoa, GA",2023-10-01,11,16,8,1,36,1313,273
45740,"Toccoa, GA",2023-11-01,15,19,5,2,41,1354,288
45740,"Toccoa, GA",2023-12-01,16,15,10,1,42,1396,304
45740,"Toccoa, GA",2024-01-01,9,22,10,0,41,1437,313
45740,"Toccoa, GA",2024-02-01,11,15,6,1,33,1470,324
45740,"Toccoa, GA",2024-03-01,9,20,7,1,37,1507,333
45740,"Toccoa, GA",2024-04-01,10,16,9,0,35,1542,343
45740,"Toccoa, GA",2024-05-01,12,22,8,1,43,1585,355
45740,"Toccoa, GA",2024-06-01,7,21,5,0,33,1618,362
45740,"Toccoa, GA",2024-07-01,5,8,5,1,19,1637,367
45740,"Toccoa, GA",2024-08-01,4,19,3,1,27,1664,371
45740,"Toccoa, GA",2024-09-01,5,23,12,3,43,1707,376
45740,"Toccoa, GA",2024-10-01,9,28,8,0,45,1752,385
45740,"Toccoa, GA",2024-11-01,7,27,10,1,45,1797,392
45740,"Toccoa, GA",2024-12-01,11,16,10,1,38,1835,403
45740,"Toccoa, GA",2025-01-01,9,16,10,0,35,1870,412
45740,"Toccoa, GA",2025-02-01,11,18,7,1,37,1907,423
45740,"Toccoa, GA",2025-03-01,2,23,5,0,30,1937,425
45740,"Toccoa, GA",2025-04-01,10,11,8,1,30,1967,435
45740,"Toccoa, GA",2025-05-01,15,16,7,0,38,2005,450
45740,"Toccoa, GA",2025-06-01,9,13,9,0,31,2036,459
45740,"Toccoa, GA",2025-07-01,7,16,3,0,26,2062,466
45740,"Toccoa, GA",2025-08-01,5,17,9,0,31,2093,471
45740,"Toccoa, GA",2025-09-01,2,0,0,0,2,2095,473
31540,"Madison, WI",2019-01-01,1,41,10,0,52,52,1
31540,"Madison, WI",2019-02-01,2,44,10,1,57,109,3
31540,"Madison, WI",2019-03-01,5,77,19,0,101,210,8
31540,"Madison, WI",2019-04-01,3,88,27,1,119,329,11
31540,"Madison, WI",2019-05-01,4,89,19,2,114,443,15
31540,"Madison, WI",2019-06-01,3,81,21,1,106,549,18
31540,"Madison, WI",2019-07-01,11,78,30,1,120,669,29
31540,"Madison, WI",2019-08-01,11,77,18,1,107,776,40
31540,"Madison, WI",2019-09-01,6,100,31,3,140,916,46
31540,"Madison, WI",2019-10-01,7,77,17,0,101,1017,53
31540,"Madison, WI",2019-11-01,14,88,21,0,123,1140,67
31540,"Madison, WI",2019-12-01,13,90,22,0,125,1265,80
31540,"Madison, WI",2020-01-01,16,97,24,2,139,1404,96
31540,"Madison, WI",2020-02-01,23,101,30,2,156,1560,119
31540,"Madison, WI",2020-03-01,34,156,43,2,235,1795,153
31540,"Madison, WI",2020-04-01,120,268,67,6,461,2256,273
31540,"Madison, WI",2020-05-01,86,251,42,7,386,2642,359
31540,"Madison, WI",2020-06-01,117,212,38,2,369,3011,476
31540,"Madison, WI",2020-07-01,116,339,56,7,518,3529,592
31540,"Madison, WI",2020-08-01,95,314,59,11,479,4008,687
31540,"Madison, WI",2020-09-01,85,287,62,7,441,4449,772
31540,"Madison, WI",2020-10-01,99,277,47,9,432,4881,871
31540,"Madison, WI",2020-11-01,103,234,52,6,395,5276,974
31540,"Madison, WI",2020-12-01,79,144,29,3,255,5531,1053
31540,"Madison, WI",2021-01-01,159,270,57,7,493,6024,1212
31540,"Madison, WI",2021-02-01,137,308,56,7,508,6532,1349
31540,"Madison, WI",2021-03-01,148,307,83,6,544,7076,1497
31540,"Madison, WI",2021-04-01,128,301,57,5,491,7567,1625
31540,"Madison, WI",2021-05-01,167,282,63,6,518,8085,1792
31540,"Madison, WI",2021-06-01,98,285,49,9,441,8526,1890
31540,"Madison, WI",2021-07-01,88,216,41,4,349,8875,1978
31540,"Madison, WI",2021-08-01,96,242,62,8,408,9283,2074
31540,"Madison, WI",2021-09-01,116,302,85,9,512,9795,2190
31540,"Madison, WI",2021-10-01,95,335,83,12,525,10320,2285
31540,"Madison, WI",2021-11-01,124,288,79,7,498,10818,2409
31540,"Madison, WI",2021-12-01,189,351,106,18,664,11482,2598
31540,"Madison, WI",2022-01-01,249,413,118,16,796,12278,2847
31540,"Madison, WI",2022-02-01,169,326,93,7,595,12873,3016
31540,"Madison, WI",2022-03-01,165,350,99,20,634,13507,3181
31540,"Madison, WI",2022-04-01,145,291,88,21,545,14052,3326
31540,"Madison, WI",2022-05-01,177,292,89,8,566,14618,3503
31540,"Madison, WI",2022-06-01,109,166,56,7,338,14956,3612
31540,"Madison, WI",2022-07-01,147,231,95,14,487,15443,3759
31540,"Madison, WI",2022-08-01,127,266,86,12,491,15934,3886
31540,"Madison, WI",2022-09-01,137,307,101,15,560,16494,4023
31540,"Madison, WI",2022-10-01,140,301,98,13,552,17046,4163
31540,"Madison, WI",2022-11-01,175,319,102,16,612,17658,4338
31540,"Madison, WI",2022-12-01,201,286,120,18,625,18283,4539
31540,"Madison, WI",2023-01-01,204,360,123,13,700,18983,4743
31540,"Madison, WI",2023-02-01,182,307,125,14,628,19611,4925
31540,"Madison, WI",2023-03-01,213,389,117,15,734,20345,5138
31540,"Madison, WI",2023-04-01,173,337,117,17,644,20989,5311
31540,"Madison, WI",2023-05-01,141,234,64,6,445,21434,5452
31540,"Madison, WI",2023-06-01,118,206,64,4,392,21826,5570
31540,"Madison, WI",2023-07-01,109,224,80,9,422,22248,5679
31540,"Madison, WI",2023-08-01,172,315,108,11,606,22854,5851
31540,"Madison, WI",2023-09-01,200,408,132,16,756,23610,6051
31540,"Madison, WI",2023-10-01,227,487,162,11,887,24497,6278
31540,"Madison, WI",2023-11-01,239,517,165,15,936,25433,6517
31540,"Madison, WI",2023-12-01,289,516,162,19,986,26419,6806
31540,"Madison, WI",2024-01-01,398,563,189,33,1183,27602,7204
31540,"Madison, WI",2024-02-01,377,557,210,26,1170,28772,7581
31540,"Madison, WI",2024-03-01,267,487,154,15,923,29695,7848
31540,"Madison, WI",2024-04-01,246,409,139,10,804,30499,8094
31540,"Madison, WI",2024-05-01,319,480,124,21,944,31443,8413
31540,"Madison, WI",2024-06-01,235,406,138,11,790,32233,8648
31540,"Madison, WI",2024-07-01,202,394,108,8,712,32945,8850
31540,"Madison, WI",2024-08-01,172,369,101,9,651,33596,9022
31540,"Madison, WI",2024-09-01,170,309,86,12,577,34173,9192
31540,"Madison, WI",2024-10-01,229,372,134,12,747,34920,9421
31540,"Madison, WI",2024-11-01,258,344,130,14,746,35666,9679
31540,"Madison, WI",2024-12-01,293,358,101,17,769,36435,9972
31540,"Madison, WI",2025-01-01,283,339,101,9,732,37167,10255
31540,"Madison, WI",2025-02-01,230,285,98,8,621,37788,10485
31540,"Madison, WI",2025-03-01,226,297,79,9,611,38399,10711
31540,"Madison, WI",2025-04-01,205,256,84,20,565,38964,10916
31540,"Madison, WI",2025-05-01,260,283,54,4,601,39565,11176
31540,"Madison, WI",2025-06-01,281,240,64,3,588,40153,11457
31540,"Madison, WI",2025-07-01,249,239,75,2,565,40718,11706
31540,"Madison, WI",2025-08-01,153,178,34,8,373,41091,11859
31540,"Madison, WI",2025-09-01,7,4,1,0,12,41103,11866
30380,"Lewistown, PA",2019-02-01,0,0,1,0,1,1,0
30380,"Lewistown, PA",2019-03-01,0,1,1,0,2,3,0
30380,"Lewistown, PA",2019-04-01,0,0,2,0,2,5,0
30380,"Lewistown, PA",2019-06-01,0,0,1,0,1,6,0
30380,"Lewistown, PA",2019-07-01,0,0,1,0,1,7,0
30380,"Lewistown, PA",2019-08-01,0,0,1,0,1,8,0
30380,"Lewistown, PA",2019-09-01,0,1,0,0,1,9,0
30380,"Lewistown, PA",2019-10-01,0,4,0,0,4,13,0
30380,"Lewistown, PA",2019-12-01,0,3,0,0,3,16,0
