CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
30380,"Lewistown, PA",2020-01-01,0,1,0,0,1,17,0
30380,"Lewistown, PA",2020-02-01,0,2,0,1,3,20,0
30380,"Lewistown, PA",2020-03-01,0,2,0,0,2,22,0
30380,"Lewistown, PA",2020-04-01,1,2,1,0,4,26,1
30380,"Lewistown, PA",2020-05-01,4,2,1,0,7,33,5
30380,"Lewistown, PA",2020-06-01,1,1,0,0,2,35,6
30380,"Lewistown, PA",2020-07-01,0,2,3,0,5,40,6
30380,"Lewistown, PA",2020-08-01,1,5,1,0,7,47,7
30380,"Lewistown, PA",2020-09-01,2,1,0,1,4,51,9
30380,"Lewistown, PA",2020-10-01,2,4,0,0,6,57,11
30380,"Lewistown, PA",2020-11-01,0,4,0,1,5,62,11
30380,"Lewistown, PA",2020-12-01,0,4,0,0,4,66,11
30380,"Lewistown, PA",2021-01-01,0,6,0,1,7,73,11
30380,"Lewistown, PA",2021-02-01,1,2,1,0,4,77,12
30380,"Lewistown, PA",2021-03-01,1,2,6,0,9,86,13
30380,"Lewistown, PA",2021-04-01,9,24,5,0,38,124,22
30380,"Lewistown, PA",2021-05-01,6,17,3,0,26,150,28
30380,"Lewistown, PA",2021-06-01,7,15,10,0,32,182,35
30380,"Lewistown, PA",2021-07-01,3,19,1,0,23,205,38
30380,"Lewistown, PA",2021-08-01,5,18,6,0,29,234,43
30380,"Lewistown, PA",2021-09-01,10,20,3,0,33,267,53
30380,"Lewistown, PA",2021-10-01,5,18,6,0,29,296,58
30380,"Lewistown, PA",2021-11-01,5,17,4,1,27,323,63
30380,"Lewistown, PA",2021-12-01,3,12,2,1,18,341,66
30380,"Lewistown, PA",2022-01-01,2,18,3,0,23,364,68
30380,"Lewistown, PA",2022-02-01,3,10,3,0,16,380,71
30380,"Lewistown, PA",2022-03-01,8,8,3,0,19,399,79
30380,"Lewistown, PA",2022-04-01,7,13,6,0,26,425,86
30380,"Lewistown, PA",2022-05-01,3,7,3,0,13,438,89
30380,"Lewistown, PA",2022-06-01,2,5,1,0,8,446,91
30380,"Lewistown, PA",2022-07-01,4,12,8,0,24,470,95
30380,"Lewistown, PA",2022-08-01,11,23,6,1,41,511,106
30380,"Lewistown, PA",2022-09-01,3,9,8,1,21,532,109
30380,"Lewistown, PA",2022-10-01,5,13,6,0,24,556,114
30380,"Lewistown, PA",2022-11-01,9,12,3,0,24,580,123
30380,"Lewistown, PA",2022-12-01,6,4,6,0,16,596,129
30380,"Lewistown, PA",2023-01-01,8,13,3,1,25,621,137
30380,"Lewistown, PA",2023-02-01,6,9,3,0,18,639,143
30380,"Lewistown, PA",2023-03-01,3,18,2,1,24,663,146
30380,"Lewistown, PA",2023-04-01,7,7,6,0,20,683,153
30380,"Lewistown, PA",2023-05-01,3,12,6,0,21,704,156
30380,"Lewistown, PA",2023-06-01,6,8,2,0,16,720,162
30380,"Lewistown, PA",2023-07-01,8,0,2,0,10,730,170
30380,"Lewistown, PA",2023-08-01,3,5,2,0,10,740,173
30380,"Lewistown, PA",2023-09-01,6,9,5,0,20,760,179
30380,"Lewistown, PA",2023-10-01,7,8,4,0,19,779,186
30380,"Lewistown, PA",2023-11-01,7,9,6,0,22,801,193
30380,"Lewistown, PA",2023-12-01,11,10,0,1,22,823,204
30380,"Lewistown, PA",2024-01-01,11,14,2,0,27,850,215
30380,"Lewistown, PA",2024-02-01,11,9,1,0,21,871,226
30380,"Lewistown, PA",2024-03-01,5,7,2,0,14,885,231
30380,"Lewistown, PA",2024-04-01,9,11,3,0,23,908,240
30380,"Lewistown, PA",2024-05-01,10,12,2,0,24,932,250
30380,"Lewistown, PA",2024-06-01,3,5,1,0,9,941,253
30380,"Lewistown, PA",2024-07-01,7,5,3,0,15,956,260
30380,"Lewistown, PA",2024-08-01,12,8,3,0,23,979,272
30380,"Lewistown, PA",2024-09-01,16,12,3,0,31,1010,288
30380,"Lewistown, PA",2024-10-01,11,16,2,1,30,1040,299
30380,"Lewistown, PA",2024-11-01,19,12,6,1,38,1078,318
30380,"Lewistown, PA",2024-12-01,6,11,8,0,25,1103,324
30380,"Lewistown, PA",2025-01-01,18,7,1,1,27,1130,342
30380,"Lewistown, PA",2025-02-01,12,9,7,1,29,1159,354
30380,"Lewistown, PA",2025-03-01,16,10,4,0,30,1189,370
30380,"Lewistown, PA",2025-04-01,7,10,4,0,21,1210,377
30380,"Lewistown, PA",2025-05-01,9,12,4,0,25,1235,386
30380,"Lewistown, PA",2025-06-01,7,15,6,0,28,1263,393
30380,"Lewistown, PA",2025-07-01,14,20,5,0,39,1302,407
30380,"Lewistown, PA",2025-08-01,10,10,7,1,28,1330,417
12180,"Auburn, NY",2019-01-01,0,1,0,0,1,1,0
12180,"Auburn, NY",2019-03-01,0,3,0,0,3,4,0
12180,"Auburn, NY",2019-04-01,0,5,2,0,7,11,0
12180,"Auburn, NY",2019-05-01,0,4,2,0,6,17,0
12180,"Auburn, NY",2019-06-01,0,4,0,0,4,21,0
12180,"Auburn, NY",2019-07-01,0,9,3,2,14,35,0
12180,"Auburn, NY",2019-08-01,0,7,2,0,9,44,0
12180,"Auburn, NY",2019-09-01,0,10,1,0,11,55,0
12180,"Auburn, NY",2019-10-01,2,9,3,0,14,69,2
12180,"Auburn, NY",2019-11-01,0,6,2,0,8,77,2
12180,"Auburn, NY",2019-12-01,3,9,1,0,13,90,5
12180,"Auburn, NY",2020-01-01,1,9,2,2,14,104,6
12180,"Auburn, NY",2020-02-01,0,5,7,1,13,117,6
12180,"Auburn, NY",2020-03-01,2,15,3,0,20,137,8
12180,"Auburn, NY",2020-04-01,4,17,6,2,29,166,12
12180,"Auburn, NY",2020-05-01,5,26,3,0,34,200,17
12180,"Auburn, NY",2020-06-01,8,32,8,0,48,248,25
12180,"Auburn, NY",2020-07-01,8,29,2,1,40,288,33
12180,"Auburn, NY",2020-08-01,11,33,3,1,48,336,44
12180,"Auburn, NY",2020-09-01,3,31,3,0,37,373,47
12180,"Auburn, NY",2020-10-01,3,38,11,1,53,426,50
12180,"Auburn, NY",2020-11-01,5,28,7,1,41,467,55
12180,"Auburn, NY",2020-12-01,5,24,11,0,40,507,60
12180,"Auburn, NY",2021-01-01,17,36,14,0,67,574,77
12180,"Auburn, NY",2021-02-01,6,37,10,0,53,627,83
12180,"Auburn, NY",2021-03-01,26,45,7,1,79,706,109
12180,"Auburn, NY",2021-04-01,15,44,21,2,82,788,124
12180,"Auburn, NY",2021-05-01,21,41,8,1,71,859,145
12180,"Auburn, NY",2021-06-01,12,35,8,0,55,914,157
12180,"Auburn, NY",2021-07-01,13,50,16,0,79,993,170
12180,"Auburn, NY",2021-08-01,6,35,12,0,53,1046,176
12180,"Auburn, NY",2021-09-01,11,43,5,0,59,1105,187
12180,"Auburn, NY",2021-10-01,9,30,7,1,47,1152,196
12180,"Auburn, NY",2021-11-01,11,27,9,1,48,1200,207
12180,"Auburn, NY",2021-12-01,14,42,13,0,69,1269,221
12180,"Auburn, NY",2022-01-01,16,47,14,0,77,1346,237
12180,"Auburn, NY",2022-02-01,8,31,7,3,49,1395,245
12180,"Auburn, NY",2022-03-01,9,38,15,2,64,1459,254
12180,"Auburn, NY",2022-04-01,14,29,10,1,54,1513,268
12180,"Auburn, NY",2022-05-01,15,43,9,0,67,1580,283
12180,"Auburn, NY",2022-06-01,18,26,12,0,56,1636,301
12180,"Auburn, NY",2022-07-01,19,32,7,1,59,1695,320
12180,"Auburn, NY",2022-08-01,25,26,8,1,60,1755,345
12180,"Auburn, NY",2022-09-01,9,34,11,3,57,1812,354
12180,"Auburn, NY",2022-10-01,12,31,11,0,54,1866,366
12180,"Auburn, NY",2022-11-01,17,25,5,1,48,1914,383
12180,"Auburn, NY",2022-12-01,18,22,11,1,52,1966,401
12180,"Auburn, NY",2023-01-01,13,33,9,1,56,2022,414
12180,"Auburn, NY",2023-02-01,11,19,7,1,38,2060,425
12180,"Auburn, NY",2023-03-01,21,31,13,2,67,2127,446
12180,"Auburn, NY",2023-04-01,10,30,12,1,53,2180,456
12180,"Auburn, NY",2023-05-01,9,19,3,1,32,2212,465
12180,"Auburn, NY",2023-06-01,11,19,4,2,36,2248,476
12180,"Auburn, NY",2023-07-01,17,17,7,0,41,2289,493
12180,"Auburn, NY",2023-08-01,17,24,11,0,52,2341,510
12180,"Auburn, NY",2023-09-01,19,28,10,2,59,2400,529
12180,"Auburn, NY",2023-10-01,15,33,6,0,54,2454,544
12180,"Auburn, NY",2023-11-01,17,34,13,2,66,2520,561
12180,"Auburn, NY",2023-12-01,24,29,13,2,68,2588,585
12180,"Auburn, NY",2024-01-01,16,26,10,1,53,2641,601
12180,"Auburn, NY",2024-02-01,20,22,6,4,52,2693,621
12180,"Auburn, NY",2024-03-01,22,38,9,1,70,2763,643
12180,"Auburn, NY",2024-04-01,13,20,12,0,45,2808,656
12180,"Auburn, NY",2024-05-01,13,20,11,1,45,2853,669
12180,"Auburn, NY",2024-06-01,12,12,6,1,31,2884,681
12180,"Auburn, NY",2024-07-01,14,23,3,0,40,2924,695
12180,"Auburn, NY",2024-08-01,12,24,3,0,39,2963,707
12180,"Auburn, NY",2024-09-01,16,27,11,2,56,3019,723
12180,"Auburn, NY",2024-10-01,22,21,12,1,56,3075,745
12180,"Auburn, NY",2024-11-01,22,34,6,3,65,3140,767
12180,"Auburn, NY",2024-12-01,30,25,14,2,71,3211,797
12180,"Auburn, NY",2025-01-01,14,26,13,0,53,3264,811
12180,"Auburn, NY",2025-02-01,19,22,7,3,51,3315,830
12180,"Auburn, NY",2025-03-01,22,33,12,4,71,3386,852
12180,"Auburn, NY",2025-04-01,25,19,11,6,61,3447,877
12180,"Auburn, NY",2025-05-01,29,40,8,2,79,3526,906
12180,"Auburn, NY",2025-06-01,30,39,15,2,86,3612,936
12180,"Auburn, NY",2025-07-01,21,33,13,0,67,3679,957
12180,"Auburn, NY",2025-08-01,8,22,5,0,35,3714,965
17540,"Clinton, IA",2019-01-01,0,0,1,0,1,1,0
17540,"Clinton, IA",2019-02-01,0,4,0,0,4,5,0
17540,"Clinton, IA",2019-03-01,0,2,1,0,3,8,0
17540,"Clinton, IA",2019-04-01,0,3,1,0,4,12,0
17540,"Clinton, IA",2019-05-01,0,4,0,1,5,17,0
17540,"Clinton, IA",2019-06-01,0,6,2,0,8,25,0
17540,"Clinton, IA",2019-07-01,0,10,4,0,14,39,0
17540,"Clinton, IA",2019-08-01,2,7,4,0,13,52,2
17540,"Clinton, IA",2019-09-01,0,6,1,0,7,59,2
17540,"Clinton, IA",2019-10-01,0,5,1,0,6,65,2
17540,"Clinton, IA",2019-11-01,1,8,1,1,11,76,3
17540,"Clinton, IA",2019-12-01,3,4,2,0,9,85,6
17540,"Clinton, IA",2020-01-01,0,6,1,0,7,92,6
17540,"Clinton, IA",2020-02-01,2,4,2,0,8,100,8
17540,"Clinton, IA",2020-03-01,1,12,2,0,15,115,9
17540,"Clinton, IA",2020-04-01,5,24,10,1,40,155,14
17540,"Clinton, IA",2020-05-01,4,21,4,0,29,184,18
17540,"Clinton, IA",2020-06-01,5,11,4,0,20,204,23
17540,"Clinton, IA",2020-07-01,4,14,5,0,23,227,27
17540,"Clinton, IA",2020-08-01,3,11,2,1,17,244,30
17540,"Clinton, IA",2020-09-01,3,18,0,2,23,267,33
17540,"Clinton, IA",2020-10-01,3,10,4,0,17,284,36
17540,"Clinton, IA",2020-11-01,6,11,4,2,23,307,42
17540,"Clinton, IA",2020-12-01,9,19,4,0,32,339,51
17540,"Clinton, IA",2021-01-01,10,17,5,0,32,371,61
17540,"Clinton, IA",2021-02-01,9,28,10,1,48,419,70
17540,"Clinton, IA",2021-03-01,11,24,7,0,42,461,81
17540,"Clinton, IA",2021-04-01,6,18,7,0,31,492,87
17540,"Clinton, IA",2021-05-01,5,34,3,0,42,534,92
17540,"Clinton, IA",2021-06-01,5,27,2,1,35,569,97
17540,"Clinton, IA",2021-07-01,5,17,7,1,30,599,102
17540,"Clinton, IA",2021-08-01,6,18,5,0,29,628,108
17540,"Clinton, IA",2021-09-01,4,16,6,0,26,654,112
17540,"Clinton, IA",2021-10-01,8,11,8,1,28,682,120
17540,"Clinton, IA",2021-11-01,8,14,7,0,29,711,128
17540,"Clinton, IA",2021-12-01,6,15,4,0,25,736,134
17540,"Clinton, IA",2022-01-01,11,25,5,2,43,779,145
17540,"Clinton, IA",2022-02-01,6,16,8,0,30,809,151
17540,"Clinton, IA",2022-03-01,14,21,10,1,46,855,165
17540,"Clinton, IA",2022-04-01,12,17,5,3,37,892,177
17540,"Clinton, IA",2022-05-01,7,14,9,0,30,922,184
17540,"Clinton, IA",2022-06-01,4,17,4,0,25,947,188
17540,"Clinton, IA",2022-07-01,4,11,5,2,22,969,192
17540,"Clinton, IA",2022-08-01,5,19,2,0,26,995,197
17540,"Clinton, IA",2022-09-01,4,17,5,0,26,1021,201
17540,"Clinton, IA",2022-10-01,7,11,4,2,24,1045,208
17540,"Clinton, IA",2022-11-01,4,11,7,0,22,1067,212
17540,"Clinton, IA",2022-12-01,5,21,1,0,27,1094,217
17540,"Clinton, IA",2023-01-01,9,14,9,1,33,1127,226
17540,"Clinton, IA",2023-02-01,12,13,8,0,33,1160,238
17540,"Clinton, IA",2023-03-01,20,18,4,0,42,1202,258
17540,"Clinton, IA",2023-04-01,9,14,5,1,29,1231,267
17540,"Clinton, IA",2023-05-01,8,12,4,0,24,1255,275
17540,"Clinton, IA",2023-06-01,7,12,3,0,22,1277,282
17540,"Clinton, IA",2023-07-01,9,17,1,0,27,1304,291
17540,"Clinton, IA",2023-08-01,6,11,2,1,20,1324,297
17540,"Clinton, IA",2023-09-01,9,14,5,0,28,1352,306
17540,"Clinton, IA",2023-10-01,9,20,5,0,34,1386,315
17540,"Clinton, IA",2023-11-01,5,18,6,0,29,1415,320
17540,"Clinton, IA",2023-12-01,17,18,4,1,40,1455,337
17540,"Clinton, IA",2024-01-01,25,13,4,0,42,1497,362
17540,"Clinton, IA",2024-02-01,16,14,2,1,33,1530,378
17540,"Clinton, IA",2024-03-01,22,17,6,2,47,1577,400
17540,"Clinton, IA",2024-04-01,14,14,4,0,32,1609,414
17540,"Clinton, IA",2024-05-01,16,25,5,2,48,1657,430
17540,"Clinton, IA",2024-06-01,5,11,2,1,19,1676,435
17540,"Clinton, IA",2024-07-01,5,6,1,0,12,1688,440
17540,"Clinton, IA",2024-08-01,6,2,0,2,10,1698,446
17540,"Clinton, IA",2024-09-01,11,6,6,0,23,1721,457
17540,"Clinton, IA",2024-10-01,16,19,4,2,41,1762,473
17540,"Clinton, IA",2024-11-01,15,11,7,0,33,1795,488
17540,"Clinton, IA",2024-12-01,15,14,7,0,36,1831,503
17540,"Clinton, IA",2025-01-01,11,18,7,2,38,1869,514
17540,"Clinton, IA",2025-02-01,15,19,5,0,39,1908,529
17540,"Clinton, IA",2025-03-01,16,11,3,0,30,1938,545
17540,"Clinton, IA",2025-04-01,19,19,6,0,44,1982,564
17540,"Clinton, IA",2025-05-01,18,9,2,0,29,2011,582
17540,"Clinton, IA",2025-06-01,21,21,7,2,51,2062,603
17540,"Clinton, IA",2025-07-01,21,11,6,0,38,2100,624
17540,"Clinton, IA",2025-08-01,20,8,3,0,31,2131,644
45220,"Tallahassee, FL",2019-01-01,2,70,11,1,84,84,2
45220,"Tallahassee, FL",2019-02-01,6,52,12,2,72,156,8
45220,"Tallahassee, FL",2019-03-01,1,62,13,0,76,232,9
45220,"Tallahassee, FL",2019-04-01,3,94,13,0,110,342,12
45220,"Tallahassee, FL",2019-05-01,10,96,15,0,121,463,22
45220,"Tallahassee, FL",2019-06-01,4,86,15,1,106,569,26
45220,"Tallahassee, FL",2019-07-01,9,88,19,0,116,685,35
45220,"Tallahassee, FL",2019-08-01,15,112,24,0,151,836,50
45220,"Tallahassee, FL",2019-09-01,23,150,15,1,189,1025,73
45220,"Tallahassee, FL",2019-10-01,22,120,18,1,161,1186,95
45220,"Tallahassee, FL",2019-11-01,14,83,12,0,109,1295,109
45220,"Tallahassee, FL",2019-12-01,19,67,11,1,98,1393,128
45220,"Tallahassee, FL",2020-01-01,28,100,23,2,153,1546,156
45220,"Tallahassee, FL",2020-02-01,24,110,13,1,148,1694,180
45220,"Tallahassee, FL",2020-03-01,21,81,14,1,117,1811,201
45220,"Tallahassee, FL",2020-04-01,47,175,33,9,264,2075,248
45220,"Tallahassee, FL",2020-05-01,146,361,43,2,552,2627,394
45220,"Tallahassee, FL",2020-06-01,136,260,26,2,424,3051,530
45220,"Tallahassee, FL",2020-07-01,151,342,40,4,537,3588,681
45220,"Tallahassee, FL",2020-08-01,203,440,49,7,699,4287,884
45220,"Tallahassee, FL",2020-09-01,206,404,51,9,670,4957,1090
45220,"Tallahassee, FL",2020-10-01,127,243,27,4,401,5358,1217
45220,"Tallahassee, FL",2020-11-01,58,112,19,4,193,5551,1275
45220,"Tallahassee, FL",2020-12-01,110,192,25,1,328,5879,1385
45220,"Tallahassee, FL",2021-01-01,293,358,47,4,702,6581,1678
45220,"Tallahassee, FL",2021-02-01,223,305,53,1,582,7163,1901
45220,"Tallahassee, FL",2021-03-01,293,359,58,5,715,7878,2194
45220,"Tallahassee, FL",2021-04-01,296,430,57,7,790,8668,2490
45220,"Tallahassee, FL",2021-05-01,337,594,79,6,1016,9684,2827
45220,"Tallahassee, FL",2021-06-01,216,422,62,4,704,10388,3043
45220,"Tallahassee, FL",2021-07-01,190,298,55,6,549,10937,3233
45220,"Tallahassee, FL",2021-08-01,205,432,68,10,715,11652,3438
45220,"Tallahassee, FL",2021-09-01,294,463,80,8,845,12497,3732
45220,"Tallahassee, FL",2021-10-01,232,345,67,2,646,13143,3964
45220,"Tallahassee, FL",2021-11-01,241,348,72,4,665,13808,4205
45220,"Tallahassee, FL",2021-12-01,248,302,74,4,628,14436,4453
45220,"Tallahassee, FL",2022-01-01,338,394,88,7,827,15263,4791
45220,"Tallahassee, FL",2022-02-01,210,235,55,4,504,15767,5001
45220,"Tallahassee, FL",2022-03-01,243,362,65,6,676,16443,5244
45220,"Tallahassee, FL",2022-04-01,201,334,78,10,623,17066,5445
45220,"Tallahassee, FL",2022-05-01,239,318,59,7,623,17689,5684
45220,"Tallahassee, FL",2022-06-01,132,183,30,1,346,18035,5816
45220,"Tallahassee, FL",2022-07-01,107,155,33,0,295,18330,5923
45220,"Tallahassee, FL",2022-08-01,163,244,57,3,467,18797,6086
45220,"Tallahassee, FL",2022-09-01,193,199,48,1,441,19238,6279
45220,"Tallahassee, FL",2022-10-01,231,165,64,6,466,19704,6510
45220,"Tallahassee, FL",2022-11-01,230,212,53,8,503,20207,6740
45220,"Tallahassee, FL",2022-12-01,254,214,73,9,550,20757,6994
45220,"Tallahassee, FL",2023-01-01,217,236,62,8,523,21280,7211
45220,"Tallahassee, FL",2023-02-01,229,189,48,6,472,21752,7440
45220,"Tallahassee, FL",2023-03-01,257,279,67,1,604,22356,7697
45220,"Tallahassee, FL",2023-04-01,205,210,59,3,477,22833,7902
45220,"Tallahassee, FL",2023-05-01,138,136,27,3,304,23137,8040
45220,"Tallahassee, FL",2023-06-01,113,123,37,5,278,23415,8153
45220,"Tallahassee, FL",2023-07-01,88,101,32,1,222,23637,8241
45220,"Tallahassee, FL",2023-08-01,95,113,36,2,246,23883,8336
45220,"Tallahassee, FL",2023-09-01,299,225,58,7,589,24472,8635
45220,"Tallahassee, FL",2023-10-01,254,235,49,6,544,25016,8889
45220,"Tallahassee, FL",2023-11-01,254,217,76,8,555,25571,9143
45220,"Tallahassee, FL",2023-12-01,273,230,52,5,560,26131,9416
45220,"Tallahassee, FL",2024-01-01,305,196,71,8,580,26711,9721
45220,"Tallahassee, FL",2024-02-01,271,189,70,9,539,27250,9992
45220,"Tallahassee, FL",2024-03-01,280,209,59,5,553,27803,10272
45220,"Tallahassee, FL",2024-04-01,233,201,65,6,505,28308,10505
45220,"Tallahassee, FL",2024-05-01,295,220,60,4,579,28887,10800
45220,"Tallahassee, FL",2024-06-01,223,219,58,6,506,29393,11023
45220,"Tallahassee, FL",2024-07-01,165,203,43,13,424,29817,11188
45220,"Tallahassee, FL",2024-08-01,166,181,37,4,388,30205,11354
45220,"Tallahassee, FL",2024-09-01,200,205,49,10,464,30669,11554
45220,"Tallahassee, FL",2024-10-01,253,213,68,7,541,31210,11807
45220,"Tallahassee, FL",2024-11-01,256,180,64,6,506,31716,12063
45220,"Tallahassee, FL",2024-12-01,211,190,49,5,455,32171,12274
45220,"Tallahassee, FL",2025-01-01,229,187,42,11,469,32640,12503
45220,"Tallahassee, FL",2025-02-01,226,133,46,3,408,33048,12729
45220,"Tallahassee, FL",2025-03-01,222,183,56,5,466,33514,12951
45220,"Tallahassee, FL",2025-04-01,235,202,51,6,494,34008,13186
45220,"Tallahassee, FL",2025-05-01,187,142,33,5,367,34375,13373
45220,"Tallahassee, FL",2025-06-01,115,80,27,2,224,34599,13488
45220,"Tallahassee, FL",2025-07-01,84,78,22,6,190,34789,13572
45220,"Tallahassee, FL",2025-08-01,119,91,30,3,243,35032,13691
45220,"Tallahassee, FL",2025-09-01,11,4,2,0,17,35049,13702
21820,"Fairbanks-College, AK",2019-01-01,0,6,1,0,7,7,0
21820,"Fairbanks-College, AK",2019-02-01,1,2,1,0,4,11,1
21820,"Fairbanks-College, AK",2019-03-01,1,6,1,0,8,19,2
21820,"Fairbanks-College, AK",2019-04-01,1,45,6,0,52,71,3
21820,"Fairbanks-College, AK",2019-05-01,2,56,7,0,65,136,5
21820,"Fairbanks-College, AK",2019-06-01,2,43,7,0,52,188,7
21820,"Fairbanks-College, AK",2019-07-01,2,24,2,0,28,216,9
21820,"Fairbanks-College, AK",2019-08-01,1,33,1,1,36,252,10
21820,"Fairbanks-College, AK",2019-09-01,2,46,4,0,52,304,12
21820,"Fairbanks-College, AK",2019-10-01,2,47,1,0,50,354,14
21820,"Fairbanks-College, AK",2019-11-01,3,44,6,0,53,407,17
21820,"Fairbanks-College, AK",2019-12-01,6,47,7,0,60,467,23
21820,"Fairbanks-College, AK",2020-01-01,1,43,4,0,48,515,24
21820,"Fairbanks-College, AK",2020-02-01,6,39,9,2,56,571,30
21820,"Fairbanks-College, AK",2020-03-01,5,82,11,3,101,672,35
21820,"Fairbanks-College, AK",2020-04-01,14,80,14,3,111,783,49
21820,"Fairbanks-College, AK",2020-05-01,18,80,9,2,109,892,67
21820,"Fairbanks-College, AK",2020-06-01,25,103,12,2,142,1034,92
21820,"Fairbanks-College, AK",2020-07-01,18,107,12,0,137,1171,110
21820,"Fairbanks-College, AK",2020-08-01,24,146,13,3,186,1357,134
21820,"Fairbanks-College, AK",2020-09-01,24,109,10,0,143,1500,158
21820,"Fairbanks-College, AK",2020-10-01,20,103,12,1,136,1636,178
21820,"Fairbanks-College, AK",2020-11-01,28,109,15,0,152,1788,206
21820,"Fairbanks-College, AK",2020-12-01,26,98,7,2,133,1921,232
21820,"Fairbanks-College, AK",2021-01-01,33,121,14,3,171,2092,265
21820,"Fairbanks-College, AK",2021-02-01,22,89,11,2,124,2216,287
21820,"Fairbanks-College, AK",2021-03-01,46,73,12,1,132,2348,333
21820,"Fairbanks-College, AK",2021-04-01,32,107,9,2,150,2498,365
21820,"Fairbanks-College, AK",2021-05-01,55,116,14,1,186,2684,420
21820,"Fairbanks-College, AK",2021-06-01,33,139,18,1,191,2875,453
21820,"Fairbanks-College, AK",2021-07-01,26,101,9,3,139,3014,479
21820,"Fairbanks-College, AK",2021-08-01,36,96,6,2,140,3154,515
21820,"Fairbanks-College, AK",2021-09-01,32,93,10,1,136,3290,547
21820,"Fairbanks-College, AK",2021-10-01,38,125,4,1,168,3458,585
21820,"Fairbanks-College, AK",2021-11-01,35,94,17,1,147,3605,620
21820,"Fairbanks-College, AK",2021-12-01,36,81,7,0,124,3729,656
21820,"Fairbanks-College, AK",2022-01-01,41,91,12,1,145,3874,697
21820,"Fairbanks-College, AK",2022-02-01,34,87,13,0,134,4008,731
21820,"Fairbanks-College, AK",2022-03-01,28,72,10,0,110,4118,759
21820,"Fairbanks-College, AK",2022-04-01,40,69,11,1,121,4239,799
21820,"Fairbanks-College, AK",2022-05-01,54,87,12,0,153,4392,853
21820,"Fairbanks-College, AK",2022-06-01,43,53,12,0,108,4500,896
21820,"Fairbanks-College, AK",2022-07-01,48,67,11,1,127,4627,944
21820,"Fairbanks-College, AK",2022-08-01,41,73,9,4,127,4754,985
21820,"Fairbanks-College, AK",2022-09-01,33,49,4,1,87,4841,1018
21820,"Fairbanks-College, AK",2022-10-01,31,54,6,1,92,4933,1049
21820,"Fairbanks-College, AK",2022-11-01,38,65,9,3,115,5048,1087
21820,"Fairbanks-College, AK",2022-12-01,27,52,10,1,90,5138,1114
21820,"Fairbanks-College, AK",2023-01-01,29,45,9,0,83,5221,1143
21820,"Fairbanks-College, AK",2023-02-01,28,50,11,1,90,5311,1171
21820,"Fairbanks-College, AK",2023-03-01,39,55,11,0,105,5416,1210
21820,"Fairbanks-College, AK",2023-04-01,22,29,7,0,58,5474,1232
21820,"Fairbanks-College, AK",2023-05-01,26,46,3,0,75,5549,1258
21820,"Fairbanks-College, AK",2023-06-01,34,41,5,1,81,5630,1292
21820,"Fairbanks-College, AK",2023-07-01,32,57,12,2,103,5733,1324
21820,"Fairbanks-College, AK",2023-08-01,36,44,8,0,88,5821,1360
21820,"Fairbanks-College, AK",2023-09-01,35,23,4,0,62,5883,1395
21820,"Fairbanks-College, AK",2023-10-01,34,32,6,0,72,5955,1429
21820,"Fairbanks-College, AK",2023-11-01,40,37,7,0,84,6039,1469
21820,"Fairbanks-College, AK",2023-12-01,43,36,8,1,88,6127,1512
21820,"Fairbanks-College, AK",2024-01-01,46,38,9,0,93,6220,1558
21820,"Fairbanks-College, AK",2024-02-01,26,29,8,2,65,6285,1584
21820,"Fairbanks-College, AK",2024-03-01,44,27,6,2,79,6364,1628
21820,"Fairbanks-College, AK",2024-04-01,29,32,7,1,69,6433,1657
21820,"Fairbanks-College, AK",2024-05-01,38,39,2,0,79,6512,1695
21820,"Fairbanks-College, AK",2024-06-01,42,31,4,0,77,6589,1737
21820,"Fairbanks-College, AK",2024-07-01,29,44,9,0,82,6671,1766
21820,"Fairbanks-College, AK",2024-08-01,33,28,11,1,73,6744,1799
21820,"Fairbanks-College, AK",2024-09-01,31,31,9,1,72,6816,1830
