CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
21820,"Fairbanks-College, AK",2024-10-01,38,28,8,0,74,6890,1868
21820,"Fairbanks-College, AK",2024-11-01,33,32,11,2,78,6968,1901
21820,"Fairbanks-College, AK",2024-12-01,34,40,5,1,80,7048,1935
21820,"Fairbanks-College, AK",2025-01-01,37,49,8,3,97,7145,1972
21820,"Fairbanks-College, AK",2025-02-01,25,37,8,0,70,7215,1997
21820,"Fairbanks-College, AK",2025-03-01,37,25,11,2,75,7290,2034
21820,"Fairbanks-College, AK",2025-04-01,34,26,10,0,70,7360,2068
21820,"Fairbanks-College, AK",2025-05-01,47,23,5,0,75,7435,2115
21820,"Fairbanks-College, AK",2025-06-01,49,23,13,0,85,7520,2164
21820,"Fairbanks-College, AK",2025-07-01,50,35,8,1,94,7614,2214
21820,"Fairbanks-College, AK",2025-08-01,41,41,10,1,93,7707,2255
21820,"Fairbanks-College, AK",2025-09-01,1,1,0,0,2,7709,2256
46620,"Uvalde, TX",2019-04-01,0,1,0,0,1,1,0
46620,"Uvalde, TX",2019-06-01,0,1,0,0,1,2,0
46620,"Uvalde, TX",2019-07-01,0,1,0,0,1,3,0
46620,"Uvalde, TX",2019-08-01,1,0,0,0,1,4,1
46620,"Uvalde, TX",2019-09-01,0,3,1,0,4,8,1
46620,"Uvalde, TX",2019-11-01,0,2,0,0,2,10,1
46620,"Uvalde, TX",2020-01-01,0,0,0,0,0,10,1
46620,"Uvalde, TX",2020-05-01,0,1,0,0,1,11,1
46620,"Uvalde, TX",2020-06-01,0,3,0,0,3,14,1
46620,"Uvalde, TX",2020-07-01,0,3,0,0,3,17,1
46620,"Uvalde, TX",2020-08-01,2,0,0,0,2,19,3
46620,"Uvalde, TX",2020-09-01,0,1,1,0,2,21,3
46620,"Uvalde, TX",2020-10-01,1,1,1,0,3,24,4
46620,"Uvalde, TX",2020-11-01,0,6,0,0,6,30,4
46620,"Uvalde, TX",2020-12-01,1,11,2,0,14,44,5
46620,"Uvalde, TX",2021-01-01,1,5,2,0,8,52,6
46620,"Uvalde, TX",2021-02-01,0,5,2,0,7,59,6
46620,"Uvalde, TX",2021-03-01,1,7,3,0,11,70,7
46620,"Uvalde, TX",2021-04-01,2,5,1,0,8,78,9
46620,"Uvalde, TX",2021-05-01,5,7,2,0,14,92,14
46620,"Uvalde, TX",2021-06-01,1,4,1,0,6,98,15
46620,"Uvalde, TX",2021-07-01,5,10,2,0,17,115,20
46620,"Uvalde, TX",2021-08-01,5,8,2,0,15,130,25
46620,"Uvalde, TX",2021-09-01,4,15,1,0,20,150,29
46620,"Uvalde, TX",2021-10-01,3,5,3,0,11,161,32
46620,"Uvalde, TX",2021-11-01,3,9,1,0,13,174,35
46620,"Uvalde, TX",2021-12-01,6,9,4,0,19,193,41
46620,"Uvalde, TX",2022-01-01,5,18,3,1,27,220,46
46620,"Uvalde, TX",2022-02-01,1,9,0,0,10,230,47
46620,"Uvalde, TX",2022-03-01,1,9,6,0,16,246,48
46620,"Uvalde, TX",2022-04-01,1,20,0,0,21,267,49
46620,"Uvalde, TX",2022-05-01,4,10,3,0,17,284,53
46620,"Uvalde, TX",2022-06-01,6,9,1,1,17,301,59
46620,"Uvalde, TX",2022-07-01,3,5,0,0,8,309,62
46620,"Uvalde, TX",2022-08-01,7,14,2,0,23,332,69
46620,"Uvalde, TX",2022-09-01,4,5,3,0,12,344,73
46620,"Uvalde, TX",2022-10-01,3,3,3,0,9,353,76
46620,"Uvalde, TX",2022-11-01,3,5,1,0,9,362,79
46620,"Uvalde, TX",2022-12-01,3,7,0,0,10,372,82
46620,"Uvalde, TX",2023-01-01,4,5,3,0,12,384,86
46620,"Uvalde, TX",2023-02-01,3,7,2,0,12,396,89
46620,"Uvalde, TX",2023-03-01,9,7,3,0,19,415,98
46620,"Uvalde, TX",2023-04-01,7,8,1,0,16,431,105
46620,"Uvalde, TX",2023-05-01,3,8,2,1,14,445,108
46620,"Uvalde, TX",2023-06-01,2,7,2,0,11,456,110
46620,"Uvalde, TX",2023-07-01,1,11,1,0,13,469,111
46620,"Uvalde, TX",2023-08-01,7,10,2,1,20,489,118
46620,"Uvalde, TX",2023-09-01,4,13,3,0,20,509,122
46620,"Uvalde, TX",2023-10-01,9,13,3,0,25,534,131
46620,"Uvalde, TX",2023-11-01,8,18,4,0,30,564,139
46620,"Uvalde, TX",2023-12-01,7,7,3,0,17,581,146
46620,"Uvalde, TX",2024-01-01,5,13,3,0,21,602,151
46620,"Uvalde, TX",2024-02-01,6,6,4,0,16,618,157
46620,"Uvalde, TX",2024-03-01,5,13,4,0,22,640,162
46620,"Uvalde, TX",2024-04-01,4,8,2,0,14,654,166
46620,"Uvalde, TX",2024-05-01,7,8,2,0,17,671,173
46620,"Uvalde, TX",2024-06-01,6,9,3,0,18,689,179
46620,"Uvalde, TX",2024-07-01,5,6,1,0,12,701,184
46620,"Uvalde, TX",2024-08-01,4,2,0,0,6,707,188
46620,"Uvalde, TX",2024-09-01,1,5,0,0,6,713,189
46620,"Uvalde, TX",2024-10-01,7,4,2,0,13,726,196
46620,"Uvalde, TX",2024-11-01,4,8,1,0,13,739,200
46620,"Uvalde, TX",2024-12-01,2,11,2,0,15,754,202
46620,"Uvalde, TX",2025-01-01,5,4,5,0,14,768,207
46620,"Uvalde, TX",2025-02-01,7,9,4,0,20,788,214
46620,"Uvalde, TX",2025-03-01,6,8,3,0,17,805,220
46620,"Uvalde, TX",2025-04-01,5,11,4,1,21,826,225
46620,"Uvalde, TX",2025-05-01,6,6,2,0,14,840,231
46620,"Uvalde, TX",2025-06-01,1,3,0,0,4,844,232
46620,"Uvalde, TX",2025-07-01,1,7,2,0,10,854,233
46620,"Uvalde, TX",2025-08-01,4,2,0,0,6,860,237
31980,"Marion, IN",2019-01-01,0,3,0,0,3,3,0
31980,"Marion, IN",2019-02-01,0,2,2,0,4,7,0
31980,"Marion, IN",2019-03-01,0,4,2,0,6,13,0
31980,"Marion, IN",2019-04-01,0,8,2,0,10,23,0
31980,"Marion, IN",2019-05-01,0,8,5,0,13,36,0
31980,"Marion, IN",2019-06-01,0,15,4,2,21,57,0
31980,"Marion, IN",2019-07-01,0,9,5,1,15,72,0
31980,"Marion, IN",2019-08-01,0,9,1,0,10,82,0
31980,"Marion, IN",2019-09-01,0,13,5,0,18,100,0
31980,"Marion, IN",2019-10-01,2,14,3,1,20,120,2
31980,"Marion, IN",2019-11-01,3,10,4,0,17,137,5
31980,"Marion, IN",2019-12-01,0,14,2,1,17,154,5
31980,"Marion, IN",2020-01-01,0,16,4,1,21,175,5
31980,"Marion, IN",2020-02-01,4,9,5,0,18,193,9
31980,"Marion, IN",2020-03-01,2,25,5,1,33,226,11
31980,"Marion, IN",2020-04-01,5,20,4,1,30,256,16
31980,"Marion, IN",2020-05-01,12,39,4,1,56,312,28
31980,"Marion, IN",2020-06-01,6,26,4,3,39,351,34
31980,"Marion, IN",2020-07-01,7,26,10,0,43,394,41
31980,"Marion, IN",2020-08-01,6,25,3,2,36,430,47
31980,"Marion, IN",2020-09-01,12,28,5,2,47,477,59
31980,"Marion, IN",2020-10-01,10,16,3,0,29,506,69
31980,"Marion, IN",2020-11-01,4,29,4,0,37,543,73
31980,"Marion, IN",2020-12-01,18,27,8,0,53,596,91
31980,"Marion, IN",2021-01-01,21,25,16,0,62,658,112
31980,"Marion, IN",2021-02-01,18,29,10,0,57,715,130
31980,"Marion, IN",2021-03-01,9,42,5,1,57,772,139
31980,"Marion, IN",2021-04-01,15,53,15,2,85,857,154
31980,"Marion, IN",2021-05-01,23,47,14,3,87,944,177
31980,"Marion, IN",2021-06-01,12,45,5,0,62,1006,189
31980,"Marion, IN",2021-07-01,12,37,9,2,60,1066,201
31980,"Marion, IN",2021-08-01,17,39,10,0,66,1132,218
31980,"Marion, IN",2021-09-01,12,26,19,0,57,1189,230
31980,"Marion, IN",2021-10-01,11,28,14,1,54,1243,241
31980,"Marion, IN",2021-11-01,11,30,4,2,47,1290,252
31980,"Marion, IN",2021-12-01,15,39,17,1,72,1362,267
31980,"Marion, IN",2022-01-01,28,53,9,1,91,1453,295
31980,"Marion, IN",2022-02-01,20,37,8,1,66,1519,315
31980,"Marion, IN",2022-03-01,21,37,15,0,73,1592,336
31980,"Marion, IN",2022-04-01,15,35,13,2,65,1657,351
31980,"Marion, IN",2022-05-01,16,39,9,1,65,1722,367
31980,"Marion, IN",2022-06-01,12,25,10,1,48,1770,379
31980,"Marion, IN",2022-07-01,13,23,12,0,48,1818,392
31980,"Marion, IN",2022-08-01,10,33,17,1,61,1879,402
31980,"Marion, IN",2022-09-01,20,33,9,1,63,1942,422
31980,"Marion, IN",2022-10-01,15,23,9,1,48,1990,437
31980,"Marion, IN",2022-11-01,20,37,11,0,68,2058,457
31980,"Marion, IN",2022-12-01,12,31,15,0,58,2116,469
31980,"Marion, IN",2023-01-01,28,28,13,3,72,2188,497
31980,"Marion, IN",2023-02-01,26,33,14,2,75,2263,523
31980,"Marion, IN",2023-03-01,32,47,13,0,92,2355,555
31980,"Marion, IN",2023-04-01,10,32,10,1,53,2408,565
31980,"Marion, IN",2023-05-01,21,18,8,1,48,2456,586
31980,"Marion, IN",2023-06-01,19,18,11,0,48,2504,605
31980,"Marion, IN",2023-07-01,12,17,5,1,35,2539,617
31980,"Marion, IN",2023-08-01,10,19,4,1,34,2573,627
31980,"Marion, IN",2023-09-01,15,12,7,0,34,2607,642
31980,"Marion, IN",2023-10-01,21,26,10,2,59,2666,663
31980,"Marion, IN",2023-11-01,32,39,15,0,86,2752,695
31980,"Marion, IN",2023-12-01,23,39,8,0,70,2822,718
31980,"Marion, IN",2024-01-01,27,30,13,1,71,2893,745
31980,"Marion, IN",2024-02-01,28,16,12,2,58,2951,773
31980,"Marion, IN",2024-03-01,25,26,10,1,62,3013,798
31980,"Marion, IN",2024-04-01,24,23,5,1,53,3066,822
31980,"Marion, IN",2024-05-01,30,22,6,1,59,3125,852
31980,"Marion, IN",2024-06-01,3,14,4,0,21,3146,855
31980,"Marion, IN",2024-07-01,6,12,9,2,29,3175,861
31980,"Marion, IN",2024-08-01,4,8,4,1,17,3192,865
31980,"Marion, IN",2024-09-01,14,25,3,1,43,3235,879
31980,"Marion, IN",2024-10-01,35,29,12,1,77,3312,914
31980,"Marion, IN",2024-11-01,33,20,7,1,61,3373,947
31980,"Marion, IN",2024-12-01,40,41,19,0,100,3473,987
31980,"Marion, IN",2025-01-01,50,44,8,1,103,3576,1037
31980,"Marion, IN",2025-02-01,48,33,11,1,93,3669,1085
31980,"Marion, IN",2025-03-01,43,38,12,3,96,3765,1128
31980,"Marion, IN",2025-04-01,45,47,9,2,103,3868,1173
31980,"Marion, IN",2025-05-01,29,25,7,0,61,3929,1202
31980,"Marion, IN",2025-06-01,13,18,5,0,36,3965,1215
31980,"Marion, IN",2025-07-01,13,14,7,0,34,3999,1228
31980,"Marion, IN",2025-08-01,30,29,9,0,68,4067,1258
31980,"Marion, IN",2025-09-01,2,0,0,0,2,4069,1260
28140,"Kansas City, MO-KS",2019-01-01,15,394,101,6,516,516,15
28140,"Kansas City, MO-KS",2019-02-01,28,432,98,10,568,1084,43
28140,"Kansas City, MO-KS",2019-03-01,31,511,123,10,675,1759,74
28140,"Kansas City, MO-KS",2019-04-01,25,558,117,8,708,2467,99
28140,"Kansas City, MO-KS",2019-05-01,24,574,110,18,726,3193,123
28140,"Kansas City, MO-KS",2019-06-01,60,741,134,19,954,4147,183
28140,"Kansas City, MO-KS",2019-07-01,67,590,140,10,807,4954,250
28140,"Kansas City, MO-KS",2019-08-01,44,487,106,9,646,5600,294
28140,"Kansas City, MO-KS",2019-09-01,56,574,135,6,771,6371,350
28140,"Kansas City, MO-KS",2019-10-01,67,507,117,6,697,7068,417
28140,"Kansas City, MO-KS",2019-11-01,80,459,114,8,661,7729,497
28140,"Kansas City, MO-KS",2019-12-01,57,417,99,10,583,8312,554
28140,"Kansas City, MO-KS",2020-01-01,84,457,93,8,642,8954,638
28140,"Kansas City, MO-KS",2020-02-01,75,460,99,11,645,9599,713
28140,"Kansas City, MO-KS",2020-03-01,91,510,144,21,766,10365,804
28140,"Kansas City, MO-KS",2020-04-01,586,1677,398,45,2706,13071,1390
28140,"Kansas City, MO-KS",2020-05-01,786,1758,337,45,2926,15997,2176
28140,"Kansas City, MO-KS",2020-06-01,541,1197,238,25,2001,17998,2717
28140,"Kansas City, MO-KS",2020-07-01,647,1863,356,38,2904,20902,3364
28140,"Kansas City, MO-KS",2020-08-01,507,1781,354,34,2676,23578,3871
28140,"Kansas City, MO-KS",2020-09-01,405,1633,320,37,2395,25973,4276
28140,"Kansas City, MO-KS",2020-10-01,431,1450,294,29,2204,28177,4707
28140,"Kansas City, MO-KS",2020-11-01,190,585,119,12,906,29083,4897
28140,"Kansas City, MO-KS",2020-12-01,139,362,69,5,575,29658,5036
28140,"Kansas City, MO-KS",2021-01-01,854,1835,462,45,3196,32854,5890
28140,"Kansas City, MO-KS",2021-02-01,510,1339,295,35,2179,35033,6400
28140,"Kansas City, MO-KS",2021-03-01,687,1595,394,49,2725,37758,7087
28140,"Kansas City, MO-KS",2021-04-01,647,1472,309,35,2463,40221,7734
28140,"Kansas City, MO-KS",2021-05-01,730,1586,328,34,2678,42899,8464
28140,"Kansas City, MO-KS",2021-06-01,450,1342,247,27,2066,44965,8914
28140,"Kansas City, MO-KS",2021-07-01,288,833,164,27,1312,46277,9202
28140,"Kansas City, MO-KS",2021-08-01,455,1370,347,34,2206,48483,9657
28140,"Kansas City, MO-KS",2021-09-01,349,1055,284,35,1723,50206,10006
28140,"Kansas City, MO-KS",2021-10-01,320,894,203,19,1436,51642,10326
28140,"Kansas City, MO-KS",2021-11-01,344,780,200,23,1347,52989,10670
28140,"Kansas City, MO-KS",2021-12-01,809,1474,334,31,2648,55637,11479
28140,"Kansas City, MO-KS",2022-01-01,946,1846,428,40,3260,58897,12425
28140,"Kansas City, MO-KS",2022-02-01,556,1158,308,50,2072,60969,12981
28140,"Kansas City, MO-KS",2022-03-01,525,1233,312,38,2108,63077,13506
28140,"Kansas City, MO-KS",2022-04-01,488,1132,321,28,1969,65046,13994
28140,"Kansas City, MO-KS",2022-05-01,610,1033,242,18,1903,66949,14604
28140,"Kansas City, MO-KS",2022-06-01,255,484,122,5,866,67815,14859
28140,"Kansas City, MO-KS",2022-07-01,397,738,196,17,1348,69163,15256
28140,"Kansas City, MO-KS",2022-08-01,412,942,276,27,1657,70820,15668
28140,"Kansas City, MO-KS",2022-09-01,346,894,247,31,1518,72338,16014
28140,"Kansas City, MO-KS",2022-10-01,342,752,209,29,1332,73670,16356
28140,"Kansas City, MO-KS",2022-11-01,589,1281,378,32,2280,75950,16945
28140,"Kansas City, MO-KS",2022-12-01,715,1097,305,36,2153,78103,17660
28140,"Kansas City, MO-KS",2023-01-01,683,1157,372,40,2252,80355,18343
28140,"Kansas City, MO-KS",2023-02-01,663,1016,333,38,2050,82405,19006
28140,"Kansas City, MO-KS",2023-03-01,802,1238,362,46,2448,84853,19808
28140,"Kansas City, MO-KS",2023-04-01,543,945,254,31,1773,86626,20351
28140,"Kansas City, MO-KS",2023-05-01,466,692,180,10,1348,87974,20817
28140,"Kansas City, MO-KS",2023-06-01,339,536,139,9,1023,88997,21156
28140,"Kansas City, MO-KS",2023-07-01,310,527,123,15,975,89972,21466
28140,"Kansas City, MO-KS",2023-08-01,471,871,272,19,1633,91605,21937
28140,"Kansas City, MO-KS",2023-09-01,540,967,328,36,1871,93476,22477
28140,"Kansas City, MO-KS",2023-10-01,596,985,287,24,1892,95368,23073
28140,"Kansas City, MO-KS",2023-11-01,727,1067,368,36,2198,97566,23800
28140,"Kansas City, MO-KS",2023-12-01,875,1048,325,38,2286,99852,24675
28140,"Kansas City, MO-KS",2024-01-01,803,1202,360,34,2399,102251,25478
28140,"Kansas City, MO-KS",2024-02-01,762,957,318,31,2068,104319,26240
28140,"Kansas City, MO-KS",2024-03-01,696,900,327,34,1957,106276,26936
28140,"Kansas City, MO-KS",2024-04-01,525,787,215,26,1553,107829,27461
28140,"Kansas City, MO-KS",2024-05-01,800,942,245,17,2004,109833,28261
28140,"Kansas City, MO-KS",2024-06-01,711,1031,304,29,2075,111908,28972
28140,"Kansas City, MO-KS",2024-07-01,649,887,270,33,1839,113747,29621
28140,"Kansas City, MO-KS",2024-08-01,447,752,250,48,1497,115244,30068
28140,"Kansas City, MO-KS",2024-09-01,578,903,267,50,1798,117042,30646
28140,"Kansas City, MO-KS",2024-10-01,641,1012,312,48,2013,119055,31287
28140,"Kansas City, MO-KS",2024-11-01,659,946,258,25,1888,120943,31946
28140,"Kansas City, MO-KS",2024-12-01,907,962,305,31,2205,123148,32853
28140,"Kansas City, MO-KS",2025-01-01,785,924,286,31,2026,125174,33638
28140,"Kansas City, MO-KS",2025-02-01,740,805,248,17,1810,126984,34378
28140,"Kansas City, MO-KS",2025-03-01,826,922,286,20,2054,129038,35204
28140,"Kansas City, MO-KS",2025-04-01,810,973,247,30,2060,131098,36014
28140,"Kansas City, MO-KS",2025-05-01,935,1005,269,20,2229,133327,36949
28140,"Kansas City, MO-KS",2025-06-01,1040,937,293,34,2304,135631,37989
28140,"Kansas City, MO-KS",2025-07-01,879,831,272,35,2017,137648,38868
28140,"Kansas City, MO-KS",2025-08-01,692,839,233,22,1786,139434,39560
28140,"Kansas City, MO-KS",2025-09-01,28,22,8,0,58,139492,39588
15380,"Buffalo-Cheektowaga, NY",2019-01-01,7,103,17,1,128,128,7
15380,"Buffalo-Cheektowaga, NY",2019-02-01,4,109,29,0,142,270,11
15380,"Buffalo-Cheektowaga, NY",2019-03-01,11,155,25,0,191,461,22
15380,"Buffalo-Cheektowaga, NY",2019-04-01,6,194,40,4,244,705,28
15380,"Buffalo-Cheektowaga, NY",2019-05-01,18,237,39,4,298,1003,46
15380,"Buffalo-Cheektowaga, NY",2019-06-01,10,121,19,2,152,1155,56
15380,"Buffalo-Cheektowaga, NY",2019-07-01,15,191,31,7,244,1399,71
15380,"Buffalo-Cheektowaga, NY",2019-08-01,16,158,37,3,214,1613,87
15380,"Buffalo-Cheektowaga, NY",2019-09-01,30,217,47,4,298,1911,117
15380,"Buffalo-Cheektowaga, NY",2019-10-01,13,111,27,2,153,2064,130
15380,"Buffalo-Cheektowaga, NY",2019-11-01,21,147,40,2,210,2274,151
15380,"Buffalo-Cheektowaga, NY",2019-12-01,30,140,44,3,217,2491,181
15380,"Buffalo-Cheektowaga, NY",2020-01-01,40,255,62,6,363,2854,221
15380,"Buffalo-Cheektowaga, NY",2020-02-01,49,237,51,7,344,3198,270
15380,"Buffalo-Cheektowaga, NY",2020-03-01,81,443,108,12,644,3842,351
15380,"Buffalo-Cheektowaga, NY",2020-04-01,228,568,136,20,952,4794,579
15380,"Buffalo-Cheektowaga, NY",2020-05-01,447,848,167,18,1480,6274,1026
15380,"Buffalo-Cheektowaga, NY",2020-06-01,262,636,112,14,1024,7298,1288
15380,"Buffalo-Cheektowaga, NY",2020-07-01,213,772,126,15,1126,8424,1501
15380,"Buffalo-Cheektowaga, NY",2020-08-01,190,886,174,17,1267,9691,1691
15380,"Buffalo-Cheektowaga, NY",2020-09-01,168,701,162,6,1037,10728,1859
15380,"Buffalo-Cheektowaga, NY",2020-10-01,206,708,129,10,1053,11781,2065
15380,"Buffalo-Cheektowaga, NY",2020-11-01,196,602,119,4,921,12702,2261
15380,"Buffalo-Cheektowaga, NY",2020-12-01,77,217,47,5,346,13048,2338
15380,"Buffalo-Cheektowaga, NY",2021-01-01,352,720,165,11,1248,14296,2690
15380,"Buffalo-Cheektowaga, NY",2021-02-01,213,609,152,16,990,15286,2903
15380,"Buffalo-Cheektowaga, NY",2021-03-01,283,756,172,19,1230,16516,3186
15380,"Buffalo-Cheektowaga, NY",2021-04-01,237,809,164,19,1229,17745,3423
15380,"Buffalo-Cheektowaga, NY",2021-05-01,268,816,160,15,1259,19004,3691
15380,"Buffalo-Cheektowaga, NY",2021-06-01,323,1049,208,20,1600,20604,4014
15380,"Buffalo-Cheektowaga, NY",2021-07-01,305,1012,243,26,1586,22190,4319
15380,"Buffalo-Cheektowaga, NY",2021-08-01,241,933,211,27,1412,23602,4560
15380,"Buffalo-Cheektowaga, NY",2021-09-01,221,986,250,25,1482,25084,4781
15380,"Buffalo-Cheektowaga, NY",2021-10-01,69,269,67,8,413,25497,4850
15380,"Buffalo-Cheektowaga, NY",2021-11-01,125,258,71,4,458,25955,4975
15380,"Buffalo-Cheektowaga, NY",2021-12-01,331,681,159,13,1184,27139,5306
15380,"Buffalo-Cheektowaga, NY",2022-01-01,343,914,203,15,1475,28614,5649
15380,"Buffalo-Cheektowaga, NY",2022-02-01,290,669,186,25,1170,29784,5939
15380,"Buffalo-Cheektowaga, NY",2022-03-01,293,725,171,16,1205,30989,6232
15380,"Buffalo-Cheektowaga, NY",2022-04-01,197,532,144,14,887,31876,6429
15380,"Buffalo-Cheektowaga, NY",2022-05-01,238,599,154,10,1001,32877,6667
15380,"Buffalo-Cheektowaga, NY",2022-06-01,134,266,56,4,460,33337,6801
15380,"Buffalo-Cheektowaga, NY",2022-07-01,129,263,61,9,462,33799,6930
15380,"Buffalo-Cheektowaga, NY",2022-08-01,87,217,63,3,370,34169,7017
15380,"Buffalo-Cheektowaga, NY",2022-09-01,225,414,107,9,755,34924,7242
15380,"Buffalo-Cheektowaga, NY",2022-10-01,242,442,122,18,824,35748,7484
15380,"Buffalo-Cheektowaga, NY",2022-11-01,269,465,105,12,851,36599,7753
15380,"Buffalo-Cheektowaga, NY",2022-12-01,281,416,119,7,823,37422,8034
15380,"Buffalo-Cheektowaga, NY",2023-01-01,316,481,133,16,946,38368,8350
15380,"Buffalo-Cheektowaga, NY",2023-02-01,245,426,120,7,798,39166,8595
15380,"Buffalo-Cheektowaga, NY",2023-03-01,341,576,179,9,1105,40271,8936
15380,"Buffalo-Cheektowaga, NY",2023-04-01,265,480,134,16,895,41166,9201
15380,"Buffalo-Cheektowaga, NY",2023-05-01,215,385,115,8,723,41889,9416
15380,"Buffalo-Cheektowaga, NY",2023-06-01,153,210,53,9,425,42314,9569
15380,"Buffalo-Cheektowaga, NY",2023-07-01,91,205,35,2,333,42647,9660
15380,"Buffalo-Cheektowaga, NY",2023-08-01,201,352,134,7,694,43341,9861
15380,"Buffalo-Cheektowaga, NY",2023-09-01,247,457,144,13,861,44202,10108
15380,"Buffalo-Cheektowaga, NY",2023-10-01,304,456,146,9,915,45117,10412
15380,"Buffalo-Cheektowaga, NY",2023-11-01,282,427,137,17,863,45980,10694
15380,"Buffalo-Cheektowaga, NY",2023-12-01,357,396,151,15,919,46899,11051
15380,"Buffalo-Cheektowaga, NY",2024-01-01,314,407,111,4,836,47735,11365
15380,"Buffalo-Cheektowaga, NY",2024-02-01,318,405,118,19,860,48595,11683
15380,"Buffalo-Cheektowaga, NY",2024-03-01,338,416,131,10,895,49490,12021
15380,"Buffalo-Cheektowaga, NY",2024-04-01,308,413,103,12,836,50326,12329
15380,"Buffalo-Cheektowaga, NY",2024-05-01,339,423,103,7,872,51198,12668
15380,"Buffalo-Cheektowaga, NY",2024-06-01,305,408,121,16,850,52048,12973
15380,"Buffalo-Cheektowaga, NY",2024-07-01,295,460,141,14,910,52958,13268
15380,"Buffalo-Cheektowaga, NY",2024-08-01,308,451,161,25,945,53903,13576
15380,"Buffalo-Cheektowaga, NY",2024-09-01,293,425,150,29,897,54800,13869
15380,"Buffalo-Cheektowaga, NY",2024-10-01,349,442,148,14,953,55753,14218
15380,"Buffalo-Cheektowaga, NY",2024-11-01,332,460,148,15,955,56708,14550
15380,"Buffalo-Cheektowaga, NY",2024-12-01,354,420,114,10,898,57606,14904
15380,"Buffalo-Cheektowaga, NY",2025-01-01,373,407,149,20,949,58555,15277
15380,"Buffalo-Cheektowaga, NY",2025-02-01,343,352,116,11,822,59377,15620
15380,"Buffalo-Cheektowaga, NY",2025-03-01,406,420,126,15,967,60344,16026
15380,"Buffalo-Cheektowaga, NY",2025-04-01,371,494,141,21,1027,61371,16397
15380,"Buffalo-Cheektowaga, NY",2025-05-01,425,430,128,17,1000,62371,16822
15380,"Buffalo-Cheektowaga, NY",2025-06-01,432,423,137,10,1002,63373,17254
15380,"Buffalo-Cheektowaga, NY",2025-07-01,395,457,130,13,995,64368,17649
15380,"Buffalo-Cheektowaga, NY",2025-08-01,346,398,113,15,872,65240,17995
15380,"Buffalo-Cheektowaga, NY",2025-09-01,4,7,2,0,13,65253,17999
13140,"Beaumont-Port Arthur, TX",2019-01-01,0,34,4,0,38,38,0
13140,"Beaumont-Port Arthur, TX",2019-02-01,1,17,6,1,25,63,1
13140,"Beaumont-Port Arthur, TX",2019-03-01,1,31,8,1,41,104,2
13140,"Beaumont-Port Arthur, TX",2019-04-01,2,32,6,0,40,144,4
13140,"Beaumont-Port Arthur, TX",2019-05-01,0,32,8,1,41,185,4
13140,"Beaumont-Port Arthur, TX",2019-06-01,2,19,7,1,29,214,6
13140,"Beaumont-Port Arthur, TX",2019-07-01,2,25,6,0,33,247,8
13140,"Beaumont-Port Arthur, TX",2019-08-01,2,22,13,0,37,284,10
13140,"Beaumont-Port Arthur, TX",2019-09-01,0,42,15,0,57,341,10
13140,"Beaumont-Port Arthur, TX",2019-10-01,4,34,10,0,48,389,14
13140,"Beaumont-Port Arthur, TX",2019-11-01,2,39,17,0,58,447,16
13140,"Beaumont-Port Arthur, TX",2019-12-01,3,34,8,1,46,493,19
13140,"Beaumont-Port Arthur, TX",2020-01-01,5,42,8,1,56,549,24
13140,"Beaumont-Port Arthur, TX",2020-02-01,6,44,14,0,64,613,30
13140,"Beaumont-Port Arthur, TX",2020-03-01,8,61,16,0,85,698,38
13140,"Beaumont-Port Arthur, TX",2020-04-01,23,88,26,3,140,838,61
13140,"Beaumont-Port Arthur, TX",2020-05-01,46,158,29,4,237,1075,107
13140,"Beaumont-Port Arthur, TX",2020-06-01,26,102,22,4,154,1229,133
13140,"Beaumont-Port Arthur, TX",2020-07-01,38,163,28,4,233,1462,171
