CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
13140,"Beaumont-Port Arthur, TX",2020-08-01,49,177,33,4,263,1725,220
13140,"Beaumont-Port Arthur, TX",2020-09-01,59,180,26,1,266,1991,279
13140,"Beaumont-Port Arthur, TX",2020-10-01,23,106,14,1,144,2135,302
13140,"Beaumont-Port Arthur, TX",2020-11-01,13,64,9,0,86,2221,315
13140,"Beaumont-Port Arthur, TX",2020-12-01,21,67,16,4,108,2329,336
13140,"Beaumont-Port Arthur, TX",2021-01-01,66,168,46,3,283,2612,402
13140,"Beaumont-Port Arthur, TX",2021-02-01,25,79,17,1,122,2734,427
13140,"Beaumont-Port Arthur, TX",2021-03-01,71,187,37,2,297,3031,498
13140,"Beaumont-Port Arthur, TX",2021-04-01,89,230,53,3,375,3406,587
13140,"Beaumont-Port Arthur, TX",2021-05-01,57,158,37,5,257,3663,644
13140,"Beaumont-Port Arthur, TX",2021-06-01,55,175,38,3,271,3934,699
13140,"Beaumont-Port Arthur, TX",2021-07-01,31,91,17,2,141,4075,730
13140,"Beaumont-Port Arthur, TX",2021-08-01,23,102,21,3,149,4224,753
13140,"Beaumont-Port Arthur, TX",2021-09-01,54,166,43,3,266,4490,807
13140,"Beaumont-Port Arthur, TX",2021-10-01,28,102,32,1,163,4653,835
13140,"Beaumont-Port Arthur, TX",2021-11-01,29,101,20,3,153,4806,864
13140,"Beaumont-Port Arthur, TX",2021-12-01,53,117,32,4,206,5012,917
13140,"Beaumont-Port Arthur, TX",2022-01-01,55,137,35,3,230,5242,972
13140,"Beaumont-Port Arthur, TX",2022-02-01,26,63,21,0,110,5352,998
13140,"Beaumont-Port Arthur, TX",2022-03-01,65,148,35,1,249,5601,1063
13140,"Beaumont-Port Arthur, TX",2022-04-01,57,161,40,2,260,5861,1120
13140,"Beaumont-Port Arthur, TX",2022-05-01,56,157,44,1,258,6119,1176
13140,"Beaumont-Port Arthur, TX",2022-06-01,28,97,28,2,155,6274,1204
13140,"Beaumont-Port Arthur, TX",2022-07-01,27,75,21,0,123,6397,1231
13140,"Beaumont-Port Arthur, TX",2022-08-01,49,121,46,4,220,6617,1280
13140,"Beaumont-Port Arthur, TX",2022-09-01,53,134,32,5,224,6841,1333
13140,"Beaumont-Port Arthur, TX",2022-10-01,59,113,47,4,223,7064,1392
13140,"Beaumont-Port Arthur, TX",2022-11-01,75,164,57,7,303,7367,1467
13140,"Beaumont-Port Arthur, TX",2022-12-01,100,166,41,8,315,7682,1567
13140,"Beaumont-Port Arthur, TX",2023-01-01,82,184,57,8,331,8013,1649
13140,"Beaumont-Port Arthur, TX",2023-02-01,80,127,44,4,255,8268,1729
13140,"Beaumont-Port Arthur, TX",2023-03-01,142,205,55,7,409,8677,1871
13140,"Beaumont-Port Arthur, TX",2023-04-01,68,156,31,4,259,8936,1939
13140,"Beaumont-Port Arthur, TX",2023-05-01,49,73,24,1,147,9083,1988
13140,"Beaumont-Port Arthur, TX",2023-06-01,24,50,12,1,87,9170,2012
13140,"Beaumont-Port Arthur, TX",2023-07-01,33,62,17,2,114,9284,2045
13140,"Beaumont-Port Arthur, TX",2023-08-01,55,121,26,2,204,9488,2100
13140,"Beaumont-Port Arthur, TX",2023-09-01,82,152,48,8,290,9778,2182
13140,"Beaumont-Port Arthur, TX",2023-10-01,99,208,63,11,381,10159,2281
13140,"Beaumont-Port Arthur, TX",2023-11-01,130,196,76,3,405,10564,2411
13140,"Beaumont-Port Arthur, TX",2023-12-01,123,216,56,5,400,10964,2534
13140,"Beaumont-Port Arthur, TX",2024-01-01,119,186,57,6,368,11332,2653
13140,"Beaumont-Port Arthur, TX",2024-02-01,119,194,44,11,368,11700,2772
13140,"Beaumont-Port Arthur, TX",2024-03-01,155,209,63,8,435,12135,2927
13140,"Beaumont-Port Arthur, TX",2024-04-01,139,232,50,5,426,12561,3066
13140,"Beaumont-Port Arthur, TX",2024-05-01,132,233,52,9,426,12987,3198
13140,"Beaumont-Port Arthur, TX",2024-06-01,114,204,69,7,394,13381,3312
13140,"Beaumont-Port Arthur, TX",2024-07-01,65,137,35,4,241,13622,3377
13140,"Beaumont-Port Arthur, TX",2024-08-01,86,126,44,8,264,13886,3463
13140,"Beaumont-Port Arthur, TX",2024-09-01,113,204,56,4,377,14263,3576
13140,"Beaumont-Port Arthur, TX",2024-10-01,125,208,58,3,394,14657,3701
13140,"Beaumont-Port Arthur, TX",2024-11-01,154,222,68,3,447,15104,3855
13140,"Beaumont-Port Arthur, TX",2024-12-01,151,251,71,8,481,15585,4006
13140,"Beaumont-Port Arthur, TX",2025-01-01,142,202,59,7,410,15995,4148
13140,"Beaumont-Port Arthur, TX",2025-02-01,126,182,57,2,367,16362,4274
13140,"Beaumont-Port Arthur, TX",2025-03-01,148,206,45,3,402,16764,4422
13140,"Beaumont-Port Arthur, TX",2025-04-01,172,229,52,3,456,17220,4594
13140,"Beaumont-Port Arthur, TX",2025-05-01,146,231,71,10,458,17678,4740
13140,"Beaumont-Port Arthur, TX",2025-06-01,156,260,73,12,501,18179,4896
13140,"Beaumont-Port Arthur, TX",2025-07-01,125,214,92,8,439,18618,5021
13140,"Beaumont-Port Arthur, TX",2025-08-01,106,176,56,8,346,18964,5127
13140,"Beaumont-Port Arthur, TX",2025-09-01,6,3,3,0,12,18976,5133
36980,"Owensboro, KY",2019-01-01,1,8,0,0,9,9,1
36980,"Owensboro, KY",2019-02-01,1,25,5,3,34,43,2
36980,"Owensboro, KY",2019-03-01,1,35,4,1,41,84,3
36980,"Owensboro, KY",2019-04-01,0,38,10,1,49,133,3
36980,"Owensboro, KY",2019-05-01,1,30,8,2,41,174,4
36980,"Owensboro, KY",2019-06-01,0,36,6,0,42,216,4
36980,"Owensboro, KY",2019-07-01,1,16,4,0,21,237,5
36980,"Owensboro, KY",2019-08-01,1,13,6,2,22,259,6
36980,"Owensboro, KY",2019-09-01,3,17,8,0,28,287,9
36980,"Owensboro, KY",2019-10-01,1,22,10,0,33,320,10
36980,"Owensboro, KY",2019-11-01,1,22,8,2,33,353,11
36980,"Owensboro, KY",2019-12-01,3,20,5,0,28,381,14
36980,"Owensboro, KY",2020-01-01,1,19,7,1,28,409,15
36980,"Owensboro, KY",2020-02-01,3,26,9,0,38,447,18
36980,"Owensboro, KY",2020-03-01,5,30,7,0,42,489,23
36980,"Owensboro, KY",2020-04-01,29,71,18,0,118,607,52
36980,"Owensboro, KY",2020-05-01,46,106,30,4,186,793,98
36980,"Owensboro, KY",2020-06-01,27,36,14,0,77,870,125
36980,"Owensboro, KY",2020-07-01,13,60,16,2,91,961,138
36980,"Owensboro, KY",2020-08-01,13,90,26,5,134,1095,151
36980,"Owensboro, KY",2020-09-01,31,72,19,2,124,1219,182
36980,"Owensboro, KY",2020-10-01,17,77,29,1,124,1343,199
36980,"Owensboro, KY",2020-11-01,17,48,14,1,80,1423,216
36980,"Owensboro, KY",2020-12-01,9,41,14,0,64,1487,225
36980,"Owensboro, KY",2021-01-01,26,66,19,1,112,1599,251
36980,"Owensboro, KY",2021-02-01,10,43,6,0,59,1658,261
36980,"Owensboro, KY",2021-03-01,34,86,22,5,147,1805,295
36980,"Owensboro, KY",2021-04-01,25,67,10,2,104,1909,320
36980,"Owensboro, KY",2021-05-01,30,78,22,2,132,2041,350
36980,"Owensboro, KY",2021-06-01,13,89,18,3,123,2164,363
36980,"Owensboro, KY",2021-07-01,18,78,16,2,114,2278,381
36980,"Owensboro, KY",2021-08-01,20,54,21,0,95,2373,401
36980,"Owensboro, KY",2021-09-01,14,74,17,2,107,2480,415
36980,"Owensboro, KY",2021-10-01,11,67,13,1,92,2572,426
36980,"Owensboro, KY",2021-11-01,17,59,14,4,94,2666,443
36980,"Owensboro, KY",2021-12-01,23,59,18,2,102,2768,466
36980,"Owensboro, KY",2022-01-01,26,77,21,1,125,2893,492
36980,"Owensboro, KY",2022-02-01,24,68,26,1,119,3012,516
36980,"Owensboro, KY",2022-03-01,27,59,19,0,105,3117,543
36980,"Owensboro, KY",2022-04-01,23,67,15,1,106,3223,566
36980,"Owensboro, KY",2022-05-01,29,51,16,1,97,3320,595
36980,"Owensboro, KY",2022-06-01,24,58,16,0,98,3418,619
36980,"Owensboro, KY",2022-07-01,13,61,21,0,95,3513,632
36980,"Owensboro, KY",2022-08-01,28,77,28,0,133,3646,660
36980,"Owensboro, KY",2022-09-01,26,67,29,2,124,3770,686
36980,"Owensboro, KY",2022-10-01,35,88,46,7,176,3946,721
36980,"Owensboro, KY",2022-11-01,25,85,22,3,135,4081,746
36980,"Owensboro, KY",2022-12-01,38,69,20,2,129,4210,784
36980,"Owensboro, KY",2023-01-01,35,53,21,4,113,4323,819
36980,"Owensboro, KY",2023-02-01,33,79,21,5,138,4461,852
36980,"Owensboro, KY",2023-03-01,35,93,36,4,168,4629,887
36980,"Owensboro, KY",2023-04-01,16,43,16,2,77,4706,903
36980,"Owensboro, KY",2023-05-01,31,44,11,5,91,4797,934
36980,"Owensboro, KY",2023-06-01,31,47,15,1,94,4891,965
36980,"Owensboro, KY",2023-07-01,15,56,10,0,81,4972,980
36980,"Owensboro, KY",2023-08-01,17,48,16,2,83,5055,997
36980,"Owensboro, KY",2023-09-01,22,42,18,1,83,5138,1019
36980,"Owensboro, KY",2023-10-01,26,59,22,2,109,5247,1045
36980,"Owensboro, KY",2023-11-01,36,46,23,1,106,5353,1081
36980,"Owensboro, KY",2023-12-01,41,52,17,2,112,5465,1122
36980,"Owensboro, KY",2024-01-01,41,69,18,1,129,5594,1163
36980,"Owensboro, KY",2024-02-01,34,44,23,2,103,5697,1197
36980,"Owensboro, KY",2024-03-01,43,78,20,1,142,5839,1240
36980,"Owensboro, KY",2024-04-01,47,49,20,0,116,5955,1287
36980,"Owensboro, KY",2024-05-01,19,39,17,1,76,6031,1306
36980,"Owensboro, KY",2024-06-01,14,29,9,0,52,6083,1320
36980,"Owensboro, KY",2024-07-01,10,27,13,1,51,6134,1330
36980,"Owensboro, KY",2024-08-01,20,30,12,2,64,6198,1350
36980,"Owensboro, KY",2024-09-01,27,33,17,0,77,6275,1377
36980,"Owensboro, KY",2024-10-01,32,62,24,2,120,6395,1409
36980,"Owensboro, KY",2024-11-01,32,64,16,2,114,6509,1441
36980,"Owensboro, KY",2024-12-01,44,65,13,0,122,6631,1485
36980,"Owensboro, KY",2025-01-01,47,59,23,2,131,6762,1532
36980,"Owensboro, KY",2025-02-01,50,62,23,0,135,6897,1582
36980,"Owensboro, KY",2025-03-01,48,64,21,2,135,7032,1630
36980,"Owensboro, KY",2025-04-01,61,55,22,1,139,7171,1691
36980,"Owensboro, KY",2025-05-01,62,77,20,6,165,7336,1753
36980,"Owensboro, KY",2025-06-01,41,77,21,3,142,7478,1794
36980,"Owensboro, KY",2025-07-01,48,63,19,1,131,7609,1842
36980,"Owensboro, KY",2025-08-01,33,45,22,3,103,7712,1875
36980,"Owensboro, KY",2025-09-01,1,0,1,0,2,7714,1876
11200,"Amherst Town-Northampton, MA",2019-01-01,0,39,8,2,49,49,0
11200,"Amherst Town-Northampton, MA",2019-02-01,1,51,10,2,64,113,1
11200,"Amherst Town-Northampton, MA",2019-03-01,2,43,11,3,59,172,3
11200,"Amherst Town-Northampton, MA",2019-04-01,5,66,8,1,80,252,8
11200,"Amherst Town-Northampton, MA",2019-05-01,2,46,9,2,59,311,10
11200,"Amherst Town-Northampton, MA",2019-06-01,1,25,6,1,33,344,11
11200,"Amherst Town-Northampton, MA",2019-07-01,4,51,15,2,72,416,15
11200,"Amherst Town-Northampton, MA",2019-08-01,4,61,12,0,77,493,19
11200,"Amherst Town-Northampton, MA",2019-09-01,6,66,11,2,85,578,25
11200,"Amherst Town-Northampton, MA",2019-10-01,10,80,11,4,105,683,35
11200,"Amherst Town-Northampton, MA",2019-11-01,2,36,15,1,54,737,37
11200,"Amherst Town-Northampton, MA",2019-12-01,6,32,10,0,48,785,43
11200,"Amherst Town-Northampton, MA",2020-01-01,5,62,12,3,82,867,48
11200,"Amherst Town-Northampton, MA",2020-02-01,5,52,8,1,66,933,53
11200,"Amherst Town-Northampton, MA",2020-03-01,3,37,5,0,45,978,56
11200,"Amherst Town-Northampton, MA",2020-04-01,29,120,19,3,171,1149,85
11200,"Amherst Town-Northampton, MA",2020-05-01,63,172,37,7,279,1428,148
11200,"Amherst Town-Northampton, MA",2020-06-01,56,153,16,1,226,1654,204
11200,"Amherst Town-Northampton, MA",2020-07-01,57,181,21,2,261,1915,261
11200,"Amherst Town-Northampton, MA",2020-08-01,60,198,33,0,291,2206,321
11200,"Amherst Town-Northampton, MA",2020-09-01,41,173,27,1,242,2448,362
11200,"Amherst Town-Northampton, MA",2020-10-01,37,127,22,1,187,2635,399
11200,"Amherst Town-Northampton, MA",2020-11-01,22,42,5,0,69,2704,421
11200,"Amherst Town-Northampton, MA",2020-12-01,35,79,10,2,126,2830,456
11200,"Amherst Town-Northampton, MA",2021-01-01,68,181,21,3,273,3103,524
11200,"Amherst Town-Northampton, MA",2021-02-01,70,182,42,2,296,3399,594
11200,"Amherst Town-Northampton, MA",2021-03-01,60,179,25,3,267,3666,654
11200,"Amherst Town-Northampton, MA",2021-04-01,62,161,26,1,250,3916,716
11200,"Amherst Town-Northampton, MA",2021-05-01,77,202,31,3,313,4229,793
11200,"Amherst Town-Northampton, MA",2021-06-01,62,171,32,1,266,4495,855
11200,"Amherst Town-Northampton, MA",2021-07-01,51,162,31,3,247,4742,906
11200,"Amherst Town-Northampton, MA",2021-08-01,62,184,39,1,286,5028,968
11200,"Amherst Town-Northampton, MA",2021-09-01,51,241,44,4,340,5368,1019
11200,"Amherst Town-Northampton, MA",2021-10-01,39,154,31,4,228,5596,1058
11200,"Amherst Town-Northampton, MA",2021-11-01,46,122,28,4,200,5796,1104
11200,"Amherst Town-Northampton, MA",2021-12-01,98,179,30,1,308,6104,1202
11200,"Amherst Town-Northampton, MA",2022-01-01,80,205,35,5,325,6429,1282
11200,"Amherst Town-Northampton, MA",2022-02-01,40,81,20,1,142,6571,1322
11200,"Amherst Town-Northampton, MA",2022-03-01,75,190,36,3,304,6875,1397
11200,"Amherst Town-Northampton, MA",2022-04-01,55,130,15,1,201,7076,1452
11200,"Amherst Town-Northampton, MA",2022-05-01,36,83,22,4,145,7221,1488
11200,"Amherst Town-Northampton, MA",2022-06-01,18,27,10,1,56,7277,1506
11200,"Amherst Town-Northampton, MA",2022-07-01,13,35,10,1,59,7336,1519
11200,"Amherst Town-Northampton, MA",2022-08-01,21,41,9,1,72,7408,1540
11200,"Amherst Town-Northampton, MA",2022-09-01,48,133,27,1,209,7617,1588
11200,"Amherst Town-Northampton, MA",2022-10-01,32,86,16,1,135,7752,1620
11200,"Amherst Town-Northampton, MA",2022-11-01,72,159,35,3,269,8021,1692
11200,"Amherst Town-Northampton, MA",2022-12-01,74,121,24,4,223,8244,1766
11200,"Amherst Town-Northampton, MA",2023-01-01,99,122,29,4,254,8498,1865
11200,"Amherst Town-Northampton, MA",2023-02-01,74,114,38,3,229,8727,1939
11200,"Amherst Town-Northampton, MA",2023-03-01,84,140,43,3,270,8997,2023
11200,"Amherst Town-Northampton, MA",2023-04-01,49,108,23,0,180,9177,2072
11200,"Amherst Town-Northampton, MA",2023-05-01,26,49,15,0,90,9267,2098
11200,"Amherst Town-Northampton, MA",2023-06-01,27,32,8,0,67,9334,2125
11200,"Amherst Town-Northampton, MA",2023-07-01,33,36,7,1,77,9411,2158
11200,"Amherst Town-Northampton, MA",2023-08-01,29,44,11,1,85,9496,2187
11200,"Amherst Town-Northampton, MA",2023-09-01,63,131,34,2,230,9726,2250
11200,"Amherst Town-Northampton, MA",2023-10-01,69,115,33,2,219,9945,2319
11200,"Amherst Town-Northampton, MA",2023-11-01,76,132,41,1,250,10195,2395
11200,"Amherst Town-Northampton, MA",2023-12-01,88,121,22,2,233,10428,2483
11200,"Amherst Town-Northampton, MA",2024-01-01,99,120,37,1,257,10685,2582
11200,"Amherst Town-Northampton, MA",2024-02-01,92,114,37,1,244,10929,2674
11200,"Amherst Town-Northampton, MA",2024-03-01,83,112,29,2,226,11155,2757
11200,"Amherst Town-Northampton, MA",2024-04-01,91,115,23,1,230,11385,2848
11200,"Amherst Town-Northampton, MA",2024-05-01,93,126,30,2,251,11636,2941
11200,"Amherst Town-Northampton, MA",2024-06-01,76,97,21,2,196,11832,3017
11200,"Amherst Town-Northampton, MA",2024-07-01,44,85,25,2,156,11988,3061
11200,"Amherst Town-Northampton, MA",2024-08-01,46,99,27,4,176,12164,3107
11200,"Amherst Town-Northampton, MA",2024-09-01,48,89,21,4,162,12326,3155
11200,"Amherst Town-Northampton, MA",2024-10-01,73,130,34,3,240,12566,3228
11200,"Amherst Town-Northampton, MA",2024-11-01,73,121,22,1,217,12783,3301
11200,"Amherst Town-Northampton, MA",2024-12-01,78,114,31,3,226,13009,3379
11200,"Amherst Town-Northampton, MA",2025-01-01,83,98,25,0,206,13215,3462
11200,"Amherst Town-Northampton, MA",2025-02-01,72,72,22,3,169,13384,3534
11200,"Amherst Town-Northampton, MA",2025-03-01,70,84,25,0,179,13563,3604
11200,"Amherst Town-Northampton, MA",2025-04-01,58,105,25,1,189,13752,3662
11200,"Amherst Town-Northampton, MA",2025-05-01,63,78,19,1,161,13913,3725
11200,"Amherst Town-Northampton, MA",2025-06-01,47,78,21,0,146,14059,3772
11200,"Amherst Town-Northampton, MA",2025-07-01,32,54,16,2,104,14163,3804
11200,"Amherst Town-Northampton, MA",2025-08-01,13,47,12,1,73,14236,3817
11200,"Amherst Town-Northampton, MA",2025-09-01,1,0,0,0,1,14237,3818
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-01-01,11,327,56,8,402,402,11
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-02-01,18,291,65,7,381,783,29
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-03-01,34,425,118,8,585,1368,63
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-04-01,34,516,127,11,688,2056,97
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-05-01,30,466,93,11,600,2656,127
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-06-01,35,366,76,6,483,3139,162
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-07-01,59,422,81,8,570,3709,221
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-08-01,53,423,89,15,580,4289,274
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-09-01,58,480,113,8,659,4948,332
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-10-01,66,467,81,10,624,5572,398
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-11-01,56,398,104,13,571,6143,454
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2019-12-01,76,406,87,5,574,6717,530
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-01-01,94,594,150,21,859,7576,624
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-02-01,107,493,126,18,744,8320,731
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-01,160,630,196,19,1005,9325,891
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-01,604,1306,382,45,2337,11662,1495
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-01,1109,1618,280,34,3041,14703,2604
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-01,885,1476,261,36,2658,17361,3489
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-01,670,1376,287,24,2357,19718,4159
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-01,498,1325,273,35,2131,21849,4657
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-01,418,1228,271,28,1945,23794,5075
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-01,411,1229,268,30,1938,25732,5486
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-11-01,525,1203,286,47,2061,27793,6011
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2020-12-01,636,1082,248,45,2011,29804,6647
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-01-01,736,1401,484,85,2706,32510,7383
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-02-01,496,1101,376,67,2040,34550,7879
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-03-01,546,1119,320,47,2032,36582,8425
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-04-01,531,1039,240,38,1848,38430,8956
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-05-01,687,1237,270,27,2221,40651,9643
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-06-01,601,1273,238,22,2134,42785,10244
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-07-01,498,1004,210,24,1736,44521,10742
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-08-01,388,1001,221,24,1634,46155,11130
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-09-01,343,1122,315,31,1811,47966,11473
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-10-01,361,1080,275,27,1743,49709,11834
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-01,479,1074,246,30,1829,51538,12313
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-12-01,569,1039,251,31,1890,53428,12882
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-01-01,630,1386,350,53,2419,55847,13512
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-02-01,469,1029,308,40,1846,57693,13981
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-03-01,507,1115,310,35,1967,59660,14488
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-04-01,479,928,246,27,1680,61340,14967
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-05-01,662,1066,228,22,1978,63318,15629
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-06-01,550,849,216,27,1642,64960,16179
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-07-01,619,978,268,33,1898,66858,16798
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-08-01,534,1046,286,39,1905,68763,17332
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-09-01,427,1018,265,27,1737,70500,17759
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-10-01,408,831,221,25,1485,71985,18167
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-11-01,457,848,245,28,1578,73563,18624
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022-12-01,586,814,229,25,1654,75217,19210
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-01-01,516,970,263,19,1768,76985,19726
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-02-01,500,848,322,48,1718,78703,20226
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-03-01,680,1060,513,45,2298,81001,20906
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-04-01,549,885,311,39,1784,82785,21455
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-05-01,590,753,206,7,1556,84341,22045
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-06-01,460,589,152,18,1219,85560,22505
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-07-01,485,621,149,15,1270,86830,22990
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-08-01,645,913,240,28,1826,88656,23635
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-09-01,494,815,209,16,1534,90190,24129
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-10-01,526,891,245,22,1684,91874,24655
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-11-01,585,947,291,25,1848,93722,25240
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023-12-01,720,975,258,21,1974,95696,25960
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-01-01,782,1024,288,33,2127,97823,26742
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-02-01,658,994,292,27,1971,99794,27400
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-03-01,622,958,263,24,1867,101661,28022
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-04-01,581,838,248,19,1686,103347,28603
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-05-01,696,925,271,53,1945,105292,29299
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-06-01,653,847,263,70,1833,107125,29952
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-07-01,807,1057,355,59,2278,109403,30759
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-08-01,696,1218,392,77,2383,111786,31455
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-09-01,607,964,322,55,1948,113734,32062
