CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-10-01,614,988,283,28,1913,115647,32676
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-11-01,662,989,285,35,1971,117618,33338
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024-12-01,850,985,307,64,2206,119824,34188
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-01-01,808,1111,313,73,2305,122129,34996
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-02-01,656,885,313,120,1974,124103,35652
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-03-01,824,1036,339,140,2339,126442,36476
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-04-01,769,952,459,95,2275,128717,37245
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-05-01,959,913,465,58,2395,131112,38204
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-06-01,1169,950,404,66,2589,133701,39373
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-07-01,911,925,369,79,2284,135985,40284
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-08-01,649,799,202,32,1682,137667,40933
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025-09-01,16,15,8,3,42,137709,40949
12740,"Barre, VT",2019-02-01,0,1,0,0,1,1,0
12740,"Barre, VT",2019-04-01,0,2,0,0,2,3,0
12740,"Barre, VT",2019-06-01,0,1,0,0,1,4,0
12740,"Barre, VT",2019-07-01,0,0,1,0,1,5,0
12740,"Barre, VT",2019-08-01,0,1,0,0,1,6,0
12740,"Barre, VT",2019-09-01,0,3,2,0,5,11,0
12740,"Barre, VT",2019-10-01,0,1,1,0,2,13,0
12740,"Barre, VT",2019-11-01,0,2,0,0,2,15,0
12740,"Barre, VT",2019-12-01,0,0,1,0,1,16,0
12740,"Barre, VT",2020-01-01,0,1,0,0,1,17,0
12740,"Barre, VT",2020-02-01,0,0,1,0,1,18,0
12740,"Barre, VT",2020-03-01,0,2,1,0,3,21,0
12740,"Barre, VT",2020-04-01,0,4,0,0,4,25,0
12740,"Barre, VT",2020-05-01,4,10,1,0,15,40,4
12740,"Barre, VT",2020-06-01,1,1,1,0,3,43,5
12740,"Barre, VT",2020-07-01,1,2,0,0,3,46,6
12740,"Barre, VT",2020-08-01,2,6,1,0,9,55,8
12740,"Barre, VT",2020-09-01,1,2,2,0,5,60,9
12740,"Barre, VT",2020-10-01,2,7,2,0,11,71,11
12740,"Barre, VT",2020-11-01,2,9,5,1,17,88,13
12740,"Barre, VT",2020-12-01,3,13,4,0,20,108,16
12740,"Barre, VT",2021-01-01,2,17,3,1,23,131,18
12740,"Barre, VT",2021-02-01,2,10,0,0,12,143,20
12740,"Barre, VT",2021-03-01,7,9,6,0,22,165,27
12740,"Barre, VT",2021-04-01,4,9,5,0,18,183,31
12740,"Barre, VT",2021-05-01,4,17,2,0,23,206,35
12740,"Barre, VT",2021-06-01,4,18,2,0,24,230,39
12740,"Barre, VT",2021-07-01,4,15,5,0,24,254,43
12740,"Barre, VT",2021-08-01,5,23,3,0,31,285,48
12740,"Barre, VT",2021-09-01,9,15,1,1,26,311,57
12740,"Barre, VT",2021-10-01,5,19,3,0,27,338,62
12740,"Barre, VT",2021-11-01,6,24,4,1,35,373,68
12740,"Barre, VT",2021-12-01,7,21,5,1,34,407,75
12740,"Barre, VT",2022-01-01,14,23,7,0,44,451,89
12740,"Barre, VT",2022-02-01,7,13,3,0,23,474,96
12740,"Barre, VT",2022-03-01,12,26,5,0,43,517,108
12740,"Barre, VT",2022-04-01,6,15,3,0,24,541,114
12740,"Barre, VT",2022-05-01,11,18,4,1,34,575,125
12740,"Barre, VT",2022-06-01,3,13,4,0,20,595,128
12740,"Barre, VT",2022-07-01,4,14,4,0,22,617,132
12740,"Barre, VT",2022-08-01,3,12,6,0,21,638,135
12740,"Barre, VT",2022-09-01,5,19,7,1,32,670,140
12740,"Barre, VT",2022-10-01,4,20,1,0,25,695,144
12740,"Barre, VT",2022-11-01,3,19,7,1,30,725,147
12740,"Barre, VT",2022-12-01,9,8,3,0,20,745,156
12740,"Barre, VT",2023-01-01,9,19,4,0,32,777,165
12740,"Barre, VT",2023-02-01,5,13,3,0,21,798,170
12740,"Barre, VT",2023-03-01,5,26,3,0,34,832,175
12740,"Barre, VT",2023-04-01,11,13,2,0,26,858,186
12740,"Barre, VT",2023-05-01,6,12,2,0,20,878,192
12740,"Barre, VT",2023-06-01,5,12,4,0,21,899,197
12740,"Barre, VT",2023-07-01,9,5,5,1,20,919,206
12740,"Barre, VT",2023-08-01,8,14,3,1,26,945,214
12740,"Barre, VT",2023-09-01,6,14,4,0,24,969,220
12740,"Barre, VT",2023-10-01,6,14,3,0,23,992,226
12740,"Barre, VT",2023-11-01,6,11,5,0,22,1014,232
12740,"Barre, VT",2023-12-01,6,11,2,0,19,1033,238
12740,"Barre, VT",2024-01-01,8,13,4,0,25,1058,246
12740,"Barre, VT",2024-02-01,9,7,7,0,23,1081,255
12740,"Barre, VT",2024-03-01,11,11,3,0,25,1106,266
12740,"Barre, VT",2024-04-01,10,19,6,1,36,1142,276
12740,"Barre, VT",2024-05-01,6,18,4,0,28,1170,282
12740,"Barre, VT",2024-06-01,8,19,3,0,30,1200,290
12740,"Barre, VT",2024-07-01,10,19,2,0,31,1231,300
12740,"Barre, VT",2024-08-01,6,15,4,2,27,1258,306
12740,"Barre, VT",2024-09-01,7,17,6,0,30,1288,313
12740,"Barre, VT",2024-10-01,6,10,8,0,24,1312,319
12740,"Barre, VT",2024-11-01,6,12,7,1,26,1338,325
12740,"Barre, VT",2024-12-01,10,19,3,1,33,1371,335
12740,"Barre, VT",2025-01-01,8,15,5,0,28,1399,343
12740,"Barre, VT",2025-02-01,10,11,9,1,31,1430,353
12740,"Barre, VT",2025-03-01,11,9,3,0,23,1453,364
12740,"Barre, VT",2025-04-01,10,11,1,1,23,1476,374
12740,"Barre, VT",2025-05-01,11,15,3,0,29,1505,385
12740,"Barre, VT",2025-06-01,9,15,7,0,31,1536,394
12740,"Barre, VT",2025-07-01,10,11,0,0,21,1557,404
12740,"Barre, VT",2025-08-01,6,15,3,0,24,1581,410
10460,"Alamogordo, NM",2019-01-01,1,3,0,0,4,4,1
10460,"Alamogordo, NM",2019-02-01,0,2,1,0,3,7,1
10460,"Alamogordo, NM",2019-03-01,0,1,0,0,1,8,1
10460,"Alamogordo, NM",2019-04-01,0,2,0,0,2,10,1
10460,"Alamogordo, NM",2019-05-01,0,4,1,0,5,15,1
10460,"Alamogordo, NM",2019-06-01,1,12,5,2,20,35,2
10460,"Alamogordo, NM",2019-07-01,0,7,2,0,9,44,2
10460,"Alamogordo, NM",2019-08-01,1,12,1,1,15,59,3
10460,"Alamogordo, NM",2019-09-01,0,9,1,1,11,70,3
10460,"Alamogordo, NM",2019-10-01,0,8,0,0,8,78,3
10460,"Alamogordo, NM",2019-11-01,1,12,0,0,13,91,4
10460,"Alamogordo, NM",2019-12-01,0,12,2,0,14,105,4
10460,"Alamogordo, NM",2020-01-01,5,10,1,1,17,122,9
10460,"Alamogordo, NM",2020-02-01,0,11,2,1,14,136,9
10460,"Alamogordo, NM",2020-03-01,3,15,2,1,21,157,12
10460,"Alamogordo, NM",2020-04-01,9,32,3,2,46,203,21
10460,"Alamogordo, NM",2020-05-01,4,14,3,0,21,224,25
10460,"Alamogordo, NM",2020-06-01,5,24,6,0,35,259,30
10460,"Alamogordo, NM",2020-07-01,1,40,3,0,44,303,31
10460,"Alamogordo, NM",2020-08-01,9,24,8,1,42,345,40
10460,"Alamogordo, NM",2020-09-01,4,31,3,0,38,383,44
10460,"Alamogordo, NM",2020-10-01,8,24,4,4,40,423,52
10460,"Alamogordo, NM",2020-11-01,2,21,5,0,28,451,54
10460,"Alamogordo, NM",2020-12-01,8,30,2,0,40,491,62
10460,"Alamogordo, NM",2021-01-01,3,28,5,0,36,527,65
10460,"Alamogordo, NM",2021-02-01,10,22,2,1,35,562,75
10460,"Alamogordo, NM",2021-03-01,9,24,9,2,44,606,84
10460,"Alamogordo, NM",2021-04-01,8,36,8,0,52,658,92
10460,"Alamogordo, NM",2021-05-01,15,41,9,0,65,723,107
10460,"Alamogordo, NM",2021-06-01,15,23,4,0,42,765,122
10460,"Alamogordo, NM",2021-07-01,9,30,4,0,43,808,131
10460,"Alamogordo, NM",2021-08-01,3,21,3,1,28,836,134
10460,"Alamogordo, NM",2021-09-01,10,28,5,1,44,880,144
10460,"Alamogordo, NM",2021-10-01,10,21,4,0,35,915,154
10460,"Alamogordo, NM",2021-11-01,11,25,3,2,41,956,165
10460,"Alamogordo, NM",2021-12-01,7,25,3,0,35,991,172
10460,"Alamogordo, NM",2022-01-01,7,26,6,0,39,1030,179
10460,"Alamogordo, NM",2022-02-01,7,11,7,0,25,1055,186
10460,"Alamogordo, NM",2022-03-01,9,15,2,0,26,1081,195
10460,"Alamogordo, NM",2022-04-01,6,19,0,2,27,1108,201
10460,"Alamogordo, NM",2022-05-01,14,24,4,0,42,1150,215
10460,"Alamogordo, NM",2022-06-01,9,29,4,0,42,1192,224
10460,"Alamogordo, NM",2022-07-01,14,21,5,0,40,1232,238
10460,"Alamogordo, NM",2022-08-01,8,20,6,1,35,1267,246
10460,"Alamogordo, NM",2022-09-01,4,11,5,0,20,1287,250
10460,"Alamogordo, NM",2022-10-01,9,18,7,0,34,1321,259
10460,"Alamogordo, NM",2022-11-01,6,21,3,0,30,1351,265
10460,"Alamogordo, NM",2022-12-01,5,11,7,0,23,1374,270
10460,"Alamogordo, NM",2023-01-01,5,14,6,1,26,1400,275
10460,"Alamogordo, NM",2023-02-01,9,13,7,2,31,1431,284
10460,"Alamogordo, NM",2023-03-01,15,23,4,0,42,1473,299
10460,"Alamogordo, NM",2023-04-01,15,13,4,1,33,1506,314
10460,"Alamogordo, NM",2023-05-01,8,21,6,1,36,1542,322
10460,"Alamogordo, NM",2023-06-01,11,18,2,1,32,1574,333
10460,"Alamogordo, NM",2023-07-01,16,17,8,0,41,1615,349
10460,"Alamogordo, NM",2023-08-01,7,35,4,0,46,1661,356
10460,"Alamogordo, NM",2023-09-01,11,23,5,1,40,1701,367
10460,"Alamogordo, NM",2023-10-01,7,27,6,0,40,1741,374
10460,"Alamogordo, NM",2023-11-01,19,16,9,1,45,1786,393
10460,"Alamogordo, NM",2023-12-01,18,30,8,1,57,1843,411
10460,"Alamogordo, NM",2024-01-01,18,12,7,0,37,1880,429
10460,"Alamogordo, NM",2024-02-01,12,16,8,0,36,1916,441
10460,"Alamogordo, NM",2024-03-01,15,25,6,0,46,1962,456
10460,"Alamogordo, NM",2024-04-01,13,27,3,0,43,2005,469
10460,"Alamogordo, NM",2024-05-01,15,25,8,0,48,2053,484
10460,"Alamogordo, NM",2024-06-01,12,24,2,0,38,2091,496
10460,"Alamogordo, NM",2024-07-01,6,10,0,0,16,2107,502
10460,"Alamogordo, NM",2024-08-01,5,10,0,0,15,2122,507
10460,"Alamogordo, NM",2024-09-01,4,9,2,0,15,2137,511
10460,"Alamogordo, NM",2024-10-01,2,11,3,0,16,2153,513
10460,"Alamogordo, NM",2024-11-01,8,15,3,0,26,2179,521
10460,"Alamogordo, NM",2024-12-01,18,15,4,1,38,2217,539
10460,"Alamogordo, NM",2025-01-01,5,8,2,0,15,2232,544
10460,"Alamogordo, NM",2025-02-01,10,9,5,0,24,2256,554
10460,"Alamogordo, NM",2025-03-01,16,19,5,0,40,2296,570
10460,"Alamogordo, NM",2025-04-01,23,18,5,0,46,2342,593
10460,"Alamogordo, NM",2025-05-01,16,13,3,2,34,2376,609
10460,"Alamogordo, NM",2025-06-01,4,6,2,0,12,2388,613
10460,"Alamogordo, NM",2025-07-01,13,11,3,1,28,2416,626
10460,"Alamogordo, NM",2025-08-01,12,31,3,2,48,2464,638
10460,"Alamogordo, NM",2025-09-01,1,2,0,0,3,2467,639
18660,"Cortland, NY",2019-01-01,0,1,2,0,3,3,0
18660,"Cortland, NY",2019-02-01,0,1,1,0,2,5,0
18660,"Cortland, NY",2019-03-01,0,2,0,0,2,7,0
18660,"Cortland, NY",2019-04-01,1,3,3,0,7,14,1
18660,"Cortland, NY",2019-05-01,0,4,2,0,6,20,1
18660,"Cortland, NY",2019-06-01,1,8,1,0,10,30,2
18660,"Cortland, NY",2019-07-01,0,5,3,0,8,38,2
18660,"Cortland, NY",2019-08-01,0,2,0,0,2,40,2
18660,"Cortland, NY",2019-09-01,0,2,3,0,5,45,2
18660,"Cortland, NY",2019-10-01,1,3,0,0,4,49,3
18660,"Cortland, NY",2019-11-01,1,6,2,0,9,58,4
18660,"Cortland, NY",2019-12-01,1,6,1,0,8,66,5
18660,"Cortland, NY",2020-01-01,0,11,0,0,11,77,5
18660,"Cortland, NY",2020-02-01,1,11,5,0,17,94,6
18660,"Cortland, NY",2020-03-01,3,16,1,1,21,115,9
18660,"Cortland, NY",2020-04-01,6,13,2,2,23,138,15
18660,"Cortland, NY",2020-05-01,22,31,3,0,56,194,37
18660,"Cortland, NY",2020-06-01,18,28,6,0,52,246,55
18660,"Cortland, NY",2020-07-01,14,27,3,0,44,290,69
18660,"Cortland, NY",2020-08-01,6,39,2,0,47,337,75
18660,"Cortland, NY",2020-09-01,22,35,6,0,63,400,97
18660,"Cortland, NY",2020-10-01,14,31,3,0,48,448,111
18660,"Cortland, NY",2020-11-01,16,21,2,1,40,488,127
18660,"Cortland, NY",2020-12-01,12,27,5,0,44,532,139
18660,"Cortland, NY",2021-01-01,22,29,4,0,55,587,161
18660,"Cortland, NY",2021-02-01,21,31,5,0,57,644,182
18660,"Cortland, NY",2021-03-01,32,30,7,1,70,714,214
18660,"Cortland, NY",2021-04-01,21,43,12,0,76,790,235
18660,"Cortland, NY",2021-05-01,33,53,5,0,91,881,268
18660,"Cortland, NY",2021-06-01,16,27,9,0,52,933,284
18660,"Cortland, NY",2021-07-01,21,34,9,0,64,997,305
18660,"Cortland, NY",2021-08-01,10,35,8,1,54,1051,315
18660,"Cortland, NY",2021-09-01,20,37,9,0,66,1117,335
18660,"Cortland, NY",2021-10-01,19,36,6,0,61,1178,354
18660,"Cortland, NY",2021-11-01,22,34,12,1,69,1247,376
18660,"Cortland, NY",2021-12-01,39,38,12,2,91,1338,415
18660,"Cortland, NY",2022-01-01,34,38,12,0,84,1422,449
18660,"Cortland, NY",2022-02-01,33,45,7,1,86,1508,482
18660,"Cortland, NY",2022-03-01,28,40,7,1,76,1584,510
18660,"Cortland, NY",2022-04-01,14,34,11,0,59,1643,524
18660,"Cortland, NY",2022-05-01,12,17,6,0,35,1678,536
18660,"Cortland, NY",2022-06-01,14,30,6,0,50,1728,550
18660,"Cortland, NY",2022-07-01,16,21,3,0,40,1768,566
18660,"Cortland, NY",2022-08-01,10,27,9,1,47,1815,576
18660,"Cortland, NY",2022-09-01,21,22,9,1,53,1868,597
18660,"Cortland, NY",2022-10-01,30,26,6,0,62,1930,627
18660,"Cortland, NY",2022-11-01,23,21,9,0,53,1983,650
18660,"Cortland, NY",2022-12-01,28,29,5,0,62,2045,678
18660,"Cortland, NY",2023-01-01,22,20,5,0,47,2092,700
18660,"Cortland, NY",2023-02-01,22,24,8,0,54,2146,722
18660,"Cortland, NY",2023-03-01,38,31,9,0,78,2224,760
18660,"Cortland, NY",2023-04-01,25,27,6,0,58,2282,785
18660,"Cortland, NY",2023-05-01,22,26,5,1,54,2336,807
18660,"Cortland, NY",2023-06-01,13,21,1,0,35,2371,820
18660,"Cortland, NY",2023-07-01,14,14,7,1,36,2407,834
18660,"Cortland, NY",2023-08-01,5,20,4,0,29,2436,839
18660,"Cortland, NY",2023-09-01,26,35,2,2,65,2501,865
18660,"Cortland, NY",2023-10-01,32,20,12,0,64,2565,897
18660,"Cortland, NY",2023-11-01,29,19,2,0,50,2615,926
18660,"Cortland, NY",2023-12-01,35,34,6,0,75,2690,961
18660,"Cortland, NY",2024-01-01,26,21,12,1,60,2750,987
18660,"Cortland, NY",2024-02-01,54,19,10,2,85,2835,1041
18660,"Cortland, NY",2024-03-01,43,28,6,0,77,2912,1084
18660,"Cortland, NY",2024-04-01,33,37,7,0,77,2989,1117
18660,"Cortland, NY",2024-05-01,25,34,12,1,72,3061,1142
18660,"Cortland, NY",2024-06-01,10,16,3,0,29,3090,1152
18660,"Cortland, NY",2024-07-01,13,17,1,1,32,3122,1165
18660,"Cortland, NY",2024-08-01,9,14,5,1,29,3151,1174
18660,"Cortland, NY",2024-09-01,21,25,8,1,55,3206,1195
18660,"Cortland, NY",2024-10-01,21,19,11,1,52,3258,1216
18660,"Cortland, NY",2024-11-01,25,25,7,2,59,3317,1241
18660,"Cortland, NY",2024-12-01,28,24,12,1,65,3382,1269
18660,"Cortland, NY",2025-01-01,27,17,10,2,56,3438,1296
18660,"Cortland, NY",2025-02-01,45,15,4,0,64,3502,1341
18660,"Cortland, NY",2025-03-01,48,27,5,1,81,3583,1389
18660,"Cortland, NY",2025-04-01,43,24,6,1,74,3657,1432
18660,"Cortland, NY",2025-05-01,21,26,13,1,61,3718,1453
18660,"Cortland, NY",2025-06-01,13,24,10,1,48,3766,1466
18660,"Cortland, NY",2025-07-01,9,20,9,0,38,3804,1475
18660,"Cortland, NY",2025-08-01,24,14,5,0,43,3847,1499
18660,"Cortland, NY",2025-09-01,0,1,0,0,1,3848,1499
30900,"Logansport, IN",2019-01-01,0,2,1,0,3,3,0
30900,"Logansport, IN",2019-03-01,0,0,1,0,1,4,0
30900,"Logansport, IN",2019-04-01,0,2,1,0,3,7,0
30900,"Logansport, IN",2019-05-01,0,1,0,0,1,8,0
30900,"Logansport, IN",2019-06-01,0,1,0,0,1,9,0
30900,"Logansport, IN",2019-08-01,0,2,0,0,2,11,0
30900,"Logansport, IN",2019-09-01,0,0,1,0,1,12,0
30900,"Logansport, IN",2019-10-01,0,1,3,0,4,16,0
30900,"Logansport, IN",2019-11-01,0,1,0,0,1,17,0
30900,"Logansport, IN",2019-12-01,0,1,0,0,1,18,0
30900,"Logansport, IN",2020-01-01,0,1,2,0,3,21,0
30900,"Logansport, IN",2020-02-01,0,1,0,1,2,23,0
30900,"Logansport, IN",2020-03-01,0,3,1,0,4,27,0
30900,"Logansport, IN",2020-04-01,0,4,3,0,7,34,0
30900,"Logansport, IN",2020-05-01,2,3,0,0,5,39,2
30900,"Logansport, IN",2020-06-01,0,7,0,0,7,46,2
30900,"Logansport, IN",2020-07-01,1,4,4,0,9,55,3
30900,"Logansport, IN",2020-08-01,0,4,0,0,4,59,3
30900,"Logansport, IN",2020-09-01,4,9,1,0,14,73,7
30900,"Logansport, IN",2020-10-01,3,3,3,0,9,82,10
30900,"Logansport, IN",2020-11-01,3,16,2,1,22,104,13
30900,"Logansport, IN",2020-12-01,5,10,0,0,15,119,18
30900,"Logansport, IN",2021-01-01,2,13,4,0,19,138,20
30900,"Logansport, IN",2021-02-01,2,12,3,0,17,155,22
30900,"Logansport, IN",2021-03-01,8,18,0,0,26,181,30
30900,"Logansport, IN",2021-04-01,3,18,2,1,24,205,33
30900,"Logansport, IN",2021-05-01,7,28,4,1,40,245,40
30900,"Logansport, IN",2021-06-01,5,16,6,0,27,272,45
30900,"Logansport, IN",2021-07-01,5,11,3,1,20,292,50
30900,"Logansport, IN",2021-08-01,11,10,4,1,26,318,61
30900,"Logansport, IN",2021-09-01,3,19,6,0,28,346,64
30900,"Logansport, IN",2021-10-01,7,16,7,0,30,376,71
30900,"Logansport, IN",2021-11-01,4,19,5,1,29,405,75
30900,"Logansport, IN",2021-12-01,10,18,4,0,32,437,85
30900,"Logansport, IN",2022-01-01,7,21,6,0,34,471,92
30900,"Logansport, IN",2022-02-01,3,14,7,2,26,497,95
30900,"Logansport, IN",2022-03-01,9,18,2,1,30,527,104
30900,"Logansport, IN",2022-04-01,12,20,8,0,40,567,116
30900,"Logansport, IN",2022-05-01,5,17,11,0,33,600,121
30900,"Logansport, IN",2022-06-01,7,15,8,0,30,630,128
30900,"Logansport, IN",2022-07-01,6,13,8,0,27,657,134
30900,"Logansport, IN",2022-08-01,9,14,1,0,24,681,143
30900,"Logansport, IN",2022-09-01,4,11,6,0,21,702,147
30900,"Logansport, IN",2022-10-01,7,12,2,0,21,723,154
30900,"Logansport, IN",2022-11-01,3,11,2,0,16,739,157
30900,"Logansport, IN",2022-12-01,6,10,3,1,20,759,163
30900,"Logansport, IN",2023-01-01,8,10,6,2,26,785,171
30900,"Logansport, IN",2023-02-01,8,11,2,1,22,807,179
30900,"Logansport, IN",2023-03-01,9,24,8,1,42,849,188
30900,"Logansport, IN",2023-04-01,4,11,5,2,22,871,192
30900,"Logansport, IN",2023-05-01,10,11,3,1,25,896,202
30900,"Logansport, IN",2023-06-01,4,13,6,0,23,919,206
30900,"Logansport, IN",2023-07-01,10,18,7,0,35,954,216
30900,"Logansport, IN",2023-08-01,7,17,4,0,28,982,223
30900,"Logansport, IN",2023-09-01,8,11,5,0,24,1006,231
30900,"Logansport, IN",2023-10-01,13,13,3,0,29,1035,244
30900,"Logansport, IN",2023-11-01,14,21,6,0,41,1076,258
30900,"Logansport, IN",2023-12-01,10,11,8,0,29,1105,268
30900,"Logansport, IN",2024-01-01,8,23,7,1,39,1144,276
30900,"Logansport, IN",2024-02-01,12,11,3,0,26,1170,288
30900,"Logansport, IN",2024-03-01,6,14,3,0,23,1193,294
30900,"Logansport, IN",2024-04-01,12,15,6,0,33,1226,306
30900,"Logansport, IN",2024-05-01,15,20,9,1,45,1271,321
30900,"Logansport, IN",2024-06-01,4,14,3,0,21,1292,325
30900,"Logansport, IN",2024-07-01,4,6,2,0,12,1304,329
30900,"Logansport, IN",2024-08-01,3,10,1,1,15,1319,332
30900,"Logansport, IN",2024-09-01,11,17,1,0,29,1348,343
30900,"Logansport, IN",2024-10-01,10,16,6,1,33,1381,353
30900,"Logansport, IN",2024-11-01,15,16,5,1,37,1418,368
30900,"Logansport, IN",2024-12-01,11,18,8,0,37,1455,379
30900,"Logansport, IN",2025-01-01,13,14,4,1,32,1487,392
30900,"Logansport, IN",2025-02-01,13,8,3,0,24,1511,405
30900,"Logansport, IN",2025-03-01,13,15,8,0,36,1547,418
30900,"Logansport, IN",2025-04-01,8,16,6,1,31,1578,426
30900,"Logansport, IN",2025-05-01,9,19,3,1,32,1610,435
30900,"Logansport, IN",2025-06-01,9,9,3,1,22,1632,444
30900,"Logansport, IN",2025-07-01,11,15,4,0,30,1662,455
30900,"Logansport, IN",2025-08-01,11,13,7,0,31,1693,466
41620,"Salt Lake City-Murray, UT",2019-01-01,12,335,44,5,396,396,12
41620,"Salt Lake City-Murray, UT",2019-02-01,14,283,73,1,371,767,26
41620,"Salt Lake City-Murray, UT",2019-03-01,19,329,68,6,422,1189,45
41620,"Salt Lake City-Murray, UT",2019-04-01,19,368,62,10,459,1648,64
41620,"Salt Lake City-Murray, UT",2019-05-01,19,352,71,4,446,2094,83
41620,"Salt Lake City-Murray, UT",2019-06-01,21,210,47,7,285,2379,104
41620,"Salt Lake City-Murray, UT",2019-07-01,37,335,66,4,442,2821,141
41620,"Salt Lake City-Murray, UT",2019-08-01,39,410,71,9,529,3350,180
41620,"Salt Lake City-Murray, UT",2019-09-01,55,323,69,4,451,3801,235
41620,"Salt Lake City-Murray, UT",2019-10-01,40,332,58,5,435,4236,275
41620,"Salt Lake City-Murray, UT",2019-11-01,30,258,50,5,343,4579,305
41620,"Salt Lake City-Murray, UT",2019-12-01,22,176,50,0,248,4827,327
41620,"Salt Lake City-Murray, UT",2020-01-01,74,416,88,9,587,5414,401
41620,"Salt Lake City-Murray, UT",2020-02-01,60,320,69,6,455,5869,461
41620,"Salt Lake City-Murray, UT",2020-03-01,62,381,86,4,533,6402,523
41620,"Salt Lake City-Murray, UT",2020-04-01,229,822,208,27,1286,7688,752
41620,"Salt Lake City-Murray, UT",2020-05-01,149,550,109,21,829,8517,901
41620,"Salt Lake City-Murray, UT",2020-06-01,167,448,87,9,711,9228,1068
41620,"Salt Lake City-Murray, UT",2020-07-01,216,727,129,11,1083,10311,1284
41620,"Salt Lake City-Murray, UT",2020-08-01,208,712,151,17,1088,11399,1492
41620,"Salt Lake City-Murray, UT",2020-09-01,212,718,174,21,1125,12524,1704
41620,"Salt Lake City-Murray, UT",2020-10-01,211,847,153,20,1231,13755,1915
41620,"Salt Lake City-Murray, UT",2020-11-01,88,361,92,13,554,14309,2003
41620,"Salt Lake City-Murray, UT",2020-12-01,101,386,89,10,586,14895,2104
41620,"Salt Lake City-Murray, UT",2021-01-01,211,698,187,22,1118,16013,2315
41620,"Salt Lake City-Murray, UT",2021-02-01,113,457,108,13,691,16704,2428
41620,"Salt Lake City-Murray, UT",2021-03-01,302,980,253,26,1561,18265,2730
41620,"Salt Lake City-Murray, UT",2021-04-01,203,729,157,21,1110,19375,2933
41620,"Salt Lake City-Murray, UT",2021-05-01,239,803,170,16,1228,20603,3172
41620,"Salt Lake City-Murray, UT",2021-06-01,180,802,141,13,1136,21739,3352
41620,"Salt Lake City-Murray, UT",2021-07-01,174,486,174,20,854,22593,3526
41620,"Salt Lake City-Murray, UT",2021-08-01,103,417,151,13,684,23277,3629
41620,"Salt Lake City-Murray, UT",2021-09-01,110,497,149,16,772,24049,3739
41620,"Salt Lake City-Murray, UT",2021-10-01,67,279,151,16,513,24562,3806
41620,"Salt Lake City-Murray, UT",2021-11-01,50,251,68,7,376,24938,3856
41620,"Salt Lake City-Murray, UT",2021-12-01,236,658,216,41,1151,26089,4092
41620,"Salt Lake City-Murray, UT",2022-01-01,512,1282,366,80,2240,28329,4604
41620,"Salt Lake City-Murray, UT",2022-02-01,300,674,296,82,1352,29681,4904
41620,"Salt Lake City-Murray, UT",2022-03-01,276,756,261,44,1337,31018,5180
41620,"Salt Lake City-Murray, UT",2022-04-01,150,436,143,39,768,31786,5330
41620,"Salt Lake City-Murray, UT",2022-05-01,197,588,199,41,1025,32811,5527
41620,"Salt Lake City-Murray, UT",2022-06-01,168,366,131,20,685,33496,5695
41620,"Salt Lake City-Murray, UT",2022-07-01,127,329,155,17,628,34124,5822
41620,"Salt Lake City-Murray, UT",2022-08-01,281,646,204,34,1165,35289,6103
41620,"Salt Lake City-Murray, UT",2022-09-01,342,791,266,56,1455,36744,6445
41620,"Salt Lake City-Murray, UT",2022-10-01,186,465,142,36,829,37573,6631
