CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
41620,"Salt Lake City-Murray, UT",2022-11-01,275,653,165,21,1114,38687,6906
41620,"Salt Lake City-Murray, UT",2022-12-01,320,709,174,33,1236,39923,7226
41620,"Salt Lake City-Murray, UT",2023-01-01,421,916,242,28,1607,41530,7647
41620,"Salt Lake City-Murray, UT",2023-02-01,314,666,220,46,1246,42776,7961
41620,"Salt Lake City-Murray, UT",2023-03-01,437,830,268,59,1594,44370,8398
41620,"Salt Lake City-Murray, UT",2023-04-01,290,680,189,47,1206,45576,8688
41620,"Salt Lake City-Murray, UT",2023-05-01,127,320,97,12,556,46132,8815
41620,"Salt Lake City-Murray, UT",2023-06-01,106,302,71,13,492,46624,8921
41620,"Salt Lake City-Murray, UT",2023-07-01,86,321,74,14,495,47119,9007
41620,"Salt Lake City-Murray, UT",2023-08-01,91,339,90,9,529,47648,9098
41620,"Salt Lake City-Murray, UT",2023-09-01,228,679,148,25,1080,48728,9326
41620,"Salt Lake City-Murray, UT",2023-10-01,332,897,250,28,1507,50235,9658
41620,"Salt Lake City-Murray, UT",2023-11-01,309,858,288,53,1508,51743,9967
41620,"Salt Lake City-Murray, UT",2023-12-01,321,827,258,43,1449,53192,10288
41620,"Salt Lake City-Murray, UT",2024-01-01,204,553,180,25,962,54154,10492
41620,"Salt Lake City-Murray, UT",2024-02-01,242,721,267,39,1269,55423,10734
41620,"Salt Lake City-Murray, UT",2024-03-01,183,626,209,39,1057,56480,10917
41620,"Salt Lake City-Murray, UT",2024-04-01,89,355,106,17,567,57047,11006
41620,"Salt Lake City-Murray, UT",2024-05-01,107,533,157,20,817,57864,11113
41620,"Salt Lake City-Murray, UT",2024-06-01,97,418,152,24,691,58555,11210
41620,"Salt Lake City-Murray, UT",2024-07-01,160,586,191,24,961,59516,11370
41620,"Salt Lake City-Murray, UT",2024-08-01,96,510,168,21,795,60311,11466
41620,"Salt Lake City-Murray, UT",2024-09-01,60,442,138,26,666,60977,11526
41620,"Salt Lake City-Murray, UT",2024-10-01,100,463,100,13,676,61653,11626
41620,"Salt Lake City-Murray, UT",2024-11-01,267,914,204,15,1400,63053,11893
41620,"Salt Lake City-Murray, UT",2024-12-01,266,736,176,15,1193,64246,12159
41620,"Salt Lake City-Murray, UT",2025-01-01,112,416,79,5,612,64858,12271
41620,"Salt Lake City-Murray, UT",2025-02-01,192,492,61,1,746,65604,12463
41620,"Salt Lake City-Murray, UT",2025-03-01,166,510,77,12,765,66369,12629
41620,"Salt Lake City-Murray, UT",2025-04-01,87,283,64,6,440,66809,12716
41620,"Salt Lake City-Murray, UT",2025-05-01,379,684,125,9,1197,68006,13095
41620,"Salt Lake City-Murray, UT",2025-06-01,372,606,128,4,1110,69116,13467
41620,"Salt Lake City-Murray, UT",2025-07-01,249,483,91,10,833,69949,13716
41620,"Salt Lake City-Murray, UT",2025-08-01,286,473,73,2,834,70783,14002
41620,"Salt Lake City-Murray, UT",2025-09-01,9,6,3,0,18,70801,14011
34060,"Morgantown, WV",2019-01-01,0,9,6,0,15,15,0
34060,"Morgantown, WV",2019-02-01,2,22,3,0,27,42,2
34060,"Morgantown, WV",2019-03-01,1,16,4,0,21,63,3
34060,"Morgantown, WV",2019-04-01,3,35,1,0,39,102,6
34060,"Morgantown, WV",2019-05-01,2,43,5,0,50,152,8
34060,"Morgantown, WV",2019-06-01,2,56,4,0,62,214,10
34060,"Morgantown, WV",2019-07-01,9,54,4,1,68,282,19
34060,"Morgantown, WV",2019-08-01,5,86,9,1,101,383,24
34060,"Morgantown, WV",2019-09-01,9,89,5,0,103,486,33
34060,"Morgantown, WV",2019-10-01,8,68,6,1,83,569,41
34060,"Morgantown, WV",2019-11-01,13,57,9,0,79,648,54
34060,"Morgantown, WV",2019-12-01,14,55,8,0,77,725,68
34060,"Morgantown, WV",2020-01-01,14,61,9,1,85,810,82
34060,"Morgantown, WV",2020-02-01,15,75,9,0,99,909,97
34060,"Morgantown, WV",2020-03-01,17,74,11,0,102,1011,114
34060,"Morgantown, WV",2020-04-01,62,104,13,2,181,1192,176
34060,"Morgantown, WV",2020-05-01,132,239,23,3,397,1589,308
34060,"Morgantown, WV",2020-06-01,75,165,15,0,255,1844,383
34060,"Morgantown, WV",2020-07-01,76,159,19,2,256,2100,459
34060,"Morgantown, WV",2020-08-01,112,261,19,5,397,2497,571
34060,"Morgantown, WV",2020-09-01,93,207,16,3,319,2816,664
34060,"Morgantown, WV",2020-10-01,73,146,13,1,233,3049,737
34060,"Morgantown, WV",2020-11-01,77,90,9,0,176,3225,814
34060,"Morgantown, WV",2020-12-01,72,89,15,1,177,3402,886
34060,"Morgantown, WV",2021-01-01,92,138,26,3,259,3661,978
34060,"Morgantown, WV",2021-02-01,88,149,4,2,243,3904,1066
34060,"Morgantown, WV",2021-03-01,113,162,21,1,297,4201,1179
34060,"Morgantown, WV",2021-04-01,100,183,30,0,313,4514,1279
34060,"Morgantown, WV",2021-05-01,128,184,17,1,330,4844,1407
34060,"Morgantown, WV",2021-06-01,67,98,7,0,172,5016,1474
34060,"Morgantown, WV",2021-07-01,57,100,16,2,175,5191,1531
34060,"Morgantown, WV",2021-08-01,89,177,34,3,303,5494,1620
34060,"Morgantown, WV",2021-09-01,114,180,31,0,325,5819,1734
34060,"Morgantown, WV",2021-10-01,106,187,20,1,314,6133,1840
34060,"Morgantown, WV",2021-11-01,122,132,30,3,287,6420,1962
34060,"Morgantown, WV",2021-12-01,100,134,18,3,255,6675,2062
34060,"Morgantown, WV",2022-01-01,130,151,24,1,306,6981,2192
34060,"Morgantown, WV",2022-02-01,122,145,20,1,288,7269,2314
34060,"Morgantown, WV",2022-03-01,118,104,20,4,246,7515,2432
34060,"Morgantown, WV",2022-04-01,97,119,32,0,248,7763,2529
34060,"Morgantown, WV",2022-05-01,83,132,24,2,241,8004,2612
34060,"Morgantown, WV",2022-06-01,68,84,14,4,170,8174,2680
34060,"Morgantown, WV",2022-07-01,56,78,19,2,155,8329,2736
34060,"Morgantown, WV",2022-08-01,104,148,16,3,271,8600,2840
34060,"Morgantown, WV",2022-09-01,117,101,20,2,240,8840,2957
34060,"Morgantown, WV",2022-10-01,113,101,22,2,238,9078,3070
34060,"Morgantown, WV",2022-11-01,129,78,23,2,232,9310,3199
34060,"Morgantown, WV",2022-12-01,120,98,25,1,244,9554,3319
34060,"Morgantown, WV",2023-01-01,118,78,25,1,222,9776,3437
34060,"Morgantown, WV",2023-02-01,103,84,20,3,210,9986,3540
34060,"Morgantown, WV",2023-03-01,131,140,20,2,293,10279,3671
34060,"Morgantown, WV",2023-04-01,81,75,22,1,179,10458,3752
34060,"Morgantown, WV",2023-05-01,95,72,11,1,179,10637,3847
34060,"Morgantown, WV",2023-06-01,46,48,18,2,114,10751,3893
34060,"Morgantown, WV",2023-07-01,50,45,10,3,108,10859,3943
34060,"Morgantown, WV",2023-08-01,82,74,17,0,173,11032,4025
34060,"Morgantown, WV",2023-09-01,100,82,19,5,206,11238,4125
34060,"Morgantown, WV",2023-10-01,130,91,20,4,245,11483,4255
34060,"Morgantown, WV",2023-11-01,141,81,19,0,241,11724,4396
34060,"Morgantown, WV",2023-12-01,119,89,16,1,225,11949,4515
34060,"Morgantown, WV",2024-01-01,113,83,22,0,218,12167,4628
34060,"Morgantown, WV",2024-02-01,100,65,20,1,186,12353,4728
34060,"Morgantown, WV",2024-03-01,104,64,21,2,191,12544,4832
34060,"Morgantown, WV",2024-04-01,90,64,15,2,171,12715,4922
34060,"Morgantown, WV",2024-05-01,102,74,18,4,198,12913,5024
34060,"Morgantown, WV",2024-06-01,56,82,16,1,155,13068,5080
34060,"Morgantown, WV",2024-07-01,68,82,20,1,171,13239,5148
34060,"Morgantown, WV",2024-08-01,82,71,19,4,176,13415,5230
34060,"Morgantown, WV",2024-09-01,120,75,22,2,219,13634,5350
34060,"Morgantown, WV",2024-10-01,118,87,25,0,230,13864,5468
34060,"Morgantown, WV",2024-11-01,107,76,18,1,202,14066,5575
34060,"Morgantown, WV",2024-12-01,98,85,21,1,205,14271,5673
34060,"Morgantown, WV",2025-01-01,87,62,13,3,165,14436,5760
34060,"Morgantown, WV",2025-02-01,132,65,18,1,216,14652,5892
34060,"Morgantown, WV",2025-03-01,149,55,20,1,225,14877,6041
34060,"Morgantown, WV",2025-04-01,119,78,28,1,226,15103,6160
34060,"Morgantown, WV",2025-05-01,130,68,28,2,228,15331,6290
34060,"Morgantown, WV",2025-06-01,113,70,16,2,201,15532,6403
34060,"Morgantown, WV",2025-07-01,79,55,17,2,153,15685,6482
34060,"Morgantown, WV",2025-08-01,95,60,18,4,177,15862,6577
34060,"Morgantown, WV",2025-09-01,7,1,1,0,9,15871,6584
20060,"Douglas, GA",2019-01-01,0,3,0,0,3,3,0
20060,"Douglas, GA",2019-02-01,0,3,0,0,3,6,0
20060,"Douglas, GA",2019-03-01,0,5,0,0,5,11,0
20060,"Douglas, GA",2019-04-01,0,2,0,0,2,13,0
20060,"Douglas, GA",2019-05-01,0,2,0,0,2,15,0
20060,"Douglas, GA",2019-06-01,0,2,0,0,2,17,0
20060,"Douglas, GA",2019-07-01,0,9,1,1,11,28,0
20060,"Douglas, GA",2019-08-01,2,16,2,0,20,48,2
20060,"Douglas, GA",2019-09-01,1,6,1,0,8,56,3
20060,"Douglas, GA",2019-10-01,1,8,6,0,15,71,4
20060,"Douglas, GA",2019-11-01,0,2,0,0,2,73,4
20060,"Douglas, GA",2019-12-01,1,5,3,0,9,82,5
20060,"Douglas, GA",2020-01-01,1,7,3,0,11,93,6
20060,"Douglas, GA",2020-02-01,1,9,3,0,13,106,7
20060,"Douglas, GA",2020-03-01,0,9,2,0,11,117,7
20060,"Douglas, GA",2020-04-01,1,19,3,1,24,141,8
20060,"Douglas, GA",2020-05-01,5,23,1,0,29,170,13
20060,"Douglas, GA",2020-06-01,1,14,4,0,19,189,14
20060,"Douglas, GA",2020-07-01,2,27,5,0,34,223,16
20060,"Douglas, GA",2020-08-01,3,22,3,1,29,252,19
20060,"Douglas, GA",2020-09-01,6,26,5,2,39,291,25
20060,"Douglas, GA",2020-10-01,1,18,3,0,22,313,26
20060,"Douglas, GA",2020-11-01,5,19,2,1,27,340,31
20060,"Douglas, GA",2020-12-01,5,18,7,1,31,371,36
20060,"Douglas, GA",2021-01-01,4,17,6,0,27,398,40
20060,"Douglas, GA",2021-02-01,4,22,3,0,29,427,44
20060,"Douglas, GA",2021-03-01,7,25,5,0,37,464,51
20060,"Douglas, GA",2021-04-01,8,43,6,0,57,521,59
20060,"Douglas, GA",2021-05-01,20,50,14,3,87,608,79
20060,"Douglas, GA",2021-06-01,9,29,7,2,47,655,88
20060,"Douglas, GA",2021-07-01,11,37,10,2,60,715,99
20060,"Douglas, GA",2021-08-01,7,40,7,0,54,769,106
20060,"Douglas, GA",2021-09-01,9,38,12,1,60,829,115
20060,"Douglas, GA",2021-10-01,2,15,7,1,25,854,117
20060,"Douglas, GA",2021-11-01,9,29,7,1,46,900,126
20060,"Douglas, GA",2021-12-01,14,24,10,1,49,949,140
20060,"Douglas, GA",2022-01-01,17,31,13,0,61,1010,157
20060,"Douglas, GA",2022-02-01,8,20,3,0,31,1041,165
20060,"Douglas, GA",2022-03-01,28,27,9,1,65,1106,193
20060,"Douglas, GA",2022-04-01,9,25,5,1,40,1146,202
20060,"Douglas, GA",2022-05-01,7,24,4,1,36,1182,209
20060,"Douglas, GA",2022-06-01,8,24,9,0,41,1223,217
20060,"Douglas, GA",2022-07-01,5,19,5,1,30,1253,222
20060,"Douglas, GA",2022-08-01,9,27,6,0,42,1295,231
20060,"Douglas, GA",2022-09-01,4,27,8,0,39,1334,235
20060,"Douglas, GA",2022-10-01,8,25,10,0,43,1377,243
20060,"Douglas, GA",2022-11-01,7,16,10,0,33,1410,250
20060,"Douglas, GA",2022-12-01,13,25,3,0,41,1451,263
20060,"Douglas, GA",2023-01-01,12,20,3,1,36,1487,275
20060,"Douglas, GA",2023-02-01,12,20,9,0,41,1528,287
20060,"Douglas, GA",2023-03-01,19,35,9,1,64,1592,306
20060,"Douglas, GA",2023-04-01,8,31,3,0,42,1634,314
20060,"Douglas, GA",2023-05-01,14,14,2,0,30,1664,328
20060,"Douglas, GA",2023-06-01,13,22,7,3,45,1709,341
20060,"Douglas, GA",2023-07-01,8,23,6,0,37,1746,349
20060,"Douglas, GA",2023-08-01,4,15,8,1,28,1774,353
20060,"Douglas, GA",2023-09-01,6,18,5,0,29,1803,359
20060,"Douglas, GA",2023-10-01,2,28,6,1,37,1840,361
20060,"Douglas, GA",2023-11-01,7,19,7,0,33,1873,368
20060,"Douglas, GA",2023-12-01,15,22,9,2,48,1921,383
20060,"Douglas, GA",2024-01-01,16,19,8,1,44,1965,399
20060,"Douglas, GA",2024-02-01,12,24,9,0,45,2010,411
20060,"Douglas, GA",2024-03-01,22,22,11,2,57,2067,433
20060,"Douglas, GA",2024-04-01,13,16,7,1,37,2104,446
20060,"Douglas, GA",2024-05-01,11,19,5,5,40,2144,457
20060,"Douglas, GA",2024-06-01,8,7,4,1,20,2164,465
20060,"Douglas, GA",2024-07-01,8,10,2,0,20,2184,473
20060,"Douglas, GA",2024-08-01,7,20,5,0,32,2216,480
20060,"Douglas, GA",2024-09-01,3,13,2,0,18,2234,483
20060,"Douglas, GA",2024-10-01,11,15,1,1,28,2262,494
20060,"Douglas, GA",2024-11-01,17,21,6,1,45,2307,511
20060,"Douglas, GA",2024-12-01,16,23,5,0,44,2351,527
20060,"Douglas, GA",2025-01-01,12,17,6,0,35,2386,539
20060,"Douglas, GA",2025-02-01,16,20,2,1,39,2425,555
20060,"Douglas, GA",2025-03-01,18,21,7,0,46,2471,573
20060,"Douglas, GA",2025-04-01,13,23,11,2,49,2520,586
20060,"Douglas, GA",2025-05-01,11,32,8,2,53,2573,597
20060,"Douglas, GA",2025-06-01,16,32,7,2,57,2630,613
20060,"Douglas, GA",2025-07-01,12,19,9,1,41,2671,625
20060,"Douglas, GA",2025-08-01,8,22,3,0,33,2704,633
41700,"San Antonio-New Braunfels, TX",2019-01-01,8,446,88,6,548,548,8
41700,"San Antonio-New Braunfels, TX",2019-02-01,5,381,88,10,484,1032,13
41700,"San Antonio-New Braunfels, TX",2019-03-01,23,484,85,8,600,1632,36
41700,"San Antonio-New Braunfels, TX",2019-04-01,27,519,116,6,668,2300,63
41700,"San Antonio-New Braunfels, TX",2019-05-01,23,543,118,8,692,2992,86
41700,"San Antonio-New Braunfels, TX",2019-06-01,17,396,83,5,501,3493,103
41700,"San Antonio-New Braunfels, TX",2019-07-01,43,571,113,10,737,4230,146
41700,"San Antonio-New Braunfels, TX",2019-08-01,49,520,128,5,702,4932,195
41700,"San Antonio-New Braunfels, TX",2019-09-01,36,549,119,11,715,5647,231
41700,"San Antonio-New Braunfels, TX",2019-10-01,44,426,100,3,573,6220,275
41700,"San Antonio-New Braunfels, TX",2019-11-01,38,305,63,5,411,6631,313
41700,"San Antonio-New Braunfels, TX",2019-12-01,38,316,71,7,432,7063,351
41700,"San Antonio-New Braunfels, TX",2020-01-01,70,643,130,20,863,7926,421
41700,"San Antonio-New Braunfels, TX",2020-02-01,53,399,90,7,549,8475,474
41700,"San Antonio-New Braunfels, TX",2020-03-01,80,532,129,10,751,9226,554
41700,"San Antonio-New Braunfels, TX",2020-04-01,275,1757,364,40,2436,11662,829
41700,"San Antonio-New Braunfels, TX",2020-05-01,516,1788,310,31,2645,14307,1345
41700,"San Antonio-New Braunfels, TX",2020-06-01,416,1399,191,10,2016,16323,1761
41700,"San Antonio-New Braunfels, TX",2020-07-01,636,2068,401,37,3142,19465,2397
41700,"San Antonio-New Braunfels, TX",2020-08-01,557,2288,386,35,3266,22731,2954
41700,"San Antonio-New Braunfels, TX",2020-09-01,535,1947,337,26,2845,25576,3489
41700,"San Antonio-New Braunfels, TX",2020-10-01,337,1524,250,21,2132,27708,3826
41700,"San Antonio-New Braunfels, TX",2020-11-01,140,535,95,11,781,28489,3966
41700,"San Antonio-New Braunfels, TX",2020-12-01,228,643,132,12,1015,29504,4194
41700,"San Antonio-New Braunfels, TX",2021-01-01,878,2153,411,32,3474,32978,5072
41700,"San Antonio-New Braunfels, TX",2021-02-01,428,1239,239,15,1921,34899,5500
41700,"San Antonio-New Braunfels, TX",2021-03-01,819,1998,400,30,3247,38146,6319
41700,"San Antonio-New Braunfels, TX",2021-04-01,790,2440,417,42,3689,41835,7109
41700,"San Antonio-New Braunfels, TX",2021-05-01,936,2908,494,54,4392,46227,8045
41700,"San Antonio-New Braunfels, TX",2021-06-01,644,2214,386,34,3278,49505,8689
41700,"San Antonio-New Braunfels, TX",2021-07-01,525,1922,335,31,2813,52318,9214
41700,"San Antonio-New Braunfels, TX",2021-08-01,553,2334,443,33,3363,55681,9767
41700,"San Antonio-New Braunfels, TX",2021-09-01,610,2373,504,53,3540,59221,10377
41700,"San Antonio-New Braunfels, TX",2021-10-01,411,1306,309,25,2051,61272,10788
41700,"San Antonio-New Braunfels, TX",2021-11-01,539,1569,333,36,2477,63749,11327
41700,"San Antonio-New Braunfels, TX",2021-12-01,954,2199,463,31,3647,67396,12281
41700,"San Antonio-New Braunfels, TX",2022-01-01,1080,2868,608,53,4609,72005,13361
41700,"San Antonio-New Braunfels, TX",2022-02-01,597,1510,365,40,2512,74517,13958
41700,"San Antonio-New Braunfels, TX",2022-03-01,801,1969,486,41,3297,77814,14759
41700,"San Antonio-New Braunfels, TX",2022-04-01,758,2107,476,43,3384,81198,15517
41700,"San Antonio-New Braunfels, TX",2022-05-01,893,2064,461,47,3465,84663,16410
41700,"San Antonio-New Braunfels, TX",2022-06-01,497,1228,282,33,2040,86703,16907
41700,"San Antonio-New Braunfels, TX",2022-07-01,317,742,174,11,1244,87947,17224
41700,"San Antonio-New Braunfels, TX",2022-08-01,724,1617,423,38,2802,90749,17948
41700,"San Antonio-New Braunfels, TX",2022-09-01,808,1752,466,42,3068,93817,18756
41700,"San Antonio-New Braunfels, TX",2022-10-01,682,1506,376,29,2593,96410,19438
41700,"San Antonio-New Braunfels, TX",2022-11-01,743,1606,390,38,2777,99187,20181
41700,"San Antonio-New Braunfels, TX",2022-12-01,820,1512,381,22,2735,101922,21001
41700,"San Antonio-New Braunfels, TX",2023-01-01,801,1602,373,37,2813,104735,21802
41700,"San Antonio-New Braunfels, TX",2023-02-01,703,1234,368,33,2338,107073,22505
41700,"San Antonio-New Braunfels, TX",2023-03-01,944,1762,406,45,3157,110230,23449
41700,"San Antonio-New Braunfels, TX",2023-04-01,724,1449,312,31,2516,112746,24173
41700,"San Antonio-New Braunfels, TX",2023-05-01,734,1362,316,34,2446,115192,24907
41700,"San Antonio-New Braunfels, TX",2023-06-01,461,937,211,17,1626,116818,25368
41700,"San Antonio-New Braunfels, TX",2023-07-01,374,715,158,12,1259,118077,25742
41700,"San Antonio-New Braunfels, TX",2023-08-01,516,998,264,18,1796,119873,26258
41700,"San Antonio-New Braunfels, TX",2023-09-01,801,1523,426,30,2780,122653,27059
41700,"San Antonio-New Braunfels, TX",2023-10-01,718,1458,412,49,2637,125290,27777
41700,"San Antonio-New Braunfels, TX",2023-11-01,895,1585,415,40,2935,128225,28672
41700,"San Antonio-New Braunfels, TX",2023-12-01,931,1337,376,41,2685,130910,29603
41700,"San Antonio-New Braunfels, TX",2024-01-01,914,1438,393,36,2781,133691,30517
41700,"San Antonio-New Braunfels, TX",2024-02-01,912,1257,363,37,2569,136260,31429
41700,"San Antonio-New Braunfels, TX",2024-03-01,901,1287,375,34,2597,138857,32330
41700,"San Antonio-New Braunfels, TX",2024-04-01,800,1229,320,25,2374,141231,33130
41700,"San Antonio-New Braunfels, TX",2024-05-01,935,1549,413,39,2936,144167,34065
41700,"San Antonio-New Braunfels, TX",2024-06-01,951,1540,399,42,2932,147099,35016
41700,"San Antonio-New Braunfels, TX",2024-07-01,533,1138,281,28,1980,149079,35549
41700,"San Antonio-New Braunfels, TX",2024-08-01,287,704,142,21,1154,150233,35836
41700,"San Antonio-New Braunfels, TX",2024-09-01,412,844,189,18,1463,151696,36248
41700,"San Antonio-New Braunfels, TX",2024-10-01,978,1668,407,36,3089,154785,37226
41700,"San Antonio-New Braunfels, TX",2024-11-01,871,1461,369,26,2727,157512,38097
41700,"San Antonio-New Braunfels, TX",2024-12-01,995,1491,364,22,2872,160384,39092
41700,"San Antonio-New Braunfels, TX",2025-01-01,857,1414,360,31,2662,163046,39949
41700,"San Antonio-New Braunfels, TX",2025-02-01,740,1186,271,21,2218,165264,40689
41700,"San Antonio-New Braunfels, TX",2025-03-01,882,1271,330,26,2509,167773,41571
41700,"San Antonio-New Braunfels, TX",2025-04-01,917,1359,317,24,2617,170390,42488
41700,"San Antonio-New Braunfels, TX",2025-05-01,1001,1345,323,29,2698,173088,43489
41700,"San Antonio-New Braunfels, TX",2025-06-01,990,1309,333,27,2659,175747,44479
41700,"San Antonio-New Braunfels, TX",2025-07-01,854,1161,287,25,2327,178074,45333
41700,"San Antonio-New Braunfels, TX",2025-08-01,808,1184,278,28,2298,180372,46141
41700,"San Antonio-New Braunfels, TX",2025-09-01,12,22,7,3,44,180416,46153
39040,"Port Townsend, WA",2019-01-01,0,1,0,0,1,1,0
39040,"Port Townsend, WA",2019-02-01,0,1,0,0,1,2,0
39040,"Port Townsend, WA",2019-03-01,0,3,0,0,3,5,0
39040,"Port Townsend, WA",2019-04-01,0,4,0,0,4,9,0
39040,"Port Townsend, WA",2019-05-01,0,0,1,0,1,10,0
39040,"Port Townsend, WA",2019-07-01,0,1,0,0,1,11,0
39040,"Port Townsend, WA",2019-08-01,0,0,1,0,1,12,0
39040,"Port Townsend, WA",2019-10-01,0,3,0,0,3,15,0
39040,"Port Townsend, WA",2019-11-01,0,2,2,0,4,19,0
39040,"Port Townsend, WA",2019-12-01,0,0,1,0,1,20,0
39040,"Port Townsend, WA",2020-01-01,0,2,1,0,3,23,0
39040,"Port Townsend, WA",2020-03-01,0,1,0,0,1,24,0
39040,"Port Townsend, WA",2020-04-01,0,2,0,0,2,26,0
39040,"Port Townsend, WA",2020-05-01,0,3,0,0,3,29,0
39040,"Port Townsend, WA",2020-06-01,2,6,2,0,10,39,2
39040,"Port Townsend, WA",2020-07-01,0,2,0,0,2,41,2
39040,"Port Townsend, WA",2020-08-01,0,6,1,1,8,49,2
39040,"Port Townsend, WA",2020-09-01,1,2,2,0,5,54,3
39040,"Port Townsend, WA",2020-10-01,1,4,0,1,6,60,4
39040,"Port Townsend, WA",2020-11-01,0,4,0,0,4,64,4
39040,"Port Townsend, WA",2020-12-01,1,1,3,0,5,69,5
39040,"Port Townsend, WA",2021-01-01,2,3,2,0,7,76,7
39040,"Port Townsend, WA",2021-02-01,0,2,2,0,4,80,7
39040,"Port Townsend, WA",2021-03-01,1,3,3,0,7,87,8
39040,"Port Townsend, WA",2021-04-01,4,5,1,1,11,98,12
39040,"Port Townsend, WA",2021-05-01,0,5,0,0,5,103,12
39040,"Port Townsend, WA",2021-06-01,4,7,1,0,12,115,16
39040,"Port Townsend, WA",2021-07-01,1,4,3,0,8,123,17
39040,"Port Townsend, WA",2021-08-01,3,12,0,1,16,139,20
39040,"Port Townsend, WA",2021-09-01,1,9,4,1,15,154,21
39040,"Port Townsend, WA",2021-10-01,1,8,3,0,12,166,22
39040,"Port Townsend, WA",2021-11-01,5,6,4,0,15,181,27
39040,"Port Townsend, WA",2021-12-01,1,7,0,0,8,189,28
39040,"Port Townsend, WA",2022-01-01,3,6,0,0,9,198,31
39040,"Port Townsend, WA",2022-02-01,1,2,4,0,7,205,32
39040,"Port Townsend, WA",2022-03-01,1,10,4,0,15,220,33
39040,"Port Townsend, WA",2022-04-01,0,2,4,0,6,226,33
39040,"Port Townsend, WA",2022-05-01,1,4,1,1,7,233,34
39040,"Port Townsend, WA",2022-06-01,1,5,2,0,8,241,35
39040,"Port Townsend, WA",2022-07-01,1,5,3,0,9,250,36
39040,"Port Townsend, WA",2022-08-01,5,2,2,0,9,259,41
39040,"Port Townsend, WA",2022-09-01,1,5,1,1,8,267,42
39040,"Port Townsend, WA",2022-10-01,3,3,3,0,9,276,45
39040,"Port Townsend, WA",2022-11-01,0,8,3,0,11,287,45
39040,"Port Townsend, WA",2022-12-01,2,10,5,0,17,304,47
39040,"Port Townsend, WA",2023-01-01,2,9,4,0,15,319,49
39040,"Port Townsend, WA",2023-02-01,1,4,1,0,6,325,50
39040,"Port Townsend, WA",2023-03-01,3,2,2,0,7,332,53
39040,"Port Townsend, WA",2023-04-01,5,3,1,0,9,341,58
39040,"Port Townsend, WA",2023-05-01,4,6,2,1,13,354,62
39040,"Port Townsend, WA",2023-06-01,1,6,2,0,9,363,63
39040,"Port Townsend, WA",2023-07-01,1,2,3,0,6,369,64
39040,"Port Townsend, WA",2023-08-01,2,2,2,0,6,375,66
39040,"Port Townsend, WA",2023-09-01,3,5,2,0,10,385,69
39040,"Port Townsend, WA",2023-10-01,4,9,4,0,17,402,73
