CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39040,"Port Townsend, WA",2023-11-01,6,2,3,0,11,413,79
39040,"Port Townsend, WA",2023-12-01,5,16,4,0,25,438,84
39040,"Port Townsend, WA",2024-01-01,1,12,2,0,15,453,85
39040,"Port Townsend, WA",2024-02-01,9,11,4,0,24,477,94
39040,"Port Townsend, WA",2024-03-01,2,3,3,0,8,485,96
39040,"Port Townsend, WA",2024-04-01,1,4,3,0,8,493,97
39040,"Port Townsend, WA",2024-05-01,1,5,0,1,7,500,98
39040,"Port Townsend, WA",2024-06-01,2,0,1,0,3,503,100
39040,"Port Townsend, WA",2024-07-01,3,7,1,1,12,515,103
39040,"Port Townsend, WA",2024-08-01,2,5,4,0,11,526,105
39040,"Port Townsend, WA",2024-09-01,1,11,1,0,13,539,106
39040,"Port Townsend, WA",2024-10-01,5,7,3,0,15,554,111
39040,"Port Townsend, WA",2024-11-01,7,6,3,1,17,571,118
39040,"Port Townsend, WA",2024-12-01,4,11,3,0,18,589,122
39040,"Port Townsend, WA",2025-01-01,4,7,3,2,16,605,126
39040,"Port Townsend, WA",2025-02-01,5,5,5,0,15,620,131
39040,"Port Townsend, WA",2025-03-01,2,3,3,0,8,628,133
39040,"Port Townsend, WA",2025-04-01,3,6,0,0,9,637,136
39040,"Port Townsend, WA",2025-05-01,4,12,1,0,17,654,140
39040,"Port Townsend, WA",2025-06-01,1,5,2,0,8,662,141
39040,"Port Townsend, WA",2025-07-01,3,4,1,1,9,671,144
39040,"Port Townsend, WA",2025-08-01,2,0,2,1,5,676,146
18460,"Cornelia, GA",2019-01-01,0,0,1,0,1,1,0
18460,"Cornelia, GA",2019-03-01,0,0,2,0,2,3,0
18460,"Cornelia, GA",2019-04-01,1,5,2,0,8,11,1
18460,"Cornelia, GA",2019-05-01,0,1,0,0,1,12,1
18460,"Cornelia, GA",2019-06-01,0,4,0,0,4,16,1
18460,"Cornelia, GA",2019-07-01,0,2,0,0,2,18,1
18460,"Cornelia, GA",2019-08-01,0,1,1,0,2,20,1
18460,"Cornelia, GA",2019-09-01,1,2,0,0,3,23,2
18460,"Cornelia, GA",2019-10-01,1,7,1,0,9,32,3
18460,"Cornelia, GA",2019-11-01,1,3,0,1,5,37,4
18460,"Cornelia, GA",2020-01-01,1,3,2,0,6,43,5
18460,"Cornelia, GA",2020-02-01,0,2,1,0,3,46,5
18460,"Cornelia, GA",2020-03-01,1,5,1,0,7,53,6
18460,"Cornelia, GA",2020-04-01,1,0,0,0,1,54,7
18460,"Cornelia, GA",2020-05-01,4,11,2,0,17,71,11
18460,"Cornelia, GA",2020-06-01,6,10,4,1,21,92,17
18460,"Cornelia, GA",2020-07-01,2,14,5,0,21,113,19
18460,"Cornelia, GA",2020-08-01,1,18,3,0,22,135,20
18460,"Cornelia, GA",2020-09-01,3,23,4,0,30,165,23
18460,"Cornelia, GA",2020-10-01,2,26,3,0,31,196,25
18460,"Cornelia, GA",2020-11-01,3,14,5,0,22,218,28
18460,"Cornelia, GA",2020-12-01,6,32,10,0,48,266,34
18460,"Cornelia, GA",2021-01-01,12,32,2,1,47,313,46
18460,"Cornelia, GA",2021-02-01,9,30,9,0,48,361,55
18460,"Cornelia, GA",2021-03-01,10,28,8,0,46,407,65
18460,"Cornelia, GA",2021-04-01,11,36,7,1,55,462,76
18460,"Cornelia, GA",2021-05-01,12,41,8,1,62,524,88
18460,"Cornelia, GA",2021-06-01,6,35,9,0,50,574,94
18460,"Cornelia, GA",2021-07-01,7,39,11,0,57,631,101
18460,"Cornelia, GA",2021-08-01,13,44,12,2,71,702,114
18460,"Cornelia, GA",2021-09-01,15,37,9,1,62,764,129
18460,"Cornelia, GA",2021-10-01,12,45,8,2,67,831,141
18460,"Cornelia, GA",2021-11-01,19,37,12,0,68,899,160
18460,"Cornelia, GA",2021-12-01,17,41,13,2,73,972,177
18460,"Cornelia, GA",2022-01-01,15,32,13,0,60,1032,192
18460,"Cornelia, GA",2022-02-01,6,31,5,0,42,1074,198
18460,"Cornelia, GA",2022-03-01,19,31,13,3,66,1140,217
18460,"Cornelia, GA",2022-04-01,11,42,9,0,62,1202,228
18460,"Cornelia, GA",2022-05-01,9,34,10,0,53,1255,237
18460,"Cornelia, GA",2022-06-01,19,23,10,0,52,1307,256
18460,"Cornelia, GA",2022-07-01,13,29,6,0,48,1355,269
18460,"Cornelia, GA",2022-08-01,10,41,4,0,55,1410,279
18460,"Cornelia, GA",2022-09-01,18,25,6,1,50,1460,297
18460,"Cornelia, GA",2022-10-01,18,41,16,0,75,1535,315
18460,"Cornelia, GA",2022-11-01,11,38,14,1,64,1599,326
18460,"Cornelia, GA",2022-12-01,22,24,12,0,58,1657,348
18460,"Cornelia, GA",2023-01-01,18,25,12,2,57,1714,366
18460,"Cornelia, GA",2023-02-01,7,28,5,1,41,1755,373
18460,"Cornelia, GA",2023-03-01,25,33,15,3,76,1831,398
18460,"Cornelia, GA",2023-04-01,17,35,13,0,65,1896,415
18460,"Cornelia, GA",2023-05-01,18,22,9,0,49,1945,433
18460,"Cornelia, GA",2023-06-01,11,27,14,0,52,1997,444
18460,"Cornelia, GA",2023-07-01,14,23,9,0,46,2043,458
18460,"Cornelia, GA",2023-08-01,22,30,5,2,59,2102,480
18460,"Cornelia, GA",2023-09-01,21,34,11,1,67,2169,501
18460,"Cornelia, GA",2023-10-01,19,36,12,1,68,2237,520
18460,"Cornelia, GA",2023-11-01,35,36,13,1,85,2322,555
18460,"Cornelia, GA",2023-12-01,24,37,12,3,76,2398,579
18460,"Cornelia, GA",2024-01-01,16,33,10,1,60,2458,595
18460,"Cornelia, GA",2024-02-01,29,38,7,2,76,2534,624
18460,"Cornelia, GA",2024-03-01,20,34,7,1,62,2596,644
18460,"Cornelia, GA",2024-04-01,15,38,8,0,61,2657,659
18460,"Cornelia, GA",2024-05-01,22,31,8,2,63,2720,681
18460,"Cornelia, GA",2024-06-01,20,35,6,0,61,2781,701
18460,"Cornelia, GA",2024-07-01,8,30,9,1,48,2829,709
18460,"Cornelia, GA",2024-08-01,12,45,11,1,69,2898,721
18460,"Cornelia, GA",2024-09-01,15,39,14,1,69,2967,736
18460,"Cornelia, GA",2024-10-01,22,35,9,1,67,3034,758
18460,"Cornelia, GA",2024-11-01,16,30,9,0,55,3089,774
18460,"Cornelia, GA",2024-12-01,16,31,14,1,62,3151,790
18460,"Cornelia, GA",2025-01-01,21,25,16,0,62,3213,811
18460,"Cornelia, GA",2025-02-01,12,32,6,1,51,3264,823
18460,"Cornelia, GA",2025-03-01,13,31,4,1,49,3313,836
18460,"Cornelia, GA",2025-04-01,16,21,12,1,50,3363,852
18460,"Cornelia, GA",2025-05-01,16,34,14,0,64,3427,868
18460,"Cornelia, GA",2025-06-01,18,27,7,1,53,3480,886
18460,"Cornelia, GA",2025-07-01,16,26,7,0,49,3529,902
18460,"Cornelia, GA",2025-08-01,15,27,11,1,54,3583,917
18460,"Cornelia, GA",2025-09-01,0,1,0,0,1,3584,917
49460,"Yankton, SD",2019-01-01,0,0,1,0,1,1,0
49460,"Yankton, SD",2019-02-01,0,0,2,0,2,3,0
49460,"Yankton, SD",2019-05-01,0,1,0,0,1,4,0
49460,"Yankton, SD",2019-08-01,1,1,0,0,2,6,1
49460,"Yankton, SD",2019-09-01,0,1,0,0,1,7,1
49460,"Yankton, SD",2019-10-01,0,2,1,0,3,10,1
49460,"Yankton, SD",2019-11-01,1,2,0,0,3,13,2
49460,"Yankton, SD",2020-01-01,0,0,2,0,2,15,2
49460,"Yankton, SD",2020-02-01,2,3,0,0,5,20,4
49460,"Yankton, SD",2020-03-01,0,4,0,0,4,24,4
49460,"Yankton, SD",2020-04-01,0,7,1,0,8,32,4
49460,"Yankton, SD",2020-05-01,2,5,1,0,8,40,6
49460,"Yankton, SD",2020-06-01,0,5,0,0,5,45,6
49460,"Yankton, SD",2020-07-01,1,3,0,0,4,49,7
49460,"Yankton, SD",2020-08-01,0,5,1,0,6,55,7
49460,"Yankton, SD",2020-09-01,0,7,1,0,8,63,7
49460,"Yankton, SD",2020-10-01,0,7,2,1,10,73,7
49460,"Yankton, SD",2020-11-01,2,15,0,0,17,90,9
49460,"Yankton, SD",2020-12-01,2,15,1,0,18,108,11
49460,"Yankton, SD",2021-01-01,3,9,1,0,13,121,14
49460,"Yankton, SD",2021-02-01,9,9,2,0,20,141,23
49460,"Yankton, SD",2021-03-01,3,9,3,0,15,156,26
49460,"Yankton, SD",2021-04-01,8,12,2,0,22,178,34
49460,"Yankton, SD",2021-05-01,6,23,4,0,33,211,40
49460,"Yankton, SD",2021-06-01,5,17,3,0,25,236,45
49460,"Yankton, SD",2021-07-01,3,7,5,0,15,251,48
49460,"Yankton, SD",2021-08-01,7,12,1,1,21,272,55
49460,"Yankton, SD",2021-09-01,2,12,2,0,16,288,57
49460,"Yankton, SD",2021-10-01,3,11,4,0,18,306,60
49460,"Yankton, SD",2021-11-01,2,8,2,0,12,318,62
49460,"Yankton, SD",2021-12-01,8,16,3,1,28,346,70
49460,"Yankton, SD",2022-01-01,10,17,4,2,33,379,80
49460,"Yankton, SD",2022-02-01,2,10,0,0,12,391,82
49460,"Yankton, SD",2022-03-01,11,11,3,0,25,416,93
49460,"Yankton, SD",2022-04-01,3,9,0,1,13,429,96
49460,"Yankton, SD",2022-05-01,9,6,6,0,21,450,105
49460,"Yankton, SD",2022-06-01,5,13,2,1,21,471,110
49460,"Yankton, SD",2022-07-01,6,11,4,0,21,492,116
49460,"Yankton, SD",2022-08-01,4,10,3,0,17,509,120
49460,"Yankton, SD",2022-09-01,7,10,5,0,22,531,127
49460,"Yankton, SD",2022-10-01,6,14,3,0,23,554,133
49460,"Yankton, SD",2022-11-01,6,9,5,0,20,574,139
49460,"Yankton, SD",2022-12-01,7,17,4,0,28,602,146
49460,"Yankton, SD",2023-01-01,6,11,0,0,17,619,152
49460,"Yankton, SD",2023-02-01,7,11,5,0,23,642,159
49460,"Yankton, SD",2023-03-01,11,12,4,0,27,669,170
49460,"Yankton, SD",2023-04-01,7,6,0,1,14,683,177
49460,"Yankton, SD",2023-05-01,4,11,2,0,17,700,181
49460,"Yankton, SD",2023-06-01,8,6,4,0,18,718,189
49460,"Yankton, SD",2023-07-01,5,8,1,0,14,732,194
49460,"Yankton, SD",2023-08-01,3,3,4,0,10,742,197
49460,"Yankton, SD",2023-09-01,3,6,2,0,11,753,200
49460,"Yankton, SD",2023-10-01,10,10,3,0,23,776,210
49460,"Yankton, SD",2023-11-01,6,12,7,0,25,801,216
49460,"Yankton, SD",2023-12-01,5,14,3,1,23,824,221
49460,"Yankton, SD",2024-01-01,4,7,4,0,15,839,225
49460,"Yankton, SD",2024-02-01,3,8,4,0,15,854,228
49460,"Yankton, SD",2024-03-01,7,22,3,0,32,886,235
49460,"Yankton, SD",2024-04-01,3,4,3,0,10,896,238
49460,"Yankton, SD",2024-05-01,2,5,3,1,11,907,240
49460,"Yankton, SD",2024-06-01,4,8,2,0,14,921,244
49460,"Yankton, SD",2024-07-01,1,4,0,0,5,926,245
49460,"Yankton, SD",2024-08-01,2,4,0,0,6,932,247
49460,"Yankton, SD",2024-09-01,3,5,2,0,10,942,250
49460,"Yankton, SD",2024-10-01,3,9,1,0,13,955,253
49460,"Yankton, SD",2024-11-01,3,4,2,0,9,964,256
49460,"Yankton, SD",2024-12-01,4,5,2,0,11,975,260
49460,"Yankton, SD",2025-01-01,1,5,2,0,8,983,261
49460,"Yankton, SD",2025-02-01,2,5,2,0,9,992,263
49460,"Yankton, SD",2025-03-01,6,12,7,0,25,1017,269
49460,"Yankton, SD",2025-04-01,2,4,0,0,6,1023,271
49460,"Yankton, SD",2025-05-01,3,10,0,0,13,1036,274
49460,"Yankton, SD",2025-06-01,2,6,2,0,10,1046,276
49460,"Yankton, SD",2025-07-01,1,3,1,0,5,1051,277
49460,"Yankton, SD",2025-08-01,0,1,0,0,1,1052,277
46380,"Ukiah, CA",2019-01-01,0,4,4,0,8,8,0
46380,"Ukiah, CA",2019-02-01,0,7,1,0,8,16,0
46380,"Ukiah, CA",2019-03-01,1,13,0,0,14,30,1
46380,"Ukiah, CA",2019-04-01,1,14,5,0,20,50,2
46380,"Ukiah, CA",2019-05-01,1,11,6,1,19,69,3
46380,"Ukiah, CA",2019-06-01,0,11,1,0,12,81,3
46380,"Ukiah, CA",2019-07-01,1,14,0,0,15,96,4
46380,"Ukiah, CA",2019-08-01,0,9,4,1,14,110,4
46380,"Ukiah, CA",2019-09-01,4,11,4,0,19,129,8
46380,"Ukiah, CA",2019-10-01,1,7,5,0,13,142,9
46380,"Ukiah, CA",2019-11-01,1,11,5,0,17,159,10
46380,"Ukiah, CA",2019-12-01,3,9,1,1,14,173,13
46380,"Ukiah, CA",2020-01-01,1,13,5,2,21,194,14
46380,"Ukiah, CA",2020-02-01,0,3,6,0,9,203,14
46380,"Ukiah, CA",2020-03-01,0,3,3,0,6,209,14
46380,"Ukiah, CA",2020-04-01,3,17,4,2,26,235,17
46380,"Ukiah, CA",2020-05-01,5,24,5,1,35,270,22
46380,"Ukiah, CA",2020-06-01,1,31,4,1,37,307,23
46380,"Ukiah, CA",2020-07-01,10,29,7,2,48,355,33
46380,"Ukiah, CA",2020-08-01,9,26,5,1,41,396,42
46380,"Ukiah, CA",2020-09-01,7,28,11,0,46,442,49
46380,"Ukiah, CA",2020-10-01,9,26,5,0,40,482,58
46380,"Ukiah, CA",2020-11-01,4,21,1,1,27,509,62
46380,"Ukiah, CA",2020-12-01,3,13,3,0,19,528,65
46380,"Ukiah, CA",2021-01-01,6,12,5,0,23,551,71
46380,"Ukiah, CA",2021-02-01,4,10,2,0,16,567,75
46380,"Ukiah, CA",2021-03-01,7,12,5,1,25,592,82
46380,"Ukiah, CA",2021-04-01,3,12,7,1,23,615,85
46380,"Ukiah, CA",2021-05-01,2,8,5,0,15,630,87
46380,"Ukiah, CA",2021-06-01,4,17,5,1,27,657,91
46380,"Ukiah, CA",2021-07-01,6,16,5,0,27,684,97
46380,"Ukiah, CA",2021-08-01,3,27,11,1,42,726,100
46380,"Ukiah, CA",2021-09-01,8,22,5,2,37,763,108
46380,"Ukiah, CA",2021-10-01,3,20,4,1,28,791,111
46380,"Ukiah, CA",2021-11-01,4,23,5,0,32,823,115
46380,"Ukiah, CA",2021-12-01,3,13,6,1,23,846,118
46380,"Ukiah, CA",2022-01-01,14,38,11,0,63,909,132
46380,"Ukiah, CA",2022-02-01,3,13,3,0,19,928,135
46380,"Ukiah, CA",2022-03-01,5,13,8,1,27,955,140
46380,"Ukiah, CA",2022-04-01,1,16,4,1,22,977,141
46380,"Ukiah, CA",2022-05-01,8,17,5,0,30,1007,149
46380,"Ukiah, CA",2022-06-01,2,19,4,0,25,1032,151
46380,"Ukiah, CA",2022-07-01,6,18,6,1,31,1063,157
46380,"Ukiah, CA",2022-08-01,16,45,14,4,79,1142,173
46380,"Ukiah, CA",2022-09-01,12,39,11,2,64,1206,185
46380,"Ukiah, CA",2022-10-01,6,23,8,1,38,1244,191
46380,"Ukiah, CA",2022-11-01,14,24,7,2,47,1291,205
46380,"Ukiah, CA",2022-12-01,13,32,6,1,52,1343,218
46380,"Ukiah, CA",2023-01-01,10,21,3,0,34,1377,228
46380,"Ukiah, CA",2023-02-01,10,11,5,0,26,1403,238
46380,"Ukiah, CA",2023-03-01,7,17,6,0,30,1433,245
46380,"Ukiah, CA",2023-04-01,4,12,6,1,23,1456,249
46380,"Ukiah, CA",2023-05-01,6,12,4,0,22,1478,255
46380,"Ukiah, CA",2023-06-01,2,8,4,1,15,1493,257
46380,"Ukiah, CA",2023-07-01,7,11,1,0,19,1512,264
46380,"Ukiah, CA",2023-08-01,3,10,3,0,16,1528,267
46380,"Ukiah, CA",2023-09-01,6,13,2,0,21,1549,273
46380,"Ukiah, CA",2023-10-01,4,9,7,0,20,1569,277
46380,"Ukiah, CA",2023-11-01,4,17,15,0,36,1605,281
46380,"Ukiah, CA",2023-12-01,2,16,9,0,27,1632,283
46380,"Ukiah, CA",2024-01-01,3,15,3,2,23,1655,286
46380,"Ukiah, CA",2024-02-01,9,19,4,0,32,1687,295
46380,"Ukiah, CA",2024-03-01,3,11,0,1,15,1702,298
46380,"Ukiah, CA",2024-04-01,5,18,2,1,26,1728,303
46380,"Ukiah, CA",2024-05-01,7,14,5,2,28,1756,310
46380,"Ukiah, CA",2024-06-01,2,15,3,0,20,1776,312
46380,"Ukiah, CA",2024-07-01,7,18,1,0,26,1802,319
46380,"Ukiah, CA",2024-08-01,4,15,5,0,24,1826,323
46380,"Ukiah, CA",2024-09-01,2,10,3,0,15,1841,325
46380,"Ukiah, CA",2024-10-01,7,12,5,1,25,1866,332
46380,"Ukiah, CA",2024-11-01,5,7,1,0,13,1879,337
46380,"Ukiah, CA",2024-12-01,4,6,4,1,15,1894,341
46380,"Ukiah, CA",2025-01-01,8,8,2,0,18,1912,349
46380,"Ukiah, CA",2025-02-01,4,8,2,0,14,1926,353
46380,"Ukiah, CA",2025-03-01,4,7,1,0,12,1938,357
46380,"Ukiah, CA",2025-04-01,1,7,1,1,10,1948,358
46380,"Ukiah, CA",2025-05-01,6,10,3,0,19,1967,364
46380,"Ukiah, CA",2025-06-01,6,9,1,0,16,1983,370
46380,"Ukiah, CA",2025-07-01,1,5,1,0,7,1990,371
46380,"Ukiah, CA",2025-08-01,1,3,1,0,5,1995,372
46380,"Ukiah, CA",2025-09-01,1,0,0,0,1,1996,373
23980,"Glasgow, KY",2019-02-01,0,1,0,0,1,1,0
23980,"Glasgow, KY",2019-03-01,0,2,0,0,2,3,0
23980,"Glasgow, KY",2019-05-01,0,2,0,0,2,5,0
23980,"Glasgow, KY",2019-06-01,0,0,1,0,1,6,0
23980,"Glasgow, KY",2019-07-01,0,3,0,0,3,9,0
23980,"Glasgow, KY",2019-08-01,1,1,1,1,4,13,1
23980,"Glasgow, KY",2019-09-01,0,2,0,0,2,15,1
23980,"Glasgow, KY",2019-10-01,0,2,1,0,3,18,1
23980,"Glasgow, KY",2019-11-01,0,5,0,0,5,23,1
23980,"Glasgow, KY",2019-12-01,0,4,0,0,4,27,1
23980,"Glasgow, KY",2020-01-01,0,3,1,0,4,31,1
23980,"Glasgow, KY",2020-02-01,0,1,0,0,1,32,1
23980,"Glasgow, KY",2020-03-01,0,3,0,0,3,35,1
23980,"Glasgow, KY",2020-04-01,2,5,2,0,9,44,3
23980,"Glasgow, KY",2020-05-01,1,6,1,0,8,52,4
23980,"Glasgow, KY",2020-06-01,0,3,2,0,5,57,4
23980,"Glasgow, KY",2020-07-01,0,3,2,0,5,62,4
23980,"Glasgow, KY",2020-08-01,3,9,3,1,16,78,7
23980,"Glasgow, KY",2020-09-01,2,11,2,0,15,93,9
23980,"Glasgow, KY",2020-10-01,3,10,5,0,18,111,12
23980,"Glasgow, KY",2020-11-01,3,13,0,0,16,127,15
23980,"Glasgow, KY",2020-12-01,7,13,4,1,25,152,22
23980,"Glasgow, KY",2021-01-01,1,13,1,0,15,167,23
23980,"Glasgow, KY",2021-02-01,0,23,5,0,28,195,23
23980,"Glasgow, KY",2021-03-01,2,24,5,1,32,227,25
23980,"Glasgow, KY",2021-04-01,6,25,3,0,34,261,31
23980,"Glasgow, KY",2021-05-01,6,38,8,0,52,313,37
23980,"Glasgow, KY",2021-06-01,5,28,4,0,37,350,42
23980,"Glasgow, KY",2021-07-01,5,21,9,0,35,385,47
23980,"Glasgow, KY",2021-08-01,2,27,9,0,38,423,49
23980,"Glasgow, KY",2021-09-01,4,18,9,0,31,454,53
23980,"Glasgow, KY",2021-10-01,8,31,4,1,44,498,61
23980,"Glasgow, KY",2021-11-01,5,39,6,0,50,548,66
23980,"Glasgow, KY",2021-12-01,7,28,11,1,47,595,73
23980,"Glasgow, KY",2022-01-01,5,34,9,0,48,643,78
23980,"Glasgow, KY",2022-02-01,5,26,10,2,43,686,83
23980,"Glasgow, KY",2022-03-01,9,31,13,0,53,739,92
23980,"Glasgow, KY",2022-04-01,7,26,10,0,43,782,99
23980,"Glasgow, KY",2022-05-01,6,33,8,0,47,829,105
23980,"Glasgow, KY",2022-06-01,5,26,11,0,42,871,110
23980,"Glasgow, KY",2022-07-01,6,29,6,0,41,912,116
23980,"Glasgow, KY",2022-08-01,6,25,11,1,43,955,122
23980,"Glasgow, KY",2022-09-01,10,28,10,1,49,1004,132
23980,"Glasgow, KY",2022-10-01,6,27,5,0,38,1042,138
23980,"Glasgow, KY",2022-11-01,5,31,4,0,40,1082,143
23980,"Glasgow, KY",2022-12-01,8,24,8,0,40,1122,151
23980,"Glasgow, KY",2023-01-01,9,27,9,0,45,1167,160
23980,"Glasgow, KY",2023-02-01,8,20,8,1,37,1204,168
23980,"Glasgow, KY",2023-03-01,17,34,5,0,56,1260,185
23980,"Glasgow, KY",2023-04-01,9,19,10,0,38,1298,194
23980,"Glasgow, KY",2023-05-01,8,24,8,0,40,1338,202
23980,"Glasgow, KY",2023-06-01,8,23,10,1,42,1380,210
23980,"Glasgow, KY",2023-07-01,10,22,10,0,42,1422,220
23980,"Glasgow, KY",2023-08-01,5,14,9,1,29,1451,225
23980,"Glasgow, KY",2023-09-01,7,15,7,0,29,1480,232
23980,"Glasgow, KY",2023-10-01,5,20,8,2,35,1515,237
23980,"Glasgow, KY",2023-11-01,16,26,9,3,54,1569,253
23980,"Glasgow, KY",2023-12-01,13,31,7,0,51,1620,266
23980,"Glasgow, KY",2024-01-01,18,28,7,0,53,1673,284
23980,"Glasgow, KY",2024-02-01,13,23,9,1,46,1719,297
23980,"Glasgow, KY",2024-03-01,17,33,7,0,57,1776,314
23980,"Glasgow, KY",2024-04-01,11,21,8,0,40,1816,325
23980,"Glasgow, KY",2024-05-01,6,18,8,2,34,1850,331
23980,"Glasgow, KY",2024-06-01,4,12,5,0,21,1871,335
23980,"Glasgow, KY",2024-07-01,7,12,4,0,23,1894,342
23980,"Glasgow, KY",2024-08-01,2,6,2,0,10,1904,344
23980,"Glasgow, KY",2024-09-01,7,9,10,2,28,1932,351
23980,"Glasgow, KY",2024-10-01,12,26,7,6,51,1983,363
23980,"Glasgow, KY",2024-11-01,19,24,10,0,53,2036,382
23980,"Glasgow, KY",2024-12-01,11,32,9,0,52,2088,393
23980,"Glasgow, KY",2025-01-01,21,33,11,0,65,2153,414
23980,"Glasgow, KY",2025-02-01,18,37,6,0,61,2214,432
23980,"Glasgow, KY",2025-03-01,18,32,9,0,59,2273,450
23980,"Glasgow, KY",2025-04-01,13,25,11,1,50,2323,463
23980,"Glasgow, KY",2025-05-01,14,27,13,0,54,2377,477
23980,"Glasgow, KY",2025-06-01,8,10,6,0,24,2401,485
23980,"Glasgow, KY",2025-07-01,7,10,1,0,18,2419,492
23980,"Glasgow, KY",2025-08-01,2,8,2,0,12,2431,494
35980,"Norwich-New London-Willimantic, CT",2019-01-01,1,16,12,1,30,30,1
35980,"Norwich-New London-Willimantic, CT",2019-02-01,0,26,8,1,35,65,1
35980,"Norwich-New London-Willimantic, CT",2019-03-01,3,55,13,2,73,138,4
35980,"Norwich-New London-Willimantic, CT",2019-04-01,0,59,17,2,78,216,4
35980,"Norwich-New London-Willimantic, CT",2019-05-01,0,63,13,2,78,294,4
35980,"Norwich-New London-Willimantic, CT",2019-06-01,2,40,9,0,51,345,6
35980,"Norwich-New London-Willimantic, CT",2019-07-01,3,45,16,2,66,411,9
35980,"Norwich-New London-Willimantic, CT",2019-08-01,2,63,14,4,83,494,11
35980,"Norwich-New London-Willimantic, CT",2019-09-01,4,59,2,1,66,560,15
35980,"Norwich-New London-Willimantic, CT",2019-10-01,7,39,10,1,57,617,22
35980,"Norwich-New London-Willimantic, CT",2019-11-01,2,37,6,0,45,662,24
35980,"Norwich-New London-Willimantic, CT",2019-12-01,7,40,10,0,57,719,31
35980,"Norwich-New London-Willimantic, CT",2020-01-01,7,48,4,0,59,778,38
35980,"Norwich-New London-Willimantic, CT",2020-02-01,8,34,8,0,50,828,46
35980,"Norwich-New London-Willimantic, CT",2020-03-01,6,48,9,1,64,892,52
35980,"Norwich-New London-Willimantic, CT",2020-04-01,23,101,18,2,144,1036,75
35980,"Norwich-New London-Willimantic, CT",2020-05-01,63,143,36,2,244,1280,138
35980,"Norwich-New London-Willimantic, CT",2020-06-01,53,139,26,1,219,1499,191
35980,"Norwich-New London-Willimantic, CT",2020-07-01,61,174,30,2,267,1766,252
35980,"Norwich-New London-Willimantic, CT",2020-08-01,51,189,40,2,282,2048,303
35980,"Norwich-New London-Willimantic, CT",2020-09-01,42,145,26,3,216,2264,345
35980,"Norwich-New London-Willimantic, CT",2020-10-01,33,92,19,1,145,2409,378
35980,"Norwich-New London-Willimantic, CT",2020-11-01,22,61,15,1,99,2508,400
35980,"Norwich-New London-Willimantic, CT",2020-12-01,29,74,9,1,113,2621,429
35980,"Norwich-New London-Willimantic, CT",2021-01-01,58,111,16,3,188,2809,487
35980,"Norwich-New London-Willimantic, CT",2021-02-01,88,136,21,3,248,3057,575
35980,"Norwich-New London-Willimantic, CT",2021-03-01,77,190,33,6,306,3363,652
35980,"Norwich-New London-Willimantic, CT",2021-04-01,94,189,46,5,334,3697,746
35980,"Norwich-New London-Willimantic, CT",2021-05-01,95,205,38,2,340,4037,841
35980,"Norwich-New London-Willimantic, CT",2021-06-01,49,132,29,3,213,4250,890
35980,"Norwich-New London-Willimantic, CT",2021-07-01,58,211,44,2,315,4565,948
35980,"Norwich-New London-Willimantic, CT",2021-08-01,69,164,48,3,284,4849,1017
35980,"Norwich-New London-Willimantic, CT",2021-09-01,73,230,72,2,377,5226,1090
35980,"Norwich-New London-Willimantic, CT",2021-10-01,32,121,27,0,180,5406,1122
35980,"Norwich-New London-Willimantic, CT",2021-11-01,50,129,33,2,214,5620,1172
35980,"Norwich-New London-Willimantic, CT",2021-12-01,86,203,48,7,344,5964,1258
35980,"Norwich-New London-Willimantic, CT",2022-01-01,78,189,29,2,298,6262,1336
35980,"Norwich-New London-Willimantic, CT",2022-02-01,57,122,34,4,217,6479,1393
35980,"Norwich-New London-Willimantic, CT",2022-03-01,76,131,46,3,256,6735,1469
35980,"Norwich-New London-Willimantic, CT",2022-04-01,57,112,28,1,198,6933,1526
35980,"Norwich-New London-Willimantic, CT",2022-05-01,60,111,26,4,201,7134,1586
35980,"Norwich-New London-Willimantic, CT",2022-06-01,46,65,18,0,129,7263,1632
35980,"Norwich-New London-Willimantic, CT",2022-07-01,41,82,25,6,154,7417,1673
35980,"Norwich-New London-Willimantic, CT",2022-08-01,47,105,29,3,184,7601,1720
35980,"Norwich-New London-Willimantic, CT",2022-09-01,50,137,39,5,231,7832,1770
35980,"Norwich-New London-Willimantic, CT",2022-10-01,43,120,29,3,195,8027,1813
35980,"Norwich-New London-Willimantic, CT",2022-11-01,76,118,36,5,235,8262,1889
35980,"Norwich-New London-Willimantic, CT",2022-12-01,84,127,35,2,248,8510,1973
35980,"Norwich-New London-Willimantic, CT",2023-01-01,82,115,20,2,219,8729,2055
35980,"Norwich-New London-Willimantic, CT",2023-02-01,86,101,29,4,220,8949,2141
35980,"Norwich-New London-Willimantic, CT",2023-03-01,93,155,44,4,296,9245,2234
35980,"Norwich-New London-Willimantic, CT",2023-04-01,43,74,17,1,135,9380,2277
