CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35980,"Norwich-New London-Willimantic, CT",2023-05-01,50,49,23,2,124,9504,2327
35980,"Norwich-New London-Willimantic, CT",2023-06-01,24,49,10,1,84,9588,2351
35980,"Norwich-New London-Willimantic, CT",2023-07-01,34,66,12,1,113,9701,2385
35980,"Norwich-New London-Willimantic, CT",2023-08-01,41,45,9,1,96,9797,2426
35980,"Norwich-New London-Willimantic, CT",2023-09-01,60,98,35,3,196,9993,2486
35980,"Norwich-New London-Willimantic, CT",2023-10-01,75,133,37,3,248,10241,2561
35980,"Norwich-New London-Willimantic, CT",2023-11-01,69,117,32,2,220,10461,2630
35980,"Norwich-New London-Willimantic, CT",2023-12-01,97,108,38,6,249,10710,2727
35980,"Norwich-New London-Willimantic, CT",2024-01-01,105,121,37,2,265,10975,2832
35980,"Norwich-New London-Willimantic, CT",2024-02-01,106,123,28,1,258,11233,2938
35980,"Norwich-New London-Willimantic, CT",2024-03-01,87,107,43,5,242,11475,3025
35980,"Norwich-New London-Willimantic, CT",2024-04-01,74,104,31,3,212,11687,3099
35980,"Norwich-New London-Willimantic, CT",2024-05-01,59,70,27,2,158,11845,3158
35980,"Norwich-New London-Willimantic, CT",2024-06-01,80,97,37,4,218,12063,3238
35980,"Norwich-New London-Willimantic, CT",2024-07-01,73,108,43,2,226,12289,3311
35980,"Norwich-New London-Willimantic, CT",2024-08-01,72,130,41,7,250,12539,3383
35980,"Norwich-New London-Willimantic, CT",2024-09-01,93,139,24,1,257,12796,3476
35980,"Norwich-New London-Willimantic, CT",2024-10-01,113,143,43,3,302,13098,3589
35980,"Norwich-New London-Willimantic, CT",2024-11-01,90,132,31,4,257,13355,3679
35980,"Norwich-New London-Willimantic, CT",2024-12-01,121,95,35,2,253,13608,3800
35980,"Norwich-New London-Willimantic, CT",2025-01-01,136,131,52,5,324,13932,3936
35980,"Norwich-New London-Willimantic, CT",2025-02-01,134,88,38,1,261,14193,4070
35980,"Norwich-New London-Willimantic, CT",2025-03-01,117,123,44,4,288,14481,4187
35980,"Norwich-New London-Willimantic, CT",2025-04-01,97,120,31,4,252,14733,4284
35980,"Norwich-New London-Willimantic, CT",2025-05-01,102,128,41,1,272,15005,4386
35980,"Norwich-New London-Willimantic, CT",2025-06-01,125,102,44,5,276,15281,4511
35980,"Norwich-New London-Willimantic, CT",2025-07-01,114,112,34,3,263,15544,4625
35980,"Norwich-New London-Willimantic, CT",2025-08-01,85,95,28,1,209,15753,4710
35980,"Norwich-New London-Willimantic, CT",2025-09-01,1,6,0,0,7,15760,4711
17420,"Cleveland, TN",2019-01-01,0,8,3,1,12,12,0
17420,"Cleveland, TN",2019-02-01,0,10,4,0,14,26,0
17420,"Cleveland, TN",2019-03-01,0,14,7,1,22,48,0
17420,"Cleveland, TN",2019-04-01,2,29,7,0,38,86,2
17420,"Cleveland, TN",2019-05-01,2,25,6,0,33,119,4
17420,"Cleveland, TN",2019-06-01,1,20,2,0,23,142,5
17420,"Cleveland, TN",2019-07-01,1,30,6,0,37,179,6
17420,"Cleveland, TN",2019-08-01,2,32,5,0,39,218,8
17420,"Cleveland, TN",2019-09-01,2,20,6,0,28,246,10
17420,"Cleveland, TN",2019-10-01,1,11,5,0,17,263,11
17420,"Cleveland, TN",2019-11-01,1,14,5,1,21,284,12
17420,"Cleveland, TN",2019-12-01,2,19,9,1,31,315,14
17420,"Cleveland, TN",2020-01-01,0,27,13,0,40,355,14
17420,"Cleveland, TN",2020-02-01,3,13,3,0,19,374,17
17420,"Cleveland, TN",2020-03-01,4,33,7,0,44,418,21
17420,"Cleveland, TN",2020-04-01,11,76,24,5,116,534,32
17420,"Cleveland, TN",2020-05-01,47,113,17,6,183,717,79
17420,"Cleveland, TN",2020-06-01,14,77,9,1,101,818,93
17420,"Cleveland, TN",2020-07-01,28,104,13,3,148,966,121
17420,"Cleveland, TN",2020-08-01,18,119,24,3,164,1130,139
17420,"Cleveland, TN",2020-09-01,26,97,19,1,143,1273,165
17420,"Cleveland, TN",2020-10-01,20,59,23,3,105,1378,185
17420,"Cleveland, TN",2020-11-01,16,54,6,1,77,1455,201
17420,"Cleveland, TN",2020-12-01,28,81,24,1,134,1589,229
17420,"Cleveland, TN",2021-01-01,61,177,36,6,280,1869,290
17420,"Cleveland, TN",2021-02-01,17,69,20,1,107,1976,307
17420,"Cleveland, TN",2021-03-01,56,147,33,2,238,2214,363
17420,"Cleveland, TN",2021-04-01,58,177,32,5,272,2486,421
17420,"Cleveland, TN",2021-05-01,66,150,33,4,253,2739,487
17420,"Cleveland, TN",2021-06-01,25,62,17,1,105,2844,512
17420,"Cleveland, TN",2021-07-01,26,83,14,1,124,2968,538
17420,"Cleveland, TN",2021-08-01,39,102,29,4,174,3142,577
17420,"Cleveland, TN",2021-09-01,55,184,60,2,301,3443,632
17420,"Cleveland, TN",2021-10-01,30,72,25,0,127,3570,662
17420,"Cleveland, TN",2021-11-01,21,76,21,0,118,3688,683
17420,"Cleveland, TN",2021-12-01,35,87,34,4,160,3848,718
17420,"Cleveland, TN",2022-01-01,41,113,41,0,195,4043,759
17420,"Cleveland, TN",2022-02-01,11,47,11,1,70,4113,770
17420,"Cleveland, TN",2022-03-01,61,112,35,2,210,4323,831
17420,"Cleveland, TN",2022-04-01,65,144,40,2,251,4574,896
17420,"Cleveland, TN",2022-05-01,32,83,23,1,139,4713,928
17420,"Cleveland, TN",2022-06-01,33,69,29,5,136,4849,961
17420,"Cleveland, TN",2022-07-01,30,63,17,4,114,4963,991
17420,"Cleveland, TN",2022-08-01,37,86,24,1,148,5111,1028
17420,"Cleveland, TN",2022-09-01,46,98,33,1,178,5289,1074
17420,"Cleveland, TN",2022-10-01,31,81,32,2,146,5435,1105
17420,"Cleveland, TN",2022-11-01,46,83,27,4,160,5595,1151
17420,"Cleveland, TN",2022-12-01,50,90,37,2,179,5774,1201
17420,"Cleveland, TN",2023-01-01,66,98,40,5,209,5983,1267
17420,"Cleveland, TN",2023-02-01,55,79,26,3,163,6146,1322
17420,"Cleveland, TN",2023-03-01,65,113,44,2,224,6370,1387
17420,"Cleveland, TN",2023-04-01,53,80,32,7,172,6542,1440
17420,"Cleveland, TN",2023-05-01,26,45,6,2,79,6621,1466
17420,"Cleveland, TN",2023-06-01,21,42,9,1,73,6694,1487
17420,"Cleveland, TN",2023-07-01,29,32,12,0,73,6767,1516
17420,"Cleveland, TN",2023-08-01,42,68,27,3,140,6907,1558
17420,"Cleveland, TN",2023-09-01,49,93,31,0,173,7080,1607
17420,"Cleveland, TN",2023-10-01,66,88,35,3,192,7272,1673
17420,"Cleveland, TN",2023-11-01,57,106,35,2,200,7472,1730
17420,"Cleveland, TN",2023-12-01,56,116,46,1,219,7691,1786
17420,"Cleveland, TN",2024-01-01,72,105,38,3,218,7909,1858
17420,"Cleveland, TN",2024-02-01,77,75,31,5,188,8097,1935
17420,"Cleveland, TN",2024-03-01,76,68,26,3,173,8270,2011
17420,"Cleveland, TN",2024-04-01,60,83,29,6,178,8448,2071
17420,"Cleveland, TN",2024-05-01,83,98,36,6,223,8671,2154
17420,"Cleveland, TN",2024-06-01,67,88,47,7,209,8880,2221
17420,"Cleveland, TN",2024-07-01,54,65,36,0,155,9035,2275
17420,"Cleveland, TN",2024-08-01,18,45,11,2,76,9111,2293
17420,"Cleveland, TN",2024-09-01,25,36,10,3,74,9185,2318
17420,"Cleveland, TN",2024-10-01,50,81,27,4,162,9347,2368
17420,"Cleveland, TN",2024-11-01,72,104,28,2,206,9553,2440
17420,"Cleveland, TN",2024-12-01,88,98,35,2,223,9776,2528
17420,"Cleveland, TN",2025-01-01,80,85,27,2,194,9970,2608
17420,"Cleveland, TN",2025-02-01,79,64,18,2,163,10133,2687
17420,"Cleveland, TN",2025-03-01,80,60,42,2,184,10317,2767
17420,"Cleveland, TN",2025-04-01,73,71,15,7,166,10483,2840
17420,"Cleveland, TN",2025-05-01,78,75,29,4,186,10669,2918
17420,"Cleveland, TN",2025-06-01,67,77,24,3,171,10840,2985
17420,"Cleveland, TN",2025-07-01,67,76,23,8,174,11014,3052
17420,"Cleveland, TN",2025-08-01,58,52,22,2,134,11148,3110
17420,"Cleveland, TN",2025-09-01,2,0,0,0,2,11150,3112
19220,"Danville, KY",2019-01-01,0,2,1,0,3,3,0
19220,"Danville, KY",2019-02-01,0,3,3,0,6,9,0
19220,"Danville, KY",2019-04-01,0,2,1,0,3,12,0
19220,"Danville, KY",2019-05-01,0,4,0,0,4,16,0
19220,"Danville, KY",2019-06-01,0,0,4,0,4,20,0
19220,"Danville, KY",2019-07-01,0,19,4,1,24,44,0
19220,"Danville, KY",2019-08-01,0,9,1,0,10,54,0
19220,"Danville, KY",2019-09-01,2,10,4,0,16,70,2
19220,"Danville, KY",2019-10-01,0,15,2,0,17,87,2
19220,"Danville, KY",2019-11-01,0,9,5,0,14,101,2
19220,"Danville, KY",2019-12-01,1,5,6,1,13,114,3
19220,"Danville, KY",2020-01-01,0,13,3,0,16,130,3
19220,"Danville, KY",2020-02-01,1,5,1,0,7,137,4
19220,"Danville, KY",2020-03-01,2,24,3,0,29,166,6
19220,"Danville, KY",2020-04-01,1,13,1,0,15,181,7
19220,"Danville, KY",2020-05-01,7,26,8,0,41,222,14
19220,"Danville, KY",2020-06-01,10,23,4,0,37,259,24
19220,"Danville, KY",2020-07-01,2,32,2,0,36,295,26
19220,"Danville, KY",2020-08-01,3,17,7,0,27,322,29
19220,"Danville, KY",2020-09-01,2,29,6,0,37,359,31
19220,"Danville, KY",2020-10-01,9,20,7,0,36,395,40
19220,"Danville, KY",2020-11-01,6,18,8,1,33,428,46
19220,"Danville, KY",2020-12-01,10,28,8,0,46,474,56
19220,"Danville, KY",2021-01-01,10,33,5,0,48,522,66
19220,"Danville, KY",2021-02-01,9,35,6,0,50,572,75
19220,"Danville, KY",2021-03-01,13,36,16,1,66,638,88
19220,"Danville, KY",2021-04-01,7,16,4,0,27,665,95
19220,"Danville, KY",2021-05-01,9,58,9,0,76,741,104
19220,"Danville, KY",2021-06-01,8,41,6,1,56,797,112
19220,"Danville, KY",2021-07-01,5,43,12,2,62,859,117
19220,"Danville, KY",2021-08-01,6,47,9,2,64,923,123
19220,"Danville, KY",2021-09-01,11,40,14,1,66,989,134
19220,"Danville, KY",2021-10-01,12,49,19,0,80,1069,146
19220,"Danville, KY",2021-11-01,7,42,12,0,61,1130,153
19220,"Danville, KY",2021-12-01,17,44,16,1,78,1208,170
19220,"Danville, KY",2022-01-01,8,55,15,0,78,1286,178
19220,"Danville, KY",2022-02-01,15,35,16,0,66,1352,193
19220,"Danville, KY",2022-03-01,13,35,11,3,62,1414,206
19220,"Danville, KY",2022-04-01,8,32,7,1,48,1462,214
19220,"Danville, KY",2022-05-01,19,39,9,1,68,1530,233
19220,"Danville, KY",2022-06-01,8,28,18,0,54,1584,241
19220,"Danville, KY",2022-07-01,9,31,8,0,48,1632,250
19220,"Danville, KY",2022-08-01,8,30,11,1,50,1682,258
19220,"Danville, KY",2022-09-01,11,22,11,0,44,1726,269
19220,"Danville, KY",2022-10-01,14,29,12,1,56,1782,283
19220,"Danville, KY",2022-11-01,9,40,9,3,61,1843,292
19220,"Danville, KY",2022-12-01,9,38,8,2,57,1900,301
19220,"Danville, KY",2023-01-01,8,42,14,0,64,1964,309
19220,"Danville, KY",2023-02-01,9,35,6,1,51,2015,318
19220,"Danville, KY",2023-03-01,24,51,13,1,89,2104,342
19220,"Danville, KY",2023-04-01,17,32,15,1,65,2169,359
19220,"Danville, KY",2023-05-01,12,28,8,1,49,2218,371
19220,"Danville, KY",2023-06-01,5,29,12,0,46,2264,376
19220,"Danville, KY",2023-07-01,13,22,5,1,41,2305,389
19220,"Danville, KY",2023-08-01,12,17,7,1,37,2342,401
19220,"Danville, KY",2023-09-01,11,31,8,0,50,2392,412
19220,"Danville, KY",2023-10-01,14,36,14,4,68,2460,426
19220,"Danville, KY",2023-11-01,25,40,16,1,82,2542,451
19220,"Danville, KY",2023-12-01,26,23,13,1,63,2605,477
19220,"Danville, KY",2024-01-01,17,45,17,3,82,2687,494
19220,"Danville, KY",2024-02-01,36,31,19,3,89,2776,530
19220,"Danville, KY",2024-03-01,19,27,14,3,63,2839,549
19220,"Danville, KY",2024-04-01,20,27,11,1,59,2898,569
19220,"Danville, KY",2024-05-01,16,20,3,1,40,2938,585
19220,"Danville, KY",2024-06-01,12,23,6,0,41,2979,597
19220,"Danville, KY",2024-07-01,14,28,8,3,53,3032,611
19220,"Danville, KY",2024-08-01,3,13,2,0,18,3050,614
19220,"Danville, KY",2024-09-01,9,24,13,0,46,3096,623
19220,"Danville, KY",2024-10-01,21,38,20,2,81,3177,644
19220,"Danville, KY",2024-11-01,19,32,18,1,70,3247,663
19220,"Danville, KY",2024-12-01,23,33,16,2,74,3321,686
19220,"Danville, KY",2025-01-01,22,43,17,5,87,3408,708
19220,"Danville, KY",2025-02-01,25,32,11,5,73,3481,733
19220,"Danville, KY",2025-03-01,31,34,19,1,85,3566,764
19220,"Danville, KY",2025-04-01,24,46,10,2,82,3648,788
19220,"Danville, KY",2025-05-01,26,31,11,2,70,3718,814
19220,"Danville, KY",2025-06-01,25,35,16,0,76,3794,839
19220,"Danville, KY",2025-07-01,19,36,17,1,73,3867,858
19220,"Danville, KY",2025-08-01,18,41,8,2,69,3936,876
19220,"Danville, KY",2025-09-01,0,1,0,0,1,3937,876
12020,"Athens-Clarke County, GA",2019-09-01,0,1,0,0,1,1,0
12020,"Athens-Clarke County, GA",2020-02-01,0,1,0,0,1,2,0
12020,"Athens-Clarke County, GA",2020-04-01,1,0,0,0,1,3,1
12020,"Athens-Clarke County, GA",2020-06-01,0,1,0,0,1,4,1
12020,"Athens-Clarke County, GA",2020-09-01,0,2,0,0,2,6,1
12020,"Athens-Clarke County, GA",2020-12-01,1,0,0,0,1,7,2
12020,"Athens-Clarke County, GA",2021-02-01,0,1,0,1,2,9,2
12020,"Athens-Clarke County, GA",2021-03-01,0,2,0,0,2,11,2
12020,"Athens-Clarke County, GA",2021-04-01,0,6,0,0,6,17,2
12020,"Athens-Clarke County, GA",2021-05-01,0,4,2,0,6,23,2
12020,"Athens-Clarke County, GA",2021-06-01,0,4,0,1,5,28,2
12020,"Athens-Clarke County, GA",2021-07-01,0,4,0,0,4,32,2
12020,"Athens-Clarke County, GA",2021-08-01,1,5,0,1,7,39,3
12020,"Athens-Clarke County, GA",2021-09-01,0,6,0,0,6,45,3
12020,"Athens-Clarke County, GA",2021-10-01,2,6,4,0,12,57,5
12020,"Athens-Clarke County, GA",2021-11-01,0,2,0,0,2,59,5
40100,"Rio Grande City-Roma, TX",2019-01-01,0,0,1,0,1,1,0
40100,"Rio Grande City-Roma, TX",2019-02-01,0,2,0,0,2,3,0
40100,"Rio Grande City-Roma, TX",2019-03-01,0,2,0,0,2,5,0
40100,"Rio Grande City-Roma, TX",2019-05-01,0,1,0,0,1,6,0
40100,"Rio Grande City-Roma, TX",2019-06-01,2,1,0,0,3,9,2
40100,"Rio Grande City-Roma, TX",2019-07-01,0,2,0,0,2,11,2
40100,"Rio Grande City-Roma, TX",2019-08-01,0,1,0,0,1,12,2
40100,"Rio Grande City-Roma, TX",2019-09-01,0,7,0,0,7,19,2
40100,"Rio Grande City-Roma, TX",2019-10-01,1,1,0,0,2,21,3
40100,"Rio Grande City-Roma, TX",2019-11-01,1,1,1,0,3,24,4
40100,"Rio Grande City-Roma, TX",2019-12-01,0,2,2,0,4,28,4
40100,"Rio Grande City-Roma, TX",2020-01-01,0,2,0,0,2,30,4
40100,"Rio Grande City-Roma, TX",2020-02-01,1,3,0,0,4,34,5
40100,"Rio Grande City-Roma, TX",2020-03-01,1,4,1,0,6,40,6
40100,"Rio Grande City-Roma, TX",2020-04-01,4,9,2,1,16,56,10
40100,"Rio Grande City-Roma, TX",2020-05-01,3,4,1,0,8,64,13
40100,"Rio Grande City-Roma, TX",2020-06-01,3,6,1,0,10,74,16
40100,"Rio Grande City-Roma, TX",2020-07-01,5,12,0,0,17,91,21
40100,"Rio Grande City-Roma, TX",2020-08-01,0,6,2,0,8,99,21
40100,"Rio Grande City-Roma, TX",2020-09-01,2,7,1,0,10,109,23
40100,"Rio Grande City-Roma, TX",2020-10-01,0,3,1,0,4,113,23
40100,"Rio Grande City-Roma, TX",2020-11-01,1,6,2,0,9,122,24
40100,"Rio Grande City-Roma, TX",2020-12-01,4,5,2,1,12,134,28
40100,"Rio Grande City-Roma, TX",2021-01-01,3,2,0,0,5,139,31
40100,"Rio Grande City-Roma, TX",2021-02-01,2,3,1,0,6,145,33
40100,"Rio Grande City-Roma, TX",2021-03-01,6,12,3,0,21,166,39
40100,"Rio Grande City-Roma, TX",2021-04-01,5,8,2,0,15,181,44
40100,"Rio Grande City-Roma, TX",2021-05-01,5,15,1,0,21,202,49
40100,"Rio Grande City-Roma, TX",2021-06-01,3,8,3,0,14,216,52
40100,"Rio Grande City-Roma, TX",2021-07-01,1,9,1,0,11,227,53
40100,"Rio Grande City-Roma, TX",2021-08-01,1,10,1,0,12,239,54
40100,"Rio Grande City-Roma, TX",2021-09-01,0,12,2,0,14,253,54
40100,"Rio Grande City-Roma, TX",2021-10-01,0,13,0,0,13,266,54
40100,"Rio Grande City-Roma, TX",2021-11-01,0,13,2,0,15,281,54
40100,"Rio Grande City-Roma, TX",2021-12-01,4,6,0,0,10,291,58
40100,"Rio Grande City-Roma, TX",2022-01-01,9,18,1,0,28,319,67
40100,"Rio Grande City-Roma, TX",2022-02-01,6,7,3,0,16,335,73
40100,"Rio Grande City-Roma, TX",2022-03-01,3,14,2,0,19,354,76
40100,"Rio Grande City-Roma, TX",2022-04-01,0,12,4,0,16,370,76
40100,"Rio Grande City-Roma, TX",2022-05-01,5,7,3,0,15,385,81
40100,"Rio Grande City-Roma, TX",2022-06-01,7,18,2,0,27,412,88
40100,"Rio Grande City-Roma, TX",2022-07-01,8,12,1,0,21,433,96
40100,"Rio Grande City-Roma, TX",2022-08-01,4,7,1,0,12,445,100
40100,"Rio Grande City-Roma, TX",2022-09-01,1,8,1,0,10,455,101
40100,"Rio Grande City-Roma, TX",2022-10-01,2,5,2,0,9,464,103
40100,"Rio Grande City-Roma, TX",2022-11-01,8,7,4,0,19,483,111
40100,"Rio Grande City-Roma, TX",2022-12-01,3,16,3,0,22,505,114
40100,"Rio Grande City-Roma, TX",2023-01-01,6,11,1,0,18,523,120
40100,"Rio Grande City-Roma, TX",2023-02-01,4,8,1,0,13,536,124
40100,"Rio Grande City-Roma, TX",2023-03-01,18,10,3,0,31,567,142
40100,"Rio Grande City-Roma, TX",2023-04-01,6,6,0,0,12,579,148
40100,"Rio Grande City-Roma, TX",2023-05-01,7,11,2,0,20,599,155
40100,"Rio Grande City-Roma, TX",2023-06-01,7,9,1,0,17,616,162
40100,"Rio Grande City-Roma, TX",2023-07-01,12,7,2,0,21,637,174
40100,"Rio Grande City-Roma, TX",2023-08-01,6,12,2,0,20,657,180
40100,"Rio Grande City-Roma, TX",2023-09-01,2,5,4,1,12,669,182
40100,"Rio Grande City-Roma, TX",2023-10-01,8,5,2,0,15,684,190
40100,"Rio Grande City-Roma, TX",2023-11-01,4,6,2,0,12,696,194
40100,"Rio Grande City-Roma, TX",2023-12-01,2,8,1,0,11,707,196
40100,"Rio Grande City-Roma, TX",2024-01-01,7,10,5,1,23,730,203
40100,"Rio Grande City-Roma, TX",2024-02-01,10,11,3,0,24,754,213
40100,"Rio Grande City-Roma, TX",2024-03-01,10,8,2,0,20,774,223
40100,"Rio Grande City-Roma, TX",2024-04-01,10,12,7,0,29,803,233
40100,"Rio Grande City-Roma, TX",2024-05-01,12,17,3,0,32,835,245
40100,"Rio Grande City-Roma, TX",2024-06-01,7,18,2,1,28,863,252
40100,"Rio Grande City-Roma, TX",2024-07-01,4,4,2,0,10,873,256
40100,"Rio Grande City-Roma, TX",2024-08-01,7,6,5,0,18,891,263
40100,"Rio Grande City-Roma, TX",2024-09-01,4,9,1,0,14,905,267
40100,"Rio Grande City-Roma, TX",2024-10-01,6,11,6,0,23,928,273
40100,"Rio Grande City-Roma, TX",2024-11-01,7,12,1,0,20,948,280
40100,"Rio Grande City-Roma, TX",2024-12-01,11,11,2,0,24,972,291
40100,"Rio Grande City-Roma, TX",2025-01-01,9,13,2,0,24,996,300
40100,"Rio Grande City-Roma, TX",2025-02-01,8,10,1,0,19,1015,308
40100,"Rio Grande City-Roma, TX",2025-03-01,11,14,2,0,27,1042,319
40100,"Rio Grande City-Roma, TX",2025-04-01,8,9,0,0,17,1059,327
40100,"Rio Grande City-Roma, TX",2025-05-01,13,14,1,0,28,1087,340
40100,"Rio Grande City-Roma, TX",2025-06-01,11,15,5,1,32,1119,351
40100,"Rio Grande City-Roma, TX",2025-07-01,11,14,2,0,27,1146,362
40100,"Rio Grande City-Roma, TX",2025-08-01,11,17,2,0,30,1176,373
40100,"Rio Grande City-Roma, TX",2025-09-01,0,1,1,0,2,1178,373
47580,"Warner Robins, GA",2019-01-01,0,20,6,0,26,26,0
47580,"Warner Robins, GA",2019-02-01,0,25,9,0,34,60,0
47580,"Warner Robins, GA",2019-03-01,1,38,12,2,53,113,1
47580,"Warner Robins, GA",2019-04-01,0,58,18,1,77,190,1
47580,"Warner Robins, GA",2019-05-01,3,50,10,0,63,253,4
47580,"Warner Robins, GA",2019-06-01,4,38,15,1,58,311,8
47580,"Warner Robins, GA",2019-07-01,3,30,10,0,43,354,11
47580,"Warner Robins, GA",2019-08-01,5,41,10,0,56,410,16
47580,"Warner Robins, GA",2019-09-01,4,42,7,0,53,463,20
47580,"Warner Robins, GA",2019-10-01,2,55,9,4,70,533,22
47580,"Warner Robins, GA",2019-11-01,5,29,8,0,42,575,27
47580,"Warner Robins, GA",2019-12-01,3,33,14,0,50,625,30
47580,"Warner Robins, GA",2020-01-01,8,36,9,1,54,679,38
47580,"Warner Robins, GA",2020-02-01,4,43,17,2,66,745,42
47580,"Warner Robins, GA",2020-03-01,5,52,16,0,73,818,47
47580,"Warner Robins, GA",2020-04-01,21,109,15,1,146,964,68
47580,"Warner Robins, GA",2020-05-01,54,202,38,1,295,1259,122
47580,"Warner Robins, GA",2020-06-01,22,116,18,1,157,1416,144
47580,"Warner Robins, GA",2020-07-01,37,153,27,0,217,1633,181
47580,"Warner Robins, GA",2020-08-01,59,263,42,5,369,2002,240
47580,"Warner Robins, GA",2020-09-01,35,182,34,3,254,2256,275
47580,"Warner Robins, GA",2020-10-01,20,85,23,4,132,2388,295
47580,"Warner Robins, GA",2020-11-01,23,75,12,3,113,2501,318
47580,"Warner Robins, GA",2020-12-01,25,120,20,0,165,2666,343
47580,"Warner Robins, GA",2021-01-01,102,313,60,7,482,3148,445
47580,"Warner Robins, GA",2021-02-01,56,216,41,3,316,3464,501
47580,"Warner Robins, GA",2021-03-01,92,236,59,2,389,3853,593
47580,"Warner Robins, GA",2021-04-01,86,321,72,3,482,4335,679
47580,"Warner Robins, GA",2021-05-01,80,302,34,2,418,4753,759
47580,"Warner Robins, GA",2021-06-01,95,334,53,4,486,5239,854
47580,"Warner Robins, GA",2021-07-01,28,125,19,1,173,5412,882
47580,"Warner Robins, GA",2021-08-01,48,145,27,1,221,5633,930
47580,"Warner Robins, GA",2021-09-01,37,201,44,6,288,5921,967
47580,"Warner Robins, GA",2021-10-01,27,77,18,1,123,6044,994
47580,"Warner Robins, GA",2021-11-01,37,70,15,0,122,6166,1031
47580,"Warner Robins, GA",2021-12-01,58,134,28,2,222,6388,1089
47580,"Warner Robins, GA",2022-01-01,62,159,26,4,251,6639,1151
47580,"Warner Robins, GA",2022-02-01,34,88,16,2,140,6779,1185
47580,"Warner Robins, GA",2022-03-01,84,231,56,10,381,7160,1269
47580,"Warner Robins, GA",2022-04-01,70,188,45,6,309,7469,1339
47580,"Warner Robins, GA",2022-05-01,54,145,32,1,232,7701,1393
47580,"Warner Robins, GA",2022-06-01,56,117,30,1,204,7905,1449
47580,"Warner Robins, GA",2022-07-01,37,124,25,1,187,8092,1486
47580,"Warner Robins, GA",2022-08-01,25,101,25,1,152,8244,1511
47580,"Warner Robins, GA",2022-09-01,71,213,58,3,345,8589,1582
47580,"Warner Robins, GA",2022-10-01,54,171,43,3,271,8860,1636
47580,"Warner Robins, GA",2022-11-01,69,151,39,6,265,9125,1705
47580,"Warner Robins, GA",2022-12-01,86,138,48,9,281,9406,1791
47580,"Warner Robins, GA",2023-01-01,68,173,39,3,283,9689,1859
47580,"Warner Robins, GA",2023-02-01,59,91,26,3,179,9868,1918
47580,"Warner Robins, GA",2023-03-01,132,254,59,5,450,10318,2050
47580,"Warner Robins, GA",2023-04-01,65,128,43,3,239,10557,2115
47580,"Warner Robins, GA",2023-05-01,44,77,15,0,136,10693,2159
47580,"Warner Robins, GA",2023-06-01,37,66,15,1,119,10812,2196
47580,"Warner Robins, GA",2023-07-01,40,69,19,3,131,10943,2236
47580,"Warner Robins, GA",2023-08-01,47,94,25,2,168,11111,2283
47580,"Warner Robins, GA",2023-09-01,50,94,23,1,168,11279,2333
47580,"Warner Robins, GA",2023-10-01,41,85,15,3,144,11423,2374
47580,"Warner Robins, GA",2023-11-01,102,168,47,3,320,11743,2476
47580,"Warner Robins, GA",2023-12-01,124,150,47,1,322,12065,2600
47580,"Warner Robins, GA",2024-01-01,119,166,50,2,337,12402,2719
47580,"Warner Robins, GA",2024-02-01,98,144,56,3,301,12703,2817
47580,"Warner Robins, GA",2024-03-01,165,196,59,6,426,13129,2982
47580,"Warner Robins, GA",2024-04-01,111,142,42,5,300,13429,3093
