CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
47580,"Warner Robins, GA",2024-05-01,78,86,29,3,196,13625,3171
47580,"Warner Robins, GA",2024-06-01,47,70,20,2,139,13764,3218
47580,"Warner Robins, GA",2024-07-01,53,105,26,5,189,13953,3271
47580,"Warner Robins, GA",2024-08-01,67,113,26,5,211,14164,3338
47580,"Warner Robins, GA",2024-09-01,83,116,32,6,237,14401,3421
47580,"Warner Robins, GA",2024-10-01,136,195,67,8,406,14807,3557
47580,"Warner Robins, GA",2024-11-01,106,169,57,8,340,15147,3663
47580,"Warner Robins, GA",2024-12-01,127,158,54,5,344,15491,3790
47580,"Warner Robins, GA",2025-01-01,99,180,54,3,336,15827,3889
47580,"Warner Robins, GA",2025-02-01,96,164,37,4,301,16128,3985
47580,"Warner Robins, GA",2025-03-01,144,167,46,7,364,16492,4129
47580,"Warner Robins, GA",2025-04-01,151,162,48,6,367,16859,4280
47580,"Warner Robins, GA",2025-05-01,145,215,52,7,419,17278,4425
47580,"Warner Robins, GA",2025-06-01,149,229,75,7,460,17738,4574
47580,"Warner Robins, GA",2025-07-01,96,146,63,10,315,18053,4670
47580,"Warner Robins, GA",2025-08-01,95,134,50,4,283,18336,4765
47580,"Warner Robins, GA",2025-09-01,1,3,2,0,6,18342,4766
43900,"Spartanburg, SC",2019-01-01,1,45,18,4,68,68,1
43900,"Spartanburg, SC",2019-02-01,2,37,22,1,62,130,3
43900,"Spartanburg, SC",2019-03-01,2,56,9,0,67,197,5
43900,"Spartanburg, SC",2019-04-01,4,61,9,1,75,272,9
43900,"Spartanburg, SC",2019-05-01,1,60,11,1,73,345,10
43900,"Spartanburg, SC",2019-06-01,4,45,8,0,57,402,14
43900,"Spartanburg, SC",2019-07-01,1,75,19,2,97,499,15
43900,"Spartanburg, SC",2019-08-01,4,65,20,0,89,588,19
43900,"Spartanburg, SC",2019-09-01,3,70,16,0,89,677,22
43900,"Spartanburg, SC",2019-10-01,2,27,6,0,35,712,24
43900,"Spartanburg, SC",2019-11-01,6,51,14,0,71,783,30
43900,"Spartanburg, SC",2019-12-01,6,51,10,3,70,853,36
43900,"Spartanburg, SC",2020-01-01,13,64,25,4,106,959,49
43900,"Spartanburg, SC",2020-02-01,5,51,9,0,65,1024,54
43900,"Spartanburg, SC",2020-03-01,9,83,23,0,115,1139,63
43900,"Spartanburg, SC",2020-04-01,24,138,31,2,195,1334,87
43900,"Spartanburg, SC",2020-05-01,79,300,55,1,435,1769,166
43900,"Spartanburg, SC",2020-06-01,56,126,27,1,210,1979,222
43900,"Spartanburg, SC",2020-07-01,57,175,31,2,265,2244,279
43900,"Spartanburg, SC",2020-08-01,90,335,55,3,483,2727,369
43900,"Spartanburg, SC",2020-09-01,51,251,43,6,351,3078,420
43900,"Spartanburg, SC",2020-10-01,71,214,50,6,341,3419,491
43900,"Spartanburg, SC",2020-11-01,32,138,26,3,199,3618,523
43900,"Spartanburg, SC",2020-12-01,32,77,15,3,127,3745,555
43900,"Spartanburg, SC",2021-01-01,104,307,45,3,459,4204,659
43900,"Spartanburg, SC",2021-02-01,73,235,45,2,355,4559,732
43900,"Spartanburg, SC",2021-03-01,145,348,73,9,575,5134,877
43900,"Spartanburg, SC",2021-04-01,143,401,50,12,606,5740,1020
43900,"Spartanburg, SC",2021-05-01,97,269,50,5,421,6161,1117
43900,"Spartanburg, SC",2021-06-01,57,207,32,4,300,6461,1174
43900,"Spartanburg, SC",2021-07-01,43,125,25,4,197,6658,1217
43900,"Spartanburg, SC",2021-08-01,62,161,42,6,271,6929,1279
43900,"Spartanburg, SC",2021-09-01,114,299,90,5,508,7437,1393
43900,"Spartanburg, SC",2021-10-01,40,114,27,2,183,7620,1433
43900,"Spartanburg, SC",2021-11-01,47,140,33,3,223,7843,1480
43900,"Spartanburg, SC",2021-12-01,113,238,58,4,413,8256,1593
43900,"Spartanburg, SC",2022-01-01,111,300,59,4,474,8730,1704
43900,"Spartanburg, SC",2022-02-01,87,166,50,6,309,9039,1791
43900,"Spartanburg, SC",2022-03-01,116,275,66,3,460,9499,1907
43900,"Spartanburg, SC",2022-04-01,109,253,72,6,440,9939,2016
43900,"Spartanburg, SC",2022-05-01,66,190,25,1,282,10221,2082
43900,"Spartanburg, SC",2022-06-01,58,115,26,3,202,10423,2140
43900,"Spartanburg, SC",2022-07-01,57,85,22,4,168,10591,2197
43900,"Spartanburg, SC",2022-08-01,49,105,28,3,185,10776,2246
43900,"Spartanburg, SC",2022-09-01,56,120,36,4,216,10992,2302
43900,"Spartanburg, SC",2022-10-01,65,151,43,5,264,11256,2367
43900,"Spartanburg, SC",2022-11-01,148,280,68,9,505,11761,2515
43900,"Spartanburg, SC",2022-12-01,109,241,58,2,410,12171,2624
43900,"Spartanburg, SC",2023-01-01,118,233,48,9,408,12579,2742
43900,"Spartanburg, SC",2023-02-01,117,181,54,5,357,12936,2859
43900,"Spartanburg, SC",2023-03-01,172,280,74,10,536,13472,3031
43900,"Spartanburg, SC",2023-04-01,110,235,57,4,406,13878,3141
43900,"Spartanburg, SC",2023-05-01,52,141,40,1,234,14112,3193
43900,"Spartanburg, SC",2023-06-01,60,109,33,2,204,14316,3253
43900,"Spartanburg, SC",2023-07-01,43,109,19,2,173,14489,3296
43900,"Spartanburg, SC",2023-08-01,55,118,28,4,205,14694,3351
43900,"Spartanburg, SC",2023-09-01,116,258,59,9,442,15136,3467
43900,"Spartanburg, SC",2023-10-01,124,222,71,6,423,15559,3591
43900,"Spartanburg, SC",2023-11-01,141,235,78,10,464,16023,3732
43900,"Spartanburg, SC",2023-12-01,159,219,73,5,456,16479,3891
43900,"Spartanburg, SC",2024-01-01,170,263,77,8,518,16997,4061
43900,"Spartanburg, SC",2024-02-01,165,186,59,8,418,17415,4226
43900,"Spartanburg, SC",2024-03-01,161,213,80,11,465,17880,4387
43900,"Spartanburg, SC",2024-04-01,139,230,77,4,450,18330,4526
43900,"Spartanburg, SC",2024-05-01,177,225,78,7,487,18817,4703
43900,"Spartanburg, SC",2024-06-01,137,196,61,4,398,19215,4840
43900,"Spartanburg, SC",2024-07-01,104,131,49,5,289,19504,4944
43900,"Spartanburg, SC",2024-08-01,76,147,44,6,273,19777,5020
43900,"Spartanburg, SC",2024-09-01,130,174,64,1,369,20146,5150
43900,"Spartanburg, SC",2024-10-01,151,198,49,5,403,20549,5301
43900,"Spartanburg, SC",2024-11-01,167,189,70,8,434,20983,5468
43900,"Spartanburg, SC",2024-12-01,171,172,39,2,384,21367,5639
43900,"Spartanburg, SC",2025-01-01,174,186,57,5,422,21789,5813
43900,"Spartanburg, SC",2025-02-01,130,160,44,5,339,22128,5943
43900,"Spartanburg, SC",2025-03-01,165,176,62,6,409,22537,6108
43900,"Spartanburg, SC",2025-04-01,168,221,54,7,450,22987,6276
43900,"Spartanburg, SC",2025-05-01,196,232,66,14,508,23495,6472
43900,"Spartanburg, SC",2025-06-01,195,191,76,12,474,23969,6667
43900,"Spartanburg, SC",2025-07-01,167,165,47,6,385,24354,6834
43900,"Spartanburg, SC",2025-08-01,106,154,51,4,315,24669,6940
43900,"Spartanburg, SC",2025-09-01,2,2,0,1,5,24674,6942
26420,"Houston-Pasadena-The Woodlands, TX",2019-01-01,25,1107,277,29,1438,1438,25
26420,"Houston-Pasadena-The Woodlands, TX",2019-02-01,17,671,207,10,905,2343,42
26420,"Houston-Pasadena-The Woodlands, TX",2019-03-01,41,1146,304,28,1519,3862,83
26420,"Houston-Pasadena-The Woodlands, TX",2019-04-01,54,1449,373,26,1902,5764,137
26420,"Houston-Pasadena-The Woodlands, TX",2019-05-01,55,1587,322,26,1990,7754,192
26420,"Houston-Pasadena-The Woodlands, TX",2019-06-01,53,942,199,22,1216,8970,245
26420,"Houston-Pasadena-The Woodlands, TX",2019-07-01,63,1013,242,21,1339,10309,308
26420,"Houston-Pasadena-The Woodlands, TX",2019-08-01,109,1588,417,37,2151,12460,417
26420,"Houston-Pasadena-The Woodlands, TX",2019-09-01,88,1416,367,27,1898,14358,505
26420,"Houston-Pasadena-The Woodlands, TX",2019-10-01,92,1272,287,27,1678,16036,597
26420,"Houston-Pasadena-The Woodlands, TX",2019-11-01,84,868,212,17,1181,17217,681
26420,"Houston-Pasadena-The Woodlands, TX",2019-12-01,119,904,226,12,1261,18478,800
26420,"Houston-Pasadena-The Woodlands, TX",2020-01-01,144,1215,295,25,1679,20157,944
26420,"Houston-Pasadena-The Woodlands, TX",2020-02-01,106,814,221,24,1165,21322,1050
26420,"Houston-Pasadena-The Woodlands, TX",2020-03-01,139,1191,347,35,1712,23034,1189
26420,"Houston-Pasadena-The Woodlands, TX",2020-04-01,444,2620,763,81,3908,26942,1633
26420,"Houston-Pasadena-The Woodlands, TX",2020-05-01,1039,3763,857,100,5759,32701,2672
26420,"Houston-Pasadena-The Woodlands, TX",2020-06-01,569,2164,469,45,3247,35948,3241
26420,"Houston-Pasadena-The Woodlands, TX",2020-07-01,1196,4504,1000,114,6814,42762,4437
26420,"Houston-Pasadena-The Woodlands, TX",2020-08-01,940,4005,862,88,5895,48657,5377
26420,"Houston-Pasadena-The Woodlands, TX",2020-09-01,940,4030,863,93,5926,54583,6317
26420,"Houston-Pasadena-The Woodlands, TX",2020-10-01,674,3384,707,68,4833,59416,6991
26420,"Houston-Pasadena-The Woodlands, TX",2020-11-01,264,1303,287,27,1881,61297,7255
26420,"Houston-Pasadena-The Woodlands, TX",2020-12-01,781,2550,628,66,4025,65322,8036
26420,"Houston-Pasadena-The Woodlands, TX",2021-01-01,1937,5783,1233,147,9100,74422,9973
26420,"Houston-Pasadena-The Woodlands, TX",2021-02-01,813,2692,591,51,4147,78569,10786
26420,"Houston-Pasadena-The Woodlands, TX",2021-03-01,1798,4901,1126,110,7935,86504,12584
26420,"Houston-Pasadena-The Woodlands, TX",2021-04-01,1794,5669,1165,133,8761,95265,14378
26420,"Houston-Pasadena-The Woodlands, TX",2021-05-01,2036,6179,1145,142,9502,104767,16414
26420,"Houston-Pasadena-The Woodlands, TX",2021-06-01,1603,4987,1086,120,7796,112563,18017
26420,"Houston-Pasadena-The Woodlands, TX",2021-07-01,473,1879,427,48,2827,115390,18490
26420,"Houston-Pasadena-The Woodlands, TX",2021-08-01,1071,4157,971,104,6303,121693,19561
26420,"Houston-Pasadena-The Woodlands, TX",2021-09-01,909,3732,888,81,5610,127303,20470
26420,"Houston-Pasadena-The Woodlands, TX",2021-10-01,914,3444,901,110,5369,132672,21384
26420,"Houston-Pasadena-The Woodlands, TX",2021-11-01,738,2353,565,75,3731,136403,22122
26420,"Houston-Pasadena-The Woodlands, TX",2021-12-01,1320,3122,806,109,5357,141760,23442
26420,"Houston-Pasadena-The Woodlands, TX",2022-01-01,934,2881,751,104,4670,146430,24376
26420,"Houston-Pasadena-The Woodlands, TX",2022-02-01,644,1927,611,143,3325,149755,25020
26420,"Houston-Pasadena-The Woodlands, TX",2022-03-01,1224,3514,974,121,5833,155588,26244
26420,"Houston-Pasadena-The Woodlands, TX",2022-04-01,1296,3594,921,121,5932,161520,27540
26420,"Houston-Pasadena-The Woodlands, TX",2022-05-01,1142,3008,784,74,5008,166528,28682
26420,"Houston-Pasadena-The Woodlands, TX",2022-06-01,467,1301,313,38,2119,168647,29149
26420,"Houston-Pasadena-The Woodlands, TX",2022-07-01,714,1873,456,65,3108,171755,29863
26420,"Houston-Pasadena-The Woodlands, TX",2022-08-01,1935,4516,1176,122,7749,179504,31798
26420,"Houston-Pasadena-The Woodlands, TX",2022-09-01,1848,5378,1459,138,8823,188327,33646
26420,"Houston-Pasadena-The Woodlands, TX",2022-10-01,879,2471,699,61,4110,192437,34525
26420,"Houston-Pasadena-The Woodlands, TX",2022-11-01,1987,4561,1164,116,7828,200265,36512
26420,"Houston-Pasadena-The Woodlands, TX",2022-12-01,2173,4268,1124,127,7692,207957,38685
26420,"Houston-Pasadena-The Woodlands, TX",2023-01-01,1786,3723,1055,108,6672,214629,40471
26420,"Houston-Pasadena-The Woodlands, TX",2023-02-01,1663,3395,996,97,6151,220780,42134
26420,"Houston-Pasadena-The Woodlands, TX",2023-03-01,2222,4464,1239,122,8047,228827,44356
26420,"Houston-Pasadena-The Woodlands, TX",2023-04-01,1652,3887,1044,96,6679,235506,46008
26420,"Houston-Pasadena-The Woodlands, TX",2023-05-01,852,1930,461,43,3286,238792,46860
26420,"Houston-Pasadena-The Woodlands, TX",2023-06-01,549,1346,295,16,2206,240998,47409
26420,"Houston-Pasadena-The Woodlands, TX",2023-07-01,537,1314,279,22,2152,243150,47946
26420,"Houston-Pasadena-The Woodlands, TX",2023-08-01,547,1343,306,24,2220,245370,48493
26420,"Houston-Pasadena-The Woodlands, TX",2023-09-01,948,2535,719,69,4271,249641,49441
26420,"Houston-Pasadena-The Woodlands, TX",2023-10-01,1582,3649,1085,91,6407,256048,51023
26420,"Houston-Pasadena-The Woodlands, TX",2023-11-01,2032,4366,1227,118,7743,263791,53055
26420,"Houston-Pasadena-The Woodlands, TX",2023-12-01,2232,4270,1181,99,7782,271573,55287
26420,"Houston-Pasadena-The Woodlands, TX",2024-01-01,2123,4205,1185,119,7632,279205,57410
26420,"Houston-Pasadena-The Woodlands, TX",2024-02-01,1982,3683,1070,118,6853,286058,59392
26420,"Houston-Pasadena-The Woodlands, TX",2024-03-01,2292,3913,1080,111,7396,293454,61684
26420,"Houston-Pasadena-The Woodlands, TX",2024-04-01,2123,3778,991,77,6969,300423,63807
26420,"Houston-Pasadena-The Woodlands, TX",2024-05-01,2112,3592,887,74,6665,307088,65919
26420,"Houston-Pasadena-The Woodlands, TX",2024-06-01,1956,3485,917,72,6430,313518,67875
26420,"Houston-Pasadena-The Woodlands, TX",2024-07-01,2112,4235,1083,107,7537,321055,69987
26420,"Houston-Pasadena-The Woodlands, TX",2024-08-01,2107,4499,1265,111,7982,329037,72094
26420,"Houston-Pasadena-The Woodlands, TX",2024-09-01,2132,4695,1315,138,8280,337317,74226
26420,"Houston-Pasadena-The Woodlands, TX",2024-10-01,2193,4421,1155,118,7887,345204,76419
26420,"Houston-Pasadena-The Woodlands, TX",2024-11-01,2296,4334,1142,102,7874,353078,78715
26420,"Houston-Pasadena-The Woodlands, TX",2024-12-01,2463,4017,1128,103,7711,360789,81178
26420,"Houston-Pasadena-The Woodlands, TX",2025-01-01,2177,3863,1074,116,7230,368019,83355
26420,"Houston-Pasadena-The Woodlands, TX",2025-02-01,1908,3242,857,98,6105,374124,85263
26420,"Houston-Pasadena-The Woodlands, TX",2025-03-01,2272,3550,999,111,6932,381056,87535
26420,"Houston-Pasadena-The Woodlands, TX",2025-04-01,2386,3820,1032,112,7350,388406,89921
26420,"Houston-Pasadena-The Woodlands, TX",2025-05-01,2829,4028,1139,110,8106,396512,92750
26420,"Houston-Pasadena-The Woodlands, TX",2025-06-01,2859,4103,1214,118,8294,404806,95609
26420,"Houston-Pasadena-The Woodlands, TX",2025-07-01,2436,3761,1118,119,7434,412240,98045
26420,"Houston-Pasadena-The Woodlands, TX",2025-08-01,1959,3430,1017,97,6503,418743,100004
26420,"Houston-Pasadena-The Woodlands, TX",2025-09-01,58,83,24,2,167,418910,100062
11100,"Amarillo, TX",2019-01-01,0,27,10,0,37,37,0
11100,"Amarillo, TX",2019-02-01,4,34,7,0,45,82,4
11100,"Amarillo, TX",2019-03-01,0,30,2,2,34,116,4
11100,"Amarillo, TX",2019-04-01,1,44,10,0,55,171,5
11100,"Amarillo, TX",2019-05-01,1,36,8,1,46,217,6
11100,"Amarillo, TX",2019-06-01,2,42,11,2,57,274,8
11100,"Amarillo, TX",2019-07-01,1,29,12,0,42,316,9
11100,"Amarillo, TX",2019-08-01,2,38,9,0,49,365,11
11100,"Amarillo, TX",2019-09-01,3,52,13,1,69,434,14
11100,"Amarillo, TX",2019-10-01,6,37,6,3,52,486,20
11100,"Amarillo, TX",2019-11-01,3,32,9,2,46,532,23
11100,"Amarillo, TX",2019-12-01,6,45,14,1,66,598,29
11100,"Amarillo, TX",2020-01-01,3,57,18,4,82,680,32
11100,"Amarillo, TX",2020-02-01,6,30,10,2,48,728,38
11100,"Amarillo, TX",2020-03-01,7,42,21,3,73,801,45
11100,"Amarillo, TX",2020-04-01,31,139,30,6,206,1007,76
11100,"Amarillo, TX",2020-05-01,29,125,31,2,187,1194,105
11100,"Amarillo, TX",2020-06-01,22,77,16,3,118,1312,127
11100,"Amarillo, TX",2020-07-01,27,115,30,4,176,1488,154
11100,"Amarillo, TX",2020-08-01,38,138,37,0,213,1701,192
11100,"Amarillo, TX",2020-09-01,27,106,16,2,151,1852,219
11100,"Amarillo, TX",2020-10-01,33,105,28,1,167,2019,252
11100,"Amarillo, TX",2020-11-01,34,115,16,1,166,2185,286
11100,"Amarillo, TX",2020-12-01,21,72,21,2,116,2301,307
11100,"Amarillo, TX",2021-01-01,21,87,20,5,133,2434,328
11100,"Amarillo, TX",2021-02-01,24,76,20,3,123,2557,352
11100,"Amarillo, TX",2021-03-01,80,212,46,7,345,2902,432
11100,"Amarillo, TX",2021-04-01,65,182,49,2,298,3200,497
11100,"Amarillo, TX",2021-05-01,36,129,28,4,197,3397,533
11100,"Amarillo, TX",2021-06-01,32,121,26,4,183,3580,565
11100,"Amarillo, TX",2021-07-01,33,82,17,1,133,3713,598
11100,"Amarillo, TX",2021-08-01,23,75,23,5,126,3839,621
11100,"Amarillo, TX",2021-09-01,40,136,29,4,209,4048,661
11100,"Amarillo, TX",2021-10-01,27,104,25,1,157,4205,688
11100,"Amarillo, TX",2021-11-01,32,69,13,0,114,4319,720
11100,"Amarillo, TX",2021-12-01,49,121,37,2,209,4528,769
11100,"Amarillo, TX",2022-01-01,75,159,37,5,276,4804,844
11100,"Amarillo, TX",2022-02-01,57,121,36,8,222,5026,901
11100,"Amarillo, TX",2022-03-01,84,145,32,2,263,5289,985
11100,"Amarillo, TX",2022-04-01,37,80,28,3,148,5437,1022
11100,"Amarillo, TX",2022-05-01,56,115,32,4,207,5644,1078
11100,"Amarillo, TX",2022-06-01,47,101,22,2,172,5816,1125
11100,"Amarillo, TX",2022-07-01,44,95,29,5,173,5989,1169
11100,"Amarillo, TX",2022-08-01,67,140,39,5,251,6240,1236
11100,"Amarillo, TX",2022-09-01,123,251,71,4,449,6689,1359
11100,"Amarillo, TX",2022-10-01,62,130,34,4,230,6919,1421
11100,"Amarillo, TX",2022-11-01,79,146,40,3,268,7187,1500
11100,"Amarillo, TX",2022-12-01,84,137,45,6,272,7459,1584
11100,"Amarillo, TX",2023-01-01,75,141,33,4,253,7712,1659
11100,"Amarillo, TX",2023-02-01,96,145,45,3,289,8001,1755
11100,"Amarillo, TX",2023-03-01,123,195,59,6,383,8384,1878
11100,"Amarillo, TX",2023-04-01,57,91,27,0,175,8559,1935
11100,"Amarillo, TX",2023-05-01,50,77,17,0,144,8703,1985
11100,"Amarillo, TX",2023-06-01,29,61,13,5,108,8811,2014
11100,"Amarillo, TX",2023-07-01,45,88,25,4,162,8973,2059
11100,"Amarillo, TX",2023-08-01,35,55,19,1,110,9083,2094
11100,"Amarillo, TX",2023-09-01,46,79,29,5,159,9242,2140
11100,"Amarillo, TX",2023-10-01,54,103,26,2,185,9427,2194
11100,"Amarillo, TX",2023-11-01,111,153,48,3,315,9742,2305
11100,"Amarillo, TX",2023-12-01,101,147,55,3,306,10048,2406
11100,"Amarillo, TX",2024-01-01,85,144,64,3,296,10344,2491
11100,"Amarillo, TX",2024-02-01,103,134,34,2,273,10617,2594
11100,"Amarillo, TX",2024-03-01,84,150,46,2,282,10899,2678
11100,"Amarillo, TX",2024-04-01,49,75,20,1,145,11044,2727
11100,"Amarillo, TX",2024-05-01,32,96,16,0,144,11188,2759
11100,"Amarillo, TX",2024-06-01,27,66,16,1,110,11298,2786
11100,"Amarillo, TX",2024-07-01,27,69,14,0,110,11408,2813
11100,"Amarillo, TX",2024-08-01,26,79,15,0,120,11528,2839
11100,"Amarillo, TX",2024-09-01,41,51,12,1,105,11633,2880
11100,"Amarillo, TX",2024-10-01,25,73,21,2,121,11754,2905
11100,"Amarillo, TX",2024-11-01,33,66,23,0,122,11876,2938
11100,"Amarillo, TX",2024-12-01,44,71,16,0,131,12007,2982
11100,"Amarillo, TX",2025-01-01,93,142,35,2,272,12279,3075
11100,"Amarillo, TX",2025-02-01,142,176,39,5,362,12641,3217
11100,"Amarillo, TX",2025-03-01,98,182,56,6,342,12983,3315
11100,"Amarillo, TX",2025-04-01,89,119,24,3,235,13218,3404
11100,"Amarillo, TX",2025-05-01,119,168,43,3,333,13551,3523
11100,"Amarillo, TX",2025-06-01,74,85,25,3,187,13738,3597
11100,"Amarillo, TX",2025-07-01,51,80,22,0,153,13891,3648
11100,"Amarillo, TX",2025-08-01,100,124,17,0,241,14132,3748
11100,"Amarillo, TX",2025-09-01,4,4,1,0,9,14141,3752
20020,"Dothan, AL",2019-01-01,0,7,1,0,8,8,0
20020,"Dothan, AL",2019-02-01,0,6,3,0,9,17,0
20020,"Dothan, AL",2019-03-01,0,22,3,0,25,42,0
20020,"Dothan, AL",2019-04-01,0,12,2,0,14,56,0
20020,"Dothan, AL",2019-05-01,0,28,9,0,37,93,0
20020,"Dothan, AL",2019-06-01,2,41,6,0,49,142,2
20020,"Dothan, AL",2019-07-01,1,28,10,1,40,182,3
20020,"Dothan, AL",2019-08-01,0,39,12,0,51,233,3
20020,"Dothan, AL",2019-09-01,2,21,1,0,24,257,5
20020,"Dothan, AL",2019-10-01,2,34,3,1,40,297,7
20020,"Dothan, AL",2019-11-01,3,22,9,0,34,331,10
20020,"Dothan, AL",2019-12-01,2,30,4,0,36,367,12
20020,"Dothan, AL",2020-01-01,2,25,4,1,32,399,14
20020,"Dothan, AL",2020-02-01,5,43,7,0,55,454,19
20020,"Dothan, AL",2020-03-01,4,47,15,1,67,521,23
20020,"Dothan, AL",2020-04-01,14,83,22,2,121,642,37
20020,"Dothan, AL",2020-05-01,26,117,24,2,169,811,63
20020,"Dothan, AL",2020-06-01,15,68,10,0,93,904,78
20020,"Dothan, AL",2020-07-01,22,94,19,2,137,1041,100
20020,"Dothan, AL",2020-08-01,39,162,31,4,236,1277,139
20020,"Dothan, AL",2020-09-01,26,139,24,1,190,1467,165
20020,"Dothan, AL",2020-10-01,8,73,20,0,101,1568,173
20020,"Dothan, AL",2020-11-01,11,45,18,0,74,1642,184
20020,"Dothan, AL",2020-12-01,12,50,2,0,64,1706,196
20020,"Dothan, AL",2021-01-01,27,72,14,0,113,1819,223
20020,"Dothan, AL",2021-02-01,13,53,13,1,80,1899,236
20020,"Dothan, AL",2021-03-01,46,149,39,1,235,2134,282
20020,"Dothan, AL",2021-04-01,88,232,36,3,359,2493,370
20020,"Dothan, AL",2021-05-01,48,166,40,3,257,2750,418
20020,"Dothan, AL",2021-06-01,36,174,42,3,255,3005,454
20020,"Dothan, AL",2021-07-01,25,106,20,3,154,3159,479
20020,"Dothan, AL",2021-08-01,28,108,27,2,165,3324,507
20020,"Dothan, AL",2021-09-01,21,102,30,5,158,3482,528
20020,"Dothan, AL",2021-10-01,26,68,19,2,115,3597,554
20020,"Dothan, AL",2021-11-01,14,87,25,1,127,3724,568
20020,"Dothan, AL",2021-12-01,33,95,37,3,168,3892,601
20020,"Dothan, AL",2022-01-01,44,139,40,5,228,4120,645
20020,"Dothan, AL",2022-02-01,42,99,26,5,172,4292,687
20020,"Dothan, AL",2022-03-01,81,122,31,7,241,4533,768
20020,"Dothan, AL",2022-04-01,30,88,24,2,144,4677,798
20020,"Dothan, AL",2022-05-01,38,127,16,1,182,4859,836
20020,"Dothan, AL",2022-06-01,40,71,18,1,130,4989,876
20020,"Dothan, AL",2022-07-01,37,80,23,0,140,5129,913
20020,"Dothan, AL",2022-08-01,39,103,22,0,164,5293,952
20020,"Dothan, AL",2022-09-01,34,90,23,0,147,5440,986
20020,"Dothan, AL",2022-10-01,40,96,30,3,169,5609,1026
20020,"Dothan, AL",2022-11-01,38,107,30,5,180,5789,1064
20020,"Dothan, AL",2022-12-01,52,102,30,3,187,5976,1116
20020,"Dothan, AL",2023-01-01,46,102,34,4,186,6162,1162
20020,"Dothan, AL",2023-02-01,55,77,23,4,159,6321,1217
20020,"Dothan, AL",2023-03-01,70,147,49,2,268,6589,1287
20020,"Dothan, AL",2023-04-01,52,102,34,3,191,6780,1339
20020,"Dothan, AL",2023-05-01,33,56,25,1,115,6895,1372
20020,"Dothan, AL",2023-06-01,23,52,11,7,93,6988,1395
20020,"Dothan, AL",2023-07-01,38,62,24,0,124,7112,1433
20020,"Dothan, AL",2023-08-01,26,76,24,1,127,7239,1459
20020,"Dothan, AL",2023-09-01,31,64,16,0,111,7350,1490
20020,"Dothan, AL",2023-10-01,43,67,31,3,144,7494,1533
20020,"Dothan, AL",2023-11-01,49,80,22,2,153,7647,1582
20020,"Dothan, AL",2023-12-01,51,69,27,2,149,7796,1633
20020,"Dothan, AL",2024-01-01,46,97,17,7,167,7963,1679
20020,"Dothan, AL",2024-02-01,75,88,47,7,217,8180,1754
